_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
274,2023-10-12,2251,City of Ottawa Health Unit,0.1526,155.0,0.15,0.8856,0.9755
275,2023-10-12,2263,Timiskaming Health Unit,0.129,4.0,0.14,0.871,1.0
276,2023-10-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1777,28.0,0.16,0.8214,0.9643
277,2023-10-12,2233,Grey Bruce Health Unit,0.1989,26.0,0.15,0.7119,0.8475
278,2023-10-12,2260,Simcoe Muskoka District Health Unit,0.1386,67.0,0.11,0.7901,0.9218
279,2023-10-12,2246,Niagara Regional Area Health Unit,0.1504,86.0,0.18,0.7615,0.9507
280,2023-10-12,2237,City of Hamilton Health Unit,0.1769,110.0,0.19,0.9072,0.9686
281,2023-10-11,2270,York Regional Health Unit,0.1256,162.0,0.13,0.8503,0.9715
282,2023-10-11,2261,Sudbury and District Health Unit,0.1751,73.0,0.37,0.9202,0.9573
283,2023-10-11,2260,Simcoe Muskoka District Health Unit,0.1399,69.0,0.12,0.7382,0.8878
284,2023-10-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0872,43.0,0.23,0.9375,0.977
285,2023-10-11,2257,Renfrew County and District Health Unit,0.2054,16.0,0.15,0.7348,0.8788
286,2023-10-11,2247,North Bay Parry Sound District Health Unit,0.0526,27.0,0.21,0.9746,0.9949
287,2023-10-11,2233,Grey Bruce Health Unit,0.1868,26.0,0.15,0.6579,0.8737
288,2023-10-11,2268,Windsor-Essex County Health Unit,0.1722,47.0,0.11,0.8147,0.9118
289,2023-10-11,2240,Chatham-Kent Health Unit,0.1047,12.0,0.12,0.8315,0.9438
290,2023-10-11,2253,Peel Regional Health Unit,0.1283,208.0,0.13,0.9202,0.9621
291,2023-10-11,4913,Southwestern Public Health,0.2436,33.0,0.16,0.6955,0.9361
292,2023-10-11,2244,Middlesex-London Health Unit,0.1604,76.0,0.15,0.802,0.9334
293,2023-10-11,2230,Durham Regional Health Unit,0.1487,90.0,0.13,0.6942,0.8478
294,2023-10-11,2255,Peterborough County-City Health Unit,0.1313,37.0,0.25,0.9251,0.9888
295,2023-10-11,2227,Brant County Health Unit,0.1444,41.0,0.26,0.9304,0.9715
296,2023-10-11,2251,City of Ottawa Health Unit,0.153,151.0,0.14,0.8717,0.9719
297,2023-10-11,2249,Northwestern Health Unit,0.2048,12.0,0.14,0.8375,0.8875
298,2023-10-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1751,56.0,0.26,0.8817,0.9614
299,2023-10-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1171,48.0,0.15,0.7478,0.8915
300,2023-10-11,2237,City of Hamilton Health Unit,0.1641,103.0,0.17,0.9221,0.974
301,2023-10-11,2256,Porcupine Health Unit,0.1789,14.0,0.16,0.8916,0.9759
302,2023-10-11,2258,Eastern Ontario Health Unit,0.1887,53.0,0.25,0.8856,0.9903
303,2023-10-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1795,28.0,0.16,0.7843,0.9559
304,2023-10-11,2242,Lambton Health Unit,0.137,10.0,0.08,0.6145,0.9157
305,2023-10-11,35,Ontario,0.1486,2401.0,0.16,0.8338,0.9397
306,2023-10-11,2226,District of Algoma Health Unit,0.0798,23.0,0.2,0.9474,0.9649
307,2023-10-11,2238,Hastings and Prince Edward Counties Health Unit,0.2632,19.0,0.11,0.5445,0.911
308,2023-10-11,2236,Halton Regional Health Unit,0.1312,54.0,0.09,0.7813,0.8575
309,2023-10-11,2246,Niagara Regional Area Health Unit,0.1469,86.0,0.18,0.7213,0.9108
310,2023-10-11,2262,Thunder Bay District Health Unit,0.1667,42.0,0.28,0.8935,0.9419
311,2023-10-11,5183,Huron Perth Health Unit,0.1507,21.0,0.15,0.4541,0.6108
312,2023-10-11,2265,Waterloo Health Unit,0.2495,75.0,0.13,0.625,0.8423
313,2023-10-11,2263,Timiskaming Health Unit,0.1379,4.0,0.13,0.6176,1.0
314,2023-10-11,3895,City of Toronto Health Unit,0.1358,560.0,0.18,0.8725,0.9646
315,2023-10-11,2234,Haldimand-Norfolk Health Unit,0.1875,14.0,0.12,0.8404,0.9574
316,2023-10-10,5183,Huron Perth Health Unit,0.183,22.0,0.16,0.5319,0.7092
317,2023-10-10,2258,Eastern Ontario Health Unit,0.2329,56.0,0.27,0.8737,0.9871
318,2023-10-10,2270,York Regional Health Unit,0.1306,165.0,0.13,0.8503,0.9597
319,2023-10-10,2261,Sudbury and District Health Unit,0.1679,76.0,0.38,0.9479,0.971
320,2023-10-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1744,56.0,0.26,0.8483,0.9692
321,2023-10-10,2268,Windsor-Essex County Health Unit,0.1852,46.0,0.11,0.8019,0.9474
322,2023-10-10,2253,Peel Regional Health Unit,0.1303,210.0,0.13,0.9223,0.9685
323,2023-10-10,2256,Porcupine Health Unit,0.1809,13.0,0.16,0.8764,0.9775
324,2023-10-10,2227,Brant County Health Unit,0.1534,45.0,0.29,0.9407,0.9763
325,2023-10-10,2234,Haldimand-Norfolk Health Unit,0.163,13.0,0.12,0.8652,0.9663
326,2023-10-10,2226,District of Algoma Health Unit,0.092,25.0,0.22,0.9278,0.9722
327,2023-10-10,4913,Southwestern Public Health,0.2398,35.0,0.17,0.6771,0.9063
328,2023-10-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.164,27.0,0.16,0.7892,0.9514
329,2023-10-10,2262,Thunder Bay District Health Unit,0.1525,42.0,0.28,0.9094,0.9564
330,2023-10-10,2265,Waterloo Health Unit,0.2782,73.0,0.13,0.6339,0.8487
331,2023-10-10,3895,City of Toronto Health Unit,0.1322,558.0,0.18,0.8747,0.9693
332,2023-10-10,2233,Grey Bruce Health Unit,0.2186,26.0,0.15,0.6684,0.9474
333,2023-10-10,2246,Niagara Regional Area Health Unit,0.1498,86.0,0.18,0.6708,0.9046
334,2023-10-10,35,Ontario,0.1515,2446.0,0.16,0.8297,0.9439
335,2023-10-10,2247,North Bay Parry Sound District Health Unit,0.0808,28.0,0.22,0.967,0.9945
336,2023-10-10,2237,City of Hamilton Health Unit,0.1799,106.0,0.18,0.9138,0.9791
337,2023-10-10,2238,Hastings and Prince Edward Counties Health Unit,0.1902,26.0,0.16,0.4813,0.861
338,2023-10-10,2260,Simcoe Muskoka District Health Unit,0.142,71.0,0.12,0.7577,0.8962
339,2023-10-10,2257,Renfrew County and District Health Unit,0.2406,19.0,0.17,0.75,0.8984
340,2023-10-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0839,43.0,0.23,0.9238,0.9841
341,2023-10-10,2230,Durham Regional Health Unit,0.1437,95.0,0.13,0.7126,0.8681
342,2023-10-10,2236,Halton Regional Health Unit,0.1527,58.0,0.09,0.7904,0.8699
343,2023-10-10,2255,Peterborough County-City Health Unit,0.1418,40.0,0.27,0.8147,0.9712
344,2023-10-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1144,49.0,0.16,0.75,0.8988
345,2023-10-10,2251,City of Ottawa Health Unit,0.1553,148.0,0.14,0.8403,0.9656
346,2023-10-10,2263,Timiskaming Health Unit,0.0,3.0,0.1,0.4783,1.0
347,2023-10-10,2242,Lambton Health Unit,0.1558,11.0,0.08,0.6903,0.9204
348,2023-10-10,2249,Northwestern Health Unit,0.1646,11.0,0.13,0.8955,0.9403
349,2023-10-10,2240,Chatham-Kent Health Unit,0.093,12.0,0.12,0.8182,0.9481
350,2023-10-10,2244,Middlesex-London Health Unit,0.1559,82.0,0.16,0.7572,0.9039
351,2023-10-09,2244,Middlesex-London Health Unit,0.1646,80.0,0.16,0.7488,0.907
352,2023-10-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0726,45.0,0.24,0.921,0.9818
353,2023-10-09,2246,Niagara Regional Area Health Unit,0.1404,84.0,0.18,0.6712,0.9041
354,2023-10-09,2256,Porcupine Health Unit,0.1613,13.0,0.16,0.8889,0.9556
355,2023-10-09,2227,Brant County Health Unit,0.1433,50.0,0.32,0.9303,0.9697
356,2023-10-09,2236,Halton Regional Health Unit,0.1506,61.0,0.1,0.8294,0.8949
357,2023-10-09,2257,Renfrew County and District Health Unit,0.2154,19.0,0.17,0.7589,0.8794
358,2023-10-09,4913,Southwestern Public Health,0.2472,39.0,0.18,0.6577,0.8926
359,2023-10-09,2268,Windsor-Essex County Health Unit,0.1909,44.0,0.1,0.7781,0.9281
360,2023-10-09,3895,City of Toronto Health Unit,0.1316,548.0,0.18,0.8743,0.9693
361,2023-10-09,2242,Lambton Health Unit,0.1818,16.0,0.12,0.6439,0.9091
362,2023-10-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1649,28.0,0.16,0.7882,0.9606
363,2023-10-09,2258,Eastern Ontario Health Unit,0.2188,55.0,0.26,0.8618,0.9849
364,2023-10-09,2262,Thunder Bay District Health Unit,0.1565,42.0,0.28,0.9032,0.9613
365,2023-10-09,2238,Hastings and Prince Edward Counties Health Unit,0.2428,25.0,0.15,0.4874,0.8442
366,2023-10-09,2230,Durham Regional Health Unit,0.1326,96.0,0.13,0.7341,0.8837
367,2023-10-09,2251,City of Ottawa Health Unit,0.1462,152.0,0.14,0.8541,0.9635
368,2023-10-09,2247,North Bay Parry Sound District Health Unit,0.0989,26.0,0.2,0.9465,0.9947
369,2023-10-09,2249,Northwestern Health Unit,0.1519,11.0,0.13,0.8904,0.9315
370,2023-10-09,2233,Grey Bruce Health Unit,0.24,29.0,0.17,0.68,0.94
371,2023-10-09,2260,Simcoe Muskoka District Health Unit,0.1481,74.0,0.12,0.7658,0.9089
372,2023-10-09,2226,District of Algoma Health Unit,0.1053,27.0,0.24,0.9347,0.9698
373,2023-10-09,2263,Timiskaming Health Unit,0.4,4.0,0.11,0.4286,0.8929
374,2023-10-09,2265,Waterloo Health Unit,0.2529,75.0,0.13,0.662,0.8651
375,2023-10-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1835,55.0,0.26,0.8548,0.9696
376,2023-10-09,2237,City of Hamilton Health Unit,0.1721,105.0,0.18,0.9148,0.9764
377,2023-10-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1364,50.0,0.16,0.7674,0.9037
378,2023-10-09,2253,Peel Regional Health Unit,0.1319,211.0,0.13,0.9266,0.9686
379,2023-10-09,2255,Peterborough County-City Health Unit,0.1391,38.0,0.26,0.8045,0.9615
380,2023-10-09,2240,Chatham-Kent Health Unit,0.1039,11.0,0.1,0.7805,0.939
381,2023-10-09,2234,Haldimand-Norfolk Health Unit,0.1412,12.0,0.11,0.8333,0.9583
382,2023-10-09,35,Ontario,0.1514,2458.0,0.17,0.8321,0.9443
383,2023-10-09,2261,Sudbury and District Health Unit,0.1563,76.0,0.38,0.9528,0.9692
384,2023-10-09,2270,York Regional Health Unit,0.1344,165.0,0.13,0.86,0.9614
385,2023-10-09,5183,Huron Perth Health Unit,0.1908,25.0,0.18,0.5425,0.719
386,2023-10-08,2265,Waterloo Health Unit,0.2589,80.0,0.14,0.6282,0.8399
387,2023-10-08,2261,Sudbury and District Health Unit,0.1484,73.0,0.37,0.957,0.9707
388,2023-10-08,2236,Halton Regional Health Unit,0.1618,64.0,0.1,0.7819,0.8678
389,2023-10-08,2268,Windsor-Essex County Health Unit,0.1877,44.0,0.1,0.7682,0.9272
390,2023-10-08,2251,City of Ottawa Health Unit,0.1589,166.0,0.16,0.8542,0.9588
391,2023-10-08,2242,Lambton Health Unit,0.2119,17.0,0.13,0.6567,0.9179
392,2023-10-08,2244,Middlesex-London Health Unit,0.1678,83.0,0.16,0.7463,0.9154
393,2023-10-08,2258,Eastern Ontario Health Unit,0.2208,56.0,0.27,0.8678,0.985
394,2023-10-08,2262,Thunder Bay District Health Unit,0.1736,44.0,0.3,0.9032,0.9613
395,2023-10-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1586,53.0,0.17,0.7799,0.913
396,2023-10-08,2255,Peterborough County-City Health Unit,0.1782,43.0,0.29,0.7949,0.9583
397,2023-10-08,2270,York Regional Health Unit,0.1427,172.0,0.14,0.8624,0.953
398,2023-10-08,2237,City of Hamilton Health Unit,0.1628,111.0,0.19,0.8876,0.9634
399,2023-10-08,2263,Timiskaming Health Unit,0.4167,3.0,0.1,0.4286,0.8929
400,2023-10-08,2256,Porcupine Health Unit,0.1386,14.0,0.17,0.899,0.9596
401,2023-10-08,35,Ontario,0.1571,2572.0,0.17,0.8273,0.9405
402,2023-10-08,2260,Simcoe Muskoka District Health Unit,0.1483,79.0,0.13,0.7528,0.8951
403,2023-10-08,2230,Durham Regional Health Unit,0.1423,103.0,0.15,0.7276,0.875
404,2023-10-08,2227,Brant County Health Unit,0.1376,47.0,0.3,0.9308,0.9717
405,2023-10-08,2233,Grey Bruce Health Unit,0.1991,30.0,0.18,0.6786,0.9337
406,2023-10-08,2240,Chatham-Kent Health Unit,0.0897,11.0,0.1,0.7179,0.9359
407,2023-10-08,2247,North Bay Parry Sound District Health Unit,0.1064,27.0,0.21,0.9534,0.9948
408,2023-10-08,2234,Haldimand-Norfolk Health Unit,0.141,11.0,0.1,0.8289,0.9474
409,2023-10-08,2253,Peel Regional Health Unit,0.1397,230.0,0.14,0.9227,0.9674
410,2023-10-08,2226,District of Algoma Health Unit,0.1117,28.0,0.25,0.9265,0.9657
411,2023-10-08,2257,Renfrew County and District Health Unit,0.2517,21.0,0.19,0.76,0.88
412,2023-10-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1996,66.0,0.31,0.8708,0.9771
413,2023-10-08,2249,Northwestern Health Unit,0.1125,11.0,0.13,0.9333,0.9333
414,2023-10-08,2246,Niagara Regional Area Health Unit,0.1396,88.0,0.19,0.6646,0.8975
415,2023-10-08,3895,City of Toronto Health Unit,0.1387,556.0,0.18,0.8749,0.9677
416,2023-10-08,4913,Southwestern Public Health,0.2305,40.0,0.19,0.6611,0.906
417,2023-10-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0695,47.0,0.25,0.9174,0.9817
418,2023-10-08,5183,Huron Perth Health Unit,0.1965,25.0,0.18,0.5274,0.7123
419,2023-10-08,2238,Hastings and Prince Edward Counties Health Unit,0.2344,27.0,0.16,0.5094,0.8491
420,2023-10-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1531,30.0,0.17,0.8057,0.9621
421,2023-10-07,2240,Chatham-Kent Health Unit,0.0933,11.0,0.1,0.7397,0.9315
422,2023-10-07,5183,Huron Perth Health Unit,0.2126,25.0,0.18,0.5361,0.747
423,2023-10-07,4913,Southwestern Public Health,0.2273,41.0,0.19,0.6544,0.9094
424,2023-10-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1845,29.0,0.17,0.8061,0.9643
425,2023-10-07,2237,City of Hamilton Health Unit,0.1646,113.0,0.19,0.8963,0.9663
426,2023-10-07,2238,Hastings and Prince Edward Counties Health Unit,0.266,29.0,0.17,0.5144,0.8462
427,2023-10-07,2265,Waterloo Health Unit,0.2409,79.0,0.13,0.6136,0.839
428,2023-10-07,2236,Halton Regional Health Unit,0.1644,64.0,0.1,0.7689,0.8655
429,2023-10-07,2234,Haldimand-Norfolk Health Unit,0.1299,11.0,0.1,0.8077,0.9487
430,2023-10-07,2246,Niagara Regional Area Health Unit,0.1438,89.0,0.19,0.6336,0.8977
431,2023-10-07,2233,Grey Bruce Health Unit,0.1845,29.0,0.17,0.6492,0.9215
432,2023-10-07,2256,Porcupine Health Unit,0.1111,14.0,0.17,0.8936,0.9574
433,2023-10-07,3895,City of Toronto Health Unit,0.1423,546.0,0.18,0.8662,0.9663
434,2023-10-07,2257,Renfrew County and District Health Unit,0.2535,20.0,0.19,0.7413,0.8741
435,2023-10-07,2247,North Bay Parry Sound District Health Unit,0.0969,28.0,0.22,0.9681,1.0
436,2023-10-07,35,Ontario,0.16,2561.0,0.17,0.8205,0.9391
437,2023-10-07,2230,Durham Regional Health Unit,0.1409,106.0,0.15,0.7209,0.8784
438,2023-10-07,2262,Thunder Bay District Health Unit,0.1842,43.0,0.29,0.9003,0.9601
439,2023-10-07,2270,York Regional Health Unit,0.147,172.0,0.14,0.852,0.9523
440,2023-10-07,2255,Peterborough County-City Health Unit,0.1895,41.0,0.28,0.7797,0.9525
441,2023-10-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0719,46.0,0.24,0.913,0.9845
442,2023-10-07,2226,District of Algoma Health Unit,0.1196,30.0,0.26,0.9292,0.967
443,2023-10-07,2268,Windsor-Essex County Health Unit,0.2032,44.0,0.1,0.7517,0.9262
444,2023-10-07,2244,Middlesex-London Health Unit,0.185,86.0,0.17,0.7643,0.9172
445,2023-10-07,2251,City of Ottawa Health Unit,0.1612,162.0,0.15,0.8538,0.9527
446,2023-10-07,2242,Lambton Health Unit,0.1894,19.0,0.14,0.635,0.9197
447,2023-10-07,2258,Eastern Ontario Health Unit,0.2267,57.0,0.27,0.8709,0.9873
448,2023-10-07,2249,Northwestern Health Unit,0.0921,11.0,0.12,0.92,0.9333
449,2023-10-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2051,68.0,0.32,0.8753,0.9742
450,2023-10-07,2260,Simcoe Muskoka District Health Unit,0.1514,76.0,0.13,0.7477,0.8911
451,2023-10-07,2227,Brant County Health Unit,0.1299,44.0,0.28,0.9247,0.9699
452,2023-10-07,2266,Wellington-Dufferin-Guelph Health Unit,0.164,54.0,0.17,0.769,0.913
453,2023-10-07,2261,Sudbury and District Health Unit,0.1431,75.0,0.38,0.9583,0.9715
454,2023-10-07,2263,Timiskaming Health Unit,0.44,4.0,0.11,0.4242,0.9091
455,2023-10-07,2253,Peel Regional Health Unit,0.1417,228.0,0.14,0.9163,0.9636
456,2023-10-06,2244,Middlesex-London Health Unit,0.2151,91.0,0.18,0.7766,0.9219
457,2023-10-06,2240,Chatham-Kent Health Unit,0.1154,11.0,0.1,0.7681,0.9275
458,2023-10-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1891,29.0,0.17,0.8122,0.9645
459,2023-10-06,2263,Timiskaming Health Unit,0.4074,4.0,0.12,0.4286,0.9143
460,2023-10-06,2255,Peterborough County-City Health Unit,0.1891,39.0,0.27,0.7759,0.9431
461,2023-10-06,2253,Peel Regional Health Unit,0.1502,224.0,0.14,0.9014,0.9579
462,2023-10-06,2237,City of Hamilton Health Unit,0.1753,116.0,0.2,0.8958,0.9629
463,2023-10-06,2262,Thunder Bay District Health Unit,0.1839,43.0,0.28,0.8969,0.9588
464,2023-10-06,2257,Renfrew County and District Health Unit,0.2763,22.0,0.2,0.7687,0.8912
465,2023-10-06,5183,Huron Perth Health Unit,0.2174,26.0,0.19,0.561,0.811
466,2023-10-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1744,52.0,0.17,0.7709,0.919
467,2023-10-06,2251,City of Ottawa Health Unit,0.1686,162.0,0.15,0.8539,0.9492
468,2023-10-06,2247,North Bay Parry Sound District Health Unit,0.1026,28.0,0.21,0.9635,0.9948
469,2023-10-06,2233,Grey Bruce Health Unit,0.1865,28.0,0.16,0.67,0.935
470,2023-10-06,2270,York Regional Health Unit,0.1575,171.0,0.14,0.858,0.951
471,2023-10-06,2258,Eastern Ontario Health Unit,0.22,57.0,0.27,0.8792,0.9871
472,2023-10-06,2238,Hastings and Prince Edward Counties Health Unit,0.2727,30.0,0.18,0.4946,0.8548
473,2023-10-06,4913,Southwestern Public Health,0.2333,43.0,0.2,0.6701,0.9028
474,2023-10-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0843,47.0,0.25,0.8978,0.9808
475,2023-10-06,2246,Niagara Regional Area Health Unit,0.1472,89.0,0.19,0.6235,0.8956
476,2023-10-06,2234,Haldimand-Norfolk Health Unit,0.1467,11.0,0.09,0.7619,0.9405
477,2023-10-06,3895,City of Toronto Health Unit,0.1466,541.0,0.17,0.8666,0.9641
478,2023-10-06,2268,Windsor-Essex County Health Unit,0.2121,42.0,0.1,0.7331,0.9164
479,2023-10-06,2261,Sudbury and District Health Unit,0.135,73.0,0.37,0.9681,0.978
480,2023-10-06,2265,Waterloo Health Unit,0.2236,80.0,0.14,0.6343,0.8463
481,2023-10-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1971,69.0,0.32,0.8758,0.9654
482,2023-10-06,2249,Northwestern Health Unit,0.0649,11.0,0.13,0.9221,0.9351
483,2023-10-06,2242,Lambton Health Unit,0.2164,19.0,0.15,0.6378,0.9291
484,2023-10-06,2260,Simcoe Muskoka District Health Unit,0.1411,80.0,0.13,0.7695,0.9007
485,2023-10-06,2226,District of Algoma Health Unit,0.1275,29.0,0.25,0.9209,0.9674
486,2023-10-06,35,Ontario,0.1648,2570.0,0.17,0.822,0.939
487,2023-10-06,2230,Durham Regional Health Unit,0.1393,109.0,0.15,0.7276,0.882
488,2023-10-06,2227,Brant County Health Unit,0.1329,47.0,0.3,0.9323,0.9754
489,2023-10-06,2256,Porcupine Health Unit,0.0947,14.0,0.16,0.8969,0.9588
490,2023-10-06,2236,Halton Regional Health Unit,0.1681,65.0,0.1,0.7537,0.8565
491,2023-10-05,35,Ontario,0.1672,2588.0,0.17,0.833,0.9394
492,2023-10-05,2268,Windsor-Essex County Health Unit,0.2111,41.0,0.1,0.7285,0.921
493,2023-10-05,2242,Lambton Health Unit,0.2348,19.0,0.14,0.664,0.928
494,2023-10-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1856,52.0,0.17,0.7715,0.9258
495,2023-10-05,2262,Thunder Bay District Health Unit,0.1704,44.0,0.3,0.8662,0.949
496,2023-10-05,2236,Halton Regional Health Unit,0.1707,64.0,0.1,0.7574,0.866
497,2023-10-05,2244,Middlesex-London Health Unit,0.2158,94.0,0.19,0.7935,0.922
498,2023-10-05,2233,Grey Bruce Health Unit,0.1972,30.0,0.18,0.6963,0.9346
499,2023-10-05,5183,Huron Perth Health Unit,0.2283,26.0,0.19,0.5808,0.8802
500,2023-10-05,2226,District of Algoma Health Unit,0.15,31.0,0.27,0.9064,0.9702
501,2023-10-05,2237,City of Hamilton Health Unit,0.1848,117.0,0.2,0.8935,0.9621
502,2023-10-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1925,72.0,0.34,0.8863,0.9692
503,2023-10-05,2249,Northwestern Health Unit,0.0482,12.0,0.14,0.908,0.9195
504,2023-10-05,2246,Niagara Regional Area Health Unit,0.1465,95.0,0.2,0.6317,0.895
505,2023-10-05,3895,City of Toronto Health Unit,0.1418,551.0,0.18,0.882,0.9643
506,2023-10-05,2260,Simcoe Muskoka District Health Unit,0.1329,84.0,0.14,0.7876,0.9044
507,2023-10-05,2261,Sudbury and District Health Unit,0.132,74.0,0.37,0.9781,0.99
508,2023-10-05,2263,Timiskaming Health Unit,0.5152,5.0,0.14,0.425,0.875
509,2023-10-05,2258,Eastern Ontario Health Unit,0.2058,49.0,0.24,0.9346,0.9869
510,2023-10-05,2255,Peterborough County-City Health Unit,0.2148,41.0,0.27,0.7758,0.9359
511,2023-10-05,2253,Peel Regional Health Unit,0.153,232.0,0.14,0.9107,0.9612
512,2023-10-05,2227,Brant County Health Unit,0.1366,46.0,0.3,0.9238,0.9726
513,2023-10-05,2256,Porcupine Health Unit,0.1111,14.0,0.17,0.9192,0.9596
514,2023-10-05,2240,Chatham-Kent Health Unit,0.2055,10.0,0.1,0.7606,0.9296
515,2023-10-05,2238,Hastings and Prince Edward Counties Health Unit,0.2381,27.0,0.16,0.6753,0.8312
516,2023-10-05,2257,Renfrew County and District Health Unit,0.2993,21.0,0.19,0.7714,0.8929
517,2023-10-05,4913,Southwestern Public Health,0.2408,43.0,0.2,0.6507,0.8973
518,2023-10-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1753,28.0,0.16,0.8438,0.974
519,2023-10-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.08,46.0,0.25,0.9143,0.9873
520,2023-10-05,2251,City of Ottawa Health Unit,0.1877,144.0,0.14,0.8507,0.9465
521,2023-10-05,2265,Waterloo Health Unit,0.2185,82.0,0.14,0.6054,0.8282
522,2023-10-05,2234,Haldimand-Norfolk Health Unit,0.1899,11.0,0.1,0.7436,0.9231
523,2023-10-05,2270,York Regional Health Unit,0.1634,175.0,0.14,0.868,0.9521
524,2023-10-05,2247,North Bay Parry Sound District Health Unit,0.1053,27.0,0.21,0.9536,0.9897
525,2023-10-05,2230,Durham Regional Health Unit,0.1525,114.0,0.16,0.7771,0.8801
526,2023-10-04,2253,Peel Regional Health Unit,0.164,233.0,0.14,0.9231,0.9726
527,2023-10-04,2255,Peterborough County-City Health Unit,0.2226,39.0,0.26,0.7409,0.9088
528,2023-10-04,5183,Huron Perth Health Unit,0.2234,27.0,0.19,0.5783,0.9217
529,2023-10-04,2265,Waterloo Health Unit,0.2172,82.0,0.14,0.5954,0.8371
530,2023-10-04,35,Ontario,0.1715,2580.0,0.17,0.8492,0.95
531,2023-10-04,2244,Middlesex-London Health Unit,0.2366,93.0,0.18,0.8118,0.9265
532,2023-10-04,2236,Halton Regional Health Unit,0.172,67.0,0.11,0.7401,0.8634
533,2023-10-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.1881,29.0,0.17,0.8788,0.9848
534,2023-10-04,2226,District of Algoma Health Unit,0.1602,33.0,0.29,0.9149,0.9787
535,2023-10-04,2247,North Bay Parry Sound District Health Unit,0.0974,28.0,0.21,0.9378,0.9793
536,2023-10-04,2237,City of Hamilton Health Unit,0.173,121.0,0.2,0.886,0.96
537,2023-10-04,2230,Durham Regional Health Unit,0.1677,112.0,0.16,0.8508,0.9369
538,2023-10-04,2260,Simcoe Muskoka District Health Unit,0.157,84.0,0.14,0.8521,0.9382
539,2023-10-04,2261,Sudbury and District Health Unit,0.1409,73.0,0.37,0.9796,0.9898
540,2023-10-04,2242,Lambton Health Unit,0.2556,19.0,0.15,0.6909,0.9364
541,2023-10-04,2256,Porcupine Health Unit,0.087,13.0,0.16,0.9432,0.9773
542,2023-10-04,2240,Chatham-Kent Health Unit,0.2254,10.0,0.1,0.7313,0.9403
543,2023-10-04,2246,Niagara Regional Area Health Unit,0.1544,99.0,0.21,0.645,0.925
544,2023-10-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1882,75.0,0.35,0.8958,0.9653
545,2023-10-04,2270,York Regional Health Unit,0.1793,174.0,0.14,0.8753,0.9549
546,2023-10-04,2257,Renfrew County and District Health Unit,0.3077,20.0,0.19,0.8051,0.9237
