_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
547,2023-10-04,2234,Haldimand-Norfolk Health Unit,0.1757,11.0,0.09,0.6923,0.9103
548,2023-10-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0804,44.0,0.24,0.922,0.9932
549,2023-10-04,3895,City of Toronto Health Unit,0.1398,536.0,0.17,0.8916,0.969
550,2023-10-04,2238,Hastings and Prince Edward Counties Health Unit,0.2344,30.0,0.18,0.8258,0.8903
551,2023-10-04,2227,Brant County Health Unit,0.1476,47.0,0.31,0.9422,0.983
552,2023-10-04,2262,Thunder Bay District Health Unit,0.159,40.0,0.27,0.9185,0.9741
553,2023-10-04,2233,Grey Bruce Health Unit,0.2029,30.0,0.17,0.7435,0.9476
554,2023-10-04,2268,Windsor-Essex County Health Unit,0.2289,41.0,0.1,0.7555,0.9307
555,2023-10-04,2251,City of Ottawa Health Unit,0.1853,150.0,0.14,0.8533,0.9505
556,2023-10-04,4913,Southwestern Public Health,0.2456,41.0,0.19,0.7025,0.9272
557,2023-10-04,2249,Northwestern Health Unit,0.0482,12.0,0.14,0.8824,0.9059
558,2023-10-04,2258,Eastern Ontario Health Unit,0.2019,46.0,0.22,0.9408,0.9861
559,2023-10-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1818,50.0,0.16,0.7964,0.9311
560,2023-10-04,2263,Timiskaming Health Unit,0.5676,5.0,0.16,0.5862,0.8276
561,2023-10-03,2227,Brant County Health Unit,0.1538,43.0,0.28,0.8925,0.9713
562,2023-10-03,2262,Thunder Bay District Health Unit,0.156,40.0,0.27,0.9065,0.9712
563,2023-10-03,2268,Windsor-Essex County Health Unit,0.2362,39.0,0.09,0.7992,0.9426
564,2023-10-03,2255,Peterborough County-City Health Unit,0.2185,34.0,0.23,0.8384,0.9083
565,2023-10-03,2261,Sudbury and District Health Unit,0.1367,70.0,0.35,0.9659,0.9818
566,2023-10-03,2242,Lambton Health Unit,0.2564,17.0,0.13,0.5974,0.961
567,2023-10-03,35,Ontario,0.1708,2556.0,0.17,0.8451,0.9504
568,2023-10-03,4913,Southwestern Public Health,0.236,46.0,0.22,0.7118,0.9583
569,2023-10-03,2247,North Bay Parry Sound District Health Unit,0.0739,25.0,0.19,0.9402,0.9783
570,2023-10-03,2251,City of Ottawa Health Unit,0.1965,149.0,0.14,0.89,0.9611
571,2023-10-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0906,43.0,0.23,0.9384,0.9891
572,2023-10-03,2236,Halton Regional Health Unit,0.1713,67.0,0.11,0.6861,0.8295
573,2023-10-03,2253,Peel Regional Health Unit,0.1587,252.0,0.16,0.9146,0.966
574,2023-10-03,5183,Huron Perth Health Unit,0.1925,27.0,0.19,0.5562,0.9467
575,2023-10-03,2258,Eastern Ontario Health Unit,0.1358,38.0,0.18,0.9167,0.9891
576,2023-10-03,2244,Middlesex-London Health Unit,0.2471,86.0,0.17,0.8411,0.9568
577,2023-10-03,2230,Durham Regional Health Unit,0.1811,107.0,0.15,0.8416,0.9335
578,2023-10-03,3895,City of Toronto Health Unit,0.1369,538.0,0.17,0.8926,0.9699
579,2023-10-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1917,79.0,0.37,0.9326,0.9653
580,2023-10-03,2234,Haldimand-Norfolk Health Unit,0.16,11.0,0.09,0.6706,0.9176
581,2023-10-03,2260,Simcoe Muskoka District Health Unit,0.1602,81.0,0.14,0.8203,0.9347
582,2023-10-03,2226,District of Algoma Health Unit,0.1772,34.0,0.3,0.9339,0.978
583,2023-10-03,2233,Grey Bruce Health Unit,0.2167,29.0,0.17,0.7459,0.9568
584,2023-10-03,2237,City of Hamilton Health Unit,0.1765,117.0,0.2,0.8743,0.9569
585,2023-10-03,2256,Porcupine Health Unit,0.0667,13.0,0.15,0.9487,0.9615
586,2023-10-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.1934,30.0,0.17,0.8919,0.9865
587,2023-10-03,2249,Northwestern Health Unit,0.0263,11.0,0.12,0.875,0.9
588,2023-10-03,2265,Waterloo Health Unit,0.1968,81.0,0.14,0.5468,0.8368
589,2023-10-03,2270,York Regional Health Unit,0.1894,176.0,0.14,0.8654,0.9559
590,2023-10-03,2266,Wellington-Dufferin-Guelph Health Unit,0.189,49.0,0.16,0.7679,0.9375
591,2023-10-03,2238,Hastings and Prince Edward Counties Health Unit,0.2778,26.0,0.15,0.8323,0.9627
592,2023-10-03,2240,Chatham-Kent Health Unit,0.2174,10.0,0.09,0.5596,0.9817
593,2023-10-03,2246,Niagara Regional Area Health Unit,0.1525,99.0,0.21,0.6662,0.913
594,2023-10-03,2257,Renfrew County and District Health Unit,0.2742,18.0,0.16,0.7459,0.9016
595,2023-10-03,2263,Timiskaming Health Unit,0.5476,6.0,0.18,0.6111,0.8611
596,2023-10-02,2236,Halton Regional Health Unit,0.1803,67.0,0.11,0.6931,0.8374
597,2023-10-02,2255,Peterborough County-City Health Unit,0.2103,36.0,0.24,0.852,0.916
598,2023-10-02,2242,Lambton Health Unit,0.2892,12.0,0.09,0.6286,1.0
599,2023-10-02,2249,Northwestern Health Unit,0.0353,12.0,0.14,0.881,0.9048
600,2023-10-02,2237,City of Hamilton Health Unit,0.1691,117.0,0.2,0.8746,0.9594
601,2023-10-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1963,77.0,0.36,0.9393,0.9687
602,2023-10-02,2270,York Regional Health Unit,0.1938,176.0,0.14,0.8549,0.9462
603,2023-10-02,2240,Chatham-Kent Health Unit,0.1786,12.0,0.11,0.5877,0.9649
604,2023-10-02,2261,Sudbury and District Health Unit,0.157,62.0,0.31,0.9643,0.9769
605,2023-10-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1142,41.0,0.22,0.9377,0.9896
606,2023-10-02,2227,Brant County Health Unit,0.1615,37.0,0.24,0.8939,0.9735
607,2023-10-02,2263,Timiskaming Health Unit,0.4545,5.0,0.14,0.697,0.9394
608,2023-10-02,2244,Middlesex-London Health Unit,0.2736,86.0,0.17,0.8389,0.9396
609,2023-10-02,2226,District of Algoma Health Unit,0.1887,30.0,0.26,0.933,0.9866
610,2023-10-02,3895,City of Toronto Health Unit,0.1369,539.0,0.17,0.8887,0.9646
611,2023-10-02,2262,Thunder Bay District Health Unit,0.1632,41.0,0.27,0.9179,0.9643
612,2023-10-02,5183,Huron Perth Health Unit,0.1879,24.0,0.17,0.5575,0.9368
613,2023-10-02,2247,North Bay Parry Sound District Health Unit,0.0532,27.0,0.21,0.9572,0.9786
614,2023-10-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.1911,32.0,0.19,0.9198,0.9906
615,2023-10-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1677,45.0,0.14,0.7421,0.9214
616,2023-10-02,2238,Hastings and Prince Edward Counties Health Unit,0.2456,24.0,0.14,0.8791,0.9907
617,2023-10-02,2260,Simcoe Muskoka District Health Unit,0.1627,79.0,0.13,0.8315,0.9337
618,2023-10-02,2253,Peel Regional Health Unit,0.1682,254.0,0.16,0.9061,0.9618
619,2023-10-02,2258,Eastern Ontario Health Unit,0.1306,38.0,0.18,0.9307,0.9891
620,2023-10-02,2246,Niagara Regional Area Health Unit,0.1778,103.0,0.22,0.6567,0.9016
621,2023-10-02,2265,Waterloo Health Unit,0.1959,83.0,0.14,0.5403,0.8323
622,2023-10-02,2256,Porcupine Health Unit,0.0488,12.0,0.14,0.9545,0.9886
623,2023-10-02,4913,Southwestern Public Health,0.2237,43.0,0.21,0.7519,0.9778
624,2023-10-02,2268,Windsor-Essex County Health Unit,0.2201,38.0,0.09,0.8077,0.9615
625,2023-10-02,2257,Renfrew County and District Health Unit,0.264,18.0,0.16,0.7724,0.9268
626,2023-10-02,2234,Haldimand-Norfolk Health Unit,0.1688,11.0,0.1,0.6747,0.9277
627,2023-10-02,2230,Durham Regional Health Unit,0.2014,102.0,0.14,0.8294,0.9184
628,2023-10-02,2251,City of Ottawa Health Unit,0.2084,147.0,0.14,0.8839,0.9633
629,2023-10-02,35,Ontario,0.1741,2524.0,0.17,0.8443,0.948
630,2023-10-02,2233,Grey Bruce Health Unit,0.1905,27.0,0.16,0.7696,0.9634
631,2023-10-01,2233,Grey Bruce Health Unit,0.2549,29.0,0.17,0.785,0.97
632,2023-10-01,2244,Middlesex-London Health Unit,0.2745,89.0,0.18,0.8379,0.9374
633,2023-10-01,2236,Halton Regional Health Unit,0.1744,70.0,0.11,0.7203,0.8559
634,2023-10-01,2227,Brant County Health Unit,0.1526,36.0,0.23,0.8854,0.9684
635,2023-10-01,3895,City of Toronto Health Unit,0.1383,541.0,0.17,0.8883,0.9649
636,2023-10-01,2260,Simcoe Muskoka District Health Unit,0.153,82.0,0.14,0.8356,0.9379
637,2023-10-01,2262,Thunder Bay District Health Unit,0.1644,42.0,0.28,0.907,0.9668
638,2023-10-01,35,Ontario,0.177,2553.0,0.17,0.8488,0.9487
639,2023-10-01,4913,Southwestern Public Health,0.2069,41.0,0.2,0.7453,0.9588
640,2023-10-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2087,75.0,0.35,0.9504,0.9643
641,2023-10-01,2242,Lambton Health Unit,0.2658,11.0,0.09,0.5753,0.9589
642,2023-10-01,2234,Haldimand-Norfolk Health Unit,0.1646,11.0,0.1,0.6795,0.9359
643,2023-10-01,2247,North Bay Parry Sound District Health Unit,0.0529,27.0,0.21,0.9574,0.9787
644,2023-10-01,2261,Sudbury and District Health Unit,0.1489,67.0,0.34,0.9603,0.9729
645,2023-10-01,2270,York Regional Health Unit,0.201,177.0,0.14,0.8559,0.9475
646,2023-10-01,2237,City of Hamilton Health Unit,0.1653,118.0,0.2,0.8998,0.967
647,2023-10-01,2226,District of Algoma Health Unit,0.2568,32.0,0.28,0.9352,0.9861
648,2023-10-01,2251,City of Ottawa Health Unit,0.2026,143.0,0.14,0.8943,0.9731
649,2023-10-01,2246,Niagara Regional Area Health Unit,0.1927,102.0,0.22,0.6576,0.8895
650,2023-10-01,2249,Northwestern Health Unit,0.0588,12.0,0.14,0.8675,0.8916
651,2023-10-01,2265,Waterloo Health Unit,0.1994,89.0,0.15,0.5649,0.8522
652,2023-10-01,2240,Chatham-Kent Health Unit,0.1833,17.0,0.16,0.621,0.9677
653,2023-10-01,5183,Huron Perth Health Unit,0.2043,27.0,0.19,0.5602,0.9424
654,2023-10-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1271,42.0,0.22,0.9344,0.9869
655,2023-10-01,2230,Durham Regional Health Unit,0.2046,98.0,0.14,0.8439,0.9274
656,2023-10-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1487,45.0,0.14,0.7278,0.9113
657,2023-10-01,2257,Renfrew County and District Health Unit,0.2031,18.0,0.17,0.792,0.936
658,2023-10-01,2268,Windsor-Essex County Health Unit,0.2342,38.0,0.09,0.8015,0.9522
659,2023-10-01,2253,Peel Regional Health Unit,0.1715,247.0,0.15,0.9105,0.9608
660,2023-10-01,2258,Eastern Ontario Health Unit,0.1569,39.0,0.19,0.9257,0.9814
661,2023-10-01,2256,Porcupine Health Unit,0.0625,11.0,0.14,0.9487,0.9872
662,2023-10-01,2255,Peterborough County-City Health Unit,0.2041,35.0,0.24,0.8661,0.9121
663,2023-10-01,2238,Hastings and Prince Edward Counties Health Unit,0.2719,33.0,0.19,0.8472,0.9583
664,2023-10-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1955,31.0,0.18,0.9065,0.9766
665,2023-10-01,2263,Timiskaming Health Unit,0.4324,5.0,0.16,0.697,0.9394
666,2023-09-30,2260,Simcoe Muskoka District Health Unit,0.1636,86.0,0.14,0.8384,0.9377
667,2023-09-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1314,45.0,0.24,0.9359,0.984
668,2023-09-30,2256,Porcupine Health Unit,0.075,11.0,0.14,0.9535,0.9884
669,2023-09-30,35,Ontario,0.1771,2558.0,0.17,0.847,0.9461
670,2023-09-30,2257,Renfrew County and District Health Unit,0.197,19.0,0.17,0.8175,0.9365
671,2023-09-30,2251,City of Ottawa Health Unit,0.2032,142.0,0.13,0.8959,0.9737
672,2023-09-30,2255,Peterborough County-City Health Unit,0.2092,34.0,0.23,0.859,0.9145
673,2023-09-30,2268,Windsor-Essex County Health Unit,0.2299,39.0,0.09,0.8118,0.952
674,2023-09-30,2240,Chatham-Kent Health Unit,0.1803,17.0,0.16,0.6033,0.9669
675,2023-09-30,2233,Grey Bruce Health Unit,0.2637,29.0,0.17,0.79,0.98
676,2023-09-30,2237,City of Hamilton Health Unit,0.163,122.0,0.21,0.9,0.9679
677,2023-09-30,2236,Halton Regional Health Unit,0.1778,71.0,0.11,0.7227,0.8613
678,2023-09-30,2253,Peel Regional Health Unit,0.1698,251.0,0.16,0.9109,0.9606
679,2023-09-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2092,74.0,0.35,0.9511,0.9667
680,2023-09-30,2246,Niagara Regional Area Health Unit,0.1912,104.0,0.22,0.651,0.8765
681,2023-09-30,2234,Haldimand-Norfolk Health Unit,0.1928,12.0,0.1,0.7297,0.9324
682,2023-09-30,2226,District of Algoma Health Unit,0.2679,30.0,0.26,0.931,0.9852
683,2023-09-30,2263,Timiskaming Health Unit,0.4444,5.0,0.16,0.75,0.9286
684,2023-09-30,2247,North Bay Parry Sound District Health Unit,0.0529,27.0,0.21,0.9436,0.9744
685,2023-09-30,2227,Brant County Health Unit,0.1612,35.0,0.22,0.8756,0.9585
686,2023-09-30,2238,Hastings and Prince Edward Counties Health Unit,0.2326,31.0,0.18,0.8451,0.9577
687,2023-09-30,5183,Huron Perth Health Unit,0.2077,26.0,0.19,0.5345,0.9368
688,2023-09-30,2242,Lambton Health Unit,0.3425,10.0,0.08,0.5972,0.9583
689,2023-09-30,2244,Middlesex-London Health Unit,0.2744,88.0,0.17,0.8257,0.9375
690,2023-09-30,2230,Durham Regional Health Unit,0.2108,95.0,0.13,0.819,0.9231
691,2023-09-30,3895,City of Toronto Health Unit,0.1377,542.0,0.17,0.8833,0.959
692,2023-09-30,2270,York Regional Health Unit,0.1936,179.0,0.15,0.8635,0.947
693,2023-09-30,2249,Northwestern Health Unit,0.0455,13.0,0.14,0.8864,0.8977
694,2023-09-30,4913,Southwestern Public Health,0.2138,39.0,0.19,0.7416,0.9588
695,2023-09-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1524,45.0,0.14,0.7201,0.8931
696,2023-09-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.1781,31.0,0.18,0.9159,0.9779
697,2023-09-30,2262,Thunder Bay District Health Unit,0.1502,42.0,0.28,0.9064,0.9666
698,2023-09-30,2258,Eastern Ontario Health Unit,0.1479,37.0,0.18,0.9283,0.9801
699,2023-09-30,2261,Sudbury and District Health Unit,0.159,66.0,0.33,0.9514,0.9725
700,2023-09-30,2265,Waterloo Health Unit,0.2104,90.0,0.15,0.5651,0.842
701,2023-09-29,2234,Haldimand-Norfolk Health Unit,0.1951,12.0,0.1,0.7162,0.9459
702,2023-09-29,2258,Eastern Ontario Health Unit,0.1371,35.0,0.17,0.9262,0.9795
703,2023-09-29,2260,Simcoe Muskoka District Health Unit,0.1755,84.0,0.14,0.8242,0.93
704,2023-09-29,2244,Middlesex-London Health Unit,0.2771,86.0,0.17,0.8196,0.9347
705,2023-09-29,2230,Durham Regional Health Unit,0.225,93.0,0.13,0.8025,0.9201
706,2023-09-29,2249,Northwestern Health Unit,0.0465,12.0,0.14,0.8721,0.8953
707,2023-09-29,2257,Renfrew County and District Health Unit,0.1417,17.0,0.16,0.8378,0.955
708,2023-09-29,2238,Hastings and Prince Edward Counties Health Unit,0.2243,31.0,0.18,0.8552,0.9593
709,2023-09-29,2247,North Bay Parry Sound District Health Unit,0.0513,28.0,0.21,0.95,0.975
710,2023-09-29,2240,Chatham-Kent Health Unit,0.175,17.0,0.16,0.5968,0.9677
711,2023-09-29,5183,Huron Perth Health Unit,0.1897,25.0,0.18,0.5376,0.9364
712,2023-09-29,2236,Halton Regional Health Unit,0.1717,72.0,0.12,0.7288,0.8708
713,2023-09-29,2263,Timiskaming Health Unit,0.4571,5.0,0.15,0.6897,0.8966
714,2023-09-29,2270,York Regional Health Unit,0.1904,179.0,0.15,0.8694,0.9482
715,2023-09-29,2265,Waterloo Health Unit,0.2029,89.0,0.15,0.5521,0.8342
716,2023-09-29,2242,Lambton Health Unit,0.2917,10.0,0.08,0.5811,0.9595
717,2023-09-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.1778,32.0,0.19,0.9144,0.9775
718,2023-09-29,2226,District of Algoma Health Unit,0.2772,29.0,0.25,0.9289,0.9848
719,2023-09-29,2256,Porcupine Health Unit,0.0889,13.0,0.15,0.9556,0.9889
720,2023-09-29,2246,Niagara Regional Area Health Unit,0.2028,103.0,0.22,0.6339,0.871
721,2023-09-29,2268,Windsor-Essex County Health Unit,0.2364,39.0,0.09,0.8656,0.9763
722,2023-09-29,4913,Southwestern Public Health,0.1931,37.0,0.17,0.7549,0.9572
723,2023-09-29,2262,Thunder Bay District Health Unit,0.1723,42.0,0.28,0.9048,0.966
724,2023-09-29,2251,City of Ottawa Health Unit,0.1955,139.0,0.13,0.9005,0.9767
725,2023-09-29,35,Ontario,0.1751,2534.0,0.17,0.8511,0.9481
726,2023-09-29,2237,City of Hamilton Health Unit,0.1544,124.0,0.21,0.9014,0.9688
727,2023-09-29,2227,Brant County Health Unit,0.1549,30.0,0.2,0.8515,0.9505
728,2023-09-29,2233,Grey Bruce Health Unit,0.265,29.0,0.17,0.7822,0.9851
729,2023-09-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2154,72.0,0.34,0.9659,0.9779
730,2023-09-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1433,43.0,0.14,0.7426,0.8944
731,2023-09-29,3895,City of Toronto Health Unit,0.1371,547.0,0.18,0.8902,0.9605
732,2023-09-29,2261,Sudbury and District Health Unit,0.1642,67.0,0.34,0.9545,0.9743
733,2023-09-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1299,44.0,0.23,0.9443,0.9869
734,2023-09-29,2255,Peterborough County-City Health Unit,0.2174,33.0,0.22,0.8591,0.9273
735,2023-09-29,2253,Peel Regional Health Unit,0.1644,244.0,0.15,0.9246,0.9668
736,2023-09-28,2236,Halton Regional Health Unit,0.1717,72.0,0.12,0.7055,0.8623
737,2023-09-28,2255,Peterborough County-City Health Unit,0.2251,33.0,0.22,0.8589,0.9336
738,2023-09-28,2247,North Bay Parry Sound District Health Unit,0.0539,29.0,0.22,0.9614,0.9807
739,2023-09-28,2253,Peel Regional Health Unit,0.1664,246.0,0.15,0.9126,0.9645
740,2023-09-28,2261,Sudbury and District Health Unit,0.1774,67.0,0.34,0.9447,0.9652
741,2023-09-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2177,71.0,0.33,0.9646,0.975
742,2023-09-28,4913,Southwestern Public Health,0.1686,37.0,0.18,0.7739,0.9478
743,2023-09-28,2238,Hastings and Prince Edward Counties Health Unit,0.2321,32.0,0.19,0.8426,0.9491
744,2023-09-28,2244,Middlesex-London Health Unit,0.3005,83.0,0.16,0.8164,0.9393
745,2023-09-28,2270,York Regional Health Unit,0.1917,175.0,0.14,0.8445,0.9404
746,2023-09-28,2242,Lambton Health Unit,0.2361,10.0,0.08,0.5658,0.9605
747,2023-09-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.177,30.0,0.17,0.9163,0.9754
748,2023-09-28,2249,Northwestern Health Unit,0.0723,12.0,0.14,0.8625,0.9
749,2023-09-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1282,45.0,0.14,0.7339,0.893
750,2023-09-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1347,42.0,0.22,0.939,0.9763
751,2023-09-28,2240,Chatham-Kent Health Unit,0.12,18.0,0.17,0.6269,0.9701
752,2023-09-28,2265,Waterloo Health Unit,0.1962,82.0,0.14,0.5512,0.8516
753,2023-09-28,2256,Porcupine Health Unit,0.0778,13.0,0.15,0.9444,0.9778
754,2023-09-28,5183,Huron Perth Health Unit,0.1724,25.0,0.18,0.586,0.949
755,2023-09-28,2257,Renfrew County and District Health Unit,0.123,17.0,0.16,0.8403,0.958
756,2023-09-28,2251,City of Ottawa Health Unit,0.1813,138.0,0.13,0.9018,0.9833
757,2023-09-28,2226,District of Algoma Health Unit,0.2926,27.0,0.23,0.9441,0.9832
758,2023-09-28,2258,Eastern Ontario Health Unit,0.1271,34.0,0.16,0.9167,0.9792
759,2023-09-28,2268,Windsor-Essex County Health Unit,0.2564,39.0,0.09,0.861,0.9768
760,2023-09-28,2237,City of Hamilton Health Unit,0.1392,124.0,0.21,0.8986,0.9712
761,2023-09-28,2234,Haldimand-Norfolk Health Unit,0.1622,11.0,0.09,0.6742,0.9326
762,2023-09-28,2263,Timiskaming Health Unit,0.3704,4.0,0.12,0.8,0.96
763,2023-09-28,2246,Niagara Regional Area Health Unit,0.21,97.0,0.21,0.6081,0.8621
764,2023-09-28,2262,Thunder Bay District Health Unit,0.1805,40.0,0.26,0.887,0.9555
765,2023-09-28,2227,Brant County Health Unit,0.1527,29.0,0.19,0.8373,0.9522
766,2023-09-28,2260,Simcoe Muskoka District Health Unit,0.1837,82.0,0.14,0.7915,0.9186
767,2023-09-28,2230,Durham Regional Health Unit,0.2192,88.0,0.12,0.7821,0.9138
768,2023-09-28,35,Ontario,0.1744,2492.0,0.17,0.841,0.9468
769,2023-09-28,3895,City of Toronto Health Unit,0.1397,541.0,0.17,0.8782,0.9601
770,2023-09-28,2233,Grey Bruce Health Unit,0.2902,28.0,0.16,0.7512,0.9854
771,2023-09-27,2234,Haldimand-Norfolk Health Unit,0.1446,12.0,0.1,0.7391,0.9565
772,2023-09-27,2227,Brant County Health Unit,0.1316,27.0,0.17,0.8241,0.9347
773,2023-09-27,35,Ontario,0.174,2471.0,0.17,0.84,0.9454
774,2023-09-27,2262,Thunder Bay District Health Unit,0.1908,43.0,0.29,0.8954,0.9575
775,2023-09-27,2226,District of Algoma Health Unit,0.2948,25.0,0.22,0.9353,0.9765
776,2023-09-27,2268,Windsor-Essex County Health Unit,0.2471,38.0,0.09,0.8588,0.9695
777,2023-09-27,2261,Sudbury and District Health Unit,0.1656,68.0,0.34,0.9562,0.9729
778,2023-09-27,2257,Renfrew County and District Health Unit,0.0984,17.0,0.16,0.8417,0.9583
779,2023-09-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2232,68.0,0.32,0.979,0.9874
780,2023-09-27,2263,Timiskaming Health Unit,0.2857,4.0,0.12,0.75,0.9583
781,2023-09-27,2244,Middlesex-London Health Unit,0.2974,84.0,0.16,0.8106,0.9386
782,2023-09-27,2242,Lambton Health Unit,0.2162,11.0,0.08,0.5541,0.9595
783,2023-09-27,2230,Durham Regional Health Unit,0.211,86.0,0.12,0.7739,0.9148
784,2023-09-27,3895,City of Toronto Health Unit,0.1438,543.0,0.17,0.8709,0.9579
785,2023-09-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1462,43.0,0.23,0.9472,0.9769
786,2023-09-27,2270,York Regional Health Unit,0.1863,171.0,0.14,0.8297,0.9277
787,2023-09-27,2236,Halton Regional Health Unit,0.1611,68.0,0.11,0.7421,0.871
788,2023-09-27,2256,Porcupine Health Unit,0.0899,13.0,0.15,0.931,0.977
789,2023-09-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1509,45.0,0.15,0.7174,0.8882
790,2023-09-27,4913,Southwestern Public Health,0.1494,34.0,0.16,0.7225,0.9306
791,2023-09-27,2240,Chatham-Kent Health Unit,0.1231,19.0,0.17,0.6231,0.9769
792,2023-09-27,2237,City of Hamilton Health Unit,0.1516,122.0,0.21,0.9078,0.9752
793,2023-09-27,2251,City of Ottawa Health Unit,0.1727,138.0,0.13,0.904,0.9842
794,2023-09-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1373,29.0,0.17,0.9388,0.9796
795,2023-09-27,5183,Huron Perth Health Unit,0.1686,25.0,0.18,0.6234,0.9545
796,2023-09-27,2253,Peel Regional Health Unit,0.1572,242.0,0.15,0.9087,0.9619
797,2023-09-27,2238,Hastings and Prince Edward Counties Health Unit,0.2297,30.0,0.18,0.8498,0.9437
798,2023-09-27,2246,Niagara Regional Area Health Unit,0.2186,95.0,0.2,0.6246,0.8649
799,2023-09-27,2258,Eastern Ontario Health Unit,0.1545,33.0,0.16,0.9091,0.9827
800,2023-09-27,2247,North Bay Parry Sound District Health Unit,0.0634,29.0,0.23,0.9608,0.9902
801,2023-09-27,2255,Peterborough County-City Health Unit,0.2398,35.0,0.24,0.885,0.9646
802,2023-09-27,2249,Northwestern Health Unit,0.0854,12.0,0.13,0.9067,0.9333
803,2023-09-27,2265,Waterloo Health Unit,0.1976,82.0,0.14,0.5786,0.85
804,2023-09-27,2260,Simcoe Muskoka District Health Unit,0.1826,81.0,0.13,0.7951,0.9219
805,2023-09-27,2233,Grey Bruce Health Unit,0.3039,29.0,0.17,0.664,0.8893
806,2023-09-26,2242,Lambton Health Unit,0.2,11.0,0.08,0.5362,0.9565
807,2023-09-26,2230,Durham Regional Health Unit,0.1949,84.0,0.12,0.786,0.9245
808,2023-09-26,2263,Timiskaming Health Unit,0.2609,3.0,0.1,0.8095,0.9524
809,2023-09-26,2268,Windsor-Essex County Health Unit,0.236,38.0,0.09,0.8509,0.9673
810,2023-09-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1089,29.0,0.17,0.911,0.9686
811,2023-09-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1517,46.0,0.15,0.7278,0.8711
812,2023-09-26,2258,Eastern Ontario Health Unit,0.1617,34.0,0.16,0.938,0.9835
813,2023-09-26,3895,City of Toronto Health Unit,0.1471,534.0,0.17,0.8664,0.9583
814,2023-09-26,2237,City of Hamilton Health Unit,0.1538,125.0,0.21,0.9156,0.9778
815,2023-09-26,2226,District of Algoma Health Unit,0.2924,24.0,0.21,0.9318,0.983
816,2023-09-26,2244,Middlesex-London Health Unit,0.3038,82.0,0.16,0.8188,0.9457
817,2023-09-26,2261,Sudbury and District Health Unit,0.1762,67.0,0.34,0.9565,0.9739
818,2023-09-26,2236,Halton Regional Health Unit,0.1626,70.0,0.11,0.7834,0.9015
819,2023-09-26,2255,Peterborough County-City Health Unit,0.2553,34.0,0.23,0.8973,0.9732
