_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
820,2023-09-26,4913,Southwestern Public Health,0.1469,25.0,0.12,0.6919,0.9128
821,2023-09-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2537,68.0,0.32,0.9658,0.9859
822,2023-09-26,2256,Porcupine Health Unit,0.0909,11.0,0.13,0.8929,0.9881
823,2023-09-26,2251,City of Ottawa Health Unit,0.1699,140.0,0.13,0.8956,0.9785
824,2023-09-26,2260,Simcoe Muskoka District Health Unit,0.1721,83.0,0.14,0.7907,0.9195
825,2023-09-26,2238,Hastings and Prince Edward Counties Health Unit,0.2804,31.0,0.18,0.9005,0.9457
826,2023-09-26,5183,Huron Perth Health Unit,0.1916,24.0,0.17,0.6497,0.949
827,2023-09-26,2240,Chatham-Kent Health Unit,0.1231,19.0,0.17,0.8061,0.9694
828,2023-09-26,2227,Brant County Health Unit,0.1237,28.0,0.18,0.8515,0.9307
829,2023-09-26,35,Ontario,0.175,2438.0,0.16,0.8452,0.9464
830,2023-09-26,2257,Renfrew County and District Health Unit,0.0917,17.0,0.16,0.8547,0.9658
831,2023-09-26,2234,Haldimand-Norfolk Health Unit,0.1702,13.0,0.12,0.7129,0.9307
832,2023-09-26,2233,Grey Bruce Health Unit,0.2648,31.0,0.18,0.659,0.8927
833,2023-09-26,2253,Peel Regional Health Unit,0.1683,216.0,0.13,0.9094,0.9664
834,2023-09-26,2246,Niagara Regional Area Health Unit,0.2156,99.0,0.21,0.6284,0.8553
835,2023-09-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1258,43.0,0.23,0.9384,0.9795
836,2023-09-26,2247,North Bay Parry Sound District Health Unit,0.0664,30.0,0.23,0.9617,0.9904
837,2023-09-26,2265,Waterloo Health Unit,0.1778,84.0,0.14,0.6356,0.8441
838,2023-09-26,2270,York Regional Health Unit,0.1756,168.0,0.14,0.8376,0.9356
839,2023-09-26,2249,Northwestern Health Unit,0.0988,12.0,0.13,0.9041,0.9315
840,2023-09-26,2262,Thunder Bay District Health Unit,0.1993,43.0,0.29,0.8973,0.9589
841,2023-09-25,2270,York Regional Health Unit,0.1659,164.0,0.13,0.8462,0.9433
842,2023-09-25,3895,City of Toronto Health Unit,0.1492,519.0,0.17,0.858,0.9578
843,2023-09-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1519,50.0,0.16,0.709,0.8588
844,2023-09-25,2268,Windsor-Essex County Health Unit,0.2527,39.0,0.09,0.8506,0.954
845,2023-09-25,2242,Lambton Health Unit,0.1765,10.0,0.07,0.5775,0.9155
846,2023-09-25,2260,Simcoe Muskoka District Health Unit,0.1522,79.0,0.13,0.7778,0.913
847,2023-09-25,2261,Sudbury and District Health Unit,0.1591,66.0,0.33,0.9573,0.9787
848,2023-09-25,2236,Halton Regional Health Unit,0.1467,69.0,0.11,0.777,0.9007
849,2023-09-25,2265,Waterloo Health Unit,0.1801,78.0,0.13,0.6178,0.8356
850,2023-09-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1131,40.0,0.21,0.9375,0.9757
851,2023-09-25,2249,Northwestern Health Unit,0.1029,10.0,0.11,0.8923,0.9385
852,2023-09-25,2263,Timiskaming Health Unit,0.1481,4.0,0.12,0.8,0.92
853,2023-09-25,2237,City of Hamilton Health Unit,0.1746,129.0,0.22,0.9101,0.9775
854,2023-09-25,2234,Haldimand-Norfolk Health Unit,0.1667,15.0,0.14,0.75,0.9397
855,2023-09-25,2240,Chatham-Kent Health Unit,0.12,18.0,0.17,0.7553,0.9681
856,2023-09-25,4913,Southwestern Public Health,0.1145,24.0,0.11,0.6199,0.8889
857,2023-09-25,2251,City of Ottawa Health Unit,0.164,136.0,0.13,0.894,0.9735
858,2023-09-25,2238,Hastings and Prince Edward Counties Health Unit,0.2991,32.0,0.19,0.8728,0.9249
859,2023-09-25,2230,Durham Regional Health Unit,0.1905,81.0,0.11,0.789,0.9354
860,2023-09-25,2257,Renfrew County and District Health Unit,0.0909,16.0,0.14,0.8302,0.9623
861,2023-09-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2452,67.0,0.31,0.9634,0.9858
862,2023-09-25,2247,North Bay Parry Sound District Health Unit,0.0922,29.0,0.23,0.9659,0.9902
863,2023-09-25,2255,Peterborough County-City Health Unit,0.3,34.0,0.23,0.8811,0.9736
864,2023-09-25,2246,Niagara Regional Area Health Unit,0.1926,100.0,0.21,0.6527,0.8675
865,2023-09-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1047,27.0,0.16,0.8894,0.9648
866,2023-09-25,2226,District of Algoma Health Unit,0.3179,25.0,0.22,0.9272,0.9801
867,2023-09-25,2258,Eastern Ontario Health Unit,0.1647,36.0,0.17,0.9447,0.9881
868,2023-09-25,35,Ontario,0.1722,2400.0,0.16,0.839,0.944
869,2023-09-25,2256,Porcupine Health Unit,0.1333,11.0,0.13,0.8514,0.9595
870,2023-09-25,2253,Peel Regional Health Unit,0.1575,213.0,0.13,0.9135,0.9685
871,2023-09-25,2227,Brant County Health Unit,0.1244,29.0,0.19,0.8522,0.931
872,2023-09-25,2244,Middlesex-London Health Unit,0.2806,80.0,0.16,0.7686,0.8946
873,2023-09-25,2262,Thunder Bay District Health Unit,0.1873,43.0,0.28,0.9037,0.9734
874,2023-09-25,2233,Grey Bruce Health Unit,0.2926,33.0,0.19,0.6398,0.8774
875,2023-09-25,5183,Huron Perth Health Unit,0.1697,24.0,0.17,0.6188,0.95
876,2023-09-24,3895,City of Toronto Health Unit,0.1549,517.0,0.17,0.8504,0.9554
877,2023-09-24,2270,York Regional Health Unit,0.1665,163.0,0.13,0.8415,0.9431
878,2023-09-24,2257,Renfrew County and District Health Unit,0.0874,15.0,0.14,0.8182,0.9596
879,2023-09-24,2230,Durham Regional Health Unit,0.1844,79.0,0.11,0.7948,0.9366
880,2023-09-24,35,Ontario,0.1733,2361.0,0.16,0.8369,0.9458
881,2023-09-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1186,28.0,0.16,0.867,0.9655
882,2023-09-24,2262,Thunder Bay District Health Unit,0.1973,42.0,0.28,0.8997,0.9723
883,2023-09-24,2255,Peterborough County-City Health Unit,0.3147,33.0,0.22,0.8805,0.9779
884,2023-09-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1199,42.0,0.22,0.9401,0.9754
885,2023-09-24,2226,District of Algoma Health Unit,0.2282,21.0,0.19,0.931,0.9862
886,2023-09-24,2240,Chatham-Kent Health Unit,0.0899,13.0,0.12,0.7674,0.9535
887,2023-09-24,2260,Simcoe Muskoka District Health Unit,0.1638,76.0,0.13,0.7776,0.9125
888,2023-09-24,2236,Halton Regional Health Unit,0.1447,67.0,0.11,0.7848,0.9058
889,2023-09-24,5183,Huron Perth Health Unit,0.1558,22.0,0.16,0.5962,0.9295
890,2023-09-24,2253,Peel Regional Health Unit,0.1617,214.0,0.13,0.9118,0.9708
891,2023-09-24,2265,Waterloo Health Unit,0.1638,67.0,0.11,0.619,0.8463
892,2023-09-24,2227,Brant County Health Unit,0.1624,28.0,0.18,0.8657,0.9403
893,2023-09-24,2246,Niagara Regional Area Health Unit,0.1784,102.0,0.22,0.6576,0.8716
894,2023-09-24,2249,Northwestern Health Unit,0.0769,9.0,0.11,0.8592,0.9155
895,2023-09-24,2251,City of Ottawa Health Unit,0.1729,142.0,0.13,0.8696,0.9775
896,2023-09-24,2268,Windsor-Essex County Health Unit,0.2558,37.0,0.09,0.8633,0.9648
897,2023-09-24,2263,Timiskaming Health Unit,0.1481,4.0,0.12,0.8276,0.931
898,2023-09-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1628,49.0,0.16,0.7201,0.8688
899,2023-09-24,2237,City of Hamilton Health Unit,0.1865,129.0,0.22,0.91,0.9783
900,2023-09-24,2233,Grey Bruce Health Unit,0.3347,36.0,0.21,0.6289,0.8711
901,2023-09-24,2238,Hastings and Prince Edward Counties Health Unit,0.2816,25.0,0.15,0.8982,0.9581
902,2023-09-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2046,68.0,0.32,0.9641,0.9852
903,2023-09-24,4913,Southwestern Public Health,0.1274,22.0,0.11,0.6188,0.9
904,2023-09-24,2261,Sudbury and District Health Unit,0.1528,62.0,0.31,0.9628,0.9837
905,2023-09-24,2258,Eastern Ontario Health Unit,0.1462,36.0,0.17,0.9274,0.9798
906,2023-09-24,2242,Lambton Health Unit,0.2027,11.0,0.08,0.6081,0.9324
907,2023-09-24,2256,Porcupine Health Unit,0.1429,11.0,0.13,0.8608,0.962
908,2023-09-24,2247,North Bay Parry Sound District Health Unit,0.0861,30.0,0.23,0.9657,0.9902
909,2023-09-24,2244,Middlesex-London Health Unit,0.2804,77.0,0.15,0.7696,0.8964
910,2023-09-24,2234,Haldimand-Norfolk Health Unit,0.2018,16.0,0.14,0.7568,0.9459
911,2023-09-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1091,39.0,0.21,0.9446,0.9779
912,2023-09-23,2227,Brant County Health Unit,0.1626,29.0,0.19,0.875,0.95
913,2023-09-23,2249,Northwestern Health Unit,0.1,10.0,0.11,0.8571,0.9143
914,2023-09-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1623,49.0,0.16,0.7356,0.8793
915,2023-09-23,2226,District of Algoma Health Unit,0.223,21.0,0.18,0.932,0.9864
916,2023-09-23,2258,Eastern Ontario Health Unit,0.148,36.0,0.17,0.9216,0.9804
917,2023-09-23,2257,Renfrew County and District Health Unit,0.1277,13.0,0.12,0.7872,0.9574
918,2023-09-23,4913,Southwestern Public Health,0.1125,23.0,0.11,0.6078,0.8954
919,2023-09-23,2251,City of Ottawa Health Unit,0.1694,139.0,0.13,0.8694,0.9794
920,2023-09-23,2256,Porcupine Health Unit,0.1538,11.0,0.13,0.8472,0.9583
921,2023-09-23,2265,Waterloo Health Unit,0.1447,65.0,0.11,0.6196,0.8451
922,2023-09-23,5183,Huron Perth Health Unit,0.1438,22.0,0.16,0.5855,0.9276
923,2023-09-23,2261,Sudbury and District Health Unit,0.1409,63.0,0.32,0.9704,0.9841
924,2023-09-23,2240,Chatham-Kent Health Unit,0.0787,13.0,0.12,0.7791,0.9535
925,2023-09-23,3895,City of Toronto Health Unit,0.1535,516.0,0.17,0.857,0.9618
926,2023-09-23,2262,Thunder Bay District Health Unit,0.2184,42.0,0.28,0.8997,0.9723
927,2023-09-23,2236,Halton Regional Health Unit,0.1498,68.0,0.11,0.7991,0.9031
928,2023-09-23,2244,Middlesex-London Health Unit,0.258,76.0,0.15,0.7694,0.8922
929,2023-09-23,2270,York Regional Health Unit,0.1681,161.0,0.13,0.8426,0.9443
930,2023-09-23,2268,Windsor-Essex County Health Unit,0.2414,37.0,0.09,0.8651,0.9643
931,2023-09-23,2242,Lambton Health Unit,0.1528,10.0,0.08,0.6216,0.9189
932,2023-09-23,2253,Peel Regional Health Unit,0.1615,206.0,0.13,0.9096,0.9689
933,2023-09-23,2255,Peterborough County-City Health Unit,0.3205,33.0,0.23,0.8805,0.9735
934,2023-09-23,2246,Niagara Regional Area Health Unit,0.1915,101.0,0.21,0.6808,0.8941
935,2023-09-23,2234,Haldimand-Norfolk Health Unit,0.1963,15.0,0.13,0.7368,0.9474
936,2023-09-23,2233,Grey Bruce Health Unit,0.3294,36.0,0.21,0.6255,0.8687
937,2023-09-23,2263,Timiskaming Health Unit,0.1111,4.0,0.12,0.8214,0.9286
938,2023-09-23,35,Ontario,0.1711,2337.0,0.16,0.8421,0.9484
939,2023-09-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.107,27.0,0.15,0.8595,0.9568
940,2023-09-23,2238,Hastings and Prince Edward Counties Health Unit,0.2579,27.0,0.16,0.9149,0.9628
941,2023-09-23,2247,North Bay Parry Sound District Health Unit,0.0829,29.0,0.23,0.9799,0.995
942,2023-09-23,2230,Durham Regional Health Unit,0.1698,82.0,0.12,0.8491,0.9439
943,2023-09-23,2237,City of Hamilton Health Unit,0.1962,128.0,0.22,0.9114,0.9798
944,2023-09-23,2260,Simcoe Muskoka District Health Unit,0.1552,75.0,0.12,0.7883,0.9126
945,2023-09-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1983,66.0,0.31,0.97,0.9871
946,2023-09-22,2256,Porcupine Health Unit,0.1515,9.0,0.11,0.806,0.9552
947,2023-09-22,2257,Renfrew County and District Health Unit,0.1383,13.0,0.12,0.8081,0.9596
948,2023-09-22,2227,Brant County Health Unit,0.1584,29.0,0.19,0.8394,0.945
949,2023-09-22,5183,Huron Perth Health Unit,0.1467,21.0,0.15,0.6024,0.9157
950,2023-09-22,2240,Chatham-Kent Health Unit,0.1059,12.0,0.11,0.7531,0.9506
951,2023-09-22,35,Ontario,0.1705,2309.0,0.16,0.8324,0.9463
952,2023-09-22,2263,Timiskaming Health Unit,0.1071,4.0,0.12,0.8846,0.9231
953,2023-09-22,2247,North Bay Parry Sound District Health Unit,0.0838,27.0,0.21,0.978,1.0
954,2023-09-22,2268,Windsor-Essex County Health Unit,0.2374,37.0,0.09,0.8479,0.943
955,2023-09-22,4913,Southwestern Public Health,0.1039,22.0,0.1,0.5608,0.8851
956,2023-09-22,2262,Thunder Bay District Health Unit,0.2074,43.0,0.28,0.9057,0.9731
957,2023-09-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1987,66.0,0.31,0.9654,0.9861
958,2023-09-22,2258,Eastern Ontario Health Unit,0.1486,36.0,0.17,0.9046,0.9771
959,2023-09-22,2265,Waterloo Health Unit,0.1527,66.0,0.11,0.6152,0.8456
960,2023-09-22,2237,City of Hamilton Health Unit,0.1984,122.0,0.21,0.9087,0.9829
961,2023-09-22,2253,Peel Regional Health Unit,0.1647,204.0,0.13,0.8659,0.9625
962,2023-09-22,2238,Hastings and Prince Edward Counties Health Unit,0.2487,28.0,0.16,0.9027,0.9622
963,2023-09-22,2242,Lambton Health Unit,0.1733,11.0,0.08,0.6104,0.9221
964,2023-09-22,2233,Grey Bruce Health Unit,0.3258,38.0,0.22,0.6392,0.8667
965,2023-09-22,2226,District of Algoma Health Unit,0.223,21.0,0.18,0.9429,0.9857
966,2023-09-22,2270,York Regional Health Unit,0.167,160.0,0.13,0.8381,0.9413
967,2023-09-22,2260,Simcoe Muskoka District Health Unit,0.1537,75.0,0.13,0.7875,0.9103
968,2023-09-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1576,53.0,0.17,0.728,0.8791
969,2023-09-22,2234,Haldimand-Norfolk Health Unit,0.1759,15.0,0.14,0.7458,0.9322
970,2023-09-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1056,26.0,0.15,0.8263,0.9263
971,2023-09-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0947,38.0,0.2,0.9354,0.9772
972,2023-09-22,2244,Middlesex-London Health Unit,0.2325,71.0,0.14,0.7624,0.8932
973,2023-09-22,3895,City of Toronto Health Unit,0.1524,499.0,0.16,0.8422,0.9611
974,2023-09-22,2255,Peterborough County-City Health Unit,0.3013,34.0,0.23,0.8805,0.969
975,2023-09-22,2261,Sudbury and District Health Unit,0.1375,64.0,0.32,0.9716,0.9835
976,2023-09-22,2230,Durham Regional Health Unit,0.1598,80.0,0.11,0.8552,0.9382
977,2023-09-22,2236,Halton Regional Health Unit,0.1579,65.0,0.11,0.8,0.9093
978,2023-09-22,2246,Niagara Regional Area Health Unit,0.1852,104.0,0.22,0.7027,0.9027
979,2023-09-22,2251,City of Ottawa Health Unit,0.1859,144.0,0.14,0.869,0.9774
980,2023-09-22,2249,Northwestern Health Unit,0.1194,10.0,0.11,0.8462,0.9077
981,2023-09-21,2246,Niagara Regional Area Health Unit,0.1815,111.0,0.23,0.7394,0.9153
982,2023-09-21,2263,Timiskaming Health Unit,0.1111,4.0,0.12,0.8261,0.8696
983,2023-09-21,2261,Sudbury and District Health Unit,0.1364,63.0,0.32,0.9485,0.9933
984,2023-09-21,2268,Windsor-Essex County Health Unit,0.2471,37.0,0.09,0.8715,0.9398
985,2023-09-21,2234,Haldimand-Norfolk Health Unit,0.161,17.0,0.15,0.7864,0.9515
986,2023-09-21,2256,Porcupine Health Unit,0.1613,9.0,0.11,0.803,0.9697
987,2023-09-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0962,37.0,0.2,0.9416,0.9883
988,2023-09-21,2270,York Regional Health Unit,0.1698,158.0,0.13,0.8589,0.9474
989,2023-09-21,2266,Wellington-Dufferin-Guelph Health Unit,0.162,51.0,0.16,0.7291,0.8827
990,2023-09-21,35,Ontario,0.1702,2269.0,0.15,0.8365,0.947
991,2023-09-21,2265,Waterloo Health Unit,0.1378,64.0,0.11,0.6342,0.8575
992,2023-09-21,2240,Chatham-Kent Health Unit,0.1266,11.0,0.11,0.7361,0.9444
993,2023-09-21,2257,Renfrew County and District Health Unit,0.1368,14.0,0.12,0.8211,0.9474
994,2023-09-21,2237,City of Hamilton Health Unit,0.194,123.0,0.21,0.9047,0.9788
995,2023-09-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1277,27.0,0.16,0.8205,0.9282
996,2023-09-21,2226,District of Algoma Health Unit,0.2015,19.0,0.17,0.9545,0.9848
997,2023-09-21,2247,North Bay Parry Sound District Health Unit,0.0695,27.0,0.21,0.9667,1.0
998,2023-09-21,2251,City of Ottawa Health Unit,0.1855,150.0,0.14,0.8581,0.9692
999,2023-09-21,2242,Lambton Health Unit,0.2192,10.0,0.08,0.5897,0.9231
1000,2023-09-21,2258,Eastern Ontario Health Unit,0.1429,37.0,0.18,0.8876,0.9738
1001,2023-09-21,2233,Grey Bruce Health Unit,0.3106,38.0,0.22,0.624,0.8372
1002,2023-09-21,3895,City of Toronto Health Unit,0.158,482.0,0.15,0.845,0.9585
1003,2023-09-21,2244,Middlesex-London Health Unit,0.2222,77.0,0.15,0.7598,0.8893
1004,2023-09-21,2262,Thunder Bay District Health Unit,0.2042,41.0,0.28,0.9535,0.9961
1005,2023-09-21,2227,Brant County Health Unit,0.1667,29.0,0.19,0.8592,0.9466
1006,2023-09-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.212,62.0,0.29,0.9705,0.9909
1007,2023-09-21,2249,Northwestern Health Unit,0.0938,9.0,0.1,0.9063,0.9531
1008,2023-09-21,5183,Huron Perth Health Unit,0.1447,23.0,0.16,0.5679,0.9074
1009,2023-09-21,2253,Peel Regional Health Unit,0.1665,187.0,0.12,0.8652,0.9625
1010,2023-09-21,2255,Peterborough County-City Health Unit,0.2545,32.0,0.22,0.8551,0.9626
1011,2023-09-21,2236,Halton Regional Health Unit,0.1445,61.0,0.1,0.8064,0.9044
1012,2023-09-21,2260,Simcoe Muskoka District Health Unit,0.1489,75.0,0.12,0.8248,0.9213
1013,2023-09-21,4913,Southwestern Public Health,0.1119,20.0,0.1,0.5556,0.9097
1014,2023-09-21,2230,Durham Regional Health Unit,0.1549,77.0,0.11,0.8625,0.9411
1015,2023-09-21,2238,Hastings and Prince Edward Counties Health Unit,0.2308,26.0,0.15,0.8717,0.9679
1016,2023-09-20,2227,Brant County Health Unit,0.161,29.0,0.19,0.8578,0.9559
1017,2023-09-20,2237,City of Hamilton Health Unit,0.1855,122.0,0.21,0.9041,0.9769
1018,2023-09-20,2247,North Bay Parry Sound District Health Unit,0.0552,26.0,0.2,0.9558,0.989
1019,2023-09-20,3895,City of Toronto Health Unit,0.1584,469.0,0.15,0.8502,0.9607
1020,2023-09-20,2233,Grey Bruce Health Unit,0.3016,36.0,0.21,0.7039,0.9227
1021,2023-09-20,2226,District of Algoma Health Unit,0.2121,19.0,0.16,0.9496,0.9916
1022,2023-09-20,2249,Northwestern Health Unit,0.087,10.0,0.11,0.863,0.9452
1023,2023-09-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1982,62.0,0.29,0.958,0.9877
1024,2023-09-20,2240,Chatham-Kent Health Unit,0.1096,10.0,0.1,0.7206,0.9412
1025,2023-09-20,4913,Southwestern Public Health,0.0972,21.0,0.1,0.5401,0.9051
1026,2023-09-20,2258,Eastern Ontario Health Unit,0.1269,37.0,0.18,0.8478,0.9758
1027,2023-09-20,2234,Haldimand-Norfolk Health Unit,0.1698,15.0,0.13,0.7742,0.9462
1028,2023-09-20,2268,Windsor-Essex County Health Unit,0.2369,36.0,0.08,0.8814,0.9449
1029,2023-09-20,5183,Huron Perth Health Unit,0.1429,22.0,0.16,0.5644,0.9202
1030,2023-09-20,2253,Peel Regional Health Unit,0.1644,189.0,0.12,0.8693,0.9669
1031,2023-09-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0794,36.0,0.19,0.9309,0.9837
1032,2023-09-20,2261,Sudbury and District Health Unit,0.1335,61.0,0.31,0.9431,0.9932
1033,2023-09-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1337,27.0,0.15,0.8075,0.9198
1034,2023-09-20,2230,Durham Regional Health Unit,0.1444,77.0,0.11,0.8561,0.9262
1035,2023-09-20,2246,Niagara Regional Area Health Unit,0.1687,115.0,0.24,0.7321,0.9145
1036,2023-09-20,2255,Peterborough County-City Health Unit,0.2452,30.0,0.2,0.8611,0.9583
1037,2023-09-20,2262,Thunder Bay District Health Unit,0.2016,36.0,0.24,0.9467,0.9959
1038,2023-09-20,2263,Timiskaming Health Unit,0.0455,3.0,0.1,0.84,0.88
1039,2023-09-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1385,52.0,0.17,0.7413,0.904
1040,2023-09-20,2238,Hastings and Prince Edward Counties Health Unit,0.226,25.0,0.15,0.8471,0.9682
1041,2023-09-20,35,Ontario,0.1659,2240.0,0.15,0.8373,0.949
1042,2023-09-20,2244,Middlesex-London Health Unit,0.2087,75.0,0.15,0.7603,0.89
1043,2023-09-20,2270,York Regional Health Unit,0.1711,157.0,0.13,0.8756,0.9548
1044,2023-09-20,2256,Porcupine Health Unit,0.2143,10.0,0.12,0.8082,0.9726
1045,2023-09-20,2260,Simcoe Muskoka District Health Unit,0.1447,76.0,0.13,0.8205,0.9131
1046,2023-09-20,2257,Renfrew County and District Health Unit,0.1481,15.0,0.14,0.8571,0.9592
1047,2023-09-20,2242,Lambton Health Unit,0.2703,11.0,0.08,0.5556,0.9259
1048,2023-09-20,2251,City of Ottawa Health Unit,0.1955,146.0,0.14,0.8504,0.9662
1049,2023-09-20,2265,Waterloo Health Unit,0.1116,64.0,0.11,0.6627,0.8708
1050,2023-09-20,2236,Halton Regional Health Unit,0.1571,60.0,0.1,0.7917,0.8946
1051,2023-09-19,2240,Chatham-Kent Health Unit,0.1096,10.0,0.1,0.7377,0.9344
1052,2023-09-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0891,35.0,0.19,0.9323,0.9801
1053,2023-09-19,2255,Peterborough County-City Health Unit,0.2465,31.0,0.21,0.8333,0.9531
1054,2023-09-19,2244,Middlesex-London Health Unit,0.1946,74.0,0.15,0.7686,0.8896
1055,2023-09-19,2261,Sudbury and District Health Unit,0.1495,65.0,0.33,0.9513,0.9978
1056,2023-09-19,2251,City of Ottawa Health Unit,0.192,146.0,0.14,0.8659,0.9728
1057,2023-09-19,2227,Brant County Health Unit,0.1579,30.0,0.19,0.8861,0.9752
1058,2023-09-19,2265,Waterloo Health Unit,0.1205,63.0,0.11,0.6329,0.8682
1059,2023-09-19,35,Ontario,0.1646,2198.0,0.15,0.8386,0.9498
1060,2023-09-19,5183,Huron Perth Health Unit,0.1146,22.0,0.16,0.5989,0.9209
1061,2023-09-19,2230,Durham Regional Health Unit,0.145,76.0,0.11,0.8464,0.9064
1062,2023-09-19,2258,Eastern Ontario Health Unit,0.136,39.0,0.19,0.8459,0.9749
1063,2023-09-19,2246,Niagara Regional Area Health Unit,0.1673,111.0,0.23,0.7483,0.9245
1064,2023-09-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1389,26.0,0.15,0.7966,0.9209
1065,2023-09-19,2262,Thunder Bay District Health Unit,0.2016,35.0,0.24,0.9352,0.996
1066,2023-09-19,2263,Timiskaming Health Unit,0.125,3.0,0.1,0.8333,0.875
1067,2023-09-19,2249,Northwestern Health Unit,0.0882,10.0,0.11,0.8571,0.9429
1068,2023-09-19,2237,City of Hamilton Health Unit,0.1777,114.0,0.19,0.9094,0.9764
1069,2023-09-19,2226,District of Algoma Health Unit,0.1565,16.0,0.14,0.9439,1.0
1070,2023-09-19,2233,Grey Bruce Health Unit,0.2923,37.0,0.22,0.75,0.9113
1071,2023-09-19,2234,Haldimand-Norfolk Health Unit,0.1531,14.0,0.12,0.8068,0.9773
1072,2023-09-19,2236,Halton Regional Health Unit,0.1557,54.0,0.09,0.7669,0.8808
1073,2023-09-19,2238,Hastings and Prince Edward Counties Health Unit,0.1722,22.0,0.13,0.8,0.96
1074,2023-09-19,2247,North Bay Parry Sound District Health Unit,0.0591,27.0,0.2,0.9505,0.9835
1075,2023-09-19,3895,City of Toronto Health Unit,0.1605,458.0,0.15,0.8523,0.9603
1076,2023-09-19,2270,York Regional Health Unit,0.1816,154.0,0.13,0.8618,0.9518
1077,2023-09-19,2253,Peel Regional Health Unit,0.1542,192.0,0.12,0.8667,0.9686
1078,2023-09-19,2268,Windsor-Essex County Health Unit,0.2448,34.0,0.08,0.9009,0.9414
1079,2023-09-19,2260,Simcoe Muskoka District Health Unit,0.144,72.0,0.12,0.8262,0.9141
1080,2023-09-19,4913,Southwestern Public Health,0.1071,20.0,0.09,0.5164,0.9098
1081,2023-09-19,2256,Porcupine Health Unit,0.2405,11.0,0.14,0.8451,0.9718
1082,2023-09-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1654,58.0,0.27,0.9757,0.9919
1083,2023-09-19,2242,Lambton Health Unit,0.2727,11.0,0.08,0.5513,0.9231
1084,2023-09-19,2266,Wellington-Dufferin-Guelph Health Unit,0.136,54.0,0.17,0.7314,0.9171
1085,2023-09-19,2257,Renfrew County and District Health Unit,0.1667,15.0,0.14,0.8774,0.9717
1086,2023-09-18,2255,Peterborough County-City Health Unit,0.2011,27.0,0.18,0.8485,0.9636
1087,2023-09-18,2253,Peel Regional Health Unit,0.1439,190.0,0.12,0.8577,0.9627
1088,2023-09-18,2257,Renfrew County and District Health Unit,0.165,15.0,0.14,0.8922,0.9804
1089,2023-09-18,4913,Southwestern Public Health,0.1102,18.0,0.09,0.5727,0.9273
1090,2023-09-18,5183,Huron Perth Health Unit,0.1148,26.0,0.19,0.64,0.9314
1091,2023-09-18,2261,Sudbury and District Health Unit,0.1552,64.0,0.32,0.948,0.9955
