_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
1092,2023-09-18,2242,Lambton Health Unit,0.2625,11.0,0.09,0.5417,0.9306
1093,2023-09-18,2270,York Regional Health Unit,0.1851,154.0,0.13,0.8599,0.949
1094,2023-09-18,2244,Middlesex-London Health Unit,0.2016,70.0,0.14,0.8664,0.9777
1095,2023-09-18,2233,Grey Bruce Health Unit,0.3154,40.0,0.23,0.7449,0.919
1096,2023-09-18,2226,District of Algoma Health Unit,0.1121,15.0,0.13,0.9429,0.9905
1097,2023-09-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1214,25.0,0.14,0.8057,0.9257
1098,2023-09-18,2268,Windsor-Essex County Health Unit,0.2287,32.0,0.07,0.9108,0.9577
1099,2023-09-18,2262,Thunder Bay District Health Unit,0.2172,32.0,0.21,0.9256,1.0
1100,2023-09-18,2249,Northwestern Health Unit,0.0667,11.0,0.12,0.8767,0.9452
1101,2023-09-18,2263,Timiskaming Health Unit,0.1905,3.0,0.09,0.85,0.9
1102,2023-09-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.072,36.0,0.19,0.927,0.9828
1103,2023-09-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1861,58.0,0.27,0.9728,0.9891
1104,2023-09-18,2258,Eastern Ontario Health Unit,0.1527,39.0,0.19,0.8314,0.9732
1105,2023-09-18,2240,Chatham-Kent Health Unit,0.1194,10.0,0.09,0.8438,0.9688
1106,2023-09-18,2251,City of Ottawa Health Unit,0.2042,150.0,0.14,0.8665,0.9789
1107,2023-09-18,2237,City of Hamilton Health Unit,0.1397,109.0,0.18,0.9201,0.9781
1108,2023-09-18,2247,North Bay Parry Sound District Health Unit,0.0333,26.0,0.2,0.9524,0.9841
1109,2023-09-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1347,50.0,0.16,0.7662,0.9446
1110,2023-09-18,3895,City of Toronto Health Unit,0.1581,454.0,0.15,0.8681,0.9653
1111,2023-09-18,2230,Durham Regional Health Unit,0.1169,75.0,0.1,0.8364,0.8945
1112,2023-09-18,2238,Hastings and Prince Edward Counties Health Unit,0.1069,19.0,0.11,0.792,0.976
1113,2023-09-18,35,Ontario,0.1614,2154.0,0.15,0.8448,0.9535
1114,2023-09-18,2246,Niagara Regional Area Health Unit,0.1688,110.0,0.23,0.727,0.9153
1115,2023-09-18,2236,Halton Regional Health Unit,0.1579,52.0,0.08,0.7507,0.8725
1116,2023-09-18,2234,Haldimand-Norfolk Health Unit,0.1481,12.0,0.1,0.7662,0.974
1117,2023-09-18,2260,Simcoe Muskoka District Health Unit,0.1552,71.0,0.12,0.814,0.8992
1118,2023-09-18,2265,Waterloo Health Unit,0.1122,59.0,0.1,0.6152,0.8551
1119,2023-09-18,2256,Porcupine Health Unit,0.2338,11.0,0.13,0.8929,1.0
1120,2023-09-18,2227,Brant County Health Unit,0.1517,30.0,0.19,0.8889,0.9758
1121,2023-09-17,2261,Sudbury and District Health Unit,0.1629,64.0,0.32,0.9481,0.9955
1122,2023-09-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2165,50.0,0.24,0.9767,0.9942
1123,2023-09-17,2227,Brant County Health Unit,0.1306,32.0,0.2,0.8868,0.9764
1124,2023-09-17,2230,Durham Regional Health Unit,0.1074,77.0,0.11,0.8406,0.9004
1125,2023-09-17,2240,Chatham-Kent Health Unit,0.1304,10.0,0.09,0.8462,0.9846
1126,2023-09-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1176,24.0,0.14,0.8434,0.9337
1127,2023-09-17,2257,Renfrew County and District Health Unit,0.1818,14.0,0.13,0.8614,0.9703
1128,2023-09-17,2268,Windsor-Essex County Health Unit,0.2233,31.0,0.07,0.902,0.951
1129,2023-09-17,5183,Huron Perth Health Unit,0.0939,26.0,0.19,0.6588,0.9412
1130,2023-09-17,2260,Simcoe Muskoka District Health Unit,0.1554,70.0,0.12,0.8247,0.9072
1131,2023-09-17,2236,Halton Regional Health Unit,0.161,51.0,0.08,0.7604,0.8787
1132,2023-09-17,2237,City of Hamilton Health Unit,0.13,110.0,0.19,0.9216,0.9807
1133,2023-09-17,2258,Eastern Ontario Health Unit,0.1349,36.0,0.17,0.8465,0.9882
1134,2023-09-17,2226,District of Algoma Health Unit,0.1165,15.0,0.13,0.9394,0.9899
1135,2023-09-17,2246,Niagara Regional Area Health Unit,0.1723,101.0,0.21,0.7402,0.9264
1136,2023-09-17,2262,Thunder Bay District Health Unit,0.1731,30.0,0.2,0.935,1.0
1137,2023-09-17,2270,York Regional Health Unit,0.1829,151.0,0.12,0.8687,0.9508
1138,2023-09-17,2244,Middlesex-London Health Unit,0.1854,72.0,0.14,0.891,0.9884
1139,2023-09-17,2265,Waterloo Health Unit,0.1095,59.0,0.1,0.6219,0.8507
1140,2023-09-17,2247,North Bay Parry Sound District Health Unit,0.0319,27.0,0.21,0.9531,0.9844
1141,2023-09-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1337,51.0,0.16,0.7638,0.9271
1142,2023-09-17,2238,Hastings and Prince Edward Counties Health Unit,0.0948,17.0,0.1,0.8036,0.9911
1143,2023-09-17,2234,Haldimand-Norfolk Health Unit,0.0976,12.0,0.1,0.7711,0.9759
1144,2023-09-17,4913,Southwestern Public Health,0.1032,18.0,0.09,0.5636,0.9455
1145,2023-09-17,2233,Grey Bruce Health Unit,0.2375,34.0,0.2,0.7388,0.9184
1146,2023-09-17,3895,City of Toronto Health Unit,0.1461,442.0,0.14,0.8775,0.9677
1147,2023-09-17,2256,Porcupine Health Unit,0.2184,12.0,0.15,0.8736,0.977
1148,2023-09-17,2253,Peel Regional Health Unit,0.1397,182.0,0.11,0.8509,0.9566
1149,2023-09-17,2249,Northwestern Health Unit,0.0779,11.0,0.13,0.913,0.9855
1150,2023-09-17,35,Ontario,0.1523,2089.0,0.14,0.8522,0.9557
1151,2023-09-17,2251,City of Ottawa Health Unit,0.2026,142.0,0.13,0.8934,0.9779
1152,2023-09-17,2255,Peterborough County-City Health Unit,0.1412,24.0,0.16,0.8494,0.9639
1153,2023-09-17,2263,Timiskaming Health Unit,0.1667,3.0,0.08,0.8235,0.8824
1154,2023-09-17,2242,Lambton Health Unit,0.2329,10.0,0.08,0.5667,0.95
1155,2023-09-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0359,32.0,0.17,0.9299,0.986
1156,2023-09-16,2263,Timiskaming Health Unit,0.1579,3.0,0.08,0.7895,0.8947
1157,2023-09-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1459,26.0,0.15,0.8382,0.9364
1158,2023-09-16,2253,Peel Regional Health Unit,0.1407,176.0,0.11,0.8505,0.9557
1159,2023-09-16,2262,Thunder Bay District Health Unit,0.135,29.0,0.19,0.9337,1.0
1160,2023-09-16,2257,Renfrew County and District Health Unit,0.1509,15.0,0.14,0.8839,0.9732
1161,2023-09-16,2261,Sudbury and District Health Unit,0.1591,63.0,0.32,0.9466,0.9954
1162,2023-09-16,2265,Waterloo Health Unit,0.1063,59.0,0.1,0.6329,0.8599
1163,2023-09-16,5183,Huron Perth Health Unit,0.095,26.0,0.18,0.6512,0.9419
1164,2023-09-16,2270,York Regional Health Unit,0.1943,150.0,0.12,0.8504,0.9434
1165,2023-09-16,2260,Simcoe Muskoka District Health Unit,0.152,70.0,0.12,0.8097,0.9049
1166,2023-09-16,35,Ontario,0.15,2071.0,0.14,0.8466,0.9523
1167,2023-09-16,2249,Northwestern Health Unit,0.0588,10.0,0.11,0.913,0.9855
1168,2023-09-16,2246,Niagara Regional Area Health Unit,0.165,100.0,0.21,0.7354,0.9123
1169,2023-09-16,2244,Middlesex-London Health Unit,0.1865,70.0,0.14,0.8851,0.982
1170,2023-09-16,2255,Peterborough County-City Health Unit,0.1176,24.0,0.16,0.858,0.9691
1171,2023-09-16,2236,Halton Regional Health Unit,0.158,50.0,0.08,0.7313,0.8643
1172,2023-09-16,2247,North Bay Parry Sound District Health Unit,0.0363,28.0,0.21,0.9545,0.9848
1173,2023-09-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1239,50.0,0.16,0.7393,0.9169
1174,2023-09-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2128,49.0,0.23,0.9733,0.9941
1175,2023-09-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0278,31.0,0.16,0.9309,0.9862
1176,2023-09-16,3895,City of Toronto Health Unit,0.1437,434.0,0.14,0.8734,0.9637
1177,2023-09-16,2238,Hastings and Prince Edward Counties Health Unit,0.1134,14.0,0.08,0.7416,0.9888
1178,2023-09-16,2234,Haldimand-Norfolk Health Unit,0.0805,12.0,0.11,0.7816,0.977
1179,2023-09-16,2237,City of Hamilton Health Unit,0.1167,108.0,0.18,0.9125,0.9744
1180,2023-09-16,2240,Chatham-Kent Health Unit,0.1642,10.0,0.09,0.8154,0.9846
1181,2023-09-16,2227,Brant County Health Unit,0.1136,31.0,0.2,0.8899,0.9771
1182,2023-09-16,4913,Southwestern Public Health,0.0893,16.0,0.08,0.5664,0.9469
1183,2023-09-16,2268,Windsor-Essex County Health Unit,0.23,29.0,0.07,0.8818,0.9507
1184,2023-09-16,2251,City of Ottawa Health Unit,0.1952,160.0,0.15,0.898,0.9798
1185,2023-09-16,2226,District of Algoma Health Unit,0.1122,14.0,0.12,0.9355,0.9892
1186,2023-09-16,2233,Grey Bruce Health Unit,0.2417,34.0,0.2,0.7322,0.9038
1187,2023-09-16,2258,Eastern Ontario Health Unit,0.1264,37.0,0.18,0.8555,0.9886
1188,2023-09-16,2230,Durham Regional Health Unit,0.1129,71.0,0.1,0.8297,0.9004
1189,2023-09-16,2242,Lambton Health Unit,0.2609,10.0,0.08,0.5714,0.9524
1190,2023-09-16,2256,Porcupine Health Unit,0.2247,13.0,0.15,0.8764,0.9775
1191,2023-09-15,2249,Northwestern Health Unit,0.0513,11.0,0.13,0.9359,0.9872
1192,2023-09-15,2237,City of Hamilton Health Unit,0.1164,106.0,0.18,0.914,0.9695
1193,2023-09-15,2244,Middlesex-London Health Unit,0.1805,70.0,0.14,0.8828,0.9793
1194,2023-09-15,2234,Haldimand-Norfolk Health Unit,0.086,13.0,0.12,0.8191,0.9894
1195,2023-09-15,2246,Niagara Regional Area Health Unit,0.1545,94.0,0.2,0.7367,0.9079
1196,2023-09-15,35,Ontario,0.1487,2051.0,0.14,0.8561,0.9535
1197,2023-09-15,2260,Simcoe Muskoka District Health Unit,0.1517,67.0,0.11,0.8033,0.9048
1198,2023-09-15,2270,York Regional Health Unit,0.1902,146.0,0.12,0.8431,0.9384
1199,2023-09-15,2253,Peel Regional Health Unit,0.141,175.0,0.11,0.9015,0.9597
1200,2023-09-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1315,47.0,0.15,0.7462,0.9215
1201,2023-09-15,2268,Windsor-Essex County Health Unit,0.2217,29.0,0.07,0.9072,0.9691
1202,2023-09-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1445,25.0,0.14,0.8698,0.9704
1203,2023-09-15,3895,City of Toronto Health Unit,0.1408,431.0,0.14,0.8821,0.9661
1204,2023-09-15,2251,City of Ottawa Health Unit,0.1941,159.0,0.15,0.8984,0.9819
1205,2023-09-15,2258,Eastern Ontario Health Unit,0.1402,39.0,0.19,0.8684,0.9925
1206,2023-09-15,2263,Timiskaming Health Unit,0.1875,2.0,0.07,0.8,0.9333
1207,2023-09-15,2230,Durham Regional Health Unit,0.1128,75.0,0.1,0.8547,0.9162
1208,2023-09-15,2257,Renfrew County and District Health Unit,0.1756,19.0,0.17,0.9015,0.9773
1209,2023-09-15,5183,Huron Perth Health Unit,0.0941,24.0,0.17,0.64,0.9533
1210,2023-09-15,2227,Brant County Health Unit,0.1045,31.0,0.2,0.945,0.9908
1211,2023-09-15,2255,Peterborough County-City Health Unit,0.1188,23.0,0.15,0.8471,0.9682
1212,2023-09-15,2238,Hastings and Prince Edward Counties Health Unit,0.125,13.0,0.07,0.7727,0.9886
1213,2023-09-15,2262,Thunder Bay District Health Unit,0.1196,26.0,0.18,0.9222,1.0
1214,2023-09-15,2242,Lambton Health Unit,0.2576,9.0,0.07,0.5714,0.9524
1215,2023-09-15,2265,Waterloo Health Unit,0.1296,58.0,0.1,0.6348,0.8615
1216,2023-09-15,2240,Chatham-Kent Health Unit,0.1515,9.0,0.09,0.8615,0.9846
1217,2023-09-15,2236,Halton Regional Health Unit,0.1487,49.0,0.08,0.7065,0.8315
1218,2023-09-15,2261,Sudbury and District Health Unit,0.1555,62.0,0.31,0.9465,0.9953
1219,2023-09-15,4913,Southwestern Public Health,0.1121,17.0,0.08,0.6071,0.9554
1220,2023-09-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1994,49.0,0.23,0.9718,0.9944
1221,2023-09-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0268,32.0,0.17,0.9457,0.9864
1222,2023-09-15,2233,Grey Bruce Health Unit,0.2457,33.0,0.2,0.7026,0.8922
1223,2023-09-15,2226,District of Algoma Health Unit,0.0989,13.0,0.11,0.9186,0.9884
1224,2023-09-15,2256,Porcupine Health Unit,0.2105,14.0,0.16,0.9053,0.9789
1225,2023-09-15,2247,North Bay Parry Sound District Health Unit,0.0431,30.0,0.23,0.9621,0.9858
1226,2023-09-14,2268,Windsor-Essex County Health Unit,0.1865,28.0,0.06,0.9053,0.9737
1227,2023-09-14,2263,Timiskaming Health Unit,0.1667,3.0,0.08,0.8333,1.0
1228,2023-09-14,2257,Renfrew County and District Health Unit,0.1567,19.0,0.18,0.9077,0.9846
1229,2023-09-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1236,25.0,0.15,0.8167,0.9722
1230,2023-09-14,2236,Halton Regional Health Unit,0.1463,53.0,0.09,0.7258,0.846
1231,2023-09-14,2227,Brant County Health Unit,0.0966,34.0,0.22,0.9295,0.9868
1232,2023-09-14,2240,Chatham-Kent Health Unit,0.1618,10.0,0.09,0.8358,0.9851
1233,2023-09-14,2255,Peterborough County-City Health Unit,0.1355,22.0,0.15,0.9,0.98
1234,2023-09-14,2230,Durham Regional Health Unit,0.1103,74.0,0.1,0.8477,0.9173
1235,2023-09-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0276,31.0,0.16,0.9432,0.9869
1236,2023-09-14,5183,Huron Perth Health Unit,0.0854,23.0,0.17,0.6644,0.953
1237,2023-09-14,2253,Peel Regional Health Unit,0.1349,180.0,0.11,0.9126,0.9644
1238,2023-09-14,3895,City of Toronto Health Unit,0.1336,428.0,0.14,0.8815,0.9667
1239,2023-09-14,2247,North Bay Parry Sound District Health Unit,0.051,28.0,0.22,0.9697,0.9848
1240,2023-09-14,2244,Middlesex-London Health Unit,0.1506,61.0,0.12,0.8917,0.9773
1241,2023-09-14,2246,Niagara Regional Area Health Unit,0.145,88.0,0.19,0.6364,0.8246
1242,2023-09-14,2234,Haldimand-Norfolk Health Unit,0.1327,14.0,0.12,0.819,0.9905
1243,2023-09-14,2233,Grey Bruce Health Unit,0.2477,31.0,0.18,0.7251,0.9242
1244,2023-09-14,2242,Lambton Health Unit,0.2857,9.0,0.07,0.5273,0.9273
1245,2023-09-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1552,48.0,0.15,0.7539,0.919
1246,2023-09-14,2226,District of Algoma Health Unit,0.0964,12.0,0.1,0.8941,0.9647
1247,2023-09-14,35,Ontario,0.1467,2030.0,0.14,0.8553,0.9497
1248,2023-09-14,2260,Simcoe Muskoka District Health Unit,0.1605,66.0,0.11,0.7966,0.9068
1249,2023-09-14,2256,Porcupine Health Unit,0.2198,13.0,0.16,0.9091,0.9773
1250,2023-09-14,2237,City of Hamilton Health Unit,0.1164,102.0,0.17,0.9246,0.9673
1251,2023-09-14,4913,Southwestern Public Health,0.1176,17.0,0.08,0.6466,0.9397
1252,2023-09-14,2249,Northwestern Health Unit,0.0476,12.0,0.14,0.9359,0.9872
1253,2023-09-14,2258,Eastern Ontario Health Unit,0.1523,37.0,0.18,0.8745,0.9886
1254,2023-09-14,2251,City of Ottawa Health Unit,0.2043,160.0,0.15,0.9128,0.9852
1255,2023-09-14,2265,Waterloo Health Unit,0.1425,57.0,0.1,0.5938,0.8029
1256,2023-09-14,2270,York Regional Health Unit,0.1969,147.0,0.12,0.8457,0.9417
1257,2023-09-14,2238,Hastings and Prince Edward Counties Health Unit,0.1236,13.0,0.08,0.825,1.0
1258,2023-09-14,2262,Thunder Bay District Health Unit,0.1027,26.0,0.18,0.9063,0.9948
1259,2023-09-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1831,49.0,0.23,0.9647,0.9936
1260,2023-09-14,2261,Sudbury and District Health Unit,0.1483,64.0,0.32,0.9834,0.9953
1261,2023-09-13,2257,Renfrew County and District Health Unit,0.1583,17.0,0.16,0.8889,0.9841
1262,2023-09-13,2262,Thunder Bay District Health Unit,0.0938,27.0,0.18,0.8964,0.9948
1263,2023-09-13,2247,North Bay Parry Sound District Health Unit,0.0842,29.0,0.22,0.9801,0.9801
1264,2023-09-13,2268,Windsor-Essex County Health Unit,0.1842,27.0,0.06,0.8889,0.9577
1265,2023-09-13,2261,Sudbury and District Health Unit,0.154,64.0,0.32,0.9835,0.9906
1266,2023-09-13,2270,York Regional Health Unit,0.2023,148.0,0.12,0.836,0.9469
1267,2023-09-13,2253,Peel Regional Health Unit,0.1407,182.0,0.11,0.9132,0.9664
1268,2023-09-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1235,24.0,0.14,0.8111,0.9778
1269,2023-09-13,2227,Brant County Health Unit,0.0933,32.0,0.21,0.9367,0.9819
1270,2023-09-13,2240,Chatham-Kent Health Unit,0.1515,9.0,0.09,0.7073,0.878
1271,2023-09-13,2251,City of Ottawa Health Unit,0.2073,165.0,0.16,0.924,0.9887
1272,2023-09-13,2260,Simcoe Muskoka District Health Unit,0.1373,66.0,0.11,0.8009,0.9058
1273,2023-09-13,2234,Haldimand-Norfolk Health Unit,0.1759,15.0,0.14,0.8288,0.991
1274,2023-09-13,2244,Middlesex-London Health Unit,0.1302,58.0,0.11,0.8657,0.9664
1275,2023-09-13,2256,Porcupine Health Unit,0.1505,13.0,0.16,0.9111,0.9667
1276,2023-09-13,3895,City of Toronto Health Unit,0.1274,436.0,0.14,0.8879,0.9681
1277,2023-09-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1742,44.0,0.14,0.7466,0.8885
1278,2023-09-13,2258,Eastern Ontario Health Unit,0.1477,38.0,0.18,0.9059,0.9843
1279,2023-09-13,2263,Timiskaming Health Unit,0.1905,3.0,0.09,0.8421,0.9474
1280,2023-09-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0314,32.0,0.17,0.9567,0.9913
1281,2023-09-13,2237,City of Hamilton Health Unit,0.1185,102.0,0.17,0.9317,0.9693
1282,2023-09-13,2249,Northwestern Health Unit,0.0385,11.0,0.13,0.9859,1.0
1283,2023-09-13,2233,Grey Bruce Health Unit,0.2511,31.0,0.18,0.7184,0.9223
1284,2023-09-13,5183,Huron Perth Health Unit,0.0818,23.0,0.16,0.6383,0.9504
1285,2023-09-13,4913,Southwestern Public Health,0.1157,17.0,0.08,0.622,0.9213
1286,2023-09-13,2236,Halton Regional Health Unit,0.141,54.0,0.09,0.7325,0.8494
1287,2023-09-13,2238,Hastings and Prince Edward Counties Health Unit,0.1446,12.0,0.07,0.8843,1.0
1288,2023-09-13,2242,Lambton Health Unit,0.2414,8.0,0.06,0.5278,0.9028
1289,2023-09-13,2255,Peterborough County-City Health Unit,0.0892,22.0,0.15,0.9184,0.9864
1290,2023-09-13,2265,Waterloo Health Unit,0.1504,54.0,0.09,0.5627,0.798
1291,2023-09-13,2230,Durham Regional Health Unit,0.1167,71.0,0.1,0.86,0.9369
1292,2023-09-13,2246,Niagara Regional Area Health Unit,0.14,79.0,0.17,0.6408,0.8346
1293,2023-09-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1968,44.0,0.21,0.9702,0.9901
1294,2023-09-13,35,Ontario,0.1457,2018.0,0.14,0.8563,0.9497
1295,2023-09-13,2226,District of Algoma Health Unit,0.0714,12.0,0.1,0.9101,0.9663
1296,2023-09-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1973,43.0,0.14,0.788,0.8869
1297,2023-09-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2007,41.0,0.19,0.9674,0.9891
1298,2023-09-12,2234,Haldimand-Norfolk Health Unit,0.1786,16.0,0.14,0.8571,0.9911
1299,2023-09-12,2246,Niagara Regional Area Health Unit,0.1336,86.0,0.18,0.6146,0.8179
1300,2023-09-12,2263,Timiskaming Health Unit,0.1667,3.0,0.08,0.8333,0.9444
1301,2023-09-12,2258,Eastern Ontario Health Unit,0.1498,38.0,0.18,0.8984,0.9878
1302,2023-09-12,2265,Waterloo Health Unit,0.1381,52.0,0.09,0.595,0.7961
1303,2023-09-12,2236,Halton Regional Health Unit,0.1782,58.0,0.09,0.7685,0.8695
1304,2023-09-12,2251,City of Ottawa Health Unit,0.2161,179.0,0.17,0.9143,0.9848
1305,2023-09-12,2244,Middlesex-London Health Unit,0.1335,57.0,0.11,0.8727,0.9576
1306,2023-09-12,2262,Thunder Bay District Health Unit,0.0914,28.0,0.19,0.8894,0.9663
1307,2023-09-12,4913,Southwestern Public Health,0.075,17.0,0.08,0.6083,0.9
1308,2023-09-12,2256,Porcupine Health Unit,0.1264,12.0,0.15,0.8876,0.9326
1309,2023-09-12,2233,Grey Bruce Health Unit,0.367,31.0,0.18,0.733,0.9215
1310,2023-09-12,2261,Sudbury and District Health Unit,0.13,60.0,0.3,0.981,0.9882
1311,2023-09-12,2242,Lambton Health Unit,0.2581,9.0,0.07,0.4865,0.8784
1312,2023-09-12,2227,Brant County Health Unit,0.0917,31.0,0.2,0.939,0.9765
1313,2023-09-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0306,33.0,0.17,0.9648,0.9912
1314,2023-09-12,2240,Chatham-Kent Health Unit,0.1587,9.0,0.08,0.6667,0.8519
1315,2023-09-12,2257,Renfrew County and District Health Unit,0.1368,17.0,0.15,0.9244,0.9832
1316,2023-09-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1475,26.0,0.15,0.8483,0.9888
1317,2023-09-12,2238,Hastings and Prince Edward Counties Health Unit,0.0813,18.0,0.1,0.8971,0.9926
1318,2023-09-12,35,Ontario,0.1465,2036.0,0.14,0.8626,0.9482
1319,2023-09-12,2249,Northwestern Health Unit,0.0488,12.0,0.13,0.9506,0.963
1320,2023-09-12,2260,Simcoe Muskoka District Health Unit,0.1484,66.0,0.11,0.8257,0.915
1321,2023-09-12,3895,City of Toronto Health Unit,0.1185,437.0,0.14,0.8893,0.967
1322,2023-09-12,2253,Peel Regional Health Unit,0.1454,178.0,0.11,0.9176,0.9588
1323,2023-09-12,2237,City of Hamilton Health Unit,0.1122,103.0,0.17,0.9335,0.9709
1324,2023-09-12,2247,North Bay Parry Sound District Health Unit,0.0681,27.0,0.21,0.9701,0.9851
1325,2023-09-12,2230,Durham Regional Health Unit,0.132,71.0,0.1,0.888,0.9595
1326,2023-09-12,2268,Windsor-Essex County Health Unit,0.1824,24.0,0.06,0.8798,0.9563
1327,2023-09-12,2270,York Regional Health Unit,0.2055,150.0,0.12,0.8496,0.947
1328,2023-09-12,2226,District of Algoma Health Unit,0.069,12.0,0.11,0.9121,0.9451
1329,2023-09-12,2255,Peterborough County-City Health Unit,0.0526,22.0,0.15,0.94,0.98
1330,2023-09-12,5183,Huron Perth Health Unit,0.094,21.0,0.15,0.6296,0.9333
1331,2023-09-11,2226,District of Algoma Health Unit,0.0652,13.0,0.11,0.9231,0.956
1332,2023-09-11,2270,York Regional Health Unit,0.1993,153.0,0.12,0.8381,0.9509
1333,2023-09-11,2265,Waterloo Health Unit,0.1269,56.0,0.1,0.6215,0.8249
1334,2023-09-11,2261,Sudbury and District Health Unit,0.1271,60.0,0.3,0.9835,0.9882
1335,2023-09-11,35,Ontario,0.1465,2031.0,0.14,0.8626,0.9514
1336,2023-09-11,2257,Renfrew County and District Health Unit,0.1473,18.0,0.17,0.9262,0.9836
1337,2023-09-11,2234,Haldimand-Norfolk Health Unit,0.1949,17.0,0.15,0.8636,0.9909
1338,2023-09-11,2260,Simcoe Muskoka District Health Unit,0.1508,69.0,0.12,0.8352,0.9323
1339,2023-09-11,2253,Peel Regional Health Unit,0.1531,174.0,0.11,0.9211,0.9623
1340,2023-09-11,2236,Halton Regional Health Unit,0.1887,61.0,0.1,0.7741,0.8706
1341,2023-09-11,5183,Huron Perth Health Unit,0.124,18.0,0.13,0.6116,0.9339
1342,2023-09-11,4913,Southwestern Public Health,0.0672,17.0,0.08,0.6016,0.9106
1343,2023-09-11,2251,City of Ottawa Health Unit,0.2134,181.0,0.17,0.9203,0.9837
1344,2023-09-11,2230,Durham Regional Health Unit,0.1421,76.0,0.11,0.9064,0.9861
1345,2023-09-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0357,32.0,0.17,0.9679,0.9908
1346,2023-09-11,2244,Middlesex-London Health Unit,0.1078,53.0,0.1,0.865,0.9601
1347,2023-09-11,2258,Eastern Ontario Health Unit,0.128,36.0,0.17,0.9137,0.9882
1348,2023-09-11,2233,Grey Bruce Health Unit,0.352,28.0,0.16,0.7471,0.9294
1349,2023-09-11,2237,City of Hamilton Health Unit,0.1278,102.0,0.17,0.9322,0.9723
1350,2023-09-11,2247,North Bay Parry Sound District Health Unit,0.0825,28.0,0.21,0.9572,0.984
1351,2023-09-11,3895,City of Toronto Health Unit,0.1157,429.0,0.14,0.8834,0.9681
1352,2023-09-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1522,26.0,0.15,0.8485,0.9879
1353,2023-09-11,2256,Porcupine Health Unit,0.1395,12.0,0.15,0.8714,0.9
1354,2023-09-11,2238,Hastings and Prince Edward Counties Health Unit,0.0992,19.0,0.11,0.876,0.9587
1355,2023-09-11,2263,Timiskaming Health Unit,0.125,2.0,0.07,0.8125,0.9375
1356,2023-09-11,2268,Windsor-Essex County Health Unit,0.1944,26.0,0.06,0.8793,0.9483
1357,2023-09-11,2255,Peterborough County-City Health Unit,0.0342,21.0,0.14,0.9155,0.9789
1358,2023-09-11,2227,Brant County Health Unit,0.0849,30.0,0.2,0.9363,0.9755
1359,2023-09-11,2242,Lambton Health Unit,0.303,9.0,0.07,0.4571,0.8857
1360,2023-09-11,2262,Thunder Bay District Health Unit,0.1215,31.0,0.2,0.9087,0.9663
1361,2023-09-11,2240,Chatham-Kent Health Unit,0.1364,9.0,0.09,0.6377,0.8406
1362,2023-09-11,2249,Northwestern Health Unit,0.0988,12.0,0.13,0.9432,0.9659
