_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
1363,2023-09-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1719,37.0,0.17,0.9643,0.9921
1364,2023-09-11,2246,Niagara Regional Area Health Unit,0.1167,88.0,0.19,0.6208,0.8289
1365,2023-09-11,2266,Wellington-Dufferin-Guelph Health Unit,0.2257,41.0,0.13,0.7579,0.8737
1366,2023-09-10,2260,Simcoe Muskoka District Health Unit,0.14,65.0,0.11,0.8348,0.933
1367,2023-09-10,2263,Timiskaming Health Unit,0.125,2.0,0.07,0.8,0.9333
1368,2023-09-10,2261,Sudbury and District Health Unit,0.1108,58.0,0.29,0.9827,0.9877
1369,2023-09-10,2238,Hastings and Prince Edward Counties Health Unit,0.0984,17.0,0.1,0.8385,0.9231
1370,2023-09-10,5183,Huron Perth Health Unit,0.1417,17.0,0.12,0.632,0.936
1371,2023-09-10,2227,Brant County Health Unit,0.0785,27.0,0.18,0.934,0.9695
1372,2023-09-10,2253,Peel Regional Health Unit,0.1517,170.0,0.11,0.9279,0.9693
1373,2023-09-10,2255,Peterborough County-City Health Unit,0.0231,19.0,0.13,0.9167,0.9773
1374,2023-09-10,2226,District of Algoma Health Unit,0.0549,13.0,0.11,0.9271,0.9583
1375,2023-09-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1515,33.0,0.16,0.9615,0.9915
1376,2023-09-10,2237,City of Hamilton Health Unit,0.1234,91.0,0.15,0.9282,0.9704
1377,2023-09-10,2256,Porcupine Health Unit,0.1231,9.0,0.11,0.8906,0.9219
1378,2023-09-10,2266,Wellington-Dufferin-Guelph Health Unit,0.2085,37.0,0.12,0.7537,0.8881
1379,2023-09-10,2268,Windsor-Essex County Health Unit,0.1692,28.0,0.07,0.8969,0.9536
1380,2023-09-10,2247,North Bay Parry Sound District Health Unit,0.1,26.0,0.2,0.9508,0.9836
1381,2023-09-10,2236,Halton Regional Health Unit,0.1966,58.0,0.09,0.7711,0.8756
1382,2023-09-10,2249,Northwestern Health Unit,0.0833,12.0,0.14,0.9545,0.9659
1383,2023-09-10,2244,Middlesex-London Health Unit,0.0973,47.0,0.09,0.8589,0.958
1384,2023-09-10,2233,Grey Bruce Health Unit,0.3716,26.0,0.15,0.7572,0.9364
1385,2023-09-10,35,Ontario,0.1428,1938.0,0.13,0.8573,0.9494
1386,2023-09-10,2270,York Regional Health Unit,0.1937,145.0,0.12,0.8333,0.9494
1387,2023-09-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1257,24.0,0.14,0.8452,0.9935
1388,2023-09-10,2230,Durham Regional Health Unit,0.1475,70.0,0.1,0.8939,0.9784
1389,2023-09-10,2246,Niagara Regional Area Health Unit,0.1178,85.0,0.18,0.599,0.8242
1390,2023-09-10,2265,Waterloo Health Unit,0.1096,52.0,0.09,0.5867,0.7867
1391,2023-09-10,3895,City of Toronto Health Unit,0.1118,417.0,0.13,0.8806,0.9676
1392,2023-09-10,2234,Haldimand-Norfolk Health Unit,0.211,16.0,0.14,0.8649,0.991
1393,2023-09-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0367,31.0,0.16,0.9595,0.982
1394,2023-09-10,2262,Thunder Bay District Health Unit,0.1304,30.0,0.2,0.9171,0.9659
1395,2023-09-10,2257,Renfrew County and District Health Unit,0.1488,17.0,0.16,0.9487,0.9915
1396,2023-09-10,2242,Lambton Health Unit,0.2687,10.0,0.07,0.443,0.8734
1397,2023-09-10,4913,Southwestern Public Health,0.0508,17.0,0.08,0.6198,0.9091
1398,2023-09-10,2251,City of Ottawa Health Unit,0.2141,175.0,0.17,0.9125,0.9843
1399,2023-09-10,2240,Chatham-Kent Health Unit,0.1029,10.0,0.09,0.6479,0.8451
1400,2023-09-10,2258,Eastern Ontario Health Unit,0.1298,37.0,0.18,0.8889,0.9667
1401,2023-09-09,3895,City of Toronto Health Unit,0.1108,410.0,0.13,0.8809,0.9703
1402,2023-09-09,2251,City of Ottawa Health Unit,0.2263,155.0,0.15,0.9078,0.9834
1403,2023-09-09,5183,Huron Perth Health Unit,0.1452,18.0,0.13,0.6462,0.9385
1404,2023-09-09,2262,Thunder Bay District Health Unit,0.1415,29.0,0.2,0.9167,0.9657
1405,2023-09-09,2263,Timiskaming Health Unit,0.1429,2.0,0.06,0.8462,0.9231
1406,2023-09-09,2227,Brant County Health Unit,0.0899,27.0,0.17,0.9231,0.9641
1407,2023-09-09,2226,District of Algoma Health Unit,0.0625,14.0,0.12,0.93,0.96
1408,2023-09-09,2261,Sudbury and District Health Unit,0.11,58.0,0.29,0.9736,0.988
1409,2023-09-09,2244,Middlesex-London Health Unit,0.0938,49.0,0.1,0.8713,0.9671
1410,2023-09-09,4913,Southwestern Public Health,0.0635,18.0,0.09,0.6457,0.8976
1411,2023-09-09,2233,Grey Bruce Health Unit,0.3667,26.0,0.15,0.7514,0.9558
1412,2023-09-09,2270,York Regional Health Unit,0.1776,146.0,0.12,0.8451,0.9511
1413,2023-09-09,2268,Windsor-Essex County Health Unit,0.1832,29.0,0.07,0.9077,0.9538
1414,2023-09-09,2253,Peel Regional Health Unit,0.153,173.0,0.11,0.9332,0.9713
1415,2023-09-09,2256,Porcupine Health Unit,0.0833,9.0,0.1,0.8906,0.9219
1416,2023-09-09,2257,Renfrew County and District Health Unit,0.1593,16.0,0.15,0.9444,0.9815
1417,2023-09-09,2242,Lambton Health Unit,0.2429,10.0,0.08,0.4658,0.8767
1418,2023-09-09,2258,Eastern Ontario Health Unit,0.1445,38.0,0.18,0.8797,0.9586
1419,2023-09-09,2230,Durham Regional Health Unit,0.1395,74.0,0.1,0.9067,0.9778
1420,2023-09-09,2238,Hastings and Prince Edward Counties Health Unit,0.0917,17.0,0.1,0.845,0.9225
1421,2023-09-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0987,22.0,0.13,0.8312,1.0
1422,2023-09-09,2240,Chatham-Kent Health Unit,0.0794,9.0,0.08,0.6447,0.8289
1423,2023-09-09,2247,North Bay Parry Sound District Health Unit,0.1156,25.0,0.19,0.9471,0.9824
1424,2023-09-09,2255,Peterborough County-City Health Unit,0.0373,19.0,0.13,0.8971,0.9559
1425,2023-09-09,2249,Northwestern Health Unit,0.0941,12.0,0.14,0.9529,0.9647
1426,2023-09-09,35,Ontario,0.1422,1911.0,0.13,0.8559,0.9492
1427,2023-09-09,2265,Waterloo Health Unit,0.1071,52.0,0.09,0.5411,0.7639
1428,2023-09-09,2236,Halton Regional Health Unit,0.192,57.0,0.09,0.7554,0.8571
1429,2023-09-09,2266,Wellington-Dufferin-Guelph Health Unit,0.2355,37.0,0.12,0.7702,0.8992
1430,2023-09-09,2234,Haldimand-Norfolk Health Unit,0.211,16.0,0.14,0.8585,0.9906
1431,2023-09-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0357,32.0,0.17,0.9515,0.978
1432,2023-09-09,2246,Niagara Regional Area Health Unit,0.1092,81.0,0.17,0.5854,0.8188
1433,2023-09-09,2260,Simcoe Muskoka District Health Unit,0.1457,66.0,0.11,0.8359,0.9424
1434,2023-09-09,2237,City of Hamilton Health Unit,0.1216,90.0,0.15,0.9283,0.9745
1435,2023-09-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1473,32.0,0.15,0.9633,0.9908
1436,2023-09-08,2256,Porcupine Health Unit,0.1091,8.0,0.09,0.8571,0.9107
1437,2023-09-08,2261,Sudbury and District Health Unit,0.1149,58.0,0.29,0.9643,0.9833
1438,2023-09-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0478,30.0,0.16,0.9522,0.9761
1439,2023-09-08,5183,Huron Perth Health Unit,0.1742,19.0,0.13,0.65,0.9429
1440,2023-09-08,2268,Windsor-Essex County Health Unit,0.197,28.0,0.07,0.9119,0.9585
1441,2023-09-08,2242,Lambton Health Unit,0.2394,10.0,0.08,0.4714,0.8571
1442,2023-09-08,2257,Renfrew County and District Health Unit,0.1176,12.0,0.11,0.9241,0.9747
1443,2023-09-08,2234,Haldimand-Norfolk Health Unit,0.2075,15.0,0.13,0.8763,1.0
1444,2023-09-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1535,31.0,0.14,0.9652,0.99
1445,2023-09-08,2233,Grey Bruce Health Unit,0.3851,25.0,0.15,0.7746,0.9653
1446,2023-09-08,2249,Northwestern Health Unit,0.0886,11.0,0.13,0.9375,0.95
1447,2023-09-08,2238,Hastings and Prince Edward Counties Health Unit,0.0833,17.0,0.1,0.8374,0.9187
1448,2023-09-08,2247,North Bay Parry Sound District Health Unit,0.1059,24.0,0.19,0.9467,0.9822
1449,2023-09-08,2251,City of Ottawa Health Unit,0.2181,157.0,0.15,0.9101,0.985
1450,2023-09-08,2240,Chatham-Kent Health Unit,0.0533,11.0,0.1,0.6494,0.8312
1451,2023-09-08,2244,Middlesex-London Health Unit,0.0965,49.0,0.1,0.9,0.9719
1452,2023-09-08,2246,Niagara Regional Area Health Unit,0.1139,80.0,0.17,0.5789,0.8185
1453,2023-09-08,2260,Simcoe Muskoka District Health Unit,0.153,66.0,0.11,0.8603,0.9498
1454,2023-09-08,2255,Peterborough County-City Health Unit,0.0365,20.0,0.13,0.9407,0.963
1455,2023-09-08,2227,Brant County Health Unit,0.1016,27.0,0.17,0.9213,0.9607
1456,2023-09-08,2230,Durham Regional Health Unit,0.1374,68.0,0.09,0.8919,0.9595
1457,2023-09-08,2263,Timiskaming Health Unit,0.1333,2.0,0.07,0.8667,0.9333
1458,2023-09-08,2262,Thunder Bay District Health Unit,0.1392,28.0,0.18,0.9146,0.9648
1459,2023-09-08,2226,District of Algoma Health Unit,0.0722,14.0,0.12,0.94,0.96
1460,2023-09-08,2236,Halton Regional Health Unit,0.2123,58.0,0.09,0.7839,0.8828
1461,2023-09-08,2270,York Regional Health Unit,0.1814,141.0,0.12,0.8626,0.961
1462,2023-09-08,4913,Southwestern Public Health,0.0394,18.0,0.09,0.6232,0.913
1463,2023-09-08,2253,Peel Regional Health Unit,0.1544,175.0,0.11,0.9272,0.9727
1464,2023-09-08,3895,City of Toronto Health Unit,0.1094,413.0,0.13,0.8879,0.9712
1465,2023-09-08,2266,Wellington-Dufferin-Guelph Health Unit,0.2397,38.0,0.12,0.772,0.9
1466,2023-09-08,2258,Eastern Ontario Health Unit,0.1412,36.0,0.17,0.8789,0.957
1467,2023-09-08,35,Ontario,0.1424,1899.0,0.13,0.8608,0.9519
1468,2023-09-08,2237,City of Hamilton Health Unit,0.118,92.0,0.16,0.936,0.9808
1469,2023-09-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1154,22.0,0.13,0.7987,1.0
1470,2023-09-08,2265,Waterloo Health Unit,0.0845,51.0,0.09,0.5657,0.7748
1471,2023-09-07,2256,Porcupine Health Unit,0.082,9.0,0.1,0.873,0.9206
1472,2023-09-07,2236,Halton Regional Health Unit,0.2318,55.0,0.09,0.785,0.8808
1473,2023-09-07,2257,Renfrew County and District Health Unit,0.1558,11.0,0.1,0.9114,0.9747
1474,2023-09-07,2242,Lambton Health Unit,0.2192,10.0,0.08,0.4805,0.8831
1475,2023-09-07,2255,Peterborough County-City Health Unit,0.036,20.0,0.13,0.9328,0.9552
1476,2023-09-07,2249,Northwestern Health Unit,0.1039,11.0,0.13,0.9375,0.95
1477,2023-09-07,2226,District of Algoma Health Unit,0.0606,14.0,0.12,0.957,0.9785
1478,2023-09-07,2247,North Bay Parry Sound District Health Unit,0.0983,25.0,0.19,0.9353,0.9824
1479,2023-09-07,2251,City of Ottawa Health Unit,0.2182,149.0,0.14,0.9082,0.9879
1480,2023-09-07,2234,Haldimand-Norfolk Health Unit,0.1959,14.0,0.12,0.8588,1.0
1481,2023-09-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0465,31.0,0.16,0.9628,0.9734
1482,2023-09-07,35,Ontario,0.1414,1893.0,0.13,0.8626,0.9567
1483,2023-09-07,4913,Southwestern Public Health,0.0469,18.0,0.09,0.6324,0.9265
1484,2023-09-07,5183,Huron Perth Health Unit,0.2231,19.0,0.13,0.6364,0.951
1485,2023-09-07,2261,Sudbury and District Health Unit,0.11,57.0,0.29,0.9615,0.9821
1486,2023-09-07,2246,Niagara Regional Area Health Unit,0.1213,81.0,0.17,0.6487,0.9108
1487,2023-09-07,2270,York Regional Health Unit,0.1709,142.0,0.12,0.8614,0.9595
1488,2023-09-07,2266,Wellington-Dufferin-Guelph Health Unit,0.2169,36.0,0.11,0.7695,0.893
1489,2023-09-07,2230,Durham Regional Health Unit,0.1545,68.0,0.1,0.8814,0.9513
1490,2023-09-07,2253,Peel Regional Health Unit,0.1505,174.0,0.11,0.927,0.9715
1491,2023-09-07,3895,City of Toronto Health Unit,0.1043,422.0,0.14,0.8863,0.9706
1492,2023-09-07,2227,Brant County Health Unit,0.1047,25.0,0.16,0.9364,0.9653
1493,2023-09-07,2258,Eastern Ontario Health Unit,0.1402,38.0,0.18,0.8871,0.9637
1494,2023-09-07,2263,Timiskaming Health Unit,0.1429,2.0,0.06,0.9091,0.9091
1495,2023-09-07,2233,Grey Bruce Health Unit,0.3763,27.0,0.16,0.7841,0.9545
1496,2023-09-07,2268,Windsor-Essex County Health Unit,0.2205,28.0,0.07,0.8974,0.959
1497,2023-09-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1224,21.0,0.12,0.854,1.0
1498,2023-09-07,2260,Simcoe Muskoka District Health Unit,0.1516,70.0,0.12,0.8556,0.9427
1499,2023-09-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.15,29.0,0.13,0.9692,0.9897
1500,2023-09-07,2262,Thunder Bay District Health Unit,0.1571,27.0,0.18,0.9355,0.9677
1501,2023-09-07,2244,Middlesex-London Health Unit,0.1003,47.0,0.09,0.8693,0.9757
1502,2023-09-07,2238,Hastings and Prince Edward Counties Health Unit,0.0887,18.0,0.11,0.8595,0.9174
1503,2023-09-07,2265,Waterloo Health Unit,0.074,52.0,0.09,0.5822,0.8189
1504,2023-09-07,2240,Chatham-Kent Health Unit,0.0833,10.0,0.1,0.6667,0.8646
1505,2023-09-07,2237,City of Hamilton Health Unit,0.1204,89.0,0.15,0.9379,0.9883
1506,2023-09-06,2233,Grey Bruce Health Unit,0.3918,24.0,0.14,0.7898,0.9427
1507,2023-09-06,2270,York Regional Health Unit,0.1704,140.0,0.11,0.8753,0.9625
1508,2023-09-06,2227,Brant County Health Unit,0.1167,26.0,0.17,0.9375,0.9716
1509,2023-09-06,2230,Durham Regional Health Unit,0.1578,67.0,0.09,0.8818,0.9497
1510,2023-09-06,2261,Sudbury and District Health Unit,0.1015,56.0,0.28,0.9649,0.9875
1511,2023-09-06,2226,District of Algoma Health Unit,0.044,13.0,0.11,0.9643,0.9762
1512,2023-09-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1472,28.0,0.13,0.9738,1.0
1513,2023-09-06,2262,Thunder Bay District Health Unit,0.1719,27.0,0.18,0.9171,0.9561
1514,2023-09-06,35,Ontario,0.1426,1845.0,0.12,0.8657,0.959
1515,2023-09-06,2263,Timiskaming Health Unit,0.125,1.0,0.03,1.0,1.0
1516,2023-09-06,2247,North Bay Parry Sound District Health Unit,0.0641,22.0,0.17,0.9467,1.0
1517,2023-09-06,2249,Northwestern Health Unit,0.1154,11.0,0.13,0.939,0.9512
1518,2023-09-06,2240,Chatham-Kent Health Unit,0.1183,13.0,0.12,0.7614,0.9545
1519,2023-09-06,2234,Haldimand-Norfolk Health Unit,0.1566,12.0,0.1,0.8293,0.9878
1520,2023-09-06,2242,Lambton Health Unit,0.2361,10.0,0.08,0.5,0.8889
1521,2023-09-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1361,21.0,0.12,0.8661,1.0
1522,2023-09-06,2251,City of Ottawa Health Unit,0.2219,138.0,0.13,0.9033,0.986
1523,2023-09-06,2268,Windsor-Essex County Health Unit,0.228,28.0,0.06,0.8836,0.963
1524,2023-09-06,2244,Middlesex-London Health Unit,0.1009,45.0,0.09,0.882,0.9836
1525,2023-09-06,2238,Hastings and Prince Edward Counties Health Unit,0.126,18.0,0.11,0.8522,0.913
1526,2023-09-06,2253,Peel Regional Health Unit,0.1418,168.0,0.1,0.9288,0.971
1527,2023-09-06,2237,City of Hamilton Health Unit,0.1211,83.0,0.14,0.9106,0.9857
1528,2023-09-06,2255,Peterborough County-City Health Unit,0.0455,19.0,0.13,0.92,0.944
1529,2023-09-06,2246,Niagara Regional Area Health Unit,0.1315,85.0,0.18,0.6185,0.8815
1530,2023-09-06,2265,Waterloo Health Unit,0.0681,55.0,0.09,0.6006,0.8264
1531,2023-09-06,3895,City of Toronto Health Unit,0.1017,404.0,0.13,0.8876,0.9749
1532,2023-09-06,2258,Eastern Ontario Health Unit,0.166,37.0,0.18,0.9076,0.9664
1533,2023-09-06,2236,Halton Regional Health Unit,0.236,56.0,0.09,0.7757,0.8918
1534,2023-09-06,2257,Renfrew County and District Health Unit,0.1528,10.0,0.09,0.9,0.9714
1535,2023-09-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1992,36.0,0.11,0.8025,0.9244
1536,2023-09-06,2260,Simcoe Muskoka District Health Unit,0.1585,67.0,0.11,0.8634,0.9515
1537,2023-09-06,4913,Southwestern Public Health,0.0657,20.0,0.09,0.6846,0.9462
1538,2023-09-06,5183,Huron Perth Health Unit,0.2517,20.0,0.15,0.68,0.9533
1539,2023-09-06,2256,Porcupine Health Unit,0.0893,8.0,0.1,0.8154,0.8615
1540,2023-09-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0476,27.0,0.14,0.9451,0.9615
1541,2023-09-05,2247,North Bay Parry Sound District Health Unit,0.0719,22.0,0.17,0.95,1.0
1542,2023-09-05,2270,York Regional Health Unit,0.1483,132.0,0.11,0.8712,0.9617
1543,2023-09-05,2230,Durham Regional Health Unit,0.1423,69.0,0.1,0.8413,0.9413
1544,2023-09-05,2226,District of Algoma Health Unit,0.0471,12.0,0.11,0.9625,0.9875
1545,2023-09-05,2236,Halton Regional Health Unit,0.2005,53.0,0.09,0.7579,0.879
1546,2023-09-05,4913,Southwestern Public Health,0.0643,20.0,0.09,0.695,0.9574
1547,2023-09-05,2258,Eastern Ontario Health Unit,0.1411,34.0,0.16,0.9087,0.9652
1548,2023-09-05,2251,City of Ottawa Health Unit,0.2139,121.0,0.11,0.913,0.9901
1549,2023-09-05,2256,Porcupine Health Unit,0.0645,9.0,0.11,0.7941,0.8529
1550,2023-09-05,5183,Huron Perth Health Unit,0.2635,21.0,0.15,0.6767,0.9774
1551,2023-09-05,2265,Waterloo Health Unit,0.0711,54.0,0.09,0.5692,0.8256
1552,2023-09-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1736,35.0,0.11,0.7957,0.9277
1553,2023-09-05,2268,Windsor-Essex County Health Unit,0.2268,28.0,0.07,0.867,0.9628
1554,2023-09-05,2257,Renfrew County and District Health Unit,0.1507,10.0,0.1,0.9091,0.9848
1555,2023-09-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0447,26.0,0.14,0.9422,0.9653
1556,2023-09-05,2263,Timiskaming Health Unit,0.0,1.0,0.03,1.0,1.0
1557,2023-09-05,3895,City of Toronto Health Unit,0.0986,391.0,0.13,0.8796,0.9738
1558,2023-09-05,2253,Peel Regional Health Unit,0.1289,171.0,0.11,0.9349,0.9753
1559,2023-09-05,2246,Niagara Regional Area Health Unit,0.1474,76.0,0.16,0.64,0.8884
1560,2023-09-05,2249,Northwestern Health Unit,0.0933,11.0,0.12,0.9,0.95
1561,2023-09-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1497,27.0,0.13,0.9677,1.0
1562,2023-09-05,2240,Chatham-Kent Health Unit,0.1111,14.0,0.13,0.7706,0.9817
1563,2023-09-05,2255,Peterborough County-City Health Unit,0.0432,20.0,0.13,0.9097,0.9514
1564,2023-09-05,2242,Lambton Health Unit,0.2609,10.0,0.08,0.537,0.9259
1565,2023-09-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1048,18.0,0.1,0.8522,1.0
1566,2023-09-05,2260,Simcoe Muskoka District Health Unit,0.1542,67.0,0.11,0.8377,0.9394
1567,2023-09-05,2237,City of Hamilton Health Unit,0.1105,79.0,0.13,0.912,0.982
1568,2023-09-05,35,Ontario,0.1347,1777.0,0.12,0.8572,0.9581
1569,2023-09-05,2238,Hastings and Prince Edward Counties Health Unit,0.2917,17.0,0.1,0.8729,0.9237
1570,2023-09-05,2227,Brant County Health Unit,0.113,25.0,0.16,0.8684,0.9263
1571,2023-09-05,2234,Haldimand-Norfolk Health Unit,0.1538,11.0,0.1,0.7838,0.9865
1572,2023-09-05,2233,Grey Bruce Health Unit,0.2759,21.0,0.12,0.7538,0.9462
1573,2023-09-05,2261,Sudbury and District Health Unit,0.0982,55.0,0.28,0.9658,0.9895
1574,2023-09-05,2244,Middlesex-London Health Unit,0.0924,45.0,0.09,0.8734,0.9905
1575,2023-09-05,2262,Thunder Bay District Health Unit,0.1774,27.0,0.18,0.8789,0.9579
1576,2023-09-04,2244,Middlesex-London Health Unit,0.0889,45.0,0.09,0.8701,0.9838
1577,2023-09-04,2257,Renfrew County and District Health Unit,0.127,9.0,0.08,0.9,0.9833
1578,2023-09-04,4913,Southwestern Public Health,0.0634,20.0,0.1,0.7181,0.953
1579,2023-09-04,2236,Halton Regional Health Unit,0.1834,50.0,0.08,0.7312,0.8593
1580,2023-09-04,2230,Durham Regional Health Unit,0.1512,63.0,0.09,0.8475,0.9455
1581,2023-09-04,2258,Eastern Ontario Health Unit,0.1513,34.0,0.16,0.8983,0.9534
1582,2023-09-04,2238,Hastings and Prince Edward Counties Health Unit,0.3,17.0,0.1,0.9147,0.9535
1583,2023-09-04,2247,North Bay Parry Sound District Health Unit,0.0647,20.0,0.15,0.9618,1.0
1584,2023-09-04,2237,City of Hamilton Health Unit,0.1097,77.0,0.13,0.9035,0.9727
1585,2023-09-04,2270,York Regional Health Unit,0.1532,127.0,0.1,0.8861,0.9563
1586,2023-09-04,2226,District of Algoma Health Unit,0.039,11.0,0.1,0.9481,0.974
1587,2023-09-04,2255,Peterborough County-City Health Unit,0.0567,20.0,0.14,0.9156,0.9545
1588,2023-09-04,2261,Sudbury and District Health Unit,0.0853,55.0,0.28,0.9683,0.9921
1589,2023-09-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1211,27.0,0.13,0.9745,1.0
1590,2023-09-04,2268,Windsor-Essex County Health Unit,0.2158,27.0,0.06,0.8634,0.9512
1591,2023-09-04,2242,Lambton Health Unit,0.2203,8.0,0.06,0.5893,0.9286
1592,2023-09-04,2265,Waterloo Health Unit,0.0656,52.0,0.09,0.5648,0.8117
1593,2023-09-04,2234,Haldimand-Norfolk Health Unit,0.125,10.0,0.09,0.8144,0.9794
1594,2023-09-04,5183,Huron Perth Health Unit,0.2847,20.0,0.14,0.6316,0.9699
1595,2023-09-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0452,25.0,0.13,0.9503,0.9669
1596,2023-09-04,2260,Simcoe Muskoka District Health Unit,0.1419,64.0,0.11,0.8444,0.94
1597,2023-09-04,2262,Thunder Bay District Health Unit,0.1437,24.0,0.16,0.8701,0.9548
1598,2023-09-04,2233,Grey Bruce Health Unit,0.2222,19.0,0.11,0.7292,0.9375
1599,2023-09-04,2256,Porcupine Health Unit,0.0339,8.0,0.1,0.7826,0.8406
1600,2023-09-04,3895,City of Toronto Health Unit,0.0934,389.0,0.12,0.8857,0.9738
1601,2023-09-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1358,35.0,0.11,0.8377,0.9518
1602,2023-09-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0982,16.0,0.09,0.8492,1.0
1603,2023-09-04,2263,Timiskaming Health Unit,0.0,1.0,0.02,1.0,1.0
1604,2023-09-04,35,Ontario,0.1284,1728.0,0.12,0.8558,0.9544
1605,2023-09-04,2253,Peel Regional Health Unit,0.1207,170.0,0.11,0.9389,0.9816
1606,2023-09-04,2246,Niagara Regional Area Health Unit,0.1958,68.0,0.14,0.6113,0.8774
1607,2023-09-04,2251,City of Ottawa Health Unit,0.1898,115.0,0.11,0.9173,0.9916
1608,2023-09-04,2227,Brant County Health Unit,0.1198,27.0,0.18,0.8228,0.8734
1609,2023-09-04,2249,Northwestern Health Unit,0.0571,10.0,0.11,0.9,0.9429
1610,2023-09-04,2240,Chatham-Kent Health Unit,0.114,16.0,0.15,0.7414,0.9483
1611,2023-09-03,2270,York Regional Health Unit,0.1526,127.0,0.1,0.8911,0.9633
1612,2023-09-03,5183,Huron Perth Health Unit,0.2901,19.0,0.13,0.6202,0.969
1613,2023-09-03,2236,Halton Regional Health Unit,0.1799,54.0,0.09,0.7298,0.8561
1614,2023-09-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0535,27.0,0.14,0.9622,0.9784
1615,2023-09-03,2226,District of Algoma Health Unit,0.0417,10.0,0.09,0.9429,0.9714
1616,2023-09-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0968,18.0,0.1,0.8525,1.0
1617,2023-09-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.12,29.0,0.13,0.9688,0.9948
1618,2023-09-03,2242,Lambton Health Unit,0.2787,9.0,0.07,0.6346,0.9615
1619,2023-09-03,2233,Grey Bruce Health Unit,0.229,19.0,0.11,0.6934,0.9197
1620,2023-09-03,2237,City of Hamilton Health Unit,0.1143,80.0,0.14,0.9111,0.9739
1621,2023-09-03,3895,City of Toronto Health Unit,0.0928,394.0,0.13,0.8885,0.9753
1622,2023-09-03,2238,Hastings and Prince Edward Counties Health Unit,0.3309,20.0,0.12,0.9531,0.9844
1623,2023-09-03,2251,City of Ottawa Health Unit,0.1865,121.0,0.11,0.9258,0.9892
1624,2023-09-03,2240,Chatham-Kent Health Unit,0.1565,16.0,0.15,0.7321,0.9464
1625,2023-09-03,2258,Eastern Ontario Health Unit,0.1558,33.0,0.16,0.9256,0.9767
1626,2023-09-03,2262,Thunder Bay District Health Unit,0.1534,25.0,0.17,0.8701,0.9548
1627,2023-09-03,2230,Durham Regional Health Unit,0.1534,68.0,0.1,0.8388,0.9327
1628,2023-09-03,2265,Waterloo Health Unit,0.0668,58.0,0.1,0.5711,0.8329
1629,2023-09-03,2255,Peterborough County-City Health Unit,0.0701,22.0,0.15,0.9108,0.949
1630,2023-09-03,2249,Northwestern Health Unit,0.0735,10.0,0.11,0.9,0.9429
1631,2023-09-03,2253,Peel Regional Health Unit,0.1179,174.0,0.11,0.9307,0.9814
1632,2023-09-03,2260,Simcoe Muskoka District Health Unit,0.148,64.0,0.11,0.8396,0.9376
