_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
1633,2023-09-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1345,34.0,0.11,0.8447,0.9498
1634,2023-09-03,4913,Southwestern Public Health,0.0649,22.0,0.1,0.7208,0.9545
1635,2023-09-03,2234,Haldimand-Norfolk Health Unit,0.1667,14.0,0.12,0.8081,0.9596
1636,2023-09-03,2244,Middlesex-London Health Unit,0.0918,44.0,0.09,0.835,0.9697
1637,2023-09-03,2257,Renfrew County and District Health Unit,0.1,10.0,0.09,0.9167,0.9861
1638,2023-09-03,2247,North Bay Parry Sound District Health Unit,0.0455,19.0,0.15,0.9609,1.0
1639,2023-09-03,35,Ontario,0.1316,1778.0,0.12,0.857,0.955
1640,2023-09-03,2227,Brant County Health Unit,0.1215,31.0,0.2,0.8075,0.8619
1641,2023-09-03,2263,Timiskaming Health Unit,0.0,1.0,0.02,0.8889,0.8889
1642,2023-09-03,2246,Niagara Regional Area Health Unit,0.2063,72.0,0.15,0.6627,0.8898
1643,2023-09-03,2268,Windsor-Essex County Health Unit,0.2841,25.0,0.06,0.8352,0.9451
1644,2023-09-03,2261,Sudbury and District Health Unit,0.0888,56.0,0.28,0.9542,0.9873
1645,2023-09-03,2256,Porcupine Health Unit,0.0303,9.0,0.11,0.7838,0.8378
1646,2023-09-02,2263,Timiskaming Health Unit,0.0,1.0,0.03,0.8889,0.8889
1647,2023-09-02,2233,Grey Bruce Health Unit,0.2214,19.0,0.11,0.7355,0.9256
1648,2023-09-02,2270,York Regional Health Unit,0.1475,124.0,0.1,0.889,0.9665
1649,2023-09-02,2240,Chatham-Kent Health Unit,0.1538,17.0,0.16,0.7524,0.9619
1650,2023-09-02,2261,Sudbury and District Health Unit,0.0879,55.0,0.28,0.9627,0.9867
1651,2023-09-02,2226,District of Algoma Health Unit,0.0441,10.0,0.08,0.9403,0.9701
1652,2023-09-02,2258,Eastern Ontario Health Unit,0.1429,31.0,0.15,0.9336,0.981
1653,2023-09-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0549,26.0,0.14,0.9432,0.9773
1654,2023-09-02,2227,Brant County Health Unit,0.1161,32.0,0.21,0.7934,0.8554
1655,2023-09-02,2230,Durham Regional Health Unit,0.1537,66.0,0.09,0.8137,0.9213
1656,2023-09-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0894,18.0,0.1,0.8824,1.0
1657,2023-09-02,2237,City of Hamilton Health Unit,0.119,78.0,0.13,0.9159,0.9762
1658,2023-09-02,2242,Lambton Health Unit,0.2881,8.0,0.06,0.6078,0.9608
1659,2023-09-02,2265,Waterloo Health Unit,0.0713,58.0,0.1,0.5844,0.846
1660,2023-09-02,2238,Hastings and Prince Edward Counties Health Unit,0.3286,20.0,0.12,0.9149,0.9858
1661,2023-09-02,2257,Renfrew County and District Health Unit,0.0972,10.0,0.09,0.9275,1.0
1662,2023-09-02,2268,Windsor-Essex County Health Unit,0.2644,25.0,0.06,0.8409,0.9432
1663,2023-09-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1021,34.0,0.11,0.8565,0.9552
1664,2023-09-02,4913,Southwestern Public Health,0.0584,22.0,0.1,0.6993,0.965
1665,2023-09-02,2244,Middlesex-London Health Unit,0.0899,40.0,0.08,0.8225,0.9693
1666,2023-09-02,2251,City of Ottawa Health Unit,0.1822,124.0,0.12,0.9311,0.9897
1667,2023-09-02,2236,Halton Regional Health Unit,0.1794,54.0,0.09,0.7558,0.8817
1668,2023-09-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1212,28.0,0.13,0.9645,0.9949
1669,2023-09-02,5183,Huron Perth Health Unit,0.3023,18.0,0.13,0.6134,0.9412
1670,2023-09-02,2260,Simcoe Muskoka District Health Unit,0.135,65.0,0.11,0.8542,0.9306
1671,2023-09-02,2255,Peterborough County-City Health Unit,0.071,22.0,0.15,0.925,0.9688
1672,2023-09-02,2256,Porcupine Health Unit,0.029,10.0,0.12,0.7895,0.8421
1673,2023-09-02,2262,Thunder Bay District Health Unit,0.1497,24.0,0.16,0.8623,0.9521
1674,2023-09-02,2247,North Bay Parry Sound District Health Unit,0.0234,18.0,0.14,0.9612,1.0
1675,2023-09-02,2246,Niagara Regional Area Health Unit,0.1823,85.0,0.18,0.6561,0.9045
1676,2023-09-02,2234,Haldimand-Norfolk Health Unit,0.1771,14.0,0.12,0.8021,0.9583
1677,2023-09-02,35,Ontario,0.1275,1777.0,0.12,0.8581,0.9569
1678,2023-09-02,3895,City of Toronto Health Unit,0.09,394.0,0.13,0.8899,0.9758
1679,2023-09-02,2249,Northwestern Health Unit,0.0588,10.0,0.11,0.8971,0.9412
1680,2023-09-02,2253,Peel Regional Health Unit,0.114,170.0,0.11,0.9283,0.9805
1681,2023-09-01,2238,Hastings and Prince Edward Counties Health Unit,0.331,21.0,0.12,0.9231,0.989
1682,2023-09-01,2226,District of Algoma Health Unit,0.0411,10.0,0.09,0.9178,0.9589
1683,2023-09-01,4913,Southwestern Public Health,0.0694,21.0,0.1,0.726,0.9589
1684,2023-09-01,2255,Peterborough County-City Health Unit,0.0692,23.0,0.15,0.9202,0.9632
1685,2023-09-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1094,27.0,0.13,0.9591,0.9955
1686,2023-09-01,2227,Brant County Health Unit,0.1166,32.0,0.21,0.7886,0.8537
1687,2023-09-01,2246,Niagara Regional Area Health Unit,0.1846,87.0,0.19,0.6556,0.9036
1688,2023-09-01,2260,Simcoe Muskoka District Health Unit,0.1186,61.0,0.1,0.8479,0.9304
1689,2023-09-01,2251,City of Ottawa Health Unit,0.18,120.0,0.11,0.924,0.9869
1690,2023-09-01,2236,Halton Regional Health Unit,0.1789,58.0,0.09,0.7556,0.8803
1691,2023-09-01,2242,Lambton Health Unit,0.3091,8.0,0.06,0.6042,0.9792
1692,2023-09-01,2256,Porcupine Health Unit,0.0133,11.0,0.13,0.8072,0.8554
1693,2023-09-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0486,26.0,0.14,0.9476,0.9791
1694,2023-09-01,2268,Windsor-Essex County Health Unit,0.2442,25.0,0.06,0.8187,0.9415
1695,2023-09-01,2230,Durham Regional Health Unit,0.166,67.0,0.09,0.8197,0.9335
1696,2023-09-01,2258,Eastern Ontario Health Unit,0.1674,32.0,0.15,0.9283,0.9731
1697,2023-09-01,2253,Peel Regional Health Unit,0.1078,171.0,0.11,0.9322,0.9805
1698,2023-09-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0714,18.0,0.1,0.9369,1.0
1699,2023-09-01,2257,Renfrew County and District Health Unit,0.0972,10.0,0.09,0.9306,0.9861
1700,2023-09-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0789,33.0,0.1,0.8636,0.9591
1701,2023-09-01,2240,Chatham-Kent Health Unit,0.1619,15.0,0.14,0.72,0.96
1702,2023-09-01,5183,Huron Perth Health Unit,0.2833,17.0,0.12,0.6121,0.9397
1703,2023-09-01,2261,Sudbury and District Health Unit,0.0931,54.0,0.27,0.9633,0.9921
1704,2023-09-01,35,Ontario,0.1249,1766.0,0.12,0.8584,0.9557
1705,2023-09-01,2247,North Bay Parry Sound District Health Unit,0.0413,17.0,0.13,0.9531,1.0
1706,2023-09-01,2244,Middlesex-London Health Unit,0.0833,39.0,0.08,0.8191,0.9659
1707,2023-09-01,2262,Thunder Bay District Health Unit,0.1412,24.0,0.16,0.8497,0.948
1708,2023-09-01,2233,Grey Bruce Health Unit,0.1953,18.0,0.11,0.7373,0.9153
1709,2023-09-01,2270,York Regional Health Unit,0.1384,125.0,0.1,0.8868,0.9642
1710,2023-09-01,3895,City of Toronto Health Unit,0.0886,389.0,0.12,0.8966,0.9741
1711,2023-09-01,2237,City of Hamilton Health Unit,0.1234,76.0,0.13,0.9089,0.9727
1712,2023-09-01,2263,Timiskaming Health Unit,0.0,1.0,0.04,0.9091,0.9091
1713,2023-09-01,2265,Waterloo Health Unit,0.0663,58.0,0.1,0.5725,0.8403
1714,2023-09-01,2249,Northwestern Health Unit,0.058,10.0,0.11,0.9014,0.9577
1715,2023-09-01,2234,Haldimand-Norfolk Health Unit,0.1828,13.0,0.12,0.8022,0.956
1716,2023-08-31,3895,City of Toronto Health Unit,0.089,367.0,0.12,0.9057,0.9774
1717,2023-08-31,2234,Haldimand-Norfolk Health Unit,0.1868,13.0,0.11,0.8,0.9444
1718,2023-08-31,2263,Timiskaming Health Unit,0.0,1.0,0.04,0.9,0.9
1719,2023-08-31,2237,City of Hamilton Health Unit,0.123,79.0,0.13,0.915,0.9699
1720,2023-08-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0579,17.0,0.1,0.9483,1.0
1721,2023-08-31,2251,City of Ottawa Health Unit,0.1695,120.0,0.11,0.9309,0.9895
1722,2023-08-31,2244,Middlesex-London Health Unit,0.0743,42.0,0.08,0.8556,0.9648
1723,2023-08-31,35,Ontario,0.1227,1737.0,0.12,0.859,0.9541
1724,2023-08-31,2236,Halton Regional Health Unit,0.1671,58.0,0.09,0.7263,0.867
1725,2023-08-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0585,27.0,0.14,0.9375,0.9792
1726,2023-08-31,2268,Windsor-Essex County Health Unit,0.2195,23.0,0.06,0.8246,0.924
1727,2023-08-31,2249,Northwestern Health Unit,0.0469,9.0,0.1,0.8955,0.9552
1728,2023-08-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1137,30.0,0.14,0.9626,0.9953
1729,2023-08-31,2265,Waterloo Health Unit,0.058,59.0,0.1,0.6142,0.8477
1730,2023-08-31,2256,Porcupine Health Unit,0.0274,10.0,0.12,0.7792,0.8182
1731,2023-08-31,2253,Peel Regional Health Unit,0.1145,170.0,0.11,0.8953,0.9728
1732,2023-08-31,2238,Hastings and Prince Edward Counties Health Unit,0.3371,25.0,0.15,0.8947,0.9737
1733,2023-08-31,2262,Thunder Bay District Health Unit,0.1437,25.0,0.17,0.8531,0.9492
1734,2023-08-31,2242,Lambton Health Unit,0.2857,7.0,0.05,0.6591,0.9773
1735,2023-08-31,2226,District of Algoma Health Unit,0.0541,11.0,0.09,0.9178,0.9589
1736,2023-08-31,2261,Sudbury and District Health Unit,0.0946,53.0,0.27,0.948,0.9901
1737,2023-08-31,2260,Simcoe Muskoka District Health Unit,0.106,53.0,0.09,0.8387,0.9328
1738,2023-08-31,2255,Peterborough County-City Health Unit,0.071,24.0,0.16,0.9281,0.9701
1739,2023-08-31,2230,Durham Regional Health Unit,0.1547,64.0,0.09,0.8129,0.9307
1740,2023-08-31,2270,York Regional Health Unit,0.1315,118.0,0.1,0.8701,0.9535
1741,2023-08-31,2233,Grey Bruce Health Unit,0.1875,16.0,0.09,0.7059,0.9216
1742,2023-08-31,2257,Renfrew County and District Health Unit,0.0649,11.0,0.1,0.9577,0.9859
1743,2023-08-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0823,33.0,0.11,0.8826,0.9696
1744,2023-08-31,2240,Chatham-Kent Health Unit,0.1414,14.0,0.13,0.7042,0.9437
1745,2023-08-31,4913,Southwestern Public Health,0.053,22.0,0.1,0.7185,0.9556
1746,2023-08-31,2227,Brant County Health Unit,0.1126,32.0,0.2,0.7472,0.8302
1747,2023-08-31,5183,Huron Perth Health Unit,0.2655,16.0,0.12,0.6036,0.9279
1748,2023-08-31,2247,North Bay Parry Sound District Health Unit,0.0534,19.0,0.14,0.9606,1.0
1749,2023-08-31,2246,Niagara Regional Area Health Unit,0.1867,88.0,0.19,0.6741,0.9017
1750,2023-08-31,2258,Eastern Ontario Health Unit,0.179,33.0,0.16,0.9259,0.9753
1751,2023-08-30,2226,District of Algoma Health Unit,0.0575,12.0,0.11,0.9318,0.9659
1752,2023-08-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0583,29.0,0.16,0.9384,0.9905
1753,2023-08-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1306,32.0,0.15,0.9693,0.9956
1754,2023-08-30,2249,Northwestern Health Unit,0.0492,9.0,0.1,0.8413,0.9524
1755,2023-08-30,2237,City of Hamilton Health Unit,0.1182,81.0,0.14,0.9423,0.9745
1756,2023-08-30,2230,Durham Regional Health Unit,0.164,63.0,0.09,0.8053,0.9231
1757,2023-08-30,4913,Southwestern Public Health,0.0576,20.0,0.09,0.6934,0.9489
1758,2023-08-30,2253,Peel Regional Health Unit,0.1169,171.0,0.11,0.8966,0.9726
1759,2023-08-30,2263,Timiskaming Health Unit,0.0,2.0,0.06,0.9333,0.9333
1760,2023-08-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0574,17.0,0.1,0.95,1.0
1761,2023-08-30,2268,Windsor-Essex County Health Unit,0.1965,25.0,0.06,0.8382,0.9364
1762,2023-08-30,2233,Grey Bruce Health Unit,0.1887,15.0,0.09,0.732,0.9381
1763,2023-08-30,2240,Chatham-Kent Health Unit,0.12,11.0,0.1,0.7273,0.9394
1764,2023-08-30,5183,Huron Perth Health Unit,0.25,15.0,0.11,0.58,0.92
1765,2023-08-30,3895,City of Toronto Health Unit,0.087,373.0,0.12,0.9028,0.9732
1766,2023-08-30,2227,Brant County Health Unit,0.107,35.0,0.22,0.7695,0.844
1767,2023-08-30,2246,Niagara Regional Area Health Unit,0.1987,87.0,0.18,0.7116,0.9275
1768,2023-08-30,2255,Peterborough County-City Health Unit,0.0659,24.0,0.16,0.9212,0.9697
1769,2023-08-30,2244,Middlesex-London Health Unit,0.1023,43.0,0.09,0.8686,0.9712
1770,2023-08-30,2256,Porcupine Health Unit,0.0526,11.0,0.13,0.8462,0.8718
1771,2023-08-30,2257,Renfrew County and District Health Unit,0.0519,11.0,0.1,0.9859,0.9859
1772,2023-08-30,2260,Simcoe Muskoka District Health Unit,0.1099,55.0,0.09,0.8405,0.9367
1773,2023-08-30,2261,Sudbury and District Health Unit,0.0858,67.0,0.33,0.951,0.9872
1774,2023-08-30,35,Ontario,0.1209,1776.0,0.12,0.8654,0.9567
1775,2023-08-30,2234,Haldimand-Norfolk Health Unit,0.191,13.0,0.11,0.814,0.9535
1776,2023-08-30,2258,Eastern Ontario Health Unit,0.1471,34.0,0.16,0.931,0.9741
1777,2023-08-30,2242,Lambton Health Unit,0.2549,7.0,0.06,0.62,0.98
1778,2023-08-30,2251,City of Ottawa Health Unit,0.1567,139.0,0.13,0.936,0.9907
1779,2023-08-30,2247,North Bay Parry Sound District Health Unit,0.0588,19.0,0.15,0.9565,1.0
1780,2023-08-30,2238,Hastings and Prince Edward Counties Health Unit,0.3152,26.0,0.16,0.8122,0.9724
1781,2023-08-30,2236,Halton Regional Health Unit,0.1676,54.0,0.09,0.7447,0.8697
1782,2023-08-30,2262,Thunder Bay District Health Unit,0.1265,24.0,0.16,0.8533,0.9533
1783,2023-08-30,2270,York Regional Health Unit,0.12,114.0,0.09,0.8795,0.9533
1784,2023-08-30,2265,Waterloo Health Unit,0.0624,60.0,0.1,0.6022,0.8441
1785,2023-08-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1229,34.0,0.11,0.8826,0.9696
1786,2023-08-29,2249,Northwestern Health Unit,0.0517,8.0,0.09,0.9286,1.0
1787,2023-08-29,2244,Middlesex-London Health Unit,0.1032,44.0,0.09,0.8544,0.9684
1788,2023-08-29,35,Ontario,0.1233,1771.0,0.12,0.8555,0.9496
1789,2023-08-29,2226,District of Algoma Health Unit,0.0568,13.0,0.11,0.9655,0.977
1790,2023-08-29,5183,Huron Perth Health Unit,0.2449,14.0,0.1,0.5376,0.9032
1791,2023-08-29,2233,Grey Bruce Health Unit,0.198,14.0,0.08,0.7356,0.9425
1792,2023-08-29,2258,Eastern Ontario Health Unit,0.181,33.0,0.16,0.9372,0.9749
1793,2023-08-29,2247,North Bay Parry Sound District Health Unit,0.0519,19.0,0.15,0.9697,1.0
1794,2023-08-29,2227,Brant County Health Unit,0.1369,38.0,0.24,0.7951,0.8799
1795,2023-08-29,2262,Thunder Bay District Health Unit,0.106,22.0,0.14,0.9444,0.9861
1796,2023-08-29,2238,Hastings and Prince Edward Counties Health Unit,0.2927,23.0,0.14,0.8108,0.973
1797,2023-08-29,2255,Peterborough County-City Health Unit,0.0867,21.0,0.14,0.9306,0.9792
1798,2023-08-29,3895,City of Toronto Health Unit,0.0865,375.0,0.12,0.8851,0.9627
1799,2023-08-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1364,35.0,0.16,0.9714,0.9959
1800,2023-08-29,2234,Haldimand-Norfolk Health Unit,0.1744,12.0,0.11,0.825,0.95
1801,2023-08-29,2230,Durham Regional Health Unit,0.1825,59.0,0.08,0.8021,0.9229
1802,2023-08-29,2240,Chatham-Kent Health Unit,0.1324,10.0,0.09,0.7368,0.8947
1803,2023-08-29,4913,Southwestern Public Health,0.0741,19.0,0.09,0.6953,0.9609
1804,2023-08-29,2253,Peel Regional Health Unit,0.128,172.0,0.11,0.7974,0.8946
1805,2023-08-29,2242,Lambton Health Unit,0.2174,7.0,0.05,0.6444,0.9333
1806,2023-08-29,2270,York Regional Health Unit,0.1242,116.0,0.09,0.8773,0.9543
1807,2023-08-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0529,30.0,0.16,0.9209,0.9907
1808,2023-08-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1159,33.0,0.11,0.8865,0.9607
1809,2023-08-29,2251,City of Ottawa Health Unit,0.1576,139.0,0.13,0.9404,0.9932
1810,2023-08-29,2263,Timiskaming Health Unit,0.0,2.0,0.07,0.9412,0.9412
1811,2023-08-29,2260,Simcoe Muskoka District Health Unit,0.1198,55.0,0.09,0.8453,0.9467
1812,2023-08-29,2257,Renfrew County and District Health Unit,0.0462,9.0,0.09,0.9545,0.9848
1813,2023-08-29,2268,Windsor-Essex County Health Unit,0.1919,25.0,0.06,0.8728,0.9364
1814,2023-08-29,2261,Sudbury and District Health Unit,0.0797,66.0,0.33,0.9522,0.9854
1815,2023-08-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.075,17.0,0.1,0.9389,1.0
1816,2023-08-29,2256,Porcupine Health Unit,0.0864,12.0,0.14,0.8734,0.8861
1817,2023-08-29,2265,Waterloo Health Unit,0.0599,55.0,0.09,0.6307,0.8466
1818,2023-08-29,2236,Halton Regional Health Unit,0.1662,54.0,0.09,0.7289,0.8842
1819,2023-08-29,2237,City of Hamilton Health Unit,0.1271,85.0,0.14,0.9238,0.973
1820,2023-08-29,2246,Niagara Regional Area Health Unit,0.1968,89.0,0.19,0.7191,0.9499
1821,2023-08-28,3895,City of Toronto Health Unit,0.0825,379.0,0.12,0.8808,0.9572
1822,2023-08-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1184,33.0,0.1,0.8602,0.9449
1823,2023-08-28,2255,Peterborough County-City Health Unit,0.0861,22.0,0.15,0.95,0.9786
1824,2023-08-28,2268,Windsor-Essex County Health Unit,0.226,25.0,0.06,0.8743,0.9543
1825,2023-08-28,2260,Simcoe Muskoka District Health Unit,0.1194,54.0,0.09,0.83,0.95
1826,2023-08-28,2270,York Regional Health Unit,0.1092,115.0,0.09,0.8578,0.9455
1827,2023-08-28,2236,Halton Regional Health Unit,0.1716,53.0,0.09,0.7601,0.9104
1828,2023-08-28,2237,City of Hamilton Health Unit,0.1217,86.0,0.14,0.9313,0.9787
1829,2023-08-28,2227,Brant County Health Unit,0.1634,37.0,0.24,0.8223,0.9215
1830,2023-08-28,2258,Eastern Ontario Health Unit,0.1681,32.0,0.15,0.9397,0.9871
1831,2023-08-28,2238,Hastings and Prince Edward Counties Health Unit,0.2747,26.0,0.15,0.8481,0.9704
1832,2023-08-28,2246,Niagara Regional Area Health Unit,0.1797,84.0,0.18,0.7443,0.9599
1833,2023-08-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1322,35.0,0.16,0.9563,0.9921
1834,2023-08-28,2263,Timiskaming Health Unit,0.0,3.0,0.08,0.913,0.913
1835,2023-08-28,2256,Porcupine Health Unit,0.0875,11.0,0.14,0.85,0.875
1836,2023-08-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0542,29.0,0.15,0.9116,0.9907
1837,2023-08-28,2233,Grey Bruce Health Unit,0.1954,12.0,0.07,0.7222,0.9667
1838,2023-08-28,2240,Chatham-Kent Health Unit,0.1702,7.0,0.06,0.7297,1.0
1839,2023-08-28,2257,Renfrew County and District Health Unit,0.0469,9.0,0.08,0.942,0.971
1840,2023-08-28,2262,Thunder Bay District Health Unit,0.1,24.0,0.16,0.9167,0.9821
1841,2023-08-28,2253,Peel Regional Health Unit,0.1314,173.0,0.11,0.7996,0.8942
1842,2023-08-28,2226,District of Algoma Health Unit,0.0619,14.0,0.12,0.9592,0.9898
1843,2023-08-28,4913,Southwestern Public Health,0.0758,19.0,0.09,0.6942,0.9752
1844,2023-08-28,2242,Lambton Health Unit,0.18,7.0,0.05,0.6585,0.9268
1845,2023-08-28,2234,Haldimand-Norfolk Health Unit,0.1688,11.0,0.1,0.8,0.9455
1846,2023-08-28,2249,Northwestern Health Unit,0.0484,9.0,0.1,0.873,1.0
1847,2023-08-28,2265,Waterloo Health Unit,0.0789,54.0,0.09,0.6242,0.8455
1848,2023-08-28,35,Ontario,0.1209,1779.0,0.12,0.8558,0.9509
1849,2023-08-28,5183,Huron Perth Health Unit,0.22,14.0,0.1,0.6792,0.934
1850,2023-08-28,2230,Durham Regional Health Unit,0.1629,57.0,0.08,0.7902,0.9093
1851,2023-08-28,2244,Middlesex-London Health Unit,0.0886,45.0,0.09,0.8494,0.9669
1852,2023-08-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0853,18.0,0.11,0.9483,1.0
1853,2023-08-28,2251,City of Ottawa Health Unit,0.1588,148.0,0.14,0.9335,0.9935
1854,2023-08-28,2247,North Bay Parry Sound District Health Unit,0.0448,19.0,0.15,0.9699,1.0
1855,2023-08-28,2261,Sudbury and District Health Unit,0.0845,69.0,0.35,0.9297,0.9766
1856,2023-08-27,2226,District of Algoma Health Unit,0.0769,15.0,0.13,0.955,0.982
1857,2023-08-27,2268,Windsor-Essex County Health Unit,0.1714,25.0,0.06,0.8889,0.9591
1858,2023-08-27,2238,Hastings and Prince Edward Counties Health Unit,0.2891,37.0,0.22,0.8485,0.9735
1859,2023-08-27,2244,Middlesex-London Health Unit,0.0875,49.0,0.1,0.8794,0.9706
1860,2023-08-27,2242,Lambton Health Unit,0.122,6.0,0.04,0.641,0.8974
1861,2023-08-27,2265,Waterloo Health Unit,0.0792,49.0,0.08,0.6677,0.8734
1862,2023-08-27,3895,City of Toronto Health Unit,0.0792,377.0,0.12,0.8837,0.9556
1863,2023-08-27,2253,Peel Regional Health Unit,0.1188,173.0,0.11,0.7971,0.8873
1864,2023-08-27,2234,Haldimand-Norfolk Health Unit,0.0714,8.0,0.07,0.7917,0.9792
1865,2023-08-27,2257,Renfrew County and District Health Unit,0.1148,9.0,0.08,0.9167,0.9667
1866,2023-08-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0512,31.0,0.16,0.9078,0.9908
1867,2023-08-27,4913,Southwestern Public Health,0.064,18.0,0.08,0.6864,0.9661
1868,2023-08-27,2261,Sudbury and District Health Unit,0.0845,69.0,0.35,0.9433,0.9823
1869,2023-08-27,2255,Peterborough County-City Health Unit,0.08,21.0,0.14,0.9595,0.9865
1870,2023-08-27,2249,Northwestern Health Unit,0.0317,9.0,0.1,0.871,1.0
1871,2023-08-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1411,34.0,0.16,0.9562,0.996
1872,2023-08-27,35,Ontario,0.1189,1793.0,0.12,0.8594,0.9512
1873,2023-08-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1029,35.0,0.11,0.8656,0.9486
1874,2023-08-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0968,18.0,0.1,0.9268,0.9919
1875,2023-08-27,2230,Durham Regional Health Unit,0.1769,56.0,0.08,0.7804,0.8941
1876,2023-08-27,2262,Thunder Bay District Health Unit,0.0904,24.0,0.16,0.9162,0.982
1877,2023-08-27,2256,Porcupine Health Unit,0.1013,11.0,0.14,0.8642,0.8889
1878,2023-08-27,2237,City of Hamilton Health Unit,0.1137,85.0,0.14,0.9209,0.9789
1879,2023-08-27,2240,Chatham-Kent Health Unit,0.0857,5.0,0.05,0.697,1.0
1880,2023-08-27,2251,City of Ottawa Health Unit,0.1594,158.0,0.15,0.9251,0.9946
1881,2023-08-27,2260,Simcoe Muskoka District Health Unit,0.1276,56.0,0.09,0.8229,0.9453
1882,2023-08-27,2236,Halton Regional Health Unit,0.1593,52.0,0.08,0.7632,0.9094
1883,2023-08-27,2263,Timiskaming Health Unit,0.0,3.0,0.09,0.9474,0.9474
1884,2023-08-27,2270,York Regional Health Unit,0.1094,118.0,0.1,0.8663,0.9429
1885,2023-08-27,2227,Brant County Health Unit,0.1883,34.0,0.22,0.839,0.9364
1886,2023-08-27,2247,North Bay Parry Sound District Health Unit,0.037,19.0,0.15,0.9776,1.0
1887,2023-08-27,5183,Huron Perth Health Unit,0.2821,17.0,0.12,0.6964,0.9464
1888,2023-08-27,2246,Niagara Regional Area Health Unit,0.1634,81.0,0.17,0.7632,0.9563
1889,2023-08-27,2258,Eastern Ontario Health Unit,0.1918,35.0,0.17,0.9357,0.988
1890,2023-08-27,2233,Grey Bruce Health Unit,0.1739,13.0,0.08,0.7444,0.9889
1891,2023-08-26,2237,City of Hamilton Health Unit,0.1048,83.0,0.14,0.9119,0.9689
1892,2023-08-26,2247,North Bay Parry Sound District Health Unit,0.036,20.0,0.15,0.9778,1.0
1893,2023-08-26,2227,Brant County Health Unit,0.1861,33.0,0.21,0.8491,0.9397
1894,2023-08-26,2234,Haldimand-Norfolk Health Unit,0.0588,7.0,0.06,0.7544,0.9298
1895,2023-08-26,2265,Waterloo Health Unit,0.0813,47.0,0.08,0.6837,0.8673
1896,2023-08-26,2261,Sudbury and District Health Unit,0.083,81.0,0.41,0.9436,0.9824
1897,2023-08-26,5183,Huron Perth Health Unit,0.2655,16.0,0.12,0.7091,0.9636
1898,2023-08-26,2226,District of Algoma Health Unit,0.0636,16.0,0.14,0.9541,0.9817
1899,2023-08-26,2253,Peel Regional Health Unit,0.1243,171.0,0.11,0.7902,0.8831
1900,2023-08-26,2240,Chatham-Kent Health Unit,0.0833,5.0,0.05,0.6667,1.0
1901,2023-08-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1116,33.0,0.11,0.8395,0.93
1902,2023-08-26,2255,Peterborough County-City Health Unit,0.0728,22.0,0.15,0.9608,0.9804
1903,2023-08-26,35,Ontario,0.1212,1801.0,0.12,0.8578,0.9493
1904,2023-08-26,2246,Niagara Regional Area Health Unit,0.1727,79.0,0.17,0.7824,0.9461
