_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
1905,2023-08-26,2244,Middlesex-London Health Unit,0.092,50.0,0.1,0.8776,0.9701
1906,2023-08-26,2258,Eastern Ontario Health Unit,0.1984,36.0,0.17,0.9365,0.9921
1907,2023-08-26,2238,Hastings and Prince Edward Counties Health Unit,0.2902,36.0,0.22,0.8378,0.973
1908,2023-08-26,2230,Durham Regional Health Unit,0.1947,54.0,0.08,0.794,0.8997
1909,2023-08-26,2242,Lambton Health Unit,0.1579,5.0,0.04,0.561,0.9024
1910,2023-08-26,2256,Porcupine Health Unit,0.1084,12.0,0.14,0.8519,0.8765
1911,2023-08-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.157,35.0,0.16,0.9388,0.9918
1912,2023-08-26,2268,Windsor-Essex County Health Unit,0.1609,25.0,0.06,0.8652,0.9607
1913,2023-08-26,2263,Timiskaming Health Unit,0.0,3.0,0.09,0.95,0.95
1914,2023-08-26,2257,Renfrew County and District Health Unit,0.1077,9.0,0.09,0.9231,0.9692
1915,2023-08-26,4913,Southwestern Public Health,0.0661,17.0,0.08,0.6587,0.9603
1916,2023-08-26,2236,Halton Regional Health Unit,0.153,52.0,0.08,0.7508,0.8979
1917,2023-08-26,2233,Grey Bruce Health Unit,0.1649,14.0,0.08,0.7174,0.9783
1918,2023-08-26,3895,City of Toronto Health Unit,0.0816,375.0,0.12,0.8835,0.9523
1919,2023-08-26,2251,City of Ottawa Health Unit,0.1574,168.0,0.16,0.9229,0.9941
1920,2023-08-26,2260,Simcoe Muskoka District Health Unit,0.1286,54.0,0.09,0.8138,0.9515
1921,2023-08-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0558,31.0,0.16,0.9087,0.9909
1922,2023-08-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1102,17.0,0.1,0.9316,0.9915
1923,2023-08-26,2270,York Regional Health Unit,0.1149,118.0,0.1,0.8583,0.9433
1924,2023-08-26,2249,Northwestern Health Unit,0.0455,9.0,0.11,0.873,1.0
1925,2023-08-26,2262,Thunder Bay District Health Unit,0.1086,25.0,0.17,0.9205,0.983
1926,2023-08-25,3895,City of Toronto Health Unit,0.0826,375.0,0.12,0.8785,0.9503
1927,2023-08-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0548,31.0,0.17,0.9023,0.9907
1928,2023-08-25,2270,York Regional Health Unit,0.1169,119.0,0.1,0.8563,0.9418
1929,2023-08-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1293,17.0,0.1,0.9113,0.9919
1930,2023-08-25,2263,Timiskaming Health Unit,0.0,3.0,0.08,0.9444,0.9444
1931,2023-08-25,35,Ontario,0.1201,1786.0,0.12,0.8548,0.9473
1932,2023-08-25,2247,North Bay Parry Sound District Health Unit,0.0221,19.0,0.15,0.9766,1.0
1933,2023-08-25,2258,Eastern Ontario Health Unit,0.168,35.0,0.17,0.9412,0.9958
1934,2023-08-25,2255,Peterborough County-City Health Unit,0.0738,21.0,0.14,0.9551,0.9872
1935,2023-08-25,2236,Halton Regional Health Unit,0.1235,46.0,0.07,0.7532,0.8924
1936,2023-08-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1272,33.0,0.1,0.8291,0.9188
1937,2023-08-25,5183,Huron Perth Health Unit,0.2906,17.0,0.12,0.713,0.9537
1938,2023-08-25,2265,Waterloo Health Unit,0.0794,45.0,0.08,0.6862,0.8724
1939,2023-08-25,2253,Peel Regional Health Unit,0.1239,164.0,0.1,0.7811,0.8772
1940,2023-08-25,2238,Hastings and Prince Edward Counties Health Unit,0.2874,36.0,0.22,0.7965,0.969
1941,2023-08-25,2244,Middlesex-London Health Unit,0.0979,48.0,0.09,0.8559,0.9735
1942,2023-08-25,2233,Grey Bruce Health Unit,0.1596,13.0,0.08,0.6635,0.9904
1943,2023-08-25,2237,City of Hamilton Health Unit,0.1015,83.0,0.14,0.9254,0.9734
1944,2023-08-25,2227,Brant County Health Unit,0.1757,34.0,0.22,0.8455,0.9399
1945,2023-08-25,2268,Windsor-Essex County Health Unit,0.1525,25.0,0.06,0.8743,0.9617
1946,2023-08-25,2240,Chatham-Kent Health Unit,0.0789,5.0,0.05,0.7111,0.9556
1947,2023-08-25,2246,Niagara Regional Area Health Unit,0.1742,75.0,0.16,0.7885,0.9487
1948,2023-08-25,2226,District of Algoma Health Unit,0.0536,16.0,0.14,0.9636,0.9909
1949,2023-08-25,2260,Simcoe Muskoka District Health Unit,0.1291,56.0,0.09,0.7981,0.9351
1950,2023-08-25,2249,Northwestern Health Unit,0.0492,9.0,0.1,0.8727,1.0
1951,2023-08-25,2261,Sudbury and District Health Unit,0.0823,82.0,0.41,0.9424,0.9766
1952,2023-08-25,2251,City of Ottawa Health Unit,0.1582,172.0,0.16,0.9287,0.996
1953,2023-08-25,2230,Durham Regional Health Unit,0.1813,54.0,0.08,0.7665,0.8655
1954,2023-08-25,2234,Haldimand-Norfolk Health Unit,0.0588,7.0,0.06,0.717,0.9245
1955,2023-08-25,4913,Southwestern Public Health,0.0574,17.0,0.08,0.6325,0.9658
1956,2023-08-25,2256,Porcupine Health Unit,0.1205,12.0,0.14,0.8533,0.8667
1957,2023-08-25,2262,Thunder Bay District Health Unit,0.1167,26.0,0.17,0.9425,0.9885
1958,2023-08-25,2242,Lambton Health Unit,0.1429,5.0,0.04,0.5952,0.9048
1959,2023-08-25,2257,Renfrew County and District Health Unit,0.0909,9.0,0.09,0.9375,0.9844
1960,2023-08-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1646,34.0,0.16,0.9383,0.9868
1961,2023-08-24,2268,Windsor-Essex County Health Unit,0.1693,27.0,0.06,0.8656,0.9677
1962,2023-08-24,3895,City of Toronto Health Unit,0.0808,383.0,0.12,0.8752,0.9476
1963,2023-08-24,5183,Huron Perth Health Unit,0.3036,16.0,0.11,0.7525,0.9604
1964,2023-08-24,2242,Lambton Health Unit,0.122,6.0,0.04,0.6,0.9
1965,2023-08-24,2236,Halton Regional Health Unit,0.1169,46.0,0.07,0.7687,0.9055
1966,2023-08-24,2237,City of Hamilton Health Unit,0.0912,81.0,0.14,0.9263,0.9766
1967,2023-08-24,2233,Grey Bruce Health Unit,0.1224,14.0,0.08,0.6604,0.9811
1968,2023-08-24,2270,York Regional Health Unit,0.111,122.0,0.1,0.8663,0.9511
1969,2023-08-24,2246,Niagara Regional Area Health Unit,0.1796,72.0,0.15,0.7902,0.9423
1970,2023-08-24,4913,Southwestern Public Health,0.0513,17.0,0.08,0.6016,0.9675
1971,2023-08-24,2263,Timiskaming Health Unit,0.0,3.0,0.09,0.9545,0.9545
1972,2023-08-24,2247,North Bay Parry Sound District Health Unit,0.0242,18.0,0.14,0.976,0.992
1973,2023-08-24,2255,Peterborough County-City Health Unit,0.1565,21.0,0.14,0.9517,0.9862
1974,2023-08-24,2230,Durham Regional Health Unit,0.1771,55.0,0.08,0.7944,0.8756
1975,2023-08-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1345,17.0,0.1,0.9032,0.9919
1976,2023-08-24,2240,Chatham-Kent Health Unit,0.0435,7.0,0.06,0.6327,0.9592
1977,2023-08-24,2249,Northwestern Health Unit,0.05,9.0,0.1,0.8421,1.0
1978,2023-08-24,2238,Hastings and Prince Edward Counties Health Unit,0.2955,31.0,0.19,0.7944,0.9766
1979,2023-08-24,2257,Renfrew County and District Health Unit,0.1,9.0,0.08,0.9206,0.9683
1980,2023-08-24,2234,Haldimand-Norfolk Health Unit,0.0,7.0,0.06,0.6667,0.9259
1981,2023-08-24,2244,Middlesex-London Health Unit,0.1049,46.0,0.09,0.8498,0.973
1982,2023-08-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1637,32.0,0.15,0.9228,0.9878
1983,2023-08-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0423,30.0,0.16,0.9078,0.9908
1984,2023-08-24,2260,Simcoe Muskoka District Health Unit,0.1198,58.0,0.1,0.8055,0.9302
1985,2023-08-24,2253,Peel Regional Health Unit,0.1127,158.0,0.1,0.8081,0.874
1986,2023-08-24,2262,Thunder Bay District Health Unit,0.096,25.0,0.17,0.9429,0.9886
1987,2023-08-24,2226,District of Algoma Health Unit,0.055,16.0,0.14,0.9636,0.9909
1988,2023-08-24,2261,Sudbury and District Health Unit,0.0723,81.0,0.41,0.9505,0.978
1989,2023-08-24,2256,Porcupine Health Unit,0.12,11.0,0.13,0.8636,0.8977
1990,2023-08-24,35,Ontario,0.1184,1781.0,0.12,0.8577,0.9484
1991,2023-08-24,2251,City of Ottawa Health Unit,0.1693,180.0,0.17,0.9258,0.9951
1992,2023-08-24,2258,Eastern Ontario Health Unit,0.1645,33.0,0.16,0.9539,0.9954
1993,2023-08-24,2265,Waterloo Health Unit,0.0962,42.0,0.07,0.637,0.8527
1994,2023-08-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1327,32.0,0.1,0.8186,0.9204
1995,2023-08-24,2227,Brant County Health Unit,0.1723,34.0,0.22,0.9103,0.9776
1996,2023-08-23,2249,Northwestern Health Unit,0.0323,9.0,0.1,0.873,0.9841
1997,2023-08-23,2251,City of Ottawa Health Unit,0.1773,160.0,0.15,0.9167,0.9946
1998,2023-08-23,4913,Southwestern Public Health,0.0417,17.0,0.08,0.6098,0.9756
1999,2023-08-23,35,Ontario,0.1143,1730.0,0.12,0.857,0.9484
2000,2023-08-23,2230,Durham Regional Health Unit,0.172,53.0,0.07,0.7979,0.8766
2001,2023-08-23,2256,Porcupine Health Unit,0.1034,12.0,0.15,0.8585,0.8962
2002,2023-08-23,2226,District of Algoma Health Unit,0.051,14.0,0.12,0.9515,0.9903
2003,2023-08-23,2260,Simcoe Muskoka District Health Unit,0.1157,56.0,0.09,0.8,0.9288
2004,2023-08-23,2227,Brant County Health Unit,0.1918,31.0,0.2,0.9016,0.9741
2005,2023-08-23,2268,Windsor-Essex County Health Unit,0.1788,26.0,0.06,0.8693,0.9659
2006,2023-08-23,2270,York Regional Health Unit,0.1012,123.0,0.1,0.8652,0.9511
2007,2023-08-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0848,32.0,0.1,0.808,0.9152
2008,2023-08-23,2246,Niagara Regional Area Health Unit,0.1658,80.0,0.17,0.7712,0.9411
2009,2023-08-23,2244,Middlesex-London Health Unit,0.0755,47.0,0.09,0.8589,0.9749
2010,2023-08-23,2255,Peterborough County-City Health Unit,0.1622,21.0,0.14,0.9416,0.9935
2011,2023-08-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1454,32.0,0.15,0.9064,0.9872
2012,2023-08-23,2236,Halton Regional Health Unit,0.1077,46.0,0.07,0.771,0.9125
2013,2023-08-23,2258,Eastern Ontario Health Unit,0.184,30.0,0.15,0.9522,0.9952
2014,2023-08-23,2242,Lambton Health Unit,0.1026,6.0,0.04,0.6389,0.8889
2015,2023-08-23,2233,Grey Bruce Health Unit,0.09,14.0,0.08,0.6289,0.9794
2016,2023-08-23,2237,City of Hamilton Health Unit,0.0921,79.0,0.13,0.9205,0.9735
2017,2023-08-23,2240,Chatham-Kent Health Unit,0.0476,6.0,0.06,0.625,0.9583
2018,2023-08-23,2234,Haldimand-Norfolk Health Unit,0.037,8.0,0.07,0.7031,0.9375
2019,2023-08-23,2238,Hastings and Prince Edward Counties Health Unit,0.2778,31.0,0.18,0.8378,0.973
2020,2023-08-23,2265,Waterloo Health Unit,0.0993,39.0,0.07,0.6414,0.8483
2021,2023-08-23,5183,Huron Perth Health Unit,0.2871,14.0,0.1,0.7234,0.9574
2022,2023-08-23,2247,North Bay Parry Sound District Health Unit,0.0259,17.0,0.13,0.9732,0.9911
2023,2023-08-23,2257,Renfrew County and District Health Unit,0.1071,8.0,0.07,0.9123,0.9649
2024,2023-08-23,2253,Peel Regional Health Unit,0.1082,154.0,0.1,0.8068,0.8742
2025,2023-08-23,2261,Sudbury and District Health Unit,0.0737,68.0,0.34,0.9513,0.9809
2026,2023-08-23,2263,Timiskaming Health Unit,0.05,3.0,0.09,0.913,0.9565
2027,2023-08-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0329,30.0,0.16,0.9034,0.9807
2028,2023-08-23,2262,Thunder Bay District Health Unit,0.0884,26.0,0.17,0.9609,0.9944
2029,2023-08-23,3895,City of Toronto Health Unit,0.0797,378.0,0.12,0.8858,0.953
2030,2023-08-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1074,17.0,0.1,0.9016,0.9918
2031,2023-08-22,2236,Halton Regional Health Unit,0.1086,43.0,0.07,0.7655,0.8931
2032,2023-08-22,2234,Haldimand-Norfolk Health Unit,0.0635,9.0,0.08,0.6935,0.9355
2033,2023-08-22,3895,City of Toronto Health Unit,0.0844,379.0,0.12,0.8981,0.9641
2034,2023-08-22,2226,District of Algoma Health Unit,0.068,15.0,0.13,0.9266,0.9908
2035,2023-08-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0902,17.0,0.1,0.8889,0.9915
2036,2023-08-22,2258,Eastern Ontario Health Unit,0.1557,30.0,0.15,0.9463,0.9951
2037,2023-08-22,2256,Porcupine Health Unit,0.0556,15.0,0.18,0.8679,0.9057
2038,2023-08-22,2237,City of Hamilton Health Unit,0.0887,76.0,0.13,0.9418,0.9759
2039,2023-08-22,2233,Grey Bruce Health Unit,0.0612,14.0,0.08,0.6505,0.9806
2040,2023-08-22,2238,Hastings and Prince Edward Counties Health Unit,0.2525,28.0,0.17,0.7797,0.9661
2041,2023-08-22,4913,Southwestern Public Health,0.0325,18.0,0.08,0.6179,0.9512
2042,2023-08-22,2268,Windsor-Essex County Health Unit,0.1751,25.0,0.06,0.8614,0.9699
2043,2023-08-22,2253,Peel Regional Health Unit,0.1076,145.0,0.09,0.9242,0.9767
2044,2023-08-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0335,30.0,0.16,0.8977,0.9814
2045,2023-08-22,2230,Durham Regional Health Unit,0.1444,52.0,0.07,0.7781,0.869
2046,2023-08-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1502,30.0,0.14,0.8829,0.982
2047,2023-08-22,5183,Huron Perth Health Unit,0.2813,14.0,0.1,0.6633,0.9592
2048,2023-08-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0868,31.0,0.1,0.8036,0.9286
2049,2023-08-22,2246,Niagara Regional Area Health Unit,0.1609,79.0,0.17,0.794,0.9432
2050,2023-08-22,2249,Northwestern Health Unit,0.0313,9.0,0.1,0.8571,0.9841
2051,2023-08-22,2247,North Bay Parry Sound District Health Unit,0.0273,16.0,0.12,0.9655,0.9914
2052,2023-08-22,2260,Simcoe Muskoka District Health Unit,0.0938,53.0,0.09,0.7959,0.9173
2053,2023-08-22,2257,Renfrew County and District Health Unit,0.1,9.0,0.08,0.9153,0.9661
2054,2023-08-22,2244,Middlesex-London Health Unit,0.0701,47.0,0.09,0.8483,0.9628
2055,2023-08-22,2240,Chatham-Kent Health Unit,0.0408,7.0,0.07,0.6154,0.9423
2056,2023-08-22,2270,York Regional Health Unit,0.0982,119.0,0.1,0.8556,0.9463
2057,2023-08-22,2262,Thunder Bay District Health Unit,0.0815,26.0,0.18,0.9586,0.9941
2058,2023-08-22,2242,Lambton Health Unit,0.0789,5.0,0.04,0.6,0.9
2059,2023-08-22,2251,City of Ottawa Health Unit,0.1749,159.0,0.15,0.9149,0.9934
2060,2023-08-22,35,Ontario,0.1103,1706.0,0.12,0.8651,0.9576
2061,2023-08-22,2261,Sudbury and District Health Unit,0.0747,71.0,0.36,0.9332,0.9737
2062,2023-08-22,2255,Peterborough County-City Health Unit,0.1611,21.0,0.14,0.9276,0.9868
2063,2023-08-22,2265,Waterloo Health Unit,0.1065,42.0,0.07,0.6307,0.8502
2064,2023-08-22,2263,Timiskaming Health Unit,0.0417,3.0,0.1,0.875,0.9583
2065,2023-08-22,2227,Brant County Health Unit,0.1587,27.0,0.17,0.9387,0.9693
2066,2023-08-21,2255,Peterborough County-City Health Unit,0.1678,21.0,0.14,0.929,0.9871
2067,2023-08-21,2253,Peel Regional Health Unit,0.1058,138.0,0.09,0.925,0.9758
2068,2023-08-21,2237,City of Hamilton Health Unit,0.0941,70.0,0.12,0.9281,0.9662
2069,2023-08-21,2227,Brant County Health Unit,0.1379,25.0,0.16,0.9554,0.9809
2070,2023-08-21,2251,City of Ottawa Health Unit,0.1831,151.0,0.14,0.9106,0.9898
2071,2023-08-21,2258,Eastern Ontario Health Unit,0.1571,30.0,0.14,0.9543,0.9949
2072,2023-08-21,2226,District of Algoma Health Unit,0.0612,14.0,0.12,0.9158,0.9684
2073,2023-08-21,2234,Haldimand-Norfolk Health Unit,0.0615,9.0,0.08,0.6774,0.9355
2074,2023-08-21,2244,Middlesex-London Health Unit,0.0735,45.0,0.09,0.8323,0.9451
2075,2023-08-21,2249,Northwestern Health Unit,0.0333,9.0,0.1,0.8636,0.9545
2076,2023-08-21,5183,Huron Perth Health Unit,0.253,12.0,0.08,0.519,0.9114
2077,2023-08-21,2246,Niagara Regional Area Health Unit,0.1558,101.0,0.21,0.8097,0.9444
2078,2023-08-21,2262,Thunder Bay District Health Unit,0.0679,23.0,0.15,0.9814,0.9876
2079,2023-08-21,2265,Waterloo Health Unit,0.0916,39.0,0.07,0.6439,0.8705
2080,2023-08-21,35,Ontario,0.1102,1684.0,0.11,0.8641,0.9565
2081,2023-08-21,2256,Porcupine Health Unit,0.0467,15.0,0.18,0.8952,0.9238
2082,2023-08-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1469,30.0,0.14,0.8878,0.9805
2083,2023-08-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0756,17.0,0.1,0.88,0.992
2084,2023-08-21,2240,Chatham-Kent Health Unit,0.0213,7.0,0.06,0.6458,0.9167
2085,2023-08-21,2261,Sudbury and District Health Unit,0.0642,73.0,0.37,0.958,0.982
2086,2023-08-21,3895,City of Toronto Health Unit,0.0883,370.0,0.12,0.897,0.9687
2087,2023-08-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0321,31.0,0.16,0.91,0.9858
2088,2023-08-21,2233,Grey Bruce Health Unit,0.0495,14.0,0.08,0.6404,0.9775
2089,2023-08-21,2268,Windsor-Essex County Health Unit,0.1338,22.0,0.05,0.8247,0.9351
2090,2023-08-21,2247,North Bay Parry Sound District Health Unit,0.0248,17.0,0.13,0.9672,0.9918
2091,2023-08-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0981,31.0,0.1,0.7921,0.9356
2092,2023-08-21,2260,Simcoe Muskoka District Health Unit,0.0909,55.0,0.09,0.794,0.9121
2093,2023-08-21,2230,Durham Regional Health Unit,0.1657,52.0,0.07,0.7684,0.8605
2094,2023-08-21,2236,Halton Regional Health Unit,0.1093,43.0,0.07,0.7483,0.8725
2095,2023-08-21,4913,Southwestern Public Health,0.04,18.0,0.08,0.6,0.9391
2096,2023-08-21,2257,Renfrew County and District Health Unit,0.0923,9.0,0.09,0.8852,0.9836
2097,2023-08-21,2238,Hastings and Prince Edward Counties Health Unit,0.25,24.0,0.14,0.5556,0.9259
2098,2023-08-21,2263,Timiskaming Health Unit,0.0455,3.0,0.1,0.8947,1.0
2099,2023-08-21,2270,York Regional Health Unit,0.1051,120.0,0.1,0.8649,0.9558
2100,2023-08-21,2242,Lambton Health Unit,0.0857,5.0,0.04,0.5854,0.9268
2101,2023-08-20,2256,Porcupine Health Unit,0.0357,16.0,0.19,0.8835,0.9126
2102,2023-08-20,2230,Durham Regional Health Unit,0.1457,50.0,0.07,0.7588,0.878
2103,2023-08-20,2233,Grey Bruce Health Unit,0.0217,13.0,0.08,0.6333,0.9444
2104,2023-08-20,2236,Halton Regional Health Unit,0.0982,41.0,0.07,0.7326,0.8611
2105,2023-08-20,2258,Eastern Ontario Health Unit,0.1222,26.0,0.12,0.9543,0.9886
2106,2023-08-20,2251,City of Ottawa Health Unit,0.1862,133.0,0.13,0.9186,0.9868
2107,2023-08-20,2263,Timiskaming Health Unit,0.0476,3.0,0.09,0.8947,1.0
2108,2023-08-20,3895,City of Toronto Health Unit,0.0899,369.0,0.12,0.8822,0.9614
2109,2023-08-20,2226,District of Algoma Health Unit,0.0349,12.0,0.11,0.8989,0.9663
2110,2023-08-20,2227,Brant County Health Unit,0.0814,25.0,0.16,0.9172,0.9448
2111,2023-08-20,2262,Thunder Bay District Health Unit,0.0578,25.0,0.16,0.9489,0.9602
2112,2023-08-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0619,16.0,0.09,0.885,1.0
2113,2023-08-20,2270,York Regional Health Unit,0.098,117.0,0.1,0.8369,0.9472
2114,2023-08-20,2265,Waterloo Health Unit,0.101,41.0,0.07,0.6336,0.863
2115,2023-08-20,2249,Northwestern Health Unit,0.0323,9.0,0.1,0.8571,0.9524
2116,2023-08-20,2268,Windsor-Essex County Health Unit,0.1274,22.0,0.05,0.8199,0.9379
2117,2023-08-20,2260,Simcoe Muskoka District Health Unit,0.0763,52.0,0.09,0.7808,0.9068
2118,2023-08-20,2244,Middlesex-London Health Unit,0.0726,43.0,0.09,0.8265,0.9527
2119,2023-08-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1456,29.0,0.14,0.8829,0.9707
2120,2023-08-20,2238,Hastings and Prince Edward Counties Health Unit,0.1034,12.0,0.07,0.5795,0.9205
2121,2023-08-20,5183,Huron Perth Health Unit,0.1127,10.0,0.07,0.4615,0.859
2122,2023-08-20,35,Ontario,0.1038,1626.0,0.11,0.8461,0.9456
2123,2023-08-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.028,31.0,0.16,0.9038,0.9808
2124,2023-08-20,2253,Peel Regional Health Unit,0.1177,135.0,0.08,0.9128,0.9732
2125,2023-08-20,4913,Southwestern Public Health,0.045,16.0,0.07,0.5664,0.9204
2126,2023-08-20,2257,Renfrew County and District Health Unit,0.0333,9.0,0.08,0.9,0.9833
2127,2023-08-20,2261,Sudbury and District Health Unit,0.0541,74.0,0.37,0.9567,0.9795
2128,2023-08-20,2247,North Bay Parry Sound District Health Unit,0.0238,18.0,0.14,0.9609,0.9844
2129,2023-08-20,2237,City of Hamilton Health Unit,0.1045,67.0,0.11,0.9283,0.9662
2130,2023-08-20,2234,Haldimand-Norfolk Health Unit,0.0667,9.0,0.08,0.6615,0.9077
2131,2023-08-20,2246,Niagara Regional Area Health Unit,0.1551,99.0,0.21,0.6919,0.8583
2132,2023-08-20,2255,Peterborough County-City Health Unit,0.1722,22.0,0.15,0.9178,0.9795
2133,2023-08-20,2242,Lambton Health Unit,0.0732,6.0,0.04,0.6154,0.9487
2134,2023-08-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1225,29.0,0.09,0.7789,0.9246
2135,2023-08-20,2240,Chatham-Kent Health Unit,0.02,7.0,0.07,0.68,0.92
2136,2023-08-19,2266,Wellington-Dufferin-Guelph Health Unit,0.125,29.0,0.09,0.8053,0.9421
2137,2023-08-19,2270,York Regional Health Unit,0.0998,115.0,0.09,0.85,0.95
2138,2023-08-19,2262,Thunder Bay District Health Unit,0.0419,24.0,0.16,0.9483,0.9598
2139,2023-08-19,2247,North Bay Parry Sound District Health Unit,0.0394,18.0,0.14,0.9606,0.9843
2140,2023-08-19,2240,Chatham-Kent Health Unit,0.02,7.0,0.07,0.7045,0.9091
2141,2023-08-19,2263,Timiskaming Health Unit,0.0526,3.0,0.08,0.8889,1.0
2142,2023-08-19,2226,District of Algoma Health Unit,0.0723,12.0,0.1,0.8941,0.9647
2143,2023-08-19,2230,Durham Regional Health Unit,0.1556,51.0,0.07,0.7614,0.8847
2144,2023-08-19,4913,Southwestern Public Health,0.037,15.0,0.07,0.5962,0.9231
2145,2023-08-19,2234,Haldimand-Norfolk Health Unit,0.0597,10.0,0.08,0.7302,0.9524
2146,2023-08-19,2249,Northwestern Health Unit,0.0159,9.0,0.1,0.8657,0.9552
2147,2023-08-19,2258,Eastern Ontario Health Unit,0.1105,25.0,0.12,0.9515,0.9879
2148,2023-08-19,2236,Halton Regional Health Unit,0.0985,39.0,0.06,0.7601,0.8819
2149,2023-08-19,2246,Niagara Regional Area Health Unit,0.1571,90.0,0.19,0.6956,0.8592
2150,2023-08-19,2261,Sudbury and District Health Unit,0.0577,62.0,0.31,0.9524,0.9796
2151,2023-08-19,2260,Simcoe Muskoka District Health Unit,0.0843,49.0,0.08,0.7887,0.9018
2152,2023-08-19,2255,Peterborough County-City Health Unit,0.1888,20.0,0.14,0.9185,0.9852
2153,2023-08-19,3895,City of Toronto Health Unit,0.092,368.0,0.12,0.8859,0.963
2154,2023-08-19,2268,Windsor-Essex County Health Unit,0.125,22.0,0.05,0.8389,0.9329
2155,2023-08-19,2238,Hastings and Prince Edward Counties Health Unit,0.1023,13.0,0.07,0.6386,0.9157
2156,2023-08-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0237,30.0,0.16,0.9206,0.9813
2157,2023-08-19,2227,Brant County Health Unit,0.0823,23.0,0.15,0.9348,0.9565
2158,2023-08-19,2251,City of Ottawa Health Unit,0.2078,120.0,0.11,0.9208,0.9876
2159,2023-08-19,2244,Middlesex-London Health Unit,0.074,44.0,0.09,0.8252,0.9482
2160,2023-08-19,2265,Waterloo Health Unit,0.0903,41.0,0.07,0.6494,0.8745
2161,2023-08-19,35,Ontario,0.1057,1583.0,0.11,0.8545,0.9489
2162,2023-08-19,2253,Peel Regional Health Unit,0.1082,139.0,0.09,0.914,0.9746
2163,2023-08-19,2256,Porcupine Health Unit,0.0381,15.0,0.18,0.89,0.92
2164,2023-08-19,2233,Grey Bruce Health Unit,0.0238,12.0,0.07,0.6548,0.9524
2165,2023-08-19,5183,Huron Perth Health Unit,0.1127,10.0,0.07,0.4459,0.8649
2166,2023-08-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1401,30.0,0.14,0.8883,0.9709
2167,2023-08-19,2242,Lambton Health Unit,0.0476,6.0,0.05,0.6667,0.9487
2168,2023-08-19,2237,City of Hamilton Health Unit,0.1095,69.0,0.12,0.9414,0.9758
2169,2023-08-19,2257,Renfrew County and District Health Unit,0.0556,8.0,0.07,0.8909,0.9818
2170,2023-08-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0603,17.0,0.1,0.8814,1.0
2171,2023-08-18,2227,Brant County Health Unit,0.0839,20.0,0.13,0.937,0.9528
2172,2023-08-18,2263,Timiskaming Health Unit,0.0556,3.0,0.08,0.875,1.0
2173,2023-08-18,2234,Haldimand-Norfolk Health Unit,0.0746,10.0,0.08,0.7377,0.9508
2174,2023-08-18,2236,Halton Regional Health Unit,0.0975,40.0,0.06,0.7246,0.8696
2175,2023-08-18,2261,Sudbury and District Health Unit,0.0599,64.0,0.32,0.9577,0.9879
