_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
2176,2023-08-18,4913,Southwestern Public Health,0.0455,16.0,0.07,0.6275,0.9216
2177,2023-08-18,2270,York Regional Health Unit,0.0975,114.0,0.09,0.8393,0.9499
2178,2023-08-18,2230,Durham Regional Health Unit,0.157,52.0,0.07,0.7806,0.9139
2179,2023-08-18,2237,City of Hamilton Health Unit,0.1097,69.0,0.12,0.9212,0.9677
2180,2023-08-18,2238,Hastings and Prince Edward Counties Health Unit,0.093,12.0,0.07,0.6329,0.9114
2181,2023-08-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0283,30.0,0.16,0.9256,0.9814
2182,2023-08-18,2242,Lambton Health Unit,0.0682,6.0,0.05,0.6341,0.9512
2183,2023-08-18,2226,District of Algoma Health Unit,0.0897,11.0,0.1,0.9024,0.9634
2184,2023-08-18,2247,North Bay Parry Sound District Health Unit,0.0458,19.0,0.14,0.9701,0.9851
2185,2023-08-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1429,30.0,0.14,0.8732,0.9756
2186,2023-08-18,2255,Peterborough County-City Health Unit,0.1986,20.0,0.14,0.8968,0.9762
2187,2023-08-18,2246,Niagara Regional Area Health Unit,0.146,92.0,0.19,0.6955,0.8589
2188,2023-08-18,2268,Windsor-Essex County Health Unit,0.1214,20.0,0.05,0.8273,0.9281
2189,2023-08-18,2265,Waterloo Health Unit,0.0868,41.0,0.07,0.6204,0.8431
2190,2023-08-18,35,Ontario,0.1029,1575.0,0.11,0.8507,0.9485
2191,2023-08-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0522,16.0,0.09,0.8716,1.0
2192,2023-08-18,2251,City of Ottawa Health Unit,0.2033,112.0,0.11,0.9245,0.9858
2193,2023-08-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1084,29.0,0.09,0.7804,0.9252
2194,2023-08-18,2249,Northwestern Health Unit,0.029,10.0,0.11,0.8732,0.9577
2195,2023-08-18,2253,Peel Regional Health Unit,0.1018,140.0,0.09,0.9096,0.9734
2196,2023-08-18,2256,Porcupine Health Unit,0.0297,14.0,0.17,0.8911,0.9208
2197,2023-08-18,2258,Eastern Ontario Health Unit,0.1043,23.0,0.11,0.9542,0.9935
2198,2023-08-18,5183,Huron Perth Health Unit,0.0455,9.0,0.07,0.4324,0.8649
2199,2023-08-18,2260,Simcoe Muskoka District Health Unit,0.0893,48.0,0.08,0.8062,0.9138
2200,2023-08-18,2262,Thunder Bay District Health Unit,0.0353,24.0,0.16,0.9429,0.9543
2201,2023-08-18,2233,Grey Bruce Health Unit,0.0244,12.0,0.07,0.6901,0.9437
2202,2023-08-18,2240,Chatham-Kent Health Unit,0.0417,7.0,0.06,0.7073,0.9512
2203,2023-08-18,2257,Renfrew County and District Health Unit,0.0893,8.0,0.07,0.8868,0.9811
2204,2023-08-18,3895,City of Toronto Health Unit,0.0909,366.0,0.12,0.8804,0.9649
2205,2023-08-18,2244,Middlesex-London Health Unit,0.0665,45.0,0.09,0.8457,0.9453
2206,2023-08-17,2237,City of Hamilton Health Unit,0.1125,69.0,0.12,0.9125,0.9503
2207,2023-08-17,2240,Chatham-Kent Health Unit,0.0465,6.0,0.06,0.825,0.95
2208,2023-08-17,5183,Huron Perth Health Unit,0.0141,10.0,0.07,0.4235,0.8824
2209,2023-08-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1019,29.0,0.09,0.7789,0.9146
2210,2023-08-17,2244,Middlesex-London Health Unit,0.0708,46.0,0.09,0.8466,0.9425
2211,2023-08-17,2270,York Regional Health Unit,0.1014,111.0,0.09,0.8592,0.9548
2212,2023-08-17,2256,Porcupine Health Unit,0.0291,15.0,0.18,0.8941,0.9059
2213,2023-08-17,2265,Waterloo Health Unit,0.0761,39.0,0.07,0.6601,0.8696
2214,2023-08-17,2260,Simcoe Muskoka District Health Unit,0.0871,48.0,0.08,0.8058,0.9223
2215,2023-08-17,2246,Niagara Regional Area Health Unit,0.1426,92.0,0.2,0.665,0.84
2216,2023-08-17,2226,District of Algoma Health Unit,0.0843,12.0,0.1,0.881,0.9524
2217,2023-08-17,2268,Windsor-Essex County Health Unit,0.0741,19.0,0.05,0.848,0.928
2218,2023-08-17,35,Ontario,0.0985,1554.0,0.1,0.8534,0.9473
2219,2023-08-17,2236,Halton Regional Health Unit,0.0974,38.0,0.06,0.7191,0.8614
2220,2023-08-17,2230,Durham Regional Health Unit,0.1662,52.0,0.07,0.7742,0.9091
2221,2023-08-17,2251,City of Ottawa Health Unit,0.1884,101.0,0.1,0.9326,0.985
2222,2023-08-17,3895,City of Toronto Health Unit,0.0887,364.0,0.12,0.882,0.9651
2223,2023-08-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1476,30.0,0.14,0.8912,0.9741
2224,2023-08-17,2253,Peel Regional Health Unit,0.1052,139.0,0.09,0.9037,0.9679
2225,2023-08-17,2238,Hastings and Prince Edward Counties Health Unit,0.0385,11.0,0.07,0.6486,0.9054
2226,2023-08-17,2247,North Bay Parry Sound District Health Unit,0.0296,19.0,0.15,0.9701,0.9851
2227,2023-08-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0354,16.0,0.09,0.8611,1.0
2228,2023-08-17,2242,Lambton Health Unit,0.0714,6.0,0.05,0.6136,0.9545
2229,2023-08-17,2249,Northwestern Health Unit,0.0417,10.0,0.12,0.8873,0.9577
2230,2023-08-17,2261,Sudbury and District Health Unit,0.0688,71.0,0.35,0.9565,0.9855
2231,2023-08-17,2255,Peterborough County-City Health Unit,0.1129,18.0,0.12,0.8943,0.9756
2232,2023-08-17,2233,Grey Bruce Health Unit,0.023,12.0,0.07,0.7143,0.9643
2233,2023-08-17,4913,Southwestern Public Health,0.0566,15.0,0.07,0.6442,0.8942
2234,2023-08-17,2258,Eastern Ontario Health Unit,0.0705,22.0,0.11,0.9595,0.9932
2235,2023-08-17,2262,Thunder Bay District Health Unit,0.0357,24.0,0.16,0.9302,0.9535
2236,2023-08-17,2257,Renfrew County and District Health Unit,0.0943,8.0,0.07,0.8958,1.0
2237,2023-08-17,2263,Timiskaming Health Unit,0.0667,2.0,0.07,0.8333,1.0
2238,2023-08-17,2234,Haldimand-Norfolk Health Unit,0.0896,10.0,0.08,0.807,0.9649
2239,2023-08-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0278,31.0,0.16,0.9241,0.9821
2240,2023-08-17,2227,Brant County Health Unit,0.0896,19.0,0.12,0.932,0.9417
2241,2023-08-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0234,31.0,0.16,0.9028,0.9537
2242,2023-08-16,2256,Porcupine Health Unit,0.0115,12.0,0.15,0.8361,0.8525
2243,2023-08-16,2247,North Bay Parry Sound District Health Unit,0.0288,20.0,0.15,0.9726,0.9795
2244,2023-08-16,2240,Chatham-Kent Health Unit,0.0426,7.0,0.06,0.7568,0.8919
2245,2023-08-16,2227,Brant County Health Unit,0.0583,17.0,0.11,0.932,0.9417
2246,2023-08-16,2258,Eastern Ontario Health Unit,0.0608,21.0,0.1,0.9655,0.9931
2247,2023-08-16,2237,City of Hamilton Health Unit,0.1094,73.0,0.12,0.9072,0.9508
2248,2023-08-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1667,28.0,0.13,0.8763,0.9677
2249,2023-08-16,2233,Grey Bruce Health Unit,0.0225,13.0,0.07,0.68,0.92
2250,2023-08-16,5183,Huron Perth Health Unit,0.0127,11.0,0.08,0.427,0.8876
2251,2023-08-16,2253,Peel Regional Health Unit,0.0965,135.0,0.08,0.8845,0.9571
2252,2023-08-16,2260,Simcoe Muskoka District Health Unit,0.0767,47.0,0.08,0.7764,0.8852
2253,2023-08-16,2261,Sudbury and District Health Unit,0.0735,68.0,0.34,0.9494,0.9831
2254,2023-08-16,35,Ontario,0.0952,1529.0,0.1,0.8302,0.9278
2255,2023-08-16,2265,Waterloo Health Unit,0.0781,38.0,0.07,0.6402,0.8371
2256,2023-08-16,2263,Timiskaming Health Unit,0.0,2.0,0.05,0.875,1.0
2257,2023-08-16,2257,Renfrew County and District Health Unit,0.098,7.0,0.07,0.8654,1.0
2258,2023-08-16,2238,Hastings and Prince Edward Counties Health Unit,0.0482,12.0,0.07,0.6905,0.9048
2259,2023-08-16,2244,Middlesex-London Health Unit,0.0844,46.0,0.09,0.8207,0.9422
2260,2023-08-16,2246,Niagara Regional Area Health Unit,0.1306,86.0,0.18,0.6638,0.8259
2261,2023-08-16,2242,Lambton Health Unit,0.0714,6.0,0.05,0.5094,0.9245
2262,2023-08-16,2226,District of Algoma Health Unit,0.0952,12.0,0.1,0.8765,0.9506
2263,2023-08-16,2255,Peterborough County-City Health Unit,0.1111,17.0,0.11,0.8478,0.913
2264,2023-08-16,2230,Durham Regional Health Unit,0.1752,53.0,0.07,0.7278,0.8611
2265,2023-08-16,4913,Southwestern Public Health,0.0476,15.0,0.07,0.6389,0.8796
2266,2023-08-16,2236,Halton Regional Health Unit,0.0861,38.0,0.06,0.6721,0.8131
2267,2023-08-16,2251,City of Ottawa Health Unit,0.1786,96.0,0.09,0.9275,0.9815
2268,2023-08-16,3895,City of Toronto Health Unit,0.0865,365.0,0.12,0.849,0.9341
2269,2023-08-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0374,15.0,0.09,0.8407,1.0
2270,2023-08-16,2234,Haldimand-Norfolk Health Unit,0.0833,9.0,0.08,0.7273,0.9636
2271,2023-08-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1156,28.0,0.09,0.7969,0.9115
2272,2023-08-16,2262,Thunder Bay District Health Unit,0.0357,24.0,0.16,0.887,0.9153
2273,2023-08-16,2270,York Regional Health Unit,0.1003,110.0,0.09,0.8272,0.9339
2274,2023-08-16,2268,Windsor-Essex County Health Unit,0.062,18.0,0.04,0.8268,0.9291
2275,2023-08-16,2249,Northwestern Health Unit,0.0417,10.0,0.12,0.8841,0.971
2276,2023-08-15,2261,Sudbury and District Health Unit,0.0677,68.0,0.34,0.9666,0.9889
2277,2023-08-15,2236,Halton Regional Health Unit,0.0816,40.0,0.07,0.7222,0.8229
2278,2023-08-15,2244,Middlesex-London Health Unit,0.0791,45.0,0.09,0.8438,0.9469
2279,2023-08-15,2262,Thunder Bay District Health Unit,0.0353,24.0,0.16,0.8889,0.9206
2280,2023-08-15,2246,Niagara Regional Area Health Unit,0.1366,85.0,0.18,0.6335,0.7966
2281,2023-08-15,2249,Northwestern Health Unit,0.0676,11.0,0.12,0.8889,0.9583
2282,2023-08-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0265,16.0,0.09,0.8696,0.9913
2283,2023-08-15,2237,City of Hamilton Health Unit,0.1093,72.0,0.12,0.8979,0.9441
2284,2023-08-15,3895,City of Toronto Health Unit,0.079,358.0,0.11,0.8662,0.9361
2285,2023-08-15,2234,Haldimand-Norfolk Health Unit,0.0784,7.0,0.06,0.7119,0.9492
2286,2023-08-15,2230,Durham Regional Health Unit,0.1818,52.0,0.07,0.7768,0.8672
2287,2023-08-15,2233,Grey Bruce Health Unit,0.0426,13.0,0.08,0.6881,0.9174
2288,2023-08-15,2226,District of Algoma Health Unit,0.0959,10.0,0.09,0.9,0.9429
2289,2023-08-15,2253,Peel Regional Health Unit,0.0819,138.0,0.09,0.9015,0.9623
2290,2023-08-15,2240,Chatham-Kent Health Unit,0.0294,5.0,0.05,0.6944,0.8611
2291,2023-08-15,2251,City of Ottawa Health Unit,0.1648,88.0,0.08,0.9142,0.979
2292,2023-08-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1105,27.0,0.09,0.8011,0.9034
2293,2023-08-15,2258,Eastern Ontario Health Unit,0.0493,20.0,0.1,0.9778,0.9926
2294,2023-08-15,2247,North Bay Parry Sound District Health Unit,0.0329,22.0,0.17,0.9808,0.9808
2295,2023-08-15,35,Ontario,0.0902,1506.0,0.1,0.8438,0.9279
2296,2023-08-15,2256,Porcupine Health Unit,0.0179,8.0,0.1,0.8413,0.8889
2297,2023-08-15,2268,Windsor-Essex County Health Unit,0.0803,20.0,0.05,0.8143,0.9
2298,2023-08-15,2255,Peterborough County-City Health Unit,0.0827,19.0,0.13,0.8828,0.9241
2299,2023-08-15,2260,Simcoe Muskoka District Health Unit,0.0828,45.0,0.07,0.7911,0.8904
2300,2023-08-15,4913,Southwestern Public Health,0.0377,15.0,0.07,0.6827,0.9038
2301,2023-08-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0321,31.0,0.16,0.9189,0.9369
2302,2023-08-15,2257,Renfrew County and District Health Unit,0.098,7.0,0.07,0.902,1.0
2303,2023-08-15,2238,Hastings and Prince Edward Counties Health Unit,0.0513,11.0,0.07,0.7778,0.8889
2304,2023-08-15,5183,Huron Perth Health Unit,0.0119,12.0,0.09,0.481,0.8861
2305,2023-08-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1381,26.0,0.12,0.8956,0.967
2306,2023-08-15,2265,Waterloo Health Unit,0.076,38.0,0.06,0.6145,0.8168
2307,2023-08-15,2242,Lambton Health Unit,0.0444,6.0,0.05,0.54,0.96
2308,2023-08-15,2270,York Regional Health Unit,0.0965,111.0,0.09,0.8406,0.942
2309,2023-08-15,2227,Brant County Health Unit,0.0504,17.0,0.11,0.9293,0.9394
2310,2023-08-15,2263,Timiskaming Health Unit,0.0,1.0,0.03,1.0,1.0
2311,2023-08-14,2255,Peterborough County-City Health Unit,0.0786,20.0,0.14,0.8613,0.9124
2312,2023-08-14,2246,Niagara Regional Area Health Unit,0.1229,69.0,0.15,0.623,0.8074
2313,2023-08-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0463,15.0,0.09,0.8812,0.9901
2314,2023-08-14,2261,Sudbury and District Health Unit,0.0752,59.0,0.3,0.96,0.99
2315,2023-08-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0909,27.0,0.09,0.8182,0.9091
2316,2023-08-14,2226,District of Algoma Health Unit,0.1029,10.0,0.08,0.9275,0.971
2317,2023-08-14,2251,City of Ottawa Health Unit,0.1446,80.0,0.08,0.9259,0.9829
2318,2023-08-14,2233,Grey Bruce Health Unit,0.0481,15.0,0.09,0.713,0.9074
2319,2023-08-14,2257,Renfrew County and District Health Unit,0.0889,6.0,0.06,0.9556,1.0
2320,2023-08-14,2270,York Regional Health Unit,0.0868,109.0,0.09,0.8449,0.9425
2321,2023-08-14,4913,Southwestern Public Health,0.0283,15.0,0.07,0.67,0.91
2322,2023-08-14,2237,City of Hamilton Health Unit,0.1051,76.0,0.13,0.9116,0.954
2323,2023-08-14,2263,Timiskaming Health Unit,0.0,1.0,0.03,1.0,1.0
2324,2023-08-14,2256,Porcupine Health Unit,0.0154,9.0,0.11,0.8209,0.8657
2325,2023-08-14,2240,Chatham-Kent Health Unit,0.0294,5.0,0.05,0.6875,0.875
2326,2023-08-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1406,27.0,0.13,0.9037,0.9733
2327,2023-08-14,5183,Huron Perth Health Unit,0.0112,13.0,0.09,0.4789,0.9155
2328,2023-08-14,2268,Windsor-Essex County Health Unit,0.0657,20.0,0.05,0.8374,0.9268
2329,2023-08-14,2262,Thunder Bay District Health Unit,0.0508,25.0,0.17,0.8844,0.9191
2330,2023-08-14,2260,Simcoe Muskoka District Health Unit,0.0909,41.0,0.07,0.7978,0.8934
2331,2023-08-14,2253,Peel Regional Health Unit,0.0762,139.0,0.09,0.8978,0.9574
2332,2023-08-14,2249,Northwestern Health Unit,0.0548,10.0,0.12,0.9333,0.9833
2333,2023-08-14,2238,Hastings and Prince Edward Counties Health Unit,0.0465,12.0,0.07,0.8472,0.9444
2334,2023-08-14,2265,Waterloo Health Unit,0.0891,37.0,0.06,0.5985,0.8031
2335,2023-08-14,2258,Eastern Ontario Health Unit,0.0451,19.0,0.09,0.9672,0.9918
2336,2023-08-14,2242,Lambton Health Unit,0.0392,7.0,0.06,0.5111,0.9556
2337,2023-08-14,2234,Haldimand-Norfolk Health Unit,0.0702,8.0,0.07,0.6964,0.9286
2338,2023-08-14,2247,North Bay Parry Sound District Health Unit,0.0563,23.0,0.18,0.9817,0.9817
2339,2023-08-14,3895,City of Toronto Health Unit,0.0714,354.0,0.11,0.8692,0.9342
2340,2023-08-14,2244,Middlesex-London Health Unit,0.0798,47.0,0.09,0.8721,0.9738
2341,2023-08-14,2236,Halton Regional Health Unit,0.0709,40.0,0.07,0.7269,0.8346
2342,2023-08-14,2227,Brant County Health Unit,0.0263,16.0,0.1,0.898,0.9184
2343,2023-08-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0427,30.0,0.16,0.9014,0.9296
2344,2023-08-14,2230,Durham Regional Health Unit,0.1597,51.0,0.07,0.7807,0.8655
2345,2023-08-14,35,Ontario,0.0843,1472.0,0.1,0.8456,0.9293
2346,2023-08-13,2237,City of Hamilton Health Unit,0.1033,77.0,0.13,0.9145,0.9535
2347,2023-08-13,2230,Durham Regional Health Unit,0.1638,50.0,0.07,0.8117,0.8765
2348,2023-08-13,2244,Middlesex-London Health Unit,0.0752,46.0,0.09,0.8758,0.9745
2349,2023-08-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1211,27.0,0.13,0.9126,0.9836
2350,2023-08-13,2256,Porcupine Health Unit,0.0169,8.0,0.1,0.8125,0.8594
2351,2023-08-13,4913,Southwestern Public Health,0.0396,14.0,0.07,0.6923,0.9519
2352,2023-08-13,2261,Sudbury and District Health Unit,0.0835,56.0,0.28,0.9594,0.9898
2353,2023-08-13,35,Ontario,0.0817,1399.0,0.09,0.8631,0.9428
2354,2023-08-13,2262,Thunder Bay District Health Unit,0.085,22.0,0.15,0.9048,0.9388
2355,2023-08-13,2238,Hastings and Prince Edward Counties Health Unit,0.0429,10.0,0.06,0.8438,0.9531
2356,2023-08-13,2247,North Bay Parry Sound District Health Unit,0.0549,23.0,0.18,0.9876,0.9876
2357,2023-08-13,2249,Northwestern Health Unit,0.0625,9.0,0.1,0.9322,0.9831
2358,2023-08-13,3895,City of Toronto Health Unit,0.0698,336.0,0.11,0.884,0.9422
2359,2023-08-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0751,25.0,0.08,0.8344,0.9202
2360,2023-08-13,2265,Waterloo Health Unit,0.0954,34.0,0.06,0.6,0.8085
2361,2023-08-13,2257,Renfrew County and District Health Unit,0.0909,6.0,0.06,0.9302,1.0
2362,2023-08-13,2234,Haldimand-Norfolk Health Unit,0.0893,8.0,0.07,0.7586,0.9655
2363,2023-08-13,2268,Windsor-Essex County Health Unit,0.0602,19.0,0.04,0.8647,0.9323
2364,2023-08-13,2227,Brant County Health Unit,0.028,15.0,0.1,0.9545,0.9727
2365,2023-08-13,2246,Niagara Regional Area Health Unit,0.1191,67.0,0.14,0.7437,0.9296
2366,2023-08-13,2240,Chatham-Kent Health Unit,0.0313,5.0,0.04,0.6364,0.8788
2367,2023-08-13,2233,Grey Bruce Health Unit,0.0459,16.0,0.09,0.7064,0.9174
2368,2023-08-13,2253,Peel Regional Health Unit,0.0665,129.0,0.08,0.9019,0.9601
2369,2023-08-13,2270,York Regional Health Unit,0.0833,105.0,0.09,0.8727,0.9524
2370,2023-08-13,2251,City of Ottawa Health Unit,0.1152,74.0,0.07,0.9027,0.9825
2371,2023-08-13,2258,Eastern Ontario Health Unit,0.0403,18.0,0.08,0.9837,1.0
2372,2023-08-13,2260,Simcoe Muskoka District Health Unit,0.0803,39.0,0.07,0.8212,0.9088
2373,2023-08-13,2236,Halton Regional Health Unit,0.0781,37.0,0.06,0.7336,0.8443
2374,2023-08-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0485,15.0,0.08,0.8713,0.9901
2375,2023-08-13,2255,Peterborough County-City Health Unit,0.0635,18.0,0.12,0.8686,0.9197
2376,2023-08-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0498,29.0,0.15,0.9091,0.933
2377,2023-08-13,2242,Lambton Health Unit,0.0435,7.0,0.05,0.5,0.9583
2378,2023-08-13,2226,District of Algoma Health Unit,0.1159,10.0,0.09,0.9322,0.9661
2379,2023-08-13,2263,Timiskaming Health Unit,0.0,1.0,0.02,1.0,1.0
2380,2023-08-13,5183,Huron Perth Health Unit,0.013,11.0,0.08,0.5538,0.9692
2381,2023-08-12,2247,North Bay Parry Sound District Health Unit,0.0519,22.0,0.17,0.9872,0.9872
2382,2023-08-12,2257,Renfrew County and District Health Unit,0.0426,7.0,0.06,0.9149,0.9787
2383,2023-08-12,2263,Timiskaming Health Unit,0.0,1.0,0.03,1.0,1.0
2384,2023-08-12,2253,Peel Regional Health Unit,0.0641,127.0,0.08,0.9044,0.9622
2385,2023-08-12,2255,Peterborough County-City Health Unit,0.0769,19.0,0.13,0.8643,0.9214
2386,2023-08-12,2270,York Regional Health Unit,0.0786,104.0,0.08,0.8694,0.9524
2387,2023-08-12,2256,Porcupine Health Unit,0.0,8.0,0.09,0.7869,0.8361
2388,2023-08-12,2249,Northwestern Health Unit,0.0877,8.0,0.09,0.9245,0.9811
2389,2023-08-12,2246,Niagara Regional Area Health Unit,0.114,65.0,0.14,0.7606,0.9296
2390,2023-08-12,5183,Huron Perth Health Unit,0.0132,11.0,0.08,0.5692,0.9692
2391,2023-08-12,2262,Thunder Bay District Health Unit,0.0816,21.0,0.14,0.9034,0.9379
2392,2023-08-12,2265,Waterloo Health Unit,0.1046,34.0,0.06,0.5857,0.8008
2393,2023-08-12,2242,Lambton Health Unit,0.0444,6.0,0.05,0.5333,0.9556
2394,2023-08-12,2258,Eastern Ontario Health Unit,0.0413,17.0,0.08,0.9832,1.0
2395,2023-08-12,35,Ontario,0.0767,1381.0,0.09,0.8609,0.9416
2396,2023-08-12,2268,Windsor-Essex County Health Unit,0.0643,20.0,0.05,0.8529,0.9265
2397,2023-08-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1189,26.0,0.12,0.9309,0.984
2398,2023-08-12,2234,Haldimand-Norfolk Health Unit,0.1228,8.0,0.07,0.7321,0.9643
2399,2023-08-12,2227,Brant County Health Unit,0.0268,16.0,0.1,0.945,0.9633
2400,2023-08-12,2240,Chatham-Kent Health Unit,0.0667,4.0,0.04,0.6129,0.871
2401,2023-08-12,2251,City of Ottawa Health Unit,0.0806,71.0,0.07,0.9032,0.9802
2402,2023-08-12,3895,City of Toronto Health Unit,0.0658,330.0,0.11,0.8846,0.9442
2403,2023-08-12,2230,Durham Regional Health Unit,0.1459,47.0,0.07,0.7812,0.8602
2404,2023-08-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.05,29.0,0.15,0.9038,0.9375
2405,2023-08-12,2236,Halton Regional Health Unit,0.0675,36.0,0.06,0.7262,0.8452
2406,2023-08-12,2226,District of Algoma Health Unit,0.0806,9.0,0.08,0.9231,0.9538
2407,2023-08-12,2238,Hastings and Prince Edward Counties Health Unit,0.0694,10.0,0.06,0.8571,0.9571
2408,2023-08-12,2261,Sudbury and District Health Unit,0.0835,56.0,0.28,0.9656,0.9894
2409,2023-08-12,4913,Southwestern Public Health,0.0481,15.0,0.07,0.7083,0.9375
2410,2023-08-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0667,26.0,0.08,0.8295,0.9205
2411,2023-08-12,2244,Middlesex-London Health Unit,0.0795,47.0,0.09,0.8731,0.9789
2412,2023-08-12,2260,Simcoe Muskoka District Health Unit,0.0674,40.0,0.07,0.8191,0.9078
2413,2023-08-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0421,14.0,0.08,0.8632,0.9895
2414,2023-08-12,2233,Grey Bruce Health Unit,0.0377,15.0,0.09,0.6783,0.9217
2415,2023-08-12,2237,City of Hamilton Health Unit,0.1024,77.0,0.13,0.9168,0.9555
2416,2023-08-11,2257,Renfrew County and District Health Unit,0.0233,6.0,0.06,0.8696,0.9783
2417,2023-08-11,2234,Haldimand-Norfolk Health Unit,0.1017,8.0,0.07,0.7344,0.9688
2418,2023-08-11,2255,Peterborough County-City Health Unit,0.0687,19.0,0.13,0.8881,0.9301
2419,2023-08-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0462,28.0,0.15,0.899,0.9343
2420,2023-08-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0211,14.0,0.08,0.8817,0.9785
2421,2023-08-11,2260,Simcoe Muskoka District Health Unit,0.0538,40.0,0.07,0.8145,0.9091
2422,2023-08-11,2251,City of Ottawa Health Unit,0.0788,69.0,0.07,0.8942,0.9772
2423,2023-08-11,2227,Brant County Health Unit,0.0342,17.0,0.11,0.9623,0.9717
2424,2023-08-11,2258,Eastern Ontario Health Unit,0.0588,17.0,0.08,0.9748,1.0
2425,2023-08-11,2233,Grey Bruce Health Unit,0.0364,16.0,0.09,0.6434,0.9147
2426,2023-08-11,3895,City of Toronto Health Unit,0.0597,330.0,0.11,0.8853,0.9442
2427,2023-08-11,2246,Niagara Regional Area Health Unit,0.1142,63.0,0.13,0.801,0.9442
2428,2023-08-11,2249,Northwestern Health Unit,0.0784,7.0,0.08,0.92,0.98
2429,2023-08-11,2263,Timiskaming Health Unit,0.0,1.0,0.03,0.8889,1.0
2430,2023-08-11,2270,York Regional Health Unit,0.077,106.0,0.09,0.873,0.9545
2431,2023-08-11,2265,Waterloo Health Unit,0.1089,35.0,0.06,0.5802,0.8168
2432,2023-08-11,2262,Thunder Bay District Health Unit,0.0797,20.0,0.13,0.8414,0.9448
2433,2023-08-11,2261,Sudbury and District Health Unit,0.0683,52.0,0.26,0.9679,0.984
2434,2023-08-11,35,Ontario,0.0743,1373.0,0.09,0.8623,0.9429
2435,2023-08-11,2253,Peel Regional Health Unit,0.0702,128.0,0.08,0.9079,0.964
2436,2023-08-11,2244,Middlesex-London Health Unit,0.0765,47.0,0.09,0.8671,0.974
2437,2023-08-11,2238,Hastings and Prince Edward Counties Health Unit,0.0933,11.0,0.06,0.9091,0.9545
2438,2023-08-11,5183,Huron Perth Health Unit,0.0141,10.0,0.07,0.5397,0.9524
2439,2023-08-11,2230,Durham Regional Health Unit,0.1411,47.0,0.07,0.7833,0.8669
2440,2023-08-11,2226,District of Algoma Health Unit,0.1176,10.0,0.08,0.8986,0.9275
2441,2023-08-11,2237,City of Hamilton Health Unit,0.1034,76.0,0.13,0.9287,0.9606
2442,2023-08-11,2247,North Bay Parry Sound District Health Unit,0.0467,21.0,0.17,0.98,0.9867
2443,2023-08-11,2256,Porcupine Health Unit,0.0172,8.0,0.1,0.7969,0.8438
2444,2023-08-11,2242,Lambton Health Unit,0.0213,7.0,0.05,0.5682,0.9545
2445,2023-08-11,4913,Southwestern Public Health,0.0385,15.0,0.07,0.72,0.94
2446,2023-08-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1168,28.0,0.13,0.9385,0.9846
