_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
2447,2023-08-11,2240,Chatham-Kent Health Unit,0.0345,4.0,0.04,0.6,0.8667
2448,2023-08-11,2268,Windsor-Essex County Health Unit,0.0544,21.0,0.05,0.8633,0.9281
2449,2023-08-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0651,24.0,0.08,0.8609,0.9205
2450,2023-08-11,2236,Halton Regional Health Unit,0.0863,36.0,0.06,0.7633,0.8612
2451,2023-08-10,2257,Renfrew County and District Health Unit,0.0222,6.0,0.06,0.8302,0.9623
2452,2023-08-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0596,22.0,0.07,0.8636,0.9221
2453,2023-08-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0484,27.0,0.14,0.8865,0.9297
2454,2023-08-10,2230,Durham Regional Health Unit,0.1414,43.0,0.06,0.7825,0.8636
2455,2023-08-10,2238,Hastings and Prince Edward Counties Health Unit,0.0833,10.0,0.06,0.7922,0.961
2456,2023-08-10,2258,Eastern Ontario Health Unit,0.069,17.0,0.08,0.9744,1.0
2457,2023-08-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0341,13.0,0.07,0.8734,0.9747
2458,2023-08-10,2236,Halton Regional Health Unit,0.0909,36.0,0.06,0.7787,0.8696
2459,2023-08-10,4913,Southwestern Public Health,0.0412,14.0,0.07,0.7292,0.9688
2460,2023-08-10,2233,Grey Bruce Health Unit,0.0364,16.0,0.09,0.6371,0.9113
2461,2023-08-10,2240,Chatham-Kent Health Unit,0.0333,4.0,0.04,0.6071,0.8571
2462,2023-08-10,2227,Brant County Health Unit,0.0177,16.0,0.1,0.9623,0.9717
2463,2023-08-10,2246,Niagara Regional Area Health Unit,0.104,69.0,0.15,0.8073,0.9541
2464,2023-08-10,2249,Northwestern Health Unit,0.06,7.0,0.08,0.9434,0.9811
2465,2023-08-10,2247,North Bay Parry Sound District Health Unit,0.0544,21.0,0.16,0.9732,0.9799
2466,2023-08-10,2226,District of Algoma Health Unit,0.1111,9.0,0.08,0.9242,0.9394
2467,2023-08-10,3895,City of Toronto Health Unit,0.0581,320.0,0.1,0.8817,0.9452
2468,2023-08-10,2260,Simcoe Muskoka District Health Unit,0.0538,37.0,0.06,0.8095,0.9121
2469,2023-08-10,2237,City of Hamilton Health Unit,0.108,75.0,0.13,0.9343,0.9761
2470,2023-08-10,5183,Huron Perth Health Unit,0.0159,9.0,0.06,0.5,0.9074
2471,2023-08-10,2253,Peel Regional Health Unit,0.0713,128.0,0.08,0.9138,0.9683
2472,2023-08-10,2263,Timiskaming Health Unit,0.0,1.0,0.04,0.8667,1.0
2473,2023-08-10,2270,York Regional Health Unit,0.0781,106.0,0.09,0.8571,0.9463
2474,2023-08-10,2268,Windsor-Essex County Health Unit,0.0593,19.0,0.05,0.8451,0.9296
2475,2023-08-10,2265,Waterloo Health Unit,0.1211,37.0,0.06,0.5871,0.8144
2476,2023-08-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1105,27.0,0.13,0.9297,0.9838
2477,2023-08-10,35,Ontario,0.0755,1344.0,0.09,0.8599,0.9446
2478,2023-08-10,2234,Haldimand-Norfolk Health Unit,0.0769,9.0,0.08,0.7222,0.9722
2479,2023-08-10,2251,City of Ottawa Health Unit,0.0874,67.0,0.06,0.8882,0.9768
2480,2023-08-10,2242,Lambton Health Unit,0.0455,6.0,0.05,0.5526,0.9474
2481,2023-08-10,2244,Middlesex-London Health Unit,0.0565,48.0,0.09,0.8772,0.9766
2482,2023-08-10,2261,Sudbury and District Health Unit,0.0886,45.0,0.23,0.9681,0.984
2483,2023-08-10,2262,Thunder Bay District Health Unit,0.0956,19.0,0.13,0.8252,0.9441
2484,2023-08-10,2255,Peterborough County-City Health Unit,0.0677,19.0,0.13,0.8705,0.9209
2485,2023-08-10,2256,Porcupine Health Unit,0.0317,9.0,0.11,0.8235,0.8676
2486,2023-08-09,2268,Windsor-Essex County Health Unit,0.0652,20.0,0.05,0.8582,0.9291
2487,2023-08-09,2238,Hastings and Prince Edward Counties Health Unit,0.0862,8.0,0.05,0.7656,0.9688
2488,2023-08-09,2260,Simcoe Muskoka District Health Unit,0.0675,36.0,0.06,0.8275,0.9569
2489,2023-08-09,2262,Thunder Bay District Health Unit,0.1679,20.0,0.13,0.8647,0.9774
2490,2023-08-09,2258,Eastern Ontario Health Unit,0.0484,18.0,0.08,0.9756,1.0
2491,2023-08-09,2230,Durham Regional Health Unit,0.1336,42.0,0.06,0.8092,0.9243
2492,2023-08-09,2263,Timiskaming Health Unit,0.0,2.0,0.06,0.8125,1.0
2493,2023-08-09,2253,Peel Regional Health Unit,0.0725,128.0,0.08,0.9373,0.9787
2494,2023-08-09,3895,City of Toronto Health Unit,0.0554,317.0,0.1,0.9141,0.9764
2495,2023-08-09,2251,City of Ottawa Health Unit,0.0848,66.0,0.06,0.8891,0.9717
2496,2023-08-09,2226,District of Algoma Health Unit,0.0968,9.0,0.08,0.9365,0.9365
2497,2023-08-09,2246,Niagara Regional Area Health Unit,0.0973,63.0,0.13,0.8107,0.9636
2498,2023-08-09,2249,Northwestern Health Unit,0.06,7.0,0.08,0.8545,0.9636
2499,2023-08-09,2255,Peterborough County-City Health Unit,0.0746,19.0,0.13,0.9244,0.9832
2500,2023-08-09,2236,Halton Regional Health Unit,0.1024,36.0,0.06,0.8357,0.9249
2501,2023-08-09,2244,Middlesex-London Health Unit,0.0533,48.0,0.1,0.8886,0.9759
2502,2023-08-09,2234,Haldimand-Norfolk Health Unit,0.0588,10.0,0.09,0.7541,0.9672
2503,2023-08-09,2227,Brant County Health Unit,0.0088,16.0,0.1,0.9537,0.9722
2504,2023-08-09,2247,North Bay Parry Sound District Health Unit,0.0523,22.0,0.17,0.9673,0.9739
2505,2023-08-09,2256,Porcupine Health Unit,0.0441,10.0,0.12,0.8676,0.9265
2506,2023-08-09,35,Ontario,0.0746,1327.0,0.09,0.8833,0.9643
2507,2023-08-09,5183,Huron Perth Health Unit,0.0385,7.0,0.05,0.4821,0.875
2508,2023-08-09,2242,Lambton Health Unit,0.0256,6.0,0.04,0.75,1.0
2509,2023-08-09,2270,York Regional Health Unit,0.078,108.0,0.09,0.8935,0.968
2510,2023-08-09,4913,Southwestern Public Health,0.0316,14.0,0.06,0.7738,0.9881
2511,2023-08-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0511,25.0,0.13,0.913,0.9728
2512,2023-08-09,2237,City of Hamilton Health Unit,0.1073,71.0,0.12,0.9443,0.9786
2513,2023-08-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0387,22.0,0.07,0.86,0.9267
2514,2023-08-09,2240,Chatham-Kent Health Unit,0.0345,4.0,0.04,0.68,0.92
2515,2023-08-09,2257,Renfrew County and District Health Unit,0.0588,7.0,0.07,0.8704,0.963
2516,2023-08-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0548,10.0,0.06,0.8732,0.9437
2517,2023-08-09,2233,Grey Bruce Health Unit,0.0252,17.0,0.1,0.641,0.9402
2518,2023-08-09,2261,Sudbury and District Health Unit,0.0915,45.0,0.23,0.9744,0.984
2519,2023-08-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0989,26.0,0.12,0.9568,0.9892
2520,2023-08-09,2265,Waterloo Health Unit,0.1149,37.0,0.06,0.6301,0.8455
2521,2023-08-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0955,28.0,0.13,0.9568,0.9946
2522,2023-08-08,2257,Renfrew County and District Health Unit,0.0556,8.0,0.07,0.8491,0.9623
2523,2023-08-08,2260,Simcoe Muskoka District Health Unit,0.0549,36.0,0.06,0.8526,0.9681
2524,2023-08-08,2262,Thunder Bay District Health Unit,0.1875,21.0,0.14,0.8527,0.969
2525,2023-08-08,2226,District of Algoma Health Unit,0.0725,10.0,0.09,0.9286,0.9429
2526,2023-08-08,2251,City of Ottawa Health Unit,0.0839,66.0,0.06,0.9136,0.975
2527,2023-08-08,35,Ontario,0.074,1325.0,0.09,0.8857,0.9681
2528,2023-08-08,2253,Peel Regional Health Unit,0.0685,127.0,0.08,0.9333,0.9742
2529,2023-08-08,2256,Porcupine Health Unit,0.0435,10.0,0.12,0.8438,0.8906
2530,2023-08-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1094,9.0,0.05,0.8361,0.9344
2531,2023-08-08,4913,Southwestern Public Health,0.0341,13.0,0.06,0.7215,0.962
2532,2023-08-08,2261,Sudbury and District Health Unit,0.107,43.0,0.21,0.9799,0.99
2533,2023-08-08,2238,Hastings and Prince Edward Counties Health Unit,0.0735,10.0,0.06,0.7714,0.9857
2534,2023-08-08,2255,Peterborough County-City Health Unit,0.0902,17.0,0.12,0.9138,0.9828
2535,2023-08-08,2234,Haldimand-Norfolk Health Unit,0.0455,9.0,0.08,0.7895,0.9825
2536,2023-08-08,2265,Waterloo Health Unit,0.1321,38.0,0.06,0.6761,0.8664
2537,2023-08-08,2233,Grey Bruce Health Unit,0.0169,17.0,0.1,0.5982,0.9464
2538,2023-08-08,2230,Durham Regional Health Unit,0.1354,41.0,0.06,0.8131,0.9239
2539,2023-08-08,2258,Eastern Ontario Health Unit,0.0645,18.0,0.08,0.9603,1.0
2540,2023-08-08,2268,Windsor-Essex County Health Unit,0.0803,20.0,0.05,0.8403,0.9583
2541,2023-08-08,2240,Chatham-Kent Health Unit,0.0323,4.0,0.04,0.8125,0.9375
2542,2023-08-08,2227,Brant County Health Unit,0.0089,16.0,0.1,0.9541,0.9725
2543,2023-08-08,2236,Halton Regional Health Unit,0.0938,32.0,0.05,0.7798,0.8991
2544,2023-08-08,2244,Middlesex-London Health Unit,0.0564,48.0,0.09,0.8812,0.9797
2545,2023-08-08,3895,City of Toronto Health Unit,0.0582,319.0,0.1,0.9163,0.9792
2546,2023-08-08,5183,Huron Perth Health Unit,0.0169,8.0,0.06,0.5079,0.8889
2547,2023-08-08,2270,York Regional Health Unit,0.084,109.0,0.09,0.9075,0.9732
2548,2023-08-08,2246,Niagara Regional Area Health Unit,0.0808,60.0,0.13,0.7885,0.967
2549,2023-08-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0248,23.0,0.07,0.8471,0.9363
2550,2023-08-08,2237,City of Hamilton Health Unit,0.0951,71.0,0.12,0.9569,0.9871
2551,2023-08-08,2247,North Bay Parry Sound District Health Unit,0.0458,22.0,0.17,0.9671,0.9737
2552,2023-08-08,2249,Northwestern Health Unit,0.04,7.0,0.08,0.875,0.9821
2553,2023-08-08,2242,Lambton Health Unit,0.0278,5.0,0.04,0.7692,1.0
2554,2023-08-08,2263,Timiskaming Health Unit,0.0,2.0,0.07,0.8125,1.0
2555,2023-08-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0495,26.0,0.14,0.9266,0.9944
2556,2023-08-07,2261,Sudbury and District Health Unit,0.1051,42.0,0.21,0.9828,0.9897
2557,2023-08-07,2253,Peel Regional Health Unit,0.0667,128.0,0.08,0.9319,0.9769
2558,2023-08-07,2270,York Regional Health Unit,0.0794,112.0,0.09,0.9092,0.9748
2559,2023-08-07,2249,Northwestern Health Unit,0.0484,9.0,0.1,0.8906,0.9844
2560,2023-08-07,2247,North Bay Parry Sound District Health Unit,0.0352,20.0,0.16,0.9577,0.9648
2561,2023-08-07,2265,Waterloo Health Unit,0.1172,37.0,0.06,0.695,0.8803
2562,2023-08-07,2255,Peterborough County-City Health Unit,0.0656,17.0,0.12,0.9355,0.9919
2563,2023-08-07,2263,Timiskaming Health Unit,0.0,2.0,0.07,0.8421,1.0
2564,2023-08-07,4913,Southwestern Public Health,0.0395,11.0,0.05,0.7363,0.967
2565,2023-08-07,2256,Porcupine Health Unit,0.0492,9.0,0.1,0.8621,0.931
2566,2023-08-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0794,9.0,0.05,0.8451,0.9437
2567,2023-08-07,2238,Hastings and Prince Edward Counties Health Unit,0.0714,10.0,0.06,0.7671,0.9726
2568,2023-08-07,3895,City of Toronto Health Unit,0.0616,315.0,0.1,0.9181,0.9819
2569,2023-08-07,2237,City of Hamilton Health Unit,0.0873,65.0,0.11,0.9503,0.9865
2570,2023-08-07,2251,City of Ottawa Health Unit,0.0963,65.0,0.06,0.902,0.9695
2571,2023-08-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.038,26.0,0.14,0.9388,0.9898
2572,2023-08-07,2234,Haldimand-Norfolk Health Unit,0.0656,9.0,0.08,0.8125,1.0
2573,2023-08-07,2260,Simcoe Muskoka District Health Unit,0.0491,38.0,0.06,0.8704,0.9704
2574,2023-08-07,2244,Middlesex-London Health Unit,0.0636,49.0,0.1,0.8774,0.9721
2575,2023-08-07,2246,Niagara Regional Area Health Unit,0.0836,53.0,0.11,0.8192,0.9621
2576,2023-08-07,35,Ontario,0.0742,1304.0,0.09,0.8869,0.969
2577,2023-08-07,2240,Chatham-Kent Health Unit,0.0278,5.0,0.05,0.8571,0.9429
2578,2023-08-07,2236,Halton Regional Health Unit,0.1031,32.0,0.05,0.7572,0.8807
2579,2023-08-07,2258,Eastern Ontario Health Unit,0.072,18.0,0.09,0.9683,1.0
2580,2023-08-07,2257,Renfrew County and District Health Unit,0.0588,7.0,0.07,0.8,0.96
2581,2023-08-07,2242,Lambton Health Unit,0.037,4.0,0.03,0.8182,0.9697
2582,2023-08-07,2226,District of Algoma Health Unit,0.0946,11.0,0.09,0.9012,0.9136
2583,2023-08-07,2230,Durham Regional Health Unit,0.1424,41.0,0.06,0.8084,0.9477
2584,2023-08-07,2262,Thunder Bay District Health Unit,0.1739,20.0,0.13,0.8593,0.9778
2585,2023-08-07,2268,Windsor-Essex County Health Unit,0.0952,21.0,0.05,0.8466,0.9632
2586,2023-08-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0133,21.0,0.07,0.8193,0.9277
2587,2023-08-07,5183,Huron Perth Health Unit,0.0308,9.0,0.07,0.5405,0.9189
2588,2023-08-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1,26.0,0.12,0.9592,0.9898
2589,2023-08-07,2233,Grey Bruce Health Unit,0.0089,16.0,0.09,0.5882,0.9412
2590,2023-08-07,2227,Brant County Health Unit,0.018,16.0,0.1,0.9636,0.9818
2591,2023-08-06,2234,Haldimand-Norfolk Health Unit,0.0455,9.0,0.08,0.7966,1.0
2592,2023-08-06,2256,Porcupine Health Unit,0.069,8.0,0.1,0.8571,0.9286
2593,2023-08-06,2255,Peterborough County-City Health Unit,0.0645,18.0,0.12,0.9328,0.9916
2594,2023-08-06,2240,Chatham-Kent Health Unit,0.0263,5.0,0.05,0.9091,0.9394
2595,2023-08-06,2265,Waterloo Health Unit,0.0923,39.0,0.07,0.707,0.8906
2596,2023-08-06,2246,Niagara Regional Area Health Unit,0.0765,54.0,0.11,0.8182,0.9572
2597,2023-08-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0986,10.0,0.06,0.8592,0.9437
2598,2023-08-06,2238,Hastings and Prince Edward Counties Health Unit,0.05,11.0,0.07,0.7821,0.9744
2599,2023-08-06,2266,Wellington-Dufferin-Guelph Health Unit,0.026,22.0,0.07,0.7987,0.9245
2600,2023-08-06,2242,Lambton Health Unit,0.0303,5.0,0.04,0.8333,0.9667
2601,2023-08-06,2251,City of Ottawa Health Unit,0.0989,66.0,0.06,0.9188,0.9744
2602,2023-08-06,2262,Thunder Bay District Health Unit,0.1338,20.0,0.14,0.8649,0.973
2603,2023-08-06,2260,Simcoe Muskoka District Health Unit,0.0441,39.0,0.06,0.8755,0.9728
2604,2023-08-06,2233,Grey Bruce Health Unit,0.0087,16.0,0.1,0.5868,0.9339
2605,2023-08-06,2263,Timiskaming Health Unit,0.0,3.0,0.09,0.8571,1.0
2606,2023-08-06,2270,York Regional Health Unit,0.0833,117.0,0.1,0.9013,0.9663
2607,2023-08-06,2268,Windsor-Essex County Health Unit,0.1484,22.0,0.05,0.8333,0.96
2608,2023-08-06,2253,Peel Regional Health Unit,0.0665,133.0,0.08,0.9403,0.9805
2609,2023-08-06,2226,District of Algoma Health Unit,0.0814,12.0,0.11,0.9213,0.9326
2610,2023-08-06,2230,Durham Regional Health Unit,0.1321,40.0,0.06,0.7904,0.9588
2611,2023-08-06,5183,Huron Perth Health Unit,0.0435,10.0,0.07,0.527,0.9189
2612,2023-08-06,3895,City of Toronto Health Unit,0.0614,328.0,0.11,0.9116,0.9816
2613,2023-08-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0313,27.0,0.15,0.9296,0.9899
2614,2023-08-06,35,Ontario,0.072,1351.0,0.09,0.886,0.9692
2615,2023-08-06,2247,North Bay Parry Sound District Health Unit,0.0373,19.0,0.15,0.9556,0.963
2616,2023-08-06,2236,Halton Regional Health Unit,0.0847,34.0,0.05,0.7615,0.8828
2617,2023-08-06,2249,Northwestern Health Unit,0.0725,10.0,0.11,0.9,0.9857
2618,2023-08-06,2258,Eastern Ontario Health Unit,0.0703,18.0,0.09,0.9457,1.0
2619,2023-08-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.095,29.0,0.13,0.9608,0.9902
2620,2023-08-06,2227,Brant County Health Unit,0.0179,16.0,0.1,0.9612,0.9806
2621,2023-08-06,2244,Middlesex-London Health Unit,0.0641,51.0,0.1,0.8757,0.9746
2622,2023-08-06,2237,City of Hamilton Health Unit,0.0703,65.0,0.11,0.9553,0.9866
2623,2023-08-06,4913,Southwestern Public Health,0.0341,13.0,0.06,0.7471,0.9425
2624,2023-08-06,2261,Sudbury and District Health Unit,0.1049,41.0,0.21,0.9821,0.9892
2625,2023-08-06,2257,Renfrew County and District Health Unit,0.0612,7.0,0.06,0.8113,0.9623
2626,2023-08-05,2236,Halton Regional Health Unit,0.0948,33.0,0.05,0.7414,0.8491
2627,2023-08-05,4913,Southwestern Public Health,0.0333,13.0,0.06,0.6931,0.9604
2628,2023-08-05,2256,Porcupine Health Unit,0.0806,9.0,0.11,0.8793,0.9483
2629,2023-08-05,2268,Windsor-Essex County Health Unit,0.1558,22.0,0.05,0.8477,0.9669
2630,2023-08-05,2262,Thunder Bay District Health Unit,0.1438,22.0,0.15,0.8658,0.9732
2631,2023-08-05,2253,Peel Regional Health Unit,0.0644,133.0,0.08,0.94,0.9771
2632,2023-08-05,2257,Renfrew County and District Health Unit,0.1,7.0,0.07,0.8039,0.9608
2633,2023-08-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1067,11.0,0.06,0.8767,0.9452
2634,2023-08-05,2233,Grey Bruce Health Unit,0.0084,17.0,0.1,0.5917,0.925
2635,2023-08-05,2237,City of Hamilton Health Unit,0.0618,62.0,0.11,0.9577,0.9859
2636,2023-08-05,2263,Timiskaming Health Unit,0.05,3.0,0.09,0.85,1.0
2637,2023-08-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0817,30.0,0.14,0.9497,0.9899
2638,2023-08-05,2227,Brant County Health Unit,0.0194,15.0,0.09,0.9495,0.9798
2639,2023-08-05,2240,Chatham-Kent Health Unit,0.0,5.0,0.05,0.9211,0.9474
2640,2023-08-05,2258,Eastern Ontario Health Unit,0.0625,18.0,0.09,0.9453,1.0
2641,2023-08-05,2242,Lambton Health Unit,0.0323,4.0,0.03,0.8333,0.9667
2642,2023-08-05,5183,Huron Perth Health Unit,0.0417,10.0,0.07,0.5135,0.9189
2643,2023-08-05,2255,Peterborough County-City Health Unit,0.0328,17.0,0.12,0.9435,0.9919
2644,2023-08-05,2230,Durham Regional Health Unit,0.1224,42.0,0.06,0.7965,0.9684
2645,2023-08-05,2249,Northwestern Health Unit,0.0556,10.0,0.12,0.9,0.9857
2646,2023-08-05,2244,Middlesex-London Health Unit,0.0655,50.0,0.1,0.8789,0.9662
2647,2023-08-05,2265,Waterloo Health Unit,0.0878,37.0,0.06,0.7143,0.9008
2648,2023-08-05,2261,Sudbury and District Health Unit,0.0942,39.0,0.2,0.982,0.9892
2649,2023-08-05,2246,Niagara Regional Area Health Unit,0.0767,52.0,0.11,0.8443,0.9631
2650,2023-08-05,2260,Simcoe Muskoka District Health Unit,0.0455,38.0,0.06,0.875,0.9758
2651,2023-08-05,35,Ontario,0.0704,1340.0,0.09,0.8875,0.9689
2652,2023-08-05,2238,Hastings and Prince Edward Counties Health Unit,0.027,11.0,0.06,0.75,0.9706
2653,2023-08-05,2226,District of Algoma Health Unit,0.0795,13.0,0.11,0.9318,0.9432
2654,2023-08-05,2251,City of Ottawa Health Unit,0.109,67.0,0.06,0.9181,0.9763
2655,2023-08-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0412,28.0,0.15,0.9418,0.9894
2656,2023-08-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0208,21.0,0.07,0.7748,0.9205
2657,2023-08-05,2270,York Regional Health Unit,0.0809,117.0,0.1,0.9059,0.9631
2658,2023-08-05,2247,North Bay Parry Sound District Health Unit,0.0286,20.0,0.15,0.9568,0.964
2659,2023-08-05,3895,City of Toronto Health Unit,0.0591,326.0,0.1,0.9138,0.9823
2660,2023-08-05,2234,Haldimand-Norfolk Health Unit,0.0172,8.0,0.07,0.8,1.0
2661,2023-08-04,2260,Simcoe Muskoka District Health Unit,0.0512,36.0,0.06,0.8902,0.9756
2662,2023-08-04,2249,Northwestern Health Unit,0.058,10.0,0.11,0.8986,0.9855
2663,2023-08-04,5183,Huron Perth Health Unit,0.0417,10.0,0.07,0.527,0.9324
2664,2023-08-04,35,Ontario,0.0701,1331.0,0.09,0.8927,0.9714
2665,2023-08-04,2268,Windsor-Essex County Health Unit,0.1745,21.0,0.05,0.8258,0.9677
2666,2023-08-04,2236,Halton Regional Health Unit,0.0773,33.0,0.05,0.7399,0.8475
2667,2023-08-04,2226,District of Algoma Health Unit,0.0581,12.0,0.11,0.9524,0.9643
2668,2023-08-04,3895,City of Toronto Health Unit,0.0627,326.0,0.1,0.9224,0.9834
2669,2023-08-04,2240,Chatham-Kent Health Unit,0.0,6.0,0.05,0.9048,0.9524
2670,2023-08-04,2251,City of Ottawa Health Unit,0.1043,70.0,0.07,0.929,0.9791
2671,2023-08-04,2233,Grey Bruce Health Unit,0.0163,18.0,0.1,0.6316,0.9386
2672,2023-08-04,2257,Renfrew County and District Health Unit,0.0816,7.0,0.06,0.7963,0.963
2673,2023-08-04,2230,Durham Regional Health Unit,0.1182,42.0,0.06,0.8078,0.9751
2674,2023-08-04,2227,Brant County Health Unit,0.01,14.0,0.09,0.94,0.98
2675,2023-08-04,2234,Haldimand-Norfolk Health Unit,0.0364,8.0,0.07,0.7872,1.0
2676,2023-08-04,4913,Southwestern Public Health,0.0345,12.0,0.06,0.6452,0.957
2677,2023-08-04,2246,Niagara Regional Area Health Unit,0.0733,55.0,0.12,0.8179,0.9582
2678,2023-08-04,2253,Peel Regional Health Unit,0.0557,131.0,0.08,0.9452,0.977
2679,2023-08-04,2242,Lambton Health Unit,0.0345,4.0,0.03,0.7838,0.973
2680,2023-08-04,2247,North Bay Parry Sound District Health Unit,0.0292,20.0,0.15,0.9559,0.9632
2681,2023-08-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.1127,10.0,0.06,0.8971,0.9559
2682,2023-08-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0746,29.0,0.13,0.9602,0.9851
2683,2023-08-04,2262,Thunder Bay District Health Unit,0.1622,21.0,0.14,0.9259,0.9704
2684,2023-08-04,2244,Middlesex-London Health Unit,0.0676,51.0,0.1,0.8431,0.9748
2685,2023-08-04,2238,Hastings and Prince Edward Counties Health Unit,0.0,10.0,0.06,0.7714,0.9714
2686,2023-08-04,2258,Eastern Ontario Health Unit,0.0815,19.0,0.09,0.9535,1.0
2687,2023-08-04,2270,York Regional Health Unit,0.0871,112.0,0.09,0.9113,0.9622
2688,2023-08-04,2265,Waterloo Health Unit,0.0885,37.0,0.06,0.7549,0.9209
2689,2023-08-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0412,28.0,0.15,0.9375,0.9896
2690,2023-08-04,2237,City of Hamilton Health Unit,0.057,60.0,0.1,0.9655,0.9901
2691,2023-08-04,2255,Peterborough County-City Health Unit,0.0323,18.0,0.12,0.9322,0.9915
2692,2023-08-04,2261,Sudbury and District Health Unit,0.0906,39.0,0.2,0.9856,0.9928
2693,2023-08-04,2256,Porcupine Health Unit,0.0678,8.0,0.1,0.875,0.9464
2694,2023-08-04,2263,Timiskaming Health Unit,0.05,3.0,0.09,0.8889,1.0
2695,2023-08-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0197,22.0,0.07,0.8026,0.9539
2696,2023-08-03,2233,Grey Bruce Health Unit,0.0325,18.0,0.1,0.595,0.9421
2697,2023-08-03,2236,Halton Regional Health Unit,0.0925,32.0,0.05,0.673,0.8251
2698,2023-08-03,2234,Haldimand-Norfolk Health Unit,0.0455,6.0,0.06,0.8049,1.0
2699,2023-08-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.1014,10.0,0.06,0.9014,0.9437
2700,2023-08-03,2242,Lambton Health Unit,0.0286,5.0,0.04,0.8049,0.9756
2701,2023-08-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0181,24.0,0.08,0.7931,0.954
2702,2023-08-03,2246,Niagara Regional Area Health Unit,0.0674,49.0,0.1,0.8108,0.952
2703,2023-08-03,2257,Renfrew County and District Health Unit,0.0784,7.0,0.07,0.8302,0.9623
2704,2023-08-03,2237,City of Hamilton Health Unit,0.0439,59.0,0.1,0.9306,0.9699
2705,2023-08-03,2260,Simcoe Muskoka District Health Unit,0.056,38.0,0.06,0.8935,0.962
2706,2023-08-03,2253,Peel Regional Health Unit,0.0509,138.0,0.09,0.9413,0.9746
2707,2023-08-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0361,28.0,0.15,0.9543,0.9898
2708,2023-08-03,2226,District of Algoma Health Unit,0.0645,13.0,0.12,0.9167,0.9375
2709,2023-08-03,2258,Eastern Ontario Health Unit,0.1094,18.0,0.09,0.9531,1.0
2710,2023-08-03,2255,Peterborough County-City Health Unit,0.0248,17.0,0.12,0.9508,1.0
2711,2023-08-03,2230,Durham Regional Health Unit,0.0983,42.0,0.06,0.7857,0.974
2712,2023-08-03,2238,Hastings and Prince Edward Counties Health Unit,0.0,11.0,0.06,0.9091,0.9848
2713,2023-08-03,5183,Huron Perth Health Unit,0.0395,11.0,0.08,0.5333,0.96
2714,2023-08-03,3895,City of Toronto Health Unit,0.0651,322.0,0.1,0.9255,0.9818
2715,2023-08-03,4913,Southwestern Public Health,0.0323,13.0,0.06,0.6327,0.949
2716,2023-08-03,2261,Sudbury and District Health Unit,0.0556,41.0,0.21,0.9797,0.9831
2717,2023-08-03,2262,Thunder Bay District Health Unit,0.1409,21.0,0.14,0.9556,0.9704
