_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
2718,2023-08-03,2247,North Bay Parry Sound District Health Unit,0.0213,20.0,0.16,0.951,0.972
2719,2023-08-03,2249,Northwestern Health Unit,0.0714,10.0,0.11,0.8788,0.9848
2720,2023-08-03,2265,Waterloo Health Unit,0.0827,38.0,0.07,0.7046,0.9217
2721,2023-08-03,35,Ontario,0.0667,1330.0,0.09,0.8849,0.9674
2722,2023-08-03,2244,Middlesex-London Health Unit,0.0819,49.0,0.1,0.8226,0.9731
2723,2023-08-03,2256,Porcupine Health Unit,0.069,8.0,0.1,0.8302,0.9245
2724,2023-08-03,2270,York Regional Health Unit,0.0765,108.0,0.09,0.9126,0.9713
2725,2023-08-03,2227,Brant County Health Unit,0.0097,15.0,0.09,0.9109,0.9703
2726,2023-08-03,2268,Windsor-Essex County Health Unit,0.183,22.0,0.05,0.8365,0.9748
2727,2023-08-03,2251,City of Ottawa Health Unit,0.0899,67.0,0.06,0.9242,0.9768
2728,2023-08-03,2240,Chatham-Kent Health Unit,0.025,6.0,0.05,0.7551,0.9184
2729,2023-08-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0865,30.0,0.14,0.9668,0.9858
2730,2023-08-03,2263,Timiskaming Health Unit,0.0556,3.0,0.08,0.8235,0.8824
2731,2023-08-02,2255,Peterborough County-City Health Unit,0.0163,18.0,0.12,0.9583,0.9917
2732,2023-08-02,2226,District of Algoma Health Unit,0.0918,14.0,0.12,0.9184,0.9388
2733,2023-08-02,2244,Middlesex-London Health Unit,0.084,51.0,0.1,0.8136,0.9685
2734,2023-08-02,2265,Waterloo Health Unit,0.0906,38.0,0.06,0.6831,0.912
2735,2023-08-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0884,31.0,0.14,0.9624,0.9859
2736,2023-08-02,2260,Simcoe Muskoka District Health Unit,0.0421,37.0,0.06,0.9073,0.9597
2737,2023-08-02,2236,Halton Regional Health Unit,0.087,33.0,0.05,0.678,0.822
2738,2023-08-02,5183,Huron Perth Health Unit,0.039,11.0,0.08,0.6104,0.9481
2739,2023-08-02,2240,Chatham-Kent Health Unit,0.0488,6.0,0.06,0.7736,0.9245
2740,2023-08-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0345,29.0,0.15,0.9502,0.99
2741,2023-08-02,2234,Haldimand-Norfolk Health Unit,0.0698,6.0,0.05,0.7273,0.9773
2742,2023-08-02,2263,Timiskaming Health Unit,0.0625,2.0,0.07,0.7368,0.8947
2743,2023-08-02,2256,Porcupine Health Unit,0.0638,7.0,0.08,0.7917,0.875
2744,2023-08-02,2257,Renfrew County and District Health Unit,0.05,9.0,0.08,0.8103,0.9655
2745,2023-08-02,2230,Durham Regional Health Unit,0.0687,42.0,0.06,0.7966,0.9793
2746,2023-08-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0234,24.0,0.08,0.8045,0.9553
2747,2023-08-02,2246,Niagara Regional Area Health Unit,0.0663,47.0,0.1,0.8118,0.9382
2748,2023-08-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0789,11.0,0.06,0.9315,0.9726
2749,2023-08-02,2261,Sudbury and District Health Unit,0.0436,43.0,0.21,0.9836,0.9868
2750,2023-08-02,2242,Lambton Health Unit,0.0244,6.0,0.04,0.7234,0.9362
2751,2023-08-02,2268,Windsor-Essex County Health Unit,0.2105,24.0,0.06,0.8418,0.9718
2752,2023-08-02,2249,Northwestern Health Unit,0.0758,9.0,0.11,0.9839,1.0
2753,2023-08-02,2247,North Bay Parry Sound District Health Unit,0.0147,19.0,0.15,0.9489,0.9854
2754,2023-08-02,4913,Southwestern Public Health,0.0729,14.0,0.06,0.6168,0.9439
2755,2023-08-02,2251,City of Ottawa Health Unit,0.0977,69.0,0.07,0.9247,0.9812
2756,2023-08-02,2253,Peel Regional Health Unit,0.0465,148.0,0.09,0.9422,0.9754
2757,2023-08-02,3895,City of Toronto Health Unit,0.0705,322.0,0.1,0.9139,0.9783
2758,2023-08-02,2258,Eastern Ontario Health Unit,0.119,18.0,0.09,0.9407,1.0
2759,2023-08-02,2270,York Regional Health Unit,0.0853,111.0,0.09,0.9059,0.9752
2760,2023-08-02,2262,Thunder Bay District Health Unit,0.08,21.0,0.14,0.9645,0.9858
2761,2023-08-02,2238,Hastings and Prince Edward Counties Health Unit,0.0,13.0,0.08,0.9231,0.9872
2762,2023-08-02,2233,Grey Bruce Health Unit,0.0328,17.0,0.1,0.6504,0.9431
2763,2023-08-02,2227,Brant County Health Unit,0.0204,14.0,0.09,0.9,0.96
2764,2023-08-02,35,Ontario,0.0675,1351.0,0.09,0.8827,0.9661
2765,2023-08-02,2237,City of Hamilton Health Unit,0.0435,59.0,0.1,0.9256,0.9651
2766,2023-08-01,4913,Southwestern Public Health,0.0865,15.0,0.07,0.6182,0.9636
2767,2023-08-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0317,27.0,0.14,0.9128,0.9487
2768,2023-08-01,2244,Middlesex-London Health Unit,0.0904,54.0,0.11,0.7938,0.9588
2769,2023-08-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.098,29.0,0.14,0.9614,0.9855
2770,2023-08-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0225,25.0,0.08,0.8146,0.9438
2771,2023-08-01,2268,Windsor-Essex County Health Unit,0.2339,24.0,0.06,0.8742,0.9748
2772,2023-08-01,2253,Peel Regional Health Unit,0.0526,147.0,0.09,0.9495,0.9796
2773,2023-08-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0411,10.0,0.06,0.9221,0.961
2774,2023-08-01,2226,District of Algoma Health Unit,0.1224,14.0,0.12,0.92,0.93
2775,2023-08-01,2240,Chatham-Kent Health Unit,0.0625,7.0,0.06,0.8,0.96
2776,2023-08-01,2258,Eastern Ontario Health Unit,0.1407,19.0,0.09,0.9416,1.0
2777,2023-08-01,2236,Halton Regional Health Unit,0.0875,38.0,0.06,0.7121,0.8366
2778,2023-08-01,2246,Niagara Regional Area Health Unit,0.0651,48.0,0.1,0.8118,0.9382
2779,2023-08-01,2233,Grey Bruce Health Unit,0.0355,20.0,0.12,0.6934,0.9416
2780,2023-08-01,2261,Sudbury and District Health Unit,0.0339,42.0,0.21,0.9805,0.9837
2781,2023-08-01,2260,Simcoe Muskoka District Health Unit,0.0383,37.0,0.06,0.8996,0.9575
2782,2023-08-01,2265,Waterloo Health Unit,0.1037,39.0,0.07,0.6525,0.9148
2783,2023-08-01,2256,Porcupine Health Unit,0.0638,7.0,0.08,0.8261,0.913
2784,2023-08-01,2257,Renfrew County and District Health Unit,0.0877,8.0,0.07,0.7667,0.9667
2785,2023-08-01,2242,Lambton Health Unit,0.0238,6.0,0.05,0.7333,0.9333
2786,2023-08-01,2255,Peterborough County-City Health Unit,0.0,16.0,0.11,0.9636,0.9909
2787,2023-08-01,2234,Haldimand-Norfolk Health Unit,0.0714,6.0,0.05,0.6957,0.9783
2788,2023-08-01,2247,North Bay Parry Sound District Health Unit,0.0288,20.0,0.15,0.9493,0.9855
2789,2023-08-01,2237,City of Hamilton Health Unit,0.0504,60.0,0.1,0.9281,0.9652
2790,2023-08-01,2227,Brant County Health Unit,0.0309,14.0,0.09,0.8868,0.9623
2791,2023-08-01,2230,Durham Regional Health Unit,0.0653,42.0,0.06,0.7322,0.9559
2792,2023-08-01,3895,City of Toronto Health Unit,0.072,318.0,0.1,0.904,0.9766
2793,2023-08-01,2263,Timiskaming Health Unit,0.0667,2.0,0.07,0.7368,0.8947
2794,2023-08-01,2262,Thunder Bay District Health Unit,0.0699,20.0,0.14,0.979,0.993
2795,2023-08-01,35,Ontario,0.0707,1351.0,0.09,0.8763,0.9642
2796,2023-08-01,5183,Huron Perth Health Unit,0.0625,11.0,0.08,0.5714,0.9481
2797,2023-08-01,2251,City of Ottawa Health Unit,0.0989,68.0,0.06,0.9214,0.9809
2798,2023-08-01,2270,York Regional Health Unit,0.0831,108.0,0.09,0.8971,0.9693
2799,2023-08-01,2238,Hastings and Prince Edward Counties Health Unit,0.025,11.0,0.07,0.9333,0.9867
2800,2023-08-01,2249,Northwestern Health Unit,0.0563,10.0,0.12,0.9844,1.0
2801,2023-07-31,2240,Chatham-Kent Health Unit,0.0755,8.0,0.07,0.8039,0.9608
2802,2023-07-31,2261,Sudbury and District Health Unit,0.0333,43.0,0.22,0.98,0.98
2803,2023-07-31,2256,Porcupine Health Unit,0.098,7.0,0.09,0.8039,0.9216
2804,2023-07-31,3895,City of Toronto Health Unit,0.0725,323.0,0.1,0.909,0.9787
2805,2023-07-31,2234,Haldimand-Norfolk Health Unit,0.0909,6.0,0.06,0.6667,0.9762
2806,2023-07-31,2268,Windsor-Essex County Health Unit,0.239,23.0,0.05,0.8387,0.9355
2807,2023-07-31,2233,Grey Bruce Health Unit,0.05,20.0,0.12,0.7185,0.9556
2808,2023-07-31,2258,Eastern Ontario Health Unit,0.1667,20.0,0.09,0.9348,1.0
2809,2023-07-31,2226,District of Algoma Health Unit,0.1359,15.0,0.13,0.9417,0.9612
2810,2023-07-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0267,27.0,0.14,0.9185,0.9565
2811,2023-07-31,2242,Lambton Health Unit,0.0455,6.0,0.05,0.7143,0.9388
2812,2023-07-31,2247,North Bay Parry Sound District Health Unit,0.021,20.0,0.16,0.9577,0.993
2813,2023-07-31,2244,Middlesex-London Health Unit,0.095,54.0,0.11,0.7969,0.9563
2814,2023-07-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.05,11.0,0.07,0.9221,0.9481
2815,2023-07-31,35,Ontario,0.0738,1354.0,0.09,0.8796,0.9662
2816,2023-07-31,2236,Halton Regional Health Unit,0.0884,36.0,0.06,0.7347,0.8612
2817,2023-07-31,2249,Northwestern Health Unit,0.0492,9.0,0.1,0.9667,0.9833
2818,2023-07-31,2260,Simcoe Muskoka District Health Unit,0.0307,37.0,0.06,0.8933,0.9565
2819,2023-07-31,4913,Southwestern Public Health,0.0991,16.0,0.07,0.5701,0.9252
2820,2023-07-31,2265,Waterloo Health Unit,0.1607,44.0,0.07,0.6911,0.9266
2821,2023-07-31,2270,York Regional Health Unit,0.0831,105.0,0.09,0.8931,0.9722
2822,2023-07-31,5183,Huron Perth Health Unit,0.0725,10.0,0.07,0.5676,0.9189
2823,2023-07-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1182,29.0,0.14,0.9351,0.9784
2824,2023-07-31,2246,Niagara Regional Area Health Unit,0.0559,49.0,0.1,0.8071,0.9484
2825,2023-07-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0333,26.0,0.08,0.8453,0.9558
2826,2023-07-31,2237,City of Hamilton Health Unit,0.0519,61.0,0.1,0.9209,0.9628
2827,2023-07-31,2230,Durham Regional Health Unit,0.0532,40.0,0.06,0.7591,0.9571
2828,2023-07-31,2263,Timiskaming Health Unit,0.1176,2.0,0.07,0.6875,0.875
2829,2023-07-31,2227,Brant County Health Unit,0.0192,15.0,0.1,0.8981,0.9722
2830,2023-07-31,2262,Thunder Bay District Health Unit,0.0884,21.0,0.14,0.9662,0.9932
2831,2023-07-31,2257,Renfrew County and District Health Unit,0.0862,8.0,0.08,0.8065,0.9677
2832,2023-07-31,2255,Peterborough County-City Health Unit,0.0097,15.0,0.1,0.9615,0.9904
2833,2023-07-31,2251,City of Ottawa Health Unit,0.0943,68.0,0.06,0.9351,0.9848
2834,2023-07-31,2253,Peel Regional Health Unit,0.0538,143.0,0.09,0.9559,0.9829
2835,2023-07-31,2238,Hastings and Prince Edward Counties Health Unit,0.027,11.0,0.06,0.92,0.9867
2836,2023-07-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0533,11.0,0.06,0.9125,0.95
2837,2023-07-30,2255,Peterborough County-City Health Unit,0.0177,16.0,0.11,0.9649,0.9912
2838,2023-07-30,2261,Sudbury and District Health Unit,0.0284,45.0,0.23,0.975,0.9813
2839,2023-07-30,3895,City of Toronto Health Unit,0.0714,330.0,0.11,0.9119,0.9782
2840,2023-07-30,2227,Brant County Health Unit,0.0177,16.0,0.1,0.887,0.9652
2841,2023-07-30,2251,City of Ottawa Health Unit,0.0868,69.0,0.07,0.9504,0.9871
2842,2023-07-30,2237,City of Hamilton Health Unit,0.0613,61.0,0.1,0.9229,0.965
2843,2023-07-30,2246,Niagara Regional Area Health Unit,0.0548,52.0,0.11,0.8237,0.9559
2844,2023-07-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0282,25.0,0.13,0.9235,0.9508
2845,2023-07-30,2265,Waterloo Health Unit,0.1733,47.0,0.08,0.645,0.8808
2846,2023-07-30,2253,Peel Regional Health Unit,0.0513,142.0,0.09,0.9544,0.9792
2847,2023-07-30,4913,Southwestern Public Health,0.1019,15.0,0.07,0.5741,0.9352
2848,2023-07-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1809,27.0,0.13,0.9368,0.9789
2849,2023-07-30,2270,York Regional Health Unit,0.0808,104.0,0.09,0.8995,0.9796
2850,2023-07-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0306,28.0,0.09,0.8557,0.9485
2851,2023-07-30,2262,Thunder Bay District Health Unit,0.1032,22.0,0.15,0.962,0.9937
2852,2023-07-30,2268,Windsor-Essex County Health Unit,0.1813,23.0,0.05,0.8286,0.9429
2853,2023-07-30,2260,Simcoe Muskoka District Health Unit,0.0307,37.0,0.06,0.8848,0.9517
2854,2023-07-30,2257,Renfrew County and District Health Unit,0.1094,9.0,0.08,0.8136,0.9661
2855,2023-07-30,2247,North Bay Parry Sound District Health Unit,0.0216,20.0,0.15,0.958,0.993
2856,2023-07-30,2244,Middlesex-London Health Unit,0.1021,55.0,0.11,0.7908,0.949
2857,2023-07-30,2242,Lambton Health Unit,0.0426,7.0,0.05,0.7143,0.9388
2858,2023-07-30,2234,Haldimand-Norfolk Health Unit,0.093,6.0,0.05,0.6875,0.9583
2859,2023-07-30,2226,District of Algoma Health Unit,0.1443,14.0,0.12,0.9355,0.957
2860,2023-07-30,2238,Hastings and Prince Edward Counties Health Unit,0.04,11.0,0.06,0.9221,0.987
2861,2023-07-30,2249,Northwestern Health Unit,0.0169,8.0,0.1,0.9649,0.9825
2862,2023-07-30,35,Ontario,0.0747,1377.0,0.09,0.8793,0.964
2863,2023-07-30,2258,Eastern Ontario Health Unit,0.1643,20.0,0.1,0.9568,1.0
2864,2023-07-30,2230,Durham Regional Health Unit,0.0452,44.0,0.06,0.7781,0.957
2865,2023-07-30,2233,Grey Bruce Health Unit,0.049,20.0,0.12,0.7305,0.9716
2866,2023-07-30,5183,Huron Perth Health Unit,0.0759,11.0,0.08,0.5556,0.9012
2867,2023-07-30,2263,Timiskaming Health Unit,0.1538,2.0,0.06,0.6429,0.8571
2868,2023-07-30,2256,Porcupine Health Unit,0.0962,7.0,0.09,0.8333,0.9444
2869,2023-07-30,2236,Halton Regional Health Unit,0.1137,36.0,0.06,0.7294,0.8588
2870,2023-07-30,2240,Chatham-Kent Health Unit,0.0769,7.0,0.07,0.7778,0.963
2871,2023-07-29,2265,Waterloo Health Unit,0.1706,49.0,0.08,0.6535,0.8873
2872,2023-07-29,2237,City of Hamilton Health Unit,0.0651,61.0,0.1,0.9241,0.9655
2873,2023-07-29,2257,Renfrew County and District Health Unit,0.0833,9.0,0.08,0.8276,0.9828
2874,2023-07-29,4913,Southwestern Public Health,0.1346,15.0,0.07,0.5536,0.9375
2875,2023-07-29,2258,Eastern Ontario Health Unit,0.1631,20.0,0.1,0.9562,1.0
2876,2023-07-29,2270,York Regional Health Unit,0.0801,103.0,0.08,0.886,0.9833
2877,2023-07-29,2233,Grey Bruce Health Unit,0.0479,21.0,0.12,0.7343,0.979
2878,2023-07-29,3895,City of Toronto Health Unit,0.0704,333.0,0.11,0.9044,0.9778
2879,2023-07-29,2226,District of Algoma Health Unit,0.1458,14.0,0.12,0.9362,0.9574
2880,2023-07-29,2230,Durham Regional Health Unit,0.0464,43.0,0.06,0.8041,0.9696
2881,2023-07-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2105,27.0,0.13,0.9495,0.9848
2882,2023-07-29,2253,Peel Regional Health Unit,0.0543,147.0,0.09,0.9596,0.9823
2883,2023-07-29,2240,Chatham-Kent Health Unit,0.0926,8.0,0.07,0.7692,0.9615
2884,2023-07-29,2246,Niagara Regional Area Health Unit,0.0561,53.0,0.11,0.8064,0.9566
2885,2023-07-29,2249,Northwestern Health Unit,0.0175,8.0,0.09,0.9655,0.9828
2886,2023-07-29,2247,North Bay Parry Sound District Health Unit,0.0214,20.0,0.15,0.9571,0.9929
2887,2023-07-29,2227,Brant County Health Unit,0.0163,18.0,0.11,0.9098,0.9754
2888,2023-07-29,2263,Timiskaming Health Unit,0.0714,2.0,0.06,0.6667,0.8667
2889,2023-07-29,2262,Thunder Bay District Health Unit,0.0875,23.0,0.15,0.9625,0.9938
2890,2023-07-29,2260,Simcoe Muskoka District Health Unit,0.0307,37.0,0.06,0.8856,0.9557
2891,2023-07-29,2255,Peterborough County-City Health Unit,0.0275,16.0,0.11,0.9478,0.9913
2892,2023-07-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0296,29.0,0.09,0.8808,0.9534
2893,2023-07-29,2244,Middlesex-London Health Unit,0.0959,55.0,0.11,0.8005,0.9565
2894,2023-07-29,2256,Porcupine Health Unit,0.0926,8.0,0.09,0.8333,0.9444
2895,2023-07-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0385,11.0,0.06,0.9157,0.9518
2896,2023-07-29,2236,Halton Regional Health Unit,0.1203,38.0,0.06,0.7704,0.8949
2897,2023-07-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0163,26.0,0.14,0.9271,0.9531
2898,2023-07-29,2238,Hastings and Prince Edward Counties Health Unit,0.0375,11.0,0.07,0.9367,0.9873
2899,2023-07-29,2251,City of Ottawa Health Unit,0.0792,69.0,0.07,0.9436,0.987
2900,2023-07-29,5183,Huron Perth Health Unit,0.0779,11.0,0.08,0.5814,0.8953
2901,2023-07-29,2234,Haldimand-Norfolk Health Unit,0.1042,7.0,0.06,0.6735,0.9592
2902,2023-07-29,2268,Windsor-Essex County Health Unit,0.1656,23.0,0.05,0.8324,0.9441
2903,2023-07-29,2242,Lambton Health Unit,0.0417,7.0,0.05,0.6667,0.9375
2904,2023-07-29,2261,Sudbury and District Health Unit,0.0279,46.0,0.23,0.9749,0.9812
2905,2023-07-29,35,Ontario,0.0748,1397.0,0.09,0.88,0.9672
2906,2023-07-28,2268,Windsor-Essex County Health Unit,0.1676,26.0,0.06,0.8478,0.9457
2907,2023-07-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2199,27.0,0.13,0.9514,0.9892
2908,2023-07-28,2233,Grey Bruce Health Unit,0.0476,21.0,0.12,0.7394,0.9789
2909,2023-07-28,4913,Southwestern Public Health,0.1481,15.0,0.07,0.5417,0.9417
2910,2023-07-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0105,27.0,0.14,0.936,0.9557
2911,2023-07-28,2227,Brant County Health Unit,0.0155,18.0,0.12,0.9098,0.9774
2912,2023-07-28,2226,District of Algoma Health Unit,0.1313,14.0,0.12,0.9375,0.9583
2913,2023-07-28,2258,Eastern Ontario Health Unit,0.145,19.0,0.09,0.9559,1.0
2914,2023-07-28,2247,North Bay Parry Sound District Health Unit,0.0211,20.0,0.16,0.9658,0.9932
2915,2023-07-28,2257,Renfrew County and District Health Unit,0.0833,9.0,0.08,0.8793,0.9828
2916,2023-07-28,3895,City of Toronto Health Unit,0.0685,336.0,0.11,0.8936,0.9767
2917,2023-07-28,5183,Huron Perth Health Unit,0.0698,12.0,0.09,0.5862,0.8966
2918,2023-07-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0306,28.0,0.09,0.8776,0.9541
2919,2023-07-28,2263,Timiskaming Health Unit,0.0714,2.0,0.06,0.6667,0.8667
2920,2023-07-28,2251,City of Ottawa Health Unit,0.0844,64.0,0.06,0.9379,0.9867
2921,2023-07-28,2240,Chatham-Kent Health Unit,0.0943,8.0,0.07,0.76,0.96
2922,2023-07-28,2262,Thunder Bay District Health Unit,0.0798,23.0,0.16,0.9581,0.994
2923,2023-07-28,35,Ontario,0.0741,1405.0,0.09,0.8772,0.9663
2924,2023-07-28,2265,Waterloo Health Unit,0.1662,48.0,0.08,0.6617,0.8813
2925,2023-07-28,2253,Peel Regional Health Unit,0.0584,149.0,0.09,0.9556,0.9792
2926,2023-07-28,2249,Northwestern Health Unit,0.0175,8.0,0.09,0.9655,0.9828
2927,2023-07-28,2244,Middlesex-London Health Unit,0.1018,56.0,0.11,0.8191,0.9457
2928,2023-07-28,2242,Lambton Health Unit,0.0435,7.0,0.05,0.6842,0.9211
2929,2023-07-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0617,12.0,0.07,0.9125,0.95
2930,2023-07-28,2238,Hastings and Prince Edward Counties Health Unit,0.0349,12.0,0.07,0.9359,0.9872
2931,2023-07-28,2255,Peterborough County-City Health Unit,0.0265,16.0,0.11,0.9322,0.9661
2932,2023-07-28,2260,Simcoe Muskoka District Health Unit,0.0284,40.0,0.07,0.8785,0.9549
2933,2023-07-28,2246,Niagara Regional Area Health Unit,0.0487,50.0,0.11,0.8006,0.956
2934,2023-07-28,2261,Sudbury and District Health Unit,0.0307,47.0,0.23,0.9752,0.9814
2935,2023-07-28,2237,City of Hamilton Health Unit,0.0638,63.0,0.11,0.9161,0.966
2936,2023-07-28,2270,York Regional Health Unit,0.0713,104.0,0.08,0.883,0.985
2937,2023-07-28,2234,Haldimand-Norfolk Health Unit,0.0851,7.0,0.06,0.6964,0.9643
2938,2023-07-28,2230,Durham Regional Health Unit,0.0445,42.0,0.06,0.7988,0.9721
2939,2023-07-28,2236,Halton Regional Health Unit,0.1203,38.0,0.06,0.7582,0.8974
2940,2023-07-28,2256,Porcupine Health Unit,0.0893,8.0,0.1,0.8,0.9273
2941,2023-07-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2222,26.0,0.12,0.9333,0.9889
2942,2023-07-27,2240,Chatham-Kent Health Unit,0.1,7.0,0.07,0.8571,1.0
2943,2023-07-27,2234,Haldimand-Norfolk Health Unit,0.0702,8.0,0.07,0.746,0.9683
2944,2023-07-27,2256,Porcupine Health Unit,0.0755,8.0,0.09,0.8148,0.9259
2945,2023-07-27,2244,Middlesex-London Health Unit,0.1111,58.0,0.11,0.8237,0.9447
2946,2023-07-27,2253,Peel Regional Health Unit,0.0639,145.0,0.09,0.9586,0.9793
2947,2023-07-27,2260,Simcoe Muskoka District Health Unit,0.0247,40.0,0.07,0.8925,0.9677
2948,2023-07-27,2238,Hastings and Prince Edward Counties Health Unit,0.039,11.0,0.07,0.9067,0.9733
2949,2023-07-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0263,27.0,0.09,0.8846,0.956
2950,2023-07-27,2242,Lambton Health Unit,0.0233,6.0,0.05,0.675,0.925
2951,2023-07-27,2246,Niagara Regional Area Health Unit,0.0446,48.0,0.1,0.7982,0.9608
2952,2023-07-27,2262,Thunder Bay District Health Unit,0.0909,22.0,0.15,0.9448,0.9939
2953,2023-07-27,2255,Peterborough County-City Health Unit,0.0242,18.0,0.12,0.928,0.968
2954,2023-07-27,2230,Durham Regional Health Unit,0.0381,45.0,0.06,0.8262,0.9738
2955,2023-07-27,2268,Windsor-Essex County Health Unit,0.1793,26.0,0.06,0.8391,0.9368
2956,2023-07-27,2257,Renfrew County and District Health Unit,0.1333,9.0,0.08,0.8868,1.0
2957,2023-07-27,2270,York Regional Health Unit,0.0742,106.0,0.09,0.8972,0.9845
2958,2023-07-27,35,Ontario,0.0747,1416.0,0.1,0.89,0.9716
2959,2023-07-27,2249,Northwestern Health Unit,0.0137,10.0,0.12,0.9863,0.9863
2960,2023-07-27,2233,Grey Bruce Health Unit,0.0347,21.0,0.12,0.7574,0.9632
2961,2023-07-27,2247,North Bay Parry Sound District Health Unit,0.0214,20.0,0.15,0.9857,1.0
2962,2023-07-27,2226,District of Algoma Health Unit,0.1319,13.0,0.11,0.9639,0.988
2963,2023-07-27,2237,City of Hamilton Health Unit,0.0759,62.0,0.1,0.9567,0.9856
2964,2023-07-27,3895,City of Toronto Health Unit,0.0683,339.0,0.11,0.902,0.9805
2965,2023-07-27,2236,Halton Regional Health Unit,0.1183,40.0,0.06,0.8312,0.9494
2966,2023-07-27,2227,Brant County Health Unit,0.0152,19.0,0.12,0.9191,0.9706
2967,2023-07-27,2251,City of Ottawa Health Unit,0.0766,67.0,0.06,0.9364,0.9915
2968,2023-07-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0152,28.0,0.15,0.9343,0.9545
2969,2023-07-27,2265,Waterloo Health Unit,0.1587,48.0,0.08,0.7003,0.8762
2970,2023-07-27,5183,Huron Perth Health Unit,0.0698,12.0,0.09,0.6279,0.8837
2971,2023-07-27,2261,Sudbury and District Health Unit,0.0248,46.0,0.23,0.9842,0.9905
2972,2023-07-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0575,12.0,0.07,0.9222,0.9667
2973,2023-07-27,2258,Eastern Ontario Health Unit,0.1269,19.0,0.09,0.95,1.0
2974,2023-07-27,2263,Timiskaming Health Unit,0.0588,2.0,0.07,0.7692,1.0
2975,2023-07-27,4913,Southwestern Public Health,0.1652,16.0,0.08,0.6447,0.9539
2976,2023-07-26,2249,Northwestern Health Unit,0.0465,12.0,0.14,0.9326,0.9326
2977,2023-07-26,35,Ontario,0.0733,1401.0,0.09,0.898,0.9741
2978,2023-07-26,2247,North Bay Parry Sound District Health Unit,0.0329,22.0,0.17,1.0,1.0
2979,2023-07-26,2246,Niagara Regional Area Health Unit,0.0431,46.0,0.1,0.7988,0.9704
2980,2023-07-26,2257,Renfrew County and District Health Unit,0.1607,8.0,0.07,0.9245,1.0
2981,2023-07-26,2242,Lambton Health Unit,0.025,6.0,0.04,0.7576,0.9697
2982,2023-07-26,2234,Haldimand-Norfolk Health Unit,0.0769,9.0,0.08,0.7969,0.9844
2983,2023-07-26,2233,Grey Bruce Health Unit,0.0362,20.0,0.12,0.7634,0.9695
2984,2023-07-26,2236,Halton Regional Health Unit,0.1161,38.0,0.06,0.8529,0.9706
2985,2023-07-26,2256,Porcupine Health Unit,0.0893,8.0,0.1,0.8491,0.9434
2986,2023-07-26,2258,Eastern Ontario Health Unit,0.1231,19.0,0.09,0.9609,1.0
2987,2023-07-26,2237,City of Hamilton Health Unit,0.0773,63.0,0.11,0.9537,0.9861
2988,2023-07-26,3895,City of Toronto Health Unit,0.0626,340.0,0.11,0.9153,0.9837
2989,2023-07-26,2262,Thunder Bay District Health Unit,0.1049,23.0,0.15,0.9532,0.9942
