_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
2990,2023-07-26,2244,Middlesex-London Health Unit,0.1214,55.0,0.11,0.8399,0.9501
2991,2023-07-26,2268,Windsor-Essex County Health Unit,0.1548,24.0,0.06,0.8303,0.9394
2992,2023-07-26,2265,Waterloo Health Unit,0.1446,46.0,0.08,0.7157,0.893
2993,2023-07-26,2238,Hastings and Prince Edward Counties Health Unit,0.0476,9.0,0.05,0.8824,0.9412
2994,2023-07-26,2260,Simcoe Muskoka District Health Unit,0.0325,40.0,0.07,0.9029,0.9748
2995,2023-07-26,4913,Southwestern Public Health,0.1842,22.0,0.1,0.66,0.96
2996,2023-07-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0674,13.0,0.07,0.9231,0.967
2997,2023-07-26,2270,York Regional Health Unit,0.064,100.0,0.08,0.8985,0.9824
2998,2023-07-26,2230,Durham Regional Health Unit,0.0372,46.0,0.06,0.8567,0.9688
2999,2023-07-26,2251,City of Ottawa Health Unit,0.0794,67.0,0.06,0.9449,0.9934
3000,2023-07-26,2253,Peel Regional Health Unit,0.0685,138.0,0.09,0.9633,0.9801
3001,2023-07-26,5183,Huron Perth Health Unit,0.0549,13.0,0.09,0.5679,0.9012
3002,2023-07-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2057,25.0,0.12,0.9341,0.989
3003,2023-07-26,2261,Sudbury and District Health Unit,0.0222,45.0,0.23,0.9773,0.987
3004,2023-07-26,2226,District of Algoma Health Unit,0.1136,13.0,0.11,0.9556,0.9889
3005,2023-07-26,2227,Brant County Health Unit,0.0213,20.0,0.13,0.9343,0.9781
3006,2023-07-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0324,26.0,0.08,0.8908,0.9655
3007,2023-07-26,2255,Peterborough County-City Health Unit,0.0238,18.0,0.12,0.9398,0.9699
3008,2023-07-26,2263,Timiskaming Health Unit,0.0625,2.0,0.07,0.8182,1.0
3009,2023-07-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0155,28.0,0.15,0.9388,0.9541
3010,2023-07-26,2240,Chatham-Kent Health Unit,0.0833,7.0,0.06,0.8,0.95
3011,2023-07-25,2268,Windsor-Essex County Health Unit,0.0983,25.0,0.06,0.8152,0.9402
3012,2023-07-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0714,14.0,0.08,0.9412,0.9882
3013,2023-07-25,2233,Grey Bruce Health Unit,0.0231,19.0,0.11,0.763,0.9778
3014,2023-07-25,2227,Brant County Health Unit,0.0146,20.0,0.13,0.9449,0.9764
3015,2023-07-25,2265,Waterloo Health Unit,0.1133,44.0,0.08,0.7464,0.8893
3016,2023-07-25,2226,District of Algoma Health Unit,0.0795,13.0,0.11,0.9419,0.9767
3017,2023-07-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0104,28.0,0.15,0.9588,0.9948
3018,2023-07-25,2247,North Bay Parry Sound District Health Unit,0.0208,21.0,0.16,1.0,1.0
3019,2023-07-25,3895,City of Toronto Health Unit,0.0549,343.0,0.11,0.9164,0.9818
3020,2023-07-25,2262,Thunder Bay District Health Unit,0.1333,24.0,0.16,0.9412,0.9882
3021,2023-07-25,2260,Simcoe Muskoka District Health Unit,0.0325,40.0,0.07,0.8917,0.9747
3022,2023-07-25,2237,City of Hamilton Health Unit,0.0708,63.0,0.11,0.9424,0.9839
3023,2023-07-25,2234,Haldimand-Norfolk Health Unit,0.0781,9.0,0.08,0.8462,0.9846
3024,2023-07-25,2249,Northwestern Health Unit,0.0482,12.0,0.14,0.9333,0.9333
3025,2023-07-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1739,26.0,0.12,0.929,0.9891
3026,2023-07-25,2263,Timiskaming Health Unit,0.0769,2.0,0.06,0.6154,0.8462
3027,2023-07-25,2255,Peterborough County-City Health Unit,0.0229,19.0,0.13,0.9034,0.9724
3028,2023-07-25,2253,Peel Regional Health Unit,0.0665,138.0,0.09,0.9561,0.9775
3029,2023-07-25,5183,Huron Perth Health Unit,0.0385,11.0,0.08,0.573,0.9101
3030,2023-07-25,2238,Hastings and Prince Edward Counties Health Unit,0.0152,9.0,0.06,0.8889,0.9365
3031,2023-07-25,4913,Southwestern Public Health,0.1854,22.0,0.1,0.6333,0.9533
3032,2023-07-25,2236,Halton Regional Health Unit,0.125,37.0,0.06,0.7953,0.9252
3033,2023-07-25,2270,York Regional Health Unit,0.0611,98.0,0.08,0.9011,0.9814
3034,2023-07-25,2256,Porcupine Health Unit,0.0877,8.0,0.1,0.8727,0.9455
3035,2023-07-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0468,24.0,0.08,0.892,0.9773
3036,2023-07-25,2244,Middlesex-London Health Unit,0.1088,55.0,0.11,0.8642,0.958
3037,2023-07-25,2257,Renfrew County and District Health Unit,0.1296,8.0,0.07,0.96,1.0
3038,2023-07-25,2246,Niagara Regional Area Health Unit,0.0307,47.0,0.1,0.7971,0.9768
3039,2023-07-25,2251,City of Ottawa Health Unit,0.0844,64.0,0.06,0.9403,0.9915
3040,2023-07-25,2258,Eastern Ontario Health Unit,0.0923,19.0,0.09,0.9769,1.0
3041,2023-07-25,2240,Chatham-Kent Health Unit,0.0952,6.0,0.06,0.7561,0.9268
3042,2023-07-25,2230,Durham Regional Health Unit,0.0269,48.0,0.07,0.8486,0.9914
3043,2023-07-25,35,Ontario,0.0663,1395.0,0.09,0.8954,0.9735
3044,2023-07-25,2261,Sudbury and District Health Unit,0.0189,45.0,0.23,0.9646,0.9807
3045,2023-07-25,2242,Lambton Health Unit,0.0256,6.0,0.04,0.7222,0.9444
3046,2023-07-24,2263,Timiskaming Health Unit,0.0,2.0,0.05,0.5833,0.8333
3047,2023-07-24,2242,Lambton Health Unit,0.027,5.0,0.04,0.6774,0.9355
3048,2023-07-24,2257,Renfrew County and District Health Unit,0.1321,8.0,0.07,0.9375,1.0
3049,2023-07-24,2240,Chatham-Kent Health Unit,0.0789,5.0,0.05,0.7368,0.9211
3050,2023-07-24,2237,City of Hamilton Health Unit,0.0671,62.0,0.1,0.9448,0.9808
3051,2023-07-24,2238,Hastings and Prince Edward Counties Health Unit,0.0164,9.0,0.05,0.8197,0.918
3052,2023-07-24,2255,Peterborough County-City Health Unit,0.0137,21.0,0.14,0.7811,0.8462
3053,2023-07-24,2236,Halton Regional Health Unit,0.1107,37.0,0.06,0.7968,0.9084
3054,2023-07-24,2244,Middlesex-London Health Unit,0.1168,59.0,0.12,0.8492,0.9573
3055,2023-07-24,2268,Windsor-Essex County Health Unit,0.0798,27.0,0.06,0.8404,0.9681
3056,2023-07-24,2251,City of Ottawa Health Unit,0.0794,67.0,0.06,0.9378,0.9876
3057,2023-07-24,2230,Durham Regional Health Unit,0.0262,49.0,0.07,0.7541,0.9054
3058,2023-07-24,2226,District of Algoma Health Unit,0.0375,11.0,0.1,0.92,0.96
3059,2023-07-24,2262,Thunder Bay District Health Unit,0.1361,24.0,0.16,0.9489,0.9773
3060,2023-07-24,4913,Southwestern Public Health,0.1892,21.0,0.1,0.649,0.9735
3061,2023-07-24,2247,North Bay Parry Sound District Health Unit,0.0148,19.0,0.15,0.9858,0.9858
3062,2023-07-24,2265,Waterloo Health Unit,0.049,41.0,0.07,0.6953,0.8594
3063,2023-07-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1059,12.0,0.07,0.939,1.0
3064,2023-07-24,2256,Porcupine Health Unit,0.0714,8.0,0.1,0.9231,0.9423
3065,2023-07-24,2253,Peel Regional Health Unit,0.0638,146.0,0.09,0.9564,0.9777
3066,2023-07-24,2246,Niagara Regional Area Health Unit,0.0293,49.0,0.1,0.7848,0.9758
3067,2023-07-24,5183,Huron Perth Health Unit,0.0227,13.0,0.09,0.5765,0.9176
3068,2023-07-24,2266,Wellington-Dufferin-Guelph Health Unit,0.038,26.0,0.08,0.896,0.9653
3069,2023-07-24,35,Ontario,0.0621,1417.0,0.1,0.8862,0.9648
3070,2023-07-24,2261,Sudbury and District Health Unit,0.0159,45.0,0.23,0.9686,0.9843
3071,2023-07-24,2260,Simcoe Muskoka District Health Unit,0.0478,39.0,0.06,0.8897,0.9743
3072,2023-07-24,3895,City of Toronto Health Unit,0.0559,348.0,0.11,0.9137,0.9795
3073,2023-07-24,2233,Grey Bruce Health Unit,0.0073,20.0,0.12,0.7465,0.9648
3074,2023-07-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1337,27.0,0.13,0.9451,1.0
3075,2023-07-24,2227,Brant County Health Unit,0.0156,18.0,0.12,0.9431,0.9675
3076,2023-07-24,2249,Northwestern Health Unit,0.0476,12.0,0.14,0.9432,0.9432
3077,2023-07-24,2258,Eastern Ontario Health Unit,0.0677,19.0,0.09,0.9854,1.0
3078,2023-07-24,2270,York Regional Health Unit,0.063,100.0,0.08,0.898,0.9773
3079,2023-07-24,2234,Haldimand-Norfolk Health Unit,0.0588,10.0,0.09,0.8462,0.9692
3080,2023-07-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0104,27.0,0.15,0.8952,0.9333
3081,2023-07-23,2234,Haldimand-Norfolk Health Unit,0.0615,9.0,0.08,0.8387,0.9839
3082,2023-07-23,2226,District of Algoma Health Unit,0.025,11.0,0.1,0.9176,0.9529
3083,2023-07-23,2263,Timiskaming Health Unit,0.0,2.0,0.05,0.5833,0.8333
3084,2023-07-23,2260,Simcoe Muskoka District Health Unit,0.0597,38.0,0.06,0.8909,0.9745
3085,2023-07-23,2270,York Regional Health Unit,0.0619,99.0,0.08,0.8986,0.9761
3086,2023-07-23,2230,Durham Regional Health Unit,0.027,48.0,0.07,0.7527,0.894
3087,2023-07-23,2261,Sudbury and District Health Unit,0.0163,44.0,0.22,0.9734,0.9834
3088,2023-07-23,2258,Eastern Ontario Health Unit,0.0845,20.0,0.1,0.9789,1.0
3089,2023-07-23,2237,City of Hamilton Health Unit,0.0646,60.0,0.1,0.914,0.9593
3090,2023-07-23,2233,Grey Bruce Health Unit,0.0074,19.0,0.11,0.7574,0.9632
3091,2023-07-23,2246,Niagara Regional Area Health Unit,0.0256,45.0,0.09,0.7774,0.9774
3092,2023-07-23,2262,Thunder Bay District Health Unit,0.1437,24.0,0.16,0.9586,0.9822
3093,2023-07-23,2255,Peterborough County-City Health Unit,0.007,20.0,0.14,0.7811,0.8462
3094,2023-07-23,5183,Huron Perth Health Unit,0.0,12.0,0.09,0.5802,0.9012
3095,2023-07-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0349,25.0,0.08,0.8988,0.9762
3096,2023-07-23,35,Ontario,0.0615,1399.0,0.09,0.8884,0.9659
3097,2023-07-23,2247,North Bay Parry Sound District Health Unit,0.0139,21.0,0.16,0.9792,0.9792
3098,2023-07-23,2253,Peel Regional Health Unit,0.066,149.0,0.09,0.9579,0.9785
3099,2023-07-23,2268,Windsor-Essex County Health Unit,0.0811,26.0,0.06,0.8529,0.9647
3100,2023-07-23,2265,Waterloo Health Unit,0.0305,37.0,0.06,0.792,0.9336
3101,2023-07-23,2256,Porcupine Health Unit,0.0526,8.0,0.1,0.92,0.94
3102,2023-07-23,2249,Northwestern Health Unit,0.0488,12.0,0.13,0.939,0.939
3103,2023-07-23,2242,Lambton Health Unit,0.0333,4.0,0.03,0.6875,0.9375
3104,2023-07-23,4913,Southwestern Public Health,0.1867,21.0,0.1,0.6688,0.9745
3105,2023-07-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0104,28.0,0.15,0.8986,0.9372
3106,2023-07-23,2238,Hastings and Prince Edward Counties Health Unit,0.0,8.0,0.05,0.8197,0.918
3107,2023-07-23,3895,City of Toronto Health Unit,0.0563,347.0,0.11,0.9146,0.9815
3108,2023-07-23,2227,Brant County Health Unit,0.0177,16.0,0.1,0.9483,0.9655
3109,2023-07-23,2240,Chatham-Kent Health Unit,0.0811,5.0,0.05,0.7778,0.9167
3110,2023-07-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0739,25.0,0.12,0.9353,0.9941
3111,2023-07-23,2251,City of Ottawa Health Unit,0.0964,67.0,0.06,0.9148,0.9858
3112,2023-07-23,2244,Middlesex-London Health Unit,0.1256,57.0,0.11,0.8603,0.9601
3113,2023-07-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0824,12.0,0.07,0.9625,1.0
3114,2023-07-23,2236,Halton Regional Health Unit,0.1042,37.0,0.06,0.7977,0.9008
3115,2023-07-23,2257,Renfrew County and District Health Unit,0.1042,7.0,0.06,0.902,0.9804
3116,2023-07-22,3895,City of Toronto Health Unit,0.0594,351.0,0.11,0.9223,0.9809
3117,2023-07-22,2268,Windsor-Essex County Health Unit,0.0847,25.0,0.06,0.8485,0.9636
3118,2023-07-22,2262,Thunder Bay District Health Unit,0.1941,24.0,0.16,0.9538,0.9827
3119,2023-07-22,2260,Simcoe Muskoka District Health Unit,0.0578,40.0,0.07,0.903,0.9739
3120,2023-07-22,2258,Eastern Ontario Health Unit,0.0828,21.0,0.1,0.9801,1.0
3121,2023-07-22,2230,Durham Regional Health Unit,0.0294,49.0,0.07,0.7528,0.8889
3122,2023-07-22,2242,Lambton Health Unit,0.0323,4.0,0.03,0.6857,0.9429
3123,2023-07-22,4913,Southwestern Public Health,0.1543,23.0,0.11,0.6986,0.9589
3124,2023-07-22,2236,Halton Regional Health Unit,0.0939,35.0,0.06,0.7443,0.8473
3125,2023-07-22,2240,Chatham-Kent Health Unit,0.0541,5.0,0.05,0.775,0.925
3126,2023-07-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0355,24.0,0.08,0.8953,0.9767
3127,2023-07-22,2226,District of Algoma Health Unit,0.0235,12.0,0.11,0.9186,0.9535
3128,2023-07-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0424,24.0,0.11,0.9346,0.9935
3129,2023-07-22,5183,Huron Perth Health Unit,0.0,12.0,0.09,0.5889,0.9111
3130,2023-07-22,2257,Renfrew County and District Health Unit,0.12,7.0,0.07,0.902,0.9804
3131,2023-07-22,2255,Peterborough County-City Health Unit,0.0,21.0,0.14,0.7785,0.8354
3132,2023-07-22,35,Ontario,0.0637,1392.0,0.09,0.8884,0.9625
3133,2023-07-22,2256,Porcupine Health Unit,0.0392,7.0,0.09,0.9167,0.9375
3134,2023-07-22,2249,Northwestern Health Unit,0.0488,12.0,0.13,0.9398,0.9398
3135,2023-07-22,2261,Sudbury and District Health Unit,0.023,44.0,0.22,0.9708,0.9838
3136,2023-07-22,2265,Waterloo Health Unit,0.0323,35.0,0.06,0.7928,0.9324
3137,2023-07-22,2270,York Regional Health Unit,0.0622,101.0,0.08,0.9143,0.9761
3138,2023-07-22,2263,Timiskaming Health Unit,0.0,2.0,0.06,0.6429,0.8571
3139,2023-07-22,2253,Peel Regional Health Unit,0.0686,139.0,0.09,0.9495,0.9707
3140,2023-07-22,2246,Niagara Regional Area Health Unit,0.0194,44.0,0.09,0.8084,0.9805
3141,2023-07-22,2251,City of Ottawa Health Unit,0.1034,68.0,0.06,0.9131,0.9838
3142,2023-07-22,2238,Hastings and Prince Edward Counties Health Unit,0.069,8.0,0.05,0.8125,0.9219
3143,2023-07-22,2234,Haldimand-Norfolk Health Unit,0.05,9.0,0.08,0.8475,0.9492
3144,2023-07-22,2227,Brant County Health Unit,0.0189,15.0,0.1,0.934,0.9623
3145,2023-07-22,2247,North Bay Parry Sound District Health Unit,0.014,20.0,0.16,0.9799,0.9799
3146,2023-07-22,2237,City of Hamilton Health Unit,0.0704,61.0,0.1,0.912,0.9571
3147,2023-07-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0864,12.0,0.07,0.9351,1.0
3148,2023-07-22,2233,Grey Bruce Health Unit,0.0074,19.0,0.11,0.7481,0.9618
3149,2023-07-22,2244,Middlesex-London Health Unit,0.1468,57.0,0.11,0.8399,0.9532
3150,2023-07-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0104,27.0,0.15,0.8626,0.9384
3151,2023-07-21,2237,City of Hamilton Health Unit,0.0847,61.0,0.1,0.9163,0.9558
3152,2023-07-21,2270,York Regional Health Unit,0.07,102.0,0.08,0.9183,0.9746
3153,2023-07-21,2268,Windsor-Essex County Health Unit,0.0663,26.0,0.06,0.8222,0.95
3154,2023-07-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0107,27.0,0.14,0.8392,0.9347
3155,2023-07-21,2236,Halton Regional Health Unit,0.0917,34.0,0.06,0.7559,0.8465
3156,2023-07-21,2242,Lambton Health Unit,0.0294,5.0,0.04,0.625,0.95
3157,2023-07-21,2238,Hastings and Prince Edward Counties Health Unit,0.0702,8.0,0.05,0.8,0.9077
3158,2023-07-21,2227,Brant County Health Unit,0.0202,14.0,0.09,0.9457,0.9565
3159,2023-07-21,2233,Grey Bruce Health Unit,0.0,19.0,0.11,0.7463,0.9627
3160,2023-07-21,2230,Durham Regional Health Unit,0.0455,50.0,0.07,0.7159,0.8886
3161,2023-07-21,2246,Niagara Regional Area Health Unit,0.0225,44.0,0.09,0.7937,0.9714
3162,2023-07-21,2226,District of Algoma Health Unit,0.0128,11.0,0.1,0.9146,0.9512
3163,2023-07-21,2251,City of Ottawa Health Unit,0.11,71.0,0.07,0.9058,0.9788
3164,2023-07-21,5183,Huron Perth Health Unit,0.0,13.0,0.09,0.6279,0.9186
3165,2023-07-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0633,11.0,0.07,0.9186,0.9884
3166,2023-07-21,2249,Northwestern Health Unit,0.0455,13.0,0.14,0.9432,0.9432
3167,2023-07-21,4913,Southwestern Public Health,0.1484,22.0,0.1,0.7164,0.9552
3168,2023-07-21,2261,Sudbury and District Health Unit,0.0205,42.0,0.21,0.9666,0.9833
3169,2023-07-21,2257,Renfrew County and District Health Unit,0.1176,7.0,0.07,0.8936,0.9787
3170,2023-07-21,2255,Peterborough County-City Health Unit,0.0,20.0,0.13,0.7875,0.85
3171,2023-07-21,2265,Waterloo Health Unit,0.0433,36.0,0.06,0.7975,0.9367
3172,2023-07-21,2260,Simcoe Muskoka District Health Unit,0.0602,38.0,0.06,0.9042,0.9732
3173,2023-07-21,2256,Porcupine Health Unit,0.0426,7.0,0.08,0.9318,0.9318
3174,2023-07-21,2247,North Bay Parry Sound District Health Unit,0.0138,21.0,0.16,0.9796,0.9796
3175,2023-07-21,2263,Timiskaming Health Unit,0.0,2.0,0.06,0.6429,0.8571
3176,2023-07-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0353,24.0,0.08,0.8671,0.9711
3177,2023-07-21,2253,Peel Regional Health Unit,0.0651,138.0,0.09,0.9501,0.9751
3178,2023-07-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0313,23.0,0.11,0.9346,0.9935
3179,2023-07-21,2234,Haldimand-Norfolk Health Unit,0.05,9.0,0.08,0.8679,0.9434
3180,2023-07-21,2244,Middlesex-London Health Unit,0.1509,56.0,0.11,0.8488,0.9602
3181,2023-07-21,2240,Chatham-Kent Health Unit,0.1081,5.0,0.05,0.7568,0.9189
3182,2023-07-21,35,Ontario,0.0648,1389.0,0.09,0.89,0.9622
3183,2023-07-21,2262,Thunder Bay District Health Unit,0.1954,25.0,0.17,0.9602,0.983
3184,2023-07-21,3895,City of Toronto Health Unit,0.0591,351.0,0.11,0.9356,0.9807
3185,2023-07-21,2258,Eastern Ontario Health Unit,0.0805,21.0,0.1,0.9803,1.0
3186,2023-07-20,2257,Renfrew County and District Health Unit,0.0638,7.0,0.06,0.8723,0.9787
3187,2023-07-20,2268,Windsor-Essex County Health Unit,0.038,26.0,0.06,0.8241,0.9548
3188,2023-07-20,2265,Waterloo Health Unit,0.056,36.0,0.06,0.7441,0.9331
3189,2023-07-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0192,22.0,0.1,0.9351,0.9935
3190,2023-07-20,2242,Lambton Health Unit,0.0588,5.0,0.04,0.5278,0.9167
3191,2023-07-20,2258,Eastern Ontario Health Unit,0.0676,21.0,0.1,0.972,0.993
3192,2023-07-20,2244,Middlesex-London Health Unit,0.1458,55.0,0.11,0.8638,0.964
3193,2023-07-20,2234,Haldimand-Norfolk Health Unit,0.08,7.0,0.06,0.8,0.8889
3194,2023-07-20,2270,York Regional Health Unit,0.0775,101.0,0.08,0.9168,0.9768
3195,2023-07-20,35,Ontario,0.0625,1379.0,0.09,0.8824,0.9607
3196,2023-07-20,2251,City of Ottawa Health Unit,0.1073,71.0,0.07,0.8972,0.9758
3197,2023-07-20,2240,Chatham-Kent Health Unit,0.0789,5.0,0.05,0.75,0.925
3198,2023-07-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0625,11.0,0.07,0.9125,0.975
3199,2023-07-20,2226,District of Algoma Health Unit,0.0241,12.0,0.1,0.9186,0.9419
3200,2023-07-20,2247,North Bay Parry Sound District Health Unit,0.0276,21.0,0.16,0.9795,0.9795
3201,2023-07-20,5183,Huron Perth Health Unit,0.0111,13.0,0.09,0.5914,0.9355
3202,2023-07-20,2255,Peterborough County-City Health Unit,0.0,19.0,0.13,0.7742,0.8452
3203,2023-07-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0488,23.0,0.08,0.8598,0.9695
3204,2023-07-20,2256,Porcupine Health Unit,0.0417,7.0,0.08,0.9583,0.9583
3205,2023-07-20,2238,Hastings and Prince Edward Counties Health Unit,0.0625,9.0,0.05,0.7808,0.9178
3206,2023-07-20,2260,Simcoe Muskoka District Health Unit,0.0538,37.0,0.06,0.8981,0.966
3207,2023-07-20,2237,City of Hamilton Health Unit,0.08,61.0,0.1,0.8839,0.9464
3208,2023-07-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0054,27.0,0.14,0.8406,0.9372
3209,2023-07-20,2261,Sudbury and District Health Unit,0.0205,42.0,0.21,0.9656,0.9828
3210,2023-07-20,2262,Thunder Bay District Health Unit,0.1872,27.0,0.18,0.9737,0.9842
3211,2023-07-20,2236,Halton Regional Health Unit,0.0733,33.0,0.05,0.7377,0.8197
3212,2023-07-20,2246,Niagara Regional Area Health Unit,0.0196,44.0,0.09,0.7515,0.9615
3213,2023-07-20,2249,Northwestern Health Unit,0.058,10.0,0.11,0.9286,0.9286
3214,2023-07-20,2233,Grey Bruce Health Unit,0.0,20.0,0.12,0.7786,0.9786
3215,2023-07-20,2253,Peel Regional Health Unit,0.0613,135.0,0.08,0.9523,0.9793
3216,2023-07-20,3895,City of Toronto Health Unit,0.0559,358.0,0.11,0.9328,0.9793
3217,2023-07-20,2227,Brant County Health Unit,0.0222,13.0,0.08,0.954,0.977
3218,2023-07-20,2230,Durham Regional Health Unit,0.0503,48.0,0.07,0.7112,0.8856
3219,2023-07-20,4913,Southwestern Public Health,0.1367,20.0,0.09,0.625,0.9479
3220,2023-07-20,2263,Timiskaming Health Unit,0.0,2.0,0.06,0.6429,0.8571
3221,2023-07-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0519,11.0,0.06,0.9125,0.975
3222,2023-07-19,2227,Brant County Health Unit,0.0,12.0,0.08,0.9412,0.9765
3223,2023-07-19,2230,Durham Regional Health Unit,0.0513,50.0,0.07,0.7019,0.8889
3224,2023-07-19,2258,Eastern Ontario Health Unit,0.0743,21.0,0.1,0.9658,0.9932
3225,2023-07-19,2260,Simcoe Muskoka District Health Unit,0.0433,40.0,0.07,0.8968,0.9609
3226,2023-07-19,2261,Sudbury and District Health Unit,0.0173,41.0,0.21,0.9694,0.983
3227,2023-07-19,2234,Haldimand-Norfolk Health Unit,0.0488,6.0,0.05,0.7872,0.8723
3228,2023-07-19,2256,Porcupine Health Unit,0.02,7.0,0.09,0.9792,0.9792
3229,2023-07-19,2265,Waterloo Health Unit,0.0635,36.0,0.06,0.7426,0.9191
3230,2023-07-19,2237,City of Hamilton Health Unit,0.0771,61.0,0.1,0.8861,0.9476
3231,2023-07-19,2251,City of Ottawa Health Unit,0.1045,70.0,0.07,0.8949,0.9775
3232,2023-07-19,2253,Peel Regional Health Unit,0.0642,136.0,0.08,0.9369,0.9727
3233,2023-07-19,2247,North Bay Parry Sound District Health Unit,0.0147,19.0,0.15,0.9783,0.9783
3234,2023-07-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0323,22.0,0.1,0.9355,0.9935
3235,2023-07-19,2249,Northwestern Health Unit,0.0313,9.0,0.1,0.9825,0.9825
3236,2023-07-19,2244,Middlesex-London Health Unit,0.1513,56.0,0.11,0.863,0.9644
3237,2023-07-19,2255,Peterborough County-City Health Unit,0.0078,18.0,0.12,0.7517,0.8276
3238,2023-07-19,2233,Grey Bruce Health Unit,0.0,21.0,0.12,0.7483,0.9801
3239,2023-07-19,2257,Renfrew County and District Health Unit,0.0256,6.0,0.05,0.8125,0.9375
3240,2023-07-19,2242,Lambton Health Unit,0.0606,5.0,0.04,0.5,0.9167
3241,2023-07-19,2266,Wellington-Dufferin-Guelph Health Unit,0.046,25.0,0.08,0.8596,0.9719
3242,2023-07-19,2263,Timiskaming Health Unit,0.0,2.0,0.05,0.6111,0.7222
3243,2023-07-19,2262,Thunder Bay District Health Unit,0.1958,27.0,0.18,0.9526,0.9842
3244,2023-07-19,5183,Huron Perth Health Unit,0.0114,13.0,0.09,0.6044,0.9451
3245,2023-07-19,2240,Chatham-Kent Health Unit,0.1,6.0,0.05,0.7857,0.9762
3246,2023-07-19,35,Ontario,0.0601,1379.0,0.09,0.8769,0.9595
3247,2023-07-19,2226,District of Algoma Health Unit,0.025,11.0,0.1,0.9259,0.9383
3248,2023-07-19,4913,Southwestern Public Health,0.0619,14.0,0.07,0.6196,0.9457
3249,2023-07-19,2246,Niagara Regional Area Health Unit,0.0189,45.0,0.1,0.7669,0.9693
3250,2023-07-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0105,27.0,0.14,0.8451,0.939
3251,2023-07-19,3895,City of Toronto Health Unit,0.0532,357.0,0.11,0.9255,0.9795
3252,2023-07-19,2236,Halton Regional Health Unit,0.0763,34.0,0.05,0.7171,0.8048
3253,2023-07-19,2238,Hastings and Prince Edward Counties Health Unit,0.0548,10.0,0.06,0.7973,0.9459
3254,2023-07-19,2270,York Regional Health Unit,0.0742,102.0,0.08,0.9133,0.978
3255,2023-07-19,2268,Windsor-Essex County Health Unit,0.0417,27.0,0.06,0.802,0.9239
3256,2023-07-18,2247,North Bay Parry Sound District Health Unit,0.0147,19.0,0.15,0.9677,0.9677
3257,2023-07-18,2270,York Regional Health Unit,0.0676,101.0,0.08,0.9075,0.9758
3258,2023-07-18,2249,Northwestern Health Unit,0.0313,9.0,0.1,0.9661,0.9661
3259,2023-07-18,2258,Eastern Ontario Health Unit,0.0652,20.0,0.09,0.9493,0.9928
3260,2023-07-18,2226,District of Algoma Health Unit,0.0263,11.0,0.09,0.92,0.96
