_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
3261,2023-07-18,3895,City of Toronto Health Unit,0.056,357.0,0.11,0.9111,0.9622
3262,2023-07-18,5183,Huron Perth Health Unit,0.0108,13.0,0.1,0.59,0.92
3263,2023-07-18,2230,Durham Regional Health Unit,0.0588,51.0,0.07,0.643,0.7589
3264,2023-07-18,2242,Lambton Health Unit,0.0909,5.0,0.04,0.4857,0.9429
3265,2023-07-18,2227,Brant County Health Unit,0.0,12.0,0.08,0.931,0.977
3266,2023-07-18,2261,Sudbury and District Health Unit,0.0177,40.0,0.2,0.9821,0.9929
3267,2023-07-18,2234,Haldimand-Norfolk Health Unit,0.0465,6.0,0.05,0.6591,0.8636
3268,2023-07-18,2257,Renfrew County and District Health Unit,0.0233,6.0,0.06,0.8,0.94
3269,2023-07-18,35,Ontario,0.0615,1391.0,0.09,0.8436,0.9211
3270,2023-07-18,2238,Hastings and Prince Edward Counties Health Unit,0.0506,11.0,0.07,0.7363,0.8681
3271,2023-07-18,2244,Middlesex-London Health Unit,0.163,53.0,0.1,0.8537,0.9634
3272,2023-07-18,2256,Porcupine Health Unit,0.0208,7.0,0.08,0.9556,0.9556
3273,2023-07-18,2265,Waterloo Health Unit,0.0637,38.0,0.07,0.7585,0.9245
3274,2023-07-18,2246,Niagara Regional Area Health Unit,0.0234,49.0,0.1,0.791,0.9672
3275,2023-07-18,2240,Chatham-Kent Health Unit,0.0732,6.0,0.06,0.7273,0.9773
3276,2023-07-18,4913,Southwestern Public Health,0.0612,14.0,0.07,0.6354,0.9583
3277,2023-07-18,2268,Windsor-Essex County Health Unit,0.0469,27.0,0.06,0.7969,0.9167
3278,2023-07-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0526,11.0,0.06,0.9259,0.9753
3279,2023-07-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0343,25.0,0.08,0.8453,0.9724
3280,2023-07-18,2233,Grey Bruce Health Unit,0.0,20.0,0.12,0.7465,0.9789
3281,2023-07-18,2253,Peel Regional Health Unit,0.0674,136.0,0.08,0.9298,0.9708
3282,2023-07-18,2262,Thunder Bay District Health Unit,0.1711,27.0,0.18,0.9577,0.9894
3283,2023-07-18,2260,Simcoe Muskoka District Health Unit,0.05,40.0,0.07,0.9049,0.9577
3284,2023-07-18,2237,City of Hamilton Health Unit,0.0989,64.0,0.11,0.8932,0.9466
3285,2023-07-18,2263,Timiskaming Health Unit,0.0625,2.0,0.07,0.75,0.8125
3286,2023-07-18,2236,Halton Regional Health Unit,0.0702,35.0,0.06,0.7375,0.8292
3287,2023-07-18,2251,City of Ottawa Health Unit,0.0923,77.0,0.07,0.886,0.9761
3288,2023-07-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0099,29.0,0.15,0.5535,0.6055
3289,2023-07-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0455,22.0,0.1,0.9359,0.9936
3290,2023-07-18,2255,Peterborough County-City Health Unit,0.0081,18.0,0.12,0.3246,0.341
3291,2023-07-17,2240,Chatham-Kent Health Unit,0.0698,6.0,0.06,0.6939,0.9796
3292,2023-07-17,2237,City of Hamilton Health Unit,0.1134,68.0,0.11,0.9002,0.9481
3293,2023-07-17,2265,Waterloo Health Unit,0.058,39.0,0.07,0.7762,0.9422
3294,2023-07-17,2238,Hastings and Prince Edward Counties Health Unit,0.0482,12.0,0.07,0.7778,0.8778
3295,2023-07-17,2268,Windsor-Essex County Health Unit,0.0479,27.0,0.06,0.8167,0.9278
3296,2023-07-17,2257,Renfrew County and District Health Unit,0.0217,7.0,0.06,0.8103,0.931
3297,2023-07-17,2233,Grey Bruce Health Unit,0.0,19.0,0.11,0.7407,0.9852
3298,2023-07-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0132,11.0,0.06,0.9359,0.9744
3299,2023-07-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0097,30.0,0.16,0.5828,0.6411
3300,2023-07-17,2227,Brant County Health Unit,0.0111,13.0,0.08,0.9318,0.9886
3301,2023-07-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0494,23.0,0.11,0.8947,0.9942
3302,2023-07-17,2246,Niagara Regional Area Health Unit,0.0205,49.0,0.1,0.8025,0.963
3303,2023-07-17,2249,Northwestern Health Unit,0.0455,9.0,0.11,0.9688,0.9688
3304,2023-07-17,2256,Porcupine Health Unit,0.0,7.0,0.08,0.9574,0.9574
3305,2023-07-17,35,Ontario,0.0624,1381.0,0.09,0.85,0.9253
3306,2023-07-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0517,25.0,0.08,0.8415,0.9781
3307,2023-07-17,2270,York Regional Health Unit,0.0718,99.0,0.08,0.9061,0.9644
3308,2023-07-17,2263,Timiskaming Health Unit,0.0667,2.0,0.07,0.7895,0.8421
3309,2023-07-17,2260,Simcoe Muskoka District Health Unit,0.0448,41.0,0.07,0.9064,0.9565
3310,2023-07-17,2255,Peterborough County-City Health Unit,0.0088,16.0,0.11,0.3633,0.3772
3311,2023-07-17,2251,City of Ottawa Health Unit,0.1057,76.0,0.07,0.8841,0.9738
3312,2023-07-17,2258,Eastern Ontario Health Unit,0.0519,19.0,0.09,0.9466,0.9924
3313,2023-07-17,2236,Halton Regional Health Unit,0.0708,34.0,0.06,0.6996,0.7905
3314,2023-07-17,2247,North Bay Parry Sound District Health Unit,0.0199,22.0,0.17,0.9805,0.9805
3315,2023-07-17,3895,City of Toronto Health Unit,0.0519,352.0,0.11,0.9102,0.9588
3316,2023-07-17,2234,Haldimand-Norfolk Health Unit,0.025,6.0,0.05,0.7255,0.902
3317,2023-07-17,2262,Thunder Bay District Health Unit,0.1649,27.0,0.18,0.9609,0.9944
3318,2023-07-17,2226,District of Algoma Health Unit,0.026,11.0,0.1,0.8916,0.9398
3319,2023-07-17,2230,Durham Regional Health Unit,0.0628,52.0,0.07,0.7005,0.8125
3320,2023-07-17,2242,Lambton Health Unit,0.0882,5.0,0.04,0.4848,0.9394
3321,2023-07-17,2261,Sudbury and District Health Unit,0.0239,42.0,0.21,0.9797,0.9932
3322,2023-07-17,5183,Huron Perth Health Unit,0.0319,13.0,0.1,0.6283,0.9381
3323,2023-07-17,2244,Middlesex-London Health Unit,0.1672,48.0,0.09,0.8802,0.9701
3324,2023-07-17,2253,Peel Regional Health Unit,0.0756,129.0,0.08,0.9265,0.9693
3325,2023-07-17,4913,Southwestern Public Health,0.0532,13.0,0.06,0.6768,0.9697
3326,2023-07-16,2261,Sudbury and District Health Unit,0.027,42.0,0.21,0.9798,0.9933
3327,2023-07-16,2258,Eastern Ontario Health Unit,0.0325,18.0,0.08,0.938,0.9922
3328,2023-07-16,2268,Windsor-Essex County Health Unit,0.0474,27.0,0.06,0.799,0.9072
3329,2023-07-16,2244,Middlesex-London Health Unit,0.1609,50.0,0.1,0.8283,0.9224
3330,2023-07-16,2255,Peterborough County-City Health Unit,0.0083,17.0,0.12,0.3633,0.3772
3331,2023-07-16,35,Ontario,0.0606,1394.0,0.09,0.8499,0.9251
3332,2023-07-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0247,12.0,0.07,0.9286,0.9762
3333,2023-07-16,2256,Porcupine Health Unit,0.0,8.0,0.09,0.9649,0.9649
3334,2023-07-16,2265,Waterloo Health Unit,0.0686,40.0,0.07,0.7664,0.938
3335,2023-07-16,2227,Brant County Health Unit,0.0108,13.0,0.09,0.9425,1.0
3336,2023-07-16,2240,Chatham-Kent Health Unit,0.0652,7.0,0.06,0.6596,0.9574
3337,2023-07-16,2236,Halton Regional Health Unit,0.0581,34.0,0.06,0.7114,0.8049
3338,2023-07-16,2237,City of Hamilton Health Unit,0.1185,69.0,0.12,0.9167,0.9637
3339,2023-07-16,2234,Haldimand-Norfolk Health Unit,0.0408,7.0,0.06,0.7234,0.8936
3340,2023-07-16,2262,Thunder Bay District Health Unit,0.1359,26.0,0.18,0.96,0.9943
3341,2023-07-16,2257,Renfrew County and District Health Unit,0.0172,8.0,0.08,0.85,0.95
3342,2023-07-16,2270,York Regional Health Unit,0.0705,101.0,0.08,0.9044,0.9654
3343,2023-07-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0535,27.0,0.09,0.8466,0.9788
3344,2023-07-16,2233,Grey Bruce Health Unit,0.0075,19.0,0.11,0.7287,0.9922
3345,2023-07-16,2260,Simcoe Muskoka District Health Unit,0.0508,42.0,0.07,0.8982,0.9474
3346,2023-07-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0503,23.0,0.11,0.8837,0.9942
3347,2023-07-16,2263,Timiskaming Health Unit,0.0952,3.0,0.09,0.8182,0.8636
3348,2023-07-16,2230,Durham Regional Health Unit,0.058,52.0,0.07,0.7066,0.8265
3349,2023-07-16,2253,Peel Regional Health Unit,0.069,128.0,0.08,0.9278,0.9716
3350,2023-07-16,2226,District of Algoma Health Unit,0.0267,11.0,0.09,0.8933,0.9467
3351,2023-07-16,2251,City of Ottawa Health Unit,0.1004,77.0,0.07,0.9021,0.975
3352,2023-07-16,3895,City of Toronto Health Unit,0.0483,346.0,0.11,0.9139,0.9598
3353,2023-07-16,2242,Lambton Health Unit,0.0882,5.0,0.04,0.4242,0.9394
3354,2023-07-16,4913,Southwestern Public Health,0.0583,15.0,0.07,0.6517,0.9775
3355,2023-07-16,2249,Northwestern Health Unit,0.0411,10.0,0.12,0.9595,0.9595
3356,2023-07-16,2247,North Bay Parry Sound District Health Unit,0.0188,23.0,0.18,0.9811,0.9874
3357,2023-07-16,2246,Niagara Regional Area Health Unit,0.0232,49.0,0.1,0.8045,0.9547
3358,2023-07-16,2238,Hastings and Prince Edward Counties Health Unit,0.0625,11.0,0.07,0.7529,0.8588
3359,2023-07-16,5183,Huron Perth Health Unit,0.0374,15.0,0.11,0.6154,0.9615
3360,2023-07-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0094,30.0,0.16,0.5815,0.64
3361,2023-07-15,5183,Huron Perth Health Unit,0.0385,15.0,0.11,0.5225,0.973
3362,2023-07-15,2253,Peel Regional Health Unit,0.0639,132.0,0.08,0.9269,0.9705
3363,2023-07-15,2270,York Regional Health Unit,0.0702,104.0,0.08,0.8964,0.9637
3364,2023-07-15,2256,Porcupine Health Unit,0.0,8.0,0.1,0.9672,0.9672
3365,2023-07-15,2260,Simcoe Muskoka District Health Unit,0.0481,42.0,0.07,0.8973,0.9486
3366,2023-07-15,2226,District of Algoma Health Unit,0.0278,10.0,0.09,0.8904,0.9452
3367,2023-07-15,2230,Durham Regional Health Unit,0.0551,52.0,0.07,0.7074,0.8393
3368,2023-07-15,2258,Eastern Ontario Health Unit,0.0403,18.0,0.08,0.9355,0.9919
3369,2023-07-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0506,25.0,0.12,0.8919,0.9946
3370,2023-07-15,2227,Brant County Health Unit,0.0108,13.0,0.09,0.9588,1.0
3371,2023-07-15,35,Ontario,0.0572,1404.0,0.09,0.8472,0.9266
3372,2023-07-15,2233,Grey Bruce Health Unit,0.0076,19.0,0.11,0.7537,0.9925
3373,2023-07-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0357,12.0,0.07,0.9412,0.9765
3374,2023-07-15,2242,Lambton Health Unit,0.0968,4.0,0.03,0.4333,0.9333
3375,2023-07-15,2261,Sudbury and District Health Unit,0.0168,42.0,0.21,0.9828,0.9931
3376,2023-07-15,4913,Southwestern Public Health,0.0769,13.0,0.06,0.617,0.9787
3377,2023-07-15,2263,Timiskaming Health Unit,0.1111,3.0,0.08,0.7778,0.8333
3378,2023-07-15,2251,City of Ottawa Health Unit,0.0923,76.0,0.07,0.9079,0.977
3379,2023-07-15,2234,Haldimand-Norfolk Health Unit,0.0417,7.0,0.06,0.7708,0.9375
3380,2023-07-15,2268,Windsor-Essex County Health Unit,0.0615,28.0,0.07,0.804,0.9095
3381,2023-07-15,2244,Middlesex-London Health Unit,0.1399,49.0,0.1,0.8446,0.9267
3382,2023-07-15,2257,Renfrew County and District Health Unit,0.0,8.0,0.08,0.8448,0.9483
3383,2023-07-15,2262,Thunder Bay District Health Unit,0.0934,26.0,0.17,0.9667,0.9944
3384,2023-07-15,2236,Halton Regional Health Unit,0.0635,36.0,0.06,0.751,0.8514
3385,2023-07-15,2237,City of Hamilton Health Unit,0.1164,69.0,0.12,0.9196,0.9649
3386,2023-07-15,2238,Hastings and Prince Edward Counties Health Unit,0.0132,11.0,0.06,0.7375,0.85
3387,2023-07-15,2249,Northwestern Health Unit,0.0417,10.0,0.12,0.9452,0.9452
3388,2023-07-15,2255,Peterborough County-City Health Unit,0.0086,17.0,0.11,0.3677,0.3814
3389,2023-07-15,2240,Chatham-Kent Health Unit,0.0638,7.0,0.06,0.6591,0.9545
3390,2023-07-15,2247,North Bay Parry Sound District Health Unit,0.0181,24.0,0.18,0.9699,0.988
3391,2023-07-15,3895,City of Toronto Health Unit,0.0465,347.0,0.11,0.9058,0.9617
3392,2023-07-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0094,30.0,0.16,0.5994,0.6366
3393,2023-07-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0573,27.0,0.09,0.8316,0.9592
3394,2023-07-15,2265,Waterloo Health Unit,0.0651,42.0,0.07,0.732,0.9085
3395,2023-07-15,2246,Niagara Regional Area Health Unit,0.0228,50.0,0.11,0.7793,0.9482
3396,2023-07-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0455,25.0,0.12,0.8964,0.9948
3397,2023-07-14,2262,Thunder Bay District Health Unit,0.0874,26.0,0.17,0.9609,0.9944
3398,2023-07-14,2253,Peel Regional Health Unit,0.0688,129.0,0.08,0.9243,0.966
3399,2023-07-14,2244,Middlesex-London Health Unit,0.1395,48.0,0.09,0.8439,0.9277
3400,2023-07-14,2246,Niagara Regional Area Health Unit,0.0201,50.0,0.11,0.7899,0.9527
3401,2023-07-14,2258,Eastern Ontario Health Unit,0.0394,18.0,0.09,0.9147,0.9922
3402,2023-07-14,2226,District of Algoma Health Unit,0.0423,10.0,0.09,0.8873,0.9437
3403,2023-07-14,2263,Timiskaming Health Unit,0.1053,3.0,0.08,0.7778,0.8333
3404,2023-07-14,2230,Durham Regional Health Unit,0.0387,52.0,0.07,0.7146,0.8341
3405,2023-07-14,3895,City of Toronto Health Unit,0.0502,347.0,0.11,0.9005,0.9624
3406,2023-07-14,2237,City of Hamilton Health Unit,0.1014,70.0,0.12,0.9106,0.9634
3407,2023-07-14,2247,North Bay Parry Sound District Health Unit,0.0281,25.0,0.2,0.9719,0.9888
3408,2023-07-14,4913,Southwestern Public Health,0.0989,13.0,0.06,0.6311,0.9709
3409,2023-07-14,2260,Simcoe Muskoka District Health Unit,0.0479,42.0,0.07,0.887,0.9502
3410,2023-07-14,35,Ontario,0.0562,1406.0,0.09,0.844,0.9269
3411,2023-07-14,2251,City of Ottawa Health Unit,0.0806,74.0,0.07,0.9143,0.9821
3412,2023-07-14,2234,Haldimand-Norfolk Health Unit,0.0377,8.0,0.07,0.76,0.94
3413,2023-07-14,2256,Porcupine Health Unit,0.0,9.0,0.1,0.9836,0.9836
3414,2023-07-14,2268,Windsor-Essex County Health Unit,0.0714,26.0,0.06,0.8412,0.9176
3415,2023-07-14,5183,Huron Perth Health Unit,0.0495,14.0,0.1,0.4186,0.9767
3416,2023-07-14,2261,Sudbury and District Health Unit,0.0162,44.0,0.22,0.9836,0.9934
3417,2023-07-14,2270,York Regional Health Unit,0.0671,104.0,0.09,0.8874,0.9634
3418,2023-07-14,2240,Chatham-Kent Health Unit,0.0213,7.0,0.06,0.6182,0.9455
3419,2023-07-14,2249,Northwestern Health Unit,0.0429,10.0,0.11,0.9437,0.9437
3420,2023-07-14,2255,Peterborough County-City Health Unit,0.0086,17.0,0.11,0.3542,0.3681
3421,2023-07-14,2238,Hastings and Prince Edward Counties Health Unit,0.0139,10.0,0.06,0.7317,0.8537
3422,2023-07-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0558,28.0,0.09,0.8622,0.9643
3423,2023-07-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0089,32.0,0.17,0.6231,0.6528
3424,2023-07-14,2227,Brant County Health Unit,0.01,14.0,0.09,0.9439,1.0
3425,2023-07-14,2257,Renfrew County and District Health Unit,0.0,8.0,0.08,0.8448,0.9483
3426,2023-07-14,2233,Grey Bruce Health Unit,0.0074,19.0,0.11,0.7348,0.9924
3427,2023-07-14,2236,Halton Regional Health Unit,0.07,37.0,0.06,0.7398,0.8455
3428,2023-07-14,2265,Waterloo Health Unit,0.0565,40.0,0.07,0.7075,0.9048
3429,2023-07-14,2242,Lambton Health Unit,0.0882,5.0,0.04,0.4583,0.9167
3430,2023-07-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0341,13.0,0.07,0.963,0.9877
3431,2023-07-13,2265,Waterloo Health Unit,0.0496,40.0,0.07,0.7581,0.9134
3432,2023-07-13,2255,Peterborough County-City Health Unit,0.0182,16.0,0.11,0.3581,0.3716
3433,2023-07-13,2244,Middlesex-London Health Unit,0.1627,47.0,0.09,0.8344,0.9233
3434,2023-07-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0459,28.0,0.09,0.8667,0.959
3435,2023-07-13,2251,City of Ottawa Health Unit,0.0845,74.0,0.07,0.9101,0.9813
3436,2023-07-13,2234,Haldimand-Norfolk Health Unit,0.0192,7.0,0.07,0.7736,0.9623
3437,2023-07-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0092,31.0,0.16,0.608,0.6389
3438,2023-07-13,2233,Grey Bruce Health Unit,0.0079,18.0,0.11,0.7244,0.9843
3439,2023-07-13,2249,Northwestern Health Unit,0.0278,10.0,0.12,0.9487,0.9487
3440,2023-07-13,3895,City of Toronto Health Unit,0.0532,346.0,0.11,0.9004,0.9623
3441,2023-07-13,2240,Chatham-Kent Health Unit,0.0204,7.0,0.07,0.6667,0.9474
3442,2023-07-13,2226,District of Algoma Health Unit,0.0411,10.0,0.09,0.8961,0.961
3443,2023-07-13,5183,Huron Perth Health Unit,0.0364,16.0,0.11,0.4224,0.9741
3444,2023-07-13,2237,City of Hamilton Health Unit,0.0931,71.0,0.12,0.9422,0.97
3445,2023-07-13,2258,Eastern Ontario Health Unit,0.0504,20.0,0.1,0.9145,0.9868
3446,2023-07-13,2230,Durham Regional Health Unit,0.0387,52.0,0.07,0.6986,0.8397
3447,2023-07-13,2257,Renfrew County and District Health Unit,0.0172,8.0,0.08,0.8644,0.9492
3448,2023-07-13,2256,Porcupine Health Unit,0.0,9.0,0.1,0.9825,0.9825
3449,2023-07-13,2263,Timiskaming Health Unit,0.1111,3.0,0.08,0.7778,0.8333
3450,2023-07-13,2260,Simcoe Muskoka District Health Unit,0.0517,41.0,0.07,0.8822,0.9495
3451,2023-07-13,4913,Southwestern Public Health,0.1386,14.0,0.07,0.6436,0.9703
3452,2023-07-13,2270,York Regional Health Unit,0.059,104.0,0.08,0.8837,0.9572
3453,2023-07-13,2268,Windsor-Essex County Health Unit,0.0769,26.0,0.06,0.8712,0.9202
3454,2023-07-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0494,12.0,0.07,0.975,1.0
3455,2023-07-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0412,28.0,0.13,0.9082,0.9949
3456,2023-07-13,2242,Lambton Health Unit,0.0714,4.0,0.03,0.5714,0.9524
3457,2023-07-13,35,Ontario,0.0577,1406.0,0.09,0.8481,0.9263
3458,2023-07-13,2247,North Bay Parry Sound District Health Unit,0.0225,25.0,0.2,0.9724,0.989
3459,2023-07-13,2246,Niagara Regional Area Health Unit,0.0261,49.0,0.1,0.8529,0.9673
3460,2023-07-13,2236,Halton Regional Health Unit,0.0731,37.0,0.06,0.7341,0.8413
3461,2023-07-13,2227,Brant County Health Unit,0.0093,15.0,0.1,0.9537,1.0
3462,2023-07-13,2262,Thunder Bay District Health Unit,0.0843,25.0,0.17,0.9474,0.9942
3463,2023-07-13,2261,Sudbury and District Health Unit,0.0198,43.0,0.22,0.9833,0.9967
3464,2023-07-13,2253,Peel Regional Health Unit,0.0709,129.0,0.08,0.917,0.963
3465,2023-07-13,2238,Hastings and Prince Edward Counties Health Unit,0.0141,10.0,0.06,0.7714,0.8429
3466,2023-07-12,2236,Halton Regional Health Unit,0.0763,36.0,0.06,0.75,0.8571
3467,2023-07-12,2234,Haldimand-Norfolk Health Unit,0.0185,8.0,0.07,0.7959,0.9796
3468,2023-07-12,2227,Brant County Health Unit,0.0091,16.0,0.1,0.9655,1.0
3469,2023-07-12,2240,Chatham-Kent Health Unit,0.0,9.0,0.08,0.6719,0.9219
3470,2023-07-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0366,27.0,0.09,0.8474,0.9421
3471,2023-07-12,2263,Timiskaming Health Unit,0.1,3.0,0.09,0.9375,0.9375
3472,2023-07-12,3895,City of Toronto Health Unit,0.0545,346.0,0.11,0.9042,0.9612
3473,2023-07-12,2233,Grey Bruce Health Unit,0.0079,18.0,0.11,0.7355,0.9835
3474,2023-07-12,2258,Eastern Ontario Health Unit,0.0993,22.0,0.1,0.9026,0.987
3475,2023-07-12,2226,District of Algoma Health Unit,0.0385,11.0,0.1,0.8701,0.961
3476,2023-07-12,2257,Renfrew County and District Health Unit,0.0154,9.0,0.09,0.8947,0.9825
3477,2023-07-12,5183,Huron Perth Health Unit,0.04,18.0,0.13,0.4417,0.975
3478,2023-07-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.046,12.0,0.07,0.9647,1.0
3479,2023-07-12,2255,Peterborough County-City Health Unit,0.0177,16.0,0.11,0.3564,0.3729
3480,2023-07-12,2230,Durham Regional Health Unit,0.0389,51.0,0.07,0.5341,0.6647
3481,2023-07-12,2242,Lambton Health Unit,0.0769,4.0,0.03,0.5,0.9375
3482,2023-07-12,2244,Middlesex-London Health Unit,0.1411,47.0,0.09,0.8427,0.9169
3483,2023-07-12,2268,Windsor-Essex County Health Unit,0.0598,26.0,0.06,0.8556,0.9167
3484,2023-07-12,2262,Thunder Bay District Health Unit,0.0581,25.0,0.16,0.9583,0.9881
3485,2023-07-12,2256,Porcupine Health Unit,0.0,8.0,0.1,0.9833,0.9833
3486,2023-07-12,2253,Peel Regional Health Unit,0.0724,126.0,0.08,0.9243,0.9677
3487,2023-07-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0357,28.0,0.13,0.9058,0.9948
3488,2023-07-12,2270,York Regional Health Unit,0.0696,109.0,0.09,0.8898,0.9541
3489,2023-07-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0097,30.0,0.16,0.5913,0.6161
3490,2023-07-12,2247,North Bay Parry Sound District Health Unit,0.0219,26.0,0.2,0.9669,0.989
3491,2023-07-12,2237,City of Hamilton Health Unit,0.0975,69.0,0.12,0.9343,0.9703
3492,2023-07-12,2246,Niagara Regional Area Health Unit,0.0265,48.0,0.1,0.827,0.9497
3493,2023-07-12,2265,Waterloo Health Unit,0.0448,41.0,0.07,0.7729,0.9304
3494,2023-07-12,2260,Simcoe Muskoka District Health Unit,0.0678,42.0,0.07,0.8855,0.9596
3495,2023-07-12,2249,Northwestern Health Unit,0.0267,11.0,0.12,0.96,0.96
3496,2023-07-12,35,Ontario,0.0577,1416.0,0.1,0.839,0.9159
3497,2023-07-12,2261,Sudbury and District Health Unit,0.0194,44.0,0.22,0.9836,0.9967
3498,2023-07-12,2251,City of Ottawa Health Unit,0.07,78.0,0.07,0.911,0.9811
3499,2023-07-12,4913,Southwestern Public Health,0.1569,15.0,0.07,0.6139,0.9604
3500,2023-07-12,2238,Hastings and Prince Edward Counties Health Unit,0.0145,10.0,0.06,0.7973,0.8514
3501,2023-07-11,2263,Timiskaming Health Unit,0.05,3.0,0.09,0.9412,0.9412
3502,2023-07-11,4913,Southwestern Public Health,0.1563,14.0,0.06,0.6373,0.9216
3503,2023-07-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0333,13.0,0.07,0.9362,1.0
3504,2023-07-11,2247,North Bay Parry Sound District Health Unit,0.027,26.0,0.2,0.9713,0.9943
3505,2023-07-11,2244,Middlesex-London Health Unit,0.1298,48.0,0.1,0.8475,0.915
3506,2023-07-11,2246,Niagara Regional Area Health Unit,0.0228,44.0,0.09,0.7841,0.927
3507,2023-07-11,2230,Durham Regional Health Unit,0.0287,50.0,0.07,0.5746,0.735
3508,2023-07-11,2233,Grey Bruce Health Unit,0.0078,18.0,0.11,0.7265,0.9658
3509,2023-07-11,2227,Brant County Health Unit,0.0156,18.0,0.12,0.9692,1.0
3510,2023-07-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0149,29.0,0.15,0.9187,0.9522
3511,2023-07-11,2249,Northwestern Health Unit,0.0448,10.0,0.11,0.9683,0.9683
3512,2023-07-11,5183,Huron Perth Health Unit,0.0417,17.0,0.12,0.4673,0.9907
3513,2023-07-11,2260,Simcoe Muskoka District Health Unit,0.0936,43.0,0.07,0.8804,0.9502
3514,2023-07-11,2255,Peterborough County-City Health Unit,0.0159,18.0,0.12,0.8652,0.9007
3515,2023-07-11,2265,Waterloo Health Unit,0.0424,40.0,0.07,0.779,0.9348
3516,2023-07-11,2258,Eastern Ontario Health Unit,0.0955,22.0,0.11,0.9198,0.9877
3517,2023-07-11,2256,Porcupine Health Unit,0.0345,8.0,0.1,0.9672,0.9672
3518,2023-07-11,2242,Lambton Health Unit,0.0357,4.0,0.03,0.4722,0.9444
3519,2023-07-11,2240,Chatham-Kent Health Unit,0.0,9.0,0.09,0.6061,0.8939
3520,2023-07-11,2238,Hastings and Prince Edward Counties Health Unit,0.0154,9.0,0.06,0.8551,0.9275
3521,2023-07-11,2251,City of Ottawa Health Unit,0.0683,75.0,0.07,0.917,0.9792
3522,2023-07-11,2237,City of Hamilton Health Unit,0.0858,67.0,0.11,0.9375,0.9769
3523,2023-07-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.026,27.0,0.13,0.9115,0.9948
3524,2023-07-11,3895,City of Toronto Health Unit,0.0561,347.0,0.11,0.9245,0.9767
3525,2023-07-11,2236,Halton Regional Health Unit,0.0726,35.0,0.06,0.7326,0.8411
3526,2023-07-11,2270,York Regional Health Unit,0.072,113.0,0.09,0.9056,0.9596
3527,2023-07-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0365,27.0,0.09,0.875,0.9402
3528,2023-07-11,2234,Haldimand-Norfolk Health Unit,0.0175,8.0,0.07,0.8909,0.9818
3529,2023-07-11,35,Ontario,0.0563,1418.0,0.1,0.8757,0.9501
3530,2023-07-11,2226,District of Algoma Health Unit,0.0375,11.0,0.1,0.8795,0.9398
3531,2023-07-11,2257,Renfrew County and District Health Unit,0.0156,9.0,0.08,0.9455,0.9818
