_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
3532,2023-07-11,2253,Peel Regional Health Unit,0.063,129.0,0.08,0.9291,0.9663
3533,2023-07-11,2261,Sudbury and District Health Unit,0.025,46.0,0.23,0.9844,0.9938
3534,2023-07-11,2268,Windsor-Essex County Health Unit,0.0629,25.0,0.06,0.8649,0.9027
3535,2023-07-11,2262,Thunder Bay District Health Unit,0.0455,25.0,0.17,0.948,0.9827
3536,2023-07-10,2227,Brant County Health Unit,0.0242,18.0,0.11,0.9535,0.9922
3537,2023-07-10,2256,Porcupine Health Unit,0.05,9.0,0.1,0.9661,0.9661
3538,2023-07-10,2260,Simcoe Muskoka District Health Unit,0.0922,42.0,0.07,0.8789,0.955
3539,2023-07-10,35,Ontario,0.0532,1418.0,0.1,0.8756,0.9543
3540,2023-07-10,4913,Southwestern Public Health,0.1442,15.0,0.07,0.5843,0.9101
3541,2023-07-10,2236,Halton Regional Health Unit,0.0675,36.0,0.06,0.7783,0.9
3542,2023-07-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0198,29.0,0.15,0.9319,0.9529
3543,2023-07-10,2246,Niagara Regional Area Health Unit,0.0222,45.0,0.1,0.7906,0.9381
3544,2023-07-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0306,14.0,0.08,0.9271,0.9896
3545,2023-07-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0313,27.0,0.13,0.9602,0.9943
3546,2023-07-10,2258,Eastern Ontario Health Unit,0.0926,23.0,0.11,0.9136,0.9877
3547,2023-07-10,2237,City of Hamilton Health Unit,0.0773,61.0,0.1,0.9345,0.9849
3548,2023-07-10,3895,City of Toronto Health Unit,0.0536,352.0,0.11,0.9223,0.9809
3549,2023-07-10,2230,Durham Regional Health Unit,0.0266,48.0,0.07,0.5618,0.7296
3550,2023-07-10,2249,Northwestern Health Unit,0.0345,8.0,0.09,0.9474,0.9474
3551,2023-07-10,5183,Huron Perth Health Unit,0.0504,17.0,0.12,0.3789,0.9895
3552,2023-07-10,2238,Hastings and Prince Edward Counties Health Unit,0.0159,9.0,0.05,0.8621,0.931
3553,2023-07-10,2226,District of Algoma Health Unit,0.0476,12.0,0.1,0.9231,0.9615
3554,2023-07-10,2265,Waterloo Health Unit,0.043,40.0,0.07,0.7708,0.9368
3555,2023-07-10,2251,City of Ottawa Health Unit,0.0543,76.0,0.07,0.9012,0.9748
3556,2023-07-10,2234,Haldimand-Norfolk Health Unit,0.0508,8.0,0.07,0.8667,0.9778
3557,2023-07-10,2255,Peterborough County-City Health Unit,0.015,19.0,0.13,0.8636,0.9015
3558,2023-07-10,2242,Lambton Health Unit,0.0,5.0,0.04,0.4857,0.9429
3559,2023-07-10,2244,Middlesex-London Health Unit,0.1224,48.0,0.09,0.8299,0.9164
3560,2023-07-10,2247,North Bay Parry Sound District Health Unit,0.0284,25.0,0.19,0.9643,0.994
3561,2023-07-10,2262,Thunder Bay District Health Unit,0.0468,24.0,0.16,0.9429,0.9829
3562,2023-07-10,2270,York Regional Health Unit,0.0649,117.0,0.1,0.9186,0.9716
3563,2023-07-10,2263,Timiskaming Health Unit,0.05,3.0,0.09,0.9333,0.9333
3564,2023-07-10,2268,Windsor-Essex County Health Unit,0.0899,25.0,0.06,0.8641,0.9022
3565,2023-07-10,2253,Peel Regional Health Unit,0.0508,127.0,0.08,0.9299,0.9673
3566,2023-07-10,2257,Renfrew County and District Health Unit,0.0159,9.0,0.08,0.9808,1.0
3567,2023-07-10,2233,Grey Bruce Health Unit,0.008,18.0,0.11,0.7177,0.9516
3568,2023-07-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0209,27.0,0.09,0.8814,0.9435
3569,2023-07-10,2240,Chatham-Kent Health Unit,0.0,8.0,0.08,0.6,0.8833
3570,2023-07-10,2261,Sudbury and District Health Unit,0.0222,45.0,0.23,0.9838,0.9935
3571,2023-07-09,5183,Huron Perth Health Unit,0.0521,14.0,0.1,0.375,0.9792
3572,2023-07-09,2242,Lambton Health Unit,0.0,5.0,0.04,0.5152,0.9394
3573,2023-07-09,2244,Middlesex-London Health Unit,0.1069,45.0,0.09,0.8653,0.9596
3574,2023-07-09,2246,Niagara Regional Area Health Unit,0.0194,44.0,0.09,0.774,0.9381
3575,2023-07-09,2233,Grey Bruce Health Unit,0.0082,17.0,0.1,0.7287,0.9457
3576,2023-07-09,2240,Chatham-Kent Health Unit,0.0164,9.0,0.08,0.6129,0.9032
3577,2023-07-09,2260,Simcoe Muskoka District Health Unit,0.0836,41.0,0.07,0.8927,0.9689
3578,2023-07-09,2255,Peterborough County-City Health Unit,0.0172,17.0,0.11,0.8538,0.9
3579,2023-07-09,2263,Timiskaming Health Unit,0.0,2.0,0.07,0.9286,0.9286
3580,2023-07-09,2268,Windsor-Essex County Health Unit,0.0971,25.0,0.06,0.8827,0.9218
3581,2023-07-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.02,14.0,0.08,0.9381,0.9897
3582,2023-07-09,2237,City of Hamilton Health Unit,0.0714,58.0,0.1,0.9447,0.9874
3583,2023-07-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0302,28.0,0.13,0.9733,1.0
3584,2023-07-09,3895,City of Toronto Health Unit,0.0564,339.0,0.11,0.9211,0.9801
3585,2023-07-09,35,Ontario,0.0529,1350.0,0.09,0.8771,0.9565
3586,2023-07-09,2230,Durham Regional Health Unit,0.0308,46.0,0.07,0.5632,0.7264
3587,2023-07-09,2253,Peel Regional Health Unit,0.0532,121.0,0.08,0.9323,0.9701
3588,2023-07-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0171,25.0,0.08,0.8678,0.9368
3589,2023-07-09,2249,Northwestern Health Unit,0.0625,7.0,0.08,0.9583,0.9583
3590,2023-07-09,2258,Eastern Ontario Health Unit,0.1037,23.0,0.11,0.9231,0.9872
3591,2023-07-09,2247,North Bay Parry Sound District Health Unit,0.0323,22.0,0.17,0.9682,0.9936
3592,2023-07-09,2227,Brant County Health Unit,0.0231,19.0,0.12,0.9549,0.9925
3593,2023-07-09,2262,Thunder Bay District Health Unit,0.0617,23.0,0.15,0.9398,0.9819
3594,2023-07-09,2251,City of Ottawa Health Unit,0.049,70.0,0.07,0.8961,0.9695
3595,2023-07-09,2234,Haldimand-Norfolk Health Unit,0.0455,6.0,0.06,0.8372,0.9767
3596,2023-07-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0273,26.0,0.14,0.9309,0.9521
3597,2023-07-09,2226,District of Algoma Health Unit,0.0513,11.0,0.1,0.9211,0.9605
3598,2023-07-09,2270,York Regional Health Unit,0.0658,115.0,0.09,0.9212,0.9737
3599,2023-07-09,2261,Sudbury and District Health Unit,0.0237,42.0,0.21,0.9829,0.9932
3600,2023-07-09,2236,Halton Regional Health Unit,0.0586,34.0,0.06,0.7689,0.8933
3601,2023-07-09,2256,Porcupine Health Unit,0.0566,8.0,0.09,0.9615,0.9615
3602,2023-07-09,4913,Southwestern Public Health,0.1548,12.0,0.06,0.5843,0.9101
3603,2023-07-09,2257,Renfrew County and District Health Unit,0.0185,8.0,0.07,0.98,1.0
3604,2023-07-09,2265,Waterloo Health Unit,0.035,37.0,0.06,0.7711,0.9398
3605,2023-07-09,2238,Hastings and Prince Edward Counties Health Unit,0.0,8.0,0.05,0.8621,0.9483
3606,2023-07-08,2257,Renfrew County and District Health Unit,0.0192,7.0,0.07,0.9808,1.0
3607,2023-07-08,2249,Northwestern Health Unit,0.06,7.0,0.08,0.9796,0.9796
3608,2023-07-08,4913,Southwestern Public Health,0.1264,12.0,0.06,0.6296,0.9136
3609,2023-07-08,2247,North Bay Parry Sound District Health Unit,0.0342,21.0,0.16,0.9662,0.9932
3610,2023-07-08,2242,Lambton Health Unit,0.0,5.0,0.04,0.4857,0.9429
3611,2023-07-08,2236,Halton Regional Health Unit,0.0545,31.0,0.05,0.7583,0.8863
3612,2023-07-08,2238,Hastings and Prince Edward Counties Health Unit,0.0,8.0,0.05,0.8793,0.9483
3613,2023-07-08,2244,Middlesex-London Health Unit,0.1022,45.0,0.09,0.8671,0.9601
3614,2023-07-08,2240,Chatham-Kent Health Unit,0.0167,9.0,0.08,0.5806,0.9032
3615,2023-07-08,2233,Grey Bruce Health Unit,0.0081,18.0,0.1,0.7273,0.9394
3616,2023-07-08,2251,City of Ottawa Health Unit,0.0489,70.0,0.07,0.8931,0.9698
3617,2023-07-08,2255,Peterborough County-City Health Unit,0.0163,18.0,0.12,0.8438,0.8984
3618,2023-07-08,2265,Waterloo Health Unit,0.0324,35.0,0.06,0.8356,0.9778
3619,2023-07-08,2256,Porcupine Health Unit,0.0784,7.0,0.09,0.96,0.96
3620,2023-07-08,2260,Simcoe Muskoka District Health Unit,0.0931,41.0,0.07,0.8828,0.969
3621,2023-07-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0206,14.0,0.08,0.9468,0.9894
3622,2023-07-08,2258,Eastern Ontario Health Unit,0.0988,23.0,0.11,0.9236,0.9873
3623,2023-07-08,2261,Sudbury and District Health Unit,0.0234,43.0,0.21,0.9833,0.9933
3624,2023-07-08,2226,District of Algoma Health Unit,0.0617,12.0,0.1,0.9146,0.9634
3625,2023-07-08,3895,City of Toronto Health Unit,0.0551,340.0,0.11,0.9265,0.9797
3626,2023-07-08,5183,Huron Perth Health Unit,0.0526,14.0,0.1,0.4524,0.9762
3627,2023-07-08,2262,Thunder Bay District Health Unit,0.0513,22.0,0.15,0.9359,0.9808
3628,2023-07-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0333,26.0,0.14,0.9365,0.9524
3629,2023-07-08,2234,Haldimand-Norfolk Health Unit,0.0465,6.0,0.05,0.8409,0.9773
3630,2023-07-08,35,Ontario,0.0527,1348.0,0.09,0.8817,0.9583
3631,2023-07-08,2270,York Regional Health Unit,0.0702,114.0,0.09,0.9271,0.9761
3632,2023-07-08,2227,Brant County Health Unit,0.0226,19.0,0.12,0.9535,0.9922
3633,2023-07-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0121,24.0,0.08,0.8889,0.9568
3634,2023-07-08,2237,City of Hamilton Health Unit,0.0663,58.0,0.1,0.9416,0.9898
3635,2023-07-08,2268,Windsor-Essex County Health Unit,0.0889,26.0,0.06,0.8667,0.9222
3636,2023-07-08,2263,Timiskaming Health Unit,0.0714,2.0,0.06,0.9333,0.9333
3637,2023-07-08,2253,Peel Regional Health Unit,0.0529,124.0,0.08,0.9394,0.9771
3638,2023-07-08,2230,Durham Regional Health Unit,0.0361,47.0,0.07,0.5612,0.7146
3639,2023-07-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0217,26.0,0.12,0.9725,1.0
3640,2023-07-08,2246,Niagara Regional Area Health Unit,0.0224,45.0,0.09,0.7632,0.9377
3641,2023-07-07,2270,York Regional Health Unit,0.0655,116.0,0.09,0.9369,0.9768
3642,2023-07-07,2261,Sudbury and District Health Unit,0.0236,42.0,0.21,0.9768,0.9901
3643,2023-07-07,2266,Wellington-Dufferin-Guelph Health Unit,0.012,24.0,0.08,0.8122,0.8729
3644,2023-07-07,4913,Southwestern Public Health,0.1011,13.0,0.06,0.6438,0.9178
3645,2023-07-07,2256,Porcupine Health Unit,0.0769,7.0,0.09,0.9608,0.9608
3646,2023-07-07,35,Ontario,0.0517,1340.0,0.09,0.8894,0.957
3647,2023-07-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0407,25.0,0.13,0.9353,0.9471
3648,2023-07-07,2262,Thunder Bay District Health Unit,0.0577,22.0,0.15,0.9438,0.9813
3649,2023-07-07,2226,District of Algoma Health Unit,0.0595,12.0,0.1,0.9157,0.9639
3650,2023-07-07,2238,Hastings and Prince Edward Counties Health Unit,0.0,9.0,0.05,0.9038,0.9615
3651,2023-07-07,2265,Waterloo Health Unit,0.0316,36.0,0.06,0.8279,0.9836
3652,2023-07-07,5183,Huron Perth Health Unit,0.0421,14.0,0.1,0.5833,0.9722
3653,2023-07-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0321,27.0,0.13,0.9777,1.0
3654,2023-07-07,2258,Eastern Ontario Health Unit,0.1013,23.0,0.11,0.9416,0.987
3655,2023-07-07,2251,City of Ottawa Health Unit,0.0487,70.0,0.07,0.8969,0.9691
3656,2023-07-07,2237,City of Hamilton Health Unit,0.0723,57.0,0.1,0.9566,0.9898
3657,2023-07-07,2257,Renfrew County and District Health Unit,0.0196,7.0,0.07,0.9825,1.0
3658,2023-07-07,2233,Grey Bruce Health Unit,0.0078,18.0,0.11,0.7364,0.938
3659,2023-07-07,2230,Durham Regional Health Unit,0.0405,46.0,0.06,0.5835,0.7057
3660,2023-07-07,2255,Peterborough County-City Health Unit,0.0168,17.0,0.11,0.879,0.9194
3661,2023-07-07,2236,Halton Regional Health Unit,0.0463,31.0,0.05,0.7634,0.8795
3662,2023-07-07,2263,Timiskaming Health Unit,0.0714,2.0,0.06,0.9333,0.9333
3663,2023-07-07,2260,Simcoe Muskoka District Health Unit,0.0906,41.0,0.07,0.9078,0.9752
3664,2023-07-07,2249,Northwestern Health Unit,0.0588,7.0,0.08,0.9804,0.9804
3665,2023-07-07,2247,North Bay Parry Sound District Health Unit,0.0222,19.0,0.15,0.9618,0.9924
3666,2023-07-07,2246,Niagara Regional Area Health Unit,0.0252,45.0,0.1,0.7688,0.9399
3667,2023-07-07,2242,Lambton Health Unit,0.0,5.0,0.04,0.5128,0.9487
3668,2023-07-07,2244,Middlesex-London Health Unit,0.0981,45.0,0.09,0.869,0.9586
3669,2023-07-07,2268,Windsor-Essex County Health Unit,0.0805,25.0,0.06,0.8619,0.9171
3670,2023-07-07,2240,Chatham-Kent Health Unit,0.0172,8.0,0.08,0.6604,0.9057
3671,2023-07-07,2234,Haldimand-Norfolk Health Unit,0.0488,6.0,0.05,0.8636,0.9773
3672,2023-07-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0222,13.0,0.07,0.9425,0.9885
3673,2023-07-07,2253,Peel Regional Health Unit,0.0538,127.0,0.08,0.9416,0.9809
3674,2023-07-07,2227,Brant County Health Unit,0.0227,19.0,0.12,0.9695,0.9924
3675,2023-07-07,3895,City of Toronto Health Unit,0.0533,332.0,0.11,0.9345,0.98
3676,2023-07-06,2227,Brant County Health Unit,0.0231,19.0,0.12,0.9485,0.9779
3677,2023-07-06,2251,City of Ottawa Health Unit,0.05,71.0,0.07,0.9139,0.9693
3678,2023-07-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0407,25.0,0.13,0.6374,0.6447
3679,2023-07-06,2236,Halton Regional Health Unit,0.037,31.0,0.05,0.7923,0.8986
3680,2023-07-06,5183,Huron Perth Health Unit,0.0682,13.0,0.09,0.5422,0.9759
3681,2023-07-06,2262,Thunder Bay District Health Unit,0.0577,22.0,0.15,0.9545,0.9805
3682,2023-07-06,2240,Chatham-Kent Health Unit,0.0328,9.0,0.08,0.625,0.875
3683,2023-07-06,2253,Peel Regional Health Unit,0.056,128.0,0.08,0.9476,0.9808
3684,2023-07-06,2256,Porcupine Health Unit,0.0893,8.0,0.1,0.9649,0.9649
3685,2023-07-06,2270,York Regional Health Unit,0.0668,118.0,0.1,0.9354,0.9772
3686,2023-07-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0115,12.0,0.07,0.913,0.9891
3687,2023-07-06,2226,District of Algoma Health Unit,0.0488,12.0,0.1,0.9231,0.9615
3688,2023-07-06,2247,North Bay Parry Sound District Health Unit,0.0152,19.0,0.15,0.9615,0.9923
3689,2023-07-06,2260,Simcoe Muskoka District Health Unit,0.101,42.0,0.07,0.9164,0.9791
3690,2023-07-06,2257,Renfrew County and District Health Unit,0.0,8.0,0.07,0.9623,1.0
3691,2023-07-06,2265,Waterloo Health Unit,0.0394,36.0,0.06,0.8252,0.9837
3692,2023-07-06,2255,Peterborough County-City Health Unit,0.0083,17.0,0.12,0.8203,0.8984
3693,2023-07-06,2263,Timiskaming Health Unit,0.0833,2.0,0.05,0.9231,0.9231
3694,2023-07-06,2261,Sudbury and District Health Unit,0.023,44.0,0.22,0.981,0.9905
3695,2023-07-06,2258,Eastern Ontario Health Unit,0.0903,22.0,0.11,0.9645,1.0
3696,2023-07-06,4913,Southwestern Public Health,0.0625,11.0,0.05,0.662,0.9155
3697,2023-07-06,2234,Haldimand-Norfolk Health Unit,0.0417,7.0,0.06,0.907,1.0
3698,2023-07-06,2244,Middlesex-London Health Unit,0.0561,43.0,0.09,0.8426,0.9508
3699,2023-07-06,2246,Niagara Regional Area Health Unit,0.0237,48.0,0.1,0.771,0.9391
3700,2023-07-06,2268,Windsor-Essex County Health Unit,0.0806,27.0,0.06,0.8595,0.9189
3701,2023-07-06,35,Ontario,0.0497,1347.0,0.09,0.8774,0.9444
3702,2023-07-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0506,25.0,0.12,0.9667,0.9944
3703,2023-07-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0114,25.0,0.08,0.8182,0.8824
3704,2023-07-06,2230,Durham Regional Health Unit,0.0353,45.0,0.06,0.5591,0.6675
3705,2023-07-06,2242,Lambton Health Unit,0.0,6.0,0.04,0.4762,0.9524
3706,2023-07-06,2237,City of Hamilton Health Unit,0.0788,58.0,0.1,0.9478,0.9851
3707,2023-07-06,2233,Grey Bruce Health Unit,0.0074,19.0,0.11,0.7015,0.9403
3708,2023-07-06,2238,Hastings and Prince Edward Counties Health Unit,0.0,7.0,0.04,0.875,0.9375
3709,2023-07-06,2249,Northwestern Health Unit,0.0577,7.0,0.08,0.9792,0.9792
3710,2023-07-06,3895,City of Toronto Health Unit,0.0497,331.0,0.11,0.9241,0.9703
3711,2023-07-05,2226,District of Algoma Health Unit,0.05,11.0,0.1,0.9512,0.9634
3712,2023-07-05,2240,Chatham-Kent Health Unit,0.0444,6.0,0.06,0.5909,0.8864
3713,2023-07-05,2230,Durham Regional Health Unit,0.041,42.0,0.06,0.7763,0.8814
3714,2023-07-05,2251,City of Ottawa Health Unit,0.0481,71.0,0.07,0.9258,0.9711
3715,2023-07-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0608,26.0,0.12,0.95,0.9833
3716,2023-07-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0497,26.0,0.14,0.6554,0.6629
3717,2023-07-05,2247,North Bay Parry Sound District Health Unit,0.0147,19.0,0.15,0.9704,0.9926
3718,2023-07-05,2265,Waterloo Health Unit,0.041,35.0,0.06,0.8043,0.9783
3719,2023-07-05,2257,Renfrew County and District Health Unit,0.0,6.0,0.06,0.9778,1.0
3720,2023-07-05,2270,York Regional Health Unit,0.062,113.0,0.09,0.9333,0.9774
3721,2023-07-05,2238,Hastings and Prince Edward Counties Health Unit,0.0,6.0,0.04,0.8182,0.9318
3722,2023-07-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0114,13.0,0.07,0.9239,0.9891
3723,2023-07-05,2236,Halton Regional Health Unit,0.0413,31.0,0.05,0.7837,0.9038
3724,2023-07-05,35,Ontario,0.0484,1331.0,0.09,0.8873,0.9541
3725,2023-07-05,2256,Porcupine Health Unit,0.0909,8.0,0.09,0.9455,0.9455
3726,2023-07-05,2261,Sudbury and District Health Unit,0.0261,44.0,0.22,0.9803,0.9901
3727,2023-07-05,2268,Windsor-Essex County Health Unit,0.0838,26.0,0.06,0.8851,0.954
3728,2023-07-05,2233,Grey Bruce Health Unit,0.0075,19.0,0.11,0.7163,0.9362
3729,2023-07-05,2234,Haldimand-Norfolk Health Unit,0.0435,7.0,0.06,0.913,1.0
3730,2023-07-05,2263,Timiskaming Health Unit,0.0833,2.0,0.05,1.0,1.0
3731,2023-07-05,2260,Simcoe Muskoka District Health Unit,0.0973,43.0,0.07,0.8997,0.9599
3732,2023-07-05,4913,Southwestern Public Health,0.0519,11.0,0.05,0.6438,0.9178
3733,2023-07-05,2262,Thunder Bay District Health Unit,0.0662,22.0,0.14,0.966,0.9864
3734,2023-07-05,2246,Niagara Regional Area Health Unit,0.0232,49.0,0.1,0.7851,0.957
3735,2023-07-05,2249,Northwestern Health Unit,0.0476,6.0,0.07,0.9773,0.9773
3736,2023-07-05,2244,Middlesex-London Health Unit,0.0535,43.0,0.08,0.8033,0.95
3737,2023-07-05,5183,Huron Perth Health Unit,0.0959,10.0,0.07,0.5301,0.9759
3738,2023-07-05,2237,City of Hamilton Health Unit,0.0762,58.0,0.1,0.9484,0.9853
3739,2023-07-05,2227,Brant County Health Unit,0.0305,19.0,0.12,0.9474,0.9774
3740,2023-07-05,2255,Peterborough County-City Health Unit,0.0,18.0,0.12,0.8731,0.9478
3741,2023-07-05,2242,Lambton Health Unit,0.0,5.0,0.04,0.5143,0.9714
3742,2023-07-05,2253,Peel Regional Health Unit,0.0491,131.0,0.08,0.944,0.9769
3743,2023-07-05,2258,Eastern Ontario Health Unit,0.0272,21.0,0.1,0.9542,1.0
3744,2023-07-05,3895,City of Toronto Health Unit,0.0485,330.0,0.11,0.9212,0.9629
3745,2023-07-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0119,24.0,0.08,0.8226,0.8871
3746,2023-07-04,2240,Chatham-Kent Health Unit,0.0488,6.0,0.06,0.675,0.875
3747,2023-07-04,2226,District of Algoma Health Unit,0.0595,12.0,0.1,0.9634,0.9878
3748,2023-07-04,2270,York Regional Health Unit,0.0634,110.0,0.09,0.9105,0.9693
3749,2023-07-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.023,12.0,0.07,0.9529,0.9882
3750,2023-07-04,2244,Middlesex-London Health Unit,0.0565,40.0,0.08,0.7575,0.9402
3751,2023-07-04,2253,Peel Regional Health Unit,0.0496,130.0,0.08,0.9361,0.9762
3752,2023-07-04,4913,Southwestern Public Health,0.0435,10.0,0.05,0.6462,0.9692
3753,2023-07-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0176,24.0,0.08,0.7835,0.8866
3754,2023-07-04,2236,Halton Regional Health Unit,0.0282,30.0,0.05,0.7743,0.9425
3755,2023-07-04,2261,Sudbury and District Health Unit,0.0239,42.0,0.21,0.9793,0.9897
3756,2023-07-04,2255,Peterborough County-City Health Unit,0.0074,19.0,0.13,0.8613,0.9489
3757,2023-07-04,2237,City of Hamilton Health Unit,0.0732,57.0,0.1,0.945,0.9862
3758,2023-07-04,2251,City of Ottawa Health Unit,0.0434,69.0,0.07,0.9266,0.9727
3759,2023-07-04,2233,Grey Bruce Health Unit,0.0138,21.0,0.12,0.7233,0.9371
3760,2023-07-04,2242,Lambton Health Unit,0.0,6.0,0.04,0.5588,0.9412
3761,2023-07-04,2249,Northwestern Health Unit,0.0213,7.0,0.08,0.9796,0.9796
3762,2023-07-04,2257,Renfrew County and District Health Unit,0.0,7.0,0.06,0.9608,1.0
3763,2023-07-04,35,Ontario,0.0478,1329.0,0.09,0.882,0.9575
3764,2023-07-04,2262,Thunder Bay District Health Unit,0.0822,21.0,0.14,0.9857,0.9929
3765,2023-07-04,2268,Windsor-Essex County Health Unit,0.0843,25.0,0.06,0.8957,0.9816
3766,2023-07-04,2263,Timiskaming Health Unit,0.1111,1.0,0.04,1.0,1.0
3767,2023-07-04,2230,Durham Regional Health Unit,0.0442,42.0,0.06,0.8091,0.9029
3768,2023-07-04,2234,Haldimand-Norfolk Health Unit,0.119,6.0,0.05,0.8537,1.0
3769,2023-07-04,2265,Waterloo Health Unit,0.0661,35.0,0.06,0.805,0.971
3770,2023-07-04,2238,Hastings and Prince Edward Counties Health Unit,0.0,6.0,0.04,0.814,0.9767
3771,2023-07-04,2256,Porcupine Health Unit,0.0508,8.0,0.1,0.9833,0.9833
3772,2023-07-04,2247,North Bay Parry Sound District Health Unit,0.0076,19.0,0.15,0.9714,0.9929
3773,2023-07-04,2258,Eastern Ontario Health Unit,0.0325,22.0,0.11,0.9477,0.9935
3774,2023-07-04,3895,City of Toronto Health Unit,0.0423,338.0,0.11,0.9221,0.9674
3775,2023-07-04,2227,Brant County Health Unit,0.0313,18.0,0.12,0.9449,0.9764
3776,2023-07-04,2260,Simcoe Muskoka District Health Unit,0.0787,44.0,0.07,0.901,0.9712
3777,2023-07-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0743,25.0,0.12,0.8953,0.9738
3778,2023-07-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0435,26.0,0.14,0.6594,0.6775
3779,2023-07-04,2246,Niagara Regional Area Health Unit,0.0229,50.0,0.11,0.7849,0.9704
3780,2023-07-04,5183,Huron Perth Health Unit,0.1235,12.0,0.08,0.4756,0.9878
3781,2023-07-03,2242,Lambton Health Unit,0.0,5.0,0.04,0.4848,0.9394
3782,2023-07-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0341,25.0,0.08,0.7814,0.893
3783,2023-07-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0756,25.0,0.12,0.8923,0.9692
3784,2023-07-03,2251,City of Ottawa Health Unit,0.0402,68.0,0.06,0.9487,0.9872
3785,2023-07-03,2230,Durham Regional Health Unit,0.0435,43.0,0.06,0.7965,0.9041
3786,2023-07-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0437,26.0,0.14,0.6608,0.6855
3787,2023-07-03,2236,Halton Regional Health Unit,0.0372,31.0,0.05,0.7333,0.9
3788,2023-07-03,2237,City of Hamilton Health Unit,0.0645,62.0,0.1,0.9484,0.9828
3789,2023-07-03,2249,Northwestern Health Unit,0.0204,7.0,0.08,1.0,1.0
3790,2023-07-03,2263,Timiskaming Health Unit,0.1111,1.0,0.04,1.0,1.0
3791,2023-07-03,2256,Porcupine Health Unit,0.0357,8.0,0.1,0.9643,0.9821
3792,2023-07-03,4913,Southwestern Public Health,0.0455,9.0,0.04,0.6575,0.9726
3793,2023-07-03,2270,York Regional Health Unit,0.0708,109.0,0.09,0.8876,0.971
3794,2023-07-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.023,12.0,0.07,0.9381,0.9897
3795,2023-07-03,2246,Niagara Regional Area Health Unit,0.0249,52.0,0.11,0.7553,0.9526
3796,2023-07-03,2238,Hastings and Prince Edward Counties Health Unit,0.0,7.0,0.04,0.7736,0.9623
3797,2023-07-03,2265,Waterloo Health Unit,0.0795,34.0,0.06,0.8165,0.9663
3798,2023-07-03,2268,Windsor-Essex County Health Unit,0.0621,25.0,0.06,0.8721,0.9535
3799,2023-07-03,2261,Sudbury and District Health Unit,0.0205,42.0,0.21,0.9829,0.9898
3800,2023-07-03,2233,Grey Bruce Health Unit,0.0126,23.0,0.13,0.7333,0.9394
3801,2023-07-03,2253,Peel Regional Health Unit,0.0655,135.0,0.08,0.9347,0.9719
3802,2023-07-03,2247,North Bay Parry Sound District Health Unit,0.0072,20.0,0.15,0.9804,0.9935
3803,2023-07-03,2234,Haldimand-Norfolk Health Unit,0.1463,6.0,0.05,0.88,1.0
