_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
3804,2023-07-03,2227,Brant County Health Unit,0.015,19.0,0.12,0.9701,0.9851
3805,2023-07-03,3895,City of Toronto Health Unit,0.0499,332.0,0.11,0.9232,0.9655
3806,2023-07-03,2258,Eastern Ontario Health Unit,0.0253,23.0,0.11,0.9568,0.9938
3807,2023-07-03,2226,District of Algoma Health Unit,0.0641,11.0,0.1,0.9733,1.0
3808,2023-07-03,2244,Middlesex-London Health Unit,0.0463,40.0,0.08,0.7458,0.922
3809,2023-07-03,2262,Thunder Bay District Health Unit,0.0634,20.0,0.14,1.0,1.0
3810,2023-07-03,35,Ontario,0.0508,1337.0,0.09,0.8796,0.9545
3811,2023-07-03,2257,Renfrew County and District Health Unit,0.0,7.0,0.06,0.96,1.0
3812,2023-07-03,5183,Huron Perth Health Unit,0.1026,11.0,0.08,0.4767,0.9186
3813,2023-07-03,2240,Chatham-Kent Health Unit,0.0435,7.0,0.06,0.7209,0.8837
3814,2023-07-03,2255,Peterborough County-City Health Unit,0.0079,18.0,0.12,0.8623,0.9493
3815,2023-07-03,2260,Simcoe Muskoka District Health Unit,0.0757,45.0,0.08,0.9133,0.9721
3816,2023-07-02,2256,Porcupine Health Unit,0.0545,8.0,0.09,0.9298,0.9474
3817,2023-07-02,2258,Eastern Ontario Health Unit,0.0181,24.0,0.11,0.9527,0.9941
3818,2023-07-02,2236,Halton Regional Health Unit,0.0556,33.0,0.05,0.7243,0.8971
3819,2023-07-02,2268,Windsor-Essex County Health Unit,0.0675,23.0,0.05,0.8645,0.9484
3820,2023-07-02,2270,York Regional Health Unit,0.0682,109.0,0.09,0.8812,0.9659
3821,2023-07-02,2242,Lambton Health Unit,0.0,4.0,0.03,0.45,0.85
3822,2023-07-02,2261,Sudbury and District Health Unit,0.0195,44.0,0.22,0.9744,0.9872
3823,2023-07-02,2257,Renfrew County and District Health Unit,0.0,7.0,0.07,0.9615,1.0
3824,2023-07-02,4913,Southwestern Public Health,0.0395,11.0,0.05,0.6282,0.9744
3825,2023-07-02,2251,City of Ottawa Health Unit,0.0436,72.0,0.07,0.9597,0.9919
3826,2023-07-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0305,28.0,0.15,0.6608,0.6855
3827,2023-07-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0934,26.0,0.12,0.8936,0.9681
3828,2023-07-02,2262,Thunder Bay District Health Unit,0.0592,22.0,0.14,1.0,1.0
3829,2023-07-02,2247,North Bay Parry Sound District Health Unit,0.0061,23.0,0.18,0.9752,0.9876
3830,2023-07-02,2237,City of Hamilton Health Unit,0.0708,67.0,0.11,0.948,0.9834
3831,2023-07-02,2253,Peel Regional Health Unit,0.0653,142.0,0.09,0.935,0.9705
3832,2023-07-02,2238,Hastings and Prince Edward Counties Health Unit,0.0196,7.0,0.04,0.75,0.9615
3833,2023-07-02,2234,Haldimand-Norfolk Health Unit,0.1509,8.0,0.07,0.8772,1.0
3834,2023-07-02,2230,Durham Regional Health Unit,0.0425,44.0,0.06,0.7975,0.9051
3835,2023-07-02,2226,District of Algoma Health Unit,0.0714,12.0,0.1,0.9773,1.0
3836,2023-07-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0222,13.0,0.07,0.8447,0.9903
3837,2023-07-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0359,28.0,0.09,0.7945,0.8995
3838,2023-07-02,2255,Peterborough County-City Health Unit,0.0072,20.0,0.13,0.8732,0.9507
3839,2023-07-02,2249,Northwestern Health Unit,0.0,7.0,0.08,1.0,1.0
3840,2023-07-02,35,Ontario,0.0504,1405.0,0.09,0.8771,0.9532
3841,2023-07-02,3895,City of Toronto Health Unit,0.0469,347.0,0.11,0.9201,0.9643
3842,2023-07-02,2240,Chatham-Kent Health Unit,0.0233,6.0,0.06,0.6818,0.8864
3843,2023-07-02,2263,Timiskaming Health Unit,0.1,1.0,0.04,1.0,1.0
3844,2023-07-02,2227,Brant County Health Unit,0.0301,19.0,0.12,0.963,0.9778
3845,2023-07-02,2233,Grey Bruce Health Unit,0.0172,25.0,0.15,0.7586,0.9483
3846,2023-07-02,5183,Huron Perth Health Unit,0.0952,12.0,0.09,0.5,0.9333
3847,2023-07-02,2260,Simcoe Muskoka District Health Unit,0.0633,47.0,0.08,0.9091,0.9667
3848,2023-07-02,2265,Waterloo Health Unit,0.0654,37.0,0.06,0.7964,0.9571
3849,2023-07-02,2246,Niagara Regional Area Health Unit,0.0311,55.0,0.12,0.7595,0.9544
3850,2023-07-02,2244,Middlesex-London Health Unit,0.0476,42.0,0.08,0.7524,0.9186
3851,2023-07-01,2230,Durham Regional Health Unit,0.0445,42.0,0.06,0.8013,0.9038
3852,2023-07-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0924,26.0,0.12,0.886,0.9689
3853,2023-07-01,2268,Windsor-Essex County Health Unit,0.0719,20.0,0.05,0.8582,0.9403
3854,2023-07-01,35,Ontario,0.0505,1416.0,0.1,0.8768,0.9549
3855,2023-07-01,2265,Waterloo Health Unit,0.0618,39.0,0.07,0.7705,0.9639
3856,2023-07-01,2270,York Regional Health Unit,0.0737,112.0,0.09,0.882,0.9665
3857,2023-07-01,2262,Thunder Bay District Health Unit,0.0685,21.0,0.14,1.0,1.0
3858,2023-07-01,2249,Northwestern Health Unit,0.037,8.0,0.09,1.0,1.0
3859,2023-07-01,2263,Timiskaming Health Unit,0.0,2.0,0.05,1.0,1.0
3860,2023-07-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0396,29.0,0.09,0.7883,0.9009
3861,2023-07-01,2261,Sudbury and District Health Unit,0.0255,45.0,0.23,0.9688,0.9844
3862,2023-07-01,2257,Renfrew County and District Health Unit,0.0,8.0,0.07,0.963,1.0
3863,2023-07-01,2256,Porcupine Health Unit,0.0357,8.0,0.1,0.931,0.9483
3864,2023-07-01,2244,Middlesex-London Health Unit,0.0436,43.0,0.08,0.7384,0.9172
3865,2023-07-01,2242,Lambton Health Unit,0.0294,5.0,0.04,0.4865,0.8378
3866,2023-07-01,2233,Grey Bruce Health Unit,0.0169,25.0,0.15,0.7283,0.9538
3867,2023-07-01,2234,Haldimand-Norfolk Health Unit,0.1429,8.0,0.07,0.8548,1.0
3868,2023-07-01,3895,City of Toronto Health Unit,0.0465,347.0,0.11,0.9248,0.9656
3869,2023-07-01,2227,Brant County Health Unit,0.0299,19.0,0.12,0.9638,0.9783
3870,2023-07-01,2240,Chatham-Kent Health Unit,0.0238,6.0,0.06,0.7273,0.8864
3871,2023-07-01,4913,Southwestern Public Health,0.0395,11.0,0.05,0.5732,0.9878
3872,2023-07-01,2236,Halton Regional Health Unit,0.0482,36.0,0.06,0.7449,0.9109
3873,2023-07-01,2258,Eastern Ontario Health Unit,0.0174,25.0,0.12,0.9593,0.9942
3874,2023-07-01,2251,City of Ottawa Health Unit,0.0393,73.0,0.07,0.9625,0.9921
3875,2023-07-01,2260,Simcoe Muskoka District Health Unit,0.0593,48.0,0.08,0.9171,0.9657
3876,2023-07-01,2253,Peel Regional Health Unit,0.0663,142.0,0.09,0.9355,0.9722
3877,2023-07-01,5183,Huron Perth Health Unit,0.093,12.0,0.09,0.5222,0.9333
3878,2023-07-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0251,28.0,0.15,0.6479,0.6866
3879,2023-07-01,2255,Peterborough County-City Health Unit,0.0148,19.0,0.13,0.8803,0.9507
3880,2023-07-01,2246,Niagara Regional Area Health Unit,0.0381,56.0,0.12,0.7544,0.9624
3881,2023-07-01,2238,Hastings and Prince Edward Counties Health Unit,0.0182,8.0,0.05,0.6935,0.9516
3882,2023-07-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0103,14.0,0.08,0.7881,0.9915
3883,2023-07-01,2226,District of Algoma Health Unit,0.069,12.0,0.11,0.9877,1.0
3884,2023-07-01,2237,City of Hamilton Health Unit,0.0694,66.0,0.11,0.9473,0.9831
3885,2023-07-01,2247,North Bay Parry Sound District Health Unit,0.006,24.0,0.18,0.9879,0.9879
3886,2023-06-30,2256,Porcupine Health Unit,0.037,8.0,0.09,0.9123,0.9474
3887,2023-06-30,2226,District of Algoma Health Unit,0.0723,12.0,0.1,0.9639,0.988
3888,2023-06-30,2258,Eastern Ontario Health Unit,0.0172,25.0,0.12,0.9532,0.9942
3889,2023-06-30,2240,Chatham-Kent Health Unit,0.0208,7.0,0.06,0.7347,0.8776
3890,2023-06-30,2236,Halton Regional Health Unit,0.0496,35.0,0.06,0.7468,0.9227
3891,2023-06-30,2246,Niagara Regional Area Health Unit,0.043,56.0,0.12,0.7488,0.945
3892,2023-06-30,2247,North Bay Parry Sound District Health Unit,0.0113,25.0,0.19,0.9786,0.9893
3893,2023-06-30,2266,Wellington-Dufferin-Guelph Health Unit,0.0474,30.0,0.1,0.8372,0.9628
3894,2023-06-30,2255,Peterborough County-City Health Unit,0.0214,20.0,0.14,0.8767,0.9521
3895,2023-06-30,2257,Renfrew County and District Health Unit,0.0,8.0,0.07,0.9623,1.0
3896,2023-06-30,35,Ontario,0.0517,1435.0,0.1,0.8729,0.9552
3897,2023-06-30,2249,Northwestern Health Unit,0.04,7.0,0.08,1.0,1.0
3898,2023-06-30,2227,Brant County Health Unit,0.0292,20.0,0.13,0.9538,0.9692
3899,2023-06-30,2238,Hastings and Prince Edward Counties Health Unit,0.0175,8.0,0.05,0.6761,0.9577
3900,2023-06-30,2237,City of Hamilton Health Unit,0.0728,67.0,0.11,0.9443,0.9856
3901,2023-06-30,2233,Grey Bruce Health Unit,0.0178,24.0,0.14,0.7191,0.9551
3902,2023-06-30,2268,Windsor-Essex County Health Unit,0.0813,18.0,0.04,0.8455,0.9431
3903,2023-06-30,2261,Sudbury and District Health Unit,0.0254,45.0,0.23,0.9783,0.9876
3904,2023-06-30,2262,Thunder Bay District Health Unit,0.0541,21.0,0.14,1.0,1.0
3905,2023-06-30,2244,Middlesex-London Health Unit,0.0436,43.0,0.08,0.7373,0.9114
3906,2023-06-30,2242,Lambton Health Unit,0.0286,5.0,0.04,0.4545,0.8182
3907,2023-06-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0183,16.0,0.09,0.7969,0.9844
3908,2023-06-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0802,27.0,0.13,0.868,0.9695
3909,2023-06-30,2251,City of Ottawa Health Unit,0.0368,74.0,0.07,0.9639,0.9924
3910,2023-06-30,3895,City of Toronto Health Unit,0.0452,354.0,0.11,0.9196,0.9643
3911,2023-06-30,2230,Durham Regional Health Unit,0.0507,42.0,0.06,0.7745,0.908
3912,2023-06-30,2260,Simcoe Muskoka District Health Unit,0.0606,52.0,0.09,0.9088,0.9544
3913,2023-06-30,2253,Peel Regional Health Unit,0.0675,144.0,0.09,0.9314,0.9706
3914,2023-06-30,2270,York Regional Health Unit,0.083,114.0,0.09,0.8822,0.9663
3915,2023-06-30,2234,Haldimand-Norfolk Health Unit,0.129,9.0,0.08,0.8615,1.0
3916,2023-06-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0255,28.0,0.15,0.6485,0.6962
3917,2023-06-30,4913,Southwestern Public Health,0.0526,11.0,0.05,0.5862,0.9885
3918,2023-06-30,5183,Huron Perth Health Unit,0.087,13.0,0.09,0.5444,0.9333
3919,2023-06-30,2265,Waterloo Health Unit,0.0607,40.0,0.07,0.7477,0.9574
3920,2023-06-30,2263,Timiskaming Health Unit,0.0,1.0,0.04,1.0,1.0
3921,2023-06-29,2234,Haldimand-Norfolk Health Unit,0.1231,9.0,0.08,0.8438,1.0
3922,2023-06-29,2258,Eastern Ontario Health Unit,0.0179,24.0,0.11,0.781,0.8286
3923,2023-06-29,2226,District of Algoma Health Unit,0.0706,12.0,0.11,0.9655,0.9885
3924,2023-06-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0255,28.0,0.15,0.9104,0.9751
3925,2023-06-29,2242,Lambton Health Unit,0.0588,5.0,0.04,0.5278,0.8333
3926,2023-06-29,2265,Waterloo Health Unit,0.0609,45.0,0.08,0.7464,0.9621
3927,2023-06-29,2227,Brant County Health Unit,0.0362,20.0,0.13,0.9774,0.985
3928,2023-06-29,2251,City of Ottawa Health Unit,0.0283,76.0,0.07,0.6715,0.6927
3929,2023-06-29,2261,Sudbury and District Health Unit,0.0257,44.0,0.22,0.9619,0.9714
3930,2023-06-29,2270,York Regional Health Unit,0.0852,116.0,0.09,0.8865,0.9698
3931,2023-06-29,2266,Wellington-Dufferin-Guelph Health Unit,0.0455,31.0,0.1,0.8438,0.9598
3932,2023-06-29,2249,Northwestern Health Unit,0.0392,7.0,0.08,1.0,1.0
3933,2023-06-29,2255,Peterborough County-City Health Unit,0.0286,20.0,0.14,0.9653,1.0
3934,2023-06-29,2262,Thunder Bay District Health Unit,0.0612,21.0,0.14,0.993,0.993
3935,2023-06-29,5183,Huron Perth Health Unit,0.0652,13.0,0.09,0.5667,0.9333
3936,2023-06-29,2253,Peel Regional Health Unit,0.0621,145.0,0.09,0.9311,0.9696
3937,2023-06-29,2247,North Bay Parry Sound District Health Unit,0.0263,27.0,0.21,0.9643,0.9745
3938,2023-06-29,2246,Niagara Regional Area Health Unit,0.0576,60.0,0.13,0.753,0.9454
3939,2023-06-29,2244,Middlesex-London Health Unit,0.0465,43.0,0.08,0.7377,0.918
3940,2023-06-29,2238,Hastings and Prince Edward Counties Health Unit,0.0145,10.0,0.06,0.6753,0.961
3941,2023-06-29,2237,City of Hamilton Health Unit,0.0731,68.0,0.12,0.9518,0.9916
3942,2023-06-29,2257,Renfrew County and District Health Unit,0.0179,8.0,0.07,0.7778,0.8056
3943,2023-06-29,2240,Chatham-Kent Health Unit,0.0213,7.0,0.06,0.7288,0.8983
3944,2023-06-29,2233,Grey Bruce Health Unit,0.0217,26.0,0.15,0.7619,0.9524
3945,2023-06-29,2230,Durham Regional Health Unit,0.059,44.0,0.06,0.8185,0.949
3946,2023-06-29,3895,City of Toronto Health Unit,0.0473,356.0,0.11,0.9292,0.9705
3947,2023-06-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0625,27.0,0.13,0.8505,0.9536
3948,2023-06-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0155,18.0,0.11,0.6974,0.8421
3949,2023-06-29,2236,Halton Regional Health Unit,0.0447,35.0,0.06,0.7854,0.9272
3950,2023-06-29,2256,Porcupine Health Unit,0.0196,7.0,0.09,0.85,0.9
3951,2023-06-29,35,Ontario,0.0518,1461.0,0.1,0.8552,0.9338
3952,2023-06-29,4913,Southwestern Public Health,0.0349,12.0,0.06,0.5604,0.978
3953,2023-06-29,2260,Simcoe Muskoka District Health Unit,0.0523,52.0,0.09,0.8866,0.9459
3954,2023-06-29,2263,Timiskaming Health Unit,0.0,2.0,0.06,0.9412,1.0
3955,2023-06-29,2268,Windsor-Essex County Health Unit,0.0792,14.0,0.03,0.82,0.93
3956,2023-06-28,2236,Halton Regional Health Unit,0.0335,38.0,0.06,0.7391,0.8949
3957,2023-06-28,2247,North Bay Parry Sound District Health Unit,0.0263,27.0,0.21,0.9643,0.9745
3958,2023-06-28,2258,Eastern Ontario Health Unit,0.0176,24.0,0.12,0.795,0.82
3959,2023-06-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0155,18.0,0.11,0.7099,0.8519
3960,2023-06-28,2255,Peterborough County-City Health Unit,0.034,21.0,0.14,0.9716,1.0
3961,2023-06-28,2268,Windsor-Essex County Health Unit,0.1011,13.0,0.03,0.8434,0.9277
3962,2023-06-28,2270,York Regional Health Unit,0.0774,120.0,0.1,0.8824,0.9666
3963,2023-06-28,2261,Sudbury and District Health Unit,0.0263,43.0,0.22,0.9646,0.9743
3964,2023-06-28,4913,Southwestern Public Health,0.023,12.0,0.06,0.5978,0.9891
3965,2023-06-28,2260,Simcoe Muskoka District Health Unit,0.0463,52.0,0.09,0.8727,0.9558
3966,2023-06-28,2246,Niagara Regional Area Health Unit,0.0604,59.0,0.13,0.7321,0.94
3967,2023-06-28,2234,Haldimand-Norfolk Health Unit,0.125,9.0,0.08,0.8529,1.0
3968,2023-06-28,2230,Durham Regional Health Unit,0.0466,46.0,0.06,0.8235,0.9588
3969,2023-06-28,3895,City of Toronto Health Unit,0.0496,357.0,0.11,0.9329,0.979
3970,2023-06-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0491,32.0,0.1,0.8397,0.9578
3971,2023-06-28,2238,Hastings and Prince Edward Counties Health Unit,0.0132,11.0,0.06,0.6543,0.963
3972,2023-06-28,2237,City of Hamilton Health Unit,0.0877,68.0,0.12,0.9502,0.9896
3973,2023-06-28,2251,City of Ottawa Health Unit,0.0439,75.0,0.07,0.6724,0.6923
3974,2023-06-28,2233,Grey Bruce Health Unit,0.026,27.0,0.16,0.7398,0.9541
3975,2023-06-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0149,29.0,0.15,0.8976,0.9756
3976,2023-06-28,2226,District of Algoma Health Unit,0.0805,12.0,0.11,0.9518,0.9759
3977,2023-06-28,2249,Northwestern Health Unit,0.0392,7.0,0.08,0.98,1.0
3978,2023-06-28,2242,Lambton Health Unit,0.0789,5.0,0.04,0.5588,0.8235
3979,2023-06-28,35,Ontario,0.0532,1488.0,0.1,0.8528,0.9362
3980,2023-06-28,2253,Peel Regional Health Unit,0.068,147.0,0.09,0.9319,0.9702
3981,2023-06-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.067,28.0,0.13,0.8673,0.9643
3982,2023-06-28,2244,Middlesex-London Health Unit,0.0492,44.0,0.09,0.7574,0.929
3983,2023-06-28,2227,Brant County Health Unit,0.0355,20.0,0.13,0.9485,0.9779
3984,2023-06-28,2263,Timiskaming Health Unit,0.0,2.0,0.07,0.9412,1.0
3985,2023-06-28,2262,Thunder Bay District Health Unit,0.0616,21.0,0.14,0.9799,0.9933
3986,2023-06-28,2240,Chatham-Kent Health Unit,0.0536,8.0,0.08,0.7612,0.9254
3987,2023-06-28,5183,Huron Perth Health Unit,0.0526,14.0,0.1,0.5833,0.9286
3988,2023-06-28,2257,Renfrew County and District Health Unit,0.0159,9.0,0.08,0.8025,0.8272
3989,2023-06-28,2265,Waterloo Health Unit,0.0598,50.0,0.09,0.7322,0.9607
3990,2023-06-28,2256,Porcupine Health Unit,0.0189,8.0,0.09,0.8621,0.9138
3991,2023-06-27,2230,Durham Regional Health Unit,0.0506,45.0,0.06,0.8431,0.9662
3992,2023-06-27,2226,District of Algoma Health Unit,0.0682,13.0,0.11,0.9412,0.9765
3993,2023-06-27,2255,Peterborough County-City Health Unit,0.0282,20.0,0.14,0.9504,0.9858
3994,2023-06-27,2249,Northwestern Health Unit,0.0426,7.0,0.08,0.9787,1.0
3995,2023-06-27,2242,Lambton Health Unit,0.0833,5.0,0.04,0.5625,0.8125
3996,2023-06-27,2258,Eastern Ontario Health Unit,0.04,25.0,0.12,0.7923,0.8261
3997,2023-06-27,2233,Grey Bruce Health Unit,0.0319,27.0,0.16,0.7306,0.9637
3998,2023-06-27,3895,City of Toronto Health Unit,0.0542,348.0,0.11,0.9321,0.9786
3999,2023-06-27,4913,Southwestern Public Health,0.0208,14.0,0.06,0.5851,0.9894
4000,2023-06-27,2260,Simcoe Muskoka District Health Unit,0.0461,53.0,0.09,0.863,0.9612
4001,2023-06-27,2262,Thunder Bay District Health Unit,0.0548,21.0,0.14,0.9671,0.9868
4002,2023-06-27,2263,Timiskaming Health Unit,0.0625,2.0,0.07,0.9375,1.0
4003,2023-06-27,2257,Renfrew County and District Health Unit,0.0152,9.0,0.09,0.8052,0.8182
4004,2023-06-27,2256,Porcupine Health Unit,0.0357,8.0,0.1,0.8364,0.8909
4005,2023-06-27,2253,Peel Regional Health Unit,0.0806,147.0,0.09,0.936,0.9708
4006,2023-06-27,2238,Hastings and Prince Edward Counties Health Unit,0.0256,11.0,0.07,0.6282,0.9359
4007,2023-06-27,35,Ontario,0.0559,1492.0,0.1,0.8543,0.9367
4008,2023-06-27,2237,City of Hamilton Health Unit,0.0936,69.0,0.12,0.9478,0.987
4009,2023-06-27,2234,Haldimand-Norfolk Health Unit,0.1324,10.0,0.09,0.8904,1.0
4010,2023-06-27,2265,Waterloo Health Unit,0.043,53.0,0.09,0.7105,0.9562
4011,2023-06-27,2251,City of Ottawa Health Unit,0.0497,78.0,0.07,0.6693,0.6921
4012,2023-06-27,5183,Huron Perth Health Unit,0.0337,13.0,0.09,0.5765,0.9176
4013,2023-06-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0612,28.0,0.13,0.9171,0.9689
4014,2023-06-27,2240,Chatham-Kent Health Unit,0.0462,9.0,0.09,0.7627,0.9492
4015,2023-06-27,2261,Sudbury and District Health Unit,0.0187,46.0,0.23,0.9693,0.9785
4016,2023-06-27,2227,Brant County Health Unit,0.0388,18.0,0.12,0.9394,0.9773
4017,2023-06-27,2246,Niagara Regional Area Health Unit,0.0647,60.0,0.13,0.7284,0.9309
4018,2023-06-27,2270,York Regional Health Unit,0.0771,122.0,0.1,0.8839,0.9662
4019,2023-06-27,2268,Windsor-Essex County Health Unit,0.12,11.0,0.03,0.7568,0.9054
4020,2023-06-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0478,33.0,0.11,0.8326,0.9571
4021,2023-06-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0204,28.0,0.15,0.8981,0.9806
4022,2023-06-27,2244,Middlesex-London Health Unit,0.0503,48.0,0.1,0.7945,0.9479
4023,2023-06-27,2236,Halton Regional Health Unit,0.0426,37.0,0.06,0.7656,0.8789
4024,2023-06-27,2247,North Bay Parry Sound District Health Unit,0.0256,28.0,0.21,0.9643,0.9796
4025,2023-06-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0072,20.0,0.11,0.7446,0.8696
4026,2023-06-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0188,23.0,0.13,0.7554,0.875
4027,2023-06-26,2244,Middlesex-London Health Unit,0.0627,50.0,0.1,0.7942,0.9536
4028,2023-06-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0534,29.0,0.14,0.9256,0.9721
4029,2023-06-26,2270,York Regional Health Unit,0.0738,130.0,0.11,0.8963,0.961
4030,2023-06-26,2237,City of Hamilton Health Unit,0.0961,65.0,0.11,0.941,0.9782
4031,2023-06-26,2246,Niagara Regional Area Health Unit,0.0831,57.0,0.12,0.7377,0.9377
4032,2023-06-26,2265,Waterloo Health Unit,0.0526,57.0,0.1,0.7044,0.9557
4033,2023-06-26,35,Ontario,0.0571,1518.0,0.1,0.8556,0.9373
4034,2023-06-26,2255,Peterborough County-City Health Unit,0.027,21.0,0.14,0.9536,0.9868
4035,2023-06-26,2253,Peel Regional Health Unit,0.0712,149.0,0.09,0.9358,0.9712
4036,2023-06-26,2260,Simcoe Muskoka District Health Unit,0.0512,53.0,0.09,0.8497,0.956
4037,2023-06-26,5183,Huron Perth Health Unit,0.0238,12.0,0.09,0.6098,0.9756
4038,2023-06-26,2242,Lambton Health Unit,0.0857,5.0,0.04,0.6579,0.8158
4039,2023-06-26,2226,District of Algoma Health Unit,0.0575,12.0,0.11,0.9231,0.967
4040,2023-06-26,2258,Eastern Ontario Health Unit,0.0549,23.0,0.11,0.7711,0.8159
4041,2023-06-26,2233,Grey Bruce Health Unit,0.0317,27.0,0.16,0.7487,0.9626
4042,2023-06-26,2236,Halton Regional Health Unit,0.0573,37.0,0.06,0.8023,0.9109
4043,2023-06-26,2238,Hastings and Prince Edward Counties Health Unit,0.025,11.0,0.07,0.6667,0.9405
4044,2023-06-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0202,28.0,0.15,0.8974,0.9795
4045,2023-06-26,3895,City of Toronto Health Unit,0.0547,360.0,0.12,0.9275,0.9795
4046,2023-06-26,4913,Southwestern Public Health,0.0108,13.0,0.06,0.5977,0.9885
4047,2023-06-26,2256,Porcupine Health Unit,0.0333,9.0,0.1,0.8525,0.8852
4048,2023-06-26,2257,Renfrew County and District Health Unit,0.0145,10.0,0.09,0.8049,0.8171
4049,2023-06-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0442,32.0,0.1,0.8349,0.9541
4050,2023-06-26,2268,Windsor-Essex County Health Unit,0.1525,8.0,0.02,0.75,0.9375
4051,2023-06-26,2249,Northwestern Health Unit,0.0612,7.0,0.08,0.9804,1.0
4052,2023-06-26,2262,Thunder Bay District Health Unit,0.0503,23.0,0.15,0.9686,0.9874
4053,2023-06-26,2263,Timiskaming Health Unit,0.0588,2.0,0.07,0.9375,1.0
4054,2023-06-26,2247,North Bay Parry Sound District Health Unit,0.0199,29.0,0.22,0.9563,0.9806
4055,2023-06-26,2227,Brant County Health Unit,0.0569,18.0,0.11,0.9262,0.9672
4056,2023-06-26,2251,City of Ottawa Health Unit,0.0554,75.0,0.07,0.6776,0.6974
4057,2023-06-26,2261,Sudbury and District Health Unit,0.024,48.0,0.24,0.9714,0.98
4058,2023-06-26,2234,Haldimand-Norfolk Health Unit,0.0972,10.0,0.09,0.8788,1.0
4059,2023-06-26,2240,Chatham-Kent Health Unit,0.0492,9.0,0.08,0.7612,0.9552
4060,2023-06-26,2230,Durham Regional Health Unit,0.0559,46.0,0.06,0.8061,0.9455
4061,2023-06-25,2261,Sudbury and District Health Unit,0.0233,49.0,0.25,0.9768,0.9826
4062,2023-06-25,2237,City of Hamilton Health Unit,0.0854,64.0,0.11,0.9269,0.968
4063,2023-06-25,2251,City of Ottawa Health Unit,0.0668,77.0,0.07,0.6715,0.6927
4064,2023-06-25,2240,Chatham-Kent Health Unit,0.0769,9.0,0.09,0.7941,0.9559
4065,2023-06-25,2268,Windsor-Essex County Health Unit,0.1406,9.0,0.02,0.7656,0.9531
4066,2023-06-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0524,33.0,0.1,0.8435,0.9565
4067,2023-06-25,2256,Porcupine Health Unit,0.0345,8.0,0.1,0.8033,0.8361
4068,2023-06-25,2257,Renfrew County and District Health Unit,0.0294,10.0,0.09,0.8118,0.8235
4069,2023-06-25,2262,Thunder Bay District Health Unit,0.0397,22.0,0.14,0.9605,0.9803
4070,2023-06-25,2260,Simcoe Muskoka District Health Unit,0.0508,53.0,0.09,0.8534,0.9607
4071,2023-06-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0189,23.0,0.13,0.7647,0.8717
4072,2023-06-25,2253,Peel Regional Health Unit,0.074,149.0,0.09,0.9303,0.9695
4073,2023-06-25,2233,Grey Bruce Health Unit,0.0273,26.0,0.15,0.7207,0.9609
4074,2023-06-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0245,29.0,0.15,0.8947,0.9713
4075,2023-06-25,2236,Halton Regional Health Unit,0.0538,37.0,0.06,0.8147,0.9189
