_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
4076,2023-06-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0413,31.0,0.15,0.9269,0.9726
4077,2023-06-25,2242,Lambton Health Unit,0.0732,6.0,0.04,0.7879,0.9091
4078,2023-06-25,2247,North Bay Parry Sound District Health Unit,0.0299,29.0,0.22,0.9434,0.9858
4079,2023-06-25,2246,Niagara Regional Area Health Unit,0.0807,55.0,0.12,0.7418,0.9396
4080,2023-06-25,2249,Northwestern Health Unit,0.0909,8.0,0.09,0.9821,1.0
4081,2023-06-25,2244,Middlesex-London Health Unit,0.0831,50.0,0.1,0.784,0.9527
4082,2023-06-25,2258,Eastern Ontario Health Unit,0.0802,23.0,0.11,0.775,0.815
4083,2023-06-25,4913,Southwestern Public Health,0.0217,13.0,0.06,0.6265,0.9759
4084,2023-06-25,2265,Waterloo Health Unit,0.0654,61.0,0.1,0.7309,0.9629
4085,2023-06-25,2255,Peterborough County-City Health Unit,0.0268,21.0,0.14,0.9536,0.9868
4086,2023-06-25,35,Ontario,0.0599,1535.0,0.1,0.8572,0.9378
4087,2023-06-25,2234,Haldimand-Norfolk Health Unit,0.0909,9.0,0.08,0.8261,0.9565
4088,2023-06-25,5183,Huron Perth Health Unit,0.0455,13.0,0.09,0.6235,0.9765
4089,2023-06-25,2270,York Regional Health Unit,0.079,132.0,0.11,0.9052,0.9666
4090,2023-06-25,3895,City of Toronto Health Unit,0.0565,367.0,0.12,0.9296,0.9802
4091,2023-06-25,2263,Timiskaming Health Unit,0.0625,2.0,0.07,0.9375,1.0
4092,2023-06-25,2226,District of Algoma Health Unit,0.0449,13.0,0.11,0.9167,0.9643
4093,2023-06-25,2230,Durham Regional Health Unit,0.064,47.0,0.07,0.8136,0.9492
4094,2023-06-25,2238,Hastings and Prince Edward Counties Health Unit,0.0119,12.0,0.07,0.6941,0.9412
4095,2023-06-25,2227,Brant County Health Unit,0.04,18.0,0.12,0.9333,0.975
4096,2023-06-24,2227,Brant County Health Unit,0.0417,17.0,0.11,0.9231,0.9658
4097,2023-06-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0244,29.0,0.16,0.91,0.97
4098,2023-06-24,2270,York Regional Health Unit,0.069,128.0,0.1,0.8929,0.9614
4099,2023-06-24,2256,Porcupine Health Unit,0.0377,8.0,0.09,0.7903,0.8226
4100,2023-06-24,35,Ontario,0.061,1536.0,0.1,0.8517,0.9336
4101,2023-06-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0513,33.0,0.11,0.8445,0.9496
4102,2023-06-24,2263,Timiskaming Health Unit,0.0667,2.0,0.07,0.9286,1.0
4103,2023-06-24,2268,Windsor-Essex County Health Unit,0.1471,10.0,0.02,0.7778,0.9524
4104,2023-06-24,2249,Northwestern Health Unit,0.06,7.0,0.08,0.9623,1.0
4105,2023-06-24,2238,Hastings and Prince Edward Counties Health Unit,0.0235,12.0,0.07,0.6824,0.9412
4106,2023-06-24,2246,Niagara Regional Area Health Unit,0.0802,53.0,0.11,0.7354,0.9286
4107,2023-06-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0457,31.0,0.15,0.9238,0.9731
4108,2023-06-24,2237,City of Hamilton Health Unit,0.0899,62.0,0.1,0.9231,0.9683
4109,2023-06-24,2240,Chatham-Kent Health Unit,0.0845,10.0,0.1,0.7971,0.9565
4110,2023-06-24,2258,Eastern Ontario Health Unit,0.0897,22.0,0.11,0.7594,0.8021
4111,2023-06-24,2251,City of Ottawa Health Unit,0.0758,75.0,0.07,0.6676,0.6852
4112,2023-06-24,2230,Durham Regional Health Unit,0.0609,49.0,0.07,0.8026,0.9526
4113,2023-06-24,3895,City of Toronto Health Unit,0.0602,370.0,0.12,0.9255,0.9775
4114,2023-06-24,2242,Lambton Health Unit,0.0526,5.0,0.04,0.7692,0.9231
4115,2023-06-24,2226,District of Algoma Health Unit,0.0482,12.0,0.1,0.9157,0.9639
4116,2023-06-24,2247,North Bay Parry Sound District Health Unit,0.0326,31.0,0.24,0.9361,0.9863
4117,2023-06-24,5183,Huron Perth Health Unit,0.0562,13.0,0.09,0.6067,0.9775
4118,2023-06-24,2255,Peterborough County-City Health Unit,0.0255,22.0,0.15,0.9512,0.9878
4119,2023-06-24,2236,Halton Regional Health Unit,0.0659,37.0,0.06,0.7964,0.9236
4120,2023-06-24,2261,Sudbury and District Health Unit,0.021,48.0,0.24,0.982,0.985
4121,2023-06-24,4913,Southwestern Public Health,0.0341,13.0,0.06,0.6353,0.9294
4122,2023-06-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0181,24.0,0.14,0.7692,0.8681
4123,2023-06-24,2233,Grey Bruce Health Unit,0.0333,26.0,0.15,0.75,0.9602
4124,2023-06-24,2262,Thunder Bay District Health Unit,0.0452,22.0,0.15,0.9625,0.9813
4125,2023-06-24,2265,Waterloo Health Unit,0.0708,63.0,0.11,0.7043,0.9196
4126,2023-06-24,2260,Simcoe Muskoka District Health Unit,0.0488,53.0,0.09,0.8482,0.9621
4127,2023-06-24,2257,Renfrew County and District Health Unit,0.0294,10.0,0.09,0.8072,0.8193
4128,2023-06-24,2253,Peel Regional Health Unit,0.0698,151.0,0.09,0.9282,0.9674
4129,2023-06-24,2244,Middlesex-London Health Unit,0.0826,50.0,0.1,0.7855,0.9387
4130,2023-06-24,2234,Haldimand-Norfolk Health Unit,0.0923,9.0,0.08,0.7846,0.9385
4131,2023-06-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0191,30.0,0.16,0.9132,0.9726
4132,2023-06-23,2236,Halton Regional Health Unit,0.0595,38.0,0.06,0.79,0.9146
4133,2023-06-23,2265,Waterloo Health Unit,0.0726,63.0,0.11,0.7031,0.9174
4134,2023-06-23,2247,North Bay Parry Sound District Health Unit,0.0364,31.0,0.24,0.9401,0.9862
4135,2023-06-23,2242,Lambton Health Unit,0.0526,5.0,0.04,0.6939,0.898
4136,2023-06-23,4913,Southwestern Public Health,0.0366,12.0,0.06,0.619,0.9167
4137,2023-06-23,2227,Brant County Health Unit,0.0531,16.0,0.1,0.9333,0.975
4138,2023-06-23,2255,Peterborough County-City Health Unit,0.0242,24.0,0.16,0.9464,0.9821
4139,2023-06-23,2262,Thunder Bay District Health Unit,0.0473,21.0,0.14,0.9597,0.9799
4140,2023-06-23,2256,Porcupine Health Unit,0.0351,8.0,0.1,0.8065,0.8226
4141,2023-06-23,2261,Sudbury and District Health Unit,0.0235,49.0,0.24,0.9738,0.9855
4142,2023-06-23,2257,Renfrew County and District Health Unit,0.029,10.0,0.09,0.7821,0.8077
4143,2023-06-23,35,Ontario,0.0589,1548.0,0.1,0.8499,0.9329
4144,2023-06-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.012,24.0,0.14,0.7637,0.8736
4145,2023-06-23,2244,Middlesex-London Health Unit,0.0798,50.0,0.1,0.7898,0.946
4146,2023-06-23,2246,Niagara Regional Area Health Unit,0.0765,54.0,0.11,0.7318,0.9441
4147,2023-06-23,2249,Northwestern Health Unit,0.0566,8.0,0.09,0.9636,1.0
4148,2023-06-23,2233,Grey Bruce Health Unit,0.0317,27.0,0.16,0.7684,0.9605
4149,2023-06-23,2258,Eastern Ontario Health Unit,0.0875,23.0,0.11,0.7656,0.8073
4150,2023-06-23,2234,Haldimand-Norfolk Health Unit,0.1034,8.0,0.07,0.75,0.9375
4151,2023-06-23,2237,City of Hamilton Health Unit,0.0841,63.0,0.11,0.9137,0.9668
4152,2023-06-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.045,32.0,0.15,0.9361,0.9726
4153,2023-06-23,2226,District of Algoma Health Unit,0.0349,12.0,0.11,0.9302,0.9651
4154,2023-06-23,2230,Durham Regional Health Unit,0.0587,51.0,0.07,0.8101,0.9469
4155,2023-06-23,2251,City of Ottawa Health Unit,0.0803,75.0,0.07,0.6662,0.6826
4156,2023-06-23,2268,Windsor-Essex County Health Unit,0.137,10.0,0.02,0.7692,0.9538
4157,2023-06-23,2263,Timiskaming Health Unit,0.0625,2.0,0.07,0.9333,1.0
4158,2023-06-23,5183,Huron Perth Health Unit,0.0588,12.0,0.09,0.5632,0.9655
4159,2023-06-23,2238,Hastings and Prince Edward Counties Health Unit,0.0238,12.0,0.07,0.679,0.9136
4160,2023-06-23,2270,York Regional Health Unit,0.0628,130.0,0.11,0.892,0.9614
4161,2023-06-23,3895,City of Toronto Health Unit,0.0588,372.0,0.12,0.924,0.9794
4162,2023-06-23,2240,Chatham-Kent Health Unit,0.1029,10.0,0.09,0.6,0.7222
4163,2023-06-23,2260,Simcoe Muskoka District Health Unit,0.0483,50.0,0.08,0.8446,0.9718
4164,2023-06-23,2253,Peel Regional Health Unit,0.0615,156.0,0.1,0.9299,0.9709
4165,2023-06-23,2266,Wellington-Dufferin-Guelph Health Unit,0.048,33.0,0.1,0.8421,0.9474
4166,2023-06-22,5183,Huron Perth Health Unit,0.0595,12.0,0.09,0.5595,0.9643
4167,2023-06-22,2258,Eastern Ontario Health Unit,0.097,24.0,0.11,0.9543,0.9886
4168,2023-06-22,2263,Timiskaming Health Unit,0.0667,2.0,0.07,1.0,1.0
4169,2023-06-22,2226,District of Algoma Health Unit,0.0357,12.0,0.1,0.9059,0.9647
4170,2023-06-22,2234,Haldimand-Norfolk Health Unit,0.1186,8.0,0.07,0.7612,0.9403
4171,2023-06-22,2242,Lambton Health Unit,0.0476,6.0,0.05,0.64,0.9
4172,2023-06-22,2238,Hastings and Prince Edward Counties Health Unit,0.0241,12.0,0.07,0.6824,0.9176
4173,2023-06-22,2240,Chatham-Kent Health Unit,0.1045,10.0,0.09,0.5765,0.7176
4174,2023-06-22,2257,Renfrew County and District Health Unit,0.0164,9.0,0.08,0.9524,0.9841
4175,2023-06-22,2265,Waterloo Health Unit,0.069,62.0,0.11,0.6815,0.913
4176,2023-06-22,2262,Thunder Bay District Health Unit,0.0333,21.0,0.14,0.9673,0.9869
4177,2023-06-22,2236,Halton Regional Health Unit,0.0712,38.0,0.06,0.782,0.9173
4178,2023-06-22,2244,Middlesex-London Health Unit,0.0922,51.0,0.1,0.8056,0.9408
4179,2023-06-22,2268,Windsor-Essex County Health Unit,0.1333,11.0,0.03,0.7692,0.9615
4180,2023-06-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0188,23.0,0.13,0.872,0.9939
4181,2023-06-22,2270,York Regional Health Unit,0.0659,130.0,0.11,0.8941,0.9607
4182,2023-06-22,2260,Simcoe Muskoka District Health Unit,0.0489,50.0,0.08,0.8661,0.9821
4183,2023-06-22,4913,Southwestern Public Health,0.0385,11.0,0.05,0.5978,0.9348
4184,2023-06-22,2249,Northwestern Health Unit,0.0638,7.0,0.08,0.9565,1.0
4185,2023-06-22,2247,North Bay Parry Sound District Health Unit,0.027,32.0,0.24,0.9495,1.0
4186,2023-06-22,35,Ontario,0.0606,1546.0,0.1,0.8762,0.9667
4187,2023-06-22,2237,City of Hamilton Health Unit,0.0866,63.0,0.11,0.9095,0.9647
4188,2023-06-22,3895,City of Toronto Health Unit,0.0598,371.0,0.12,0.9192,0.9821
4189,2023-06-22,2233,Grey Bruce Health Unit,0.0294,24.0,0.14,0.7514,0.9711
4190,2023-06-22,2251,City of Ottawa Health Unit,0.0988,74.0,0.07,0.9563,0.996
4191,2023-06-22,2227,Brant County Health Unit,0.0769,17.0,0.11,0.8992,0.958
4192,2023-06-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0617,32.0,0.15,0.9552,0.991
4193,2023-06-22,2253,Peel Regional Health Unit,0.0632,160.0,0.1,0.9341,0.9757
4194,2023-06-22,2230,Durham Regional Health Unit,0.0525,52.0,0.07,0.8111,0.95
4195,2023-06-22,2255,Peterborough County-City Health Unit,0.0178,24.0,0.16,0.9524,0.9821
4196,2023-06-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0179,32.0,0.17,0.9289,0.9911
4197,2023-06-22,2256,Porcupine Health Unit,0.0364,8.0,0.09,0.8519,0.8519
4198,2023-06-22,2246,Niagara Regional Area Health Unit,0.0576,50.0,0.1,0.7193,0.9412
4199,2023-06-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0633,32.0,0.1,0.8235,0.9457
4200,2023-06-22,2261,Sudbury and District Health Unit,0.0231,50.0,0.25,0.9795,0.9942
4201,2023-06-21,2258,Eastern Ontario Health Unit,0.1959,28.0,0.13,0.9568,0.9892
4202,2023-06-21,2238,Hastings and Prince Edward Counties Health Unit,0.038,11.0,0.07,0.6628,0.907
4203,2023-06-21,2244,Middlesex-London Health Unit,0.0919,51.0,0.1,0.8318,0.9408
4204,2023-06-21,2268,Windsor-Essex County Health Unit,0.137,10.0,0.02,0.7683,0.9634
4205,2023-06-21,2237,City of Hamilton Health Unit,0.0642,62.0,0.11,0.9167,0.9653
4206,2023-06-21,2227,Brant County Health Unit,0.0714,16.0,0.1,0.916,0.9664
4207,2023-06-21,2251,City of Ottawa Health Unit,0.1031,75.0,0.07,0.9528,0.9961
4208,2023-06-21,2242,Lambton Health Unit,0.0465,6.0,0.05,0.5455,0.8909
4209,2023-06-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0238,24.0,0.14,0.8667,0.9879
4210,2023-06-21,2261,Sudbury and District Health Unit,0.0202,49.0,0.25,0.9718,0.9887
4211,2023-06-21,2265,Waterloo Health Unit,0.0808,62.0,0.11,0.686,0.8931
4212,2023-06-21,2256,Porcupine Health Unit,0.0517,8.0,0.1,0.8571,0.8571
4213,2023-06-21,2249,Northwestern Health Unit,0.0833,7.0,0.08,0.9792,1.0
4214,2023-06-21,2246,Niagara Regional Area Health Unit,0.0616,51.0,0.11,0.7434,0.9417
4215,2023-06-21,2247,North Bay Parry Sound District Health Unit,0.0315,32.0,0.24,0.9524,1.0
4216,2023-06-21,2262,Thunder Bay District Health Unit,0.0196,22.0,0.15,0.9671,0.9803
4217,2023-06-21,2263,Timiskaming Health Unit,0.0833,2.0,0.05,1.0,1.0
4218,2023-06-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0649,33.0,0.11,0.8502,0.9604
4219,2023-06-21,2253,Peel Regional Health Unit,0.0686,160.0,0.1,0.9349,0.9789
4220,2023-06-21,3895,City of Toronto Health Unit,0.0655,373.0,0.12,0.919,0.9824
4221,2023-06-21,5183,Huron Perth Health Unit,0.0465,12.0,0.09,0.5556,0.9495
4222,2023-06-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0529,32.0,0.15,0.9492,0.9915
4223,2023-06-21,2230,Durham Regional Health Unit,0.063,50.0,0.07,0.8182,0.9574
4224,2023-06-21,2236,Halton Regional Health Unit,0.069,37.0,0.06,0.8086,0.9492
4225,2023-06-21,2234,Haldimand-Norfolk Health Unit,0.1094,9.0,0.08,0.75,0.9375
4226,2023-06-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0224,32.0,0.17,0.9397,0.9914
4227,2023-06-21,35,Ontario,0.0647,1553.0,0.1,0.8829,0.9686
4228,2023-06-21,2257,Renfrew County and District Health Unit,0.0156,9.0,0.08,0.9206,0.9841
4229,2023-06-21,2270,York Regional Health Unit,0.067,130.0,0.11,0.909,0.9689
4230,2023-06-21,2240,Chatham-Kent Health Unit,0.1,9.0,0.08,0.5,0.6622
4231,2023-06-21,2233,Grey Bruce Health Unit,0.0238,24.0,0.14,0.7657,0.9714
4232,2023-06-21,2226,District of Algoma Health Unit,0.0244,12.0,0.1,0.9231,0.978
4233,2023-06-21,4913,Southwestern Public Health,0.0366,12.0,0.06,0.6092,0.931
4234,2023-06-21,2260,Simcoe Muskoka District Health Unit,0.06,50.0,0.08,0.8982,0.985
4235,2023-06-21,2255,Peterborough County-City Health Unit,0.0234,24.0,0.17,0.9486,0.9829
4236,2023-06-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0656,35.0,0.16,0.9542,0.9917
4237,2023-06-20,2238,Hastings and Prince Edward Counties Health Unit,0.0375,11.0,0.07,0.68,0.92
4238,2023-06-20,2256,Porcupine Health Unit,0.04,7.0,0.09,0.8571,0.8571
4239,2023-06-20,3895,City of Toronto Health Unit,0.0661,383.0,0.12,0.9155,0.9836
4240,2023-06-20,2251,City of Ottawa Health Unit,0.1044,71.0,0.07,0.9602,0.9958
4241,2023-06-20,2240,Chatham-Kent Health Unit,0.1096,10.0,0.1,0.5455,0.6883
4242,2023-06-20,2236,Halton Regional Health Unit,0.0725,37.0,0.06,0.7985,0.9254
4243,2023-06-20,2247,North Bay Parry Sound District Health Unit,0.04,36.0,0.28,0.96,1.0
4244,2023-06-20,2258,Eastern Ontario Health Unit,0.1925,27.0,0.13,0.967,0.9945
4245,2023-06-20,4913,Southwestern Public Health,0.044,13.0,0.06,0.6526,0.9158
4246,2023-06-20,2265,Waterloo Health Unit,0.0797,63.0,0.11,0.6737,0.9011
4247,2023-06-20,2268,Windsor-Essex County Health Unit,0.1889,13.0,0.03,0.8556,0.9778
4248,2023-06-20,2253,Peel Regional Health Unit,0.0664,163.0,0.1,0.933,0.9756
4249,2023-06-20,2270,York Regional Health Unit,0.0663,134.0,0.11,0.9264,0.9788
4250,2023-06-20,2263,Timiskaming Health Unit,0.0,2.0,0.06,1.0,1.0
4251,2023-06-20,2257,Renfrew County and District Health Unit,0.0164,9.0,0.08,0.9153,0.9831
4252,2023-06-20,2262,Thunder Bay District Health Unit,0.0197,22.0,0.14,0.9797,0.9865
4253,2023-06-20,2260,Simcoe Muskoka District Health Unit,0.0531,48.0,0.08,0.9132,0.9807
4254,2023-06-20,2244,Middlesex-London Health Unit,0.1021,48.0,0.09,0.8438,0.9375
4255,2023-06-20,2233,Grey Bruce Health Unit,0.0169,25.0,0.15,0.7805,0.9756
4256,2023-06-20,35,Ontario,0.0645,1586.0,0.11,0.8877,0.9697
4257,2023-06-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0298,24.0,0.14,0.8514,0.9865
4258,2023-06-20,2242,Lambton Health Unit,0.0652,7.0,0.05,0.5385,0.9038
4259,2023-06-20,2234,Haldimand-Norfolk Health Unit,0.0462,9.0,0.08,0.75,0.9375
4260,2023-06-20,2227,Brant County Health Unit,0.072,18.0,0.12,0.92,0.968
4261,2023-06-20,2261,Sudbury and District Health Unit,0.0257,50.0,0.25,0.9715,0.9886
4262,2023-06-20,2249,Northwestern Health Unit,0.1071,8.0,0.09,0.9464,0.9821
4263,2023-06-20,2226,District of Algoma Health Unit,0.0227,13.0,0.11,0.9419,0.9767
4264,2023-06-20,2237,City of Hamilton Health Unit,0.0502,63.0,0.11,0.9236,0.9663
4265,2023-06-20,2230,Durham Regional Health Unit,0.0588,51.0,0.07,0.8171,0.9571
4266,2023-06-20,2246,Niagara Regional Area Health Unit,0.0628,52.0,0.11,0.7605,0.9581
4267,2023-06-20,5183,Huron Perth Health Unit,0.043,13.0,0.1,0.5784,0.9608
4268,2023-06-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0171,33.0,0.18,0.9526,0.9905
4269,2023-06-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0723,34.0,0.11,0.8841,0.9657
4270,2023-06-20,2255,Peterborough County-City Health Unit,0.0229,25.0,0.17,0.9665,0.9832
4271,2023-06-19,35,Ontario,0.0629,1575.0,0.11,0.8876,0.968
4272,2023-06-19,2251,City of Ottawa Health Unit,0.1039,73.0,0.07,0.9474,0.9874
4273,2023-06-19,2226,District of Algoma Health Unit,0.0225,13.0,0.11,0.956,0.978
4274,2023-06-19,2240,Chatham-Kent Health Unit,0.1098,12.0,0.11,0.5556,0.679
4275,2023-06-19,2237,City of Hamilton Health Unit,0.0448,64.0,0.11,0.9292,0.9795
4276,2023-06-19,2234,Haldimand-Norfolk Health Unit,0.0484,9.0,0.08,0.7377,0.9344
4277,2023-06-19,2258,Eastern Ontario Health Unit,0.1741,29.0,0.14,0.9846,1.0
4278,2023-06-19,2227,Brant County Health Unit,0.0534,19.0,0.12,0.9328,0.9776
4279,2023-06-19,2238,Hastings and Prince Edward Counties Health Unit,0.0526,11.0,0.06,0.6506,0.8795
4280,2023-06-19,2244,Middlesex-London Health Unit,0.0839,46.0,0.09,0.8486,0.9243
4281,2023-06-19,2242,Lambton Health Unit,0.1091,8.0,0.06,0.5517,0.931
4282,2023-06-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0135,32.0,0.17,0.9595,0.991
4283,2023-06-19,2247,North Bay Parry Sound District Health Unit,0.0553,36.0,0.28,0.9542,0.9917
4284,2023-06-19,2263,Timiskaming Health Unit,0.0,2.0,0.06,1.0,1.0
4285,2023-06-19,2249,Northwestern Health Unit,0.0926,8.0,0.09,0.9434,0.9811
4286,2023-06-19,2256,Porcupine Health Unit,0.0444,6.0,0.08,0.8214,0.875
4287,2023-06-19,2257,Renfrew County and District Health Unit,0.0167,9.0,0.08,0.9286,1.0
4288,2023-06-19,2260,Simcoe Muskoka District Health Unit,0.0424,47.0,0.08,0.9241,0.9873
4289,2023-06-19,2270,York Regional Health Unit,0.0705,128.0,0.1,0.9338,0.9809
4290,2023-06-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0576,35.0,0.11,0.86,0.96
4291,2023-06-19,2246,Niagara Regional Area Health Unit,0.0456,50.0,0.11,0.7644,0.954
4292,2023-06-19,2255,Peterborough County-City Health Unit,0.0235,24.0,0.16,0.96,0.9771
4293,2023-06-19,5183,Huron Perth Health Unit,0.0481,15.0,0.11,0.5702,0.9474
4294,2023-06-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0672,34.0,0.16,0.9464,0.9955
4295,2023-06-19,2230,Durham Regional Health Unit,0.0554,52.0,0.07,0.8564,0.9751
4296,2023-06-19,4913,Southwestern Public Health,0.0412,14.0,0.07,0.6055,0.8716
4297,2023-06-19,2233,Grey Bruce Health Unit,0.0174,25.0,0.14,0.7818,0.9879
4298,2023-06-19,2253,Peel Regional Health Unit,0.0634,167.0,0.1,0.9339,0.9769
4299,2023-06-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0195,22.0,0.13,0.8467,0.98
4300,2023-06-19,2261,Sudbury and District Health Unit,0.0237,48.0,0.24,0.9632,0.9816
4301,2023-06-19,3895,City of Toronto Health Unit,0.0684,374.0,0.12,0.9244,0.9851
4302,2023-06-19,2236,Halton Regional Health Unit,0.0588,39.0,0.06,0.7491,0.8746
4303,2023-06-19,2265,Waterloo Health Unit,0.0705,63.0,0.11,0.666,0.8994
4304,2023-06-19,2268,Windsor-Essex County Health Unit,0.1939,14.0,0.03,0.8614,0.9802
4305,2023-06-19,2262,Thunder Bay District Health Unit,0.0258,22.0,0.15,0.9808,0.9872
4306,2023-06-18,2249,Northwestern Health Unit,0.0755,8.0,0.09,0.9298,0.9825
4307,2023-06-18,4913,Southwestern Public Health,0.0313,14.0,0.06,0.5963,0.8624
4308,2023-06-18,2247,North Bay Parry Sound District Health Unit,0.0528,35.0,0.27,0.9669,0.9917
4309,2023-06-18,35,Ontario,0.063,1590.0,0.11,0.8862,0.9669
4310,2023-06-18,2233,Grey Bruce Health Unit,0.0115,25.0,0.15,0.7882,0.9882
4311,2023-06-18,2236,Halton Regional Health Unit,0.0543,37.0,0.06,0.7491,0.8674
4312,2023-06-18,3895,City of Toronto Health Unit,0.0735,375.0,0.12,0.923,0.9835
4313,2023-06-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0183,31.0,0.16,0.9437,1.0
4314,2023-06-18,2256,Porcupine Health Unit,0.0545,8.0,0.09,0.9057,0.9623
4315,2023-06-18,2227,Brant County Health Unit,0.0593,19.0,0.12,0.927,0.9781
4316,2023-06-18,2240,Chatham-Kent Health Unit,0.0864,12.0,0.11,0.5595,0.6786
4317,2023-06-18,2262,Thunder Bay District Health Unit,0.0359,24.0,0.16,0.9825,0.9942
4318,2023-06-18,2255,Peterborough County-City Health Unit,0.0287,25.0,0.17,0.9511,0.9783
4319,2023-06-18,2234,Haldimand-Norfolk Health Unit,0.0345,8.0,0.07,0.7818,0.9636
4320,2023-06-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0196,22.0,0.13,0.8716,0.9865
4321,2023-06-18,2242,Lambton Health Unit,0.1455,8.0,0.06,0.5,0.8966
4322,2023-06-18,2238,Hastings and Prince Edward Counties Health Unit,0.0741,12.0,0.07,0.6512,0.8837
4323,2023-06-18,5183,Huron Perth Health Unit,0.0275,16.0,0.11,0.521,0.916
4324,2023-06-18,2268,Windsor-Essex County Health Unit,0.2059,15.0,0.03,0.8447,0.9806
4325,2023-06-18,2265,Waterloo Health Unit,0.0611,63.0,0.11,0.6376,0.8859
4326,2023-06-18,2260,Simcoe Muskoka District Health Unit,0.0424,47.0,0.08,0.9056,0.9676
4327,2023-06-18,2237,City of Hamilton Health Unit,0.0502,65.0,0.11,0.9431,0.9869
4328,2023-06-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0576,35.0,0.11,0.8537,0.9593
4329,2023-06-18,2261,Sudbury and District Health Unit,0.0217,46.0,0.23,0.9628,0.9783
4330,2023-06-18,2258,Eastern Ontario Health Unit,0.1626,29.0,0.14,0.9793,1.0
4331,2023-06-18,2257,Renfrew County and District Health Unit,0.0164,9.0,0.08,0.9107,1.0
4332,2023-06-18,2244,Middlesex-London Health Unit,0.0619,46.0,0.09,0.875,0.939
4333,2023-06-18,2246,Niagara Regional Area Health Unit,0.0567,50.0,0.11,0.7633,0.9441
4334,2023-06-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.078,31.0,0.15,0.9364,0.9864
4335,2023-06-18,2253,Peel Regional Health Unit,0.061,178.0,0.11,0.9374,0.9786
4336,2023-06-18,2226,District of Algoma Health Unit,0.0213,13.0,0.12,0.9565,0.9783
4337,2023-06-18,2251,City of Ottawa Health Unit,0.0947,69.0,0.07,0.9436,0.9913
4338,2023-06-18,2263,Timiskaming Health Unit,0.0667,2.0,0.07,1.0,1.0
4339,2023-06-18,2230,Durham Regional Health Unit,0.0598,53.0,0.07,0.8451,0.9718
4340,2023-06-18,2270,York Regional Health Unit,0.0657,130.0,0.11,0.9302,0.9767
4341,2023-06-17,2226,District of Algoma Health Unit,0.0208,14.0,0.12,0.9608,0.9804
4342,2023-06-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.019,30.0,0.16,0.9276,1.0
4343,2023-06-17,2238,Hastings and Prince Edward Counties Health Unit,0.061,12.0,0.07,0.6786,0.881
4344,2023-06-17,3895,City of Toronto Health Unit,0.0699,376.0,0.12,0.9172,0.9833
4345,2023-06-17,2256,Porcupine Health Unit,0.0508,8.0,0.1,0.902,0.9608
4346,2023-06-17,2244,Middlesex-London Health Unit,0.0752,46.0,0.09,0.8899,0.956
4347,2023-06-17,2233,Grey Bruce Health Unit,0.0058,25.0,0.15,0.7889,0.9889
