_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
4348,2023-06-17,2251,City of Ottawa Health Unit,0.0928,69.0,0.07,0.9417,0.9892
4349,2023-06-17,2237,City of Hamilton Health Unit,0.0493,67.0,0.11,0.9426,0.9868
4350,2023-06-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0818,31.0,0.15,0.9395,0.986
4351,2023-06-17,2247,North Bay Parry Sound District Health Unit,0.0571,35.0,0.27,0.975,0.9917
4352,2023-06-17,2258,Eastern Ontario Health Unit,0.1594,30.0,0.14,0.9655,1.0
4353,2023-06-17,2227,Brant County Health Unit,0.0597,19.0,0.12,0.9248,0.985
4354,2023-06-17,2249,Northwestern Health Unit,0.0702,8.0,0.09,0.9455,0.9818
4355,2023-06-17,35,Ontario,0.0638,1597.0,0.11,0.888,0.9697
4356,2023-06-17,2246,Niagara Regional Area Health Unit,0.0518,52.0,0.11,0.7637,0.9451
4357,2023-06-17,2255,Peterborough County-City Health Unit,0.0229,25.0,0.17,0.948,0.9711
4358,2023-06-17,2230,Durham Regional Health Unit,0.0592,51.0,0.07,0.843,0.968
4359,2023-06-17,2260,Simcoe Muskoka District Health Unit,0.0444,48.0,0.08,0.9104,0.9682
4360,2023-06-17,4913,Southwestern Public Health,0.0198,14.0,0.07,0.6415,0.8962
4361,2023-06-17,2265,Waterloo Health Unit,0.0636,63.0,0.11,0.6706,0.926
4362,2023-06-17,2262,Thunder Bay District Health Unit,0.0429,23.0,0.16,0.9762,0.994
4363,2023-06-17,2261,Sudbury and District Health Unit,0.0178,48.0,0.24,0.9642,0.9791
4364,2023-06-17,2263,Timiskaming Health Unit,0.0667,2.0,0.07,1.0,1.0
4365,2023-06-17,5183,Huron Perth Health Unit,0.0364,16.0,0.11,0.4867,0.9115
4366,2023-06-17,2240,Chatham-Kent Health Unit,0.0875,11.0,0.11,0.5542,0.6747
4367,2023-06-17,2242,Lambton Health Unit,0.1404,8.0,0.06,0.4815,0.8889
4368,2023-06-17,2257,Renfrew County and District Health Unit,0.0351,8.0,0.07,0.9123,1.0
4369,2023-06-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0387,22.0,0.13,0.8344,0.9873
4370,2023-06-17,2270,York Regional Health Unit,0.0748,128.0,0.1,0.9376,0.9788
4371,2023-06-17,2236,Halton Regional Health Unit,0.0462,37.0,0.06,0.7576,0.8561
4372,2023-06-17,2234,Haldimand-Norfolk Health Unit,0.0339,8.0,0.07,0.8364,0.9818
4373,2023-06-17,2253,Peel Regional Health Unit,0.0654,179.0,0.11,0.9384,0.9792
4374,2023-06-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0653,35.0,0.11,0.8252,0.9634
4375,2023-06-17,2268,Windsor-Essex County Health Unit,0.2136,15.0,0.03,0.8318,0.9813
4376,2023-06-16,2262,Thunder Bay District Health Unit,0.0383,26.0,0.17,0.9516,0.9839
4377,2023-06-16,2263,Timiskaming Health Unit,0.0625,2.0,0.07,0.9333,1.0
4378,2023-06-16,2253,Peel Regional Health Unit,0.0731,180.0,0.11,0.9457,0.9784
4379,2023-06-16,2246,Niagara Regional Area Health Unit,0.05,51.0,0.11,0.7874,0.9501
4380,2023-06-16,2258,Eastern Ontario Health Unit,0.1633,28.0,0.13,0.9606,1.0
4381,2023-06-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0392,22.0,0.13,0.85,0.9875
4382,2023-06-16,2234,Haldimand-Norfolk Health Unit,0.0333,9.0,0.08,0.8545,0.9818
4383,2023-06-16,2230,Durham Regional Health Unit,0.0704,51.0,0.07,0.8421,0.9684
4384,2023-06-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0849,30.0,0.14,0.9381,0.9857
4385,2023-06-16,5183,Huron Perth Health Unit,0.0455,16.0,0.11,0.4786,0.9231
4386,2023-06-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0187,31.0,0.16,0.945,1.0
4387,2023-06-16,2255,Peterborough County-City Health Unit,0.0176,24.0,0.16,0.9535,0.9767
4388,2023-06-16,2251,City of Ottawa Health Unit,0.0934,67.0,0.06,0.927,0.9893
4389,2023-06-16,2238,Hastings and Prince Edward Counties Health Unit,0.0805,12.0,0.07,0.6867,0.8795
4390,2023-06-16,2257,Renfrew County and District Health Unit,0.0333,9.0,0.08,0.9206,1.0
4391,2023-06-16,4913,Southwestern Public Health,0.009,16.0,0.07,0.6552,0.9052
4392,2023-06-16,2244,Middlesex-London Health Unit,0.0808,48.0,0.09,0.8779,0.9506
4393,2023-06-16,35,Ontario,0.0674,1599.0,0.11,0.8877,0.9707
4394,2023-06-16,2265,Waterloo Health Unit,0.0703,63.0,0.11,0.673,0.9242
4395,2023-06-16,2247,North Bay Parry Sound District Health Unit,0.0494,35.0,0.27,0.9712,0.9918
4396,2023-06-16,2240,Chatham-Kent Health Unit,0.0875,11.0,0.11,0.7368,0.9298
4397,2023-06-16,2268,Windsor-Essex County Health Unit,0.243,15.0,0.04,0.7712,0.9322
4398,2023-06-16,2256,Porcupine Health Unit,0.0526,8.0,0.1,0.8393,0.9286
4399,2023-06-16,2233,Grey Bruce Health Unit,0.0112,25.0,0.15,0.7937,0.9894
4400,2023-06-16,2249,Northwestern Health Unit,0.0702,8.0,0.09,0.9474,0.9825
4401,2023-06-16,2237,City of Hamilton Health Unit,0.0524,65.0,0.11,0.9541,0.9869
4402,2023-06-16,3895,City of Toronto Health Unit,0.0752,378.0,0.12,0.9078,0.9816
4403,2023-06-16,2227,Brant County Health Unit,0.0534,19.0,0.12,0.916,0.9771
4404,2023-06-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0678,34.0,0.11,0.8264,0.9628
4405,2023-06-16,2242,Lambton Health Unit,0.1455,8.0,0.06,0.5319,0.9149
4406,2023-06-16,2260,Simcoe Muskoka District Health Unit,0.0494,49.0,0.08,0.9132,0.9636
4407,2023-06-16,2226,District of Algoma Health Unit,0.0204,14.0,0.12,0.9694,0.9898
4408,2023-06-16,2236,Halton Regional Health Unit,0.0549,36.0,0.06,0.749,0.8627
4409,2023-06-16,2261,Sudbury and District Health Unit,0.0148,48.0,0.24,0.9725,0.9786
4410,2023-06-16,2270,York Regional Health Unit,0.0761,128.0,0.1,0.9348,0.9775
4411,2023-06-15,2226,District of Algoma Health Unit,0.0194,15.0,0.13,0.9802,0.9901
4412,2023-06-15,2260,Simcoe Muskoka District Health Unit,0.0401,53.0,0.09,0.9152,0.9692
4413,2023-06-15,35,Ontario,0.0674,1623.0,0.11,0.8823,0.9711
4414,2023-06-15,2261,Sudbury and District Health Unit,0.0154,46.0,0.23,0.9814,0.9845
4415,2023-06-15,2247,North Bay Parry Sound District Health Unit,0.0466,34.0,0.26,0.9715,0.9919
4416,2023-06-15,2236,Halton Regional Health Unit,0.0612,35.0,0.06,0.7383,0.8633
4417,2023-06-15,2270,York Regional Health Unit,0.0701,126.0,0.1,0.9195,0.9754
4418,2023-06-15,2230,Durham Regional Health Unit,0.0703,53.0,0.07,0.8177,0.9696
4419,2023-06-15,2263,Timiskaming Health Unit,0.1538,2.0,0.06,0.9286,1.0
4420,2023-06-15,4913,Southwestern Public Health,0.0085,17.0,0.08,0.6792,0.8868
4421,2023-06-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0351,24.0,0.14,0.8488,0.9884
4422,2023-06-15,2257,Renfrew County and District Health Unit,0.0303,9.0,0.09,0.9333,1.0
4423,2023-06-15,2256,Porcupine Health Unit,0.0678,8.0,0.1,0.8387,0.9194
4424,2023-06-15,2262,Thunder Bay District Health Unit,0.0428,27.0,0.18,0.9526,0.9842
4425,2023-06-15,2268,Windsor-Essex County Health Unit,0.2524,15.0,0.03,0.7436,0.906
4426,2023-06-15,2246,Niagara Regional Area Health Unit,0.0801,55.0,0.12,0.7801,0.9503
4427,2023-06-15,2244,Middlesex-London Health Unit,0.0655,48.0,0.09,0.8726,0.9557
4428,2023-06-15,2265,Waterloo Health Unit,0.0709,62.0,0.11,0.6881,0.9307
4429,2023-06-15,2258,Eastern Ontario Health Unit,0.1493,29.0,0.14,0.9483,1.0
4430,2023-06-15,5183,Huron Perth Health Unit,0.0439,16.0,0.12,0.5214,0.9357
4431,2023-06-15,2238,Hastings and Prince Edward Counties Health Unit,0.0889,13.0,0.08,0.6526,0.9053
4432,2023-06-15,2234,Haldimand-Norfolk Health Unit,0.0364,8.0,0.07,0.8431,0.9804
4433,2023-06-15,2227,Brant County Health Unit,0.0303,19.0,0.12,0.9449,0.9921
4434,2023-06-15,2237,City of Hamilton Health Unit,0.0515,67.0,0.11,0.9574,0.9894
4435,2023-06-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0757,36.0,0.11,0.8455,0.9715
4436,2023-06-15,2240,Chatham-Kent Health Unit,0.0769,11.0,0.1,0.7636,0.9273
4437,2023-06-15,2251,City of Ottawa Health Unit,0.0837,68.0,0.06,0.9333,0.9862
4438,2023-06-15,3895,City of Toronto Health Unit,0.0781,386.0,0.12,0.8943,0.9817
4439,2023-06-15,2255,Peterborough County-City Health Unit,0.0171,25.0,0.17,0.9209,0.9661
4440,2023-06-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.022,32.0,0.17,0.9361,0.9954
4441,2023-06-15,2233,Grey Bruce Health Unit,0.016,27.0,0.16,0.7947,0.9895
4442,2023-06-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0676,30.0,0.14,0.9269,0.9863
4443,2023-06-15,2253,Peel Regional Health Unit,0.075,179.0,0.11,0.9443,0.9782
4444,2023-06-15,2249,Northwestern Health Unit,0.069,8.0,0.09,0.9492,0.9831
4445,2023-06-15,2242,Lambton Health Unit,0.1509,8.0,0.06,0.6122,0.9184
4446,2023-06-14,2226,District of Algoma Health Unit,0.0283,15.0,0.13,0.9266,0.9908
4447,2023-06-14,2244,Middlesex-London Health Unit,0.068,50.0,0.1,0.852,0.9441
4448,2023-06-14,2246,Niagara Regional Area Health Unit,0.0736,56.0,0.12,0.7773,0.949
4449,2023-06-14,2262,Thunder Bay District Health Unit,0.0421,27.0,0.18,0.955,0.99
4450,2023-06-14,2268,Windsor-Essex County Health Unit,0.2336,15.0,0.04,0.708,0.8938
4451,2023-06-14,2258,Eastern Ontario Health Unit,0.0526,24.0,0.12,0.939,1.0
4452,2023-06-14,2265,Waterloo Health Unit,0.0629,61.0,0.1,0.6353,0.877
4453,2023-06-14,2233,Grey Bruce Health Unit,0.0211,27.0,0.16,0.7874,0.9943
4454,2023-06-14,2270,York Regional Health Unit,0.0779,125.0,0.1,0.9004,0.9676
4455,2023-06-14,2260,Simcoe Muskoka District Health Unit,0.026,55.0,0.09,0.9049,0.964
4456,2023-06-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0843,36.0,0.11,0.8235,0.9622
4457,2023-06-14,2263,Timiskaming Health Unit,0.125,2.0,0.07,0.8421,1.0
4458,2023-06-14,2261,Sudbury and District Health Unit,0.0154,46.0,0.23,0.9829,0.9829
4459,2023-06-14,2230,Durham Regional Health Unit,0.0826,52.0,0.07,0.8094,0.9629
4460,2023-06-14,2253,Peel Regional Health Unit,0.0679,183.0,0.11,0.9408,0.9735
4461,2023-06-14,35,Ontario,0.0649,1637.0,0.11,0.8692,0.9619
4462,2023-06-14,2255,Peterborough County-City Health Unit,0.0058,25.0,0.17,0.92,0.9657
4463,2023-06-14,2236,Halton Regional Health Unit,0.0813,35.0,0.06,0.7233,0.8379
4464,2023-06-14,2237,City of Hamilton Health Unit,0.0553,70.0,0.12,0.94,0.9884
4465,2023-06-14,2240,Chatham-Kent Health Unit,0.0741,12.0,0.11,0.7333,0.9
4466,2023-06-14,3895,City of Toronto Health Unit,0.0782,395.0,0.13,0.8832,0.9684
4467,2023-06-14,2251,City of Ottawa Health Unit,0.0691,66.0,0.06,0.9206,0.9841
4468,2023-06-14,2238,Hastings and Prince Edward Counties Health Unit,0.0787,13.0,0.08,0.6484,0.8791
4469,2023-06-14,2242,Lambton Health Unit,0.1455,8.0,0.06,0.6522,0.8913
4470,2023-06-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0282,25.0,0.15,0.8492,0.9888
4471,2023-06-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0585,29.0,0.14,0.9179,0.9758
4472,2023-06-14,4913,Southwestern Public Health,0.0345,17.0,0.08,0.6486,0.8739
4473,2023-06-14,2257,Renfrew County and District Health Unit,0.0317,9.0,0.08,0.9138,1.0
4474,2023-06-14,2234,Haldimand-Norfolk Health Unit,0.04,7.0,0.06,0.8298,0.9787
4475,2023-06-14,2256,Porcupine Health Unit,0.0469,9.0,0.11,0.7794,0.8971
4476,2023-06-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0186,31.0,0.16,0.9343,0.9953
4477,2023-06-14,2249,Northwestern Health Unit,0.0469,9.0,0.1,0.9231,0.9538
4478,2023-06-14,2247,North Bay Parry Sound District Health Unit,0.0544,34.0,0.26,0.9569,0.9914
4479,2023-06-14,5183,Huron Perth Health Unit,0.0376,19.0,0.14,0.5,0.9403
4480,2023-06-14,2227,Brant County Health Unit,0.0317,18.0,0.12,0.95,0.9917
4481,2023-06-13,2234,Haldimand-Norfolk Health Unit,0.0408,7.0,0.06,0.8095,0.9762
4482,2023-06-13,2227,Brant County Health Unit,0.0164,17.0,0.11,0.9431,0.9837
4483,2023-06-13,3895,City of Toronto Health Unit,0.0827,404.0,0.13,0.882,0.9653
4484,2023-06-13,2262,Thunder Bay District Health Unit,0.0427,30.0,0.2,0.939,0.9906
4485,2023-06-13,2233,Grey Bruce Health Unit,0.0222,26.0,0.15,0.7966,0.9944
4486,2023-06-13,35,Ontario,0.0662,1657.0,0.11,0.8626,0.9614
4487,2023-06-13,2238,Hastings and Prince Edward Counties Health Unit,0.0638,13.0,0.08,0.6465,0.8788
4488,2023-06-13,2253,Peel Regional Health Unit,0.0631,188.0,0.12,0.9383,0.9787
4489,2023-06-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0864,35.0,0.11,0.8156,0.959
4490,2023-06-13,2256,Porcupine Health Unit,0.0476,9.0,0.11,0.7917,0.9028
4491,2023-06-13,5183,Huron Perth Health Unit,0.0373,19.0,0.14,0.5072,0.9348
4492,2023-06-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0446,29.0,0.14,0.912,0.9815
4493,2023-06-13,4913,Southwestern Public Health,0.0485,15.0,0.07,0.6275,0.8824
4494,2023-06-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0337,25.0,0.15,0.8457,0.984
4495,2023-06-13,2242,Lambton Health Unit,0.1373,7.0,0.06,0.6346,0.8846
4496,2023-06-13,2226,District of Algoma Health Unit,0.0275,16.0,0.14,0.9174,0.9835
4497,2023-06-13,2230,Durham Regional Health Unit,0.1094,56.0,0.08,0.7924,0.957
4498,2023-06-13,2263,Timiskaming Health Unit,0.1111,3.0,0.08,0.7308,1.0
4499,2023-06-13,2258,Eastern Ontario Health Unit,0.0407,25.0,0.12,0.9438,1.0
4500,2023-06-13,2270,York Regional Health Unit,0.0887,121.0,0.1,0.8814,0.9593
4501,2023-06-13,2261,Sudbury and District Health Unit,0.0172,50.0,0.25,0.9731,0.9804
4502,2023-06-13,2236,Halton Regional Health Unit,0.0887,35.0,0.06,0.7171,0.8645
4503,2023-06-13,2244,Middlesex-London Health Unit,0.0658,52.0,0.1,0.8333,0.952
4504,2023-06-13,2240,Chatham-Kent Health Unit,0.0678,8.0,0.08,0.6885,0.8852
4505,2023-06-13,2257,Renfrew County and District Health Unit,0.0339,8.0,0.08,0.9032,0.9839
4506,2023-06-13,2251,City of Ottawa Health Unit,0.0738,68.0,0.06,0.8991,0.9753
4507,2023-06-13,2237,City of Hamilton Health Unit,0.0524,74.0,0.12,0.9324,0.9884
4508,2023-06-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0239,30.0,0.16,0.9306,0.9954
4509,2023-06-13,2268,Windsor-Essex County Health Unit,0.18,14.0,0.03,0.6111,0.8796
4510,2023-06-13,2265,Waterloo Health Unit,0.0679,61.0,0.1,0.6446,0.877
4511,2023-06-13,2246,Niagara Regional Area Health Unit,0.0662,60.0,0.13,0.7697,0.9496
4512,2023-06-13,2247,North Bay Parry Sound District Health Unit,0.0448,32.0,0.25,0.9422,0.9911
4513,2023-06-13,2260,Simcoe Muskoka District Health Unit,0.0308,56.0,0.09,0.9089,0.9655
4514,2023-06-13,2255,Peterborough County-City Health Unit,0.0059,24.0,0.16,0.9086,0.9771
4515,2023-06-13,2249,Northwestern Health Unit,0.0164,9.0,0.1,0.9231,0.9385
4516,2023-06-12,2257,Renfrew County and District Health Unit,0.0597,10.0,0.09,0.8955,0.9851
4517,2023-06-12,2268,Windsor-Essex County Health Unit,0.1837,14.0,0.03,0.5545,0.8218
4518,2023-06-12,2240,Chatham-Kent Health Unit,0.0577,7.0,0.07,0.6481,0.8889
4519,2023-06-12,2234,Haldimand-Norfolk Health Unit,0.0244,6.0,0.05,0.7727,0.9545
4520,2023-06-12,2244,Middlesex-London Health Unit,0.072,54.0,0.11,0.8473,0.9704
4521,2023-06-12,2251,City of Ottawa Health Unit,0.0642,69.0,0.07,0.9047,0.9778
4522,2023-06-12,2258,Eastern Ontario Health Unit,0.0429,23.0,0.11,0.9355,1.0
4523,2023-06-12,2247,North Bay Parry Sound District Health Unit,0.0306,33.0,0.25,0.9563,0.996
4524,2023-06-12,2261,Sudbury and District Health Unit,0.0244,59.0,0.29,0.9721,0.9785
4525,2023-06-12,4913,Southwestern Public Health,0.0485,15.0,0.07,0.6907,0.9278
4526,2023-06-12,5183,Huron Perth Health Unit,0.0368,19.0,0.14,0.4658,0.8973
4527,2023-06-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0372,31.0,0.14,0.8957,0.9668
4528,2023-06-12,2270,York Regional Health Unit,0.0819,122.0,0.1,0.8798,0.9618
4529,2023-06-12,2242,Lambton Health Unit,0.093,6.0,0.05,0.6,0.8667
4530,2023-06-12,2262,Thunder Bay District Health Unit,0.0462,28.0,0.19,0.9303,0.99
4531,2023-06-12,2253,Peel Regional Health Unit,0.0664,185.0,0.12,0.932,0.9781
4532,2023-06-12,2249,Northwestern Health Unit,0.0156,9.0,0.1,0.9242,0.9394
4533,2023-06-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0366,27.0,0.16,0.8385,0.974
4534,2023-06-12,2238,Hastings and Prince Edward Counties Health Unit,0.0532,13.0,0.08,0.6702,0.8936
4535,2023-06-12,35,Ontario,0.0676,1693.0,0.11,0.8399,0.9389
4536,2023-06-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0231,31.0,0.16,0.9279,0.991
4537,2023-06-12,2255,Peterborough County-City Health Unit,0.0159,27.0,0.18,0.925,0.985
4538,2023-06-12,2230,Durham Regional Health Unit,0.1057,58.0,0.08,0.7954,0.9655
4539,2023-06-12,2236,Halton Regional Health Unit,0.0968,35.0,0.06,0.692,0.8478
4540,2023-06-12,2237,City of Hamilton Health Unit,0.0586,76.0,0.13,0.9111,0.9673
4541,2023-06-12,2233,Grey Bruce Health Unit,0.0215,27.0,0.16,0.7865,0.9844
4542,2023-06-12,2226,District of Algoma Health Unit,0.04,18.0,0.16,0.9187,0.9837
4543,2023-06-12,3895,City of Toronto Health Unit,0.0861,415.0,0.13,0.8767,0.9641
4544,2023-06-12,2227,Brant County Health Unit,0.0236,18.0,0.12,0.9225,0.969
4545,2023-06-12,2246,Niagara Regional Area Health Unit,0.0705,63.0,0.13,0.4832,0.6094
4546,2023-06-12,2260,Simcoe Muskoka District Health Unit,0.0416,58.0,0.1,0.9012,0.9639
4547,2023-06-12,2263,Timiskaming Health Unit,0.2857,3.0,0.09,0.72,1.0
4548,2023-06-12,2256,Porcupine Health Unit,0.0435,10.0,0.12,0.8,0.8714
4549,2023-06-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1033,35.0,0.11,0.8319,0.9622
4550,2023-06-12,2265,Waterloo Health Unit,0.064,60.0,0.1,0.6438,0.8767
4551,2023-06-11,2227,Brant County Health Unit,0.0154,19.0,0.12,0.9328,0.9701
4552,2023-06-11,2261,Sudbury and District Health Unit,0.0255,67.0,0.34,0.9723,0.9802
4553,2023-06-11,2263,Timiskaming Health Unit,0.2308,4.0,0.11,0.75,1.0
4554,2023-06-11,35,Ontario,0.0668,1741.0,0.12,0.8416,0.939
4555,2023-06-11,2238,Hastings and Prince Edward Counties Health Unit,0.0515,14.0,0.08,0.69,0.9
4556,2023-06-11,2233,Grey Bruce Health Unit,0.0324,26.0,0.16,0.7795,0.9795
4557,2023-06-11,3895,City of Toronto Health Unit,0.0875,423.0,0.14,0.8788,0.966
4558,2023-06-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0282,30.0,0.14,0.9014,0.9765
4559,2023-06-11,2249,Northwestern Health Unit,0.0,9.0,0.11,0.9265,0.9265
4560,2023-06-11,2260,Simcoe Muskoka District Health Unit,0.0438,59.0,0.1,0.9169,0.978
4561,2023-06-11,2226,District of Algoma Health Unit,0.0417,17.0,0.15,0.912,0.976
4562,2023-06-11,2230,Durham Regional Health Unit,0.1066,60.0,0.08,0.806,0.9677
4563,2023-06-11,2240,Chatham-Kent Health Unit,0.0577,7.0,0.07,0.64,0.9
4564,2023-06-11,2255,Peterborough County-City Health Unit,0.0096,30.0,0.2,0.9324,0.9807
4565,2023-06-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0177,32.0,0.17,0.9399,0.9785
4566,2023-06-11,2251,City of Ottawa Health Unit,0.0527,70.0,0.07,0.913,0.9761
4567,2023-06-11,5183,Huron Perth Health Unit,0.0368,19.0,0.14,0.4932,0.9189
4568,2023-06-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0402,28.0,0.16,0.8137,0.951
4569,2023-06-11,2236,Halton Regional Health Unit,0.0982,39.0,0.06,0.7014,0.8561
4570,2023-06-11,2237,City of Hamilton Health Unit,0.0651,77.0,0.13,0.9134,0.97
4571,2023-06-11,2247,North Bay Parry Sound District Health Unit,0.0349,37.0,0.28,0.9533,0.9883
4572,2023-06-11,2253,Peel Regional Health Unit,0.0697,185.0,0.11,0.929,0.9753
4573,2023-06-11,2256,Porcupine Health Unit,0.0133,11.0,0.13,0.8205,0.8846
4574,2023-06-11,2262,Thunder Bay District Health Unit,0.0534,29.0,0.2,0.9078,0.9757
4575,2023-06-11,2257,Renfrew County and District Health Unit,0.0435,10.0,0.09,0.9091,0.9848
4576,2023-06-11,2268,Windsor-Essex County Health Unit,0.1809,13.0,0.03,0.551,0.8163
4577,2023-06-11,2270,York Regional Health Unit,0.0909,119.0,0.1,0.8801,0.9639
4578,2023-06-11,2242,Lambton Health Unit,0.0851,7.0,0.05,0.6111,0.8889
4579,2023-06-11,2265,Waterloo Health Unit,0.0613,61.0,0.1,0.6422,0.8761
4580,2023-06-11,2234,Haldimand-Norfolk Health Unit,0.0222,6.0,0.06,0.7708,0.9167
4581,2023-06-11,2244,Middlesex-London Health Unit,0.0639,58.0,0.11,0.8023,0.9455
4582,2023-06-11,2258,Eastern Ontario Health Unit,0.0296,24.0,0.12,0.9434,1.0
4583,2023-06-11,2246,Niagara Regional Area Health Unit,0.0603,66.0,0.14,0.4974,0.619
4584,2023-06-11,4913,Southwestern Public Health,0.055,16.0,0.07,0.71,0.95
4585,2023-06-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1046,34.0,0.11,0.8362,0.9612
4586,2023-06-10,2262,Thunder Bay District Health Unit,0.0421,31.0,0.2,0.9147,0.9763
4587,2023-06-10,2257,Renfrew County and District Health Unit,0.0282,10.0,0.09,0.9091,0.9848
4588,2023-06-10,2226,District of Algoma Health Unit,0.0469,18.0,0.16,0.8968,0.9683
4589,2023-06-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0187,31.0,0.14,0.9037,0.9771
4590,2023-06-10,2261,Sudbury and District Health Unit,0.0263,71.0,0.35,0.9738,0.9813
4591,2023-06-10,4913,Southwestern Public Health,0.0654,15.0,0.07,0.697,0.9495
4592,2023-06-10,5183,Huron Perth Health Unit,0.0276,21.0,0.15,0.5188,0.9125
4593,2023-06-10,2230,Durham Regional Health Unit,0.0991,66.0,0.09,0.8148,0.9717
4594,2023-06-10,2240,Chatham-Kent Health Unit,0.0588,7.0,0.07,0.6327,0.898
4595,2023-06-10,2242,Lambton Health Unit,0.098,7.0,0.06,0.6296,0.8889
4596,2023-06-10,2233,Grey Bruce Health Unit,0.0366,27.0,0.16,0.7917,0.9792
4597,2023-06-10,2234,Haldimand-Norfolk Health Unit,0.0217,7.0,0.06,0.7778,0.9111
4598,2023-06-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0219,33.0,0.17,0.9507,0.9776
4599,2023-06-10,2238,Hastings and Prince Edward Counties Health Unit,0.06,14.0,0.08,0.6931,0.901
4600,2023-06-10,2255,Peterborough County-City Health Unit,0.0137,31.0,0.21,0.9417,0.9865
4601,2023-06-10,2236,Halton Regional Health Unit,0.0912,41.0,0.07,0.7034,0.8552
4602,2023-06-10,2251,City of Ottawa Health Unit,0.0532,75.0,0.07,0.9146,0.9797
4603,2023-06-10,2258,Eastern Ontario Health Unit,0.0245,23.0,0.11,0.956,1.0
4604,2023-06-10,3895,City of Toronto Health Unit,0.088,427.0,0.14,0.887,0.9687
4605,2023-06-10,2265,Waterloo Health Unit,0.054,61.0,0.1,0.6582,0.8776
4606,2023-06-10,2227,Brant County Health Unit,0.0221,19.0,0.13,0.9441,0.972
4607,2023-06-10,2256,Porcupine Health Unit,0.0133,11.0,0.13,0.8333,0.8974
4608,2023-06-10,2266,Wellington-Dufferin-Guelph Health Unit,0.094,33.0,0.11,0.8643,0.9638
4609,2023-06-10,2268,Windsor-Essex County Health Unit,0.1739,13.0,0.03,0.5714,0.8163
4610,2023-06-10,2263,Timiskaming Health Unit,0.2143,4.0,0.12,0.7241,1.0
4611,2023-06-10,35,Ontario,0.0656,1782.0,0.12,0.849,0.9407
4612,2023-06-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0355,28.0,0.16,0.8529,0.951
4613,2023-06-10,2249,Northwestern Health Unit,0.0,10.0,0.11,0.9286,0.9286
4614,2023-06-10,2247,North Bay Parry Sound District Health Unit,0.0308,37.0,0.29,0.9526,0.9891
4615,2023-06-10,2244,Middlesex-London Health Unit,0.0519,61.0,0.12,0.7963,0.9438
4616,2023-06-10,2270,York Regional Health Unit,0.0884,123.0,0.1,0.8873,0.966
4617,2023-06-10,2246,Niagara Regional Area Health Unit,0.0653,70.0,0.15,0.5095,0.6117
4618,2023-06-10,2237,City of Hamilton Health Unit,0.0626,80.0,0.13,0.9174,0.9707
4619,2023-06-10,2260,Simcoe Muskoka District Health Unit,0.0428,60.0,0.1,0.914,0.9754
