_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
4620,2023-06-10,2253,Peel Regional Health Unit,0.0725,185.0,0.12,0.9264,0.9762
4621,2023-06-09,2227,Brant County Health Unit,0.0199,22.0,0.14,0.9392,0.9797
4622,2023-06-09,2230,Durham Regional Health Unit,0.0961,65.0,0.09,0.8248,0.9743
4623,2023-06-09,2247,North Bay Parry Sound District Health Unit,0.0377,38.0,0.29,0.8145,0.9906
4624,2023-06-09,2258,Eastern Ontario Health Unit,0.0286,25.0,0.12,0.9615,1.0
4625,2023-06-09,2238,Hastings and Prince Edward Counties Health Unit,0.0594,14.0,0.09,0.6789,0.9174
4626,2023-06-09,2236,Halton Regional Health Unit,0.1038,41.0,0.07,0.7113,0.8522
4627,2023-06-09,2244,Middlesex-London Health Unit,0.0408,60.0,0.12,0.7908,0.944
4628,2023-06-09,2233,Grey Bruce Health Unit,0.0359,28.0,0.16,0.7842,0.9789
4629,2023-06-09,2265,Waterloo Health Unit,0.0469,61.0,0.1,0.643,0.878
4630,2023-06-09,2255,Peterborough County-City Health Unit,0.0131,33.0,0.22,0.9414,0.9874
4631,2023-06-09,2256,Porcupine Health Unit,0.0135,11.0,0.13,0.8481,0.9241
4632,2023-06-09,2268,Windsor-Essex County Health Unit,0.1667,13.0,0.03,0.6023,0.8409
4633,2023-06-09,2270,York Regional Health Unit,0.0921,123.0,0.1,0.8908,0.9686
4634,2023-06-09,2257,Renfrew County and District Health Unit,0.0274,10.0,0.1,0.9219,0.9844
4635,2023-06-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0962,34.0,0.11,0.8445,0.9664
4636,2023-06-09,2263,Timiskaming Health Unit,0.2,4.0,0.13,0.7647,1.0
4637,2023-06-09,2261,Sudbury and District Health Unit,0.0264,76.0,0.38,0.9747,0.9819
4638,2023-06-09,4913,Southwestern Public Health,0.0686,15.0,0.07,0.6875,0.9479
4639,2023-06-09,2260,Simcoe Muskoka District Health Unit,0.0415,59.0,0.1,0.8986,0.9831
4640,2023-06-09,2253,Peel Regional Health Unit,0.0671,185.0,0.12,0.9242,0.9752
4641,2023-06-09,2249,Northwestern Health Unit,0.0,10.0,0.11,0.9167,0.9167
4642,2023-06-09,2246,Niagara Regional Area Health Unit,0.066,71.0,0.15,0.4903,0.6028
4643,2023-06-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0433,30.0,0.17,0.8492,0.9497
4644,2023-06-09,2242,Lambton Health Unit,0.1091,8.0,0.06,0.6032,0.8889
4645,2023-06-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0175,33.0,0.15,0.9091,0.9784
4646,2023-06-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0271,32.0,0.17,0.9395,0.9767
4647,2023-06-09,2240,Chatham-Kent Health Unit,0.0392,7.0,0.07,0.6296,0.9074
4648,2023-06-09,3895,City of Toronto Health Unit,0.0881,438.0,0.14,0.9009,0.9712
4649,2023-06-09,2251,City of Ottawa Health Unit,0.0496,78.0,0.07,0.9192,0.9798
4650,2023-06-09,2237,City of Hamilton Health Unit,0.0639,80.0,0.14,0.9078,0.9699
4651,2023-06-09,5183,Huron Perth Health Unit,0.025,23.0,0.16,0.5537,0.9209
4652,2023-06-09,2234,Haldimand-Norfolk Health Unit,0.0233,6.0,0.05,0.7674,0.8837
4653,2023-06-09,2226,District of Algoma Health Unit,0.0472,18.0,0.16,0.9023,0.9699
4654,2023-06-09,2262,Thunder Bay District Health Unit,0.0452,28.0,0.19,0.9337,0.9847
4655,2023-06-09,35,Ontario,0.0648,1809.0,0.12,0.848,0.9427
4656,2023-06-08,2263,Timiskaming Health Unit,0.1471,5.0,0.15,0.7297,1.0
4657,2023-06-08,2265,Waterloo Health Unit,0.0431,63.0,0.11,0.6201,0.8501
4658,2023-06-08,2257,Renfrew County and District Health Unit,0.026,11.0,0.1,0.8875,0.9625
4659,2023-06-08,2237,City of Hamilton Health Unit,0.0637,81.0,0.14,0.8971,0.9657
4660,2023-06-08,2230,Durham Regional Health Unit,0.104,65.0,0.09,0.7604,0.8755
4661,2023-06-08,2236,Halton Regional Health Unit,0.1104,43.0,0.07,0.6733,0.8433
4662,2023-06-08,4913,Southwestern Public Health,0.08,14.0,0.07,0.7143,0.9619
4663,2023-06-08,3895,City of Toronto Health Unit,0.0886,460.0,0.15,0.9026,0.9613
4664,2023-06-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0287,30.0,0.16,0.8127,0.8446
4665,2023-06-08,2251,City of Ottawa Health Unit,0.0505,76.0,0.07,0.9245,0.9821
4666,2023-06-08,2260,Simcoe Muskoka District Health Unit,0.0448,57.0,0.1,0.8978,0.9781
4667,2023-06-08,2268,Windsor-Essex County Health Unit,0.1875,14.0,0.03,0.6556,0.8778
4668,2023-06-08,2262,Thunder Bay District Health Unit,0.0455,28.0,0.19,0.9333,0.9846
4669,2023-06-08,2253,Peel Regional Health Unit,0.06,193.0,0.12,0.9172,0.9688
4670,2023-06-08,2249,Northwestern Health Unit,0.0,10.0,0.12,0.9103,0.9103
4671,2023-06-08,2270,York Regional Health Unit,0.0992,122.0,0.1,0.8883,0.9681
4672,2023-06-08,35,Ontario,0.0653,1843.0,0.12,0.8398,0.9308
4673,2023-06-08,2247,North Bay Parry Sound District Health Unit,0.0519,39.0,0.3,0.8,0.9877
4674,2023-06-08,2244,Middlesex-London Health Unit,0.0451,60.0,0.12,0.7826,0.9396
4675,2023-06-08,2246,Niagara Regional Area Health Unit,0.0498,69.0,0.15,0.4809,0.585
4676,2023-06-08,5183,Huron Perth Health Unit,0.0234,24.0,0.17,0.5511,0.9205
4677,2023-06-08,2234,Haldimand-Norfolk Health Unit,0.0227,6.0,0.06,0.6727,0.9091
4678,2023-06-08,2258,Eastern Ontario Health Unit,0.0419,24.0,0.11,0.9682,0.9936
4679,2023-06-08,2226,District of Algoma Health Unit,0.0522,19.0,0.17,0.8978,0.9708
4680,2023-06-08,2227,Brant County Health Unit,0.0134,21.0,0.14,0.9313,0.975
4681,2023-06-08,2240,Chatham-Kent Health Unit,0.0566,8.0,0.07,0.6226,0.9057
4682,2023-06-08,2242,Lambton Health Unit,0.0862,8.0,0.06,0.5517,0.8621
4683,2023-06-08,2233,Grey Bruce Health Unit,0.0423,27.0,0.16,0.7711,0.9751
4684,2023-06-08,2261,Sudbury and District Health Unit,0.0236,79.0,0.39,0.9736,0.9824
4685,2023-06-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0936,34.0,0.11,0.8379,0.9605
4686,2023-06-08,2256,Porcupine Health Unit,0.0123,12.0,0.14,0.8171,0.9268
4687,2023-06-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0211,34.0,0.16,0.9196,0.9777
4688,2023-06-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0558,28.0,0.16,0.8453,0.9448
4689,2023-06-08,2255,Peterborough County-City Health Unit,0.0122,35.0,0.24,0.8935,0.9316
4690,2023-06-08,2238,Hastings and Prince Edward Counties Health Unit,0.051,14.0,0.08,0.7172,0.8687
4691,2023-06-07,2237,City of Hamilton Health Unit,0.0741,81.0,0.14,0.8993,0.9594
4692,2023-06-07,35,Ontario,0.0689,1898.0,0.13,0.8371,0.9329
4693,2023-06-07,2270,York Regional Health Unit,0.1,123.0,0.1,0.8924,0.9664
4694,2023-06-07,2255,Peterborough County-City Health Unit,0.0233,37.0,0.25,0.8964,0.9357
4695,2023-06-07,3895,City of Toronto Health Unit,0.0906,473.0,0.15,0.8977,0.9669
4696,2023-06-07,2263,Timiskaming Health Unit,0.1389,5.0,0.16,0.6667,0.9333
4697,2023-06-07,2265,Waterloo Health Unit,0.0437,65.0,0.11,0.645,0.9199
4698,2023-06-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1016,35.0,0.11,0.8151,0.9509
4699,2023-06-07,2262,Thunder Bay District Health Unit,0.0625,30.0,0.2,0.9409,0.9852
4700,2023-06-07,2257,Renfrew County and District Health Unit,0.0263,11.0,0.1,0.9091,0.961
4701,2023-06-07,2256,Porcupine Health Unit,0.025,11.0,0.14,0.8452,0.9524
4702,2023-06-07,2242,Lambton Health Unit,0.0877,8.0,0.06,0.6066,0.9016
4703,2023-06-07,2247,North Bay Parry Sound District Health Unit,0.0769,46.0,0.36,0.8118,0.9824
4704,2023-06-07,2244,Middlesex-London Health Unit,0.0384,60.0,0.12,0.7981,0.9484
4705,2023-06-07,2246,Niagara Regional Area Health Unit,0.0533,70.0,0.15,0.4604,0.5695
4706,2023-06-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0707,26.0,0.15,0.8436,0.9497
4707,2023-06-07,2258,Eastern Ontario Health Unit,0.0419,24.0,0.11,0.9686,0.9937
4708,2023-06-07,5183,Huron Perth Health Unit,0.0282,25.0,0.18,0.5722,0.9278
4709,2023-06-07,2238,Hastings and Prince Edward Counties Health Unit,0.0625,16.0,0.09,0.7411,0.8839
4710,2023-06-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0228,31.0,0.17,0.8097,0.847
4711,2023-06-07,2233,Grey Bruce Health Unit,0.0455,28.0,0.17,0.7667,0.9762
4712,2023-06-07,2230,Durham Regional Health Unit,0.093,69.0,0.1,0.7523,0.8761
4713,2023-06-07,2227,Brant County Health Unit,0.0182,24.0,0.15,0.929,0.9704
4714,2023-06-07,2236,Halton Regional Health Unit,0.1038,41.0,0.07,0.672,0.8408
4715,2023-06-07,4913,Southwestern Public Health,0.0654,15.0,0.07,0.7232,0.9821
4716,2023-06-07,2251,City of Ottawa Health Unit,0.0521,80.0,0.08,0.9322,0.9826
4717,2023-06-07,2261,Sudbury and District Health Unit,0.0437,82.0,0.41,0.9757,0.9878
4718,2023-06-07,2226,District of Algoma Health Unit,0.036,20.0,0.17,0.9242,0.9545
4719,2023-06-07,2234,Haldimand-Norfolk Health Unit,0.0196,7.0,0.06,0.6667,0.9167
4720,2023-06-07,2249,Northwestern Health Unit,0.0141,10.0,0.12,0.9342,0.9342
4721,2023-06-07,2260,Simcoe Muskoka District Health Unit,0.061,61.0,0.1,0.8894,0.97
4722,2023-06-07,2253,Peel Regional Health Unit,0.063,193.0,0.12,0.8745,0.9435
4723,2023-06-07,2240,Chatham-Kent Health Unit,0.0714,8.0,0.08,0.7069,0.9655
4724,2023-06-07,2268,Windsor-Essex County Health Unit,0.1748,15.0,0.03,0.6771,0.8854
4725,2023-06-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0281,36.0,0.17,0.9261,0.9844
4726,2023-06-06,2226,District of Algoma Health Unit,0.0606,19.0,0.16,0.9286,0.9603
4727,2023-06-06,2242,Lambton Health Unit,0.0806,9.0,0.07,0.6494,0.9351
4728,2023-06-06,2265,Waterloo Health Unit,0.0467,67.0,0.12,0.6223,0.882
4729,2023-06-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1128,37.0,0.12,0.8,0.9385
4730,2023-06-06,2268,Windsor-Essex County Health Unit,0.1635,15.0,0.03,0.7184,0.8932
4731,2023-06-06,2244,Middlesex-London Health Unit,0.0467,61.0,0.12,0.8245,0.9471
4732,2023-06-06,2260,Simcoe Muskoka District Health Unit,0.0551,65.0,0.11,0.893,0.9629
4733,2023-06-06,2261,Sudbury and District Health Unit,0.0426,81.0,0.4,0.9751,0.9893
4734,2023-06-06,2262,Thunder Bay District Health Unit,0.0676,30.0,0.2,0.9302,0.9814
4735,2023-06-06,4913,Southwestern Public Health,0.0598,17.0,0.08,0.7213,0.959
4736,2023-06-06,2246,Niagara Regional Area Health Unit,0.0742,73.0,0.15,0.4753,0.5741
4737,2023-06-06,2257,Renfrew County and District Health Unit,0.0375,11.0,0.11,0.9079,0.9737
4738,2023-06-06,2256,Porcupine Health Unit,0.0222,13.0,0.15,0.8247,0.9485
4739,2023-06-06,2255,Peterborough County-City Health Unit,0.0223,38.0,0.26,0.8776,0.9116
4740,2023-06-06,2253,Peel Regional Health Unit,0.0597,191.0,0.12,0.8745,0.9347
4741,2023-06-06,35,Ontario,0.0713,1952.0,0.13,0.8379,0.9292
4742,2023-06-06,2247,North Bay Parry Sound District Health Unit,0.0944,48.0,0.37,0.8195,0.9822
4743,2023-06-06,2258,Eastern Ontario Health Unit,0.0595,24.0,0.11,0.9578,0.994
4744,2023-06-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0258,33.0,0.18,0.7937,0.8287
4745,2023-06-06,2263,Timiskaming Health Unit,0.2105,5.0,0.17,0.7027,0.9189
4746,2023-06-06,2236,Halton Regional Health Unit,0.1029,44.0,0.07,0.6789,0.8379
4747,2023-06-06,2234,Haldimand-Norfolk Health Unit,0.0175,8.0,0.07,0.6119,0.9254
4748,2023-06-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0233,37.0,0.17,0.9203,0.9761
4749,2023-06-06,2230,Durham Regional Health Unit,0.0891,71.0,0.1,0.7391,0.8591
4750,2023-06-06,2251,City of Ottawa Health Unit,0.0516,80.0,0.08,0.9442,0.9907
4751,2023-06-06,2237,City of Hamilton Health Unit,0.0944,85.0,0.14,0.9051,0.9607
4752,2023-06-06,2233,Grey Bruce Health Unit,0.0439,29.0,0.17,0.758,0.9726
4753,2023-06-06,2238,Hastings and Prince Edward Counties Health Unit,0.0648,15.0,0.09,0.6777,0.8843
4754,2023-06-06,3895,City of Toronto Health Unit,0.0907,483.0,0.15,0.9007,0.9677
4755,2023-06-06,2240,Chatham-Kent Health Unit,0.082,9.0,0.08,0.7193,0.9649
4756,2023-06-06,5183,Huron Perth Health Unit,0.0214,27.0,0.19,0.5911,0.936
4757,2023-06-06,2249,Northwestern Health Unit,0.0256,11.0,0.13,0.9615,0.9615
4758,2023-06-06,2227,Brant County Health Unit,0.0233,25.0,0.16,0.9429,0.9714
4759,2023-06-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0688,27.0,0.16,0.8272,0.9476
4760,2023-06-06,2270,York Regional Health Unit,0.0951,131.0,0.11,0.9007,0.9651
4761,2023-06-05,2265,Waterloo Health Unit,0.0561,71.0,0.12,0.6365,0.8675
4762,2023-06-05,2237,City of Hamilton Health Unit,0.1086,87.0,0.15,0.922,0.9724
4763,2023-06-05,2249,Northwestern Health Unit,0.0361,12.0,0.14,0.8966,0.9655
4764,2023-06-05,2270,York Regional Health Unit,0.11,132.0,0.11,0.8876,0.9625
4765,2023-06-05,2266,Wellington-Dufferin-Guelph Health Unit,0.127,36.0,0.12,0.8024,0.9368
4766,2023-06-05,2263,Timiskaming Health Unit,0.1579,5.0,0.17,0.725,0.925
4767,2023-06-05,2257,Renfrew County and District Health Unit,0.0366,12.0,0.11,0.9241,0.9747
4768,2023-06-05,2268,Windsor-Essex County Health Unit,0.1359,15.0,0.03,0.7658,0.9279
4769,2023-06-05,2234,Haldimand-Norfolk Health Unit,0.0308,9.0,0.08,0.6711,0.9342
4770,2023-06-05,35,Ontario,0.0737,1991.0,0.13,0.8529,0.9432
4771,2023-06-05,4913,Southwestern Public Health,0.075,17.0,0.08,0.7209,0.9612
4772,2023-06-05,2255,Peterborough County-City Health Unit,0.015,38.0,0.26,0.8052,0.8401
4773,2023-06-05,2253,Peel Regional Health Unit,0.0625,190.0,0.12,0.8695,0.9277
4774,2023-06-05,3895,City of Toronto Health Unit,0.0847,504.0,0.16,0.9009,0.9629
4775,2023-06-05,2246,Niagara Regional Area Health Unit,0.0752,78.0,0.16,0.7822,0.9449
4776,2023-06-05,2242,Lambton Health Unit,0.0641,11.0,0.09,0.6667,0.9259
4777,2023-06-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0407,35.0,0.17,0.9333,0.9843
4778,2023-06-05,2236,Halton Regional Health Unit,0.1,44.0,0.07,0.6961,0.8399
4779,2023-06-05,2258,Eastern Ontario Health Unit,0.0621,23.0,0.11,0.9551,0.9936
4780,2023-06-05,2230,Durham Regional Health Unit,0.0951,71.0,0.1,0.7269,0.8432
4781,2023-06-05,2227,Brant County Health Unit,0.0294,24.0,0.16,0.9524,0.9762
4782,2023-06-05,2233,Grey Bruce Health Unit,0.05,29.0,0.17,0.7573,0.9757
4783,2023-06-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0289,35.0,0.18,0.7234,0.7751
4784,2023-06-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0699,27.0,0.15,0.8351,0.9521
4785,2023-06-05,2256,Porcupine Health Unit,0.0208,14.0,0.16,0.835,0.9709
4786,2023-06-05,2260,Simcoe Muskoka District Health Unit,0.0633,65.0,0.11,0.8981,0.9597
4787,2023-06-05,2251,City of Ottawa Health Unit,0.063,84.0,0.08,0.9436,0.9894
4788,2023-06-05,2244,Middlesex-London Health Unit,0.0476,63.0,0.12,0.8153,0.9433
4789,2023-06-05,2226,District of Algoma Health Unit,0.0635,18.0,0.16,0.9323,0.9624
4790,2023-06-05,2240,Chatham-Kent Health Unit,0.0984,9.0,0.08,0.7091,0.9636
4791,2023-06-05,5183,Huron Perth Health Unit,0.0198,29.0,0.21,0.6485,0.9752
4792,2023-06-05,2238,Hastings and Prince Edward Counties Health Unit,0.0667,15.0,0.09,0.6514,0.8716
4793,2023-06-05,2261,Sudbury and District Health Unit,0.0463,80.0,0.4,0.9781,0.9964
4794,2023-06-05,2262,Thunder Bay District Health Unit,0.0602,31.0,0.21,0.9309,0.9816
4795,2023-06-05,2247,North Bay Parry Sound District Health Unit,0.1053,46.0,0.36,0.822,0.9852
4796,2023-06-04,2270,York Regional Health Unit,0.1106,134.0,0.11,0.8863,0.9621
4797,2023-06-04,2226,District of Algoma Health Unit,0.0647,20.0,0.17,0.9412,0.9706
4798,2023-06-04,3895,City of Toronto Health Unit,0.0828,523.0,0.17,0.9022,0.9634
4799,2023-06-04,2249,Northwestern Health Unit,0.0366,12.0,0.13,0.9012,0.9753
4800,2023-06-04,2255,Peterborough County-City Health Unit,0.017,42.0,0.28,0.807,0.8421
4801,2023-06-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1589,37.0,0.12,0.797,0.9398
4802,2023-06-04,2268,Windsor-Essex County Health Unit,0.1102,17.0,0.04,0.7759,0.931
4803,2023-06-04,2256,Porcupine Health Unit,0.0303,14.0,0.17,0.8061,0.9694
4804,2023-06-04,2263,Timiskaming Health Unit,0.1282,6.0,0.17,0.7,0.9
4805,2023-06-04,2257,Renfrew County and District Health Unit,0.061,12.0,0.11,0.9079,0.9605
4806,2023-06-04,2261,Sudbury and District Health Unit,0.0525,79.0,0.4,0.977,0.9965
4807,2023-06-04,2260,Simcoe Muskoka District Health Unit,0.0679,67.0,0.11,0.8884,0.9579
4808,2023-06-04,2262,Thunder Bay District Health Unit,0.055,29.0,0.19,0.9505,0.995
4809,2023-06-04,2258,Eastern Ontario Health Unit,0.0688,23.0,0.11,0.9509,0.9877
4810,2023-06-04,2253,Peel Regional Health Unit,0.067,181.0,0.11,0.8696,0.9298
4811,2023-06-04,35,Ontario,0.0779,2017.0,0.14,0.8533,0.9442
4812,2023-06-04,2244,Middlesex-London Health Unit,0.052,58.0,0.11,0.8504,0.9633
4813,2023-06-04,2233,Grey Bruce Health Unit,0.0423,30.0,0.18,0.7773,0.981
4814,2023-06-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.035,37.0,0.17,0.9312,0.9838
4815,2023-06-04,5183,Huron Perth Health Unit,0.0188,30.0,0.22,0.657,0.9807
4816,2023-06-04,2234,Haldimand-Norfolk Health Unit,0.0256,11.0,0.1,0.68,0.9467
4817,2023-06-04,2227,Brant County Health Unit,0.0345,25.0,0.16,0.9538,0.9769
4818,2023-06-04,2237,City of Hamilton Health Unit,0.1209,87.0,0.15,0.922,0.9707
4819,2023-06-04,2240,Chatham-Kent Health Unit,0.1207,8.0,0.08,0.7222,0.963
4820,2023-06-04,2251,City of Ottawa Health Unit,0.0909,93.0,0.09,0.9481,0.9903
4821,2023-06-04,2236,Halton Regional Health Unit,0.102,43.0,0.07,0.6854,0.8287
4822,2023-06-04,2242,Lambton Health Unit,0.037,12.0,0.09,0.6711,0.9474
4823,2023-06-04,4913,Southwestern Public Health,0.072,18.0,0.08,0.7109,0.9531
4824,2023-06-04,2265,Waterloo Health Unit,0.0548,70.0,0.12,0.6236,0.8764
4825,2023-06-04,2238,Hastings and Prince Edward Counties Health Unit,0.0472,15.0,0.09,0.6337,0.8614
4826,2023-06-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0821,28.0,0.16,0.8541,0.973
4827,2023-06-04,2230,Durham Regional Health Unit,0.0886,68.0,0.1,0.7103,0.8259
4828,2023-06-04,2247,North Bay Parry Sound District Health Unit,0.1506,47.0,0.37,0.8258,0.991
4829,2023-06-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0369,35.0,0.18,0.72,0.7754
4830,2023-06-04,2246,Niagara Regional Area Health Unit,0.0874,77.0,0.16,0.783,0.9478
4831,2023-06-03,2230,Durham Regional Health Unit,0.1009,65.0,0.09,0.7073,0.8164
4832,2023-06-03,35,Ontario,0.0788,2026.0,0.14,0.8522,0.9437
4833,2023-06-03,2237,City of Hamilton Health Unit,0.1242,87.0,0.15,0.9191,0.9628
4834,2023-06-03,2236,Halton Regional Health Unit,0.107,43.0,0.07,0.693,0.8354
4835,2023-06-03,2258,Eastern Ontario Health Unit,0.0674,25.0,0.12,0.9382,0.9888
4836,2023-06-03,2255,Peterborough County-City Health Unit,0.0172,41.0,0.28,0.8029,0.8412
4837,2023-06-03,2233,Grey Bruce Health Unit,0.0372,31.0,0.18,0.7604,0.9816
4838,2023-06-03,2240,Chatham-Kent Health Unit,0.1053,8.0,0.08,0.7119,0.9492
4839,2023-06-03,5183,Huron Perth Health Unit,0.014,31.0,0.22,0.6636,0.9908
4840,2023-06-03,4913,Southwestern Public Health,0.0732,18.0,0.08,0.7045,0.947
4841,2023-06-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0881,28.0,0.16,0.8683,0.9641
4842,2023-06-03,2244,Middlesex-London Health Unit,0.0602,57.0,0.11,0.8568,0.9648
4843,2023-06-03,2262,Thunder Bay District Health Unit,0.0485,29.0,0.2,0.9403,0.995
4844,2023-06-03,2261,Sudbury and District Health Unit,0.0565,81.0,0.41,0.9771,0.9965
4845,2023-06-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0345,37.0,0.2,0.7331,0.7859
4846,2023-06-03,2247,North Bay Parry Sound District Health Unit,0.1557,48.0,0.37,0.8207,0.9878
4847,2023-06-03,2256,Porcupine Health Unit,0.0408,14.0,0.17,0.8061,0.9694
4848,2023-06-03,2249,Northwestern Health Unit,0.0337,13.0,0.15,0.8889,0.9556
4849,2023-06-03,2246,Niagara Regional Area Health Unit,0.0922,81.0,0.17,0.782,0.951
4850,2023-06-03,2253,Peel Regional Health Unit,0.0591,184.0,0.11,0.8787,0.9321
4851,2023-06-03,2265,Waterloo Health Unit,0.0563,69.0,0.12,0.5855,0.8644
4852,2023-06-03,2238,Hastings and Prince Edward Counties Health Unit,0.0408,14.0,0.08,0.6316,0.8632
4853,2023-06-03,2251,City of Ottawa Health Unit,0.0902,89.0,0.08,0.9452,0.9897
4854,2023-06-03,3895,City of Toronto Health Unit,0.0827,527.0,0.17,0.9042,0.9639
4855,2023-06-03,2227,Brant County Health Unit,0.0286,25.0,0.16,0.9527,0.9763
4856,2023-06-03,2226,District of Algoma Health Unit,0.0593,19.0,0.17,0.9254,0.9701
4857,2023-06-03,2242,Lambton Health Unit,0.026,11.0,0.08,0.6329,0.9494
4858,2023-06-03,2260,Simcoe Muskoka District Health Unit,0.0668,66.0,0.11,0.8926,0.96
4859,2023-06-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0354,36.0,0.17,0.9402,0.9841
4860,2023-06-03,2234,Haldimand-Norfolk Health Unit,0.0263,11.0,0.1,0.631,0.9524
4861,2023-06-03,2270,York Regional Health Unit,0.1156,138.0,0.11,0.8845,0.9611
4862,2023-06-03,2268,Windsor-Essex County Health Unit,0.1017,17.0,0.04,0.7699,0.9292
4863,2023-06-03,2263,Timiskaming Health Unit,0.125,6.0,0.17,0.7179,0.8974
4864,2023-06-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1692,37.0,0.12,0.7844,0.9331
4865,2023-06-03,2257,Renfrew County and District Health Unit,0.0769,11.0,0.1,0.9054,0.9595
4866,2023-06-02,2247,North Bay Parry Sound District Health Unit,0.162,46.0,0.35,0.9496,0.982
4867,2023-06-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.036,36.0,0.17,0.9373,0.9826
4868,2023-06-02,2260,Simcoe Muskoka District Health Unit,0.072,69.0,0.12,0.9062,0.9552
4869,2023-06-02,2237,City of Hamilton Health Unit,0.1166,89.0,0.15,0.9243,0.9622
4870,2023-06-02,2236,Halton Regional Health Unit,0.0924,43.0,0.07,0.6776,0.8388
4871,2023-06-02,4913,Southwestern Public Health,0.08,18.0,0.08,0.7031,0.9453
4872,2023-06-02,5183,Huron Perth Health Unit,0.0092,31.0,0.22,0.6544,0.9908
4873,2023-06-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1579,38.0,0.12,0.782,0.9398
4874,2023-06-02,2262,Thunder Bay District Health Unit,0.0526,30.0,0.2,0.9417,0.9951
4875,2023-06-02,2238,Hastings and Prince Edward Counties Health Unit,0.023,12.0,0.07,0.6,0.8421
4876,2023-06-02,2263,Timiskaming Health Unit,0.1351,5.0,0.16,0.725,0.9
4877,2023-06-02,2270,York Regional Health Unit,0.1146,137.0,0.11,0.8745,0.9575
4878,2023-06-02,2265,Waterloo Health Unit,0.0609,70.0,0.12,0.6139,0.865
4879,2023-06-02,2268,Windsor-Essex County Health Unit,0.0763,17.0,0.04,0.7798,0.945
4880,2023-06-02,2261,Sudbury and District Health Unit,0.0589,80.0,0.4,0.9695,0.9964
4881,2023-06-02,2257,Renfrew County and District Health Unit,0.08,11.0,0.1,0.9041,0.9589
4882,2023-06-02,2256,Porcupine Health Unit,0.04,14.0,0.17,0.8298,0.9681
4883,2023-06-02,2249,Northwestern Health Unit,0.0341,13.0,0.14,0.8953,0.9651
4884,2023-06-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.082,26.0,0.15,0.8634,0.9617
4885,2023-06-02,2242,Lambton Health Unit,0.013,11.0,0.08,0.6053,0.9342
4886,2023-06-02,2230,Durham Regional Health Unit,0.1011,65.0,0.09,0.6877,0.8175
4887,2023-06-02,2258,Eastern Ontario Health Unit,0.0811,26.0,0.13,0.9347,0.9899
4888,2023-06-02,2226,District of Algoma Health Unit,0.0735,19.0,0.17,0.8913,0.9638
4889,2023-06-02,3895,City of Toronto Health Unit,0.0795,523.0,0.17,0.89,0.959
