_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
4890,2023-06-02,2251,City of Ottawa Health Unit,0.0932,89.0,0.08,0.9406,0.9851
4891,2023-06-02,2240,Chatham-Kent Health Unit,0.125,8.0,0.08,0.6852,0.9444
4892,2023-06-02,2227,Brant County Health Unit,0.0368,23.0,0.15,0.936,0.9651
4893,2023-06-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0289,40.0,0.21,0.7331,0.7859
4894,2023-06-02,2246,Niagara Regional Area Health Unit,0.0911,80.0,0.17,0.7436,0.9359
4895,2023-06-02,2234,Haldimand-Norfolk Health Unit,0.0256,11.0,0.1,0.6235,0.9529
4896,2023-06-02,2233,Grey Bruce Health Unit,0.0367,31.0,0.18,0.7788,0.9823
4897,2023-06-02,2244,Middlesex-London Health Unit,0.0668,58.0,0.11,0.8557,0.9584
4898,2023-06-02,35,Ontario,0.078,2026.0,0.14,0.8485,0.9408
4899,2023-06-02,2255,Peterborough County-City Health Unit,0.0172,41.0,0.28,0.7988,0.8354
4900,2023-06-02,2253,Peel Regional Health Unit,0.0618,183.0,0.11,0.8751,0.9312
4901,2023-06-01,2249,Northwestern Health Unit,0.0444,13.0,0.15,0.907,0.9767
4902,2023-06-01,2242,Lambton Health Unit,0.0132,11.0,0.08,0.5476,0.9405
4903,2023-06-01,2268,Windsor-Essex County Health Unit,0.0631,16.0,0.04,0.7658,0.9369
4904,2023-06-01,2227,Brant County Health Unit,0.0357,24.0,0.15,0.9451,0.9695
4905,2023-06-01,2247,North Bay Parry Sound District Health Unit,0.1524,47.0,0.36,0.9714,0.9857
4906,2023-06-01,2258,Eastern Ontario Health Unit,0.1244,29.0,0.14,0.9245,0.9953
4907,2023-06-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1423,38.0,0.12,0.7678,0.9438
4908,2023-06-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0324,40.0,0.19,0.9368,0.9825
4909,2023-06-01,2251,City of Ottawa Health Unit,0.1043,90.0,0.09,0.9402,0.9843
4910,2023-06-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0749,27.0,0.15,0.8713,0.9653
4911,2023-06-01,2270,York Regional Health Unit,0.1151,139.0,0.11,0.8777,0.9551
4912,2023-06-01,2257,Renfrew County and District Health Unit,0.0811,11.0,0.1,0.9545,0.9848
4913,2023-06-01,2265,Waterloo Health Unit,0.0658,69.0,0.12,0.6106,0.8851
4914,2023-06-01,2263,Timiskaming Health Unit,0.1707,6.0,0.18,0.775,0.9
4915,2023-06-01,4913,Southwestern Public Health,0.0738,17.0,0.08,0.6767,0.9248
4916,2023-06-01,2260,Simcoe Muskoka District Health Unit,0.0798,68.0,0.11,0.8913,0.9565
4917,2023-06-01,2253,Peel Regional Health Unit,0.0677,181.0,0.11,0.8749,0.9327
4918,2023-06-01,2226,District of Algoma Health Unit,0.0794,18.0,0.16,0.8712,0.9394
4919,2023-06-01,2255,Peterborough County-City Health Unit,0.0218,39.0,0.27,0.8512,0.8869
4920,2023-06-01,3895,City of Toronto Health Unit,0.0782,520.0,0.17,0.8885,0.9625
4921,2023-06-01,2237,City of Hamilton Health Unit,0.1189,88.0,0.15,0.937,0.9668
4922,2023-06-01,2240,Chatham-Kent Health Unit,0.1132,8.0,0.07,0.7167,0.9333
4923,2023-06-01,2230,Durham Regional Health Unit,0.1111,64.0,0.09,0.7295,0.8798
4924,2023-06-01,2233,Grey Bruce Health Unit,0.0418,34.0,0.2,0.8042,0.9875
4925,2023-06-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0336,38.0,0.2,0.8072,0.866
4926,2023-06-01,2236,Halton Regional Health Unit,0.0744,44.0,0.07,0.695,0.8358
4927,2023-06-01,35,Ontario,0.0794,2032.0,0.14,0.8515,0.9487
4928,2023-06-01,5183,Huron Perth Health Unit,0.0092,31.0,0.22,0.6197,0.9765
4929,2023-06-01,2246,Niagara Regional Area Health Unit,0.0898,83.0,0.18,0.6788,0.9203
4930,2023-06-01,2238,Hastings and Prince Edward Counties Health Unit,0.0345,12.0,0.07,0.5977,0.8736
4931,2023-06-01,2244,Middlesex-London Health Unit,0.062,58.0,0.11,0.8341,0.9668
4932,2023-06-01,2234,Haldimand-Norfolk Health Unit,0.0238,12.0,0.11,0.6944,0.9444
4933,2023-06-01,2256,Porcupine Health Unit,0.0316,14.0,0.16,0.8495,0.9785
4934,2023-06-01,2261,Sudbury and District Health Unit,0.0637,81.0,0.41,0.9643,0.9947
4935,2023-06-01,2262,Thunder Bay District Health Unit,0.0485,29.0,0.2,0.9372,0.9952
4936,2023-05-31,2246,Niagara Regional Area Health Unit,0.0986,83.0,0.17,0.6972,0.9281
4937,2023-05-31,3895,City of Toronto Health Unit,0.0757,523.0,0.17,0.8841,0.9646
4938,2023-05-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0644,29.0,0.17,0.8863,0.9668
4939,2023-05-31,2233,Grey Bruce Health Unit,0.0328,35.0,0.21,0.8122,0.9837
4940,2023-05-31,2266,Wellington-Dufferin-Guelph Health Unit,0.1385,37.0,0.12,0.7597,0.9419
4941,2023-05-31,2270,York Regional Health Unit,0.115,138.0,0.11,0.8675,0.9521
4942,2023-05-31,2263,Timiskaming Health Unit,0.1707,6.0,0.18,0.9333,0.9667
4943,2023-05-31,2265,Waterloo Health Unit,0.0622,67.0,0.11,0.6194,0.886
4944,2023-05-31,2260,Simcoe Muskoka District Health Unit,0.0774,65.0,0.11,0.8964,0.9683
4945,2023-05-31,4913,Southwestern Public Health,0.0744,17.0,0.08,0.6715,0.927
4946,2023-05-31,2255,Peterborough County-City Health Unit,0.0099,43.0,0.29,0.8489,0.8852
4947,2023-05-31,5183,Huron Perth Health Unit,0.0147,29.0,0.21,0.5945,0.9724
4948,2023-05-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0397,40.0,0.19,0.9294,0.9777
4949,2023-05-31,2242,Lambton Health Unit,0.0132,11.0,0.08,0.5556,0.9333
4950,2023-05-31,2236,Halton Regional Health Unit,0.0765,47.0,0.08,0.7072,0.8609
4951,2023-05-31,2230,Durham Regional Health Unit,0.1048,65.0,0.09,0.7293,0.8808
4952,2023-05-31,2240,Chatham-Kent Health Unit,0.0714,8.0,0.08,0.6786,0.875
4953,2023-05-31,2226,District of Algoma Health Unit,0.0853,18.0,0.16,0.8667,0.9407
4954,2023-05-31,2234,Haldimand-Norfolk Health Unit,0.0253,11.0,0.1,0.7013,0.9351
4955,2023-05-31,2238,Hastings and Prince Edward Counties Health Unit,0.0127,11.0,0.07,0.5974,0.8701
4956,2023-05-31,2253,Peel Regional Health Unit,0.0683,180.0,0.11,0.9235,0.9642
4957,2023-05-31,2258,Eastern Ontario Health Unit,0.1415,30.0,0.15,0.9224,0.9954
4958,2023-05-31,2251,City of Ottawa Health Unit,0.1356,93.0,0.09,0.936,0.9866
4959,2023-05-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0404,39.0,0.21,0.8079,0.8709
4960,2023-05-31,2244,Middlesex-London Health Unit,0.0685,58.0,0.12,0.8348,0.9706
4961,2023-05-31,35,Ontario,0.0789,2026.0,0.14,0.8545,0.9531
4962,2023-05-31,2257,Renfrew County and District Health Unit,0.0933,11.0,0.1,0.9394,0.9697
4963,2023-05-31,2237,City of Hamilton Health Unit,0.1102,87.0,0.15,0.942,0.9758
4964,2023-05-31,2261,Sudbury and District Health Unit,0.046,81.0,0.41,0.9583,0.9861
4965,2023-05-31,2247,North Bay Parry Sound District Health Unit,0.1367,40.0,0.31,0.9703,0.9926
4966,2023-05-31,2268,Windsor-Essex County Health Unit,0.0952,15.0,0.04,0.7727,0.9273
4967,2023-05-31,2256,Porcupine Health Unit,0.0316,14.0,0.16,0.8229,0.9688
4968,2023-05-31,2249,Northwestern Health Unit,0.0538,13.0,0.15,0.914,0.9785
4969,2023-05-31,2227,Brant County Health Unit,0.0296,24.0,0.16,0.9385,0.9609
4970,2023-05-31,2262,Thunder Bay District Health Unit,0.0426,27.0,0.18,0.9297,0.9946
4971,2023-05-30,2236,Halton Regional Health Unit,0.0818,47.0,0.08,0.6621,0.8324
4972,2023-05-30,2258,Eastern Ontario Health Unit,0.137,31.0,0.15,0.9263,0.9954
4973,2023-05-30,2247,North Bay Parry Sound District Health Unit,0.1358,38.0,0.29,0.9631,0.9889
4974,2023-05-30,2251,City of Ottawa Health Unit,0.1457,99.0,0.09,0.9422,0.9852
4975,2023-05-30,35,Ontario,0.0797,2057.0,0.14,0.8581,0.9541
4976,2023-05-30,2268,Windsor-Essex County Health Unit,0.1161,16.0,0.04,0.8028,0.8732
4977,2023-05-30,2270,York Regional Health Unit,0.1146,137.0,0.11,0.8742,0.9595
4978,2023-05-30,2263,Timiskaming Health Unit,0.1081,5.0,0.16,0.9091,0.9394
4979,2023-05-30,2262,Thunder Bay District Health Unit,0.0333,26.0,0.17,0.9419,0.9884
4980,2023-05-30,2257,Renfrew County and District Health Unit,0.0845,10.0,0.09,0.9394,0.9545
4981,2023-05-30,2260,Simcoe Muskoka District Health Unit,0.0921,67.0,0.11,0.9006,0.9762
4982,2023-05-30,2244,Middlesex-London Health Unit,0.0651,61.0,0.12,0.8213,0.9615
4983,2023-05-30,2246,Niagara Regional Area Health Unit,0.0902,87.0,0.18,0.6881,0.9358
4984,2023-05-30,5183,Huron Perth Health Unit,0.0144,30.0,0.21,0.5689,0.9244
4985,2023-05-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0699,39.0,0.18,0.9437,0.9859
4986,2023-05-30,2234,Haldimand-Norfolk Health Unit,0.026,11.0,0.1,0.7922,0.9351
4987,2023-05-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0326,39.0,0.21,0.8255,0.9034
4988,2023-05-30,2226,District of Algoma Health Unit,0.0584,20.0,0.17,0.8467,0.92
4989,2023-05-30,2240,Chatham-Kent Health Unit,0.0536,8.0,0.08,0.7288,0.8814
4990,2023-05-30,2237,City of Hamilton Health Unit,0.0985,86.0,0.14,0.9378,0.9724
4991,2023-05-30,2227,Brant County Health Unit,0.0503,26.0,0.16,0.9435,0.9661
4992,2023-05-30,3895,City of Toronto Health Unit,0.0743,527.0,0.17,0.8861,0.966
4993,2023-05-30,2238,Hastings and Prince Edward Counties Health Unit,0.069,12.0,0.07,0.7216,0.866
4994,2023-05-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0642,31.0,0.18,0.9005,0.9683
4995,2023-05-30,2242,Lambton Health Unit,0.0116,12.0,0.09,0.5278,0.9028
4996,2023-05-30,2230,Durham Regional Health Unit,0.102,63.0,0.09,0.7293,0.8781
4997,2023-05-30,2256,Porcupine Health Unit,0.0421,14.0,0.16,0.8529,0.9706
4998,2023-05-30,2261,Sudbury and District Health Unit,0.0439,85.0,0.42,0.964,0.988
4999,2023-05-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1385,37.0,0.12,0.776,0.952
5000,2023-05-30,2253,Peel Regional Health Unit,0.0773,179.0,0.11,0.9257,0.9665
5001,2023-05-30,2249,Northwestern Health Unit,0.044,13.0,0.15,0.8778,0.9667
5002,2023-05-30,4913,Southwestern Public Health,0.0709,18.0,0.09,0.6569,0.9343
5003,2023-05-30,2255,Peterborough County-City Health Unit,0.0128,45.0,0.3,0.8827,0.912
5004,2023-05-30,2265,Waterloo Health Unit,0.0643,69.0,0.12,0.6539,0.9213
5005,2023-05-30,2233,Grey Bruce Health Unit,0.04,36.0,0.21,0.814,0.9845
5006,2023-05-29,2260,Simcoe Muskoka District Health Unit,0.083,65.0,0.11,0.8989,0.9793
5007,2023-05-29,2256,Porcupine Health Unit,0.0952,15.0,0.18,0.8586,0.9596
5008,2023-05-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.088,41.0,0.19,0.9442,0.9888
5009,2023-05-29,2266,Wellington-Dufferin-Guelph Health Unit,0.126,37.0,0.12,0.7631,0.9478
5010,2023-05-29,2249,Northwestern Health Unit,0.0435,13.0,0.15,0.9333,0.9556
5011,2023-05-29,2268,Windsor-Essex County Health Unit,0.146,20.0,0.05,0.7951,0.877
5012,2023-05-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0752,32.0,0.19,0.8468,0.9775
5013,2023-05-29,2244,Middlesex-London Health Unit,0.0798,61.0,0.12,0.8257,0.9661
5014,2023-05-29,2238,Hastings and Prince Edward Counties Health Unit,0.0971,15.0,0.09,0.7474,0.8947
5015,2023-05-29,2233,Grey Bruce Health Unit,0.0383,37.0,0.22,0.821,0.9922
5016,2023-05-29,3895,City of Toronto Health Unit,0.0759,516.0,0.17,0.8884,0.9714
5017,2023-05-29,2226,District of Algoma Health Unit,0.0426,20.0,0.18,0.844,0.922
5018,2023-05-29,2240,Chatham-Kent Health Unit,0.0351,8.0,0.08,0.7742,0.9032
5019,2023-05-29,2258,Eastern Ontario Health Unit,0.136,33.0,0.16,0.9259,0.9954
5020,2023-05-29,2242,Lambton Health Unit,0.0267,11.0,0.08,0.4769,0.9231
5021,2023-05-29,2251,City of Ottawa Health Unit,0.1453,98.0,0.09,0.9446,0.9873
5022,2023-05-29,2247,North Bay Parry Sound District Health Unit,0.1349,41.0,0.32,0.9574,0.9845
5023,2023-05-29,2234,Haldimand-Norfolk Health Unit,0.037,12.0,0.1,0.7534,0.9452
5024,2023-05-29,2255,Peterborough County-City Health Unit,0.0158,45.0,0.31,0.9688,0.9965
5025,2023-05-29,4913,Southwestern Public Health,0.0519,19.0,0.09,0.6378,0.937
5026,2023-05-29,2265,Waterloo Health Unit,0.0618,67.0,0.11,0.6374,0.9455
5027,2023-05-29,2246,Niagara Regional Area Health Unit,0.0917,84.0,0.18,0.686,0.9269
5028,2023-05-29,2262,Thunder Bay District Health Unit,0.0518,28.0,0.18,0.9511,0.9891
5029,2023-05-29,2270,York Regional Health Unit,0.1038,136.0,0.11,0.8798,0.9552
5030,2023-05-29,2257,Renfrew County and District Health Unit,0.0781,9.0,0.08,0.8947,0.9123
5031,2023-05-29,2263,Timiskaming Health Unit,0.0526,5.0,0.17,0.9063,0.9375
5032,2023-05-29,2253,Peel Regional Health Unit,0.0728,184.0,0.11,0.9323,0.972
5033,2023-05-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0523,41.0,0.22,0.9124,0.9818
5034,2023-05-29,2230,Durham Regional Health Unit,0.1022,64.0,0.09,0.7355,0.8817
5035,2023-05-29,2237,City of Hamilton Health Unit,0.0879,83.0,0.14,0.9433,0.9734
5036,2023-05-29,2227,Brant County Health Unit,0.0471,24.0,0.16,0.9477,0.9709
5037,2023-05-29,2261,Sudbury and District Health Unit,0.0397,83.0,0.42,0.9637,0.9862
5038,2023-05-29,35,Ontario,0.0808,2066.0,0.14,0.8641,0.9622
5039,2023-05-29,5183,Huron Perth Health Unit,0.0093,31.0,0.22,0.5622,0.9171
5040,2023-05-29,2236,Halton Regional Health Unit,0.1173,51.0,0.08,0.7155,0.8873
5041,2023-05-28,2230,Durham Regional Health Unit,0.105,63.0,0.09,0.7461,0.9087
5042,2023-05-28,5183,Huron Perth Health Unit,0.0146,29.0,0.21,0.5689,0.9156
5043,2023-05-28,2263,Timiskaming Health Unit,0.0606,5.0,0.14,0.9355,0.9677
5044,2023-05-28,2265,Waterloo Health Unit,0.0697,64.0,0.11,0.6667,0.9513
5045,2023-05-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0979,34.0,0.11,0.7511,0.9399
5046,2023-05-28,2247,North Bay Parry Sound District Health Unit,0.0846,37.0,0.29,0.958,0.9847
5047,2023-05-28,2253,Peel Regional Health Unit,0.0667,186.0,0.12,0.9381,0.9724
5048,2023-05-28,2255,Peterborough County-City Health Unit,0.017,42.0,0.28,0.9685,0.9965
5049,2023-05-28,2256,Porcupine Health Unit,0.1111,14.0,0.17,0.85,0.94
5050,2023-05-28,2249,Northwestern Health Unit,0.0495,14.0,0.16,0.9327,0.9615
5051,2023-05-28,2236,Halton Regional Health Unit,0.1566,52.0,0.08,0.6885,0.8579
5052,2023-05-28,2242,Lambton Health Unit,0.0313,9.0,0.07,0.4848,0.9242
5053,2023-05-28,2258,Eastern Ontario Health Unit,0.1402,31.0,0.15,0.9265,1.0
5054,2023-05-28,2233,Grey Bruce Health Unit,0.0469,37.0,0.22,0.8039,0.9804
5055,2023-05-28,2251,City of Ottawa Health Unit,0.1408,87.0,0.08,0.9414,0.9879
5056,2023-05-28,2227,Brant County Health Unit,0.0446,22.0,0.14,0.9412,0.9706
5057,2023-05-28,2237,City of Hamilton Health Unit,0.0696,84.0,0.14,0.9347,0.9735
5058,2023-05-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0473,42.0,0.22,0.9223,0.9894
5059,2023-05-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0929,38.0,0.18,0.9481,0.9889
5060,2023-05-28,2246,Niagara Regional Area Health Unit,0.0912,81.0,0.17,0.6605,0.9215
5061,2023-05-28,2238,Hastings and Prince Edward Counties Health Unit,0.1146,14.0,0.08,0.7353,0.8824
5062,2023-05-28,2270,York Regional Health Unit,0.0935,131.0,0.11,0.8744,0.9548
5063,2023-05-28,2261,Sudbury and District Health Unit,0.0333,81.0,0.41,0.9674,0.9873
5064,2023-05-28,2226,District of Algoma Health Unit,0.0538,19.0,0.16,0.8333,0.913
5065,2023-05-28,2260,Simcoe Muskoka District Health Unit,0.0794,61.0,0.1,0.8938,0.9677
5066,2023-05-28,2234,Haldimand-Norfolk Health Unit,0.0429,10.0,0.09,0.7534,0.9726
5067,2023-05-28,2268,Windsor-Essex County Health Unit,0.2069,17.0,0.04,0.7937,0.881
5068,2023-05-28,4913,Southwestern Public Health,0.0794,18.0,0.09,0.6194,0.9328
5069,2023-05-28,2257,Renfrew County and District Health Unit,0.0556,8.0,0.07,0.9091,0.9273
5070,2023-05-28,2244,Middlesex-London Health Unit,0.0981,60.0,0.12,0.8203,0.9598
5071,2023-05-28,2240,Chatham-Kent Health Unit,0.0328,9.0,0.08,0.7581,0.9032
5072,2023-05-28,2262,Thunder Bay District Health Unit,0.0383,30.0,0.2,0.961,0.9902
5073,2023-05-28,35,Ontario,0.0791,1980.0,0.13,0.8636,0.9615
5074,2023-05-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0631,29.0,0.17,0.8634,0.9805
5075,2023-05-28,3895,City of Toronto Health Unit,0.075,486.0,0.16,0.889,0.9708
5076,2023-05-27,2263,Timiskaming Health Unit,0.0667,4.0,0.13,0.9375,0.9688
5077,2023-05-27,2253,Peel Regional Health Unit,0.0684,198.0,0.12,0.9277,0.9685
5078,2023-05-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0512,31.0,0.18,0.8303,0.9862
5079,2023-05-27,2249,Northwestern Health Unit,0.051,14.0,0.16,0.9485,0.9794
5080,2023-05-27,2270,York Regional Health Unit,0.0866,132.0,0.11,0.8703,0.9536
5081,2023-05-27,2260,Simcoe Muskoka District Health Unit,0.0909,63.0,0.1,0.8753,0.9628
5082,2023-05-27,4913,Southwestern Public Health,0.0746,19.0,0.09,0.6619,0.9424
5083,2023-05-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0548,42.0,0.22,0.9039,0.9893
5084,2023-05-27,2237,City of Hamilton Health Unit,0.0788,82.0,0.14,0.9329,0.977
5085,2023-05-27,2255,Peterborough County-City Health Unit,0.0135,42.0,0.29,0.9631,0.9963
5086,2023-05-27,2246,Niagara Regional Area Health Unit,0.0922,73.0,0.15,0.6208,0.9153
5087,2023-05-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0947,38.0,0.18,0.9438,0.9888
5088,2023-05-27,2236,Halton Regional Health Unit,0.1645,54.0,0.09,0.6675,0.8582
5089,2023-05-27,2226,District of Algoma Health Unit,0.062,18.0,0.16,0.8593,0.9185
5090,2023-05-27,2230,Durham Regional Health Unit,0.0964,64.0,0.09,0.714,0.9123
5091,2023-05-27,2240,Chatham-Kent Health Unit,0.0339,8.0,0.08,0.7333,0.9167
5092,2023-05-27,2258,Eastern Ontario Health Unit,0.1472,28.0,0.13,0.9405,1.0
5093,2023-05-27,5183,Huron Perth Health Unit,0.0138,31.0,0.22,0.5551,0.9119
5094,2023-05-27,2247,North Bay Parry Sound District Health Unit,0.0754,36.0,0.28,0.9637,0.9879
5095,2023-05-27,2251,City of Ottawa Health Unit,0.1503,90.0,0.09,0.9391,0.9885
5096,2023-05-27,2244,Middlesex-London Health Unit,0.1048,60.0,0.12,0.8034,0.9496
5097,2023-05-27,35,Ontario,0.08,1999.0,0.13,0.8543,0.9603
5098,2023-05-27,2242,Lambton Health Unit,0.0299,10.0,0.07,0.5079,0.9206
5099,2023-05-27,2262,Thunder Bay District Health Unit,0.0474,30.0,0.2,0.939,0.9906
5100,2023-05-27,2268,Windsor-Essex County Health Unit,0.2185,17.0,0.04,0.8045,0.8872
5101,2023-05-27,2265,Waterloo Health Unit,0.0654,66.0,0.11,0.6712,0.9592
5102,2023-05-27,2238,Hastings and Prince Edward Counties Health Unit,0.1224,14.0,0.08,0.7455,0.8909
5103,2023-05-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0905,35.0,0.11,0.7661,0.9395
5104,2023-05-27,2233,Grey Bruce Health Unit,0.0512,36.0,0.21,0.7984,0.9763
5105,2023-05-27,2261,Sudbury and District Health Unit,0.0268,80.0,0.4,0.9641,0.9868
5106,2023-05-27,3895,City of Toronto Health Unit,0.0768,491.0,0.16,0.8812,0.9682
5107,2023-05-27,2227,Brant County Health Unit,0.0407,25.0,0.16,0.929,0.9672
5108,2023-05-27,2256,Porcupine Health Unit,0.1134,14.0,0.17,0.8485,0.9394
5109,2023-05-27,2257,Renfrew County and District Health Unit,0.0357,8.0,0.07,0.8909,0.9273
5110,2023-05-27,2234,Haldimand-Norfolk Health Unit,0.0541,11.0,0.09,0.8289,0.9737
5111,2023-05-26,2262,Thunder Bay District Health Unit,0.0469,30.0,0.2,0.9361,0.9909
5112,2023-05-26,2242,Lambton Health Unit,0.0597,10.0,0.07,0.5517,0.9483
5113,2023-05-26,2268,Windsor-Essex County Health Unit,0.2177,18.0,0.04,0.8058,0.8849
5114,2023-05-26,2257,Renfrew County and District Health Unit,0.0364,8.0,0.07,0.873,0.9206
5115,2023-05-26,2260,Simcoe Muskoka District Health Unit,0.0856,63.0,0.11,0.8692,0.9599
5116,2023-05-26,2253,Peel Regional Health Unit,0.067,200.0,0.12,0.9253,0.9658
5117,2023-05-26,35,Ontario,0.0805,2017.0,0.14,0.8628,0.962
5118,2023-05-26,2244,Middlesex-London Health Unit,0.1037,58.0,0.11,0.8195,0.9561
5119,2023-05-26,5183,Huron Perth Health Unit,0.0136,31.0,0.22,0.5561,0.9103
5120,2023-05-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1015,38.0,0.18,0.9478,0.987
5121,2023-05-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0662,41.0,0.22,0.9066,0.9896
5122,2023-05-26,2234,Haldimand-Norfolk Health Unit,0.0588,12.0,0.11,0.8354,0.962
5123,2023-05-26,2261,Sudbury and District Health Unit,0.0238,78.0,0.39,0.9701,0.9869
5124,2023-05-26,2263,Timiskaming Health Unit,0.0625,5.0,0.14,0.9677,0.9677
5125,2023-05-26,2230,Durham Regional Health Unit,0.1046,66.0,0.09,0.744,0.9147
5126,2023-05-26,2227,Brant County Health Unit,0.0374,27.0,0.17,0.9514,0.9784
5127,2023-05-26,2226,District of Algoma Health Unit,0.0522,19.0,0.17,0.8769,0.9154
5128,2023-05-26,3895,City of Toronto Health Unit,0.078,497.0,0.16,0.8962,0.9737
5129,2023-05-26,2233,Grey Bruce Health Unit,0.0494,35.0,0.2,0.7746,0.9631
5130,2023-05-26,2236,Halton Regional Health Unit,0.1702,54.0,0.09,0.6894,0.8583
5131,2023-05-26,2237,City of Hamilton Health Unit,0.0801,84.0,0.14,0.9366,0.9783
5132,2023-05-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0526,30.0,0.17,0.8238,0.9905
5133,2023-05-26,2249,Northwestern Health Unit,0.051,14.0,0.16,0.9505,0.9802
5134,2023-05-26,2256,Porcupine Health Unit,0.1068,15.0,0.18,0.8609,0.9391
5135,2023-05-26,2246,Niagara Regional Area Health Unit,0.096,71.0,0.15,0.6424,0.9227
5136,2023-05-26,2270,York Regional Health Unit,0.0841,136.0,0.11,0.8848,0.9588
5137,2023-05-26,2265,Waterloo Health Unit,0.0635,65.0,0.11,0.6606,0.9431
5138,2023-05-26,2247,North Bay Parry Sound District Health Unit,0.0659,37.0,0.28,0.9753,0.9918
5139,2023-05-26,2255,Peterborough County-City Health Unit,0.0139,41.0,0.28,0.9638,0.9964
5140,2023-05-26,2258,Eastern Ontario Health Unit,0.1323,27.0,0.13,0.9422,1.0
5141,2023-05-26,2240,Chatham-Kent Health Unit,0.0172,8.0,0.08,0.7049,0.9016
5142,2023-05-26,2251,City of Ottawa Health Unit,0.1544,92.0,0.09,0.9421,0.992
5143,2023-05-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0902,36.0,0.12,0.7747,0.9328
5144,2023-05-26,4913,Southwestern Public Health,0.0694,21.0,0.1,0.6619,0.9424
5145,2023-05-26,2238,Hastings and Prince Edward Counties Health Unit,0.1441,16.0,0.09,0.7895,0.9211
5146,2023-05-25,2253,Peel Regional Health Unit,0.0742,198.0,0.12,0.9195,0.9657
5147,2023-05-25,3895,City of Toronto Health Unit,0.0792,493.0,0.16,0.9062,0.9766
5148,2023-05-25,2265,Waterloo Health Unit,0.0685,69.0,0.12,0.677,0.9465
5149,2023-05-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1012,35.0,0.11,0.751,0.9195
5150,2023-05-25,2268,Windsor-Essex County Health Unit,0.2044,20.0,0.05,0.8199,0.882
5151,2023-05-25,2256,Porcupine Health Unit,0.1081,16.0,0.19,0.864,0.928
5152,2023-05-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0467,31.0,0.18,0.8244,0.9902
5153,2023-05-25,2244,Middlesex-London Health Unit,0.1226,61.0,0.12,0.8507,0.9428
5154,2023-05-25,5183,Huron Perth Health Unit,0.0223,32.0,0.23,0.5294,0.8571
5155,2023-05-25,2233,Grey Bruce Health Unit,0.0593,34.0,0.2,0.7636,0.9455
5156,2023-05-25,2234,Haldimand-Norfolk Health Unit,0.05,11.0,0.1,0.7857,0.9286
5157,2023-05-25,2240,Chatham-Kent Health Unit,0.05,9.0,0.08,0.6852,0.9074
5158,2023-05-25,2227,Brant County Health Unit,0.0526,27.0,0.17,0.9378,0.9741
5159,2023-05-25,2258,Eastern Ontario Health Unit,0.0778,26.0,0.12,0.9249,0.9942
5160,2023-05-25,2236,Halton Regional Health Unit,0.1766,55.0,0.09,0.6667,0.8346
