_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
5161,2023-05-25,2242,Lambton Health Unit,0.0625,9.0,0.07,0.7018,0.9649
5162,2023-05-25,2249,Northwestern Health Unit,0.0636,16.0,0.18,0.9386,0.9649
5163,2023-05-25,2226,District of Algoma Health Unit,0.0432,20.0,0.17,0.8864,0.9242
5164,2023-05-25,2247,North Bay Parry Sound District Health Unit,0.0795,34.0,0.26,0.9738,0.9869
5165,2023-05-25,2263,Timiskaming Health Unit,0.0,4.0,0.13,0.9688,0.9688
5166,2023-05-25,4913,Southwestern Public Health,0.1049,20.0,0.1,0.6358,0.9404
5167,2023-05-25,35,Ontario,0.0826,2039.0,0.14,0.8646,0.9588
5168,2023-05-25,2262,Thunder Bay District Health Unit,0.0546,34.0,0.23,0.9417,0.9917
5169,2023-05-25,2257,Renfrew County and District Health Unit,0.0635,9.0,0.08,0.8615,0.9077
5170,2023-05-25,2246,Niagara Regional Area Health Unit,0.0967,69.0,0.15,0.6775,0.9304
5171,2023-05-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0575,45.0,0.24,0.9057,0.9969
5172,2023-05-25,2251,City of Ottawa Health Unit,0.1485,94.0,0.09,0.9388,0.9898
5173,2023-05-25,2237,City of Hamilton Health Unit,0.0797,88.0,0.15,0.9324,0.9775
5174,2023-05-25,2260,Simcoe Muskoka District Health Unit,0.0809,67.0,0.11,0.8827,0.9602
5175,2023-05-25,2255,Peterborough County-City Health Unit,0.0124,46.0,0.31,0.9647,1.0
5176,2023-05-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1181,34.0,0.16,0.9435,0.9839
5177,2023-05-25,2270,York Regional Health Unit,0.0838,138.0,0.11,0.8694,0.9426
5178,2023-05-25,2238,Hastings and Prince Edward Counties Health Unit,0.1513,17.0,0.1,0.7619,0.9127
5179,2023-05-25,2230,Durham Regional Health Unit,0.0958,69.0,0.1,0.756,0.9303
5180,2023-05-25,2261,Sudbury and District Health Unit,0.0209,75.0,0.38,0.9749,0.9884
5181,2023-05-24,2261,Sudbury and District Health Unit,0.0177,73.0,0.36,0.9771,0.9938
5182,2023-05-24,2265,Waterloo Health Unit,0.0772,70.0,0.12,0.6804,0.9402
5183,2023-05-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0865,38.0,0.12,0.7572,0.9239
5184,2023-05-24,4913,Southwestern Public Health,0.1034,21.0,0.1,0.6449,0.9348
5185,2023-05-24,2255,Peterborough County-City Health Unit,0.0269,42.0,0.29,0.9715,1.0
5186,2023-05-24,2238,Hastings and Prince Edward Counties Health Unit,0.1626,18.0,0.1,0.7551,0.9116
5187,2023-05-24,2242,Lambton Health Unit,0.0455,9.0,0.07,0.7234,0.9574
5188,2023-05-24,3895,City of Toronto Health Unit,0.0785,486.0,0.16,0.9184,0.9791
5189,2023-05-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0478,30.0,0.17,0.8071,0.9898
5190,2023-05-24,2237,City of Hamilton Health Unit,0.0803,89.0,0.15,0.9294,0.9672
5191,2023-05-24,2251,City of Ottawa Health Unit,0.1289,91.0,0.09,0.9379,0.984
5192,2023-05-24,2227,Brant County Health Unit,0.0604,26.0,0.17,0.9231,0.9725
5193,2023-05-24,2240,Chatham-Kent Health Unit,0.0545,8.0,0.07,0.72,0.94
5194,2023-05-24,2230,Durham Regional Health Unit,0.1,66.0,0.09,0.7495,0.9347
5195,2023-05-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.052,47.0,0.25,0.9051,0.9968
5196,2023-05-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1125,34.0,0.16,0.9555,0.9879
5197,2023-05-24,2268,Windsor-Essex County Health Unit,0.179,23.0,0.05,0.85,0.9056
5198,2023-05-24,2246,Niagara Regional Area Health Unit,0.0874,67.0,0.14,0.6765,0.9407
5199,2023-05-24,2233,Grey Bruce Health Unit,0.0724,32.0,0.19,0.7477,0.9404
5200,2023-05-24,2253,Peel Regional Health Unit,0.0702,203.0,0.13,0.9241,0.9662
5201,2023-05-24,2249,Northwestern Health Unit,0.0982,16.0,0.18,0.9386,0.9649
5202,2023-05-24,2270,York Regional Health Unit,0.083,146.0,0.12,0.8496,0.9545
5203,2023-05-24,2263,Timiskaming Health Unit,0.0,4.0,0.13,0.9688,0.9688
5204,2023-05-24,2244,Middlesex-London Health Unit,0.1265,59.0,0.12,0.8428,0.9322
5205,2023-05-24,2256,Porcupine Health Unit,0.1613,18.0,0.21,0.8345,0.9209
5206,2023-05-24,2247,North Bay Parry Sound District Health Unit,0.0897,33.0,0.26,0.9821,0.9866
5207,2023-05-24,2258,Eastern Ontario Health Unit,0.1568,26.0,0.13,0.9231,0.9835
5208,2023-05-24,2234,Haldimand-Norfolk Health Unit,0.0519,11.0,0.1,0.75,0.925
5209,2023-05-24,5183,Huron Perth Health Unit,0.0135,32.0,0.23,0.5284,0.8559
5210,2023-05-24,2226,District of Algoma Health Unit,0.0469,18.0,0.16,0.8951,0.9371
5211,2023-05-24,35,Ontario,0.0834,2043.0,0.14,0.8643,0.9582
5212,2023-05-24,2262,Thunder Bay District Health Unit,0.0502,37.0,0.25,0.9421,0.9884
5213,2023-05-24,2257,Renfrew County and District Health Unit,0.0615,9.0,0.09,0.8696,0.9275
5214,2023-05-24,2236,Halton Regional Health Unit,0.1859,55.0,0.09,0.6418,0.7935
5215,2023-05-24,2260,Simcoe Muskoka District Health Unit,0.0799,70.0,0.12,0.8661,0.9554
5216,2023-05-23,2246,Niagara Regional Area Health Unit,0.0852,57.0,0.12,0.6341,0.9323
5217,2023-05-23,2247,North Bay Parry Sound District Health Unit,0.0711,32.0,0.25,0.977,0.9862
5218,2023-05-23,2256,Porcupine Health Unit,0.1908,19.0,0.22,0.8385,0.9231
5219,2023-05-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0662,39.0,0.12,0.7331,0.9291
5220,2023-05-23,2261,Sudbury and District Health Unit,0.0192,67.0,0.34,0.9654,0.9913
5221,2023-05-23,2270,York Regional Health Unit,0.0796,145.0,0.12,0.8522,0.9554
5222,2023-05-23,2263,Timiskaming Health Unit,0.0,5.0,0.14,1.0,1.0
5223,2023-05-23,35,Ontario,0.0812,2029.0,0.14,0.8597,0.9615
5224,2023-05-23,2253,Peel Regional Health Unit,0.0721,216.0,0.13,0.9298,0.9728
5225,2023-05-23,2255,Peterborough County-City Health Unit,0.0246,41.0,0.28,0.9623,1.0
5226,2023-05-23,5183,Huron Perth Health Unit,0.0323,31.0,0.22,0.5129,0.8966
5227,2023-05-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1216,36.0,0.17,0.9398,0.988
5228,2023-05-23,2242,Lambton Health Unit,0.0545,8.0,0.06,0.7049,0.9836
5229,2023-05-23,2226,District of Algoma Health Unit,0.0615,19.0,0.16,0.9055,0.9606
5230,2023-05-23,2230,Durham Regional Health Unit,0.082,70.0,0.1,0.7365,0.9581
5231,2023-05-23,2258,Eastern Ontario Health Unit,0.1429,27.0,0.13,0.9124,0.9845
5232,2023-05-23,2260,Simcoe Muskoka District Health Unit,0.0748,67.0,0.11,0.8407,0.9375
5233,2023-05-23,2240,Chatham-Kent Health Unit,0.1111,8.0,0.07,0.7091,0.9455
5234,2023-05-23,2237,City of Hamilton Health Unit,0.0842,85.0,0.14,0.9251,0.9667
5235,2023-05-23,2244,Middlesex-London Health Unit,0.1311,56.0,0.11,0.8384,0.9304
5236,2023-05-23,2236,Halton Regional Health Unit,0.1792,55.0,0.09,0.6508,0.8015
5237,2023-05-23,2257,Renfrew County and District Health Unit,0.0833,10.0,0.09,0.8289,0.9079
5238,2023-05-23,2268,Windsor-Essex County Health Unit,0.1494,25.0,0.06,0.8412,0.9588
5239,2023-05-23,4913,Southwestern Public Health,0.0921,22.0,0.1,0.6987,0.9423
5240,2023-05-23,2234,Haldimand-Norfolk Health Unit,0.0519,11.0,0.1,0.7407,0.9259
5241,2023-05-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0517,47.0,0.25,0.9097,0.99
5242,2023-05-23,2249,Northwestern Health Unit,0.1092,17.0,0.19,0.9593,0.9756
5243,2023-05-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0361,28.0,0.16,0.799,0.9948
5244,2023-05-23,2238,Hastings and Prince Edward Counties Health Unit,0.1642,19.0,0.11,0.6691,0.9281
5245,2023-05-23,2233,Grey Bruce Health Unit,0.0688,31.0,0.18,0.7792,0.9437
5246,2023-05-23,2227,Brant County Health Unit,0.0319,27.0,0.17,0.92,0.975
5247,2023-05-23,3895,City of Toronto Health Unit,0.0764,481.0,0.15,0.9211,0.9801
5248,2023-05-23,2262,Thunder Bay District Health Unit,0.0532,38.0,0.25,0.9544,0.9962
5249,2023-05-23,2265,Waterloo Health Unit,0.0682,69.0,0.12,0.6571,0.9387
5250,2023-05-23,2251,City of Ottawa Health Unit,0.1204,89.0,0.08,0.924,0.9841
5251,2023-05-22,2227,Brant County Health Unit,0.0348,29.0,0.19,0.9212,0.9754
5252,2023-05-22,2253,Peel Regional Health Unit,0.0804,228.0,0.14,0.9282,0.9707
5253,2023-05-22,2260,Simcoe Muskoka District Health Unit,0.0794,70.0,0.12,0.8365,0.9327
5254,2023-05-22,2236,Halton Regional Health Unit,0.1486,53.0,0.09,0.6292,0.7895
5255,2023-05-22,2251,City of Ottawa Health Unit,0.1156,85.0,0.08,0.918,0.9808
5256,2023-05-22,5183,Huron Perth Health Unit,0.0381,30.0,0.21,0.4855,0.8921
5257,2023-05-22,2242,Lambton Health Unit,0.0333,9.0,0.07,0.7576,0.9848
5258,2023-05-22,4913,Southwestern Public Health,0.1026,22.0,0.11,0.7205,0.9379
5259,2023-05-22,2265,Waterloo Health Unit,0.0609,70.0,0.12,0.6574,0.9236
5260,2023-05-22,2268,Windsor-Essex County Health Unit,0.1099,26.0,0.06,0.7992,0.937
5261,2023-05-22,2270,York Regional Health Unit,0.0778,154.0,0.13,0.8562,0.9602
5262,2023-05-22,2262,Thunder Bay District Health Unit,0.0593,36.0,0.24,0.9496,0.9961
5263,2023-05-22,2257,Renfrew County and District Health Unit,0.0625,11.0,0.11,0.869,0.9405
5264,2023-05-22,35,Ontario,0.0784,2069.0,0.14,0.8594,0.9592
5265,2023-05-22,2244,Middlesex-London Health Unit,0.1231,56.0,0.11,0.826,0.9216
5266,2023-05-22,2246,Niagara Regional Area Health Unit,0.0809,58.0,0.12,0.6691,0.9343
5267,2023-05-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0368,47.0,0.25,0.9164,0.9876
5268,2023-05-22,2234,Haldimand-Norfolk Health Unit,0.0488,12.0,0.1,0.7738,0.9286
5269,2023-05-22,2226,District of Algoma Health Unit,0.0746,19.0,0.17,0.8733,0.9467
5270,2023-05-22,2230,Durham Regional Health Unit,0.0818,72.0,0.1,0.7571,0.9602
5271,2023-05-22,2237,City of Hamilton Health Unit,0.0796,83.0,0.14,0.9218,0.9667
5272,2023-05-22,3895,City of Toronto Health Unit,0.0747,493.0,0.16,0.9225,0.9804
5273,2023-05-22,2240,Chatham-Kent Health Unit,0.1404,8.0,0.08,0.6481,0.9074
5274,2023-05-22,2238,Hastings and Prince Edward Counties Health Unit,0.1667,18.0,0.11,0.6619,0.9281
5275,2023-05-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0205,28.0,0.16,0.8492,0.995
5276,2023-05-22,2249,Northwestern Health Unit,0.1092,17.0,0.19,0.9675,0.9837
5277,2023-05-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1128,37.0,0.17,0.9489,0.9891
5278,2023-05-22,2261,Sudbury and District Health Unit,0.0148,67.0,0.34,0.9602,0.9821
5279,2023-05-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0574,42.0,0.14,0.7373,0.9399
5280,2023-05-22,2263,Timiskaming Health Unit,0.0,4.0,0.13,1.0,1.0
5281,2023-05-22,2247,North Bay Parry Sound District Health Unit,0.0583,29.0,0.23,0.9673,0.9813
5282,2023-05-22,2255,Peterborough County-City Health Unit,0.0246,41.0,0.27,0.938,0.9767
5283,2023-05-22,2256,Porcupine Health Unit,0.1746,18.0,0.22,0.8074,0.9259
5284,2023-05-22,2258,Eastern Ontario Health Unit,0.1458,27.0,0.13,0.9087,0.9856
5285,2023-05-22,2233,Grey Bruce Health Unit,0.0826,35.0,0.2,0.7821,0.9416
5286,2023-05-21,2255,Peterborough County-City Health Unit,0.0254,39.0,0.27,0.9377,0.9767
5287,2023-05-21,2270,York Regional Health Unit,0.079,163.0,0.13,0.8661,0.9604
5288,2023-05-21,2237,City of Hamilton Health Unit,0.0797,86.0,0.15,0.9272,0.9676
5289,2023-05-21,2230,Durham Regional Health Unit,0.0935,79.0,0.11,0.7666,0.9639
5290,2023-05-21,2263,Timiskaming Health Unit,0.0,4.0,0.12,1.0,1.0
5291,2023-05-21,2262,Thunder Bay District Health Unit,0.0667,36.0,0.24,0.9459,0.9961
5292,2023-05-21,2266,Wellington-Dufferin-Guelph Health Unit,0.059,46.0,0.15,0.7461,0.9436
5293,2023-05-21,2247,North Bay Parry Sound District Health Unit,0.0502,31.0,0.24,0.9643,0.9777
5294,2023-05-21,2257,Renfrew County and District Health Unit,0.0575,12.0,0.11,0.8444,0.9222
5295,2023-05-21,5183,Huron Perth Health Unit,0.0313,32.0,0.23,0.4768,0.8861
5296,2023-05-21,2238,Hastings and Prince Edward Counties Health Unit,0.1522,20.0,0.12,0.6642,0.9328
5297,2023-05-21,2233,Grey Bruce Health Unit,0.0791,36.0,0.21,0.7915,0.9537
5298,2023-05-21,2234,Haldimand-Norfolk Health Unit,0.0575,12.0,0.11,0.7528,0.8989
5299,2023-05-21,3895,City of Toronto Health Unit,0.0766,515.0,0.17,0.9225,0.9796
5300,2023-05-21,2227,Brant County Health Unit,0.0381,30.0,0.19,0.922,0.9756
5301,2023-05-21,2226,District of Algoma Health Unit,0.0795,22.0,0.19,0.8792,0.953
5302,2023-05-21,2251,City of Ottawa Health Unit,0.1123,92.0,0.09,0.9091,0.9764
5303,2023-05-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0428,47.0,0.25,0.9167,0.9877
5304,2023-05-21,2240,Chatham-Kent Health Unit,0.1333,9.0,0.08,0.697,0.9242
5305,2023-05-21,35,Ontario,0.0795,2188.0,0.15,0.8611,0.9604
5306,2023-05-21,2244,Middlesex-London Health Unit,0.1017,58.0,0.11,0.861,0.9404
5307,2023-05-21,2265,Waterloo Health Unit,0.0657,76.0,0.13,0.6483,0.9208
5308,2023-05-21,2268,Windsor-Essex County Health Unit,0.0826,35.0,0.08,0.8094,0.9465
5309,2023-05-21,2261,Sudbury and District Health Unit,0.0193,74.0,0.37,0.9582,0.9829
5310,2023-05-21,2253,Peel Regional Health Unit,0.0843,237.0,0.15,0.9266,0.9704
5311,2023-05-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0274,31.0,0.18,0.8093,0.9907
5312,2023-05-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1119,40.0,0.19,0.9437,0.9859
5313,2023-05-21,2260,Simcoe Muskoka District Health Unit,0.0775,74.0,0.12,0.8498,0.943
5314,2023-05-21,2258,Eastern Ontario Health Unit,0.128,30.0,0.14,0.9041,0.9772
5315,2023-05-21,2246,Niagara Regional Area Health Unit,0.0881,60.0,0.13,0.6682,0.9273
5316,2023-05-21,2256,Porcupine Health Unit,0.1603,19.0,0.22,0.8195,0.9323
5317,2023-05-21,2242,Lambton Health Unit,0.0704,10.0,0.08,0.7123,0.9863
5318,2023-05-21,4913,Southwestern Public Health,0.0882,24.0,0.11,0.7683,0.9512
5319,2023-05-21,2236,Halton Regional Health Unit,0.1658,57.0,0.09,0.6478,0.8175
5320,2023-05-21,2249,Northwestern Health Unit,0.1129,18.0,0.2,0.958,0.9664
5321,2023-05-20,2230,Durham Regional Health Unit,0.0926,77.0,0.11,0.8012,0.9653
5322,2023-05-20,2238,Hastings and Prince Edward Counties Health Unit,0.15,20.0,0.12,0.609,0.9323
5323,2023-05-20,2234,Haldimand-Norfolk Health Unit,0.046,12.0,0.11,0.7284,0.8889
5324,2023-05-20,2247,North Bay Parry Sound District Health Unit,0.05,31.0,0.24,0.9585,0.977
5325,2023-05-20,2268,Windsor-Essex County Health Unit,0.0616,42.0,0.1,0.81,0.9467
5326,2023-05-20,2263,Timiskaming Health Unit,0.0,4.0,0.12,1.0,1.0
5327,2023-05-20,2265,Waterloo Health Unit,0.0744,75.0,0.13,0.661,0.9238
5328,2023-05-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0769,46.0,0.15,0.7557,0.9511
5329,2023-05-20,4913,Southwestern Public Health,0.1065,24.0,0.11,0.7516,0.9503
5330,2023-05-20,2261,Sudbury and District Health Unit,0.0249,75.0,0.37,0.9377,0.981
5331,2023-05-20,2256,Porcupine Health Unit,0.1739,20.0,0.24,0.8235,0.9338
5332,2023-05-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1099,40.0,0.19,0.9495,0.9865
5333,2023-05-20,2242,Lambton Health Unit,0.087,10.0,0.08,0.6944,0.9861
5334,2023-05-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0238,30.0,0.17,0.7982,0.991
5335,2023-05-20,2258,Eastern Ontario Health Unit,0.1179,33.0,0.16,0.8945,0.9747
5336,2023-05-20,2251,City of Ottawa Health Unit,0.101,88.0,0.08,0.9097,0.9757
5337,2023-05-20,2227,Brant County Health Unit,0.0388,29.0,0.19,0.9372,0.9807
5338,2023-05-20,2237,City of Hamilton Health Unit,0.0719,89.0,0.15,0.9361,0.9721
5339,2023-05-20,5183,Huron Perth Health Unit,0.0314,32.0,0.23,0.4688,0.8795
5340,2023-05-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0452,47.0,0.25,0.9273,0.9879
5341,2023-05-20,3895,City of Toronto Health Unit,0.0747,511.0,0.16,0.9261,0.9807
5342,2023-05-20,2246,Niagara Regional Area Health Unit,0.0952,60.0,0.13,0.6637,0.9233
5343,2023-05-20,2253,Peel Regional Health Unit,0.0917,226.0,0.14,0.9316,0.973
5344,2023-05-20,2260,Simcoe Muskoka District Health Unit,0.0687,75.0,0.12,0.8563,0.9476
5345,2023-05-20,2262,Thunder Bay District Health Unit,0.0731,37.0,0.25,0.9692,0.9962
5346,2023-05-20,2249,Northwestern Health Unit,0.1138,18.0,0.2,0.944,0.968
5347,2023-05-20,2270,York Regional Health Unit,0.0805,162.0,0.13,0.8693,0.963
5348,2023-05-20,2255,Peterborough County-City Health Unit,0.0259,39.0,0.26,0.9455,0.9745
5349,2023-05-20,2226,District of Algoma Health Unit,0.0844,22.0,0.19,0.8808,0.9536
5350,2023-05-20,35,Ontario,0.0794,2185.0,0.15,0.8666,0.9622
5351,2023-05-20,2244,Middlesex-London Health Unit,0.0974,60.0,0.12,0.8817,0.9536
5352,2023-05-20,2257,Renfrew County and District Health Unit,0.0568,13.0,0.12,0.8526,0.9263
5353,2023-05-20,2240,Chatham-Kent Health Unit,0.1212,9.0,0.09,0.7097,0.9194
5354,2023-05-20,2236,Halton Regional Health Unit,0.1583,57.0,0.09,0.6702,0.8177
5355,2023-05-20,2233,Grey Bruce Health Unit,0.0802,37.0,0.22,0.7857,0.9474
5356,2023-05-19,2237,City of Hamilton Health Unit,0.0735,86.0,0.14,0.9261,0.9731
5357,2023-05-19,2233,Grey Bruce Health Unit,0.0949,39.0,0.23,0.7703,0.9576
5358,2023-05-19,2238,Hastings and Prince Edward Counties Health Unit,0.1328,18.0,0.11,0.6,0.925
5359,2023-05-19,2253,Peel Regional Health Unit,0.1012,230.0,0.14,0.935,0.9745
5360,2023-05-19,2270,York Regional Health Unit,0.0784,158.0,0.13,0.8684,0.962
5361,2023-05-19,2263,Timiskaming Health Unit,0.0,4.0,0.11,0.9545,1.0
5362,2023-05-19,2265,Waterloo Health Unit,0.0753,76.0,0.13,0.6531,0.9443
5363,2023-05-19,4913,Southwestern Public Health,0.1063,23.0,0.11,0.7301,0.9571
5364,2023-05-19,2246,Niagara Regional Area Health Unit,0.0963,62.0,0.13,0.6644,0.9244
5365,2023-05-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0359,48.0,0.25,0.9297,0.9878
5366,2023-05-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1186,42.0,0.2,0.9431,0.99
5367,2023-05-19,2234,Haldimand-Norfolk Health Unit,0.038,11.0,0.1,0.747,0.9157
5368,2023-05-19,2242,Lambton Health Unit,0.0676,11.0,0.08,0.7195,0.9756
5369,2023-05-19,2236,Halton Regional Health Unit,0.163,58.0,0.09,0.6607,0.8226
5370,2023-05-19,2230,Durham Regional Health Unit,0.0758,79.0,0.11,0.7953,0.9638
5371,2023-05-19,2251,City of Ottawa Health Unit,0.095,89.0,0.08,0.9177,0.975
5372,2023-05-19,2240,Chatham-Kent Health Unit,0.1212,9.0,0.09,0.7761,0.9254
5373,2023-05-19,2226,District of Algoma Health Unit,0.0855,22.0,0.19,0.875,0.9563
5374,2023-05-19,5183,Huron Perth Health Unit,0.0415,31.0,0.22,0.475,0.8875
5375,2023-05-19,2244,Middlesex-London Health Unit,0.0966,64.0,0.13,0.8805,0.9539
5376,2023-05-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0224,32.0,0.18,0.8073,0.9908
5377,2023-05-19,2258,Eastern Ontario Health Unit,0.1189,35.0,0.17,0.9046,0.9751
5378,2023-05-19,2257,Renfrew County and District Health Unit,0.0526,14.0,0.12,0.8652,0.9326
5379,2023-05-19,2262,Thunder Bay District Health Unit,0.0873,39.0,0.26,0.9742,0.9963
5380,2023-05-19,2260,Simcoe Muskoka District Health Unit,0.0627,73.0,0.12,0.864,0.952
5381,2023-05-19,2268,Windsor-Essex County Health Unit,0.059,44.0,0.1,0.8066,0.941
5382,2023-05-19,2227,Brant County Health Unit,0.0326,31.0,0.2,0.9339,0.978
5383,2023-05-19,2255,Peterborough County-City Health Unit,0.0246,41.0,0.28,0.9548,0.9774
5384,2023-05-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0807,46.0,0.15,0.7453,0.9534
5385,2023-05-19,2261,Sudbury and District Health Unit,0.0273,78.0,0.39,0.9325,0.9792
5386,2023-05-19,2256,Porcupine Health Unit,0.1832,19.0,0.22,0.8235,0.9412
5387,2023-05-19,2249,Northwestern Health Unit,0.122,18.0,0.2,0.9431,0.9675
5388,2023-05-19,3895,City of Toronto Health Unit,0.0724,515.0,0.17,0.928,0.98
5389,2023-05-19,2247,North Bay Parry Sound District Health Unit,0.0566,30.0,0.23,0.9589,0.9772
5390,2023-05-19,35,Ontario,0.0795,2209.0,0.15,0.8657,0.9633
5391,2023-05-18,2240,Chatham-Kent Health Unit,0.0972,10.0,0.1,0.7432,0.8919
5392,2023-05-18,2244,Middlesex-London Health Unit,0.0888,68.0,0.13,0.8808,0.9558
5393,2023-05-18,2234,Haldimand-Norfolk Health Unit,0.0476,12.0,0.11,0.7821,0.9359
5394,2023-05-18,2257,Renfrew County and District Health Unit,0.0549,13.0,0.12,0.8438,0.9271
5395,2023-05-18,2268,Windsor-Essex County Health Unit,0.0566,45.0,0.11,0.8386,0.963
5396,2023-05-18,2270,York Regional Health Unit,0.0767,156.0,0.13,0.8963,0.9835
5397,2023-05-18,2249,Northwestern Health Unit,0.1197,17.0,0.19,0.9469,0.9823
5398,2023-05-18,2253,Peel Regional Health Unit,0.0977,238.0,0.15,0.9428,0.9775
5399,2023-05-18,35,Ontario,0.0783,2231.0,0.15,0.8689,0.9669
5400,2023-05-18,2246,Niagara Regional Area Health Unit,0.0993,63.0,0.13,0.6749,0.9278
5401,2023-05-18,5183,Huron Perth Health Unit,0.0439,33.0,0.23,0.5322,0.9442
5402,2023-05-18,3895,City of Toronto Health Unit,0.0702,515.0,0.17,0.9296,0.9823
5403,2023-05-18,2226,District of Algoma Health Unit,0.1014,21.0,0.18,0.8758,0.9673
5404,2023-05-18,2230,Durham Regional Health Unit,0.0757,79.0,0.11,0.7715,0.9622
5405,2023-05-18,2237,City of Hamilton Health Unit,0.0702,83.0,0.14,0.917,0.9637
5406,2023-05-18,2227,Brant County Health Unit,0.0262,33.0,0.21,0.9386,0.9825
5407,2023-05-18,2233,Grey Bruce Health Unit,0.0784,38.0,0.23,0.7614,0.9544
5408,2023-05-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0269,32.0,0.18,0.7758,0.991
5409,2023-05-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0375,46.0,0.24,0.9283,0.9837
5410,2023-05-18,2256,Porcupine Health Unit,0.2057,20.0,0.24,0.811,0.937
5411,2023-05-18,2261,Sudbury and District Health Unit,0.0269,85.0,0.43,0.9279,0.9738
5412,2023-05-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0785,47.0,0.15,0.7438,0.9475
5413,2023-05-18,2260,Simcoe Muskoka District Health Unit,0.0626,71.0,0.12,0.8592,0.9462
5414,2023-05-18,2263,Timiskaming Health Unit,0.0,3.0,0.1,0.9524,1.0
5415,2023-05-18,4913,Southwestern Public Health,0.0807,23.0,0.11,0.7125,0.9
5416,2023-05-18,2265,Waterloo Health Unit,0.0774,74.0,0.13,0.6388,0.9449
5417,2023-05-18,2255,Peterborough County-City Health Unit,0.0414,41.0,0.28,0.941,0.9722
5418,2023-05-18,2258,Eastern Ontario Health Unit,0.1216,36.0,0.17,0.9249,0.9802
5419,2023-05-18,2247,North Bay Parry Sound District Health Unit,0.0478,33.0,0.25,0.9612,0.9784
5420,2023-05-18,2236,Halton Regional Health Unit,0.1775,57.0,0.09,0.6974,0.8579
5421,2023-05-18,2242,Lambton Health Unit,0.0617,12.0,0.09,0.6974,0.9605
5422,2023-05-18,2251,City of Ottawa Health Unit,0.089,88.0,0.08,0.9291,0.9797
5423,2023-05-18,2262,Thunder Bay District Health Unit,0.1045,38.0,0.26,0.9669,0.9963
5424,2023-05-18,2238,Hastings and Prince Edward Counties Health Unit,0.1077,19.0,0.11,0.5541,0.9257
5425,2023-05-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1156,42.0,0.2,0.9497,0.9899
5426,2023-05-17,2261,Sudbury and District Health Unit,0.0326,88.0,0.44,0.9274,0.9768
5427,2023-05-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1184,43.0,0.2,0.949,0.9932
5428,2023-05-17,2246,Niagara Regional Area Health Unit,0.1079,64.0,0.13,0.6162,0.9104
5429,2023-05-17,2265,Waterloo Health Unit,0.0698,74.0,0.13,0.6591,0.9384
5430,2023-05-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0878,46.0,0.15,0.7547,0.9528
