_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
5431,2023-05-17,2268,Windsor-Essex County Health Unit,0.0468,55.0,0.13,0.8522,0.963
5432,2023-05-17,2255,Peterborough County-City Health Unit,0.0341,42.0,0.28,0.9317,0.9659
5433,2023-05-17,2256,Porcupine Health Unit,0.1729,19.0,0.23,0.8992,0.958
5434,2023-05-17,2257,Renfrew County and District Health Unit,0.043,13.0,0.12,0.8511,0.9149
5435,2023-05-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0225,32.0,0.18,0.7593,0.9861
5436,2023-05-17,2238,Hastings and Prince Edward Counties Health Unit,0.1016,18.0,0.11,0.4809,0.916
5437,2023-05-17,2233,Grey Bruce Health Unit,0.0966,41.0,0.24,0.7452,0.9395
5438,2023-05-17,2234,Haldimand-Norfolk Health Unit,0.0465,12.0,0.11,0.8333,0.9524
5439,2023-05-17,3895,City of Toronto Health Unit,0.0685,515.0,0.17,0.939,0.9815
5440,2023-05-17,2226,District of Algoma Health Unit,0.0915,22.0,0.19,0.8732,0.9718
5441,2023-05-17,2240,Chatham-Kent Health Unit,0.1096,10.0,0.1,0.7436,0.8846
5442,2023-05-17,2227,Brant County Health Unit,0.026,33.0,0.21,0.9485,0.9871
5443,2023-05-17,2251,City of Ottawa Health Unit,0.0746,90.0,0.09,0.9372,0.9838
5444,2023-05-17,2242,Lambton Health Unit,0.0633,11.0,0.09,0.7381,0.9762
5445,2023-05-17,2230,Durham Regional Health Unit,0.0726,81.0,0.11,0.7705,0.9599
5446,2023-05-17,2236,Halton Regional Health Unit,0.1858,58.0,0.09,0.7373,0.9011
5447,2023-05-17,35,Ontario,0.0765,2249.0,0.15,0.8755,0.9672
5448,2023-05-17,2249,Northwestern Health Unit,0.0982,16.0,0.18,0.945,0.9817
5449,2023-05-17,2247,North Bay Parry Sound District Health Unit,0.0422,34.0,0.26,0.9563,0.9802
5450,2023-05-17,2253,Peel Regional Health Unit,0.1028,238.0,0.15,0.9377,0.9746
5451,2023-05-17,5183,Huron Perth Health Unit,0.0558,36.0,0.26,0.5766,0.9476
5452,2023-05-17,2262,Thunder Bay District Health Unit,0.1107,39.0,0.26,0.9714,1.0
5453,2023-05-17,2270,York Regional Health Unit,0.0801,153.0,0.13,0.9334,0.9813
5454,2023-05-17,4913,Southwestern Public Health,0.0769,24.0,0.11,0.7312,0.9086
5455,2023-05-17,2260,Simcoe Muskoka District Health Unit,0.0593,70.0,0.12,0.8779,0.9443
5456,2023-05-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.041,45.0,0.24,0.9425,0.984
5457,2023-05-17,2237,City of Hamilton Health Unit,0.0749,82.0,0.14,0.9198,0.9697
5458,2023-05-17,2263,Timiskaming Health Unit,0.0,3.0,0.1,0.9524,1.0
5459,2023-05-17,2244,Middlesex-London Health Unit,0.0816,68.0,0.13,0.8859,0.9585
5460,2023-05-17,2258,Eastern Ontario Health Unit,0.048,36.0,0.17,0.9323,0.988
5461,2023-05-16,5183,Huron Perth Health Unit,0.046,37.0,0.27,0.5926,0.9547
5462,2023-05-16,2262,Thunder Bay District Health Unit,0.1107,41.0,0.28,0.9686,1.0
5463,2023-05-16,2265,Waterloo Health Unit,0.075,72.0,0.12,0.6782,0.9441
5464,2023-05-16,4913,Southwestern Public Health,0.0833,24.0,0.11,0.6839,0.908
5465,2023-05-16,2261,Sudbury and District Health Unit,0.0353,93.0,0.47,0.9205,0.9779
5466,2023-05-16,2247,North Bay Parry Sound District Health Unit,0.0506,37.0,0.28,0.9696,0.9848
5467,2023-05-16,2253,Peel Regional Health Unit,0.1002,235.0,0.15,0.9324,0.9732
5468,2023-05-16,2255,Peterborough County-City Health Unit,0.0465,43.0,0.29,0.9379,0.9655
5469,2023-05-16,2256,Porcupine Health Unit,0.1439,19.0,0.23,0.871,0.9435
5470,2023-05-16,2242,Lambton Health Unit,0.0941,12.0,0.09,0.7534,0.9726
5471,2023-05-16,2236,Halton Regional Health Unit,0.1779,59.0,0.1,0.7771,0.9171
5472,2023-05-16,2233,Grey Bruce Health Unit,0.1013,44.0,0.26,0.7094,0.9438
5473,2023-05-16,2237,City of Hamilton Health Unit,0.0699,82.0,0.14,0.9293,0.9753
5474,2023-05-16,3895,City of Toronto Health Unit,0.0697,525.0,0.17,0.9319,0.9793
5475,2023-05-16,2251,City of Ottawa Health Unit,0.0667,88.0,0.08,0.948,0.9844
5476,2023-05-16,2230,Durham Regional Health Unit,0.0786,80.0,0.11,0.7887,0.9526
5477,2023-05-16,2227,Brant County Health Unit,0.04,32.0,0.21,0.9486,0.9813
5478,2023-05-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0951,41.0,0.19,0.942,0.9891
5479,2023-05-16,2258,Eastern Ontario Health Unit,0.0648,35.0,0.17,0.9127,0.9881
5480,2023-05-16,2238,Hastings and Prince Edward Counties Health Unit,0.0625,18.0,0.11,0.5074,0.9338
5481,2023-05-16,2246,Niagara Regional Area Health Unit,0.1124,62.0,0.13,0.6317,0.9174
5482,2023-05-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0405,32.0,0.18,0.744,0.9855
5483,2023-05-16,2263,Timiskaming Health Unit,0.0,3.0,0.09,0.9,1.0
5484,2023-05-16,2270,York Regional Health Unit,0.0794,149.0,0.12,0.9231,0.9764
5485,2023-05-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1159,47.0,0.15,0.7644,0.9577
5486,2023-05-16,2240,Chatham-Kent Health Unit,0.0779,11.0,0.1,0.7241,0.8506
5487,2023-05-16,2226,District of Algoma Health Unit,0.1074,21.0,0.19,0.8897,0.9724
5488,2023-05-16,2234,Haldimand-Norfolk Health Unit,0.046,12.0,0.11,0.7717,0.9457
5489,2023-05-16,2244,Middlesex-London Health Unit,0.0744,69.0,0.14,0.8904,0.9687
5490,2023-05-16,2268,Windsor-Essex County Health Unit,0.0487,67.0,0.16,0.8793,0.9671
5491,2023-05-16,35,Ontario,0.0769,2274.0,0.15,0.876,0.9681
5492,2023-05-16,2249,Northwestern Health Unit,0.0982,16.0,0.18,0.9346,0.9626
5493,2023-05-16,2257,Renfrew County and District Health Unit,0.0323,13.0,0.12,0.8526,0.9263
5494,2023-05-16,2260,Simcoe Muskoka District Health Unit,0.0606,71.0,0.12,0.8998,0.9624
5495,2023-05-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0442,45.0,0.24,0.9438,0.9844
5496,2023-05-15,2256,Porcupine Health Unit,0.1496,18.0,0.22,0.8788,0.9318
5497,2023-05-15,2270,York Regional Health Unit,0.079,139.0,0.11,0.9215,0.9742
5498,2023-05-15,2237,City of Hamilton Health Unit,0.0797,90.0,0.15,0.9297,0.9797
5499,2023-05-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0383,30.0,0.17,0.7576,0.9848
5500,2023-05-15,2249,Northwestern Health Unit,0.0982,16.0,0.18,0.9068,0.9492
5501,2023-05-15,3895,City of Toronto Health Unit,0.0699,513.0,0.16,0.9311,0.9792
5502,2023-05-15,2262,Thunder Bay District Health Unit,0.1027,42.0,0.28,0.9696,1.0
5503,2023-05-15,2263,Timiskaming Health Unit,0.0556,3.0,0.08,0.9091,1.0
5504,2023-05-15,2265,Waterloo Health Unit,0.0784,75.0,0.13,0.6891,0.9582
5505,2023-05-15,4913,Southwestern Public Health,0.1034,25.0,0.12,0.6477,0.8756
5506,2023-05-15,35,Ontario,0.0797,2285.0,0.15,0.8756,0.9694
5507,2023-05-15,2253,Peel Regional Health Unit,0.0976,239.0,0.15,0.9366,0.9748
5508,2023-05-15,2255,Peterborough County-City Health Unit,0.0495,43.0,0.29,0.9565,0.9833
5509,2023-05-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0712,40.0,0.19,0.9272,0.9834
5510,2023-05-15,2258,Eastern Ontario Health Unit,0.07,37.0,0.18,0.9142,0.9888
5511,2023-05-15,2240,Chatham-Kent Health Unit,0.1839,12.0,0.12,0.7525,0.8713
5512,2023-05-15,2226,District of Algoma Health Unit,0.1135,20.0,0.18,0.9291,0.9921
5513,2023-05-15,2236,Halton Regional Health Unit,0.1901,58.0,0.09,0.7598,0.8966
5514,2023-05-15,2238,Hastings and Prince Edward Counties Health Unit,0.0432,20.0,0.12,0.5329,0.9408
5515,2023-05-15,2234,Haldimand-Norfolk Health Unit,0.0471,12.0,0.11,0.7526,0.9485
5516,2023-05-15,5183,Huron Perth Health Unit,0.0487,38.0,0.27,0.6305,0.9679
5517,2023-05-15,2260,Simcoe Muskoka District Health Unit,0.061,73.0,0.12,0.9064,0.9641
5518,2023-05-15,2251,City of Ottawa Health Unit,0.0774,94.0,0.09,0.9555,0.9889
5519,2023-05-15,2246,Niagara Regional Area Health Unit,0.1111,62.0,0.13,0.5991,0.9171
5520,2023-05-15,2244,Middlesex-London Health Unit,0.0699,72.0,0.14,0.9015,0.9768
5521,2023-05-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0446,45.0,0.24,0.9293,0.9871
5522,2023-05-15,2230,Durham Regional Health Unit,0.0984,80.0,0.11,0.7622,0.9528
5523,2023-05-15,2261,Sudbury and District Health Unit,0.0345,95.0,0.48,0.9146,0.9855
5524,2023-05-15,2247,North Bay Parry Sound District Health Unit,0.0608,38.0,0.29,0.9632,0.9926
5525,2023-05-15,2227,Brant County Health Unit,0.0391,33.0,0.21,0.9532,0.983
5526,2023-05-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1402,46.0,0.15,0.7619,0.9492
5527,2023-05-15,2233,Grey Bruce Health Unit,0.1254,42.0,0.25,0.6928,0.9379
5528,2023-05-15,2268,Windsor-Essex County Health Unit,0.0487,79.0,0.19,0.9129,0.9855
5529,2023-05-15,2257,Renfrew County and District Health Unit,0.0353,12.0,0.11,0.7938,0.8866
5530,2023-05-15,2242,Lambton Health Unit,0.1154,11.0,0.09,0.6957,0.9565
5531,2023-05-14,5183,Huron Perth Health Unit,0.0551,39.0,0.28,0.5992,0.9595
5532,2023-05-14,2258,Eastern Ontario Health Unit,0.0971,40.0,0.19,0.9036,0.9786
5533,2023-05-14,2255,Peterborough County-City Health Unit,0.055,42.0,0.28,0.9433,0.9767
5534,2023-05-14,4913,Southwestern Public Health,0.0899,25.0,0.12,0.6188,0.8663
5535,2023-05-14,2240,Chatham-Kent Health Unit,0.1978,13.0,0.12,0.7379,0.8641
5536,2023-05-14,2227,Brant County Health Unit,0.0338,34.0,0.22,0.9437,0.974
5537,2023-05-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1463,47.0,0.15,0.7523,0.9419
5538,2023-05-14,2249,Northwestern Health Unit,0.0965,16.0,0.19,0.9231,0.9658
5539,2023-05-14,2268,Windsor-Essex County Health Unit,0.0547,89.0,0.21,0.9084,0.981
5540,2023-05-14,2270,York Regional Health Unit,0.0817,136.0,0.11,0.9092,0.9694
5541,2023-05-14,2263,Timiskaming Health Unit,0.0476,3.0,0.09,0.9048,1.0
5542,2023-05-14,2256,Porcupine Health Unit,0.188,19.0,0.23,0.8392,0.8881
5543,2023-05-14,2257,Renfrew County and District Health Unit,0.0306,14.0,0.13,0.8283,0.9091
5544,2023-05-14,2260,Simcoe Muskoka District Health Unit,0.0625,73.0,0.12,0.9028,0.9663
5545,2023-05-14,2265,Waterloo Health Unit,0.0806,78.0,0.13,0.6978,0.956
5546,2023-05-14,2253,Peel Regional Health Unit,0.1012,241.0,0.15,0.9356,0.9762
5547,2023-05-14,35,Ontario,0.0795,2310.0,0.16,0.8704,0.967
5548,2023-05-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0448,29.0,0.17,0.7512,0.9904
5549,2023-05-14,2230,Durham Regional Health Unit,0.0816,77.0,0.11,0.7342,0.9267
5550,2023-05-14,2238,Hastings and Prince Edward Counties Health Unit,0.0461,22.0,0.13,0.5449,0.9487
5551,2023-05-14,2244,Middlesex-London Health Unit,0.0699,76.0,0.15,0.8939,0.9745
5552,2023-05-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0728,43.0,0.2,0.932,0.9871
5553,2023-05-14,2233,Grey Bruce Health Unit,0.1498,44.0,0.26,0.6928,0.9342
5554,2023-05-14,2234,Haldimand-Norfolk Health Unit,0.0444,13.0,0.11,0.7802,0.978
5555,2023-05-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0391,44.0,0.23,0.9253,0.9805
5556,2023-05-14,2237,City of Hamilton Health Unit,0.0836,87.0,0.15,0.925,0.98
5557,2023-05-14,3895,City of Toronto Health Unit,0.0683,517.0,0.17,0.9279,0.98
5558,2023-05-14,2236,Halton Regional Health Unit,0.128,54.0,0.09,0.7461,0.8743
5559,2023-05-14,2226,District of Algoma Health Unit,0.1212,19.0,0.16,0.9242,0.9924
5560,2023-05-14,2251,City of Ottawa Health Unit,0.0669,96.0,0.09,0.9638,0.9937
5561,2023-05-14,2247,North Bay Parry Sound District Health Unit,0.0778,37.0,0.28,0.9572,0.9883
5562,2023-05-14,2242,Lambton Health Unit,0.0759,11.0,0.09,0.7412,0.9529
5563,2023-05-14,2262,Thunder Bay District Health Unit,0.1138,41.0,0.28,0.9653,1.0
5564,2023-05-14,2246,Niagara Regional Area Health Unit,0.0991,61.0,0.13,0.5948,0.9274
5565,2023-05-14,2261,Sudbury and District Health Unit,0.0461,96.0,0.48,0.8999,0.9817
5566,2023-05-13,2260,Simcoe Muskoka District Health Unit,0.0637,72.0,0.12,0.9012,0.9585
5567,2023-05-13,2240,Chatham-Kent Health Unit,0.1818,14.0,0.13,0.75,0.8793
5568,2023-05-13,2227,Brant County Health Unit,0.0393,33.0,0.21,0.9409,0.9727
5569,2023-05-13,2233,Grey Bruce Health Unit,0.1543,44.0,0.26,0.688,0.9446
5570,2023-05-13,2253,Peel Regional Health Unit,0.1003,246.0,0.15,0.9293,0.9707
5571,2023-05-13,2251,City of Ottawa Health Unit,0.0703,102.0,0.1,0.9711,0.9939
5572,2023-05-13,2258,Eastern Ontario Health Unit,0.1092,41.0,0.19,0.8997,0.9827
5573,2023-05-13,2236,Halton Regional Health Unit,0.1223,54.0,0.09,0.715,0.8397
5574,2023-05-13,2249,Northwestern Health Unit,0.1062,16.0,0.18,0.9369,0.964
5575,2023-05-13,2255,Peterborough County-City Health Unit,0.0584,44.0,0.3,0.9419,0.9806
5576,2023-05-13,2261,Sudbury and District Health Unit,0.0578,99.0,0.5,0.9182,0.9839
5577,2023-05-13,2257,Renfrew County and District Health Unit,0.0374,15.0,0.14,0.8131,0.9159
5578,2023-05-13,2265,Waterloo Health Unit,0.0799,80.0,0.14,0.6993,0.9565
5579,2023-05-13,2268,Windsor-Essex County Health Unit,0.0577,92.0,0.22,0.9079,0.9822
5580,2023-05-13,4913,Southwestern Public Health,0.0699,27.0,0.13,0.5933,0.8708
5581,2023-05-13,2262,Thunder Bay District Health Unit,0.1103,40.0,0.27,0.965,1.0
5582,2023-05-13,2270,York Regional Health Unit,0.0737,136.0,0.11,0.9083,0.9667
5583,2023-05-13,2256,Porcupine Health Unit,0.1825,20.0,0.23,0.8435,0.8912
5584,2023-05-13,2246,Niagara Regional Area Health Unit,0.0814,61.0,0.13,0.5981,0.9314
5585,2023-05-13,2247,North Bay Parry Sound District Health Unit,0.0781,38.0,0.3,0.9617,0.9895
5586,2023-05-13,2234,Haldimand-Norfolk Health Unit,0.0549,13.0,0.11,0.7419,0.9785
5587,2023-05-13,2242,Lambton Health Unit,0.0889,13.0,0.1,0.7143,0.956
5588,2023-05-13,5183,Huron Perth Health Unit,0.0577,37.0,0.27,0.5889,0.9565
5589,2023-05-13,2237,City of Hamilton Health Unit,0.0806,87.0,0.15,0.9193,0.9786
5590,2023-05-13,35,Ontario,0.0795,2351.0,0.16,0.8666,0.965
5591,2023-05-13,3895,City of Toronto Health Unit,0.0695,528.0,0.17,0.928,0.9803
5592,2023-05-13,2226,District of Algoma Health Unit,0.0977,19.0,0.17,0.8864,0.9848
5593,2023-05-13,2230,Durham Regional Health Unit,0.0874,82.0,0.11,0.7218,0.9165
5594,2023-05-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0393,44.0,0.23,0.9203,0.9767
5595,2023-05-13,2263,Timiskaming Health Unit,0.0435,3.0,0.1,0.913,1.0
5596,2023-05-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0863,45.0,0.21,0.9269,0.9834
5597,2023-05-13,2238,Hastings and Prince Edward Counties Health Unit,0.0377,23.0,0.13,0.5732,0.939
5598,2023-05-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0421,31.0,0.18,0.7477,0.9908
5599,2023-05-13,2244,Middlesex-London Health Unit,0.0669,73.0,0.14,0.8865,0.9721
5600,2023-05-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1385,46.0,0.15,0.7349,0.9452
5601,2023-05-12,2240,Chatham-Kent Health Unit,0.1897,17.0,0.16,0.7321,0.875
5602,2023-05-12,2236,Halton Regional Health Unit,0.109,54.0,0.09,0.7164,0.8408
5603,2023-05-12,2257,Renfrew County and District Health Unit,0.0385,15.0,0.14,0.7838,0.9009
5604,2023-05-12,2268,Windsor-Essex County Health Unit,0.0564,96.0,0.23,0.9114,0.9881
5605,2023-05-12,2233,Grey Bruce Health Unit,0.1625,46.0,0.27,0.6484,0.9341
5606,2023-05-12,2230,Durham Regional Health Unit,0.0963,82.0,0.11,0.7098,0.9189
5607,2023-05-12,2255,Peterborough County-City Health Unit,0.0598,43.0,0.29,0.9331,0.9766
5608,2023-05-12,2260,Simcoe Muskoka District Health Unit,0.0664,73.0,0.12,0.8915,0.9586
5609,2023-05-12,2261,Sudbury and District Health Unit,0.0605,102.0,0.51,0.917,0.9857
5610,2023-05-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0436,43.0,0.23,0.9148,0.977
5611,2023-05-12,3895,City of Toronto Health Unit,0.0725,532.0,0.17,0.9175,0.9791
5612,2023-05-12,2270,York Regional Health Unit,0.0821,139.0,0.11,0.8965,0.9632
5613,2023-05-12,2263,Timiskaming Health Unit,0.0385,4.0,0.11,0.9615,1.0
5614,2023-05-12,2265,Waterloo Health Unit,0.0901,79.0,0.14,0.6884,0.9328
5615,2023-05-12,2266,Wellington-Dufferin-Guelph Health Unit,0.156,47.0,0.15,0.7265,0.9373
5616,2023-05-12,4913,Southwestern Public Health,0.0876,28.0,0.13,0.6296,0.8704
5617,2023-05-12,2253,Peel Regional Health Unit,0.0956,245.0,0.15,0.9227,0.9694
5618,2023-05-12,2238,Hastings and Prince Edward Counties Health Unit,0.0361,24.0,0.14,0.5814,0.9419
5619,2023-05-12,2256,Porcupine Health Unit,0.1799,20.0,0.24,0.844,0.8865
5620,2023-05-12,2246,Niagara Regional Area Health Unit,0.0742,62.0,0.13,0.5843,0.9335
5621,2023-05-12,2249,Northwestern Health Unit,0.0917,17.0,0.2,0.9316,0.9658
5622,2023-05-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0759,43.0,0.2,0.93,0.9833
5623,2023-05-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.045,32.0,0.18,0.7522,0.9912
5624,2023-05-12,2247,North Bay Parry Sound District Health Unit,0.079,42.0,0.32,0.9588,0.9863
5625,2023-05-12,2237,City of Hamilton Health Unit,0.0828,90.0,0.15,0.9263,0.976
5626,2023-05-12,2258,Eastern Ontario Health Unit,0.1036,40.0,0.19,0.8837,0.9801
5627,2023-05-12,2262,Thunder Bay District Health Unit,0.1099,39.0,0.26,0.9593,1.0
5628,2023-05-12,35,Ontario,0.081,2368.0,0.16,0.8594,0.9633
5629,2023-05-12,2244,Middlesex-London Health Unit,0.0713,72.0,0.14,0.8679,0.9727
5630,2023-05-12,2234,Haldimand-Norfolk Health Unit,0.0543,13.0,0.12,0.7273,0.9773
5631,2023-05-12,5183,Huron Perth Health Unit,0.0502,37.0,0.26,0.5749,0.9514
5632,2023-05-12,2251,City of Ottawa Health Unit,0.0665,101.0,0.1,0.9641,0.991
5633,2023-05-12,2227,Brant County Health Unit,0.0514,31.0,0.2,0.9286,0.9714
5634,2023-05-12,2226,District of Algoma Health Unit,0.093,18.0,0.16,0.8984,0.9844
5635,2023-05-12,2242,Lambton Health Unit,0.0854,12.0,0.09,0.6264,0.967
5636,2023-05-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1701,48.0,0.15,0.7302,0.9472
5637,2023-05-11,2261,Sudbury and District Health Unit,0.0598,100.0,0.5,0.8934,0.9904
5638,2023-05-11,2227,Brant County Health Unit,0.0644,29.0,0.19,0.933,0.9713
5639,2023-05-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0882,44.0,0.21,0.9126,0.9741
5640,2023-05-11,3895,City of Toronto Health Unit,0.0735,530.0,0.17,0.916,0.9766
5641,2023-05-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.049,44.0,0.23,0.9293,0.9832
5642,2023-05-11,5183,Huron Perth Health Unit,0.043,37.0,0.26,0.6,0.9608
5643,2023-05-11,2244,Middlesex-London Health Unit,0.0588,68.0,0.13,0.868,0.972
5644,2023-05-11,35,Ontario,0.0822,2375.0,0.16,0.8581,0.9621
5645,2023-05-11,2262,Thunder Bay District Health Unit,0.1047,40.0,0.26,0.9613,0.993
5646,2023-05-11,2265,Waterloo Health Unit,0.0873,79.0,0.13,0.6939,0.9182
5647,2023-05-11,2268,Windsor-Essex County Health Unit,0.0592,106.0,0.25,0.9131,0.9866
5648,2023-05-11,2270,York Regional Health Unit,0.0865,137.0,0.11,0.8837,0.9559
5649,2023-05-11,2253,Peel Regional Health Unit,0.092,241.0,0.15,0.9232,0.9676
5650,2023-05-11,2257,Renfrew County and District Health Unit,0.0351,16.0,0.15,0.7909,0.9182
5651,2023-05-11,2242,Lambton Health Unit,0.1098,12.0,0.09,0.5938,0.9688
5652,2023-05-11,2260,Simcoe Muskoka District Health Unit,0.0714,72.0,0.12,0.872,0.958
5653,2023-05-11,4913,Southwestern Public Health,0.1019,31.0,0.15,0.6652,0.9304
5654,2023-05-11,2255,Peterborough County-City Health Unit,0.0642,42.0,0.29,0.9347,0.9759
5655,2023-05-11,2246,Niagara Regional Area Health Unit,0.0791,61.0,0.13,0.6065,0.9375
5656,2023-05-11,2247,North Bay Parry Sound District Health Unit,0.0845,41.0,0.31,0.9532,0.982
5657,2023-05-11,2234,Haldimand-Norfolk Health Unit,0.0444,13.0,0.11,0.7576,0.9899
5658,2023-05-11,2236,Halton Regional Health Unit,0.0895,54.0,0.09,0.6834,0.8116
5659,2023-05-11,2226,District of Algoma Health Unit,0.0833,19.0,0.16,0.8797,0.9549
5660,2023-05-11,2230,Durham Regional Health Unit,0.0946,85.0,0.12,0.7299,0.9116
5661,2023-05-11,2258,Eastern Ontario Health Unit,0.116,42.0,0.2,0.8837,0.9801
5662,2023-05-11,2240,Chatham-Kent Health Unit,0.2054,16.0,0.15,0.8,0.9241
5663,2023-05-11,2237,City of Hamilton Health Unit,0.09,89.0,0.15,0.9247,0.9792
5664,2023-05-11,2251,City of Ottawa Health Unit,0.0678,101.0,0.1,0.9515,0.9897
5665,2023-05-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0391,33.0,0.19,0.7851,0.9912
5666,2023-05-11,2249,Northwestern Health Unit,0.0787,18.0,0.21,0.8741,0.9259
5667,2023-05-11,2238,Hastings and Prince Edward Counties Health Unit,0.0361,24.0,0.14,0.6582,0.9557
5668,2023-05-11,2233,Grey Bruce Health Unit,0.1834,48.0,0.28,0.6486,0.9432
5669,2023-05-11,2263,Timiskaming Health Unit,0.0357,4.0,0.12,0.9615,1.0
5670,2023-05-11,2256,Porcupine Health Unit,0.1618,19.0,0.23,0.8621,0.9034
5671,2023-05-10,2258,Eastern Ontario Health Unit,0.1205,44.0,0.21,0.8774,0.9806
5672,2023-05-10,2244,Middlesex-London Health Unit,0.0616,70.0,0.14,0.8549,0.9725
5673,2023-05-10,2238,Hastings and Prince Edward Counties Health Unit,0.0376,27.0,0.16,0.7212,0.9818
5674,2023-05-10,2240,Chatham-Kent Health Unit,0.1837,21.0,0.2,0.7862,0.9308
5675,2023-05-10,2227,Brant County Health Unit,0.0633,32.0,0.2,0.9393,0.9813
5676,2023-05-10,2237,City of Hamilton Health Unit,0.0889,92.0,0.15,0.9208,0.9795
5677,2023-05-10,2262,Thunder Bay District Health Unit,0.0922,40.0,0.27,0.9529,0.9891
5678,2023-05-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1748,50.0,0.16,0.727,0.9436
5679,2023-05-10,2270,York Regional Health Unit,0.0791,139.0,0.11,0.8587,0.9433
5680,2023-05-10,2268,Windsor-Essex County Health Unit,0.0603,109.0,0.26,0.8242,0.9897
5681,2023-05-10,2261,Sudbury and District Health Unit,0.0595,103.0,0.52,0.9003,0.9906
5682,2023-05-10,2246,Niagara Regional Area Health Unit,0.071,64.0,0.14,0.6887,0.9599
5683,2023-05-10,2256,Porcupine Health Unit,0.1338,20.0,0.24,0.7823,0.8299
5684,2023-05-10,2260,Simcoe Muskoka District Health Unit,0.0749,74.0,0.12,0.8757,0.9629
5685,2023-05-10,2249,Northwestern Health Unit,0.0672,19.0,0.22,0.8803,0.9296
5686,2023-05-10,35,Ontario,0.0839,2445.0,0.16,0.8511,0.9624
5687,2023-05-10,2253,Peel Regional Health Unit,0.0959,247.0,0.15,0.9206,0.968
5688,2023-05-10,2233,Grey Bruce Health Unit,0.2017,51.0,0.3,0.6772,0.9625
5689,2023-05-10,2234,Haldimand-Norfolk Health Unit,0.0606,14.0,0.12,0.7396,0.9792
5690,2023-05-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0439,42.0,0.22,0.9241,0.9835
5691,2023-05-10,3895,City of Toronto Health Unit,0.0735,548.0,0.18,0.9072,0.9774
5692,2023-05-10,2226,District of Algoma Health Unit,0.0833,19.0,0.16,0.8527,0.9225
5693,2023-05-10,2230,Durham Regional Health Unit,0.0949,89.0,0.12,0.7425,0.9192
5694,2023-05-10,2265,Waterloo Health Unit,0.106,84.0,0.14,0.6783,0.922
5695,2023-05-10,2255,Peterborough County-City Health Unit,0.0707,40.0,0.27,0.941,0.9792
5696,2023-05-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0427,33.0,0.19,0.7878,0.9837
5697,2023-05-10,2242,Lambton Health Unit,0.1348,13.0,0.1,0.551,0.9694
5698,2023-05-10,2257,Renfrew County and District Health Unit,0.0417,17.0,0.16,0.7969,0.9375
5699,2023-05-10,4913,Southwestern Public Health,0.1239,32.0,0.15,0.6479,0.9296
5700,2023-05-10,2251,City of Ottawa Health Unit,0.0766,103.0,0.1,0.9414,0.9864
5701,2023-05-10,2247,North Bay Parry Sound District Health Unit,0.0806,39.0,0.3,0.9577,0.9808
