_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
5702,2023-05-10,5183,Huron Perth Health Unit,0.0386,37.0,0.26,0.5591,0.9567
5703,2023-05-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0993,42.0,0.2,0.9052,0.9673
5704,2023-05-10,2236,Halton Regional Health Unit,0.0792,54.0,0.09,0.67,0.8079
5705,2023-05-10,2263,Timiskaming Health Unit,0.0417,3.0,0.1,0.913,0.9565
5706,2023-05-09,35,Ontario,0.0845,2471.0,0.17,0.8466,0.96
5707,2023-05-09,2227,Brant County Health Unit,0.0631,32.0,0.2,0.9372,0.9833
5708,2023-05-09,2230,Durham Regional Health Unit,0.0939,91.0,0.13,0.7466,0.9272
5709,2023-05-09,2249,Northwestern Health Unit,0.0563,20.0,0.23,0.8973,0.9452
5710,2023-05-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0467,43.0,0.23,0.9241,0.9868
5711,2023-05-09,2244,Middlesex-London Health Unit,0.06,69.0,0.14,0.8372,0.9666
5712,2023-05-09,2240,Chatham-Kent Health Unit,0.2188,23.0,0.21,0.7879,0.9515
5713,2023-05-09,2251,City of Ottawa Health Unit,0.0767,108.0,0.1,0.9441,0.9867
5714,2023-05-09,2242,Lambton Health Unit,0.1304,13.0,0.1,0.53,0.96
5715,2023-05-09,2226,District of Algoma Health Unit,0.0565,18.0,0.15,0.8189,0.9134
5716,2023-05-09,2247,North Bay Parry Sound District Health Unit,0.084,37.0,0.29,0.9509,0.9774
5717,2023-05-09,2255,Peterborough County-City Health Unit,0.078,40.0,0.27,0.9394,0.9798
5718,2023-05-09,4913,Southwestern Public Health,0.1278,32.0,0.15,0.6729,0.9346
5719,2023-05-09,2265,Waterloo Health Unit,0.1149,83.0,0.14,0.6661,0.9165
5720,2023-05-09,2268,Windsor-Essex County Health Unit,0.0543,110.0,0.26,0.709,0.9787
5721,2023-05-09,2262,Thunder Bay District Health Unit,0.0899,38.0,0.25,0.9552,0.9888
5722,2023-05-09,2256,Porcupine Health Unit,0.1471,19.0,0.23,0.7868,0.8309
5723,2023-05-09,2257,Renfrew County and District Health Unit,0.0547,18.0,0.17,0.8226,0.9435
5724,2023-05-09,2236,Halton Regional Health Unit,0.086,53.0,0.09,0.6566,0.7854
5725,2023-05-09,2238,Hastings and Prince Edward Counties Health Unit,0.0273,26.0,0.16,0.7888,0.9689
5726,2023-05-09,5183,Huron Perth Health Unit,0.0476,36.0,0.26,0.5635,0.9563
5727,2023-05-09,2258,Eastern Ontario Health Unit,0.1104,47.0,0.22,0.9042,0.982
5728,2023-05-09,2233,Grey Bruce Health Unit,0.2081,49.0,0.29,0.6803,0.9592
5729,2023-05-09,2234,Haldimand-Norfolk Health Unit,0.0625,14.0,0.12,0.7805,0.9878
5730,2023-05-09,3895,City of Toronto Health Unit,0.0747,550.0,0.18,0.9085,0.9771
5731,2023-05-09,2246,Niagara Regional Area Health Unit,0.06,67.0,0.14,0.7203,0.9555
5732,2023-05-09,2260,Simcoe Muskoka District Health Unit,0.0776,77.0,0.13,0.8711,0.9637
5733,2023-05-09,2253,Peel Regional Health Unit,0.097,244.0,0.15,0.911,0.9619
5734,2023-05-09,2270,York Regional Health Unit,0.0823,142.0,0.12,0.8408,0.9223
5735,2023-05-09,2237,City of Hamilton Health Unit,0.0916,98.0,0.17,0.9207,0.9802
5736,2023-05-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1003,43.0,0.2,0.9097,0.972
5737,2023-05-09,2261,Sudbury and District Health Unit,0.0631,106.0,0.53,0.9093,0.9916
5738,2023-05-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0249,34.0,0.2,0.8099,0.9876
5739,2023-05-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1618,49.0,0.16,0.7357,0.9459
5740,2023-05-09,2263,Timiskaming Health Unit,0.0417,3.0,0.1,0.9565,0.9565
5741,2023-05-08,2253,Peel Regional Health Unit,0.0927,234.0,0.15,0.9107,0.9646
5742,2023-05-08,2257,Renfrew County and District Health Unit,0.058,20.0,0.18,0.8712,0.9773
5743,2023-05-08,5183,Huron Perth Health Unit,0.0389,37.0,0.26,0.5534,0.9407
5744,2023-05-08,2234,Haldimand-Norfolk Health Unit,0.0682,13.0,0.11,0.825,0.9875
5745,2023-05-08,2255,Peterborough County-City Health Unit,0.0734,41.0,0.28,0.9322,0.9763
5746,2023-05-08,2226,District of Algoma Health Unit,0.0476,18.0,0.16,0.8115,0.9098
5747,2023-05-08,2237,City of Hamilton Health Unit,0.0788,96.0,0.16,0.9278,0.9831
5748,2023-05-08,2230,Durham Regional Health Unit,0.0682,94.0,0.13,0.7939,0.9375
5749,2023-05-08,2247,North Bay Parry Sound District Health Unit,0.0789,38.0,0.29,0.9656,0.9771
5750,2023-05-08,2246,Niagara Regional Area Health Unit,0.0688,71.0,0.15,0.6998,0.9522
5751,2023-05-08,2233,Grey Bruce Health Unit,0.191,48.0,0.28,0.6825,0.9619
5752,2023-05-08,2260,Simcoe Muskoka District Health Unit,0.071,76.0,0.13,0.881,0.9725
5753,2023-05-08,2270,York Regional Health Unit,0.0837,148.0,0.12,0.8462,0.9249
5754,2023-05-08,2256,Porcupine Health Unit,0.1298,19.0,0.22,0.8077,0.8462
5755,2023-05-08,2263,Timiskaming Health Unit,0.0,4.0,0.12,0.9565,0.9565
5756,2023-05-08,4913,Southwestern Public Health,0.1086,32.0,0.15,0.7176,0.9676
5757,2023-05-08,2261,Sudbury and District Health Unit,0.07,104.0,0.52,0.9187,0.9898
5758,2023-05-08,2244,Middlesex-London Health Unit,0.0455,69.0,0.14,0.8479,0.9688
5759,2023-05-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1188,43.0,0.2,0.9253,0.9773
5760,2023-05-08,2251,City of Ottawa Health Unit,0.0828,112.0,0.11,0.9429,0.9864
5761,2023-05-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0436,43.0,0.23,0.9167,0.984
5762,2023-05-08,2258,Eastern Ontario Health Unit,0.1161,50.0,0.24,0.9006,0.9744
5763,2023-05-08,2236,Halton Regional Health Unit,0.0635,54.0,0.09,0.678,0.8037
5764,2023-05-08,2240,Chatham-Kent Health Unit,0.1784,26.0,0.25,0.8419,0.9628
5765,2023-05-08,3895,City of Toronto Health Unit,0.0768,564.0,0.18,0.9143,0.9796
5766,2023-05-08,2249,Northwestern Health Unit,0.0493,20.0,0.23,0.9063,0.9531
5767,2023-05-08,2262,Thunder Bay District Health Unit,0.0902,38.0,0.25,0.9506,0.981
5768,2023-05-08,35,Ontario,0.0823,2500.0,0.17,0.8533,0.9621
5769,2023-05-08,2268,Windsor-Essex County Health Unit,0.0627,112.0,0.26,0.671,0.9676
5770,2023-05-08,2242,Lambton Health Unit,0.13,14.0,0.11,0.6044,0.978
5771,2023-05-08,2227,Brant County Health Unit,0.057,33.0,0.21,0.9313,0.9785
5772,2023-05-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0314,36.0,0.21,0.7931,0.9808
5773,2023-05-08,2238,Hastings and Prince Edward Counties Health Unit,0.022,26.0,0.15,0.8343,0.9714
5774,2023-05-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1554,51.0,0.16,0.7601,0.9538
5775,2023-05-08,2265,Waterloo Health Unit,0.1295,84.0,0.14,0.6672,0.9113
5776,2023-05-07,2230,Durham Regional Health Unit,0.075,109.0,0.15,0.815,0.9556
5777,2023-05-07,2247,North Bay Parry Sound District Health Unit,0.0674,38.0,0.29,0.9736,0.9849
5778,2023-05-07,2251,City of Ottawa Health Unit,0.0883,118.0,0.11,0.9405,0.9821
5779,2023-05-07,2261,Sudbury and District Health Unit,0.0612,100.0,0.5,0.9285,0.9912
5780,2023-05-07,2238,Hastings and Prince Edward Counties Health Unit,0.0164,26.0,0.16,0.827,0.9622
5781,2023-05-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0228,38.0,0.22,0.79,0.9395
5782,2023-05-07,2240,Chatham-Kent Health Unit,0.1909,31.0,0.3,0.8551,0.9662
5783,2023-05-07,2258,Eastern Ontario Health Unit,0.0983,51.0,0.24,0.9038,0.9753
5784,2023-05-07,2234,Haldimand-Norfolk Health Unit,0.1034,12.0,0.11,0.8125,0.9875
5785,2023-05-07,2244,Middlesex-London Health Unit,0.047,70.0,0.14,0.8509,0.9669
5786,2023-05-07,2255,Peterborough County-City Health Unit,0.0782,44.0,0.3,0.9484,0.9839
5787,2023-05-07,2236,Halton Regional Health Unit,0.0838,56.0,0.09,0.7,0.8237
5788,2023-05-07,2257,Renfrew County and District Health Unit,0.0667,19.0,0.18,0.8615,0.9769
5789,2023-05-07,2262,Thunder Bay District Health Unit,0.0858,38.0,0.26,0.9552,0.9813
5790,2023-05-07,2268,Windsor-Essex County Health Unit,0.053,110.0,0.26,0.6747,0.9709
5791,2023-05-07,4913,Southwestern Public Health,0.1184,33.0,0.15,0.7217,0.9764
5792,2023-05-07,2263,Timiskaming Health Unit,0.0,4.0,0.11,0.96,0.96
5793,2023-05-07,2265,Waterloo Health Unit,0.1384,83.0,0.14,0.6828,0.9165
5794,2023-05-07,2249,Northwestern Health Unit,0.036,20.0,0.23,0.9078,0.9504
5795,2023-05-07,35,Ontario,0.0822,2558.0,0.17,0.8589,0.9639
5796,2023-05-07,2253,Peel Regional Health Unit,0.0916,231.0,0.14,0.9087,0.9614
5797,2023-05-07,5183,Huron Perth Health Unit,0.0433,36.0,0.26,0.6074,0.9593
5798,2023-05-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1333,45.0,0.21,0.9148,0.9653
5799,2023-05-07,2242,Lambton Health Unit,0.1619,15.0,0.11,0.6413,0.9783
5800,2023-05-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0447,45.0,0.24,0.9206,0.9905
5801,2023-05-07,2226,District of Algoma Health Unit,0.0388,18.0,0.16,0.8211,0.9106
5802,2023-05-07,3895,City of Toronto Health Unit,0.0749,586.0,0.19,0.9166,0.9787
5803,2023-05-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1504,51.0,0.16,0.7859,0.9634
5804,2023-05-07,2260,Simcoe Muskoka District Health Unit,0.0753,80.0,0.13,0.8774,0.9716
5805,2023-05-07,2256,Porcupine Health Unit,0.0945,18.0,0.22,0.8595,0.9008
5806,2023-05-07,2233,Grey Bruce Health Unit,0.1765,46.0,0.27,0.6834,0.9655
5807,2023-05-07,2227,Brant County Health Unit,0.0586,34.0,0.22,0.9442,0.9871
5808,2023-05-07,2237,City of Hamilton Health Unit,0.0745,96.0,0.16,0.9277,0.9819
5809,2023-05-07,2270,York Regional Health Unit,0.0863,154.0,0.13,0.8556,0.9296
5810,2023-05-07,2246,Niagara Regional Area Health Unit,0.0771,72.0,0.15,0.7039,0.949
5811,2023-05-06,2242,Lambton Health Unit,0.1546,14.0,0.11,0.6598,0.9794
5812,2023-05-06,2236,Halton Regional Health Unit,0.0867,56.0,0.09,0.7218,0.853
5813,2023-05-06,2237,City of Hamilton Health Unit,0.0791,96.0,0.16,0.9338,0.9827
5814,2023-05-06,2227,Brant County Health Unit,0.0553,34.0,0.22,0.9402,0.9872
5815,2023-05-06,3895,City of Toronto Health Unit,0.0744,590.0,0.19,0.9183,0.9778
5816,2023-05-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0538,45.0,0.24,0.9175,0.9937
5817,2023-05-06,2234,Haldimand-Norfolk Health Unit,0.1071,12.0,0.11,0.8659,0.9878
5818,2023-05-06,2238,Hastings and Prince Edward Counties Health Unit,0.0212,27.0,0.16,0.8482,0.9738
5819,2023-05-06,2249,Northwestern Health Unit,0.0347,21.0,0.23,0.8933,0.9533
5820,2023-05-06,2256,Porcupine Health Unit,0.0726,18.0,0.21,0.8583,0.9
5821,2023-05-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1262,44.0,0.21,0.8964,0.9612
5822,2023-05-06,2261,Sudbury and District Health Unit,0.0527,100.0,0.5,0.913,0.9826
5823,2023-05-06,2263,Timiskaming Health Unit,0.0,3.0,0.1,0.9231,0.9615
5824,2023-05-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1538,52.0,0.17,0.7942,0.9565
5825,2023-05-06,2268,Windsor-Essex County Health Unit,0.0526,111.0,0.26,0.6845,0.9714
5826,2023-05-06,2270,York Regional Health Unit,0.1021,157.0,0.13,0.8515,0.9299
5827,2023-05-06,2257,Renfrew County and District Health Unit,0.0625,18.0,0.17,0.8699,0.9756
5828,2023-05-06,2253,Peel Regional Health Unit,0.0923,221.0,0.14,0.916,0.9671
5829,2023-05-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0299,38.0,0.22,0.8206,0.9313
5830,2023-05-06,2226,District of Algoma Health Unit,0.0551,18.0,0.16,0.8492,0.9127
5831,2023-05-06,2244,Middlesex-London Health Unit,0.0444,71.0,0.14,0.8545,0.9667
5832,2023-05-06,2260,Simcoe Muskoka District Health Unit,0.0765,82.0,0.14,0.8688,0.9796
5833,2023-05-06,35,Ontario,0.083,2571.0,0.17,0.8626,0.9648
5834,2023-05-06,2233,Grey Bruce Health Unit,0.1735,45.0,0.27,0.7061,0.9595
5835,2023-05-06,2230,Durham Regional Health Unit,0.066,110.0,0.16,0.8133,0.9629
5836,2023-05-06,2246,Niagara Regional Area Health Unit,0.0819,73.0,0.16,0.6931,0.9421
5837,2023-05-06,2262,Thunder Bay District Health Unit,0.0791,40.0,0.26,0.9601,0.9819
5838,2023-05-06,4913,Southwestern Public Health,0.1422,32.0,0.15,0.765,0.977
5839,2023-05-06,2265,Waterloo Health Unit,0.1387,84.0,0.14,0.6867,0.9117
5840,2023-05-06,2247,North Bay Parry Sound District Health Unit,0.0755,38.0,0.29,0.9608,0.9843
5841,2023-05-06,2251,City of Ottawa Health Unit,0.0907,123.0,0.12,0.939,0.9827
5842,2023-05-06,2240,Chatham-Kent Health Unit,0.2009,31.0,0.29,0.8592,0.9612
5843,2023-05-06,5183,Huron Perth Health Unit,0.0476,39.0,0.28,0.6436,0.9636
5844,2023-05-06,2258,Eastern Ontario Health Unit,0.0914,52.0,0.25,0.9144,0.9751
5845,2023-05-06,2255,Peterborough County-City Health Unit,0.0752,44.0,0.3,0.9545,0.9838
5846,2023-05-05,2227,Brant County Health Unit,0.0458,34.0,0.22,0.9585,0.9917
5847,2023-05-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1237,43.0,0.2,0.8952,0.9619
5848,2023-05-05,2246,Niagara Regional Area Health Unit,0.0897,73.0,0.16,0.7134,0.9447
5849,2023-05-05,2253,Peel Regional Health Unit,0.0933,227.0,0.14,0.9222,0.9707
5850,2023-05-05,2258,Eastern Ontario Health Unit,0.0954,52.0,0.25,0.9284,0.9771
5851,2023-05-05,5183,Huron Perth Health Unit,0.0563,41.0,0.29,0.6894,0.9621
5852,2023-05-05,2242,Lambton Health Unit,0.1485,14.0,0.11,0.7097,0.9785
5853,2023-05-05,2255,Peterborough County-City Health Unit,0.0779,44.0,0.3,0.9534,0.9857
5854,2023-05-05,2261,Sudbury and District Health Unit,0.0517,97.0,0.49,0.9136,0.9824
5855,2023-05-05,4913,Southwestern Public Health,0.1379,33.0,0.16,0.7588,0.9737
5856,2023-05-05,2244,Middlesex-London Health Unit,0.0402,71.0,0.14,0.8665,0.9682
5857,2023-05-05,2265,Waterloo Health Unit,0.1322,86.0,0.15,0.7136,0.9313
5858,2023-05-05,2268,Windsor-Essex County Health Unit,0.0556,116.0,0.27,0.626,0.9703
5859,2023-05-05,2262,Thunder Bay District Health Unit,0.0719,40.0,0.26,0.9505,0.9788
5860,2023-05-05,2256,Porcupine Health Unit,0.0806,18.0,0.21,0.8462,0.8889
5861,2023-05-05,2257,Renfrew County and District Health Unit,0.063,18.0,0.17,0.8908,0.9916
5862,2023-05-05,2247,North Bay Parry Sound District Health Unit,0.0659,37.0,0.28,0.9651,0.9884
5863,2023-05-05,2249,Northwestern Health Unit,0.04,21.0,0.24,0.8981,0.949
5864,2023-05-05,35,Ontario,0.0825,2597.0,0.18,0.8698,0.9678
5865,2023-05-05,2236,Halton Regional Health Unit,0.0995,56.0,0.09,0.7196,0.8439
5866,2023-05-05,2240,Chatham-Kent Health Unit,0.2126,30.0,0.28,0.8527,0.9688
5867,2023-05-05,2233,Grey Bruce Health Unit,0.1629,44.0,0.26,0.7953,0.9764
5868,2023-05-05,2234,Haldimand-Norfolk Health Unit,0.1163,12.0,0.11,0.8621,0.9885
5869,2023-05-05,2251,City of Ottawa Health Unit,0.0925,128.0,0.12,0.9436,0.9867
5870,2023-05-05,3895,City of Toronto Health Unit,0.0708,591.0,0.19,0.9302,0.98
5871,2023-05-05,2226,District of Algoma Health Unit,0.0588,19.0,0.17,0.8504,0.9213
5872,2023-05-05,2230,Durham Regional Health Unit,0.0658,115.0,0.16,0.8403,0.9678
5873,2023-05-05,2237,City of Hamilton Health Unit,0.0799,98.0,0.17,0.9348,0.9841
5874,2023-05-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.05,46.0,0.24,0.9221,0.9938
5875,2023-05-05,2270,York Regional Health Unit,0.1005,155.0,0.13,0.8644,0.9336
5876,2023-05-05,2263,Timiskaming Health Unit,0.0,3.0,0.1,0.875,0.9583
5877,2023-05-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1448,52.0,0.17,0.8323,0.9701
5878,2023-05-05,2238,Hastings and Prince Edward Counties Health Unit,0.0297,29.0,0.17,0.8646,0.974
5879,2023-05-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0409,38.0,0.22,0.7935,0.9348
5880,2023-05-05,2260,Simcoe Muskoka District Health Unit,0.0822,83.0,0.14,0.8812,0.9813
5881,2023-05-04,2251,City of Ottawa Health Unit,0.085,136.0,0.13,0.9387,0.9871
5882,2023-05-04,2257,Renfrew County and District Health Unit,0.0513,17.0,0.15,0.8966,0.9914
5883,2023-05-04,2244,Middlesex-London Health Unit,0.0407,70.0,0.14,0.8726,0.9703
5884,2023-05-04,2237,City of Hamilton Health Unit,0.0808,99.0,0.17,0.9353,0.9856
5885,2023-05-04,2230,Durham Regional Health Unit,0.0633,122.0,0.17,0.5968,0.6851
5886,2023-05-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0552,47.0,0.25,0.7277,0.7817
5887,2023-05-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0418,38.0,0.22,0.7985,0.9341
5888,2023-05-04,2247,North Bay Parry Sound District Health Unit,0.0487,38.0,0.29,0.9634,0.9853
5889,2023-05-04,2246,Niagara Regional Area Health Unit,0.0825,73.0,0.15,0.6935,0.9291
5890,2023-05-04,2260,Simcoe Muskoka District Health Unit,0.08,89.0,0.15,0.8656,0.9453
5891,2023-05-04,2249,Northwestern Health Unit,0.0333,21.0,0.24,0.9216,0.9804
5892,2023-05-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1453,51.0,0.16,0.8357,0.9518
5893,2023-05-04,2263,Timiskaming Health Unit,0.0476,3.0,0.09,0.8261,0.9565
5894,2023-05-04,4913,Southwestern Public Health,0.1466,33.0,0.16,0.7854,0.9726
5895,2023-05-04,2261,Sudbury and District Health Unit,0.0529,97.0,0.49,0.9414,0.98
5896,2023-05-04,2253,Peel Regional Health Unit,0.0951,228.0,0.14,0.9133,0.9639
5897,2023-05-04,2255,Peterborough County-City Health Unit,0.0594,41.0,0.28,0.759,0.7784
5898,2023-05-04,2256,Porcupine Health Unit,0.075,17.0,0.21,0.8618,0.8943
5899,2023-05-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1286,44.0,0.21,0.9057,0.9623
5900,2023-05-04,5183,Huron Perth Health Unit,0.0758,40.0,0.28,0.6965,0.9611
5901,2023-05-04,2258,Eastern Ontario Health Unit,0.0836,51.0,0.25,0.9382,0.9775
5902,2023-05-04,2233,Grey Bruce Health Unit,0.135,44.0,0.26,0.8394,0.9818
5903,2023-05-04,2238,Hastings and Prince Edward Counties Health Unit,0.0474,30.0,0.18,0.8558,0.9349
5904,2023-05-04,2226,District of Algoma Health Unit,0.0526,19.0,0.17,0.8881,0.9552
5905,2023-05-04,2268,Windsor-Essex County Health Unit,0.0536,117.0,0.28,0.5442,0.9564
5906,2023-05-04,2234,Haldimand-Norfolk Health Unit,0.1379,12.0,0.11,0.8556,0.9889
5907,2023-05-04,2240,Chatham-Kent Health Unit,0.2064,31.0,0.29,0.8325,0.9645
5908,2023-05-04,35,Ontario,0.0809,2645.0,0.18,0.8339,0.9269
5909,2023-05-04,2242,Lambton Health Unit,0.1485,14.0,0.11,0.7692,0.989
5910,2023-05-04,2227,Brant County Health Unit,0.0478,36.0,0.23,0.9484,0.9921
5911,2023-05-04,2236,Halton Regional Health Unit,0.0977,56.0,0.09,0.7442,0.863
5912,2023-05-04,3895,City of Toronto Health Unit,0.0685,609.0,0.2,0.8858,0.933
5913,2023-05-04,2265,Waterloo Health Unit,0.1422,90.0,0.15,0.7435,0.9497
5914,2023-05-04,2262,Thunder Bay District Health Unit,0.0558,38.0,0.26,0.947,0.9811
5915,2023-05-04,2270,York Regional Health Unit,0.0992,161.0,0.13,0.8507,0.92
5916,2023-05-03,2256,Porcupine Health Unit,0.0924,17.0,0.2,0.9344,0.9836
5917,2023-05-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1287,48.0,0.22,0.9141,0.9693
5918,2023-05-03,2253,Peel Regional Health Unit,0.0881,225.0,0.14,0.9223,0.9665
5919,2023-05-03,2230,Durham Regional Health Unit,0.0588,131.0,0.18,0.5992,0.6823
5920,2023-05-03,2251,City of Ottawa Health Unit,0.0841,148.0,0.14,0.9434,0.9866
5921,2023-05-03,2240,Chatham-Kent Health Unit,0.2124,28.0,0.26,0.8587,0.9674
5922,2023-05-03,5183,Huron Perth Health Unit,0.0885,37.0,0.27,0.754,0.9677
5923,2023-05-03,2247,North Bay Parry Sound District Health Unit,0.0652,39.0,0.3,0.9636,0.9855
5924,2023-05-03,2246,Niagara Regional Area Health Unit,0.0777,72.0,0.15,0.67,0.9235
5925,2023-05-03,35,Ontario,0.0792,2656.0,0.18,0.8357,0.919
5926,2023-05-03,2257,Renfrew County and District Health Unit,0.0598,17.0,0.15,0.9252,0.9907
5927,2023-05-03,2262,Thunder Bay District Health Unit,0.0717,38.0,0.25,0.9266,0.986
5928,2023-05-03,2255,Peterborough County-City Health Unit,0.0521,41.0,0.28,0.7124,0.7339
5929,2023-05-03,2268,Windsor-Essex County Health Unit,0.0595,118.0,0.28,0.5705,0.9473
5930,2023-05-03,2265,Waterloo Health Unit,0.1471,92.0,0.16,0.7563,0.9525
5931,2023-05-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1445,50.0,0.16,0.8444,0.9583
5932,2023-05-03,2260,Simcoe Muskoka District Health Unit,0.0806,89.0,0.15,0.8614,0.9377
5933,2023-05-03,4913,Southwestern Public Health,0.1228,33.0,0.15,0.7917,0.9583
5934,2023-05-03,2244,Middlesex-London Health Unit,0.0366,70.0,0.14,0.8845,0.9649
5935,2023-05-03,2258,Eastern Ontario Health Unit,0.0824,52.0,0.25,0.9264,0.9591
5936,2023-05-03,2234,Haldimand-Norfolk Health Unit,0.1348,13.0,0.11,0.8817,0.9892
5937,2023-05-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0576,47.0,0.25,0.6882,0.739
5938,2023-05-03,2236,Halton Regional Health Unit,0.096,57.0,0.09,0.7474,0.8505
5939,2023-05-03,2227,Brant County Health Unit,0.0602,36.0,0.23,0.9556,0.9919
5940,2023-05-03,2237,City of Hamilton Health Unit,0.0747,98.0,0.16,0.9276,0.9834
5941,2023-05-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0424,40.0,0.23,0.8,0.9474
5942,2023-05-03,2233,Grey Bruce Health Unit,0.088,41.0,0.24,0.8352,0.9707
5943,2023-05-03,2249,Northwestern Health Unit,0.0316,23.0,0.26,0.9125,0.975
5944,2023-05-03,2238,Hastings and Prince Edward Counties Health Unit,0.0425,30.0,0.18,0.8571,0.9355
5945,2023-05-03,2226,District of Algoma Health Unit,0.0567,20.0,0.18,0.9037,0.9852
5946,2023-05-03,3895,City of Toronto Health Unit,0.068,609.0,0.2,0.8821,0.9203
5947,2023-05-03,2261,Sudbury and District Health Unit,0.0496,92.0,0.46,0.9362,0.9793
5948,2023-05-03,2242,Lambton Health Unit,0.1515,14.0,0.11,0.7979,0.9787
5949,2023-05-03,2263,Timiskaming Health Unit,0.0417,3.0,0.1,0.875,1.0
5950,2023-05-03,2270,York Regional Health Unit,0.0959,159.0,0.13,0.863,0.9199
5951,2023-05-02,4913,Southwestern Public Health,0.1218,34.0,0.16,0.7519,0.9618
5952,2023-05-02,2244,Middlesex-London Health Unit,0.0428,70.0,0.14,0.8817,0.9667
5953,2023-05-02,2236,Halton Regional Health Unit,0.0962,56.0,0.09,0.7798,0.8964
5954,2023-05-02,2242,Lambton Health Unit,0.1531,14.0,0.11,0.7767,0.9515
5955,2023-05-02,2234,Haldimand-Norfolk Health Unit,0.1522,13.0,0.12,0.83,0.98
5956,2023-05-02,2265,Waterloo Health Unit,0.1495,96.0,0.16,0.7618,0.9575
5957,2023-05-02,2227,Brant County Health Unit,0.0522,36.0,0.23,0.9467,0.9836
5958,2023-05-02,2230,Durham Regional Health Unit,0.0578,153.0,0.21,0.6428,0.7132
5959,2023-05-02,2233,Grey Bruce Health Unit,0.0791,40.0,0.23,0.8169,0.9542
5960,2023-05-02,2238,Hastings and Prince Edward Counties Health Unit,0.067,30.0,0.18,0.8898,0.9469
5961,2023-05-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0418,41.0,0.24,0.8081,0.9495
5962,2023-05-02,2253,Peel Regional Health Unit,0.0844,227.0,0.14,0.9358,0.9728
5963,2023-05-02,2256,Porcupine Health Unit,0.0813,18.0,0.21,0.9147,0.9767
5964,2023-05-02,2266,Wellington-Dufferin-Guelph Health Unit,0.151,50.0,0.16,0.8179,0.9446
5965,2023-05-02,2260,Simcoe Muskoka District Health Unit,0.0772,89.0,0.15,0.8597,0.9397
5966,2023-05-02,2268,Windsor-Essex County Health Unit,0.0676,120.0,0.28,0.6992,0.9621
5967,2023-05-02,2270,York Regional Health Unit,0.0933,164.0,0.13,0.879,0.9356
5968,2023-05-02,2261,Sudbury and District Health Unit,0.0448,89.0,0.45,0.9353,0.9753
5969,2023-05-02,2262,Thunder Bay District Health Unit,0.0772,39.0,0.26,0.9276,0.9862
5970,2023-05-02,2263,Timiskaming Health Unit,0.04,4.0,0.11,0.8333,1.0
5971,2023-05-02,2247,North Bay Parry Sound District Health Unit,0.0558,38.0,0.3,0.9583,0.9811
