_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
5972,2023-05-02,2249,Northwestern Health Unit,0.0452,22.0,0.25,0.913,0.9752
5973,2023-05-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0681,46.0,0.24,0.6798,0.7259
5974,2023-05-02,35,Ontario,0.0776,2694.0,0.18,0.8378,0.9165
5975,2023-05-02,2251,City of Ottawa Health Unit,0.0868,156.0,0.15,0.946,0.9883
5976,2023-05-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1262,46.0,0.22,0.9156,0.961
5977,2023-05-02,2257,Renfrew County and District Health Unit,0.0504,17.0,0.16,0.931,0.9914
5978,2023-05-02,2226,District of Algoma Health Unit,0.0556,21.0,0.18,0.927,0.9854
5979,2023-05-02,2237,City of Hamilton Health Unit,0.0677,93.0,0.16,0.924,0.9783
5980,2023-05-02,3895,City of Toronto Health Unit,0.0638,615.0,0.2,0.8742,0.9152
5981,2023-05-02,2258,Eastern Ontario Health Unit,0.0792,52.0,0.25,0.8898,0.914
5982,2023-05-02,2255,Peterborough County-City Health Unit,0.0353,40.0,0.27,0.6355,0.6659
5983,2023-05-02,2240,Chatham-Kent Health Unit,0.1899,26.0,0.24,0.8587,0.9783
5984,2023-05-02,5183,Huron Perth Health Unit,0.0789,38.0,0.27,0.7509,0.9547
5985,2023-05-02,2246,Niagara Regional Area Health Unit,0.0849,69.0,0.15,0.6368,0.9038
5986,2023-05-01,2270,York Regional Health Unit,0.0957,169.0,0.14,0.882,0.9334
5987,2023-05-01,2263,Timiskaming Health Unit,0.04,4.0,0.11,0.8519,1.0
5988,2023-05-01,2260,Simcoe Muskoka District Health Unit,0.0852,96.0,0.16,0.8513,0.9405
5989,2023-05-01,2237,City of Hamilton Health Unit,0.0721,91.0,0.15,0.9167,0.9748
5990,2023-05-01,2238,Hastings and Prince Edward Counties Health Unit,0.1315,36.0,0.21,0.8378,0.8996
5991,2023-05-01,2251,City of Ottawa Health Unit,0.0766,160.0,0.15,0.9429,0.9857
5992,2023-05-01,2258,Eastern Ontario Health Unit,0.0678,51.0,0.24,0.9041,0.9178
5993,2023-05-01,2247,North Bay Parry Sound District Health Unit,0.0441,39.0,0.3,0.9571,0.975
5994,2023-05-01,4913,Southwestern Public Health,0.1381,34.0,0.16,0.7634,0.9695
5995,2023-05-01,2262,Thunder Bay District Health Unit,0.0828,43.0,0.29,0.9218,0.987
5996,2023-05-01,2236,Halton Regional Health Unit,0.1117,58.0,0.09,0.7624,0.8837
5997,2023-05-01,2265,Waterloo Health Unit,0.1363,93.0,0.16,0.7642,0.961
5998,2023-05-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1487,49.0,0.16,0.7929,0.9346
5999,2023-05-01,2268,Windsor-Essex County Health Unit,0.061,122.0,0.29,0.7214,0.9646
6000,2023-05-01,5183,Huron Perth Health Unit,0.0923,37.0,0.27,0.7366,0.9656
6001,2023-05-01,2255,Peterborough County-City Health Unit,0.0364,39.0,0.27,0.6055,0.6311
6002,2023-05-01,2256,Porcupine Health Unit,0.0781,18.0,0.22,0.9084,0.9618
6003,2023-05-01,2242,Lambton Health Unit,0.1648,13.0,0.1,0.6947,0.9368
6004,2023-05-01,3895,City of Toronto Health Unit,0.0596,628.0,0.2,0.8615,0.9028
6005,2023-05-01,2244,Middlesex-London Health Unit,0.0519,72.0,0.14,0.8662,0.9656
6006,2023-05-01,2257,Renfrew County and District Health Unit,0.0565,18.0,0.16,0.9417,0.9917
6007,2023-05-01,2233,Grey Bruce Health Unit,0.0749,38.0,0.22,0.8264,0.9514
6008,2023-05-01,2249,Northwestern Health Unit,0.0485,24.0,0.27,0.9172,0.9763
6009,2023-05-01,2226,District of Algoma Health Unit,0.0496,20.0,0.18,0.9259,0.9852
6010,2023-05-01,2227,Brant County Health Unit,0.0623,37.0,0.24,0.9455,0.9891
6011,2023-05-01,2240,Chatham-Kent Health Unit,0.175,23.0,0.21,0.8211,0.9837
6012,2023-05-01,2234,Haldimand-Norfolk Health Unit,0.1359,15.0,0.13,0.8559,0.9831
6013,2023-05-01,2246,Niagara Regional Area Health Unit,0.0881,65.0,0.14,0.6682,0.9124
6014,2023-05-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0756,49.0,0.26,0.6532,0.6835
6015,2023-05-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1182,47.0,0.22,0.9149,0.9635
6016,2023-05-01,2253,Peel Regional Health Unit,0.0889,225.0,0.14,0.9329,0.9691
6017,2023-05-01,2230,Durham Regional Health Unit,0.0525,180.0,0.25,0.6532,0.7157
6018,2023-05-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0368,43.0,0.25,0.8111,0.9414
6019,2023-05-01,35,Ontario,0.0768,2759.0,0.19,0.832,0.9091
6020,2023-05-01,2261,Sudbury and District Health Unit,0.0442,94.0,0.47,0.9357,0.977
6021,2023-04-30,2242,Lambton Health Unit,0.1707,12.0,0.09,0.6667,0.9333
6022,2023-04-30,2226,District of Algoma Health Unit,0.0551,18.0,0.16,0.9219,0.9844
6023,2023-04-30,2244,Middlesex-London Health Unit,0.0568,73.0,0.14,0.8643,0.9703
6024,2023-04-30,2262,Thunder Bay District Health Unit,0.0858,43.0,0.29,0.9201,0.984
6025,2023-04-30,2268,Windsor-Essex County Health Unit,0.0713,122.0,0.29,0.7241,0.9658
6026,2023-04-30,2230,Durham Regional Health Unit,0.0444,203.0,0.28,0.6684,0.7263
6027,2023-04-30,2238,Hastings and Prince Edward Counties Health Unit,0.1452,34.0,0.2,0.8555,0.9087
6028,2023-04-30,2227,Brant County Health Unit,0.0849,39.0,0.25,0.9412,0.9896
6029,2023-04-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1136,45.0,0.21,0.9195,0.9721
6030,2023-04-30,2246,Niagara Regional Area Health Unit,0.0811,63.0,0.13,0.6471,0.915
6031,2023-04-30,2253,Peel Regional Health Unit,0.0818,218.0,0.14,0.9363,0.9703
6032,2023-04-30,2261,Sudbury and District Health Unit,0.0436,92.0,0.46,0.9323,0.9764
6033,2023-04-30,2263,Timiskaming Health Unit,0.1071,4.0,0.12,0.8621,1.0
6034,2023-04-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1329,49.0,0.16,0.7756,0.9318
6035,2023-04-30,2270,York Regional Health Unit,0.0965,173.0,0.14,0.886,0.9354
6036,2023-04-30,2260,Simcoe Muskoka District Health Unit,0.0879,99.0,0.17,0.8573,0.9383
6037,2023-04-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0428,43.0,0.25,0.8294,0.9795
6038,2023-04-30,4913,Southwestern Public Health,0.1635,38.0,0.18,0.7936,0.9751
6039,2023-04-30,2255,Peterborough County-City Health Unit,0.0305,42.0,0.28,0.5899,0.6162
6040,2023-04-30,2256,Porcupine Health Unit,0.084,19.0,0.22,0.8837,0.938
6041,2023-04-30,2249,Northwestern Health Unit,0.0536,24.0,0.27,0.8941,0.9706
6042,2023-04-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0749,50.0,0.26,0.6452,0.6835
6043,2023-04-30,2258,Eastern Ontario Health Unit,0.0712,50.0,0.24,0.8919,0.9054
6044,2023-04-30,2233,Grey Bruce Health Unit,0.0642,38.0,0.22,0.8327,0.9506
6045,2023-04-30,2237,City of Hamilton Health Unit,0.0763,90.0,0.15,0.9181,0.9737
6046,2023-04-30,2251,City of Ottawa Health Unit,0.0829,162.0,0.15,0.9445,0.9859
6047,2023-04-30,3895,City of Toronto Health Unit,0.0601,618.0,0.2,0.8594,0.9035
6048,2023-04-30,5183,Huron Perth Health Unit,0.0906,36.0,0.26,0.7393,0.9615
6049,2023-04-30,35,Ontario,0.0762,2774.0,0.19,0.832,0.9101
6050,2023-04-30,2240,Chatham-Kent Health Unit,0.1339,18.0,0.17,0.8167,0.9833
6051,2023-04-30,2236,Halton Regional Health Unit,0.0965,58.0,0.09,0.7469,0.8685
6052,2023-04-30,2234,Haldimand-Norfolk Health Unit,0.1043,16.0,0.14,0.8268,0.9843
6053,2023-04-30,2257,Renfrew County and District Health Unit,0.0667,17.0,0.16,0.9339,0.9917
6054,2023-04-30,2247,North Bay Parry Sound District Health Unit,0.0393,40.0,0.31,0.9574,0.9752
6055,2023-04-30,2265,Waterloo Health Unit,0.1325,91.0,0.15,0.7508,0.9623
6056,2023-04-29,2238,Hastings and Prince Edward Counties Health Unit,0.1382,35.0,0.21,0.8633,0.9063
6057,2023-04-29,2227,Brant County Health Unit,0.1018,41.0,0.26,0.9281,0.9829
6058,2023-04-29,3895,City of Toronto Health Unit,0.0606,617.0,0.2,0.8528,0.9037
6059,2023-04-29,2237,City of Hamilton Health Unit,0.0726,91.0,0.15,0.9152,0.9728
6060,2023-04-29,2240,Chatham-Kent Health Unit,0.1301,18.0,0.17,0.8142,0.9823
6061,2023-04-29,2234,Haldimand-Norfolk Health Unit,0.0909,17.0,0.15,0.7687,0.9627
6062,2023-04-29,2242,Lambton Health Unit,0.1566,12.0,0.09,0.6786,0.9167
6063,2023-04-29,2251,City of Ottawa Health Unit,0.086,163.0,0.15,0.9445,0.985
6064,2023-04-29,5183,Huron Perth Health Unit,0.0905,35.0,0.25,0.7468,0.9614
6065,2023-04-29,2257,Renfrew County and District Health Unit,0.0732,18.0,0.16,0.944,0.992
6066,2023-04-29,2265,Waterloo Health Unit,0.1331,88.0,0.15,0.7414,0.9655
6067,2023-04-29,2268,Windsor-Essex County Health Unit,0.0774,122.0,0.29,0.7205,0.9646
6068,2023-04-29,2262,Thunder Bay District Health Unit,0.0839,44.0,0.3,0.9103,0.984
6069,2023-04-29,2247,North Bay Parry Sound District Health Unit,0.0361,40.0,0.3,0.9644,0.9751
6070,2023-04-29,2263,Timiskaming Health Unit,0.0968,4.0,0.14,0.8667,1.0
6071,2023-04-29,4913,Southwestern Public Health,0.1394,41.0,0.19,0.7946,0.9764
6072,2023-04-29,35,Ontario,0.0762,2793.0,0.19,0.8327,0.9111
6073,2023-04-29,2253,Peel Regional Health Unit,0.0797,228.0,0.14,0.9345,0.9704
6074,2023-04-29,2255,Peterborough County-City Health Unit,0.0282,41.0,0.27,0.5787,0.6098
6075,2023-04-29,2236,Halton Regional Health Unit,0.1029,58.0,0.09,0.7481,0.8741
6076,2023-04-29,2226,District of Algoma Health Unit,0.0413,17.0,0.15,0.9187,0.9919
6077,2023-04-29,2230,Durham Regional Health Unit,0.0483,204.0,0.29,0.6809,0.7312
6078,2023-04-29,2258,Eastern Ontario Health Unit,0.0812,49.0,0.24,0.8788,0.9008
6079,2023-04-29,2261,Sudbury and District Health Unit,0.0459,90.0,0.45,0.9456,0.986
6080,2023-04-29,2260,Simcoe Muskoka District Health Unit,0.0953,103.0,0.17,0.8772,0.9386
6081,2023-04-29,2249,Northwestern Health Unit,0.0476,24.0,0.27,0.9128,0.9709
6082,2023-04-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1268,48.0,0.16,0.767,0.929
6083,2023-04-29,2256,Porcupine Health Unit,0.0806,18.0,0.21,0.88,0.936
6084,2023-04-29,2246,Niagara Regional Area Health Unit,0.0797,63.0,0.13,0.6925,0.9272
6085,2023-04-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.04,43.0,0.25,0.806,0.9833
6086,2023-04-29,2233,Grey Bruce Health Unit,0.0618,37.0,0.22,0.836,0.952
6087,2023-04-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0686,50.0,0.26,0.6542,0.6876
6088,2023-04-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1191,46.0,0.21,0.9343,0.9761
6089,2023-04-29,2270,York Regional Health Unit,0.0905,178.0,0.15,0.886,0.9387
6090,2023-04-29,2244,Middlesex-London Health Unit,0.0516,78.0,0.15,0.8689,0.9713
6091,2023-04-28,2244,Middlesex-London Health Unit,0.0465,80.0,0.16,0.8736,0.9737
6092,2023-04-28,2240,Chatham-Kent Health Unit,0.0965,16.0,0.15,0.8558,0.9808
6093,2023-04-28,2237,City of Hamilton Health Unit,0.069,87.0,0.15,0.9132,0.9727
6094,2023-04-28,2255,Peterborough County-City Health Unit,0.0321,40.0,0.27,0.5887,0.619
6095,2023-04-28,2236,Halton Regional Health Unit,0.099,59.0,0.1,0.7623,0.8848
6096,2023-04-28,2251,City of Ottawa Health Unit,0.0903,161.0,0.15,0.9451,0.9841
6097,2023-04-28,35,Ontario,0.0762,2810.0,0.19,0.8338,0.9106
6098,2023-04-28,2258,Eastern Ontario Health Unit,0.0758,49.0,0.23,0.872,0.9013
6099,2023-04-28,3895,City of Toronto Health Unit,0.0633,623.0,0.2,0.8497,0.9034
6100,2023-04-28,2238,Hastings and Prince Edward Counties Health Unit,0.1369,34.0,0.2,0.8544,0.908
6101,2023-04-28,2246,Niagara Regional Area Health Unit,0.0728,65.0,0.14,0.6993,0.9172
6102,2023-04-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0305,42.0,0.24,0.8227,0.9833
6103,2023-04-28,2230,Durham Regional Health Unit,0.0424,205.0,0.29,0.6832,0.7347
6104,2023-04-28,2249,Northwestern Health Unit,0.0529,24.0,0.28,0.9017,0.9769
6105,2023-04-28,2256,Porcupine Health Unit,0.072,18.0,0.21,0.8906,0.9453
6106,2023-04-28,2261,Sudbury and District Health Unit,0.0477,93.0,0.47,0.9484,0.9844
6107,2023-04-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1195,49.0,0.16,0.759,0.9224
6108,2023-04-28,2257,Renfrew County and District Health Unit,0.0752,19.0,0.17,0.9485,0.9926
6109,2023-04-28,2265,Waterloo Health Unit,0.1248,90.0,0.15,0.7301,0.9577
6110,2023-04-28,2253,Peel Regional Health Unit,0.0859,226.0,0.14,0.9185,0.968
6111,2023-04-28,2260,Simcoe Muskoka District Health Unit,0.1034,105.0,0.18,0.8737,0.942
6112,2023-04-28,2270,York Regional Health Unit,0.0898,181.0,0.15,0.8824,0.9385
6113,2023-04-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1287,48.0,0.22,0.9323,0.9754
6114,2023-04-28,2233,Grey Bruce Health Unit,0.0471,36.0,0.21,0.8214,0.9444
6115,2023-04-28,2234,Haldimand-Norfolk Health Unit,0.0787,18.0,0.16,0.7609,0.9493
6116,2023-04-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0696,51.0,0.27,0.6514,0.6833
6117,2023-04-28,2226,District of Algoma Health Unit,0.0619,16.0,0.14,0.9204,0.9912
6118,2023-04-28,2227,Brant County Health Unit,0.1103,40.0,0.26,0.922,0.9787
6119,2023-04-28,2242,Lambton Health Unit,0.1839,12.0,0.09,0.6774,0.9032
6120,2023-04-28,2247,North Bay Parry Sound District Health Unit,0.0403,39.0,0.3,0.9636,0.9745
6121,2023-04-28,4913,Southwestern Public Health,0.1309,43.0,0.2,0.805,0.9843
6122,2023-04-28,5183,Huron Perth Health Unit,0.0844,34.0,0.24,0.7184,0.9673
6123,2023-04-28,2262,Thunder Bay District Health Unit,0.0737,45.0,0.3,0.9214,0.9843
6124,2023-04-28,2268,Windsor-Essex County Health Unit,0.077,121.0,0.28,0.806,0.9659
6125,2023-04-28,2263,Timiskaming Health Unit,0.0938,5.0,0.14,0.875,0.9688
6126,2023-04-27,35,Ontario,0.0774,2824.0,0.19,0.8392,0.9369
6127,2023-04-27,2255,Peterborough County-City Health Unit,0.0372,42.0,0.29,0.6603,0.7679
6128,2023-04-27,2227,Brant County Health Unit,0.1115,40.0,0.26,0.9288,0.9715
6129,2023-04-27,2240,Chatham-Kent Health Unit,0.0901,16.0,0.15,0.8571,0.981
6130,2023-04-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0598,50.0,0.27,0.6928,0.8063
6131,2023-04-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1171,45.0,0.21,0.9295,0.9808
6132,2023-04-27,2256,Porcupine Health Unit,0.0551,18.0,0.22,0.8595,0.9421
6133,2023-04-27,2226,District of Algoma Health Unit,0.0789,16.0,0.14,0.9266,0.9908
6134,2023-04-27,2258,Eastern Ontario Health Unit,0.072,50.0,0.24,0.856,0.8975
6135,2023-04-27,2242,Lambton Health Unit,0.1724,12.0,0.09,0.6848,0.9022
6136,2023-04-27,2234,Haldimand-Norfolk Health Unit,0.0985,19.0,0.17,0.7286,0.95
6137,2023-04-27,2265,Waterloo Health Unit,0.1172,87.0,0.15,0.7246,0.9557
6138,2023-04-27,2249,Northwestern Health Unit,0.0511,25.0,0.29,0.9121,0.9835
6139,2023-04-27,2246,Niagara Regional Area Health Unit,0.0837,67.0,0.14,0.7269,0.9376
6140,2023-04-27,2247,North Bay Parry Sound District Health Unit,0.0489,38.0,0.29,0.9699,0.9812
6141,2023-04-27,2257,Renfrew County and District Health Unit,0.0876,20.0,0.18,0.9496,0.9856
6142,2023-04-27,4913,Southwestern Public Health,0.119,44.0,0.21,0.7896,0.9848
6143,2023-04-27,2261,Sudbury and District Health Unit,0.0513,92.0,0.46,0.953,0.9858
6144,2023-04-27,2262,Thunder Bay District Health Unit,0.0845,49.0,0.33,0.9343,0.9886
6145,2023-04-27,2233,Grey Bruce Health Unit,0.0478,33.0,0.19,0.7645,0.9421
6146,2023-04-27,2236,Halton Regional Health Unit,0.1059,58.0,0.09,0.7635,0.8867
6147,2023-04-27,2238,Hastings and Prince Edward Counties Health Unit,0.1434,35.0,0.21,0.8629,0.9274
6148,2023-04-27,5183,Huron Perth Health Unit,0.0763,34.0,0.24,0.6795,0.9691
6149,2023-04-27,2237,City of Hamilton Health Unit,0.0672,87.0,0.15,0.8954,0.9572
6150,2023-04-27,2251,City of Ottawa Health Unit,0.0974,160.0,0.15,0.9548,0.9828
6151,2023-04-27,3895,City of Toronto Health Unit,0.066,632.0,0.2,0.8623,0.9373
6152,2023-04-27,2263,Timiskaming Health Unit,0.0606,5.0,0.14,0.9118,0.9706
6153,2023-04-27,2253,Peel Regional Health Unit,0.0851,220.0,0.14,0.9234,0.9725
6154,2023-04-27,2270,York Regional Health Unit,0.0903,183.0,0.15,0.876,0.9402
6155,2023-04-27,2230,Durham Regional Health Unit,0.0427,211.0,0.3,0.675,0.8482
6156,2023-04-27,2260,Simcoe Muskoka District Health Unit,0.1158,105.0,0.17,0.8858,0.9672
6157,2023-04-27,2244,Middlesex-London Health Unit,0.0439,81.0,0.16,0.8571,0.9721
6158,2023-04-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0329,43.0,0.25,0.7595,0.981
6159,2023-04-27,2268,Windsor-Essex County Health Unit,0.082,124.0,0.29,0.9048,0.982
6160,2023-04-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1092,50.0,0.16,0.7567,0.9258
6161,2023-04-26,5183,Huron Perth Health Unit,0.0729,35.0,0.25,0.677,0.965
6162,2023-04-26,4913,Southwestern Public Health,0.1142,46.0,0.22,0.7963,0.9969
6163,2023-04-26,2257,Renfrew County and District Health Unit,0.0903,21.0,0.19,0.9211,0.9868
6164,2023-04-26,2237,City of Hamilton Health Unit,0.0705,87.0,0.15,0.9022,0.9631
6165,2023-04-26,2236,Halton Regional Health Unit,0.0905,60.0,0.1,0.7786,0.9071
6166,2023-04-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0568,53.0,0.28,0.7046,0.827
6167,2023-04-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0997,46.0,0.22,0.9313,0.9791
6168,2023-04-26,2246,Niagara Regional Area Health Unit,0.0931,66.0,0.14,0.7389,0.9453
6169,2023-04-26,2255,Peterborough County-City Health Unit,0.0377,45.0,0.31,0.6847,0.7973
6170,2023-04-26,2256,Porcupine Health Unit,0.0565,18.0,0.21,0.8793,0.9397
6171,2023-04-26,2238,Hastings and Prince Edward Counties Health Unit,0.1483,34.0,0.2,0.828,0.928
6172,2023-04-26,2260,Simcoe Muskoka District Health Unit,0.1074,106.0,0.18,0.8873,0.9715
6173,2023-04-26,2263,Timiskaming Health Unit,0.0909,5.0,0.14,0.9091,0.9697
6174,2023-04-26,2270,York Regional Health Unit,0.0944,192.0,0.16,0.8865,0.9492
6175,2023-04-26,2261,Sudbury and District Health Unit,0.0521,104.0,0.52,0.9426,0.9809
6176,2023-04-26,2265,Waterloo Health Unit,0.0903,84.0,0.14,0.7158,0.9561
6177,2023-04-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1012,48.0,0.15,0.7638,0.9271
6178,2023-04-26,35,Ontario,0.0769,2871.0,0.19,0.8479,0.9463
6179,2023-04-26,2253,Peel Regional Health Unit,0.0881,225.0,0.14,0.927,0.975
6180,2023-04-26,2249,Northwestern Health Unit,0.0486,26.0,0.3,0.9227,0.989
6181,2023-04-26,2242,Lambton Health Unit,0.1477,13.0,0.1,0.6512,0.907
6182,2023-04-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0404,42.0,0.25,0.7774,0.9806
6183,2023-04-26,2247,North Bay Parry Sound District Health Unit,0.0269,37.0,0.29,0.9552,0.9701
6184,2023-04-26,2230,Durham Regional Health Unit,0.049,213.0,0.3,0.6808,0.8624
6185,2023-04-26,2258,Eastern Ontario Health Unit,0.0904,49.0,0.23,0.8671,0.9133
6186,2023-04-26,2233,Grey Bruce Health Unit,0.0531,32.0,0.19,0.7725,0.9485
6187,2023-04-26,2251,City of Ottawa Health Unit,0.1011,157.0,0.15,0.9536,0.9839
6188,2023-04-26,2226,District of Algoma Health Unit,0.0965,16.0,0.14,0.9068,0.9746
6189,2023-04-26,2234,Haldimand-Norfolk Health Unit,0.1159,20.0,0.17,0.7299,0.9562
6190,2023-04-26,2240,Chatham-Kent Health Unit,0.0926,15.0,0.15,0.8468,0.991
6191,2023-04-26,2244,Middlesex-London Health Unit,0.0434,82.0,0.16,0.8571,0.9798
6192,2023-04-26,2262,Thunder Bay District Health Unit,0.0847,54.0,0.36,0.9541,0.9892
6193,2023-04-26,2268,Windsor-Essex County Health Unit,0.0769,123.0,0.29,0.9106,0.9855
6194,2023-04-26,2227,Brant County Health Unit,0.1187,40.0,0.26,0.9291,0.9716
6195,2023-04-26,3895,City of Toronto Health Unit,0.0663,642.0,0.21,0.8743,0.9505
6196,2023-04-25,2263,Timiskaming Health Unit,0.0938,5.0,0.14,0.9412,0.9706
6197,2023-04-25,2249,Northwestern Health Unit,0.0372,27.0,0.31,0.9198,0.984
6198,2023-04-25,2240,Chatham-Kent Health Unit,0.0702,16.0,0.15,0.8411,0.9907
6199,2023-04-25,2226,District of Algoma Health Unit,0.0984,17.0,0.15,0.8915,0.9767
6200,2023-04-25,5183,Huron Perth Health Unit,0.092,37.0,0.27,0.712,0.976
6201,2023-04-25,35,Ontario,0.0751,2935.0,0.2,0.8436,0.9505
6202,2023-04-25,4913,Southwestern Public Health,0.1037,47.0,0.22,0.8459,0.9937
6203,2023-04-25,2257,Renfrew County and District Health Unit,0.0851,20.0,0.19,0.9161,0.9871
6204,2023-04-25,2242,Lambton Health Unit,0.1463,12.0,0.09,0.625,0.925
6205,2023-04-25,2268,Windsor-Essex County Health Unit,0.0784,122.0,0.29,0.8153,0.9727
6206,2023-04-25,2237,City of Hamilton Health Unit,0.0728,88.0,0.15,0.9084,0.9674
6207,2023-04-25,2270,York Regional Health Unit,0.0939,201.0,0.16,0.8811,0.9504
6208,2023-04-25,2253,Peel Regional Health Unit,0.0881,225.0,0.14,0.9148,0.9688
6209,2023-04-25,2260,Simcoe Muskoka District Health Unit,0.1037,109.0,0.18,0.8726,0.9596
6210,2023-04-25,2255,Peterborough County-City Health Unit,0.0381,49.0,0.33,0.769,0.8832
6211,2023-04-25,2244,Middlesex-London Health Unit,0.0381,86.0,0.17,0.8707,0.9845
6212,2023-04-25,2246,Niagara Regional Area Health Unit,0.0986,71.0,0.15,0.7529,0.9672
6213,2023-04-25,2247,North Bay Parry Sound District Health Unit,0.0267,37.0,0.29,0.9511,0.9737
6214,2023-04-25,2234,Haldimand-Norfolk Health Unit,0.1164,21.0,0.18,0.7448,0.9586
6215,2023-04-25,2236,Halton Regional Health Unit,0.078,60.0,0.1,0.758,0.8881
6216,2023-04-25,2230,Durham Regional Health Unit,0.0465,224.0,0.31,0.6337,0.8568
6217,2023-04-25,2258,Eastern Ontario Health Unit,0.0917,50.0,0.24,0.8917,0.9601
6218,2023-04-25,2251,City of Ottawa Health Unit,0.1062,160.0,0.15,0.947,0.9823
6219,2023-04-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0433,46.0,0.27,0.7864,0.9783
6220,2023-04-25,2266,Wellington-Dufferin-Guelph Health Unit,0.076,49.0,0.16,0.7604,0.9053
6221,2023-04-25,2227,Brant County Health Unit,0.1142,41.0,0.27,0.9228,0.9719
6222,2023-04-25,3895,City of Toronto Health Unit,0.0661,648.0,0.21,0.8796,0.9588
6223,2023-04-25,2262,Thunder Bay District Health Unit,0.0773,59.0,0.39,0.9554,0.9906
6224,2023-04-25,2261,Sudbury and District Health Unit,0.0521,104.0,0.52,0.9119,0.9858
6225,2023-04-25,2238,Hastings and Prince Edward Counties Health Unit,0.1342,33.0,0.2,0.7456,0.9079
6226,2023-04-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.049,55.0,0.29,0.6767,0.8256
6227,2023-04-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0961,48.0,0.22,0.9261,0.9744
6228,2023-04-25,2233,Grey Bruce Health Unit,0.0537,35.0,0.2,0.7949,0.9701
6229,2023-04-25,2256,Porcupine Health Unit,0.05,17.0,0.21,0.8534,0.8879
6230,2023-04-25,2265,Waterloo Health Unit,0.081,81.0,0.14,0.7151,0.9552
6231,2023-04-24,2244,Middlesex-London Health Unit,0.0377,87.0,0.17,0.8703,0.9787
6232,2023-04-24,2255,Peterborough County-City Health Unit,0.0382,56.0,0.38,0.8333,0.9583
6233,2023-04-24,2242,Lambton Health Unit,0.1481,12.0,0.09,0.6486,0.9324
6234,2023-04-24,2268,Windsor-Essex County Health Unit,0.0834,120.0,0.28,0.8131,0.9755
6235,2023-04-24,2233,Grey Bruce Health Unit,0.0535,35.0,0.2,0.7878,0.9592
6236,2023-04-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0967,47.0,0.22,0.9288,0.9744
6237,2023-04-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0497,46.0,0.27,0.7929,0.9941
6238,2023-04-24,2256,Porcupine Health Unit,0.0522,16.0,0.2,0.8611,0.8981
6239,2023-04-24,2263,Timiskaming Health Unit,0.1212,5.0,0.14,0.9167,0.9722
6240,2023-04-24,2261,Sudbury and District Health Unit,0.0546,105.0,0.53,0.9108,0.9847
