_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
6241,2023-04-24,2246,Niagara Regional Area Health Unit,0.0881,75.0,0.16,0.7697,0.9653
6242,2023-04-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0576,50.0,0.16,0.7806,0.9174
6243,2023-04-24,2270,York Regional Health Unit,0.0939,205.0,0.17,0.883,0.9539
6244,2023-04-24,2257,Renfrew County and District Health Unit,0.0959,21.0,0.19,0.8535,0.9873
6245,2023-04-24,2260,Simcoe Muskoka District Health Unit,0.0971,109.0,0.18,0.8821,0.9573
6246,2023-04-24,2249,Northwestern Health Unit,0.0363,28.0,0.31,0.9023,0.9767
6247,2023-04-24,35,Ontario,0.0753,2962.0,0.2,0.8492,0.9554
6248,2023-04-24,2253,Peel Regional Health Unit,0.0883,230.0,0.14,0.9163,0.9682
6249,2023-04-24,2238,Hastings and Prince Edward Counties Health Unit,0.0732,29.0,0.17,0.7593,0.9491
6250,2023-04-24,2237,City of Hamilton Health Unit,0.0818,91.0,0.15,0.9156,0.9663
6251,2023-04-24,2234,Haldimand-Norfolk Health Unit,0.1103,19.0,0.17,0.7292,0.9583
6252,2023-04-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0477,54.0,0.29,0.7179,0.8923
6253,2023-04-24,3895,City of Toronto Health Unit,0.0693,651.0,0.21,0.8835,0.9619
6254,2023-04-24,2226,District of Algoma Health Unit,0.0976,18.0,0.15,0.8672,0.9531
6255,2023-04-24,2230,Durham Regional Health Unit,0.0516,224.0,0.31,0.6587,0.8771
6256,2023-04-24,2265,Waterloo Health Unit,0.0918,84.0,0.14,0.7228,0.9519
6257,2023-04-24,2258,Eastern Ontario Health Unit,0.0952,51.0,0.24,0.843,0.9229
6258,2023-04-24,2240,Chatham-Kent Health Unit,0.0364,16.0,0.15,0.824,0.992
6259,2023-04-24,2247,North Bay Parry Sound District Health Unit,0.031,37.0,0.28,0.9547,0.9794
6260,2023-04-24,2236,Halton Regional Health Unit,0.0841,61.0,0.1,0.7671,0.8858
6261,2023-04-24,2251,City of Ottawa Health Unit,0.1124,159.0,0.15,0.95,0.9848
6262,2023-04-24,5183,Huron Perth Health Unit,0.0856,37.0,0.26,0.7481,0.9806
6263,2023-04-24,2262,Thunder Bay District Health Unit,0.0658,63.0,0.42,0.9617,0.9887
6264,2023-04-24,4913,Southwestern Public Health,0.0893,50.0,0.23,0.8459,0.9855
6265,2023-04-24,2227,Brant County Health Unit,0.1099,39.0,0.25,0.9209,0.9644
6266,2023-04-23,2227,Brant County Health Unit,0.1016,35.0,0.23,0.9149,0.9617
6267,2023-04-23,3895,City of Toronto Health Unit,0.0717,673.0,0.22,0.8783,0.9546
6268,2023-04-23,2246,Niagara Regional Area Health Unit,0.0893,80.0,0.17,0.7774,0.9587
6269,2023-04-23,2253,Peel Regional Health Unit,0.0901,252.0,0.16,0.9096,0.9638
6270,2023-04-23,2240,Chatham-Kent Health Unit,0.0417,17.0,0.16,0.8029,0.9927
6271,2023-04-23,2251,City of Ottawa Health Unit,0.1233,165.0,0.16,0.9518,0.986
6272,2023-04-23,2258,Eastern Ontario Health Unit,0.109,52.0,0.25,0.8478,0.9321
6273,2023-04-23,2236,Halton Regional Health Unit,0.0917,62.0,0.1,0.7854,0.9064
6274,2023-04-23,2249,Northwestern Health Unit,0.035,29.0,0.33,0.9196,0.9849
6275,2023-04-23,2247,North Bay Parry Sound District Health Unit,0.0353,36.0,0.28,0.9484,0.9722
6276,2023-04-23,4913,Southwestern Public Health,0.063,50.0,0.24,0.7454,0.9738
6277,2023-04-23,2268,Windsor-Essex County Health Unit,0.0825,121.0,0.29,0.8021,0.9696
6278,2023-04-23,35,Ontario,0.0777,3064.0,0.21,0.8424,0.9521
6279,2023-04-23,2265,Waterloo Health Unit,0.0867,89.0,0.15,0.7222,0.9444
6280,2023-04-23,2262,Thunder Bay District Health Unit,0.0547,68.0,0.45,0.9637,0.9893
6281,2023-04-23,2255,Peterborough County-City Health Unit,0.0416,55.0,0.37,0.838,0.962
6282,2023-04-23,2256,Porcupine Health Unit,0.0455,16.0,0.19,0.886,0.9211
6283,2023-04-23,2257,Renfrew County and District Health Unit,0.1032,22.0,0.2,0.869,0.9821
6284,2023-04-23,2242,Lambton Health Unit,0.125,11.0,0.09,0.5714,0.9048
6285,2023-04-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1076,49.0,0.23,0.9226,0.9713
6286,2023-04-23,2226,District of Algoma Health Unit,0.0859,18.0,0.16,0.8741,0.9556
6287,2023-04-23,2233,Grey Bruce Health Unit,0.0512,36.0,0.21,0.786,0.9533
6288,2023-04-23,2234,Haldimand-Norfolk Health Unit,0.1351,21.0,0.19,0.7569,0.9444
6289,2023-04-23,2270,York Regional Health Unit,0.0984,209.0,0.17,0.8736,0.9508
6290,2023-04-23,2230,Durham Regional Health Unit,0.0544,231.0,0.32,0.646,0.8749
6291,2023-04-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.062,55.0,0.29,0.7301,0.892
6292,2023-04-23,2237,City of Hamilton Health Unit,0.0774,94.0,0.16,0.9156,0.9663
6293,2023-04-23,2260,Simcoe Muskoka District Health Unit,0.1023,110.0,0.18,0.8686,0.9529
6294,2023-04-23,5183,Huron Perth Health Unit,0.0936,38.0,0.27,0.6456,0.9652
6295,2023-04-23,2238,Hastings and Prince Edward Counties Health Unit,0.09,30.0,0.18,0.7402,0.9461
6296,2023-04-23,2244,Middlesex-London Health Unit,0.0397,86.0,0.17,0.8381,0.976
6297,2023-04-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.042,48.0,0.27,0.8164,0.9934
6298,2023-04-23,2261,Sudbury and District Health Unit,0.0551,114.0,0.57,0.9186,0.9877
6299,2023-04-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0597,50.0,0.16,0.765,0.8934
6300,2023-04-23,2263,Timiskaming Health Unit,0.0606,5.0,0.14,0.9143,0.9714
6301,2023-04-22,2247,North Bay Parry Sound District Health Unit,0.0305,37.0,0.29,0.9494,0.9689
6302,2023-04-22,2227,Brant County Health Unit,0.0809,34.0,0.22,0.9362,0.9702
6303,2023-04-22,2240,Chatham-Kent Health Unit,0.0451,19.0,0.18,0.7973,1.0
6304,2023-04-22,3895,City of Toronto Health Unit,0.0754,686.0,0.22,0.8867,0.9573
6305,2023-04-22,2251,City of Ottawa Health Unit,0.1194,166.0,0.16,0.948,0.9872
6306,2023-04-22,2237,City of Hamilton Health Unit,0.0758,94.0,0.16,0.907,0.968
6307,2023-04-22,2238,Hastings and Prince Edward Counties Health Unit,0.105,29.0,0.17,0.7255,0.9363
6308,2023-04-22,2236,Halton Regional Health Unit,0.0929,60.0,0.1,0.7882,0.8988
6309,2023-04-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1045,51.0,0.24,0.9188,0.972
6310,2023-04-22,2253,Peel Regional Health Unit,0.087,251.0,0.16,0.909,0.9639
6311,2023-04-22,2263,Timiskaming Health Unit,0.0571,5.0,0.15,0.8571,0.9429
6312,2023-04-22,2256,Porcupine Health Unit,0.0427,17.0,0.2,0.8803,0.9145
6313,2023-04-22,2255,Peterborough County-City Health Unit,0.0528,57.0,0.38,0.8396,0.9649
6314,2023-04-22,2270,York Regional Health Unit,0.1036,208.0,0.17,0.8707,0.9496
6315,2023-04-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0501,51.0,0.16,0.7802,0.9011
6316,2023-04-22,2260,Simcoe Muskoka District Health Unit,0.1027,111.0,0.19,0.8477,0.9528
6317,2023-04-22,2268,Windsor-Essex County Health Unit,0.0804,121.0,0.28,0.8028,0.9697
6318,2023-04-22,4913,Southwestern Public Health,0.0633,47.0,0.22,0.7265,0.9696
6319,2023-04-22,2261,Sudbury and District Health Unit,0.0526,117.0,0.59,0.8927,0.9619
6320,2023-04-22,2246,Niagara Regional Area Health Unit,0.0903,81.0,0.17,0.7419,0.9597
6321,2023-04-22,2233,Grey Bruce Health Unit,0.0547,37.0,0.22,0.7897,0.9563
6322,2023-04-22,2234,Haldimand-Norfolk Health Unit,0.1351,21.0,0.19,0.8092,0.9618
6323,2023-04-22,2242,Lambton Health Unit,0.141,11.0,0.09,0.5476,0.9167
6324,2023-04-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0643,56.0,0.29,0.7246,0.901
6325,2023-04-22,2244,Middlesex-London Health Unit,0.0377,83.0,0.16,0.823,0.9683
6326,2023-04-22,2262,Thunder Bay District Health Unit,0.0526,68.0,0.45,0.9684,0.9873
6327,2023-04-22,35,Ontario,0.0782,3087.0,0.21,0.8405,0.9519
6328,2023-04-22,5183,Huron Perth Health Unit,0.0926,39.0,0.28,0.6267,0.9658
6329,2023-04-22,2258,Eastern Ontario Health Unit,0.1082,54.0,0.26,0.866,0.9357
6330,2023-04-22,2226,District of Algoma Health Unit,0.0851,20.0,0.18,0.8966,0.9586
6331,2023-04-22,2249,Northwestern Health Unit,0.0345,29.0,0.33,0.9005,0.9851
6332,2023-04-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0422,47.0,0.27,0.8284,0.9941
6333,2023-04-22,2257,Renfrew County and District Health Unit,0.1163,25.0,0.23,0.8276,0.9828
6334,2023-04-22,2230,Durham Regional Health Unit,0.0554,232.0,0.33,0.6397,0.8762
6335,2023-04-22,2265,Waterloo Health Unit,0.0859,88.0,0.15,0.7282,0.9413
6336,2023-04-21,2237,City of Hamilton Health Unit,0.0749,93.0,0.16,0.8951,0.966
6337,2023-04-21,2230,Durham Regional Health Unit,0.064,239.0,0.34,0.6401,0.8755
6338,2023-04-21,2251,City of Ottawa Health Unit,0.1151,169.0,0.16,0.947,0.9867
6339,2023-04-21,2240,Chatham-Kent Health Unit,0.0411,21.0,0.2,0.7938,0.9938
6340,2023-04-21,2258,Eastern Ontario Health Unit,0.1119,57.0,0.28,0.8727,0.9403
6341,2023-04-21,3895,City of Toronto Health Unit,0.0758,703.0,0.23,0.8837,0.9578
6342,2023-04-21,2226,District of Algoma Health Unit,0.0616,21.0,0.18,0.9085,0.9608
6343,2023-04-21,5183,Huron Perth Health Unit,0.0931,41.0,0.3,0.6632,0.9649
6344,2023-04-21,2242,Lambton Health Unit,0.1282,11.0,0.09,0.5422,0.9398
6345,2023-04-21,2247,North Bay Parry Sound District Health Unit,0.0349,37.0,0.28,0.9386,0.9711
6346,2023-04-21,2246,Niagara Regional Area Health Unit,0.0966,83.0,0.18,0.7372,0.964
6347,2023-04-21,2244,Middlesex-London Health Unit,0.0444,84.0,0.16,0.8282,0.966
6348,2023-04-21,2255,Peterborough County-City Health Unit,0.0473,57.0,0.39,0.8479,0.9654
6349,2023-04-21,2253,Peel Regional Health Unit,0.0873,255.0,0.16,0.9248,0.9651
6350,2023-04-21,2236,Halton Regional Health Unit,0.0935,61.0,0.1,0.7747,0.892
6351,2023-04-21,2249,Northwestern Health Unit,0.026,27.0,0.31,0.9053,0.9842
6352,2023-04-21,2260,Simcoe Muskoka District Health Unit,0.0956,120.0,0.2,0.8519,0.9514
6353,2023-04-21,2257,Renfrew County and District Health Unit,0.122,23.0,0.22,0.765,0.9836
6354,2023-04-21,2265,Waterloo Health Unit,0.0833,86.0,0.15,0.7315,0.9522
6355,2023-04-21,2263,Timiskaming Health Unit,0.0645,4.0,0.14,0.8889,0.9722
6356,2023-04-21,2270,York Regional Health Unit,0.1126,220.0,0.18,0.8763,0.9508
6357,2023-04-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0504,51.0,0.16,0.7855,0.9035
6358,2023-04-21,2268,Windsor-Essex County Health Unit,0.0779,123.0,0.29,0.7306,0.9681
6359,2023-04-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0754,57.0,0.3,0.7245,0.9051
6360,2023-04-21,2256,Porcupine Health Unit,0.0427,17.0,0.2,0.8618,0.9187
6361,2023-04-21,4913,Southwestern Public Health,0.0595,50.0,0.24,0.7205,0.9683
6362,2023-04-21,2261,Sudbury and District Health Unit,0.058,118.0,0.59,0.88,0.9619
6363,2023-04-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0468,49.0,0.28,0.8369,0.9909
6364,2023-04-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1073,51.0,0.24,0.9227,0.9696
6365,2023-04-21,2233,Grey Bruce Health Unit,0.0635,36.0,0.21,0.7961,0.9647
6366,2023-04-21,35,Ontario,0.0795,3155.0,0.21,0.8388,0.953
6367,2023-04-21,2227,Brant County Health Unit,0.0694,35.0,0.23,0.9405,0.9762
6368,2023-04-21,2238,Hastings and Prince Edward Counties Health Unit,0.0991,30.0,0.18,0.7674,0.9457
6369,2023-04-21,2234,Haldimand-Norfolk Health Unit,0.146,20.0,0.17,0.8154,0.9692
6370,2023-04-21,2262,Thunder Bay District Health Unit,0.0576,69.0,0.46,0.9679,0.99
6371,2023-04-20,2226,District of Algoma Health Unit,0.0552,23.0,0.2,0.903,0.9515
6372,2023-04-20,2242,Lambton Health Unit,0.1279,12.0,0.09,0.5327,0.9533
6373,2023-04-20,2237,City of Hamilton Health Unit,0.0773,98.0,0.17,0.9241,0.9851
6374,2023-04-20,2240,Chatham-Kent Health Unit,0.038,23.0,0.21,0.8133,0.994
6375,2023-04-20,2260,Simcoe Muskoka District Health Unit,0.085,128.0,0.21,0.8687,0.9569
6376,2023-04-20,3895,City of Toronto Health Unit,0.0795,708.0,0.23,0.9146,0.9717
6377,2023-04-20,2230,Durham Regional Health Unit,0.0685,240.0,0.34,0.8667,0.9749
6378,2023-04-20,2234,Haldimand-Norfolk Health Unit,0.1159,20.0,0.17,0.8561,0.9621
6379,2023-04-20,2233,Grey Bruce Health Unit,0.0738,39.0,0.23,0.8429,0.9655
6380,2023-04-20,2246,Niagara Regional Area Health Unit,0.0919,92.0,0.19,0.7411,0.9673
6381,2023-04-20,2244,Middlesex-London Health Unit,0.0526,92.0,0.18,0.838,0.9733
6382,2023-04-20,2253,Peel Regional Health Unit,0.0911,270.0,0.17,0.9297,0.9693
6383,2023-04-20,35,Ontario,0.0806,3265.0,0.22,0.8684,0.9678
6384,2023-04-20,2268,Windsor-Essex County Health Unit,0.0782,121.0,0.28,0.65,0.966
6385,2023-04-20,2249,Northwestern Health Unit,0.0326,26.0,0.3,0.9091,0.983
6386,2023-04-20,2257,Renfrew County and District Health Unit,0.1479,24.0,0.22,0.7129,0.9904
6387,2023-04-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1096,52.0,0.25,0.9158,0.9728
6388,2023-04-20,2262,Thunder Bay District Health Unit,0.0601,71.0,0.48,0.9598,0.9899
6389,2023-04-20,2261,Sudbury and District Health Unit,0.056,122.0,0.62,0.8754,0.9593
6390,2023-04-20,2263,Timiskaming Health Unit,0.0571,5.0,0.15,0.8788,0.9697
6391,2023-04-20,5183,Huron Perth Health Unit,0.0833,43.0,0.31,0.6961,0.9682
6392,2023-04-20,4913,Southwestern Public Health,0.0513,50.0,0.24,0.7443,0.9688
6393,2023-04-20,2265,Waterloo Health Unit,0.0813,90.0,0.15,0.7063,0.9571
6394,2023-04-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0778,62.0,0.33,0.8563,0.9684
6395,2023-04-20,2238,Hastings and Prince Edward Counties Health Unit,0.08,36.0,0.21,0.7568,0.9498
6396,2023-04-20,2247,North Bay Parry Sound District Health Unit,0.0292,39.0,0.3,0.9424,0.9748
6397,2023-04-20,2236,Halton Regional Health Unit,0.0909,64.0,0.1,0.7912,0.9011
6398,2023-04-20,2258,Eastern Ontario Health Unit,0.1117,59.0,0.28,0.8796,0.9435
6399,2023-04-20,2256,Porcupine Health Unit,0.0526,16.0,0.2,0.8833,0.9167
6400,2023-04-20,2266,Wellington-Dufferin-Guelph Health Unit,0.043,53.0,0.17,0.7891,0.9193
6401,2023-04-20,2270,York Regional Health Unit,0.1189,231.0,0.19,0.9052,0.9663
6402,2023-04-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0441,49.0,0.28,0.892,0.9907
6403,2023-04-20,2255,Peterborough County-City Health Unit,0.0523,60.0,0.41,0.948,0.9855
6404,2023-04-20,2227,Brant County Health Unit,0.0595,36.0,0.23,0.9476,0.9839
6405,2023-04-20,2251,City of Ottawa Health Unit,0.1105,173.0,0.16,0.9476,0.9842
6406,2023-04-19,2249,Northwestern Health Unit,0.0432,26.0,0.3,0.9082,0.9847
6407,2023-04-19,2247,North Bay Parry Sound District Health Unit,0.0378,42.0,0.32,0.9521,0.9863
6408,2023-04-19,2226,District of Algoma Health Unit,0.0387,22.0,0.19,0.9006,0.9503
6409,2023-04-19,3895,City of Toronto Health Unit,0.0832,718.0,0.23,0.9104,0.97
6410,2023-04-19,2251,City of Ottawa Health Unit,0.1102,179.0,0.17,0.9537,0.9835
6411,2023-04-19,2234,Haldimand-Norfolk Health Unit,0.1185,19.0,0.17,0.8571,0.9624
6412,2023-04-19,2233,Grey Bruce Health Unit,0.0686,40.0,0.23,0.8407,0.9704
6413,2023-04-19,2258,Eastern Ontario Health Unit,0.0979,60.0,0.29,0.8778,0.9377
6414,2023-04-19,5183,Huron Perth Health Unit,0.0856,42.0,0.3,0.7023,0.9709
6415,2023-04-19,2238,Hastings and Prince Edward Counties Health Unit,0.0769,37.0,0.22,0.8,0.9472
6416,2023-04-19,2256,Porcupine Health Unit,0.0427,17.0,0.2,0.8718,0.9145
6417,2023-04-19,2240,Chatham-Kent Health Unit,0.0473,24.0,0.23,0.8158,0.9947
6418,2023-04-19,2242,Lambton Health Unit,0.1327,14.0,0.11,0.5508,0.9576
6419,2023-04-19,35,Ontario,0.0845,3322.0,0.22,0.8647,0.9675
6420,2023-04-19,2255,Peterborough County-City Health Unit,0.0519,61.0,0.41,0.9483,0.9871
6421,2023-04-19,2262,Thunder Bay District Health Unit,0.0635,72.0,0.48,0.9628,0.9883
6422,2023-04-19,2261,Sudbury and District Health Unit,0.0588,119.0,0.6,0.8841,0.9625
6423,2023-04-19,2244,Middlesex-London Health Unit,0.0628,100.0,0.2,0.8403,0.9673
6424,2023-04-19,2260,Simcoe Muskoka District Health Unit,0.0936,134.0,0.22,0.8707,0.9613
6425,2023-04-19,2266,Wellington-Dufferin-Guelph Health Unit,0.044,55.0,0.18,0.7775,0.9058
6426,2023-04-19,2265,Waterloo Health Unit,0.097,90.0,0.15,0.7081,0.9446
6427,2023-04-19,2268,Windsor-Essex County Health Unit,0.0753,123.0,0.29,0.5641,0.9659
6428,2023-04-19,2227,Brant County Health Unit,0.0593,36.0,0.23,0.9514,0.9838
6429,2023-04-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0385,48.0,0.28,0.8957,0.9913
6430,2023-04-19,2257,Renfrew County and District Health Unit,0.2105,27.0,0.25,0.6847,0.9803
6431,2023-04-19,2263,Timiskaming Health Unit,0.0263,5.0,0.17,0.8919,0.973
6432,2023-04-19,2253,Peel Regional Health Unit,0.0946,267.0,0.17,0.9266,0.9687
6433,2023-04-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1232,49.0,0.23,0.8991,0.9674
6434,2023-04-19,2230,Durham Regional Health Unit,0.0693,241.0,0.34,0.8729,0.981
6435,2023-04-19,2236,Halton Regional Health Unit,0.0991,65.0,0.1,0.797,0.8985
6436,2023-04-19,4913,Southwestern Public Health,0.0528,51.0,0.24,0.7562,0.9695
6437,2023-04-19,2246,Niagara Regional Area Health Unit,0.0896,100.0,0.21,0.7207,0.9591
6438,2023-04-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0811,63.0,0.34,0.8622,0.9724
6439,2023-04-19,2270,York Regional Health Unit,0.1267,233.0,0.19,0.9062,0.9714
6440,2023-04-19,2237,City of Hamilton Health Unit,0.0846,103.0,0.17,0.9307,0.982
6441,2023-04-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0444,48.0,0.28,0.8879,0.9885
6442,2023-04-18,5183,Huron Perth Health Unit,0.0792,43.0,0.31,0.6827,0.9615
6443,2023-04-18,2227,Brant County Health Unit,0.0717,34.0,0.22,0.9785,0.9957
6444,2023-04-18,2251,City of Ottawa Health Unit,0.0995,181.0,0.17,0.9567,0.9845
6445,2023-04-18,2237,City of Hamilton Health Unit,0.082,106.0,0.18,0.9212,0.9783
6446,2023-04-18,2233,Grey Bruce Health Unit,0.0878,37.0,0.22,0.8604,0.9698
6447,2023-04-18,2242,Lambton Health Unit,0.1304,16.0,0.13,0.5984,0.9754
6448,2023-04-18,2238,Hastings and Prince Edward Counties Health Unit,0.0782,42.0,0.25,0.8435,0.9626
6449,2023-04-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0882,63.0,0.33,0.8889,0.9889
6450,2023-04-18,3895,City of Toronto Health Unit,0.0895,739.0,0.24,0.916,0.9708
6451,2023-04-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1239,48.0,0.23,0.8886,0.9765
6452,2023-04-18,2256,Porcupine Health Unit,0.0345,17.0,0.2,0.925,0.975
6453,2023-04-18,2255,Peterborough County-City Health Unit,0.0546,60.0,0.41,0.944,0.9847
6454,2023-04-18,2261,Sudbury and District Health Unit,0.059,124.0,0.62,0.9151,0.9593
6455,2023-04-18,2260,Simcoe Muskoka District Health Unit,0.0974,142.0,0.24,0.8874,0.9703
6456,2023-04-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0605,57.0,0.18,0.815,0.9303
6457,2023-04-18,2265,Waterloo Health Unit,0.1023,98.0,0.17,0.7417,0.9478
6458,2023-04-18,2249,Northwestern Health Unit,0.0498,29.0,0.33,0.8981,0.9854
6459,2023-04-18,2270,York Regional Health Unit,0.1402,235.0,0.19,0.9119,0.9795
6460,2023-04-18,2240,Chatham-Kent Health Unit,0.0642,27.0,0.25,0.8325,0.9949
6461,2023-04-18,2247,North Bay Parry Sound District Health Unit,0.0435,43.0,0.33,0.9633,0.99
6462,2023-04-18,4913,Southwestern Public Health,0.0559,51.0,0.24,0.7626,0.9721
6463,2023-04-18,2234,Haldimand-Norfolk Health Unit,0.1102,18.0,0.16,0.8917,0.9667
6464,2023-04-18,2268,Windsor-Essex County Health Unit,0.0777,127.0,0.3,0.5125,0.9695
6465,2023-04-18,2257,Renfrew County and District Health Unit,0.2585,29.0,0.27,0.6763,0.9855
6466,2023-04-18,2246,Niagara Regional Area Health Unit,0.089,103.0,0.22,0.7182,0.9508
6467,2023-04-18,2244,Middlesex-London Health Unit,0.0685,106.0,0.21,0.834,0.9641
6468,2023-04-18,2226,District of Algoma Health Unit,0.0446,22.0,0.2,0.9042,0.9521
6469,2023-04-18,35,Ontario,0.0886,3407.0,0.23,0.8725,0.9707
6470,2023-04-18,2262,Thunder Bay District Health Unit,0.0579,74.0,0.49,0.9581,0.984
6471,2023-04-18,2253,Peel Regional Health Unit,0.0987,278.0,0.17,0.9329,0.9756
6472,2023-04-18,2230,Durham Regional Health Unit,0.0663,239.0,0.34,0.8997,0.9836
6473,2023-04-18,2258,Eastern Ontario Health Unit,0.1075,57.0,0.27,0.8837,0.938
6474,2023-04-18,2236,Halton Regional Health Unit,0.109,67.0,0.11,0.7916,0.9011
6475,2023-04-18,2263,Timiskaming Health Unit,0.0263,5.0,0.17,0.8718,0.9744
6476,2023-04-17,2230,Durham Regional Health Unit,0.0679,246.0,0.35,0.89,0.9831
6477,2023-04-17,2251,City of Ottawa Health Unit,0.0982,185.0,0.18,0.9583,0.985
6478,2023-04-17,2237,City of Hamilton Health Unit,0.0847,106.0,0.18,0.906,0.9745
6479,2023-04-17,2226,District of Algoma Health Unit,0.0545,24.0,0.21,0.9278,0.9722
6480,2023-04-17,2236,Halton Regional Health Unit,0.1104,67.0,0.11,0.751,0.8601
6481,2023-04-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1102,69.0,0.36,0.894,0.9868
6482,2023-04-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1302,48.0,0.23,0.8774,0.9742
6483,2023-04-17,2242,Lambton Health Unit,0.1318,18.0,0.14,0.5938,0.9609
6484,2023-04-17,2247,North Bay Parry Sound District Health Unit,0.0567,43.0,0.33,0.9453,0.9775
6485,2023-04-17,2246,Niagara Regional Area Health Unit,0.0999,104.0,0.22,0.7173,0.9531
6486,2023-04-17,2244,Middlesex-London Health Unit,0.0707,105.0,0.21,0.8411,0.9674
6487,2023-04-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0453,50.0,0.29,0.8957,0.9755
6488,2023-04-17,2258,Eastern Ontario Health Unit,0.0985,57.0,0.27,0.9315,0.9746
6489,2023-04-17,35,Ontario,0.0923,3441.0,0.23,0.8681,0.9701
6490,2023-04-17,4913,Southwestern Public Health,0.0625,50.0,0.24,0.7572,0.9798
6491,2023-04-17,2260,Simcoe Muskoka District Health Unit,0.0996,143.0,0.24,0.8808,0.9652
6492,2023-04-17,2257,Renfrew County and District Health Unit,0.298,28.0,0.26,0.6842,0.9569
6493,2023-04-17,2265,Waterloo Health Unit,0.098,99.0,0.17,0.734,0.9435
6494,2023-04-17,2263,Timiskaming Health Unit,0.0,5.0,0.17,0.8286,0.9714
6495,2023-04-17,2262,Thunder Bay District Health Unit,0.0613,72.0,0.48,0.9496,0.9884
6496,2023-04-17,2270,York Regional Health Unit,0.1467,234.0,0.19,0.9094,0.9789
6497,2023-04-17,2255,Peterborough County-City Health Unit,0.0658,54.0,0.37,0.9541,0.9892
6498,2023-04-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0678,57.0,0.18,0.8043,0.9223
6499,2023-04-17,5183,Huron Perth Health Unit,0.0868,44.0,0.32,0.6782,0.9495
6500,2023-04-17,3895,City of Toronto Health Unit,0.0927,742.0,0.24,0.9178,0.9757
6501,2023-04-17,2233,Grey Bruce Health Unit,0.0818,38.0,0.23,0.8669,0.9879
6502,2023-04-17,2253,Peel Regional Health Unit,0.0985,287.0,0.18,0.9322,0.9767
6503,2023-04-17,2256,Porcupine Health Unit,0.0451,19.0,0.23,0.8898,0.937
6504,2023-04-17,2261,Sudbury and District Health Unit,0.0559,123.0,0.62,0.9138,0.96
6505,2023-04-17,2249,Northwestern Health Unit,0.0628,30.0,0.34,0.9146,0.9849
6506,2023-04-17,2238,Hastings and Prince Edward Counties Health Unit,0.098,44.0,0.26,0.8676,0.9721
6507,2023-04-17,2240,Chatham-Kent Health Unit,0.0867,28.0,0.26,0.8284,0.9853
6508,2023-04-17,2234,Haldimand-Norfolk Health Unit,0.1172,18.0,0.16,0.875,0.9615
6509,2023-04-17,2268,Windsor-Essex County Health Unit,0.0829,129.0,0.3,0.4713,0.9583
6510,2023-04-17,2227,Brant County Health Unit,0.0708,34.0,0.22,0.974,0.9957
