_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
6511,2023-04-16,2236,Halton Regional Health Unit,0.1239,67.0,0.11,0.7465,0.8592
6512,2023-04-16,2242,Lambton Health Unit,0.126,18.0,0.14,0.632,0.984
6513,2023-04-16,2262,Thunder Bay District Health Unit,0.0705,73.0,0.49,0.9501,0.9885
6514,2023-04-16,2237,City of Hamilton Health Unit,0.0918,106.0,0.18,0.9079,0.9763
6515,2023-04-16,2240,Chatham-Kent Health Unit,0.0936,29.0,0.27,0.8469,0.9856
6516,2023-04-16,2227,Brant County Health Unit,0.0711,34.0,0.22,0.9788,0.9915
6517,2023-04-16,2226,District of Algoma Health Unit,0.0486,26.0,0.23,0.9211,0.9737
6518,2023-04-16,2230,Durham Regional Health Unit,0.068,229.0,0.32,0.8922,0.9828
6519,2023-04-16,2251,City of Ottawa Health Unit,0.0855,177.0,0.17,0.9589,0.9871
6520,2023-04-16,2234,Haldimand-Norfolk Health Unit,0.1078,15.0,0.13,0.87,0.97
6521,2023-04-16,2233,Grey Bruce Health Unit,0.0866,36.0,0.21,0.8701,0.9961
6522,2023-04-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1238,45.0,0.21,0.8935,0.9806
6523,2023-04-16,5183,Huron Perth Health Unit,0.1003,44.0,0.32,0.7636,0.9564
6524,2023-04-16,2249,Northwestern Health Unit,0.0896,30.0,0.35,0.9139,0.9809
6525,2023-04-16,2244,Middlesex-London Health Unit,0.0673,108.0,0.21,0.8639,0.9696
6526,2023-04-16,2247,North Bay Parry Sound District Health Unit,0.0533,43.0,0.33,0.9391,0.984
6527,2023-04-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0597,48.0,0.28,0.9017,0.9769
6528,2023-04-16,2268,Windsor-Essex County Health Unit,0.0859,130.0,0.31,0.4593,0.961
6529,2023-04-16,2253,Peel Regional Health Unit,0.099,281.0,0.18,0.9344,0.983
6530,2023-04-16,35,Ontario,0.0933,3370.0,0.23,0.8739,0.974
6531,2023-04-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0998,69.0,0.36,0.8889,0.985
6532,2023-04-16,2263,Timiskaming Health Unit,0.027,5.0,0.16,0.8333,0.9722
6533,2023-04-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0709,54.0,0.17,0.7891,0.9297
6534,2023-04-16,2260,Simcoe Muskoka District Health Unit,0.0932,149.0,0.25,0.8824,0.9704
6535,2023-04-16,2270,York Regional Health Unit,0.1537,229.0,0.19,0.9042,0.9815
6536,2023-04-16,2257,Renfrew County and District Health Unit,0.3065,28.0,0.26,0.6597,0.9581
6537,2023-04-16,2258,Eastern Ontario Health Unit,0.099,59.0,0.28,0.952,0.992
6538,2023-04-16,2246,Niagara Regional Area Health Unit,0.0941,102.0,0.22,0.7306,0.9605
6539,2023-04-16,2265,Waterloo Health Unit,0.1081,94.0,0.16,0.7345,0.9442
6540,2023-04-16,2255,Peterborough County-City Health Unit,0.0769,54.0,0.36,0.9581,0.9916
6541,2023-04-16,2256,Porcupine Health Unit,0.0333,17.0,0.21,0.8729,0.9322
6542,2023-04-16,3895,City of Toronto Health Unit,0.0926,722.0,0.23,0.9213,0.9827
6543,2023-04-16,2238,Hastings and Prince Edward Counties Health Unit,0.086,45.0,0.27,0.8682,0.9678
6544,2023-04-16,2261,Sudbury and District Health Unit,0.0549,117.0,0.59,0.9105,0.9596
6545,2023-04-16,4913,Southwestern Public Health,0.0744,48.0,0.23,0.8596,0.9897
6546,2023-04-15,2249,Northwestern Health Unit,0.0927,29.0,0.33,0.9275,0.9758
6547,2023-04-15,2262,Thunder Bay District Health Unit,0.0827,76.0,0.51,0.9495,0.9907
6548,2023-04-15,2227,Brant County Health Unit,0.07,35.0,0.22,0.975,0.9917
6549,2023-04-15,2226,District of Algoma Health Unit,0.0649,26.0,0.23,0.9176,0.9725
6550,2023-04-15,2244,Middlesex-London Health Unit,0.0703,110.0,0.22,0.8755,0.9756
6551,2023-04-15,2251,City of Ottawa Health Unit,0.0813,174.0,0.16,0.9622,0.986
6552,2023-04-15,2234,Haldimand-Norfolk Health Unit,0.1111,14.0,0.12,0.8679,0.9717
6553,2023-04-15,2233,Grey Bruce Health Unit,0.0817,37.0,0.22,0.855,0.9962
6554,2023-04-15,2238,Hastings and Prince Edward Counties Health Unit,0.0772,48.0,0.29,0.8571,0.9446
6555,2023-04-15,2236,Halton Regional Health Unit,0.123,70.0,0.11,0.7529,0.8608
6556,2023-04-15,35,Ontario,0.0934,3391.0,0.23,0.8806,0.974
6557,2023-04-15,2247,North Bay Parry Sound District Health Unit,0.0539,42.0,0.33,0.9367,0.9867
6558,2023-04-15,2240,Chatham-Kent Health Unit,0.101,30.0,0.28,0.8688,0.9864
6559,2023-04-15,5183,Huron Perth Health Unit,0.1046,44.0,0.31,0.7439,0.9585
6560,2023-04-15,4913,Southwestern Public Health,0.0714,48.0,0.23,0.8935,0.9931
6561,2023-04-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0771,56.0,0.18,0.7939,0.9288
6562,2023-04-15,2265,Waterloo Health Unit,0.1058,96.0,0.16,0.7467,0.9461
6563,2023-04-15,2268,Windsor-Essex County Health Unit,0.0927,129.0,0.3,0.455,0.9606
6564,2023-04-15,2256,Porcupine Health Unit,0.0431,17.0,0.2,0.8824,0.9412
6565,2023-04-15,2261,Sudbury and District Health Unit,0.0522,115.0,0.58,0.9356,0.9829
6566,2023-04-15,2263,Timiskaming Health Unit,0.0588,5.0,0.15,0.9032,1.0
6567,2023-04-15,2270,York Regional Health Unit,0.1521,226.0,0.18,0.9075,0.9795
6568,2023-04-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0911,69.0,0.37,0.9027,0.9864
6569,2023-04-15,2237,City of Hamilton Health Unit,0.092,107.0,0.18,0.9148,0.9751
6570,2023-04-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.127,45.0,0.21,0.9,0.98
6571,2023-04-15,2253,Peel Regional Health Unit,0.0996,296.0,0.18,0.9369,0.9824
6572,2023-04-15,2258,Eastern Ontario Health Unit,0.0916,56.0,0.27,0.9516,0.9919
6573,2023-04-15,2255,Peterborough County-City Health Unit,0.0696,55.0,0.37,0.9683,0.9921
6574,2023-04-15,2257,Renfrew County and District Health Unit,0.3005,28.0,0.25,0.7077,0.9538
6575,2023-04-15,2242,Lambton Health Unit,0.1154,19.0,0.14,0.6587,0.9841
6576,2023-04-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0565,48.0,0.28,0.9342,0.9687
6577,2023-04-15,2230,Durham Regional Health Unit,0.0638,231.0,0.32,0.9136,0.9838
6578,2023-04-15,2246,Niagara Regional Area Health Unit,0.0956,103.0,0.22,0.7663,0.9605
6579,2023-04-15,3895,City of Toronto Health Unit,0.0946,721.0,0.23,0.9206,0.9811
6580,2023-04-15,2260,Simcoe Muskoka District Health Unit,0.0944,150.0,0.25,0.8996,0.9691
6581,2023-04-14,2253,Peel Regional Health Unit,0.0936,299.0,0.19,0.9378,0.9827
6582,2023-04-14,2261,Sudbury and District Health Unit,0.0469,113.0,0.57,0.9471,0.9861
6583,2023-04-14,2233,Grey Bruce Health Unit,0.0846,37.0,0.22,0.8621,0.9962
6584,2023-04-14,2258,Eastern Ontario Health Unit,0.0916,53.0,0.25,0.9503,0.9912
6585,2023-04-14,3895,City of Toronto Health Unit,0.0961,701.0,0.22,0.9248,0.9807
6586,2023-04-14,2251,City of Ottawa Health Unit,0.0873,175.0,0.17,0.9656,0.9874
6587,2023-04-14,2237,City of Hamilton Health Unit,0.0959,110.0,0.19,0.9251,0.975
6588,2023-04-14,2230,Durham Regional Health Unit,0.0598,225.0,0.32,0.9135,0.9856
6589,2023-04-14,2238,Hastings and Prince Edward Counties Health Unit,0.0729,49.0,0.29,0.836,0.9389
6590,2023-04-14,2227,Brant County Health Unit,0.0792,34.0,0.22,0.9636,0.9909
6591,2023-04-14,2236,Halton Regional Health Unit,0.1211,70.0,0.11,0.7465,0.8563
6592,2023-04-14,2234,Haldimand-Norfolk Health Unit,0.1038,15.0,0.13,0.8713,0.9802
6593,2023-04-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1316,43.0,0.2,0.8924,0.9826
6594,2023-04-14,2249,Northwestern Health Unit,0.0872,31.0,0.36,0.9299,0.9766
6595,2023-04-14,2247,North Bay Parry Sound District Health Unit,0.0629,43.0,0.33,0.9462,0.9857
6596,2023-04-14,2255,Peterborough County-City Health Unit,0.0714,56.0,0.38,0.9736,0.9941
6597,2023-04-14,2256,Porcupine Health Unit,0.0413,17.0,0.21,0.8909,0.9273
6598,2023-04-14,4913,Southwestern Public Health,0.0752,44.0,0.21,0.8793,0.9828
6599,2023-04-14,2260,Simcoe Muskoka District Health Unit,0.0886,150.0,0.25,0.8997,0.9679
6600,2023-04-14,2257,Renfrew County and District Health Unit,0.2976,29.0,0.27,0.7598,0.9497
6601,2023-04-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0565,48.0,0.28,0.9369,0.9685
6602,2023-04-14,2242,Lambton Health Unit,0.1077,19.0,0.14,0.641,0.9829
6603,2023-04-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0798,57.0,0.18,0.8053,0.9307
6604,2023-04-14,2240,Chatham-Kent Health Unit,0.0987,32.0,0.3,0.8696,0.9903
6605,2023-04-14,2226,District of Algoma Health Unit,0.0699,27.0,0.23,0.914,0.9731
6606,2023-04-14,2265,Waterloo Health Unit,0.1109,97.0,0.17,0.7257,0.9183
6607,2023-04-14,2262,Thunder Bay District Health Unit,0.0836,77.0,0.51,0.9506,0.9905
6608,2023-04-14,35,Ontario,0.0931,3355.0,0.23,0.8837,0.973
6609,2023-04-14,5183,Huron Perth Health Unit,0.1043,40.0,0.28,0.7439,0.955
6610,2023-04-14,2244,Middlesex-London Health Unit,0.074,110.0,0.22,0.8769,0.979
6611,2023-04-14,2263,Timiskaming Health Unit,0.0588,5.0,0.15,0.8846,1.0
6612,2023-04-14,2246,Niagara Regional Area Health Unit,0.091,102.0,0.22,0.7332,0.9588
6613,2023-04-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0872,67.0,0.36,0.9014,0.9812
6614,2023-04-14,2270,York Regional Health Unit,0.1479,216.0,0.18,0.9029,0.9807
6615,2023-04-14,2268,Windsor-Essex County Health Unit,0.0983,126.0,0.3,0.4728,0.9575
6616,2023-04-13,2255,Peterborough County-City Health Unit,0.0694,51.0,0.35,0.9615,0.9945
6617,2023-04-13,2251,City of Ottawa Health Unit,0.092,172.0,0.16,0.9659,0.9923
6618,2023-04-13,2230,Durham Regional Health Unit,0.0535,219.0,0.31,0.9052,0.9842
6619,2023-04-13,2258,Eastern Ontario Health Unit,0.0917,48.0,0.23,0.9544,0.9909
6620,2023-04-13,2236,Halton Regional Health Unit,0.1239,68.0,0.11,0.7373,0.8513
6621,2023-04-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0909,61.0,0.32,0.8918,0.9808
6622,2023-04-13,2234,Haldimand-Norfolk Health Unit,0.1158,14.0,0.12,0.8588,0.9882
6623,2023-04-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1259,42.0,0.2,0.9112,0.9836
6624,2023-04-13,2242,Lambton Health Unit,0.1043,16.0,0.13,0.6574,0.9259
6625,2023-04-13,2246,Niagara Regional Area Health Unit,0.0932,92.0,0.19,0.7078,0.9432
6626,2023-04-13,2244,Middlesex-London Health Unit,0.0776,101.0,0.2,0.8746,0.9726
6627,2023-04-13,2253,Peel Regional Health Unit,0.089,297.0,0.18,0.9394,0.9832
6628,2023-04-13,2262,Thunder Bay District Health Unit,0.0821,75.0,0.5,0.9545,0.9867
6629,2023-04-13,4913,Southwestern Public Health,0.0697,41.0,0.19,0.8789,0.9827
6630,2023-04-13,2260,Simcoe Muskoka District Health Unit,0.0891,146.0,0.24,0.9007,0.9699
6631,2023-04-13,2261,Sudbury and District Health Unit,0.0476,105.0,0.53,0.9278,0.9806
6632,2023-04-13,2257,Renfrew County and District Health Unit,0.2835,28.0,0.26,0.8301,0.9412
6633,2023-04-13,2265,Waterloo Health Unit,0.1121,92.0,0.16,0.7492,0.9216
6634,2023-04-13,2263,Timiskaming Health Unit,0.0714,4.0,0.12,0.8966,1.0
6635,2023-04-13,2247,North Bay Parry Sound District Health Unit,0.0667,41.0,0.31,0.9296,0.9859
6636,2023-04-13,2268,Windsor-Essex County Health Unit,0.0949,120.0,0.28,0.5449,0.9627
6637,2023-04-13,2270,York Regional Health Unit,0.1426,199.0,0.16,0.892,0.9771
6638,2023-04-13,2256,Porcupine Health Unit,0.037,15.0,0.18,0.8455,0.9
6639,2023-04-13,2237,City of Hamilton Health Unit,0.0916,108.0,0.18,0.9079,0.9668
6640,2023-04-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0635,45.0,0.26,0.9321,0.9691
6641,2023-04-13,2249,Northwestern Health Unit,0.0857,30.0,0.34,0.9299,0.972
6642,2023-04-13,2238,Hastings and Prince Edward Counties Health Unit,0.0688,46.0,0.27,0.8429,0.9426
6643,2023-04-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0763,56.0,0.18,0.8167,0.9326
6644,2023-04-13,2233,Grey Bruce Health Unit,0.0732,35.0,0.21,0.8436,0.9959
6645,2023-04-13,3895,City of Toronto Health Unit,0.0933,676.0,0.22,0.9261,0.9797
6646,2023-04-13,2227,Brant County Health Unit,0.0783,31.0,0.2,0.9455,0.9864
6647,2023-04-13,2240,Chatham-Kent Health Unit,0.109,30.0,0.28,0.8565,0.9907
6648,2023-04-13,35,Ontario,0.0915,3209.0,0.22,0.883,0.9715
6649,2023-04-13,5183,Huron Perth Health Unit,0.1237,40.0,0.29,0.773,0.9539
6650,2023-04-13,2226,District of Algoma Health Unit,0.0643,24.0,0.21,0.8889,0.9833
6651,2023-04-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0747,55.0,0.18,0.8249,0.9543
6652,2023-04-12,35,Ontario,0.0887,3198.0,0.22,0.89,0.9727
6653,2023-04-12,2253,Peel Regional Health Unit,0.0801,305.0,0.19,0.9233,0.9787
6654,2023-04-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0957,60.0,0.32,0.9025,0.9875
6655,2023-04-12,2258,Eastern Ontario Health Unit,0.089,48.0,0.23,0.9661,0.9972
6656,2023-04-12,2227,Brant County Health Unit,0.0487,32.0,0.21,0.9339,0.9868
6657,2023-04-12,3895,City of Toronto Health Unit,0.0927,667.0,0.21,0.9273,0.981
6658,2023-04-12,2234,Haldimand-Norfolk Health Unit,0.1023,13.0,0.11,0.8491,0.9906
6659,2023-04-12,2233,Grey Bruce Health Unit,0.082,35.0,0.21,0.8583,0.996
6660,2023-04-12,2237,City of Hamilton Health Unit,0.0892,107.0,0.18,0.9129,0.967
6661,2023-04-12,5183,Huron Perth Health Unit,0.1194,44.0,0.32,0.784,0.9547
6662,2023-04-12,2240,Chatham-Kent Health Unit,0.0981,31.0,0.29,0.8733,0.991
6663,2023-04-12,2244,Middlesex-London Health Unit,0.0785,96.0,0.19,0.8883,0.9806
6664,2023-04-12,2230,Durham Regional Health Unit,0.0525,223.0,0.31,0.9153,0.9829
6665,2023-04-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0625,46.0,0.26,0.9416,0.9675
6666,2023-04-12,2242,Lambton Health Unit,0.1043,16.0,0.13,0.6698,0.9151
6667,2023-04-12,2249,Northwestern Health Unit,0.075,29.0,0.33,0.9305,0.9679
6668,2023-04-12,2246,Niagara Regional Area Health Unit,0.0963,86.0,0.18,0.732,0.9478
6669,2023-04-12,2238,Hastings and Prince Edward Counties Health Unit,0.0798,50.0,0.3,0.8488,0.9477
6670,2023-04-12,2263,Timiskaming Health Unit,0.0769,4.0,0.11,0.875,1.0
6671,2023-04-12,2256,Porcupine Health Unit,0.0642,16.0,0.19,0.839,0.8898
6672,2023-04-12,2261,Sudbury and District Health Unit,0.0485,100.0,0.5,0.9223,0.9761
6673,2023-04-12,2265,Waterloo Health Unit,0.0995,92.0,0.16,0.7589,0.932
6674,2023-04-12,2270,York Regional Health Unit,0.1392,192.0,0.16,0.8897,0.9751
6675,2023-04-12,2226,District of Algoma Health Unit,0.0656,26.0,0.23,0.918,0.9891
6676,2023-04-12,2247,North Bay Parry Sound District Health Unit,0.0647,40.0,0.31,0.91,0.9733
6677,2023-04-12,2268,Windsor-Essex County Health Unit,0.1014,123.0,0.29,0.614,0.9555
6678,2023-04-12,4913,Southwestern Public Health,0.0912,41.0,0.19,0.8543,0.9801
6679,2023-04-12,2236,Halton Regional Health Unit,0.118,69.0,0.11,0.7485,0.8598
6680,2023-04-12,2257,Renfrew County and District Health Unit,0.2281,24.0,0.22,0.8816,0.9539
6681,2023-04-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1246,46.0,0.22,0.9301,0.9909
6682,2023-04-12,2262,Thunder Bay District Health Unit,0.079,74.0,0.49,0.9556,0.9884
6683,2023-04-12,2260,Simcoe Muskoka District Health Unit,0.0852,148.0,0.25,0.9114,0.9698
6684,2023-04-12,2255,Peterborough County-City Health Unit,0.0643,56.0,0.38,0.9627,0.9947
6685,2023-04-12,2251,City of Ottawa Health Unit,0.0873,165.0,0.16,0.9625,0.9954
6686,2023-04-11,2249,Northwestern Health Unit,0.0739,25.0,0.29,0.9341,0.9701
6687,2023-04-11,2244,Middlesex-London Health Unit,0.0767,91.0,0.18,0.8929,0.9798
6688,2023-04-11,2236,Halton Regional Health Unit,0.1245,70.0,0.11,0.7222,0.8429
6689,2023-04-11,2251,City of Ottawa Health Unit,0.0906,156.0,0.15,0.952,0.9906
6690,2023-04-11,2227,Brant County Health Unit,0.0538,32.0,0.21,0.8952,0.9718
6691,2023-04-11,2226,District of Algoma Health Unit,0.0618,25.0,0.22,0.929,0.9882
6692,2023-04-11,3895,City of Toronto Health Unit,0.0881,657.0,0.21,0.9205,0.9793
6693,2023-04-11,2240,Chatham-Kent Health Unit,0.0952,33.0,0.31,0.8861,0.9873
6694,2023-04-11,5183,Huron Perth Health Unit,0.1246,41.0,0.3,0.8215,0.9663
6695,2023-04-11,2238,Hastings and Prince Edward Counties Health Unit,0.0805,50.0,0.3,0.8333,0.9397
6696,2023-04-11,2242,Lambton Health Unit,0.0952,15.0,0.11,0.66,0.91
6697,2023-04-11,35,Ontario,0.0884,3159.0,0.21,0.8876,0.9708
6698,2023-04-11,2234,Haldimand-Norfolk Health Unit,0.1346,15.0,0.13,0.8235,0.9916
6699,2023-04-11,2247,North Bay Parry Sound District Health Unit,0.0881,42.0,0.32,0.9027,0.9698
6700,2023-04-11,2255,Peterborough County-City Health Unit,0.0596,55.0,0.37,0.9635,0.9976
6701,2023-04-11,2262,Thunder Bay District Health Unit,0.0867,71.0,0.47,0.9591,0.9877
6702,2023-04-11,2261,Sudbury and District Health Unit,0.0503,94.0,0.47,0.9055,0.9741
6703,2023-04-11,4913,Southwestern Public Health,0.0915,42.0,0.2,0.8137,0.9783
6704,2023-04-11,2266,Wellington-Dufferin-Guelph Health Unit,0.0711,56.0,0.18,0.7763,0.9498
6705,2023-04-11,2265,Waterloo Health Unit,0.092,87.0,0.15,0.7353,0.9319
6706,2023-04-11,2268,Windsor-Essex County Health Unit,0.1059,119.0,0.28,0.7656,0.9629
6707,2023-04-11,2270,York Regional Health Unit,0.1249,185.0,0.15,0.8858,0.9749
6708,2023-04-11,2257,Renfrew County and District Health Unit,0.1582,23.0,0.21,0.8947,0.9539
6709,2023-04-11,2233,Grey Bruce Health Unit,0.0735,35.0,0.21,0.8602,0.9915
6710,2023-04-11,2263,Timiskaming Health Unit,0.0833,3.0,0.1,0.8571,0.9524
6711,2023-04-11,2260,Simcoe Muskoka District Health Unit,0.0893,146.0,0.24,0.901,0.9642
6712,2023-04-11,2253,Peel Regional Health Unit,0.0775,317.0,0.2,0.923,0.978
6713,2023-04-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1302,48.0,0.23,0.9474,0.9907
6714,2023-04-11,2258,Eastern Ontario Health Unit,0.0984,54.0,0.26,0.9727,0.9973
6715,2023-04-11,2230,Durham Regional Health Unit,0.0587,219.0,0.31,0.9056,0.981
6716,2023-04-11,2246,Niagara Regional Area Health Unit,0.0973,84.0,0.18,0.7398,0.9608
6717,2023-04-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0684,44.0,0.25,0.9094,0.9709
6718,2023-04-11,2256,Porcupine Health Unit,0.0901,16.0,0.19,0.8,0.872
6719,2023-04-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1014,61.0,0.32,0.8782,0.9822
6720,2023-04-11,2237,City of Hamilton Health Unit,0.0984,110.0,0.19,0.9129,0.9646
6721,2023-04-10,2270,York Regional Health Unit,0.1193,186.0,0.15,0.8885,0.9765
6722,2023-04-10,2255,Peterborough County-City Health Unit,0.0535,61.0,0.42,0.9554,0.9883
6723,2023-04-10,2247,North Bay Parry Sound District Health Unit,0.0764,43.0,0.33,0.9197,0.9799
6724,2023-04-10,2237,City of Hamilton Health Unit,0.1015,113.0,0.19,0.9197,0.9642
6725,2023-04-10,2242,Lambton Health Unit,0.0816,14.0,0.11,0.6518,0.9286
6726,2023-04-10,2258,Eastern Ontario Health Unit,0.1003,53.0,0.25,0.976,1.0
6727,2023-04-10,2233,Grey Bruce Health Unit,0.0837,36.0,0.21,0.8711,0.9922
6728,2023-04-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0602,43.0,0.25,0.8661,0.9617
6729,2023-04-10,2227,Brant County Health Unit,0.0546,34.0,0.22,0.9008,0.9695
6730,2023-04-10,3895,City of Toronto Health Unit,0.0846,669.0,0.21,0.9248,0.9809
6731,2023-04-10,2251,City of Ottawa Health Unit,0.0944,156.0,0.15,0.952,0.9858
6732,2023-04-10,2226,District of Algoma Health Unit,0.0568,25.0,0.22,0.9029,0.9771
6733,2023-04-10,2230,Durham Regional Health Unit,0.0534,217.0,0.3,0.9094,0.9839
6734,2023-04-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0742,56.0,0.3,0.88,0.98
6735,2023-04-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1509,48.0,0.23,0.9449,0.989
6736,2023-04-10,2249,Northwestern Health Unit,0.0621,25.0,0.29,0.92,0.9657
6737,2023-04-10,2238,Hastings and Prince Edward Counties Health Unit,0.0716,52.0,0.31,0.8463,0.939
6738,2023-04-10,2246,Niagara Regional Area Health Unit,0.0961,80.0,0.17,0.7224,0.9465
6739,2023-04-10,2256,Porcupine Health Unit,0.0962,15.0,0.18,0.8448,0.9138
6740,2023-04-10,2253,Peel Regional Health Unit,0.0768,327.0,0.2,0.9214,0.9763
6741,2023-04-10,4913,Southwestern Public Health,0.0877,44.0,0.21,0.7975,0.9595
6742,2023-04-10,35,Ontario,0.0862,3215.0,0.22,0.8899,0.9701
6743,2023-04-10,2260,Simcoe Muskoka District Health Unit,0.0987,152.0,0.25,0.9097,0.9724
6744,2023-04-10,2265,Waterloo Health Unit,0.0852,87.0,0.15,0.7496,0.9463
6745,2023-04-10,2261,Sudbury and District Health Unit,0.0523,96.0,0.48,0.9119,0.9746
6746,2023-04-10,2257,Renfrew County and District Health Unit,0.0938,23.0,0.21,0.9481,0.9926
6747,2023-04-10,5183,Huron Perth Health Unit,0.1311,44.0,0.31,0.8244,0.9673
6748,2023-04-10,2244,Middlesex-London Health Unit,0.0795,93.0,0.18,0.8889,0.9753
6749,2023-04-10,2236,Halton Regional Health Unit,0.1198,75.0,0.12,0.7528,0.8782
6750,2023-04-10,2234,Haldimand-Norfolk Health Unit,0.1316,16.0,0.14,0.8376,0.9915
6751,2023-04-10,2240,Chatham-Kent Health Unit,0.0909,35.0,0.33,0.9053,0.9918
6752,2023-04-10,2266,Wellington-Dufferin-Guelph Health Unit,0.0706,59.0,0.19,0.772,0.9368
6753,2023-04-10,2262,Thunder Bay District Health Unit,0.0853,72.0,0.48,0.9722,0.9901
6754,2023-04-10,2268,Windsor-Essex County Health Unit,0.1056,123.0,0.29,0.7736,0.9147
6755,2023-04-10,2263,Timiskaming Health Unit,0.0952,3.0,0.09,0.9,0.9
6756,2023-04-09,2260,Simcoe Muskoka District Health Unit,0.1024,158.0,0.26,0.9155,0.9709
6757,2023-04-09,35,Ontario,0.0862,3316.0,0.22,0.8912,0.9693
6758,2023-04-09,4913,Southwestern Public Health,0.0854,45.0,0.21,0.8018,0.964
6759,2023-04-09,2237,City of Hamilton Health Unit,0.1047,115.0,0.19,0.9186,0.9612
6760,2023-04-09,2230,Durham Regional Health Unit,0.0509,230.0,0.32,0.9115,0.9824
6761,2023-04-09,2251,City of Ottawa Health Unit,0.089,164.0,0.16,0.953,0.9863
6762,2023-04-09,2240,Chatham-Kent Health Unit,0.098,35.0,0.33,0.9042,0.9917
6763,2023-04-09,2258,Eastern Ontario Health Unit,0.0811,48.0,0.23,0.9762,1.0
6764,2023-04-09,2226,District of Algoma Health Unit,0.061,23.0,0.2,0.9096,0.9759
6765,2023-04-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0852,57.0,0.3,0.8835,0.9797
6766,2023-04-09,2234,Haldimand-Norfolk Health Unit,0.1197,17.0,0.15,0.8522,1.0
6767,2023-04-09,2233,Grey Bruce Health Unit,0.1024,36.0,0.21,0.8696,0.9921
6768,2023-04-09,2247,North Bay Parry Sound District Health Unit,0.0927,43.0,0.33,0.9013,0.9803
6769,2023-04-09,2246,Niagara Regional Area Health Unit,0.1039,85.0,0.18,0.7214,0.9403
6770,2023-04-09,2244,Middlesex-London Health Unit,0.082,92.0,0.18,0.8942,0.9678
6771,2023-04-09,2255,Peterborough County-City Health Unit,0.044,65.0,0.44,0.9574,0.9893
6772,2023-04-09,2253,Peel Regional Health Unit,0.0788,335.0,0.21,0.9225,0.975
6773,2023-04-09,2242,Lambton Health Unit,0.1028,15.0,0.12,0.6017,0.9237
6774,2023-04-09,2257,Renfrew County and District Health Unit,0.0629,20.0,0.19,0.9424,0.9928
6775,2023-04-09,2262,Thunder Bay District Health Unit,0.0845,73.0,0.48,0.9704,0.9921
6776,2023-04-09,2236,Halton Regional Health Unit,0.1158,78.0,0.13,0.7667,0.8807
6777,2023-04-09,2268,Windsor-Essex County Health Unit,0.1103,123.0,0.29,0.7696,0.9144
6778,2023-04-09,2265,Waterloo Health Unit,0.0701,94.0,0.16,0.7254,0.9427
6779,2023-04-09,2270,York Regional Health Unit,0.1115,186.0,0.15,0.9031,0.9764
6780,2023-04-09,5183,Huron Perth Health Unit,0.1373,48.0,0.34,0.7982,0.9644
