_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
6781,2023-04-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0752,63.0,0.2,0.8052,0.9507
6782,2023-04-09,2261,Sudbury and District Health Unit,0.057,98.0,0.49,0.9118,0.9725
6783,2023-04-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1562,52.0,0.25,0.9385,0.986
6784,2023-04-09,3895,City of Toronto Health Unit,0.0852,686.0,0.22,0.9314,0.9818
6785,2023-04-09,2256,Porcupine Health Unit,0.1085,18.0,0.22,0.8069,0.8759
6786,2023-04-09,2249,Northwestern Health Unit,0.0852,25.0,0.29,0.898,0.9541
6787,2023-04-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0723,49.0,0.29,0.8543,0.9571
6788,2023-04-09,2238,Hastings and Prince Edward Counties Health Unit,0.0628,59.0,0.35,0.8537,0.9424
6789,2023-04-09,2227,Brant County Health Unit,0.0584,37.0,0.24,0.9049,0.9734
6790,2023-04-09,2263,Timiskaming Health Unit,0.0625,2.0,0.07,0.875,0.875
6791,2023-04-08,2249,Northwestern Health Unit,0.0974,28.0,0.32,0.904,0.9596
6792,2023-04-08,2268,Windsor-Essex County Health Unit,0.11,126.0,0.3,0.7594,0.9106
6793,2023-04-08,3895,City of Toronto Health Unit,0.0818,679.0,0.22,0.929,0.9822
6794,2023-04-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0995,56.0,0.3,0.874,0.9794
6795,2023-04-08,2227,Brant County Health Unit,0.062,37.0,0.24,0.9031,0.9729
6796,2023-04-08,2266,Wellington-Dufferin-Guelph Health Unit,0.0748,63.0,0.2,0.8019,0.9487
6797,2023-04-08,2226,District of Algoma Health Unit,0.0368,23.0,0.2,0.9024,0.9756
6798,2023-04-08,2240,Chatham-Kent Health Unit,0.1,34.0,0.32,0.9,0.9913
6799,2023-04-08,2230,Durham Regional Health Unit,0.0541,232.0,0.33,0.8963,0.9791
6800,2023-04-08,2237,City of Hamilton Health Unit,0.1119,117.0,0.2,0.9198,0.9641
6801,2023-04-08,2234,Haldimand-Norfolk Health Unit,0.124,17.0,0.15,0.8699,1.0
6802,2023-04-08,2257,Renfrew County and District Health Unit,0.0567,20.0,0.19,0.947,1.0
6803,2023-04-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1484,52.0,0.24,0.9307,0.9867
6804,2023-04-08,2236,Halton Regional Health Unit,0.1205,79.0,0.13,0.764,0.8847
6805,2023-04-08,2260,Simcoe Muskoka District Health Unit,0.1049,161.0,0.27,0.9049,0.9683
6806,2023-04-08,4913,Southwestern Public Health,0.0823,47.0,0.22,0.7775,0.9624
6807,2023-04-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.0758,49.0,0.28,0.8514,0.9571
6808,2023-04-08,2253,Peel Regional Health Unit,0.0827,335.0,0.21,0.9224,0.9769
6809,2023-04-08,35,Ontario,0.0879,3338.0,0.23,0.8881,0.9702
6810,2023-04-08,2262,Thunder Bay District Health Unit,0.0874,70.0,0.47,0.9582,0.988
6811,2023-04-08,2263,Timiskaming Health Unit,0.0625,2.0,0.07,0.8889,0.8889
6812,2023-04-08,2246,Niagara Regional Area Health Unit,0.1073,87.0,0.18,0.7242,0.9382
6813,2023-04-08,2261,Sudbury and District Health Unit,0.0597,98.0,0.49,0.9152,0.9741
6814,2023-04-08,5183,Huron Perth Health Unit,0.1437,47.0,0.33,0.8174,0.9623
6815,2023-04-08,2270,York Regional Health Unit,0.1066,186.0,0.15,0.8985,0.9823
6816,2023-04-08,2258,Eastern Ontario Health Unit,0.0812,49.0,0.24,0.9551,0.9972
6817,2023-04-08,2244,Middlesex-London Health Unit,0.0902,93.0,0.18,0.8864,0.9697
6818,2023-04-08,2247,North Bay Parry Sound District Health Unit,0.1148,44.0,0.34,0.9046,0.9803
6819,2023-04-08,2242,Lambton Health Unit,0.1091,16.0,0.12,0.6018,0.9204
6820,2023-04-08,2255,Peterborough County-City Health Unit,0.0599,64.0,0.44,0.9562,0.9891
6821,2023-04-08,2265,Waterloo Health Unit,0.0704,95.0,0.16,0.7162,0.9435
6822,2023-04-08,2251,City of Ottawa Health Unit,0.0887,171.0,0.16,0.9558,0.9875
6823,2023-04-08,2238,Hastings and Prince Edward Counties Health Unit,0.064,58.0,0.34,0.8592,0.9666
6824,2023-04-08,2233,Grey Bruce Health Unit,0.122,36.0,0.21,0.8667,0.9882
6825,2023-04-08,2256,Porcupine Health Unit,0.1042,21.0,0.25,0.8054,0.8792
6826,2023-04-07,3895,City of Toronto Health Unit,0.0794,684.0,0.22,0.9242,0.9806
6827,2023-04-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1425,55.0,0.26,0.9346,0.9831
6828,2023-04-07,2234,Haldimand-Norfolk Health Unit,0.136,18.0,0.16,0.8913,1.0
6829,2023-04-07,2226,District of Algoma Health Unit,0.0318,22.0,0.2,0.9038,0.9744
6830,2023-04-07,2257,Renfrew County and District Health Unit,0.0538,19.0,0.17,0.875,0.9653
6831,2023-04-07,2251,City of Ottawa Health Unit,0.0845,172.0,0.16,0.9556,0.9871
6832,2023-04-07,2233,Grey Bruce Health Unit,0.1186,36.0,0.21,0.8471,0.9843
6833,2023-04-07,5183,Huron Perth Health Unit,0.1536,51.0,0.37,0.8039,0.9641
6834,2023-04-07,2227,Brant County Health Unit,0.0549,36.0,0.23,0.9111,0.9741
6835,2023-04-07,2238,Hastings and Prince Edward Counties Health Unit,0.0622,62.0,0.37,0.8764,0.968
6836,2023-04-07,2240,Chatham-Kent Health Unit,0.1,33.0,0.31,0.8989,0.9888
6837,2023-04-07,2244,Middlesex-London Health Unit,0.0884,94.0,0.18,0.8671,0.9712
6838,2023-04-07,2242,Lambton Health Unit,0.1121,17.0,0.13,0.6484,0.9297
6839,2023-04-07,2262,Thunder Bay District Health Unit,0.0905,71.0,0.47,0.9541,0.988
6840,2023-04-07,2255,Peterborough County-City Health Unit,0.0658,65.0,0.44,0.9563,0.9896
6841,2023-04-07,2266,Wellington-Dufferin-Guelph Health Unit,0.0778,61.0,0.19,0.7647,0.9412
6842,2023-04-07,2268,Windsor-Essex County Health Unit,0.1102,128.0,0.3,0.7268,0.9189
6843,2023-04-07,35,Ontario,0.0876,3372.0,0.23,0.8844,0.9699
6844,2023-04-07,2265,Waterloo Health Unit,0.0641,96.0,0.16,0.7369,0.9642
6845,2023-04-07,2247,North Bay Parry Sound District Health Unit,0.1285,46.0,0.35,0.8918,0.9766
6846,2023-04-07,2270,York Regional Health Unit,0.1008,188.0,0.15,0.896,0.9763
6847,2023-04-07,2260,Simcoe Muskoka District Health Unit,0.1079,159.0,0.26,0.9052,0.9698
6848,2023-04-07,2249,Northwestern Health Unit,0.0936,29.0,0.33,0.9032,0.9493
6849,2023-04-07,2246,Niagara Regional Area Health Unit,0.1097,87.0,0.18,0.7589,0.9393
6850,2023-04-07,2237,City of Hamilton Health Unit,0.119,119.0,0.2,0.9187,0.9628
6851,2023-04-07,2230,Durham Regional Health Unit,0.0558,238.0,0.33,0.8907,0.9735
6852,2023-04-07,2261,Sudbury and District Health Unit,0.0576,99.0,0.5,0.9237,0.975
6853,2023-04-07,2263,Timiskaming Health Unit,0.0588,2.0,0.07,0.7692,0.9231
6854,2023-04-07,2253,Peel Regional Health Unit,0.0857,338.0,0.21,0.9181,0.977
6855,2023-04-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0923,56.0,0.29,0.8763,0.9848
6856,2023-04-07,4913,Southwestern Public Health,0.0838,48.0,0.23,0.8127,0.9696
6857,2023-04-07,2236,Halton Regional Health Unit,0.1119,80.0,0.13,0.7793,0.8983
6858,2023-04-07,2256,Porcupine Health Unit,0.1143,20.0,0.24,0.7346,0.8704
6859,2023-04-07,2258,Eastern Ontario Health Unit,0.0761,51.0,0.24,0.957,0.9949
6860,2023-04-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.0674,49.0,0.28,0.8496,0.961
6861,2023-04-06,2247,North Bay Parry Sound District Health Unit,0.1324,51.0,0.39,0.9024,0.9702
6862,2023-04-06,2237,City of Hamilton Health Unit,0.1267,127.0,0.22,0.9348,0.969
6863,2023-04-06,2251,City of Ottawa Health Unit,0.0808,175.0,0.17,0.9549,0.985
6864,2023-04-06,3895,City of Toronto Health Unit,0.0801,712.0,0.23,0.9221,0.979
6865,2023-04-06,2227,Brant County Health Unit,0.063,39.0,0.25,0.8865,0.9716
6866,2023-04-06,2261,Sudbury and District Health Unit,0.0613,105.0,0.53,0.9307,0.981
6867,2023-04-06,2258,Eastern Ontario Health Unit,0.0898,57.0,0.27,0.955,0.995
6868,2023-04-06,2242,Lambton Health Unit,0.126,18.0,0.14,0.6452,0.9758
6869,2023-04-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0637,52.0,0.3,0.8491,0.965
6870,2023-04-06,2230,Durham Regional Health Unit,0.0576,245.0,0.34,0.8982,0.9737
6871,2023-04-06,2238,Hastings and Prince Edward Counties Health Unit,0.0703,65.0,0.39,0.87,0.9664
6872,2023-04-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.104,58.0,0.31,0.8772,0.985
6873,2023-04-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1394,59.0,0.28,0.9104,0.9851
6874,2023-04-06,2249,Northwestern Health Unit,0.0893,32.0,0.36,0.8996,0.9345
6875,2023-04-06,2246,Niagara Regional Area Health Unit,0.1111,89.0,0.19,0.7804,0.9487
6876,2023-04-06,2244,Middlesex-London Health Unit,0.0877,101.0,0.2,0.8506,0.9764
6877,2023-04-06,2233,Grey Bruce Health Unit,0.1351,37.0,0.22,0.8593,0.9848
6878,2023-04-06,2253,Peel Regional Health Unit,0.0869,357.0,0.22,0.9155,0.9765
6879,2023-04-06,4913,Southwestern Public Health,0.0827,57.0,0.27,0.8109,0.9701
6880,2023-04-06,2260,Simcoe Muskoka District Health Unit,0.1076,169.0,0.28,0.8874,0.9657
6881,2023-04-06,2266,Wellington-Dufferin-Guelph Health Unit,0.0809,64.0,0.2,0.7657,0.9393
6882,2023-04-06,2263,Timiskaming Health Unit,0.0455,3.0,0.1,0.7188,0.9063
6883,2023-04-06,2265,Waterloo Health Unit,0.0753,102.0,0.18,0.7135,0.951
6884,2023-04-06,2256,Porcupine Health Unit,0.1267,21.0,0.26,0.7516,0.882
6885,2023-04-06,2270,York Regional Health Unit,0.0966,209.0,0.17,0.9019,0.977
6886,2023-04-06,2268,Windsor-Essex County Health Unit,0.1137,141.0,0.33,0.7726,0.9159
6887,2023-04-06,2234,Haldimand-Norfolk Health Unit,0.1429,20.0,0.18,0.8947,0.9934
6888,2023-04-06,2226,District of Algoma Health Unit,0.0491,23.0,0.2,0.9255,0.9689
6889,2023-04-06,2255,Peterborough County-City Health Unit,0.0766,69.0,0.47,0.9573,0.9864
6890,2023-04-06,2257,Renfrew County and District Health Unit,0.0606,19.0,0.17,0.8521,0.9507
6891,2023-04-06,35,Ontario,0.0894,3565.0,0.24,0.885,0.9697
6892,2023-04-06,5183,Huron Perth Health Unit,0.1433,51.0,0.36,0.7781,0.9607
6893,2023-04-06,2240,Chatham-Kent Health Unit,0.1031,37.0,0.35,0.9053,0.9886
6894,2023-04-06,2262,Thunder Bay District Health Unit,0.0872,74.0,0.49,0.9406,0.9847
6895,2023-04-06,2236,Halton Regional Health Unit,0.1048,86.0,0.14,0.7821,0.9057
6896,2023-04-05,2268,Windsor-Essex County Health Unit,0.1184,150.0,0.35,0.7389,0.9283
6897,2023-04-05,35,Ontario,0.0909,3641.0,0.25,0.878,0.9678
6898,2023-04-05,2244,Middlesex-London Health Unit,0.0864,104.0,0.21,0.8331,0.9686
6899,2023-04-05,2258,Eastern Ontario Health Unit,0.0827,57.0,0.27,0.9218,0.9853
6900,2023-04-05,2230,Durham Regional Health Unit,0.0536,242.0,0.34,0.8953,0.9744
6901,2023-04-05,2251,City of Ottawa Health Unit,0.0812,183.0,0.17,0.9427,0.9796
6902,2023-04-05,2247,North Bay Parry Sound District Health Unit,0.1459,53.0,0.41,0.9159,0.9768
6903,2023-04-05,2240,Chatham-Kent Health Unit,0.1027,38.0,0.35,0.9039,0.9893
6904,2023-04-05,2249,Northwestern Health Unit,0.1121,33.0,0.38,0.8871,0.9315
6905,2023-04-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1067,58.0,0.3,0.8744,0.9852
6906,2023-04-05,2262,Thunder Bay District Health Unit,0.0841,73.0,0.49,0.9385,0.9841
6907,2023-04-05,2226,District of Algoma Health Unit,0.0675,23.0,0.2,0.8909,0.9636
6908,2023-04-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1418,57.0,0.27,0.9093,0.9828
6909,2023-04-05,2242,Lambton Health Unit,0.1405,17.0,0.13,0.6341,0.9837
6910,2023-04-05,2246,Niagara Regional Area Health Unit,0.1199,92.0,0.19,0.7848,0.9492
6911,2023-04-05,2253,Peel Regional Health Unit,0.0944,365.0,0.23,0.9271,0.975
6912,2023-04-05,5183,Huron Perth Health Unit,0.1351,50.0,0.36,0.7851,0.9629
6913,2023-04-05,2236,Halton Regional Health Unit,0.1144,87.0,0.14,0.747,0.872
6914,2023-04-05,2237,City of Hamilton Health Unit,0.1279,136.0,0.23,0.9225,0.9676
6915,2023-04-05,2265,Waterloo Health Unit,0.0792,106.0,0.18,0.7018,0.9525
6916,2023-04-05,2270,York Regional Health Unit,0.0899,223.0,0.18,0.8928,0.9741
6917,2023-04-05,4913,Southwestern Public Health,0.0777,57.0,0.27,0.8147,0.967
6918,2023-04-05,2263,Timiskaming Health Unit,0.0357,4.0,0.12,0.5179,0.8929
6919,2023-04-05,2257,Renfrew County and District Health Unit,0.0543,18.0,0.17,0.7677,0.9097
6920,2023-04-05,2255,Peterborough County-City Health Unit,0.084,68.0,0.46,0.954,0.9854
6921,2023-04-05,2260,Simcoe Muskoka District Health Unit,0.1136,171.0,0.29,0.8757,0.9675
6922,2023-04-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0722,53.0,0.31,0.8378,0.9622
6923,2023-04-05,2238,Hastings and Prince Edward Counties Health Unit,0.074,64.0,0.38,0.8822,0.969
6924,2023-04-05,2266,Wellington-Dufferin-Guelph Health Unit,0.0909,66.0,0.21,0.7554,0.9356
6925,2023-04-05,2261,Sudbury and District Health Unit,0.0666,107.0,0.54,0.9341,0.9823
6926,2023-04-05,2256,Porcupine Health Unit,0.109,22.0,0.27,0.7,0.8813
6927,2023-04-05,2233,Grey Bruce Health Unit,0.1292,39.0,0.23,0.8478,0.9819
6928,2023-04-05,2227,Brant County Health Unit,0.0682,38.0,0.24,0.8576,0.9661
6929,2023-04-05,3895,City of Toronto Health Unit,0.0768,723.0,0.23,0.9271,0.9804
6930,2023-04-05,2234,Haldimand-Norfolk Health Unit,0.1533,21.0,0.19,0.8718,0.9872
6931,2023-04-04,2234,Haldimand-Norfolk Health Unit,0.1409,21.0,0.19,0.865,0.9755
6932,2023-04-04,2230,Durham Regional Health Unit,0.0501,243.0,0.34,0.8513,0.9778
6933,2023-04-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.113,59.0,0.31,0.8829,0.9836
6934,2023-04-04,2237,City of Hamilton Health Unit,0.1378,144.0,0.24,0.927,0.9738
6935,2023-04-04,2240,Chatham-Kent Health Unit,0.1033,39.0,0.36,0.9044,0.9926
6936,2023-04-04,2227,Brant County Health Unit,0.059,41.0,0.27,0.8279,0.9513
6937,2023-04-04,3895,City of Toronto Health Unit,0.0748,743.0,0.24,0.9243,0.9807
6938,2023-04-04,2260,Simcoe Muskoka District Health Unit,0.1173,181.0,0.3,0.8738,0.9721
6939,2023-04-04,2233,Grey Bruce Health Unit,0.1408,40.0,0.23,0.8333,0.983
6940,2023-04-04,2238,Hastings and Prince Edward Counties Health Unit,0.0629,73.0,0.43,0.9089,0.9762
6941,2023-04-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0625,55.0,0.32,0.8721,0.9616
6942,2023-04-04,2257,Renfrew County and District Health Unit,0.0682,19.0,0.17,0.7192,0.863
6943,2023-04-04,2249,Northwestern Health Unit,0.1189,35.0,0.4,0.8577,0.9176
6944,2023-04-04,35,Ontario,0.0902,3756.0,0.25,0.8723,0.9681
6945,2023-04-04,2270,York Regional Health Unit,0.0843,235.0,0.19,0.8908,0.974
6946,2023-04-04,2268,Windsor-Essex County Health Unit,0.1137,152.0,0.36,0.7098,0.9268
6947,2023-04-04,2255,Peterborough County-City Health Unit,0.1032,68.0,0.46,0.947,0.9845
6948,2023-04-04,2256,Porcupine Health Unit,0.092,23.0,0.28,0.6728,0.8889
6949,2023-04-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1469,60.0,0.28,0.9069,0.98
6950,2023-04-04,2261,Sudbury and District Health Unit,0.0694,113.0,0.57,0.9357,0.9833
6951,2023-04-04,2266,Wellington-Dufferin-Guelph Health Unit,0.0937,66.0,0.21,0.777,0.9234
6952,2023-04-04,2263,Timiskaming Health Unit,0.027,5.0,0.16,0.3294,0.9059
6953,2023-04-04,2253,Peel Regional Health Unit,0.0907,365.0,0.23,0.9275,0.9758
6954,2023-04-04,2246,Niagara Regional Area Health Unit,0.1163,95.0,0.2,0.7832,0.9444
6955,2023-04-04,2244,Middlesex-London Health Unit,0.0935,112.0,0.22,0.8181,0.9627
6956,2023-04-04,2258,Eastern Ontario Health Unit,0.0576,57.0,0.27,0.9155,0.9831
6957,2023-04-04,5183,Huron Perth Health Unit,0.1324,53.0,0.38,0.7688,0.9651
6958,2023-04-04,2247,North Bay Parry Sound District Health Unit,0.1331,50.0,0.39,0.9176,0.9801
6959,2023-04-04,4913,Southwestern Public Health,0.0751,59.0,0.28,0.8245,0.9639
6960,2023-04-04,2262,Thunder Bay District Health Unit,0.0987,78.0,0.52,0.9048,0.983
6961,2023-04-04,2226,District of Algoma Health Unit,0.076,24.0,0.21,0.8602,0.9677
6962,2023-04-04,2265,Waterloo Health Unit,0.085,108.0,0.18,0.6782,0.9397
6963,2023-04-04,2236,Halton Regional Health Unit,0.118,90.0,0.14,0.7956,0.8947
6964,2023-04-04,2251,City of Ottawa Health Unit,0.0804,190.0,0.18,0.9429,0.9795
6965,2023-04-04,2242,Lambton Health Unit,0.136,18.0,0.14,0.609,0.9699
6966,2023-04-03,2257,Renfrew County and District Health Unit,0.0672,19.0,0.18,0.7329,0.8758
6967,2023-04-03,2234,Haldimand-Norfolk Health Unit,0.1688,23.0,0.2,0.8667,0.9778
6968,2023-04-03,35,Ontario,0.0927,3860.0,0.26,0.8805,0.9737
6969,2023-04-03,2247,North Bay Parry Sound District Health Unit,0.1313,51.0,0.39,0.9216,0.9832
6970,2023-04-03,5183,Huron Perth Health Unit,0.1397,52.0,0.37,0.7768,0.9755
6971,2023-04-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1152,62.0,0.33,0.8815,0.9863
6972,2023-04-03,2226,District of Algoma Health Unit,0.0904,25.0,0.22,0.8791,0.9725
6973,2023-04-03,3895,City of Toronto Health Unit,0.0722,760.0,0.24,0.9303,0.9833
6974,2023-04-03,2251,City of Ottawa Health Unit,0.0785,198.0,0.19,0.9412,0.9837
6975,2023-04-03,2233,Grey Bruce Health Unit,0.1469,41.0,0.24,0.8025,0.9713
6976,2023-04-03,2238,Hastings and Prince Edward Counties Health Unit,0.0547,73.0,0.43,0.9078,0.9795
6977,2023-04-03,2258,Eastern Ontario Health Unit,0.0721,59.0,0.28,0.925,0.9833
6978,2023-04-03,2236,Halton Regional Health Unit,0.1313,94.0,0.15,0.8122,0.9023
6979,2023-04-03,2240,Chatham-Kent Health Unit,0.1026,39.0,0.37,0.9,0.9931
6980,2023-04-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0769,58.0,0.33,0.9149,0.9757
6981,2023-04-03,2256,Porcupine Health Unit,0.0958,24.0,0.29,0.6707,0.8902
6982,2023-04-03,2242,Lambton Health Unit,0.1339,18.0,0.14,0.6779,0.9799
6983,2023-04-03,2249,Northwestern Health Unit,0.129,35.0,0.4,0.8745,0.9255
6984,2023-04-03,2255,Peterborough County-City Health Unit,0.1126,65.0,0.44,0.95,0.9891
6985,2023-04-03,2261,Sudbury and District Health Unit,0.0663,110.0,0.55,0.9342,0.9832
6986,2023-04-03,4913,Southwestern Public Health,0.0723,59.0,0.28,0.8333,0.9786
6987,2023-04-03,2260,Simcoe Muskoka District Health Unit,0.1189,190.0,0.32,0.8785,0.9732
6988,2023-04-03,2244,Middlesex-London Health Unit,0.0995,115.0,0.23,0.8124,0.9656
6989,2023-04-03,2268,Windsor-Essex County Health Unit,0.1098,157.0,0.37,0.7551,0.9777
6990,2023-04-03,2266,Wellington-Dufferin-Guelph Health Unit,0.0981,67.0,0.21,0.813,0.9496
6991,2023-04-03,2227,Brant County Health Unit,0.0894,43.0,0.28,0.8228,0.9462
6992,2023-04-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1305,65.0,0.3,0.915,0.9826
6993,2023-04-03,2262,Thunder Bay District Health Unit,0.1107,80.0,0.53,0.9028,0.9823
6994,2023-04-03,2265,Waterloo Health Unit,0.0943,106.0,0.18,0.6607,0.9363
6995,2023-04-03,2263,Timiskaming Health Unit,0.04,7.0,0.22,0.3171,0.9146
6996,2023-04-03,2230,Durham Regional Health Unit,0.056,240.0,0.34,0.8519,0.9772
6997,2023-04-03,2237,City of Hamilton Health Unit,0.1385,154.0,0.26,0.9366,0.9824
6998,2023-04-03,2270,York Regional Health Unit,0.0874,253.0,0.21,0.901,0.9764
6999,2023-04-03,2253,Peel Regional Health Unit,0.0934,373.0,0.23,0.9372,0.9807
7000,2023-04-03,2246,Niagara Regional Area Health Unit,0.1175,102.0,0.22,0.8143,0.9564
7001,2023-04-02,2262,Thunder Bay District Health Unit,0.1217,81.0,0.54,0.897,0.9791
7002,2023-04-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1224,68.0,0.32,0.9224,0.9837
7003,2023-04-02,2233,Grey Bruce Health Unit,0.1333,43.0,0.25,0.7962,0.9655
7004,2023-04-02,4913,Southwestern Public Health,0.0587,66.0,0.31,0.8298,0.9748
7005,2023-04-02,3895,City of Toronto Health Unit,0.0682,788.0,0.25,0.9273,0.9833
7006,2023-04-02,2227,Brant County Health Unit,0.1022,45.0,0.29,0.8245,0.9467
7007,2023-04-02,2230,Durham Regional Health Unit,0.0597,254.0,0.36,0.8481,0.9763
7008,2023-04-02,2238,Hastings and Prince Edward Counties Health Unit,0.0723,69.0,0.41,0.9079,0.9812
7009,2023-04-02,2258,Eastern Ontario Health Unit,0.0814,68.0,0.33,0.9258,0.9814
7010,2023-04-02,2236,Halton Regional Health Unit,0.1257,95.0,0.15,0.7994,0.8951
7011,2023-04-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1304,62.0,0.33,0.8848,0.9885
7012,2023-04-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0543,50.0,0.29,0.9024,0.9675
7013,2023-04-02,2247,North Bay Parry Sound District Health Unit,0.1227,54.0,0.41,0.9472,0.9806
7014,2023-04-02,2261,Sudbury and District Health Unit,0.0636,110.0,0.55,0.9294,0.9791
7015,2023-04-02,2246,Niagara Regional Area Health Unit,0.131,105.0,0.22,0.8062,0.9529
7016,2023-04-02,2256,Porcupine Health Unit,0.0926,23.0,0.28,0.6536,0.9216
7017,2023-04-02,2253,Peel Regional Health Unit,0.0927,390.0,0.24,0.9348,0.9796
7018,2023-04-02,2255,Peterborough County-City Health Unit,0.1353,62.0,0.42,0.948,0.9887
7019,2023-04-02,2260,Simcoe Muskoka District Health Unit,0.1179,195.0,0.33,0.8758,0.9778
7020,2023-04-02,2266,Wellington-Dufferin-Guelph Health Unit,0.0951,68.0,0.22,0.8072,0.9492
7021,2023-04-02,2263,Timiskaming Health Unit,0.0244,12.0,0.36,0.3214,0.9167
7022,2023-04-02,2249,Northwestern Health Unit,0.0913,38.0,0.43,0.8845,0.9323
7023,2023-04-02,2270,York Regional Health Unit,0.0802,278.0,0.23,0.898,0.9736
7024,2023-04-02,2265,Waterloo Health Unit,0.1123,104.0,0.18,0.683,0.9403
7025,2023-04-02,2251,City of Ottawa Health Unit,0.077,200.0,0.19,0.9309,0.9753
7026,2023-04-02,2244,Middlesex-London Health Unit,0.0982,127.0,0.25,0.7105,0.9737
7027,2023-04-02,5183,Huron Perth Health Unit,0.1232,49.0,0.35,0.8056,0.9843
7028,2023-04-02,2268,Windsor-Essex County Health Unit,0.1053,176.0,0.41,0.757,0.9839
7029,2023-04-02,2257,Renfrew County and District Health Unit,0.0645,22.0,0.2,0.7256,0.8659
7030,2023-04-02,2242,Lambton Health Unit,0.1316,22.0,0.17,0.7222,0.9861
7031,2023-04-02,35,Ontario,0.0923,4027.0,0.27,0.8748,0.9734
7032,2023-04-02,2234,Haldimand-Norfolk Health Unit,0.1676,25.0,0.22,0.8513,0.9744
7033,2023-04-02,2226,District of Algoma Health Unit,0.1036,28.0,0.24,0.8854,0.974
7034,2023-04-02,2240,Chatham-Kent Health Unit,0.1073,41.0,0.39,0.9034,0.9931
7035,2023-04-02,2237,City of Hamilton Health Unit,0.1487,168.0,0.28,0.9353,0.984
7036,2023-04-01,2255,Peterborough County-City Health Unit,0.1213,64.0,0.43,0.9427,0.9862
7037,2023-04-01,2246,Niagara Regional Area Health Unit,0.139,105.0,0.22,0.777,0.9525
7038,2023-04-01,2247,North Bay Parry Sound District Health Unit,0.1105,54.0,0.42,0.9504,0.9791
7039,2023-04-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1195,65.0,0.34,0.8783,0.9891
7040,2023-04-01,35,Ontario,0.0923,4094.0,0.28,0.8722,0.9708
7041,2023-04-01,2262,Thunder Bay District Health Unit,0.1217,81.0,0.54,0.8981,0.9789
7042,2023-04-01,2244,Middlesex-London Health Unit,0.0976,133.0,0.26,0.7103,0.9686
7043,2023-04-01,2260,Simcoe Muskoka District Health Unit,0.1108,197.0,0.33,0.8854,0.9792
7044,2023-04-01,2237,City of Hamilton Health Unit,0.1443,174.0,0.29,0.9332,0.9788
7045,2023-04-01,2251,City of Ottawa Health Unit,0.0789,199.0,0.19,0.9293,0.9753
7046,2023-04-01,2240,Chatham-Kent Health Unit,0.1054,42.0,0.4,0.899,0.9935
7047,2023-04-01,2227,Brant County Health Unit,0.1146,45.0,0.29,0.8212,0.9424
7048,2023-04-01,2226,District of Algoma Health Unit,0.1263,28.0,0.25,0.8744,0.9758
7049,2023-04-01,2263,Timiskaming Health Unit,0.012,12.0,0.36,0.3256,0.9186
