_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
7050,2023-04-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1301,70.0,0.33,0.9226,0.9796
7051,2023-04-01,2234,Haldimand-Norfolk Health Unit,0.1762,28.0,0.24,0.8565,0.9665
7052,2023-04-01,5183,Huron Perth Health Unit,0.119,48.0,0.34,0.8019,0.9843
7053,2023-04-01,2242,Lambton Health Unit,0.1355,22.0,0.17,0.725,0.9875
7054,2023-04-01,2258,Eastern Ontario Health Unit,0.0822,71.0,0.34,0.9379,0.982
7055,2023-04-01,2253,Peel Regional Health Unit,0.0928,391.0,0.24,0.9327,0.976
7056,2023-04-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0592,48.0,0.28,0.9096,0.9718
7057,2023-04-01,2236,Halton Regional Health Unit,0.1193,95.0,0.15,0.7733,0.8756
7058,2023-04-01,2257,Renfrew County and District Health Unit,0.0755,23.0,0.21,0.6321,0.7927
7059,2023-04-01,2265,Waterloo Health Unit,0.117,110.0,0.19,0.6864,0.9331
7060,2023-04-01,2270,York Regional Health Unit,0.0793,285.0,0.23,0.901,0.9697
7061,2023-04-01,2268,Windsor-Essex County Health Unit,0.1047,190.0,0.45,0.7691,0.986
7062,2023-04-01,2266,Wellington-Dufferin-Guelph Health Unit,0.0977,67.0,0.22,0.8013,0.9519
7063,2023-04-01,2233,Grey Bruce Health Unit,0.1218,45.0,0.26,0.7945,0.9571
7064,2023-04-01,2230,Durham Regional Health Unit,0.0613,254.0,0.36,0.8423,0.9783
7065,2023-04-01,2249,Northwestern Health Unit,0.096,36.0,0.41,0.8835,0.9317
7066,2023-04-01,2261,Sudbury and District Health Unit,0.0638,110.0,0.55,0.9308,0.9808
7067,2023-04-01,2256,Porcupine Health Unit,0.0855,22.0,0.26,0.6275,0.902
7068,2023-04-01,4913,Southwestern Public Health,0.064,69.0,0.33,0.8313,0.9776
7069,2023-04-01,2238,Hastings and Prince Edward Counties Health Unit,0.0802,73.0,0.43,0.9228,0.9776
7070,2023-04-01,3895,City of Toronto Health Unit,0.0675,798.0,0.26,0.9264,0.9815
7071,2023-03-31,2260,Simcoe Muskoka District Health Unit,0.1118,206.0,0.34,0.8847,0.9789
7072,2023-03-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1225,65.0,0.35,0.871,0.9892
7073,2023-03-31,2251,City of Ottawa Health Unit,0.0848,201.0,0.19,0.9262,0.9754
7074,2023-03-31,2270,York Regional Health Unit,0.0834,293.0,0.24,0.9009,0.9716
7075,2023-03-31,2237,City of Hamilton Health Unit,0.141,177.0,0.3,0.9313,0.9806
7076,2023-03-31,2233,Grey Bruce Health Unit,0.1262,46.0,0.27,0.8017,0.9598
7077,2023-03-31,2240,Chatham-Kent Health Unit,0.1036,44.0,0.42,0.8801,0.9937
7078,2023-03-31,2227,Brant County Health Unit,0.1327,46.0,0.3,0.8212,0.9424
7079,2023-03-31,2226,District of Algoma Health Unit,0.1286,30.0,0.26,0.834,0.9751
7080,2023-03-31,2230,Durham Regional Health Unit,0.0587,256.0,0.36,0.8433,0.9831
7081,2023-03-31,3895,City of Toronto Health Unit,0.0682,813.0,0.26,0.9177,0.9769
7082,2023-03-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1195,72.0,0.34,0.9225,0.9801
7083,2023-03-31,2238,Hastings and Prince Edward Counties Health Unit,0.085,71.0,0.42,0.929,0.9791
7084,2023-03-31,5183,Huron Perth Health Unit,0.1059,46.0,0.33,0.8232,0.9848
7085,2023-03-31,35,Ontario,0.0929,4176.0,0.28,0.8669,0.9694
7086,2023-03-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.0644,51.0,0.29,0.9123,0.9726
7087,2023-03-31,2249,Northwestern Health Unit,0.1174,35.0,0.4,0.8889,0.9383
7088,2023-03-31,2246,Niagara Regional Area Health Unit,0.1431,104.0,0.22,0.7478,0.9389
7089,2023-03-31,2257,Renfrew County and District Health Unit,0.0556,23.0,0.21,0.6018,0.7285
7090,2023-03-31,2253,Peel Regional Health Unit,0.0918,386.0,0.24,0.9354,0.9763
7091,2023-03-31,2256,Porcupine Health Unit,0.0833,22.0,0.27,0.6316,0.9145
7092,2023-03-31,2261,Sudbury and District Health Unit,0.0632,109.0,0.55,0.919,0.9763
7093,2023-03-31,2263,Timiskaming Health Unit,0.0118,12.0,0.37,0.3402,0.8866
7094,2023-03-31,2268,Windsor-Essex County Health Unit,0.1077,203.0,0.48,0.7263,0.9805
7095,2023-03-31,2266,Wellington-Dufferin-Guelph Health Unit,0.0926,69.0,0.22,0.8253,0.9621
7096,2023-03-31,2262,Thunder Bay District Health Unit,0.1166,81.0,0.54,0.9045,0.9792
7097,2023-03-31,2244,Middlesex-London Health Unit,0.0986,156.0,0.31,0.7202,0.9697
7098,2023-03-31,2236,Halton Regional Health Unit,0.1235,95.0,0.15,0.7704,0.8681
7099,2023-03-31,2265,Waterloo Health Unit,0.1188,109.0,0.19,0.6892,0.935
7100,2023-03-31,2255,Peterborough County-City Health Unit,0.118,64.0,0.43,0.9335,0.9862
7101,2023-03-31,2242,Lambton Health Unit,0.141,22.0,0.17,0.6918,0.9748
7102,2023-03-31,2234,Haldimand-Norfolk Health Unit,0.1619,30.0,0.26,0.8465,0.9674
7103,2023-03-31,2258,Eastern Ontario Health Unit,0.0933,72.0,0.34,0.937,0.9837
7104,2023-03-31,4913,Southwestern Public Health,0.0645,71.0,0.34,0.8375,0.9826
7105,2023-03-31,2247,North Bay Parry Sound District Health Unit,0.0865,53.0,0.41,0.9575,0.983
7106,2023-03-30,2255,Peterborough County-City Health Unit,0.1187,63.0,0.42,0.941,0.9929
7107,2023-03-30,2261,Sudbury and District Health Unit,0.0596,117.0,0.59,0.9268,0.9772
7108,2023-03-30,2258,Eastern Ontario Health Unit,0.1042,71.0,0.34,0.9327,0.9802
7109,2023-03-30,2234,Haldimand-Norfolk Health Unit,0.1604,30.0,0.27,0.838,0.9722
7110,2023-03-30,2251,City of Ottawa Health Unit,0.0918,207.0,0.2,0.9195,0.9766
7111,2023-03-30,4913,Southwestern Public Health,0.0702,73.0,0.35,0.8373,0.9821
7112,2023-03-30,2230,Durham Regional Health Unit,0.0591,259.0,0.36,0.8353,0.9814
7113,2023-03-30,35,Ontario,0.0935,4236.0,0.29,0.8642,0.9696
7114,2023-03-30,3895,City of Toronto Health Unit,0.0675,828.0,0.27,0.9176,0.977
7115,2023-03-30,2227,Brant County Health Unit,0.1325,47.0,0.31,0.8369,0.9426
7116,2023-03-30,2240,Chatham-Kent Health Unit,0.1036,44.0,0.42,0.8602,0.9783
7117,2023-03-30,2226,District of Algoma Health Unit,0.1393,35.0,0.3,0.8528,0.9811
7118,2023-03-30,2233,Grey Bruce Health Unit,0.125,48.0,0.28,0.7882,0.9559
7119,2023-03-30,2236,Halton Regional Health Unit,0.1363,93.0,0.15,0.766,0.8602
7120,2023-03-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.064,54.0,0.31,0.9252,0.9695
7121,2023-03-30,2249,Northwestern Health Unit,0.1276,35.0,0.4,0.895,0.9538
7122,2023-03-30,2242,Lambton Health Unit,0.1474,22.0,0.17,0.7212,0.9758
7123,2023-03-30,2247,North Bay Parry Sound District Health Unit,0.0802,50.0,0.38,0.9634,0.9909
7124,2023-03-30,2256,Porcupine Health Unit,0.0651,24.0,0.29,0.6587,0.9162
7125,2023-03-30,2257,Renfrew County and District Health Unit,0.0541,26.0,0.24,0.6019,0.7269
7126,2023-03-30,5183,Huron Perth Health Unit,0.1021,48.0,0.34,0.8329,0.9856
7127,2023-03-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1021,69.0,0.22,0.826,0.967
7128,2023-03-30,2268,Windsor-Essex County Health Unit,0.107,207.0,0.49,0.647,0.9744
7129,2023-03-30,2265,Waterloo Health Unit,0.113,111.0,0.19,0.7115,0.9436
7130,2023-03-30,2253,Peel Regional Health Unit,0.0907,386.0,0.24,0.9316,0.975
7131,2023-03-30,2262,Thunder Bay District Health Unit,0.1182,81.0,0.54,0.9199,0.9847
7132,2023-03-30,2260,Simcoe Muskoka District Health Unit,0.1134,205.0,0.34,0.9012,0.9838
7133,2023-03-30,2238,Hastings and Prince Edward Counties Health Unit,0.0881,73.0,0.43,0.9609,0.987
7134,2023-03-30,2244,Middlesex-London Health Unit,0.0987,156.0,0.31,0.7401,0.9689
7135,2023-03-30,2246,Niagara Regional Area Health Unit,0.1385,107.0,0.23,0.7404,0.9345
7136,2023-03-30,2237,City of Hamilton Health Unit,0.136,179.0,0.3,0.9299,0.9809
7137,2023-03-30,2270,York Regional Health Unit,0.0855,289.0,0.24,0.8882,0.9696
7138,2023-03-30,2263,Timiskaming Health Unit,0.033,13.0,0.4,0.3146,0.8876
7139,2023-03-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1178,67.0,0.35,0.8714,0.9896
7140,2023-03-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1267,74.0,0.35,0.9509,0.9811
7141,2023-03-29,4913,Southwestern Public Health,0.0669,73.0,0.34,0.851,0.9824
7142,2023-03-29,2261,Sudbury and District Health Unit,0.0496,118.0,0.59,0.9158,0.9692
7143,2023-03-29,2253,Peel Regional Health Unit,0.0885,387.0,0.24,0.93,0.9775
7144,2023-03-29,2233,Grey Bruce Health Unit,0.12,46.0,0.27,0.7844,0.9491
7145,2023-03-29,3895,City of Toronto Health Unit,0.0698,839.0,0.27,0.9151,0.9761
7146,2023-03-29,2255,Peterborough County-City Health Unit,0.1283,66.0,0.44,0.9416,0.9913
7147,2023-03-29,2234,Haldimand-Norfolk Health Unit,0.1469,30.0,0.26,0.8507,0.9751
7148,2023-03-29,2237,City of Hamilton Health Unit,0.1363,184.0,0.31,0.9359,0.983
7149,2023-03-29,2258,Eastern Ontario Health Unit,0.1204,74.0,0.35,0.9343,0.9887
7150,2023-03-29,2230,Durham Regional Health Unit,0.0617,264.0,0.37,0.8328,0.9806
7151,2023-03-29,2251,City of Ottawa Health Unit,0.0936,208.0,0.2,0.9173,0.974
7152,2023-03-29,2227,Brant County Health Unit,0.142,48.0,0.31,0.8642,0.9475
7153,2023-03-29,2246,Niagara Regional Area Health Unit,0.1346,111.0,0.24,0.7382,0.938
7154,2023-03-29,2247,North Bay Parry Sound District Health Unit,0.0708,48.0,0.37,0.9588,0.9853
7155,2023-03-29,2249,Northwestern Health Unit,0.0968,35.0,0.4,0.8987,0.9536
7156,2023-03-29,2256,Porcupine Health Unit,0.0643,24.0,0.29,0.6627,0.929
7157,2023-03-29,2260,Simcoe Muskoka District Health Unit,0.1119,211.0,0.35,0.9061,0.9819
7158,2023-03-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.066,54.0,0.31,0.9225,0.9664
7159,2023-03-29,2265,Waterloo Health Unit,0.1179,116.0,0.2,0.747,0.9466
7160,2023-03-29,2263,Timiskaming Health Unit,0.0341,13.0,0.38,0.3838,0.8788
7161,2023-03-29,2270,York Regional Health Unit,0.0848,292.0,0.24,0.8936,0.9676
7162,2023-03-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1111,68.0,0.22,0.8445,0.9676
7163,2023-03-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1219,80.0,0.37,0.9364,0.9806
7164,2023-03-29,2238,Hastings and Prince Edward Counties Health Unit,0.0959,77.0,0.46,0.9507,0.9803
7165,2023-03-29,2236,Halton Regional Health Unit,0.1451,93.0,0.15,0.7795,0.8772
7166,2023-03-29,2242,Lambton Health Unit,0.1488,24.0,0.18,0.7052,0.9653
7167,2023-03-29,2262,Thunder Bay District Health Unit,0.121,84.0,0.56,0.914,0.9818
7168,2023-03-29,2268,Windsor-Essex County Health Unit,0.1085,215.0,0.51,0.6566,0.9697
7169,2023-03-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1165,71.0,0.38,0.8622,0.9882
7170,2023-03-29,2244,Middlesex-London Health Unit,0.0998,160.0,0.32,0.7391,0.9717
7171,2023-03-29,35,Ontario,0.0945,4321.0,0.29,0.8666,0.9696
7172,2023-03-29,5183,Huron Perth Health Unit,0.1048,50.0,0.36,0.8286,0.9857
7173,2023-03-29,2226,District of Algoma Health Unit,0.1418,37.0,0.33,0.8523,0.9848
7174,2023-03-29,2240,Chatham-Kent Health Unit,0.1022,46.0,0.43,0.8547,0.9709
7175,2023-03-29,2257,Renfrew County and District Health Unit,0.0493,29.0,0.27,0.6244,0.7559
7176,2023-03-28,2260,Simcoe Muskoka District Health Unit,0.1045,208.0,0.35,0.9094,0.9817
7177,2023-03-28,2236,Halton Regional Health Unit,0.1505,93.0,0.15,0.7738,0.8768
7178,2023-03-28,4913,Southwestern Public Health,0.0681,71.0,0.34,0.8513,0.9857
7179,2023-03-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.101,71.0,0.37,0.8635,0.9883
7180,2023-03-28,2226,District of Algoma Health Unit,0.137,39.0,0.34,0.8839,0.9888
7181,2023-03-28,2268,Windsor-Essex County Health Unit,0.1204,227.0,0.53,0.6189,0.9639
7182,2023-03-28,2263,Timiskaming Health Unit,0.0396,14.0,0.44,0.5658,0.8684
7183,2023-03-28,2270,York Regional Health Unit,0.0871,298.0,0.24,0.8859,0.9623
7184,2023-03-28,2244,Middlesex-London Health Unit,0.1057,154.0,0.3,0.754,0.9785
7185,2023-03-28,2237,City of Hamilton Health Unit,0.1271,183.0,0.31,0.9329,0.983
7186,2023-03-28,2240,Chatham-Kent Health Unit,0.0964,47.0,0.45,0.8273,0.9666
7187,2023-03-28,2230,Durham Regional Health Unit,0.0654,267.0,0.37,0.8716,0.9798
7188,2023-03-28,2258,Eastern Ontario Health Unit,0.1351,74.0,0.35,0.9264,0.991
7189,2023-03-28,2234,Haldimand-Norfolk Health Unit,0.1449,30.0,0.26,0.8288,0.9234
7190,2023-03-28,2242,Lambton Health Unit,0.1726,24.0,0.18,0.7386,0.9659
7191,2023-03-28,5183,Huron Perth Health Unit,0.1086,50.0,0.36,0.8226,0.9731
7192,2023-03-28,2251,City of Ottawa Health Unit,0.1023,214.0,0.2,0.921,0.977
7193,2023-03-28,2238,Hastings and Prince Edward Counties Health Unit,0.1313,74.0,0.44,0.948,0.978
7194,2023-03-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1223,81.0,0.38,0.9455,0.9824
7195,2023-03-28,2255,Peterborough County-City Health Unit,0.1099,68.0,0.46,0.9506,0.9897
7196,2023-03-28,35,Ontario,0.0968,4376.0,0.3,0.8682,0.9692
7197,2023-03-28,2262,Thunder Bay District Health Unit,0.1181,82.0,0.55,0.9522,0.9876
7198,2023-03-28,2253,Peel Regional Health Unit,0.0935,396.0,0.25,0.9332,0.9775
7199,2023-03-28,2265,Waterloo Health Unit,0.1167,120.0,0.21,0.7641,0.9545
7200,2023-03-28,2261,Sudbury and District Health Unit,0.0495,118.0,0.59,0.9279,0.9721
7201,2023-03-28,2247,North Bay Parry Sound District Health Unit,0.0774,48.0,0.37,0.9647,0.9853
7202,2023-03-28,2257,Renfrew County and District Health Unit,0.0489,32.0,0.3,0.584,0.764
7203,2023-03-28,2246,Niagara Regional Area Health Unit,0.1386,114.0,0.24,0.7178,0.9288
7204,2023-03-28,2256,Porcupine Health Unit,0.0615,26.0,0.31,0.6667,0.9153
7205,2023-03-28,2249,Northwestern Health Unit,0.0924,36.0,0.41,0.9447,0.9723
7206,2023-03-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0712,54.0,0.31,0.9199,0.969
7207,2023-03-28,2233,Grey Bruce Health Unit,0.1094,47.0,0.28,0.7851,0.9463
7208,2023-03-28,3895,City of Toronto Health Unit,0.0706,854.0,0.27,0.9175,0.9761
7209,2023-03-28,2227,Brant County Health Unit,0.1602,48.0,0.31,0.9094,0.9709
7210,2023-03-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1118,69.0,0.22,0.8281,0.9707
7211,2023-03-27,2253,Peel Regional Health Unit,0.0923,395.0,0.25,0.9281,0.9741
7212,2023-03-27,2234,Haldimand-Norfolk Health Unit,0.1422,31.0,0.27,0.8377,0.9211
7213,2023-03-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0979,74.0,0.39,0.8702,0.9885
7214,2023-03-27,2270,York Regional Health Unit,0.0792,294.0,0.24,0.8668,0.9528
7215,2023-03-27,2242,Lambton Health Unit,0.1722,26.0,0.2,0.7455,0.9636
7216,2023-03-27,2238,Hastings and Prince Edward Counties Health Unit,0.1363,74.0,0.44,0.9426,0.9703
7217,2023-03-27,2246,Niagara Regional Area Health Unit,0.1316,111.0,0.23,0.7015,0.9282
7218,2023-03-27,2240,Chatham-Kent Health Unit,0.1111,50.0,0.47,0.8261,0.9647
7219,2023-03-27,2237,City of Hamilton Health Unit,0.1328,184.0,0.31,0.9301,0.979
7220,2023-03-27,2227,Brant County Health Unit,0.1656,47.0,0.3,0.9016,0.9651
7221,2023-03-27,2226,District of Algoma Health Unit,0.1454,40.0,0.35,0.8893,0.9896
7222,2023-03-27,3895,City of Toronto Health Unit,0.0707,865.0,0.28,0.9036,0.966
7223,2023-03-27,2233,Grey Bruce Health Unit,0.1131,48.0,0.28,0.8024,0.9521
7224,2023-03-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1172,83.0,0.39,0.9451,0.9823
7225,2023-03-27,2244,Middlesex-London Health Unit,0.0979,165.0,0.32,0.737,0.9542
7226,2023-03-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.072,56.0,0.32,0.914,0.9631
7227,2023-03-27,2230,Durham Regional Health Unit,0.0618,275.0,0.39,0.874,0.9754
7228,2023-03-27,2260,Simcoe Muskoka District Health Unit,0.1037,203.0,0.34,0.9087,0.9827
7229,2023-03-27,2257,Renfrew County and District Health Unit,0.0563,33.0,0.3,0.5673,0.7592
7230,2023-03-27,2256,Porcupine Health Unit,0.0591,27.0,0.32,0.6425,0.8808
7231,2023-03-27,2263,Timiskaming Health Unit,0.0377,15.0,0.46,0.6577,0.9099
7232,2023-03-27,2261,Sudbury and District Health Unit,0.0557,126.0,0.63,0.9295,0.9699
7233,2023-03-27,5183,Huron Perth Health Unit,0.0924,53.0,0.38,0.8306,0.9718
7234,2023-03-27,2268,Windsor-Essex County Health Unit,0.1279,231.0,0.54,0.5649,0.9482
7235,2023-03-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1332,70.0,0.22,0.8117,0.9631
7236,2023-03-27,2258,Eastern Ontario Health Unit,0.1451,83.0,0.4,0.9239,0.9865
7237,2023-03-27,2236,Halton Regional Health Unit,0.1525,91.0,0.15,0.7531,0.865
7238,2023-03-27,35,Ontario,0.0968,4445.0,0.3,0.8601,0.9628
7239,2023-03-27,4913,Southwestern Public Health,0.0667,71.0,0.33,0.8703,0.9854
7240,2023-03-27,2255,Peterborough County-City Health Unit,0.1004,74.0,0.5,0.9541,0.9943
7241,2023-03-27,2249,Northwestern Health Unit,0.0919,39.0,0.44,0.9476,0.9738
7242,2023-03-27,2247,North Bay Parry Sound District Health Unit,0.0756,49.0,0.38,0.9311,0.9614
7243,2023-03-27,2262,Thunder Bay District Health Unit,0.1107,83.0,0.55,0.9492,0.9831
7244,2023-03-27,2265,Waterloo Health Unit,0.1213,120.0,0.21,0.7813,0.951
7245,2023-03-27,2251,City of Ottawa Health Unit,0.1079,214.0,0.2,0.9193,0.9753
7246,2023-03-26,2261,Sudbury and District Health Unit,0.0671,136.0,0.68,0.9367,0.973
7247,2023-03-26,2251,City of Ottawa Health Unit,0.1263,217.0,0.21,0.9277,0.9809
7248,2023-03-26,2233,Grey Bruce Health Unit,0.1202,49.0,0.29,0.8036,0.9554
7249,2023-03-26,2240,Chatham-Kent Health Unit,0.1022,52.0,0.49,0.8174,0.9646
7250,2023-03-26,2238,Hastings and Prince Edward Counties Health Unit,0.1316,76.0,0.45,0.9462,0.9703
7251,2023-03-26,2265,Waterloo Health Unit,0.1056,126.0,0.22,0.7763,0.9508
7252,2023-03-26,2244,Middlesex-London Health Unit,0.1043,156.0,0.31,0.8319,0.9475
7253,2023-03-26,5183,Huron Perth Health Unit,0.087,59.0,0.42,0.831,0.9722
7254,2023-03-26,2227,Brant County Health Unit,0.156,47.0,0.3,0.9066,0.9669
7255,2023-03-26,2226,District of Algoma Health Unit,0.157,42.0,0.37,0.875,0.977
7256,2023-03-26,3895,City of Toronto Health Unit,0.0734,868.0,0.28,0.8996,0.9614
7257,2023-03-26,2236,Halton Regional Health Unit,0.1609,91.0,0.15,0.7512,0.8677
7258,2023-03-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0725,59.0,0.34,0.9259,0.9722
7259,2023-03-26,2249,Northwestern Health Unit,0.0989,38.0,0.43,0.9542,0.9771
7260,2023-03-26,35,Ontario,0.0988,4492.0,0.3,0.8618,0.9612
7261,2023-03-26,2242,Lambton Health Unit,0.1882,24.0,0.19,0.7716,0.963
7262,2023-03-26,2247,North Bay Parry Sound District Health Unit,0.0917,50.0,0.38,0.9243,0.9595
7263,2023-03-26,2246,Niagara Regional Area Health Unit,0.1201,109.0,0.23,0.6941,0.9317
7264,2023-03-26,2234,Haldimand-Norfolk Health Unit,0.1448,32.0,0.28,0.844,0.9174
7265,2023-03-26,2255,Peterborough County-City Health Unit,0.0874,77.0,0.52,0.9538,0.9942
7266,2023-03-26,4913,Southwestern Public Health,0.0798,70.0,0.33,0.8797,0.9896
7267,2023-03-26,2268,Windsor-Essex County Health Unit,0.1279,238.0,0.56,0.5551,0.9458
7268,2023-03-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1588,73.0,0.23,0.8081,0.9635
7269,2023-03-26,2258,Eastern Ontario Health Unit,0.1684,84.0,0.4,0.9134,0.9847
7270,2023-03-26,2257,Renfrew County and District Health Unit,0.0576,35.0,0.32,0.5765,0.7608
7271,2023-03-26,2270,York Regional Health Unit,0.08,296.0,0.24,0.8585,0.9493
7272,2023-03-26,2262,Thunder Bay District Health Unit,0.0992,86.0,0.58,0.954,0.9836
7273,2023-03-26,2230,Durham Regional Health Unit,0.0609,275.0,0.39,0.8669,0.9723
7274,2023-03-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.088,76.0,0.4,0.8662,0.9851
7275,2023-03-26,2263,Timiskaming Health Unit,0.0364,16.0,0.48,0.6441,0.8983
7276,2023-03-26,2256,Porcupine Health Unit,0.0573,27.0,0.33,0.6754,0.8796
7277,2023-03-26,2253,Peel Regional Health Unit,0.0912,391.0,0.24,0.9236,0.9727
7278,2023-03-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1075,82.0,0.39,0.9434,0.9823
7279,2023-03-26,2237,City of Hamilton Health Unit,0.1283,183.0,0.31,0.9291,0.9772
7280,2023-03-26,2260,Simcoe Muskoka District Health Unit,0.1099,207.0,0.34,0.9088,0.973
7281,2023-03-25,35,Ontario,0.099,4520.0,0.3,0.8644,0.9629
7282,2023-03-25,2247,North Bay Parry Sound District Health Unit,0.1012,49.0,0.38,0.9153,0.9605
7283,2023-03-25,2255,Peterborough County-City Health Unit,0.0829,78.0,0.52,0.9519,0.9944
7284,2023-03-25,2230,Durham Regional Health Unit,0.0583,272.0,0.38,0.8729,0.9737
7285,2023-03-25,2233,Grey Bruce Health Unit,0.1254,49.0,0.29,0.8136,0.9675
7286,2023-03-25,2263,Timiskaming Health Unit,0.0439,16.0,0.5,0.6435,0.8957
7287,2023-03-25,2249,Northwestern Health Unit,0.0849,39.0,0.44,0.9545,0.9773
7288,2023-03-25,3895,City of Toronto Health Unit,0.074,880.0,0.28,0.9008,0.9616
7289,2023-03-25,2227,Brant County Health Unit,0.1335,50.0,0.32,0.9063,0.9669
7290,2023-03-25,2226,District of Algoma Health Unit,0.1572,43.0,0.37,0.8856,0.9771
7291,2023-03-25,2251,City of Ottawa Health Unit,0.1316,224.0,0.21,0.9277,0.9808
7292,2023-03-25,2237,City of Hamilton Health Unit,0.1376,180.0,0.3,0.9351,0.9824
7293,2023-03-25,2258,Eastern Ontario Health Unit,0.176,82.0,0.39,0.9067,0.9827
7294,2023-03-25,2236,Halton Regional Health Unit,0.1646,91.0,0.15,0.7702,0.8811
7295,2023-03-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.083,77.0,0.41,0.8745,0.9846
7296,2023-03-25,2242,Lambton Health Unit,0.1893,24.0,0.18,0.7722,0.962
7297,2023-03-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0674,64.0,0.37,0.9176,0.9748
7298,2023-03-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0943,83.0,0.39,0.942,0.9795
7299,2023-03-25,2246,Niagara Regional Area Health Unit,0.113,111.0,0.24,0.7247,0.9338
7300,2023-03-25,2256,Porcupine Health Unit,0.0564,28.0,0.33,0.6898,0.893
7301,2023-03-25,2253,Peel Regional Health Unit,0.0906,388.0,0.24,0.9225,0.9731
7302,2023-03-25,2238,Hastings and Prince Edward Counties Health Unit,0.139,75.0,0.45,0.9394,0.9735
7303,2023-03-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1509,76.0,0.24,0.8102,0.9568
7304,2023-03-25,2265,Waterloo Health Unit,0.1048,121.0,0.21,0.7812,0.9588
7305,2023-03-25,2270,York Regional Health Unit,0.0783,301.0,0.25,0.8613,0.9503
7306,2023-03-25,2261,Sudbury and District Health Unit,0.0717,137.0,0.69,0.9049,0.9717
7307,2023-03-25,2260,Simcoe Muskoka District Health Unit,0.1097,206.0,0.34,0.9067,0.9748
7308,2023-03-25,2234,Haldimand-Norfolk Health Unit,0.1442,31.0,0.27,0.8325,0.9212
7309,2023-03-25,2268,Windsor-Essex County Health Unit,0.1353,241.0,0.57,0.5564,0.9436
7310,2023-03-25,4913,Southwestern Public Health,0.0903,70.0,0.33,0.8873,0.9836
7311,2023-03-25,2257,Renfrew County and District Health Unit,0.0476,36.0,0.33,0.6283,0.8053
7312,2023-03-25,2244,Middlesex-London Health Unit,0.1055,152.0,0.3,0.8353,0.9476
7313,2023-03-25,5183,Huron Perth Health Unit,0.0869,61.0,0.44,0.8345,0.9736
7314,2023-03-25,2240,Chatham-Kent Health Unit,0.1016,52.0,0.49,0.8204,0.9651
7315,2023-03-25,2262,Thunder Bay District Health Unit,0.0989,90.0,0.6,0.9633,0.9872
7316,2023-03-24,35,Ontario,0.0999,4527.0,0.31,0.8682,0.9658
7317,2023-03-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.085,77.0,0.41,0.8845,0.9851
7318,2023-03-24,2253,Peel Regional Health Unit,0.0899,394.0,0.25,0.9175,0.9716
