_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
7319,2023-03-24,2240,Chatham-Kent Health Unit,0.1165,53.0,0.5,0.828,0.9677
7320,2023-03-24,2265,Waterloo Health Unit,0.1128,125.0,0.21,0.7923,0.9627
7321,2023-03-24,4913,Southwestern Public Health,0.086,71.0,0.34,0.8782,0.979
7322,2023-03-24,5183,Huron Perth Health Unit,0.0913,59.0,0.43,0.8285,0.9758
7323,2023-03-24,2247,North Bay Parry Sound District Health Unit,0.102,50.0,0.39,0.9235,0.9617
7324,2023-03-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0973,84.0,0.39,0.9486,0.9829
7325,2023-03-24,2237,City of Hamilton Health Unit,0.1389,184.0,0.31,0.9369,0.9823
7326,2023-03-24,2236,Halton Regional Health Unit,0.1682,92.0,0.15,0.7742,0.8879
7327,2023-03-24,2258,Eastern Ontario Health Unit,0.1725,81.0,0.39,0.9089,0.9831
7328,2023-03-24,2226,District of Algoma Health Unit,0.1613,44.0,0.39,0.9116,0.9762
7329,2023-03-24,2234,Haldimand-Norfolk Health Unit,0.1542,29.0,0.25,0.8308,0.9179
7330,2023-03-24,2246,Niagara Regional Area Health Unit,0.127,116.0,0.25,0.754,0.954
7331,2023-03-24,2251,City of Ottawa Health Unit,0.1323,226.0,0.21,0.925,0.9817
7332,2023-03-24,2244,Middlesex-London Health Unit,0.104,135.0,0.27,0.8489,0.949
7333,2023-03-24,2255,Peterborough County-City Health Unit,0.082,78.0,0.53,0.9542,0.9908
7334,2023-03-24,2260,Simcoe Muskoka District Health Unit,0.1079,201.0,0.34,0.9092,0.9759
7335,2023-03-24,2257,Renfrew County and District Health Unit,0.0545,37.0,0.34,0.6827,0.899
7336,2023-03-24,2256,Porcupine Health Unit,0.0615,28.0,0.33,0.7253,0.9011
7337,2023-03-24,2242,Lambton Health Unit,0.1801,23.0,0.18,0.8025,0.9682
7338,2023-03-24,2262,Thunder Bay District Health Unit,0.1033,90.0,0.6,0.9439,0.9875
7339,2023-03-24,2270,York Regional Health Unit,0.0757,300.0,0.24,0.8607,0.9501
7340,2023-03-24,2268,Windsor-Essex County Health Unit,0.133,244.0,0.57,0.567,0.9463
7341,2023-03-24,2263,Timiskaming Health Unit,0.0442,16.0,0.49,0.67,0.92
7342,2023-03-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1544,76.0,0.24,0.7967,0.9528
7343,2023-03-24,2233,Grey Bruce Health Unit,0.1163,49.0,0.29,0.8308,0.9692
7344,2023-03-24,2261,Sudbury and District Health Unit,0.0756,136.0,0.68,0.8998,0.9737
7345,2023-03-24,2249,Northwestern Health Unit,0.0778,39.0,0.44,0.9515,0.9776
7346,2023-03-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.081,62.0,0.36,0.9201,0.9749
7347,2023-03-24,2238,Hastings and Prince Edward Counties Health Unit,0.1461,75.0,0.45,0.8787,0.9754
7348,2023-03-24,3895,City of Toronto Health Unit,0.0737,878.0,0.28,0.9119,0.9677
7349,2023-03-24,2227,Brant County Health Unit,0.1196,53.0,0.34,0.897,0.9621
7350,2023-03-24,2230,Durham Regional Health Unit,0.0618,278.0,0.39,0.8684,0.973
7351,2023-03-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1541,78.0,0.25,0.8031,0.9538
7352,2023-03-23,2236,Halton Regional Health Unit,0.1557,97.0,0.16,0.7692,0.8905
7353,2023-03-23,2262,Thunder Bay District Health Unit,0.1019,91.0,0.61,0.9275,0.9815
7354,2023-03-23,2237,City of Hamilton Health Unit,0.1424,188.0,0.32,0.9336,0.9834
7355,2023-03-23,2244,Middlesex-London Health Unit,0.1034,145.0,0.29,0.8261,0.9491
7356,2023-03-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0853,62.0,0.36,0.9207,0.9767
7357,2023-03-23,2238,Hastings and Prince Edward Counties Health Unit,0.1437,77.0,0.45,0.8729,0.9753
7358,2023-03-23,2226,District of Algoma Health Unit,0.157,42.0,0.37,0.9043,0.9681
7359,2023-03-23,2227,Brant County Health Unit,0.1213,53.0,0.34,0.8805,0.9584
7360,2023-03-23,2230,Durham Regional Health Unit,0.0672,278.0,0.39,0.8591,0.9751
7361,2023-03-23,3895,City of Toronto Health Unit,0.0755,884.0,0.28,0.9134,0.9685
7362,2023-03-23,2233,Grey Bruce Health Unit,0.1098,48.0,0.28,0.8455,0.9708
7363,2023-03-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0923,85.0,0.4,0.9352,0.9751
7364,2023-03-23,2234,Haldimand-Norfolk Health Unit,0.1508,28.0,0.25,0.8394,0.9171
7365,2023-03-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0866,79.0,0.42,0.8883,0.9848
7366,2023-03-23,5183,Huron Perth Health Unit,0.0911,60.0,0.43,0.8325,0.9778
7367,2023-03-23,2253,Peel Regional Health Unit,0.0938,393.0,0.24,0.9259,0.973
7368,2023-03-23,2249,Northwestern Health Unit,0.0819,40.0,0.46,0.956,0.9744
7369,2023-03-23,35,Ontario,0.1019,4579.0,0.31,0.8697,0.9666
7370,2023-03-23,2256,Porcupine Health Unit,0.0753,27.0,0.32,0.6973,0.8973
7371,2023-03-23,2263,Timiskaming Health Unit,0.0367,16.0,0.48,0.6435,0.913
7372,2023-03-23,2261,Sudbury and District Health Unit,0.0817,135.0,0.68,0.9012,0.9758
7373,2023-03-23,4913,Southwestern Public Health,0.0863,68.0,0.32,0.8784,0.9794
7374,2023-03-23,2246,Niagara Regional Area Health Unit,0.1393,119.0,0.25,0.76,0.959
7375,2023-03-23,2270,York Regional Health Unit,0.0754,305.0,0.25,0.8748,0.9543
7376,2023-03-23,2260,Simcoe Muskoka District Health Unit,0.106,205.0,0.34,0.9077,0.9743
7377,2023-03-23,2257,Renfrew County and District Health Unit,0.0567,35.0,0.32,0.6809,0.9106
7378,2023-03-23,2258,Eastern Ontario Health Unit,0.1564,86.0,0.41,0.9109,0.9875
7379,2023-03-23,2240,Chatham-Kent Health Unit,0.1527,56.0,0.53,0.8351,0.9794
7380,2023-03-23,2255,Peterborough County-City Health Unit,0.0751,78.0,0.53,0.9467,0.9886
7381,2023-03-23,2242,Lambton Health Unit,0.1718,23.0,0.18,0.8125,0.9625
7382,2023-03-23,2268,Windsor-Essex County Health Unit,0.132,249.0,0.59,0.5921,0.9505
7383,2023-03-23,2265,Waterloo Health Unit,0.1246,125.0,0.21,0.7936,0.962
7384,2023-03-23,2247,North Bay Parry Sound District Health Unit,0.1034,51.0,0.39,0.9201,0.9587
7385,2023-03-23,2251,City of Ottawa Health Unit,0.1376,229.0,0.22,0.9272,0.9792
7386,2023-03-22,5183,Huron Perth Health Unit,0.0866,58.0,0.41,0.8265,0.977
7387,2023-03-22,2263,Timiskaming Health Unit,0.0526,16.0,0.5,0.74,0.94
7388,2023-03-22,35,Ontario,0.1033,4611.0,0.31,0.8637,0.966
7389,2023-03-22,2268,Windsor-Essex County Health Unit,0.1309,246.0,0.58,0.5596,0.9489
7390,2023-03-22,2265,Waterloo Health Unit,0.1256,119.0,0.2,0.756,0.9543
7391,2023-03-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1559,82.0,0.26,0.7935,0.9522
7392,2023-03-22,4913,Southwestern Public Health,0.0958,69.0,0.32,0.8469,0.9811
7393,2023-03-22,2262,Thunder Bay District Health Unit,0.1052,94.0,0.62,0.9356,0.9847
7394,2023-03-22,2261,Sudbury and District Health Unit,0.0941,143.0,0.72,0.9165,0.9857
7395,2023-03-22,2255,Peterborough County-City Health Unit,0.0799,73.0,0.5,0.9473,0.9883
7396,2023-03-22,2257,Renfrew County and District Health Unit,0.061,35.0,0.32,0.6786,0.9048
7397,2023-03-22,2256,Porcupine Health Unit,0.0734,25.0,0.3,0.7377,0.8962
7398,2023-03-22,2251,City of Ottawa Health Unit,0.1398,230.0,0.22,0.9284,0.9835
7399,2023-03-22,2226,District of Algoma Health Unit,0.1522,41.0,0.36,0.9141,0.9656
7400,2023-03-22,2249,Northwestern Health Unit,0.0964,40.0,0.46,0.955,0.9792
7401,2023-03-22,2242,Lambton Health Unit,0.1534,23.0,0.18,0.8258,0.9677
7402,2023-03-22,2244,Middlesex-London Health Unit,0.1093,145.0,0.29,0.8059,0.9526
7403,2023-03-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.087,59.0,0.34,0.9224,0.984
7404,2023-03-22,2236,Halton Regional Health Unit,0.1451,99.0,0.16,0.7553,0.8784
7405,2023-03-22,2238,Hastings and Prince Edward Counties Health Unit,0.1566,80.0,0.48,0.8732,0.9804
7406,2023-03-22,2234,Haldimand-Norfolk Health Unit,0.1472,28.0,0.25,0.8513,0.9179
7407,2023-03-22,2258,Eastern Ontario Health Unit,0.1512,88.0,0.42,0.9155,0.9872
7408,2023-03-22,2233,Grey Bruce Health Unit,0.1117,50.0,0.29,0.845,0.9795
7409,2023-03-22,2227,Brant County Health Unit,0.1213,53.0,0.34,0.8586,0.9409
7410,2023-03-22,2247,North Bay Parry Sound District Health Unit,0.1047,55.0,0.42,0.9316,0.9658
7411,2023-03-22,2240,Chatham-Kent Health Unit,0.1597,55.0,0.51,0.8213,0.9827
7412,2023-03-22,3895,City of Toronto Health Unit,0.0742,905.0,0.29,0.9075,0.9676
7413,2023-03-22,2246,Niagara Regional Area Health Unit,0.143,118.0,0.25,0.7545,0.9521
7414,2023-03-22,2253,Peel Regional Health Unit,0.0921,405.0,0.25,0.927,0.9735
7415,2023-03-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0945,76.0,0.4,0.8816,0.9745
7416,2023-03-22,2237,City of Hamilton Health Unit,0.1481,186.0,0.31,0.9355,0.9821
7417,2023-03-22,2230,Durham Regional Health Unit,0.0689,280.0,0.39,0.8568,0.9732
7418,2023-03-22,2260,Simcoe Muskoka District Health Unit,0.1118,203.0,0.34,0.9026,0.9701
7419,2023-03-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.092,84.0,0.39,0.9503,0.9752
7420,2023-03-22,2270,York Regional Health Unit,0.077,304.0,0.25,0.8669,0.9566
7421,2023-03-21,2227,Brant County Health Unit,0.107,55.0,0.35,0.8561,0.9305
7422,2023-03-21,2246,Niagara Regional Area Health Unit,0.1538,118.0,0.25,0.7903,0.9665
7423,2023-03-21,2270,York Regional Health Unit,0.077,299.0,0.24,0.8628,0.9597
7424,2023-03-21,4913,Southwestern Public Health,0.1051,73.0,0.35,0.8641,0.9832
7425,2023-03-21,2260,Simcoe Muskoka District Health Unit,0.1164,202.0,0.34,0.8648,0.9493
7426,2023-03-21,2230,Durham Regional Health Unit,0.07,280.0,0.39,0.7724,0.8871
7427,2023-03-21,2268,Windsor-Essex County Health Unit,0.1245,236.0,0.56,0.5611,0.9364
7428,2023-03-21,2256,Porcupine Health Unit,0.073,25.0,0.3,0.7175,0.9153
7429,2023-03-21,2263,Timiskaming Health Unit,0.045,16.0,0.49,0.5693,0.8978
7430,2023-03-21,2266,Wellington-Dufferin-Guelph Health Unit,0.1635,82.0,0.26,0.8011,0.9534
7431,2023-03-21,2265,Waterloo Health Unit,0.1301,116.0,0.2,0.7637,0.9523
7432,2023-03-21,2261,Sudbury and District Health Unit,0.0889,143.0,0.72,0.9108,0.9797
7433,2023-03-21,2244,Middlesex-London Health Unit,0.0921,158.0,0.31,0.8307,0.9567
7434,2023-03-21,2233,Grey Bruce Health Unit,0.1043,49.0,0.29,0.8222,0.9778
7435,2023-03-21,2255,Peterborough County-City Health Unit,0.0881,73.0,0.49,0.9374,0.9812
7436,2023-03-21,2249,Northwestern Health Unit,0.0969,41.0,0.47,0.9275,0.9638
7437,2023-03-21,2247,North Bay Parry Sound District Health Unit,0.0969,55.0,0.42,0.9225,0.9626
7438,2023-03-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0923,85.0,0.4,0.9538,0.9778
7439,2023-03-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0951,62.0,0.36,0.9152,0.9825
7440,2023-03-21,2242,Lambton Health Unit,0.1429,23.0,0.18,0.7901,0.9753
7441,2023-03-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1085,79.0,0.42,0.8714,0.9529
7442,2023-03-21,2238,Hastings and Prince Edward Counties Health Unit,0.1489,78.0,0.46,0.8678,0.9819
7443,2023-03-21,2236,Halton Regional Health Unit,0.1205,98.0,0.16,0.727,0.8482
7444,2023-03-21,2237,City of Hamilton Health Unit,0.1489,186.0,0.31,0.9415,0.9815
7445,2023-03-21,3895,City of Toronto Health Unit,0.0752,889.0,0.28,0.8909,0.9609
7446,2023-03-21,2251,City of Ottawa Health Unit,0.1515,221.0,0.21,0.9253,0.9813
7447,2023-03-21,2253,Peel Regional Health Unit,0.0934,398.0,0.25,0.9047,0.9694
7448,2023-03-21,2258,Eastern Ontario Health Unit,0.1495,89.0,0.43,0.9157,0.9868
7449,2023-03-21,2240,Chatham-Kent Health Unit,0.1911,52.0,0.49,0.8145,0.9797
7450,2023-03-21,2262,Thunder Bay District Health Unit,0.0975,95.0,0.64,0.9365,0.9849
7451,2023-03-21,35,Ontario,0.1042,4584.0,0.31,0.8527,0.9565
7452,2023-03-21,5183,Huron Perth Health Unit,0.0882,57.0,0.41,0.8375,0.9825
7453,2023-03-21,2234,Haldimand-Norfolk Health Unit,0.1634,29.0,0.25,0.892,0.9773
7454,2023-03-21,2226,District of Algoma Health Unit,0.18,43.0,0.37,0.8694,0.9299
7455,2023-03-21,2257,Renfrew County and District Health Unit,0.0864,35.0,0.32,0.7626,0.9452
7456,2023-03-20,2244,Middlesex-London Health Unit,0.0779,176.0,0.35,0.8579,0.9823
7457,2023-03-20,4913,Southwestern Public Health,0.1085,78.0,0.37,0.8585,0.9795
7458,2023-03-20,2268,Windsor-Essex County Health Unit,0.1276,231.0,0.54,0.614,0.9554
7459,2023-03-20,2265,Waterloo Health Unit,0.1276,123.0,0.21,0.7446,0.9508
7460,2023-03-20,2236,Halton Regional Health Unit,0.1007,96.0,0.16,0.7396,0.8646
7461,2023-03-20,2262,Thunder Bay District Health Unit,0.0968,93.0,0.62,0.9318,0.9876
7462,2023-03-20,2263,Timiskaming Health Unit,0.0472,15.0,0.46,0.4909,0.8545
7463,2023-03-20,35,Ontario,0.105,4571.0,0.31,0.8559,0.9588
7464,2023-03-20,2255,Peterborough County-City Health Unit,0.1057,65.0,0.44,0.9219,0.971
7465,2023-03-20,2253,Peel Regional Health Unit,0.0935,397.0,0.25,0.8998,0.9707
7466,2023-03-20,2247,North Bay Parry Sound District Health Unit,0.0986,52.0,0.4,0.9496,0.9852
7467,2023-03-20,5183,Huron Perth Health Unit,0.0893,58.0,0.41,0.8221,0.9811
7468,2023-03-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0865,88.0,0.41,0.9532,0.9774
7469,2023-03-20,3895,City of Toronto Health Unit,0.0793,893.0,0.29,0.8963,0.9653
7470,2023-03-20,2226,District of Algoma Health Unit,0.1815,43.0,0.38,0.8709,0.9305
7471,2023-03-20,2258,Eastern Ontario Health Unit,0.1459,81.0,0.39,0.9138,0.9892
7472,2023-03-20,2230,Durham Regional Health Unit,0.0852,275.0,0.39,0.773,0.8882
7473,2023-03-20,2240,Chatham-Kent Health Unit,0.191,48.0,0.45,0.8094,0.975
7474,2023-03-20,2242,Lambton Health Unit,0.1299,22.0,0.17,0.7358,0.956
7475,2023-03-20,2251,City of Ottawa Health Unit,0.1519,220.0,0.21,0.9148,0.9697
7476,2023-03-20,2237,City of Hamilton Health Unit,0.1563,187.0,0.32,0.9408,0.9798
7477,2023-03-20,2260,Simcoe Muskoka District Health Unit,0.1115,200.0,0.33,0.8582,0.9456
7478,2023-03-20,2246,Niagara Regional Area Health Unit,0.1578,120.0,0.25,0.7855,0.9588
7479,2023-03-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1214,79.0,0.42,0.8657,0.9523
7480,2023-03-20,2234,Haldimand-Norfolk Health Unit,0.1467,26.0,0.23,0.8827,0.9721
7481,2023-03-20,2270,York Regional Health Unit,0.0767,298.0,0.24,0.8669,0.9627
7482,2023-03-20,2261,Sudbury and District Health Unit,0.0886,140.0,0.7,0.9094,0.9843
7483,2023-03-20,2227,Brant County Health Unit,0.0965,58.0,0.37,0.855,0.9337
7484,2023-03-20,2257,Renfrew County and District Health Unit,0.0943,35.0,0.32,0.722,0.9087
7485,2023-03-20,2266,Wellington-Dufferin-Guelph Health Unit,0.147,84.0,0.27,0.7996,0.9481
7486,2023-03-20,2256,Porcupine Health Unit,0.0675,23.0,0.28,0.7188,0.95
7487,2023-03-20,2249,Northwestern Health Unit,0.0954,37.0,0.43,0.915,0.951
7488,2023-03-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1086,57.0,0.33,0.9362,0.9953
7489,2023-03-20,2238,Hastings and Prince Edward Counties Health Unit,0.1431,80.0,0.47,0.8811,0.9928
7490,2023-03-20,2233,Grey Bruce Health Unit,0.0888,50.0,0.29,0.8107,0.9615
7491,2023-03-19,3895,City of Toronto Health Unit,0.0799,917.0,0.29,0.9014,0.9699
7492,2023-03-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0938,87.0,0.41,0.9498,0.979
7493,2023-03-19,2238,Hastings and Prince Edward Counties Health Unit,0.1439,79.0,0.47,0.8664,0.9838
7494,2023-03-19,2263,Timiskaming Health Unit,0.049,15.0,0.45,0.5143,0.8667
7495,2023-03-19,2266,Wellington-Dufferin-Guelph Health Unit,0.1306,80.0,0.26,0.8018,0.9495
7496,2023-03-19,2270,York Regional Health Unit,0.0725,296.0,0.24,0.8769,0.9705
7497,2023-03-19,2268,Windsor-Essex County Health Unit,0.1339,218.0,0.51,0.6039,0.9539
7498,2023-03-19,2262,Thunder Bay District Health Unit,0.1077,89.0,0.59,0.9332,0.987
7499,2023-03-19,2256,Porcupine Health Unit,0.0692,23.0,0.27,0.72,0.96
7500,2023-03-19,2260,Simcoe Muskoka District Health Unit,0.1052,193.0,0.32,0.8576,0.9472
7501,2023-03-19,2257,Renfrew County and District Health Unit,0.1139,34.0,0.31,0.716,0.8971
7502,2023-03-19,2249,Northwestern Health Unit,0.1045,41.0,0.47,0.9017,0.939
7503,2023-03-19,2255,Peterborough County-City Health Unit,0.1201,62.0,0.42,0.8797,0.9265
7504,2023-03-19,2253,Peel Regional Health Unit,0.0928,402.0,0.25,0.9057,0.9705
7505,2023-03-19,35,Ontario,0.1065,4558.0,0.31,0.8572,0.9597
7506,2023-03-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1529,61.0,0.35,0.9277,0.9928
7507,2023-03-19,2246,Niagara Regional Area Health Unit,0.1631,121.0,0.26,0.7972,0.9587
7508,2023-03-19,2244,Middlesex-London Health Unit,0.0764,178.0,0.35,0.8649,0.9827
7509,2023-03-19,2258,Eastern Ontario Health Unit,0.1254,80.0,0.38,0.9246,0.991
7510,2023-03-19,2233,Grey Bruce Health Unit,0.0828,48.0,0.28,0.8232,0.9634
7511,2023-03-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1212,79.0,0.42,0.8453,0.9385
7512,2023-03-19,2234,Haldimand-Norfolk Health Unit,0.1737,27.0,0.24,0.8883,0.9777
7513,2023-03-19,2230,Durham Regional Health Unit,0.0891,274.0,0.38,0.7657,0.8873
7514,2023-03-19,2227,Brant County Health Unit,0.0952,57.0,0.37,0.8518,0.9322
7515,2023-03-19,2226,District of Algoma Health Unit,0.1616,42.0,0.37,0.8881,0.9424
7516,2023-03-19,2237,City of Hamilton Health Unit,0.1706,192.0,0.32,0.9452,0.9832
7517,2023-03-19,2240,Chatham-Kent Health Unit,0.2198,46.0,0.43,0.8223,0.9759
7518,2023-03-19,2261,Sudbury and District Health Unit,0.088,131.0,0.66,0.9106,0.9868
7519,2023-03-19,2242,Lambton Health Unit,0.1111,22.0,0.17,0.7212,0.9576
7520,2023-03-19,5183,Huron Perth Health Unit,0.0984,54.0,0.38,0.8293,0.9813
7521,2023-03-19,4913,Southwestern Public Health,0.1111,77.0,0.36,0.8527,0.9797
7522,2023-03-19,2247,North Bay Parry Sound District Health Unit,0.0838,49.0,0.38,0.9482,0.9909
7523,2023-03-19,2236,Halton Regional Health Unit,0.1057,96.0,0.16,0.7433,0.865
7524,2023-03-19,2251,City of Ottawa Health Unit,0.1439,225.0,0.21,0.9152,0.97
7525,2023-03-19,2265,Waterloo Health Unit,0.1384,119.0,0.2,0.7503,0.9552
7526,2023-03-18,2234,Haldimand-Norfolk Health Unit,0.1685,25.0,0.22,0.8736,0.978
7527,2023-03-18,2255,Peterborough County-City Health Unit,0.1312,58.0,0.39,0.8849,0.9278
7528,2023-03-18,2268,Windsor-Essex County Health Unit,0.1355,207.0,0.49,0.5937,0.9544
7529,2023-03-18,2242,Lambton Health Unit,0.1032,22.0,0.17,0.7219,0.9467
7530,2023-03-18,4913,Southwestern Public Health,0.104,76.0,0.36,0.8035,0.986
7531,2023-03-18,2244,Middlesex-London Health Unit,0.0727,177.0,0.35,0.8631,0.9853
7532,2023-03-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1346,80.0,0.26,0.8071,0.9575
7533,2023-03-18,2233,Grey Bruce Health Unit,0.0736,47.0,0.27,0.8221,0.9601
7534,2023-03-18,2262,Thunder Bay District Health Unit,0.1018,86.0,0.57,0.9316,0.985
7535,2023-03-18,2261,Sudbury and District Health Unit,0.0871,131.0,0.66,0.9441,0.9888
7536,2023-03-18,2257,Renfrew County and District Health Unit,0.1202,33.0,0.31,0.6803,0.881
7537,2023-03-18,2256,Porcupine Health Unit,0.0828,22.0,0.27,0.7115,0.9423
7538,2023-03-18,2247,North Bay Parry Sound District Health Unit,0.0792,49.0,0.38,0.9489,0.991
7539,2023-03-18,35,Ontario,0.1061,4533.0,0.31,0.8536,0.9591
7540,2023-03-18,2249,Northwestern Health Unit,0.1099,40.0,0.46,0.9007,0.9384
7541,2023-03-18,2240,Chatham-Kent Health Unit,0.2219,47.0,0.44,0.819,0.9746
7542,2023-03-18,2236,Halton Regional Health Unit,0.1036,97.0,0.16,0.7358,0.8584
7543,2023-03-18,5183,Huron Perth Health Unit,0.1,54.0,0.39,0.8198,0.9802
7544,2023-03-18,2238,Hastings and Prince Edward Counties Health Unit,0.133,81.0,0.48,0.8783,0.9841
7545,2023-03-18,2258,Eastern Ontario Health Unit,0.1186,81.0,0.39,0.9298,0.9947
7546,2023-03-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.125,77.0,0.41,0.8471,0.9385
7547,2023-03-18,2226,District of Algoma Health Unit,0.1605,43.0,0.37,0.8896,0.9431
7548,2023-03-18,2251,City of Ottawa Health Unit,0.142,218.0,0.21,0.9132,0.97
7549,2023-03-18,3895,City of Toronto Health Unit,0.0793,919.0,0.29,0.901,0.9709
7550,2023-03-18,2265,Waterloo Health Unit,0.1429,119.0,0.2,0.7216,0.9514
7551,2023-03-18,2227,Brant County Health Unit,0.1073,55.0,0.35,0.8459,0.9324
7552,2023-03-18,2263,Timiskaming Health Unit,0.0472,15.0,0.46,0.514,0.8598
7553,2023-03-18,2270,York Regional Health Unit,0.0734,294.0,0.24,0.8715,0.9689
7554,2023-03-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1569,58.0,0.34,0.9241,0.9848
7555,2023-03-18,2237,City of Hamilton Health Unit,0.165,196.0,0.33,0.9447,0.9813
7556,2023-03-18,2253,Peel Regional Health Unit,0.0893,408.0,0.25,0.9044,0.9696
7557,2023-03-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.099,85.0,0.4,0.9494,0.9831
7558,2023-03-18,2230,Durham Regional Health Unit,0.0924,275.0,0.39,0.7576,0.8822
7559,2023-03-18,2260,Simcoe Muskoka District Health Unit,0.1073,194.0,0.32,0.8362,0.9452
7560,2023-03-18,2246,Niagara Regional Area Health Unit,0.1641,122.0,0.26,0.7951,0.9558
7561,2023-03-17,2253,Peel Regional Health Unit,0.0859,412.0,0.26,0.907,0.9696
7562,2023-03-17,2265,Waterloo Health Unit,0.1467,116.0,0.2,0.7103,0.9446
7563,2023-03-17,2246,Niagara Regional Area Health Unit,0.1509,121.0,0.26,0.8076,0.9501
7564,2023-03-17,2249,Northwestern Health Unit,0.106,40.0,0.46,0.8754,0.9226
7565,2023-03-17,2262,Thunder Bay District Health Unit,0.101,85.0,0.57,0.9316,0.9744
7566,2023-03-17,2263,Timiskaming Health Unit,0.0472,15.0,0.46,0.4667,0.85
7567,2023-03-17,2266,Wellington-Dufferin-Guelph Health Unit,0.132,79.0,0.25,0.8106,0.9545
7568,2023-03-17,2260,Simcoe Muskoka District Health Unit,0.1142,193.0,0.32,0.834,0.9437
7569,2023-03-17,2261,Sudbury and District Health Unit,0.086,133.0,0.67,0.9493,0.985
7570,2023-03-17,4913,Southwestern Public Health,0.105,75.0,0.35,0.7944,0.9869
7571,2023-03-17,2256,Porcupine Health Unit,0.075,23.0,0.27,0.681,0.9325
7572,2023-03-17,2255,Peterborough County-City Health Unit,0.1271,60.0,0.4,0.8623,0.9343
7573,2023-03-17,5183,Huron Perth Health Unit,0.1106,57.0,0.41,0.8142,0.9707
7574,2023-03-17,3895,City of Toronto Health Unit,0.0796,915.0,0.29,0.8993,0.9683
7575,2023-03-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1504,57.0,0.33,0.9177,0.9825
7576,2023-03-17,2242,Lambton Health Unit,0.1152,24.0,0.18,0.7313,0.95
7577,2023-03-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1218,79.0,0.42,0.8479,0.9374
7578,2023-03-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1007,84.0,0.39,0.9455,0.9802
7579,2023-03-17,2238,Hastings and Prince Edward Counties Health Unit,0.1237,81.0,0.48,0.9339,0.9817
7580,2023-03-17,2236,Halton Regional Health Unit,0.1047,97.0,0.16,0.732,0.8515
7581,2023-03-17,2230,Durham Regional Health Unit,0.092,267.0,0.37,0.757,0.8785
7582,2023-03-17,2258,Eastern Ontario Health Unit,0.1211,81.0,0.39,0.925,0.9945
7583,2023-03-17,2233,Grey Bruce Health Unit,0.0828,47.0,0.27,0.8201,0.9604
7584,2023-03-17,2270,York Regional Health Unit,0.0709,294.0,0.24,0.8665,0.9647
7585,2023-03-17,2251,City of Ottawa Health Unit,0.1401,221.0,0.21,0.908,0.9672
7586,2023-03-17,2227,Brant County Health Unit,0.1175,52.0,0.34,0.8571,0.9353
7587,2023-03-17,2237,City of Hamilton Health Unit,0.1678,195.0,0.33,0.9448,0.9819
