_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
7588,2023-03-17,2247,North Bay Parry Sound District Health Unit,0.092,48.0,0.37,0.954,0.9908
7589,2023-03-17,35,Ontario,0.1063,4516.0,0.3,0.8554,0.9563
7590,2023-03-17,2268,Windsor-Essex County Health Unit,0.1441,200.0,0.47,0.6349,0.9507
7591,2023-03-17,2257,Renfrew County and District Health Unit,0.1083,34.0,0.32,0.6628,0.8527
7592,2023-03-17,2244,Middlesex-London Health Unit,0.0693,173.0,0.34,0.8571,0.9861
7593,2023-03-17,2234,Haldimand-Norfolk Health Unit,0.1782,25.0,0.22,0.8757,0.9774
7594,2023-03-17,2226,District of Algoma Health Unit,0.1706,43.0,0.37,0.8738,0.9369
7595,2023-03-17,2240,Chatham-Kent Health Unit,0.2226,46.0,0.43,0.8289,0.9732
7596,2023-03-16,35,Ontario,0.1048,4481.0,0.3,0.8519,0.9522
7597,2023-03-16,2255,Peterborough County-City Health Unit,0.1425,63.0,0.43,0.8675,0.9277
7598,2023-03-16,4913,Southwestern Public Health,0.1024,77.0,0.36,0.7974,0.9872
7599,2023-03-16,2268,Windsor-Essex County Health Unit,0.1489,195.0,0.46,0.6682,0.9466
7600,2023-03-16,2270,York Regional Health Unit,0.0678,293.0,0.24,0.8536,0.9586
7601,2023-03-16,2262,Thunder Bay District Health Unit,0.1019,83.0,0.55,0.9527,0.9818
7602,2023-03-16,2265,Waterloo Health Unit,0.1473,115.0,0.2,0.7062,0.9481
7603,2023-03-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1478,58.0,0.33,0.8921,0.9843
7604,2023-03-16,2257,Renfrew County and District Health Unit,0.1169,35.0,0.33,0.6084,0.8392
7605,2023-03-16,2260,Simcoe Muskoka District Health Unit,0.1257,192.0,0.32,0.8111,0.9287
7606,2023-03-16,2258,Eastern Ontario Health Unit,0.1267,76.0,0.36,0.9267,0.9881
7607,2023-03-16,2244,Middlesex-London Health Unit,0.0684,167.0,0.33,0.8828,0.9867
7608,2023-03-16,2247,North Bay Parry Sound District Health Unit,0.0967,47.0,0.36,0.9506,0.9907
7609,2023-03-16,2246,Niagara Regional Area Health Unit,0.139,120.0,0.25,0.7967,0.9518
7610,2023-03-16,5183,Huron Perth Health Unit,0.115,57.0,0.41,0.83,0.97
7611,2023-03-16,2242,Lambton Health Unit,0.0994,23.0,0.18,0.6908,0.9539
7612,2023-03-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.099,84.0,0.39,0.9538,0.9868
7613,2023-03-16,2234,Haldimand-Norfolk Health Unit,0.1768,26.0,0.23,0.8883,0.9787
7614,2023-03-16,2236,Halton Regional Health Unit,0.1185,93.0,0.15,0.7455,0.847
7615,2023-03-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1109,81.0,0.43,0.8571,0.9385
7616,2023-03-16,2227,Brant County Health Unit,0.1153,53.0,0.34,0.8774,0.9319
7617,2023-03-16,2230,Durham Regional Health Unit,0.0871,271.0,0.38,0.7458,0.8717
7618,2023-03-16,2240,Chatham-Kent Health Unit,0.1789,41.0,0.38,0.8394,0.9745
7619,2023-03-16,2251,City of Ottawa Health Unit,0.1329,216.0,0.2,0.9044,0.9664
7620,2023-03-16,2237,City of Hamilton Health Unit,0.1688,190.0,0.32,0.9499,0.9795
7621,2023-03-16,2226,District of Algoma Health Unit,0.1793,41.0,0.36,0.8728,0.9399
7622,2023-03-16,3895,City of Toronto Health Unit,0.0762,920.0,0.29,0.8908,0.9615
7623,2023-03-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1326,78.0,0.25,0.8077,0.95
7624,2023-03-16,2263,Timiskaming Health Unit,0.0481,15.0,0.45,0.4495,0.8532
7625,2023-03-16,2256,Porcupine Health Unit,0.0566,23.0,0.27,0.6913,0.9262
7626,2023-03-16,2261,Sudbury and District Health Unit,0.0797,125.0,0.63,0.9449,0.9801
7627,2023-03-16,2253,Peel Regional Health Unit,0.0862,418.0,0.26,0.8991,0.9675
7628,2023-03-16,2249,Northwestern Health Unit,0.1039,40.0,0.45,0.8818,0.9291
7629,2023-03-16,2238,Hastings and Prince Edward Counties Health Unit,0.1245,77.0,0.46,0.9273,0.979
7630,2023-03-16,2233,Grey Bruce Health Unit,0.0729,47.0,0.28,0.7981,0.9534
7631,2023-03-15,2256,Porcupine Health Unit,0.0595,24.0,0.29,0.6752,0.879
7632,2023-03-15,2261,Sudbury and District Health Unit,0.0759,124.0,0.62,0.9434,0.9803
7633,2023-03-15,2260,Simcoe Muskoka District Health Unit,0.1247,196.0,0.33,0.7793,0.8907
7634,2023-03-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1267,73.0,0.23,0.7836,0.9366
7635,2023-03-15,2270,York Regional Health Unit,0.0653,291.0,0.24,0.8504,0.949
7636,2023-03-15,2268,Windsor-Essex County Health Unit,0.1516,188.0,0.44,0.7034,0.9553
7637,2023-03-15,2262,Thunder Bay District Health Unit,0.1093,81.0,0.54,0.9315,0.9789
7638,2023-03-15,2263,Timiskaming Health Unit,0.0455,16.0,0.48,0.4234,0.8468
7639,2023-03-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1054,84.0,0.44,0.8554,0.9295
7640,2023-03-15,2247,North Bay Parry Sound District Health Unit,0.0973,43.0,0.33,0.9433,0.99
7641,2023-03-15,2249,Northwestern Health Unit,0.122,42.0,0.48,0.8279,0.8864
7642,2023-03-15,2253,Peel Regional Health Unit,0.0887,406.0,0.25,0.8972,0.9667
7643,2023-03-15,35,Ontario,0.1068,4469.0,0.3,0.8421,0.9365
7644,2023-03-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1399,62.0,0.36,0.886,0.981
7645,2023-03-15,2244,Middlesex-London Health Unit,0.0694,171.0,0.34,0.9298,0.9867
7646,2023-03-15,2238,Hastings and Prince Edward Counties Health Unit,0.0936,72.0,0.43,0.931,0.977
7647,2023-03-15,5183,Huron Perth Health Unit,0.1269,57.0,0.41,0.8305,0.9582
7648,2023-03-15,2234,Haldimand-Norfolk Health Unit,0.2176,28.0,0.24,0.8703,0.973
7649,2023-03-15,3895,City of Toronto Health Unit,0.0789,916.0,0.29,0.8681,0.934
7650,2023-03-15,2230,Durham Regional Health Unit,0.0982,266.0,0.37,0.67,0.7846
7651,2023-03-15,2226,District of Algoma Health Unit,0.1847,41.0,0.36,0.8893,0.9464
7652,2023-03-15,2227,Brant County Health Unit,0.1146,55.0,0.35,0.8833,0.9469
7653,2023-03-15,2237,City of Hamilton Health Unit,0.162,190.0,0.32,0.9518,0.98
7654,2023-03-15,2240,Chatham-Kent Health Unit,0.1786,40.0,0.38,0.8522,0.9759
7655,2023-03-15,2233,Grey Bruce Health Unit,0.0836,44.0,0.26,0.7898,0.949
7656,2023-03-15,2242,Lambton Health Unit,0.1149,21.0,0.16,0.7114,0.9597
7657,2023-03-15,2236,Halton Regional Health Unit,0.1265,93.0,0.15,0.7767,0.8756
7658,2023-03-15,2258,Eastern Ontario Health Unit,0.1196,73.0,0.35,0.9197,0.9839
7659,2023-03-15,2257,Renfrew County and District Health Unit,0.124,36.0,0.33,0.5782,0.8
7660,2023-03-15,2255,Peterborough County-City Health Unit,0.1548,68.0,0.46,0.86,0.9263
7661,2023-03-15,2265,Waterloo Health Unit,0.1552,114.0,0.2,0.7145,0.9462
7662,2023-03-15,4913,Southwestern Public Health,0.1013,79.0,0.37,0.8192,0.9904
7663,2023-03-15,2251,City of Ottawa Health Unit,0.1332,225.0,0.21,0.9084,0.9642
7664,2023-03-15,2246,Niagara Regional Area Health Unit,0.1476,120.0,0.25,0.7952,0.9497
7665,2023-03-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0942,88.0,0.41,0.9478,0.9837
7666,2023-03-14,2238,Hastings and Prince Edward Counties Health Unit,0.0873,72.0,0.43,0.925,0.9635
7667,2023-03-14,2257,Renfrew County and District Health Unit,0.1221,37.0,0.34,0.5795,0.7951
7668,2023-03-14,2256,Porcupine Health Unit,0.0692,23.0,0.27,0.7226,0.8581
7669,2023-03-14,4913,Southwestern Public Health,0.0953,76.0,0.36,0.8222,0.9885
7670,2023-03-14,2262,Thunder Bay District Health Unit,0.1089,77.0,0.52,0.9232,0.9744
7671,2023-03-14,2265,Waterloo Health Unit,0.1523,119.0,0.2,0.7192,0.9419
7672,2023-03-14,2268,Windsor-Essex County Health Unit,0.1549,192.0,0.45,0.6808,0.9716
7673,2023-03-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1235,73.0,0.23,0.7824,0.937
7674,2023-03-14,2253,Peel Regional Health Unit,0.0833,408.0,0.25,0.9172,0.9706
7675,2023-03-14,5183,Huron Perth Health Unit,0.116,58.0,0.41,0.8477,0.9607
7676,2023-03-14,2255,Peterborough County-City Health Unit,0.1467,74.0,0.5,0.8439,0.8981
7677,2023-03-14,2242,Lambton Health Unit,0.0987,22.0,0.17,0.7518,0.9645
7678,2023-03-14,35,Ontario,0.1069,4512.0,0.3,0.8477,0.9384
7679,2023-03-14,2249,Northwestern Health Unit,0.1174,40.0,0.46,0.8389,0.8926
7680,2023-03-14,2226,District of Algoma Health Unit,0.1715,39.0,0.34,0.9419,0.9845
7681,2023-03-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1565,61.0,0.35,0.8915,0.9761
7682,2023-03-14,2244,Middlesex-London Health Unit,0.073,170.0,0.34,0.9217,0.9871
7683,2023-03-14,2230,Durham Regional Health Unit,0.1015,270.0,0.38,0.6998,0.8063
7684,2023-03-14,2258,Eastern Ontario Health Unit,0.1159,69.0,0.33,0.9179,0.9774
7685,2023-03-14,2234,Haldimand-Norfolk Health Unit,0.2079,25.0,0.22,0.8663,0.9651
7686,2023-03-14,2233,Grey Bruce Health Unit,0.086,45.0,0.26,0.8219,0.9555
7687,2023-03-14,2251,City of Ottawa Health Unit,0.124,235.0,0.22,0.9103,0.9654
7688,2023-03-14,2240,Chatham-Kent Health Unit,0.1575,42.0,0.39,0.8759,0.9858
7689,2023-03-14,3895,City of Toronto Health Unit,0.0803,925.0,0.3,0.8798,0.9376
7690,2023-03-14,2227,Brant County Health Unit,0.1307,54.0,0.35,0.8451,0.9239
7691,2023-03-14,2236,Halton Regional Health Unit,0.1453,92.0,0.15,0.7688,0.8891
7692,2023-03-14,2261,Sudbury and District Health Unit,0.084,124.0,0.62,0.9447,0.9867
7693,2023-03-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0935,81.0,0.43,0.8278,0.9123
7694,2023-03-14,2270,York Regional Health Unit,0.0657,300.0,0.24,0.8481,0.9454
7695,2023-03-14,2260,Simcoe Muskoka District Health Unit,0.1309,199.0,0.33,0.7904,0.8868
7696,2023-03-14,2237,City of Hamilton Health Unit,0.1741,196.0,0.33,0.9534,0.9799
7697,2023-03-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0832,89.0,0.42,0.94,0.9815
7698,2023-03-14,2263,Timiskaming Health Unit,0.0459,16.0,0.48,0.6146,0.9063
7699,2023-03-14,2246,Niagara Regional Area Health Unit,0.1452,120.0,0.25,0.7803,0.9451
7700,2023-03-14,2247,North Bay Parry Sound District Health Unit,0.11,44.0,0.34,0.9379,0.9876
7701,2023-03-13,2251,City of Ottawa Health Unit,0.1206,242.0,0.23,0.9185,0.9762
7702,2023-03-13,2263,Timiskaming Health Unit,0.0325,18.0,0.54,0.6696,0.9375
7703,2023-03-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1343,71.0,0.23,0.7878,0.943
7704,2023-03-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1478,67.0,0.39,0.8621,0.9698
7705,2023-03-13,2257,Renfrew County and District Health Unit,0.1099,39.0,0.36,0.6095,0.8102
7706,2023-03-13,2270,York Regional Health Unit,0.0708,303.0,0.25,0.8524,0.9462
7707,2023-03-13,2260,Simcoe Muskoka District Health Unit,0.1344,200.0,0.33,0.7916,0.887
7708,2023-03-13,2261,Sudbury and District Health Unit,0.0933,129.0,0.65,0.9468,0.985
7709,2023-03-13,4913,Southwestern Public Health,0.1008,75.0,0.36,0.8265,0.9925
7710,2023-03-13,2253,Peel Regional Health Unit,0.0835,412.0,0.26,0.9189,0.9673
7711,2023-03-13,2256,Porcupine Health Unit,0.0759,23.0,0.27,0.7548,0.8581
7712,2023-03-13,2255,Peterborough County-City Health Unit,0.1235,81.0,0.55,0.8072,0.9013
7713,2023-03-13,2246,Niagara Regional Area Health Unit,0.145,121.0,0.26,0.7815,0.9434
7714,2023-03-13,2249,Northwestern Health Unit,0.1069,41.0,0.47,0.8352,0.8927
7715,2023-03-13,2230,Durham Regional Health Unit,0.0852,280.0,0.39,0.6903,0.805
7716,2023-03-13,2247,North Bay Parry Sound District Health Unit,0.1125,46.0,0.35,0.9429,0.988
7717,2023-03-13,2242,Lambton Health Unit,0.1267,21.0,0.16,0.7616,0.9603
7718,2023-03-13,2227,Brant County Health Unit,0.126,53.0,0.34,0.8542,0.9361
7719,2023-03-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0906,79.0,0.42,0.8223,0.9086
7720,2023-03-13,2238,Hastings and Prince Edward Counties Health Unit,0.0963,70.0,0.41,0.9259,0.9602
7721,2023-03-13,2236,Halton Regional Health Unit,0.1538,93.0,0.15,0.7718,0.8889
7722,2023-03-13,2233,Grey Bruce Health Unit,0.097,43.0,0.25,0.8462,0.9766
7723,2023-03-13,3895,City of Toronto Health Unit,0.0795,926.0,0.3,0.8829,0.9392
7724,2023-03-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0915,89.0,0.42,0.9359,0.9766
7725,2023-03-13,2237,City of Hamilton Health Unit,0.1574,202.0,0.34,0.9575,0.9844
7726,2023-03-13,35,Ontario,0.1059,4538.0,0.31,0.8483,0.9395
7727,2023-03-13,2262,Thunder Bay District Health Unit,0.1145,79.0,0.52,0.9202,0.9722
7728,2023-03-13,2265,Waterloo Health Unit,0.1543,119.0,0.2,0.7335,0.9487
7729,2023-03-13,2240,Chatham-Kent Health Unit,0.1523,43.0,0.41,0.8691,0.9966
7730,2023-03-13,2234,Haldimand-Norfolk Health Unit,0.2,25.0,0.22,0.8727,0.9758
7731,2023-03-13,2258,Eastern Ontario Health Unit,0.0972,71.0,0.34,0.9196,0.9814
7732,2023-03-13,2244,Middlesex-London Health Unit,0.0861,146.0,0.29,0.9114,0.9806
7733,2023-03-13,5183,Huron Perth Health Unit,0.1235,59.0,0.42,0.8182,0.9524
7734,2023-03-13,2226,District of Algoma Health Unit,0.1747,38.0,0.34,0.9179,0.9627
7735,2023-03-13,2268,Windsor-Essex County Health Unit,0.149,191.0,0.45,0.6672,0.965
7736,2023-03-12,2240,Chatham-Kent Health Unit,0.16,43.0,0.4,0.8658,0.9968
7737,2023-03-12,4913,Southwestern Public Health,0.086,76.0,0.36,0.8279,0.9885
7738,2023-03-12,2247,North Bay Parry Sound District Health Unit,0.1269,47.0,0.36,0.9488,0.9849
7739,2023-03-12,2261,Sudbury and District Health Unit,0.0862,138.0,0.69,0.9432,0.9828
7740,2023-03-12,2262,Thunder Bay District Health Unit,0.1053,79.0,0.52,0.9229,0.9767
7741,2023-03-12,2265,Waterloo Health Unit,0.1642,124.0,0.21,0.7179,0.9365
7742,2023-03-12,2263,Timiskaming Health Unit,0.042,17.0,0.52,0.6514,0.9358
7743,2023-03-12,2257,Renfrew County and District Health Unit,0.1357,40.0,0.37,0.6045,0.8134
7744,2023-03-12,2260,Simcoe Muskoka District Health Unit,0.1353,206.0,0.34,0.8017,0.8915
7745,2023-03-12,35,Ontario,0.1053,4548.0,0.31,0.8471,0.9387
7746,2023-03-12,2251,City of Ottawa Health Unit,0.121,241.0,0.23,0.912,0.9758
7747,2023-03-12,2253,Peel Regional Health Unit,0.0821,416.0,0.26,0.9182,0.9661
7748,2023-03-12,2255,Peterborough County-City Health Unit,0.1237,81.0,0.55,0.8344,0.9315
7749,2023-03-12,2246,Niagara Regional Area Health Unit,0.1407,122.0,0.26,0.7625,0.9365
7750,2023-03-12,2242,Lambton Health Unit,0.1419,21.0,0.16,0.7483,0.958
7751,2023-03-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0973,91.0,0.43,0.9338,0.9735
7752,2023-03-12,2236,Halton Regional Health Unit,0.148,96.0,0.15,0.7717,0.8837
7753,2023-03-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1044,81.0,0.43,0.8438,0.9236
7754,2023-03-12,2258,Eastern Ontario Health Unit,0.0881,68.0,0.33,0.9185,0.9796
7755,2023-03-12,2230,Durham Regional Health Unit,0.0835,279.0,0.39,0.7024,0.8079
7756,2023-03-12,2244,Middlesex-London Health Unit,0.0843,152.0,0.3,0.9034,0.9745
7757,2023-03-12,2270,York Regional Health Unit,0.0793,297.0,0.24,0.8496,0.9439
7758,2023-03-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1151,63.0,0.37,0.8509,0.9752
7759,2023-03-12,2256,Porcupine Health Unit,0.0778,24.0,0.29,0.7363,0.8297
7760,2023-03-12,2268,Windsor-Essex County Health Unit,0.1392,195.0,0.46,0.6859,0.9599
7761,2023-03-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1693,73.0,0.24,0.7684,0.9303
7762,2023-03-12,2249,Northwestern Health Unit,0.0888,37.0,0.42,0.8429,0.908
7763,2023-03-12,2233,Grey Bruce Health Unit,0.0993,43.0,0.25,0.7813,0.9625
7764,2023-03-12,2237,City of Hamilton Health Unit,0.1564,200.0,0.34,0.9473,0.9801
7765,2023-03-12,2227,Brant County Health Unit,0.1169,55.0,0.35,0.8387,0.9305
7766,2023-03-12,3895,City of Toronto Health Unit,0.0764,903.0,0.29,0.8836,0.9384
7767,2023-03-12,2226,District of Algoma Health Unit,0.1992,38.0,0.33,0.8959,0.9517
7768,2023-03-12,5183,Huron Perth Health Unit,0.1216,62.0,0.45,0.7987,0.9407
7769,2023-03-12,2234,Haldimand-Norfolk Health Unit,0.1796,24.0,0.21,0.8713,0.9766
7770,2023-03-12,2238,Hastings and Prince Edward Counties Health Unit,0.0914,75.0,0.45,0.9393,0.9688
7771,2023-03-11,3895,City of Toronto Health Unit,0.0762,898.0,0.29,0.8792,0.9377
7772,2023-03-11,2242,Lambton Health Unit,0.1399,20.0,0.16,0.7376,0.9716
7773,2023-03-11,2258,Eastern Ontario Health Unit,0.0964,68.0,0.33,0.9148,0.9771
7774,2023-03-11,2253,Peel Regional Health Unit,0.0827,418.0,0.26,0.9188,0.967
7775,2023-03-11,2270,York Regional Health Unit,0.0797,298.0,0.24,0.8298,0.9434
7776,2023-03-11,2268,Windsor-Essex County Health Unit,0.1254,200.0,0.47,0.6882,0.9591
7777,2023-03-11,2263,Timiskaming Health Unit,0.0357,16.0,0.49,0.6455,0.9455
7778,2023-03-11,2262,Thunder Bay District Health Unit,0.1028,81.0,0.54,0.927,0.9786
7779,2023-03-11,2246,Niagara Regional Area Health Unit,0.1452,124.0,0.26,0.754,0.9391
7780,2023-03-11,2260,Simcoe Muskoka District Health Unit,0.1375,202.0,0.34,0.7916,0.8929
7781,2023-03-11,2257,Renfrew County and District Health Unit,0.1402,38.0,0.35,0.5783,0.7631
7782,2023-03-11,2230,Durham Regional Health Unit,0.0834,286.0,0.4,0.6991,0.8107
7783,2023-03-11,35,Ontario,0.1063,4592.0,0.31,0.8438,0.9374
7784,2023-03-11,2244,Middlesex-London Health Unit,0.09,156.0,0.31,0.9039,0.9724
7785,2023-03-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0987,96.0,0.45,0.9395,0.9764
7786,2023-03-11,5183,Huron Perth Health Unit,0.1233,65.0,0.46,0.7879,0.9394
7787,2023-03-11,2234,Haldimand-Norfolk Health Unit,0.1647,24.0,0.21,0.8772,0.9708
7788,2023-03-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1081,83.0,0.44,0.8314,0.9271
7789,2023-03-11,2227,Brant County Health Unit,0.1117,58.0,0.37,0.8486,0.933
7790,2023-03-11,2237,City of Hamilton Health Unit,0.1574,199.0,0.34,0.9409,0.9781
7791,2023-03-11,2240,Chatham-Kent Health Unit,0.1614,45.0,0.42,0.8545,0.9938
7792,2023-03-11,2249,Northwestern Health Unit,0.093,37.0,0.42,0.834,0.9057
7793,2023-03-11,2226,District of Algoma Health Unit,0.1917,38.0,0.33,0.9019,0.9509
7794,2023-03-11,2255,Peterborough County-City Health Unit,0.144,86.0,0.58,0.829,0.9306
7795,2023-03-11,2247,North Bay Parry Sound District Health Unit,0.1265,49.0,0.37,0.9588,0.9853
7796,2023-03-11,2236,Halton Regional Health Unit,0.1521,97.0,0.16,0.7716,0.8821
7797,2023-03-11,2251,City of Ottawa Health Unit,0.124,245.0,0.23,0.9088,0.9743
7798,2023-03-11,2233,Grey Bruce Health Unit,0.099,43.0,0.25,0.7796,0.9553
7799,2023-03-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1253,67.0,0.39,0.8523,0.9789
7800,2023-03-11,2256,Porcupine Health Unit,0.0678,25.0,0.3,0.7268,0.8196
7801,2023-03-11,2265,Waterloo Health Unit,0.1665,126.0,0.22,0.7253,0.931
7802,2023-03-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1847,73.0,0.23,0.7519,0.913
7803,2023-03-11,2261,Sudbury and District Health Unit,0.0913,141.0,0.71,0.9438,0.9829
7804,2023-03-11,2238,Hastings and Prince Edward Counties Health Unit,0.0893,74.0,0.44,0.9414,0.9668
7805,2023-03-11,4913,Southwestern Public Health,0.0808,76.0,0.36,0.8826,0.9858
7806,2023-03-10,2258,Eastern Ontario Health Unit,0.0907,69.0,0.33,0.9077,0.9745
7807,2023-03-10,5183,Huron Perth Health Unit,0.1156,64.0,0.46,0.7911,0.9437
7808,2023-03-10,2257,Renfrew County and District Health Unit,0.15,37.0,0.34,0.532,0.7037
7809,2023-03-10,2268,Windsor-Essex County Health Unit,0.1166,201.0,0.47,0.679,0.9615
7810,2023-03-10,2266,Wellington-Dufferin-Guelph Health Unit,0.197,75.0,0.24,0.7702,0.9192
7811,2023-03-10,2262,Thunder Bay District Health Unit,0.1009,79.0,0.53,0.942,0.9891
7812,2023-03-10,2261,Sudbury and District Health Unit,0.0945,144.0,0.72,0.9511,0.9873
7813,2023-03-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1095,81.0,0.43,0.8136,0.9307
7814,2023-03-10,2256,Porcupine Health Unit,0.0625,25.0,0.3,0.7039,0.8058
7815,2023-03-10,2233,Grey Bruce Health Unit,0.094,46.0,0.27,0.7883,0.9571
7816,2023-03-10,2253,Peel Regional Health Unit,0.0831,411.0,0.26,0.917,0.9671
7817,2023-03-10,2249,Northwestern Health Unit,0.0938,37.0,0.42,0.8594,0.9258
7818,2023-03-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1224,68.0,0.39,0.846,0.9789
7819,2023-03-10,2238,Hastings and Prince Edward Counties Health Unit,0.099,72.0,0.43,0.9341,0.9671
7820,2023-03-10,3895,City of Toronto Health Unit,0.0757,900.0,0.29,0.8783,0.9371
7821,2023-03-10,2227,Brant County Health Unit,0.1015,58.0,0.37,0.8475,0.93
7822,2023-03-10,2240,Chatham-Kent Health Unit,0.1514,45.0,0.43,0.8605,0.9941
7823,2023-03-10,2237,City of Hamilton Health Unit,0.1589,194.0,0.33,0.9432,0.9801
7824,2023-03-10,2244,Middlesex-London Health Unit,0.0951,159.0,0.31,0.8924,0.9689
7825,2023-03-10,2242,Lambton Health Unit,0.1277,20.0,0.15,0.7483,0.966
7826,2023-03-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0994,96.0,0.45,0.9318,0.9791
7827,2023-03-10,2265,Waterloo Health Unit,0.1631,127.0,0.22,0.7336,0.9367
7828,2023-03-10,2230,Durham Regional Health Unit,0.0814,289.0,0.41,0.702,0.8124
7829,2023-03-10,4913,Southwestern Public Health,0.0817,75.0,0.36,0.8929,0.9881
7830,2023-03-10,2270,York Regional Health Unit,0.0777,292.0,0.24,0.8375,0.9496
7831,2023-03-10,2234,Haldimand-Norfolk Health Unit,0.1534,25.0,0.22,0.8807,0.9659
7832,2023-03-10,2246,Niagara Regional Area Health Unit,0.1427,124.0,0.26,0.7503,0.9415
7833,2023-03-10,2263,Timiskaming Health Unit,0.0364,16.0,0.48,0.7455,0.9727
7834,2023-03-10,2247,North Bay Parry Sound District Health Unit,0.1161,50.0,0.39,0.9402,0.9701
7835,2023-03-10,2260,Simcoe Muskoka District Health Unit,0.1331,206.0,0.34,0.7951,0.8959
7836,2023-03-10,2236,Halton Regional Health Unit,0.1468,93.0,0.15,0.7625,0.885
7837,2023-03-10,35,Ontario,0.1051,4584.0,0.31,0.8428,0.9385
7838,2023-03-10,2251,City of Ottawa Health Unit,0.1216,240.0,0.23,0.9096,0.9754
7839,2023-03-10,2226,District of Algoma Health Unit,0.1971,39.0,0.34,0.9368,0.9628
7840,2023-03-10,2255,Peterborough County-City Health Unit,0.1483,83.0,0.56,0.7796,0.9329
7841,2023-03-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1237,82.0,0.43,0.7925,0.9297
7842,2023-03-09,2265,Waterloo Health Unit,0.1564,128.0,0.22,0.7293,0.9377
7843,2023-03-09,4913,Southwestern Public Health,0.0825,74.0,0.35,0.8863,0.9846
7844,2023-03-09,2255,Peterborough County-City Health Unit,0.1371,81.0,0.55,0.7856,0.9411
7845,2023-03-09,2242,Lambton Health Unit,0.1382,22.0,0.17,0.775,0.9563
7846,2023-03-09,2258,Eastern Ontario Health Unit,0.0897,73.0,0.35,0.9039,0.9765
7847,2023-03-09,2251,City of Ottawa Health Unit,0.1185,242.0,0.23,0.9104,0.9754
7848,2023-03-09,2260,Simcoe Muskoka District Health Unit,0.1261,207.0,0.35,0.8052,0.9029
7849,2023-03-09,2270,York Regional Health Unit,0.0831,299.0,0.24,0.8401,0.9508
7850,2023-03-09,2227,Brant County Health Unit,0.0958,58.0,0.37,0.8511,0.9429
7851,2023-03-09,3895,City of Toronto Health Unit,0.0793,903.0,0.29,0.881,0.9415
7852,2023-03-09,2230,Durham Regional Health Unit,0.086,289.0,0.41,0.7122,0.825
7853,2023-03-09,2226,District of Algoma Health Unit,0.1803,42.0,0.37,0.9383,0.9643
7854,2023-03-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1079,103.0,0.49,0.9262,0.9805
7855,2023-03-09,2249,Northwestern Health Unit,0.0863,36.0,0.42,0.8246,0.9104
7856,2023-03-09,2246,Niagara Regional Area Health Unit,0.1497,126.0,0.27,0.7455,0.9364
