_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
7857,2023-03-09,2253,Peel Regional Health Unit,0.0776,412.0,0.26,0.9144,0.9683
7858,2023-03-09,2238,Hastings and Prince Edward Counties Health Unit,0.1186,76.0,0.45,0.9409,0.9713
7859,2023-03-09,2263,Timiskaming Health Unit,0.0492,17.0,0.53,0.7623,0.9508
7860,2023-03-09,2261,Sudbury and District Health Unit,0.0946,148.0,0.74,0.9576,0.9911
7861,2023-03-09,2262,Thunder Bay District Health Unit,0.0972,81.0,0.54,0.9336,0.9895
7862,2023-03-09,5183,Huron Perth Health Unit,0.1205,63.0,0.45,0.7816,0.9379
7863,2023-03-09,2268,Windsor-Essex County Health Unit,0.1093,205.0,0.48,0.662,0.9647
7864,2023-03-09,2257,Renfrew County and District Health Unit,0.1569,36.0,0.34,0.5758,0.678
7865,2023-03-09,2247,North Bay Parry Sound District Health Unit,0.1264,52.0,0.4,0.9393,0.9683
7866,2023-03-09,2244,Middlesex-London Health Unit,0.0967,160.0,0.31,0.8672,0.9722
7867,2023-03-09,2236,Halton Regional Health Unit,0.1363,93.0,0.15,0.7504,0.882
7868,2023-03-09,2234,Haldimand-Norfolk Health Unit,0.1445,25.0,0.22,0.8286,0.96
7869,2023-03-09,2240,Chatham-Kent Health Unit,0.1618,49.0,0.46,0.8415,0.9942
7870,2023-03-09,35,Ontario,0.1056,4647.0,0.31,0.8424,0.9412
7871,2023-03-09,2266,Wellington-Dufferin-Guelph Health Unit,0.193,78.0,0.25,0.7699,0.9221
7872,2023-03-09,2256,Porcupine Health Unit,0.0582,27.0,0.32,0.7062,0.8057
7873,2023-03-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.125,69.0,0.4,0.8669,0.9792
7874,2023-03-09,2233,Grey Bruce Health Unit,0.0982,47.0,0.27,0.8037,0.9564
7875,2023-03-09,2237,City of Hamilton Health Unit,0.1608,202.0,0.34,0.9398,0.9792
7876,2023-03-08,5183,Huron Perth Health Unit,0.1111,62.0,0.44,0.7616,0.947
7877,2023-03-08,2240,Chatham-Kent Health Unit,0.16,54.0,0.5,0.8656,0.9948
7878,2023-03-08,2234,Haldimand-Norfolk Health Unit,0.1173,23.0,0.2,0.8325,0.9634
7879,2023-03-08,2261,Sudbury and District Health Unit,0.0969,143.0,0.72,0.9428,0.9832
7880,2023-03-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1125,102.0,0.48,0.9254,0.981
7881,2023-03-08,2270,York Regional Health Unit,0.091,301.0,0.25,0.8213,0.9546
7882,2023-03-08,2263,Timiskaming Health Unit,0.0333,17.0,0.52,0.75,0.9274
7883,2023-03-08,2260,Simcoe Muskoka District Health Unit,0.1243,205.0,0.34,0.8412,0.9409
7884,2023-03-08,2253,Peel Regional Health Unit,0.0765,426.0,0.27,0.897,0.9668
7885,2023-03-08,2246,Niagara Regional Area Health Unit,0.1365,125.0,0.26,0.7245,0.932
7886,2023-03-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1426,81.0,0.43,0.7892,0.9461
7887,2023-03-08,2230,Durham Regional Health Unit,0.0776,304.0,0.43,0.7645,0.9034
7888,2023-03-08,2237,City of Hamilton Health Unit,0.1696,206.0,0.35,0.941,0.9806
7889,2023-03-08,2262,Thunder Bay District Health Unit,0.0844,80.0,0.53,0.9477,0.991
7890,2023-03-08,2258,Eastern Ontario Health Unit,0.0886,74.0,0.36,0.8914,0.9752
7891,2023-03-08,2226,District of Algoma Health Unit,0.1857,44.0,0.38,0.9205,0.9572
7892,2023-03-08,2251,City of Ottawa Health Unit,0.1243,239.0,0.23,0.9081,0.9809
7893,2023-03-08,2236,Halton Regional Health Unit,0.1453,92.0,0.15,0.729,0.8518
7894,2023-03-08,2233,Grey Bruce Health Unit,0.0912,47.0,0.28,0.7882,0.9559
7895,2023-03-08,2247,North Bay Parry Sound District Health Unit,0.1253,54.0,0.41,0.926,0.9719
7896,2023-03-08,2255,Peterborough County-City Health Unit,0.1259,83.0,0.56,0.7892,0.946
7897,2023-03-08,2257,Renfrew County and District Health Unit,0.1353,38.0,0.35,0.5808,0.6942
7898,2023-03-08,35,Ontario,0.1045,4690.0,0.32,0.8444,0.9548
7899,2023-03-08,4913,Southwestern Public Health,0.0781,75.0,0.35,0.8794,0.9852
7900,2023-03-08,2244,Middlesex-London Health Unit,0.0878,156.0,0.31,0.8565,0.9704
7901,2023-03-08,2242,Lambton Health Unit,0.1235,23.0,0.18,0.7584,0.9494
7902,2023-03-08,2256,Porcupine Health Unit,0.0558,28.0,0.34,0.7206,0.8333
7903,2023-03-08,2268,Windsor-Essex County Health Unit,0.1077,212.0,0.5,0.6315,0.9661
7904,2023-03-08,2265,Waterloo Health Unit,0.1525,131.0,0.22,0.7292,0.9407
7905,2023-03-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1258,70.0,0.41,0.874,0.978
7906,2023-03-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1914,83.0,0.27,0.7814,0.9186
7907,2023-03-08,2249,Northwestern Health Unit,0.0615,35.0,0.4,0.8797,0.9461
7908,2023-03-08,2238,Hastings and Prince Edward Counties Health Unit,0.1136,78.0,0.46,0.9415,0.9699
7909,2023-03-08,3895,City of Toronto Health Unit,0.0786,899.0,0.29,0.8917,0.9691
7910,2023-03-08,2227,Brant County Health Unit,0.0925,57.0,0.37,0.8692,0.9492
7911,2023-03-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.129,106.0,0.5,0.9268,0.981
7912,2023-03-07,2253,Peel Regional Health Unit,0.0791,430.0,0.27,0.8827,0.9665
7913,2023-03-07,2258,Eastern Ontario Health Unit,0.0928,75.0,0.36,0.8743,0.9709
7914,2023-03-07,2244,Middlesex-London Health Unit,0.0912,158.0,0.31,0.852,0.9676
7915,2023-03-07,2242,Lambton Health Unit,0.1377,24.0,0.18,0.672,0.9524
7916,2023-03-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.112,71.0,0.41,0.8495,0.9773
7917,2023-03-07,2268,Windsor-Essex County Health Unit,0.1022,212.0,0.5,0.6298,0.9653
7918,2023-03-07,2262,Thunder Bay District Health Unit,0.087,80.0,0.54,0.9569,0.9946
7919,2023-03-07,2257,Renfrew County and District Health Unit,0.1544,41.0,0.37,0.5385,0.7057
7920,2023-03-07,35,Ontario,0.1055,4719.0,0.32,0.8391,0.9624
7921,2023-03-07,2236,Halton Regional Health Unit,0.1433,93.0,0.15,0.7362,0.8569
7922,2023-03-07,2238,Hastings and Prince Edward Counties Health Unit,0.1148,82.0,0.49,0.9403,0.9812
7923,2023-03-07,5183,Huron Perth Health Unit,0.1071,63.0,0.45,0.6843,0.9448
7924,2023-03-07,2234,Haldimand-Norfolk Health Unit,0.1283,27.0,0.23,0.84,0.97
7925,2023-03-07,2226,District of Algoma Health Unit,0.1824,45.0,0.4,0.9074,0.9537
7926,2023-03-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1921,87.0,0.28,0.7496,0.9323
7927,2023-03-07,2240,Chatham-Kent Health Unit,0.1753,55.0,0.52,0.8053,0.9956
7928,2023-03-07,3895,City of Toronto Health Unit,0.0787,902.0,0.29,0.8936,0.9704
7929,2023-03-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1581,83.0,0.44,0.7889,0.9889
7930,2023-03-07,2237,City of Hamilton Health Unit,0.165,203.0,0.34,0.9396,0.9803
7931,2023-03-07,2233,Grey Bruce Health Unit,0.1006,47.0,0.28,0.7522,0.9359
7932,2023-03-07,2260,Simcoe Muskoka District Health Unit,0.1228,202.0,0.34,0.8481,0.9614
7933,2023-03-07,2256,Porcupine Health Unit,0.0462,28.0,0.33,0.7396,0.8438
7934,2023-03-07,2263,Timiskaming Health Unit,0.0598,17.0,0.51,0.7565,0.9304
7935,2023-03-07,2246,Niagara Regional Area Health Unit,0.1305,123.0,0.26,0.7115,0.9328
7936,2023-03-07,2255,Peterborough County-City Health Unit,0.1398,80.0,0.54,0.7856,0.9943
7937,2023-03-07,2247,North Bay Parry Sound District Health Unit,0.1273,54.0,0.42,0.9127,0.9762
7938,2023-03-07,4913,Southwestern Public Health,0.0752,76.0,0.36,0.8684,0.9872
7939,2023-03-07,2265,Waterloo Health Unit,0.1496,131.0,0.22,0.6975,0.9505
7940,2023-03-07,2251,City of Ottawa Health Unit,0.1274,239.0,0.23,0.8996,0.981
7941,2023-03-07,2270,York Regional Health Unit,0.0896,295.0,0.24,0.8097,0.9545
7942,2023-03-07,2261,Sudbury and District Health Unit,0.0987,146.0,0.73,0.95,0.9823
7943,2023-03-07,2230,Durham Regional Health Unit,0.0744,307.0,0.43,0.779,0.9582
7944,2023-03-07,2227,Brant County Health Unit,0.0817,59.0,0.38,0.8943,0.9794
7945,2023-03-07,2249,Northwestern Health Unit,0.0706,36.0,0.42,0.8945,0.9536
7946,2023-03-06,2247,North Bay Parry Sound District Health Unit,0.1356,54.0,0.41,0.9063,0.9688
7947,2023-03-06,4913,Southwestern Public Health,0.0712,78.0,0.37,0.8706,0.9871
7948,2023-03-06,2249,Northwestern Health Unit,0.092,36.0,0.41,0.8861,0.9451
7949,2023-03-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1845,87.0,0.28,0.7325,0.9268
7950,2023-03-06,2261,Sudbury and District Health Unit,0.0953,147.0,0.74,0.9475,0.9804
7951,2023-03-06,2256,Porcupine Health Unit,0.0569,30.0,0.36,0.7533,0.8546
7952,2023-03-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1011,68.0,0.39,0.8742,0.9838
7953,2023-03-06,2238,Hastings and Prince Edward Counties Health Unit,0.1124,84.0,0.5,0.9273,0.9787
7954,2023-03-06,2233,Grey Bruce Health Unit,0.0909,47.0,0.28,0.7568,0.9362
7955,2023-03-06,2227,Brant County Health Unit,0.0823,57.0,0.37,0.8954,0.9694
7956,2023-03-06,2251,City of Ottawa Health Unit,0.1228,230.0,0.22,0.9043,0.9833
7957,2023-03-06,2240,Chatham-Kent Health Unit,0.1776,59.0,0.55,0.8029,0.9876
7958,2023-03-06,2234,Haldimand-Norfolk Health Unit,0.1295,28.0,0.24,0.8187,0.9534
7959,2023-03-06,2258,Eastern Ontario Health Unit,0.1023,75.0,0.36,0.8641,0.9638
7960,2023-03-06,5183,Huron Perth Health Unit,0.1071,59.0,0.42,0.6835,0.9494
7961,2023-03-06,2242,Lambton Health Unit,0.142,24.0,0.18,0.6591,0.9432
7962,2023-03-06,2226,District of Algoma Health Unit,0.1796,46.0,0.4,0.9268,0.9695
7963,2023-03-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1311,106.0,0.5,0.9291,0.9797
7964,2023-03-06,2255,Peterborough County-City Health Unit,0.162,76.0,0.51,0.8429,1.0
7965,2023-03-06,2262,Thunder Bay District Health Unit,0.0879,81.0,0.54,0.9538,0.9863
7966,2023-03-06,2265,Waterloo Health Unit,0.1532,129.0,0.22,0.6793,0.9395
7967,2023-03-06,35,Ontario,0.105,4778.0,0.32,0.8387,0.962
7968,2023-03-06,2263,Timiskaming Health Unit,0.0727,16.0,0.48,0.7923,0.9385
7969,2023-03-06,2260,Simcoe Muskoka District Health Unit,0.1259,208.0,0.35,0.8547,0.961
7970,2023-03-06,2246,Niagara Regional Area Health Unit,0.1337,127.0,0.27,0.7125,0.9372
7971,2023-03-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1519,92.0,0.49,0.8067,0.9939
7972,2023-03-06,3895,City of Toronto Health Unit,0.0754,940.0,0.3,0.8921,0.9725
7973,2023-03-06,2237,City of Hamilton Health Unit,0.1665,202.0,0.34,0.9362,0.9799
7974,2023-03-06,2253,Peel Regional Health Unit,0.0768,439.0,0.27,0.8781,0.9607
7975,2023-03-06,2230,Durham Regional Health Unit,0.0736,309.0,0.43,0.7731,0.9608
7976,2023-03-06,2270,York Regional Health Unit,0.0868,298.0,0.24,0.8015,0.9536
7977,2023-03-06,2268,Windsor-Essex County Health Unit,0.1047,216.0,0.51,0.6412,0.9672
7978,2023-03-06,2257,Renfrew County and District Health Unit,0.1727,40.0,0.37,0.523,0.689
7979,2023-03-06,2244,Middlesex-London Health Unit,0.0958,158.0,0.31,0.8547,0.9709
7980,2023-03-06,2236,Halton Regional Health Unit,0.1411,92.0,0.15,0.745,0.8595
7981,2023-03-05,2238,Hastings and Prince Edward Counties Health Unit,0.1217,82.0,0.49,0.9303,0.9813
7982,2023-03-05,2230,Durham Regional Health Unit,0.0725,321.0,0.45,0.7679,0.958
7983,2023-03-05,2256,Porcupine Health Unit,0.0498,32.0,0.38,0.771,0.8785
7984,2023-03-05,2255,Peterborough County-City Health Unit,0.177,83.0,0.56,0.8477,1.0
7985,2023-03-05,2226,District of Algoma Health Unit,0.1637,49.0,0.43,0.9369,0.97
7986,2023-03-05,2265,Waterloo Health Unit,0.1472,131.0,0.22,0.6762,0.9449
7987,2023-03-05,4913,Southwestern Public Health,0.0824,80.0,0.38,0.8596,0.9809
7988,2023-03-05,2247,North Bay Parry Sound District Health Unit,0.1256,56.0,0.43,0.9163,0.9729
7989,2023-03-05,2242,Lambton Health Unit,0.1582,25.0,0.19,0.6409,0.9448
7990,2023-03-05,2236,Halton Regional Health Unit,0.1321,91.0,0.15,0.7389,0.8595
7991,2023-03-05,2258,Eastern Ontario Health Unit,0.1014,79.0,0.38,0.8741,0.9694
7992,2023-03-05,2251,City of Ottawa Health Unit,0.1279,227.0,0.21,0.9132,0.9858
7993,2023-03-05,2227,Brant County Health Unit,0.0887,58.0,0.37,0.8978,0.9651
7994,2023-03-05,2240,Chatham-Kent Health Unit,0.178,67.0,0.63,0.7965,0.9869
7995,2023-03-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1124,72.0,0.42,0.8987,0.981
7996,2023-03-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1298,114.0,0.54,0.9361,0.9834
7997,2023-03-05,2249,Northwestern Health Unit,0.098,35.0,0.4,0.895,0.9454
7998,2023-03-05,2244,Middlesex-London Health Unit,0.1021,157.0,0.31,0.8561,0.9696
7999,2023-03-05,2261,Sudbury and District Health Unit,0.1083,142.0,0.72,0.9508,0.9803
8000,2023-03-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1653,89.0,0.29,0.729,0.9242
8001,2023-03-05,2263,Timiskaming Health Unit,0.0667,19.0,0.59,0.7956,0.9343
8002,2023-03-05,2260,Simcoe Muskoka District Health Unit,0.1363,209.0,0.35,0.8491,0.9599
8003,2023-03-05,2270,York Regional Health Unit,0.0841,296.0,0.24,0.7998,0.9498
8004,2023-03-05,2234,Haldimand-Norfolk Health Unit,0.1277,27.0,0.24,0.8041,0.9381
8005,2023-03-05,2262,Thunder Bay District Health Unit,0.0777,83.0,0.55,0.9547,0.9861
8006,2023-03-05,2253,Peel Regional Health Unit,0.0807,439.0,0.27,0.8751,0.9611
8007,2023-03-05,35,Ontario,0.1068,4869.0,0.33,0.8412,0.9627
8008,2023-03-05,5183,Huron Perth Health Unit,0.1046,59.0,0.42,0.701,0.9562
8009,2023-03-05,2268,Windsor-Essex County Health Unit,0.1048,224.0,0.53,0.6453,0.9745
8010,2023-03-05,2257,Renfrew County and District Health Unit,0.1593,42.0,0.39,0.5423,0.7042
8011,2023-03-05,2233,Grey Bruce Health Unit,0.088,49.0,0.29,0.815,0.9404
8012,2023-03-05,2246,Niagara Regional Area Health Unit,0.1346,132.0,0.28,0.7272,0.9429
8013,2023-03-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1863,96.0,0.51,0.807,0.9924
8014,2023-03-05,2237,City of Hamilton Health Unit,0.1548,206.0,0.35,0.9433,0.9813
8015,2023-03-05,3895,City of Toronto Health Unit,0.0776,956.0,0.31,0.8899,0.9718
8016,2023-03-04,2257,Renfrew County and District Health Unit,0.1559,42.0,0.39,0.5382,0.7442
8017,2023-03-04,2233,Grey Bruce Health Unit,0.0851,47.0,0.28,0.8153,0.9459
8018,2023-03-04,2260,Simcoe Muskoka District Health Unit,0.1408,213.0,0.36,0.8741,0.9582
8019,2023-03-04,2270,York Regional Health Unit,0.0841,297.0,0.24,0.8126,0.9474
8020,2023-03-04,2263,Timiskaming Health Unit,0.0735,19.0,0.59,0.7914,0.9209
8021,2023-03-04,2253,Peel Regional Health Unit,0.0836,436.0,0.27,0.878,0.9623
8022,2023-03-04,2246,Niagara Regional Area Health Unit,0.1324,131.0,0.28,0.7091,0.9437
8023,2023-03-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.136,112.0,0.53,0.9307,0.9827
8024,2023-03-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1927,93.0,0.49,0.8136,0.9921
8025,2023-03-04,2230,Durham Regional Health Unit,0.0712,325.0,0.46,0.7629,0.9559
8026,2023-03-04,2237,City of Hamilton Health Unit,0.1556,208.0,0.35,0.9458,0.9846
8027,2023-03-04,2234,Haldimand-Norfolk Health Unit,0.1361,27.0,0.24,0.8125,0.9427
8028,2023-03-04,2251,City of Ottawa Health Unit,0.1215,222.0,0.21,0.9061,0.9845
8029,2023-03-04,2240,Chatham-Kent Health Unit,0.1714,65.0,0.61,0.8062,0.9866
8030,2023-03-04,2226,District of Algoma Health Unit,0.1584,49.0,0.43,0.9181,0.9678
8031,2023-03-04,2244,Middlesex-London Health Unit,0.1001,158.0,0.31,0.8565,0.9713
8032,2023-03-04,5183,Huron Perth Health Unit,0.1084,58.0,0.42,0.7211,0.9573
8033,2023-03-04,2247,North Bay Parry Sound District Health Unit,0.1215,56.0,0.43,0.9091,0.9705
8034,2023-03-04,2236,Halton Regional Health Unit,0.1317,91.0,0.15,0.7424,0.8689
8035,2023-03-04,2249,Northwestern Health Unit,0.0931,35.0,0.4,0.8811,0.9344
8036,2023-03-04,2268,Windsor-Essex County Health Unit,0.1048,222.0,0.52,0.6469,0.9767
8037,2023-03-04,3895,City of Toronto Health Unit,0.0801,964.0,0.31,0.8896,0.9727
8038,2023-03-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1532,89.0,0.28,0.7289,0.9269
8039,2023-03-04,2261,Sudbury and District Health Unit,0.0954,153.0,0.77,0.9483,0.9779
8040,2023-03-04,2256,Porcupine Health Unit,0.0493,32.0,0.38,0.8009,0.9052
8041,2023-03-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.1034,70.0,0.41,0.8869,0.9825
8042,2023-03-04,2238,Hastings and Prince Edward Counties Health Unit,0.1298,85.0,0.5,0.9269,0.9834
8043,2023-03-04,2227,Brant County Health Unit,0.0995,57.0,0.37,0.8973,0.9633
8044,2023-03-04,4913,Southwestern Public Health,0.0866,81.0,0.38,0.862,0.9832
8045,2023-03-04,2262,Thunder Bay District Health Unit,0.078,82.0,0.55,0.9458,0.9831
8046,2023-03-04,35,Ontario,0.1064,4881.0,0.33,0.8402,0.9631
8047,2023-03-04,2255,Peterborough County-City Health Unit,0.1599,78.0,0.53,0.8237,0.9944
8048,2023-03-04,2242,Lambton Health Unit,0.16,25.0,0.19,0.6573,0.9438
8049,2023-03-04,2265,Waterloo Health Unit,0.1449,128.0,0.22,0.6435,0.9411
8050,2023-03-04,2258,Eastern Ontario Health Unit,0.0979,83.0,0.4,0.8626,0.967
8051,2023-03-03,2242,Lambton Health Unit,0.1788,26.0,0.2,0.6339,0.9399
8052,2023-03-03,2236,Halton Regional Health Unit,0.133,96.0,0.15,0.7515,0.8698
8053,2023-03-03,2262,Thunder Bay District Health Unit,0.0774,87.0,0.58,0.9498,0.9838
8054,2023-03-03,2261,Sudbury and District Health Unit,0.0951,153.0,0.77,0.9526,0.9758
8055,2023-03-03,2268,Windsor-Essex County Health Unit,0.1063,227.0,0.53,0.6645,0.9784
8056,2023-03-03,2256,Porcupine Health Unit,0.0529,32.0,0.39,0.8806,0.9353
8057,2023-03-03,2257,Renfrew County and District Health Unit,0.1552,41.0,0.38,0.5725,0.8225
8058,2023-03-03,35,Ontario,0.108,4926.0,0.33,0.8412,0.9635
8059,2023-03-03,2244,Middlesex-London Health Unit,0.1055,154.0,0.3,0.8698,0.9758
8060,2023-03-03,5183,Huron Perth Health Unit,0.1081,58.0,0.42,0.7329,0.9598
8061,2023-03-03,2234,Haldimand-Norfolk Health Unit,0.1354,27.0,0.24,0.8168,0.9476
8062,2023-03-03,2226,District of Algoma Health Unit,0.1492,45.0,0.39,0.8919,0.958
8063,2023-03-03,2240,Chatham-Kent Health Unit,0.1752,64.0,0.61,0.7964,0.9866
8064,2023-03-03,2238,Hastings and Prince Edward Counties Health Unit,0.1352,88.0,0.52,0.9232,0.9824
8065,2023-03-03,2237,City of Hamilton Health Unit,0.154,214.0,0.36,0.9467,0.9847
8066,2023-03-03,2230,Durham Regional Health Unit,0.0751,327.0,0.46,0.7489,0.9563
8067,2023-03-03,3895,City of Toronto Health Unit,0.082,973.0,0.31,0.8917,0.975
8068,2023-03-03,2227,Brant County Health Unit,0.1042,58.0,0.37,0.8955,0.9677
8069,2023-03-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1935,97.0,0.51,0.8366,0.9863
8070,2023-03-03,2258,Eastern Ontario Health Unit,0.1115,82.0,0.39,0.8569,0.9647
8071,2023-03-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.098,73.0,0.42,0.8737,0.9807
8072,2023-03-03,2246,Niagara Regional Area Health Unit,0.1364,130.0,0.27,0.6869,0.9372
8073,2023-03-03,2233,Grey Bruce Health Unit,0.0857,45.0,0.26,0.7898,0.9395
8074,2023-03-03,2253,Peel Regional Health Unit,0.0864,440.0,0.27,0.875,0.9591
8075,2023-03-03,2260,Simcoe Muskoka District Health Unit,0.1362,213.0,0.36,0.8691,0.9572
8076,2023-03-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1318,116.0,0.55,0.9298,0.9843
8077,2023-03-03,2255,Peterborough County-City Health Unit,0.1664,78.0,0.53,0.9037,0.9939
8078,2023-03-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1477,88.0,0.28,0.7104,0.9223
8079,2023-03-03,2263,Timiskaming Health Unit,0.0803,20.0,0.6,0.7874,0.9134
8080,2023-03-03,2265,Waterloo Health Unit,0.1464,131.0,0.22,0.6405,0.9346
8081,2023-03-03,4913,Southwestern Public Health,0.0932,84.0,0.4,0.8569,0.9823
8082,2023-03-03,2251,City of Ottawa Health Unit,0.1175,225.0,0.21,0.9029,0.9825
8083,2023-03-03,2247,North Bay Parry Sound District Health Unit,0.1282,56.0,0.43,0.9111,0.9827
8084,2023-03-03,2270,York Regional Health Unit,0.0875,297.0,0.24,0.8058,0.9448
8085,2023-03-03,2249,Northwestern Health Unit,0.0935,35.0,0.4,0.8508,0.9153
8086,2023-03-02,2265,Waterloo Health Unit,0.1596,134.0,0.23,0.6503,0.9262
8087,2023-03-02,5183,Huron Perth Health Unit,0.1053,60.0,0.43,0.7021,0.9677
8088,2023-03-02,4913,Southwestern Public Health,0.0924,88.0,0.42,0.8706,0.9872
8089,2023-03-02,2268,Windsor-Essex County Health Unit,0.109,229.0,0.54,0.7076,0.9805
8090,2023-03-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1536,87.0,0.28,0.6995,0.9126
8091,2023-03-02,2261,Sudbury and District Health Unit,0.1052,159.0,0.8,0.9549,0.9761
8092,2023-03-02,2256,Porcupine Health Unit,0.0642,31.0,0.37,0.8502,0.9324
8093,2023-03-02,2249,Northwestern Health Unit,0.098,35.0,0.4,0.8536,0.9331
8094,2023-03-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.1119,78.0,0.45,0.8622,0.9665
8095,2023-03-02,2238,Hastings and Prince Edward Counties Health Unit,0.1317,88.0,0.52,0.9174,0.9802
8096,2023-03-02,3895,City of Toronto Health Unit,0.0809,971.0,0.31,0.8879,0.9758
8097,2023-03-02,2242,Lambton Health Unit,0.1965,25.0,0.19,0.6263,0.9526
8098,2023-03-02,2262,Thunder Bay District Health Unit,0.0915,86.0,0.57,0.9567,0.9834
8099,2023-03-02,2251,City of Ottawa Health Unit,0.1218,228.0,0.22,0.901,0.9847
8100,2023-03-02,2234,Haldimand-Norfolk Health Unit,0.1554,28.0,0.24,0.8316,0.9526
8101,2023-03-02,2258,Eastern Ontario Health Unit,0.1209,79.0,0.38,0.8226,0.9561
8102,2023-03-02,2240,Chatham-Kent Health Unit,0.1763,64.0,0.6,0.8129,0.9866
8103,2023-03-02,35,Ontario,0.1107,4943.0,0.33,0.8366,0.96
8104,2023-03-02,2247,North Bay Parry Sound District Health Unit,0.1066,63.0,0.49,0.9252,0.9887
8105,2023-03-02,2257,Renfrew County and District Health Unit,0.1359,44.0,0.41,0.5451,0.8125
8106,2023-03-02,2255,Peterborough County-City Health Unit,0.1762,80.0,0.54,0.9035,0.9903
8107,2023-03-02,2260,Simcoe Muskoka District Health Unit,0.1352,213.0,0.36,0.8743,0.9625
8108,2023-03-02,2253,Peel Regional Health Unit,0.0895,434.0,0.27,0.8635,0.9548
8109,2023-03-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1384,116.0,0.54,0.9153,0.9647
8110,2023-03-02,2230,Durham Regional Health Unit,0.0727,332.0,0.47,0.7068,0.9275
8111,2023-03-02,2227,Brant County Health Unit,0.1203,57.0,0.37,0.8873,0.9632
8112,2023-03-02,2246,Niagara Regional Area Health Unit,0.1379,127.0,0.27,0.6638,0.9111
8113,2023-03-02,2263,Timiskaming Health Unit,0.063,18.0,0.56,0.7606,0.9366
8114,2023-03-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2006,97.0,0.51,0.8377,0.9826
8115,2023-03-02,2270,York Regional Health Unit,0.089,292.0,0.24,0.8032,0.9434
8116,2023-03-02,2233,Grey Bruce Health Unit,0.0809,44.0,0.26,0.7619,0.9464
8117,2023-03-02,2237,City of Hamilton Health Unit,0.158,215.0,0.36,0.9507,0.9872
8118,2023-03-02,2244,Middlesex-London Health Unit,0.1089,155.0,0.31,0.8935,0.975
8119,2023-03-02,2236,Halton Regional Health Unit,0.1418,96.0,0.15,0.7421,0.8703
8120,2023-03-02,2226,District of Algoma Health Unit,0.1586,44.0,0.39,0.8927,0.959
8121,2023-03-01,2237,City of Hamilton Health Unit,0.1549,210.0,0.36,0.9403,0.9858
8122,2023-03-01,2251,City of Ottawa Health Unit,0.113,230.0,0.22,0.9116,0.9852
8123,2023-03-01,2244,Middlesex-London Health Unit,0.1176,160.0,0.32,0.883,0.9732
8124,2023-03-01,2270,York Regional Health Unit,0.0809,290.0,0.24,0.8109,0.9483
8125,2023-03-01,2265,Waterloo Health Unit,0.1605,134.0,0.23,0.6583,0.9299
