_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
8126,2023-03-01,4913,Southwestern Public Health,0.0859,90.0,0.42,0.8732,0.9857
8127,2023-03-01,2255,Peterborough County-City Health Unit,0.1664,76.0,0.51,0.8905,0.991
8128,2023-03-01,2247,North Bay Parry Sound District Health Unit,0.0991,63.0,0.49,0.9335,0.9839
8129,2023-03-01,2242,Lambton Health Unit,0.2131,26.0,0.2,0.6188,0.9558
8130,2023-03-01,2236,Halton Regional Health Unit,0.121,98.0,0.16,0.7677,0.9008
8131,2023-03-01,2258,Eastern Ontario Health Unit,0.1319,82.0,0.39,0.8416,0.9632
8132,2023-03-01,2246,Niagara Regional Area Health Unit,0.1514,126.0,0.27,0.6893,0.922
8133,2023-03-01,2227,Brant County Health Unit,0.1122,57.0,0.37,0.8706,0.9492
8134,2023-03-01,2233,Grey Bruce Health Unit,0.0849,45.0,0.27,0.7585,0.935
8135,2023-03-01,2230,Durham Regional Health Unit,0.0695,325.0,0.46,0.706,0.9227
8136,2023-03-01,2238,Hastings and Prince Edward Counties Health Unit,0.1528,86.0,0.51,0.916,0.9822
8137,2023-03-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1543,119.0,0.56,0.92,0.9699
8138,2023-03-01,3895,City of Toronto Health Unit,0.0804,982.0,0.31,0.8849,0.9707
8139,2023-03-01,5183,Huron Perth Health Unit,0.1143,60.0,0.43,0.7017,0.956
8140,2023-03-01,2253,Peel Regional Health Unit,0.0914,425.0,0.26,0.8774,0.9589
8141,2023-03-01,2261,Sudbury and District Health Unit,0.1001,170.0,0.85,0.9654,0.9863
8142,2023-03-01,2263,Timiskaming Health Unit,0.0929,20.0,0.61,0.7917,0.9762
8143,2023-03-01,2249,Northwestern Health Unit,0.0957,33.0,0.37,0.7975,0.9256
8144,2023-03-01,2260,Simcoe Muskoka District Health Unit,0.1327,215.0,0.36,0.8622,0.9603
8145,2023-03-01,2262,Thunder Bay District Health Unit,0.0978,86.0,0.57,0.9603,0.9835
8146,2023-03-01,2268,Windsor-Essex County Health Unit,0.108,226.0,0.53,0.7348,0.9712
8147,2023-03-01,2257,Renfrew County and District Health Unit,0.1546,43.0,0.4,0.5758,0.8409
8148,2023-03-01,35,Ontario,0.1105,4949.0,0.33,0.8405,0.9608
8149,2023-03-01,2234,Haldimand-Norfolk Health Unit,0.1392,28.0,0.24,0.8251,0.9563
8150,2023-03-01,2226,District of Algoma Health Unit,0.1576,44.0,0.39,0.9016,0.9639
8151,2023-03-01,2240,Chatham-Kent Health Unit,0.1841,61.0,0.58,0.7933,0.988
8152,2023-03-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1606,86.0,0.28,0.685,0.9183
8153,2023-03-01,2256,Porcupine Health Unit,0.0708,30.0,0.36,0.8571,0.9355
8154,2023-03-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1159,76.0,0.44,0.841,0.9686
8155,2023-03-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1893,99.0,0.52,0.8457,0.9829
8156,2023-02-28,2237,City of Hamilton Health Unit,0.1575,217.0,0.37,0.9459,0.9871
8157,2023-02-28,2240,Chatham-Kent Health Unit,0.1687,59.0,0.56,0.863,0.9781
8158,2023-02-28,2258,Eastern Ontario Health Unit,0.1356,91.0,0.43,0.8457,0.9682
8159,2023-02-28,2230,Durham Regional Health Unit,0.0689,332.0,0.47,0.7153,0.9181
8160,2023-02-28,2249,Northwestern Health Unit,0.0873,33.0,0.37,0.7912,0.9277
8161,2023-02-28,2251,City of Ottawa Health Unit,0.1138,229.0,0.22,0.9059,0.9759
8162,2023-02-28,2226,District of Algoma Health Unit,0.1534,45.0,0.39,0.9108,0.9692
8163,2023-02-28,2270,York Regional Health Unit,0.0806,293.0,0.24,0.8275,0.9507
8164,2023-02-28,2263,Timiskaming Health Unit,0.0706,24.0,0.74,0.79,0.95
8165,2023-02-28,2260,Simcoe Muskoka District Health Unit,0.1291,217.0,0.36,0.8926,0.966
8166,2023-02-28,2253,Peel Regional Health Unit,0.091,437.0,0.27,0.8924,0.9567
8167,2023-02-28,2246,Niagara Regional Area Health Unit,0.1576,129.0,0.27,0.6927,0.9143
8168,2023-02-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1522,120.0,0.56,0.912,0.9594
8169,2023-02-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1899,99.0,0.53,0.8904,0.9817
8170,2023-02-28,2227,Brant County Health Unit,0.1183,56.0,0.36,0.8955,0.9552
8171,2023-02-28,35,Ontario,0.1106,4999.0,0.34,0.8548,0.958
8172,2023-02-28,2236,Halton Regional Health Unit,0.1202,105.0,0.17,0.7638,0.8839
8173,2023-02-28,2234,Haldimand-Norfolk Health Unit,0.139,27.0,0.23,0.8579,0.9695
8174,2023-02-28,2242,Lambton Health Unit,0.1885,27.0,0.21,0.7368,0.9526
8175,2023-02-28,5183,Huron Perth Health Unit,0.1196,60.0,0.43,0.7899,0.962
8176,2023-02-28,2247,North Bay Parry Sound District Health Unit,0.0947,65.0,0.5,0.9582,0.9846
8177,2023-02-28,2257,Renfrew County and District Health Unit,0.1164,39.0,0.36,0.6078,0.8196
8178,2023-02-28,4913,Southwestern Public Health,0.1026,92.0,0.43,0.8954,0.9857
8179,2023-02-28,2265,Waterloo Health Unit,0.167,132.0,0.23,0.6818,0.917
8180,2023-02-28,2268,Windsor-Essex County Health Unit,0.1026,227.0,0.53,0.7921,0.9754
8181,2023-02-28,2255,Peterborough County-City Health Unit,0.1586,79.0,0.54,0.9271,0.9898
8182,2023-02-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1521,84.0,0.27,0.7375,0.9161
8183,2023-02-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1145,75.0,0.43,0.8425,0.9735
8184,2023-02-28,2261,Sudbury and District Health Unit,0.1041,176.0,0.88,0.9624,0.9854
8185,2023-02-28,2256,Porcupine Health Unit,0.083,33.0,0.39,0.8086,0.8867
8186,2023-02-28,2238,Hastings and Prince Edward Counties Health Unit,0.155,86.0,0.51,0.9294,0.9819
8187,2023-02-28,2233,Grey Bruce Health Unit,0.0813,47.0,0.28,0.8,0.9353
8188,2023-02-28,3895,City of Toronto Health Unit,0.0823,990.0,0.32,0.888,0.967
8189,2023-02-28,2262,Thunder Bay District Health Unit,0.1018,86.0,0.57,0.9475,0.9819
8190,2023-02-28,2244,Middlesex-London Health Unit,0.1291,148.0,0.29,0.886,0.9701
8191,2023-02-27,2260,Simcoe Muskoka District Health Unit,0.1258,219.0,0.37,0.8821,0.9614
8192,2023-02-27,2256,Porcupine Health Unit,0.0759,34.0,0.41,0.8054,0.8824
8193,2023-02-27,2236,Halton Regional Health Unit,0.1255,108.0,0.17,0.7538,0.8776
8194,2023-02-27,2258,Eastern Ontario Health Unit,0.1459,95.0,0.46,0.8423,0.9716
8195,2023-02-27,2234,Haldimand-Norfolk Health Unit,0.1512,29.0,0.26,0.8542,0.9844
8196,2023-02-27,2255,Peterborough County-City Health Unit,0.1371,93.0,0.63,0.9107,0.9686
8197,2023-02-27,2265,Waterloo Health Unit,0.167,131.0,0.22,0.6679,0.9209
8198,2023-02-27,2268,Windsor-Essex County Health Unit,0.0993,232.0,0.55,0.7922,0.9796
8199,2023-02-27,2257,Renfrew County and District Health Unit,0.1123,39.0,0.36,0.6181,0.8346
8200,2023-02-27,2247,North Bay Parry Sound District Health Unit,0.1,66.0,0.51,0.9596,0.9888
8201,2023-02-27,2244,Middlesex-London Health Unit,0.1346,155.0,0.31,0.892,0.9698
8202,2023-02-27,2251,City of Ottawa Health Unit,0.1241,230.0,0.22,0.9032,0.9741
8203,2023-02-27,2227,Brant County Health Unit,0.1316,56.0,0.36,0.9021,0.9639
8204,2023-02-27,3895,City of Toronto Health Unit,0.0857,989.0,0.32,0.8876,0.964
8205,2023-02-27,2237,City of Hamilton Health Unit,0.1598,229.0,0.39,0.9432,0.9844
8206,2023-02-27,2226,District of Algoma Health Unit,0.1442,46.0,0.4,0.9067,0.97
8207,2023-02-27,2246,Niagara Regional Area Health Unit,0.1641,130.0,0.27,0.6651,0.9103
8208,2023-02-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1564,128.0,0.6,0.9075,0.9591
8209,2023-02-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2092,96.0,0.51,0.8766,0.9724
8210,2023-02-27,5183,Huron Perth Health Unit,0.1111,62.0,0.44,0.7888,0.9626
8211,2023-02-27,2249,Northwestern Health Unit,0.0857,35.0,0.4,0.7863,0.9274
8212,2023-02-27,2238,Hastings and Prince Edward Counties Health Unit,0.1642,87.0,0.52,0.9387,0.9864
8213,2023-02-27,35,Ontario,0.1137,5108.0,0.34,0.8522,0.9574
8214,2023-02-27,2262,Thunder Bay District Health Unit,0.1014,85.0,0.56,0.9565,0.9913
8215,2023-02-27,2270,York Regional Health Unit,0.0761,300.0,0.24,0.834,0.954
8216,2023-02-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1705,86.0,0.28,0.734,0.9078
8217,2023-02-27,2240,Chatham-Kent Health Unit,0.1709,57.0,0.53,0.8779,0.9868
8218,2023-02-27,2242,Lambton Health Unit,0.1972,30.0,0.23,0.7513,0.9793
8219,2023-02-27,4913,Southwestern Public Health,0.1168,92.0,0.43,0.8928,0.9849
8220,2023-02-27,2261,Sudbury and District Health Unit,0.1013,185.0,0.93,0.9629,0.9874
8221,2023-02-27,2263,Timiskaming Health Unit,0.065,29.0,0.87,0.7485,0.9401
8222,2023-02-27,2253,Peel Regional Health Unit,0.091,438.0,0.27,0.8934,0.965
8223,2023-02-27,2230,Durham Regional Health Unit,0.0792,350.0,0.49,0.7013,0.9046
8224,2023-02-27,2233,Grey Bruce Health Unit,0.0872,49.0,0.29,0.7832,0.9335
8225,2023-02-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1303,78.0,0.45,0.8214,0.9702
8226,2023-02-26,5183,Huron Perth Health Unit,0.1135,54.0,0.39,0.7908,0.9674
8227,2023-02-26,2238,Hastings and Prince Edward Counties Health Unit,0.1606,83.0,0.49,0.9353,0.9843
8228,2023-02-26,2268,Windsor-Essex County Health Unit,0.0961,219.0,0.51,0.7899,0.9808
8229,2023-02-26,2262,Thunder Bay District Health Unit,0.1135,79.0,0.53,0.9421,0.9837
8230,2023-02-26,4913,Southwestern Public Health,0.1365,84.0,0.4,0.8998,0.9898
8231,2023-02-26,2257,Renfrew County and District Health Unit,0.0729,35.0,0.32,0.5985,0.822
8232,2023-02-26,35,Ontario,0.1127,4799.0,0.32,0.8536,0.9594
8233,2023-02-26,2247,North Bay Parry Sound District Health Unit,0.1012,61.0,0.47,0.9549,0.9881
8234,2023-02-26,2244,Middlesex-London Health Unit,0.1363,149.0,0.29,0.9009,0.9774
8235,2023-02-26,2258,Eastern Ontario Health Unit,0.1598,90.0,0.43,0.8299,0.9691
8236,2023-02-26,2234,Haldimand-Norfolk Health Unit,0.1429,28.0,0.25,0.8763,1.0
8237,2023-02-26,2226,District of Algoma Health Unit,0.1541,42.0,0.36,0.911,0.9795
8238,2023-02-26,2251,City of Ottawa Health Unit,0.1146,224.0,0.21,0.9003,0.9712
8239,2023-02-26,2240,Chatham-Kent Health Unit,0.131,45.0,0.42,0.882,0.9869
8240,2023-02-26,2261,Sudbury and District Health Unit,0.0983,187.0,0.94,0.9656,0.9898
8241,2023-02-26,2227,Brant County Health Unit,0.1362,56.0,0.36,0.9129,0.9763
8242,2023-02-26,2230,Durham Regional Health Unit,0.081,323.0,0.45,0.6993,0.907
8243,2023-02-26,2233,Grey Bruce Health Unit,0.0841,46.0,0.27,0.7801,0.9367
8244,2023-02-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1237,70.0,0.41,0.8147,0.9701
8245,2023-02-26,2242,Lambton Health Unit,0.1744,28.0,0.21,0.7704,0.9643
8246,2023-02-26,2256,Porcupine Health Unit,0.0861,30.0,0.36,0.8093,0.8837
8247,2023-02-26,2255,Peterborough County-City Health Unit,0.1107,83.0,0.56,0.9114,0.9676
8248,2023-02-26,2266,Wellington-Dufferin-Guelph Health Unit,0.185,82.0,0.26,0.7594,0.9234
8249,2023-02-26,2265,Waterloo Health Unit,0.1732,116.0,0.2,0.675,0.929
8250,2023-02-26,2270,York Regional Health Unit,0.0733,294.0,0.24,0.8405,0.9605
8251,2023-02-26,2263,Timiskaming Health Unit,0.0696,23.0,0.69,0.7469,0.9444
8252,2023-02-26,2260,Simcoe Muskoka District Health Unit,0.1222,207.0,0.34,0.8903,0.9667
8253,2023-02-26,2246,Niagara Regional Area Health Unit,0.174,117.0,0.25,0.6548,0.9099
8254,2023-02-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.157,116.0,0.54,0.8942,0.9489
8255,2023-02-26,2236,Halton Regional Health Unit,0.1464,102.0,0.17,0.7616,0.8843
8256,2023-02-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1672,87.0,0.46,0.8664,0.9739
8257,2023-02-26,2237,City of Hamilton Health Unit,0.1526,210.0,0.35,0.9485,0.9864
8258,2023-02-26,2249,Northwestern Health Unit,0.1037,34.0,0.39,0.7642,0.9187
8259,2023-02-26,2253,Peel Regional Health Unit,0.089,411.0,0.26,0.8976,0.9675
8260,2023-02-26,3895,City of Toronto Health Unit,0.089,944.0,0.3,0.8902,0.965
8261,2023-02-25,2266,Wellington-Dufferin-Guelph Health Unit,0.192,83.0,0.26,0.7496,0.9262
8262,2023-02-25,2263,Timiskaming Health Unit,0.0613,23.0,0.71,0.7654,0.9568
8263,2023-02-25,2261,Sudbury and District Health Unit,0.1112,175.0,0.88,0.9539,0.9893
8264,2023-02-25,2256,Porcupine Health Unit,0.0837,29.0,0.35,0.8048,0.8857
8265,2023-02-25,2253,Peel Regional Health Unit,0.0912,407.0,0.25,0.8954,0.9658
8266,2023-02-25,2249,Northwestern Health Unit,0.1102,34.0,0.38,0.7542,0.9153
8267,2023-02-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1499,115.0,0.54,0.8986,0.9481
8268,2023-02-25,2238,Hastings and Prince Edward Counties Health Unit,0.1591,82.0,0.48,0.9363,0.9823
8269,2023-02-25,2233,Grey Bruce Health Unit,0.0841,49.0,0.29,0.78,0.94
8270,2023-02-25,2230,Durham Regional Health Unit,0.0828,323.0,0.45,0.7057,0.909
8271,2023-02-25,3895,City of Toronto Health Unit,0.0891,939.0,0.3,0.8934,0.9635
8272,2023-02-25,2227,Brant County Health Unit,0.1303,54.0,0.35,0.9057,0.9784
8273,2023-02-25,2265,Waterloo Health Unit,0.1724,116.0,0.2,0.7063,0.9392
8274,2023-02-25,2237,City of Hamilton Health Unit,0.1556,207.0,0.35,0.947,0.9837
8275,2023-02-25,2234,Haldimand-Norfolk Health Unit,0.1399,28.0,0.24,0.877,1.0
8276,2023-02-25,2258,Eastern Ontario Health Unit,0.1681,84.0,0.4,0.8358,0.9665
8277,2023-02-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1612,87.0,0.46,0.8705,0.9738
8278,2023-02-25,2246,Niagara Regional Area Health Unit,0.1696,115.0,0.24,0.6985,0.911
8279,2023-02-25,2257,Renfrew County and District Health Unit,0.0734,37.0,0.34,0.6211,0.832
8280,2023-02-25,2255,Peterborough County-City Health Unit,0.1046,83.0,0.56,0.9371,0.9728
8281,2023-02-25,2260,Simcoe Muskoka District Health Unit,0.1181,206.0,0.34,0.8891,0.964
8282,2023-02-25,4913,Southwestern Public Health,0.1356,84.0,0.4,0.8916,0.9878
8283,2023-02-25,2270,York Regional Health Unit,0.0792,294.0,0.24,0.8406,0.9609
8284,2023-02-25,2240,Chatham-Kent Health Unit,0.141,44.0,0.41,0.8688,0.9906
8285,2023-02-25,35,Ontario,0.1144,4770.0,0.32,0.8569,0.96
8286,2023-02-25,2242,Lambton Health Unit,0.1724,29.0,0.22,0.7513,0.9645
8287,2023-02-25,5183,Huron Perth Health Unit,0.1117,52.0,0.38,0.7861,0.9667
8288,2023-02-25,2226,District of Algoma Health Unit,0.1655,41.0,0.35,0.9097,0.9783
8289,2023-02-25,2262,Thunder Bay District Health Unit,0.1141,79.0,0.53,0.933,0.9873
8290,2023-02-25,2244,Middlesex-London Health Unit,0.1435,148.0,0.29,0.8966,0.9801
8291,2023-02-25,2268,Windsor-Essex County Health Unit,0.1019,223.0,0.52,0.7873,0.9822
8292,2023-02-25,2236,Halton Regional Health Unit,0.1443,101.0,0.16,0.7772,0.8956
8293,2023-02-25,2251,City of Ottawa Health Unit,0.1197,228.0,0.22,0.9123,0.9737
8294,2023-02-25,2247,North Bay Parry Sound District Health Unit,0.1072,61.0,0.47,0.9493,0.9839
8295,2023-02-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1265,70.0,0.4,0.828,0.9703
8296,2023-02-24,2247,North Bay Parry Sound District Health Unit,0.1201,62.0,0.48,0.9552,0.9835
8297,2023-02-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1973,83.0,0.27,0.7661,0.9288
8298,2023-02-24,2244,Middlesex-London Health Unit,0.1471,152.0,0.3,0.879,0.9784
8299,2023-02-24,2230,Durham Regional Health Unit,0.0817,320.0,0.45,0.7078,0.9024
8300,2023-02-24,2268,Windsor-Essex County Health Unit,0.1003,225.0,0.53,0.7862,0.9802
8301,2023-02-24,2265,Waterloo Health Unit,0.1747,115.0,0.2,0.6928,0.9253
8302,2023-02-24,4913,Southwestern Public Health,0.1313,82.0,0.39,0.8928,0.9852
8303,2023-02-24,2257,Renfrew County and District Health Unit,0.0795,38.0,0.35,0.6417,0.825
8304,2023-02-24,2253,Peel Regional Health Unit,0.0886,405.0,0.25,0.9044,0.9712
8305,2023-02-24,2255,Peterborough County-City Health Unit,0.0979,83.0,0.56,0.9336,0.9701
8306,2023-02-24,35,Ontario,0.1155,4755.0,0.32,0.8564,0.9578
8307,2023-02-24,2260,Simcoe Muskoka District Health Unit,0.12,201.0,0.34,0.8965,0.9643
8308,2023-02-24,5183,Huron Perth Health Unit,0.1063,52.0,0.38,0.7732,0.9588
8309,2023-02-24,2242,Lambton Health Unit,0.1667,28.0,0.22,0.7608,0.9713
8310,2023-02-24,2262,Thunder Bay District Health Unit,0.1196,76.0,0.51,0.9182,0.9814
8311,2023-02-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1633,85.0,0.45,0.8685,0.9775
8312,2023-02-24,2226,District of Algoma Health Unit,0.1559,42.0,0.37,0.9258,0.9894
8313,2023-02-24,2238,Hastings and Prince Edward Counties Health Unit,0.1548,82.0,0.49,0.9482,0.9862
8314,2023-02-24,2236,Halton Regional Health Unit,0.1457,101.0,0.16,0.771,0.8841
8315,2023-02-24,2234,Haldimand-Norfolk Health Unit,0.1414,27.0,0.24,0.8634,0.9902
8316,2023-02-24,2258,Eastern Ontario Health Unit,0.1605,85.0,0.41,0.8364,0.9636
8317,2023-02-24,2270,York Regional Health Unit,0.082,300.0,0.24,0.8427,0.9579
8318,2023-02-24,2251,City of Ottawa Health Unit,0.1269,227.0,0.22,0.9152,0.9753
8319,2023-02-24,2240,Chatham-Kent Health Unit,0.142,45.0,0.43,0.8801,0.9897
8320,2023-02-24,2237,City of Hamilton Health Unit,0.1563,205.0,0.35,0.9416,0.9803
8321,2023-02-24,2261,Sudbury and District Health Unit,0.117,172.0,0.86,0.9467,0.9831
8322,2023-02-24,2249,Northwestern Health Unit,0.1149,34.0,0.38,0.7227,0.875
8323,2023-02-24,2256,Porcupine Health Unit,0.0792,29.0,0.35,0.7793,0.8873
8324,2023-02-24,2246,Niagara Regional Area Health Unit,0.173,116.0,0.25,0.6915,0.9134
8325,2023-02-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1329,70.0,0.4,0.8523,0.9732
8326,2023-02-24,2227,Brant County Health Unit,0.1323,54.0,0.35,0.8924,0.9685
8327,2023-02-24,2233,Grey Bruce Health Unit,0.0833,48.0,0.28,0.7882,0.9353
8328,2023-02-24,3895,City of Toronto Health Unit,0.0906,935.0,0.3,0.8949,0.9619
8329,2023-02-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.157,111.0,0.52,0.906,0.9452
8330,2023-02-24,2263,Timiskaming Health Unit,0.0539,24.0,0.73,0.7574,0.9586
8331,2023-02-23,2258,Eastern Ontario Health Unit,0.1468,88.0,0.42,0.8248,0.9357
8332,2023-02-23,35,Ontario,0.1148,4747.0,0.32,0.8618,0.9594
8333,2023-02-23,2247,North Bay Parry Sound District Health Unit,0.1285,56.0,0.43,0.9542,0.9831
8334,2023-02-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1313,65.0,0.38,0.8494,0.9812
8335,2023-02-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1997,87.0,0.28,0.7562,0.9292
8336,2023-02-23,2268,Windsor-Essex County Health Unit,0.1025,229.0,0.54,0.7966,0.9816
8337,2023-02-23,2270,York Regional Health Unit,0.0806,301.0,0.25,0.8402,0.9577
8338,2023-02-23,2262,Thunder Bay District Health Unit,0.108,77.0,0.51,0.9034,0.9811
8339,2023-02-23,2256,Porcupine Health Unit,0.0784,29.0,0.35,0.8263,0.9108
8340,2023-02-23,2265,Waterloo Health Unit,0.1658,113.0,0.19,0.6788,0.9271
8341,2023-02-23,2263,Timiskaming Health Unit,0.0536,24.0,0.73,0.7838,0.9527
8342,2023-02-23,2257,Renfrew County and District Health Unit,0.08,36.0,0.33,0.686,0.8719
8343,2023-02-23,2261,Sudbury and District Health Unit,0.117,167.0,0.84,0.9392,0.98
8344,2023-02-23,2260,Simcoe Muskoka District Health Unit,0.1217,198.0,0.33,0.8999,0.9623
8345,2023-02-23,2244,Middlesex-London Health Unit,0.149,162.0,0.32,0.8619,0.9768
8346,2023-02-23,2249,Northwestern Health Unit,0.1197,33.0,0.38,0.7265,0.8612
8347,2023-02-23,2246,Niagara Regional Area Health Unit,0.1681,114.0,0.24,0.6999,0.9415
8348,2023-02-23,5183,Huron Perth Health Unit,0.0947,54.0,0.39,0.8067,0.9613
8349,2023-02-23,2233,Grey Bruce Health Unit,0.0959,49.0,0.29,0.8065,0.9375
8350,2023-02-23,2242,Lambton Health Unit,0.15,31.0,0.24,0.7964,0.9729
8351,2023-02-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1423,106.0,0.5,0.9181,0.963
8352,2023-02-23,2234,Haldimand-Norfolk Health Unit,0.135,29.0,0.25,0.878,0.9756
8353,2023-02-23,2238,Hastings and Prince Edward Counties Health Unit,0.1378,85.0,0.5,0.9438,0.983
8354,2023-02-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1559,86.0,0.46,0.8854,0.9771
8355,2023-02-23,2227,Brant County Health Unit,0.1194,54.0,0.35,0.8924,0.9685
8356,2023-02-23,2230,Durham Regional Health Unit,0.0824,317.0,0.45,0.7403,0.9204
8357,2023-02-23,2240,Chatham-Kent Health Unit,0.1284,42.0,0.4,0.8863,0.99
8358,2023-02-23,3895,City of Toronto Health Unit,0.0926,936.0,0.3,0.9007,0.9603
8359,2023-02-23,2237,City of Hamilton Health Unit,0.1488,203.0,0.34,0.9395,0.9798
8360,2023-02-23,2226,District of Algoma Health Unit,0.1474,41.0,0.36,0.9132,0.9861
8361,2023-02-23,4913,Southwestern Public Health,0.1447,78.0,0.37,0.8974,0.9851
8362,2023-02-23,2255,Peterborough County-City Health Unit,0.1012,85.0,0.57,0.9322,0.9702
8363,2023-02-23,2236,Halton Regional Health Unit,0.1494,103.0,0.17,0.7625,0.8667
8364,2023-02-23,2251,City of Ottawa Health Unit,0.123,224.0,0.21,0.9075,0.9766
8365,2023-02-23,2253,Peel Regional Health Unit,0.0972,403.0,0.25,0.9192,0.9726
8366,2023-02-22,2257,Renfrew County and District Health Unit,0.0913,36.0,0.33,0.7012,0.8725
8367,2023-02-22,2230,Durham Regional Health Unit,0.0854,323.0,0.45,0.7378,0.9275
8368,2023-02-22,4913,Southwestern Public Health,0.1614,77.0,0.36,0.8929,0.985
8369,2023-02-22,2268,Windsor-Essex County Health Unit,0.1053,228.0,0.54,0.793,0.9918
8370,2023-02-22,2261,Sudbury and District Health Unit,0.1239,167.0,0.84,0.9315,0.9728
8371,2023-02-22,2265,Waterloo Health Unit,0.1706,114.0,0.19,0.6703,0.9282
8372,2023-02-22,2262,Thunder Bay District Health Unit,0.1,74.0,0.5,0.8983,0.9808
8373,2023-02-22,2247,North Bay Parry Sound District Health Unit,0.1381,60.0,0.46,0.9468,0.9884
8374,2023-02-22,2249,Northwestern Health Unit,0.1184,35.0,0.4,0.7846,0.874
8375,2023-02-22,2255,Peterborough County-City Health Unit,0.1032,86.0,0.58,0.9434,0.9681
8376,2023-02-22,35,Ontario,0.1163,4774.0,0.32,0.8701,0.9614
8377,2023-02-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1201,65.0,0.38,0.8758,0.98
8378,2023-02-22,2236,Halton Regional Health Unit,0.1575,102.0,0.16,0.7671,0.8633
8379,2023-02-22,2246,Niagara Regional Area Health Unit,0.1567,118.0,0.25,0.6969,0.9292
8380,2023-02-22,2244,Middlesex-London Health Unit,0.1606,162.0,0.32,0.8804,0.9815
8381,2023-02-22,2238,Hastings and Prince Edward Counties Health Unit,0.1256,88.0,0.52,0.954,0.9869
8382,2023-02-22,2242,Lambton Health Unit,0.1579,33.0,0.25,0.8142,0.9779
8383,2023-02-22,5183,Huron Perth Health Unit,0.0977,57.0,0.41,0.8378,0.9758
8384,2023-02-22,2251,City of Ottawa Health Unit,0.123,223.0,0.21,0.9029,0.9768
8385,2023-02-22,2234,Haldimand-Norfolk Health Unit,0.1456,29.0,0.26,0.885,0.975
8386,2023-02-22,3895,City of Toronto Health Unit,0.094,945.0,0.3,0.9225,0.9671
8387,2023-02-22,2258,Eastern Ontario Health Unit,0.148,84.0,0.4,0.819,0.9244
8388,2023-02-22,2226,District of Algoma Health Unit,0.153,40.0,0.35,0.8857,0.9821
8389,2023-02-22,2227,Brant County Health Unit,0.1388,56.0,0.36,0.9024,0.9815
8390,2023-02-22,2237,City of Hamilton Health Unit,0.1462,208.0,0.35,0.9524,0.9825
8391,2023-02-22,2240,Chatham-Kent Health Unit,0.1263,42.0,0.39,0.8846,0.986
8392,2023-02-22,2233,Grey Bruce Health Unit,0.0991,49.0,0.29,0.8011,0.9524
8393,2023-02-22,2263,Timiskaming Health Unit,0.0331,22.0,0.66,0.75,0.9375
8394,2023-02-22,2256,Porcupine Health Unit,0.0762,30.0,0.36,0.8107,0.9029
8395,2023-02-22,2253,Peel Regional Health Unit,0.0986,406.0,0.25,0.9265,0.9717
