_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
8396,2023-02-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1486,86.0,0.45,0.9004,0.9728
8397,2023-02-22,2266,Wellington-Dufferin-Guelph Health Unit,0.202,86.0,0.27,0.7726,0.9314
8398,2023-02-22,2260,Simcoe Muskoka District Health Unit,0.1164,198.0,0.33,0.9173,0.9672
8399,2023-02-22,2270,York Regional Health Unit,0.0868,303.0,0.25,0.8568,0.9529
8400,2023-02-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1378,105.0,0.49,0.9215,0.9608
8401,2023-02-21,2234,Haldimand-Norfolk Health Unit,0.1313,28.0,0.25,0.8579,0.9579
8402,2023-02-21,4913,Southwestern Public Health,0.1521,75.0,0.36,0.8743,0.9834
8403,2023-02-21,2263,Timiskaming Health Unit,0.0261,16.0,0.5,0.7051,0.9615
8404,2023-02-21,2265,Waterloo Health Unit,0.1846,115.0,0.2,0.6553,0.9308
8405,2023-02-21,2270,York Regional Health Unit,0.0946,302.0,0.25,0.8551,0.9478
8406,2023-02-21,2266,Wellington-Dufferin-Guelph Health Unit,0.2143,86.0,0.28,0.7644,0.9267
8407,2023-02-21,2253,Peel Regional Health Unit,0.1069,380.0,0.24,0.9226,0.9741
8408,2023-02-21,2255,Peterborough County-City Health Unit,0.1049,82.0,0.55,0.9312,0.9598
8409,2023-02-21,2260,Simcoe Muskoka District Health Unit,0.1051,194.0,0.32,0.9004,0.9653
8410,2023-02-21,2256,Porcupine Health Unit,0.0842,29.0,0.35,0.8729,0.9724
8411,2023-02-21,2247,North Bay Parry Sound District Health Unit,0.1325,59.0,0.46,0.9393,0.9879
8412,2023-02-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1413,106.0,0.5,0.9338,0.9762
8413,2023-02-21,35,Ontario,0.118,4744.0,0.32,0.867,0.9641
8414,2023-02-21,2249,Northwestern Health Unit,0.1344,36.0,0.41,0.7727,0.8595
8415,2023-02-21,2242,Lambton Health Unit,0.2115,32.0,0.25,0.8148,0.9769
8416,2023-02-21,2246,Niagara Regional Area Health Unit,0.1515,123.0,0.26,0.6933,0.936
8417,2023-02-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1215,67.0,0.39,0.8894,0.9839
8418,2023-02-21,2230,Durham Regional Health Unit,0.0898,316.0,0.44,0.7443,0.9291
8419,2023-02-21,2238,Hastings and Prince Edward Counties Health Unit,0.123,91.0,0.54,0.9288,0.9879
8420,2023-02-21,2258,Eastern Ontario Health Unit,0.1444,79.0,0.38,0.8204,0.9244
8421,2023-02-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.15,83.0,0.44,0.8865,0.9609
8422,2023-02-21,2233,Grey Bruce Health Unit,0.1083,50.0,0.3,0.7972,0.969
8423,2023-02-21,2251,City of Ottawa Health Unit,0.1192,231.0,0.22,0.9127,0.9846
8424,2023-02-21,3895,City of Toronto Health Unit,0.0917,944.0,0.3,0.9176,0.972
8425,2023-02-21,2237,City of Hamilton Health Unit,0.142,210.0,0.36,0.9502,0.9813
8426,2023-02-21,2227,Brant County Health Unit,0.1472,56.0,0.36,0.9073,0.9825
8427,2023-02-21,2236,Halton Regional Health Unit,0.1599,96.0,0.15,0.7504,0.8759
8428,2023-02-21,5183,Huron Perth Health Unit,0.1074,60.0,0.43,0.8182,0.973
8429,2023-02-21,2226,District of Algoma Health Unit,0.15,40.0,0.35,0.8571,0.9786
8430,2023-02-21,2244,Middlesex-London Health Unit,0.1562,173.0,0.34,0.8787,0.9855
8431,2023-02-21,2262,Thunder Bay District Health Unit,0.0939,78.0,0.52,0.9123,0.9832
8432,2023-02-21,2257,Renfrew County and District Health Unit,0.0846,39.0,0.36,0.728,0.8966
8433,2023-02-21,2240,Chatham-Kent Health Unit,0.1306,42.0,0.39,0.9011,0.9962
8434,2023-02-21,2268,Windsor-Essex County Health Unit,0.1186,225.0,0.53,0.7732,0.9921
8435,2023-02-21,2261,Sudbury and District Health Unit,0.1189,160.0,0.8,0.9239,0.9701
8436,2023-02-20,2265,Waterloo Health Unit,0.1873,111.0,0.19,0.6757,0.9361
8437,2023-02-20,2238,Hastings and Prince Edward Counties Health Unit,0.1279,92.0,0.54,0.924,0.9828
8438,2023-02-20,2262,Thunder Bay District Health Unit,0.0838,80.0,0.53,0.9191,0.9831
8439,2023-02-20,2268,Windsor-Essex County Health Unit,0.1137,219.0,0.51,0.7734,0.9887
8440,2023-02-20,2270,York Regional Health Unit,0.1018,296.0,0.24,0.8605,0.9524
8441,2023-02-20,2257,Renfrew County and District Health Unit,0.0701,39.0,0.36,0.7382,0.8982
8442,2023-02-20,2260,Simcoe Muskoka District Health Unit,0.0978,194.0,0.32,0.9169,0.9746
8443,2023-02-20,4913,Southwestern Public Health,0.1386,77.0,0.37,0.8637,0.9819
8444,2023-02-20,2253,Peel Regional Health Unit,0.1103,364.0,0.23,0.924,0.9752
8445,2023-02-20,2244,Middlesex-London Health Unit,0.1627,169.0,0.33,0.8752,0.9865
8446,2023-02-20,2256,Porcupine Health Unit,0.0909,27.0,0.32,0.8497,0.9689
8447,2023-02-20,2255,Peterborough County-City Health Unit,0.1168,70.0,0.47,0.9464,0.9797
8448,2023-02-20,2246,Niagara Regional Area Health Unit,0.1526,115.0,0.24,0.7153,0.9405
8449,2023-02-20,35,Ontario,0.1178,4634.0,0.31,0.8719,0.9666
8450,2023-02-20,2247,North Bay Parry Sound District Health Unit,0.1256,57.0,0.44,0.9393,0.9907
8451,2023-02-20,2234,Haldimand-Norfolk Health Unit,0.1223,27.0,0.24,0.8835,0.9612
8452,2023-02-20,2242,Lambton Health Unit,0.2192,31.0,0.24,0.8283,0.9614
8453,2023-02-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1407,77.0,0.41,0.8991,0.9682
8454,2023-02-20,5183,Huron Perth Health Unit,0.1201,58.0,0.42,0.828,0.9597
8455,2023-02-20,2236,Halton Regional Health Unit,0.152,99.0,0.16,0.7648,0.8858
8456,2023-02-20,2230,Durham Regional Health Unit,0.0853,305.0,0.43,0.7589,0.9404
8457,2023-02-20,2240,Chatham-Kent Health Unit,0.1164,39.0,0.37,0.9085,0.9967
8458,2023-02-20,2233,Grey Bruce Health Unit,0.1297,53.0,0.31,0.7831,0.9524
8459,2023-02-20,2258,Eastern Ontario Health Unit,0.1352,75.0,0.36,0.8294,0.9264
8460,2023-02-20,2237,City of Hamilton Health Unit,0.1441,204.0,0.34,0.955,0.9854
8461,2023-02-20,2226,District of Algoma Health Unit,0.1505,40.0,0.35,0.8693,0.9804
8462,2023-02-20,2251,City of Ottawa Health Unit,0.1169,239.0,0.23,0.9145,0.9831
8463,2023-02-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1444,105.0,0.49,0.9428,0.9802
8464,2023-02-20,2266,Wellington-Dufferin-Guelph Health Unit,0.2102,84.0,0.27,0.7845,0.9359
8465,2023-02-20,2261,Sudbury and District Health Unit,0.1251,146.0,0.73,0.9231,0.969
8466,2023-02-20,2263,Timiskaming Health Unit,0.0122,12.0,0.36,0.7431,0.9358
8467,2023-02-20,2249,Northwestern Health Unit,0.1345,34.0,0.39,0.7747,0.8577
8468,2023-02-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1162,65.0,0.38,0.8891,0.9819
8469,2023-02-20,3895,City of Toronto Health Unit,0.0904,932.0,0.3,0.9221,0.9754
8470,2023-02-20,2227,Brant County Health Unit,0.147,59.0,0.38,0.908,0.9806
8471,2023-02-19,2237,City of Hamilton Health Unit,0.1474,217.0,0.37,0.9377,0.9775
8472,2023-02-19,2236,Halton Regional Health Unit,0.133,107.0,0.17,0.7358,0.8544
8473,2023-02-19,2240,Chatham-Kent Health Unit,0.1438,44.0,0.41,0.9082,0.9934
8474,2023-02-19,2268,Windsor-Essex County Health Unit,0.1224,229.0,0.54,0.7738,0.9888
8475,2023-02-19,2234,Haldimand-Norfolk Health Unit,0.1408,29.0,0.26,0.8857,0.9619
8476,2023-02-19,2261,Sudbury and District Health Unit,0.1321,145.0,0.73,0.9235,0.9679
8477,2023-02-19,2262,Thunder Bay District Health Unit,0.0869,87.0,0.58,0.931,0.9885
8478,2023-02-19,2266,Wellington-Dufferin-Guelph Health Unit,0.1994,88.0,0.28,0.7844,0.9352
8479,2023-02-19,2263,Timiskaming Health Unit,0.0092,16.0,0.48,0.7568,0.9369
8480,2023-02-19,2257,Renfrew County and District Health Unit,0.0882,39.0,0.36,0.7222,0.8889
8481,2023-02-19,2249,Northwestern Health Unit,0.1183,37.0,0.43,0.777,0.8525
8482,2023-02-19,2260,Simcoe Muskoka District Health Unit,0.0895,206.0,0.34,0.909,0.9715
8483,2023-02-19,35,Ontario,0.1193,4931.0,0.33,0.8682,0.964
8484,2023-02-19,2256,Porcupine Health Unit,0.0773,28.0,0.33,0.8503,0.9733
8485,2023-02-19,2253,Peel Regional Health Unit,0.1126,383.0,0.24,0.923,0.9726
8486,2023-02-19,2238,Hastings and Prince Edward Counties Health Unit,0.1522,102.0,0.61,0.9274,0.9832
8487,2023-02-19,2246,Niagara Regional Area Health Unit,0.1513,126.0,0.27,0.7348,0.9448
8488,2023-02-19,5183,Huron Perth Health Unit,0.1197,67.0,0.48,0.8243,0.9623
8489,2023-02-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.126,71.0,0.41,0.888,0.9784
8490,2023-02-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1442,125.0,0.59,0.9514,0.9896
8491,2023-02-19,3895,City of Toronto Health Unit,0.0881,983.0,0.32,0.9157,0.9737
8492,2023-02-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1444,80.0,0.42,0.9065,0.9676
8493,2023-02-19,2226,District of Algoma Health Unit,0.1579,43.0,0.38,0.8581,0.967
8494,2023-02-19,2233,Grey Bruce Health Unit,0.1303,54.0,0.32,0.7871,0.9542
8495,2023-02-19,2230,Durham Regional Health Unit,0.081,328.0,0.46,0.7554,0.938
8496,2023-02-19,2265,Waterloo Health Unit,0.192,121.0,0.21,0.6854,0.9325
8497,2023-02-19,2255,Peterborough County-City Health Unit,0.1273,77.0,0.52,0.9436,0.9774
8498,2023-02-19,2244,Middlesex-London Health Unit,0.1703,177.0,0.35,0.8679,0.9861
8499,2023-02-19,2242,Lambton Health Unit,0.2605,34.0,0.26,0.8398,0.9697
8500,2023-02-19,2258,Eastern Ontario Health Unit,0.1508,80.0,0.38,0.8298,0.9255
8501,2023-02-19,2227,Brant County Health Unit,0.1516,58.0,0.38,0.8995,0.9804
8502,2023-02-19,2251,City of Ottawa Health Unit,0.1176,243.0,0.23,0.9143,0.9831
8503,2023-02-19,2247,North Bay Parry Sound District Health Unit,0.1309,63.0,0.49,0.9386,0.9909
8504,2023-02-19,4913,Southwestern Public Health,0.1281,87.0,0.41,0.8516,0.9656
8505,2023-02-19,2270,York Regional Health Unit,0.1025,312.0,0.25,0.8493,0.9481
8506,2023-02-18,3895,City of Toronto Health Unit,0.0885,982.0,0.31,0.9087,0.9759
8507,2023-02-18,2246,Niagara Regional Area Health Unit,0.1465,130.0,0.27,0.7187,0.9352
8508,2023-02-18,2265,Waterloo Health Unit,0.1865,125.0,0.21,0.6945,0.9359
8509,2023-02-18,2266,Wellington-Dufferin-Guelph Health Unit,0.2111,87.0,0.28,0.7969,0.9454
8510,2023-02-18,2268,Windsor-Essex County Health Unit,0.1244,227.0,0.54,0.7865,0.9882
8511,2023-02-18,2261,Sudbury and District Health Unit,0.1252,151.0,0.76,0.9384,0.9706
8512,2023-02-18,2255,Peterborough County-City Health Unit,0.1273,79.0,0.53,0.938,0.9745
8513,2023-02-18,2263,Timiskaming Health Unit,0.0194,15.0,0.45,0.7453,0.934
8514,2023-02-18,2262,Thunder Bay District Health Unit,0.0868,89.0,0.59,0.9376,0.9869
8515,2023-02-18,2256,Porcupine Health Unit,0.0765,28.0,0.34,0.8541,0.973
8516,2023-02-18,4913,Southwestern Public Health,0.1351,90.0,0.42,0.8714,0.9678
8517,2023-02-18,2257,Renfrew County and District Health Unit,0.0878,37.0,0.34,0.7071,0.85
8518,2023-02-18,2242,Lambton Health Unit,0.2747,33.0,0.25,0.8583,0.9667
8519,2023-02-18,35,Ontario,0.1197,4947.0,0.33,0.8657,0.9644
8520,2023-02-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1368,74.0,0.43,0.8579,0.9779
8521,2023-02-18,2247,North Bay Parry Sound District Health Unit,0.1142,63.0,0.48,0.9272,0.9977
8522,2023-02-18,2244,Middlesex-London Health Unit,0.173,176.0,0.35,0.8741,0.9821
8523,2023-02-18,2238,Hastings and Prince Edward Counties Health Unit,0.1487,105.0,0.62,0.8882,0.9833
8524,2023-02-18,2258,Eastern Ontario Health Unit,0.1449,81.0,0.39,0.8222,0.9313
8525,2023-02-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1508,126.0,0.59,0.9486,0.9888
8526,2023-02-18,5183,Huron Perth Health Unit,0.1149,67.0,0.48,0.8309,0.9598
8527,2023-02-18,2233,Grey Bruce Health Unit,0.139,52.0,0.31,0.7878,0.9496
8528,2023-02-18,2236,Halton Regional Health Unit,0.1306,108.0,0.17,0.737,0.8539
8529,2023-02-18,2234,Haldimand-Norfolk Health Unit,0.1587,30.0,0.26,0.893,0.9628
8530,2023-02-18,2227,Brant County Health Unit,0.1626,59.0,0.38,0.8988,0.9759
8531,2023-02-18,2251,City of Ottawa Health Unit,0.1169,243.0,0.23,0.9079,0.9819
8532,2023-02-18,2240,Chatham-Kent Health Unit,0.1303,44.0,0.41,0.9241,0.9931
8533,2023-02-18,2249,Northwestern Health Unit,0.1191,40.0,0.45,0.7517,0.851
8534,2023-02-18,2270,York Regional Health Unit,0.1022,309.0,0.25,0.8398,0.9487
8535,2023-02-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1527,79.0,0.42,0.8989,0.9644
8536,2023-02-18,2237,City of Hamilton Health Unit,0.152,215.0,0.36,0.9414,0.9801
8537,2023-02-18,2230,Durham Regional Health Unit,0.0827,325.0,0.46,0.7592,0.9373
8538,2023-02-18,2260,Simcoe Muskoka District Health Unit,0.0874,204.0,0.34,0.8997,0.9753
8539,2023-02-18,2253,Peel Regional Health Unit,0.1098,389.0,0.24,0.9121,0.9742
8540,2023-02-18,2226,District of Algoma Health Unit,0.1569,44.0,0.38,0.8594,0.9681
8541,2023-02-17,2258,Eastern Ontario Health Unit,0.1413,80.0,0.38,0.8028,0.9396
8542,2023-02-17,35,Ontario,0.1196,4987.0,0.34,0.8679,0.9659
8543,2023-02-17,2230,Durham Regional Health Unit,0.0802,328.0,0.46,0.7648,0.9401
8544,2023-02-17,2270,York Regional Health Unit,0.1036,316.0,0.26,0.8434,0.9487
8545,2023-02-17,2265,Waterloo Health Unit,0.1977,124.0,0.21,0.6905,0.9531
8546,2023-02-17,2260,Simcoe Muskoka District Health Unit,0.0896,209.0,0.35,0.9029,0.9732
8547,2023-02-17,2268,Windsor-Essex County Health Unit,0.1221,225.0,0.53,0.7784,0.989
8548,2023-02-17,2266,Wellington-Dufferin-Guelph Health Unit,0.2078,85.0,0.27,0.7955,0.9493
8549,2023-02-17,4913,Southwestern Public Health,0.1303,94.0,0.45,0.8779,0.9706
8550,2023-02-17,2263,Timiskaming Health Unit,0.019,15.0,0.46,0.75,0.92
8551,2023-02-17,2261,Sudbury and District Health Unit,0.1195,152.0,0.76,0.9436,0.9806
8552,2023-02-17,2246,Niagara Regional Area Health Unit,0.1433,128.0,0.27,0.752,0.9363
8553,2023-02-17,2256,Porcupine Health Unit,0.0754,28.0,0.34,0.8791,0.9725
8554,2023-02-17,2247,North Bay Parry Sound District Health Unit,0.1021,60.0,0.46,0.9298,1.0
8555,2023-02-17,2253,Peel Regional Health Unit,0.1137,387.0,0.24,0.9074,0.9727
8556,2023-02-17,2249,Northwestern Health Unit,0.1111,40.0,0.45,0.8022,0.8974
8557,2023-02-17,2242,Lambton Health Unit,0.2803,34.0,0.26,0.8722,0.9692
8558,2023-02-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1536,80.0,0.42,0.9,0.9642
8559,2023-02-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.138,71.0,0.41,0.8454,0.9759
8560,2023-02-17,2236,Halton Regional Health Unit,0.1305,109.0,0.18,0.7402,0.8681
8561,2023-02-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1573,130.0,0.61,0.9504,0.989
8562,2023-02-17,2238,Hastings and Prince Edward Counties Health Unit,0.1551,103.0,0.61,0.883,0.9787
8563,2023-02-17,2237,City of Hamilton Health Unit,0.1536,216.0,0.36,0.946,0.9807
8564,2023-02-17,3895,City of Toronto Health Unit,0.0887,999.0,0.32,0.9089,0.9768
8565,2023-02-17,2240,Chatham-Kent Health Unit,0.1224,42.0,0.4,0.9279,0.9937
8566,2023-02-17,2227,Brant County Health Unit,0.1675,59.0,0.38,0.9126,0.9854
8567,2023-02-17,2255,Peterborough County-City Health Unit,0.1318,79.0,0.53,0.9458,0.9765
8568,2023-02-17,2234,Haldimand-Norfolk Health Unit,0.1542,31.0,0.27,0.8937,0.971
8569,2023-02-17,2257,Renfrew County and District Health Unit,0.0849,39.0,0.36,0.6818,0.8117
8570,2023-02-17,5183,Huron Perth Health Unit,0.1234,67.0,0.48,0.8377,0.961
8571,2023-02-17,2226,District of Algoma Health Unit,0.1639,44.0,0.38,0.8635,0.9651
8572,2023-02-17,2244,Middlesex-London Health Unit,0.166,176.0,0.35,0.8831,0.9796
8573,2023-02-17,2262,Thunder Bay District Health Unit,0.0928,89.0,0.6,0.9509,0.9918
8574,2023-02-17,2251,City of Ottawa Health Unit,0.1129,252.0,0.24,0.9151,0.9807
8575,2023-02-17,2233,Grey Bruce Health Unit,0.131,53.0,0.31,0.7662,0.9577
8576,2023-02-16,2236,Halton Regional Health Unit,0.1228,112.0,0.18,0.7332,0.8679
8577,2023-02-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.16,75.0,0.4,0.905,0.9683
8578,2023-02-16,2270,York Regional Health Unit,0.1006,321.0,0.26,0.8435,0.9458
8579,2023-02-16,2262,Thunder Bay District Health Unit,0.0893,90.0,0.6,0.9615,0.992
8580,2023-02-16,2263,Timiskaming Health Unit,0.0194,15.0,0.45,0.7604,0.9271
8581,2023-02-16,2268,Windsor-Essex County Health Unit,0.1253,221.0,0.52,0.7502,0.9885
8582,2023-02-16,2265,Waterloo Health Unit,0.1973,127.0,0.22,0.6821,0.9525
8583,2023-02-16,35,Ontario,0.1199,5031.0,0.34,0.8715,0.9673
8584,2023-02-16,4913,Southwestern Public Health,0.1226,98.0,0.46,0.8792,0.9705
8585,2023-02-16,2253,Peel Regional Health Unit,0.1086,391.0,0.24,0.905,0.9743
8586,2023-02-16,2257,Renfrew County and District Health Unit,0.1127,39.0,0.36,0.6713,0.7797
8587,2023-02-16,2255,Peterborough County-City Health Unit,0.1273,76.0,0.52,0.9449,0.9764
8588,2023-02-16,2246,Niagara Regional Area Health Unit,0.1436,134.0,0.28,0.7766,0.9403
8589,2023-02-16,5183,Huron Perth Health Unit,0.1374,68.0,0.48,0.8475,0.9619
8590,2023-02-16,2249,Northwestern Health Unit,0.1203,42.0,0.47,0.8175,0.9018
8591,2023-02-16,2247,North Bay Parry Sound District Health Unit,0.11,60.0,0.46,0.9221,0.9948
8592,2023-02-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1725,135.0,0.63,0.9591,0.9888
8593,2023-02-16,2244,Middlesex-London Health Unit,0.1659,165.0,0.33,0.9037,0.9817
8594,2023-02-16,2242,Lambton Health Unit,0.2899,34.0,0.26,0.876,0.9628
8595,2023-02-16,2226,District of Algoma Health Unit,0.1667,45.0,0.4,0.8718,0.9615
8596,2023-02-16,2230,Durham Regional Health Unit,0.08,336.0,0.47,0.783,0.9452
8597,2023-02-16,2234,Haldimand-Norfolk Health Unit,0.1386,29.0,0.25,0.9059,0.9851
8598,2023-02-16,2258,Eastern Ontario Health Unit,0.1534,77.0,0.37,0.8466,0.9806
8599,2023-02-16,2237,City of Hamilton Health Unit,0.1605,215.0,0.36,0.9447,0.9798
8600,2023-02-16,3895,City of Toronto Health Unit,0.0892,1008.0,0.32,0.9111,0.9803
8601,2023-02-16,2251,City of Ottawa Health Unit,0.1168,253.0,0.24,0.9303,0.9798
8602,2023-02-16,2240,Chatham-Kent Health Unit,0.1135,47.0,0.44,0.9295,0.9936
8603,2023-02-16,2260,Simcoe Muskoka District Health Unit,0.0812,225.0,0.38,0.8997,0.97
8604,2023-02-16,2266,Wellington-Dufferin-Guelph Health Unit,0.2117,83.0,0.27,0.8232,0.9607
8605,2023-02-16,2261,Sudbury and District Health Unit,0.124,149.0,0.75,0.9451,0.9789
8606,2023-02-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1321,70.0,0.41,0.8531,0.9827
8607,2023-02-16,2238,Hastings and Prince Edward Counties Health Unit,0.157,108.0,0.64,0.8901,0.9817
8608,2023-02-16,2233,Grey Bruce Health Unit,0.1309,55.0,0.32,0.7602,0.9515
8609,2023-02-16,2256,Porcupine Health Unit,0.0739,29.0,0.35,0.8617,0.9681
8610,2023-02-16,2227,Brant County Health Unit,0.1663,59.0,0.38,0.9208,0.9876
8611,2023-02-15,2242,Lambton Health Unit,0.3096,34.0,0.26,0.8833,0.9583
8612,2023-02-15,35,Ontario,0.1215,5018.0,0.34,0.8693,0.9642
8613,2023-02-15,2266,Wellington-Dufferin-Guelph Health Unit,0.2132,86.0,0.28,0.8291,0.9631
8614,2023-02-15,2268,Windsor-Essex County Health Unit,0.1244,222.0,0.52,0.8037,0.9892
8615,2023-02-15,2270,York Regional Health Unit,0.101,324.0,0.26,0.8369,0.9463
8616,2023-02-15,2256,Porcupine Health Unit,0.089,27.0,0.33,0.8703,0.9676
8617,2023-02-15,2263,Timiskaming Health Unit,0.03,14.0,0.44,0.7864,0.9223
8618,2023-02-15,2257,Renfrew County and District Health Unit,0.1162,41.0,0.37,0.6764,0.7709
8619,2023-02-15,2261,Sudbury and District Health Unit,0.1277,140.0,0.7,0.956,0.985
8620,2023-02-15,2260,Simcoe Muskoka District Health Unit,0.0804,222.0,0.37,0.8987,0.969
8621,2023-02-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1423,69.0,0.4,0.8418,0.9838
8622,2023-02-15,2253,Peel Regional Health Unit,0.1087,392.0,0.24,0.891,0.9682
8623,2023-02-15,2244,Middlesex-London Health Unit,0.1581,159.0,0.31,0.899,0.9822
8624,2023-02-15,2249,Northwestern Health Unit,0.1364,44.0,0.5,0.7848,0.904
8625,2023-02-15,2246,Niagara Regional Area Health Unit,0.1462,133.0,0.28,0.7733,0.9518
8626,2023-02-15,2233,Grey Bruce Health Unit,0.1415,59.0,0.34,0.8051,0.9538
8627,2023-02-15,2234,Haldimand-Norfolk Health Unit,0.1122,29.0,0.26,0.8981,0.9757
8628,2023-02-15,2238,Hastings and Prince Edward Counties Health Unit,0.158,108.0,0.64,0.8763,0.9761
8629,2023-02-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1895,73.0,0.39,0.8793,0.9425
8630,2023-02-15,2226,District of Algoma Health Unit,0.1464,46.0,0.4,0.8994,0.9654
8631,2023-02-15,2227,Brant County Health Unit,0.161,59.0,0.38,0.916,0.9852
8632,2023-02-15,2258,Eastern Ontario Health Unit,0.1431,80.0,0.38,0.8267,0.9755
8633,2023-02-15,2230,Durham Regional Health Unit,0.0812,336.0,0.47,0.7977,0.9412
8634,2023-02-15,2240,Chatham-Kent Health Unit,0.1118,46.0,0.43,0.9414,0.9967
8635,2023-02-15,3895,City of Toronto Health Unit,0.0919,996.0,0.32,0.8907,0.9723
8636,2023-02-15,2237,City of Hamilton Health Unit,0.157,210.0,0.35,0.941,0.9797
8637,2023-02-15,2262,Thunder Bay District Health Unit,0.0954,90.0,0.6,0.9696,0.9936
8638,2023-02-15,4913,Southwestern Public Health,0.114,98.0,0.46,0.8765,0.9702
8639,2023-02-15,2247,North Bay Parry Sound District Health Unit,0.1074,56.0,0.43,0.936,0.992
8640,2023-02-15,5183,Huron Perth Health Unit,0.1368,68.0,0.49,0.842,0.961
8641,2023-02-15,2236,Halton Regional Health Unit,0.1239,110.0,0.18,0.7141,0.8526
8642,2023-02-15,2265,Waterloo Health Unit,0.2154,130.0,0.22,0.7015,0.9517
8643,2023-02-15,2251,City of Ottawa Health Unit,0.1187,259.0,0.25,0.9308,0.9775
8644,2023-02-15,2255,Peterborough County-City Health Unit,0.1183,72.0,0.49,0.9382,0.9691
8645,2023-02-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1717,146.0,0.68,0.9577,0.9882
8646,2023-02-14,2244,Middlesex-London Health Unit,0.1648,153.0,0.3,0.893,0.9811
8647,2023-02-14,2263,Timiskaming Health Unit,0.0577,15.0,0.45,0.802,0.9406
8648,2023-02-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1546,69.0,0.4,0.8414,0.9839
8649,2023-02-14,4913,Southwestern Public Health,0.1098,95.0,0.45,0.8713,0.9716
8650,2023-02-14,2268,Windsor-Essex County Health Unit,0.1207,227.0,0.54,0.7573,0.9816
8651,2023-02-14,2261,Sudbury and District Health Unit,0.1254,144.0,0.72,0.9516,0.9852
8652,2023-02-14,2265,Waterloo Health Unit,0.2115,132.0,0.23,0.7036,0.9503
8653,2023-02-14,2262,Thunder Bay District Health Unit,0.0962,89.0,0.59,0.9665,0.9936
8654,2023-02-14,2256,Porcupine Health Unit,0.0749,27.0,0.32,0.8636,0.9602
8655,2023-02-14,2247,North Bay Parry Sound District Health Unit,0.1172,55.0,0.42,0.9061,0.9873
8656,2023-02-14,2260,Simcoe Muskoka District Health Unit,0.0884,226.0,0.38,0.8945,0.9673
8657,2023-02-14,2257,Renfrew County and District Health Unit,0.1277,40.0,0.37,0.67,0.771
8658,2023-02-14,2249,Northwestern Health Unit,0.1404,42.0,0.48,0.7774,0.8968
8659,2023-02-14,2255,Peterborough County-City Health Unit,0.1116,72.0,0.48,0.9464,0.9778
8660,2023-02-14,35,Ontario,0.1221,5033.0,0.34,0.8617,0.9646
8661,2023-02-14,2236,Halton Regional Health Unit,0.126,111.0,0.18,0.7484,0.8606
8662,2023-02-14,2238,Hastings and Prince Edward Counties Health Unit,0.1791,104.0,0.62,0.8676,0.9732
8663,2023-02-14,2242,Lambton Health Unit,0.2887,34.0,0.26,0.8189,0.9606
