_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
8664,2023-02-14,5183,Huron Perth Health Unit,0.1272,66.0,0.47,0.8482,0.9588
8665,2023-02-14,2233,Grey Bruce Health Unit,0.1347,57.0,0.34,0.7896,0.9377
8666,2023-02-14,2251,City of Ottawa Health Unit,0.1193,245.0,0.23,0.9286,0.9822
8667,2023-02-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1761,73.0,0.39,0.873,0.9492
8668,2023-02-14,2234,Haldimand-Norfolk Health Unit,0.1048,30.0,0.26,0.8835,0.9854
8669,2023-02-14,3895,City of Toronto Health Unit,0.0955,1017.0,0.33,0.8874,0.9718
8670,2023-02-14,2258,Eastern Ontario Health Unit,0.1434,77.0,0.37,0.7925,0.9767
8671,2023-02-14,2226,District of Algoma Health Unit,0.1718,47.0,0.41,0.9167,0.9722
8672,2023-02-14,2266,Wellington-Dufferin-Guelph Health Unit,0.2125,87.0,0.28,0.8323,0.9624
8673,2023-02-14,2240,Chatham-Kent Health Unit,0.1161,44.0,0.42,0.8966,0.9937
8674,2023-02-14,2227,Brant County Health Unit,0.1483,56.0,0.36,0.9019,0.9755
8675,2023-02-14,2237,City of Hamilton Health Unit,0.1527,212.0,0.36,0.9273,0.9789
8676,2023-02-14,2230,Durham Regional Health Unit,0.0783,336.0,0.47,0.8074,0.9469
8677,2023-02-14,2270,York Regional Health Unit,0.099,325.0,0.26,0.8255,0.9533
8678,2023-02-14,2253,Peel Regional Health Unit,0.1112,410.0,0.26,0.8807,0.9677
8679,2023-02-14,2246,Niagara Regional Area Health Unit,0.1513,131.0,0.28,0.7779,0.9519
8680,2023-02-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1632,144.0,0.68,0.9557,0.9875
8681,2023-02-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1673,70.0,0.4,0.8519,0.985
8682,2023-02-13,2240,Chatham-Kent Health Unit,0.1225,43.0,0.41,0.8932,0.9871
8683,2023-02-13,2247,North Bay Parry Sound District Health Unit,0.1247,57.0,0.44,0.9098,0.9845
8684,2023-02-13,2268,Windsor-Essex County Health Unit,0.1283,228.0,0.54,0.7424,0.9769
8685,2023-02-13,2246,Niagara Regional Area Health Unit,0.1439,141.0,0.3,0.7921,0.9527
8686,2023-02-13,2263,Timiskaming Health Unit,0.0583,15.0,0.45,0.8,0.9579
8687,2023-02-13,2265,Waterloo Health Unit,0.2163,137.0,0.23,0.7143,0.951
8688,2023-02-13,2270,York Regional Health Unit,0.1014,334.0,0.27,0.8172,0.9482
8689,2023-02-13,2266,Wellington-Dufferin-Guelph Health Unit,0.2022,90.0,0.29,0.8372,0.9687
8690,2023-02-13,4913,Southwestern Public Health,0.1062,94.0,0.45,0.8864,0.9746
8691,2023-02-13,2253,Peel Regional Health Unit,0.1112,416.0,0.26,0.8833,0.9675
8692,2023-02-13,2261,Sudbury and District Health Unit,0.1251,145.0,0.73,0.9553,0.9871
8693,2023-02-13,2255,Peterborough County-City Health Unit,0.1088,76.0,0.51,0.9496,0.9826
8694,2023-02-13,2260,Simcoe Muskoka District Health Unit,0.0961,226.0,0.38,0.8923,0.9663
8695,2023-02-13,2256,Porcupine Health Unit,0.0556,26.0,0.31,0.8701,0.9435
8696,2023-02-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1482,148.0,0.7,0.954,0.988
8697,2023-02-13,2242,Lambton Health Unit,0.2833,33.0,0.25,0.8016,0.9683
8698,2023-02-13,2236,Halton Regional Health Unit,0.1372,108.0,0.17,0.7398,0.852
8699,2023-02-13,2230,Durham Regional Health Unit,0.077,336.0,0.47,0.8124,0.951
8700,2023-02-13,5183,Huron Perth Health Unit,0.1159,67.0,0.48,0.8539,0.973
8701,2023-02-13,2238,Hastings and Prince Edward Counties Health Unit,0.1729,107.0,0.63,0.88,0.98
8702,2023-02-13,2258,Eastern Ontario Health Unit,0.1373,77.0,0.37,0.7904,0.9743
8703,2023-02-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.162,71.0,0.38,0.8531,0.9437
8704,2023-02-13,2233,Grey Bruce Health Unit,0.1126,55.0,0.32,0.7984,0.9529
8705,2023-02-13,3895,City of Toronto Health Unit,0.0958,1022.0,0.33,0.8823,0.9721
8706,2023-02-13,2237,City of Hamilton Health Unit,0.1487,212.0,0.36,0.9287,0.9756
8707,2023-02-13,2227,Brant County Health Unit,0.144,53.0,0.34,0.9038,0.9753
8708,2023-02-13,2251,City of Ottawa Health Unit,0.1152,241.0,0.23,0.9172,0.978
8709,2023-02-13,2234,Haldimand-Norfolk Health Unit,0.1122,29.0,0.26,0.872,0.981
8710,2023-02-13,2257,Renfrew County and District Health Unit,0.1408,41.0,0.37,0.6328,0.7311
8711,2023-02-13,2244,Middlesex-London Health Unit,0.1611,157.0,0.31,0.884,0.9795
8712,2023-02-13,2262,Thunder Bay District Health Unit,0.11,88.0,0.59,0.9607,0.9918
8713,2023-02-13,2226,District of Algoma Health Unit,0.172,49.0,0.43,0.9137,0.9673
8714,2023-02-13,35,Ontario,0.1215,5079.0,0.34,0.8601,0.9639
8715,2023-02-13,2249,Northwestern Health Unit,0.1313,42.0,0.48,0.7747,0.901
8716,2023-02-12,2253,Peel Regional Health Unit,0.1115,431.0,0.27,0.8817,0.9665
8717,2023-02-12,2268,Windsor-Essex County Health Unit,0.127,231.0,0.54,0.7463,0.9762
8718,2023-02-12,2270,York Regional Health Unit,0.1104,339.0,0.28,0.8104,0.9416
8719,2023-02-12,2263,Timiskaming Health Unit,0.0792,14.0,0.44,0.8,0.9579
8720,2023-02-12,2257,Renfrew County and District Health Unit,0.1267,43.0,0.39,0.6711,0.7566
8721,2023-02-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1977,89.0,0.28,0.8212,0.9652
8722,2023-02-12,2265,Waterloo Health Unit,0.2152,141.0,0.24,0.6994,0.9393
8723,2023-02-12,2260,Simcoe Muskoka District Health Unit,0.1022,232.0,0.39,0.884,0.9611
8724,2023-02-12,2262,Thunder Bay District Health Unit,0.1113,87.0,0.58,0.9504,0.9856
8725,2023-02-12,4913,Southwestern Public Health,0.0923,94.0,0.45,0.9107,0.9951
8726,2023-02-12,2244,Middlesex-London Health Unit,0.1478,159.0,0.31,0.8932,0.9809
8727,2023-02-12,2246,Niagara Regional Area Health Unit,0.149,147.0,0.31,0.7731,0.9453
8728,2023-02-12,35,Ontario,0.1215,5115.0,0.34,0.8579,0.9627
8729,2023-02-12,2247,North Bay Parry Sound District Health Unit,0.1289,54.0,0.42,0.8926,0.9821
8730,2023-02-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1547,143.0,0.67,0.9549,0.985
8731,2023-02-12,2234,Haldimand-Norfolk Health Unit,0.1095,30.0,0.26,0.8606,0.976
8732,2023-02-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.159,68.0,0.39,0.8337,0.9912
8733,2023-02-12,2242,Lambton Health Unit,0.2551,35.0,0.27,0.7992,0.9672
8734,2023-02-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1618,69.0,0.36,0.8505,0.9417
8735,2023-02-12,5183,Huron Perth Health Unit,0.1,64.0,0.46,0.8248,0.9667
8736,2023-02-12,2236,Halton Regional Health Unit,0.1553,107.0,0.17,0.7424,0.8539
8737,2023-02-12,2240,Chatham-Kent Health Unit,0.1238,45.0,0.42,0.8805,0.9843
8738,2023-02-12,2258,Eastern Ontario Health Unit,0.1042,78.0,0.37,0.7954,0.9751
8739,2023-02-12,2237,City of Hamilton Health Unit,0.1468,221.0,0.37,0.9373,0.9791
8740,2023-02-12,2226,District of Algoma Health Unit,0.1563,50.0,0.44,0.9201,0.978
8741,2023-02-12,2251,City of Ottawa Health Unit,0.1135,247.0,0.23,0.9174,0.9786
8742,2023-02-12,2230,Durham Regional Health Unit,0.087,327.0,0.46,0.8167,0.9515
8743,2023-02-12,2227,Brant County Health Unit,0.1459,53.0,0.34,0.9151,0.9726
8744,2023-02-12,2261,Sudbury and District Health Unit,0.1202,139.0,0.7,0.9506,0.9863
8745,2023-02-12,2256,Porcupine Health Unit,0.0588,27.0,0.32,0.8265,0.898
8746,2023-02-12,2249,Northwestern Health Unit,0.1367,40.0,0.45,0.7844,0.9108
8747,2023-02-12,2238,Hastings and Prince Edward Counties Health Unit,0.1568,104.0,0.62,0.8738,0.9796
8748,2023-02-12,2233,Grey Bruce Health Unit,0.116,55.0,0.33,0.7959,0.949
8749,2023-02-12,3895,City of Toronto Health Unit,0.0983,1034.0,0.33,0.8798,0.9703
8750,2023-02-12,2255,Peterborough County-City Health Unit,0.0962,76.0,0.51,0.9497,0.9851
8751,2023-02-11,2257,Renfrew County and District Health Unit,0.1395,43.0,0.4,0.6986,0.7842
8752,2023-02-11,2258,Eastern Ontario Health Unit,0.1093,80.0,0.38,0.7967,0.9746
8753,2023-02-11,2261,Sudbury and District Health Unit,0.1237,137.0,0.69,0.9438,0.9833
8754,2023-02-11,2270,York Regional Health Unit,0.1109,341.0,0.28,0.8182,0.937
8755,2023-02-11,2262,Thunder Bay District Health Unit,0.1195,85.0,0.57,0.9471,0.9851
8756,2023-02-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1824,91.0,0.29,0.8168,0.9511
8757,2023-02-11,2263,Timiskaming Health Unit,0.068,15.0,0.45,0.7959,0.949
8758,2023-02-11,2249,Northwestern Health Unit,0.1282,39.0,0.44,0.8458,0.9368
8759,2023-02-11,35,Ontario,0.1219,5133.0,0.35,0.8573,0.9611
8760,2023-02-11,2253,Peel Regional Health Unit,0.1141,429.0,0.27,0.8914,0.9667
8761,2023-02-11,2244,Middlesex-London Health Unit,0.1363,166.0,0.33,0.8875,0.9826
8762,2023-02-11,2238,Hastings and Prince Edward Counties Health Unit,0.1723,102.0,0.61,0.9112,0.9796
8763,2023-02-11,2247,North Bay Parry Sound District Health Unit,0.1602,55.0,0.43,0.8967,0.9824
8764,2023-02-11,2246,Niagara Regional Area Health Unit,0.1584,142.0,0.3,0.7547,0.9485
8765,2023-02-11,5183,Huron Perth Health Unit,0.0978,64.0,0.46,0.8204,0.969
8766,2023-02-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1535,63.0,0.37,0.8578,0.9929
8767,2023-02-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1555,143.0,0.67,0.9586,0.9865
8768,2023-02-11,3895,City of Toronto Health Unit,0.0997,1047.0,0.34,0.8814,0.9682
8769,2023-02-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1568,70.0,0.37,0.8519,0.9415
8770,2023-02-11,2226,District of Algoma Health Unit,0.1689,52.0,0.46,0.9274,0.9812
8771,2023-02-11,2233,Grey Bruce Health Unit,0.1266,56.0,0.33,0.7812,0.9491
8772,2023-02-11,2230,Durham Regional Health Unit,0.0863,328.0,0.46,0.8095,0.9488
8773,2023-02-11,2240,Chatham-Kent Health Unit,0.1314,45.0,0.42,0.8844,0.9844
8774,2023-02-11,2251,City of Ottawa Health Unit,0.1098,247.0,0.23,0.9219,0.9799
8775,2023-02-11,2237,City of Hamilton Health Unit,0.139,225.0,0.38,0.9351,0.9777
8776,2023-02-11,2227,Brant County Health Unit,0.1362,52.0,0.34,0.918,0.9754
8777,2023-02-11,2234,Haldimand-Norfolk Health Unit,0.0845,30.0,0.27,0.8498,0.9765
8778,2023-02-11,2265,Waterloo Health Unit,0.2262,140.0,0.24,0.6717,0.9301
8779,2023-02-11,4913,Southwestern Public Health,0.0829,91.0,0.43,0.8929,0.9938
8780,2023-02-11,2256,Porcupine Health Unit,0.0652,26.0,0.32,0.8316,0.898
8781,2023-02-11,2255,Peterborough County-City Health Unit,0.0983,76.0,0.51,0.9484,0.9866
8782,2023-02-11,2236,Halton Regional Health Unit,0.1617,105.0,0.17,0.7109,0.8216
8783,2023-02-11,2242,Lambton Health Unit,0.2429,35.0,0.27,0.7819,0.9671
8784,2023-02-11,2268,Windsor-Essex County Health Unit,0.1162,232.0,0.55,0.7437,0.9759
8785,2023-02-11,2260,Simcoe Muskoka District Health Unit,0.1062,237.0,0.4,0.8793,0.9625
8786,2023-02-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1529,69.0,0.37,0.8427,0.9415
8787,2023-02-10,2265,Waterloo Health Unit,0.2185,139.0,0.24,0.6494,0.9301
8788,2023-02-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1821,94.0,0.3,0.8132,0.9447
8789,2023-02-10,2268,Windsor-Essex County Health Unit,0.1135,230.0,0.54,0.7398,0.9767
8790,2023-02-10,2255,Peterborough County-City Health Unit,0.0909,75.0,0.51,0.9439,0.9884
8791,2023-02-10,2256,Porcupine Health Unit,0.0811,26.0,0.32,0.8308,0.8923
8792,2023-02-10,4913,Southwestern Public Health,0.0814,91.0,0.43,0.8907,0.9954
8793,2023-02-10,2257,Renfrew County and District Health Unit,0.138,42.0,0.39,0.7127,0.8246
8794,2023-02-10,2249,Northwestern Health Unit,0.1519,40.0,0.46,0.8479,0.9392
8795,2023-02-10,2242,Lambton Health Unit,0.2427,34.0,0.26,0.768,0.964
8796,2023-02-10,2253,Peel Regional Health Unit,0.1094,452.0,0.28,0.8958,0.9675
8797,2023-02-10,35,Ontario,0.1226,5137.0,0.35,0.8559,0.9617
8798,2023-02-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.155,65.0,0.38,0.8722,0.9955
8799,2023-02-10,2247,North Bay Parry Sound District Health Unit,0.1595,56.0,0.43,0.89,0.9821
8800,2023-02-10,2244,Middlesex-London Health Unit,0.1349,162.0,0.32,0.8815,0.9854
8801,2023-02-10,2258,Eastern Ontario Health Unit,0.1115,79.0,0.38,0.823,0.969
8802,2023-02-10,5183,Huron Perth Health Unit,0.0911,64.0,0.46,0.7949,0.9744
8803,2023-02-10,2233,Grey Bruce Health Unit,0.1298,56.0,0.33,0.7935,0.9402
8804,2023-02-10,2236,Halton Regional Health Unit,0.1662,102.0,0.17,0.7047,0.8112
8805,2023-02-10,2234,Haldimand-Norfolk Health Unit,0.0922,31.0,0.27,0.8559,0.9738
8806,2023-02-10,3895,City of Toronto Health Unit,0.1032,1038.0,0.33,0.8796,0.9678
8807,2023-02-10,2226,District of Algoma Health Unit,0.1693,55.0,0.48,0.9267,0.9817
8808,2023-02-10,2227,Brant County Health Unit,0.1324,53.0,0.34,0.9076,0.9674
8809,2023-02-10,2251,City of Ottawa Health Unit,0.1124,238.0,0.23,0.9215,0.9819
8810,2023-02-10,2240,Chatham-Kent Health Unit,0.1366,46.0,0.43,0.8786,0.984
8811,2023-02-10,2238,Hastings and Prince Edward Counties Health Unit,0.1655,102.0,0.6,0.9161,0.9829
8812,2023-02-10,2270,York Regional Health Unit,0.1163,337.0,0.27,0.8117,0.9393
8813,2023-02-10,2261,Sudbury and District Health Unit,0.1293,137.0,0.69,0.9324,0.9744
8814,2023-02-10,2260,Simcoe Muskoka District Health Unit,0.1053,242.0,0.4,0.8748,0.9645
8815,2023-02-10,2237,City of Hamilton Health Unit,0.1389,225.0,0.38,0.9349,0.9796
8816,2023-02-10,2230,Durham Regional Health Unit,0.0903,328.0,0.46,0.8124,0.9496
8817,2023-02-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1461,140.0,0.66,0.9554,0.9868
8818,2023-02-10,2263,Timiskaming Health Unit,0.07,14.0,0.44,0.798,0.9596
8819,2023-02-10,2246,Niagara Regional Area Health Unit,0.1621,145.0,0.31,0.7485,0.9521
8820,2023-02-10,2262,Thunder Bay District Health Unit,0.1145,85.0,0.57,0.9478,0.9848
8821,2023-02-09,2240,Chatham-Kent Health Unit,0.1513,43.0,0.41,0.8811,0.9848
8822,2023-02-09,5183,Huron Perth Health Unit,0.079,63.0,0.45,0.7754,0.9716
8823,2023-02-09,2265,Waterloo Health Unit,0.2234,137.0,0.23,0.6403,0.9209
8824,2023-02-09,2263,Timiskaming Health Unit,0.0808,14.0,0.43,0.7843,0.9412
8825,2023-02-09,2270,York Regional Health Unit,0.121,341.0,0.28,0.8138,0.9375
8826,2023-02-09,2260,Simcoe Muskoka District Health Unit,0.1144,230.0,0.38,0.8732,0.966
8827,2023-02-09,4913,Southwestern Public Health,0.084,92.0,0.43,0.8713,0.9867
8828,2023-02-09,2242,Lambton Health Unit,0.2358,33.0,0.25,0.7407,0.963
8829,2023-02-09,2261,Sudbury and District Health Unit,0.1211,138.0,0.69,0.9269,0.9726
8830,2023-02-09,2255,Peterborough County-City Health Unit,0.0735,78.0,0.53,0.9273,0.9805
8831,2023-02-09,2246,Niagara Regional Area Health Unit,0.1619,145.0,0.31,0.7363,0.9407
8832,2023-02-09,2257,Renfrew County and District Health Unit,0.1153,42.0,0.39,0.7351,0.8358
8833,2023-02-09,2256,Porcupine Health Unit,0.0929,26.0,0.31,0.8308,0.8905
8834,2023-02-09,2247,North Bay Parry Sound District Health Unit,0.1546,55.0,0.43,0.8937,0.9873
8835,2023-02-09,2253,Peel Regional Health Unit,0.1083,455.0,0.28,0.8971,0.9643
8836,2023-02-09,2249,Northwestern Health Unit,0.1392,39.0,0.44,0.8168,0.9451
8837,2023-02-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1516,68.0,0.36,0.8131,0.9343
8838,2023-02-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1596,64.0,0.37,0.8694,0.991
8839,2023-02-09,2236,Halton Regional Health Unit,0.1688,101.0,0.16,0.7407,0.8347
8840,2023-02-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1436,141.0,0.66,0.9518,0.9874
8841,2023-02-09,2238,Hastings and Prince Edward Counties Health Unit,0.1672,96.0,0.57,0.892,0.9762
8842,2023-02-09,2258,Eastern Ontario Health Unit,0.1068,80.0,0.38,0.8042,0.9549
8843,2023-02-09,2237,City of Hamilton Health Unit,0.1394,231.0,0.39,0.9375,0.9802
8844,2023-02-09,2234,Haldimand-Norfolk Health Unit,0.1073,33.0,0.29,0.8611,0.9762
8845,2023-02-09,2233,Grey Bruce Health Unit,0.125,55.0,0.32,0.807,0.9437
8846,2023-02-09,2251,City of Ottawa Health Unit,0.1116,241.0,0.23,0.9179,0.9792
8847,2023-02-09,2230,Durham Regional Health Unit,0.0909,324.0,0.45,0.7883,0.9569
8848,2023-02-09,3895,City of Toronto Health Unit,0.1062,1057.0,0.34,0.8784,0.9639
8849,2023-02-09,2262,Thunder Bay District Health Unit,0.1115,87.0,0.58,0.9273,0.9668
8850,2023-02-09,35,Ontario,0.123,5140.0,0.35,0.8528,0.9601
8851,2023-02-09,2244,Middlesex-London Health Unit,0.1354,164.0,0.32,0.8549,0.9852
8852,2023-02-09,2268,Windsor-Essex County Health Unit,0.1098,228.0,0.54,0.765,0.9768
8853,2023-02-09,2226,District of Algoma Health Unit,0.1886,55.0,0.48,0.9225,0.9871
8854,2023-02-09,2227,Brant County Health Unit,0.1292,51.0,0.33,0.9178,0.966
8855,2023-02-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1862,91.0,0.29,0.814,0.9428
8856,2023-02-08,2262,Thunder Bay District Health Unit,0.1138,89.0,0.59,0.9231,0.9623
8857,2023-02-08,2226,District of Algoma Health Unit,0.2082,56.0,0.49,0.9211,0.9898
8858,2023-02-08,2258,Eastern Ontario Health Unit,0.1119,78.0,0.37,0.8177,0.9514
8859,2023-02-08,2234,Haldimand-Norfolk Health Unit,0.1111,36.0,0.32,0.8696,0.9763
8860,2023-02-08,2230,Durham Regional Health Unit,0.0931,322.0,0.45,0.7817,0.9595
8861,2023-02-08,2236,Halton Regional Health Unit,0.1635,104.0,0.17,0.7523,0.848
8862,2023-02-08,2242,Lambton Health Unit,0.2146,31.0,0.24,0.7373,0.9631
8863,2023-02-08,2244,Middlesex-London Health Unit,0.1315,168.0,0.33,0.849,0.9848
8864,2023-02-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1314,136.0,0.64,0.9513,0.9841
8865,2023-02-08,2247,North Bay Parry Sound District Health Unit,0.1425,58.0,0.45,0.8972,0.9875
8866,2023-02-08,5183,Huron Perth Health Unit,0.0603,62.0,0.44,0.7775,0.9725
8867,2023-02-08,2246,Niagara Regional Area Health Unit,0.1695,151.0,0.32,0.7298,0.942
8868,2023-02-08,2255,Peterborough County-City Health Unit,0.0865,79.0,0.54,0.9284,0.9857
8869,2023-02-08,2257,Renfrew County and District Health Unit,0.0919,40.0,0.37,0.727,0.8546
8870,2023-02-08,2253,Peel Regional Health Unit,0.1071,451.0,0.28,0.9098,0.9698
8871,2023-02-08,4913,Southwestern Public Health,0.0872,93.0,0.44,0.8686,0.9849
8872,2023-02-08,35,Ontario,0.1224,5154.0,0.35,0.8556,0.9613
8873,2023-02-08,2270,York Regional Health Unit,0.1265,340.0,0.28,0.8238,0.9362
8874,2023-02-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1761,88.0,0.28,0.792,0.9184
8875,2023-02-08,2260,Simcoe Muskoka District Health Unit,0.1188,238.0,0.4,0.8795,0.9671
8876,2023-02-08,2261,Sudbury and District Health Unit,0.114,138.0,0.69,0.9175,0.9678
8877,2023-02-08,2265,Waterloo Health Unit,0.2284,136.0,0.23,0.5937,0.9054
8878,2023-02-08,2256,Porcupine Health Unit,0.066,28.0,0.34,0.7773,0.8384
8879,2023-02-08,2249,Northwestern Health Unit,0.1186,36.0,0.41,0.8301,0.9382
8880,2023-02-08,2268,Windsor-Essex County Health Unit,0.107,230.0,0.54,0.7706,0.9755
8881,2023-02-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1535,63.0,0.37,0.8674,0.986
8882,2023-02-08,2263,Timiskaming Health Unit,0.068,15.0,0.45,0.8041,0.9485
8883,2023-02-08,2238,Hastings and Prince Edward Counties Health Unit,0.1671,99.0,0.59,0.8988,0.9769
8884,2023-02-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1205,68.0,0.36,0.834,0.9643
8885,2023-02-08,2233,Grey Bruce Health Unit,0.1011,54.0,0.32,0.7995,0.9446
8886,2023-02-08,3895,City of Toronto Health Unit,0.1066,1064.0,0.34,0.8968,0.9712
8887,2023-02-08,2237,City of Hamilton Health Unit,0.1481,235.0,0.4,0.9392,0.9789
8888,2023-02-08,2240,Chatham-Kent Health Unit,0.1531,46.0,0.43,0.8843,0.9852
8889,2023-02-08,2227,Brant County Health Unit,0.1275,50.0,0.32,0.9074,0.9656
8890,2023-02-08,2251,City of Ottawa Health Unit,0.1134,231.0,0.22,0.916,0.979
8891,2023-02-07,2234,Haldimand-Norfolk Health Unit,0.1265,36.0,0.32,0.888,0.976
8892,2023-02-07,2237,City of Hamilton Health Unit,0.1507,232.0,0.39,0.9477,0.9786
8893,2023-02-07,2240,Chatham-Kent Health Unit,0.1686,48.0,0.45,0.9294,0.9853
8894,2023-02-07,2227,Brant County Health Unit,0.1324,53.0,0.34,0.8974,0.9718
8895,2023-02-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1142,68.0,0.36,0.851,0.9719
8896,2023-02-07,2238,Hastings and Prince Edward Counties Health Unit,0.1563,99.0,0.59,0.9161,0.9764
8897,2023-02-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1429,141.0,0.66,0.9475,0.985
8898,2023-02-07,2233,Grey Bruce Health Unit,0.1026,54.0,0.32,0.8005,0.9495
8899,2023-02-07,2246,Niagara Regional Area Health Unit,0.1637,153.0,0.32,0.7163,0.9434
8900,2023-02-07,2244,Middlesex-London Health Unit,0.1288,175.0,0.35,0.8563,0.9878
8901,2023-02-07,2253,Peel Regional Health Unit,0.1035,450.0,0.28,0.926,0.9696
8902,2023-02-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1319,62.0,0.36,0.8836,0.9834
8903,2023-02-07,2260,Simcoe Muskoka District Health Unit,0.1282,244.0,0.41,0.88,0.9645
8904,2023-02-07,2261,Sudbury and District Health Unit,0.1187,134.0,0.67,0.9188,0.9698
8905,2023-02-07,2257,Renfrew County and District Health Unit,0.0882,39.0,0.36,0.7259,0.8556
8906,2023-02-07,2263,Timiskaming Health Unit,0.0495,14.0,0.44,0.7979,0.9468
8907,2023-02-07,2256,Porcupine Health Unit,0.0639,31.0,0.37,0.7769,0.8367
8908,2023-02-07,2270,York Regional Health Unit,0.1307,344.0,0.28,0.8313,0.9243
8909,2023-02-07,2268,Windsor-Essex County Health Unit,0.1031,223.0,0.53,0.8526,0.9847
8910,2023-02-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1756,88.0,0.28,0.7951,0.9138
8911,2023-02-07,2230,Durham Regional Health Unit,0.0957,319.0,0.45,0.7943,0.9599
8912,2023-02-07,2265,Waterloo Health Unit,0.227,137.0,0.23,0.5869,0.907
8913,2023-02-07,2262,Thunder Bay District Health Unit,0.1244,87.0,0.58,0.9225,0.9564
8914,2023-02-07,4913,Southwestern Public Health,0.0916,94.0,0.44,0.8792,0.9809
8915,2023-02-07,2255,Peterborough County-City Health Unit,0.0791,79.0,0.54,0.9234,0.9813
8916,2023-02-07,35,Ontario,0.1231,5168.0,0.35,0.8656,0.9607
8917,2023-02-07,2249,Northwestern Health Unit,0.1139,40.0,0.46,0.8321,0.9453
8918,2023-02-07,2247,North Bay Parry Sound District Health Unit,0.1385,57.0,0.44,0.9243,0.9869
8919,2023-02-07,2242,Lambton Health Unit,0.215,31.0,0.23,0.799,0.9639
8920,2023-02-07,5183,Huron Perth Health Unit,0.0559,61.0,0.44,0.7909,0.9773
8921,2023-02-07,2236,Halton Regional Health Unit,0.1722,104.0,0.17,0.7286,0.8314
8922,2023-02-07,2258,Eastern Ontario Health Unit,0.1142,81.0,0.39,0.8376,0.9434
8923,2023-02-07,2226,District of Algoma Health Unit,0.1984,55.0,0.48,0.9111,0.9838
8924,2023-02-07,3895,City of Toronto Health Unit,0.1086,1054.0,0.34,0.8999,0.9735
8925,2023-02-07,2251,City of Ottawa Health Unit,0.1097,237.0,0.22,0.9177,0.9757
8926,2023-02-06,2227,Brant County Health Unit,0.128,54.0,0.35,0.8903,0.9739
8927,2023-02-06,2256,Porcupine Health Unit,0.0736,33.0,0.4,0.7923,0.8538
8928,2023-02-06,2238,Hastings and Prince Edward Counties Health Unit,0.1555,94.0,0.56,0.9113,0.9715
8929,2023-02-06,2236,Halton Regional Health Unit,0.1657,102.0,0.16,0.7414,0.842
8930,2023-02-06,2240,Chatham-Kent Health Unit,0.1639,51.0,0.48,0.9194,0.9839
8931,2023-02-06,2226,District of Algoma Health Unit,0.2234,52.0,0.46,0.9019,0.9864
8932,2023-02-06,3895,City of Toronto Health Unit,0.1133,1059.0,0.34,0.9043,0.973
