_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
8933,2023-02-06,2251,City of Ottawa Health Unit,0.1102,236.0,0.22,0.9202,0.9732
8934,2023-02-06,5183,Huron Perth Health Unit,0.0563,63.0,0.45,0.7911,0.9789
8935,2023-02-06,2242,Lambton Health Unit,0.2103,31.0,0.23,0.8283,0.9596
8936,2023-02-06,2244,Middlesex-London Health Unit,0.1338,180.0,0.36,0.8636,0.9835
8937,2023-02-06,35,Ontario,0.1258,5178.0,0.35,0.8686,0.9603
8938,2023-02-06,2249,Northwestern Health Unit,0.1387,39.0,0.45,0.8129,0.9184
8939,2023-02-06,2257,Renfrew County and District Health Unit,0.0947,41.0,0.37,0.7204,0.8495
8940,2023-02-06,2247,North Bay Parry Sound District Health Unit,0.1333,58.0,0.45,0.9256,0.9897
8941,2023-02-06,2262,Thunder Bay District Health Unit,0.1164,90.0,0.6,0.9305,0.9596
8942,2023-02-06,2265,Waterloo Health Unit,0.2329,142.0,0.24,0.5714,0.8959
8943,2023-02-06,2261,Sudbury and District Health Unit,0.1145,141.0,0.71,0.9175,0.9684
8944,2023-02-06,2268,Windsor-Essex County Health Unit,0.1023,219.0,0.52,0.8738,0.9917
8945,2023-02-06,4913,Southwestern Public Health,0.0875,96.0,0.46,0.8769,0.9805
8946,2023-02-06,2234,Haldimand-Norfolk Health Unit,0.1205,36.0,0.31,0.8898,0.9755
8947,2023-02-06,2270,York Regional Health Unit,0.1377,339.0,0.28,0.8378,0.9254
8948,2023-02-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1803,84.0,0.27,0.803,0.9165
8949,2023-02-06,2263,Timiskaming Health Unit,0.0612,14.0,0.43,0.8485,0.9697
8950,2023-02-06,2260,Simcoe Muskoka District Health Unit,0.1262,248.0,0.41,0.8746,0.9634
8951,2023-02-06,2255,Peterborough County-City Health Unit,0.079,80.0,0.54,0.9256,0.9782
8952,2023-02-06,2253,Peel Regional Health Unit,0.1057,457.0,0.28,0.9325,0.9711
8953,2023-02-06,2246,Niagara Regional Area Health Unit,0.167,149.0,0.32,0.699,0.9389
8954,2023-02-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1103,61.0,0.35,0.8822,0.98
8955,2023-02-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1622,133.0,0.63,0.9456,0.9826
8956,2023-02-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1293,71.0,0.37,0.8591,0.9726
8957,2023-02-06,2233,Grey Bruce Health Unit,0.1108,53.0,0.31,0.8034,0.9494
8958,2023-02-06,2258,Eastern Ontario Health Unit,0.1125,81.0,0.39,0.8303,0.938
8959,2023-02-06,2230,Durham Regional Health Unit,0.0959,314.0,0.44,0.8058,0.9594
8960,2023-02-06,2237,City of Hamilton Health Unit,0.1538,234.0,0.4,0.942,0.9779
8961,2023-02-05,2242,Lambton Health Unit,0.1805,29.0,0.22,0.8341,0.9659
8962,2023-02-05,4913,Southwestern Public Health,0.0827,95.0,0.45,0.868,0.9799
8963,2023-02-05,2227,Brant County Health Unit,0.1253,54.0,0.35,0.8912,0.9715
8964,2023-02-05,2237,City of Hamilton Health Unit,0.158,227.0,0.38,0.9472,0.9803
8965,2023-02-05,3895,City of Toronto Health Unit,0.1137,1072.0,0.34,0.912,0.9765
8966,2023-02-05,2233,Grey Bruce Health Unit,0.1078,53.0,0.31,0.8027,0.9541
8967,2023-02-05,2258,Eastern Ontario Health Unit,0.1129,78.0,0.38,0.8315,0.9396
8968,2023-02-05,2230,Durham Regional Health Unit,0.0952,317.0,0.44,0.816,0.9608
8969,2023-02-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.119,62.0,0.36,0.8808,0.9779
8970,2023-02-05,2246,Niagara Regional Area Health Unit,0.1685,147.0,0.31,0.7017,0.9375
8971,2023-02-05,2249,Northwestern Health Unit,0.1429,43.0,0.49,0.8206,0.9236
8972,2023-02-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.185,134.0,0.63,0.9476,0.9847
8973,2023-02-05,2256,Porcupine Health Unit,0.0928,34.0,0.41,0.8033,0.8648
8974,2023-02-05,2255,Peterborough County-City Health Unit,0.1026,78.0,0.53,0.9252,0.9757
8975,2023-02-05,2261,Sudbury and District Health Unit,0.1125,141.0,0.71,0.918,0.9672
8976,2023-02-05,2253,Peel Regional Health Unit,0.1032,464.0,0.29,0.933,0.9714
8977,2023-02-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1779,85.0,0.27,0.814,0.9181
8978,2023-02-05,2270,York Regional Health Unit,0.1344,336.0,0.27,0.8416,0.9283
8979,2023-02-05,2265,Waterloo Health Unit,0.2244,138.0,0.24,0.5716,0.8908
8980,2023-02-05,2263,Timiskaming Health Unit,0.05,14.0,0.44,0.8454,0.9691
8981,2023-02-05,2238,Hastings and Prince Edward Counties Health Unit,0.16,93.0,0.55,0.87,0.9217
8982,2023-02-05,2268,Windsor-Essex County Health Unit,0.0955,212.0,0.5,0.8646,0.9906
8983,2023-02-05,2262,Thunder Bay District Health Unit,0.1195,87.0,0.58,0.9399,0.9649
8984,2023-02-05,2260,Simcoe Muskoka District Health Unit,0.1251,252.0,0.42,0.881,0.962
8985,2023-02-05,2257,Renfrew County and District Health Unit,0.1045,38.0,0.35,0.7148,0.8444
8986,2023-02-05,35,Ontario,0.1267,5182.0,0.35,0.8719,0.9614
8987,2023-02-05,2247,North Bay Parry Sound District Health Unit,0.1166,58.0,0.44,0.9474,0.9921
8988,2023-02-05,2244,Middlesex-London Health Unit,0.1355,175.0,0.34,0.8539,0.9833
8989,2023-02-05,5183,Huron Perth Health Unit,0.0723,61.0,0.44,0.7977,0.9814
8990,2023-02-05,2236,Halton Regional Health Unit,0.1653,108.0,0.17,0.7694,0.8744
8991,2023-02-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1296,74.0,0.39,0.8616,0.9766
8992,2023-02-05,2234,Haldimand-Norfolk Health Unit,0.1193,35.0,0.3,0.8943,0.9797
8993,2023-02-05,2226,District of Algoma Health Unit,0.2486,51.0,0.45,0.9076,0.986
8994,2023-02-05,2251,City of Ottawa Health Unit,0.1168,240.0,0.23,0.916,0.973
8995,2023-02-05,2240,Chatham-Kent Health Unit,0.1589,52.0,0.49,0.9342,0.989
8996,2023-02-04,2260,Simcoe Muskoka District Health Unit,0.1288,250.0,0.42,0.8924,0.9595
8997,2023-02-04,2253,Peel Regional Health Unit,0.1099,463.0,0.29,0.9316,0.9706
8998,2023-02-04,2246,Niagara Regional Area Health Unit,0.1716,150.0,0.32,0.7027,0.9363
8999,2023-02-04,2244,Middlesex-London Health Unit,0.1415,169.0,0.33,0.8557,0.9842
9000,2023-02-04,2251,City of Ottawa Health Unit,0.121,235.0,0.22,0.9148,0.9704
9001,2023-02-04,2226,District of Algoma Health Unit,0.241,52.0,0.45,0.907,0.9859
9002,2023-02-04,2237,City of Hamilton Health Unit,0.1602,230.0,0.39,0.947,0.9819
9003,2023-02-04,2258,Eastern Ontario Health Unit,0.1039,77.0,0.37,0.8426,0.9352
9004,2023-02-04,2240,Chatham-Kent Health Unit,0.1599,53.0,0.5,0.9268,0.9892
9005,2023-02-04,2236,Halton Regional Health Unit,0.1594,108.0,0.18,0.8,0.9034
9006,2023-02-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1233,75.0,0.4,0.869,0.9758
9007,2023-02-04,2234,Haldimand-Norfolk Health Unit,0.1328,34.0,0.3,0.895,0.9748
9008,2023-02-04,2247,North Bay Parry Sound District Health Unit,0.1051,56.0,0.43,0.9648,0.9864
9009,2023-02-04,2255,Peterborough County-City Health Unit,0.1084,75.0,0.51,0.9257,0.9752
9010,2023-02-04,4913,Southwestern Public Health,0.0832,98.0,0.46,0.8647,0.9765
9011,2023-02-04,2265,Waterloo Health Unit,0.222,138.0,0.24,0.5773,0.8936
9012,2023-02-04,2257,Renfrew County and District Health Unit,0.0971,40.0,0.37,0.7216,0.8608
9013,2023-02-04,2270,York Regional Health Unit,0.1335,339.0,0.28,0.8481,0.9351
9014,2023-02-04,2268,Windsor-Essex County Health Unit,0.1023,204.0,0.48,0.8354,0.9726
9015,2023-02-04,2242,Lambton Health Unit,0.1832,29.0,0.22,0.8426,0.9695
9016,2023-02-04,2266,Wellington-Dufferin-Guelph Health Unit,0.178,82.0,0.26,0.8126,0.9243
9017,2023-02-04,2263,Timiskaming Health Unit,0.051,14.0,0.43,0.8485,0.9798
9018,2023-02-04,2262,Thunder Bay District Health Unit,0.115,91.0,0.6,0.9451,0.9612
9019,2023-02-04,2261,Sudbury and District Health Unit,0.1102,139.0,0.7,0.9274,0.9714
9020,2023-02-04,2256,Porcupine Health Unit,0.0987,33.0,0.4,0.7918,0.8571
9021,2023-02-04,35,Ontario,0.1275,5150.0,0.35,0.874,0.9625
9022,2023-02-04,2249,Northwestern Health Unit,0.1377,44.0,0.5,0.8212,0.9238
9023,2023-02-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.1101,65.0,0.37,0.8589,0.9768
9024,2023-02-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1883,130.0,0.61,0.9485,0.9847
9025,2023-02-04,5183,Huron Perth Health Unit,0.0731,61.0,0.43,0.7958,0.9812
9026,2023-02-04,2238,Hastings and Prince Edward Counties Health Unit,0.1493,92.0,0.55,0.8733,0.9234
9027,2023-02-04,2233,Grey Bruce Health Unit,0.0959,52.0,0.31,0.8207,0.9608
9028,2023-02-04,2230,Durham Regional Health Unit,0.0942,308.0,0.43,0.8243,0.969
9029,2023-02-04,3895,City of Toronto Health Unit,0.1149,1066.0,0.34,0.9147,0.9777
9030,2023-02-04,2227,Brant County Health Unit,0.1139,58.0,0.37,0.8945,0.9698
9031,2023-02-03,2240,Chatham-Kent Health Unit,0.1667,52.0,0.49,0.9341,0.989
9032,2023-02-03,35,Ontario,0.1281,5176.0,0.35,0.8749,0.9621
9033,2023-02-03,2268,Windsor-Essex County Health Unit,0.1096,210.0,0.49,0.8482,0.9735
9034,2023-02-03,2237,City of Hamilton Health Unit,0.1576,230.0,0.39,0.9406,0.9814
9035,2023-02-03,2230,Durham Regional Health Unit,0.0934,306.0,0.43,0.8364,0.9735
9036,2023-02-03,2233,Grey Bruce Health Unit,0.0959,52.0,0.31,0.8389,0.9667
9037,2023-02-03,2226,District of Algoma Health Unit,0.2486,50.0,0.44,0.9023,0.9856
9038,2023-02-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1189,73.0,0.39,0.8635,0.9552
9039,2023-02-03,3895,City of Toronto Health Unit,0.1123,1078.0,0.35,0.9107,0.978
9040,2023-02-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1945,131.0,0.61,0.9419,0.9825
9041,2023-02-03,5183,Huron Perth Health Unit,0.0837,61.0,0.44,0.8191,0.9824
9042,2023-02-03,2238,Hastings and Prince Edward Counties Health Unit,0.1494,94.0,0.56,0.8351,0.9249
9043,2023-02-03,2253,Peel Regional Health Unit,0.1177,456.0,0.28,0.9308,0.9715
9044,2023-02-03,2256,Porcupine Health Unit,0.0932,34.0,0.4,0.796,0.856
9045,2023-02-03,2260,Simcoe Muskoka District Health Unit,0.1344,246.0,0.41,0.8878,0.9572
9046,2023-02-03,2249,Northwestern Health Unit,0.1174,43.0,0.49,0.8147,0.9196
9047,2023-02-03,2263,Timiskaming Health Unit,0.0505,14.0,0.43,0.8218,0.9802
9048,2023-02-03,2262,Thunder Bay District Health Unit,0.1132,90.0,0.6,0.9456,0.9616
9049,2023-02-03,2270,York Regional Health Unit,0.1338,348.0,0.28,0.8499,0.9339
9050,2023-02-03,2261,Sudbury and District Health Unit,0.0956,145.0,0.73,0.9383,0.9791
9051,2023-02-03,2246,Niagara Regional Area Health Unit,0.1761,153.0,0.32,0.7152,0.9325
9052,2023-02-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1838,79.0,0.25,0.8169,0.9318
9053,2023-02-03,2265,Waterloo Health Unit,0.2216,136.0,0.23,0.5926,0.8899
9054,2023-02-03,4913,Southwestern Public Health,0.0966,98.0,0.46,0.872,0.9762
9055,2023-02-03,2257,Renfrew County and District Health Unit,0.0996,40.0,0.37,0.6861,0.8188
9056,2023-02-03,2255,Peterborough County-City Health Unit,0.1123,79.0,0.53,0.93,0.9761
9057,2023-02-03,2247,North Bay Parry Sound District Health Unit,0.0938,55.0,0.42,0.9716,0.9871
9058,2023-02-03,2244,Middlesex-London Health Unit,0.1456,173.0,0.34,0.8687,0.982
9059,2023-02-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.1188,64.0,0.37,0.8386,0.9745
9060,2023-02-03,2242,Lambton Health Unit,0.1741,29.0,0.22,0.8571,0.967
9061,2023-02-03,2236,Halton Regional Health Unit,0.1573,110.0,0.18,0.8103,0.9107
9062,2023-02-03,2234,Haldimand-Norfolk Health Unit,0.1266,33.0,0.29,0.8971,0.9712
9063,2023-02-03,2258,Eastern Ontario Health Unit,0.102,77.0,0.37,0.8362,0.936
9064,2023-02-03,2251,City of Ottawa Health Unit,0.1233,237.0,0.23,0.9134,0.9691
9065,2023-02-03,2227,Brant County Health Unit,0.1058,57.0,0.37,0.9042,0.973
9066,2023-02-02,3895,City of Toronto Health Unit,0.1126,1073.0,0.34,0.9047,0.9792
9067,2023-02-02,2256,Porcupine Health Unit,0.0929,32.0,0.39,0.8051,0.8559
9068,2023-02-02,2255,Peterborough County-City Health Unit,0.1228,74.0,0.5,0.8979,0.9769
9069,2023-02-02,2240,Chatham-Kent Health Unit,0.1798,52.0,0.49,0.9269,0.9825
9070,2023-02-02,2227,Brant County Health Unit,0.1054,58.0,0.38,0.8894,0.96
9071,2023-02-02,2226,District of Algoma Health Unit,0.2363,50.0,0.43,0.8971,0.9829
9072,2023-02-02,2234,Haldimand-Norfolk Health Unit,0.1088,34.0,0.3,0.8739,0.9652
9073,2023-02-02,2236,Halton Regional Health Unit,0.1671,108.0,0.17,0.7865,0.8859
9074,2023-02-02,2233,Grey Bruce Health Unit,0.1114,54.0,0.32,0.8271,0.9548
9075,2023-02-02,5183,Huron Perth Health Unit,0.0931,60.0,0.43,0.8412,0.981
9076,2023-02-02,2258,Eastern Ontario Health Unit,0.0959,76.0,0.36,0.8677,0.9499
9077,2023-02-02,2244,Middlesex-London Health Unit,0.1479,178.0,0.35,0.8899,0.9771
9078,2023-02-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.1342,66.0,0.38,0.8344,0.972
9079,2023-02-02,2242,Lambton Health Unit,0.1799,27.0,0.21,0.8235,0.9679
9080,2023-02-02,2257,Renfrew County and District Health Unit,0.1096,42.0,0.38,0.6837,0.8275
9081,2023-02-02,4913,Southwestern Public Health,0.1018,97.0,0.46,0.8811,0.9837
9082,2023-02-02,2262,Thunder Bay District Health Unit,0.1248,88.0,0.59,0.9309,0.9566
9083,2023-02-02,2268,Windsor-Essex County Health Unit,0.111,212.0,0.5,0.841,0.9728
9084,2023-02-02,2266,Wellington-Dufferin-Guelph Health Unit,0.164,80.0,0.26,0.8111,0.9287
9085,2023-02-02,2265,Waterloo Health Unit,0.2136,139.0,0.24,0.6073,0.8998
9086,2023-02-02,35,Ontario,0.1303,5205.0,0.35,0.8731,0.9615
9087,2023-02-02,2270,York Regional Health Unit,0.1336,351.0,0.29,0.8466,0.9328
9088,2023-02-02,2263,Timiskaming Health Unit,0.0594,14.0,0.44,0.8265,0.9898
9089,2023-02-02,2261,Sudbury and District Health Unit,0.1007,150.0,0.76,0.928,0.9782
9090,2023-02-02,2260,Simcoe Muskoka District Health Unit,0.1398,249.0,0.42,0.8736,0.9565
9091,2023-02-02,2253,Peel Regional Health Unit,0.1184,469.0,0.29,0.9256,0.9705
9092,2023-02-02,2249,Northwestern Health Unit,0.1133,43.0,0.49,0.8227,0.9197
9093,2023-02-02,2247,North Bay Parry Sound District Health Unit,0.1043,56.0,0.43,0.9718,0.9872
9094,2023-02-02,2246,Niagara Regional Area Health Unit,0.189,164.0,0.35,0.7203,0.9367
9095,2023-02-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1957,128.0,0.6,0.9452,0.9821
9096,2023-02-02,2238,Hastings and Prince Edward Counties Health Unit,0.1584,92.0,0.55,0.845,0.9286
9097,2023-02-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1285,76.0,0.4,0.8738,0.9536
9098,2023-02-02,2230,Durham Regional Health Unit,0.0985,307.0,0.43,0.8615,0.9675
9099,2023-02-02,2251,City of Ottawa Health Unit,0.121,231.0,0.22,0.9079,0.9747
9100,2023-02-02,2237,City of Hamilton Health Unit,0.1529,228.0,0.39,0.9387,0.9811
9101,2023-02-01,4913,Southwestern Public Health,0.1004,97.0,0.46,0.8895,0.9853
9102,2023-02-01,2227,Brant County Health Unit,0.1189,59.0,0.38,0.9098,0.9599
9103,2023-02-01,3895,City of Toronto Health Unit,0.113,1085.0,0.35,0.897,0.9779
9104,2023-02-01,2251,City of Ottawa Health Unit,0.1209,234.0,0.22,0.9042,0.9776
9105,2023-02-01,2233,Grey Bruce Health Unit,0.1173,51.0,0.3,0.8022,0.9331
9106,2023-02-01,2237,City of Hamilton Health Unit,0.1545,233.0,0.39,0.9332,0.9808
9107,2023-02-01,2238,Hastings and Prince Edward Counties Health Unit,0.1574,95.0,0.57,0.8374,0.9301
9108,2023-02-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2014,122.0,0.57,0.9382,0.9857
9109,2023-02-01,2236,Halton Regional Health Unit,0.1722,107.0,0.17,0.775,0.8642
9110,2023-02-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1329,66.0,0.38,0.8488,0.9762
9111,2023-02-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.129,75.0,0.4,0.8409,0.9545
9112,2023-02-01,2249,Northwestern Health Unit,0.1178,45.0,0.51,0.819,0.927
9113,2023-02-01,2247,North Bay Parry Sound District Health Unit,0.1237,55.0,0.43,0.9497,0.9849
9114,2023-02-01,2246,Niagara Regional Area Health Unit,0.1958,162.0,0.34,0.7225,0.9275
9115,2023-02-01,2261,Sudbury and District Health Unit,0.0982,147.0,0.74,0.931,0.9793
9116,2023-02-01,2263,Timiskaming Health Unit,0.0515,14.0,0.42,0.8218,0.9901
9117,2023-02-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1682,79.0,0.25,0.8422,0.9563
9118,2023-02-01,2260,Simcoe Muskoka District Health Unit,0.1488,245.0,0.41,0.8529,0.9471
9119,2023-02-01,2270,York Regional Health Unit,0.131,370.0,0.3,0.8463,0.935
9120,2023-02-01,2256,Porcupine Health Unit,0.1091,31.0,0.38,0.8585,0.9122
9121,2023-02-01,2268,Windsor-Essex County Health Unit,0.1149,214.0,0.5,0.7917,0.971
9122,2023-02-01,2265,Waterloo Health Unit,0.1961,140.0,0.24,0.6271,0.9195
9123,2023-02-01,2262,Thunder Bay District Health Unit,0.1176,87.0,0.58,0.9282,0.9592
9124,2023-02-01,2257,Renfrew County and District Health Unit,0.1203,42.0,0.38,0.6621,0.7986
9125,2023-02-01,2255,Peterborough County-City Health Unit,0.1282,72.0,0.49,0.9073,0.9788
9126,2023-02-01,2253,Peel Regional Health Unit,0.1227,474.0,0.3,0.9214,0.9677
9127,2023-02-01,35,Ontario,0.1322,5210.0,0.35,0.8682,0.9619
9128,2023-02-01,2244,Middlesex-London Health Unit,0.1598,174.0,0.34,0.8981,0.9756
9129,2023-02-01,2242,Lambton Health Unit,0.1685,26.0,0.2,0.8142,0.9672
9130,2023-02-01,5183,Huron Perth Health Unit,0.1055,60.0,0.43,0.8341,0.9805
9131,2023-02-01,2234,Haldimand-Norfolk Health Unit,0.1278,32.0,0.28,0.8918,0.9776
9132,2023-02-01,2258,Eastern Ontario Health Unit,0.1013,76.0,0.36,0.8653,0.9592
9133,2023-02-01,2230,Durham Regional Health Unit,0.0985,297.0,0.42,0.8581,0.9718
9134,2023-02-01,2226,District of Algoma Health Unit,0.2442,49.0,0.43,0.8971,0.9829
9135,2023-02-01,2240,Chatham-Kent Health Unit,0.1735,49.0,0.46,0.9193,0.9827
9136,2023-01-31,2262,Thunder Bay District Health Unit,0.1104,88.0,0.59,0.9273,0.9628
9137,2023-01-31,2263,Timiskaming Health Unit,0.0392,15.0,0.45,0.8559,0.991
9138,2023-01-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1436,79.0,0.42,0.8286,0.947
9139,2023-01-31,2240,Chatham-Kent Health Unit,0.1652,48.0,0.46,0.9067,0.9767
9140,2023-01-31,2251,City of Ottawa Health Unit,0.1208,228.0,0.22,0.8994,0.9788
9141,2023-01-31,2258,Eastern Ontario Health Unit,0.0882,73.0,0.35,0.8939,0.9633
9142,2023-01-31,2230,Durham Regional Health Unit,0.098,296.0,0.42,0.8503,0.9687
9143,2023-01-31,2236,Halton Regional Health Unit,0.1783,107.0,0.17,0.7864,0.8789
9144,2023-01-31,2226,District of Algoma Health Unit,0.2486,49.0,0.43,0.8848,0.9831
9145,2023-01-31,2242,Lambton Health Unit,0.1739,26.0,0.2,0.7872,0.9521
9146,2023-01-31,2244,Middlesex-London Health Unit,0.1646,171.0,0.34,0.8923,0.9746
9147,2023-01-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1966,117.0,0.55,0.9496,0.9865
9148,2023-01-31,2247,North Bay Parry Sound District Health Unit,0.124,55.0,0.43,0.9515,0.9872
9149,2023-01-31,5183,Huron Perth Health Unit,0.106,59.0,0.42,0.8222,0.9753
9150,2023-01-31,2255,Peterborough County-City Health Unit,0.1368,74.0,0.5,0.9068,0.9829
9151,2023-01-31,2253,Peel Regional Health Unit,0.1214,472.0,0.29,0.9163,0.9678
9152,2023-01-31,35,Ontario,0.1318,5179.0,0.35,0.8648,0.9618
9153,2023-01-31,2265,Waterloo Health Unit,0.1858,138.0,0.24,0.6163,0.9255
9154,2023-01-31,2268,Windsor-Essex County Health Unit,0.1147,215.0,0.51,0.728,0.9608
9155,2023-01-31,4913,Southwestern Public Health,0.106,98.0,0.47,0.8953,0.9885
9156,2023-01-31,2270,York Regional Health Unit,0.1309,367.0,0.3,0.8615,0.9413
9157,2023-01-31,2266,Wellington-Dufferin-Guelph Health Unit,0.1664,76.0,0.25,0.8108,0.944
9158,2023-01-31,2261,Sudbury and District Health Unit,0.0923,145.0,0.73,0.9302,0.9757
9159,2023-01-31,2260,Simcoe Muskoka District Health Unit,0.1428,241.0,0.4,0.852,0.9517
9160,2023-01-31,2257,Renfrew County and District Health Unit,0.1271,42.0,0.38,0.6584,0.7972
9161,2023-01-31,2256,Porcupine Health Unit,0.1256,28.0,0.34,0.8594,0.9271
9162,2023-01-31,2249,Northwestern Health Unit,0.1327,44.0,0.5,0.8241,0.9316
9163,2023-01-31,2246,Niagara Regional Area Health Unit,0.2028,161.0,0.34,0.745,0.927
9164,2023-01-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.1535,67.0,0.39,0.8536,0.9791
9165,2023-01-31,2238,Hastings and Prince Edward Counties Health Unit,0.1565,96.0,0.57,0.8483,0.9317
9166,2023-01-31,2234,Haldimand-Norfolk Health Unit,0.1316,38.0,0.33,0.8849,0.9784
9167,2023-01-31,2233,Grey Bruce Health Unit,0.1023,50.0,0.3,0.8174,0.9438
9168,2023-01-31,3895,City of Toronto Health Unit,0.1121,1077.0,0.35,0.8965,0.9754
9169,2023-01-31,2237,City of Hamilton Health Unit,0.153,234.0,0.4,0.9285,0.9826
9170,2023-01-31,2227,Brant County Health Unit,0.1103,57.0,0.37,0.9144,0.9547
9171,2023-01-30,2227,Brant County Health Unit,0.1037,58.0,0.37,0.9106,0.9517
9172,2023-01-30,2240,Chatham-Kent Health Unit,0.1799,48.0,0.46,0.9224,0.9783
9173,2023-01-30,5183,Huron Perth Health Unit,0.1092,58.0,0.41,0.8088,0.9755
9174,2023-01-30,2268,Windsor-Essex County Health Unit,0.1165,220.0,0.52,0.7158,0.9582
9175,2023-01-30,2237,City of Hamilton Health Unit,0.1567,231.0,0.39,0.9362,0.9837
9176,2023-01-30,3895,City of Toronto Health Unit,0.1121,1092.0,0.35,0.8937,0.9746
9177,2023-01-30,2230,Durham Regional Health Unit,0.0987,301.0,0.42,0.8515,0.9686
9178,2023-01-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.125,81.0,0.43,0.8401,0.9522
9179,2023-01-30,2234,Haldimand-Norfolk Health Unit,0.1413,40.0,0.35,0.8912,0.9789
9180,2023-01-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1932,122.0,0.57,0.9501,0.9869
9181,2023-01-30,2233,Grey Bruce Health Unit,0.0958,51.0,0.3,0.8241,0.9396
9182,2023-01-30,2246,Niagara Regional Area Health Unit,0.2124,161.0,0.34,0.7608,0.9265
9183,2023-01-30,2249,Northwestern Health Unit,0.1171,45.0,0.51,0.839,0.9521
9184,2023-01-30,2244,Middlesex-London Health Unit,0.1646,165.0,0.32,0.895,0.979
9185,2023-01-30,2253,Peel Regional Health Unit,0.1222,463.0,0.29,0.9058,0.9637
9186,2023-01-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.162,71.0,0.41,0.856,0.9842
9187,2023-01-30,2260,Simcoe Muskoka District Health Unit,0.1463,237.0,0.4,0.8524,0.9528
9188,2023-01-30,2257,Renfrew County and District Health Unit,0.1255,38.0,0.35,0.6705,0.8258
9189,2023-01-30,2256,Porcupine Health Unit,0.1231,28.0,0.33,0.8398,0.9223
9190,2023-01-30,2270,York Regional Health Unit,0.128,366.0,0.3,0.8566,0.934
9191,2023-01-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1651,75.0,0.24,0.8043,0.9413
9192,2023-01-30,2263,Timiskaming Health Unit,0.0431,17.0,0.51,0.8286,0.9714
9193,2023-01-30,2265,Waterloo Health Unit,0.1779,136.0,0.23,0.6314,0.9315
9194,2023-01-30,2262,Thunder Bay District Health Unit,0.1217,86.0,0.57,0.9181,0.9583
9195,2023-01-30,2261,Sudbury and District Health Unit,0.1004,139.0,0.7,0.9319,0.9773
9196,2023-01-30,4913,Southwestern Public Health,0.1198,100.0,0.47,0.8981,0.9876
9197,2023-01-30,2255,Peterborough County-City Health Unit,0.126,74.0,0.5,0.9036,0.9819
9198,2023-01-30,35,Ontario,0.1319,5180.0,0.35,0.8646,0.9617
9199,2023-01-30,2247,North Bay Parry Sound District Health Unit,0.1217,54.0,0.42,0.9509,0.9871
9200,2023-01-30,2242,Lambton Health Unit,0.162,26.0,0.2,0.7809,0.9607
9201,2023-01-30,2238,Hastings and Prince Edward Counties Health Unit,0.1545,96.0,0.57,0.8561,0.936
