_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
9202,2023-01-30,2236,Halton Regional Health Unit,0.1783,107.0,0.17,0.7762,0.8643
9203,2023-01-30,2258,Eastern Ontario Health Unit,0.0783,71.0,0.34,0.9055,0.9724
9204,2023-01-30,2226,District of Algoma Health Unit,0.2348,49.0,0.43,0.8852,0.9832
9205,2023-01-30,2251,City of Ottawa Health Unit,0.1245,229.0,0.22,0.9038,0.984
9206,2023-01-29,2262,Thunder Bay District Health Unit,0.1354,91.0,0.6,0.9128,0.9517
9207,2023-01-29,2227,Brant County Health Unit,0.1159,59.0,0.38,0.88,0.9435
9208,2023-01-29,3895,City of Toronto Health Unit,0.1144,1092.0,0.35,0.8899,0.9727
9209,2023-01-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.1768,73.0,0.42,0.8657,0.976
9210,2023-01-29,2261,Sudbury and District Health Unit,0.0942,146.0,0.73,0.9301,0.979
9211,2023-01-29,2226,District of Algoma Health Unit,0.218,49.0,0.43,0.8587,0.9861
9212,2023-01-29,2258,Eastern Ontario Health Unit,0.0861,73.0,0.35,0.9073,0.973
9213,2023-01-29,2234,Haldimand-Norfolk Health Unit,0.1557,41.0,0.36,0.8737,0.9761
9214,2023-01-29,2251,City of Ottawa Health Unit,0.1265,236.0,0.22,0.9034,0.9777
9215,2023-01-29,5183,Huron Perth Health Unit,0.1075,57.0,0.41,0.8367,0.9799
9216,2023-01-29,2238,Hastings and Prince Edward Counties Health Unit,0.1454,96.0,0.57,0.8965,0.9841
9217,2023-01-29,2244,Middlesex-London Health Unit,0.1629,169.0,0.33,0.8962,0.977
9218,2023-01-29,2236,Halton Regional Health Unit,0.1724,104.0,0.17,0.7282,0.8104
9219,2023-01-29,35,Ontario,0.1336,5213.0,0.35,0.8619,0.9599
9220,2023-01-29,2255,Peterborough County-City Health Unit,0.1072,73.0,0.5,0.9046,0.9821
9221,2023-01-29,2249,Northwestern Health Unit,0.1037,43.0,0.49,0.8411,0.9536
9222,2023-01-29,2257,Renfrew County and District Health Unit,0.1206,40.0,0.37,0.6788,0.8321
9223,2023-01-29,2247,North Bay Parry Sound District Health Unit,0.1168,56.0,0.43,0.9495,0.9874
9224,2023-01-29,4913,Southwestern Public Health,0.1342,103.0,0.49,0.8999,0.9887
9225,2023-01-29,2240,Chatham-Kent Health Unit,0.1931,46.0,0.43,0.9169,0.9785
9226,2023-01-29,2268,Windsor-Essex County Health Unit,0.1207,227.0,0.54,0.7333,0.9582
9227,2023-01-29,2270,York Regional Health Unit,0.1262,370.0,0.3,0.8547,0.932
9228,2023-01-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1742,73.0,0.23,0.7981,0.9377
9229,2023-01-29,2265,Waterloo Health Unit,0.1844,143.0,0.25,0.6278,0.9432
9230,2023-01-29,2263,Timiskaming Health Unit,0.0388,15.0,0.45,0.8286,0.9714
9231,2023-01-29,2260,Simcoe Muskoka District Health Unit,0.1457,233.0,0.39,0.8447,0.9495
9232,2023-01-29,2256,Porcupine Health Unit,0.104,29.0,0.35,0.8647,0.9469
9233,2023-01-29,2253,Peel Regional Health Unit,0.13,453.0,0.28,0.8991,0.9586
9234,2023-01-29,2246,Niagara Regional Area Health Unit,0.2197,164.0,0.35,0.7596,0.9281
9235,2023-01-29,2242,Lambton Health Unit,0.1932,25.0,0.19,0.7784,0.9545
9236,2023-01-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1712,120.0,0.56,0.9488,0.9857
9237,2023-01-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1359,79.0,0.42,0.8315,0.9444
9238,2023-01-29,2233,Grey Bruce Health Unit,0.1192,55.0,0.32,0.826,0.9403
9239,2023-01-29,2230,Durham Regional Health Unit,0.0943,295.0,0.41,0.8512,0.9701
9240,2023-01-29,2237,City of Hamilton Health Unit,0.1575,236.0,0.4,0.9311,0.9832
9241,2023-01-28,2258,Eastern Ontario Health Unit,0.0983,74.0,0.36,0.9013,0.9715
9242,2023-01-28,2230,Durham Regional Health Unit,0.0941,307.0,0.43,0.8623,0.9669
9243,2023-01-28,2236,Halton Regional Health Unit,0.1822,104.0,0.17,0.7218,0.812
9244,2023-01-28,2227,Brant County Health Unit,0.124,55.0,0.36,0.8802,0.9438
9245,2023-01-28,2233,Grey Bruce Health Unit,0.1169,55.0,0.32,0.8294,0.937
9246,2023-01-28,2238,Hastings and Prince Edward Counties Health Unit,0.1376,97.0,0.57,0.896,0.9808
9247,2023-01-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1865,72.0,0.42,0.8616,0.9708
9248,2023-01-28,2242,Lambton Health Unit,0.1977,25.0,0.19,0.7857,0.956
9249,2023-01-28,2249,Northwestern Health Unit,0.1082,44.0,0.5,0.8164,0.9541
9250,2023-01-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1655,121.0,0.57,0.9413,0.985
9251,2023-01-28,2256,Porcupine Health Unit,0.1005,30.0,0.36,0.8531,0.9431
9252,2023-01-28,2260,Simcoe Muskoka District Health Unit,0.1397,232.0,0.39,0.8505,0.9516
9253,2023-01-28,2255,Peterborough County-City Health Unit,0.1031,75.0,0.51,0.9078,0.9843
9254,2023-01-28,2261,Sudbury and District Health Unit,0.0927,143.0,0.72,0.9281,0.9777
9255,2023-01-28,2253,Peel Regional Health Unit,0.122,448.0,0.28,0.8886,0.955
9256,2023-01-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1861,76.0,0.24,0.8041,0.9384
9257,2023-01-28,2265,Waterloo Health Unit,0.1841,142.0,0.24,0.6453,0.9421
9258,2023-01-28,2263,Timiskaming Health Unit,0.0392,15.0,0.45,0.8252,0.9612
9259,2023-01-28,3895,City of Toronto Health Unit,0.1135,1099.0,0.35,0.893,0.9728
9260,2023-01-28,2270,York Regional Health Unit,0.1273,369.0,0.3,0.8507,0.925
9261,2023-01-28,2268,Windsor-Essex County Health Unit,0.12,237.0,0.56,0.7484,0.9721
9262,2023-01-28,2262,Thunder Bay District Health Unit,0.1346,89.0,0.59,0.9187,0.9569
9263,2023-01-28,4913,Southwestern Public Health,0.1394,101.0,0.48,0.9023,0.9928
9264,2023-01-28,2257,Renfrew County and District Health Unit,0.1209,39.0,0.36,0.641,0.7912
9265,2023-01-28,35,Ontario,0.1327,5224.0,0.35,0.8637,0.9595
9266,2023-01-28,2247,North Bay Parry Sound District Health Unit,0.1111,55.0,0.43,0.949,0.9923
9267,2023-01-28,2246,Niagara Regional Area Health Unit,0.2202,162.0,0.34,0.7715,0.9291
9268,2023-01-28,2244,Middlesex-London Health Unit,0.1681,170.0,0.33,0.9,0.9758
9269,2023-01-28,5183,Huron Perth Health Unit,0.1111,59.0,0.42,0.8362,0.9829
9270,2023-01-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1413,78.0,0.41,0.8327,0.9473
9271,2023-01-28,2234,Haldimand-Norfolk Health Unit,0.1603,41.0,0.36,0.8805,0.9795
9272,2023-01-28,2226,District of Algoma Health Unit,0.2135,49.0,0.43,0.8481,0.9828
9273,2023-01-28,2251,City of Ottawa Health Unit,0.1255,235.0,0.22,0.9061,0.9804
9274,2023-01-28,2237,City of Hamilton Health Unit,0.1548,230.0,0.39,0.9302,0.9821
9275,2023-01-28,2240,Chatham-Kent Health Unit,0.1883,46.0,0.44,0.9238,0.9787
9276,2023-01-27,2253,Peel Regional Health Unit,0.1193,448.0,0.28,0.8812,0.9528
9277,2023-01-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1519,79.0,0.42,0.8284,0.952
9278,2023-01-27,2251,City of Ottawa Health Unit,0.1279,235.0,0.22,0.894,0.9801
9279,2023-01-27,2237,City of Hamilton Health Unit,0.1557,228.0,0.39,0.937,0.9828
9280,2023-01-27,2240,Chatham-Kent Health Unit,0.1934,47.0,0.44,0.9158,0.981
9281,2023-01-27,2236,Halton Regional Health Unit,0.195,103.0,0.17,0.7267,0.8112
9282,2023-01-27,5183,Huron Perth Health Unit,0.1078,58.0,0.42,0.8467,0.983
9283,2023-01-27,2242,Lambton Health Unit,0.2198,26.0,0.2,0.7602,0.949
9284,2023-01-27,2234,Haldimand-Norfolk Health Unit,0.165,42.0,0.37,0.8802,0.982
9285,2023-01-27,2247,North Bay Parry Sound District Health Unit,0.1172,55.0,0.42,0.942,0.9868
9286,2023-01-27,2246,Niagara Regional Area Health Unit,0.2211,158.0,0.34,0.7539,0.9106
9287,2023-01-27,2255,Peterborough County-City Health Unit,0.0957,73.0,0.49,0.8809,0.9746
9288,2023-01-27,2244,Middlesex-London Health Unit,0.1703,171.0,0.34,0.8903,0.9781
9289,2023-01-27,4913,Southwestern Public Health,0.132,100.0,0.47,0.8946,0.9889
9290,2023-01-27,2262,Thunder Bay District Health Unit,0.135,89.0,0.59,0.9037,0.9503
9291,2023-01-27,2260,Simcoe Muskoka District Health Unit,0.1373,233.0,0.39,0.8431,0.9491
9292,2023-01-27,2265,Waterloo Health Unit,0.1786,147.0,0.25,0.6223,0.9107
9293,2023-01-27,2257,Renfrew County and District Health Unit,0.1278,38.0,0.35,0.6667,0.7791
9294,2023-01-27,2270,York Regional Health Unit,0.121,366.0,0.3,0.8473,0.9207
9295,2023-01-27,2268,Windsor-Essex County Health Unit,0.1166,227.0,0.53,0.7448,0.9725
9296,2023-01-27,2258,Eastern Ontario Health Unit,0.1065,76.0,0.37,0.882,0.9613
9297,2023-01-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1735,77.0,0.25,0.7905,0.929
9298,2023-01-27,2263,Timiskaming Health Unit,0.0476,15.0,0.46,0.8257,0.9541
9299,2023-01-27,2261,Sudbury and District Health Unit,0.1031,137.0,0.69,0.9208,0.9681
9300,2023-01-27,2256,Porcupine Health Unit,0.1084,29.0,0.35,0.8462,0.9385
9301,2023-01-27,35,Ontario,0.1332,5223.0,0.35,0.8584,0.9549
9302,2023-01-27,2249,Northwestern Health Unit,0.1054,42.0,0.48,0.8045,0.9551
9303,2023-01-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1777,73.0,0.42,0.861,0.9695
9304,2023-01-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1639,121.0,0.57,0.948,0.9835
9305,2023-01-27,2238,Hastings and Prince Edward Counties Health Unit,0.1377,94.0,0.56,0.9297,0.9739
9306,2023-01-27,2233,Grey Bruce Health Unit,0.1214,55.0,0.33,0.8264,0.934
9307,2023-01-27,2230,Durham Regional Health Unit,0.0931,310.0,0.43,0.8523,0.956
9308,2023-01-27,2226,District of Algoma Health Unit,0.2072,52.0,0.45,0.8556,0.9833
9309,2023-01-27,3895,City of Toronto Health Unit,0.117,1109.0,0.36,0.8933,0.9694
9310,2023-01-27,2227,Brant County Health Unit,0.1281,58.0,0.37,0.8504,0.9264
9311,2023-01-26,2238,Hastings and Prince Edward Counties Health Unit,0.132,92.0,0.55,0.9233,0.9767
9312,2023-01-26,5183,Huron Perth Health Unit,0.0964,59.0,0.42,0.8421,0.9856
9313,2023-01-26,2257,Renfrew County and District Health Unit,0.1151,36.0,0.33,0.6585,0.7642
9314,2023-01-26,2227,Brant County Health Unit,0.1418,57.0,0.37,0.8297,0.9137
9315,2023-01-26,2237,City of Hamilton Health Unit,0.1594,228.0,0.38,0.9401,0.9832
9316,2023-01-26,2230,Durham Regional Health Unit,0.0915,308.0,0.43,0.8536,0.9539
9317,2023-01-26,2226,District of Algoma Health Unit,0.1897,53.0,0.46,0.8462,0.9708
9318,2023-01-26,3895,City of Toronto Health Unit,0.1181,1110.0,0.36,0.9027,0.9696
9319,2023-01-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1619,121.0,0.57,0.9439,0.9851
9320,2023-01-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1657,75.0,0.43,0.8372,0.9735
9321,2023-01-26,2246,Niagara Regional Area Health Unit,0.2372,151.0,0.32,0.7646,0.9068
9322,2023-01-26,2253,Peel Regional Health Unit,0.1205,445.0,0.28,0.8896,0.9554
9323,2023-01-26,35,Ontario,0.1329,5216.0,0.35,0.8625,0.9547
9324,2023-01-26,2260,Simcoe Muskoka District Health Unit,0.1336,225.0,0.37,0.8454,0.937
9325,2023-01-26,2249,Northwestern Health Unit,0.1153,42.0,0.48,0.8182,0.958
9326,2023-01-26,2263,Timiskaming Health Unit,0.0286,15.0,0.46,0.8396,0.9623
9327,2023-01-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1798,78.0,0.25,0.7996,0.9374
9328,2023-01-26,2262,Thunder Bay District Health Unit,0.1324,90.0,0.6,0.9407,0.9728
9329,2023-01-26,2270,York Regional Health Unit,0.1219,359.0,0.29,0.8406,0.9077
9330,2023-01-26,2261,Sudbury and District Health Unit,0.0966,135.0,0.68,0.9423,0.9749
9331,2023-01-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1384,77.0,0.41,0.821,0.9483
9332,2023-01-26,2268,Windsor-Essex County Health Unit,0.1185,228.0,0.54,0.7382,0.9736
9333,2023-01-26,2265,Waterloo Health Unit,0.1865,144.0,0.25,0.6471,0.9135
9334,2023-01-26,4913,Southwestern Public Health,0.1239,101.0,0.48,0.8993,0.9898
9335,2023-01-26,2256,Porcupine Health Unit,0.1171,29.0,0.35,0.8,0.9136
9336,2023-01-26,2255,Peterborough County-City Health Unit,0.0992,73.0,0.5,0.9315,0.9813
9337,2023-01-26,2247,North Bay Parry Sound District Health Unit,0.107,55.0,0.42,0.9349,0.9818
9338,2023-01-26,2244,Middlesex-London Health Unit,0.1638,174.0,0.34,0.8782,0.9816
9339,2023-01-26,2242,Lambton Health Unit,0.234,27.0,0.21,0.7568,0.9514
9340,2023-01-26,2236,Halton Regional Health Unit,0.175,109.0,0.18,0.745,0.83
9341,2023-01-26,2234,Haldimand-Norfolk Health Unit,0.1657,47.0,0.42,0.842,0.977
9342,2023-01-26,2233,Grey Bruce Health Unit,0.1114,55.0,0.32,0.826,0.9481
9343,2023-01-26,2258,Eastern Ontario Health Unit,0.1087,79.0,0.38,0.8832,0.9622
9344,2023-01-26,2251,City of Ottawa Health Unit,0.1387,238.0,0.23,0.8987,0.9774
9345,2023-01-26,2240,Chatham-Kent Health Unit,0.1685,52.0,0.49,0.9263,0.9842
9346,2023-01-25,2261,Sudbury and District Health Unit,0.1037,132.0,0.66,0.9312,0.9688
9347,2023-01-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1813,78.0,0.45,0.7928,0.9589
9348,2023-01-25,2240,Chatham-Kent Health Unit,0.171,55.0,0.52,0.9074,0.9815
9349,2023-01-25,2251,City of Ottawa Health Unit,0.1407,240.0,0.23,0.8949,0.9684
9350,2023-01-25,2227,Brant County Health Unit,0.1294,57.0,0.37,0.8246,0.9052
9351,2023-01-25,2226,District of Algoma Health Unit,0.1609,54.0,0.47,0.8372,0.9567
9352,2023-01-25,2234,Haldimand-Norfolk Health Unit,0.1541,47.0,0.41,0.8365,0.9712
9353,2023-01-25,2233,Grey Bruce Health Unit,0.1247,54.0,0.32,0.8333,0.9603
9354,2023-01-25,2258,Eastern Ontario Health Unit,0.1191,82.0,0.39,0.8845,0.9534
9355,2023-01-25,2244,Middlesex-London Health Unit,0.1494,178.0,0.35,0.8739,0.9804
9356,2023-01-25,2247,North Bay Parry Sound District Health Unit,0.0894,53.0,0.41,0.9537,0.9837
9357,2023-01-25,35,Ontario,0.1333,5209.0,0.35,0.8651,0.952
9358,2023-01-25,2242,Lambton Health Unit,0.2446,26.0,0.2,0.75,0.96
9359,2023-01-25,2257,Renfrew County and District Health Unit,0.1066,35.0,0.32,0.6802,0.7854
9360,2023-01-25,2256,Porcupine Health Unit,0.1422,30.0,0.36,0.7698,0.9087
9361,2023-01-25,2262,Thunder Bay District Health Unit,0.1415,91.0,0.61,0.9282,0.9641
9362,2023-01-25,2255,Peterborough County-City Health Unit,0.0904,74.0,0.5,0.9363,0.9809
9363,2023-01-25,2268,Windsor-Essex County Health Unit,0.1267,227.0,0.53,0.7397,0.9742
9364,2023-01-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1817,78.0,0.25,0.7731,0.9267
9365,2023-01-25,2265,Waterloo Health Unit,0.1884,145.0,0.25,0.6575,0.9085
9366,2023-01-25,5183,Huron Perth Health Unit,0.0976,60.0,0.43,0.8337,0.9813
9367,2023-01-25,2270,York Regional Health Unit,0.1221,349.0,0.28,0.8319,0.8939
9368,2023-01-25,2263,Timiskaming Health Unit,0.0374,15.0,0.47,0.8316,0.9474
9369,2023-01-25,4913,Southwestern Public Health,0.125,98.0,0.46,0.9073,0.9902
9370,2023-01-25,2260,Simcoe Muskoka District Health Unit,0.1257,226.0,0.38,0.8583,0.9418
9371,2023-01-25,2253,Peel Regional Health Unit,0.1224,454.0,0.28,0.894,0.9564
9372,2023-01-25,2249,Northwestern Health Unit,0.1115,41.0,0.47,0.8403,0.962
9373,2023-01-25,2246,Niagara Regional Area Health Unit,0.2287,151.0,0.32,0.7786,0.913
9374,2023-01-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1684,121.0,0.57,0.9297,0.9816
9375,2023-01-25,2238,Hastings and Prince Edward Counties Health Unit,0.1343,83.0,0.49,0.9328,0.9759
9376,2023-01-25,2236,Halton Regional Health Unit,0.1762,110.0,0.18,0.7403,0.8343
9377,2023-01-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1297,80.0,0.43,0.8571,0.9342
9378,2023-01-25,2230,Durham Regional Health Unit,0.0895,313.0,0.44,0.8714,0.9494
9379,2023-01-25,3895,City of Toronto Health Unit,0.1199,1102.0,0.35,0.9125,0.9695
9380,2023-01-25,2237,City of Hamilton Health Unit,0.1618,218.0,0.37,0.9419,0.9824
9381,2023-01-24,2247,North Bay Parry Sound District Health Unit,0.0941,56.0,0.43,0.9502,0.9876
9382,2023-01-24,2246,Niagara Regional Area Health Unit,0.2392,152.0,0.32,0.7751,0.9143
9383,2023-01-24,2227,Brant County Health Unit,0.1298,59.0,0.38,0.823,0.9067
9384,2023-01-24,3895,City of Toronto Health Unit,0.1203,1117.0,0.36,0.9135,0.9709
9385,2023-01-24,2230,Durham Regional Health Unit,0.0936,316.0,0.44,0.8698,0.9514
9386,2023-01-24,2251,City of Ottawa Health Unit,0.1448,251.0,0.24,0.9009,0.9686
9387,2023-01-24,2233,Grey Bruce Health Unit,0.1387,55.0,0.32,0.8191,0.9601
9388,2023-01-24,2237,City of Hamilton Health Unit,0.1699,220.0,0.37,0.9508,0.9826
9389,2023-01-24,2238,Hastings and Prince Edward Counties Health Unit,0.1348,84.0,0.5,0.9267,0.975
9390,2023-01-24,2236,Halton Regional Health Unit,0.1588,114.0,0.18,0.7709,0.8496
9391,2023-01-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1239,81.0,0.43,0.8828,0.9414
9392,2023-01-24,2249,Northwestern Health Unit,0.0781,38.0,0.44,0.7837,0.9184
9393,2023-01-24,2253,Peel Regional Health Unit,0.1319,447.0,0.28,0.8944,0.9573
9394,2023-01-24,2256,Porcupine Health Unit,0.1595,33.0,0.4,0.7374,0.8921
9395,2023-01-24,2261,Sudbury and District Health Unit,0.1065,130.0,0.65,0.9147,0.9672
9396,2023-01-24,4913,Southwestern Public Health,0.1259,103.0,0.49,0.8906,0.9889
9397,2023-01-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1869,81.0,0.26,0.796,0.9444
9398,2023-01-24,2260,Simcoe Muskoka District Health Unit,0.1232,226.0,0.38,0.8624,0.9391
9399,2023-01-24,2270,York Regional Health Unit,0.1199,358.0,0.29,0.8378,0.8971
9400,2023-01-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1687,81.0,0.47,0.798,0.9599
9401,2023-01-24,2268,Windsor-Essex County Health Unit,0.1417,236.0,0.56,0.7922,0.9841
9402,2023-01-24,2265,Waterloo Health Unit,0.1832,144.0,0.25,0.6703,0.9098
9403,2023-01-24,2263,Timiskaming Health Unit,0.0421,14.0,0.42,0.8214,0.9405
9404,2023-01-24,2262,Thunder Bay District Health Unit,0.154,92.0,0.61,0.9154,0.96
9405,2023-01-24,2257,Renfrew County and District Health Unit,0.0947,35.0,0.32,0.6627,0.7831
9406,2023-01-24,2255,Peterborough County-City Health Unit,0.0887,71.0,0.48,0.9323,0.9774
9407,2023-01-24,35,Ontario,0.1354,5279.0,0.36,0.8689,0.9534
9408,2023-01-24,2244,Middlesex-London Health Unit,0.1377,182.0,0.36,0.8854,0.9814
9409,2023-01-24,2242,Lambton Health Unit,0.2178,29.0,0.22,0.7555,0.9694
9410,2023-01-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1794,123.0,0.58,0.9318,0.9795
9411,2023-01-24,5183,Huron Perth Health Unit,0.1174,61.0,0.44,0.837,0.9868
9412,2023-01-24,2234,Haldimand-Norfolk Health Unit,0.1497,45.0,0.39,0.8355,0.9671
9413,2023-01-24,2258,Eastern Ontario Health Unit,0.1313,82.0,0.39,0.8827,0.9562
9414,2023-01-24,2226,District of Algoma Health Unit,0.1475,57.0,0.5,0.843,0.9493
9415,2023-01-24,2240,Chatham-Kent Health Unit,0.1711,53.0,0.5,0.8871,0.989
9416,2023-01-23,2270,York Regional Health Unit,0.1192,366.0,0.3,0.8385,0.8993
9417,2023-01-23,2253,Peel Regional Health Unit,0.1353,459.0,0.29,0.8989,0.9573
9418,2023-01-23,2251,City of Ottawa Health Unit,0.1572,261.0,0.25,0.9003,0.9704
9419,2023-01-23,2258,Eastern Ontario Health Unit,0.1479,81.0,0.39,0.8781,0.957
9420,2023-01-23,2234,Haldimand-Norfolk Health Unit,0.1544,43.0,0.37,0.8614,0.9728
9421,2023-01-23,2230,Durham Regional Health Unit,0.0957,306.0,0.43,0.8632,0.9473
9422,2023-01-23,2236,Halton Regional Health Unit,0.1529,120.0,0.19,0.7839,0.8678
9423,2023-01-23,2226,District of Algoma Health Unit,0.1217,60.0,0.52,0.8491,0.9481
9424,2023-01-23,2242,Lambton Health Unit,0.2152,32.0,0.24,0.7198,0.9353
9425,2023-01-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1934,122.0,0.57,0.93,0.9822
9426,2023-01-23,5183,Huron Perth Health Unit,0.1375,64.0,0.46,0.8309,0.9894
9427,2023-01-23,2255,Peterborough County-City Health Unit,0.0931,64.0,0.44,0.9233,0.9774
9428,2023-01-23,2257,Renfrew County and District Health Unit,0.0853,37.0,0.34,0.6833,0.8042
9429,2023-01-23,4913,Southwestern Public Health,0.1264,101.0,0.48,0.8868,0.9885
9430,2023-01-23,35,Ontario,0.1379,5284.0,0.36,0.867,0.9534
9431,2023-01-23,2265,Waterloo Health Unit,0.1947,146.0,0.25,0.6644,0.9171
9432,2023-01-23,2263,Timiskaming Health Unit,0.0256,11.0,0.34,0.8276,0.931
9433,2023-01-23,2262,Thunder Bay District Health Unit,0.1581,91.0,0.61,0.9098,0.9611
9434,2023-01-23,2247,North Bay Parry Sound District Health Unit,0.0909,58.0,0.45,0.9533,0.986
9435,2023-01-23,2268,Windsor-Essex County Health Unit,0.1365,230.0,0.54,0.782,0.982
9436,2023-01-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1856,85.0,0.27,0.792,0.9434
9437,2023-01-23,2261,Sudbury and District Health Unit,0.0918,126.0,0.63,0.9054,0.9619
9438,2023-01-23,2260,Simcoe Muskoka District Health Unit,0.1165,227.0,0.38,0.8644,0.9366
9439,2023-01-23,2256,Porcupine Health Unit,0.1882,36.0,0.44,0.7241,0.9004
9440,2023-01-23,2249,Northwestern Health Unit,0.0675,36.0,0.41,0.7849,0.9245
9441,2023-01-23,2246,Niagara Regional Area Health Unit,0.2431,155.0,0.33,0.773,0.9134
9442,2023-01-23,2244,Middlesex-London Health Unit,0.1421,186.0,0.37,0.8843,0.9792
9443,2023-01-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1563,82.0,0.48,0.788,0.9493
9444,2023-01-23,2238,Hastings and Prince Edward Counties Health Unit,0.1276,82.0,0.48,0.9184,0.974
9445,2023-01-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1418,76.0,0.4,0.8715,0.9376
9446,2023-01-23,2233,Grey Bruce Health Unit,0.1425,55.0,0.32,0.801,0.9622
9447,2023-01-23,3895,City of Toronto Health Unit,0.1243,1096.0,0.35,0.9142,0.9695
9448,2023-01-23,2237,City of Hamilton Health Unit,0.1723,225.0,0.38,0.9472,0.9839
9449,2023-01-23,2240,Chatham-Kent Health Unit,0.157,52.0,0.49,0.8906,0.9898
9450,2023-01-23,2227,Brant County Health Unit,0.1297,61.0,0.39,0.8372,0.9093
9451,2023-01-22,2226,District of Algoma Health Unit,0.1137,62.0,0.54,0.8723,0.948
9452,2023-01-22,35,Ontario,0.1391,5266.0,0.36,0.868,0.9551
9453,2023-01-22,2256,Porcupine Health Unit,0.1852,39.0,0.46,0.723,0.8921
9454,2023-01-22,2257,Renfrew County and District Health Unit,0.083,34.0,0.32,0.6557,0.7869
9455,2023-01-22,2237,City of Hamilton Health Unit,0.1706,226.0,0.38,0.951,0.9856
9456,2023-01-22,2240,Chatham-Kent Health Unit,0.1633,57.0,0.53,0.8918,0.9897
9457,2023-01-22,2230,Durham Regional Health Unit,0.0953,306.0,0.43,0.8598,0.9465
9458,2023-01-22,2227,Brant County Health Unit,0.12,61.0,0.39,0.8415,0.9114
9459,2023-01-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1179,78.0,0.41,0.8748,0.9431
9460,2023-01-22,2238,Hastings and Prince Edward Counties Health Unit,0.1486,78.0,0.46,0.9158,0.9707
9461,2023-01-22,2234,Haldimand-Norfolk Health Unit,0.1989,53.0,0.47,0.8668,0.9728
9462,2023-01-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1979,120.0,0.56,0.9306,0.9847
9463,2023-01-22,2233,Grey Bruce Health Unit,0.1144,54.0,0.32,0.8,0.96
9464,2023-01-22,2246,Niagara Regional Area Health Unit,0.244,155.0,0.33,0.7639,0.9177
9465,2023-01-22,2244,Middlesex-London Health Unit,0.1481,187.0,0.37,0.8913,0.9814
9466,2023-01-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1365,81.0,0.47,0.789,0.9539
9467,2023-01-22,2260,Simcoe Muskoka District Health Unit,0.118,228.0,0.38,0.8775,0.9473
9468,2023-01-22,2261,Sudbury and District Health Unit,0.0943,121.0,0.61,0.892,0.9557
9469,2023-01-22,2263,Timiskaming Health Unit,0.022,13.0,0.4,0.8315,0.9326
9470,2023-01-22,2270,York Regional Health Unit,0.1246,358.0,0.29,0.8411,0.8972
