_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
9471,2023-01-22,2268,Windsor-Essex County Health Unit,0.1382,225.0,0.53,0.7705,0.9845
9472,2023-01-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1856,87.0,0.28,0.7859,0.9363
9473,2023-01-22,2253,Peel Regional Health Unit,0.1341,460.0,0.29,0.9005,0.9599
9474,2023-01-22,2265,Waterloo Health Unit,0.2016,143.0,0.24,0.6728,0.9056
9475,2023-01-22,2262,Thunder Bay District Health Unit,0.1516,93.0,0.62,0.9063,0.9583
9476,2023-01-22,4913,Southwestern Public Health,0.1291,101.0,0.48,0.8948,0.9888
9477,2023-01-22,2255,Peterborough County-City Health Unit,0.085,64.0,0.43,0.9231,0.9796
9478,2023-01-22,2249,Northwestern Health Unit,0.0651,37.0,0.43,0.7885,0.9269
9479,2023-01-22,2247,North Bay Parry Sound District Health Unit,0.0995,60.0,0.46,0.9278,0.9819
9480,2023-01-22,2242,Lambton Health Unit,0.2152,32.0,0.24,0.7198,0.9397
9481,2023-01-22,5183,Huron Perth Health Unit,0.1404,67.0,0.48,0.8063,0.9811
9482,2023-01-22,2236,Halton Regional Health Unit,0.1501,121.0,0.2,0.8354,0.9246
9483,2023-01-22,2258,Eastern Ontario Health Unit,0.1506,79.0,0.38,0.8566,0.9504
9484,2023-01-22,3895,City of Toronto Health Unit,0.1258,1085.0,0.35,0.9159,0.9698
9485,2023-01-22,2251,City of Ottawa Health Unit,0.1669,255.0,0.24,0.8982,0.9748
9486,2023-01-21,2261,Sudbury and District Health Unit,0.0903,122.0,0.61,0.8863,0.9519
9487,2023-01-21,3895,City of Toronto Health Unit,0.1249,1090.0,0.35,0.9161,0.9693
9488,2023-01-21,2251,City of Ottawa Health Unit,0.1646,267.0,0.25,0.9012,0.9761
9489,2023-01-21,2227,Brant County Health Unit,0.1239,62.0,0.4,0.828,0.9083
9490,2023-01-21,2240,Chatham-Kent Health Unit,0.1718,56.0,0.52,0.8776,0.9898
9491,2023-01-21,2226,District of Algoma Health Unit,0.1057,62.0,0.54,0.8745,0.9545
9492,2023-01-21,2234,Haldimand-Norfolk Health Unit,0.1962,52.0,0.46,0.8568,0.9703
9493,2023-01-21,5183,Huron Perth Health Unit,0.1548,66.0,0.48,0.8117,0.9812
9494,2023-01-21,2242,Lambton Health Unit,0.2124,32.0,0.25,0.7188,0.9375
9495,2023-01-21,2238,Hastings and Prince Edward Counties Health Unit,0.1607,76.0,0.45,0.9139,0.9719
9496,2023-01-21,2244,Middlesex-London Health Unit,0.1425,192.0,0.38,0.891,0.9835
9497,2023-01-21,2236,Halton Regional Health Unit,0.1484,124.0,0.2,0.8409,0.9248
9498,2023-01-21,35,Ontario,0.1387,5334.0,0.36,0.8681,0.9561
9499,2023-01-21,2249,Northwestern Health Unit,0.0677,36.0,0.41,0.8072,0.9197
9500,2023-01-21,2247,North Bay Parry Sound District Health Unit,0.0993,62.0,0.48,0.933,0.9821
9501,2023-01-21,2262,Thunder Bay District Health Unit,0.1552,96.0,0.64,0.9045,0.9595
9502,2023-01-21,2265,Waterloo Health Unit,0.2031,148.0,0.25,0.6533,0.8882
9503,2023-01-21,2268,Windsor-Essex County Health Unit,0.1363,228.0,0.54,0.7773,0.9857
9504,2023-01-21,4913,Southwestern Public Health,0.1236,103.0,0.49,0.9017,0.986
9505,2023-01-21,2257,Renfrew County and District Health Unit,0.0723,36.0,0.33,0.7172,0.8197
9506,2023-01-21,2270,York Regional Health Unit,0.1257,360.0,0.29,0.8475,0.9057
9507,2023-01-21,2266,Wellington-Dufferin-Guelph Health Unit,0.1783,86.0,0.27,0.785,0.9347
9508,2023-01-21,2263,Timiskaming Health Unit,0.0215,13.0,0.41,0.8352,0.9341
9509,2023-01-21,2260,Simcoe Muskoka District Health Unit,0.1208,229.0,0.38,0.8733,0.9449
9510,2023-01-21,2256,Porcupine Health Unit,0.1793,41.0,0.5,0.7458,0.903
9511,2023-01-21,2255,Peterborough County-City Health Unit,0.0826,64.0,0.43,0.914,0.9796
9512,2023-01-21,2253,Peel Regional Health Unit,0.1334,472.0,0.29,0.9108,0.9638
9513,2023-01-21,2246,Niagara Regional Area Health Unit,0.2443,158.0,0.33,0.7442,0.9188
9514,2023-01-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1385,79.0,0.46,0.8088,0.9596
9515,2023-01-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2009,124.0,0.58,0.933,0.985
9516,2023-01-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1091,79.0,0.42,0.8637,0.9448
9517,2023-01-21,2233,Grey Bruce Health Unit,0.1102,54.0,0.32,0.7995,0.9609
9518,2023-01-21,2258,Eastern Ontario Health Unit,0.1468,78.0,0.37,0.8522,0.9526
9519,2023-01-21,2230,Durham Regional Health Unit,0.093,303.0,0.42,0.8488,0.9498
9520,2023-01-21,2237,City of Hamilton Health Unit,0.1742,233.0,0.39,0.9469,0.9861
9521,2023-01-20,2265,Waterloo Health Unit,0.2153,146.0,0.25,0.6798,0.9038
9522,2023-01-20,2227,Brant County Health Unit,0.1313,60.0,0.39,0.8373,0.9151
9523,2023-01-20,2237,City of Hamilton Health Unit,0.1764,243.0,0.41,0.942,0.9807
9524,2023-01-20,3895,City of Toronto Health Unit,0.1233,1084.0,0.35,0.913,0.9731
9525,2023-01-20,2233,Grey Bruce Health Unit,0.1036,55.0,0.32,0.7923,0.9699
9526,2023-01-20,2258,Eastern Ontario Health Unit,0.1437,77.0,0.37,0.8718,0.967
9527,2023-01-20,2238,Hastings and Prince Edward Counties Health Unit,0.1569,76.0,0.45,0.9041,0.9756
9528,2023-01-20,2230,Durham Regional Health Unit,0.0932,300.0,0.42,0.8435,0.9524
9529,2023-01-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1365,81.0,0.47,0.8348,0.9652
9530,2023-01-20,2246,Niagara Regional Area Health Unit,0.2464,160.0,0.34,0.7378,0.9313
9531,2023-01-20,2242,Lambton Health Unit,0.192,32.0,0.24,0.7445,0.9471
9532,2023-01-20,2249,Northwestern Health Unit,0.0742,37.0,0.42,0.8252,0.9146
9533,2023-01-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1995,126.0,0.59,0.9261,0.9827
9534,2023-01-20,2256,Porcupine Health Unit,0.1927,43.0,0.52,0.7319,0.9148
9535,2023-01-20,2255,Peterborough County-City Health Unit,0.0862,61.0,0.41,0.937,0.9879
9536,2023-01-20,2253,Peel Regional Health Unit,0.1307,473.0,0.29,0.9141,0.9619
9537,2023-01-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1751,91.0,0.29,0.7788,0.9377
9538,2023-01-20,2261,Sudbury and District Health Unit,0.0853,121.0,0.61,0.889,0.9568
9539,2023-01-20,2270,York Regional Health Unit,0.1264,362.0,0.29,0.8554,0.9148
9540,2023-01-20,2268,Windsor-Essex County Health Unit,0.1447,238.0,0.56,0.7671,0.9799
9541,2023-01-20,2263,Timiskaming Health Unit,0.0112,13.0,0.39,0.875,0.9432
9542,2023-01-20,2262,Thunder Bay District Health Unit,0.1594,99.0,0.66,0.9051,0.9561
9543,2023-01-20,4913,Southwestern Public Health,0.1238,103.0,0.49,0.9056,0.9867
9544,2023-01-20,2260,Simcoe Muskoka District Health Unit,0.1274,228.0,0.38,0.8852,0.949
9545,2023-01-20,2257,Renfrew County and District Health Unit,0.0637,36.0,0.33,0.7689,0.9111
9546,2023-01-20,35,Ontario,0.1386,5362.0,0.36,0.8706,0.9593
9547,2023-01-20,2247,North Bay Parry Sound District Health Unit,0.0976,64.0,0.5,0.9348,0.987
9548,2023-01-20,2244,Middlesex-London Health Unit,0.1407,193.0,0.38,0.8981,0.9815
9549,2023-01-20,5183,Huron Perth Health Unit,0.158,69.0,0.49,0.8172,0.9815
9550,2023-01-20,2236,Halton Regional Health Unit,0.1387,122.0,0.2,0.8192,0.9102
9551,2023-01-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.098,80.0,0.42,0.872,0.9573
9552,2023-01-20,2234,Haldimand-Norfolk Health Unit,0.1956,52.0,0.45,0.8355,0.9677
9553,2023-01-20,2226,District of Algoma Health Unit,0.0938,62.0,0.55,0.8703,0.9538
9554,2023-01-20,2251,City of Ottawa Health Unit,0.1621,276.0,0.26,0.9127,0.977
9555,2023-01-20,2240,Chatham-Kent Health Unit,0.174,55.0,0.52,0.8548,0.9808
9556,2023-01-19,2270,York Regional Health Unit,0.1224,364.0,0.3,0.8641,0.9336
9557,2023-01-19,2240,Chatham-Kent Health Unit,0.1946,53.0,0.5,0.847,0.9781
9558,2023-01-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2041,125.0,0.59,0.9264,0.9828
9559,2023-01-19,2253,Peel Regional Health Unit,0.1346,476.0,0.3,0.9132,0.9661
9560,2023-01-19,2237,City of Hamilton Health Unit,0.1845,247.0,0.42,0.9305,0.9808
9561,2023-01-19,2251,City of Ottawa Health Unit,0.1586,281.0,0.27,0.9093,0.9745
9562,2023-01-19,2226,District of Algoma Health Unit,0.0965,65.0,0.57,0.894,0.9669
9563,2023-01-19,2258,Eastern Ontario Health Unit,0.1391,76.0,0.36,0.848,0.9568
9564,2023-01-19,2236,Halton Regional Health Unit,0.1628,122.0,0.2,0.8159,0.9026
9565,2023-01-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1014,80.0,0.42,0.8814,0.9623
9566,2023-01-19,2242,Lambton Health Unit,0.194,33.0,0.25,0.7522,0.9391
9567,2023-01-19,2234,Haldimand-Norfolk Health Unit,0.2362,44.0,0.39,0.87,0.9733
9568,2023-01-19,2247,North Bay Parry Sound District Health Unit,0.089,63.0,0.48,0.9353,0.9911
9569,2023-01-19,35,Ontario,0.1391,5374.0,0.36,0.87,0.9617
9570,2023-01-19,2246,Niagara Regional Area Health Unit,0.2279,159.0,0.34,0.7231,0.9297
9571,2023-01-19,2255,Peterborough County-City Health Unit,0.0793,61.0,0.41,0.9349,0.9904
9572,2023-01-19,2244,Middlesex-London Health Unit,0.1378,187.0,0.37,0.9063,0.9805
9573,2023-01-19,4913,Southwestern Public Health,0.1198,107.0,0.51,0.9058,0.9858
9574,2023-01-19,2260,Simcoe Muskoka District Health Unit,0.1245,234.0,0.39,0.8936,0.9641
9575,2023-01-19,2257,Renfrew County and District Health Unit,0.0591,36.0,0.33,0.7185,0.9259
9576,2023-01-19,2268,Windsor-Essex County Health Unit,0.1448,239.0,0.56,0.7756,0.9789
9577,2023-01-19,2265,Waterloo Health Unit,0.2301,151.0,0.26,0.6451,0.8972
9578,2023-01-19,2266,Wellington-Dufferin-Guelph Health Unit,0.17,92.0,0.3,0.7674,0.9274
9579,2023-01-19,2263,Timiskaming Health Unit,0.0222,13.0,0.39,0.8646,0.9479
9580,2023-01-19,2262,Thunder Bay District Health Unit,0.1578,100.0,0.66,0.8759,0.9482
9581,2023-01-19,2261,Sudbury and District Health Unit,0.0852,117.0,0.59,0.8828,0.9529
9582,2023-01-19,2256,Porcupine Health Unit,0.1897,44.0,0.53,0.7288,0.915
9583,2023-01-19,2249,Northwestern Health Unit,0.0736,37.0,0.42,0.8134,0.8955
9584,2023-01-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1291,86.0,0.5,0.8693,0.9664
9585,2023-01-19,5183,Huron Perth Health Unit,0.1749,69.0,0.5,0.8154,0.9757
9586,2023-01-19,2238,Hastings and Prince Edward Counties Health Unit,0.1594,79.0,0.47,0.9244,0.9735
9587,2023-01-19,2233,Grey Bruce Health Unit,0.0992,53.0,0.31,0.8038,0.9704
9588,2023-01-19,2230,Durham Regional Health Unit,0.0911,298.0,0.42,0.8625,0.9633
9589,2023-01-19,3895,City of Toronto Health Unit,0.1221,1073.0,0.34,0.908,0.974
9590,2023-01-19,2227,Brant County Health Unit,0.1213,62.0,0.4,0.8524,0.9405
9591,2023-01-18,2226,District of Algoma Health Unit,0.1029,68.0,0.59,0.8978,0.9717
9592,2023-01-18,2244,Middlesex-London Health Unit,0.1355,187.0,0.37,0.9148,0.982
9593,2023-01-18,2256,Porcupine Health Unit,0.1677,44.0,0.53,0.697,0.8889
9594,2023-01-18,2230,Durham Regional Health Unit,0.0914,302.0,0.42,0.8521,0.9655
9595,2023-01-18,2233,Grey Bruce Health Unit,0.1094,56.0,0.33,0.8208,0.974
9596,2023-01-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1117,79.0,0.42,0.8817,0.9797
9597,2023-01-18,3895,City of Toronto Health Unit,0.1212,1103.0,0.35,0.8882,0.9668
9598,2023-01-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2038,128.0,0.6,0.943,0.9832
9599,2023-01-18,5183,Huron Perth Health Unit,0.1707,71.0,0.51,0.8353,0.9802
9600,2023-01-18,2246,Niagara Regional Area Health Unit,0.2253,159.0,0.34,0.7117,0.9286
9601,2023-01-18,2238,Hastings and Prince Edward Counties Health Unit,0.1714,80.0,0.47,0.9206,0.9753
9602,2023-01-18,2253,Peel Regional Health Unit,0.1316,469.0,0.29,0.909,0.9646
9603,2023-01-18,35,Ontario,0.1377,5474.0,0.37,0.8631,0.9618
9604,2023-01-18,2260,Simcoe Muskoka District Health Unit,0.1242,231.0,0.39,0.8908,0.9644
9605,2023-01-18,2249,Northwestern Health Unit,0.0728,37.0,0.43,0.7782,0.8732
9606,2023-01-18,2263,Timiskaming Health Unit,0.0313,14.0,0.42,0.8763,0.9588
9607,2023-01-18,2262,Thunder Bay District Health Unit,0.1608,102.0,0.68,0.853,0.9449
9608,2023-01-18,2261,Sudbury and District Health Unit,0.0774,129.0,0.65,0.8973,0.9617
9609,2023-01-18,2237,City of Hamilton Health Unit,0.1852,258.0,0.43,0.932,0.9818
9610,2023-01-18,2270,York Regional Health Unit,0.1181,374.0,0.3,0.87,0.9514
9611,2023-01-18,2268,Windsor-Essex County Health Unit,0.1415,245.0,0.58,0.7412,0.9772
9612,2023-01-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1508,98.0,0.31,0.7768,0.9344
9613,2023-01-18,2265,Waterloo Health Unit,0.2336,146.0,0.25,0.6384,0.8922
9614,2023-01-18,4913,Southwestern Public Health,0.125,111.0,0.52,0.8995,0.9854
9615,2023-01-18,2257,Renfrew County and District Health Unit,0.0699,39.0,0.36,0.6318,0.9291
9616,2023-01-18,2255,Peterborough County-City Health Unit,0.078,62.0,0.42,0.9309,0.9908
9617,2023-01-18,2247,North Bay Parry Sound District Health Unit,0.0915,64.0,0.49,0.9345,0.9934
9618,2023-01-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1233,86.0,0.49,0.9089,0.9768
9619,2023-01-18,2242,Lambton Health Unit,0.1803,33.0,0.25,0.7645,0.938
9620,2023-01-18,2236,Halton Regional Health Unit,0.1603,127.0,0.2,0.8146,0.8967
9621,2023-01-18,2234,Haldimand-Norfolk Health Unit,0.2412,44.0,0.39,0.8482,0.967
9622,2023-01-18,2258,Eastern Ontario Health Unit,0.1236,79.0,0.38,0.8481,0.9675
9623,2023-01-18,2251,City of Ottawa Health Unit,0.1582,290.0,0.27,0.9143,0.9767
9624,2023-01-18,2240,Chatham-Kent Health Unit,0.2017,52.0,0.49,0.869,0.9824
9625,2023-01-18,2227,Brant County Health Unit,0.127,63.0,0.41,0.8322,0.9404
9626,2023-01-17,2233,Grey Bruce Health Unit,0.1142,56.0,0.33,0.8278,0.9797
9627,2023-01-17,2258,Eastern Ontario Health Unit,0.1248,79.0,0.38,0.8431,0.9638
9628,2023-01-17,2240,Chatham-Kent Health Unit,0.2099,58.0,0.54,0.8931,0.9786
9629,2023-01-17,2227,Brant County Health Unit,0.1336,64.0,0.41,0.826,0.9383
9630,2023-01-17,2234,Haldimand-Norfolk Health Unit,0.25,42.0,0.37,0.8328,0.9732
9631,2023-01-17,2236,Halton Regional Health Unit,0.1549,124.0,0.2,0.7886,0.8903
9632,2023-01-17,5183,Huron Perth Health Unit,0.1621,72.0,0.52,0.8293,0.9799
9633,2023-01-17,2244,Middlesex-London Health Unit,0.1385,186.0,0.37,0.9045,0.9807
9634,2023-01-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1217,81.0,0.47,0.8987,0.9719
9635,2023-01-17,35,Ontario,0.1373,5520.0,0.37,0.8502,0.958
9636,2023-01-17,2242,Lambton Health Unit,0.1787,34.0,0.26,0.7751,0.9378
9637,2023-01-17,2257,Renfrew County and District Health Unit,0.0929,38.0,0.35,0.5526,0.8216
9638,2023-01-17,4913,Southwestern Public Health,0.1215,107.0,0.51,0.9021,0.983
9639,2023-01-17,2256,Porcupine Health Unit,0.1523,43.0,0.52,0.7061,0.8851
9640,2023-01-17,2262,Thunder Bay District Health Unit,0.1583,105.0,0.7,0.8383,0.9405
9641,2023-01-17,2255,Peterborough County-City Health Unit,0.075,63.0,0.42,0.9374,0.9892
9642,2023-01-17,2268,Windsor-Essex County Health Unit,0.1406,241.0,0.57,0.687,0.9753
9643,2023-01-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1396,100.0,0.32,0.7583,0.9278
9644,2023-01-17,2265,Waterloo Health Unit,0.236,150.0,0.26,0.6268,0.8878
9645,2023-01-17,2226,District of Algoma Health Unit,0.1048,65.0,0.57,0.9262,0.9821
9646,2023-01-17,2270,York Regional Health Unit,0.1211,369.0,0.3,0.8322,0.9413
9647,2023-01-17,2263,Timiskaming Health Unit,0.0303,14.0,0.43,0.87,0.96
9648,2023-01-17,2261,Sudbury and District Health Unit,0.0785,133.0,0.67,0.9046,0.9654
9649,2023-01-17,2260,Simcoe Muskoka District Health Unit,0.1257,230.0,0.38,0.8837,0.9606
9650,2023-01-17,2253,Peel Regional Health Unit,0.1287,496.0,0.31,0.9083,0.964
9651,2023-01-17,2249,Northwestern Health Unit,0.0824,38.0,0.44,0.8171,0.9144
9652,2023-01-17,2247,North Bay Parry Sound District Health Unit,0.0917,64.0,0.49,0.9369,0.991
9653,2023-01-17,2246,Niagara Regional Area Health Unit,0.2109,165.0,0.35,0.6991,0.9244
9654,2023-01-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1984,127.0,0.6,0.9394,0.9834
9655,2023-01-17,2238,Hastings and Prince Edward Counties Health Unit,0.1664,82.0,0.48,0.9276,0.9788
9656,2023-01-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1097,81.0,0.43,0.8534,0.9776
9657,2023-01-17,2230,Durham Regional Health Unit,0.0916,301.0,0.42,0.8568,0.9609
9658,2023-01-17,3895,City of Toronto Health Unit,0.1208,1128.0,0.36,0.8824,0.9662
9659,2023-01-17,2251,City of Ottawa Health Unit,0.1581,285.0,0.27,0.8899,0.9561
9660,2023-01-17,2237,City of Hamilton Health Unit,0.1893,259.0,0.44,0.8876,0.9777
9661,2023-01-16,2236,Halton Regional Health Unit,0.1584,124.0,0.2,0.7252,0.8182
9662,2023-01-16,2255,Peterborough County-City Health Unit,0.0725,69.0,0.47,0.9479,0.9917
9663,2023-01-16,2227,Brant County Health Unit,0.1429,62.0,0.4,0.8118,0.9341
9664,2023-01-16,3895,City of Toronto Health Unit,0.1207,1147.0,0.37,0.8806,0.9659
9665,2023-01-16,2251,City of Ottawa Health Unit,0.1522,274.0,0.26,0.8845,0.949
9666,2023-01-16,2237,City of Hamilton Health Unit,0.1829,264.0,0.45,0.8871,0.9768
9667,2023-01-16,2238,Hastings and Prince Edward Counties Health Unit,0.1814,86.0,0.51,0.9125,0.9806
9668,2023-01-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.182,121.0,0.57,0.9386,0.9807
9669,2023-01-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1231,75.0,0.44,0.8842,0.9807
9670,2023-01-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1086,83.0,0.44,0.8514,0.9733
9671,2023-01-16,2249,Northwestern Health Unit,0.0846,39.0,0.44,0.8165,0.9213
9672,2023-01-16,2247,North Bay Parry Sound District Health Unit,0.0862,63.0,0.49,0.9016,0.9817
9673,2023-01-16,2256,Porcupine Health Unit,0.134,44.0,0.52,0.5979,0.7196
9674,2023-01-16,2246,Niagara Regional Area Health Unit,0.2041,169.0,0.36,0.6616,0.9105
9675,2023-01-16,2261,Sudbury and District Health Unit,0.0837,137.0,0.69,0.8955,0.958
9676,2023-01-16,2263,Timiskaming Health Unit,0.04,14.0,0.44,0.8556,0.9889
9677,2023-01-16,4913,Southwestern Public Health,0.1351,110.0,0.52,0.9009,0.986
9678,2023-01-16,2266,Wellington-Dufferin-Guelph Health Unit,0.13,100.0,0.32,0.7466,0.9278
9679,2023-01-16,2260,Simcoe Muskoka District Health Unit,0.128,229.0,0.38,0.8718,0.9519
9680,2023-01-16,2270,York Regional Health Unit,0.1279,363.0,0.3,0.8102,0.9338
9681,2023-01-16,2233,Grey Bruce Health Unit,0.1321,55.0,0.32,0.8417,0.9868
9682,2023-01-16,2268,Windsor-Essex County Health Unit,0.1421,252.0,0.59,0.6869,0.9752
9683,2023-01-16,2265,Waterloo Health Unit,0.2215,152.0,0.26,0.6075,0.8613
9684,2023-01-16,2262,Thunder Bay District Health Unit,0.1702,108.0,0.72,0.8244,0.9321
9685,2023-01-16,2257,Renfrew County and District Health Unit,0.0862,41.0,0.38,0.5504,0.8065
9686,2023-01-16,2253,Peel Regional Health Unit,0.1268,496.0,0.31,0.9019,0.9602
9687,2023-01-16,35,Ontario,0.137,5563.0,0.38,0.8412,0.951
9688,2023-01-16,2244,Middlesex-London Health Unit,0.1376,184.0,0.36,0.9045,0.9792
9689,2023-01-16,2242,Lambton Health Unit,0.1909,31.0,0.24,0.8037,0.9726
9690,2023-01-16,5183,Huron Perth Health Unit,0.1546,71.0,0.51,0.8589,0.9775
9691,2023-01-16,2234,Haldimand-Norfolk Health Unit,0.2474,41.0,0.36,0.7872,0.9702
9692,2023-01-16,2258,Eastern Ontario Health Unit,0.1385,84.0,0.4,0.8429,0.9578
9693,2023-01-16,2230,Durham Regional Health Unit,0.0884,307.0,0.43,0.8459,0.9569
9694,2023-01-16,2226,District of Algoma Health Unit,0.1151,67.0,0.59,0.9289,0.9844
9695,2023-01-16,2240,Chatham-Kent Health Unit,0.215,59.0,0.56,0.8937,0.9772
9696,2023-01-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2029,119.0,0.56,0.9363,0.9796
9697,2023-01-15,5183,Huron Perth Health Unit,0.1446,72.0,0.52,0.8873,0.9775
9698,2023-01-15,2240,Chatham-Kent Health Unit,0.2139,57.0,0.54,0.896,0.9764
9699,2023-01-15,2251,City of Ottawa Health Unit,0.147,275.0,0.26,0.8903,0.9501
9700,2023-01-15,2230,Durham Regional Health Unit,0.094,308.0,0.43,0.8454,0.9523
9701,2023-01-15,2226,District of Algoma Health Unit,0.1135,67.0,0.58,0.9078,0.9623
9702,2023-01-15,2242,Lambton Health Unit,0.2044,32.0,0.25,0.8009,0.9729
9703,2023-01-15,2244,Middlesex-London Health Unit,0.1299,189.0,0.37,0.9088,0.9799
9704,2023-01-15,2247,North Bay Parry Sound District Health Unit,0.0815,60.0,0.46,0.9238,0.9833
9705,2023-01-15,2255,Peterborough County-City Health Unit,0.0672,70.0,0.47,0.9496,0.9916
9706,2023-01-15,2253,Peel Regional Health Unit,0.1279,504.0,0.31,0.9049,0.9602
9707,2023-01-15,4913,Southwestern Public Health,0.1314,112.0,0.53,0.8979,0.9854
9708,2023-01-15,35,Ontario,0.1377,5666.0,0.38,0.841,0.9483
9709,2023-01-15,2265,Waterloo Health Unit,0.2141,150.0,0.26,0.6043,0.8671
9710,2023-01-15,2268,Windsor-Essex County Health Unit,0.1447,261.0,0.61,0.6482,0.9351
9711,2023-01-15,2263,Timiskaming Health Unit,0.0455,13.0,0.38,0.8556,0.9889
9712,2023-01-15,2262,Thunder Bay District Health Unit,0.1743,110.0,0.73,0.8242,0.9401
9713,2023-01-15,2236,Halton Regional Health Unit,0.1618,126.0,0.2,0.7242,0.8099
9714,2023-01-15,2258,Eastern Ontario Health Unit,0.1317,88.0,0.42,0.862,0.9647
9715,2023-01-15,2270,York Regional Health Unit,0.134,385.0,0.31,0.8125,0.9348
9716,2023-01-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1187,105.0,0.34,0.7607,0.9305
9717,2023-01-15,2261,Sudbury and District Health Unit,0.0784,138.0,0.7,0.9045,0.9604
9718,2023-01-15,2257,Renfrew County and District Health Unit,0.0874,44.0,0.41,0.547,0.8063
9719,2023-01-15,2256,Porcupine Health Unit,0.1732,44.0,0.52,0.5851,0.7074
9720,2023-01-15,2249,Northwestern Health Unit,0.0996,40.0,0.46,0.8168,0.9231
9721,2023-01-15,2246,Niagara Regional Area Health Unit,0.189,169.0,0.36,0.6592,0.9032
9722,2023-01-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1279,79.0,0.46,0.8571,0.9737
9723,2023-01-15,2238,Hastings and Prince Edward Counties Health Unit,0.1622,90.0,0.53,0.9139,0.9825
9724,2023-01-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1326,87.0,0.46,0.8523,0.9627
9725,2023-01-15,2234,Haldimand-Norfolk Health Unit,0.1732,33.0,0.29,0.7975,0.9662
9726,2023-01-15,2233,Grey Bruce Health Unit,0.1327,56.0,0.33,0.8392,0.9849
9727,2023-01-15,3895,City of Toronto Health Unit,0.1226,1170.0,0.38,0.8788,0.9632
9728,2023-01-15,2237,City of Hamilton Health Unit,0.1919,280.0,0.47,0.897,0.979
9729,2023-01-15,2227,Brant County Health Unit,0.1475,61.0,0.39,0.8309,0.9372
9730,2023-01-15,2260,Simcoe Muskoka District Health Unit,0.1312,226.0,0.38,0.8702,0.9494
9731,2023-01-14,2244,Middlesex-London Health Unit,0.1306,184.0,0.36,0.8966,0.9769
9732,2023-01-14,2262,Thunder Bay District Health Unit,0.1819,109.0,0.73,0.8174,0.9365
9733,2023-01-14,2237,City of Hamilton Health Unit,0.1973,301.0,0.51,0.8998,0.9781
9734,2023-01-14,3895,City of Toronto Health Unit,0.1262,1186.0,0.38,0.8789,0.964
9735,2023-01-14,2240,Chatham-Kent Health Unit,0.209,60.0,0.57,0.8025,0.9771
9736,2023-01-14,2230,Durham Regional Health Unit,0.1038,319.0,0.45,0.8498,0.949
9737,2023-01-14,2227,Brant County Health Unit,0.1418,60.0,0.39,0.8318,0.9455
9738,2023-01-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1376,89.0,0.47,0.8672,0.9623
9739,2023-01-14,2234,Haldimand-Norfolk Health Unit,0.1646,35.0,0.3,0.7872,0.966
