_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
9740,2023-01-14,2233,Grey Bruce Health Unit,0.1421,57.0,0.34,0.8321,0.985
9741,2023-01-14,2246,Niagara Regional Area Health Unit,0.1882,170.0,0.36,0.664,0.9064
9742,2023-01-14,2249,Northwestern Health Unit,0.0945,39.0,0.45,0.8087,0.917
9743,2023-01-14,2253,Peel Regional Health Unit,0.1285,507.0,0.32,0.9057,0.9598
9744,2023-01-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.129,85.0,0.49,0.8529,0.975
9745,2023-01-14,2260,Simcoe Muskoka District Health Unit,0.1316,228.0,0.38,0.8679,0.9496
9746,2023-01-14,2257,Renfrew County and District Health Unit,0.096,43.0,0.4,0.5056,0.8128
9747,2023-01-14,2263,Timiskaming Health Unit,0.0417,14.0,0.42,0.8696,1.0
9748,2023-01-14,2256,Porcupine Health Unit,0.1661,42.0,0.51,0.5718,0.693
9749,2023-01-14,2270,York Regional Health Unit,0.1334,391.0,0.32,0.8104,0.9316
9750,2023-01-14,2268,Windsor-Essex County Health Unit,0.1472,253.0,0.6,0.6335,0.9306
9751,2023-01-14,2266,Wellington-Dufferin-Guelph Health Unit,0.124,109.0,0.35,0.7718,0.9361
9752,2023-01-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2113,116.0,0.55,0.9388,0.98
9753,2023-01-14,2265,Waterloo Health Unit,0.2168,148.0,0.25,0.6257,0.8921
9754,2023-01-14,2261,Sudbury and District Health Unit,0.0775,142.0,0.71,0.9085,0.964
9755,2023-01-14,4913,Southwestern Public Health,0.1376,117.0,0.55,0.8899,0.9882
9756,2023-01-14,2255,Peterborough County-City Health Unit,0.0735,70.0,0.47,0.9588,0.9897
9757,2023-01-14,35,Ontario,0.1403,5738.0,0.39,0.839,0.9487
9758,2023-01-14,2247,North Bay Parry Sound District Health Unit,0.0711,60.0,0.46,0.918,0.9813
9759,2023-01-14,2242,Lambton Health Unit,0.2098,32.0,0.24,0.7749,0.9697
9760,2023-01-14,5183,Huron Perth Health Unit,0.1372,72.0,0.51,0.8878,0.9776
9761,2023-01-14,2238,Hastings and Prince Edward Counties Health Unit,0.1636,94.0,0.56,0.8798,0.9816
9762,2023-01-14,2236,Halton Regional Health Unit,0.1595,125.0,0.2,0.7112,0.8075
9763,2023-01-14,2258,Eastern Ontario Health Unit,0.1367,90.0,0.43,0.8722,0.9693
9764,2023-01-14,2226,District of Algoma Health Unit,0.1067,68.0,0.6,0.9165,0.9604
9765,2023-01-14,2251,City of Ottawa Health Unit,0.1518,275.0,0.26,0.8876,0.9496
9766,2023-01-13,2227,Brant County Health Unit,0.1553,63.0,0.4,0.8266,0.9392
9767,2023-01-13,2256,Porcupine Health Unit,0.1525,42.0,0.51,0.5881,0.6875
9768,2023-01-13,2249,Northwestern Health Unit,0.1051,39.0,0.45,0.7732,0.8969
9769,2023-01-13,2247,North Bay Parry Sound District Health Unit,0.0668,62.0,0.48,0.9267,0.98
9770,2023-01-13,2258,Eastern Ontario Health Unit,0.1332,91.0,0.44,0.8796,0.9691
9771,2023-01-13,2240,Chatham-Kent Health Unit,0.2066,61.0,0.57,0.8182,0.9838
9772,2023-01-13,2226,District of Algoma Health Unit,0.114,66.0,0.58,0.9205,0.9625
9773,2023-01-13,3895,City of Toronto Health Unit,0.131,1209.0,0.39,0.8813,0.9632
9774,2023-01-13,2234,Haldimand-Norfolk Health Unit,0.1787,34.0,0.29,0.7917,0.9667
9775,2023-01-13,2251,City of Ottawa Health Unit,0.1597,269.0,0.26,0.873,0.9417
9776,2023-01-13,5183,Huron Perth Health Unit,0.1291,70.0,0.5,0.8858,0.9724
9777,2023-01-13,2238,Hastings and Prince Edward Counties Health Unit,0.1737,98.0,0.58,0.8927,0.9816
9778,2023-01-13,2236,Halton Regional Health Unit,0.1652,131.0,0.21,0.7247,0.8178
9779,2023-01-13,35,Ontario,0.1435,5798.0,0.39,0.8387,0.947
9780,2023-01-13,2257,Renfrew County and District Health Unit,0.1178,45.0,0.41,0.4986,0.8052
9781,2023-01-13,2262,Thunder Bay District Health Unit,0.1843,113.0,0.75,0.8316,0.9477
9782,2023-01-13,2261,Sudbury and District Health Unit,0.0811,146.0,0.73,0.9111,0.964
9783,2023-01-13,2268,Windsor-Essex County Health Unit,0.1438,249.0,0.59,0.6308,0.9324
9784,2023-01-13,4913,Southwestern Public Health,0.1435,119.0,0.56,0.8906,0.9891
9785,2023-01-13,2244,Middlesex-London Health Unit,0.1353,182.0,0.36,0.8936,0.9787
9786,2023-01-13,2270,York Regional Health Unit,0.1371,394.0,0.32,0.8051,0.9253
9787,2023-01-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1346,109.0,0.35,0.7679,0.9285
9788,2023-01-13,2265,Waterloo Health Unit,0.2051,150.0,0.26,0.5934,0.8544
9789,2023-01-13,2263,Timiskaming Health Unit,0.0435,13.0,0.4,0.8444,0.9889
9790,2023-01-13,2260,Simcoe Muskoka District Health Unit,0.1256,230.0,0.38,0.8616,0.9477
9791,2023-01-13,2255,Peterborough County-City Health Unit,0.0721,71.0,0.48,0.9462,0.988
9792,2023-01-13,2253,Peel Regional Health Unit,0.1317,518.0,0.32,0.9059,0.9601
9793,2023-01-13,2246,Niagara Regional Area Health Unit,0.179,178.0,0.38,0.6674,0.9013
9794,2023-01-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1463,89.0,0.51,0.8428,0.9716
9795,2023-01-13,2242,Lambton Health Unit,0.2,32.0,0.25,0.7613,0.9685
9796,2023-01-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2161,115.0,0.54,0.9487,0.9862
9797,2023-01-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1372,90.0,0.47,0.8734,0.9609
9798,2023-01-13,2233,Grey Bruce Health Unit,0.1564,56.0,0.33,0.8316,0.9767
9799,2023-01-13,2230,Durham Regional Health Unit,0.1073,321.0,0.45,0.8576,0.9528
9800,2023-01-13,2237,City of Hamilton Health Unit,0.2063,296.0,0.5,0.8988,0.9813
9801,2023-01-12,2251,City of Ottawa Health Unit,0.1617,269.0,0.26,0.8558,0.9413
9802,2023-01-12,2255,Peterborough County-City Health Unit,0.0791,72.0,0.49,0.9393,0.9824
9803,2023-01-12,2227,Brant County Health Unit,0.1582,65.0,0.42,0.8232,0.9158
9804,2023-01-12,3895,City of Toronto Health Unit,0.1386,1253.0,0.4,0.8731,0.9608
9805,2023-01-12,2233,Grey Bruce Health Unit,0.1632,55.0,0.32,0.8243,0.969
9806,2023-01-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1326,94.0,0.5,0.8722,0.9574
9807,2023-01-12,2258,Eastern Ontario Health Unit,0.1335,94.0,0.45,0.882,0.9637
9808,2023-01-12,2238,Hastings and Prince Edward Counties Health Unit,0.1772,99.0,0.59,0.8925,0.9782
9809,2023-01-12,2230,Durham Regional Health Unit,0.1094,328.0,0.46,0.8293,0.9394
9810,2023-01-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1766,84.0,0.49,0.831,0.9555
9811,2023-01-12,2242,Lambton Health Unit,0.2064,31.0,0.24,0.7737,0.9671
9812,2023-01-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2255,115.0,0.54,0.9485,0.9766
9813,2023-01-12,2256,Porcupine Health Unit,0.1565,42.0,0.5,0.605,0.6947
9814,2023-01-12,2260,Simcoe Muskoka District Health Unit,0.1383,228.0,0.38,0.8513,0.9331
9815,2023-01-12,2261,Sudbury and District Health Unit,0.0831,151.0,0.76,0.9027,0.9676
9816,2023-01-12,2253,Peel Regional Health Unit,0.1296,522.0,0.33,0.8984,0.9507
9817,2023-01-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1385,112.0,0.36,0.7683,0.9257
9818,2023-01-12,2265,Waterloo Health Unit,0.1808,153.0,0.26,0.6055,0.8549
9819,2023-01-12,2263,Timiskaming Health Unit,0.033,13.0,0.4,0.8256,0.9884
9820,2023-01-12,2249,Northwestern Health Unit,0.1099,39.0,0.44,0.7754,0.9094
9821,2023-01-12,2270,York Regional Health Unit,0.1512,404.0,0.33,0.803,0.9187
9822,2023-01-12,2268,Windsor-Essex County Health Unit,0.1454,252.0,0.59,0.5887,0.9286
9823,2023-01-12,2262,Thunder Bay District Health Unit,0.1876,115.0,0.77,0.8446,0.9531
9824,2023-01-12,4913,Southwestern Public Health,0.1572,118.0,0.56,0.8848,0.9882
9825,2023-01-12,2257,Renfrew County and District Health Unit,0.2108,50.0,0.46,0.5104,0.7982
9826,2023-01-12,35,Ontario,0.1481,5945.0,0.4,0.8307,0.942
9827,2023-01-12,2247,North Bay Parry Sound District Health Unit,0.0844,68.0,0.52,0.9359,0.9808
9828,2023-01-12,2246,Niagara Regional Area Health Unit,0.1725,189.0,0.4,0.6561,0.8797
9829,2023-01-12,2244,Middlesex-London Health Unit,0.1477,194.0,0.38,0.8887,0.9798
9830,2023-01-12,5183,Huron Perth Health Unit,0.112,73.0,0.52,0.8704,0.9671
9831,2023-01-12,2236,Halton Regional Health Unit,0.1554,133.0,0.22,0.7147,0.8118
9832,2023-01-12,2234,Haldimand-Norfolk Health Unit,0.1639,34.0,0.3,0.7992,0.9518
9833,2023-01-12,2226,District of Algoma Health Unit,0.1138,64.0,0.56,0.9027,0.9535
9834,2023-01-12,2237,City of Hamilton Health Unit,0.2016,312.0,0.53,0.9051,0.9816
9835,2023-01-12,2240,Chatham-Kent Health Unit,0.2193,70.0,0.66,0.8133,0.9839
9836,2023-01-11,2260,Simcoe Muskoka District Health Unit,0.1487,234.0,0.39,0.8435,0.9293
9837,2023-01-11,2257,Renfrew County and District Health Unit,0.2143,50.0,0.46,0.5801,0.8036
9838,2023-01-11,2251,City of Ottawa Health Unit,0.1636,266.0,0.25,0.841,0.9478
9839,2023-01-11,2237,City of Hamilton Health Unit,0.2088,322.0,0.54,0.9019,0.9828
9840,2023-01-11,2258,Eastern Ontario Health Unit,0.1344,91.0,0.44,0.8854,0.9675
9841,2023-01-11,2240,Chatham-Kent Health Unit,0.2103,72.0,0.68,0.8106,0.9773
9842,2023-01-11,2236,Halton Regional Health Unit,0.1688,135.0,0.22,0.7301,0.8406
9843,2023-01-11,5183,Huron Perth Health Unit,0.119,72.0,0.52,0.852,0.96
9844,2023-01-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1341,98.0,0.52,0.8676,0.9554
9845,2023-01-11,2242,Lambton Health Unit,0.2282,34.0,0.26,0.7617,0.9648
9846,2023-01-11,2234,Haldimand-Norfolk Health Unit,0.1818,36.0,0.32,0.8222,0.9667
9847,2023-01-11,2247,North Bay Parry Sound District Health Unit,0.0868,66.0,0.51,0.9372,0.9805
9848,2023-01-11,2246,Niagara Regional Area Health Unit,0.1708,197.0,0.42,0.6629,0.8856
9849,2023-01-11,2244,Middlesex-London Health Unit,0.1565,200.0,0.39,0.8824,0.9814
9850,2023-01-11,4913,Southwestern Public Health,0.1557,121.0,0.57,0.8767,0.9899
9851,2023-01-11,2262,Thunder Bay District Health Unit,0.1851,119.0,0.79,0.8609,0.9596
9852,2023-01-11,2265,Waterloo Health Unit,0.1771,158.0,0.27,0.6283,0.8592
9853,2023-01-11,2270,York Regional Health Unit,0.1609,407.0,0.33,0.8082,0.917
9854,2023-01-11,2268,Windsor-Essex County Health Unit,0.1419,253.0,0.59,0.5515,0.9131
9855,2023-01-11,2255,Peterborough County-City Health Unit,0.0778,72.0,0.48,0.9398,0.9819
9856,2023-01-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1605,112.0,0.36,0.7639,0.9225
9857,2023-01-11,2263,Timiskaming Health Unit,0.0366,12.0,0.36,0.81,0.98
9858,2023-01-11,2261,Sudbury and District Health Unit,0.0869,143.0,0.72,0.887,0.9565
9859,2023-01-11,2256,Porcupine Health Unit,0.1725,45.0,0.54,0.6388,0.7143
9860,2023-01-11,2253,Peel Regional Health Unit,0.1346,553.0,0.34,0.8969,0.9514
9861,2023-01-11,35,Ontario,0.1521,6058.0,0.41,0.8333,0.9444
9862,2023-01-11,2249,Northwestern Health Unit,0.12,39.0,0.45,0.791,0.9104
9863,2023-01-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1834,90.0,0.52,0.819,0.9646
9864,2023-01-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2131,122.0,0.57,0.9534,0.9814
9865,2023-01-11,2238,Hastings and Prince Edward Counties Health Unit,0.1623,104.0,0.62,0.8869,0.9804
9866,2023-01-11,2233,Grey Bruce Health Unit,0.1351,55.0,0.32,0.8159,0.9701
9867,2023-01-11,2230,Durham Regional Health Unit,0.1139,327.0,0.46,0.8406,0.9445
9868,2023-01-11,2226,District of Algoma Health Unit,0.1065,62.0,0.54,0.8941,0.9482
9869,2023-01-11,3895,City of Toronto Health Unit,0.1427,1278.0,0.41,0.8863,0.9664
9870,2023-01-11,2227,Brant County Health Unit,0.1594,65.0,0.42,0.8505,0.9275
9871,2023-01-10,2257,Renfrew County and District Health Unit,0.2022,53.0,0.49,0.6243,0.8491
9872,2023-01-10,2262,Thunder Bay District Health Unit,0.1874,125.0,0.83,0.8867,0.9638
9873,2023-01-10,2227,Brant County Health Unit,0.1698,69.0,0.44,0.8755,0.9357
9874,2023-01-10,2237,City of Hamilton Health Unit,0.2177,330.0,0.56,0.9428,0.9877
9875,2023-01-10,2230,Durham Regional Health Unit,0.1155,343.0,0.48,0.8593,0.951
9876,2023-01-10,2226,District of Algoma Health Unit,0.0919,64.0,0.56,0.8837,0.9408
9877,2023-01-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.141,97.0,0.51,0.8987,0.955
9878,2023-01-10,3895,City of Toronto Health Unit,0.1505,1306.0,0.42,0.9072,0.9693
9879,2023-01-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.213,123.0,0.58,0.9545,0.9823
9880,2023-01-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.193,98.0,0.57,0.8088,0.9572
9881,2023-01-10,5183,Huron Perth Health Unit,0.1141,70.0,0.5,0.8373,0.9504
9882,2023-01-10,2246,Niagara Regional Area Health Unit,0.1699,197.0,0.42,0.6572,0.8758
9883,2023-01-10,2238,Hastings and Prince Edward Counties Health Unit,0.1584,98.0,0.58,0.8844,0.9793
9884,2023-01-10,2253,Peel Regional Health Unit,0.1352,556.0,0.35,0.9083,0.9545
9885,2023-01-10,35,Ontario,0.1557,6216.0,0.42,0.8486,0.9452
9886,2023-01-10,2249,Northwestern Health Unit,0.1259,41.0,0.47,0.8231,0.9097
9887,2023-01-10,2263,Timiskaming Health Unit,0.0316,14.0,0.42,0.819,0.9828
9888,2023-01-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1637,120.0,0.38,0.7905,0.9317
9889,2023-01-10,2270,York Regional Health Unit,0.1668,410.0,0.33,0.8438,0.9238
9890,2023-01-10,2261,Sudbury and District Health Unit,0.0838,147.0,0.74,0.8973,0.9534
9891,2023-01-10,2260,Simcoe Muskoka District Health Unit,0.1464,237.0,0.4,0.8683,0.9379
9892,2023-01-10,2268,Windsor-Essex County Health Unit,0.1385,256.0,0.6,0.5328,0.8686
9893,2023-01-10,2265,Waterloo Health Unit,0.1802,163.0,0.28,0.6555,0.8543
9894,2023-01-10,4913,Southwestern Public Health,0.1655,125.0,0.59,0.879,0.9908
9895,2023-01-10,2256,Porcupine Health Unit,0.1627,47.0,0.57,0.6545,0.7199
9896,2023-01-10,2255,Peterborough County-City Health Unit,0.0811,74.0,0.5,0.9396,0.9859
9897,2023-01-10,2247,North Bay Parry Sound District Health Unit,0.0934,67.0,0.52,0.9375,0.9813
9898,2023-01-10,2244,Middlesex-London Health Unit,0.1589,206.0,0.41,0.878,0.9742
9899,2023-01-10,2242,Lambton Health Unit,0.253,36.0,0.27,0.7631,0.9512
9900,2023-01-10,2236,Halton Regional Health Unit,0.1878,142.0,0.23,0.7532,0.8492
9901,2023-01-10,2234,Haldimand-Norfolk Health Unit,0.192,39.0,0.35,0.8514,0.9662
9902,2023-01-10,2233,Grey Bruce Health Unit,0.125,56.0,0.33,0.8101,0.9615
9903,2023-01-10,2258,Eastern Ontario Health Unit,0.1324,94.0,0.45,0.8645,0.9661
9904,2023-01-10,2251,City of Ottawa Health Unit,0.1806,288.0,0.27,0.8623,0.9637
9905,2023-01-10,2240,Chatham-Kent Health Unit,0.1757,74.0,0.7,0.8073,0.9743
9906,2023-01-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1771,123.0,0.4,0.7868,0.9246
9907,2023-01-09,2265,Waterloo Health Unit,0.176,170.0,0.29,0.6762,0.8741
9908,2023-01-09,2227,Brant County Health Unit,0.1813,72.0,0.46,0.8755,0.9368
9909,2023-01-09,2238,Hastings and Prince Edward Counties Health Unit,0.1638,99.0,0.59,0.8952,0.976
9910,2023-01-09,2240,Chatham-Kent Health Unit,0.1673,77.0,0.72,0.8038,0.9771
9911,2023-01-09,2251,City of Ottawa Health Unit,0.1882,304.0,0.29,0.8562,0.9611
9912,2023-01-09,2226,District of Algoma Health Unit,0.0991,65.0,0.57,0.883,0.9383
9913,2023-01-09,2234,Haldimand-Norfolk Health Unit,0.2303,43.0,0.38,0.8459,0.9606
9914,2023-01-09,2233,Grey Bruce Health Unit,0.104,60.0,0.36,0.8177,0.9595
9915,2023-01-09,5183,Huron Perth Health Unit,0.117,70.0,0.5,0.8106,0.9511
9916,2023-01-09,2258,Eastern Ontario Health Unit,0.1203,95.0,0.46,0.864,0.9722
9917,2023-01-09,2244,Middlesex-London Health Unit,0.1582,211.0,0.42,0.8819,0.979
9918,2023-01-09,2247,North Bay Parry Sound District Health Unit,0.1132,69.0,0.54,0.9592,0.9871
9919,2023-01-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1984,105.0,0.61,0.7895,0.945
9920,2023-01-09,35,Ontario,0.1606,6424.0,0.43,0.8559,0.9512
9921,2023-01-09,2242,Lambton Health Unit,0.2688,40.0,0.3,0.793,0.9579
9922,2023-01-09,2257,Renfrew County and District Health Unit,0.2213,52.0,0.48,0.6294,0.869
9923,2023-01-09,2256,Porcupine Health Unit,0.186,49.0,0.59,0.804,0.8837
9924,2023-01-09,2255,Peterborough County-City Health Unit,0.0845,71.0,0.48,0.9412,0.9874
9925,2023-01-09,2268,Windsor-Essex County Health Unit,0.1333,258.0,0.61,0.5232,0.8684
9926,2023-01-09,2262,Thunder Bay District Health Unit,0.1963,131.0,0.87,0.9046,0.9663
9927,2023-01-09,2270,York Regional Health Unit,0.1684,425.0,0.35,0.8594,0.9344
9928,2023-01-09,2263,Timiskaming Health Unit,0.0254,17.0,0.52,0.8182,0.9798
9929,2023-01-09,2261,Sudbury and District Health Unit,0.0857,153.0,0.77,0.9088,0.9627
9930,2023-01-09,4913,Southwestern Public Health,0.1469,125.0,0.59,0.8751,0.9873
9931,2023-01-09,2260,Simcoe Muskoka District Health Unit,0.1545,245.0,0.41,0.8757,0.9444
9932,2023-01-09,2253,Peel Regional Health Unit,0.1441,578.0,0.36,0.9082,0.9559
9933,2023-01-09,2249,Northwestern Health Unit,0.1299,44.0,0.5,0.8414,0.9138
9934,2023-01-09,2246,Niagara Regional Area Health Unit,0.168,203.0,0.43,0.6846,0.8874
9935,2023-01-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2328,133.0,0.62,0.9493,0.9809
9936,2023-01-09,2236,Halton Regional Health Unit,0.2037,147.0,0.24,0.8128,0.9151
9937,2023-01-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.145,105.0,0.56,0.9076,0.9613
9938,2023-01-09,2230,Durham Regional Health Unit,0.1254,353.0,0.5,0.8701,0.9552
9939,2023-01-09,3895,City of Toronto Health Unit,0.1541,1339.0,0.43,0.909,0.9699
9940,2023-01-09,2237,City of Hamilton Health Unit,0.2273,337.0,0.57,0.9447,0.9888
9941,2023-01-08,2251,City of Ottawa Health Unit,0.1932,293.0,0.28,0.8518,0.9608
9942,2023-01-08,2242,Lambton Health Unit,0.3114,41.0,0.32,0.7966,0.9586
9943,2023-01-08,3895,City of Toronto Health Unit,0.1621,1296.0,0.42,0.9091,0.972
9944,2023-01-08,2230,Durham Regional Health Unit,0.1251,343.0,0.48,0.8709,0.9573
9945,2023-01-08,2233,Grey Bruce Health Unit,0.1154,56.0,0.33,0.8057,0.9482
9946,2023-01-08,2238,Hastings and Prince Edward Counties Health Unit,0.1767,92.0,0.55,0.8978,0.9799
9947,2023-01-08,2236,Halton Regional Health Unit,0.214,137.0,0.22,0.8011,0.9106
9948,2023-01-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.2011,100.0,0.58,0.8046,0.9481
9949,2023-01-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1308,98.0,0.52,0.9127,0.9654
9950,2023-01-08,2249,Northwestern Health Unit,0.1314,39.0,0.45,0.8382,0.9081
9951,2023-01-08,2253,Peel Regional Health Unit,0.1479,559.0,0.35,0.9091,0.9579
9952,2023-01-08,2247,North Bay Parry Sound District Health Unit,0.1349,69.0,0.53,0.955,0.9872
9953,2023-01-08,2256,Porcupine Health Unit,0.1624,45.0,0.54,0.7685,0.8714
9954,2023-01-08,2246,Niagara Regional Area Health Unit,0.1804,199.0,0.42,0.6823,0.8877
9955,2023-01-08,2261,Sudbury and District Health Unit,0.0891,147.0,0.74,0.8979,0.9585
9956,2023-01-08,4913,Southwestern Public Health,0.147,122.0,0.58,0.8654,0.9841
9957,2023-01-08,2260,Simcoe Muskoka District Health Unit,0.1684,240.0,0.4,0.8698,0.9446
9958,2023-01-08,2227,Brant County Health Unit,0.1831,73.0,0.47,0.8795,0.9388
9959,2023-01-08,2270,York Regional Health Unit,0.1754,405.0,0.33,0.8611,0.9447
9960,2023-01-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1837,119.0,0.38,0.7833,0.9261
9961,2023-01-08,2268,Windsor-Essex County Health Unit,0.1347,243.0,0.57,0.5249,0.8945
9962,2023-01-08,2265,Waterloo Health Unit,0.1827,167.0,0.29,0.6819,0.8776
9963,2023-01-08,2263,Timiskaming Health Unit,0.0297,14.0,0.44,0.8021,0.9688
9964,2023-01-08,2262,Thunder Bay District Health Unit,0.2025,126.0,0.84,0.9083,0.9671
9965,2023-01-08,2257,Renfrew County and District Health Unit,0.2378,50.0,0.46,0.6469,0.8781
9966,2023-01-08,2255,Peterborough County-City Health Unit,0.081,71.0,0.48,0.9375,0.9854
9967,2023-01-08,35,Ontario,0.1668,6170.0,0.42,0.8564,0.9538
9968,2023-01-08,2244,Middlesex-London Health Unit,0.1687,202.0,0.4,0.8712,0.9774
9969,2023-01-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2173,122.0,0.57,0.9525,0.9815
9970,2023-01-08,5183,Huron Perth Health Unit,0.1322,65.0,0.46,0.8105,0.9537
9971,2023-01-08,2234,Haldimand-Norfolk Health Unit,0.2572,39.0,0.35,0.8394,0.9635
9972,2023-01-08,2258,Eastern Ontario Health Unit,0.1292,88.0,0.42,0.8588,0.9704
9973,2023-01-08,2226,District of Algoma Health Unit,0.1091,64.0,0.56,0.898,0.9579
9974,2023-01-08,2240,Chatham-Kent Health Unit,0.1564,74.0,0.7,0.8008,0.9781
9975,2023-01-08,2237,City of Hamilton Health Unit,0.2432,320.0,0.54,0.9392,0.987
9976,2023-01-07,2246,Niagara Regional Area Health Unit,0.1796,197.0,0.42,0.6757,0.8839
9977,2023-01-07,2230,Durham Regional Health Unit,0.1198,328.0,0.46,0.8663,0.9582
9978,2023-01-07,2258,Eastern Ontario Health Unit,0.1248,87.0,0.42,0.8228,0.9478
9979,2023-01-07,2234,Haldimand-Norfolk Health Unit,0.2647,39.0,0.34,0.844,0.9681
9980,2023-01-07,2236,Halton Regional Health Unit,0.2123,135.0,0.22,0.8133,0.9168
9981,2023-01-07,2226,District of Algoma Health Unit,0.1178,64.0,0.56,0.8957,0.9574
9982,2023-01-07,2242,Lambton Health Unit,0.3194,41.0,0.31,0.7967,0.9574
9983,2023-01-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2185,122.0,0.57,0.954,0.9811
9984,2023-01-07,2247,North Bay Parry Sound District Health Unit,0.1498,68.0,0.52,0.9538,0.989
9985,2023-01-07,5183,Huron Perth Health Unit,0.1213,67.0,0.48,0.8071,0.9544
9986,2023-01-07,2255,Peterborough County-City Health Unit,0.0762,71.0,0.48,0.9395,0.9854
9987,2023-01-07,2257,Renfrew County and District Health Unit,0.2331,51.0,0.47,0.6709,0.8626
9988,2023-01-07,2253,Peel Regional Health Unit,0.1481,560.0,0.35,0.9099,0.9592
9989,2023-01-07,4913,Southwestern Public Health,0.1464,115.0,0.54,0.8662,0.9818
9990,2023-01-07,35,Ontario,0.1686,6073.0,0.41,0.8562,0.953
9991,2023-01-07,2265,Waterloo Health Unit,0.1866,170.0,0.29,0.6756,0.8714
9992,2023-01-07,2263,Timiskaming Health Unit,0.0341,13.0,0.38,0.7841,0.9659
9993,2023-01-07,2262,Thunder Bay District Health Unit,0.1944,123.0,0.82,0.9168,0.9695
9994,2023-01-07,2251,City of Ottawa Health Unit,0.1968,286.0,0.27,0.8442,0.9558
9995,2023-01-07,2270,York Regional Health Unit,0.1829,398.0,0.32,0.853,0.9452
9996,2023-01-07,2268,Windsor-Essex County Health Unit,0.1396,236.0,0.56,0.5335,0.8956
9997,2023-01-07,2266,Wellington-Dufferin-Guelph Health Unit,0.185,117.0,0.37,0.7846,0.9282
9998,2023-01-07,2261,Sudbury and District Health Unit,0.0949,142.0,0.71,0.8964,0.9585
9999,2023-01-07,2260,Simcoe Muskoka District Health Unit,0.1657,236.0,0.39,0.8674,0.9445
10000,2023-01-07,2256,Porcupine Health Unit,0.1749,43.0,0.52,0.7524,0.8635
10001,2023-01-07,2249,Northwestern Health Unit,0.1455,39.0,0.45,0.8528,0.917
10002,2023-01-07,2244,Middlesex-London Health Unit,0.1717,203.0,0.4,0.8803,0.9803
10003,2023-01-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1964,96.0,0.55,0.8046,0.9446
10004,2023-01-07,2238,Hastings and Prince Edward Counties Health Unit,0.1743,88.0,0.52,0.9435,0.9823
10005,2023-01-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1308,96.0,0.51,0.907,0.9655
10006,2023-01-07,2233,Grey Bruce Health Unit,0.1123,53.0,0.31,0.8046,0.946
10007,2023-01-07,3895,City of Toronto Health Unit,0.1669,1292.0,0.41,0.9051,0.9707
