_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
10008,2023-01-07,2237,City of Hamilton Health Unit,0.2459,299.0,0.51,0.9372,0.9862
10009,2023-01-07,2240,Chatham-Kent Health Unit,0.1522,72.0,0.68,0.8904,0.9781
10010,2023-01-07,2227,Brant County Health Unit,0.1915,74.0,0.48,0.8839,0.9342
10011,2023-01-06,2233,Grey Bruce Health Unit,0.1154,56.0,0.33,0.801,0.9533
10012,2023-01-06,2234,Haldimand-Norfolk Health Unit,0.2465,41.0,0.36,0.8531,0.9685
10013,2023-01-06,2244,Middlesex-London Health Unit,0.1692,207.0,0.41,0.887,0.9812
10014,2023-01-06,5183,Huron Perth Health Unit,0.1179,68.0,0.49,0.7715,0.9539
10015,2023-01-06,2237,City of Hamilton Health Unit,0.2516,304.0,0.51,0.935,0.9852
10016,2023-01-06,2240,Chatham-Kent Health Unit,0.1448,74.0,0.7,0.9016,0.9775
10017,2023-01-06,2227,Brant County Health Unit,0.1806,74.0,0.47,0.897,0.9485
10018,2023-01-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.136,96.0,0.51,0.8904,0.9574
10019,2023-01-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2183,122.0,0.57,0.9418,0.9715
10020,2023-01-06,2246,Niagara Regional Area Health Unit,0.1846,191.0,0.4,0.6856,0.8939
10021,2023-01-06,2253,Peel Regional Health Unit,0.1498,551.0,0.34,0.9079,0.9608
10022,2023-01-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1839,94.0,0.54,0.7879,0.9437
10023,2023-01-06,2260,Simcoe Muskoka District Health Unit,0.1665,235.0,0.39,0.8661,0.9464
10024,2023-01-06,2261,Sudbury and District Health Unit,0.0994,138.0,0.69,0.8913,0.9591
10025,2023-01-06,2257,Renfrew County and District Health Unit,0.2277,50.0,0.46,0.6535,0.848
10026,2023-01-06,2263,Timiskaming Health Unit,0.0341,13.0,0.38,0.8242,0.978
10027,2023-01-06,2256,Porcupine Health Unit,0.1767,43.0,0.51,0.737,0.8571
10028,2023-01-06,2270,York Regional Health Unit,0.1858,397.0,0.32,0.854,0.9511
10029,2023-01-06,2268,Windsor-Essex County Health Unit,0.1398,237.0,0.56,0.5066,0.9039
10030,2023-01-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1765,113.0,0.36,0.8073,0.942
10031,2023-01-06,2230,Durham Regional Health Unit,0.1205,327.0,0.46,0.8681,0.9591
10032,2023-01-06,2265,Waterloo Health Unit,0.1968,169.0,0.29,0.7149,0.9263
10033,2023-01-06,2262,Thunder Bay District Health Unit,0.19,120.0,0.8,0.9151,0.9689
10034,2023-01-06,4913,Southwestern Public Health,0.1497,116.0,0.55,0.8566,0.9831
10035,2023-01-06,2255,Peterborough County-City Health Unit,0.0772,72.0,0.49,0.9537,0.9899
10036,2023-01-06,35,Ontario,0.1693,6060.0,0.41,0.8538,0.9559
10037,2023-01-06,2249,Northwestern Health Unit,0.1348,38.0,0.44,0.8849,0.9444
10038,2023-01-06,2247,North Bay Parry Sound District Health Unit,0.1578,64.0,0.5,0.9442,0.9866
10039,2023-01-06,2242,Lambton Health Unit,0.3267,43.0,0.33,0.825,0.9594
10040,2023-01-06,2238,Hastings and Prince Edward Counties Health Unit,0.1895,87.0,0.51,0.935,0.9829
10041,2023-01-06,2236,Halton Regional Health Unit,0.2069,132.0,0.21,0.8029,0.9207
10042,2023-01-06,2258,Eastern Ontario Health Unit,0.125,89.0,0.43,0.7975,0.9252
10043,2023-01-06,2226,District of Algoma Health Unit,0.1058,66.0,0.58,0.89,0.9572
10044,2023-01-06,3895,City of Toronto Health Unit,0.1689,1292.0,0.41,0.9032,0.9706
10045,2023-01-06,2251,City of Ottawa Health Unit,0.1923,291.0,0.28,0.853,0.9631
10046,2023-01-05,2256,Porcupine Health Unit,0.1534,45.0,0.54,0.722,0.853
10047,2023-01-05,2238,Hastings and Prince Edward Counties Health Unit,0.1892,82.0,0.49,0.9045,0.982
10048,2023-01-05,2240,Chatham-Kent Health Unit,0.1212,71.0,0.67,0.9028,0.9717
10049,2023-01-05,2226,District of Algoma Health Unit,0.0994,68.0,0.59,0.8834,0.9571
10050,2023-01-05,3895,City of Toronto Health Unit,0.1708,1280.0,0.41,0.908,0.9707
10051,2023-01-05,2251,City of Ottawa Health Unit,0.1966,290.0,0.27,0.8641,0.9645
10052,2023-01-05,5183,Huron Perth Health Unit,0.1382,65.0,0.47,0.7785,0.962
10053,2023-01-05,2242,Lambton Health Unit,0.3075,46.0,0.35,0.8082,0.956
10054,2023-01-05,2244,Middlesex-London Health Unit,0.171,198.0,0.39,0.8947,0.9779
10055,2023-01-05,2236,Halton Regional Health Unit,0.2136,134.0,0.22,0.7923,0.9224
10056,2023-01-05,35,Ontario,0.1697,6014.0,0.41,0.8498,0.9549
10057,2023-01-05,2249,Northwestern Health Unit,0.1449,39.0,0.45,0.8571,0.9071
10058,2023-01-05,2257,Renfrew County and District Health Unit,0.1365,45.0,0.41,0.6269,0.8257
10059,2023-01-05,2247,North Bay Parry Sound District Health Unit,0.1587,63.0,0.49,0.9427,0.9868
10060,2023-01-05,2262,Thunder Bay District Health Unit,0.2057,119.0,0.8,0.9215,0.9714
10061,2023-01-05,2265,Waterloo Health Unit,0.2031,167.0,0.29,0.6619,0.8894
10062,2023-01-05,2261,Sudbury and District Health Unit,0.1046,139.0,0.7,0.8957,0.955
10063,2023-01-05,2268,Windsor-Essex County Health Unit,0.1487,233.0,0.55,0.5139,0.8916
10064,2023-01-05,4913,Southwestern Public Health,0.143,109.0,0.51,0.8566,0.9812
10065,2023-01-05,2234,Haldimand-Norfolk Health Unit,0.2612,42.0,0.36,0.8006,0.9524
10066,2023-01-05,2270,York Regional Health Unit,0.1837,394.0,0.32,0.8514,0.957
10067,2023-01-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1886,110.0,0.35,0.7726,0.9186
10068,2023-01-05,2263,Timiskaming Health Unit,0.0313,14.0,0.42,0.7615,0.9174
10069,2023-01-05,2260,Simcoe Muskoka District Health Unit,0.1547,239.0,0.4,0.8535,0.9529
10070,2023-01-05,2255,Peterborough County-City Health Unit,0.0695,74.0,0.5,0.9606,0.9941
10071,2023-01-05,2253,Peel Regional Health Unit,0.1502,561.0,0.35,0.8988,0.9658
10072,2023-01-05,2246,Niagara Regional Area Health Unit,0.1942,191.0,0.4,0.6639,0.9064
10073,2023-01-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1605,96.0,0.56,0.7811,0.9565
10074,2023-01-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.213,119.0,0.56,0.9457,0.9827
10075,2023-01-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1353,92.0,0.49,0.8858,0.9511
10076,2023-01-05,2233,Grey Bruce Health Unit,0.1163,58.0,0.34,0.8096,0.9518
10077,2023-01-05,2258,Eastern Ontario Health Unit,0.1387,89.0,0.42,0.7856,0.9326
10078,2023-01-05,2230,Durham Regional Health Unit,0.1241,329.0,0.46,0.8689,0.9601
10079,2023-01-05,2237,City of Hamilton Health Unit,0.2548,297.0,0.5,0.9288,0.9818
10080,2023-01-05,2227,Brant County Health Unit,0.1883,71.0,0.45,0.8775,0.9447
10081,2023-01-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2426,111.0,0.52,0.9412,0.9804
10082,2023-01-04,2242,Lambton Health Unit,0.3143,45.0,0.34,0.8276,0.9561
10083,2023-01-04,4913,Southwestern Public Health,0.148,106.0,0.5,0.859,0.9774
10084,2023-01-04,2227,Brant County Health Unit,0.2076,72.0,0.46,0.8821,0.943
10085,2023-01-04,2237,City of Hamilton Health Unit,0.248,298.0,0.5,0.935,0.9817
10086,2023-01-04,3895,City of Toronto Health Unit,0.1758,1293.0,0.41,0.906,0.9692
10087,2023-01-04,2233,Grey Bruce Health Unit,0.1399,61.0,0.36,0.7959,0.9404
10088,2023-01-04,2258,Eastern Ontario Health Unit,0.1607,92.0,0.44,0.7713,0.9045
10089,2023-01-04,2230,Durham Regional Health Unit,0.1232,335.0,0.47,0.8784,0.9611
10090,2023-01-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.157,94.0,0.54,0.7769,0.9492
10091,2023-01-04,2246,Niagara Regional Area Health Unit,0.1995,185.0,0.39,0.6433,0.8917
10092,2023-01-04,2249,Northwestern Health Unit,0.1464,40.0,0.46,0.8719,0.9324
10093,2023-01-04,2256,Porcupine Health Unit,0.1559,42.0,0.51,0.7324,0.8595
10094,2023-01-04,2255,Peterborough County-City Health Unit,0.0681,76.0,0.51,0.9566,0.9906
10095,2023-01-04,2261,Sudbury and District Health Unit,0.1102,139.0,0.7,0.9075,0.9642
10096,2023-01-04,2253,Peel Regional Health Unit,0.1502,556.0,0.35,0.9053,0.9666
10097,2023-01-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1899,110.0,0.35,0.7961,0.9239
10098,2023-01-04,2270,York Regional Health Unit,0.1826,398.0,0.32,0.8471,0.9576
10099,2023-01-04,2265,Waterloo Health Unit,0.2066,173.0,0.3,0.6453,0.8755
10100,2023-01-04,2263,Timiskaming Health Unit,0.01,14.0,0.44,0.7658,0.9189
10101,2023-01-04,2238,Hastings and Prince Edward Counties Health Unit,0.2138,77.0,0.46,0.8991,0.9743
10102,2023-01-04,2268,Windsor-Essex County Health Unit,0.1596,238.0,0.56,0.6056,0.8999
10103,2023-01-04,2262,Thunder Bay District Health Unit,0.2052,116.0,0.78,0.9412,0.9719
10104,2023-01-04,2260,Simcoe Muskoka District Health Unit,0.1542,241.0,0.4,0.8754,0.9641
10105,2023-01-04,2257,Renfrew County and District Health Unit,0.1197,44.0,0.41,0.5804,0.8107
10106,2023-01-04,35,Ontario,0.1731,6031.0,0.41,0.8544,0.9532
10107,2023-01-04,2247,North Bay Parry Sound District Health Unit,0.1543,66.0,0.51,0.9068,0.9834
10108,2023-01-04,2244,Middlesex-London Health Unit,0.1695,192.0,0.38,0.8815,0.9674
10109,2023-01-04,5183,Huron Perth Health Unit,0.1558,68.0,0.49,0.7398,0.9447
10110,2023-01-04,2236,Halton Regional Health Unit,0.2059,136.0,0.22,0.7963,0.915
10111,2023-01-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1429,89.0,0.47,0.8866,0.9485
10112,2023-01-04,2234,Haldimand-Norfolk Health Unit,0.2572,44.0,0.39,0.7962,0.9459
10113,2023-01-04,2226,District of Algoma Health Unit,0.1102,73.0,0.63,0.8967,0.9675
10114,2023-01-04,2251,City of Ottawa Health Unit,0.2028,290.0,0.28,0.8717,0.9556
10115,2023-01-04,2240,Chatham-Kent Health Unit,0.1281,69.0,0.65,0.9132,0.9726
10116,2023-01-03,2263,Timiskaming Health Unit,0.0096,15.0,0.45,0.7468,0.8861
10117,2023-01-03,2246,Niagara Regional Area Health Unit,0.2063,186.0,0.39,0.643,0.8837
10118,2023-01-03,2251,City of Ottawa Health Unit,0.1832,282.0,0.27,0.8734,0.9569
10119,2023-01-03,2226,District of Algoma Health Unit,0.1153,76.0,0.66,0.9147,0.9787
10120,2023-01-03,2237,City of Hamilton Health Unit,0.2489,299.0,0.5,0.9216,0.98
10121,2023-01-03,2258,Eastern Ontario Health Unit,0.1717,94.0,0.45,0.8048,0.9024
10122,2023-01-03,2240,Chatham-Kent Health Unit,0.1461,64.0,0.6,0.9246,0.9799
10123,2023-01-03,2236,Halton Regional Health Unit,0.2252,137.0,0.22,0.7846,0.9036
10124,2023-01-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1344,87.0,0.46,0.8735,0.9478
10125,2023-01-03,2234,Haldimand-Norfolk Health Unit,0.2695,44.0,0.39,0.7993,0.9456
10126,2023-01-03,2247,North Bay Parry Sound District Health Unit,0.1514,67.0,0.52,0.9129,0.9834
10127,2023-01-03,35,Ontario,0.1753,6039.0,0.41,0.8473,0.9518
10128,2023-01-03,2255,Peterborough County-City Health Unit,0.0704,77.0,0.52,0.959,0.9883
10129,2023-01-03,2244,Middlesex-London Health Unit,0.1745,185.0,0.36,0.8957,0.9749
10130,2023-01-03,4913,Southwestern Public Health,0.1339,102.0,0.48,0.8603,0.9782
10131,2023-01-03,2260,Simcoe Muskoka District Health Unit,0.1637,256.0,0.43,0.8577,0.954
10132,2023-01-03,2265,Waterloo Health Unit,0.2192,173.0,0.3,0.6234,0.8676
10133,2023-01-03,2257,Renfrew County and District Health Unit,0.1049,41.0,0.38,0.6154,0.8769
10134,2023-01-03,2270,York Regional Health Unit,0.1807,403.0,0.33,0.8088,0.9449
10135,2023-01-03,2268,Windsor-Essex County Health Unit,0.1545,246.0,0.58,0.6897,0.9487
10136,2023-01-03,2242,Lambton Health Unit,0.3053,46.0,0.35,0.8082,0.9623
10137,2023-01-03,2266,Wellington-Dufferin-Guelph Health Unit,0.2079,108.0,0.35,0.7818,0.9007
10138,2023-01-03,2262,Thunder Bay District Health Unit,0.2065,115.0,0.77,0.9422,0.9758
10139,2023-01-03,2261,Sudbury and District Health Unit,0.1221,137.0,0.69,0.9039,0.9665
10140,2023-01-03,2256,Porcupine Health Unit,0.1993,42.0,0.5,0.7452,0.8669
10141,2023-01-03,2253,Peel Regional Health Unit,0.1527,557.0,0.35,0.8864,0.9591
10142,2023-01-03,2249,Northwestern Health Unit,0.1311,38.0,0.44,0.8769,0.9403
10143,2023-01-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.1469,91.0,0.53,0.7856,0.9607
10144,2023-01-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2641,109.0,0.51,0.9308,0.9793
10145,2023-01-03,5183,Huron Perth Health Unit,0.1753,66.0,0.47,0.6968,0.9118
10146,2023-01-03,2238,Hastings and Prince Edward Counties Health Unit,0.214,79.0,0.47,0.8947,0.9737
10147,2023-01-03,2233,Grey Bruce Health Unit,0.1575,63.0,0.37,0.7967,0.9276
10148,2023-01-03,2230,Durham Regional Health Unit,0.1199,342.0,0.48,0.8611,0.957
10149,2023-01-03,3895,City of Toronto Health Unit,0.177,1292.0,0.41,0.8878,0.9649
10150,2023-01-03,2227,Brant County Health Unit,0.2308,72.0,0.47,0.886,0.946
10151,2023-01-02,2240,Chatham-Kent Health Unit,0.1517,57.0,0.54,0.9123,0.9726
10152,2023-01-02,35,Ontario,0.1779,5687.0,0.38,0.8455,0.9503
10153,2023-01-02,2249,Northwestern Health Unit,0.1393,35.0,0.4,0.8617,0.9328
10154,2023-01-02,2233,Grey Bruce Health Unit,0.1863,58.0,0.34,0.7764,0.9207
10155,2023-01-02,2237,City of Hamilton Health Unit,0.2729,281.0,0.47,0.9176,0.9798
10156,2023-01-02,2230,Durham Regional Health Unit,0.1243,313.0,0.44,0.8589,0.9569
10157,2023-01-02,2226,District of Algoma Health Unit,0.1126,75.0,0.65,0.9149,0.9807
10158,2023-01-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1171,77.0,0.41,0.8651,0.944
10159,2023-01-02,3895,City of Toronto Health Unit,0.1807,1212.0,0.39,0.8873,0.9647
10160,2023-01-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2552,96.0,0.45,0.9307,0.9784
10161,2023-01-02,5183,Huron Perth Health Unit,0.1787,63.0,0.45,0.6921,0.9011
10162,2023-01-02,2238,Hastings and Prince Edward Counties Health Unit,0.222,77.0,0.45,0.8024,0.8706
10163,2023-01-02,2253,Peel Regional Health Unit,0.1466,526.0,0.33,0.8908,0.9605
10164,2023-01-02,2256,Porcupine Health Unit,0.1753,36.0,0.43,0.7177,0.8548
10165,2023-01-02,2260,Simcoe Muskoka District Health Unit,0.1614,242.0,0.4,0.8593,0.9547
10166,2023-01-02,2263,Timiskaming Health Unit,0.0128,11.0,0.34,0.7105,0.8684
10167,2023-01-02,2262,Thunder Bay District Health Unit,0.1813,104.0,0.69,0.9464,0.9826
10168,2023-01-02,2270,York Regional Health Unit,0.1833,380.0,0.31,0.8153,0.9444
10169,2023-01-02,2261,Sudbury and District Health Unit,0.1266,126.0,0.64,0.8924,0.9677
10170,2023-01-02,2246,Niagara Regional Area Health Unit,0.2158,177.0,0.37,0.6393,0.8876
10171,2023-01-02,2268,Windsor-Essex County Health Unit,0.1678,237.0,0.56,0.7049,0.9521
10172,2023-01-02,2266,Wellington-Dufferin-Guelph Health Unit,0.2262,104.0,0.33,0.7949,0.9046
10173,2023-01-02,2265,Waterloo Health Unit,0.2381,163.0,0.28,0.612,0.8614
10174,2023-01-02,4913,Southwestern Public Health,0.1402,99.0,0.47,0.8617,0.9793
10175,2023-01-02,2257,Renfrew County and District Health Unit,0.086,40.0,0.37,0.6265,0.8755
10176,2023-01-02,2255,Peterborough County-City Health Unit,0.0698,74.0,0.5,0.945,0.9837
10177,2023-01-02,2247,North Bay Parry Sound District Health Unit,0.1699,66.0,0.51,0.9136,0.987
10178,2023-01-02,2244,Middlesex-London Health Unit,0.1702,180.0,0.35,0.895,0.9731
10179,2023-01-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.1552,89.0,0.52,0.8144,0.9682
10180,2023-01-02,2242,Lambton Health Unit,0.2892,41.0,0.31,0.7632,0.9398
10181,2023-01-02,2236,Halton Regional Health Unit,0.2221,132.0,0.21,0.7812,0.9025
10182,2023-01-02,2234,Haldimand-Norfolk Health Unit,0.2131,44.0,0.38,0.8007,0.9485
10183,2023-01-02,2258,Eastern Ontario Health Unit,0.1807,92.0,0.44,0.8103,0.902
10184,2023-01-02,2251,City of Ottawa Health Unit,0.1781,266.0,0.25,0.888,0.9664
10185,2023-01-02,2227,Brant County Health Unit,0.2312,70.0,0.45,0.8894,0.9468
10186,2023-01-01,3895,City of Toronto Health Unit,0.1788,1209.0,0.39,0.8919,0.9668
10187,2023-01-01,2256,Porcupine Health Unit,0.1687,35.0,0.42,0.7838,0.8964
10188,2023-01-01,2240,Chatham-Kent Health Unit,0.1475,52.0,0.49,0.8668,0.9608
10189,2023-01-01,2227,Brant County Health Unit,0.2352,67.0,0.43,0.8918,0.9524
10190,2023-01-01,2226,District of Algoma Health Unit,0.1081,74.0,0.65,0.9172,0.9803
10191,2023-01-01,2234,Haldimand-Norfolk Health Unit,0.1924,42.0,0.36,0.7986,0.9479
10192,2023-01-01,2236,Halton Regional Health Unit,0.2128,128.0,0.21,0.7841,0.9119
10193,2023-01-01,2233,Grey Bruce Health Unit,0.1915,57.0,0.34,0.7726,0.9169
10194,2023-01-01,5183,Huron Perth Health Unit,0.1868,63.0,0.45,0.6792,0.8962
10195,2023-01-01,2258,Eastern Ontario Health Unit,0.1755,92.0,0.44,0.8016,0.8977
10196,2023-01-01,2244,Middlesex-London Health Unit,0.1653,172.0,0.34,0.8985,0.9727
10197,2023-01-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1478,91.0,0.52,0.8088,0.9589
10198,2023-01-01,2242,Lambton Health Unit,0.2394,37.0,0.28,0.7228,0.9176
10199,2023-01-01,2257,Renfrew County and District Health Unit,0.0669,41.0,0.37,0.6075,0.8792
10200,2023-01-01,4913,Southwestern Public Health,0.1391,91.0,0.43,0.8702,0.98
10201,2023-01-01,2262,Thunder Bay District Health Unit,0.1726,100.0,0.67,0.9444,0.9781
10202,2023-01-01,2255,Peterborough County-City Health Unit,0.0761,68.0,0.46,0.9456,0.9833
10203,2023-01-01,2268,Windsor-Essex County Health Unit,0.176,237.0,0.56,0.6958,0.9371
10204,2023-01-01,2266,Wellington-Dufferin-Guelph Health Unit,0.2298,99.0,0.32,0.7904,0.9025
10205,2023-01-01,2265,Waterloo Health Unit,0.2377,160.0,0.27,0.6058,0.8586
10206,2023-01-01,35,Ontario,0.1748,5553.0,0.37,0.8451,0.9496
10207,2023-01-01,2270,York Regional Health Unit,0.176,371.0,0.3,0.818,0.9423
10208,2023-01-01,2263,Timiskaming Health Unit,0.0145,10.0,0.3,0.72,0.88
10209,2023-01-01,2261,Sudbury and District Health Unit,0.123,132.0,0.67,0.9063,0.9732
10210,2023-01-01,2260,Simcoe Muskoka District Health Unit,0.1497,233.0,0.39,0.858,0.9463
10211,2023-01-01,2253,Peel Regional Health Unit,0.1448,513.0,0.32,0.8923,0.9625
10212,2023-01-01,2249,Northwestern Health Unit,0.1405,35.0,0.39,0.8462,0.9231
10213,2023-01-01,2247,North Bay Parry Sound District Health Unit,0.1564,65.0,0.5,0.9095,0.9796
10214,2023-01-01,2246,Niagara Regional Area Health Unit,0.2176,173.0,0.37,0.6455,0.893
10215,2023-01-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2515,93.0,0.44,0.9163,0.9684
10216,2023-01-01,2238,Hastings and Prince Edward Counties Health Unit,0.2114,73.0,0.43,0.7936,0.8648
10217,2023-01-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1206,72.0,0.38,0.8584,0.9491
10218,2023-01-01,2230,Durham Regional Health Unit,0.1288,295.0,0.41,0.8601,0.9604
10219,2023-01-01,2251,City of Ottawa Health Unit,0.1746,259.0,0.25,0.8867,0.9634
10220,2023-01-01,2237,City of Hamilton Health Unit,0.2622,272.0,0.46,0.9199,0.9809
10221,2022-12-31,2258,Eastern Ontario Health Unit,0.1736,90.0,0.43,0.8314,0.9173
10222,2022-12-31,2260,Simcoe Muskoka District Health Unit,0.1558,226.0,0.38,0.8564,0.9484
10223,2022-12-31,4913,Southwestern Public Health,0.1377,87.0,0.41,0.8831,0.9814
10224,2022-12-31,2246,Niagara Regional Area Health Unit,0.2192,171.0,0.36,0.672,0.8934
10225,2022-12-31,2227,Brant County Health Unit,0.2261,66.0,0.42,0.882,0.9488
10226,2022-12-31,3895,City of Toronto Health Unit,0.1737,1179.0,0.38,0.8932,0.9686
10227,2022-12-31,2251,City of Ottawa Health Unit,0.1738,257.0,0.24,0.8885,0.9682
10228,2022-12-31,2233,Grey Bruce Health Unit,0.206,58.0,0.34,0.7712,0.9152
10229,2022-12-31,2237,City of Hamilton Health Unit,0.2589,262.0,0.44,0.9192,0.9804
10230,2022-12-31,2238,Hastings and Prince Edward Counties Health Unit,0.2045,71.0,0.42,0.7831,0.8603
10231,2022-12-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2488,88.0,0.41,0.9128,0.9664
10232,2022-12-31,2236,Halton Regional Health Unit,0.2195,124.0,0.2,0.7791,0.908
10233,2022-12-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.1543,89.0,0.51,0.8117,0.9583
10234,2022-12-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.124,69.0,0.37,0.846,0.9494
10235,2022-12-31,2261,Sudbury and District Health Unit,0.1193,131.0,0.66,0.9042,0.9711
10236,2022-12-31,2263,Timiskaming Health Unit,0.027,11.0,0.32,0.7273,0.8831
10237,2022-12-31,2266,Wellington-Dufferin-Guelph Health Unit,0.2231,95.0,0.31,0.7856,0.8966
10238,2022-12-31,2270,York Regional Health Unit,0.173,365.0,0.3,0.8183,0.944
10239,2022-12-31,2256,Porcupine Health Unit,0.1688,34.0,0.41,0.7826,0.9082
10240,2022-12-31,2249,Northwestern Health Unit,0.1458,34.0,0.39,0.8468,0.9234
10241,2022-12-31,2247,North Bay Parry Sound District Health Unit,0.1555,62.0,0.47,0.9112,0.979
10242,2022-12-31,2268,Windsor-Essex County Health Unit,0.171,234.0,0.55,0.6997,0.9379
10243,2022-12-31,2265,Waterloo Health Unit,0.2357,155.0,0.26,0.6024,0.8618
10244,2022-12-31,2262,Thunder Bay District Health Unit,0.1747,98.0,0.65,0.9435,0.9777
10245,2022-12-31,2257,Renfrew County and District Health Unit,0.0783,40.0,0.37,0.5978,0.9094
10246,2022-12-31,2255,Peterborough County-City Health Unit,0.0714,66.0,0.45,0.9352,0.9806
10247,2022-12-31,2253,Peel Regional Health Unit,0.1478,499.0,0.31,0.8839,0.9582
10248,2022-12-31,35,Ontario,0.1735,5416.0,0.37,0.8453,0.9502
10249,2022-12-31,2244,Middlesex-London Health Unit,0.1635,167.0,0.33,0.9037,0.9715
10250,2022-12-31,2242,Lambton Health Unit,0.2292,36.0,0.28,0.7277,0.9106
10251,2022-12-31,5183,Huron Perth Health Unit,0.1913,59.0,0.42,0.6493,0.8781
10252,2022-12-31,2234,Haldimand-Norfolk Health Unit,0.193,41.0,0.36,0.8022,0.9451
10253,2022-12-31,2230,Durham Regional Health Unit,0.1282,289.0,0.41,0.8523,0.9618
10254,2022-12-31,2226,District of Algoma Health Unit,0.1095,70.0,0.62,0.9237,0.9794
10255,2022-12-31,2240,Chatham-Kent Health Unit,0.1456,52.0,0.49,0.8665,0.9555
10256,2022-12-30,2263,Timiskaming Health Unit,0.027,11.0,0.32,0.6667,0.8406
10257,2022-12-30,2237,City of Hamilton Health Unit,0.2469,250.0,0.42,0.9228,0.9804
10258,2022-12-30,2251,City of Ottawa Health Unit,0.1689,248.0,0.24,0.8903,0.9679
10259,2022-12-30,2258,Eastern Ontario Health Unit,0.1743,88.0,0.42,0.8311,0.93
10260,2022-12-30,2230,Durham Regional Health Unit,0.1263,287.0,0.4,0.8475,0.9625
10261,2022-12-30,2236,Halton Regional Health Unit,0.2225,122.0,0.2,0.7452,0.861
10262,2022-12-30,2226,District of Algoma Health Unit,0.1172,71.0,0.62,0.9191,0.9787
10263,2022-12-30,2242,Lambton Health Unit,0.2265,33.0,0.26,0.6792,0.8962
10264,2022-12-30,2244,Middlesex-London Health Unit,0.1589,160.0,0.32,0.8889,0.9676
10265,2022-12-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2509,82.0,0.39,0.9141,0.9762
10266,2022-12-30,2247,North Bay Parry Sound District Health Unit,0.1584,60.0,0.47,0.9173,0.9819
10267,2022-12-30,5183,Huron Perth Health Unit,0.2031,55.0,0.39,0.628,0.8601
10268,2022-12-30,2255,Peterborough County-City Health Unit,0.0709,62.0,0.42,0.9319,0.9781
10269,2022-12-30,2253,Peel Regional Health Unit,0.1468,484.0,0.3,0.8802,0.954
10270,2022-12-30,35,Ontario,0.1707,5255.0,0.35,0.8458,0.9476
10271,2022-12-30,2265,Waterloo Health Unit,0.2347,152.0,0.26,0.5845,0.8454
10272,2022-12-30,2268,Windsor-Essex County Health Unit,0.1735,222.0,0.52,0.7611,0.9329
10273,2022-12-30,2262,Thunder Bay District Health Unit,0.173,98.0,0.66,0.939,0.9717
