_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
10274,2022-12-30,4913,Southwestern Public Health,0.1288,80.0,0.38,0.8767,0.9791
10275,2022-12-30,2270,York Regional Health Unit,0.1696,356.0,0.29,0.8189,0.9432
10276,2022-12-30,2266,Wellington-Dufferin-Guelph Health Unit,0.2325,94.0,0.3,0.7701,0.8803
10277,2022-12-30,2261,Sudbury and District Health Unit,0.1121,129.0,0.65,0.8997,0.9662
10278,2022-12-30,2260,Simcoe Muskoka District Health Unit,0.1567,219.0,0.37,0.8512,0.9465
10279,2022-12-30,2257,Renfrew County and District Health Unit,0.0679,40.0,0.37,0.5992,0.9325
10280,2022-12-30,2256,Porcupine Health Unit,0.1765,32.0,0.38,0.7908,0.9133
10281,2022-12-30,2249,Northwestern Health Unit,0.144,35.0,0.4,0.8554,0.9256
10282,2022-12-30,2246,Niagara Regional Area Health Unit,0.2133,167.0,0.35,0.6738,0.8931
10283,2022-12-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.152,85.0,0.49,0.8227,0.9561
10284,2022-12-30,2238,Hastings and Prince Edward Counties Health Unit,0.1753,64.0,0.38,0.7648,0.8411
10285,2022-12-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1258,67.0,0.35,0.8557,0.962
10286,2022-12-30,2234,Haldimand-Norfolk Health Unit,0.1933,38.0,0.34,0.7863,0.9315
10287,2022-12-30,2233,Grey Bruce Health Unit,0.2137,54.0,0.32,0.7778,0.906
10288,2022-12-30,3895,City of Toronto Health Unit,0.1693,1156.0,0.37,0.894,0.9693
10289,2022-12-30,2240,Chatham-Kent Health Unit,0.1459,47.0,0.44,0.8165,0.9476
10290,2022-12-30,2227,Brant County Health Unit,0.2237,65.0,0.42,0.8975,0.9522
10291,2022-12-29,5183,Huron Perth Health Unit,0.2,49.0,0.35,0.6052,0.8544
10292,2022-12-29,2268,Windsor-Essex County Health Unit,0.1637,211.0,0.5,0.6987,0.9495
10293,2022-12-29,2266,Wellington-Dufferin-Guelph Health Unit,0.2153,92.0,0.29,0.8074,0.911
10294,2022-12-29,2237,City of Hamilton Health Unit,0.2403,231.0,0.39,0.9307,0.9844
10295,2022-12-29,3895,City of Toronto Health Unit,0.1616,1139.0,0.36,0.895,0.9725
10296,2022-12-29,2230,Durham Regional Health Unit,0.1251,272.0,0.38,0.8621,0.9682
10297,2022-12-29,2227,Brant County Health Unit,0.2264,65.0,0.42,0.9419,0.9814
10298,2022-12-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1253,64.0,0.34,0.8685,0.9801
10299,2022-12-29,2234,Haldimand-Norfolk Health Unit,0.1815,35.0,0.31,0.8808,0.9585
10300,2022-12-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2491,80.0,0.38,0.9141,0.9733
10301,2022-12-29,2233,Grey Bruce Health Unit,0.2135,51.0,0.3,0.7548,0.9076
10302,2022-12-29,2246,Niagara Regional Area Health Unit,0.2141,156.0,0.33,0.7189,0.9139
10303,2022-12-29,2249,Northwestern Health Unit,0.1213,34.0,0.39,0.891,0.9573
10304,2022-12-29,2244,Middlesex-London Health Unit,0.1561,154.0,0.3,0.8721,0.9719
10305,2022-12-29,2253,Peel Regional Health Unit,0.1515,460.0,0.29,0.8864,0.9563
10306,2022-12-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.1569,80.0,0.46,0.8233,0.9581
10307,2022-12-29,2260,Simcoe Muskoka District Health Unit,0.1691,208.0,0.35,0.8804,0.9549
10308,2022-12-29,2257,Renfrew County and District Health Unit,0.0735,39.0,0.36,0.6111,0.9444
10309,2022-12-29,2256,Porcupine Health Unit,0.2019,30.0,0.36,0.8144,0.9227
10310,2022-12-29,2270,York Regional Health Unit,0.1708,358.0,0.29,0.8098,0.9426
10311,2022-12-29,2263,Timiskaming Health Unit,0.0323,9.0,0.27,0.7727,0.9091
10312,2022-12-29,2265,Waterloo Health Unit,0.2412,143.0,0.24,0.6408,0.9058
10313,2022-12-29,2262,Thunder Bay District Health Unit,0.1608,93.0,0.62,0.9507,0.9714
10314,2022-12-29,2261,Sudbury and District Health Unit,0.1041,121.0,0.61,0.9097,0.9723
10315,2022-12-29,4913,Southwestern Public Health,0.1396,76.0,0.36,0.8746,0.9731
10316,2022-12-29,2255,Peterborough County-City Health Unit,0.074,60.0,0.4,0.9277,0.9776
10317,2022-12-29,35,Ontario,0.168,5043.0,0.34,0.851,0.955
10318,2022-12-29,2247,North Bay Parry Sound District Health Unit,0.1462,55.0,0.42,0.9126,0.9809
10319,2022-12-29,2242,Lambton Health Unit,0.237,30.0,0.23,0.6857,0.9143
10320,2022-12-29,2238,Hastings and Prince Edward Counties Health Unit,0.1715,59.0,0.35,0.782,0.8404
10321,2022-12-29,2236,Halton Regional Health Unit,0.2215,110.0,0.18,0.7623,0.8778
10322,2022-12-29,2258,Eastern Ontario Health Unit,0.1678,85.0,0.41,0.8298,0.9193
10323,2022-12-29,2226,District of Algoma Health Unit,0.1208,69.0,0.6,0.9315,0.9829
10324,2022-12-29,2251,City of Ottawa Health Unit,0.1579,245.0,0.23,0.8916,0.9699
10325,2022-12-29,2240,Chatham-Kent Health Unit,0.1367,37.0,0.34,0.7915,0.9614
10326,2022-12-28,2251,City of Ottawa Health Unit,0.144,244.0,0.23,0.899,0.9799
10327,2022-12-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1505,80.0,0.46,0.8569,0.9578
10328,2022-12-28,3895,City of Toronto Health Unit,0.1568,1096.0,0.35,0.8894,0.9739
10329,2022-12-28,2226,District of Algoma Health Unit,0.1041,66.0,0.58,0.933,0.9849
10330,2022-12-28,2258,Eastern Ontario Health Unit,0.1583,86.0,0.41,0.8275,0.932
10331,2022-12-28,2234,Haldimand-Norfolk Health Unit,0.1864,31.0,0.28,0.867,0.9495
10332,2022-12-28,5183,Huron Perth Health Unit,0.1937,45.0,0.32,0.6711,0.8914
10333,2022-12-28,2238,Hastings and Prince Edward Counties Health Unit,0.1353,64.0,0.38,0.7875,0.8383
10334,2022-12-28,2244,Middlesex-London Health Unit,0.1561,153.0,0.3,0.8841,0.9841
10335,2022-12-28,2236,Halton Regional Health Unit,0.2296,108.0,0.17,0.7386,0.8686
10336,2022-12-28,35,Ontario,0.1632,4923.0,0.33,0.8457,0.9545
10337,2022-12-28,2255,Peterborough County-City Health Unit,0.0795,59.0,0.4,0.9299,0.9818
10338,2022-12-28,2249,Northwestern Health Unit,0.1,33.0,0.37,0.863,0.9178
10339,2022-12-28,2257,Renfrew County and District Health Unit,0.0806,39.0,0.36,0.664,0.9407
10340,2022-12-28,2247,North Bay Parry Sound District Health Unit,0.1561,54.0,0.42,0.9622,0.9855
10341,2022-12-28,2262,Thunder Bay District Health Unit,0.1646,94.0,0.62,0.9529,0.9756
10342,2022-12-28,2261,Sudbury and District Health Unit,0.0957,130.0,0.65,0.9115,0.9754
10343,2022-12-28,4913,Southwestern Public Health,0.1364,79.0,0.37,0.8801,0.9742
10344,2022-12-28,2240,Chatham-Kent Health Unit,0.1285,36.0,0.33,0.7468,0.9536
10345,2022-12-28,2268,Windsor-Essex County Health Unit,0.1565,189.0,0.44,0.6626,0.9324
10346,2022-12-28,2270,York Regional Health Unit,0.1773,346.0,0.28,0.7871,0.9265
10347,2022-12-28,2266,Wellington-Dufferin-Guelph Health Unit,0.2006,90.0,0.29,0.7524,0.8948
10348,2022-12-28,2265,Waterloo Health Unit,0.2368,141.0,0.24,0.6469,0.9296
10349,2022-12-28,2263,Timiskaming Health Unit,0.0678,8.0,0.26,0.6757,0.9189
10350,2022-12-28,2260,Simcoe Muskoka District Health Unit,0.164,202.0,0.34,0.8642,0.9501
10351,2022-12-28,2256,Porcupine Health Unit,0.1803,33.0,0.4,0.8325,0.936
10352,2022-12-28,2253,Peel Regional Health Unit,0.1475,440.0,0.27,0.8776,0.9602
10353,2022-12-28,2246,Niagara Regional Area Health Unit,0.2166,165.0,0.35,0.7307,0.9084
10354,2022-12-28,2242,Lambton Health Unit,0.217,30.0,0.23,0.6667,0.9
10355,2022-12-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2345,79.0,0.37,0.9179,0.9733
10356,2022-12-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1099,64.0,0.34,0.8578,0.9645
10357,2022-12-28,2233,Grey Bruce Health Unit,0.2118,46.0,0.27,0.7532,0.9199
10358,2022-12-28,2230,Durham Regional Health Unit,0.1247,269.0,0.38,0.8448,0.9633
10359,2022-12-28,2237,City of Hamilton Health Unit,0.2368,218.0,0.37,0.9234,0.9822
10360,2022-12-28,2227,Brant County Health Unit,0.205,63.0,0.41,0.9258,0.9814
10361,2022-12-27,2258,Eastern Ontario Health Unit,0.1779,85.0,0.41,0.8133,0.932
10362,2022-12-27,2247,North Bay Parry Sound District Health Unit,0.1557,52.0,0.4,0.9597,0.9885
10363,2022-12-27,2227,Brant County Health Unit,0.1852,62.0,0.4,0.8827,0.9558
10364,2022-12-27,2233,Grey Bruce Health Unit,0.1891,45.0,0.26,0.7321,0.9502
10365,2022-12-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1086,64.0,0.34,0.8639,0.9654
10366,2022-12-27,2238,Hastings and Prince Edward Counties Health Unit,0.1261,62.0,0.37,0.8123,0.8617
10367,2022-12-27,2230,Durham Regional Health Unit,0.1223,255.0,0.36,0.8284,0.9645
10368,2022-12-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1649,82.0,0.48,0.8274,0.9573
10369,2022-12-27,2242,Lambton Health Unit,0.2222,27.0,0.21,0.7136,0.9095
10370,2022-12-27,2249,Northwestern Health Unit,0.1293,33.0,0.38,0.8266,0.9032
10371,2022-12-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2079,72.0,0.34,0.9289,0.9756
10372,2022-12-27,2256,Porcupine Health Unit,0.1521,31.0,0.37,0.7919,0.9186
10373,2022-12-27,2260,Simcoe Muskoka District Health Unit,0.1681,189.0,0.31,0.8614,0.9586
10374,2022-12-27,2255,Peterborough County-City Health Unit,0.0754,57.0,0.38,0.9208,0.9728
10375,2022-12-27,2261,Sudbury and District Health Unit,0.0918,126.0,0.63,0.9049,0.9799
10376,2022-12-27,2253,Peel Regional Health Unit,0.1462,428.0,0.27,0.8816,0.9659
10377,2022-12-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1763,87.0,0.28,0.7364,0.9006
10378,2022-12-27,2265,Waterloo Health Unit,0.2314,140.0,0.24,0.6306,0.9309
10379,2022-12-27,2263,Timiskaming Health Unit,0.1,6.0,0.17,0.6545,0.9091
10380,2022-12-27,3895,City of Toronto Health Unit,0.1511,1080.0,0.35,0.8887,0.9746
10381,2022-12-27,2270,York Regional Health Unit,0.1802,346.0,0.28,0.8044,0.9333
10382,2022-12-27,2268,Windsor-Essex County Health Unit,0.1557,183.0,0.43,0.6836,0.9387
10383,2022-12-27,2262,Thunder Bay District Health Unit,0.1653,88.0,0.59,0.9264,0.975
10384,2022-12-27,4913,Southwestern Public Health,0.1418,78.0,0.37,0.8885,0.9791
10385,2022-12-27,2257,Renfrew County and District Health Unit,0.0889,39.0,0.36,0.6553,0.9432
10386,2022-12-27,35,Ontario,0.1591,4804.0,0.32,0.8415,0.9579
10387,2022-12-27,2246,Niagara Regional Area Health Unit,0.2108,164.0,0.35,0.727,0.9313
10388,2022-12-27,2244,Middlesex-London Health Unit,0.1429,156.0,0.31,0.8781,0.9836
10389,2022-12-27,5183,Huron Perth Health Unit,0.1712,48.0,0.34,0.7485,0.9448
10390,2022-12-27,2236,Halton Regional Health Unit,0.2013,108.0,0.17,0.7377,0.8739
10391,2022-12-27,2234,Haldimand-Norfolk Health Unit,0.1593,32.0,0.28,0.7641,0.9507
10392,2022-12-27,2226,District of Algoma Health Unit,0.1042,64.0,0.56,0.8991,0.985
10393,2022-12-27,2251,City of Ottawa Health Unit,0.1488,238.0,0.23,0.8725,0.9827
10394,2022-12-27,2237,City of Hamilton Health Unit,0.2267,204.0,0.34,0.9348,0.9823
10395,2022-12-27,2240,Chatham-Kent Health Unit,0.1261,33.0,0.31,0.7447,0.9532
10396,2022-12-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1228,66.0,0.35,0.865,0.9591
10397,2022-12-26,2234,Haldimand-Norfolk Health Unit,0.2218,34.0,0.3,0.7635,0.9459
10398,2022-12-26,2251,City of Ottawa Health Unit,0.1449,251.0,0.24,0.8732,0.9795
10399,2022-12-26,2237,City of Hamilton Health Unit,0.1858,211.0,0.36,0.9401,0.9819
10400,2022-12-26,2240,Chatham-Kent Health Unit,0.1331,35.0,0.33,0.7649,0.9614
10401,2022-12-26,2236,Halton Regional Health Unit,0.2,109.0,0.18,0.7232,0.8681
10402,2022-12-26,5183,Huron Perth Health Unit,0.1644,52.0,0.37,0.7717,0.9479
10403,2022-12-26,2242,Lambton Health Unit,0.2255,29.0,0.22,0.7637,0.9283
10404,2022-12-26,2247,North Bay Parry Sound District Health Unit,0.1077,52.0,0.4,0.9595,0.9838
10405,2022-12-26,2246,Niagara Regional Area Health Unit,0.2087,171.0,0.36,0.728,0.9148
10406,2022-12-26,2255,Peterborough County-City Health Unit,0.0977,61.0,0.42,0.9345,0.9797
10407,2022-12-26,2244,Middlesex-London Health Unit,0.1358,157.0,0.31,0.8705,0.9765
10408,2022-12-26,4913,Southwestern Public Health,0.1569,83.0,0.39,0.8889,0.9802
10409,2022-12-26,2262,Thunder Bay District Health Unit,0.1721,92.0,0.61,0.9184,0.965
10410,2022-12-26,2260,Simcoe Muskoka District Health Unit,0.1639,200.0,0.33,0.8612,0.9577
10411,2022-12-26,2265,Waterloo Health Unit,0.2187,142.0,0.24,0.634,0.9259
10412,2022-12-26,2257,Renfrew County and District Health Unit,0.0775,39.0,0.36,0.6298,0.8997
10413,2022-12-26,2270,York Regional Health Unit,0.1763,362.0,0.3,0.7947,0.9201
10414,2022-12-26,2268,Windsor-Essex County Health Unit,0.1556,183.0,0.43,0.6927,0.9337
10415,2022-12-26,2258,Eastern Ontario Health Unit,0.1626,88.0,0.42,0.8059,0.9249
10416,2022-12-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1537,92.0,0.29,0.7412,0.8973
10417,2022-12-26,2263,Timiskaming Health Unit,0.0769,7.0,0.23,0.7468,0.9241
10418,2022-12-26,2261,Sudbury and District Health Unit,0.0876,134.0,0.67,0.9189,0.9805
10419,2022-12-26,2256,Porcupine Health Unit,0.1569,36.0,0.44,0.8036,0.9143
10420,2022-12-26,2253,Peel Regional Health Unit,0.1527,454.0,0.28,0.8761,0.9642
10421,2022-12-26,35,Ontario,0.1533,5051.0,0.34,0.8407,0.9544
10422,2022-12-26,2249,Northwestern Health Unit,0.1375,34.0,0.39,0.8156,0.8934
10423,2022-12-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1576,79.0,0.46,0.8054,0.9475
10424,2022-12-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1928,76.0,0.36,0.936,0.9815
10425,2022-12-26,2238,Hastings and Prince Edward Counties Health Unit,0.0855,67.0,0.4,0.8813,0.9495
10426,2022-12-26,2233,Grey Bruce Health Unit,0.1662,46.0,0.27,0.7611,0.95
10427,2022-12-26,2230,Durham Regional Health Unit,0.1167,269.0,0.38,0.824,0.9585
10428,2022-12-26,2226,District of Algoma Health Unit,0.0934,63.0,0.55,0.8963,0.9849
10429,2022-12-26,3895,City of Toronto Health Unit,0.1457,1169.0,0.37,0.8846,0.9709
10430,2022-12-26,2227,Brant County Health Unit,0.1678,64.0,0.41,0.8753,0.948
10431,2022-12-25,5183,Huron Perth Health Unit,0.1379,58.0,0.42,0.781,0.95
10432,2022-12-25,2257,Renfrew County and District Health Unit,0.0714,40.0,0.37,0.6429,0.8878
10433,2022-12-25,2227,Brant County Health Unit,0.1801,67.0,0.43,0.8717,0.9389
10434,2022-12-25,2237,City of Hamilton Health Unit,0.1849,229.0,0.39,0.9382,0.9794
10435,2022-12-25,2230,Durham Regional Health Unit,0.1106,301.0,0.42,0.8267,0.9555
10436,2022-12-25,2226,District of Algoma Health Unit,0.1155,68.0,0.59,0.8866,0.9798
10437,2022-12-25,3895,City of Toronto Health Unit,0.1414,1225.0,0.39,0.8797,0.9685
10438,2022-12-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1839,87.0,0.41,0.9447,0.9886
10439,2022-12-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1548,82.0,0.47,0.7968,0.9587
10440,2022-12-25,2246,Niagara Regional Area Health Unit,0.2037,193.0,0.41,0.7422,0.915
10441,2022-12-25,2238,Hastings and Prince Edward Counties Health Unit,0.0922,71.0,0.42,0.8874,0.9524
10442,2022-12-25,2253,Peel Regional Health Unit,0.1511,486.0,0.3,0.8606,0.9513
10443,2022-12-25,35,Ontario,0.1523,5483.0,0.37,0.8374,0.9504
10444,2022-12-25,2260,Simcoe Muskoka District Health Unit,0.1627,213.0,0.36,0.8585,0.9633
10445,2022-12-25,2249,Northwestern Health Unit,0.1462,37.0,0.42,0.8156,0.8865
10446,2022-12-25,2263,Timiskaming Health Unit,0.061,12.0,0.36,0.7647,0.9294
10447,2022-12-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1502,100.0,0.32,0.7527,0.9019
10448,2022-12-25,2262,Thunder Bay District Health Unit,0.1793,100.0,0.66,0.8991,0.9429
10449,2022-12-25,2270,York Regional Health Unit,0.1676,399.0,0.33,0.7812,0.9109
10450,2022-12-25,2261,Sudbury and District Health Unit,0.0869,143.0,0.72,0.906,0.9628
10451,2022-12-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.13,75.0,0.4,0.842,0.961
10452,2022-12-25,2268,Windsor-Essex County Health Unit,0.1372,195.0,0.46,0.7222,0.9587
10453,2022-12-25,2265,Waterloo Health Unit,0.2049,152.0,0.26,0.6508,0.9231
10454,2022-12-25,4913,Southwestern Public Health,0.1477,93.0,0.44,0.8904,0.9825
10455,2022-12-25,2256,Porcupine Health Unit,0.1605,43.0,0.51,0.7759,0.8829
10456,2022-12-25,2255,Peterborough County-City Health Unit,0.1006,67.0,0.45,0.9244,0.9741
10457,2022-12-25,2247,North Bay Parry Sound District Health Unit,0.1043,53.0,0.41,0.9358,0.9901
10458,2022-12-25,2244,Middlesex-London Health Unit,0.1399,167.0,0.33,0.8723,0.973
10459,2022-12-25,2242,Lambton Health Unit,0.2025,35.0,0.26,0.8083,0.95
10460,2022-12-25,2236,Halton Regional Health Unit,0.2077,129.0,0.21,0.6845,0.8109
10461,2022-12-25,2234,Haldimand-Norfolk Health Unit,0.2842,42.0,0.37,0.7774,0.9468
10462,2022-12-25,2233,Grey Bruce Health Unit,0.1883,54.0,0.32,0.7875,0.97
10463,2022-12-25,2258,Eastern Ontario Health Unit,0.1744,96.0,0.46,0.8072,0.9281
10464,2022-12-25,2251,City of Ottawa Health Unit,0.1625,283.0,0.27,0.8735,0.9818
10465,2022-12-25,2240,Chatham-Kent Health Unit,0.1372,40.0,0.37,0.8023,0.9767
10466,2022-12-24,2261,Sudbury and District Health Unit,0.092,151.0,0.76,0.9102,0.9627
10467,2022-12-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1415,88.0,0.51,0.7641,0.9466
10468,2022-12-24,2242,Lambton Health Unit,0.1929,36.0,0.28,0.8123,0.954
10469,2022-12-24,2240,Chatham-Kent Health Unit,0.1455,39.0,0.37,0.828,0.9809
10470,2022-12-24,2251,City of Ottawa Health Unit,0.1596,288.0,0.27,0.8724,0.9804
10471,2022-12-24,2227,Brant County Health Unit,0.1943,71.0,0.45,0.874,0.9429
10472,2022-12-24,2226,District of Algoma Health Unit,0.11,71.0,0.62,0.8868,0.9827
10473,2022-12-24,2234,Haldimand-Norfolk Health Unit,0.2824,43.0,0.38,0.7664,0.9408
10474,2022-12-24,2233,Grey Bruce Health Unit,0.1675,55.0,0.32,0.7819,0.9734
10475,2022-12-24,2258,Eastern Ontario Health Unit,0.1767,99.0,0.48,0.8059,0.9288
10476,2022-12-24,2244,Middlesex-London Health Unit,0.134,175.0,0.34,0.8718,0.9725
10477,2022-12-24,2247,North Bay Parry Sound District Health Unit,0.099,59.0,0.46,0.917,0.991
10478,2022-12-24,35,Ontario,0.1517,5728.0,0.39,0.8355,0.9503
10479,2022-12-24,2257,Renfrew County and District Health Unit,0.0669,43.0,0.39,0.7007,0.8873
10480,2022-12-24,2256,Porcupine Health Unit,0.1672,44.0,0.52,0.7921,0.8845
10481,2022-12-24,2262,Thunder Bay District Health Unit,0.1857,106.0,0.71,0.9009,0.9434
10482,2022-12-24,2255,Peterborough County-City Health Unit,0.1049,69.0,0.47,0.931,0.9791
10483,2022-12-24,2268,Windsor-Essex County Health Unit,0.1339,207.0,0.49,0.6683,0.9564
10484,2022-12-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1488,106.0,0.34,0.7559,0.9042
10485,2022-12-24,2265,Waterloo Health Unit,0.1974,162.0,0.28,0.6649,0.9233
10486,2022-12-24,5183,Huron Perth Health Unit,0.1399,61.0,0.44,0.8156,0.9622
10487,2022-12-24,2270,York Regional Health Unit,0.1666,419.0,0.34,0.7764,0.913
10488,2022-12-24,2263,Timiskaming Health Unit,0.0581,12.0,0.38,0.75,0.9205
10489,2022-12-24,4913,Southwestern Public Health,0.1504,98.0,0.46,0.8742,0.9756
10490,2022-12-24,2260,Simcoe Muskoka District Health Unit,0.1608,223.0,0.37,0.8565,0.96
10491,2022-12-24,2253,Peel Regional Health Unit,0.1529,496.0,0.31,0.8624,0.955
10492,2022-12-24,2249,Northwestern Health Unit,0.1345,39.0,0.45,0.8261,0.893
10493,2022-12-24,2246,Niagara Regional Area Health Unit,0.2087,206.0,0.44,0.7266,0.9089
10494,2022-12-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1713,92.0,0.43,0.9395,0.9849
10495,2022-12-24,2238,Hastings and Prince Edward Counties Health Unit,0.0935,75.0,0.44,0.8964,0.9522
10496,2022-12-24,2236,Halton Regional Health Unit,0.2083,141.0,0.23,0.6922,0.8182
10497,2022-12-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1257,77.0,0.41,0.8173,0.9608
10498,2022-12-24,2230,Durham Regional Health Unit,0.1097,315.0,0.44,0.8371,0.9512
10499,2022-12-24,3895,City of Toronto Health Unit,0.1419,1272.0,0.41,0.8807,0.968
10500,2022-12-24,2237,City of Hamilton Health Unit,0.1873,239.0,0.4,0.9445,0.9817
10501,2022-12-23,2247,North Bay Parry Sound District Health Unit,0.0928,63.0,0.49,0.9122,0.9893
10502,2022-12-23,2265,Waterloo Health Unit,0.1892,166.0,0.28,0.6804,0.9238
10503,2022-12-23,2227,Brant County Health Unit,0.1942,69.0,0.45,0.8695,0.9398
10504,2022-12-23,3895,City of Toronto Health Unit,0.1408,1304.0,0.42,0.8868,0.9681
10505,2022-12-23,2230,Durham Regional Health Unit,0.1102,316.0,0.44,0.8421,0.9516
10506,2022-12-23,2251,City of Ottawa Health Unit,0.1635,295.0,0.28,0.8742,0.9809
10507,2022-12-23,2233,Grey Bruce Health Unit,0.1561,54.0,0.32,0.78,0.975
10508,2022-12-23,2237,City of Hamilton Health Unit,0.1836,248.0,0.42,0.9547,0.9847
10509,2022-12-23,2238,Hastings and Prince Edward Counties Health Unit,0.1005,81.0,0.48,0.906,0.9549
10510,2022-12-23,2236,Halton Regional Health Unit,0.2072,147.0,0.24,0.7145,0.8455
10511,2022-12-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1422,87.0,0.46,0.8183,0.9649
10512,2022-12-23,2249,Northwestern Health Unit,0.1324,41.0,0.47,0.8411,0.894
10513,2022-12-23,2253,Peel Regional Health Unit,0.1532,516.0,0.32,0.8647,0.9564
10514,2022-12-23,2256,Porcupine Health Unit,0.1548,44.0,0.53,0.7948,0.886
10515,2022-12-23,2246,Niagara Regional Area Health Unit,0.2199,216.0,0.46,0.7055,0.9125
10516,2022-12-23,2261,Sudbury and District Health Unit,0.0958,152.0,0.76,0.9115,0.966
10517,2022-12-23,4913,Southwestern Public Health,0.1433,103.0,0.49,0.851,0.978
10518,2022-12-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1464,109.0,0.35,0.7601,0.9127
10519,2022-12-23,2260,Simcoe Muskoka District Health Unit,0.1601,236.0,0.39,0.8676,0.9603
10520,2022-12-23,2270,York Regional Health Unit,0.1679,433.0,0.35,0.7743,0.908
10521,2022-12-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1572,93.0,0.54,0.7608,0.9477
10522,2022-12-23,2268,Windsor-Essex County Health Unit,0.1283,223.0,0.52,0.6362,0.9568
10523,2022-12-23,2263,Timiskaming Health Unit,0.0562,13.0,0.39,0.77,0.95
10524,2022-12-23,2262,Thunder Bay District Health Unit,0.1889,106.0,0.71,0.9063,0.9479
10525,2022-12-23,2257,Renfrew County and District Health Unit,0.0614,42.0,0.39,0.6442,0.862
10526,2022-12-23,2255,Peterborough County-City Health Unit,0.1055,73.0,0.49,0.9421,0.9807
10527,2022-12-23,35,Ontario,0.1518,5927.0,0.4,0.8375,0.952
10528,2022-12-23,2244,Middlesex-London Health Unit,0.1347,180.0,0.36,0.8835,0.9736
10529,2022-12-23,2242,Lambton Health Unit,0.2151,38.0,0.29,0.8208,0.9606
10530,2022-12-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1679,96.0,0.45,0.9396,0.9799
10531,2022-12-23,5183,Huron Perth Health Unit,0.1314,67.0,0.48,0.835,0.9646
10532,2022-12-23,2234,Haldimand-Norfolk Health Unit,0.2857,43.0,0.38,0.7895,0.9536
10533,2022-12-23,2258,Eastern Ontario Health Unit,0.1783,103.0,0.49,0.8169,0.9303
10534,2022-12-23,2226,District of Algoma Health Unit,0.1047,72.0,0.63,0.8989,0.9847
10535,2022-12-23,2240,Chatham-Kent Health Unit,0.1411,46.0,0.43,0.8511,0.9747
10536,2022-12-22,2260,Simcoe Muskoka District Health Unit,0.1522,244.0,0.41,0.8652,0.9588
10537,2022-12-22,2262,Thunder Bay District Health Unit,0.1879,111.0,0.74,0.9052,0.9482
10538,2022-12-22,2263,Timiskaming Health Unit,0.0583,15.0,0.45,0.7456,0.9561
