_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
10539,2022-12-22,2237,City of Hamilton Health Unit,0.191,261.0,0.44,0.9513,0.9836
10540,2022-12-22,2253,Peel Regional Health Unit,0.1493,525.0,0.33,0.8679,0.9523
10541,2022-12-22,35,Ontario,0.1507,6116.0,0.41,0.8406,0.9516
10542,2022-12-22,2251,City of Ottawa Health Unit,0.1667,297.0,0.28,0.8696,0.9822
10543,2022-12-22,2258,Eastern Ontario Health Unit,0.1734,105.0,0.51,0.8336,0.9395
10544,2022-12-22,2234,Haldimand-Norfolk Health Unit,0.263,47.0,0.41,0.7746,0.9619
10545,2022-12-22,2230,Durham Regional Health Unit,0.1084,328.0,0.46,0.8467,0.9568
10546,2022-12-22,2236,Halton Regional Health Unit,0.2045,154.0,0.25,0.7082,0.8327
10547,2022-12-22,2226,District of Algoma Health Unit,0.0958,75.0,0.65,0.9025,0.9866
10548,2022-12-22,2242,Lambton Health Unit,0.1986,40.0,0.3,0.8214,0.9571
10549,2022-12-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1575,99.0,0.46,0.9323,0.9807
10550,2022-12-22,5183,Huron Perth Health Unit,0.1296,74.0,0.53,0.8446,0.9644
10551,2022-12-22,2255,Peterborough County-City Health Unit,0.1161,76.0,0.52,0.9407,0.9828
10552,2022-12-22,4913,Southwestern Public Health,0.133,112.0,0.53,0.8449,0.9798
10553,2022-12-22,2265,Waterloo Health Unit,0.1843,178.0,0.31,0.6946,0.9187
10554,2022-12-22,2247,North Bay Parry Sound District Health Unit,0.106,69.0,0.53,0.9148,0.9896
10555,2022-12-22,2270,York Regional Health Unit,0.1652,429.0,0.35,0.7716,0.9032
10556,2022-12-22,2268,Windsor-Essex County Health Unit,0.1238,238.0,0.56,0.653,0.9535
10557,2022-12-22,2266,Wellington-Dufferin-Guelph Health Unit,0.151,113.0,0.36,0.7692,0.9192
10558,2022-12-22,2261,Sudbury and District Health Unit,0.0932,166.0,0.83,0.9077,0.9624
10559,2022-12-22,2257,Renfrew County and District Health Unit,0.061,42.0,0.39,0.6604,0.8754
10560,2022-12-22,2256,Porcupine Health Unit,0.1424,44.0,0.53,0.8027,0.8997
10561,2022-12-22,2249,Northwestern Health Unit,0.1561,43.0,0.49,0.8353,0.9192
10562,2022-12-22,2246,Niagara Regional Area Health Unit,0.2254,225.0,0.48,0.7076,0.9202
10563,2022-12-22,2244,Middlesex-London Health Unit,0.1284,184.0,0.36,0.9017,0.9718
10564,2022-12-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1509,94.0,0.54,0.7385,0.9425
10565,2022-12-22,2238,Hastings and Prince Edward Counties Health Unit,0.0974,82.0,0.49,0.9073,0.9537
10566,2022-12-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1772,95.0,0.5,0.8219,0.9672
10567,2022-12-22,2233,Grey Bruce Health Unit,0.1626,58.0,0.34,0.7941,0.973
10568,2022-12-22,3895,City of Toronto Health Unit,0.1417,1323.0,0.42,0.8892,0.967
10569,2022-12-22,2240,Chatham-Kent Health Unit,0.1264,51.0,0.48,0.8754,0.9763
10570,2022-12-22,2227,Brant County Health Unit,0.1771,69.0,0.44,0.8637,0.935
10571,2022-12-21,2226,District of Algoma Health Unit,0.1021,74.0,0.65,0.8762,0.9649
10572,2022-12-21,2257,Renfrew County and District Health Unit,0.0703,45.0,0.41,0.6467,0.8738
10573,2022-12-21,2237,City of Hamilton Health Unit,0.1891,255.0,0.43,0.9529,0.983
10574,2022-12-21,2240,Chatham-Kent Health Unit,0.1153,50.0,0.47,0.897,0.9756
10575,2022-12-21,2230,Durham Regional Health Unit,0.1073,324.0,0.45,0.847,0.9535
10576,2022-12-21,2227,Brant County Health Unit,0.1624,68.0,0.44,0.8524,0.9293
10577,2022-12-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1762,95.0,0.5,0.8333,0.9786
10578,2022-12-21,2238,Hastings and Prince Edward Counties Health Unit,0.1,74.0,0.44,0.9019,0.9547
10579,2022-12-21,2234,Haldimand-Norfolk Health Unit,0.25,45.0,0.39,0.7804,0.973
10580,2022-12-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1401,98.0,0.46,0.9208,0.9781
10581,2022-12-21,2233,Grey Bruce Health Unit,0.1522,59.0,0.35,0.801,0.9701
10582,2022-12-21,2246,Niagara Regional Area Health Unit,0.2175,232.0,0.49,0.717,0.9285
10583,2022-12-21,2244,Middlesex-London Health Unit,0.1214,182.0,0.36,0.9017,0.9678
10584,2022-12-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1446,95.0,0.55,0.719,0.9401
10585,2022-12-21,2260,Simcoe Muskoka District Health Unit,0.147,243.0,0.41,0.8581,0.9602
10586,2022-12-21,2261,Sudbury and District Health Unit,0.0963,160.0,0.8,0.9098,0.961
10587,2022-12-21,2263,Timiskaming Health Unit,0.0374,15.0,0.47,0.7818,0.9364
10588,2022-12-21,2256,Porcupine Health Unit,0.1399,42.0,0.5,0.7814,0.8817
10589,2022-12-21,2270,York Regional Health Unit,0.1541,432.0,0.35,0.7816,0.9115
10590,2022-12-21,2268,Windsor-Essex County Health Unit,0.1206,246.0,0.58,0.6651,0.9675
10591,2022-12-21,2266,Wellington-Dufferin-Guelph Health Unit,0.153,115.0,0.37,0.7964,0.9278
10592,2022-12-21,2253,Peel Regional Health Unit,0.1477,528.0,0.33,0.8678,0.9476
10593,2022-12-21,2265,Waterloo Health Unit,0.1811,177.0,0.3,0.6706,0.9143
10594,2022-12-21,2262,Thunder Bay District Health Unit,0.1934,109.0,0.72,0.9058,0.9497
10595,2022-12-21,4913,Southwestern Public Health,0.1366,114.0,0.54,0.8471,0.9745
10596,2022-12-21,2255,Peterborough County-City Health Unit,0.1209,78.0,0.53,0.9454,0.9806
10597,2022-12-21,35,Ontario,0.1473,6124.0,0.41,0.8393,0.9507
10598,2022-12-21,2249,Northwestern Health Unit,0.1931,46.0,0.52,0.866,0.9502
10599,2022-12-21,2247,North Bay Parry Sound District Health Unit,0.0949,68.0,0.52,0.9167,0.9896
10600,2022-12-21,2242,Lambton Health Unit,0.2,39.0,0.3,0.82,0.9633
10601,2022-12-21,5183,Huron Perth Health Unit,0.1168,76.0,0.54,0.8397,0.9561
10602,2022-12-21,2236,Halton Regional Health Unit,0.2057,156.0,0.25,0.71,0.824
10603,2022-12-21,2258,Eastern Ontario Health Unit,0.1616,104.0,0.5,0.8379,0.9493
10604,2022-12-21,3895,City of Toronto Health Unit,0.1361,1334.0,0.43,0.8809,0.9617
10605,2022-12-21,2251,City of Ottawa Health Unit,0.1744,295.0,0.28,0.8687,0.9809
10606,2022-12-20,2261,Sudbury and District Health Unit,0.099,166.0,0.83,0.9114,0.9618
10607,2022-12-20,2233,Grey Bruce Health Unit,0.1566,57.0,0.33,0.8307,0.9635
10608,2022-12-20,2240,Chatham-Kent Health Unit,0.0989,53.0,0.5,0.8695,0.9713
10609,2022-12-20,2226,District of Algoma Health Unit,0.1061,75.0,0.66,0.8887,0.961
10610,2022-12-20,3895,City of Toronto Health Unit,0.137,1327.0,0.43,0.8881,0.9641
10611,2022-12-20,2234,Haldimand-Norfolk Health Unit,0.2558,43.0,0.38,0.8661,0.9791
10612,2022-12-20,2251,City of Ottawa Health Unit,0.1834,294.0,0.28,0.8944,0.9797
10613,2022-12-20,5183,Huron Perth Health Unit,0.1136,75.0,0.54,0.7974,0.9398
10614,2022-12-20,2242,Lambton Health Unit,0.16,43.0,0.33,0.8322,0.9631
10615,2022-12-20,2238,Hastings and Prince Edward Counties Health Unit,0.0987,75.0,0.45,0.9043,0.9548
10616,2022-12-20,2244,Middlesex-London Health Unit,0.1194,179.0,0.35,0.895,0.9671
10617,2022-12-20,2236,Halton Regional Health Unit,0.2033,158.0,0.26,0.7044,0.8167
10618,2022-12-20,35,Ontario,0.1444,6182.0,0.42,0.8425,0.9515
10619,2022-12-20,2249,Northwestern Health Unit,0.1805,48.0,0.55,0.8702,0.9499
10620,2022-12-20,2247,North Bay Parry Sound District Health Unit,0.0855,67.0,0.52,0.9121,0.9846
10621,2022-12-20,2262,Thunder Bay District Health Unit,0.1917,110.0,0.73,0.9231,0.9513
10622,2022-12-20,2265,Waterloo Health Unit,0.1748,173.0,0.3,0.6839,0.9206
10623,2022-12-20,2268,Windsor-Essex County Health Unit,0.1095,245.0,0.58,0.66,0.968
10624,2022-12-20,2257,Renfrew County and District Health Unit,0.0699,47.0,0.43,0.6308,0.8227
10625,2022-12-20,2270,York Regional Health Unit,0.148,442.0,0.36,0.7883,0.9211
10626,2022-12-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1509,116.0,0.37,0.8052,0.9303
10627,2022-12-20,2263,Timiskaming Health Unit,0.0339,17.0,0.52,0.75,0.9196
10628,2022-12-20,2260,Simcoe Muskoka District Health Unit,0.1366,251.0,0.42,0.855,0.955
10629,2022-12-20,2256,Porcupine Health Unit,0.134,42.0,0.5,0.777,0.8885
10630,2022-12-20,2255,Peterborough County-City Health Unit,0.1377,83.0,0.56,0.9187,0.9886
10631,2022-12-20,2253,Peel Regional Health Unit,0.1435,528.0,0.33,0.8683,0.9488
10632,2022-12-20,2246,Niagara Regional Area Health Unit,0.223,238.0,0.5,0.7266,0.9294
10633,2022-12-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1274,98.0,0.56,0.7398,0.9386
10634,2022-12-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1395,102.0,0.48,0.9169,0.9763
10635,2022-12-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1802,94.0,0.5,0.7412,0.9797
10636,2022-12-20,2258,Eastern Ontario Health Unit,0.1319,101.0,0.48,0.8336,0.9459
10637,2022-12-20,2230,Durham Regional Health Unit,0.1052,334.0,0.47,0.8668,0.9554
10638,2022-12-20,2237,City of Hamilton Health Unit,0.182,263.0,0.44,0.9509,0.9836
10639,2022-12-20,2227,Brant County Health Unit,0.1366,68.0,0.44,0.8842,0.9516
10640,2022-12-20,4913,Southwestern Public Health,0.1329,117.0,0.55,0.8493,0.9755
10641,2022-12-19,2265,Waterloo Health Unit,0.1763,177.0,0.3,0.6911,0.9275
10642,2022-12-19,2227,Brant County Health Unit,0.1373,70.0,0.45,0.8842,0.9474
10643,2022-12-19,2237,City of Hamilton Health Unit,0.177,262.0,0.44,0.951,0.9811
10644,2022-12-19,3895,City of Toronto Health Unit,0.1342,1320.0,0.42,0.8933,0.9657
10645,2022-12-19,2233,Grey Bruce Health Unit,0.1538,58.0,0.34,0.8201,0.9656
10646,2022-12-19,2258,Eastern Ontario Health Unit,0.1515,102.0,0.49,0.8431,0.9524
10647,2022-12-19,2238,Hastings and Prince Edward Counties Health Unit,0.0833,84.0,0.5,0.9268,0.9756
10648,2022-12-19,2230,Durham Regional Health Unit,0.096,336.0,0.47,0.8787,0.9608
10649,2022-12-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1257,101.0,0.58,0.744,0.9464
10650,2022-12-19,2246,Niagara Regional Area Health Unit,0.2211,241.0,0.51,0.7281,0.9294
10651,2022-12-19,2242,Lambton Health Unit,0.1596,44.0,0.33,0.8354,0.9596
10652,2022-12-19,2249,Northwestern Health Unit,0.1806,51.0,0.59,0.8268,0.9029
10653,2022-12-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1372,105.0,0.49,0.9137,0.9721
10654,2022-12-19,2256,Porcupine Health Unit,0.1381,38.0,0.46,0.7738,0.8929
10655,2022-12-19,2255,Peterborough County-City Health Unit,0.1302,86.0,0.58,0.9199,0.9869
10656,2022-12-19,2253,Peel Regional Health Unit,0.1454,528.0,0.33,0.8717,0.9465
10657,2022-12-19,2266,Wellington-Dufferin-Guelph Health Unit,0.1434,113.0,0.36,0.7888,0.9242
10658,2022-12-19,2270,York Regional Health Unit,0.1439,449.0,0.37,0.7923,0.9313
10659,2022-12-19,2263,Timiskaming Health Unit,0.0278,15.0,0.47,0.7327,0.9208
10660,2022-12-19,2261,Sudbury and District Health Unit,0.1013,165.0,0.83,0.902,0.9599
10661,2022-12-19,2268,Windsor-Essex County Health Unit,0.1074,250.0,0.59,0.654,0.9677
10662,2022-12-19,2262,Thunder Bay District Health Unit,0.1827,114.0,0.76,0.9298,0.9612
10663,2022-12-19,4913,Southwestern Public Health,0.1313,120.0,0.57,0.8449,0.9695
10664,2022-12-19,2260,Simcoe Muskoka District Health Unit,0.1319,252.0,0.42,0.8516,0.9502
10665,2022-12-19,2257,Renfrew County and District Health Unit,0.0881,47.0,0.43,0.6374,0.8304
10666,2022-12-19,35,Ontario,0.1416,6222.0,0.42,0.8442,0.9524
10667,2022-12-19,2247,North Bay Parry Sound District Health Unit,0.0889,66.0,0.51,0.9189,0.9868
10668,2022-12-19,2244,Middlesex-London Health Unit,0.1217,175.0,0.34,0.895,0.9699
10669,2022-12-19,5183,Huron Perth Health Unit,0.1018,73.0,0.52,0.7834,0.9341
10670,2022-12-19,2236,Halton Regional Health Unit,0.2056,165.0,0.27,0.7176,0.8232
10671,2022-12-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1657,96.0,0.51,0.7487,0.9812
10672,2022-12-19,2234,Haldimand-Norfolk Health Unit,0.2211,41.0,0.36,0.8701,0.9724
10673,2022-12-19,2226,District of Algoma Health Unit,0.1051,79.0,0.69,0.8918,0.9581
10674,2022-12-19,2251,City of Ottawa Health Unit,0.1751,295.0,0.28,0.8815,0.9739
10675,2022-12-19,2240,Chatham-Kent Health Unit,0.0919,51.0,0.48,0.8695,0.9713
10676,2022-12-18,2268,Windsor-Essex County Health Unit,0.1056,245.0,0.58,0.6517,0.966
10677,2022-12-18,2270,York Regional Health Unit,0.1473,443.0,0.36,0.8092,0.9396
10678,2022-12-18,2237,City of Hamilton Health Unit,0.1764,258.0,0.44,0.9538,0.9844
10679,2022-12-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1504,108.0,0.51,0.9159,0.9746
10680,2022-12-18,2251,City of Ottawa Health Unit,0.1549,282.0,0.27,0.8817,0.9721
10681,2022-12-18,2226,District of Algoma Health Unit,0.0821,80.0,0.7,0.8897,0.9584
10682,2022-12-18,2258,Eastern Ontario Health Unit,0.1332,100.0,0.48,0.8578,0.957
10683,2022-12-18,2240,Chatham-Kent Health Unit,0.0883,55.0,0.52,0.874,0.9711
10684,2022-12-18,2236,Halton Regional Health Unit,0.2047,163.0,0.26,0.7422,0.8541
10685,2022-12-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1563,108.0,0.57,0.7714,0.9837
10686,2022-12-18,2242,Lambton Health Unit,0.1767,45.0,0.35,0.7969,0.9631
10687,2022-12-18,2234,Haldimand-Norfolk Health Unit,0.1629,38.0,0.33,0.8706,0.9765
10688,2022-12-18,2247,North Bay Parry Sound District Health Unit,0.0844,66.0,0.51,0.9475,0.9886
10689,2022-12-18,35,Ontario,0.1387,6203.0,0.42,0.8507,0.9567
10690,2022-12-18,2246,Niagara Regional Area Health Unit,0.2176,235.0,0.5,0.719,0.9312
10691,2022-12-18,2255,Peterborough County-City Health Unit,0.1406,89.0,0.6,0.9262,0.9902
10692,2022-12-18,2244,Middlesex-London Health Unit,0.1153,176.0,0.35,0.896,0.9752
10693,2022-12-18,4913,Southwestern Public Health,0.1429,117.0,0.55,0.8478,0.9715
10694,2022-12-18,2260,Simcoe Muskoka District Health Unit,0.1247,250.0,0.42,0.8588,0.9505
10695,2022-12-18,2257,Renfrew County and District Health Unit,0.0946,45.0,0.42,0.6277,0.8277
10696,2022-12-18,2265,Waterloo Health Unit,0.1908,180.0,0.31,0.6865,0.934
10697,2022-12-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1364,116.0,0.37,0.7812,0.9172
10698,2022-12-18,2263,Timiskaming Health Unit,0.0404,14.0,0.43,0.6538,0.9135
10699,2022-12-18,2262,Thunder Bay District Health Unit,0.1616,113.0,0.75,0.9503,0.983
10700,2022-12-18,2261,Sudbury and District Health Unit,0.1203,164.0,0.82,0.9132,0.9752
10701,2022-12-18,2256,Porcupine Health Unit,0.1496,39.0,0.47,0.8189,0.9383
10702,2022-12-18,2253,Peel Regional Health Unit,0.1411,530.0,0.33,0.8857,0.955
10703,2022-12-18,2249,Northwestern Health Unit,0.1694,52.0,0.6,0.8369,0.9171
10704,2022-12-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1236,104.0,0.6,0.75,0.9406
10705,2022-12-18,5183,Huron Perth Health Unit,0.1025,74.0,0.53,0.7741,0.9332
10706,2022-12-18,2238,Hastings and Prince Edward Counties Health Unit,0.0784,84.0,0.5,0.9297,0.9777
10707,2022-12-18,2233,Grey Bruce Health Unit,0.1203,53.0,0.31,0.8089,0.9607
10708,2022-12-18,2230,Durham Regional Health Unit,0.0973,342.0,0.48,0.8889,0.9655
10709,2022-12-18,3895,City of Toronto Health Unit,0.1328,1310.0,0.42,0.8983,0.9664
10710,2022-12-18,2227,Brant County Health Unit,0.1074,69.0,0.45,0.8827,0.9488
10711,2022-12-17,2226,District of Algoma Health Unit,0.0806,80.0,0.7,0.881,0.956
10712,2022-12-17,3895,City of Toronto Health Unit,0.1297,1284.0,0.41,0.8967,0.965
10713,2022-12-17,2244,Middlesex-London Health Unit,0.125,175.0,0.34,0.8937,0.9728
10714,2022-12-17,2230,Durham Regional Health Unit,0.0949,342.0,0.48,0.8889,0.9671
10715,2022-12-17,2233,Grey Bruce Health Unit,0.1194,54.0,0.32,0.8217,0.9561
10716,2022-12-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1545,110.0,0.58,0.7925,0.984
10717,2022-12-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1563,106.0,0.5,0.9167,0.9781
10718,2022-12-17,5183,Huron Perth Health Unit,0.0978,72.0,0.51,0.753,0.9251
10719,2022-12-17,2246,Niagara Regional Area Health Unit,0.2068,227.0,0.48,0.731,0.9378
10720,2022-12-17,2238,Hastings and Prince Edward Counties Health Unit,0.0787,85.0,0.51,0.9331,0.9811
10721,2022-12-17,2253,Peel Regional Health Unit,0.1359,530.0,0.33,0.8919,0.9547
10722,2022-12-17,2256,Porcupine Health Unit,0.1343,40.0,0.48,0.8161,0.931
10723,2022-12-17,35,Ontario,0.1363,6145.0,0.41,0.8552,0.956
10724,2022-12-17,2260,Simcoe Muskoka District Health Unit,0.1208,253.0,0.42,0.8593,0.947
10725,2022-12-17,2249,Northwestern Health Unit,0.1699,51.0,0.58,0.8257,0.9169
10726,2022-12-17,2263,Timiskaming Health Unit,0.0313,14.0,0.42,0.6505,0.9223
10727,2022-12-17,2262,Thunder Bay District Health Unit,0.1563,110.0,0.73,0.9483,0.9837
10728,2022-12-17,2261,Sudbury and District Health Unit,0.1206,165.0,0.83,0.8942,0.9694
10729,2022-12-17,2237,City of Hamilton Health Unit,0.1738,256.0,0.43,0.9498,0.9833
10730,2022-12-17,2270,York Regional Health Unit,0.145,436.0,0.36,0.827,0.94
10731,2022-12-17,2268,Windsor-Essex County Health Unit,0.1071,244.0,0.57,0.7196,0.9715
10732,2022-12-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1322,113.0,0.36,0.7713,0.9061
10733,2022-12-17,2265,Waterloo Health Unit,0.194,177.0,0.3,0.6846,0.9363
10734,2022-12-17,4913,Southwestern Public Health,0.1338,120.0,0.57,0.8553,0.9751
10735,2022-12-17,2257,Renfrew County and District Health Unit,0.0839,43.0,0.39,0.574,0.7915
10736,2022-12-17,2255,Peterborough County-City Health Unit,0.1361,87.0,0.59,0.9295,0.9902
10737,2022-12-17,2247,North Bay Parry Sound District Health Unit,0.0768,65.0,0.5,0.9654,0.9793
10738,2022-12-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1493,105.0,0.61,0.7469,0.9461
10739,2022-12-17,2242,Lambton Health Unit,0.1806,44.0,0.34,0.8032,0.9651
10740,2022-12-17,2236,Halton Regional Health Unit,0.2005,157.0,0.25,0.7441,0.8502
10741,2022-12-17,2234,Haldimand-Norfolk Health Unit,0.1719,37.0,0.32,0.8716,0.9805
10742,2022-12-17,2258,Eastern Ontario Health Unit,0.1312,100.0,0.48,0.8664,0.955
10743,2022-12-17,2251,City of Ottawa Health Unit,0.1496,287.0,0.27,0.8894,0.9729
10744,2022-12-17,2240,Chatham-Kent Health Unit,0.0821,56.0,0.52,0.8786,0.971
10745,2022-12-17,2227,Brant County Health Unit,0.1013,68.0,0.44,0.8966,0.9461
10746,2022-12-16,3895,City of Toronto Health Unit,0.127,1244.0,0.4,0.8906,0.9637
10747,2022-12-16,2249,Northwestern Health Unit,0.1766,53.0,0.6,0.8038,0.9167
10748,2022-12-16,2233,Grey Bruce Health Unit,0.1209,57.0,0.33,0.8208,0.9532
10749,2022-12-16,2240,Chatham-Kent Health Unit,0.0737,54.0,0.51,0.8849,0.977
10750,2022-12-16,2227,Brant County Health Unit,0.0983,68.0,0.44,0.882,0.932
10751,2022-12-16,2234,Haldimand-Norfolk Health Unit,0.1693,36.0,0.32,0.8652,0.9738
10752,2022-12-16,2236,Halton Regional Health Unit,0.2078,153.0,0.25,0.756,0.8536
10753,2022-12-16,5183,Huron Perth Health Unit,0.0924,70.0,0.5,0.7398,0.9262
10754,2022-12-16,2258,Eastern Ontario Health Unit,0.1233,96.0,0.46,0.8695,0.9575
10755,2022-12-16,2244,Middlesex-London Health Unit,0.1233,174.0,0.34,0.8789,0.9756
10756,2022-12-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1331,104.0,0.6,0.7663,0.9491
10757,2022-12-16,35,Ontario,0.1329,6063.0,0.41,0.8554,0.9546
10758,2022-12-16,2242,Lambton Health Unit,0.1635,45.0,0.35,0.8109,0.9679
10759,2022-12-16,2257,Renfrew County and District Health Unit,0.0892,45.0,0.41,0.6385,0.8142
10760,2022-12-16,4913,Southwestern Public Health,0.1383,121.0,0.57,0.8892,0.9714
10761,2022-12-16,2256,Porcupine Health Unit,0.1297,42.0,0.5,0.7663,0.9175
10762,2022-12-16,2262,Thunder Bay District Health Unit,0.1536,108.0,0.72,0.9395,0.9821
10763,2022-12-16,2255,Peterborough County-City Health Unit,0.1368,88.0,0.59,0.9285,0.99
10764,2022-12-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1204,113.0,0.36,0.7718,0.9053
10765,2022-12-16,2265,Waterloo Health Unit,0.1921,177.0,0.3,0.6839,0.9388
10766,2022-12-16,2226,District of Algoma Health Unit,0.0783,80.0,0.7,0.8715,0.9497
10767,2022-12-16,2268,Windsor-Essex County Health Unit,0.1082,242.0,0.57,0.7679,0.9732
10768,2022-12-16,2270,York Regional Health Unit,0.1424,433.0,0.35,0.821,0.9401
10769,2022-12-16,2263,Timiskaming Health Unit,0.0588,15.0,0.45,0.6364,0.9091
10770,2022-12-16,2261,Sudbury and District Health Unit,0.1168,165.0,0.83,0.8987,0.9736
10771,2022-12-16,2260,Simcoe Muskoka District Health Unit,0.1192,248.0,0.41,0.8561,0.9455
10772,2022-12-16,2253,Peel Regional Health Unit,0.1309,521.0,0.32,0.8963,0.9563
10773,2022-12-16,2247,North Bay Parry Sound District Health Unit,0.078,64.0,0.49,0.9658,0.9795
10774,2022-12-16,2246,Niagara Regional Area Health Unit,0.2004,225.0,0.48,0.7375,0.9254
10775,2022-12-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.158,105.0,0.49,0.9232,0.9818
10776,2022-12-16,2238,Hastings and Prince Edward Counties Health Unit,0.0722,87.0,0.52,0.8834,0.9327
10777,2022-12-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1342,103.0,0.55,0.7974,0.981
10778,2022-12-16,2230,Durham Regional Health Unit,0.0918,341.0,0.48,0.8828,0.9605
10779,2022-12-16,2251,City of Ottawa Health Unit,0.1432,282.0,0.27,0.8878,0.9709
10780,2022-12-16,2237,City of Hamilton Health Unit,0.1688,251.0,0.42,0.9423,0.9825
10781,2022-12-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0931,103.0,0.54,0.8048,0.9816
10782,2022-12-15,2236,Halton Regional Health Unit,0.2114,158.0,0.26,0.7558,0.85
10783,2022-12-15,2242,Lambton Health Unit,0.1735,45.0,0.35,0.8378,0.97
10784,2022-12-15,2227,Brant County Health Unit,0.1116,70.0,0.45,0.8664,0.916
10785,2022-12-15,3895,City of Toronto Health Unit,0.1278,1233.0,0.4,0.8884,0.9637
10786,2022-12-15,2251,City of Ottawa Health Unit,0.1471,285.0,0.27,0.8819,0.9686
10787,2022-12-15,2237,City of Hamilton Health Unit,0.163,249.0,0.42,0.9503,0.9838
10788,2022-12-15,2238,Hastings and Prince Edward Counties Health Unit,0.0697,90.0,0.53,0.8991,0.9377
10789,2022-12-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1397,110.0,0.64,0.7933,0.9496
10790,2022-12-15,2249,Northwestern Health Unit,0.1709,51.0,0.58,0.815,0.9104
10791,2022-12-15,2247,North Bay Parry Sound District Health Unit,0.0665,60.0,0.46,0.9614,0.9773
10792,2022-12-15,2256,Porcupine Health Unit,0.1331,42.0,0.5,0.7492,0.8814
10793,2022-12-15,2246,Niagara Regional Area Health Unit,0.1845,221.0,0.47,0.7323,0.9119
10794,2022-12-15,2261,Sudbury and District Health Unit,0.1312,158.0,0.79,0.8965,0.9733
10795,2022-12-15,2263,Timiskaming Health Unit,0.0769,13.0,0.4,0.6739,0.9022
10796,2022-12-15,4913,Southwestern Public Health,0.1355,124.0,0.59,0.8856,0.9764
10797,2022-12-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1253,116.0,0.37,0.7621,0.9011
10798,2022-12-15,2260,Simcoe Muskoka District Health Unit,0.1197,248.0,0.41,0.8581,0.9471
10799,2022-12-15,2270,York Regional Health Unit,0.1364,431.0,0.35,0.8248,0.9467
10800,2022-12-15,2233,Grey Bruce Health Unit,0.1155,54.0,0.32,0.8128,0.9538
10801,2022-12-15,2268,Windsor-Essex County Health Unit,0.1151,246.0,0.58,0.8225,0.976
10802,2022-12-15,2265,Waterloo Health Unit,0.1849,174.0,0.3,0.6607,0.924
10803,2022-12-15,2262,Thunder Bay District Health Unit,0.1454,105.0,0.7,0.9276,0.9718
