_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
10804,2022-12-15,2257,Renfrew County and District Health Unit,0.087,46.0,0.42,0.6115,0.8089
10805,2022-12-15,2255,Peterborough County-City Health Unit,0.1355,85.0,0.58,0.9303,0.9898
10806,2022-12-15,2253,Peel Regional Health Unit,0.1262,528.0,0.33,0.8967,0.9551
10807,2022-12-15,35,Ontario,0.131,6063.0,0.41,0.8558,0.9532
10808,2022-12-15,2244,Middlesex-London Health Unit,0.1198,176.0,0.35,0.8645,0.9741
10809,2022-12-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1553,103.0,0.48,0.9249,0.9816
10810,2022-12-15,5183,Huron Perth Health Unit,0.0896,69.0,0.49,0.724,0.9214
10811,2022-12-15,2234,Haldimand-Norfolk Health Unit,0.1544,37.0,0.32,0.8669,0.9658
10812,2022-12-15,2258,Eastern Ontario Health Unit,0.1302,97.0,0.46,0.8838,0.9603
10813,2022-12-15,2230,Durham Regional Health Unit,0.0864,337.0,0.47,0.8866,0.9612
10814,2022-12-15,2226,District of Algoma Health Unit,0.0799,82.0,0.72,0.856,0.9488
10815,2022-12-15,2240,Chatham-Kent Health Unit,0.0802,57.0,0.54,0.8712,0.9789
10816,2022-12-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1545,104.0,0.49,0.9374,0.98
10817,2022-12-14,2240,Chatham-Kent Health Unit,0.0889,59.0,0.56,0.8779,0.9836
10818,2022-12-14,2251,City of Ottawa Health Unit,0.1407,286.0,0.27,0.888,0.9709
10819,2022-12-14,2258,Eastern Ontario Health Unit,0.1219,97.0,0.47,0.908,0.9668
10820,2022-12-14,2230,Durham Regional Health Unit,0.0816,347.0,0.49,0.8819,0.9638
10821,2022-12-14,2226,District of Algoma Health Unit,0.0747,84.0,0.74,0.8776,0.9655
10822,2022-12-14,2242,Lambton Health Unit,0.1853,49.0,0.37,0.8359,0.969
10823,2022-12-14,2244,Middlesex-London Health Unit,0.1253,182.0,0.36,0.8614,0.974
10824,2022-12-14,2247,North Bay Parry Sound District Health Unit,0.0804,60.0,0.47,0.9508,0.9719
10825,2022-12-14,5183,Huron Perth Health Unit,0.0882,66.0,0.48,0.7271,0.9287
10826,2022-12-14,2255,Peterborough County-City Health Unit,0.1337,82.0,0.56,0.9238,0.9907
10827,2022-12-14,2253,Peel Regional Health Unit,0.125,531.0,0.33,0.8978,0.952
10828,2022-12-14,4913,Southwestern Public Health,0.1251,120.0,0.57,0.8856,0.9805
10829,2022-12-14,35,Ontario,0.1296,6100.0,0.41,0.8601,0.9538
10830,2022-12-14,2265,Waterloo Health Unit,0.1829,174.0,0.3,0.6689,0.9227
10831,2022-12-14,2268,Windsor-Essex County Health Unit,0.1163,249.0,0.59,0.8376,0.9791
10832,2022-12-14,2263,Timiskaming Health Unit,0.0842,14.0,0.42,0.6437,0.9195
10833,2022-12-14,2262,Thunder Bay District Health Unit,0.1278,103.0,0.69,0.9256,0.9683
10834,2022-12-14,2236,Halton Regional Health Unit,0.1974,156.0,0.25,0.7693,0.8563
10835,2022-12-14,2270,York Regional Health Unit,0.1355,442.0,0.36,0.8254,0.946
10836,2022-12-14,2266,Wellington-Dufferin-Guelph Health Unit,0.121,116.0,0.37,0.7686,0.8989
10837,2022-12-14,2261,Sudbury and District Health Unit,0.1287,164.0,0.83,0.8884,0.97
10838,2022-12-14,2257,Renfrew County and District Health Unit,0.0836,44.0,0.41,0.5943,0.7893
10839,2022-12-14,2256,Porcupine Health Unit,0.1246,42.0,0.51,0.75,0.875
10840,2022-12-14,2249,Northwestern Health Unit,0.1643,51.0,0.58,0.8056,0.9028
10841,2022-12-14,2246,Niagara Regional Area Health Unit,0.1832,206.0,0.44,0.712,0.8984
10842,2022-12-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1347,116.0,0.67,0.807,0.9561
10843,2022-12-14,2238,Hastings and Prince Edward Counties Health Unit,0.0701,94.0,0.56,0.9057,0.9381
10844,2022-12-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0898,103.0,0.55,0.7977,0.9727
10845,2022-12-14,2234,Haldimand-Norfolk Health Unit,0.1589,37.0,0.32,0.8516,0.9453
10846,2022-12-14,2233,Grey Bruce Health Unit,0.1114,54.0,0.32,0.8043,0.9517
10847,2022-12-14,3895,City of Toronto Health Unit,0.1294,1224.0,0.39,0.9046,0.9698
10848,2022-12-14,2237,City of Hamilton Health Unit,0.1633,258.0,0.44,0.9498,0.9848
10849,2022-12-14,2227,Brant County Health Unit,0.124,74.0,0.47,0.8735,0.9105
10850,2022-12-14,2260,Simcoe Muskoka District Health Unit,0.1227,255.0,0.43,0.8597,0.9438
10851,2022-12-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1308,114.0,0.66,0.8023,0.9549
10852,2022-12-13,2244,Middlesex-London Health Unit,0.1328,184.0,0.36,0.8648,0.9694
10853,2022-12-13,2262,Thunder Bay District Health Unit,0.1143,105.0,0.7,0.93,0.965
10854,2022-12-13,2237,City of Hamilton Health Unit,0.1602,253.0,0.43,0.9519,0.9865
10855,2022-12-13,3895,City of Toronto Health Unit,0.1275,1220.0,0.39,0.9048,0.9689
10856,2022-12-13,2240,Chatham-Kent Health Unit,0.1011,62.0,0.58,0.8708,0.9852
10857,2022-12-13,2230,Durham Regional Health Unit,0.0886,335.0,0.47,0.8761,0.9574
10858,2022-12-13,2227,Brant County Health Unit,0.1307,72.0,0.46,0.8609,0.8998
10859,2022-12-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0819,105.0,0.55,0.8981,0.9644
10860,2022-12-13,2234,Haldimand-Norfolk Health Unit,0.1786,36.0,0.32,0.8544,0.9425
10861,2022-12-13,2233,Grey Bruce Health Unit,0.1054,53.0,0.31,0.7989,0.9484
10862,2022-12-13,2246,Niagara Regional Area Health Unit,0.1681,199.0,0.42,0.7082,0.8908
10863,2022-12-13,2249,Northwestern Health Unit,0.1667,51.0,0.58,0.8084,0.9012
10864,2022-12-13,2253,Peel Regional Health Unit,0.1221,534.0,0.33,0.9075,0.9518
10865,2022-12-13,2260,Simcoe Muskoka District Health Unit,0.1223,249.0,0.42,0.8749,0.9503
10866,2022-12-13,2257,Renfrew County and District Health Unit,0.082,44.0,0.4,0.5993,0.835
10867,2022-12-13,2263,Timiskaming Health Unit,0.1071,12.0,0.37,0.6854,0.9551
10868,2022-12-13,2256,Porcupine Health Unit,0.1092,42.0,0.5,0.773,0.8783
10869,2022-12-13,2270,York Regional Health Unit,0.1334,431.0,0.35,0.8367,0.9444
10870,2022-12-13,2268,Windsor-Essex County Health Unit,0.1256,246.0,0.58,0.8444,0.9761
10871,2022-12-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1153,116.0,0.37,0.7904,0.9125
10872,2022-12-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1398,107.0,0.5,0.9442,0.9814
10873,2022-12-13,2265,Waterloo Health Unit,0.1826,172.0,0.29,0.6453,0.8935
10874,2022-12-13,2261,Sudbury and District Health Unit,0.1315,168.0,0.85,0.9081,0.9705
10875,2022-12-13,4913,Southwestern Public Health,0.123,118.0,0.56,0.8776,0.9745
10876,2022-12-13,2255,Peterborough County-City Health Unit,0.1127,79.0,0.53,0.9673,0.9918
10877,2022-12-13,35,Ontario,0.1273,6068.0,0.41,0.866,0.9535
10878,2022-12-13,2247,North Bay Parry Sound District Health Unit,0.0791,60.0,0.46,0.9497,0.9748
10879,2022-12-13,2242,Lambton Health Unit,0.195,46.0,0.35,0.8299,0.9731
10880,2022-12-13,5183,Huron Perth Health Unit,0.1006,68.0,0.49,0.7753,0.9515
10881,2022-12-13,2238,Hastings and Prince Edward Counties Health Unit,0.0677,99.0,0.59,0.9007,0.9332
10882,2022-12-13,2236,Halton Regional Health Unit,0.1907,154.0,0.25,0.7917,0.874
10883,2022-12-13,2258,Eastern Ontario Health Unit,0.1175,100.0,0.48,0.9012,0.9746
10884,2022-12-13,2226,District of Algoma Health Unit,0.0682,86.0,0.75,0.8824,0.963
10885,2022-12-13,2251,City of Ottawa Health Unit,0.1289,294.0,0.28,0.8771,0.971
10886,2022-12-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1047,116.0,0.37,0.7995,0.9183
10887,2022-12-12,2249,Northwestern Health Unit,0.1532,49.0,0.56,0.8487,0.9466
10888,2022-12-12,2258,Eastern Ontario Health Unit,0.1004,97.0,0.46,0.8921,0.9708
10889,2022-12-12,2240,Chatham-Kent Health Unit,0.1017,66.0,0.62,0.8766,0.9749
10890,2022-12-12,2226,District of Algoma Health Unit,0.0712,86.0,0.75,0.8889,0.969
10891,2022-12-12,3895,City of Toronto Health Unit,0.1248,1201.0,0.38,0.9058,0.9702
10892,2022-12-12,2234,Haldimand-Norfolk Health Unit,0.1786,36.0,0.32,0.85,0.95
10893,2022-12-12,2251,City of Ottawa Health Unit,0.1279,293.0,0.28,0.8862,0.974
10894,2022-12-12,5183,Huron Perth Health Unit,0.1025,70.0,0.5,0.794,0.9506
10895,2022-12-12,2238,Hastings and Prince Edward Counties Health Unit,0.0826,86.0,0.51,0.9051,0.9378
10896,2022-12-12,2236,Halton Regional Health Unit,0.1879,147.0,0.24,0.7836,0.8577
10897,2022-12-12,35,Ontario,0.1232,6014.0,0.41,0.8684,0.9537
10898,2022-12-12,2255,Peterborough County-City Health Unit,0.1016,73.0,0.49,0.9662,0.9937
10899,2022-12-12,2257,Renfrew County and District Health Unit,0.0759,41.0,0.38,0.5772,0.8221
10900,2022-12-12,2247,North Bay Parry Sound District Health Unit,0.0837,61.0,0.47,0.9521,0.9772
10901,2022-12-12,2262,Thunder Bay District Health Unit,0.1147,101.0,0.67,0.9277,0.961
10902,2022-12-12,2261,Sudbury and District Health Unit,0.1284,175.0,0.88,0.9225,0.9742
10903,2022-12-12,2268,Windsor-Essex County Health Unit,0.1291,249.0,0.59,0.8428,0.9733
10904,2022-12-12,4913,Southwestern Public Health,0.0981,112.0,0.53,0.875,0.9735
10905,2022-12-12,2244,Middlesex-London Health Unit,0.1311,189.0,0.37,0.8728,0.9721
10906,2022-12-12,2270,York Regional Health Unit,0.1298,424.0,0.35,0.8494,0.9454
10907,2022-12-12,2265,Waterloo Health Unit,0.1713,168.0,0.29,0.6153,0.8666
10908,2022-12-12,2263,Timiskaming Health Unit,0.0957,13.0,0.41,0.7113,0.9485
10909,2022-12-12,2260,Simcoe Muskoka District Health Unit,0.1228,251.0,0.42,0.8736,0.9535
10910,2022-12-12,2256,Porcupine Health Unit,0.1036,44.0,0.53,0.7422,0.8478
10911,2022-12-12,2253,Peel Regional Health Unit,0.109,528.0,0.33,0.9062,0.9508
10912,2022-12-12,2246,Niagara Regional Area Health Unit,0.1547,187.0,0.39,0.7144,0.8955
10913,2022-12-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1225,115.0,0.67,0.831,0.9606
10914,2022-12-12,2242,Lambton Health Unit,0.2006,47.0,0.36,0.8135,0.9678
10915,2022-12-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1444,107.0,0.5,0.9521,0.9845
10916,2022-12-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0812,106.0,0.56,0.8926,0.9647
10917,2022-12-12,2233,Grey Bruce Health Unit,0.0886,52.0,0.3,0.8086,0.9514
10918,2022-12-12,2230,Durham Regional Health Unit,0.0956,336.0,0.47,0.8778,0.9586
10919,2022-12-12,2237,City of Hamilton Health Unit,0.1495,261.0,0.44,0.9521,0.9888
10920,2022-12-12,2227,Brant County Health Unit,0.1216,69.0,0.45,0.8574,0.903
10921,2022-12-11,2255,Peterborough County-City Health Unit,0.0936,69.0,0.46,0.9705,0.9958
10922,2022-12-11,2253,Peel Regional Health Unit,0.1123,525.0,0.33,0.9022,0.9536
10923,2022-12-11,2227,Brant County Health Unit,0.12,71.0,0.46,0.8469,0.9112
10924,2022-12-11,3895,City of Toronto Health Unit,0.1228,1181.0,0.38,0.9029,0.9696
10925,2022-12-11,2233,Grey Bruce Health Unit,0.0799,52.0,0.31,0.7962,0.9592
10926,2022-12-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0773,91.0,0.48,0.8838,0.964
10927,2022-12-11,2258,Eastern Ontario Health Unit,0.0978,98.0,0.47,0.8913,0.9696
10928,2022-12-11,2238,Hastings and Prince Edward Counties Health Unit,0.081,90.0,0.53,0.9032,0.9397
10929,2022-12-11,2230,Durham Regional Health Unit,0.0926,338.0,0.47,0.872,0.9569
10930,2022-12-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1343,117.0,0.68,0.8412,0.9695
10931,2022-12-11,2242,Lambton Health Unit,0.1961,44.0,0.34,0.851,0.9669
10932,2022-12-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1284,111.0,0.52,0.9567,0.9847
10933,2022-12-11,2256,Porcupine Health Unit,0.0772,44.0,0.53,0.7253,0.8302
10934,2022-12-11,2260,Simcoe Muskoka District Health Unit,0.1186,257.0,0.43,0.8629,0.9437
10935,2022-12-11,2261,Sudbury and District Health Unit,0.1195,171.0,0.86,0.9238,0.9749
10936,2022-12-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1132,114.0,0.36,0.8036,0.9268
10937,2022-12-11,2265,Waterloo Health Unit,0.1612,162.0,0.28,0.6096,0.8652
10938,2022-12-11,2263,Timiskaming Health Unit,0.0784,15.0,0.45,0.7935,0.9565
10939,2022-12-11,2249,Northwestern Health Unit,0.1639,52.0,0.6,0.8301,0.9233
10940,2022-12-11,2270,York Regional Health Unit,0.1273,414.0,0.34,0.8353,0.9469
10941,2022-12-11,2268,Windsor-Essex County Health Unit,0.1312,260.0,0.61,0.8344,0.9703
10942,2022-12-11,2262,Thunder Bay District Health Unit,0.1183,99.0,0.66,0.9327,0.9634
10943,2022-12-11,4913,Southwestern Public Health,0.0804,112.0,0.53,0.8648,0.9656
10944,2022-12-11,2257,Renfrew County and District Health Unit,0.0849,45.0,0.42,0.6032,0.8355
10945,2022-12-11,35,Ontario,0.1201,6006.0,0.4,0.8653,0.9539
10946,2022-12-11,2247,North Bay Parry Sound District Health Unit,0.0721,63.0,0.49,0.9326,0.9775
10947,2022-12-11,2246,Niagara Regional Area Health Unit,0.1377,185.0,0.39,0.7071,0.8942
10948,2022-12-11,2244,Middlesex-London Health Unit,0.1308,193.0,0.38,0.8701,0.967
10949,2022-12-11,5183,Huron Perth Health Unit,0.0988,69.0,0.5,0.7984,0.9577
10950,2022-12-11,2236,Halton Regional Health Unit,0.1703,144.0,0.23,0.8062,0.8821
10951,2022-12-11,2234,Haldimand-Norfolk Health Unit,0.1575,36.0,0.32,0.8333,0.9432
10952,2022-12-11,2226,District of Algoma Health Unit,0.0686,92.0,0.8,0.8927,0.9687
10953,2022-12-11,2251,City of Ottawa Health Unit,0.1305,299.0,0.28,0.8909,0.9767
10954,2022-12-11,2237,City of Hamilton Health Unit,0.1468,265.0,0.45,0.9484,0.9864
10955,2022-12-11,2240,Chatham-Kent Health Unit,0.1092,68.0,0.64,0.8679,0.9665
10956,2022-12-10,2230,Durham Regional Health Unit,0.0943,338.0,0.47,0.8688,0.9513
10957,2022-12-10,2260,Simcoe Muskoka District Health Unit,0.1163,255.0,0.43,0.8784,0.9498
10958,2022-12-10,2251,City of Ottawa Health Unit,0.1345,292.0,0.28,0.8906,0.9769
10959,2022-12-10,2237,City of Hamilton Health Unit,0.1462,262.0,0.44,0.9502,0.9865
10960,2022-12-10,2258,Eastern Ontario Health Unit,0.0982,96.0,0.46,0.8891,0.9689
10961,2022-12-10,2240,Chatham-Kent Health Unit,0.1077,69.0,0.65,0.8532,0.9603
10962,2022-12-10,2236,Halton Regional Health Unit,0.1692,143.0,0.23,0.8019,0.8807
10963,2022-12-10,5183,Huron Perth Health Unit,0.1018,72.0,0.51,0.8047,0.959
10964,2022-12-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0769,89.0,0.47,0.8909,0.9648
10965,2022-12-10,2242,Lambton Health Unit,0.1949,45.0,0.34,0.8476,0.9619
10966,2022-12-10,2234,Haldimand-Norfolk Health Unit,0.1467,37.0,0.32,0.8405,0.9377
10967,2022-12-10,2247,North Bay Parry Sound District Health Unit,0.0742,62.0,0.47,0.9343,0.9836
10968,2022-12-10,2246,Niagara Regional Area Health Unit,0.1353,183.0,0.39,0.6989,0.8892
10969,2022-12-10,2244,Middlesex-London Health Unit,0.1279,193.0,0.38,0.8725,0.9661
10970,2022-12-10,4913,Southwestern Public Health,0.0777,110.0,0.52,0.8774,0.9659
10971,2022-12-10,2262,Thunder Bay District Health Unit,0.1154,97.0,0.64,0.9249,0.961
10972,2022-12-10,2265,Waterloo Health Unit,0.1531,160.0,0.27,0.5906,0.8604
10973,2022-12-10,2257,Renfrew County and District Health Unit,0.0901,46.0,0.42,0.5538,0.8831
10974,2022-12-10,2270,York Regional Health Unit,0.1238,414.0,0.34,0.8302,0.9417
10975,2022-12-10,2268,Windsor-Essex County Health Unit,0.1316,258.0,0.61,0.7882,0.9685
10976,2022-12-10,2255,Peterborough County-City Health Unit,0.0986,71.0,0.48,0.9582,0.9958
10977,2022-12-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1219,115.0,0.37,0.8179,0.9354
10978,2022-12-10,2263,Timiskaming Health Unit,0.0808,14.0,0.43,0.8,0.9444
10979,2022-12-10,2261,Sudbury and District Health Unit,0.1118,173.0,0.87,0.9435,0.9823
10980,2022-12-10,2256,Porcupine Health Unit,0.0735,45.0,0.54,0.7082,0.8359
10981,2022-12-10,2253,Peel Regional Health Unit,0.1107,524.0,0.33,0.9022,0.9537
10982,2022-12-10,35,Ontario,0.1181,5992.0,0.4,0.8629,0.9529
10983,2022-12-10,2249,Northwestern Health Unit,0.1774,53.0,0.61,0.8366,0.9211
10984,2022-12-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1122,115.0,0.66,0.8323,0.9704
10985,2022-12-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.121,112.0,0.53,0.9572,0.9824
10986,2022-12-10,2238,Hastings and Prince Edward Counties Health Unit,0.0832,89.0,0.53,0.8261,0.8621
10987,2022-12-10,2233,Grey Bruce Health Unit,0.0806,51.0,0.3,0.7961,0.9642
10988,2022-12-10,2226,District of Algoma Health Unit,0.0701,96.0,0.84,0.9007,0.9693
10989,2022-12-10,3895,City of Toronto Health Unit,0.1195,1179.0,0.38,0.9071,0.971
10990,2022-12-10,2227,Brant County Health Unit,0.1068,74.0,0.47,0.8427,0.9101
10991,2022-12-09,2234,Haldimand-Norfolk Health Unit,0.1445,38.0,0.33,0.8527,0.938
10992,2022-12-09,2261,Sudbury and District Health Unit,0.1076,174.0,0.87,0.9471,0.9821
10993,2022-12-09,2262,Thunder Bay District Health Unit,0.115,97.0,0.65,0.9171,0.9572
10994,2022-12-09,2227,Brant County Health Unit,0.1042,75.0,0.49,0.8535,0.9208
10995,2022-12-09,2237,City of Hamilton Health Unit,0.1435,267.0,0.45,0.9526,0.9869
10996,2022-12-09,2230,Durham Regional Health Unit,0.0937,343.0,0.48,0.878,0.9588
10997,2022-12-09,2226,District of Algoma Health Unit,0.0739,95.0,0.83,0.9078,0.9724
10998,2022-12-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0795,90.0,0.48,0.9025,0.9653
10999,2022-12-09,3895,City of Toronto Health Unit,0.1201,1195.0,0.38,0.9125,0.9705
11000,2022-12-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1159,113.0,0.53,0.9524,0.9829
11001,2022-12-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1188,115.0,0.67,0.8233,0.9699
11002,2022-12-09,5183,Huron Perth Health Unit,0.1126,72.0,0.52,0.8119,0.9597
11003,2022-12-09,2246,Niagara Regional Area Health Unit,0.129,183.0,0.39,0.7108,0.9018
11004,2022-12-09,2238,Hastings and Prince Edward Counties Health Unit,0.0828,91.0,0.54,0.8681,0.9043
11005,2022-12-09,2253,Peel Regional Health Unit,0.1151,530.0,0.33,0.9045,0.9543
11006,2022-12-09,35,Ontario,0.1177,6046.0,0.41,0.865,0.9539
11007,2022-12-09,2249,Northwestern Health Unit,0.1851,52.0,0.59,0.8253,0.9086
11008,2022-12-09,2263,Timiskaming Health Unit,0.0549,13.0,0.4,0.78,0.94
11009,2022-12-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1297,111.0,0.36,0.8267,0.9367
11010,2022-12-09,2270,York Regional Health Unit,0.1214,418.0,0.34,0.8417,0.9468
11011,2022-12-09,2260,Simcoe Muskoka District Health Unit,0.1141,262.0,0.44,0.8827,0.9494
11012,2022-12-09,2268,Windsor-Essex County Health Unit,0.1321,260.0,0.61,0.7546,0.9607
11013,2022-12-09,2265,Waterloo Health Unit,0.1547,157.0,0.27,0.5754,0.8468
11014,2022-12-09,4913,Southwestern Public Health,0.0709,113.0,0.53,0.8713,0.9678
11015,2022-12-09,2257,Renfrew County and District Health Unit,0.082,45.0,0.42,0.5253,0.8624
11016,2022-12-09,2256,Porcupine Health Unit,0.073,45.0,0.54,0.7476,0.8454
11017,2022-12-09,2255,Peterborough County-City Health Unit,0.0957,70.0,0.47,0.9504,0.9959
11018,2022-12-09,2247,North Bay Parry Sound District Health Unit,0.0711,60.0,0.46,0.9356,0.9833
11019,2022-12-09,2244,Middlesex-London Health Unit,0.1242,192.0,0.38,0.8891,0.9653
11020,2022-12-09,2242,Lambton Health Unit,0.1955,45.0,0.34,0.8318,0.9595
11021,2022-12-09,2236,Halton Regional Health Unit,0.1625,142.0,0.23,0.7979,0.8851
11022,2022-12-09,2233,Grey Bruce Health Unit,0.0756,51.0,0.3,0.8033,0.9695
11023,2022-12-09,2258,Eastern Ontario Health Unit,0.1092,98.0,0.47,0.8802,0.9672
11024,2022-12-09,2251,City of Ottawa Health Unit,0.1337,302.0,0.29,0.8956,0.9787
11025,2022-12-09,2240,Chatham-Kent Health Unit,0.1059,70.0,0.66,0.8538,0.9591
11026,2022-12-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1196,106.0,0.34,0.8329,0.942
11027,2022-12-08,2233,Grey Bruce Health Unit,0.0718,54.0,0.32,0.8187,0.976
11028,2022-12-08,3895,City of Toronto Health Unit,0.1151,1194.0,0.38,0.9197,0.9711
11029,2022-12-08,2227,Brant County Health Unit,0.0962,74.0,0.48,0.8595,0.9328
11030,2022-12-08,2240,Chatham-Kent Health Unit,0.1149,72.0,0.68,0.8648,0.9563
11031,2022-12-08,2226,District of Algoma Health Unit,0.0802,93.0,0.81,0.9248,0.9728
11032,2022-12-08,2234,Haldimand-Norfolk Health Unit,0.1585,38.0,0.33,0.8692,0.9423
11033,2022-12-08,5183,Huron Perth Health Unit,0.1141,74.0,0.53,0.8211,0.9605
11034,2022-12-08,2258,Eastern Ontario Health Unit,0.0994,98.0,0.47,0.863,0.9636
11035,2022-12-08,2244,Middlesex-London Health Unit,0.1265,194.0,0.38,0.9023,0.9679
11036,2022-12-08,2247,North Bay Parry Sound District Health Unit,0.069,62.0,0.48,0.9341,0.9805
11037,2022-12-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1114,113.0,0.65,0.8329,0.9738
11038,2022-12-08,35,Ontario,0.1159,6065.0,0.41,0.8702,0.9556
11039,2022-12-08,2242,Lambton Health Unit,0.1987,45.0,0.34,0.8117,0.9545
11040,2022-12-08,2257,Renfrew County and District Health Unit,0.0718,50.0,0.46,0.5405,0.8559
11041,2022-12-08,2256,Porcupine Health Unit,0.0669,47.0,0.56,0.7292,0.8601
11042,2022-12-08,2255,Peterborough County-City Health Unit,0.0865,71.0,0.48,0.9571,0.9959
11043,2022-12-08,2268,Windsor-Essex County Health Unit,0.1251,258.0,0.61,0.7475,0.9587
11044,2022-12-08,2265,Waterloo Health Unit,0.1506,161.0,0.28,0.5727,0.843
11045,2022-12-08,2262,Thunder Bay District Health Unit,0.131,101.0,0.68,0.9207,0.9666
11046,2022-12-08,2270,York Regional Health Unit,0.1234,424.0,0.35,0.8559,0.9483
11047,2022-12-08,2263,Timiskaming Health Unit,0.0316,14.0,0.42,0.7451,0.951
11048,2022-12-08,2261,Sudbury and District Health Unit,0.0959,174.0,0.88,0.9478,0.9861
11049,2022-12-08,4913,Southwestern Public Health,0.0693,109.0,0.52,0.8732,0.9641
11050,2022-12-08,2260,Simcoe Muskoka District Health Unit,0.1237,271.0,0.45,0.889,0.948
11051,2022-12-08,2253,Peel Regional Health Unit,0.1167,524.0,0.33,0.9145,0.9611
11052,2022-12-08,2249,Northwestern Health Unit,0.1627,54.0,0.61,0.8067,0.8943
11053,2022-12-08,2246,Niagara Regional Area Health Unit,0.131,184.0,0.39,0.704,0.9124
11054,2022-12-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.11,114.0,0.54,0.9447,0.982
11055,2022-12-08,2238,Hastings and Prince Edward Counties Health Unit,0.0931,94.0,0.56,0.8497,0.9017
11056,2022-12-08,2236,Halton Regional Health Unit,0.1533,137.0,0.22,0.8025,0.8912
11057,2022-12-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0808,88.0,0.47,0.8915,0.9633
11058,2022-12-08,2230,Durham Regional Health Unit,0.0949,343.0,0.48,0.8848,0.9615
11059,2022-12-08,2251,City of Ottawa Health Unit,0.1246,304.0,0.29,0.9171,0.9802
11060,2022-12-08,2237,City of Hamilton Health Unit,0.1458,266.0,0.45,0.9489,0.9851
11061,2022-12-07,2251,City of Ottawa Health Unit,0.1187,306.0,0.29,0.9168,0.9787
11062,2022-12-07,2270,York Regional Health Unit,0.123,405.0,0.33,0.858,0.9457
11063,2022-12-07,2230,Durham Regional Health Unit,0.0965,342.0,0.48,0.8941,0.9607
11064,2022-12-07,2236,Halton Regional Health Unit,0.1677,138.0,0.22,0.818,0.9079
11065,2022-12-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0877,86.0,0.46,0.8932,0.9695
11066,2022-12-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1113,105.0,0.61,0.8314,0.9654
11067,2022-12-07,2253,Peel Regional Health Unit,0.1137,525.0,0.33,0.9169,0.9652
11068,2022-12-07,2247,North Bay Parry Sound District Health Unit,0.058,62.0,0.47,0.9447,0.9839
