_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
11069,2022-12-07,2256,Porcupine Health Unit,0.0853,49.0,0.58,0.7401,0.8616
11070,2022-12-07,2246,Niagara Regional Area Health Unit,0.1257,190.0,0.4,0.7174,0.9224
11071,2022-12-07,2237,City of Hamilton Health Unit,0.1383,262.0,0.44,0.9509,0.9861
11072,2022-12-07,2261,Sudbury and District Health Unit,0.0905,167.0,0.84,0.956,0.9884
11073,2022-12-07,3895,City of Toronto Health Unit,0.1121,1183.0,0.38,0.9058,0.9642
11074,2022-12-07,4913,Southwestern Public Health,0.0645,111.0,0.52,0.8692,0.9648
11075,2022-12-07,2260,Simcoe Muskoka District Health Unit,0.1202,271.0,0.45,0.8831,0.9484
11076,2022-12-07,2227,Brant County Health Unit,0.094,71.0,0.46,0.858,0.9362
11077,2022-12-07,2233,Grey Bruce Health Unit,0.0829,53.0,0.31,0.8218,0.9787
11078,2022-12-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1125,104.0,0.33,0.8441,0.9466
11079,2022-12-07,2268,Windsor-Essex County Health Unit,0.1227,263.0,0.62,0.7547,0.96
11080,2022-12-07,2265,Waterloo Health Unit,0.1495,157.0,0.27,0.5698,0.8439
11081,2022-12-07,2263,Timiskaming Health Unit,0.0211,14.0,0.42,0.7257,0.9204
11082,2022-12-07,2262,Thunder Bay District Health Unit,0.1269,106.0,0.71,0.9195,0.9673
11083,2022-12-07,2257,Renfrew County and District Health Unit,0.068,48.0,0.44,0.5533,0.8728
11084,2022-12-07,2238,Hastings and Prince Edward Counties Health Unit,0.0964,102.0,0.61,0.8373,0.8971
11085,2022-12-07,2249,Northwestern Health Unit,0.1518,53.0,0.6,0.8058,0.895
11086,2022-12-07,2255,Peterborough County-City Health Unit,0.0825,71.0,0.48,0.9615,0.998
11087,2022-12-07,35,Ontario,0.113,6035.0,0.41,0.8687,0.9552
11088,2022-12-07,2244,Middlesex-London Health Unit,0.1191,192.0,0.38,0.9008,0.9679
11089,2022-12-07,2242,Lambton Health Unit,0.17,43.0,0.33,0.8051,0.9521
11090,2022-12-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.094,117.0,0.55,0.9448,0.9882
11091,2022-12-07,5183,Huron Perth Health Unit,0.1065,76.0,0.55,0.8279,0.9652
11092,2022-12-07,2234,Haldimand-Norfolk Health Unit,0.1541,38.0,0.33,0.8333,0.9493
11093,2022-12-07,2258,Eastern Ontario Health Unit,0.1051,95.0,0.46,0.8537,0.9598
11094,2022-12-07,2226,District of Algoma Health Unit,0.0756,93.0,0.81,0.9057,0.9596
11095,2022-12-07,2240,Chatham-Kent Health Unit,0.1124,74.0,0.69,0.8294,0.9468
11096,2022-12-06,2246,Niagara Regional Area Health Unit,0.1341,196.0,0.41,0.7257,0.9286
11097,2022-12-06,2230,Durham Regional Health Unit,0.0841,343.0,0.48,0.8762,0.9628
11098,2022-12-06,2226,District of Algoma Health Unit,0.0708,93.0,0.81,0.894,0.9617
11099,2022-12-06,2234,Haldimand-Norfolk Health Unit,0.1236,38.0,0.33,0.8277,0.9493
11100,2022-12-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.09,111.0,0.52,0.9401,0.9867
11101,2022-12-06,5183,Huron Perth Health Unit,0.1019,74.0,0.53,0.8252,0.9643
11102,2022-12-06,2253,Peel Regional Health Unit,0.1097,526.0,0.33,0.9085,0.9634
11103,2022-12-06,2263,Timiskaming Health Unit,0.018,16.0,0.49,0.7264,0.9057
11104,2022-12-06,2262,Thunder Bay District Health Unit,0.1296,101.0,0.68,0.9,0.9577
11105,2022-12-06,2251,City of Ottawa Health Unit,0.1153,302.0,0.29,0.9196,0.9792
11106,2022-12-06,2265,Waterloo Health Unit,0.1468,160.0,0.27,0.5882,0.8661
11107,2022-12-06,35,Ontario,0.111,6046.0,0.41,0.8606,0.9541
11108,2022-12-06,2257,Renfrew County and District Health Unit,0.0765,49.0,0.45,0.5516,0.8466
11109,2022-12-06,2255,Peterborough County-City Health Unit,0.0953,70.0,0.48,0.9431,0.9961
11110,2022-12-06,4913,Southwestern Public Health,0.0601,112.0,0.53,0.8738,0.967
11111,2022-12-06,2242,Lambton Health Unit,0.1916,44.0,0.34,0.7993,0.9441
11112,2022-12-06,2247,North Bay Parry Sound District Health Unit,0.0548,63.0,0.48,0.9268,0.9863
11113,2022-12-06,2258,Eastern Ontario Health Unit,0.1222,97.0,0.46,0.8719,0.9578
11114,2022-12-06,2236,Halton Regional Health Unit,0.1642,136.0,0.22,0.8248,0.9092
11115,2022-12-06,2270,York Regional Health Unit,0.1228,412.0,0.34,0.8205,0.9353
11116,2022-12-06,2268,Windsor-Essex County Health Unit,0.1221,267.0,0.63,0.7426,0.9545
11117,2022-12-06,2266,Wellington-Dufferin-Guelph Health Unit,0.116,105.0,0.34,0.8404,0.9409
11118,2022-12-06,2261,Sudbury and District Health Unit,0.074,172.0,0.86,0.924,0.9843
11119,2022-12-06,2256,Porcupine Health Unit,0.1067,54.0,0.64,0.7135,0.8485
11120,2022-12-06,2249,Northwestern Health Unit,0.1681,51.0,0.58,0.8011,0.8925
11121,2022-12-06,2244,Middlesex-London Health Unit,0.1156,188.0,0.37,0.9019,0.9698
11122,2022-12-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1122,102.0,0.59,0.8387,0.9663
11123,2022-12-06,2238,Hastings and Prince Edward Counties Health Unit,0.1048,104.0,0.61,0.8455,0.9024
11124,2022-12-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0902,86.0,0.45,0.8826,0.9759
11125,2022-12-06,2233,Grey Bruce Health Unit,0.0824,54.0,0.32,0.8297,0.9838
11126,2022-12-06,3895,City of Toronto Health Unit,0.1085,1175.0,0.38,0.8948,0.9623
11127,2022-12-06,2237,City of Hamilton Health Unit,0.1354,271.0,0.46,0.947,0.984
11128,2022-12-06,2240,Chatham-Kent Health Unit,0.1142,73.0,0.68,0.8178,0.9419
11129,2022-12-06,2227,Brant County Health Unit,0.0827,71.0,0.46,0.8695,0.9458
11130,2022-12-06,2260,Simcoe Muskoka District Health Unit,0.1174,268.0,0.45,0.8774,0.9479
11131,2022-12-05,2234,Haldimand-Norfolk Health Unit,0.1276,41.0,0.36,0.8276,0.9517
11132,2022-12-05,35,Ontario,0.1106,6080.0,0.41,0.8598,0.9554
11133,2022-12-05,2240,Chatham-Kent Health Unit,0.1122,73.0,0.68,0.8278,0.9505
11134,2022-12-05,2227,Brant County Health Unit,0.0874,74.0,0.47,0.8821,0.9512
11135,2022-12-05,2238,Hastings and Prince Edward Counties Health Unit,0.1044,107.0,0.63,0.8529,0.9033
11136,2022-12-05,2244,Middlesex-London Health Unit,0.1101,187.0,0.37,0.9017,0.9735
11137,2022-12-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1041,102.0,0.59,0.8432,0.9642
11138,2022-12-05,2257,Renfrew County and District Health Unit,0.072,50.0,0.46,0.5668,0.8665
11139,2022-12-05,2268,Windsor-Essex County Health Unit,0.1161,266.0,0.63,0.7419,0.9522
11140,2022-12-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1233,107.0,0.34,0.8529,0.9447
11141,2022-12-05,2230,Durham Regional Health Unit,0.0775,337.0,0.47,0.8685,0.9606
11142,2022-12-05,2270,York Regional Health Unit,0.1222,420.0,0.34,0.8037,0.9291
11143,2022-12-05,2256,Porcupine Health Unit,0.1008,51.0,0.61,0.7355,0.8634
11144,2022-12-05,2261,Sudbury and District Health Unit,0.0727,165.0,0.83,0.9187,0.9809
11145,2022-12-05,2260,Simcoe Muskoka District Health Unit,0.1177,272.0,0.45,0.8806,0.9518
11146,2022-12-05,2263,Timiskaming Health Unit,0.0294,15.0,0.45,0.6952,0.8952
11147,2022-12-05,2246,Niagara Regional Area Health Unit,0.1297,198.0,0.42,0.7199,0.9201
11148,2022-12-05,2233,Grey Bruce Health Unit,0.0894,53.0,0.31,0.8127,0.9646
11149,2022-12-05,2253,Peel Regional Health Unit,0.1074,523.0,0.33,0.9044,0.9665
11150,2022-12-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.104,87.0,0.46,0.8891,0.9801
11151,2022-12-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0792,112.0,0.53,0.9364,0.9878
11152,2022-12-05,2237,City of Hamilton Health Unit,0.1468,266.0,0.45,0.9516,0.9861
11153,2022-12-05,2265,Waterloo Health Unit,0.1502,164.0,0.28,0.5962,0.8835
11154,2022-12-05,2262,Thunder Bay District Health Unit,0.1325,100.0,0.67,0.8968,0.9587
11155,2022-12-05,4913,Southwestern Public Health,0.0741,120.0,0.57,0.8741,0.9739
11156,2022-12-05,2255,Peterborough County-City Health Unit,0.0982,73.0,0.49,0.9427,0.9908
11157,2022-12-05,2249,Northwestern Health Unit,0.1722,51.0,0.59,0.8118,0.8989
11158,2022-12-05,2247,North Bay Parry Sound District Health Unit,0.0507,62.0,0.48,0.912,0.9865
11159,2022-12-05,2242,Lambton Health Unit,0.183,44.0,0.33,0.8018,0.9512
11160,2022-12-05,5183,Huron Perth Health Unit,0.1065,75.0,0.54,0.8041,0.9741
11161,2022-12-05,2236,Halton Regional Health Unit,0.1451,138.0,0.22,0.8326,0.9169
11162,2022-12-05,2258,Eastern Ontario Health Unit,0.1263,98.0,0.47,0.8761,0.9572
11163,2022-12-05,2226,District of Algoma Health Unit,0.071,93.0,0.81,0.8845,0.9589
11164,2022-12-05,3895,City of Toronto Health Unit,0.1091,1193.0,0.38,0.8964,0.964
11165,2022-12-05,2251,City of Ottawa Health Unit,0.1168,302.0,0.29,0.9209,0.9786
11166,2022-12-04,2238,Hastings and Prince Edward Counties Health Unit,0.0969,106.0,0.63,0.8493,0.895
11167,2022-12-04,2236,Halton Regional Health Unit,0.1553,132.0,0.21,0.841,0.9222
11168,2022-12-04,3895,City of Toronto Health Unit,0.106,1268.0,0.41,0.898,0.9651
11169,2022-12-04,2251,City of Ottawa Health Unit,0.106,303.0,0.29,0.9241,0.979
11170,2022-12-04,2242,Lambton Health Unit,0.1564,47.0,0.36,0.8055,0.9514
11171,2022-12-04,2249,Northwestern Health Unit,0.173,49.0,0.56,0.8344,0.9219
11172,2022-12-04,2247,North Bay Parry Sound District Health Unit,0.0579,62.0,0.48,0.9317,0.9886
11173,2022-12-04,2261,Sudbury and District Health Unit,0.0659,171.0,0.86,0.9129,0.9816
11174,2022-12-04,2234,Haldimand-Norfolk Health Unit,0.1414,41.0,0.36,0.8294,0.9488
11175,2022-12-04,4913,Southwestern Public Health,0.0816,121.0,0.57,0.882,0.9797
11176,2022-12-04,2265,Waterloo Health Unit,0.1469,163.0,0.28,0.5921,0.8832
11177,2022-12-04,2268,Windsor-Essex County Health Unit,0.1138,261.0,0.61,0.7447,0.9522
11178,2022-12-04,2262,Thunder Bay District Health Unit,0.1362,101.0,0.67,0.9003,0.9615
11179,2022-12-04,35,Ontario,0.1074,6154.0,0.41,0.8641,0.9565
11180,2022-12-04,2257,Renfrew County and District Health Unit,0.0671,47.0,0.43,0.543,0.8605
11181,2022-12-04,5183,Huron Perth Health Unit,0.1069,75.0,0.54,0.8031,0.9691
11182,2022-12-04,2244,Middlesex-London Health Unit,0.104,183.0,0.36,0.9063,0.977
11183,2022-12-04,2226,District of Algoma Health Unit,0.0738,87.0,0.76,0.8893,0.9581
11184,2022-12-04,2240,Chatham-Kent Health Unit,0.1103,78.0,0.73,0.8375,0.9579
11185,2022-12-04,2270,York Regional Health Unit,0.1209,427.0,0.35,0.8147,0.9264
11186,2022-12-04,2266,Wellington-Dufferin-Guelph Health Unit,0.122,108.0,0.35,0.8525,0.9465
11187,2022-12-04,2263,Timiskaming Health Unit,0.0204,14.0,0.43,0.6863,0.8922
11188,2022-12-04,2260,Simcoe Muskoka District Health Unit,0.1273,274.0,0.46,0.8941,0.9636
11189,2022-12-04,2256,Porcupine Health Unit,0.1003,51.0,0.61,0.7373,0.8672
11190,2022-12-04,2255,Peterborough County-City Health Unit,0.0903,79.0,0.53,0.9457,0.9928
11191,2022-12-04,2253,Peel Regional Health Unit,0.0987,523.0,0.33,0.9096,0.9659
11192,2022-12-04,2246,Niagara Regional Area Health Unit,0.1306,199.0,0.42,0.736,0.9223
11193,2022-12-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0912,103.0,0.6,0.8516,0.9612
11194,2022-12-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0761,107.0,0.5,0.9271,0.9881
11195,2022-12-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0916,89.0,0.47,0.8926,0.9782
11196,2022-12-04,2233,Grey Bruce Health Unit,0.082,54.0,0.32,0.8284,0.9571
11197,2022-12-04,2258,Eastern Ontario Health Unit,0.1275,100.0,0.48,0.881,0.958
11198,2022-12-04,2230,Durham Regional Health Unit,0.0738,337.0,0.47,0.8684,0.9609
11199,2022-12-04,2237,City of Hamilton Health Unit,0.1323,261.0,0.44,0.9545,0.9885
11200,2022-12-04,2227,Brant County Health Unit,0.0949,72.0,0.47,0.9013,0.9506
11201,2022-12-03,2242,Lambton Health Unit,0.1662,47.0,0.36,0.8092,0.9569
11202,2022-12-03,4913,Southwestern Public Health,0.0824,123.0,0.58,0.8814,0.9822
11203,2022-12-03,2258,Eastern Ontario Health Unit,0.1208,103.0,0.49,0.876,0.9623
11204,2022-12-03,2230,Durham Regional Health Unit,0.0762,341.0,0.48,0.875,0.9692
11205,2022-12-03,2246,Niagara Regional Area Health Unit,0.1339,203.0,0.43,0.7365,0.9283
11206,2022-12-03,2255,Peterborough County-City Health Unit,0.0878,80.0,0.54,0.9564,0.9927
11207,2022-12-03,2253,Peel Regional Health Unit,0.0978,529.0,0.33,0.9104,0.965
11208,2022-12-03,2265,Waterloo Health Unit,0.1461,164.0,0.28,0.6091,0.8851
11209,2022-12-03,2238,Hastings and Prince Edward Counties Health Unit,0.0919,109.0,0.65,0.923,0.97
11210,2022-12-03,2263,Timiskaming Health Unit,0.03,14.0,0.44,0.6863,0.8922
11211,2022-12-03,2270,York Regional Health Unit,0.125,438.0,0.36,0.8195,0.9309
11212,2022-12-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1097,109.0,0.35,0.8357,0.9516
11213,2022-12-03,2256,Porcupine Health Unit,0.1074,52.0,0.62,0.7466,0.8652
11214,2022-12-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0794,108.0,0.51,0.9246,0.9881
11215,2022-12-03,2261,Sudbury and District Health Unit,0.0686,167.0,0.84,0.8997,0.9791
11216,2022-12-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.092,104.0,0.6,0.8865,0.9583
11217,2022-12-03,2249,Northwestern Health Unit,0.1517,46.0,0.53,0.8127,0.9206
11218,2022-12-03,2233,Grey Bruce Health Unit,0.0909,55.0,0.32,0.82,0.96
11219,2022-12-03,2237,City of Hamilton Health Unit,0.1291,263.0,0.44,0.9563,0.9896
11220,2022-12-03,2227,Brant County Health Unit,0.1,70.0,0.45,0.9083,0.9595
11221,2022-12-03,3895,City of Toronto Health Unit,0.1105,1282.0,0.41,0.8984,0.9668
11222,2022-12-03,2268,Windsor-Essex County Health Unit,0.1086,264.0,0.62,0.7817,0.9524
11223,2022-12-03,2262,Thunder Bay District Health Unit,0.1367,102.0,0.68,0.8983,0.9526
11224,2022-12-03,2260,Simcoe Muskoka District Health Unit,0.1249,275.0,0.46,0.8894,0.964
11225,2022-12-03,2257,Renfrew County and District Health Unit,0.0612,49.0,0.45,0.5219,0.8552
11226,2022-12-03,35,Ontario,0.1079,6213.0,0.42,0.8676,0.9592
11227,2022-12-03,2247,North Bay Parry Sound District Health Unit,0.0599,64.0,0.5,0.9326,0.991
11228,2022-12-03,2244,Middlesex-London Health Unit,0.1028,183.0,0.36,0.9059,0.978
11229,2022-12-03,5183,Huron Perth Health Unit,0.1094,74.0,0.53,0.806,0.976
11230,2022-12-03,2236,Halton Regional Health Unit,0.1539,133.0,0.21,0.8443,0.9244
11231,2022-12-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0958,88.0,0.47,0.8787,0.9721
11232,2022-12-03,2234,Haldimand-Norfolk Health Unit,0.1309,43.0,0.37,0.8377,0.9536
11233,2022-12-03,2226,District of Algoma Health Unit,0.0746,86.0,0.75,0.885,0.9517
11234,2022-12-03,2251,City of Ottawa Health Unit,0.1023,307.0,0.29,0.9251,0.9798
11235,2022-12-03,2240,Chatham-Kent Health Unit,0.1124,76.0,0.72,0.8381,0.96
11236,2022-12-02,2263,Timiskaming Health Unit,0.0294,15.0,0.45,0.6505,0.9029
11237,2022-12-02,2246,Niagara Regional Area Health Unit,0.1312,199.0,0.42,0.7394,0.9295
11238,2022-12-02,2244,Middlesex-London Health Unit,0.1019,191.0,0.38,0.8832,0.9726
11239,2022-12-02,2237,City of Hamilton Health Unit,0.1321,264.0,0.45,0.9522,0.9887
11240,2022-12-02,2234,Haldimand-Norfolk Health Unit,0.1296,43.0,0.38,0.8258,0.9547
11241,2022-12-02,35,Ontario,0.1079,6235.0,0.42,0.865,0.9577
11242,2022-12-02,2260,Simcoe Muskoka District Health Unit,0.1308,276.0,0.46,0.8907,0.9686
11243,2022-12-02,2257,Renfrew County and District Health Unit,0.0673,49.0,0.45,0.5419,0.8772
11244,2022-12-02,2270,York Regional Health Unit,0.128,435.0,0.36,0.8166,0.9297
11245,2022-12-02,2242,Lambton Health Unit,0.1707,47.0,0.36,0.8091,0.9576
11246,2022-12-02,2268,Windsor-Essex County Health Unit,0.1059,260.0,0.61,0.8056,0.9524
11247,2022-12-02,4913,Southwestern Public Health,0.084,122.0,0.58,0.8759,0.9778
11248,2022-12-02,2265,Waterloo Health Unit,0.1429,166.0,0.28,0.5796,0.8529
11249,2022-12-02,2247,North Bay Parry Sound District Health Unit,0.067,64.0,0.49,0.9286,0.9892
11250,2022-12-02,2255,Peterborough County-City Health Unit,0.0889,79.0,0.53,0.9547,0.9873
11251,2022-12-02,2240,Chatham-Kent Health Unit,0.121,76.0,0.71,0.8132,0.9553
11252,2022-12-02,2226,District of Algoma Health Unit,0.0729,88.0,0.77,0.8963,0.9582
11253,2022-12-02,2251,City of Ottawa Health Unit,0.0999,296.0,0.28,0.9222,0.9795
11254,2022-12-02,2258,Eastern Ontario Health Unit,0.1159,104.0,0.5,0.8834,0.9671
11255,2022-12-02,2236,Halton Regional Health Unit,0.1536,133.0,0.21,0.8335,0.9001
11256,2022-12-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0909,88.0,0.47,0.8796,0.9749
11257,2022-12-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1137,112.0,0.36,0.8206,0.9423
11258,2022-12-02,2262,Thunder Bay District Health Unit,0.1458,104.0,0.69,0.9035,0.9568
11259,2022-12-02,2261,Sudbury and District Health Unit,0.0767,169.0,0.85,0.8908,0.9791
11260,2022-12-02,2256,Porcupine Health Unit,0.1108,53.0,0.63,0.7566,0.8704
11261,2022-12-02,2253,Peel Regional Health Unit,0.097,527.0,0.33,0.8999,0.957
11262,2022-12-02,2249,Northwestern Health Unit,0.134,46.0,0.52,0.8317,0.9397
11263,2022-12-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0782,102.0,0.59,0.8852,0.9508
11264,2022-12-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.081,111.0,0.52,0.9293,0.9893
11265,2022-12-02,5183,Huron Perth Health Unit,0.1076,73.0,0.52,0.7899,0.9689
11266,2022-12-02,2238,Hastings and Prince Edward Counties Health Unit,0.0877,111.0,0.66,0.9224,0.9654
11267,2022-12-02,2233,Grey Bruce Health Unit,0.0842,56.0,0.33,0.7976,0.9512
11268,2022-12-02,2230,Durham Regional Health Unit,0.0756,340.0,0.48,0.8696,0.9696
11269,2022-12-02,3895,City of Toronto Health Unit,0.1096,1306.0,0.42,0.8988,0.9691
11270,2022-12-02,2227,Brant County Health Unit,0.0988,69.0,0.45,0.8964,0.9562
11271,2022-12-01,2244,Middlesex-London Health Unit,0.1022,191.0,0.38,0.8636,0.9711
11272,2022-12-01,35,Ontario,0.1061,6262.0,0.42,0.865,0.9583
11273,2022-12-01,2226,District of Algoma Health Unit,0.0751,91.0,0.8,0.897,0.961
11274,2022-12-01,5183,Huron Perth Health Unit,0.1081,73.0,0.52,0.7822,0.9703
11275,2022-12-01,2238,Hastings and Prince Edward Counties Health Unit,0.082,113.0,0.67,0.9367,0.967
11276,2022-12-01,2256,Porcupine Health Unit,0.116,55.0,0.66,0.7967,0.883
11277,2022-12-01,2262,Thunder Bay District Health Unit,0.1246,99.0,0.66,0.9095,0.9555
11278,2022-12-01,2261,Sudbury and District Health Unit,0.0802,169.0,0.85,0.8946,0.9798
11279,2022-12-01,2246,Niagara Regional Area Health Unit,0.131,196.0,0.42,0.7571,0.9261
11280,2022-12-01,2263,Timiskaming Health Unit,0.03,14.0,0.44,0.6705,0.8864
11281,2022-12-01,2249,Northwestern Health Unit,0.1442,47.0,0.53,0.8539,0.9513
11282,2022-12-01,2270,York Regional Health Unit,0.1261,435.0,0.35,0.8098,0.9262
11283,2022-12-01,2253,Peel Regional Health Unit,0.0937,529.0,0.33,0.8962,0.9565
11284,2022-12-01,2260,Simcoe Muskoka District Health Unit,0.1155,266.0,0.44,0.8875,0.9719
11285,2022-12-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0831,110.0,0.52,0.9379,0.9894
11286,2022-12-01,3895,City of Toronto Health Unit,0.1079,1350.0,0.43,0.8945,0.9688
11287,2022-12-01,2233,Grey Bruce Health Unit,0.0902,54.0,0.32,0.7857,0.9444
11288,2022-12-01,2230,Durham Regional Health Unit,0.0758,343.0,0.48,0.8653,0.9672
11289,2022-12-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0936,87.0,0.46,0.8801,0.9688
11290,2022-12-01,2237,City of Hamilton Health Unit,0.1295,271.0,0.46,0.9556,0.9898
11291,2022-12-01,2268,Windsor-Essex County Health Unit,0.1026,256.0,0.6,0.7992,0.9493
11292,2022-12-01,2266,Wellington-Dufferin-Guelph Health Unit,0.111,116.0,0.37,0.8268,0.9431
11293,2022-12-01,2265,Waterloo Health Unit,0.146,158.0,0.27,0.5931,0.8659
11294,2022-12-01,4913,Southwestern Public Health,0.0812,123.0,0.58,0.8882,0.981
11295,2022-12-01,2257,Renfrew County and District Health Unit,0.1062,48.0,0.45,0.542,0.8928
11296,2022-12-01,2255,Peterborough County-City Health Unit,0.0848,79.0,0.53,0.9544,0.9872
11297,2022-12-01,2247,North Bay Parry Sound District Health Unit,0.0737,64.0,0.49,0.9298,0.989
11298,2022-12-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0689,104.0,0.6,0.8789,0.9461
11299,2022-12-01,2242,Lambton Health Unit,0.1652,48.0,0.36,0.8148,0.9599
11300,2022-12-01,2236,Halton Regional Health Unit,0.153,133.0,0.21,0.854,0.9186
11301,2022-12-01,2234,Haldimand-Norfolk Health Unit,0.1338,41.0,0.36,0.7948,0.9577
11302,2022-12-01,2258,Eastern Ontario Health Unit,0.1219,104.0,0.5,0.8869,0.9637
11303,2022-12-01,2251,City of Ottawa Health Unit,0.0963,292.0,0.28,0.911,0.9765
11304,2022-12-01,2240,Chatham-Kent Health Unit,0.1207,71.0,0.67,0.808,0.956
11305,2022-12-01,2227,Brant County Health Unit,0.1004,73.0,0.47,0.9045,0.9688
11306,2022-11-30,2261,Sudbury and District Health Unit,0.0743,175.0,0.88,0.8936,0.9804
11307,2022-11-30,3895,City of Toronto Health Unit,0.1099,1373.0,0.44,0.9058,0.9774
11308,2022-11-30,2256,Porcupine Health Unit,0.1105,54.0,0.65,0.8132,0.908
11309,2022-11-30,2255,Peterborough County-City Health Unit,0.0847,81.0,0.55,0.951,0.9855
11310,2022-11-30,2227,Brant County Health Unit,0.0986,74.0,0.48,0.8902,0.9716
11311,2022-11-30,2233,Grey Bruce Health Unit,0.087,56.0,0.33,0.801,0.9502
11312,2022-11-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0713,106.0,0.61,0.8848,0.9516
11313,2022-11-30,2242,Lambton Health Unit,0.1758,47.0,0.36,0.823,0.9658
11314,2022-11-30,2266,Wellington-Dufferin-Guelph Health Unit,0.115,114.0,0.37,0.8327,0.9506
11315,2022-11-30,2265,Waterloo Health Unit,0.1425,157.0,0.27,0.5998,0.8545
11316,2022-11-30,35,Ontario,0.107,6244.0,0.42,0.8706,0.9619
11317,2022-11-30,2268,Windsor-Essex County Health Unit,0.097,237.0,0.56,0.7992,0.9492
11318,2022-11-30,2257,Renfrew County and District Health Unit,0.117,49.0,0.45,0.5493,0.907
11319,2022-11-30,2262,Thunder Bay District Health Unit,0.1375,100.0,0.66,0.8801,0.9408
11320,2022-11-30,2244,Middlesex-London Health Unit,0.1063,190.0,0.37,0.8688,0.9733
11321,2022-11-30,2258,Eastern Ontario Health Unit,0.1144,105.0,0.5,0.894,0.9679
11322,2022-11-30,2236,Halton Regional Health Unit,0.1374,132.0,0.21,0.8548,0.9169
11323,2022-11-30,2234,Haldimand-Norfolk Health Unit,0.1296,43.0,0.38,0.827,0.9654
11324,2022-11-30,5183,Huron Perth Health Unit,0.1175,72.0,0.51,0.7726,0.9711
11325,2022-11-30,2240,Chatham-Kent Health Unit,0.1161,70.0,0.66,0.8455,0.9721
11326,2022-11-30,2226,District of Algoma Health Unit,0.0814,91.0,0.8,0.9057,0.9756
11327,2022-11-30,2270,York Regional Health Unit,0.1297,438.0,0.36,0.8239,0.9338
11328,2022-11-30,2263,Timiskaming Health Unit,0.0426,13.0,0.41,0.6867,0.9277
11329,2022-11-30,4913,Southwestern Public Health,0.0817,122.0,0.58,0.8952,0.9829
11330,2022-11-30,2260,Simcoe Muskoka District Health Unit,0.1164,260.0,0.43,0.9033,0.9736
11331,2022-11-30,2253,Peel Regional Health Unit,0.0942,529.0,0.33,0.9022,0.9607
11332,2022-11-30,2249,Northwestern Health Unit,0.1543,46.0,0.53,0.7562,0.8809
11333,2022-11-30,2247,North Bay Parry Sound District Health Unit,0.066,67.0,0.52,0.9354,0.9917
11334,2022-11-30,2246,Niagara Regional Area Health Unit,0.1318,192.0,0.41,0.7775,0.93
