_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
11335,2022-11-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.095,105.0,0.49,0.9361,0.9864
11336,2022-11-30,2238,Hastings and Prince Edward Counties Health Unit,0.075,105.0,0.62,0.9515,0.9736
11337,2022-11-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0946,89.0,0.47,0.8728,0.9674
11338,2022-11-30,2230,Durham Regional Health Unit,0.077,336.0,0.47,0.8526,0.9718
11339,2022-11-30,2251,City of Ottawa Health Unit,0.0987,281.0,0.27,0.9152,0.9764
11340,2022-11-30,2237,City of Hamilton Health Unit,0.1293,274.0,0.46,0.9605,0.9903
11341,2022-11-29,2258,Eastern Ontario Health Unit,0.1033,104.0,0.5,0.8867,0.9692
11342,2022-11-29,4913,Southwestern Public Health,0.0851,123.0,0.58,0.8941,0.9852
11343,2022-11-29,2251,City of Ottawa Health Unit,0.1008,284.0,0.27,0.9221,0.9764
11344,2022-11-29,2237,City of Hamilton Health Unit,0.1312,267.0,0.45,0.9603,0.9886
11345,2022-11-29,2236,Halton Regional Health Unit,0.1471,131.0,0.21,0.8362,0.9071
11346,2022-11-29,2247,North Bay Parry Sound District Health Unit,0.0825,69.0,0.53,0.9595,0.9915
11347,2022-11-29,2246,Niagara Regional Area Health Unit,0.1219,186.0,0.39,0.7695,0.9336
11348,2022-11-29,2263,Timiskaming Health Unit,0.0357,12.0,0.37,0.7073,0.9268
11349,2022-11-29,2270,York Regional Health Unit,0.1267,444.0,0.36,0.8566,0.9479
11350,2022-11-29,2256,Porcupine Health Unit,0.0976,53.0,0.63,0.8017,0.876
11351,2022-11-29,2260,Simcoe Muskoka District Health Unit,0.1143,270.0,0.45,0.8998,0.9736
11352,2022-11-29,2266,Wellington-Dufferin-Guelph Health Unit,0.116,111.0,0.36,0.82,0.9547
11353,2022-11-29,2261,Sudbury and District Health Unit,0.0797,168.0,0.85,0.913,0.9791
11354,2022-11-29,2249,Northwestern Health Unit,0.1337,47.0,0.54,0.7756,0.892
11355,2022-11-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0948,87.0,0.46,0.8717,0.9667
11356,2022-11-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1052,107.0,0.5,0.9391,0.9886
11357,2022-11-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.067,109.0,0.63,0.8836,0.9513
11358,2022-11-29,2238,Hastings and Prince Edward Counties Health Unit,0.0667,101.0,0.6,0.9281,0.9661
11359,2022-11-29,3895,City of Toronto Health Unit,0.1078,1415.0,0.45,0.9115,0.9787
11360,2022-11-29,2233,Grey Bruce Health Unit,0.1065,59.0,0.35,0.7985,0.9533
11361,2022-11-29,2227,Brant County Health Unit,0.1139,75.0,0.49,0.8831,0.9694
11362,2022-11-29,2268,Windsor-Essex County Health Unit,0.0951,236.0,0.56,0.8128,0.9604
11363,2022-11-29,2265,Waterloo Health Unit,0.1433,154.0,0.26,0.6093,0.8486
11364,2022-11-29,2262,Thunder Bay District Health Unit,0.1531,98.0,0.65,0.9003,0.9487
11365,2022-11-29,2257,Renfrew County and District Health Unit,0.1083,50.0,0.46,0.5289,0.9366
11366,2022-11-29,2255,Peterborough County-City Health Unit,0.0758,81.0,0.55,0.9479,0.9851
11367,2022-11-29,2253,Peel Regional Health Unit,0.0948,529.0,0.33,0.9083,0.9613
11368,2022-11-29,35,Ontario,0.1066,6281.0,0.42,0.8766,0.9642
11369,2022-11-29,2244,Middlesex-London Health Unit,0.0993,197.0,0.39,0.8808,0.9794
11370,2022-11-29,2242,Lambton Health Unit,0.1802,48.0,0.36,0.7725,0.9691
11371,2022-11-29,5183,Huron Perth Health Unit,0.1135,74.0,0.53,0.7674,0.9593
11372,2022-11-29,2234,Haldimand-Norfolk Health Unit,0.1273,46.0,0.4,0.8129,0.9678
11373,2022-11-29,2230,Durham Regional Health Unit,0.0778,332.0,0.47,0.8659,0.9743
11374,2022-11-29,2226,District of Algoma Health Unit,0.0894,88.0,0.77,0.9137,0.978
11375,2022-11-29,2240,Chatham-Kent Health Unit,0.1242,71.0,0.67,0.8872,0.9787
11376,2022-11-28,2263,Timiskaming Health Unit,0.0349,12.0,0.38,0.7215,0.9494
11377,2022-11-28,2240,Chatham-Kent Health Unit,0.116,71.0,0.67,0.8753,0.9755
11378,2022-11-28,2230,Durham Regional Health Unit,0.0738,331.0,0.46,0.864,0.975
11379,2022-11-28,2226,District of Algoma Health Unit,0.0946,88.0,0.77,0.9157,0.9736
11380,2022-11-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1183,112.0,0.53,0.9396,0.9895
11381,2022-11-28,2253,Peel Regional Health Unit,0.0933,545.0,0.34,0.9162,0.9648
11382,2022-11-28,35,Ontario,0.1068,6307.0,0.43,0.8791,0.9663
11383,2022-11-28,2268,Windsor-Essex County Health Unit,0.0893,234.0,0.55,0.8166,0.969
11384,2022-11-28,4913,Southwestern Public Health,0.0732,117.0,0.55,0.9039,0.984
11385,2022-11-28,2265,Waterloo Health Unit,0.1481,149.0,0.25,0.6477,0.8627
11386,2022-11-28,2255,Peterborough County-City Health Unit,0.0835,79.0,0.53,0.946,0.9888
11387,2022-11-28,5183,Huron Perth Health Unit,0.125,73.0,0.52,0.7767,0.9553
11388,2022-11-28,2244,Middlesex-London Health Unit,0.0982,205.0,0.4,0.8831,0.9789
11389,2022-11-28,2242,Lambton Health Unit,0.1717,47.0,0.36,0.7523,0.9536
11390,2022-11-28,2247,North Bay Parry Sound District Health Unit,0.0844,69.0,0.54,0.9444,0.9691
11391,2022-11-28,2258,Eastern Ontario Health Unit,0.0956,103.0,0.49,0.889,0.974
11392,2022-11-28,2236,Halton Regional Health Unit,0.1554,131.0,0.21,0.8526,0.9229
11393,2022-11-28,2251,City of Ottawa Health Unit,0.1048,279.0,0.26,0.9232,0.9809
11394,2022-11-28,2270,York Regional Health Unit,0.1252,437.0,0.36,0.8667,0.9577
11395,2022-11-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1117,109.0,0.35,0.8089,0.9555
11396,2022-11-28,2261,Sudbury and District Health Unit,0.0815,166.0,0.84,0.9041,0.9771
11397,2022-11-28,2260,Simcoe Muskoka District Health Unit,0.1064,266.0,0.44,0.9026,0.972
11398,2022-11-28,2257,Renfrew County and District Health Unit,0.1148,51.0,0.47,0.5282,0.9379
11399,2022-11-28,2256,Porcupine Health Unit,0.0847,54.0,0.65,0.7973,0.8865
11400,2022-11-28,2249,Northwestern Health Unit,0.1416,48.0,0.55,0.789,0.9017
11401,2022-11-28,2246,Niagara Regional Area Health Unit,0.1204,182.0,0.38,0.7689,0.942
11402,2022-11-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0779,105.0,0.6,0.8802,0.954
11403,2022-11-28,2238,Hastings and Prince Edward Counties Health Unit,0.0621,101.0,0.6,0.9279,0.9646
11404,2022-11-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1015,87.0,0.46,0.867,0.9583
11405,2022-11-28,2234,Haldimand-Norfolk Health Unit,0.1163,49.0,0.43,0.8075,0.9626
11406,2022-11-28,2233,Grey Bruce Health Unit,0.1196,60.0,0.35,0.7873,0.956
11407,2022-11-28,3895,City of Toronto Health Unit,0.1094,1444.0,0.46,0.9109,0.9786
11408,2022-11-28,2237,City of Hamilton Health Unit,0.1303,267.0,0.45,0.9601,0.9876
11409,2022-11-28,2227,Brant County Health Unit,0.1187,77.0,0.5,0.8774,0.9716
11410,2022-11-28,2262,Thunder Bay District Health Unit,0.1605,101.0,0.67,0.9107,0.9539
11411,2022-11-27,2240,Chatham-Kent Health Unit,0.1384,69.0,0.65,0.8514,0.9538
11412,2022-11-27,2262,Thunder Bay District Health Unit,0.1614,99.0,0.66,0.909,0.9523
11413,2022-11-27,2268,Windsor-Essex County Health Unit,0.0824,237.0,0.56,0.8047,0.9579
11414,2022-11-27,3895,City of Toronto Health Unit,0.1112,1408.0,0.45,0.9118,0.9785
11415,2022-11-27,2234,Haldimand-Norfolk Health Unit,0.1349,49.0,0.43,0.8138,0.967
11416,2022-11-27,2233,Grey Bruce Health Unit,0.1474,58.0,0.34,0.7805,0.9512
11417,2022-11-27,2244,Middlesex-London Health Unit,0.1001,207.0,0.41,0.8866,0.9786
11418,2022-11-27,2257,Renfrew County and District Health Unit,0.1099,53.0,0.49,0.4934,0.9344
11419,2022-11-27,2256,Porcupine Health Unit,0.0884,52.0,0.62,0.8017,0.8926
11420,2022-11-27,2263,Timiskaming Health Unit,0.0494,12.0,0.35,0.7176,0.9412
11421,2022-11-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0991,108.0,0.35,0.8097,0.9556
11422,2022-11-27,2270,York Regional Health Unit,0.1231,435.0,0.36,0.8677,0.9593
11423,2022-11-27,2260,Simcoe Muskoka District Health Unit,0.0981,269.0,0.45,0.9068,0.976
11424,2022-11-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0772,102.0,0.59,0.8736,0.956
11425,2022-11-27,2249,Northwestern Health Unit,0.125,51.0,0.59,0.7951,0.9071
11426,2022-11-27,2246,Niagara Regional Area Health Unit,0.1296,180.0,0.38,0.7754,0.9428
11427,2022-11-27,2253,Peel Regional Health Unit,0.0959,553.0,0.34,0.9208,0.9677
11428,2022-11-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1111,90.0,0.48,0.8711,0.9607
11429,2022-11-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1105,105.0,0.49,0.9438,0.9877
11430,2022-11-27,2237,City of Hamilton Health Unit,0.1345,285.0,0.48,0.9592,0.9862
11431,2022-11-27,2230,Durham Regional Health Unit,0.069,331.0,0.47,0.8658,0.9765
11432,2022-11-27,2265,Waterloo Health Unit,0.145,154.0,0.26,0.6536,0.8605
11433,2022-11-27,2261,Sudbury and District Health Unit,0.0925,159.0,0.8,0.9172,0.9791
11434,2022-11-27,4913,Southwestern Public Health,0.0685,117.0,0.55,0.9029,0.9801
11435,2022-11-27,2255,Peterborough County-City Health Unit,0.0792,76.0,0.51,0.9412,0.9867
11436,2022-11-27,35,Ontario,0.1079,6292.0,0.42,0.8791,0.966
11437,2022-11-27,2247,North Bay Parry Sound District Health Unit,0.0852,70.0,0.54,0.9482,0.9701
11438,2022-11-27,2242,Lambton Health Unit,0.2043,46.0,0.35,0.7606,0.9515
11439,2022-11-27,5183,Huron Perth Health Unit,0.1219,74.0,0.53,0.7837,0.9583
11440,2022-11-27,2238,Hastings and Prince Edward Counties Health Unit,0.0667,107.0,0.64,0.9332,0.972
11441,2022-11-27,2236,Halton Regional Health Unit,0.153,133.0,0.21,0.8425,0.913
11442,2022-11-27,2258,Eastern Ontario Health Unit,0.0968,103.0,0.49,0.8867,0.9731
11443,2022-11-27,2226,District of Algoma Health Unit,0.1126,86.0,0.75,0.9172,0.9768
11444,2022-11-27,2251,City of Ottawa Health Unit,0.1098,276.0,0.26,0.913,0.9795
11445,2022-11-27,2227,Brant County Health Unit,0.1159,79.0,0.51,0.8628,0.9688
11446,2022-11-26,3895,City of Toronto Health Unit,0.1098,1408.0,0.45,0.9105,0.9773
11447,2022-11-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.082,99.0,0.57,0.8706,0.9603
11448,2022-11-26,2258,Eastern Ontario Health Unit,0.0976,101.0,0.48,0.8941,0.9721
11449,2022-11-26,2238,Hastings and Prince Edward Counties Health Unit,0.0677,106.0,0.63,0.9289,0.9726
11450,2022-11-26,2236,Halton Regional Health Unit,0.1534,135.0,0.22,0.8416,0.9149
11451,2022-11-26,2249,Northwestern Health Unit,0.1253,52.0,0.6,0.8128,0.9064
11452,2022-11-26,2261,Sudbury and District Health Unit,0.0883,171.0,0.86,0.9282,0.9823
11453,2022-11-26,4913,Southwestern Public Health,0.0706,113.0,0.54,0.9042,0.9808
11454,2022-11-26,2240,Chatham-Kent Health Unit,0.144,69.0,0.65,0.8635,0.9558
11455,2022-11-26,2268,Windsor-Essex County Health Unit,0.0864,237.0,0.56,0.8049,0.9579
11456,2022-11-26,2262,Thunder Bay District Health Unit,0.163,98.0,0.65,0.9144,0.9652
11457,2022-11-26,2247,North Bay Parry Sound District Health Unit,0.0878,70.0,0.54,0.9465,0.9663
11458,2022-11-26,2255,Peterborough County-City Health Unit,0.081,76.0,0.51,0.9363,0.9831
11459,2022-11-26,35,Ontario,0.1082,6268.0,0.42,0.8797,0.966
11460,2022-11-26,2257,Renfrew County and District Health Unit,0.1158,51.0,0.47,0.5552,0.9128
11461,2022-11-26,5183,Huron Perth Health Unit,0.122,71.0,0.51,0.7899,0.9591
11462,2022-11-26,2251,City of Ottawa Health Unit,0.1106,276.0,0.26,0.9146,0.9797
11463,2022-11-26,2244,Middlesex-London Health Unit,0.0933,207.0,0.41,0.8829,0.9767
11464,2022-11-26,2226,District of Algoma Health Unit,0.1128,84.0,0.73,0.9148,0.9843
11465,2022-11-26,2234,Haldimand-Norfolk Health Unit,0.1479,48.0,0.42,0.7902,0.9655
11466,2022-11-26,2270,York Regional Health Unit,0.1199,427.0,0.35,0.8639,0.9599
11467,2022-11-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1032,104.0,0.33,0.8239,0.9545
11468,2022-11-26,2265,Waterloo Health Unit,0.1513,153.0,0.26,0.6586,0.8606
11469,2022-11-26,2263,Timiskaming Health Unit,0.0471,12.0,0.37,0.7079,0.9551
11470,2022-11-26,2260,Simcoe Muskoka District Health Unit,0.0989,269.0,0.45,0.9026,0.9758
11471,2022-11-26,2256,Porcupine Health Unit,0.0873,51.0,0.61,0.8135,0.896
11472,2022-11-26,2253,Peel Regional Health Unit,0.0992,550.0,0.34,0.9191,0.9673
11473,2022-11-26,2246,Niagara Regional Area Health Unit,0.1329,178.0,0.38,0.7772,0.941
11474,2022-11-26,2242,Lambton Health Unit,0.1988,47.0,0.36,0.7552,0.9499
11475,2022-11-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1087,105.0,0.49,0.9475,0.9903
11476,2022-11-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1038,91.0,0.48,0.8778,0.9662
11477,2022-11-26,2233,Grey Bruce Health Unit,0.1506,58.0,0.34,0.7694,0.949
11478,2022-11-26,2230,Durham Regional Health Unit,0.0666,324.0,0.45,0.8621,0.9759
11479,2022-11-26,2237,City of Hamilton Health Unit,0.1369,289.0,0.49,0.956,0.9874
11480,2022-11-26,2227,Brant County Health Unit,0.1121,79.0,0.51,0.8601,0.9672
11481,2022-11-25,2258,Eastern Ontario Health Unit,0.1003,97.0,0.46,0.9029,0.9707
11482,2022-11-25,2230,Durham Regional Health Unit,0.0671,317.0,0.44,0.8555,0.977
11483,2022-11-25,2247,North Bay Parry Sound District Health Unit,0.0866,69.0,0.53,0.954,0.968
11484,2022-11-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1065,89.0,0.47,0.8684,0.9655
11485,2022-11-25,2242,Lambton Health Unit,0.1824,47.0,0.36,0.7337,0.9462
11486,2022-11-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1083,102.0,0.48,0.9414,0.9891
11487,2022-11-25,2255,Peterborough County-City Health Unit,0.0766,78.0,0.53,0.9295,0.9833
11488,2022-11-25,2265,Waterloo Health Unit,0.1558,153.0,0.26,0.7182,0.9149
11489,2022-11-25,2263,Timiskaming Health Unit,0.0471,12.0,0.37,0.7529,0.9529
11490,2022-11-25,3895,City of Toronto Health Unit,0.1088,1401.0,0.45,0.9093,0.9771
11491,2022-11-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0958,103.0,0.33,0.8292,0.9625
11492,2022-11-25,2253,Peel Regional Health Unit,0.0968,543.0,0.34,0.928,0.9764
11493,2022-11-25,2260,Simcoe Muskoka District Health Unit,0.0941,266.0,0.44,0.8937,0.9726
11494,2022-11-25,2256,Porcupine Health Unit,0.0816,49.0,0.59,0.8182,0.8903
11495,2022-11-25,2261,Sudbury and District Health Unit,0.0901,170.0,0.85,0.9309,0.9795
11496,2022-11-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.0893,96.0,0.55,0.8633,0.9682
11497,2022-11-25,2249,Northwestern Health Unit,0.144,55.0,0.62,0.8037,0.9005
11498,2022-11-25,2233,Grey Bruce Health Unit,0.1723,59.0,0.35,0.773,0.9598
11499,2022-11-25,2238,Hastings and Prince Edward Counties Health Unit,0.0695,103.0,0.61,0.9203,0.9776
11500,2022-11-25,2227,Brant County Health Unit,0.1096,82.0,0.53,0.8741,0.9716
11501,2022-11-25,2270,York Regional Health Unit,0.1132,419.0,0.34,0.8633,0.9566
11502,2022-11-25,2268,Windsor-Essex County Health Unit,0.0843,237.0,0.56,0.8105,0.9631
11503,2022-11-25,2262,Thunder Bay District Health Unit,0.1535,100.0,0.66,0.91,0.9536
11504,2022-11-25,4913,Southwestern Public Health,0.0691,112.0,0.53,0.9059,0.9866
11505,2022-11-25,2257,Renfrew County and District Health Unit,0.1348,53.0,0.49,0.5139,0.8806
11506,2022-11-25,35,Ontario,0.1078,6217.0,0.42,0.8805,0.9686
11507,2022-11-25,2246,Niagara Regional Area Health Unit,0.1267,174.0,0.37,0.7687,0.9397
11508,2022-11-25,2244,Middlesex-London Health Unit,0.0981,201.0,0.4,0.8934,0.9814
11509,2022-11-25,5183,Huron Perth Health Unit,0.1122,74.0,0.53,0.7719,0.9677
11510,2022-11-25,2236,Halton Regional Health Unit,0.1519,137.0,0.22,0.8559,0.9387
11511,2022-11-25,2234,Haldimand-Norfolk Health Unit,0.1538,48.0,0.42,0.7781,0.9465
11512,2022-11-25,2226,District of Algoma Health Unit,0.1153,79.0,0.69,0.9099,0.9835
11513,2022-11-25,2251,City of Ottawa Health Unit,0.1165,275.0,0.26,0.9151,0.9799
11514,2022-11-25,2237,City of Hamilton Health Unit,0.1384,291.0,0.49,0.9547,0.9884
11515,2022-11-25,2240,Chatham-Kent Health Unit,0.1455,70.0,0.66,0.8833,0.9591
11516,2022-11-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1074,86.0,0.46,0.8467,0.9772
11517,2022-11-24,2237,City of Hamilton Health Unit,0.1433,292.0,0.49,0.9476,0.9897
11518,2022-11-24,2240,Chatham-Kent Health Unit,0.1374,75.0,0.7,0.8829,0.9578
11519,2022-11-24,5183,Huron Perth Health Unit,0.1094,73.0,0.52,0.7623,0.9646
11520,2022-11-24,2246,Niagara Regional Area Health Unit,0.125,176.0,0.37,0.7897,0.9453
11521,2022-11-24,2244,Middlesex-London Health Unit,0.0912,194.0,0.38,0.9208,0.9817
11522,2022-11-24,2260,Simcoe Muskoka District Health Unit,0.0932,270.0,0.45,0.8829,0.9688
11523,2022-11-24,2270,York Regional Health Unit,0.1096,422.0,0.34,0.8712,0.9624
11524,2022-11-24,2268,Windsor-Essex County Health Unit,0.0869,242.0,0.57,0.8227,0.9659
11525,2022-11-24,2258,Eastern Ontario Health Unit,0.1021,94.0,0.45,0.9047,0.9818
11526,2022-11-24,2257,Renfrew County and District Health Unit,0.1202,49.0,0.45,0.514,0.8436
11527,2022-11-24,2262,Thunder Bay District Health Unit,0.1681,103.0,0.69,0.9107,0.9554
11528,2022-11-24,4913,Southwestern Public Health,0.067,107.0,0.5,0.8941,0.9876
11529,2022-11-24,2265,Waterloo Health Unit,0.146,158.0,0.27,0.7029,0.8972
11530,2022-11-24,2247,North Bay Parry Sound District Health Unit,0.0981,74.0,0.57,0.9517,0.9691
11531,2022-11-24,2234,Haldimand-Norfolk Health Unit,0.1397,52.0,0.46,0.7994,0.9463
11532,2022-11-24,2255,Peterborough County-City Health Unit,0.0847,76.0,0.51,0.9253,0.9828
11533,2022-11-24,2242,Lambton Health Unit,0.1941,49.0,0.37,0.7239,0.938
11534,2022-11-24,2236,Halton Regional Health Unit,0.1445,139.0,0.23,0.862,0.9419
11535,2022-11-24,2251,City of Ottawa Health Unit,0.1256,276.0,0.26,0.9138,0.9828
11536,2022-11-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0962,102.0,0.33,0.8384,0.9644
11537,2022-11-24,2263,Timiskaming Health Unit,0.0538,13.0,0.41,0.7708,0.9583
11538,2022-11-24,2261,Sudbury and District Health Unit,0.0882,168.0,0.85,0.9189,0.9745
11539,2022-11-24,2256,Porcupine Health Unit,0.0755,47.0,0.57,0.8056,0.8889
11540,2022-11-24,2253,Peel Regional Health Unit,0.0911,539.0,0.34,0.9286,0.9756
11541,2022-11-24,35,Ontario,0.1074,6212.0,0.42,0.8801,0.9691
11542,2022-11-24,2249,Northwestern Health Unit,0.151,55.0,0.63,0.806,0.9055
11543,2022-11-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0896,91.0,0.52,0.8656,0.9776
11544,2022-11-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1043,104.0,0.49,0.9425,0.9895
11545,2022-11-24,2238,Hastings and Prince Edward Counties Health Unit,0.0732,100.0,0.59,0.9067,0.9726
11546,2022-11-24,2233,Grey Bruce Health Unit,0.1788,61.0,0.36,0.7755,0.9615
11547,2022-11-24,2230,Durham Regional Health Unit,0.0666,315.0,0.44,0.8331,0.9779
11548,2022-11-24,2226,District of Algoma Health Unit,0.1151,79.0,0.69,0.906,0.9801
11549,2022-11-24,3895,City of Toronto Health Unit,0.1085,1389.0,0.45,0.9104,0.9788
11550,2022-11-24,2227,Brant County Health Unit,0.1045,83.0,0.54,0.8891,0.9731
11551,2022-11-23,2251,City of Ottawa Health Unit,0.128,290.0,0.28,0.9119,0.9851
11552,2022-11-23,2240,Chatham-Kent Health Unit,0.1434,75.0,0.7,0.8776,0.9503
11553,2022-11-23,2262,Thunder Bay District Health Unit,0.1592,101.0,0.68,0.9261,0.9658
11554,2022-11-23,2238,Hastings and Prince Edward Counties Health Unit,0.0766,104.0,0.62,0.9143,0.9755
11555,2022-11-23,5183,Huron Perth Health Unit,0.1102,73.0,0.52,0.7683,0.9573
11556,2022-11-23,35,Ontario,0.1092,6321.0,0.43,0.8741,0.9671
11557,2022-11-23,2249,Northwestern Health Unit,0.1383,58.0,0.66,0.8721,0.9719
11558,2022-11-23,2244,Middlesex-London Health Unit,0.0927,200.0,0.39,0.9229,0.9791
11559,2022-11-23,2226,District of Algoma Health Unit,0.1241,79.0,0.69,0.9096,0.9765
11560,2022-11-23,3895,City of Toronto Health Unit,0.1082,1400.0,0.45,0.9091,0.9769
11561,2022-11-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0965,107.0,0.34,0.82,0.9619
11562,2022-11-23,2261,Sudbury and District Health Unit,0.0918,174.0,0.88,0.9042,0.9774
11563,2022-11-23,2263,Timiskaming Health Unit,0.0412,14.0,0.42,0.7789,0.9579
11564,2022-11-23,2270,York Regional Health Unit,0.1058,427.0,0.35,0.8579,0.9582
11565,2022-11-23,2253,Peel Regional Health Unit,0.0943,544.0,0.34,0.9152,0.9698
11566,2022-11-23,2260,Simcoe Muskoka District Health Unit,0.0949,277.0,0.46,0.8631,0.971
11567,2022-11-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.114,109.0,0.51,0.947,0.9922
11568,2022-11-23,2246,Niagara Regional Area Health Unit,0.1311,183.0,0.39,0.7786,0.9491
11569,2022-11-23,2230,Durham Regional Health Unit,0.0659,312.0,0.44,0.8272,0.9755
11570,2022-11-23,2227,Brant County Health Unit,0.0982,87.0,0.56,0.9036,0.969
11571,2022-11-23,2237,City of Hamilton Health Unit,0.1521,299.0,0.5,0.9387,0.9882
11572,2022-11-23,2268,Windsor-Essex County Health Unit,0.0848,258.0,0.61,0.7936,0.9254
11573,2022-11-23,2265,Waterloo Health Unit,0.1391,166.0,0.28,0.716,0.9134
11574,2022-11-23,4913,Southwestern Public Health,0.0746,103.0,0.49,0.8904,0.9865
11575,2022-11-23,2257,Renfrew County and District Health Unit,0.119,50.0,0.46,0.513,0.8377
11576,2022-11-23,2256,Porcupine Health Unit,0.0809,49.0,0.59,0.7976,0.878
11577,2022-11-23,2255,Peterborough County-City Health Unit,0.0872,77.0,0.52,0.9274,0.9814
11578,2022-11-23,2247,North Bay Parry Sound District Health Unit,0.1104,70.0,0.54,0.9466,0.9637
11579,2022-11-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0925,91.0,0.53,0.8662,0.9793
11580,2022-11-23,2242,Lambton Health Unit,0.2171,50.0,0.38,0.7086,0.9412
11581,2022-11-23,2236,Halton Regional Health Unit,0.1423,139.0,0.22,0.8461,0.9451
11582,2022-11-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1151,87.0,0.46,0.8401,0.9821
11583,2022-11-23,2234,Haldimand-Norfolk Health Unit,0.1361,51.0,0.45,0.8029,0.9449
11584,2022-11-23,2233,Grey Bruce Health Unit,0.2182,63.0,0.37,0.7561,0.9623
11585,2022-11-23,2258,Eastern Ontario Health Unit,0.1093,94.0,0.45,0.8985,0.98
11586,2022-11-22,2270,York Regional Health Unit,0.104,415.0,0.34,0.8518,0.9555
11587,2022-11-22,2263,Timiskaming Health Unit,0.0612,14.0,0.43,0.7885,0.9808
11588,2022-11-22,2261,Sudbury and District Health Unit,0.0893,181.0,0.91,0.9121,0.9821
11589,2022-11-22,4913,Southwestern Public Health,0.0755,102.0,0.48,0.8906,0.9889
11590,2022-11-22,2260,Simcoe Muskoka District Health Unit,0.0957,285.0,0.48,0.8511,0.9678
11591,2022-11-22,2253,Peel Regional Health Unit,0.0963,549.0,0.34,0.9089,0.9651
11592,2022-11-22,2246,Niagara Regional Area Health Unit,0.1337,188.0,0.4,0.7865,0.9425
11593,2022-11-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1182,110.0,0.52,0.9466,0.989
11594,2022-11-22,2236,Halton Regional Health Unit,0.1365,140.0,0.23,0.8229,0.9169
11595,2022-11-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1221,91.0,0.48,0.8411,0.9766
11596,2022-11-22,2230,Durham Regional Health Unit,0.0643,316.0,0.44,0.8235,0.9748
11597,2022-11-22,2237,City of Hamilton Health Unit,0.1532,307.0,0.52,0.943,0.9874
11598,2022-11-22,2238,Hastings and Prince Edward Counties Health Unit,0.0773,107.0,0.64,0.9236,0.9819
