_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
11599,2022-11-22,3895,City of Toronto Health Unit,0.1109,1397.0,0.45,0.9053,0.9768
11600,2022-11-22,2249,Northwestern Health Unit,0.1542,61.0,0.7,0.8435,0.9509
11601,2022-11-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0928,91.0,0.52,0.8731,0.983
11602,2022-11-22,2227,Brant County Health Unit,0.0902,87.0,0.56,0.9054,0.9662
11603,2022-11-22,2233,Grey Bruce Health Unit,0.2175,64.0,0.38,0.75,0.958
11604,2022-11-22,2258,Eastern Ontario Health Unit,0.1079,93.0,0.44,0.8943,0.9794
11605,2022-11-22,2247,North Bay Parry Sound District Health Unit,0.1011,65.0,0.5,0.9316,0.9536
11606,2022-11-22,2256,Porcupine Health Unit,0.0789,49.0,0.59,0.7676,0.8471
11607,2022-11-22,2255,Peterborough County-City Health Unit,0.087,77.0,0.52,0.9372,0.9834
11608,2022-11-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0907,109.0,0.35,0.8264,0.9597
11609,2022-11-22,5183,Huron Perth Health Unit,0.1048,71.0,0.51,0.7675,0.963
11610,2022-11-22,2265,Waterloo Health Unit,0.1317,171.0,0.29,0.6978,0.9073
11611,2022-11-22,2268,Windsor-Essex County Health Unit,0.079,262.0,0.62,0.747,0.9233
11612,2022-11-22,2257,Renfrew County and District Health Unit,0.1202,49.0,0.45,0.5231,0.8439
11613,2022-11-22,2242,Lambton Health Unit,0.2096,50.0,0.39,0.7742,0.9384
11614,2022-11-22,2262,Thunder Bay District Health Unit,0.1474,108.0,0.72,0.9046,0.9677
11615,2022-11-22,2244,Middlesex-London Health Unit,0.1008,196.0,0.39,0.9122,0.9742
11616,2022-11-22,35,Ontario,0.1093,6359.0,0.43,0.8679,0.9644
11617,2022-11-22,2234,Haldimand-Norfolk Health Unit,0.1433,50.0,0.44,0.7981,0.9338
11618,2022-11-22,2251,City of Ottawa Health Unit,0.1273,293.0,0.28,0.9071,0.9831
11619,2022-11-22,2240,Chatham-Kent Health Unit,0.1404,73.0,0.69,0.8825,0.9512
11620,2022-11-22,2226,District of Algoma Health Unit,0.1263,80.0,0.7,0.9064,0.977
11621,2022-11-21,2246,Niagara Regional Area Health Unit,0.1475,201.0,0.43,0.7904,0.9511
11622,2022-11-21,2268,Windsor-Essex County Health Unit,0.0812,264.0,0.62,0.7217,0.9164
11623,2022-11-21,2263,Timiskaming Health Unit,0.0481,15.0,0.45,0.7963,0.9907
11624,2022-11-21,2262,Thunder Bay District Health Unit,0.1369,106.0,0.71,0.8987,0.9636
11625,2022-11-21,2257,Renfrew County and District Health Unit,0.1331,50.0,0.46,0.5054,0.8234
11626,2022-11-21,2255,Peterborough County-City Health Unit,0.0858,82.0,0.55,0.9388,0.9802
11627,2022-11-21,35,Ontario,0.1086,6443.0,0.43,0.8657,0.9629
11628,2022-11-21,2244,Middlesex-London Health Unit,0.1124,192.0,0.38,0.9104,0.9697
11629,2022-11-21,2242,Lambton Health Unit,0.2347,54.0,0.41,0.7843,0.9391
11630,2022-11-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.108,103.0,0.48,0.9549,0.9915
11631,2022-11-21,5183,Huron Perth Health Unit,0.0821,70.0,0.5,0.7756,0.9637
11632,2022-11-21,2234,Haldimand-Norfolk Health Unit,0.1489,44.0,0.39,0.8129,0.9387
11633,2022-11-21,2258,Eastern Ontario Health Unit,0.1328,96.0,0.46,0.8926,0.9773
11634,2022-11-21,2226,District of Algoma Health Unit,0.1257,80.0,0.7,0.9104,0.9807
11635,2022-11-21,2240,Chatham-Kent Health Unit,0.1509,79.0,0.74,0.8692,0.9439
11636,2022-11-21,2247,North Bay Parry Sound District Health Unit,0.1023,63.0,0.48,0.9629,0.976
11637,2022-11-21,2265,Waterloo Health Unit,0.12,179.0,0.31,0.6667,0.8896
11638,2022-11-21,2251,City of Ottawa Health Unit,0.1299,288.0,0.27,0.9029,0.9768
11639,2022-11-21,2236,Halton Regional Health Unit,0.1284,141.0,0.23,0.8101,0.912
11640,2022-11-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1018,88.0,0.47,0.8302,0.9728
11641,2022-11-21,2253,Peel Regional Health Unit,0.0988,540.0,0.34,0.9076,0.9651
11642,2022-11-21,4913,Southwestern Public Health,0.0777,105.0,0.5,0.8805,0.9839
11643,2022-11-21,2260,Simcoe Muskoka District Health Unit,0.1061,292.0,0.49,0.8396,0.9588
11644,2022-11-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0973,94.0,0.54,0.8712,0.9739
11645,2022-11-21,2270,York Regional Health Unit,0.0982,426.0,0.35,0.8567,0.9552
11646,2022-11-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0984,113.0,0.36,0.8399,0.9667
11647,2022-11-21,2261,Sudbury and District Health Unit,0.0824,196.0,0.98,0.9153,0.9811
11648,2022-11-21,2249,Northwestern Health Unit,0.1497,63.0,0.72,0.8318,0.9439
11649,2022-11-21,2256,Porcupine Health Unit,0.088,49.0,0.58,0.7877,0.8523
11650,2022-11-21,2238,Hastings and Prince Edward Counties Health Unit,0.0793,108.0,0.64,0.929,0.9845
11651,2022-11-21,2237,City of Hamilton Health Unit,0.1582,322.0,0.54,0.9369,0.9865
11652,2022-11-21,2230,Durham Regional Health Unit,0.0633,327.0,0.46,0.8169,0.9725
11653,2022-11-21,3895,City of Toronto Health Unit,0.103,1399.0,0.45,0.906,0.9776
11654,2022-11-21,2233,Grey Bruce Health Unit,0.2114,68.0,0.4,0.7667,0.9676
11655,2022-11-21,2227,Brant County Health Unit,0.0814,84.0,0.54,0.9168,0.9728
11656,2022-11-20,2268,Windsor-Essex County Health Unit,0.0821,261.0,0.61,0.7246,0.9257
11657,2022-11-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0953,112.0,0.36,0.8209,0.9558
11658,2022-11-20,2261,Sudbury and District Health Unit,0.0761,193.0,0.97,0.9072,0.9782
11659,2022-11-20,2260,Simcoe Muskoka District Health Unit,0.1112,289.0,0.48,0.8316,0.9535
11660,2022-11-20,2256,Porcupine Health Unit,0.0742,48.0,0.58,0.7819,0.8536
11661,2022-11-20,2249,Northwestern Health Unit,0.1618,64.0,0.73,0.8238,0.9361
11662,2022-11-20,2246,Niagara Regional Area Health Unit,0.1508,200.0,0.42,0.7816,0.9452
11663,2022-11-20,2244,Middlesex-London Health Unit,0.1173,199.0,0.39,0.9061,0.9718
11664,2022-11-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0983,94.0,0.55,0.8746,0.9725
11665,2022-11-20,2238,Hastings and Prince Edward Counties Health Unit,0.0908,109.0,0.64,0.928,0.983
11666,2022-11-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0856,85.0,0.45,0.825,0.9708
11667,2022-11-20,2233,Grey Bruce Health Unit,0.209,67.0,0.39,0.7764,0.9752
11668,2022-11-20,3895,City of Toronto Health Unit,0.101,1428.0,0.46,0.8997,0.974
11669,2022-11-20,2237,City of Hamilton Health Unit,0.15,304.0,0.51,0.9377,0.9856
11670,2022-11-20,2240,Chatham-Kent Health Unit,0.1474,76.0,0.71,0.8868,0.9623
11671,2022-11-20,2227,Brant County Health Unit,0.0824,87.0,0.56,0.9296,0.9765
11672,2022-11-20,2253,Peel Regional Health Unit,0.1008,543.0,0.34,0.8921,0.9562
11673,2022-11-20,2270,York Regional Health Unit,0.0991,428.0,0.35,0.8453,0.9559
11674,2022-11-20,2230,Durham Regional Health Unit,0.0717,325.0,0.46,0.8101,0.9699
11675,2022-11-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1263,121.0,0.57,0.9552,0.9906
11676,2022-11-20,5183,Huron Perth Health Unit,0.0886,68.0,0.48,0.7591,0.9656
11677,2022-11-20,2257,Renfrew County and District Health Unit,0.1278,50.0,0.46,0.5378,0.8319
11678,2022-11-20,2263,Timiskaming Health Unit,0.045,16.0,0.49,0.7925,0.9811
11679,2022-11-20,2262,Thunder Bay District Health Unit,0.1529,109.0,0.73,0.8788,0.9482
11680,2022-11-20,2247,North Bay Parry Sound District Health Unit,0.1285,66.0,0.51,0.96,0.9756
11681,2022-11-20,2265,Waterloo Health Unit,0.1166,179.0,0.31,0.6424,0.8689
11682,2022-11-20,35,Ontario,0.1091,6478.0,0.44,0.8604,0.9606
11683,2022-11-20,2255,Peterborough County-City Health Unit,0.096,82.0,0.55,0.9401,0.98
11684,2022-11-20,4913,Southwestern Public Health,0.0811,106.0,0.5,0.8905,0.9894
11685,2022-11-20,2242,Lambton Health Unit,0.2171,55.0,0.42,0.7766,0.9315
11686,2022-11-20,2226,District of Algoma Health Unit,0.1151,87.0,0.76,0.9136,0.9817
11687,2022-11-20,2234,Haldimand-Norfolk Health Unit,0.1176,44.0,0.38,0.8119,0.9373
11688,2022-11-20,2258,Eastern Ontario Health Unit,0.1441,95.0,0.46,0.8971,0.9803
11689,2022-11-20,2236,Halton Regional Health Unit,0.1255,142.0,0.23,0.8111,0.9165
11690,2022-11-20,2251,City of Ottawa Health Unit,0.1286,289.0,0.27,0.9087,0.978
11691,2022-11-19,2265,Waterloo Health Unit,0.1144,184.0,0.31,0.6313,0.8694
11692,2022-11-19,2262,Thunder Bay District Health Unit,0.1502,111.0,0.74,0.8766,0.9447
11693,2022-11-19,4913,Southwestern Public Health,0.0903,109.0,0.52,0.8866,0.9885
11694,2022-11-19,2255,Peterborough County-City Health Unit,0.0917,81.0,0.55,0.9345,0.9818
11695,2022-11-19,35,Ontario,0.1097,6518.0,0.44,0.8573,0.9595
11696,2022-11-19,2249,Northwestern Health Unit,0.1634,66.0,0.75,0.8279,0.939
11697,2022-11-19,2247,North Bay Parry Sound District Health Unit,0.1332,65.0,0.5,0.9599,0.9755
11698,2022-11-19,2242,Lambton Health Unit,0.2231,56.0,0.43,0.7736,0.9328
11699,2022-11-19,2236,Halton Regional Health Unit,0.1284,141.0,0.23,0.7994,0.9036
11700,2022-11-19,2258,Eastern Ontario Health Unit,0.1443,96.0,0.46,0.8963,0.9778
11701,2022-11-19,2226,District of Algoma Health Unit,0.1334,87.0,0.76,0.9184,0.9772
11702,2022-11-19,3895,City of Toronto Health Unit,0.0993,1426.0,0.46,0.8963,0.9735
11703,2022-11-19,2251,City of Ottawa Health Unit,0.1294,288.0,0.27,0.9057,0.9779
11704,2022-11-19,5183,Huron Perth Health Unit,0.087,69.0,0.49,0.7484,0.9623
11705,2022-11-19,2256,Porcupine Health Unit,0.0769,48.0,0.58,0.7529,0.8621
11706,2022-11-19,2257,Renfrew County and District Health Unit,0.123,52.0,0.48,0.5415,0.8367
11707,2022-11-19,2240,Chatham-Kent Health Unit,0.1524,77.0,0.72,0.8883,0.9663
11708,2022-11-19,2227,Brant County Health Unit,0.0964,87.0,0.56,0.9186,0.9718
11709,2022-11-19,2234,Haldimand-Norfolk Health Unit,0.1097,44.0,0.39,0.8386,0.943
11710,2022-11-19,2244,Middlesex-London Health Unit,0.1206,201.0,0.4,0.908,0.9718
11711,2022-11-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.097,94.0,0.54,0.8929,0.9774
11712,2022-11-19,2261,Sudbury and District Health Unit,0.0814,183.0,0.92,0.9086,0.9783
11713,2022-11-19,2268,Windsor-Essex County Health Unit,0.0819,263.0,0.62,0.7217,0.9258
11714,2022-11-19,2266,Wellington-Dufferin-Guelph Health Unit,0.1,113.0,0.36,0.8139,0.9526
11715,2022-11-19,2253,Peel Regional Health Unit,0.0992,550.0,0.34,0.8878,0.9537
11716,2022-11-19,2270,York Regional Health Unit,0.1006,426.0,0.35,0.8424,0.9547
11717,2022-11-19,2260,Simcoe Muskoka District Health Unit,0.1116,292.0,0.49,0.8196,0.9481
11718,2022-11-19,2263,Timiskaming Health Unit,0.0463,15.0,0.47,0.8137,0.9804
11719,2022-11-19,2246,Niagara Regional Area Health Unit,0.1451,212.0,0.45,0.7823,0.9441
11720,2022-11-19,2233,Grey Bruce Health Unit,0.2079,69.0,0.4,0.79,0.9762
11721,2022-11-19,2238,Hastings and Prince Edward Counties Health Unit,0.089,111.0,0.66,0.919,0.982
11722,2022-11-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0912,85.0,0.45,0.823,0.9716
11723,2022-11-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1296,121.0,0.57,0.9459,0.9899
11724,2022-11-19,2237,City of Hamilton Health Unit,0.1529,308.0,0.52,0.9389,0.9848
11725,2022-11-19,2230,Durham Regional Health Unit,0.0688,326.0,0.46,0.8036,0.9675
11726,2022-11-18,2270,York Regional Health Unit,0.1042,437.0,0.36,0.8332,0.9534
11727,2022-11-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0981,115.0,0.37,0.8066,0.9513
11728,2022-11-18,2263,Timiskaming Health Unit,0.0472,15.0,0.46,0.8367,0.9796
11729,2022-11-18,2260,Simcoe Muskoka District Health Unit,0.1138,288.0,0.48,0.8095,0.9459
11730,2022-11-18,2255,Peterborough County-City Health Unit,0.0952,81.0,0.55,0.9386,0.9856
11731,2022-11-18,2253,Peel Regional Health Unit,0.1017,574.0,0.36,0.8857,0.9525
11732,2022-11-18,2246,Niagara Regional Area Health Unit,0.1591,224.0,0.47,0.793,0.9471
11733,2022-11-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.0928,99.0,0.57,0.9114,0.9805
11734,2022-11-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1257,126.0,0.59,0.9532,0.9922
11735,2022-11-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0888,87.0,0.46,0.8258,0.9682
11736,2022-11-18,2258,Eastern Ontario Health Unit,0.1373,99.0,0.47,0.8922,0.9762
11737,2022-11-18,2230,Durham Regional Health Unit,0.0702,332.0,0.47,0.7989,0.9632
11738,2022-11-18,2237,City of Hamilton Health Unit,0.153,307.0,0.52,0.9426,0.9845
11739,2022-11-18,2227,Brant County Health Unit,0.105,86.0,0.55,0.9082,0.9733
11740,2022-11-18,2233,Grey Bruce Health Unit,0.1979,69.0,0.41,0.8026,0.9718
11741,2022-11-18,2256,Porcupine Health Unit,0.0765,49.0,0.58,0.7411,0.8512
11742,2022-11-18,2261,Sudbury and District Health Unit,0.0773,183.0,0.92,0.9154,0.9812
11743,2022-11-18,3895,City of Toronto Health Unit,0.1017,1446.0,0.46,0.8939,0.9717
11744,2022-11-18,2251,City of Ottawa Health Unit,0.1272,292.0,0.28,0.8886,0.9714
11745,2022-11-18,2238,Hastings and Prince Edward Counties Health Unit,0.0962,108.0,0.64,0.9235,0.9796
11746,2022-11-18,2249,Northwestern Health Unit,0.1525,64.0,0.73,0.8474,0.9413
11747,2022-11-18,2247,North Bay Parry Sound District Health Unit,0.1381,68.0,0.53,0.9653,0.9783
11748,2022-11-18,2265,Waterloo Health Unit,0.1159,187.0,0.32,0.6047,0.8718
11749,2022-11-18,2257,Renfrew County and District Health Unit,0.1232,51.0,0.47,0.5462,0.8375
11750,2022-11-18,4913,Southwestern Public Health,0.0963,111.0,0.53,0.887,0.9882
11751,2022-11-18,2268,Windsor-Essex County Health Unit,0.0869,263.0,0.62,0.7126,0.9218
11752,2022-11-18,2262,Thunder Bay District Health Unit,0.1487,109.0,0.72,0.8872,0.9552
11753,2022-11-18,35,Ontario,0.112,6623.0,0.45,0.8558,0.9585
11754,2022-11-18,2236,Halton Regional Health Unit,0.1333,140.0,0.23,0.7996,0.9027
11755,2022-11-18,2242,Lambton Health Unit,0.2347,58.0,0.45,0.785,0.9326
11756,2022-11-18,5183,Huron Perth Health Unit,0.0946,66.0,0.48,0.7788,0.9539
11757,2022-11-18,2244,Middlesex-London Health Unit,0.1205,209.0,0.41,0.9123,0.9703
11758,2022-11-18,2226,District of Algoma Health Unit,0.1408,90.0,0.79,0.9222,0.9768
11759,2022-11-18,2234,Haldimand-Norfolk Health Unit,0.1149,46.0,0.4,0.8532,0.9556
11760,2022-11-18,2240,Chatham-Kent Health Unit,0.1608,82.0,0.77,0.8723,0.9686
11761,2022-11-17,2268,Windsor-Essex County Health Unit,0.0845,257.0,0.6,0.731,0.9256
11762,2022-11-17,2262,Thunder Bay District Health Unit,0.1408,108.0,0.72,0.8914,0.9576
11763,2022-11-17,4913,Southwestern Public Health,0.1105,109.0,0.51,0.8883,0.9805
11764,2022-11-17,2260,Simcoe Muskoka District Health Unit,0.1155,289.0,0.48,0.818,0.946
11765,2022-11-17,2257,Renfrew County and District Health Unit,0.1089,50.0,0.46,0.5368,0.8528
11766,2022-11-17,35,Ontario,0.1134,6602.0,0.45,0.856,0.9581
11767,2022-11-17,2244,Middlesex-London Health Unit,0.1295,214.0,0.42,0.9073,0.9723
11768,2022-11-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0833,87.0,0.46,0.8519,0.9646
11769,2022-11-17,5183,Huron Perth Health Unit,0.0976,64.0,0.46,0.7782,0.9582
11770,2022-11-17,2234,Haldimand-Norfolk Health Unit,0.1309,43.0,0.37,0.8459,0.9335
11771,2022-11-17,2226,District of Algoma Health Unit,0.147,88.0,0.77,0.9287,0.9784
11772,2022-11-17,2251,City of Ottawa Health Unit,0.1249,283.0,0.27,0.894,0.9711
11773,2022-11-17,2240,Chatham-Kent Health Unit,0.1758,73.0,0.69,0.8778,0.9685
11774,2022-11-17,2236,Halton Regional Health Unit,0.1423,143.0,0.23,0.7924,0.8981
11775,2022-11-17,2247,North Bay Parry Sound District Health Unit,0.1444,65.0,0.5,0.9692,0.9824
11776,2022-11-17,2263,Timiskaming Health Unit,0.0408,14.0,0.43,0.7753,0.9663
11777,2022-11-17,2265,Waterloo Health Unit,0.1234,190.0,0.32,0.5831,0.8731
11778,2022-11-17,2237,City of Hamilton Health Unit,0.1505,305.0,0.51,0.9524,0.9845
11779,2022-11-17,2258,Eastern Ontario Health Unit,0.1366,101.0,0.49,0.8989,0.9758
11780,2022-11-17,2230,Durham Regional Health Unit,0.0737,330.0,0.46,0.8169,0.9596
11781,2022-11-17,2242,Lambton Health Unit,0.2316,56.0,0.43,0.7654,0.9432
11782,2022-11-17,2255,Peterborough County-City Health Unit,0.0889,84.0,0.56,0.9423,0.9843
11783,2022-11-17,2253,Peel Regional Health Unit,0.1065,589.0,0.37,0.883,0.9534
11784,2022-11-17,2270,York Regional Health Unit,0.1076,433.0,0.35,0.8105,0.9461
11785,2022-11-17,2261,Sudbury and District Health Unit,0.0845,184.0,0.93,0.929,0.9879
11786,2022-11-17,2256,Porcupine Health Unit,0.0781,48.0,0.57,0.7485,0.8521
11787,2022-11-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1017,117.0,0.37,0.8076,0.9498
11788,2022-11-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1301,128.0,0.6,0.9542,0.992
11789,2022-11-17,2246,Niagara Regional Area Health Unit,0.1648,222.0,0.47,0.781,0.9467
11790,2022-11-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0996,96.0,0.56,0.9126,0.9793
11791,2022-11-17,2249,Northwestern Health Unit,0.1462,61.0,0.69,0.8469,0.9358
11792,2022-11-17,2233,Grey Bruce Health Unit,0.1898,67.0,0.39,0.8013,0.9744
11793,2022-11-17,2238,Hastings and Prince Edward Counties Health Unit,0.0909,112.0,0.66,0.9322,0.9831
11794,2022-11-17,2227,Brant County Health Unit,0.1094,82.0,0.53,0.9083,0.9735
11795,2022-11-17,3895,City of Toronto Health Unit,0.0999,1450.0,0.46,0.8938,0.9712
11796,2022-11-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0971,119.0,0.38,0.8181,0.9495
11797,2022-11-16,2262,Thunder Bay District Health Unit,0.1452,112.0,0.75,0.9064,0.9675
11798,2022-11-16,2261,Sudbury and District Health Unit,0.094,170.0,0.86,0.9427,0.9873
11799,2022-11-16,2256,Porcupine Health Unit,0.0712,44.0,0.53,0.743,0.8545
11800,2022-11-16,2253,Peel Regional Health Unit,0.1019,593.0,0.37,0.8888,0.9565
11801,2022-11-16,2249,Northwestern Health Unit,0.1411,60.0,0.68,0.8734,0.9266
11802,2022-11-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.0963,96.0,0.56,0.9073,0.9808
11803,2022-11-16,5183,Huron Perth Health Unit,0.1047,67.0,0.48,0.7718,0.9652
11804,2022-11-16,2238,Hastings and Prince Edward Counties Health Unit,0.0991,112.0,0.67,0.9226,0.9835
11805,2022-11-16,2233,Grey Bruce Health Unit,0.1804,66.0,0.39,0.8283,0.9717
11806,2022-11-16,2226,District of Algoma Health Unit,0.139,90.0,0.79,0.9369,0.9842
11807,2022-11-16,3895,City of Toronto Health Unit,0.099,1459.0,0.47,0.8965,0.9706
11808,2022-11-16,2227,Brant County Health Unit,0.1117,82.0,0.53,0.9176,0.9817
11809,2022-11-16,2240,Chatham-Kent Health Unit,0.1801,78.0,0.73,0.8815,0.9695
11810,2022-11-16,2237,City of Hamilton Health Unit,0.1538,300.0,0.51,0.9581,0.9851
11811,2022-11-16,2230,Durham Regional Health Unit,0.0712,341.0,0.48,0.8283,0.9567
11812,2022-11-16,2263,Timiskaming Health Unit,0.0444,13.0,0.39,0.7955,0.9659
11813,2022-11-16,2270,York Regional Health Unit,0.1102,438.0,0.36,0.8136,0.9467
11814,2022-11-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1311,126.0,0.59,0.9289,0.9902
11815,2022-11-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0707,89.0,0.47,0.8644,0.9525
11816,2022-11-16,2234,Haldimand-Norfolk Health Unit,0.1306,45.0,0.39,0.85,0.9313
11817,2022-11-16,2246,Niagara Regional Area Health Unit,0.1667,224.0,0.47,0.8017,0.95
11818,2022-11-16,2260,Simcoe Muskoka District Health Unit,0.1134,296.0,0.49,0.8272,0.9411
11819,2022-11-16,2257,Renfrew County and District Health Unit,0.1003,48.0,0.45,0.5151,0.8283
11820,2022-11-16,2265,Waterloo Health Unit,0.1328,187.0,0.32,0.5635,0.8796
11821,2022-11-16,2268,Windsor-Essex County Health Unit,0.0909,262.0,0.62,0.7572,0.9677
11822,2022-11-16,4913,Southwestern Public Health,0.1009,110.0,0.52,0.8597,0.981
11823,2022-11-16,2244,Middlesex-London Health Unit,0.13,207.0,0.41,0.8949,0.9747
11824,2022-11-16,35,Ontario,0.1138,6647.0,0.45,0.8587,0.9596
11825,2022-11-16,2247,North Bay Parry Sound District Health Unit,0.1408,71.0,0.55,0.9303,0.9868
11826,2022-11-16,2255,Peterborough County-City Health Unit,0.0967,81.0,0.55,0.9263,0.9856
11827,2022-11-16,2242,Lambton Health Unit,0.2107,56.0,0.43,0.7256,0.9256
11828,2022-11-16,2236,Halton Regional Health Unit,0.1541,149.0,0.24,0.7983,0.888
11829,2022-11-16,2251,City of Ottawa Health Unit,0.1296,289.0,0.27,0.8919,0.9702
11830,2022-11-16,2258,Eastern Ontario Health Unit,0.1398,100.0,0.48,0.9006,0.981
11831,2022-11-15,2244,Middlesex-London Health Unit,0.1277,204.0,0.4,0.8966,0.9772
11832,2022-11-15,2268,Windsor-Essex County Health Unit,0.0916,253.0,0.59,0.8004,0.9691
11833,2022-11-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0976,123.0,0.39,0.8189,0.9538
11834,2022-11-15,2265,Waterloo Health Unit,0.138,190.0,0.33,0.5428,0.8958
11835,2022-11-15,4913,Southwestern Public Health,0.1037,109.0,0.51,0.8503,0.9788
11836,2022-11-15,2257,Renfrew County and District Health Unit,0.0973,47.0,0.43,0.4969,0.8117
11837,2022-11-15,2255,Peterborough County-City Health Unit,0.0998,80.0,0.54,0.9292,0.9837
11838,2022-11-15,2247,North Bay Parry Sound District Health Unit,0.1332,78.0,0.6,0.9198,0.9932
11839,2022-11-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1072,89.0,0.52,0.8964,0.9779
11840,2022-11-15,2242,Lambton Health Unit,0.2157,58.0,0.45,0.7116,0.9279
11841,2022-11-15,2236,Halton Regional Health Unit,0.1562,148.0,0.24,0.8353,0.92
11842,2022-11-15,2258,Eastern Ontario Health Unit,0.1456,97.0,0.47,0.8875,0.9815
11843,2022-11-15,2226,District of Algoma Health Unit,0.1395,92.0,0.81,0.9375,0.9844
11844,2022-11-15,2251,City of Ottawa Health Unit,0.1302,281.0,0.27,0.8915,0.973
11845,2022-11-15,2227,Brant County Health Unit,0.1162,81.0,0.52,0.9251,0.9861
11846,2022-11-15,2234,Haldimand-Norfolk Health Unit,0.1184,43.0,0.38,0.8725,0.9346
11847,2022-11-15,2240,Chatham-Kent Health Unit,0.1741,80.0,0.75,0.8662,0.9637
11848,2022-11-15,2233,Grey Bruce Health Unit,0.1763,66.0,0.39,0.8445,0.9784
11849,2022-11-15,5183,Huron Perth Health Unit,0.1084,71.0,0.51,0.7554,0.9665
11850,2022-11-15,2238,Hastings and Prince Edward Counties Health Unit,0.1015,111.0,0.66,0.9212,0.9812
11851,2022-11-15,35,Ontario,0.1139,6675.0,0.45,0.8607,0.9623
11852,2022-11-15,2262,Thunder Bay District Health Unit,0.1494,110.0,0.73,0.9179,0.9661
11853,2022-11-15,2261,Sudbury and District Health Unit,0.0957,160.0,0.8,0.8637,0.981
11854,2022-11-15,2237,City of Hamilton Health Unit,0.1566,306.0,0.52,0.9541,0.9855
11855,2022-11-15,2270,York Regional Health Unit,0.1126,459.0,0.37,0.8155,0.9466
11856,2022-11-15,2263,Timiskaming Health Unit,0.0225,13.0,0.39,0.7978,0.9438
11857,2022-11-15,2249,Northwestern Health Unit,0.125,58.0,0.66,0.8314,0.9097
11858,2022-11-15,2256,Porcupine Health Unit,0.0648,42.0,0.5,0.8494,0.9608
11859,2022-11-15,2253,Peel Regional Health Unit,0.1034,606.0,0.38,0.8969,0.9612
11860,2022-11-15,2260,Simcoe Muskoka District Health Unit,0.118,283.0,0.47,0.8403,0.9435
11861,2022-11-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1246,124.0,0.58,0.9278,0.9922
11862,2022-11-15,3895,City of Toronto Health Unit,0.0939,1488.0,0.48,0.9004,0.9703
11863,2022-11-15,2246,Niagara Regional Area Health Unit,0.1642,234.0,0.5,0.7967,0.9525
11864,2022-11-15,2230,Durham Regional Health Unit,0.0778,338.0,0.47,0.8289,0.9597
