_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
11865,2022-11-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0583,86.0,0.45,0.8788,0.9596
11866,2022-11-14,2270,York Regional Health Unit,0.1182,463.0,0.38,0.8132,0.9449
11867,2022-11-14,2263,Timiskaming Health Unit,0.033,13.0,0.4,0.7931,0.908
11868,2022-11-14,2260,Simcoe Muskoka District Health Unit,0.1117,281.0,0.47,0.8421,0.9452
11869,2022-11-14,2253,Peel Regional Health Unit,0.1007,621.0,0.39,0.8973,0.9576
11870,2022-11-14,2247,North Bay Parry Sound District Health Unit,0.152,85.0,0.65,0.9201,0.9932
11871,2022-11-14,2246,Niagara Regional Area Health Unit,0.1653,226.0,0.48,0.7939,0.9427
11872,2022-11-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1317,128.0,0.6,0.9158,0.9888
11873,2022-11-14,2238,Hastings and Prince Edward Counties Health Unit,0.1089,113.0,0.67,0.9158,0.978
11874,2022-11-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0644,89.0,0.47,0.8871,0.971
11875,2022-11-14,2230,Durham Regional Health Unit,0.0837,340.0,0.48,0.8281,0.9606
11876,2022-11-14,3895,City of Toronto Health Unit,0.098,1463.0,0.47,0.8974,0.9673
11877,2022-11-14,2251,City of Ottawa Health Unit,0.1271,285.0,0.27,0.8962,0.9799
11878,2022-11-14,2237,City of Hamilton Health Unit,0.1476,296.0,0.5,0.9569,0.9871
11879,2022-11-14,2233,Grey Bruce Health Unit,0.1714,65.0,0.38,0.8526,0.9789
11880,2022-11-14,2258,Eastern Ontario Health Unit,0.1296,89.0,0.43,0.8794,0.9815
11881,2022-11-14,2261,Sudbury and District Health Unit,0.109,148.0,0.74,0.868,0.9858
11882,2022-11-14,2249,Northwestern Health Unit,0.1134,57.0,0.65,0.8264,0.9028
11883,2022-11-14,2227,Brant County Health Unit,0.1256,84.0,0.54,0.9235,0.983
11884,2022-11-14,2236,Halton Regional Health Unit,0.1699,149.0,0.24,0.8353,0.9163
11885,2022-11-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1139,84.0,0.49,0.8543,0.9836
11886,2022-11-14,2242,Lambton Health Unit,0.2063,59.0,0.45,0.7153,0.9319
11887,2022-11-14,2256,Porcupine Health Unit,0.0625,48.0,0.58,0.8254,0.9379
11888,2022-11-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0915,122.0,0.39,0.8187,0.952
11889,2022-11-14,2265,Waterloo Health Unit,0.1435,195.0,0.33,0.5746,0.9178
11890,2022-11-14,2226,District of Algoma Health Unit,0.1598,97.0,0.84,0.9428,0.9876
11891,2022-11-14,2268,Windsor-Essex County Health Unit,0.0876,251.0,0.59,0.8163,0.9654
11892,2022-11-14,2255,Peterborough County-City Health Unit,0.1031,79.0,0.53,0.9278,0.9848
11893,2022-11-14,4913,Southwestern Public Health,0.1293,107.0,0.51,0.8585,0.9811
11894,2022-11-14,2257,Renfrew County and District Health Unit,0.0726,43.0,0.4,0.4884,0.8086
11895,2022-11-14,2262,Thunder Bay District Health Unit,0.1399,112.0,0.75,0.9117,0.9614
11896,2022-11-14,2244,Middlesex-London Health Unit,0.1221,212.0,0.42,0.8968,0.98
11897,2022-11-14,35,Ontario,0.1156,6657.0,0.45,0.8615,0.962
11898,2022-11-14,2234,Haldimand-Norfolk Health Unit,0.1188,43.0,0.38,0.8705,0.9337
11899,2022-11-14,5183,Huron Perth Health Unit,0.118,71.0,0.51,0.7588,0.9773
11900,2022-11-14,2240,Chatham-Kent Health Unit,0.1767,74.0,0.69,0.8909,0.9737
11901,2022-11-13,2268,Windsor-Essex County Health Unit,0.0938,251.0,0.59,0.8212,0.968
11902,2022-11-13,2265,Waterloo Health Unit,0.1456,213.0,0.36,0.5926,0.9441
11903,2022-11-13,2262,Thunder Bay District Health Unit,0.1266,115.0,0.77,0.933,0.976
11904,2022-11-13,2257,Renfrew County and District Health Unit,0.0918,44.0,0.4,0.4877,0.7789
11905,2022-11-13,2253,Peel Regional Health Unit,0.0975,620.0,0.39,0.9102,0.9646
11906,2022-11-13,35,Ontario,0.1195,6775.0,0.46,0.8659,0.9644
11907,2022-11-13,2244,Middlesex-London Health Unit,0.1284,215.0,0.42,0.8972,0.9786
11908,2022-11-13,2242,Lambton Health Unit,0.2299,60.0,0.46,0.6773,0.9341
11909,2022-11-13,5183,Huron Perth Health Unit,0.1394,71.0,0.51,0.7692,0.9777
11910,2022-11-13,2234,Haldimand-Norfolk Health Unit,0.148,47.0,0.41,0.8696,0.9362
11911,2022-11-13,2230,Durham Regional Health Unit,0.0857,349.0,0.49,0.8323,0.9591
11912,2022-11-13,2226,District of Algoma Health Unit,0.1648,91.0,0.8,0.9474,0.9904
11913,2022-11-13,2258,Eastern Ontario Health Unit,0.1417,89.0,0.43,0.868,0.9809
11914,2022-11-13,2240,Chatham-Kent Health Unit,0.1637,72.0,0.68,0.8832,0.9754
11915,2022-11-13,2236,Halton Regional Health Unit,0.1759,154.0,0.25,0.8301,0.9082
11916,2022-11-13,2255,Peterborough County-City Health Unit,0.1058,78.0,0.53,0.9316,0.9871
11917,2022-11-13,2251,City of Ottawa Health Unit,0.1378,286.0,0.27,0.8931,0.9784
11918,2022-11-13,2237,City of Hamilton Health Unit,0.1635,310.0,0.52,0.9573,0.9897
11919,2022-11-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1355,124.0,0.58,0.9187,0.9898
11920,2022-11-13,2247,North Bay Parry Sound District Health Unit,0.1445,89.0,0.69,0.9249,0.992
11921,2022-11-13,2246,Niagara Regional Area Health Unit,0.1664,233.0,0.49,0.8134,0.9526
11922,2022-11-13,4913,Southwestern Public Health,0.14,107.0,0.51,0.8482,0.9814
11923,2022-11-13,2270,York Regional Health Unit,0.1229,471.0,0.38,0.8171,0.9368
11924,2022-11-13,2233,Grey Bruce Health Unit,0.1771,69.0,0.4,0.8491,0.979
11925,2022-11-13,2260,Simcoe Muskoka District Health Unit,0.1162,285.0,0.48,0.8459,0.9486
11926,2022-11-13,2263,Timiskaming Health Unit,0.0235,12.0,0.37,0.8095,0.9286
11927,2022-11-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1077,122.0,0.39,0.8304,0.9626
11928,2022-11-13,2261,Sudbury and District Health Unit,0.1125,164.0,0.82,0.8764,0.9886
11929,2022-11-13,2249,Northwestern Health Unit,0.1121,61.0,0.7,0.8156,0.8889
11930,2022-11-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0764,92.0,0.48,0.8921,0.9698
11931,2022-11-13,2256,Porcupine Health Unit,0.0858,48.0,0.58,0.8421,0.9444
11932,2022-11-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1132,82.0,0.47,0.8384,0.9847
11933,2022-11-13,3895,City of Toronto Health Unit,0.0981,1484.0,0.48,0.9035,0.9716
11934,2022-11-13,2238,Hastings and Prince Edward Counties Health Unit,0.1098,113.0,0.67,0.9175,0.9763
11935,2022-11-13,2227,Brant County Health Unit,0.1173,84.0,0.54,0.9182,0.9836
11936,2022-11-12,2270,York Regional Health Unit,0.1206,479.0,0.39,0.8218,0.9371
11937,2022-11-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1077,127.0,0.41,0.8351,0.9608
11938,2022-11-12,2261,Sudbury and District Health Unit,0.1223,166.0,0.83,0.8415,0.9499
11939,2022-11-12,2260,Simcoe Muskoka District Health Unit,0.1247,285.0,0.48,0.8612,0.9539
11940,2022-11-12,2257,Renfrew County and District Health Unit,0.0972,41.0,0.38,0.5057,0.7962
11941,2022-11-12,2256,Porcupine Health Unit,0.0873,47.0,0.57,0.8805,0.9434
11942,2022-11-12,2249,Northwestern Health Unit,0.1101,61.0,0.7,0.8151,0.8886
11943,2022-11-12,2246,Niagara Regional Area Health Unit,0.1656,238.0,0.5,0.7938,0.9495
11944,2022-11-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1146,82.0,0.48,0.836,0.9857
11945,2022-11-12,2238,Hastings and Prince Edward Counties Health Unit,0.1114,113.0,0.67,0.9311,0.9766
11946,2022-11-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0733,94.0,0.5,0.8951,0.9698
11947,2022-11-12,2234,Haldimand-Norfolk Health Unit,0.1532,48.0,0.42,0.8593,0.9327
11948,2022-11-12,2233,Grey Bruce Health Unit,0.1742,70.0,0.41,0.8548,0.9758
11949,2022-11-12,3895,City of Toronto Health Unit,0.0988,1495.0,0.48,0.9066,0.9722
11950,2022-11-12,2237,City of Hamilton Health Unit,0.1661,321.0,0.54,0.9565,0.9894
11951,2022-11-12,2227,Brant County Health Unit,0.1161,86.0,0.56,0.9165,0.9904
11952,2022-11-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1429,127.0,0.6,0.9305,0.9894
11953,2022-11-12,5183,Huron Perth Health Unit,0.1591,73.0,0.52,0.7649,0.975
11954,2022-11-12,2230,Durham Regional Health Unit,0.09,359.0,0.5,0.8329,0.9576
11955,2022-11-12,2226,District of Algoma Health Unit,0.1599,92.0,0.8,0.9353,0.9938
11956,2022-11-12,2244,Middlesex-London Health Unit,0.1335,214.0,0.42,0.899,0.9825
11957,2022-11-12,2253,Peel Regional Health Unit,0.0974,624.0,0.39,0.9161,0.9666
11958,2022-11-12,35,Ontario,0.1218,6833.0,0.46,0.8637,0.964
11959,2022-11-12,2263,Timiskaming Health Unit,0.0247,12.0,0.35,0.8,0.9176
11960,2022-11-12,2236,Halton Regional Health Unit,0.1772,156.0,0.25,0.8504,0.9215
11961,2022-11-12,2262,Thunder Bay District Health Unit,0.1285,118.0,0.79,0.937,0.9782
11962,2022-11-12,2268,Windsor-Essex County Health Unit,0.0968,251.0,0.59,0.7663,0.9671
11963,2022-11-12,2265,Waterloo Health Unit,0.1527,213.0,0.36,0.5751,0.9351
11964,2022-11-12,2255,Peterborough County-City Health Unit,0.1168,78.0,0.53,0.9407,0.9885
11965,2022-11-12,4913,Southwestern Public Health,0.1382,105.0,0.5,0.8401,0.9783
11966,2022-11-12,2242,Lambton Health Unit,0.235,60.0,0.45,0.6597,0.9352
11967,2022-11-12,2247,North Bay Parry Sound District Health Unit,0.1502,91.0,0.7,0.9298,0.9938
11968,2022-11-12,2258,Eastern Ontario Health Unit,0.1491,88.0,0.42,0.8662,0.9825
11969,2022-11-12,2240,Chatham-Kent Health Unit,0.1616,70.0,0.66,0.8547,0.9684
11970,2022-11-12,2251,City of Ottawa Health Unit,0.1425,282.0,0.27,0.8864,0.9769
11971,2022-11-11,2265,Waterloo Health Unit,0.1574,214.0,0.37,0.5905,0.9355
11972,2022-11-11,2262,Thunder Bay District Health Unit,0.1296,120.0,0.8,0.9341,0.9788
11973,2022-11-11,2261,Sudbury and District Health Unit,0.1231,173.0,0.87,0.8535,0.9532
11974,2022-11-11,4913,Southwestern Public Health,0.1485,105.0,0.5,0.848,0.9802
11975,2022-11-11,2255,Peterborough County-City Health Unit,0.1322,77.0,0.52,0.936,0.9835
11976,2022-11-11,35,Ontario,0.1241,6841.0,0.46,0.8673,0.9661
11977,2022-11-11,2247,North Bay Parry Sound District Health Unit,0.1504,92.0,0.71,0.9237,0.9938
11978,2022-11-11,2242,Lambton Health Unit,0.2404,59.0,0.45,0.6682,0.9286
11979,2022-11-11,2238,Hastings and Prince Edward Counties Health Unit,0.1089,114.0,0.68,0.9273,0.9789
11980,2022-11-11,2236,Halton Regional Health Unit,0.1757,161.0,0.26,0.8507,0.9213
11981,2022-11-11,2258,Eastern Ontario Health Unit,0.1616,88.0,0.42,0.8687,0.9873
11982,2022-11-11,2251,City of Ottawa Health Unit,0.1518,285.0,0.27,0.9047,0.9841
11983,2022-11-11,2226,District of Algoma Health Unit,0.1612,92.0,0.81,0.9258,0.9939
11984,2022-11-11,5183,Huron Perth Health Unit,0.1724,75.0,0.53,0.7611,0.9778
11985,2022-11-11,2244,Middlesex-London Health Unit,0.1455,212.0,0.42,0.9079,0.984
11986,2022-11-11,2240,Chatham-Kent Health Unit,0.1509,66.0,0.62,0.879,0.9679
11987,2022-11-11,2234,Haldimand-Norfolk Health Unit,0.1572,45.0,0.4,0.7826,0.9429
11988,2022-11-11,2233,Grey Bruce Health Unit,0.1754,71.0,0.42,0.858,0.9767
11989,2022-11-11,2249,Northwestern Health Unit,0.1233,63.0,0.71,0.8031,0.8894
11990,2022-11-11,2257,Renfrew County and District Health Unit,0.0601,40.0,0.37,0.5208,0.8299
11991,2022-11-11,2256,Porcupine Health Unit,0.0868,48.0,0.57,0.8746,0.953
11992,2022-11-11,2268,Windsor-Essex County Health Unit,0.0975,254.0,0.6,0.7608,0.9654
11993,2022-11-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.156,123.0,0.58,0.9289,0.9882
11994,2022-11-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1154,126.0,0.4,0.8353,0.9551
11995,2022-11-11,2270,York Regional Health Unit,0.1245,481.0,0.39,0.8342,0.9442
11996,2022-11-11,2260,Simcoe Muskoka District Health Unit,0.1248,292.0,0.49,0.8703,0.9577
11997,2022-11-11,2263,Timiskaming Health Unit,0.0233,12.0,0.38,0.7895,0.9263
11998,2022-11-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.123,80.0,0.46,0.8352,0.9837
11999,2022-11-11,2246,Niagara Regional Area Health Unit,0.1638,232.0,0.49,0.801,0.9493
12000,2022-11-11,2253,Peel Regional Health Unit,0.0947,612.0,0.38,0.9145,0.968
12001,2022-11-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0823,92.0,0.49,0.8967,0.9711
12002,2022-11-11,2227,Brant County Health Unit,0.1219,87.0,0.56,0.9211,0.9903
12003,2022-11-11,3895,City of Toronto Health Unit,0.0993,1497.0,0.48,0.9074,0.9745
12004,2022-11-11,2237,City of Hamilton Health Unit,0.1697,323.0,0.55,0.9537,0.9892
12005,2022-11-11,2230,Durham Regional Health Unit,0.0894,363.0,0.51,0.8461,0.9602
12006,2022-11-10,2270,York Regional Health Unit,0.1265,492.0,0.4,0.8365,0.9501
12007,2022-11-10,2265,Waterloo Health Unit,0.1682,218.0,0.37,0.6137,0.9454
12008,2022-11-10,2263,Timiskaming Health Unit,0.0217,13.0,0.4,0.8081,0.9293
12009,2022-11-10,2260,Simcoe Muskoka District Health Unit,0.1302,299.0,0.5,0.8642,0.9563
12010,2022-11-10,2256,Porcupine Health Unit,0.0923,48.0,0.58,0.8966,0.9624
12011,2022-11-10,2253,Peel Regional Health Unit,0.0978,617.0,0.38,0.9202,0.9708
12012,2022-11-10,2246,Niagara Regional Area Health Unit,0.1693,242.0,0.51,0.8223,0.9549
12013,2022-11-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1219,87.0,0.5,0.8134,0.9836
12014,2022-11-10,2242,Lambton Health Unit,0.2415,63.0,0.48,0.7018,0.9266
12015,2022-11-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1659,121.0,0.57,0.9321,0.9887
12016,2022-11-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0889,96.0,0.51,0.8821,0.9657
12017,2022-11-10,2233,Grey Bruce Health Unit,0.1753,74.0,0.44,0.8585,0.9764
12018,2022-11-10,2230,Durham Regional Health Unit,0.0917,368.0,0.52,0.854,0.9619
12019,2022-11-10,2237,City of Hamilton Health Unit,0.1803,330.0,0.56,0.9498,0.9886
12020,2022-11-10,2227,Brant County Health Unit,0.1329,90.0,0.58,0.9128,0.9875
12021,2022-11-10,2249,Northwestern Health Unit,0.131,65.0,0.75,0.8017,0.8988
12022,2022-11-10,2247,North Bay Parry Sound District Health Unit,0.1498,93.0,0.72,0.9188,0.9931
12023,2022-11-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1184,127.0,0.41,0.8358,0.9564
12024,2022-11-10,3895,City of Toronto Health Unit,0.1031,1523.0,0.49,0.906,0.974
12025,2022-11-10,2238,Hastings and Prince Edward Counties Health Unit,0.1114,110.0,0.65,0.9187,0.9803
12026,2022-11-10,2236,Halton Regional Health Unit,0.1711,163.0,0.26,0.8147,0.9304
12027,2022-11-10,2255,Peterborough County-City Health Unit,0.1426,80.0,0.54,0.8048,0.8525
12028,2022-11-10,2261,Sudbury and District Health Unit,0.1285,179.0,0.9,0.8601,0.9551
12029,2022-11-10,4913,Southwestern Public Health,0.1333,116.0,0.55,0.8602,0.988
12030,2022-11-10,2244,Middlesex-London Health Unit,0.1577,219.0,0.43,0.9097,0.9802
12031,2022-11-10,2268,Windsor-Essex County Health Unit,0.1043,266.0,0.63,0.7589,0.964
12032,2022-11-10,2262,Thunder Bay District Health Unit,0.1289,129.0,0.86,0.9275,0.9769
12033,2022-11-10,35,Ontario,0.1286,7036.0,0.47,0.866,0.9656
12034,2022-11-10,2257,Renfrew County and District Health Unit,0.0669,41.0,0.37,0.5449,0.8301
12035,2022-11-10,5183,Huron Perth Health Unit,0.1956,77.0,0.55,0.7702,0.9798
12036,2022-11-10,2251,City of Ottawa Health Unit,0.1513,314.0,0.3,0.892,0.9813
12037,2022-11-10,2258,Eastern Ontario Health Unit,0.1712,88.0,0.42,0.8683,0.9843
12038,2022-11-10,2226,District of Algoma Health Unit,0.1659,92.0,0.81,0.9217,0.994
12039,2022-11-10,2234,Haldimand-Norfolk Health Unit,0.1592,48.0,0.42,0.7851,0.9656
12040,2022-11-10,2240,Chatham-Kent Health Unit,0.1503,77.0,0.72,0.8791,0.9708
12041,2022-11-09,2270,York Regional Health Unit,0.1286,500.0,0.41,0.8494,0.9556
12042,2022-11-09,2268,Windsor-Essex County Health Unit,0.115,265.0,0.62,0.7565,0.9636
12043,2022-11-09,2262,Thunder Bay District Health Unit,0.1269,131.0,0.87,0.923,0.9747
12044,2022-11-09,4913,Southwestern Public Health,0.155,119.0,0.56,0.8783,0.9784
12045,2022-11-09,2257,Renfrew County and District Health Unit,0.0667,43.0,0.39,0.5647,0.8486
12046,2022-11-09,35,Ontario,0.1317,7149.0,0.48,0.8642,0.9617
12047,2022-11-09,2246,Niagara Regional Area Health Unit,0.1707,251.0,0.53,0.8256,0.9562
12048,2022-11-09,2244,Middlesex-London Health Unit,0.1764,224.0,0.44,0.9036,0.9819
12049,2022-11-09,5183,Huron Perth Health Unit,0.1957,79.0,0.56,0.7678,0.9789
12050,2022-11-09,2236,Halton Regional Health Unit,0.168,164.0,0.27,0.8161,0.9395
12051,2022-11-09,2234,Haldimand-Norfolk Health Unit,0.1884,52.0,0.45,0.7535,0.9695
12052,2022-11-09,2226,District of Algoma Health Unit,0.1872,94.0,0.82,0.9095,0.9755
12053,2022-11-09,2251,City of Ottawa Health Unit,0.1514,310.0,0.29,0.8978,0.9823
12054,2022-11-09,2237,City of Hamilton Health Unit,0.1813,346.0,0.58,0.9469,0.9882
12055,2022-11-09,2240,Chatham-Kent Health Unit,0.1423,73.0,0.69,0.8459,0.9774
12056,2022-11-09,2247,North Bay Parry Sound District Health Unit,0.1507,101.0,0.78,0.943,0.9917
12057,2022-11-09,2255,Peterborough County-City Health Unit,0.1465,85.0,0.57,0.7625,0.7982
12058,2022-11-09,2258,Eastern Ontario Health Unit,0.1779,89.0,0.43,0.8765,0.9826
12059,2022-11-09,2242,Lambton Health Unit,0.2489,64.0,0.49,0.7359,0.9255
12060,2022-11-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1608,126.0,0.59,0.9571,0.9907
12061,2022-11-09,2260,Simcoe Muskoka District Health Unit,0.1382,308.0,0.51,0.8736,0.9648
12062,2022-11-09,2265,Waterloo Health Unit,0.1698,227.0,0.39,0.6094,0.9336
12063,2022-11-09,2263,Timiskaming Health Unit,0.0313,14.0,0.42,0.8,0.9263
12064,2022-11-09,2249,Northwestern Health Unit,0.1502,67.0,0.76,0.8098,0.906
12065,2022-11-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1163,129.0,0.41,0.8317,0.9565
12066,2022-11-09,2253,Peel Regional Health Unit,0.0991,621.0,0.39,0.8934,0.9397
12067,2022-11-09,2256,Porcupine Health Unit,0.0873,47.0,0.57,0.897,0.9576
12068,2022-11-09,2261,Sudbury and District Health Unit,0.1172,195.0,0.98,0.8649,0.954
12069,2022-11-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1305,84.0,0.49,0.822,0.983
12070,2022-11-09,2230,Durham Regional Health Unit,0.0984,377.0,0.53,0.8667,0.967
12071,2022-11-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0988,94.0,0.5,0.882,0.9652
12072,2022-11-09,2233,Grey Bruce Health Unit,0.1663,73.0,0.43,0.8515,0.9782
12073,2022-11-09,2238,Hastings and Prince Edward Counties Health Unit,0.1017,108.0,0.64,0.9247,0.9822
12074,2022-11-09,2227,Brant County Health Unit,0.1411,91.0,0.59,0.8819,0.9873
12075,2022-11-09,3895,City of Toronto Health Unit,0.1033,1529.0,0.49,0.9017,0.9697
12076,2022-11-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1296,128.0,0.41,0.8325,0.9501
12077,2022-11-08,2262,Thunder Bay District Health Unit,0.1228,131.0,0.88,0.9318,0.9787
12078,2022-11-08,2261,Sudbury and District Health Unit,0.1266,197.0,0.99,0.839,0.9589
12079,2022-11-08,2256,Porcupine Health Unit,0.1053,49.0,0.59,0.9007,0.9521
12080,2022-11-08,2253,Peel Regional Health Unit,0.0935,617.0,0.38,0.8271,0.8933
12081,2022-11-08,35,Ontario,0.137,7306.0,0.49,0.8564,0.9541
12082,2022-11-08,2249,Northwestern Health Unit,0.1432,68.0,0.77,0.8629,0.9371
12083,2022-11-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1356,91.0,0.52,0.8331,0.983
12084,2022-11-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1716,132.0,0.62,0.9546,0.9892
12085,2022-11-08,2238,Hastings and Prince Edward Counties Health Unit,0.102,113.0,0.67,0.9374,0.984
12086,2022-11-08,2233,Grey Bruce Health Unit,0.1676,74.0,0.44,0.8308,0.9769
12087,2022-11-08,2230,Durham Regional Health Unit,0.1029,396.0,0.56,0.8592,0.9625
12088,2022-11-08,2226,District of Algoma Health Unit,0.1984,91.0,0.79,0.9012,0.9738
12089,2022-11-08,3895,City of Toronto Health Unit,0.1089,1531.0,0.49,0.887,0.9604
12090,2022-11-08,2227,Brant County Health Unit,0.141,98.0,0.63,0.884,0.985
12091,2022-11-08,2263,Timiskaming Health Unit,0.0323,13.0,0.41,0.809,0.9438
12092,2022-11-08,2260,Simcoe Muskoka District Health Unit,0.14,323.0,0.54,0.8695,0.9576
12093,2022-11-08,2257,Renfrew County and District Health Unit,0.0689,44.0,0.4,0.6426,0.8623
12094,2022-11-08,2270,York Regional Health Unit,0.1303,514.0,0.42,0.8395,0.9542
12095,2022-11-08,2237,City of Hamilton Health Unit,0.1888,346.0,0.58,0.9449,0.9866
12096,2022-11-08,2240,Chatham-Kent Health Unit,0.1442,74.0,0.7,0.8353,0.975
12097,2022-11-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1042,95.0,0.5,0.8711,0.9644
12098,2022-11-08,2246,Niagara Regional Area Health Unit,0.1854,250.0,0.53,0.8381,0.9534
12099,2022-11-08,2244,Middlesex-London Health Unit,0.1894,229.0,0.45,0.9047,0.9774
12100,2022-11-08,2268,Windsor-Essex County Health Unit,0.1222,277.0,0.65,0.78,0.9695
12101,2022-11-08,2255,Peterborough County-City Health Unit,0.142,94.0,0.63,0.7581,0.8026
12102,2022-11-08,4913,Southwestern Public Health,0.1771,128.0,0.61,0.8863,0.9792
12103,2022-11-08,2265,Waterloo Health Unit,0.1777,233.0,0.4,0.6158,0.9103
12104,2022-11-08,2247,North Bay Parry Sound District Health Unit,0.1676,105.0,0.81,0.953,0.9933
12105,2022-11-08,2234,Haldimand-Norfolk Health Unit,0.2044,52.0,0.46,0.7533,0.9708
12106,2022-11-08,5183,Huron Perth Health Unit,0.2247,76.0,0.55,0.7815,0.9796
12107,2022-11-08,2242,Lambton Health Unit,0.2703,65.0,0.5,0.7326,0.9283
12108,2022-11-08,2236,Halton Regional Health Unit,0.1712,179.0,0.29,0.7883,0.9241
12109,2022-11-08,2251,City of Ottawa Health Unit,0.1573,327.0,0.31,0.9068,0.9828
12110,2022-11-08,2258,Eastern Ontario Health Unit,0.1615,97.0,0.47,0.9054,0.9831
12111,2022-11-07,2268,Windsor-Essex County Health Unit,0.132,280.0,0.66,0.7895,0.9724
12112,2022-11-07,2265,Waterloo Health Unit,0.1882,228.0,0.39,0.6347,0.9116
12113,2022-11-07,4913,Southwestern Public Health,0.1702,128.0,0.61,0.8803,0.9771
12114,2022-11-07,2256,Porcupine Health Unit,0.1178,42.0,0.51,0.9244,0.9725
12115,2022-11-07,2255,Peterborough County-City Health Unit,0.1487,97.0,0.66,0.792,0.8309
12116,2022-11-07,2247,North Bay Parry Sound District Health Unit,0.162,111.0,0.86,0.9472,0.9936
12117,2022-11-07,2242,Lambton Health Unit,0.2873,64.0,0.49,0.7371,0.9416
12118,2022-11-07,2236,Halton Regional Health Unit,0.1719,181.0,0.29,0.8002,0.9331
12119,2022-11-07,2258,Eastern Ontario Health Unit,0.156,104.0,0.5,0.9162,0.9863
12120,2022-11-07,2233,Grey Bruce Health Unit,0.1843,74.0,0.44,0.8101,0.9721
12121,2022-11-07,2251,City of Ottawa Health Unit,0.1678,337.0,0.32,0.9043,0.9769
12122,2022-11-07,2240,Chatham-Kent Health Unit,0.1297,84.0,0.79,0.8294,0.9766
12123,2022-11-07,2234,Haldimand-Norfolk Health Unit,0.2108,56.0,0.49,0.7364,0.9783
12124,2022-11-07,2257,Renfrew County and District Health Unit,0.0746,48.0,0.44,0.7023,0.9191
12125,2022-11-07,2262,Thunder Bay District Health Unit,0.1353,134.0,0.89,0.929,0.9788
12126,2022-11-07,2244,Middlesex-London Health Unit,0.1957,226.0,0.45,0.8974,0.9773
12127,2022-11-07,2227,Brant County Health Unit,0.146,104.0,0.67,0.8801,0.9864
12128,2022-11-07,2226,District of Algoma Health Unit,0.1894,86.0,0.75,0.8957,0.9716
12129,2022-11-07,3895,City of Toronto Health Unit,0.1107,1557.0,0.5,0.8933,0.9651
12130,2022-11-07,5183,Huron Perth Health Unit,0.2445,78.0,0.56,0.7644,0.9634
