_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
12131,2022-11-07,35,Ontario,0.1414,7390.0,0.5,0.8599,0.9569
12132,2022-11-07,2249,Northwestern Health Unit,0.1521,69.0,0.78,0.8824,0.9502
12133,2022-11-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1423,137.0,0.44,0.8358,0.9469
12134,2022-11-07,2260,Simcoe Muskoka District Health Unit,0.1543,329.0,0.55,0.8772,0.9628
12135,2022-11-07,2261,Sudbury and District Health Unit,0.1251,201.0,1.01,0.8378,0.9557
12136,2022-11-07,2263,Timiskaming Health Unit,0.0435,13.0,0.4,0.7624,0.8812
12137,2022-11-07,2270,York Regional Health Unit,0.1323,511.0,0.42,0.8418,0.9591
12138,2022-11-07,2253,Peel Regional Health Unit,0.0966,605.0,0.38,0.8249,0.8941
12139,2022-11-07,2238,Hastings and Prince Edward Counties Health Unit,0.0973,116.0,0.69,0.9399,0.9869
12140,2022-11-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1231,93.0,0.54,0.8646,0.9853
12141,2022-11-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1719,132.0,0.62,0.9644,0.99
12142,2022-11-07,2246,Niagara Regional Area Health Unit,0.1892,261.0,0.55,0.8572,0.9682
12143,2022-11-07,2230,Durham Regional Health Unit,0.1041,397.0,0.56,0.8685,0.9655
12144,2022-11-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1177,93.0,0.49,0.8674,0.9654
12145,2022-11-07,2237,City of Hamilton Health Unit,0.2022,344.0,0.58,0.9295,0.9829
12146,2022-11-06,2270,York Regional Health Unit,0.1296,512.0,0.42,0.8423,0.9642
12147,2022-11-06,2263,Timiskaming Health Unit,0.0612,14.0,0.43,0.7692,0.8846
12148,2022-11-06,2261,Sudbury and District Health Unit,0.1236,211.0,1.06,0.8353,0.9558
12149,2022-11-06,4913,Southwestern Public Health,0.1749,131.0,0.62,0.881,0.9711
12150,2022-11-06,2260,Simcoe Muskoka District Health Unit,0.1532,333.0,0.56,0.8753,0.962
12151,2022-11-06,2253,Peel Regional Health Unit,0.0979,611.0,0.38,0.822,0.8919
12152,2022-11-06,2249,Northwestern Health Unit,0.1492,68.0,0.78,0.8794,0.9583
12153,2022-11-06,2246,Niagara Regional Area Health Unit,0.1931,263.0,0.56,0.8541,0.9665
12154,2022-11-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.179,131.0,0.62,0.9592,0.9901
12155,2022-11-06,2236,Halton Regional Health Unit,0.1812,187.0,0.3,0.8114,0.9437
12156,2022-11-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1282,96.0,0.51,0.8513,0.9632
12157,2022-11-06,2230,Durham Regional Health Unit,0.103,394.0,0.55,0.8625,0.9637
12158,2022-11-06,3895,City of Toronto Health Unit,0.1174,1558.0,0.5,0.8902,0.9633
12159,2022-11-06,2237,City of Hamilton Health Unit,0.2095,346.0,0.59,0.929,0.9802
12160,2022-11-06,2227,Brant County Health Unit,0.165,103.0,0.66,0.8856,0.9845
12161,2022-11-06,2238,Hastings and Prince Edward Counties Health Unit,0.0906,112.0,0.66,0.9441,0.992
12162,2022-11-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1488,144.0,0.46,0.8369,0.9411
12163,2022-11-06,2265,Waterloo Health Unit,0.2079,227.0,0.39,0.6368,0.9013
12164,2022-11-06,2251,City of Ottawa Health Unit,0.1756,347.0,0.33,0.9028,0.9756
12165,2022-11-06,2233,Grey Bruce Health Unit,0.2027,75.0,0.44,0.812,0.968
12166,2022-11-06,2258,Eastern Ontario Health Unit,0.1458,104.0,0.5,0.9204,0.9863
12167,2022-11-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1327,90.0,0.52,0.8659,0.9842
12168,2022-11-06,2256,Porcupine Health Unit,0.107,43.0,0.51,0.9286,0.9728
12169,2022-11-06,2255,Peterborough County-City Health Unit,0.1414,113.0,0.76,0.7822,0.8235
12170,2022-11-06,2262,Thunder Bay District Health Unit,0.1433,138.0,0.92,0.9289,0.9794
12171,2022-11-06,2268,Windsor-Essex County Health Unit,0.136,283.0,0.67,0.7865,0.9699
12172,2022-11-06,2257,Renfrew County and District Health Unit,0.069,50.0,0.46,0.723,0.9335
12173,2022-11-06,2242,Lambton Health Unit,0.2916,63.0,0.48,0.7601,0.9382
12174,2022-11-06,2247,North Bay Parry Sound District Health Unit,0.1616,109.0,0.84,0.9468,0.9948
12175,2022-11-06,2244,Middlesex-London Health Unit,0.2035,219.0,0.43,0.894,0.9738
12176,2022-11-06,35,Ontario,0.1453,7445.0,0.5,0.8589,0.9558
12177,2022-11-06,2234,Haldimand-Norfolk Health Unit,0.2027,54.0,0.47,0.7335,0.9799
12178,2022-11-06,5183,Huron Perth Health Unit,0.2388,80.0,0.57,0.7592,0.949
12179,2022-11-06,2240,Chatham-Kent Health Unit,0.1429,85.0,0.8,0.8298,0.9736
12180,2022-11-06,2226,District of Algoma Health Unit,0.1882,85.0,0.74,0.8838,0.9591
12181,2022-11-05,2268,Windsor-Essex County Health Unit,0.1369,278.0,0.65,0.8456,0.9695
12182,2022-11-05,2265,Waterloo Health Unit,0.2041,225.0,0.39,0.6577,0.9067
12183,2022-11-05,2263,Timiskaming Health Unit,0.0505,14.0,0.43,0.7745,0.8922
12184,2022-11-05,2262,Thunder Bay District Health Unit,0.1434,138.0,0.92,0.9273,0.9803
12185,2022-11-05,2257,Renfrew County and District Health Unit,0.0801,55.0,0.51,0.7146,0.9192
12186,2022-11-05,2255,Peterborough County-City Health Unit,0.1402,115.0,0.78,0.7858,0.828
12187,2022-11-05,35,Ontario,0.1467,7441.0,0.5,0.8604,0.9557
12188,2022-11-05,2244,Middlesex-London Health Unit,0.2073,218.0,0.43,0.8938,0.9736
12189,2022-11-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1787,129.0,0.61,0.9569,0.989
12190,2022-11-05,5183,Huron Perth Health Unit,0.2388,80.0,0.57,0.7607,0.9482
12191,2022-11-05,2234,Haldimand-Norfolk Health Unit,0.2087,53.0,0.46,0.7472,0.9803
12192,2022-11-05,2258,Eastern Ontario Health Unit,0.1472,104.0,0.5,0.9205,0.9849
12193,2022-11-05,2226,District of Algoma Health Unit,0.1893,85.0,0.75,0.8985,0.9587
12194,2022-11-05,2240,Chatham-Kent Health Unit,0.1405,86.0,0.81,0.8384,0.9779
12195,2022-11-05,2251,City of Ottawa Health Unit,0.1763,354.0,0.34,0.9046,0.9769
12196,2022-11-05,2237,City of Hamilton Health Unit,0.2184,340.0,0.57,0.9268,0.9803
12197,2022-11-05,2242,Lambton Health Unit,0.2889,63.0,0.48,0.7802,0.9348
12198,2022-11-05,2230,Durham Regional Health Unit,0.1058,393.0,0.55,0.8638,0.9643
12199,2022-11-05,2236,Halton Regional Health Unit,0.1795,184.0,0.3,0.8044,0.9444
12200,2022-11-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1386,97.0,0.51,0.8435,0.9573
12201,2022-11-05,2247,North Bay Parry Sound District Health Unit,0.1636,110.0,0.85,0.946,0.9949
12202,2022-11-05,4913,Southwestern Public Health,0.1781,129.0,0.61,0.8802,0.9706
12203,2022-11-05,2260,Simcoe Muskoka District Health Unit,0.1526,335.0,0.56,0.8637,0.9544
12204,2022-11-05,2227,Brant County Health Unit,0.1588,103.0,0.66,0.901,0.9842
12205,2022-11-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1512,143.0,0.46,0.834,0.9443
12206,2022-11-05,2270,York Regional Health Unit,0.1315,508.0,0.41,0.8307,0.9562
12207,2022-11-05,2261,Sudbury and District Health Unit,0.1212,212.0,1.07,0.864,0.9867
12208,2022-11-05,2246,Niagara Regional Area Health Unit,0.1982,254.0,0.54,0.8641,0.9679
12209,2022-11-05,2253,Peel Regional Health Unit,0.0961,608.0,0.38,0.8158,0.8917
12210,2022-11-05,2249,Northwestern Health Unit,0.1495,68.0,0.77,0.8665,0.9562
12211,2022-11-05,2256,Porcupine Health Unit,0.1133,44.0,0.53,0.9144,0.9623
12212,2022-11-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1321,91.0,0.52,0.8538,0.9831
12213,2022-11-05,2238,Hastings and Prince Edward Counties Health Unit,0.0952,111.0,0.66,0.9347,0.991
12214,2022-11-05,3895,City of Toronto Health Unit,0.1197,1568.0,0.5,0.888,0.9627
12215,2022-11-05,2233,Grey Bruce Health Unit,0.219,75.0,0.44,0.808,0.9696
12216,2022-11-04,2270,York Regional Health Unit,0.1324,507.0,0.41,0.8321,0.9578
12217,2022-11-04,2268,Windsor-Essex County Health Unit,0.1336,277.0,0.65,0.8578,0.972
12218,2022-11-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1488,144.0,0.46,0.8567,0.9549
12219,2022-11-04,2261,Sudbury and District Health Unit,0.1274,206.0,1.04,0.8484,0.9861
12220,2022-11-04,2260,Simcoe Muskoka District Health Unit,0.1555,335.0,0.56,0.8649,0.9555
12221,2022-11-04,2256,Porcupine Health Unit,0.1258,43.0,0.52,0.9123,0.9643
12222,2022-11-04,2249,Northwestern Health Unit,0.1489,67.0,0.77,0.8601,0.9588
12223,2022-11-04,2246,Niagara Regional Area Health Unit,0.1999,254.0,0.54,0.8694,0.968
12224,2022-11-04,2244,Middlesex-London Health Unit,0.2044,215.0,0.42,0.8863,0.9728
12225,2022-11-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.146,92.0,0.53,0.8421,0.9845
12226,2022-11-04,2238,Hastings and Prince Edward Counties Health Unit,0.0962,111.0,0.66,0.9457,0.9922
12227,2022-11-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1358,98.0,0.52,0.8428,0.9592
12228,2022-11-04,2233,Grey Bruce Health Unit,0.2249,72.0,0.43,0.7988,0.9691
12229,2022-11-04,3895,City of Toronto Health Unit,0.1206,1533.0,0.49,0.8897,0.9636
12230,2022-11-04,2240,Chatham-Kent Health Unit,0.1441,85.0,0.8,0.8333,0.9813
12231,2022-11-04,2227,Brant County Health Unit,0.1576,102.0,0.66,0.9064,0.986
12232,2022-11-04,2237,City of Hamilton Health Unit,0.2248,336.0,0.57,0.9256,0.9812
12233,2022-11-04,2230,Durham Regional Health Unit,0.1079,390.0,0.55,0.8701,0.9643
12234,2022-11-04,2234,Haldimand-Norfolk Health Unit,0.1984,53.0,0.47,0.8248,0.9873
12235,2022-11-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1728,129.0,0.61,0.9566,0.99
12236,2022-11-04,5183,Huron Perth Health Unit,0.2232,79.0,0.56,0.7451,0.9479
12237,2022-11-04,2253,Peel Regional Health Unit,0.0953,606.0,0.38,0.8146,0.8883
12238,2022-11-04,2263,Timiskaming Health Unit,0.0526,14.0,0.42,0.7802,0.8791
12239,2022-11-04,2262,Thunder Bay District Health Unit,0.1414,139.0,0.93,0.9305,0.9806
12240,2022-11-04,2251,City of Ottawa Health Unit,0.1771,352.0,0.33,0.8955,0.97
12241,2022-11-04,2265,Waterloo Health Unit,0.1983,222.0,0.38,0.6712,0.9116
12242,2022-11-04,35,Ontario,0.1474,7375.0,0.5,0.8628,0.9565
12243,2022-11-04,2257,Renfrew County and District Health Unit,0.0892,54.0,0.5,0.7555,0.9368
12244,2022-11-04,2255,Peterborough County-City Health Unit,0.1349,119.0,0.8,0.7965,0.8323
12245,2022-11-04,4913,Southwestern Public Health,0.1744,126.0,0.6,0.8826,0.9712
12246,2022-11-04,2242,Lambton Health Unit,0.2984,61.0,0.47,0.7888,0.9442
12247,2022-11-04,2226,District of Algoma Health Unit,0.2034,84.0,0.73,0.9039,0.9595
12248,2022-11-04,2247,North Bay Parry Sound District Health Unit,0.1708,110.0,0.85,0.9476,0.995
12249,2022-11-04,2258,Eastern Ontario Health Unit,0.147,104.0,0.5,0.922,0.9825
12250,2022-11-04,2236,Halton Regional Health Unit,0.1825,182.0,0.29,0.8077,0.9431
12251,2022-11-03,2265,Waterloo Health Unit,0.2049,220.0,0.38,0.6643,0.9126
12252,2022-11-03,4913,Southwestern Public Health,0.1887,124.0,0.59,0.8695,0.9665
12253,2022-11-03,2255,Peterborough County-City Health Unit,0.1415,118.0,0.8,0.879,0.9168
12254,2022-11-03,2249,Northwestern Health Unit,0.1556,69.0,0.79,0.8522,0.9593
12255,2022-11-03,2247,North Bay Parry Sound District Health Unit,0.164,115.0,0.89,0.9587,0.996
12256,2022-11-03,2242,Lambton Health Unit,0.309,59.0,0.45,0.7824,0.9462
12257,2022-11-03,5183,Huron Perth Health Unit,0.2055,78.0,0.56,0.7232,0.9336
12258,2022-11-03,2236,Halton Regional Health Unit,0.184,180.0,0.29,0.8396,0.9374
12259,2022-11-03,2258,Eastern Ontario Health Unit,0.1343,105.0,0.5,0.9226,0.9866
12260,2022-11-03,2226,District of Algoma Health Unit,0.1983,86.0,0.75,0.9054,0.9625
12261,2022-11-03,3895,City of Toronto Health Unit,0.1215,1514.0,0.49,0.8914,0.9649
12262,2022-11-03,2251,City of Ottawa Health Unit,0.1847,344.0,0.33,0.9104,0.972
12263,2022-11-03,2233,Grey Bruce Health Unit,0.2359,73.0,0.43,0.7967,0.967
12264,2022-11-03,2234,Haldimand-Norfolk Health Unit,0.2169,51.0,0.44,0.8394,0.9879
12265,2022-11-03,35,Ontario,0.1488,7359.0,0.5,0.863,0.9576
12266,2022-11-03,2262,Thunder Bay District Health Unit,0.1397,135.0,0.9,0.941,0.9818
12267,2022-11-03,2238,Hastings and Prince Edward Counties Health Unit,0.0946,116.0,0.69,0.9375,0.9792
12268,2022-11-03,2244,Middlesex-London Health Unit,0.1922,226.0,0.45,0.8561,0.9691
12269,2022-11-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.1507,91.0,0.53,0.8494,0.9829
12270,2022-11-03,2257,Renfrew County and District Health Unit,0.1024,54.0,0.5,0.7172,0.9318
12271,2022-11-03,2268,Windsor-Essex County Health Unit,0.1378,271.0,0.64,0.8558,0.9696
12272,2022-11-03,2266,Wellington-Dufferin-Guelph Health Unit,0.151,145.0,0.46,0.8564,0.9535
12273,2022-11-03,2230,Durham Regional Health Unit,0.1073,400.0,0.56,0.8522,0.9654
12274,2022-11-03,2237,City of Hamilton Health Unit,0.2308,335.0,0.57,0.9089,0.9809
12275,2022-11-03,2240,Chatham-Kent Health Unit,0.15,83.0,0.78,0.8287,0.9808
12276,2022-11-03,2227,Brant County Health Unit,0.1543,102.0,0.66,0.9098,0.9852
12277,2022-11-03,2270,York Regional Health Unit,0.1276,508.0,0.41,0.8486,0.9597
12278,2022-11-03,2256,Porcupine Health Unit,0.1329,43.0,0.52,0.8933,0.9567
12279,2022-11-03,2261,Sudbury and District Health Unit,0.1233,209.0,1.05,0.8618,0.986
12280,2022-11-03,2260,Simcoe Muskoka District Health Unit,0.1599,337.0,0.56,0.8701,0.9601
12281,2022-11-03,2263,Timiskaming Health Unit,0.0652,13.0,0.4,0.8072,0.8795
12282,2022-11-03,2246,Niagara Regional Area Health Unit,0.2008,260.0,0.55,0.8484,0.9616
12283,2022-11-03,2253,Peel Regional Health Unit,0.0953,600.0,0.37,0.8068,0.881
12284,2022-11-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1475,97.0,0.51,0.8446,0.9633
12285,2022-11-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1789,129.0,0.6,0.956,0.9887
12286,2022-11-02,2270,York Regional Health Unit,0.1328,519.0,0.42,0.8444,0.9607
12287,2022-11-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1626,145.0,0.46,0.8735,0.9559
12288,2022-11-02,2263,Timiskaming Health Unit,0.0581,12.0,0.38,0.8065,0.8925
12289,2022-11-02,2260,Simcoe Muskoka District Health Unit,0.1653,331.0,0.55,0.8631,0.9567
12290,2022-11-02,2255,Peterborough County-City Health Unit,0.1397,123.0,0.83,0.9444,0.9778
12291,2022-11-02,2253,Peel Regional Health Unit,0.1048,605.0,0.38,0.8345,0.9097
12292,2022-11-02,2246,Niagara Regional Area Health Unit,0.2065,255.0,0.54,0.8255,0.9514
12293,2022-11-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.1682,93.0,0.53,0.8363,0.9836
12294,2022-11-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1887,124.0,0.58,0.9527,0.987
12295,2022-11-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1573,102.0,0.54,0.8566,0.9738
12296,2022-11-02,2258,Eastern Ontario Health Unit,0.13,107.0,0.51,0.9291,0.9887
12297,2022-11-02,2230,Durham Regional Health Unit,0.1134,394.0,0.55,0.848,0.9628
12298,2022-11-02,2237,City of Hamilton Health Unit,0.2291,346.0,0.58,0.8797,0.9811
12299,2022-11-02,2227,Brant County Health Unit,0.1623,103.0,0.66,0.9451,0.9845
12300,2022-11-02,2233,Grey Bruce Health Unit,0.2226,77.0,0.45,0.8115,0.9677
12301,2022-11-02,2238,Hastings and Prince Edward Counties Health Unit,0.0972,121.0,0.72,0.9179,0.9792
12302,2022-11-02,2256,Porcupine Health Unit,0.1282,45.0,0.53,0.8893,0.9631
12303,2022-11-02,3895,City of Toronto Health Unit,0.1283,1544.0,0.49,0.8971,0.9726
12304,2022-11-02,2251,City of Ottawa Health Unit,0.2002,359.0,0.34,0.9082,0.9717
12305,2022-11-02,2242,Lambton Health Unit,0.3122,59.0,0.45,0.8218,0.9678
12306,2022-11-02,2249,Northwestern Health Unit,0.1447,68.0,0.78,0.8565,0.9636
12307,2022-11-02,2247,North Bay Parry Sound District Health Unit,0.1749,107.0,0.82,0.9607,0.9944
12308,2022-11-02,2261,Sudbury and District Health Unit,0.1347,212.0,1.07,0.8289,0.9459
12309,2022-11-02,2234,Haldimand-Norfolk Health Unit,0.2321,48.0,0.42,0.8799,0.988
12310,2022-11-02,4913,Southwestern Public Health,0.1958,123.0,0.58,0.8663,0.9714
12311,2022-11-02,2265,Waterloo Health Unit,0.2068,219.0,0.37,0.7067,0.9209
12312,2022-11-02,2268,Windsor-Essex County Health Unit,0.1354,268.0,0.63,0.8617,0.9723
12313,2022-11-02,2262,Thunder Bay District Health Unit,0.1433,136.0,0.9,0.9553,0.9844
12314,2022-11-02,35,Ontario,0.1549,7436.0,0.5,0.8688,0.9624
12315,2022-11-02,2236,Halton Regional Health Unit,0.2009,188.0,0.3,0.8499,0.9362
12316,2022-11-02,2257,Renfrew County and District Health Unit,0.1161,54.0,0.5,0.7368,0.9421
12317,2022-11-02,5183,Huron Perth Health Unit,0.2299,76.0,0.55,0.7509,0.9359
12318,2022-11-02,2244,Middlesex-London Health Unit,0.1829,237.0,0.47,0.8764,0.9687
12319,2022-11-02,2226,District of Algoma Health Unit,0.2111,83.0,0.72,0.9083,0.9771
12320,2022-11-02,2240,Chatham-Kent Health Unit,0.1556,82.0,0.77,0.8544,0.9769
12321,2022-11-01,2268,Windsor-Essex County Health Unit,0.1374,263.0,0.62,0.8487,0.9702
12322,2022-11-01,2262,Thunder Bay District Health Unit,0.1532,144.0,0.96,0.9497,0.9855
12323,2022-11-01,2260,Simcoe Muskoka District Health Unit,0.1731,323.0,0.54,0.866,0.9654
12324,2022-11-01,2257,Renfrew County and District Health Unit,0.1298,56.0,0.52,0.7457,0.9462
12325,2022-11-01,2242,Lambton Health Unit,0.3128,60.0,0.46,0.8143,0.9643
12326,2022-11-01,35,Ontario,0.1599,7461.0,0.5,0.8777,0.9704
12327,2022-11-01,2246,Niagara Regional Area Health Unit,0.2186,252.0,0.53,0.8151,0.9556
12328,2022-11-01,2244,Middlesex-London Health Unit,0.1714,266.0,0.52,0.8613,0.9704
12329,2022-11-01,5183,Huron Perth Health Unit,0.2218,79.0,0.56,0.7643,0.9411
12330,2022-11-01,2236,Halton Regional Health Unit,0.2093,178.0,0.29,0.8789,0.9541
12331,2022-11-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1612,104.0,0.55,0.8602,0.9718
12332,2022-11-01,2234,Haldimand-Norfolk Health Unit,0.2636,50.0,0.44,0.858,0.9882
12333,2022-11-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1834,121.0,0.57,0.9515,0.9879
12334,2022-11-01,2226,District of Algoma Health Unit,0.2219,93.0,0.81,0.9341,0.9796
12335,2022-11-01,2251,City of Ottawa Health Unit,0.2169,354.0,0.34,0.9031,0.971
12336,2022-11-01,2240,Chatham-Kent Health Unit,0.1574,83.0,0.78,0.849,0.9863
12337,2022-11-01,2247,North Bay Parry Sound District Health Unit,0.1745,103.0,0.79,0.9579,0.9944
12338,2022-11-01,4913,Southwestern Public Health,0.1839,120.0,0.57,0.8606,0.9689
12339,2022-11-01,2258,Eastern Ontario Health Unit,0.1457,101.0,0.48,0.9266,0.9838
12340,2022-11-01,2230,Durham Regional Health Unit,0.1156,393.0,0.55,0.8514,0.9686
12341,2022-11-01,2255,Peterborough County-City Health Unit,0.1661,131.0,0.88,0.9558,0.9823
12342,2022-11-01,2253,Peel Regional Health Unit,0.1159,599.0,0.37,0.904,0.9692
12343,2022-11-01,2265,Waterloo Health Unit,0.208,218.0,0.37,0.7187,0.9314
12344,2022-11-01,2238,Hastings and Prince Edward Counties Health Unit,0.1015,115.0,0.69,0.9187,0.9782
12345,2022-11-01,2263,Timiskaming Health Unit,0.0543,13.0,0.4,0.7416,0.8876
12346,2022-11-01,2270,York Regional Health Unit,0.1325,509.0,0.42,0.864,0.9619
12347,2022-11-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1719,150.0,0.48,0.8665,0.9568
12348,2022-11-01,2256,Porcupine Health Unit,0.1161,44.0,0.53,0.8482,0.9604
12349,2022-11-01,2261,Sudbury and District Health Unit,0.1417,219.0,1.1,0.862,0.9445
12350,2022-11-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1765,87.0,0.5,0.8255,0.9764
12351,2022-11-01,2249,Northwestern Health Unit,0.166,69.0,0.79,0.8574,0.9617
12352,2022-11-01,2233,Grey Bruce Health Unit,0.2214,79.0,0.46,0.8229,0.9678
12353,2022-11-01,2237,City of Hamilton Health Unit,0.2283,356.0,0.6,0.8734,0.9765
12354,2022-11-01,2227,Brant County Health Unit,0.1683,103.0,0.66,0.9434,0.9836
12355,2022-11-01,3895,City of Toronto Health Unit,0.1307,1557.0,0.5,0.9113,0.984
12356,2022-10-31,2266,Wellington-Dufferin-Guelph Health Unit,0.1759,141.0,0.45,0.8703,0.9625
12357,2022-10-31,2263,Timiskaming Health Unit,0.0602,12.0,0.36,0.7978,0.9551
12358,2022-10-31,2262,Thunder Bay District Health Unit,0.1484,148.0,0.99,0.9606,0.9911
12359,2022-10-31,2261,Sudbury and District Health Unit,0.1397,219.0,1.1,0.8806,0.9548
12360,2022-10-31,2256,Porcupine Health Unit,0.1226,44.0,0.53,0.7688,0.8815
12361,2022-10-31,2253,Peel Regional Health Unit,0.1233,602.0,0.38,0.8999,0.9679
12362,2022-10-31,2249,Northwestern Health Unit,0.169,70.0,0.8,0.8641,0.9635
12363,2022-10-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.1799,88.0,0.51,0.8235,0.9755
12364,2022-10-31,5183,Huron Perth Health Unit,0.2064,80.0,0.57,0.7844,0.9535
12365,2022-10-31,2238,Hastings and Prince Edward Counties Health Unit,0.1,114.0,0.68,0.9152,0.9776
12366,2022-10-31,2233,Grey Bruce Health Unit,0.2465,82.0,0.48,0.8417,0.9733
12367,2022-10-31,2230,Durham Regional Health Unit,0.1218,404.0,0.57,0.8477,0.9662
12368,2022-10-31,3895,City of Toronto Health Unit,0.135,1571.0,0.5,0.9089,0.9811
12369,2022-10-31,2227,Brant County Health Unit,0.1754,98.0,0.63,0.9499,0.9853
12370,2022-10-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1821,118.0,0.56,0.948,0.9876
12371,2022-10-31,2246,Niagara Regional Area Health Unit,0.2149,263.0,0.56,0.8114,0.9543
12372,2022-10-31,2237,City of Hamilton Health Unit,0.2262,371.0,0.63,0.8854,0.9781
12373,2022-10-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1705,106.0,0.56,0.8709,0.9725
12374,2022-10-31,2234,Haldimand-Norfolk Health Unit,0.2892,47.0,0.42,0.8757,0.9831
12375,2022-10-31,35,Ontario,0.1636,7545.0,0.51,0.8781,0.9699
12376,2022-10-31,2260,Simcoe Muskoka District Health Unit,0.173,325.0,0.54,0.8684,0.9676
12377,2022-10-31,2257,Renfrew County and District Health Unit,0.1527,58.0,0.53,0.7512,0.9279
12378,2022-10-31,2270,York Regional Health Unit,0.133,522.0,0.43,0.8705,0.9602
12379,2022-10-31,2242,Lambton Health Unit,0.307,61.0,0.47,0.8322,0.966
12380,2022-10-31,2268,Windsor-Essex County Health Unit,0.1409,267.0,0.63,0.8483,0.9759
12381,2022-10-31,4913,Southwestern Public Health,0.2023,126.0,0.59,0.8683,0.9721
12382,2022-10-31,2265,Waterloo Health Unit,0.2074,223.0,0.38,0.6934,0.927
12383,2022-10-31,2244,Middlesex-London Health Unit,0.1741,272.0,0.54,0.8462,0.963
12384,2022-10-31,2247,North Bay Parry Sound District Health Unit,0.1621,99.0,0.76,0.9636,0.9958
12385,2022-10-31,2255,Peterborough County-City Health Unit,0.1778,134.0,0.91,0.9443,0.9822
12386,2022-10-31,2236,Halton Regional Health Unit,0.2114,181.0,0.29,0.8751,0.9518
12387,2022-10-31,2240,Chatham-Kent Health Unit,0.1823,74.0,0.7,0.8579,0.9854
12388,2022-10-31,2226,District of Algoma Health Unit,0.2266,99.0,0.87,0.936,0.9787
12389,2022-10-31,2251,City of Ottawa Health Unit,0.2209,360.0,0.34,0.9072,0.9766
12390,2022-10-31,2258,Eastern Ontario Health Unit,0.1487,97.0,0.46,0.9277,0.9849
12391,2022-10-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1728,143.0,0.46,0.8742,0.9696
12392,2022-10-30,2265,Waterloo Health Unit,0.1941,213.0,0.36,0.6837,0.9329
12393,2022-10-30,4913,Southwestern Public Health,0.2071,128.0,0.61,0.8664,0.9759
12394,2022-10-30,2257,Renfrew County and District Health Unit,0.1816,57.0,0.53,0.7475,0.9233
