_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
12395,2022-10-30,2255,Peterborough County-City Health Unit,0.2126,125.0,0.84,0.9458,0.9831
12396,2022-10-30,2247,North Bay Parry Sound District Health Unit,0.1671,106.0,0.82,0.9528,0.996
12397,2022-10-30,2244,Middlesex-London Health Unit,0.1734,290.0,0.57,0.853,0.9664
12398,2022-10-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.1878,91.0,0.53,0.8292,0.9662
12399,2022-10-30,2242,Lambton Health Unit,0.3267,65.0,0.49,0.8519,0.9749
12400,2022-10-30,2236,Halton Regional Health Unit,0.2071,181.0,0.29,0.8747,0.9537
12401,2022-10-30,2234,Haldimand-Norfolk Health Unit,0.3101,51.0,0.45,0.8591,0.9675
12402,2022-10-30,2258,Eastern Ontario Health Unit,0.1501,98.0,0.47,0.8512,0.9035
12403,2022-10-30,2251,City of Ottawa Health Unit,0.2259,370.0,0.35,0.9057,0.9754
12404,2022-10-30,2227,Brant County Health Unit,0.1784,98.0,0.63,0.9484,0.9885
12405,2022-10-30,2249,Northwestern Health Unit,0.1914,69.0,0.79,0.8844,0.9786
12406,2022-10-30,35,Ontario,0.167,7684.0,0.52,0.8749,0.968
12407,2022-10-30,2240,Chatham-Kent Health Unit,0.1902,79.0,0.74,0.8592,0.9835
12408,2022-10-30,2268,Windsor-Essex County Health Unit,0.1392,266.0,0.63,0.8069,0.9336
12409,2022-10-30,2226,District of Algoma Health Unit,0.2479,102.0,0.89,0.9436,0.9873
12410,2022-10-30,5183,Huron Perth Health Unit,0.2039,80.0,0.57,0.7802,0.9652
12411,2022-10-30,2238,Hastings and Prince Edward Counties Health Unit,0.104,117.0,0.69,0.9168,0.9792
12412,2022-10-30,2256,Porcupine Health Unit,0.1182,50.0,0.59,0.7677,0.881
12413,2022-10-30,2262,Thunder Bay District Health Unit,0.1357,151.0,1.0,0.9388,0.9796
12414,2022-10-30,2261,Sudbury and District Health Unit,0.1364,245.0,1.23,0.8811,0.9542
12415,2022-10-30,2246,Niagara Regional Area Health Unit,0.2166,266.0,0.56,0.8036,0.952
12416,2022-10-30,2263,Timiskaming Health Unit,0.0619,14.0,0.42,0.8022,0.956
12417,2022-10-30,2270,York Regional Health Unit,0.139,520.0,0.42,0.8638,0.9576
12418,2022-10-30,2253,Peel Regional Health Unit,0.1246,625.0,0.39,0.8923,0.9669
12419,2022-10-30,2260,Simcoe Muskoka District Health Unit,0.1891,338.0,0.56,0.8704,0.966
12420,2022-10-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1921,119.0,0.56,0.9518,0.9867
12421,2022-10-30,3895,City of Toronto Health Unit,0.1348,1580.0,0.51,0.9102,0.983
12422,2022-10-30,2233,Grey Bruce Health Unit,0.2467,87.0,0.51,0.8416,0.9785
12423,2022-10-30,2230,Durham Regional Health Unit,0.1266,410.0,0.58,0.8527,0.9693
12424,2022-10-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1774,106.0,0.56,0.8877,0.9778
12425,2022-10-30,2237,City of Hamilton Health Unit,0.2292,382.0,0.65,0.8835,0.9784
12426,2022-10-29,2270,York Regional Health Unit,0.1409,522.0,0.43,0.8792,0.9662
12427,2022-10-29,2263,Timiskaming Health Unit,0.0714,14.0,0.43,0.8,0.9579
12428,2022-10-29,2261,Sudbury and District Health Unit,0.1373,250.0,1.25,0.8639,0.9558
12429,2022-10-29,2260,Simcoe Muskoka District Health Unit,0.1866,341.0,0.57,0.8838,0.9703
12430,2022-10-29,2253,Peel Regional Health Unit,0.1313,622.0,0.39,0.8937,0.967
12431,2022-10-29,2249,Northwestern Health Unit,0.1906,70.0,0.8,0.8727,0.9636
12432,2022-10-29,2247,North Bay Parry Sound District Health Unit,0.1617,105.0,0.81,0.9528,0.9973
12433,2022-10-29,2246,Niagara Regional Area Health Unit,0.2268,268.0,0.57,0.8112,0.9546
12434,2022-10-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1959,119.0,0.56,0.9508,0.988
12435,2022-10-29,2238,Hastings and Prince Edward Counties Health Unit,0.1035,119.0,0.7,0.9225,0.9785
12436,2022-10-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1791,105.0,0.56,0.8901,0.9849
12437,2022-10-29,2230,Durham Regional Health Unit,0.128,411.0,0.58,0.8438,0.9712
12438,2022-10-29,3895,City of Toronto Health Unit,0.1385,1573.0,0.5,0.9033,0.9809
12439,2022-10-29,2251,City of Ottawa Health Unit,0.2299,370.0,0.35,0.9034,0.9747
12440,2022-10-29,2237,City of Hamilton Health Unit,0.2258,382.0,0.65,0.8845,0.9772
12441,2022-10-29,2256,Porcupine Health Unit,0.113,49.0,0.59,0.7821,0.8911
12442,2022-10-29,2227,Brant County Health Unit,0.1866,100.0,0.65,0.9509,0.9874
12443,2022-10-29,2233,Grey Bruce Health Unit,0.2421,86.0,0.51,0.8402,0.9802
12444,2022-10-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.1963,92.0,0.53,0.8303,0.9685
12445,2022-10-29,2242,Lambton Health Unit,0.3237,64.0,0.49,0.8446,0.9775
12446,2022-10-29,4913,Southwestern Public Health,0.2067,131.0,0.62,0.8593,0.9767
12447,2022-10-29,2266,Wellington-Dufferin-Guelph Health Unit,0.178,141.0,0.45,0.8797,0.9699
12448,2022-10-29,2265,Waterloo Health Unit,0.1969,213.0,0.36,0.6855,0.9321
12449,2022-10-29,35,Ontario,0.1697,7709.0,0.52,0.8739,0.9683
12450,2022-10-29,2268,Windsor-Essex County Health Unit,0.1386,272.0,0.64,0.8075,0.9343
12451,2022-10-29,2255,Peterborough County-City Health Unit,0.2209,129.0,0.87,0.9478,0.9834
12452,2022-10-29,2262,Thunder Bay District Health Unit,0.1336,150.0,1.0,0.9098,0.9632
12453,2022-10-29,2257,Renfrew County and District Health Unit,0.1836,59.0,0.54,0.7833,0.9452
12454,2022-10-29,2244,Middlesex-London Health Unit,0.1783,302.0,0.6,0.8492,0.965
12455,2022-10-29,2258,Eastern Ontario Health Unit,0.1529,97.0,0.47,0.8492,0.9061
12456,2022-10-29,2236,Halton Regional Health Unit,0.2125,181.0,0.29,0.8704,0.9444
12457,2022-10-29,2234,Haldimand-Norfolk Health Unit,0.312,51.0,0.45,0.8629,0.9677
12458,2022-10-29,5183,Huron Perth Health Unit,0.2047,79.0,0.56,0.7786,0.9705
12459,2022-10-29,2240,Chatham-Kent Health Unit,0.1956,78.0,0.73,0.8661,0.9835
12460,2022-10-29,2226,District of Algoma Health Unit,0.2528,102.0,0.89,0.938,0.9873
12461,2022-10-28,2268,Windsor-Essex County Health Unit,0.1441,273.0,0.64,0.7507,0.9362
12462,2022-10-28,2265,Waterloo Health Unit,0.1997,220.0,0.38,0.6753,0.9295
12463,2022-10-28,2262,Thunder Bay District Health Unit,0.1404,149.0,0.99,0.9106,0.9631
12464,2022-10-28,2257,Renfrew County and District Health Unit,0.191,61.0,0.56,0.7786,0.9347
12465,2022-10-28,2255,Peterborough County-City Health Unit,0.2231,125.0,0.84,0.9436,0.9831
12466,2022-10-28,2253,Peel Regional Health Unit,0.1337,626.0,0.39,0.8994,0.9701
12467,2022-10-28,35,Ontario,0.1716,7784.0,0.52,0.8695,0.9686
12468,2022-10-28,2244,Middlesex-London Health Unit,0.177,305.0,0.6,0.8359,0.9655
12469,2022-10-28,2242,Lambton Health Unit,0.3094,64.0,0.49,0.8234,0.9779
12470,2022-10-28,5183,Huron Perth Health Unit,0.2218,79.0,0.56,0.7711,0.9754
12471,2022-10-28,2234,Haldimand-Norfolk Health Unit,0.3298,54.0,0.47,0.8753,0.9676
12472,2022-10-28,2258,Eastern Ontario Health Unit,0.1412,99.0,0.48,0.8318,0.908
12473,2022-10-28,2230,Durham Regional Health Unit,0.1309,416.0,0.58,0.8388,0.9728
12474,2022-10-28,2226,District of Algoma Health Unit,0.242,103.0,0.9,0.9355,0.9866
12475,2022-10-28,2240,Chatham-Kent Health Unit,0.1898,78.0,0.74,0.8711,0.9853
12476,2022-10-28,4913,Southwestern Public Health,0.2115,134.0,0.63,0.8506,0.973
12477,2022-10-28,2260,Simcoe Muskoka District Health Unit,0.1907,342.0,0.57,0.8861,0.9703
12478,2022-10-28,2251,City of Ottawa Health Unit,0.2325,378.0,0.36,0.9048,0.9803
12479,2022-10-28,2237,City of Hamilton Health Unit,0.2217,383.0,0.65,0.8863,0.9767
12480,2022-10-28,2236,Halton Regional Health Unit,0.2114,180.0,0.29,0.8697,0.9487
12481,2022-10-28,2247,North Bay Parry Sound District Health Unit,0.1671,106.0,0.82,0.951,0.9944
12482,2022-10-28,2246,Niagara Regional Area Health Unit,0.232,272.0,0.57,0.8036,0.955
12483,2022-10-28,2263,Timiskaming Health Unit,0.08,14.0,0.44,0.7981,0.9615
12484,2022-10-28,2270,York Regional Health Unit,0.1384,524.0,0.43,0.8795,0.9655
12485,2022-10-28,2256,Porcupine Health Unit,0.117,51.0,0.61,0.8038,0.891
12486,2022-10-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1841,140.0,0.45,0.8762,0.9711
12487,2022-10-28,2261,Sudbury and District Health Unit,0.1468,257.0,1.29,0.8516,0.9592
12488,2022-10-28,2249,Northwestern Health Unit,0.1796,72.0,0.82,0.8946,0.9628
12489,2022-10-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1865,103.0,0.55,0.8693,0.9843
12490,2022-10-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1978,118.0,0.55,0.9445,0.987
12491,2022-10-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1874,93.0,0.54,0.8186,0.967
12492,2022-10-28,2238,Hastings and Prince Edward Counties Health Unit,0.1051,121.0,0.72,0.9223,0.9788
12493,2022-10-28,3895,City of Toronto Health Unit,0.1411,1590.0,0.51,0.9015,0.9789
12494,2022-10-28,2233,Grey Bruce Health Unit,0.2504,88.0,0.52,0.8419,0.9839
12495,2022-10-28,2227,Brant County Health Unit,0.1797,104.0,0.67,0.9405,0.9844
12496,2022-10-27,2270,York Regional Health Unit,0.1382,538.0,0.44,0.8808,0.9634
12497,2022-10-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1913,142.0,0.45,0.8636,0.9664
12498,2022-10-27,2261,Sudbury and District Health Unit,0.152,260.0,1.31,0.835,0.9562
12499,2022-10-27,2257,Renfrew County and District Health Unit,0.1889,62.0,0.57,0.8186,0.9427
12500,2022-10-27,2256,Porcupine Health Unit,0.1212,52.0,0.62,0.7974,0.8868
12501,2022-10-27,2249,Northwestern Health Unit,0.167,72.0,0.82,0.9226,0.9674
12502,2022-10-27,2246,Niagara Regional Area Health Unit,0.2342,267.0,0.57,0.8046,0.9544
12503,2022-10-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.2,94.0,0.54,0.8009,0.9617
12504,2022-10-27,2238,Hastings and Prince Edward Counties Health Unit,0.1135,120.0,0.71,0.9396,0.9928
12505,2022-10-27,2234,Haldimand-Norfolk Health Unit,0.2981,59.0,0.52,0.8284,0.9602
12506,2022-10-27,2233,Grey Bruce Health Unit,0.2524,89.0,0.52,0.8519,0.9861
12507,2022-10-27,3895,City of Toronto Health Unit,0.1429,1647.0,0.53,0.9043,0.9788
12508,2022-10-27,2237,City of Hamilton Health Unit,0.2123,384.0,0.65,0.9051,0.9785
12509,2022-10-27,2227,Brant County Health Unit,0.1827,102.0,0.66,0.9405,0.9869
12510,2022-10-27,2263,Timiskaming Health Unit,0.1038,15.0,0.46,0.7795,0.9685
12511,2022-10-27,2260,Simcoe Muskoka District Health Unit,0.187,343.0,0.57,0.8904,0.9706
12512,2022-10-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1829,107.0,0.57,0.8785,0.9868
12513,2022-10-27,2240,Chatham-Kent Health Unit,0.1895,87.0,0.82,0.8333,0.983
12514,2022-10-27,2230,Durham Regional Health Unit,0.1348,427.0,0.6,0.8541,0.9724
12515,2022-10-27,2226,District of Algoma Health Unit,0.2647,107.0,0.93,0.939,0.9867
12516,2022-10-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1895,120.0,0.56,0.9445,0.9898
12517,2022-10-27,2253,Peel Regional Health Unit,0.1363,638.0,0.4,0.9065,0.9749
12518,2022-10-27,35,Ontario,0.1722,7926.0,0.53,0.8724,0.9693
12519,2022-10-27,2268,Windsor-Essex County Health Unit,0.1389,269.0,0.63,0.7366,0.9309
12520,2022-10-27,4913,Southwestern Public Health,0.2169,137.0,0.65,0.8446,0.9735
12521,2022-10-27,2262,Thunder Bay District Health Unit,0.1415,153.0,1.02,0.8973,0.9621
12522,2022-10-27,2265,Waterloo Health Unit,0.1866,217.0,0.37,0.6889,0.9333
12523,2022-10-27,2255,Peterborough County-City Health Unit,0.2268,129.0,0.87,0.9298,0.9845
12524,2022-10-27,5183,Huron Perth Health Unit,0.225,80.0,0.57,0.7768,0.9875
12525,2022-10-27,2244,Middlesex-London Health Unit,0.177,306.0,0.6,0.8579,0.971
12526,2022-10-27,2242,Lambton Health Unit,0.294,64.0,0.49,0.8377,0.9784
12527,2022-10-27,2247,North Bay Parry Sound District Health Unit,0.1856,103.0,0.79,0.9512,0.9946
12528,2022-10-27,2258,Eastern Ontario Health Unit,0.1429,106.0,0.51,0.8228,0.9055
12529,2022-10-27,2236,Halton Regional Health Unit,0.2137,186.0,0.3,0.8778,0.9488
12530,2022-10-27,2251,City of Ottawa Health Unit,0.2384,381.0,0.36,0.8974,0.9796
12531,2022-10-26,2265,Waterloo Health Unit,0.1899,219.0,0.37,0.6688,0.9258
12532,2022-10-26,2262,Thunder Bay District Health Unit,0.1399,151.0,1.01,0.8432,0.9279
12533,2022-10-26,2261,Sudbury and District Health Unit,0.1442,276.0,1.39,0.8644,0.983
12534,2022-10-26,4913,Southwestern Public Health,0.21,143.0,0.68,0.8389,0.9746
12535,2022-10-26,2255,Peterborough County-City Health Unit,0.2545,135.0,0.91,0.9201,0.9872
12536,2022-10-26,2247,North Bay Parry Sound District Health Unit,0.1909,106.0,0.82,0.9439,0.9907
12537,2022-10-26,5183,Huron Perth Health Unit,0.2226,81.0,0.58,0.7637,0.9877
12538,2022-10-26,2242,Lambton Health Unit,0.2949,67.0,0.51,0.8263,0.98
12539,2022-10-26,2238,Hastings and Prince Edward Counties Health Unit,0.1161,117.0,0.69,0.9608,0.9924
12540,2022-10-26,2236,Halton Regional Health Unit,0.1998,174.0,0.28,0.8649,0.9515
12541,2022-10-26,2258,Eastern Ontario Health Unit,0.1594,108.0,0.52,0.8107,0.9041
12542,2022-10-26,2226,District of Algoma Health Unit,0.2481,112.0,0.98,0.9448,0.9872
12543,2022-10-26,2251,City of Ottawa Health Unit,0.2309,372.0,0.35,0.9001,0.9793
12544,2022-10-26,2240,Chatham-Kent Health Unit,0.1935,89.0,0.83,0.8274,0.9813
12545,2022-10-26,2268,Windsor-Essex County Health Unit,0.1321,276.0,0.65,0.725,0.9236
12546,2022-10-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1859,138.0,0.44,0.8525,0.9644
12547,2022-10-26,35,Ontario,0.1703,7913.0,0.53,0.8667,0.9672
12548,2022-10-26,3895,City of Toronto Health Unit,0.1397,1641.0,0.53,0.8971,0.977
12549,2022-10-26,2234,Haldimand-Norfolk Health Unit,0.2853,56.0,0.49,0.8175,0.9621
12550,2022-10-26,2233,Grey Bruce Health Unit,0.255,94.0,0.55,0.8222,0.9848
12551,2022-10-26,2244,Middlesex-London Health Unit,0.1793,304.0,0.6,0.8518,0.971
12552,2022-10-26,2257,Renfrew County and District Health Unit,0.1812,62.0,0.57,0.8222,0.9376
12553,2022-10-26,2256,Porcupine Health Unit,0.1194,54.0,0.65,0.8127,0.8937
12554,2022-10-26,2263,Timiskaming Health Unit,0.1382,18.0,0.54,0.8,0.963
12555,2022-10-26,2270,York Regional Health Unit,0.1291,524.0,0.43,0.8669,0.9492
12556,2022-10-26,2260,Simcoe Muskoka District Health Unit,0.1839,342.0,0.57,0.8851,0.9708
12557,2022-10-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.2128,94.0,0.54,0.793,0.9606
12558,2022-10-26,2249,Northwestern Health Unit,0.1762,70.0,0.8,0.8772,0.9545
12559,2022-10-26,2246,Niagara Regional Area Health Unit,0.2432,264.0,0.56,0.8103,0.9488
12560,2022-10-26,2253,Peel Regional Health Unit,0.1321,633.0,0.39,0.9003,0.9718
12561,2022-10-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1907,107.0,0.57,0.8463,0.9864
12562,2022-10-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2099,127.0,0.6,0.9407,0.9894
12563,2022-10-26,2227,Brant County Health Unit,0.1834,100.0,0.64,0.9107,0.9807
12564,2022-10-26,2237,City of Hamilton Health Unit,0.2169,368.0,0.62,0.9387,0.9792
12565,2022-10-26,2230,Durham Regional Health Unit,0.1273,432.0,0.61,0.8501,0.974
12566,2022-10-25,2270,York Regional Health Unit,0.1303,516.0,0.42,0.8473,0.9394
12567,2022-10-25,2265,Waterloo Health Unit,0.1894,213.0,0.36,0.6493,0.916
12568,2022-10-25,2263,Timiskaming Health Unit,0.1259,19.0,0.59,0.8088,0.9559
12569,2022-10-25,2260,Simcoe Muskoka District Health Unit,0.1829,348.0,0.58,0.8557,0.969
12570,2022-10-25,2256,Porcupine Health Unit,0.1189,55.0,0.66,0.8382,0.902
12571,2022-10-25,2253,Peel Regional Health Unit,0.1317,639.0,0.4,0.8964,0.9698
12572,2022-10-25,2246,Niagara Regional Area Health Unit,0.2263,264.0,0.56,0.8174,0.9444
12573,2022-10-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.2116,99.0,0.57,0.7854,0.9622
12574,2022-10-25,2242,Lambton Health Unit,0.2873,64.0,0.49,0.8407,0.9801
12575,2022-10-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2093,130.0,0.61,0.9231,0.9882
12576,2022-10-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1958,110.0,0.58,0.8442,0.9898
12577,2022-10-25,2258,Eastern Ontario Health Unit,0.1563,110.0,0.53,0.7998,0.9073
12578,2022-10-25,2230,Durham Regional Health Unit,0.1245,423.0,0.59,0.8456,0.9642
12579,2022-10-25,2237,City of Hamilton Health Unit,0.2113,359.0,0.61,0.9432,0.9876
12580,2022-10-25,2227,Brant County Health Unit,0.1877,95.0,0.61,0.8944,0.9772
12581,2022-10-25,3895,City of Toronto Health Unit,0.1421,1638.0,0.53,0.8923,0.9763
12582,2022-10-25,2251,City of Ottawa Health Unit,0.2159,375.0,0.36,0.8871,0.978
12583,2022-10-25,2236,Halton Regional Health Unit,0.1916,173.0,0.28,0.8434,0.9434
12584,2022-10-25,2238,Hastings and Prince Edward Counties Health Unit,0.1283,118.0,0.7,0.9389,0.9927
12585,2022-10-25,2233,Grey Bruce Health Unit,0.2801,95.0,0.56,0.8041,0.9766
12586,2022-10-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1786,132.0,0.42,0.8455,0.9693
12587,2022-10-25,2249,Northwestern Health Unit,0.1674,67.0,0.77,0.8545,0.9414
12588,2022-10-25,2261,Sudbury and District Health Unit,0.1445,290.0,1.45,0.828,0.9784
12589,2022-10-25,4913,Southwestern Public Health,0.2224,144.0,0.68,0.8326,0.9742
12590,2022-10-25,2240,Chatham-Kent Health Unit,0.2,91.0,0.85,0.8447,0.979
12591,2022-10-25,2268,Windsor-Essex County Health Unit,0.1234,278.0,0.65,0.7434,0.9283
12592,2022-10-25,2262,Thunder Bay District Health Unit,0.1313,148.0,0.99,0.8085,0.9042
12593,2022-10-25,2247,North Bay Parry Sound District Health Unit,0.1782,105.0,0.81,0.9466,0.989
12594,2022-10-25,2255,Peterborough County-City Health Unit,0.2593,131.0,0.88,0.928,0.9882
12595,2022-10-25,35,Ontario,0.1687,7880.0,0.53,0.8587,0.965
12596,2022-10-25,2257,Renfrew County and District Health Unit,0.1772,61.0,0.56,0.7895,0.9354
12597,2022-10-25,5183,Huron Perth Health Unit,0.223,81.0,0.58,0.7545,0.9838
12598,2022-10-25,2244,Middlesex-London Health Unit,0.182,286.0,0.56,0.851,0.9738
12599,2022-10-25,2226,District of Algoma Health Unit,0.2455,104.0,0.91,0.9333,0.9864
12600,2022-10-25,2234,Haldimand-Norfolk Health Unit,0.2646,59.0,0.52,0.8004,0.9529
12601,2022-10-24,2236,Halton Regional Health Unit,0.1766,175.0,0.28,0.8339,0.9307
12602,2022-10-24,2270,York Regional Health Unit,0.1352,509.0,0.42,0.8197,0.9333
12603,2022-10-24,2268,Windsor-Essex County Health Unit,0.1134,285.0,0.67,0.7274,0.9269
12604,2022-10-24,2262,Thunder Bay District Health Unit,0.1293,148.0,0.99,0.813,0.9065
12605,2022-10-24,4913,Southwestern Public Health,0.207,139.0,0.66,0.8412,0.9773
12606,2022-10-24,2257,Renfrew County and District Health Unit,0.1542,59.0,0.55,0.7975,0.9298
12607,2022-10-24,35,Ontario,0.1668,7966.0,0.54,0.8545,0.9637
12608,2022-10-24,2246,Niagara Regional Area Health Unit,0.2299,252.0,0.53,0.8206,0.9439
12609,2022-10-24,2244,Middlesex-London Health Unit,0.1843,287.0,0.57,0.8792,0.98
12610,2022-10-24,2258,Eastern Ontario Health Unit,0.1631,114.0,0.55,0.7993,0.9046
12611,2022-10-24,5183,Huron Perth Health Unit,0.2242,79.0,0.57,0.7629,0.9742
12612,2022-10-24,2234,Haldimand-Norfolk Health Unit,0.2517,63.0,0.55,0.7946,0.9487
12613,2022-10-24,2226,District of Algoma Health Unit,0.2465,101.0,0.89,0.9364,0.9887
12614,2022-10-24,2237,City of Hamilton Health Unit,0.2063,360.0,0.61,0.9449,0.9889
12615,2022-10-24,2240,Chatham-Kent Health Unit,0.1902,90.0,0.85,0.8367,0.98
12616,2022-10-24,2247,North Bay Parry Sound District Health Unit,0.1839,105.0,0.81,0.9459,0.9886
12617,2022-10-24,2251,City of Ottawa Health Unit,0.2156,382.0,0.36,0.8784,0.9721
12618,2022-10-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1983,116.0,0.61,0.8258,0.9881
12619,2022-10-24,2242,Lambton Health Unit,0.2939,65.0,0.5,0.8354,0.9726
12620,2022-10-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.226,133.0,0.62,0.9294,0.9874
12621,2022-10-24,2255,Peterborough County-City Health Unit,0.2465,133.0,0.9,0.9341,0.9862
12622,2022-10-24,2265,Waterloo Health Unit,0.1927,208.0,0.36,0.6539,0.9138
12623,2022-10-24,2263,Timiskaming Health Unit,0.1176,19.0,0.59,0.8,0.9739
12624,2022-10-24,3895,City of Toronto Health Unit,0.1411,1674.0,0.54,0.8865,0.9762
12625,2022-10-24,2266,Wellington-Dufferin-Guelph Health Unit,0.177,138.0,0.44,0.8467,0.9706
12626,2022-10-24,2253,Peel Regional Health Unit,0.1227,663.0,0.41,0.8981,0.9729
12627,2022-10-24,2260,Simcoe Muskoka District Health Unit,0.1823,359.0,0.6,0.848,0.9665
12628,2022-10-24,2256,Porcupine Health Unit,0.1287,58.0,0.69,0.8981,0.9678
12629,2022-10-24,2261,Sudbury and District Health Unit,0.1474,295.0,1.48,0.8163,0.9738
12630,2022-10-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.2183,105.0,0.6,0.7867,0.9662
12631,2022-10-24,2230,Durham Regional Health Unit,0.1241,413.0,0.58,0.8431,0.9644
12632,2022-10-24,2249,Northwestern Health Unit,0.1663,66.0,0.75,0.8436,0.9429
12633,2022-10-24,2233,Grey Bruce Health Unit,0.2615,93.0,0.55,0.7943,0.9667
12634,2022-10-24,2238,Hastings and Prince Edward Counties Health Unit,0.1287,121.0,0.72,0.8988,0.9549
12635,2022-10-24,2227,Brant County Health Unit,0.1842,96.0,0.62,0.8868,0.971
12636,2022-10-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1767,140.0,0.45,0.8458,0.9702
12637,2022-10-23,2261,Sudbury and District Health Unit,0.153,280.0,1.41,0.8234,0.9752
12638,2022-10-23,2256,Porcupine Health Unit,0.1528,53.0,0.64,0.8997,0.9694
12639,2022-10-23,35,Ontario,0.1661,7978.0,0.54,0.8567,0.9654
12640,2022-10-23,2249,Northwestern Health Unit,0.1525,66.0,0.75,0.8391,0.9378
12641,2022-10-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.2204,105.0,0.61,0.7791,0.9712
12642,2022-10-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2153,142.0,0.67,0.9289,0.988
12643,2022-10-23,2238,Hastings and Prince Edward Counties Health Unit,0.146,124.0,0.74,0.9012,0.9555
12644,2022-10-23,2233,Grey Bruce Health Unit,0.2558,93.0,0.55,0.7964,0.9635
12645,2022-10-23,2230,Durham Regional Health Unit,0.1259,402.0,0.56,0.838,0.9643
12646,2022-10-23,2226,District of Algoma Health Unit,0.234,103.0,0.9,0.9354,0.9888
12647,2022-10-23,3895,City of Toronto Health Unit,0.1394,1703.0,0.55,0.8872,0.9752
12648,2022-10-23,2227,Brant County Health Unit,0.1824,97.0,0.63,0.8859,0.967
12649,2022-10-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1956,118.0,0.62,0.8198,0.9833
12650,2022-10-23,2234,Haldimand-Norfolk Health Unit,0.2676,63.0,0.55,0.8128,0.9635
12651,2022-10-23,2263,Timiskaming Health Unit,0.1518,16.0,0.49,0.7652,0.9652
12652,2022-10-23,2253,Peel Regional Health Unit,0.1173,660.0,0.41,0.9011,0.975
12653,2022-10-23,2237,City of Hamilton Health Unit,0.2143,336.0,0.57,0.9462,0.9884
12654,2022-10-23,2240,Chatham-Kent Health Unit,0.1809,87.0,0.82,0.8401,0.9742
12655,2022-10-23,5183,Huron Perth Health Unit,0.2086,86.0,0.62,0.763,0.9686
12656,2022-10-23,2246,Niagara Regional Area Health Unit,0.2269,252.0,0.53,0.8241,0.9444
12657,2022-10-23,2244,Middlesex-London Health Unit,0.186,296.0,0.58,0.8773,0.9794
12658,2022-10-23,2260,Simcoe Muskoka District Health Unit,0.1732,360.0,0.6,0.8404,0.9622
12659,2022-10-23,2270,York Regional Health Unit,0.1317,520.0,0.42,0.8257,0.9358
