_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
12660,2022-10-23,2268,Windsor-Essex County Health Unit,0.1213,291.0,0.68,0.7415,0.9637
12661,2022-10-23,2258,Eastern Ontario Health Unit,0.1769,110.0,0.53,0.859,0.976
12662,2022-10-23,2257,Renfrew County and District Health Unit,0.161,67.0,0.62,0.7731,0.916
12663,2022-10-23,2262,Thunder Bay District Health Unit,0.1342,151.0,1.01,0.8301,0.9146
12664,2022-10-23,4913,Southwestern Public Health,0.2032,141.0,0.67,0.8246,0.9598
12665,2022-10-23,2265,Waterloo Health Unit,0.2008,205.0,0.35,0.6725,0.9146
12666,2022-10-23,2247,North Bay Parry Sound District Health Unit,0.1967,95.0,0.73,0.9539,0.9846
12667,2022-10-23,2255,Peterborough County-City Health Unit,0.232,137.0,0.93,0.9388,0.9884
12668,2022-10-23,2242,Lambton Health Unit,0.2905,68.0,0.52,0.8417,0.9729
12669,2022-10-23,2236,Halton Regional Health Unit,0.1757,175.0,0.28,0.8261,0.9209
12670,2022-10-23,2251,City of Ottawa Health Unit,0.2126,376.0,0.36,0.877,0.9702
12671,2022-10-22,2268,Windsor-Essex County Health Unit,0.1189,291.0,0.68,0.7249,0.9627
12672,2022-10-22,2265,Waterloo Health Unit,0.2071,209.0,0.36,0.6745,0.916
12673,2022-10-22,4913,Southwestern Public Health,0.2085,138.0,0.65,0.8363,0.9601
12674,2022-10-22,2256,Porcupine Health Unit,0.1645,54.0,0.65,0.8964,0.9692
12675,2022-10-22,2255,Peterborough County-City Health Unit,0.2309,132.0,0.89,0.9295,0.9882
12676,2022-10-22,2247,North Bay Parry Sound District Health Unit,0.196,94.0,0.72,0.946,0.9784
12677,2022-10-22,2244,Middlesex-London Health Unit,0.1792,293.0,0.58,0.88,0.9789
12678,2022-10-22,2242,Lambton Health Unit,0.2935,68.0,0.52,0.8361,0.9734
12679,2022-10-22,2236,Halton Regional Health Unit,0.1675,177.0,0.29,0.8266,0.9288
12680,2022-10-22,2233,Grey Bruce Health Unit,0.264,95.0,0.56,0.8,0.9585
12681,2022-10-22,2258,Eastern Ontario Health Unit,0.1758,110.0,0.53,0.8437,0.9704
12682,2022-10-22,2251,City of Ottawa Health Unit,0.2153,375.0,0.36,0.8701,0.97
12683,2022-10-22,2240,Chatham-Kent Health Unit,0.1736,89.0,0.84,0.8386,0.9736
12684,2022-10-22,2234,Haldimand-Norfolk Health Unit,0.2689,64.0,0.56,0.8212,0.9647
12685,2022-10-22,5183,Huron Perth Health Unit,0.1948,89.0,0.63,0.7673,0.9686
12686,2022-10-22,2257,Renfrew County and District Health Unit,0.1585,61.0,0.56,0.7283,0.9043
12687,2022-10-22,2226,District of Algoma Health Unit,0.2333,109.0,0.95,0.9379,0.9845
12688,2022-10-22,3895,City of Toronto Health Unit,0.1384,1720.0,0.55,0.8943,0.9774
12689,2022-10-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.2144,105.0,0.61,0.7715,0.9713
12690,2022-10-22,35,Ontario,0.1645,8027.0,0.54,0.8585,0.9666
12691,2022-10-22,2249,Northwestern Health Unit,0.1581,64.0,0.73,0.8575,0.9548
12692,2022-10-22,2262,Thunder Bay District Health Unit,0.1355,151.0,1.0,0.8637,0.9309
12693,2022-10-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1964,119.0,0.63,0.807,0.9796
12694,2022-10-22,2261,Sudbury and District Health Unit,0.1486,286.0,1.44,0.8478,0.9758
12695,2022-10-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1754,139.0,0.45,0.8432,0.9695
12696,2022-10-22,2263,Timiskaming Health Unit,0.1504,16.0,0.49,0.7719,0.9649
12697,2022-10-22,2270,York Regional Health Unit,0.1268,533.0,0.43,0.8148,0.9333
12698,2022-10-22,2253,Peel Regional Health Unit,0.115,674.0,0.42,0.9016,0.9761
12699,2022-10-22,2238,Hastings and Prince Edward Counties Health Unit,0.1524,130.0,0.77,0.902,0.9589
12700,2022-10-22,2260,Simcoe Muskoka District Health Unit,0.177,359.0,0.6,0.835,0.9662
12701,2022-10-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2078,143.0,0.67,0.925,0.9867
12702,2022-10-22,2246,Niagara Regional Area Health Unit,0.2197,248.0,0.52,0.8252,0.948
12703,2022-10-22,2230,Durham Regional Health Unit,0.122,397.0,0.56,0.8509,0.9661
12704,2022-10-22,2227,Brant County Health Unit,0.1802,94.0,0.6,0.8693,0.9669
12705,2022-10-22,2237,City of Hamilton Health Unit,0.214,336.0,0.57,0.9432,0.9882
12706,2022-10-21,2270,York Regional Health Unit,0.1244,530.0,0.43,0.8058,0.9286
12707,2022-10-21,2263,Timiskaming Health Unit,0.1565,16.0,0.5,0.7661,0.9677
12708,2022-10-21,4913,Southwestern Public Health,0.2073,138.0,0.65,0.8471,0.9623
12709,2022-10-21,2260,Simcoe Muskoka District Health Unit,0.1713,369.0,0.61,0.8341,0.9628
12710,2022-10-21,2253,Peel Regional Health Unit,0.1165,677.0,0.42,0.8966,0.9743
12711,2022-10-21,2249,Northwestern Health Unit,0.1659,64.0,0.73,0.836,0.9483
12712,2022-10-21,2246,Niagara Regional Area Health Unit,0.2103,246.0,0.52,0.7801,0.9445
12713,2022-10-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2087,148.0,0.7,0.9325,0.988
12714,2022-10-21,2238,Hastings and Prince Edward Counties Health Unit,0.1553,132.0,0.79,0.8911,0.9517
12715,2022-10-21,2236,Halton Regional Health Unit,0.1676,181.0,0.29,0.8209,0.9267
12716,2022-10-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1935,120.0,0.63,0.7923,0.9768
12717,2022-10-21,2230,Durham Regional Health Unit,0.1183,397.0,0.56,0.8434,0.9629
12718,2022-10-21,3895,City of Toronto Health Unit,0.1368,1750.0,0.56,0.8925,0.9775
12719,2022-10-21,2237,City of Hamilton Health Unit,0.2142,342.0,0.58,0.9316,0.9857
12720,2022-10-21,2242,Lambton Health Unit,0.2914,68.0,0.52,0.8365,0.9712
12721,2022-10-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.2198,104.0,0.6,0.7662,0.9662
12722,2022-10-21,2261,Sudbury and District Health Unit,0.1329,304.0,1.53,0.8702,0.9754
12723,2022-10-21,2227,Brant County Health Unit,0.1823,89.0,0.57,0.8673,0.9652
12724,2022-10-21,2233,Grey Bruce Health Unit,0.2608,96.0,0.56,0.8112,0.9582
12725,2022-10-21,2258,Eastern Ontario Health Unit,0.1864,107.0,0.51,0.8489,0.9675
12726,2022-10-21,2247,North Bay Parry Sound District Health Unit,0.1813,95.0,0.73,0.9507,0.9821
12727,2022-10-21,2256,Porcupine Health Unit,0.1626,53.0,0.63,0.8845,0.9738
12728,2022-10-21,2255,Peterborough County-City Health Unit,0.2365,137.0,0.93,0.9161,0.9869
12729,2022-10-21,2266,Wellington-Dufferin-Guelph Health Unit,0.1658,140.0,0.45,0.8317,0.9688
12730,2022-10-21,5183,Huron Perth Health Unit,0.1782,91.0,0.65,0.7934,0.9581
12731,2022-10-21,2265,Waterloo Health Unit,0.2059,204.0,0.35,0.6812,0.9169
12732,2022-10-21,2268,Windsor-Essex County Health Unit,0.1168,289.0,0.68,0.723,0.9666
12733,2022-10-21,2257,Renfrew County and District Health Unit,0.1542,63.0,0.58,0.7495,0.9143
12734,2022-10-21,2262,Thunder Bay District Health Unit,0.1333,154.0,1.03,0.854,0.9347
12735,2022-10-21,2244,Middlesex-London Health Unit,0.1815,294.0,0.58,0.8844,0.9777
12736,2022-10-21,35,Ontario,0.1621,8089.0,0.55,0.8544,0.9652
12737,2022-10-21,2234,Haldimand-Norfolk Health Unit,0.2527,65.0,0.57,0.818,0.9627
12738,2022-10-21,2251,City of Ottawa Health Unit,0.2071,367.0,0.35,0.8543,0.9674
12739,2022-10-21,2240,Chatham-Kent Health Unit,0.1755,86.0,0.81,0.8295,0.969
12740,2022-10-21,2226,District of Algoma Health Unit,0.2388,109.0,0.95,0.9183,0.9831
12741,2022-10-20,2242,Lambton Health Unit,0.2949,73.0,0.56,0.8113,0.9718
12742,2022-10-20,2268,Windsor-Essex County Health Unit,0.1219,295.0,0.7,0.6627,0.9704
12743,2022-10-20,2265,Waterloo Health Unit,0.2081,208.0,0.36,0.6959,0.9097
12744,2022-10-20,2263,Timiskaming Health Unit,0.1261,17.0,0.52,0.7864,0.9612
12745,2022-10-20,2262,Thunder Bay District Health Unit,0.1371,156.0,1.04,0.8649,0.9378
12746,2022-10-20,2257,Renfrew County and District Health Unit,0.1595,66.0,0.61,0.7495,0.9287
12747,2022-10-20,2255,Peterborough County-City Health Unit,0.2259,141.0,0.95,0.8873,0.9381
12748,2022-10-20,35,Ontario,0.1613,8166.0,0.55,0.8509,0.963
12749,2022-10-20,2244,Middlesex-London Health Unit,0.1833,284.0,0.56,0.8836,0.9806
12750,2022-10-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2086,156.0,0.73,0.9421,0.9892
12751,2022-10-20,5183,Huron Perth Health Unit,0.1772,98.0,0.7,0.8151,0.9616
12752,2022-10-20,2234,Haldimand-Norfolk Health Unit,0.265,64.0,0.56,0.8575,0.9655
12753,2022-10-20,2226,District of Algoma Health Unit,0.2382,109.0,0.95,0.9206,0.9844
12754,2022-10-20,2240,Chatham-Kent Health Unit,0.1639,77.0,0.72,0.8687,0.971
12755,2022-10-20,2258,Eastern Ontario Health Unit,0.1913,102.0,0.49,0.8287,0.9565
12756,2022-10-20,2247,North Bay Parry Sound District Health Unit,0.1652,94.0,0.73,0.9496,0.9802
12757,2022-10-20,2251,City of Ottawa Health Unit,0.1949,381.0,0.36,0.8473,0.9643
12758,2022-10-20,2236,Halton Regional Health Unit,0.1657,181.0,0.29,0.8217,0.9296
12759,2022-10-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2021,122.0,0.64,0.7915,0.9709
12760,2022-10-20,2253,Peel Regional Health Unit,0.1146,682.0,0.42,0.8978,0.9728
12761,2022-10-20,4913,Southwestern Public Health,0.208,139.0,0.66,0.8642,0.9647
12762,2022-10-20,2260,Simcoe Muskoka District Health Unit,0.1726,378.0,0.63,0.8215,0.9592
12763,2022-10-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.2215,104.0,0.6,0.7824,0.972
12764,2022-10-20,2270,York Regional Health Unit,0.1301,525.0,0.43,0.8033,0.927
12765,2022-10-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1495,144.0,0.46,0.8438,0.9767
12766,2022-10-20,2261,Sudbury and District Health Unit,0.129,307.0,1.54,0.872,0.9748
12767,2022-10-20,2246,Niagara Regional Area Health Unit,0.2018,244.0,0.52,0.7925,0.9494
12768,2022-10-20,2249,Northwestern Health Unit,0.1783,67.0,0.77,0.8458,0.9493
12769,2022-10-20,2256,Porcupine Health Unit,0.1641,56.0,0.67,0.8691,0.9556
12770,2022-10-20,2238,Hastings and Prince Edward Counties Health Unit,0.1477,144.0,0.86,0.8733,0.929
12771,2022-10-20,2237,City of Hamilton Health Unit,0.2136,354.0,0.6,0.931,0.985
12772,2022-10-20,2230,Durham Regional Health Unit,0.1151,389.0,0.55,0.8291,0.9606
12773,2022-10-20,3895,City of Toronto Health Unit,0.1361,1755.0,0.56,0.891,0.9747
12774,2022-10-20,2233,Grey Bruce Health Unit,0.2637,99.0,0.58,0.811,0.9573
12775,2022-10-20,2227,Brant County Health Unit,0.1892,88.0,0.56,0.8478,0.9519
12776,2022-10-19,2268,Windsor-Essex County Health Unit,0.1269,305.0,0.72,0.646,0.9761
12777,2022-10-19,2266,Wellington-Dufferin-Guelph Health Unit,0.149,149.0,0.48,0.834,0.9747
12778,2022-10-19,2261,Sudbury and District Health Unit,0.1345,285.0,1.43,0.8687,0.9802
12779,2022-10-19,2260,Simcoe Muskoka District Health Unit,0.1768,391.0,0.65,0.8076,0.9582
12780,2022-10-19,2256,Porcupine Health Unit,0.1741,57.0,0.69,0.8462,0.9591
12781,2022-10-19,2249,Northwestern Health Unit,0.1673,71.0,0.81,0.8826,0.9581
12782,2022-10-19,2246,Niagara Regional Area Health Unit,0.1869,257.0,0.54,0.7868,0.9612
12783,2022-10-19,2244,Middlesex-London Health Unit,0.181,309.0,0.61,0.879,0.9816
12784,2022-10-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.2101,111.0,0.64,0.7812,0.9756
12785,2022-10-19,2238,Hastings and Prince Edward Counties Health Unit,0.1473,150.0,0.89,0.8748,0.9324
12786,2022-10-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1918,129.0,0.68,0.7852,0.9657
12787,2022-10-19,2233,Grey Bruce Health Unit,0.2722,97.0,0.57,0.8292,0.9573
12788,2022-10-19,3895,City of Toronto Health Unit,0.137,1791.0,0.57,0.8967,0.9752
12789,2022-10-19,2240,Chatham-Kent Health Unit,0.154,79.0,0.74,0.8525,0.9674
12790,2022-10-19,2227,Brant County Health Unit,0.1871,89.0,0.57,0.8543,0.9581
12791,2022-10-19,2237,City of Hamilton Health Unit,0.2097,360.0,0.61,0.9295,0.9848
12792,2022-10-19,2253,Peel Regional Health Unit,0.1137,701.0,0.44,0.8883,0.9741
12793,2022-10-19,35,Ontario,0.1609,8362.0,0.56,0.8492,0.965
12794,2022-10-19,2270,York Regional Health Unit,0.1365,539.0,0.44,0.8099,0.9373
12795,2022-10-19,2230,Durham Regional Health Unit,0.1239,382.0,0.54,0.8222,0.9588
12796,2022-10-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1961,176.0,0.83,0.9457,0.987
12797,2022-10-19,5183,Huron Perth Health Unit,0.1593,103.0,0.74,0.8307,0.9604
12798,2022-10-19,2257,Renfrew County and District Health Unit,0.1876,67.0,0.62,0.7167,0.9241
12799,2022-10-19,2263,Timiskaming Health Unit,0.0943,15.0,0.46,0.7,0.9667
12800,2022-10-19,2262,Thunder Bay District Health Unit,0.144,163.0,1.09,0.9173,0.9712
12801,2022-10-19,2247,North Bay Parry Sound District Health Unit,0.1628,92.0,0.71,0.9586,0.9877
12802,2022-10-19,2242,Lambton Health Unit,0.295,77.0,0.59,0.762,0.9521
12803,2022-10-19,2265,Waterloo Health Unit,0.2013,218.0,0.37,0.7063,0.9169
12804,2022-10-19,2255,Peterborough County-City Health Unit,0.1964,137.0,0.92,0.8891,0.9374
12805,2022-10-19,4913,Southwestern Public Health,0.2126,136.0,0.65,0.8829,0.9661
12806,2022-10-19,2226,District of Algoma Health Unit,0.2468,112.0,0.98,0.9155,0.9834
12807,2022-10-19,2234,Haldimand-Norfolk Health Unit,0.2547,68.0,0.59,0.8539,0.9645
12808,2022-10-19,2258,Eastern Ontario Health Unit,0.1753,104.0,0.5,0.8087,0.9478
12809,2022-10-19,2236,Halton Regional Health Unit,0.1668,188.0,0.3,0.8261,0.9288
12810,2022-10-19,2251,City of Ottawa Health Unit,0.1898,392.0,0.37,0.8271,0.9635
12811,2022-10-18,2265,Waterloo Health Unit,0.212,219.0,0.37,0.7323,0.9442
12812,2022-10-18,2262,Thunder Bay District Health Unit,0.1356,173.0,1.15,0.9459,0.9873
12813,2022-10-18,4913,Southwestern Public Health,0.2023,136.0,0.64,0.9042,0.9684
12814,2022-10-18,2255,Peterborough County-City Health Unit,0.1931,133.0,0.9,0.8602,0.9448
12815,2022-10-18,2249,Northwestern Health Unit,0.1742,73.0,0.83,0.898,0.9612
12816,2022-10-18,2247,North Bay Parry Sound District Health Unit,0.175,94.0,0.72,0.9635,0.9824
12817,2022-10-18,2242,Lambton Health Unit,0.2867,83.0,0.63,0.7374,0.9466
12818,2022-10-18,5183,Huron Perth Health Unit,0.1617,114.0,0.82,0.8085,0.9255
12819,2022-10-18,2236,Halton Regional Health Unit,0.1619,191.0,0.31,0.8449,0.9334
12820,2022-10-18,2258,Eastern Ontario Health Unit,0.1738,110.0,0.53,0.8281,0.9501
12821,2022-10-18,3895,City of Toronto Health Unit,0.1373,1806.0,0.58,0.9017,0.9739
12822,2022-10-18,2251,City of Ottawa Health Unit,0.1962,397.0,0.38,0.8412,0.9634
12823,2022-10-18,2226,District of Algoma Health Unit,0.2481,115.0,1.01,0.9227,0.9822
12824,2022-10-18,35,Ontario,0.1629,8537.0,0.58,0.8595,0.9649
12825,2022-10-18,2257,Renfrew County and District Health Unit,0.2039,74.0,0.68,0.7444,0.9198
12826,2022-10-18,2240,Chatham-Kent Health Unit,0.1548,82.0,0.77,0.8463,0.962
12827,2022-10-18,2227,Brant County Health Unit,0.1899,90.0,0.58,0.8778,0.963
12828,2022-10-18,2234,Haldimand-Norfolk Health Unit,0.2511,67.0,0.59,0.9002,0.9771
12829,2022-10-18,2244,Middlesex-London Health Unit,0.1845,320.0,0.63,0.8879,0.976
12830,2022-10-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.2118,116.0,0.67,0.7995,0.9772
12831,2022-10-18,2261,Sudbury and District Health Unit,0.1274,288.0,1.45,0.9194,0.9642
12832,2022-10-18,2268,Windsor-Essex County Health Unit,0.1332,319.0,0.75,0.6477,0.9723
12833,2022-10-18,2266,Wellington-Dufferin-Guelph Health Unit,0.161,150.0,0.48,0.8502,0.9729
12834,2022-10-18,2253,Peel Regional Health Unit,0.1105,714.0,0.44,0.8798,0.9702
12835,2022-10-18,2270,York Regional Health Unit,0.1353,553.0,0.45,0.8106,0.9462
12836,2022-10-18,2256,Porcupine Health Unit,0.1752,59.0,0.7,0.8246,0.9518
12837,2022-10-18,2260,Simcoe Muskoka District Health Unit,0.1832,397.0,0.66,0.8355,0.9547
12838,2022-10-18,2263,Timiskaming Health Unit,0.1163,12.0,0.38,0.76,0.95
12839,2022-10-18,2246,Niagara Regional Area Health Unit,0.1992,256.0,0.54,0.7795,0.9584
12840,2022-10-18,2233,Grey Bruce Health Unit,0.2574,97.0,0.57,0.8394,0.9634
12841,2022-10-18,2238,Hastings and Prince Edward Counties Health Unit,0.1458,160.0,0.95,0.8997,0.9368
12842,2022-10-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1946,128.0,0.68,0.81,0.9672
12843,2022-10-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2084,180.0,0.84,0.969,0.9902
12844,2022-10-18,2237,City of Hamilton Health Unit,0.2089,372.0,0.63,0.9338,0.9828
12845,2022-10-18,2230,Durham Regional Health Unit,0.1394,398.0,0.56,0.8433,0.9641
12846,2022-10-17,2270,York Regional Health Unit,0.1337,560.0,0.46,0.8193,0.9465
12847,2022-10-17,2265,Waterloo Health Unit,0.2085,223.0,0.38,0.7096,0.9394
12848,2022-10-17,2263,Timiskaming Health Unit,0.1359,15.0,0.45,0.75,0.9545
12849,2022-10-17,2260,Simcoe Muskoka District Health Unit,0.1853,399.0,0.67,0.833,0.9501
12850,2022-10-17,2256,Porcupine Health Unit,0.1623,65.0,0.78,0.8369,0.9551
12851,2022-10-17,2255,Peterborough County-City Health Unit,0.1967,139.0,0.94,0.852,0.9429
12852,2022-10-17,2253,Peel Regional Health Unit,0.1114,707.0,0.44,0.8823,0.9687
12853,2022-10-17,2246,Niagara Regional Area Health Unit,0.203,256.0,0.54,0.7633,0.957
12854,2022-10-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.2166,121.0,0.7,0.7712,0.9608
12855,2022-10-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2151,195.0,0.91,0.9642,0.9902
12856,2022-10-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1926,139.0,0.73,0.8116,0.9643
12857,2022-10-17,2233,Grey Bruce Health Unit,0.242,102.0,0.6,0.8481,0.9729
12858,2022-10-17,2258,Eastern Ontario Health Unit,0.1621,121.0,0.58,0.8172,0.9486
12859,2022-10-17,2230,Durham Regional Health Unit,0.1389,413.0,0.58,0.8348,0.9619
12860,2022-10-17,2237,City of Hamilton Health Unit,0.2176,378.0,0.64,0.9334,0.982
12861,2022-10-17,2227,Brant County Health Unit,0.1875,91.0,0.59,0.8679,0.9666
12862,2022-10-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1561,148.0,0.48,0.8317,0.9659
12863,2022-10-17,2261,Sudbury and District Health Unit,0.1244,311.0,1.56,0.893,0.96
12864,2022-10-17,4913,Southwestern Public Health,0.1961,145.0,0.69,0.8925,0.9642
12865,2022-10-17,3895,City of Toronto Health Unit,0.136,1797.0,0.58,0.9049,0.9744
12866,2022-10-17,2251,City of Ottawa Health Unit,0.1843,420.0,0.4,0.8317,0.963
12867,2022-10-17,2238,Hastings and Prince Edward Counties Health Unit,0.1804,170.0,1.01,0.9304,0.9625
12868,2022-10-17,2249,Northwestern Health Unit,0.1818,74.0,0.84,0.8992,0.9538
12869,2022-10-17,2247,North Bay Parry Sound District Health Unit,0.1471,111.0,0.85,0.9608,0.9817
12870,2022-10-17,2257,Renfrew County and District Health Unit,0.2305,77.0,0.71,0.7156,0.9267
12871,2022-10-17,2268,Windsor-Essex County Health Unit,0.1497,331.0,0.78,0.653,0.9703
12872,2022-10-17,2262,Thunder Bay District Health Unit,0.1463,179.0,1.19,0.9402,0.984
12873,2022-10-17,35,Ontario,0.1646,8768.0,0.59,0.8563,0.9643
12874,2022-10-17,2236,Halton Regional Health Unit,0.1764,193.0,0.31,0.8548,0.9454
12875,2022-10-17,2242,Lambton Health Unit,0.2832,88.0,0.67,0.7112,0.9332
12876,2022-10-17,5183,Huron Perth Health Unit,0.1663,128.0,0.92,0.7904,0.9191
12877,2022-10-17,2244,Middlesex-London Health Unit,0.1882,330.0,0.65,0.8809,0.9771
12878,2022-10-17,2226,District of Algoma Health Unit,0.2592,121.0,1.05,0.9153,0.9804
12879,2022-10-17,2234,Haldimand-Norfolk Health Unit,0.2581,70.0,0.62,0.8826,0.9789
12880,2022-10-17,2240,Chatham-Kent Health Unit,0.1589,85.0,0.8,0.8442,0.9592
12881,2022-10-16,2268,Windsor-Essex County Health Unit,0.1448,318.0,0.75,0.668,0.9735
12882,2022-10-16,2262,Thunder Bay District Health Unit,0.1455,164.0,1.09,0.9168,0.9749
12883,2022-10-16,2260,Simcoe Muskoka District Health Unit,0.1857,372.0,0.62,0.843,0.9581
12884,2022-10-16,2257,Renfrew County and District Health Unit,0.2193,65.0,0.6,0.7326,0.9438
12885,2022-10-16,35,Ontario,0.1624,8203.0,0.55,0.855,0.9651
12886,2022-10-16,2244,Middlesex-London Health Unit,0.1863,297.0,0.58,0.8763,0.974
12887,2022-10-16,5183,Huron Perth Health Unit,0.1732,120.0,0.86,0.7981,0.9233
12888,2022-10-16,2234,Haldimand-Norfolk Health Unit,0.2269,62.0,0.54,0.8813,0.9772
12889,2022-10-16,2226,District of Algoma Health Unit,0.2691,118.0,1.03,0.914,0.9806
12890,2022-10-16,2251,City of Ottawa Health Unit,0.178,399.0,0.38,0.8276,0.9666
12891,2022-10-16,2240,Chatham-Kent Health Unit,0.1416,81.0,0.76,0.854,0.9708
12892,2022-10-16,2236,Halton Regional Health Unit,0.161,176.0,0.28,0.8571,0.9507
12893,2022-10-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1944,128.0,0.68,0.8167,0.9689
12894,2022-10-16,4913,Southwestern Public Health,0.1915,131.0,0.62,0.9163,0.9831
12895,2022-10-16,2265,Waterloo Health Unit,0.2037,215.0,0.37,0.6996,0.9413
12896,2022-10-16,2247,North Bay Parry Sound District Health Unit,0.1467,105.0,0.81,0.96,0.9827
12897,2022-10-16,2237,City of Hamilton Health Unit,0.2056,363.0,0.61,0.9302,0.9826
12898,2022-10-16,2258,Eastern Ontario Health Unit,0.1518,119.0,0.57,0.8185,0.9508
12899,2022-10-16,2230,Durham Regional Health Unit,0.1413,391.0,0.55,0.8332,0.9631
12900,2022-10-16,2242,Lambton Health Unit,0.2799,84.0,0.64,0.6961,0.9232
12901,2022-10-16,2255,Peterborough County-City Health Unit,0.1957,133.0,0.9,0.852,0.9426
12902,2022-10-16,2253,Peel Regional Health Unit,0.1147,667.0,0.42,0.8772,0.9667
12903,2022-10-16,2270,York Regional Health Unit,0.133,526.0,0.43,0.8245,0.9507
12904,2022-10-16,2261,Sudbury and District Health Unit,0.1241,284.0,1.43,0.8755,0.9506
12905,2022-10-16,2263,Timiskaming Health Unit,0.1264,12.0,0.38,0.7805,0.9634
12906,2022-10-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1517,131.0,0.42,0.8317,0.9639
12907,2022-10-16,2256,Porcupine Health Unit,0.1613,62.0,0.74,0.8293,0.949
12908,2022-10-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2177,174.0,0.82,0.9635,0.9909
12909,2022-10-16,2246,Niagara Regional Area Health Unit,0.1926,239.0,0.51,0.7528,0.9579
12910,2022-10-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.2245,111.0,0.64,0.7752,0.9617
12911,2022-10-16,2249,Northwestern Health Unit,0.1836,65.0,0.74,0.8914,0.9424
12912,2022-10-16,2233,Grey Bruce Health Unit,0.2414,96.0,0.56,0.8463,0.9731
12913,2022-10-16,2238,Hastings and Prince Edward Counties Health Unit,0.1786,163.0,0.97,0.9288,0.9622
12914,2022-10-16,2227,Brant County Health Unit,0.1732,83.0,0.54,0.8624,0.9665
12915,2022-10-16,3895,City of Toronto Health Unit,0.1355,1690.0,0.54,0.8998,0.9738
12916,2022-10-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1544,130.0,0.42,0.8202,0.9458
12917,2022-10-15,2263,Timiskaming Health Unit,0.119,12.0,0.37,0.775,0.9625
12918,2022-10-15,2262,Thunder Bay District Health Unit,0.1541,165.0,1.1,0.9175,0.9748
12919,2022-10-15,2261,Sudbury and District Health Unit,0.1214,291.0,1.46,0.8409,0.9477
12920,2022-10-15,2256,Porcupine Health Unit,0.1486,63.0,0.76,0.8291,0.9509
12921,2022-10-15,2253,Peel Regional Health Unit,0.1098,651.0,0.41,0.8797,0.9656
12922,2022-10-15,2249,Northwestern Health Unit,0.1804,66.0,0.75,0.8933,0.9422
12923,2022-10-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.2289,112.0,0.65,0.7826,0.9608
12924,2022-10-15,5183,Huron Perth Health Unit,0.1753,118.0,0.85,0.795,0.9171
