_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
12925,2022-10-15,2238,Hastings and Prince Edward Counties Health Unit,0.1747,159.0,0.95,0.9144,0.9604
12926,2022-10-15,2233,Grey Bruce Health Unit,0.237,93.0,0.55,0.8431,0.9769
12927,2022-10-15,2230,Durham Regional Health Unit,0.1433,393.0,0.55,0.8332,0.9637
12928,2022-10-15,3895,City of Toronto Health Unit,0.1345,1683.0,0.54,0.9009,0.9726
12929,2022-10-15,2227,Brant County Health Unit,0.1655,83.0,0.53,0.8569,0.9564
12930,2022-10-15,2237,City of Hamilton Health Unit,0.201,357.0,0.6,0.9279,0.9825
12931,2022-10-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2114,178.0,0.84,0.9696,0.9938
12932,2022-10-15,2270,York Regional Health Unit,0.1377,513.0,0.42,0.8336,0.9543
12933,2022-10-15,2268,Windsor-Essex County Health Unit,0.1463,314.0,0.74,0.6811,0.9743
12934,2022-10-15,2226,District of Algoma Health Unit,0.2791,112.0,0.97,0.9129,0.9834
12935,2022-10-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2034,128.0,0.68,0.8184,0.9686
12936,2022-10-15,2234,Haldimand-Norfolk Health Unit,0.2136,63.0,0.55,0.8642,0.9766
12937,2022-10-15,2246,Niagara Regional Area Health Unit,0.1887,235.0,0.5,0.7439,0.9514
12938,2022-10-15,2260,Simcoe Muskoka District Health Unit,0.1821,369.0,0.62,0.8422,0.9506
12939,2022-10-15,2257,Renfrew County and District Health Unit,0.2165,66.0,0.61,0.7506,0.9488
12940,2022-10-15,2265,Waterloo Health Unit,0.1947,206.0,0.35,0.6985,0.9435
12941,2022-10-15,4913,Southwestern Public Health,0.1794,137.0,0.65,0.9168,0.984
12942,2022-10-15,2244,Middlesex-London Health Unit,0.1867,288.0,0.57,0.8786,0.9739
12943,2022-10-15,35,Ontario,0.1612,8152.0,0.55,0.8544,0.9639
12944,2022-10-15,2247,North Bay Parry Sound District Health Unit,0.1549,107.0,0.82,0.9537,0.9884
12945,2022-10-15,2255,Peterborough County-City Health Unit,0.1894,134.0,0.91,0.8503,0.9358
12946,2022-10-15,2242,Lambton Health Unit,0.269,84.0,0.64,0.7038,0.922
12947,2022-10-15,2236,Halton Regional Health Unit,0.1609,173.0,0.28,0.857,0.9425
12948,2022-10-15,2240,Chatham-Kent Health Unit,0.1393,81.0,0.76,0.867,0.9731
12949,2022-10-15,2258,Eastern Ontario Health Unit,0.1524,122.0,0.58,0.8141,0.9469
12950,2022-10-15,2251,City of Ottawa Health Unit,0.1804,404.0,0.38,0.833,0.9665
12951,2022-10-14,2244,Middlesex-London Health Unit,0.1864,290.0,0.57,0.8909,0.9758
12952,2022-10-14,2268,Windsor-Essex County Health Unit,0.1499,317.0,0.75,0.7,0.977
12953,2022-10-14,2266,Wellington-Dufferin-Guelph Health Unit,0.165,128.0,0.41,0.8363,0.9451
12954,2022-10-14,2265,Waterloo Health Unit,0.1967,202.0,0.35,0.6955,0.9405
12955,2022-10-14,4913,Southwestern Public Health,0.1799,135.0,0.64,0.9164,0.9829
12956,2022-10-14,2257,Renfrew County and District Health Unit,0.2165,66.0,0.61,0.7395,0.9465
12957,2022-10-14,2255,Peterborough County-City Health Unit,0.1889,132.0,0.89,0.8593,0.935
12958,2022-10-14,2247,North Bay Parry Sound District Health Unit,0.1582,107.0,0.82,0.9505,0.9831
12959,2022-10-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.2293,112.0,0.65,0.7923,0.96
12960,2022-10-14,2242,Lambton Health Unit,0.2729,87.0,0.67,0.6933,0.9233
12961,2022-10-14,2236,Halton Regional Health Unit,0.1608,170.0,0.27,0.8533,0.9413
12962,2022-10-14,2234,Haldimand-Norfolk Health Unit,0.2129,60.0,0.52,0.8124,0.9691
12963,2022-10-14,2258,Eastern Ontario Health Unit,0.1507,122.0,0.59,0.8383,0.9522
12964,2022-10-14,2251,City of Ottawa Health Unit,0.1792,407.0,0.39,0.8478,0.964
12965,2022-10-14,2240,Chatham-Kent Health Unit,0.1486,86.0,0.8,0.8606,0.9712
12966,2022-10-14,2227,Brant County Health Unit,0.1682,80.0,0.51,0.8569,0.9523
12967,2022-10-14,2226,District of Algoma Health Unit,0.2699,113.0,0.99,0.9333,0.9862
12968,2022-10-14,3895,City of Toronto Health Unit,0.1338,1681.0,0.54,0.9022,0.9731
12969,2022-10-14,2233,Grey Bruce Health Unit,0.226,92.0,0.54,0.8186,0.9748
12970,2022-10-14,5183,Huron Perth Health Unit,0.1812,118.0,0.85,0.7969,0.9237
12971,2022-10-14,2238,Hastings and Prince Edward Counties Health Unit,0.1822,156.0,0.93,0.901,0.9673
12972,2022-10-14,35,Ontario,0.1621,8137.0,0.55,0.8568,0.9641
12973,2022-10-14,2262,Thunder Bay District Health Unit,0.1579,164.0,1.09,0.9111,0.9718
12974,2022-10-14,2261,Sudbury and District Health Unit,0.1284,274.0,1.38,0.8333,0.9383
12975,2022-10-14,2237,City of Hamilton Health Unit,0.2013,358.0,0.6,0.9378,0.9853
12976,2022-10-14,2270,York Regional Health Unit,0.1408,519.0,0.42,0.8344,0.9557
12977,2022-10-14,2263,Timiskaming Health Unit,0.0988,12.0,0.35,0.7164,0.9552
12978,2022-10-14,2249,Northwestern Health Unit,0.1723,63.0,0.72,0.8921,0.9483
12979,2022-10-14,2256,Porcupine Health Unit,0.1557,65.0,0.78,0.834,0.9426
12980,2022-10-14,2253,Peel Regional Health Unit,0.1074,645.0,0.4,0.8807,0.9662
12981,2022-10-14,2260,Simcoe Muskoka District Health Unit,0.184,370.0,0.62,0.8402,0.9541
12982,2022-10-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2085,185.0,0.87,0.9722,0.9931
12983,2022-10-14,2246,Niagara Regional Area Health Unit,0.1946,237.0,0.5,0.7815,0.9519
12984,2022-10-14,2230,Durham Regional Health Unit,0.1433,399.0,0.56,0.8184,0.9653
12985,2022-10-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2036,126.0,0.67,0.827,0.97
12986,2022-10-13,2270,York Regional Health Unit,0.1391,515.0,0.42,0.8319,0.9569
12987,2022-10-13,2263,Timiskaming Health Unit,0.1061,9.0,0.29,0.7101,0.942
12988,2022-10-13,2261,Sudbury and District Health Unit,0.1134,297.0,1.49,0.8392,0.9418
12989,2022-10-13,2260,Simcoe Muskoka District Health Unit,0.1822,361.0,0.6,0.8531,0.9586
12990,2022-10-13,2253,Peel Regional Health Unit,0.1033,658.0,0.41,0.8667,0.9699
12991,2022-10-13,2249,Northwestern Health Unit,0.1614,58.0,0.67,0.8649,0.9386
12992,2022-10-13,2247,North Bay Parry Sound District Health Unit,0.1667,109.0,0.84,0.9463,0.9843
12993,2022-10-13,2246,Niagara Regional Area Health Unit,0.1977,241.0,0.51,0.7761,0.9472
12994,2022-10-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2143,189.0,0.89,0.9715,0.9925
12995,2022-10-13,2238,Hastings and Prince Edward Counties Health Unit,0.188,153.0,0.91,0.9276,0.9926
12996,2022-10-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1991,126.0,0.66,0.8189,0.9802
12997,2022-10-13,2230,Durham Regional Health Unit,0.1435,396.0,0.56,0.8262,0.9699
12998,2022-10-13,3895,City of Toronto Health Unit,0.1305,1689.0,0.54,0.9011,0.9765
12999,2022-10-13,2251,City of Ottawa Health Unit,0.1808,413.0,0.39,0.8559,0.9671
13000,2022-10-13,2237,City of Hamilton Health Unit,0.198,358.0,0.6,0.9397,0.986
13001,2022-10-13,2233,Grey Bruce Health Unit,0.2092,90.0,0.53,0.8079,0.9604
13002,2022-10-13,2227,Brant County Health Unit,0.1673,80.0,0.52,0.8692,0.9558
13003,2022-10-13,2236,Halton Regional Health Unit,0.1602,167.0,0.27,0.8535,0.9461
13004,2022-10-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.2281,113.0,0.65,0.7745,0.9606
13005,2022-10-13,2242,Lambton Health Unit,0.2848,88.0,0.67,0.6846,0.9199
13006,2022-10-13,2256,Porcupine Health Unit,0.1569,68.0,0.82,0.8389,0.9686
13007,2022-10-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1649,123.0,0.39,0.8292,0.9423
13008,2022-10-13,2265,Waterloo Health Unit,0.1936,202.0,0.35,0.6773,0.9486
13009,2022-10-13,2226,District of Algoma Health Unit,0.2566,114.0,1.0,0.9358,0.9825
13010,2022-10-13,2268,Windsor-Essex County Health Unit,0.1435,335.0,0.79,0.7372,0.9786
13011,2022-10-13,2255,Peterborough County-City Health Unit,0.2035,131.0,0.89,0.9154,0.9886
13012,2022-10-13,4913,Southwestern Public Health,0.1895,133.0,0.63,0.9211,0.9836
13013,2022-10-13,2257,Renfrew County and District Health Unit,0.2073,63.0,0.58,0.714,0.9419
13014,2022-10-13,2262,Thunder Bay District Health Unit,0.1472,164.0,1.09,0.9128,0.9715
13015,2022-10-13,2244,Middlesex-London Health Unit,0.1949,296.0,0.58,0.8862,0.9733
13016,2022-10-13,2258,Eastern Ontario Health Unit,0.1381,129.0,0.62,0.8661,0.9645
13017,2022-10-13,35,Ontario,0.1599,8198.0,0.55,0.8577,0.9676
13018,2022-10-13,2234,Haldimand-Norfolk Health Unit,0.2105,57.0,0.5,0.823,0.9712
13019,2022-10-13,5183,Huron Perth Health Unit,0.1651,121.0,0.87,0.7417,0.9203
13020,2022-10-13,2240,Chatham-Kent Health Unit,0.1503,87.0,0.82,0.8519,0.968
13021,2022-10-12,2268,Windsor-Essex County Health Unit,0.1465,338.0,0.8,0.7121,0.9744
13022,2022-10-12,2262,Thunder Bay District Health Unit,0.1421,160.0,1.07,0.9044,0.9684
13023,2022-10-12,2257,Renfrew County and District Health Unit,0.1851,59.0,0.55,0.7347,0.9469
13024,2022-10-12,2253,Peel Regional Health Unit,0.0958,661.0,0.41,0.8761,0.9686
13025,2022-10-12,35,Ontario,0.1573,8152.0,0.55,0.8612,0.9679
13026,2022-10-12,2244,Middlesex-London Health Unit,0.2007,284.0,0.56,0.8965,0.973
13027,2022-10-12,2242,Lambton Health Unit,0.2777,89.0,0.68,0.7391,0.9348
13028,2022-10-12,5183,Huron Perth Health Unit,0.1736,123.0,0.88,0.7158,0.9107
13029,2022-10-12,2234,Haldimand-Norfolk Health Unit,0.2023,61.0,0.54,0.8241,0.9673
13030,2022-10-12,2258,Eastern Ontario Health Unit,0.1384,129.0,0.62,0.9008,0.9776
13031,2022-10-12,2230,Durham Regional Health Unit,0.1373,409.0,0.57,0.8268,0.9717
13032,2022-10-12,2226,District of Algoma Health Unit,0.2497,118.0,1.03,0.9387,0.9853
13033,2022-10-12,2240,Chatham-Kent Health Unit,0.1495,83.0,0.78,0.8585,0.9724
13034,2022-10-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1966,128.0,0.68,0.8333,0.9704
13035,2022-10-12,2236,Halton Regional Health Unit,0.1523,168.0,0.27,0.8368,0.9419
13036,2022-10-12,2255,Peterborough County-City Health Unit,0.1981,138.0,0.94,0.9043,0.9727
13037,2022-10-12,2265,Waterloo Health Unit,0.1964,188.0,0.32,0.6681,0.9468
13038,2022-10-12,2251,City of Ottawa Health Unit,0.1832,414.0,0.39,0.8722,0.9665
13039,2022-10-12,2237,City of Hamilton Health Unit,0.1907,364.0,0.61,0.9324,0.9848
13040,2022-10-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2184,173.0,0.81,0.9672,0.9943
13041,2022-10-12,2247,North Bay Parry Sound District Health Unit,0.1643,111.0,0.86,0.949,0.9847
13042,2022-10-12,2246,Niagara Regional Area Health Unit,0.2055,223.0,0.47,0.7994,0.9523
13043,2022-10-12,4913,Southwestern Public Health,0.1849,132.0,0.62,0.9257,0.9851
13044,2022-10-12,2270,York Regional Health Unit,0.1308,518.0,0.42,0.8308,0.9597
13045,2022-10-12,2233,Grey Bruce Health Unit,0.1975,93.0,0.54,0.8031,0.9591
13046,2022-10-12,2260,Simcoe Muskoka District Health Unit,0.1813,358.0,0.6,0.8808,0.9619
13047,2022-10-12,2263,Timiskaming Health Unit,0.0986,10.0,0.31,0.7538,0.9385
13048,2022-10-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1639,119.0,0.38,0.8379,0.948
13049,2022-10-12,2261,Sudbury and District Health Unit,0.1159,297.0,1.49,0.8041,0.9431
13050,2022-10-12,2249,Northwestern Health Unit,0.1574,56.0,0.64,0.8723,0.9433
13051,2022-10-12,2256,Porcupine Health Unit,0.1518,69.0,0.82,0.8542,0.9576
13052,2022-10-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.234,103.0,0.59,0.7882,0.9524
13053,2022-10-12,2238,Hastings and Prince Edward Counties Health Unit,0.1899,158.0,0.94,0.9185,0.9928
13054,2022-10-12,3895,City of Toronto Health Unit,0.1284,1676.0,0.54,0.9056,0.9776
13055,2022-10-12,2227,Brant County Health Unit,0.1553,77.0,0.5,0.8867,0.9503
13056,2022-10-11,2270,York Regional Health Unit,0.1271,513.0,0.42,0.8365,0.9643
13057,2022-10-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1382,115.0,0.37,0.8378,0.9493
13058,2022-10-11,2261,Sudbury and District Health Unit,0.1229,284.0,1.43,0.7938,0.9635
13059,2022-10-11,2257,Renfrew County and District Health Unit,0.1759,57.0,0.52,0.696,0.924
13060,2022-10-11,2256,Porcupine Health Unit,0.1415,77.0,0.92,0.8602,0.9646
13061,2022-10-11,2249,Northwestern Health Unit,0.1408,59.0,0.67,0.8629,0.9362
13062,2022-10-11,2246,Niagara Regional Area Health Unit,0.1816,226.0,0.48,0.8067,0.9584
13063,2022-10-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.2394,101.0,0.59,0.7401,0.9534
13064,2022-10-11,2238,Hastings and Prince Edward Counties Health Unit,0.1924,158.0,0.94,0.8871,0.9898
13065,2022-10-11,2234,Haldimand-Norfolk Health Unit,0.1932,58.0,0.51,0.7961,0.9563
13066,2022-10-11,2233,Grey Bruce Health Unit,0.1922,88.0,0.52,0.812,0.9607
13067,2022-10-11,3895,City of Toronto Health Unit,0.121,1660.0,0.53,0.9017,0.9801
13068,2022-10-11,2237,City of Hamilton Health Unit,0.1846,368.0,0.62,0.9301,0.9859
13069,2022-10-11,2227,Brant County Health Unit,0.1333,75.0,0.48,0.8439,0.9447
13070,2022-10-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1876,134.0,0.71,0.7998,0.9651
13071,2022-10-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2182,171.0,0.8,0.9597,0.9942
13072,2022-10-11,2260,Simcoe Muskoka District Health Unit,0.1762,352.0,0.59,0.8775,0.9689
13073,2022-10-11,2230,Durham Regional Health Unit,0.1252,397.0,0.56,0.8197,0.9739
13074,2022-10-11,2226,District of Algoma Health Unit,0.2568,116.0,1.01,0.9317,0.9851
13075,2022-10-11,2244,Middlesex-London Health Unit,0.1906,286.0,0.56,0.901,0.9792
13076,2022-10-11,2253,Peel Regional Health Unit,0.0953,663.0,0.41,0.8844,0.9728
13077,2022-10-11,35,Ontario,0.1526,8102.0,0.55,0.8549,0.9709
13078,2022-10-11,2263,Timiskaming Health Unit,0.1194,10.0,0.29,0.6731,0.9615
13079,2022-10-11,2236,Halton Regional Health Unit,0.1508,164.0,0.26,0.8374,0.9476
13080,2022-10-11,2262,Thunder Bay District Health Unit,0.1512,152.0,1.01,0.9069,0.9738
13081,2022-10-11,2268,Windsor-Essex County Health Unit,0.1495,331.0,0.78,0.6394,0.9679
13082,2022-10-11,2265,Waterloo Health Unit,0.1776,191.0,0.33,0.675,0.9427
13083,2022-10-11,2255,Peterborough County-City Health Unit,0.2046,142.0,0.96,0.9406,0.9708
13084,2022-10-11,5183,Huron Perth Health Unit,0.1715,122.0,0.88,0.7097,0.9504
13085,2022-10-11,4913,Southwestern Public Health,0.174,142.0,0.67,0.905,0.9885
13086,2022-10-11,2242,Lambton Health Unit,0.269,87.0,0.66,0.7587,0.9466
13087,2022-10-11,2247,North Bay Parry Sound District Health Unit,0.1669,112.0,0.86,0.9444,0.99
13088,2022-10-11,2258,Eastern Ontario Health Unit,0.1398,127.0,0.61,0.894,0.9793
13089,2022-10-11,2240,Chatham-Kent Health Unit,0.1255,79.0,0.74,0.8696,0.975
13090,2022-10-11,2251,City of Ottawa Health Unit,0.1859,425.0,0.4,0.8687,0.9659
13091,2022-10-10,2244,Middlesex-London Health Unit,0.1839,276.0,0.54,0.9023,0.9762
13092,2022-10-10,2265,Waterloo Health Unit,0.1525,198.0,0.34,0.6884,0.9314
13093,2022-10-10,2261,Sudbury and District Health Unit,0.121,280.0,1.41,0.8208,0.9687
13094,2022-10-10,4913,Southwestern Public Health,0.1766,134.0,0.63,0.9046,0.9844
13095,2022-10-10,2255,Peterborough County-City Health Unit,0.1966,144.0,0.97,0.937,0.9666
13096,2022-10-10,2249,Northwestern Health Unit,0.1292,60.0,0.68,0.865,0.9447
13097,2022-10-10,2247,North Bay Parry Sound District Health Unit,0.2009,97.0,0.75,0.9438,0.9877
13098,2022-10-10,2242,Lambton Health Unit,0.25,81.0,0.62,0.7544,0.9429
13099,2022-10-10,5183,Huron Perth Health Unit,0.1707,117.0,0.84,0.7304,0.9613
13100,2022-10-10,2238,Hastings and Prince Edward Counties Health Unit,0.1757,150.0,0.89,0.8948,0.992
13101,2022-10-10,2236,Halton Regional Health Unit,0.1372,170.0,0.27,0.8413,0.9441
13102,2022-10-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.2422,96.0,0.56,0.7856,0.9685
13103,2022-10-10,2258,Eastern Ontario Health Unit,0.1387,118.0,0.57,0.9059,0.9812
13104,2022-10-10,2226,District of Algoma Health Unit,0.2355,113.0,0.99,0.9374,0.9852
13105,2022-10-10,2251,City of Ottawa Health Unit,0.1881,399.0,0.38,0.8713,0.9653
13106,2022-10-10,35,Ontario,0.1463,7896.0,0.53,0.8606,0.9704
13107,2022-10-10,2262,Thunder Bay District Health Unit,0.1315,148.0,0.98,0.8815,0.9726
13108,2022-10-10,2257,Renfrew County and District Health Unit,0.1425,56.0,0.52,0.6872,0.9218
13109,2022-10-10,2240,Chatham-Kent Health Unit,0.1181,80.0,0.75,0.8578,0.9709
13110,2022-10-10,2234,Haldimand-Norfolk Health Unit,0.1527,58.0,0.51,0.8371,0.9572
13111,2022-10-10,2233,Grey Bruce Health Unit,0.1808,86.0,0.51,0.8086,0.9568
13112,2022-10-10,2256,Porcupine Health Unit,0.1434,73.0,0.87,0.8325,0.935
13113,2022-10-10,2268,Windsor-Essex County Health Unit,0.1371,308.0,0.73,0.6259,0.9693
13114,2022-10-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1976,170.0,0.8,0.9651,0.9949
13115,2022-10-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1391,110.0,0.35,0.8362,0.9477
13116,2022-10-10,2270,York Regional Health Unit,0.1201,512.0,0.42,0.8529,0.9665
13117,2022-10-10,2260,Simcoe Muskoka District Health Unit,0.1698,355.0,0.59,0.8814,0.9729
13118,2022-10-10,2263,Timiskaming Health Unit,0.0909,8.0,0.24,0.75,0.9583
13119,2022-10-10,2246,Niagara Regional Area Health Unit,0.1753,228.0,0.48,0.8215,0.9599
13120,2022-10-10,2253,Peel Regional Health Unit,0.095,643.0,0.4,0.8834,0.9706
13121,2022-10-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1853,120.0,0.64,0.8097,0.9654
13122,2022-10-10,2227,Brant County Health Unit,0.118,71.0,0.46,0.8462,0.9385
13123,2022-10-10,3895,City of Toronto Health Unit,0.1186,1604.0,0.51,0.9058,0.9803
13124,2022-10-10,2237,City of Hamilton Health Unit,0.1719,375.0,0.63,0.9314,0.9846
13125,2022-10-10,2230,Durham Regional Health Unit,0.1197,399.0,0.56,0.8303,0.9706
13126,2022-10-09,2270,York Regional Health Unit,0.1162,552.0,0.45,0.8499,0.9638
13127,2022-10-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1469,123.0,0.39,0.8371,0.9476
13128,2022-10-09,2265,Waterloo Health Unit,0.1469,209.0,0.36,0.6766,0.9135
13129,2022-10-09,2263,Timiskaming Health Unit,0.0541,11.0,0.32,0.75,0.9583
13130,2022-10-09,2260,Simcoe Muskoka District Health Unit,0.1669,377.0,0.63,0.8767,0.9682
13131,2022-10-09,2256,Porcupine Health Unit,0.1496,81.0,0.97,0.8313,0.9361
13132,2022-10-09,2253,Peel Regional Health Unit,0.0991,688.0,0.43,0.8916,0.9722
13133,2022-10-09,2246,Niagara Regional Area Health Unit,0.1838,239.0,0.5,0.8292,0.9573
13134,2022-10-09,2242,Lambton Health Unit,0.2239,87.0,0.67,0.7565,0.9412
13135,2022-10-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2034,203.0,0.95,0.9648,0.9944
13136,2022-10-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.2015,132.0,0.7,0.807,0.9629
13137,2022-10-09,2230,Durham Regional Health Unit,0.1156,427.0,0.6,0.8404,0.9693
13138,2022-10-09,2237,City of Hamilton Health Unit,0.1697,411.0,0.69,0.9372,0.9859
13139,2022-10-09,2227,Brant County Health Unit,0.1365,77.0,0.5,0.8527,0.9411
13140,2022-10-09,2233,Grey Bruce Health Unit,0.1563,92.0,0.54,0.811,0.9604
13141,2022-10-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.2232,116.0,0.67,0.7842,0.9692
13142,2022-10-09,2249,Northwestern Health Unit,0.1444,67.0,0.77,0.88,0.9579
13143,2022-10-09,3895,City of Toronto Health Unit,0.1165,1722.0,0.55,0.9125,0.9812
13144,2022-10-09,2238,Hastings and Prince Edward Counties Health Unit,0.1676,159.0,0.95,0.9003,0.9924
13145,2022-10-09,2236,Halton Regional Health Unit,0.1583,191.0,0.31,0.8466,0.9461
13146,2022-10-09,2255,Peterborough County-City Health Unit,0.2053,156.0,1.05,0.9277,0.957
13147,2022-10-09,2261,Sudbury and District Health Unit,0.1194,299.0,1.5,0.8256,0.9747
13148,2022-10-09,4913,Southwestern Public Health,0.173,154.0,0.73,0.9031,0.9834
13149,2022-10-09,2244,Middlesex-London Health Unit,0.1735,305.0,0.6,0.899,0.9771
13150,2022-10-09,2268,Windsor-Essex County Health Unit,0.1311,326.0,0.77,0.6201,0.9586
13151,2022-10-09,2262,Thunder Bay District Health Unit,0.1318,164.0,1.09,0.9066,0.9836
13152,2022-10-09,2247,North Bay Parry Sound District Health Unit,0.1907,113.0,0.87,0.949,0.9885
13153,2022-10-09,35,Ontario,0.1451,8571.0,0.58,0.8632,0.9697
13154,2022-10-09,2257,Renfrew County and District Health Unit,0.1442,59.0,0.55,0.6957,0.9203
13155,2022-10-09,5183,Huron Perth Health Unit,0.1629,128.0,0.92,0.7202,0.9509
13156,2022-10-09,2251,City of Ottawa Health Unit,0.1877,428.0,0.41,0.8753,0.9647
13157,2022-10-09,2258,Eastern Ontario Health Unit,0.143,131.0,0.63,0.9069,0.9812
13158,2022-10-09,2226,District of Algoma Health Unit,0.2126,124.0,1.09,0.9405,0.9863
13159,2022-10-09,2234,Haldimand-Norfolk Health Unit,0.1365,70.0,0.61,0.8344,0.9571
13160,2022-10-09,2240,Chatham-Kent Health Unit,0.1267,83.0,0.78,0.8468,0.9687
13161,2022-10-08,2270,York Regional Health Unit,0.1126,544.0,0.44,0.8491,0.9633
13162,2022-10-08,2268,Windsor-Essex County Health Unit,0.1338,329.0,0.77,0.6023,0.9596
13163,2022-10-08,2262,Thunder Bay District Health Unit,0.124,168.0,1.12,0.8964,0.9823
13164,2022-10-08,4913,Southwestern Public Health,0.1793,153.0,0.72,0.9007,0.9842
13165,2022-10-08,2257,Renfrew County and District Health Unit,0.148,60.0,0.55,0.6875,0.915
13166,2022-10-08,35,Ontario,0.1441,8575.0,0.58,0.8623,0.9702
13167,2022-10-08,2247,North Bay Parry Sound District Health Unit,0.1909,110.0,0.85,0.9613,0.988
13168,2022-10-08,2246,Niagara Regional Area Health Unit,0.1796,247.0,0.52,0.8472,0.9603
13169,2022-10-08,2244,Middlesex-London Health Unit,0.1692,312.0,0.61,0.8923,0.9764
13170,2022-10-08,5183,Huron Perth Health Unit,0.1687,131.0,0.94,0.7165,0.9557
13171,2022-10-08,2234,Haldimand-Norfolk Health Unit,0.142,68.0,0.6,0.8182,0.9515
13172,2022-10-08,2236,Halton Regional Health Unit,0.1621,192.0,0.31,0.8525,0.9511
13173,2022-10-08,2226,District of Algoma Health Unit,0.1995,123.0,1.08,0.9297,0.9841
13174,2022-10-08,2237,City of Hamilton Health Unit,0.1692,415.0,0.7,0.9429,0.9864
13175,2022-10-08,2240,Chatham-Kent Health Unit,0.122,83.0,0.78,0.8354,0.9664
13176,2022-10-08,2253,Peel Regional Health Unit,0.1022,694.0,0.43,0.8909,0.9703
13177,2022-10-08,2255,Peterborough County-City Health Unit,0.2108,151.0,1.02,0.9126,0.9472
13178,2022-10-08,2251,City of Ottawa Health Unit,0.1783,429.0,0.41,0.8767,0.9651
13179,2022-10-08,2258,Eastern Ontario Health Unit,0.1364,130.0,0.62,0.9309,0.9911
13180,2022-10-08,2242,Lambton Health Unit,0.2301,88.0,0.67,0.7571,0.943
13181,2022-10-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2132,196.0,0.92,0.9648,0.9939
13182,2022-10-08,2260,Simcoe Muskoka District Health Unit,0.1643,379.0,0.63,0.8836,0.975
13183,2022-10-08,2265,Waterloo Health Unit,0.1528,217.0,0.37,0.6765,0.9108
13184,2022-10-08,2263,Timiskaming Health Unit,0.0633,11.0,0.35,0.7632,0.9605
13185,2022-10-08,2249,Northwestern Health Unit,0.1497,66.0,0.75,0.8613,0.9559
13186,2022-10-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1355,124.0,0.4,0.8427,0.9656
13187,2022-10-08,2256,Porcupine Health Unit,0.1572,78.0,0.94,0.8312,0.9321
13188,2022-10-08,2261,Sudbury and District Health Unit,0.1274,284.0,1.43,0.8113,0.9733
13189,2022-10-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.2173,116.0,0.67,0.7967,0.9691
