_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
13190,2022-10-08,2230,Durham Regional Health Unit,0.1123,427.0,0.6,0.8387,0.9675
13191,2022-10-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1918,130.0,0.69,0.8218,0.9644
13192,2022-10-08,2233,Grey Bruce Health Unit,0.1375,96.0,0.56,0.8208,0.9624
13193,2022-10-08,2238,Hastings and Prince Edward Counties Health Unit,0.1662,168.0,0.99,0.9138,0.9922
13194,2022-10-08,2227,Brant County Health Unit,0.1388,75.0,0.48,0.8692,0.9448
13195,2022-10-08,3895,City of Toronto Health Unit,0.1148,1715.0,0.55,0.911,0.9825
13196,2022-10-07,2266,Wellington-Dufferin-Guelph Health Unit,0.126,126.0,0.4,0.8398,0.9647
13197,2022-10-07,2263,Timiskaming Health Unit,0.0649,11.0,0.34,0.8088,0.9559
13198,2022-10-07,2261,Sudbury and District Health Unit,0.1234,276.0,1.38,0.7717,0.9796
13199,2022-10-07,2256,Porcupine Health Unit,0.1533,76.0,0.92,0.8126,0.935
13200,2022-10-07,2253,Peel Regional Health Unit,0.0992,699.0,0.44,0.8775,0.9657
13201,2022-10-07,35,Ontario,0.1412,8532.0,0.58,0.8582,0.9687
13202,2022-10-07,2249,Northwestern Health Unit,0.1461,68.0,0.78,0.8768,0.9507
13203,2022-10-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.2143,114.0,0.66,0.7935,0.9736
13204,2022-10-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2177,189.0,0.89,0.9562,0.9932
13205,2022-10-07,2238,Hastings and Prince Edward Counties Health Unit,0.1591,168.0,1.0,0.9354,0.9906
13206,2022-10-07,2233,Grey Bruce Health Unit,0.1346,99.0,0.58,0.8407,0.9631
13207,2022-10-07,2226,District of Algoma Health Unit,0.2097,121.0,1.06,0.8807,0.9825
13208,2022-10-07,3895,City of Toronto Health Unit,0.1144,1704.0,0.55,0.9067,0.9803
13209,2022-10-07,2227,Brant County Health Unit,0.1416,80.0,0.51,0.8637,0.9429
13210,2022-10-07,2260,Simcoe Muskoka District Health Unit,0.1623,370.0,0.62,0.8756,0.9713
13211,2022-10-07,2230,Durham Regional Health Unit,0.1083,425.0,0.6,0.8316,0.9639
13212,2022-10-07,2237,City of Hamilton Health Unit,0.1643,416.0,0.7,0.9437,0.9842
13213,2022-10-07,2240,Chatham-Kent Health Unit,0.1082,81.0,0.76,0.839,0.9678
13214,2022-10-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1919,131.0,0.69,0.8407,0.9604
13215,2022-10-07,2246,Niagara Regional Area Health Unit,0.1728,243.0,0.51,0.8499,0.96
13216,2022-10-07,2244,Middlesex-London Health Unit,0.1651,311.0,0.61,0.8834,0.977
13217,2022-10-07,2262,Thunder Bay District Health Unit,0.1168,169.0,1.13,0.9074,0.9818
13218,2022-10-07,2270,York Regional Health Unit,0.1105,544.0,0.44,0.8423,0.9625
13219,2022-10-07,2268,Windsor-Essex County Health Unit,0.1274,328.0,0.77,0.5879,0.9516
13220,2022-10-07,2255,Peterborough County-City Health Unit,0.2064,151.0,1.02,0.9112,0.9432
13221,2022-10-07,2257,Renfrew County and District Health Unit,0.139,58.0,0.53,0.693,0.9185
13222,2022-10-07,4913,Southwestern Public Health,0.1744,155.0,0.73,0.9008,0.9862
13223,2022-10-07,2265,Waterloo Health Unit,0.1505,217.0,0.37,0.685,0.9118
13224,2022-10-07,2247,North Bay Parry Sound District Health Unit,0.1895,109.0,0.84,0.9413,0.9896
13225,2022-10-07,2234,Haldimand-Norfolk Health Unit,0.1426,67.0,0.59,0.8486,0.9602
13226,2022-10-07,5183,Huron Perth Health Unit,0.1712,130.0,0.93,0.7136,0.9569
13227,2022-10-07,2242,Lambton Health Unit,0.2267,86.0,0.65,0.7644,0.9388
13228,2022-10-07,2236,Halton Regional Health Unit,0.1512,192.0,0.31,0.851,0.9508
13229,2022-10-07,2251,City of Ottawa Health Unit,0.1806,424.0,0.4,0.868,0.9656
13230,2022-10-07,2258,Eastern Ontario Health Unit,0.1321,131.0,0.63,0.9053,0.9791
13231,2022-10-06,2244,Middlesex-London Health Unit,0.1513,317.0,0.63,0.8712,0.9695
13232,2022-10-06,2268,Windsor-Essex County Health Unit,0.127,312.0,0.73,0.622,0.9449
13233,2022-10-06,2265,Waterloo Health Unit,0.1533,222.0,0.38,0.6839,0.9082
13234,2022-10-06,4913,Southwestern Public Health,0.1505,155.0,0.73,0.8961,0.9852
13235,2022-10-06,2257,Renfrew County and District Health Unit,0.1358,58.0,0.53,0.7225,0.9211
13236,2022-10-06,2256,Porcupine Health Unit,0.144,70.0,0.84,0.8292,0.928
13237,2022-10-06,2255,Peterborough County-City Health Unit,0.2012,146.0,0.98,0.8665,0.9059
13238,2022-10-06,2247,North Bay Parry Sound District Health Unit,0.1896,112.0,0.87,0.94,0.9863
13239,2022-10-06,2242,Lambton Health Unit,0.2071,81.0,0.62,0.782,0.9323
13240,2022-10-06,2234,Haldimand-Norfolk Health Unit,0.1295,72.0,0.63,0.8359,0.9561
13241,2022-10-06,2236,Halton Regional Health Unit,0.1431,190.0,0.31,0.8113,0.9241
13242,2022-10-06,2233,Grey Bruce Health Unit,0.1401,98.0,0.58,0.8142,0.9737
13243,2022-10-06,2258,Eastern Ontario Health Unit,0.1388,126.0,0.6,0.9046,0.9723
13244,2022-10-06,2251,City of Ottawa Health Unit,0.1794,401.0,0.38,0.8522,0.9532
13245,2022-10-06,2240,Chatham-Kent Health Unit,0.0923,77.0,0.73,0.8571,0.9703
13246,2022-10-06,2261,Sudbury and District Health Unit,0.1375,258.0,1.29,0.755,0.9767
13247,2022-10-06,2262,Thunder Bay District Health Unit,0.129,166.0,1.11,0.9041,0.9782
13248,2022-10-06,2227,Brant County Health Unit,0.1292,77.0,0.5,0.8571,0.9451
13249,2022-10-06,2226,District of Algoma Health Unit,0.2012,115.0,1.0,0.8571,0.976
13250,2022-10-06,3895,City of Toronto Health Unit,0.115,1655.0,0.53,0.8904,0.9743
13251,2022-10-06,5183,Huron Perth Health Unit,0.1701,124.0,0.89,0.7657,0.962
13252,2022-10-06,35,Ontario,0.1393,8347.0,0.56,0.8487,0.9613
13253,2022-10-06,2249,Northwestern Health Unit,0.1386,71.0,0.81,0.885,0.9528
13254,2022-10-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1319,122.0,0.39,0.8175,0.9556
13255,2022-10-06,2260,Simcoe Muskoka District Health Unit,0.1645,366.0,0.61,0.8694,0.9677
13256,2022-10-06,2263,Timiskaming Health Unit,0.0822,10.0,0.32,0.8088,0.9559
13257,2022-10-06,2270,York Regional Health Unit,0.108,542.0,0.44,0.8227,0.9508
13258,2022-10-06,2253,Peel Regional Health Unit,0.0987,672.0,0.42,0.8755,0.9532
13259,2022-10-06,2238,Hastings and Prince Edward Counties Health Unit,0.1602,174.0,1.03,0.9369,0.9903
13260,2022-10-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.2139,113.0,0.65,0.8082,0.974
13261,2022-10-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2176,183.0,0.86,0.9415,0.9888
13262,2022-10-06,2246,Niagara Regional Area Health Unit,0.1651,238.0,0.5,0.8161,0.9548
13263,2022-10-06,2230,Durham Regional Health Unit,0.1055,436.0,0.61,0.8163,0.9553
13264,2022-10-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1805,129.0,0.68,0.8466,0.9469
13265,2022-10-06,2237,City of Hamilton Health Unit,0.1608,398.0,0.67,0.9291,0.9783
13266,2022-10-05,2270,York Regional Health Unit,0.1101,537.0,0.44,0.8085,0.9412
13267,2022-10-05,2263,Timiskaming Health Unit,0.087,10.0,0.3,0.8143,0.9571
13268,2022-10-05,4913,Southwestern Public Health,0.15,154.0,0.73,0.8877,0.9791
13269,2022-10-05,2260,Simcoe Muskoka District Health Unit,0.1592,361.0,0.6,0.8416,0.9475
13270,2022-10-05,2253,Peel Regional Health Unit,0.1061,669.0,0.42,0.8495,0.9467
13271,2022-10-05,2246,Niagara Regional Area Health Unit,0.159,237.0,0.5,0.7807,0.9433
13272,2022-10-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2131,188.0,0.88,0.9336,0.9845
13273,2022-10-05,2236,Halton Regional Health Unit,0.144,188.0,0.3,0.7842,0.9014
13274,2022-10-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1802,118.0,0.63,0.834,0.9563
13275,2022-10-05,2230,Durham Regional Health Unit,0.1018,431.0,0.6,0.791,0.952
13276,2022-10-05,3895,City of Toronto Health Unit,0.1133,1635.0,0.52,0.8584,0.9674
13277,2022-10-05,2237,City of Hamilton Health Unit,0.159,385.0,0.65,0.9178,0.9665
13278,2022-10-05,2227,Brant County Health Unit,0.1236,77.0,0.5,0.8396,0.9405
13279,2022-10-05,2238,Hastings and Prince Edward Counties Health Unit,0.1553,177.0,1.05,0.9378,0.9829
13280,2022-10-05,2249,Northwestern Health Unit,0.1488,72.0,0.82,0.8168,0.8967
13281,2022-10-05,2261,Sudbury and District Health Unit,0.136,264.0,1.33,0.7302,0.9515
13282,2022-10-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1338,124.0,0.4,0.7998,0.9474
13283,2022-10-05,2251,City of Ottawa Health Unit,0.1771,402.0,0.38,0.8262,0.9464
13284,2022-10-05,2233,Grey Bruce Health Unit,0.1295,92.0,0.54,0.8109,0.9758
13285,2022-10-05,2258,Eastern Ontario Health Unit,0.1345,127.0,0.61,0.893,0.9557
13286,2022-10-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.2034,117.0,0.67,0.7939,0.9707
13287,2022-10-05,2256,Porcupine Health Unit,0.1479,69.0,0.82,0.831,0.9329
13288,2022-10-05,2255,Peterborough County-City Health Unit,0.2219,140.0,0.94,0.865,0.9036
13289,2022-10-05,2262,Thunder Bay District Health Unit,0.1303,161.0,1.07,0.8144,0.9306
13290,2022-10-05,2265,Waterloo Health Unit,0.1473,232.0,0.4,0.6676,0.9005
13291,2022-10-05,2268,Windsor-Essex County Health Unit,0.1189,306.0,0.72,0.648,0.9271
13292,2022-10-05,2257,Renfrew County and District Health Unit,0.1209,61.0,0.57,0.737,0.928
13293,2022-10-05,2242,Lambton Health Unit,0.1952,78.0,0.59,0.7202,0.9152
13294,2022-10-05,2247,North Bay Parry Sound District Health Unit,0.195,114.0,0.88,0.9364,0.9816
13295,2022-10-05,2244,Middlesex-London Health Unit,0.1379,324.0,0.64,0.8614,0.9623
13296,2022-10-05,35,Ontario,0.1376,8292.0,0.56,0.827,0.9513
13297,2022-10-05,2234,Haldimand-Norfolk Health Unit,0.1326,73.0,0.64,0.8154,0.9525
13298,2022-10-05,5183,Huron Perth Health Unit,0.1627,120.0,0.86,0.748,0.9569
13299,2022-10-05,2240,Chatham-Kent Health Unit,0.0931,78.0,0.74,0.8695,0.9724
13300,2022-10-05,2226,District of Algoma Health Unit,0.2057,110.0,0.96,0.8465,0.968
13301,2022-10-04,2268,Windsor-Essex County Health Unit,0.1152,304.0,0.71,0.6884,0.9021
13302,2022-10-04,2265,Waterloo Health Unit,0.1461,242.0,0.41,0.651,0.8924
13303,2022-10-04,2263,Timiskaming Health Unit,0.0658,11.0,0.33,0.7808,0.9589
13304,2022-10-04,2262,Thunder Bay District Health Unit,0.1301,160.0,1.07,0.7753,0.8904
13305,2022-10-04,2257,Renfrew County and District Health Unit,0.1041,59.0,0.54,0.7185,0.9531
13306,2022-10-04,35,Ontario,0.1342,8318.0,0.56,0.8124,0.9377
13307,2022-10-04,2258,Eastern Ontario Health Unit,0.1251,130.0,0.62,0.8857,0.948
13308,2022-10-04,2244,Middlesex-London Health Unit,0.1368,326.0,0.64,0.8337,0.9468
13309,2022-10-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2154,193.0,0.91,0.9256,0.978
13310,2022-10-04,5183,Huron Perth Health Unit,0.1553,109.0,0.78,0.7633,0.9521
13311,2022-10-04,2234,Haldimand-Norfolk Health Unit,0.1383,75.0,0.66,0.8288,0.9519
13312,2022-10-04,2226,District of Algoma Health Unit,0.1938,111.0,0.97,0.8306,0.9576
13313,2022-10-04,2240,Chatham-Kent Health Unit,0.0954,78.0,0.73,0.8638,0.9708
13314,2022-10-04,2251,City of Ottawa Health Unit,0.1613,388.0,0.37,0.8144,0.9334
13315,2022-10-04,2255,Peterborough County-City Health Unit,0.2079,133.0,0.9,0.7455,0.8938
13316,2022-10-04,2270,York Regional Health Unit,0.1104,568.0,0.46,0.7944,0.9216
13317,2022-10-04,2242,Lambton Health Unit,0.2055,73.0,0.56,0.7037,0.8818
13318,2022-10-04,2230,Durham Regional Health Unit,0.0972,431.0,0.6,0.7822,0.9488
13319,2022-10-04,2236,Halton Regional Health Unit,0.1351,196.0,0.32,0.7558,0.8769
13320,2022-10-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.184,109.0,0.58,0.8039,0.949
13321,2022-10-04,2247,North Bay Parry Sound District Health Unit,0.203,113.0,0.87,0.9323,0.977
13322,2022-10-04,2260,Simcoe Muskoka District Health Unit,0.147,360.0,0.6,0.8308,0.9363
13323,2022-10-04,2227,Brant County Health Unit,0.128,77.0,0.5,0.8363,0.9263
13324,2022-10-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1308,127.0,0.41,0.7661,0.9378
13325,2022-10-04,2261,Sudbury and District Health Unit,0.1289,258.0,1.3,0.707,0.9476
13326,2022-10-04,4913,Southwestern Public Health,0.1424,143.0,0.68,0.86,0.9732
13327,2022-10-04,2246,Niagara Regional Area Health Unit,0.1651,241.0,0.51,0.778,0.9352
13328,2022-10-04,2253,Peel Regional Health Unit,0.1029,679.0,0.42,0.8384,0.9355
13329,2022-10-04,2249,Northwestern Health Unit,0.1566,71.0,0.81,0.833,0.9013
13330,2022-10-04,2256,Porcupine Health Unit,0.1528,64.0,0.76,0.8036,0.8862
13331,2022-10-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.2,115.0,0.66,0.8102,0.9656
13332,2022-10-04,2238,Hastings and Prince Edward Counties Health Unit,0.1566,181.0,1.07,0.9415,0.9777
13333,2022-10-04,2237,City of Hamilton Health Unit,0.1577,372.0,0.63,0.8884,0.9424
13334,2022-10-04,3895,City of Toronto Health Unit,0.113,1662.0,0.53,0.8383,0.951
13335,2022-10-04,2233,Grey Bruce Health Unit,0.1161,95.0,0.56,0.8214,0.9663
13336,2022-10-03,2268,Windsor-Essex County Health Unit,0.1121,310.0,0.73,0.706,0.9055
13337,2022-10-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1253,130.0,0.42,0.7839,0.943
13338,2022-10-03,2261,Sudbury and District Health Unit,0.1288,250.0,1.25,0.6952,0.9408
13339,2022-10-03,2260,Simcoe Muskoka District Health Unit,0.149,357.0,0.59,0.8313,0.9396
13340,2022-10-03,2256,Porcupine Health Unit,0.1583,62.0,0.75,0.7972,0.9044
13341,2022-10-03,2249,Northwestern Health Unit,0.1414,70.0,0.8,0.8323,0.8974
13342,2022-10-03,2244,Middlesex-London Health Unit,0.13,330.0,0.65,0.8294,0.9444
13343,2022-10-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.2,114.0,0.66,0.7987,0.9653
13344,2022-10-03,2238,Hastings and Prince Edward Counties Health Unit,0.1577,188.0,1.12,0.9425,0.9779
13345,2022-10-03,2234,Haldimand-Norfolk Health Unit,0.1418,75.0,0.65,0.7898,0.9508
13346,2022-10-03,2233,Grey Bruce Health Unit,0.1195,98.0,0.58,0.8284,0.9663
13347,2022-10-03,3895,City of Toronto Health Unit,0.1106,1737.0,0.56,0.8267,0.9424
13348,2022-10-03,2237,City of Hamilton Health Unit,0.1481,356.0,0.6,0.8846,0.9412
13349,2022-10-03,2240,Chatham-Kent Health Unit,0.095,74.0,0.69,0.8755,0.9732
13350,2022-10-03,2227,Brant County Health Unit,0.1273,76.0,0.49,0.8442,0.9312
13351,2022-10-03,2230,Durham Regional Health Unit,0.0956,423.0,0.59,0.7615,0.933
13352,2022-10-03,2226,District of Algoma Health Unit,0.1915,108.0,0.94,0.8226,0.9553
13353,2022-10-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1724,109.0,0.57,0.8122,0.95
13354,2022-10-03,2270,York Regional Health Unit,0.1071,591.0,0.48,0.7811,0.9188
13355,2022-10-03,2246,Niagara Regional Area Health Unit,0.1574,255.0,0.54,0.7763,0.9303
13356,2022-10-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.225,184.0,0.87,0.9226,0.9767
13357,2022-10-03,5183,Huron Perth Health Unit,0.1284,106.0,0.76,0.7802,0.9517
13358,2022-10-03,2253,Peel Regional Health Unit,0.0977,725.0,0.45,0.8362,0.9372
13359,2022-10-03,2263,Timiskaming Health Unit,0.0435,10.0,0.3,0.7802,0.956
13360,2022-10-03,2262,Thunder Bay District Health Unit,0.1295,164.0,1.1,0.7954,0.8876
13361,2022-10-03,2251,City of Ottawa Health Unit,0.1612,408.0,0.39,0.8287,0.9379
13362,2022-10-03,2265,Waterloo Health Unit,0.1536,241.0,0.41,0.6492,0.8954
13363,2022-10-03,35,Ontario,0.1313,8461.0,0.57,0.8091,0.9356
13364,2022-10-03,2257,Renfrew County and District Health Unit,0.1092,58.0,0.53,0.7167,0.9643
13365,2022-10-03,2255,Peterborough County-City Health Unit,0.232,121.0,0.82,0.7593,0.9008
13366,2022-10-03,4913,Southwestern Public Health,0.1399,143.0,0.68,0.8624,0.9772
13367,2022-10-03,2242,Lambton Health Unit,0.2167,77.0,0.59,0.7159,0.8935
13368,2022-10-03,2247,North Bay Parry Sound District Health Unit,0.1968,118.0,0.91,0.9359,0.9775
13369,2022-10-03,2258,Eastern Ontario Health Unit,0.1196,135.0,0.65,0.8895,0.9517
13370,2022-10-03,2236,Halton Regional Health Unit,0.1281,195.0,0.32,0.7493,0.877
13371,2022-10-02,5183,Huron Perth Health Unit,0.1212,107.0,0.77,0.7804,0.9536
13372,2022-10-02,2265,Waterloo Health Unit,0.1493,248.0,0.42,0.6515,0.9051
13373,2022-10-02,2262,Thunder Bay District Health Unit,0.1327,167.0,1.11,0.7848,0.8858
13374,2022-10-02,4913,Southwestern Public Health,0.1362,144.0,0.68,0.8607,0.9789
13375,2022-10-02,2255,Peterborough County-City Health Unit,0.2067,142.0,0.96,0.7676,0.91
13376,2022-10-02,35,Ontario,0.1275,8589.0,0.58,0.8025,0.9339
13377,2022-10-02,2249,Northwestern Health Unit,0.1131,71.0,0.81,0.7981,0.8692
13378,2022-10-02,2247,North Bay Parry Sound District Health Unit,0.1902,120.0,0.93,0.9374,0.9787
13379,2022-10-02,2242,Lambton Health Unit,0.2264,76.0,0.58,0.7162,0.8985
13380,2022-10-02,2236,Halton Regional Health Unit,0.1063,204.0,0.33,0.7345,0.8752
13381,2022-10-02,2258,Eastern Ontario Health Unit,0.1141,141.0,0.68,0.8851,0.9489
13382,2022-10-02,3895,City of Toronto Health Unit,0.1081,1737.0,0.56,0.8169,0.9417
13383,2022-10-02,2251,City of Ottawa Health Unit,0.1574,419.0,0.4,0.8196,0.9321
13384,2022-10-02,2234,Haldimand-Norfolk Health Unit,0.1673,71.0,0.62,0.7849,0.9477
13385,2022-10-02,2226,District of Algoma Health Unit,0.1944,107.0,0.93,0.8201,0.9537
13386,2022-10-02,2240,Chatham-Kent Health Unit,0.0942,76.0,0.71,0.8783,0.9715
13387,2022-10-02,2227,Brant County Health Unit,0.1086,75.0,0.48,0.8401,0.9283
13388,2022-10-02,2238,Hastings and Prince Edward Counties Health Unit,0.1624,201.0,1.2,0.9375,0.9738
13389,2022-10-02,2244,Middlesex-London Health Unit,0.1334,338.0,0.67,0.8294,0.9422
13390,2022-10-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.2102,107.0,0.62,0.7865,0.9457
13391,2022-10-02,2257,Renfrew County and District Health Unit,0.1061,61.0,0.56,0.7273,0.9682
13392,2022-10-02,2268,Windsor-Essex County Health Unit,0.1129,305.0,0.72,0.7001,0.9014
13393,2022-10-02,2266,Wellington-Dufferin-Guelph Health Unit,0.111,133.0,0.43,0.771,0.943
13394,2022-10-02,2230,Durham Regional Health Unit,0.0896,427.0,0.6,0.7423,0.9313
13395,2022-10-02,2270,York Regional Health Unit,0.1058,594.0,0.48,0.7799,0.9155
13396,2022-10-02,2256,Porcupine Health Unit,0.1563,59.0,0.71,0.8042,0.9068
13397,2022-10-02,2261,Sudbury and District Health Unit,0.1213,252.0,1.27,0.703,0.943
13398,2022-10-02,2260,Simcoe Muskoka District Health Unit,0.1483,380.0,0.63,0.8292,0.9396
13399,2022-10-02,2263,Timiskaming Health Unit,0.0543,13.0,0.4,0.7917,0.9583
13400,2022-10-02,2246,Niagara Regional Area Health Unit,0.1559,260.0,0.55,0.7713,0.9291
13401,2022-10-02,2233,Grey Bruce Health Unit,0.1185,96.0,0.57,0.8204,0.9583
13402,2022-10-02,2253,Peel Regional Health Unit,0.0942,742.0,0.46,0.8231,0.9347
13403,2022-10-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1366,117.0,0.62,0.8128,0.9529
13404,2022-10-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2184,173.0,0.81,0.9197,0.9732
13405,2022-10-02,2237,City of Hamilton Health Unit,0.1401,359.0,0.61,0.8779,0.9388
13406,2022-10-01,2270,York Regional Health Unit,0.1046,621.0,0.51,0.7573,0.9117
13407,2022-10-01,2263,Timiskaming Health Unit,0.0444,13.0,0.39,0.766,0.9574
13408,2022-10-01,2260,Simcoe Muskoka District Health Unit,0.1503,388.0,0.65,0.8201,0.9377
13409,2022-10-01,2255,Peterborough County-City Health Unit,0.2044,144.0,0.97,0.7786,0.9218
13410,2022-10-01,2253,Peel Regional Health Unit,0.0899,758.0,0.47,0.8036,0.9332
13411,2022-10-01,2246,Niagara Regional Area Health Unit,0.1534,260.0,0.55,0.7567,0.9274
13412,2022-10-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.212,107.0,0.62,0.7682,0.9411
13413,2022-10-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2126,175.0,0.82,0.9171,0.9686
13414,2022-10-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.132,118.0,0.62,0.8061,0.9518
13415,2022-10-01,2233,Grey Bruce Health Unit,0.1167,97.0,0.57,0.8158,0.9564
13416,2022-10-01,2258,Eastern Ontario Health Unit,0.1182,141.0,0.68,0.8707,0.9418
13417,2022-10-01,2230,Durham Regional Health Unit,0.0903,441.0,0.62,0.735,0.9302
13418,2022-10-01,2237,City of Hamilton Health Unit,0.1362,369.0,0.62,0.8544,0.9283
13419,2022-10-01,2227,Brant County Health Unit,0.1105,76.0,0.49,0.8093,0.9323
13420,2022-10-01,2236,Halton Regional Health Unit,0.1049,217.0,0.35,0.7023,0.8695
13421,2022-10-01,2238,Hastings and Prince Edward Counties Health Unit,0.1715,197.0,1.17,0.9296,0.9714
13422,2022-10-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1181,134.0,0.43,0.7556,0.9366
13423,2022-10-01,2256,Porcupine Health Unit,0.1481,62.0,0.74,0.8112,0.9124
13424,2022-10-01,3895,City of Toronto Health Unit,0.1068,1787.0,0.57,0.801,0.9354
13425,2022-10-01,2251,City of Ottawa Health Unit,0.1564,427.0,0.4,0.7935,0.9191
13426,2022-10-01,2242,Lambton Health Unit,0.2182,75.0,0.57,0.704,0.8861
13427,2022-10-01,2249,Northwestern Health Unit,0.1096,73.0,0.83,0.8124,0.8687
13428,2022-10-01,2247,North Bay Parry Sound District Health Unit,0.1862,120.0,0.92,0.9094,0.9771
13429,2022-10-01,2261,Sudbury and District Health Unit,0.1099,254.0,1.27,0.7363,0.9407
13430,2022-10-01,2234,Haldimand-Norfolk Health Unit,0.1594,73.0,0.64,0.7929,0.9467
13431,2022-10-01,4913,Southwestern Public Health,0.1329,148.0,0.7,0.8449,0.9756
13432,2022-10-01,2265,Waterloo Health Unit,0.1433,253.0,0.43,0.6291,0.9009
13433,2022-10-01,2268,Windsor-Essex County Health Unit,0.1104,305.0,0.72,0.703,0.8843
13434,2022-10-01,2262,Thunder Bay District Health Unit,0.131,166.0,1.11,0.7869,0.8829
13435,2022-10-01,35,Ontario,0.1258,8763.0,0.59,0.7896,0.9294
13436,2022-10-01,2257,Renfrew County and District Health Unit,0.0975,63.0,0.58,0.7344,0.97
13437,2022-10-01,5183,Huron Perth Health Unit,0.1134,105.0,0.75,0.7797,0.957
13438,2022-10-01,2244,Middlesex-London Health Unit,0.1378,342.0,0.67,0.8119,0.9392
13439,2022-10-01,2226,District of Algoma Health Unit,0.2031,109.0,0.95,0.822,0.9495
13440,2022-10-01,2240,Chatham-Kent Health Unit,0.1065,75.0,0.71,0.8566,0.9683
13441,2022-09-30,2268,Windsor-Essex County Health Unit,0.1106,311.0,0.73,0.7175,0.8827
13442,2022-09-30,2262,Thunder Bay District Health Unit,0.1356,169.0,1.12,0.7974,0.8873
13443,2022-09-30,2260,Simcoe Muskoka District Health Unit,0.1455,398.0,0.66,0.8124,0.9372
13444,2022-09-30,2257,Renfrew County and District Health Unit,0.0971,63.0,0.58,0.7196,0.9647
13445,2022-09-30,35,Ontario,0.1244,8963.0,0.6,0.7795,0.9259
13446,2022-09-30,2247,North Bay Parry Sound District Health Unit,0.1866,123.0,0.95,0.9134,0.9749
13447,2022-09-30,2244,Middlesex-London Health Unit,0.1377,342.0,0.67,0.8017,0.9317
13448,2022-09-30,5183,Huron Perth Health Unit,0.1319,108.0,0.77,0.774,0.9553
13449,2022-09-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1264,118.0,0.62,0.7753,0.9524
13450,2022-09-30,2234,Haldimand-Norfolk Health Unit,0.1513,75.0,0.65,0.7848,0.9426
13451,2022-09-30,2226,District of Algoma Health Unit,0.1908,109.0,0.95,0.8683,0.9462
13452,2022-09-30,2251,City of Ottawa Health Unit,0.1532,435.0,0.41,0.7873,0.9169
13453,2022-09-30,2240,Chatham-Kent Health Unit,0.1061,75.0,0.71,0.8489,0.9571
