_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
13454,2022-09-30,2236,Halton Regional Health Unit,0.1103,227.0,0.37,0.6773,0.8613
13455,2022-09-30,4913,Southwestern Public Health,0.1411,148.0,0.7,0.8392,0.9724
13456,2022-09-30,2242,Lambton Health Unit,0.2146,77.0,0.58,0.7088,0.8912
13457,2022-09-30,2258,Eastern Ontario Health Unit,0.12,142.0,0.68,0.8784,0.9514
13458,2022-09-30,2230,Durham Regional Health Unit,0.0937,448.0,0.63,0.7373,0.9293
13459,2022-09-30,2246,Niagara Regional Area Health Unit,0.1488,262.0,0.55,0.7245,0.9195
13460,2022-09-30,2255,Peterborough County-City Health Unit,0.2068,144.0,0.97,0.7737,0.9242
13461,2022-09-30,2253,Peel Regional Health Unit,0.0918,808.0,0.5,0.7829,0.928
13462,2022-09-30,2265,Waterloo Health Unit,0.1427,261.0,0.45,0.6135,0.8973
13463,2022-09-30,2238,Hastings and Prince Edward Counties Health Unit,0.1712,200.0,1.19,0.9083,0.9713
13464,2022-09-30,2263,Timiskaming Health Unit,0.043,13.0,0.41,0.7429,0.9619
13465,2022-09-30,2270,York Regional Health Unit,0.1022,643.0,0.52,0.7419,0.9046
13466,2022-09-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1185,135.0,0.43,0.7333,0.9323
13467,2022-09-30,2256,Porcupine Health Unit,0.1473,64.0,0.77,0.8299,0.9103
13468,2022-09-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2068,173.0,0.82,0.912,0.9635
13469,2022-09-30,2261,Sudbury and District Health Unit,0.1108,257.0,1.29,0.765,0.9387
13470,2022-09-30,2249,Northwestern Health Unit,0.1161,73.0,0.83,0.7946,0.8605
13471,2022-09-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.1987,112.0,0.65,0.7855,0.9408
13472,2022-09-30,2233,Grey Bruce Health Unit,0.1056,100.0,0.59,0.816,0.9571
13473,2022-09-30,2237,City of Hamilton Health Unit,0.1348,372.0,0.63,0.8381,0.9225
13474,2022-09-30,2227,Brant County Health Unit,0.1031,73.0,0.47,0.7972,0.9413
13475,2022-09-30,3895,City of Toronto Health Unit,0.1034,1832.0,0.59,0.7849,0.9328
13476,2022-09-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1127,139.0,0.45,0.7345,0.9164
13477,2022-09-29,2262,Thunder Bay District Health Unit,0.1377,177.0,1.18,0.7991,0.8857
13478,2022-09-29,2261,Sudbury and District Health Unit,0.1141,247.0,1.24,0.7452,0.9409
13479,2022-09-29,2256,Porcupine Health Unit,0.1378,64.0,0.77,0.805,0.907
13480,2022-09-29,2253,Peel Regional Health Unit,0.0929,835.0,0.52,0.7498,0.9271
13481,2022-09-29,2249,Northwestern Health Unit,0.1225,71.0,0.81,0.7919,0.8555
13482,2022-09-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.184,116.0,0.67,0.7835,0.9323
13483,2022-09-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2073,172.0,0.81,0.9112,0.9585
13484,2022-09-29,5183,Huron Perth Health Unit,0.1442,109.0,0.78,0.7735,0.9485
13485,2022-09-29,2238,Hastings and Prince Edward Counties Health Unit,0.1728,199.0,1.18,0.8976,0.9659
13486,2022-09-29,2233,Grey Bruce Health Unit,0.0931,103.0,0.61,0.8451,0.9514
13487,2022-09-29,2230,Durham Regional Health Unit,0.0919,443.0,0.62,0.7085,0.9145
13488,2022-09-29,3895,City of Toronto Health Unit,0.1001,1866.0,0.6,0.7591,0.9145
13489,2022-09-29,2227,Brant County Health Unit,0.105,80.0,0.52,0.7891,0.9235
13490,2022-09-29,2246,Niagara Regional Area Health Unit,0.148,264.0,0.56,0.7186,0.9087
13491,2022-09-29,2244,Middlesex-London Health Unit,0.1335,337.0,0.66,0.7925,0.9208
13492,2022-09-29,2263,Timiskaming Health Unit,0.0303,14.0,0.43,0.7383,0.9439
13493,2022-09-29,2237,City of Hamilton Health Unit,0.1332,377.0,0.64,0.8266,0.916
13494,2022-09-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1242,116.0,0.61,0.7026,0.8785
13495,2022-09-29,2234,Haldimand-Norfolk Health Unit,0.1484,70.0,0.62,0.7596,0.9342
13496,2022-09-29,35,Ontario,0.122,9121.0,0.61,0.7576,0.9148
13497,2022-09-29,2260,Simcoe Muskoka District Health Unit,0.1383,400.0,0.67,0.7947,0.9318
13498,2022-09-29,2257,Renfrew County and District Health Unit,0.102,64.0,0.59,0.7236,0.964
13499,2022-09-29,2270,York Regional Health Unit,0.0976,665.0,0.54,0.7163,0.9019
13500,2022-09-29,2242,Lambton Health Unit,0.2116,79.0,0.6,0.7019,0.8807
13501,2022-09-29,2268,Windsor-Essex County Health Unit,0.1079,323.0,0.76,0.6677,0.8657
13502,2022-09-29,4913,Southwestern Public Health,0.1389,150.0,0.71,0.8386,0.9685
13503,2022-09-29,2265,Waterloo Health Unit,0.1355,269.0,0.46,0.5844,0.8796
13504,2022-09-29,2247,North Bay Parry Sound District Health Unit,0.1816,123.0,0.95,0.9026,0.9718
13505,2022-09-29,2255,Peterborough County-City Health Unit,0.2119,144.0,0.97,0.7401,0.8846
13506,2022-09-29,2236,Halton Regional Health Unit,0.1093,242.0,0.39,0.6403,0.8371
13507,2022-09-29,2240,Chatham-Kent Health Unit,0.1062,74.0,0.7,0.8275,0.9499
13508,2022-09-29,2226,District of Algoma Health Unit,0.1857,110.0,0.96,0.8387,0.9346
13509,2022-09-29,2251,City of Ottawa Health Unit,0.151,450.0,0.43,0.7782,0.9148
13510,2022-09-29,2258,Eastern Ontario Health Unit,0.1228,147.0,0.7,0.861,0.9546
13511,2022-09-28,2244,Middlesex-London Health Unit,0.1305,327.0,0.64,0.7703,0.9101
13512,2022-09-28,2268,Windsor-Essex County Health Unit,0.1056,327.0,0.77,0.5987,0.8546
13513,2022-09-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1071,140.0,0.45,0.7275,0.9098
13514,2022-09-28,2265,Waterloo Health Unit,0.1345,268.0,0.46,0.5876,0.8764
13515,2022-09-28,4913,Southwestern Public Health,0.1308,153.0,0.72,0.8386,0.9701
13516,2022-09-28,2257,Renfrew County and District Health Unit,0.1146,64.0,0.59,0.7279,0.9491
13517,2022-09-28,2255,Peterborough County-City Health Unit,0.1976,143.0,0.97,0.7643,0.9041
13518,2022-09-28,2247,North Bay Parry Sound District Health Unit,0.168,121.0,0.93,0.8947,0.9757
13519,2022-09-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.195,114.0,0.66,0.7853,0.925
13520,2022-09-28,2242,Lambton Health Unit,0.2183,81.0,0.62,0.7302,0.8918
13521,2022-09-28,2236,Halton Regional Health Unit,0.1023,253.0,0.41,0.6264,0.82
13522,2022-09-28,2258,Eastern Ontario Health Unit,0.1306,145.0,0.7,0.8603,0.9601
13523,2022-09-28,2251,City of Ottawa Health Unit,0.145,456.0,0.43,0.7745,0.8949
13524,2022-09-28,2234,Haldimand-Norfolk Health Unit,0.1577,63.0,0.56,0.7318,0.9247
13525,2022-09-28,35,Ontario,0.118,9238.0,0.62,0.7553,0.9091
13526,2022-09-28,2240,Chatham-Kent Health Unit,0.1103,75.0,0.71,0.7823,0.9354
13527,2022-09-28,2227,Brant County Health Unit,0.1022,85.0,0.55,0.7778,0.905
13528,2022-09-28,2226,District of Algoma Health Unit,0.165,100.0,0.87,0.8455,0.934
13529,2022-09-28,5183,Huron Perth Health Unit,0.1503,110.0,0.79,0.7918,0.9564
13530,2022-09-28,2238,Hastings and Prince Edward Counties Health Unit,0.1686,202.0,1.2,0.9053,0.9682
13531,2022-09-28,2256,Porcupine Health Unit,0.1332,61.0,0.73,0.7915,0.9005
13532,2022-09-28,2262,Thunder Bay District Health Unit,0.1324,185.0,1.23,0.887,0.9272
13533,2022-09-28,2261,Sudbury and District Health Unit,0.1114,239.0,1.2,0.809,0.9609
13534,2022-09-28,2246,Niagara Regional Area Health Unit,0.1418,279.0,0.59,0.7041,0.8931
13535,2022-09-28,2263,Timiskaming Health Unit,0.0185,15.0,0.47,0.7304,0.9304
13536,2022-09-28,2249,Northwestern Health Unit,0.119,72.0,0.82,0.8525,0.9037
13537,2022-09-28,2270,York Regional Health Unit,0.0967,688.0,0.56,0.6991,0.8889
13538,2022-09-28,2253,Peel Regional Health Unit,0.0886,853.0,0.53,0.7425,0.9197
13539,2022-09-28,2260,Simcoe Muskoka District Health Unit,0.1322,404.0,0.67,0.802,0.9361
13540,2022-09-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2126,168.0,0.79,0.9078,0.9462
13541,2022-09-28,3895,City of Toronto Health Unit,0.0959,1899.0,0.61,0.7561,0.9035
13542,2022-09-28,2233,Grey Bruce Health Unit,0.0942,111.0,0.65,0.8622,0.9532
13543,2022-09-28,2230,Durham Regional Health Unit,0.0888,445.0,0.63,0.7068,0.9093
13544,2022-09-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.111,120.0,0.63,0.716,0.8778
13545,2022-09-28,2237,City of Hamilton Health Unit,0.127,390.0,0.66,0.836,0.918
13546,2022-09-27,2270,York Regional Health Unit,0.096,687.0,0.56,0.6741,0.8784
13547,2022-09-27,2263,Timiskaming Health Unit,0.0185,15.0,0.47,0.7097,0.9274
13548,2022-09-27,2261,Sudbury and District Health Unit,0.1076,259.0,1.3,0.8476,0.9567
13549,2022-09-27,2260,Simcoe Muskoka District Health Unit,0.1318,411.0,0.68,0.7946,0.9382
13550,2022-09-27,2253,Peel Regional Health Unit,0.0873,886.0,0.55,0.7156,0.918
13551,2022-09-27,2249,Northwestern Health Unit,0.1192,71.0,0.81,0.8657,0.9232
13552,2022-09-27,2247,North Bay Parry Sound District Health Unit,0.1537,125.0,0.96,0.8966,0.9777
13553,2022-09-27,2246,Niagara Regional Area Health Unit,0.1346,275.0,0.58,0.672,0.8772
13554,2022-09-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1929,172.0,0.81,0.9129,0.9472
13555,2022-09-27,2238,Hastings and Prince Edward Counties Health Unit,0.1628,204.0,1.21,0.9011,0.969
13556,2022-09-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1031,127.0,0.67,0.7495,0.8906
13557,2022-09-27,2230,Durham Regional Health Unit,0.0875,457.0,0.64,0.6963,0.9029
13558,2022-09-27,2251,City of Ottawa Health Unit,0.1472,471.0,0.45,0.779,0.9007
13559,2022-09-27,2237,City of Hamilton Health Unit,0.1308,403.0,0.68,0.8366,0.9268
13560,2022-09-27,3895,City of Toronto Health Unit,0.0922,1928.0,0.62,0.7544,0.909
13561,2022-09-27,2256,Porcupine Health Unit,0.1306,60.0,0.72,0.8079,0.9261
13562,2022-09-27,2255,Peterborough County-City Health Unit,0.1942,159.0,1.07,0.8535,0.9078
13563,2022-09-27,2227,Brant County Health Unit,0.1038,87.0,0.56,0.776,0.9098
13564,2022-09-27,2233,Grey Bruce Health Unit,0.0948,113.0,0.67,0.8463,0.9588
13565,2022-09-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1964,112.0,0.65,0.7715,0.9178
13566,2022-09-27,2242,Lambton Health Unit,0.1932,84.0,0.64,0.7487,0.9027
13567,2022-09-27,4913,Southwestern Public Health,0.1411,154.0,0.73,0.8681,0.9685
13568,2022-09-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1218,138.0,0.44,0.7261,0.9104
13569,2022-09-27,2265,Waterloo Health Unit,0.1375,271.0,0.46,0.5639,0.8721
13570,2022-09-27,35,Ontario,0.1164,9416.0,0.63,0.7502,0.9099
13571,2022-09-27,2268,Windsor-Essex County Health Unit,0.1114,333.0,0.78,0.6035,0.8626
13572,2022-09-27,2257,Renfrew County and District Health Unit,0.1111,64.0,0.59,0.7639,0.9352
13573,2022-09-27,2262,Thunder Bay District Health Unit,0.1412,187.0,1.25,0.9326,0.9642
13574,2022-09-27,2244,Middlesex-London Health Unit,0.1267,327.0,0.64,0.7709,0.9099
13575,2022-09-27,2258,Eastern Ontario Health Unit,0.1317,150.0,0.72,0.8645,0.9678
13576,2022-09-27,2236,Halton Regional Health Unit,0.0992,255.0,0.41,0.5998,0.8205
13577,2022-09-27,2234,Haldimand-Norfolk Health Unit,0.1595,60.0,0.53,0.7026,0.918
13578,2022-09-27,5183,Huron Perth Health Unit,0.1377,118.0,0.85,0.7567,0.9427
13579,2022-09-27,2240,Chatham-Kent Health Unit,0.1167,73.0,0.69,0.7313,0.8795
13580,2022-09-27,2226,District of Algoma Health Unit,0.153,99.0,0.87,0.8669,0.9426
13581,2022-09-26,2268,Windsor-Essex County Health Unit,0.1198,367.0,0.86,0.5775,0.8384
13582,2022-09-26,2265,Waterloo Health Unit,0.1352,271.0,0.46,0.5641,0.8682
13583,2022-09-26,2262,Thunder Bay District Health Unit,0.1424,190.0,1.26,0.9286,0.9606
13584,2022-09-26,2257,Renfrew County and District Health Unit,0.1106,65.0,0.59,0.766,0.9382
13585,2022-09-26,2253,Peel Regional Health Unit,0.0893,867.0,0.54,0.6928,0.9005
13586,2022-09-26,35,Ontario,0.1154,9409.0,0.63,0.7338,0.9009
13587,2022-09-26,2244,Middlesex-London Health Unit,0.1282,333.0,0.66,0.7522,0.9005
13588,2022-09-26,2242,Lambton Health Unit,0.1829,84.0,0.64,0.7547,0.9091
13589,2022-09-26,5183,Huron Perth Health Unit,0.15,117.0,0.84,0.7176,0.9207
13590,2022-09-26,2234,Haldimand-Norfolk Health Unit,0.1456,59.0,0.52,0.7213,0.918
13591,2022-09-26,2258,Eastern Ontario Health Unit,0.1266,148.0,0.71,0.8537,0.9613
13592,2022-09-26,2230,Durham Regional Health Unit,0.0915,475.0,0.67,0.6971,0.908
13593,2022-09-26,2226,District of Algoma Health Unit,0.1438,103.0,0.9,0.8636,0.9405
13594,2022-09-26,2240,Chatham-Kent Health Unit,0.1142,81.0,0.76,0.7072,0.8799
13595,2022-09-26,2255,Peterborough County-City Health Unit,0.1845,170.0,1.15,0.8391,0.8975
13596,2022-09-26,4913,Southwestern Public Health,0.1379,155.0,0.73,0.866,0.967
13597,2022-09-26,2251,City of Ottawa Health Unit,0.1404,466.0,0.44,0.7467,0.88
13598,2022-09-26,2237,City of Hamilton Health Unit,0.1351,400.0,0.67,0.8264,0.92
13599,2022-09-26,2236,Halton Regional Health Unit,0.1008,254.0,0.41,0.5607,0.8002
13600,2022-09-26,2247,North Bay Parry Sound District Health Unit,0.1502,120.0,0.92,0.884,0.98
13601,2022-09-26,2246,Niagara Regional Area Health Unit,0.135,265.0,0.56,0.6335,0.8588
13602,2022-09-26,2263,Timiskaming Health Unit,0.0256,17.0,0.51,0.72,0.928
13603,2022-09-26,2270,York Regional Health Unit,0.0978,669.0,0.55,0.6523,0.8694
13604,2022-09-26,2256,Porcupine Health Unit,0.1181,59.0,0.71,0.835,0.9416
13605,2022-09-26,2260,Simcoe Muskoka District Health Unit,0.1209,402.0,0.67,0.7833,0.9302
13606,2022-09-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1247,140.0,0.45,0.7223,0.9058
13607,2022-09-26,2261,Sudbury and District Health Unit,0.1105,250.0,1.25,0.871,0.9652
13608,2022-09-26,2249,Northwestern Health Unit,0.1272,72.0,0.82,0.8643,0.9186
13609,2022-09-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0971,132.0,0.7,0.7231,0.8788
13610,2022-09-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1855,176.0,0.83,0.9077,0.9467
13611,2022-09-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1744,107.0,0.62,0.7722,0.9161
13612,2022-09-26,2238,Hastings and Prince Edward Counties Health Unit,0.1602,193.0,1.14,0.8996,0.9661
13613,2022-09-26,3895,City of Toronto Health Unit,0.09,1919.0,0.61,0.731,0.8998
13614,2022-09-26,2233,Grey Bruce Health Unit,0.1014,111.0,0.66,0.8482,0.964
13615,2022-09-26,2227,Brant County Health Unit,0.1048,89.0,0.57,0.7746,0.9061
13616,2022-09-25,2268,Windsor-Essex County Health Unit,0.1253,368.0,0.87,0.5616,0.8291
13617,2022-09-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1321,143.0,0.46,0.7292,0.892
13618,2022-09-25,2261,Sudbury and District Health Unit,0.1114,246.0,1.24,0.859,0.9582
13619,2022-09-25,2260,Simcoe Muskoka District Health Unit,0.1161,383.0,0.64,0.773,0.9213
13620,2022-09-25,2257,Renfrew County and District Health Unit,0.1091,63.0,0.58,0.7196,0.9249
13621,2022-09-25,2256,Porcupine Health Unit,0.0805,59.0,0.7,0.8073,0.9463
13622,2022-09-25,2249,Northwestern Health Unit,0.1299,73.0,0.83,0.858,0.9218
13623,2022-09-25,2246,Niagara Regional Area Health Unit,0.131,263.0,0.56,0.603,0.8328
13624,2022-09-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1658,111.0,0.64,0.7659,0.9275
13625,2022-09-25,2238,Hastings and Prince Edward Counties Health Unit,0.1694,192.0,1.14,0.8897,0.9585
13626,2022-09-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0936,124.0,0.65,0.6404,0.7729
13627,2022-09-25,2234,Haldimand-Norfolk Health Unit,0.1332,57.0,0.5,0.7199,0.9162
13628,2022-09-25,2233,Grey Bruce Health Unit,0.0979,109.0,0.64,0.8477,0.9657
13629,2022-09-25,3895,City of Toronto Health Unit,0.0875,1917.0,0.61,0.7179,0.877
13630,2022-09-25,2237,City of Hamilton Health Unit,0.1399,416.0,0.7,0.8143,0.9067
13631,2022-09-25,2227,Brant County Health Unit,0.1108,93.0,0.6,0.7722,0.8994
13632,2022-09-25,2270,York Regional Health Unit,0.0975,673.0,0.55,0.6379,0.8506
13633,2022-09-25,2263,Timiskaming Health Unit,0.0081,18.0,0.54,0.7008,0.9213
13634,2022-09-25,2262,Thunder Bay District Health Unit,0.1358,185.0,1.23,0.9298,0.9561
13635,2022-09-25,2240,Chatham-Kent Health Unit,0.1041,84.0,0.79,0.6941,0.8691
13636,2022-09-25,2230,Durham Regional Health Unit,0.0896,480.0,0.67,0.6691,0.8674
13637,2022-09-25,2226,District of Algoma Health Unit,0.1335,98.0,0.86,0.8518,0.9295
13638,2022-09-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1881,175.0,0.82,0.904,0.9453
13639,2022-09-25,2253,Peel Regional Health Unit,0.0861,889.0,0.55,0.6819,0.8832
13640,2022-09-25,35,Ontario,0.1139,9368.0,0.63,0.721,0.8836
13641,2022-09-25,4913,Southwestern Public Health,0.1431,150.0,0.71,0.8563,0.9566
13642,2022-09-25,2265,Waterloo Health Unit,0.1475,275.0,0.47,0.5689,0.8643
13643,2022-09-25,2255,Peterborough County-City Health Unit,0.1912,143.0,0.97,0.8017,0.86
13644,2022-09-25,5183,Huron Perth Health Unit,0.1591,116.0,0.83,0.7218,0.9233
13645,2022-09-25,2244,Middlesex-London Health Unit,0.1229,318.0,0.63,0.7451,0.8889
13646,2022-09-25,2242,Lambton Health Unit,0.1766,84.0,0.64,0.7402,0.8862
13647,2022-09-25,2247,North Bay Parry Sound District Health Unit,0.143,112.0,0.86,0.8684,0.9699
13648,2022-09-25,2258,Eastern Ontario Health Unit,0.1165,137.0,0.66,0.8605,0.9628
13649,2022-09-25,2236,Halton Regional Health Unit,0.1027,260.0,0.42,0.547,0.7757
13650,2022-09-25,2251,City of Ottawa Health Unit,0.137,463.0,0.44,0.7441,0.8699
13651,2022-09-24,2265,Waterloo Health Unit,0.1389,280.0,0.48,0.554,0.8337
13652,2022-09-24,2261,Sudbury and District Health Unit,0.1154,248.0,1.24,0.8165,0.9595
13653,2022-09-24,4913,Southwestern Public Health,0.15,147.0,0.69,0.8698,0.9563
13654,2022-09-24,2255,Peterborough County-City Health Unit,0.1913,144.0,0.97,0.7924,0.8423
13655,2022-09-24,35,Ontario,0.1138,9439.0,0.64,0.7129,0.8699
13656,2022-09-24,2242,Lambton Health Unit,0.1804,85.0,0.65,0.7375,0.8904
13657,2022-09-24,2238,Hastings and Prince Edward Counties Health Unit,0.1648,189.0,1.12,0.892,0.9567
13658,2022-09-24,2236,Halton Regional Health Unit,0.0971,265.0,0.43,0.5447,0.7578
13659,2022-09-24,2258,Eastern Ontario Health Unit,0.1181,142.0,0.68,0.8645,0.9596
13660,2022-09-24,2226,District of Algoma Health Unit,0.1307,97.0,0.85,0.8528,0.9271
13661,2022-09-24,2251,City of Ottawa Health Unit,0.1371,469.0,0.44,0.7569,0.8684
13662,2022-09-24,5183,Huron Perth Health Unit,0.1585,116.0,0.83,0.7102,0.9154
13663,2022-09-24,2247,North Bay Parry Sound District Health Unit,0.1476,115.0,0.89,0.8882,0.972
13664,2022-09-24,2240,Chatham-Kent Health Unit,0.0899,91.0,0.85,0.7095,0.8669
13665,2022-09-24,2227,Brant County Health Unit,0.107,96.0,0.62,0.7846,0.8916
13666,2022-09-24,2262,Thunder Bay District Health Unit,0.136,181.0,1.21,0.8977,0.9194
13667,2022-09-24,2268,Windsor-Essex County Health Unit,0.1238,368.0,0.87,0.5626,0.821
13668,2022-09-24,3895,City of Toronto Health Unit,0.087,1936.0,0.62,0.7082,0.8588
13669,2022-09-24,2234,Haldimand-Norfolk Health Unit,0.125,55.0,0.48,0.7299,0.9117
13670,2022-09-24,2233,Grey Bruce Health Unit,0.1068,106.0,0.62,0.8338,0.9585
13671,2022-09-24,2244,Middlesex-London Health Unit,0.12,324.0,0.64,0.7518,0.8809
13672,2022-09-24,2257,Renfrew County and District Health Unit,0.1376,62.0,0.57,0.7028,0.9046
13673,2022-09-24,2256,Porcupine Health Unit,0.0741,58.0,0.69,0.799,0.9433
13674,2022-09-24,2263,Timiskaming Health Unit,0.0079,18.0,0.56,0.7077,0.9154
13675,2022-09-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1271,147.0,0.47,0.7224,0.865
13676,2022-09-24,2270,York Regional Health Unit,0.0984,681.0,0.56,0.6267,0.8329
13677,2022-09-24,2260,Simcoe Muskoka District Health Unit,0.1147,376.0,0.63,0.7711,0.9183
13678,2022-09-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1722,112.0,0.65,0.7692,0.9218
13679,2022-09-24,2249,Northwestern Health Unit,0.1255,73.0,0.83,0.8485,0.9091
13680,2022-09-24,2246,Niagara Regional Area Health Unit,0.1319,268.0,0.57,0.5926,0.8157
13681,2022-09-24,2253,Peel Regional Health Unit,0.0904,913.0,0.57,0.6671,0.8631
13682,2022-09-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0945,125.0,0.66,0.6359,0.7717
13683,2022-09-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1908,177.0,0.83,0.8984,0.9415
13684,2022-09-24,2237,City of Hamilton Health Unit,0.139,406.0,0.69,0.8111,0.8989
13685,2022-09-24,2230,Durham Regional Health Unit,0.0897,476.0,0.67,0.6503,0.8464
13686,2022-09-23,2270,York Regional Health Unit,0.0989,686.0,0.56,0.617,0.8119
13687,2022-09-23,2265,Waterloo Health Unit,0.1379,286.0,0.49,0.551,0.8124
13688,2022-09-23,2263,Timiskaming Health Unit,0.0079,18.0,0.55,0.6992,0.9023
13689,2022-09-23,2260,Simcoe Muskoka District Health Unit,0.1149,372.0,0.62,0.7711,0.9048
13690,2022-09-23,2256,Porcupine Health Unit,0.0727,57.0,0.68,0.8029,0.9471
13691,2022-09-23,2253,Peel Regional Health Unit,0.0879,896.0,0.56,0.6684,0.8478
13692,2022-09-23,2246,Niagara Regional Area Health Unit,0.1326,272.0,0.57,0.6014,0.7957
13693,2022-09-23,2242,Lambton Health Unit,0.1866,83.0,0.64,0.7244,0.8908
13694,2022-09-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.194,176.0,0.83,0.8944,0.9355
13695,2022-09-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0979,125.0,0.66,0.6428,0.7691
13696,2022-09-23,2233,Grey Bruce Health Unit,0.1216,100.0,0.59,0.8293,0.9516
13697,2022-09-23,2230,Durham Regional Health Unit,0.0853,471.0,0.66,0.637,0.8363
13698,2022-09-23,2237,City of Hamilton Health Unit,0.1397,408.0,0.69,0.8005,0.8854
13699,2022-09-23,2227,Brant County Health Unit,0.1174,99.0,0.64,0.7917,0.8774
13700,2022-09-23,3895,City of Toronto Health Unit,0.0852,1937.0,0.62,0.7091,0.8434
13701,2022-09-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1751,110.0,0.64,0.7566,0.9215
13702,2022-09-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1263,147.0,0.47,0.7081,0.835
13703,2022-09-23,2258,Eastern Ontario Health Unit,0.1176,142.0,0.68,0.8522,0.9565
13704,2022-09-23,2238,Hastings and Prince Edward Counties Health Unit,0.1623,191.0,1.13,0.9119,0.9516
13705,2022-09-23,2236,Halton Regional Health Unit,0.0974,268.0,0.43,0.5346,0.7304
13706,2022-09-23,2249,Northwestern Health Unit,0.1213,72.0,0.82,0.8304,0.8902
13707,2022-09-23,2261,Sudbury and District Health Unit,0.1085,246.0,1.24,0.8104,0.9375
13708,2022-09-23,4913,Southwestern Public Health,0.1335,151.0,0.71,0.876,0.955
13709,2022-09-23,2240,Chatham-Kent Health Unit,0.0898,94.0,0.88,0.7362,0.8885
13710,2022-09-23,2268,Windsor-Essex County Health Unit,0.1229,379.0,0.89,0.538,0.8181
13711,2022-09-23,2262,Thunder Bay District Health Unit,0.1317,176.0,1.17,0.8747,0.896
13712,2022-09-23,2247,North Bay Parry Sound District Health Unit,0.1462,111.0,0.86,0.8874,0.9725
13713,2022-09-23,2255,Peterborough County-City Health Unit,0.1892,143.0,0.97,0.7894,0.8368
13714,2022-09-23,35,Ontario,0.1124,9445.0,0.64,0.7088,0.857
13715,2022-09-23,2257,Renfrew County and District Health Unit,0.139,63.0,0.58,0.7136,0.9
13716,2022-09-23,5183,Huron Perth Health Unit,0.1329,113.0,0.81,0.7207,0.9134
13717,2022-09-23,2251,City of Ottawa Health Unit,0.134,477.0,0.45,0.7535,0.8592
13718,2022-09-23,2244,Middlesex-London Health Unit,0.1181,327.0,0.64,0.7475,0.8688
