_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
13719,2022-09-23,2226,District of Algoma Health Unit,0.1303,98.0,0.85,0.848,0.9195
13720,2022-09-23,2234,Haldimand-Norfolk Health Unit,0.1355,56.0,0.49,0.6628,0.9106
13721,2022-09-22,2247,North Bay Parry Sound District Health Unit,0.133,105.0,0.81,0.8449,0.9744
13722,2022-09-22,2270,York Regional Health Unit,0.0972,692.0,0.56,0.616,0.7929
13723,2022-09-22,2268,Windsor-Essex County Health Unit,0.1307,387.0,0.91,0.5767,0.8312
13724,2022-09-22,2262,Thunder Bay District Health Unit,0.1216,168.0,1.12,0.8109,0.8404
13725,2022-09-22,4913,Southwestern Public Health,0.1341,154.0,0.73,0.8671,0.9518
13726,2022-09-22,2257,Renfrew County and District Health Unit,0.1395,61.0,0.57,0.6961,0.8866
13727,2022-09-22,35,Ontario,0.1107,9519.0,0.64,0.7154,0.8532
13728,2022-09-22,2246,Niagara Regional Area Health Unit,0.1284,272.0,0.57,0.6071,0.7797
13729,2022-09-22,2244,Middlesex-London Health Unit,0.1213,323.0,0.64,0.7491,0.8702
13730,2022-09-22,5183,Huron Perth Health Unit,0.1265,116.0,0.83,0.7199,0.9176
13731,2022-09-22,2236,Halton Regional Health Unit,0.0966,272.0,0.44,0.5531,0.7368
13732,2022-09-22,2234,Haldimand-Norfolk Health Unit,0.1382,57.0,0.5,0.6712,0.9087
13733,2022-09-22,2226,District of Algoma Health Unit,0.1325,97.0,0.85,0.8607,0.9419
13734,2022-09-22,2251,City of Ottawa Health Unit,0.133,487.0,0.46,0.7647,0.8557
13735,2022-09-22,2237,City of Hamilton Health Unit,0.1371,414.0,0.7,0.7997,0.8878
13736,2022-09-22,2240,Chatham-Kent Health Unit,0.0913,108.0,1.02,0.7422,0.8899
13737,2022-09-22,2258,Eastern Ontario Health Unit,0.1172,139.0,0.67,0.855,0.9537
13738,2022-09-22,2230,Durham Regional Health Unit,0.0831,475.0,0.67,0.6533,0.8355
13739,2022-09-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0972,128.0,0.68,0.7069,0.8245
13740,2022-09-22,2242,Lambton Health Unit,0.1801,85.0,0.65,0.736,0.9038
13741,2022-09-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1826,175.0,0.82,0.8976,0.9376
13742,2022-09-22,2255,Peterborough County-City Health Unit,0.1778,139.0,0.94,0.8537,0.9014
13743,2022-09-22,2265,Waterloo Health Unit,0.1461,283.0,0.48,0.5599,0.8037
13744,2022-09-22,2263,Timiskaming Health Unit,0.0078,18.0,0.56,0.705,0.9209
13745,2022-09-22,3895,City of Toronto Health Unit,0.0831,1952.0,0.63,0.7098,0.84
13746,2022-09-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1339,145.0,0.47,0.7094,0.8387
13747,2022-09-22,2253,Peel Regional Health Unit,0.0848,905.0,0.56,0.6753,0.8289
13748,2022-09-22,2260,Simcoe Muskoka District Health Unit,0.1178,371.0,0.62,0.777,0.8956
13749,2022-09-22,2256,Porcupine Health Unit,0.0833,60.0,0.72,0.7394,0.8475
13750,2022-09-22,2261,Sudbury and District Health Unit,0.0911,279.0,1.4,0.8228,0.9328
13751,2022-09-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1889,106.0,0.61,0.7493,0.9204
13752,2022-09-22,2249,Northwestern Health Unit,0.1129,72.0,0.82,0.8231,0.8769
13753,2022-09-22,2233,Grey Bruce Health Unit,0.1218,100.0,0.59,0.838,0.9539
13754,2022-09-22,2238,Hastings and Prince Edward Counties Health Unit,0.1627,181.0,1.07,0.913,0.9525
13755,2022-09-22,2227,Brant County Health Unit,0.1176,97.0,0.63,0.803,0.8894
13756,2022-09-21,2266,Wellington-Dufferin-Guelph Health Unit,0.1313,147.0,0.47,0.715,0.836
13757,2022-09-21,2263,Timiskaming Health Unit,0.0221,19.0,0.59,0.7361,0.9375
13758,2022-09-21,2261,Sudbury and District Health Unit,0.0851,287.0,1.44,0.7873,0.9235
13759,2022-09-21,2256,Porcupine Health Unit,0.0826,64.0,0.77,0.7273,0.8485
13760,2022-09-21,2253,Peel Regional Health Unit,0.0847,921.0,0.57,0.6747,0.8145
13761,2022-09-21,35,Ontario,0.1095,9596.0,0.65,0.7053,0.8384
13762,2022-09-21,2249,Northwestern Health Unit,0.106,71.0,0.81,0.8092,0.855
13763,2022-09-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1765,108.0,0.63,0.7658,0.9306
13764,2022-09-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1735,175.0,0.82,0.8938,0.9421
13765,2022-09-21,2238,Hastings and Prince Edward Counties Health Unit,0.1823,179.0,1.06,0.8954,0.9382
13766,2022-09-21,2233,Grey Bruce Health Unit,0.1226,97.0,0.57,0.8219,0.9461
13767,2022-09-21,2226,District of Algoma Health Unit,0.1314,98.0,0.86,0.8658,0.9433
13768,2022-09-21,3895,City of Toronto Health Unit,0.0844,1973.0,0.63,0.6965,0.8197
13769,2022-09-21,2227,Brant County Health Unit,0.1215,91.0,0.58,0.7898,0.8854
13770,2022-09-21,2230,Durham Regional Health Unit,0.0849,485.0,0.68,0.6325,0.7965
13771,2022-09-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1067,127.0,0.67,0.6284,0.7423
13772,2022-09-21,2237,City of Hamilton Health Unit,0.1425,417.0,0.7,0.7725,0.8674
13773,2022-09-21,2240,Chatham-Kent Health Unit,0.0885,110.0,1.03,0.7321,0.8988
13774,2022-09-21,5183,Huron Perth Health Unit,0.1081,112.0,0.8,0.713,0.9056
13775,2022-09-21,2246,Niagara Regional Area Health Unit,0.1288,261.0,0.55,0.6338,0.7887
13776,2022-09-21,2244,Middlesex-London Health Unit,0.1191,322.0,0.63,0.7509,0.8661
13777,2022-09-21,2260,Simcoe Muskoka District Health Unit,0.1165,364.0,0.61,0.7652,0.8936
13778,2022-09-21,2270,York Regional Health Unit,0.0908,689.0,0.56,0.6039,0.7776
13779,2022-09-21,2268,Windsor-Essex County Health Unit,0.1281,418.0,0.98,0.6125,0.8141
13780,2022-09-21,2258,Eastern Ontario Health Unit,0.1145,142.0,0.68,0.8386,0.9522
13781,2022-09-21,2257,Renfrew County and District Health Unit,0.1299,62.0,0.57,0.7034,0.8989
13782,2022-09-21,2262,Thunder Bay District Health Unit,0.1202,170.0,1.13,0.7822,0.8131
13783,2022-09-21,4913,Southwestern Public Health,0.1406,155.0,0.73,0.8556,0.9424
13784,2022-09-21,2265,Waterloo Health Unit,0.1436,281.0,0.48,0.5593,0.7915
13785,2022-09-21,2247,North Bay Parry Sound District Health Unit,0.1343,103.0,0.79,0.8347,0.9583
13786,2022-09-21,2234,Haldimand-Norfolk Health Unit,0.1174,61.0,0.53,0.6872,0.8973
13787,2022-09-21,2255,Peterborough County-City Health Unit,0.1693,137.0,0.92,0.8024,0.8463
13788,2022-09-21,2242,Lambton Health Unit,0.1601,84.0,0.64,0.7391,0.8957
13789,2022-09-21,2236,Halton Regional Health Unit,0.0981,274.0,0.44,0.5373,0.7107
13790,2022-09-21,2251,City of Ottawa Health Unit,0.1293,492.0,0.47,0.7582,0.8631
13791,2022-09-20,2265,Waterloo Health Unit,0.1352,275.0,0.47,0.5637,0.805
13792,2022-09-20,4913,Southwestern Public Health,0.1339,166.0,0.79,0.8397,0.9382
13793,2022-09-20,2256,Porcupine Health Unit,0.0863,60.0,0.71,0.7435,0.863
13794,2022-09-20,2255,Peterborough County-City Health Unit,0.1679,120.0,0.81,0.7246,0.8145
13795,2022-09-20,2247,North Bay Parry Sound District Health Unit,0.125,104.0,0.8,0.8196,0.9594
13796,2022-09-20,2244,Middlesex-London Health Unit,0.1166,323.0,0.64,0.7549,0.8613
13797,2022-09-20,2242,Lambton Health Unit,0.1672,85.0,0.65,0.7216,0.8812
13798,2022-09-20,2236,Halton Regional Health Unit,0.1084,282.0,0.46,0.5546,0.7064
13799,2022-09-20,2234,Haldimand-Norfolk Health Unit,0.1169,64.0,0.56,0.6845,0.9005
13800,2022-09-20,2233,Grey Bruce Health Unit,0.1237,95.0,0.56,0.8325,0.9442
13801,2022-09-20,2258,Eastern Ontario Health Unit,0.1143,140.0,0.67,0.8078,0.9484
13802,2022-09-20,2251,City of Ottawa Health Unit,0.1288,496.0,0.47,0.7306,0.8527
13803,2022-09-20,2238,Hastings and Prince Edward Counties Health Unit,0.1882,169.0,1.0,0.9142,0.9426
13804,2022-09-20,5183,Huron Perth Health Unit,0.1122,112.0,0.8,0.7521,0.9247
13805,2022-09-20,2240,Chatham-Kent Health Unit,0.0787,114.0,1.08,0.7778,0.9456
13806,2022-09-20,2257,Renfrew County and District Health Unit,0.1202,63.0,0.58,0.6321,0.8668
13807,2022-09-20,2268,Windsor-Essex County Health Unit,0.119,425.0,1.0,0.6031,0.8208
13808,2022-09-20,2226,District of Algoma Health Unit,0.1331,104.0,0.91,0.8436,0.9401
13809,2022-09-20,3895,City of Toronto Health Unit,0.084,1967.0,0.63,0.6753,0.8078
13810,2022-09-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1663,114.0,0.66,0.787,0.9303
13811,2022-09-20,35,Ontario,0.1077,9540.0,0.64,0.6912,0.8328
13812,2022-09-20,2249,Northwestern Health Unit,0.1075,74.0,0.85,0.7363,0.8082
13813,2022-09-20,2262,Thunder Bay District Health Unit,0.1045,172.0,1.15,0.6874,0.7209
13814,2022-09-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1039,118.0,0.63,0.6014,0.7215
13815,2022-09-20,2230,Durham Regional Health Unit,0.0818,475.0,0.67,0.5897,0.7784
13816,2022-09-20,2261,Sudbury and District Health Unit,0.0787,280.0,1.4,0.7259,0.9318
13817,2022-09-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1209,149.0,0.48,0.7141,0.8263
13818,2022-09-20,2263,Timiskaming Health Unit,0.0347,21.0,0.63,0.7566,0.9539
13819,2022-09-20,2270,York Regional Health Unit,0.0897,682.0,0.56,0.5887,0.7776
13820,2022-09-20,2253,Peel Regional Health Unit,0.0821,909.0,0.57,0.6776,0.8091
13821,2022-09-20,2260,Simcoe Muskoka District Health Unit,0.1183,351.0,0.59,0.7626,0.8908
13822,2022-09-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1813,160.0,0.75,0.8878,0.9425
13823,2022-09-20,2246,Niagara Regional Area Health Unit,0.1361,263.0,0.56,0.6205,0.8002
13824,2022-09-20,2227,Brant County Health Unit,0.1216,90.0,0.58,0.8177,0.8935
13825,2022-09-20,2237,City of Hamilton Health Unit,0.1383,418.0,0.71,0.7851,0.8719
13826,2022-09-19,2270,York Regional Health Unit,0.0891,693.0,0.57,0.5891,0.7686
13827,2022-09-19,2263,Timiskaming Health Unit,0.0265,22.0,0.66,0.7362,0.9202
13828,2022-09-19,4913,Southwestern Public Health,0.1548,170.0,0.8,0.8372,0.9364
13829,2022-09-19,2260,Simcoe Muskoka District Health Unit,0.1184,343.0,0.57,0.757,0.8841
13830,2022-09-19,2253,Peel Regional Health Unit,0.0792,920.0,0.57,0.6777,0.8028
13831,2022-09-19,2246,Niagara Regional Area Health Unit,0.1314,258.0,0.55,0.6333,0.798
13832,2022-09-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1732,150.0,0.71,0.8787,0.9342
13833,2022-09-19,2236,Halton Regional Health Unit,0.1097,285.0,0.46,0.555,0.6962
13834,2022-09-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0975,110.0,0.58,0.5923,0.7302
13835,2022-09-19,2230,Durham Regional Health Unit,0.0759,454.0,0.64,0.5816,0.7689
13836,2022-09-19,3895,City of Toronto Health Unit,0.0844,1940.0,0.62,0.6831,0.801
13837,2022-09-19,2237,City of Hamilton Health Unit,0.1386,430.0,0.73,0.7795,0.8705
13838,2022-09-19,2238,Hastings and Prince Edward Counties Health Unit,0.1948,177.0,1.05,0.909,0.9399
13839,2022-09-19,2249,Northwestern Health Unit,0.0976,76.0,0.87,0.7354,0.8058
13840,2022-09-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1864,117.0,0.68,0.79,0.9287
13841,2022-09-19,2261,Sudbury and District Health Unit,0.0756,300.0,1.51,0.7018,0.9198
13842,2022-09-19,2227,Brant County Health Unit,0.1246,93.0,0.6,0.8155,0.8918
13843,2022-09-19,2233,Grey Bruce Health Unit,0.109,90.0,0.53,0.7789,0.9283
13844,2022-09-19,2258,Eastern Ontario Health Unit,0.1391,143.0,0.68,0.8076,0.9505
13845,2022-09-19,2247,North Bay Parry Sound District Health Unit,0.1221,97.0,0.75,0.8398,0.9574
13846,2022-09-19,2256,Porcupine Health Unit,0.0879,60.0,0.72,0.7589,0.8595
13847,2022-09-19,2255,Peterborough County-City Health Unit,0.1607,103.0,0.7,0.7126,0.8106
13848,2022-09-19,2266,Wellington-Dufferin-Guelph Health Unit,0.1186,147.0,0.47,0.7071,0.8225
13849,2022-09-19,5183,Huron Perth Health Unit,0.1123,109.0,0.78,0.7866,0.9456
13850,2022-09-19,2265,Waterloo Health Unit,0.1377,270.0,0.46,0.541,0.8029
13851,2022-09-19,2268,Windsor-Essex County Health Unit,0.1132,414.0,0.97,0.6182,0.8343
13852,2022-09-19,2257,Renfrew County and District Health Unit,0.1103,61.0,0.56,0.6193,0.8434
13853,2022-09-19,2242,Lambton Health Unit,0.1753,82.0,0.63,0.705,0.8687
13854,2022-09-19,2262,Thunder Bay District Health Unit,0.1025,169.0,1.13,0.6794,0.7154
13855,2022-09-19,2244,Middlesex-London Health Unit,0.1135,318.0,0.63,0.7675,0.8662
13856,2022-09-19,35,Ontario,0.1071,9473.0,0.64,0.6913,0.8282
13857,2022-09-19,2234,Haldimand-Norfolk Health Unit,0.1373,59.0,0.52,0.6852,0.8935
13858,2022-09-19,2251,City of Ottawa Health Unit,0.1233,486.0,0.46,0.7426,0.8543
13859,2022-09-19,2240,Chatham-Kent Health Unit,0.0847,127.0,1.19,0.8127,0.9476
13860,2022-09-19,2226,District of Algoma Health Unit,0.146,99.0,0.86,0.8419,0.9383
13861,2022-09-18,2246,Niagara Regional Area Health Unit,0.1213,260.0,0.55,0.6389,0.7973
13862,2022-09-18,2268,Windsor-Essex County Health Unit,0.1104,437.0,1.03,0.6233,0.8331
13863,2022-09-18,2263,Timiskaming Health Unit,0.0256,22.0,0.68,0.7421,0.9182
13864,2022-09-18,2262,Thunder Bay District Health Unit,0.1124,170.0,1.14,0.6794,0.7101
13865,2022-09-18,2247,North Bay Parry Sound District Health Unit,0.1074,102.0,0.79,0.8326,0.9571
13866,2022-09-18,2257,Renfrew County and District Health Unit,0.1076,58.0,0.54,0.6423,0.8489
13867,2022-09-18,2253,Peel Regional Health Unit,0.0826,923.0,0.57,0.6684,0.7907
13868,2022-09-18,35,Ontario,0.1072,9571.0,0.65,0.6851,0.8217
13869,2022-09-18,2244,Middlesex-London Health Unit,0.1144,312.0,0.62,0.7546,0.8542
13870,2022-09-18,2242,Lambton Health Unit,0.1805,78.0,0.59,0.7243,0.8971
13871,2022-09-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.174,144.0,0.68,0.8837,0.9342
13872,2022-09-18,5183,Huron Perth Health Unit,0.1017,108.0,0.77,0.7733,0.9298
13873,2022-09-18,2234,Haldimand-Norfolk Health Unit,0.1341,59.0,0.51,0.6774,0.8834
13874,2022-09-18,2258,Eastern Ontario Health Unit,0.1552,152.0,0.73,0.7765,0.9357
13875,2022-09-18,2226,District of Algoma Health Unit,0.1409,95.0,0.83,0.8484,0.9449
13876,2022-09-18,2240,Chatham-Kent Health Unit,0.1056,137.0,1.28,0.8218,0.9532
13877,2022-09-18,2255,Peterborough County-City Health Unit,0.1522,99.0,0.67,0.721,0.8261
13878,2022-09-18,2265,Waterloo Health Unit,0.135,274.0,0.47,0.5049,0.7573
13879,2022-09-18,2251,City of Ottawa Health Unit,0.1247,496.0,0.47,0.731,0.8465
13880,2022-09-18,2236,Halton Regional Health Unit,0.112,279.0,0.45,0.5458,0.6856
13881,2022-09-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0964,108.0,0.57,0.6571,0.8165
13882,2022-09-18,4913,Southwestern Public Health,0.1729,171.0,0.81,0.8426,0.9442
13883,2022-09-18,2260,Simcoe Muskoka District Health Unit,0.1145,341.0,0.57,0.7556,0.8811
13884,2022-09-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1879,109.0,0.63,0.7986,0.927
13885,2022-09-18,2270,York Regional Health Unit,0.0848,704.0,0.57,0.5697,0.7523
13886,2022-09-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1157,143.0,0.46,0.6633,0.7968
13887,2022-09-18,2261,Sudbury and District Health Unit,0.0691,320.0,1.61,0.6915,0.9059
13888,2022-09-18,2249,Northwestern Health Unit,0.0948,77.0,0.88,0.7685,0.8228
13889,2022-09-18,2256,Porcupine Health Unit,0.1067,64.0,0.77,0.7747,0.8455
13890,2022-09-18,2238,Hastings and Prince Edward Counties Health Unit,0.1903,168.0,1.0,0.917,0.95
13891,2022-09-18,2237,City of Hamilton Health Unit,0.1362,421.0,0.71,0.7791,0.87
13892,2022-09-18,2230,Durham Regional Health Unit,0.0799,460.0,0.65,0.5901,0.7721
13893,2022-09-18,3895,City of Toronto Health Unit,0.0861,1995.0,0.64,0.6704,0.7888
13894,2022-09-18,2233,Grey Bruce Health Unit,0.1134,92.0,0.54,0.7828,0.9242
13895,2022-09-18,2227,Brant County Health Unit,0.1332,93.0,0.6,0.8182,0.8995
13896,2022-09-17,2270,York Regional Health Unit,0.0817,713.0,0.58,0.5703,0.7417
13897,2022-09-17,2268,Windsor-Essex County Health Unit,0.1093,447.0,1.05,0.619,0.8251
13898,2022-09-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1156,138.0,0.44,0.6754,0.8125
13899,2022-09-17,2261,Sudbury and District Health Unit,0.0662,328.0,1.65,0.7031,0.9053
13900,2022-09-17,2256,Porcupine Health Unit,0.1114,63.0,0.75,0.771,0.8445
13901,2022-09-17,2249,Northwestern Health Unit,0.0983,76.0,0.86,0.7527,0.8274
13902,2022-09-17,2244,Middlesex-London Health Unit,0.1102,307.0,0.61,0.7563,0.8547
13903,2022-09-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1807,105.0,0.61,0.776,0.9289
13904,2022-09-17,2238,Hastings and Prince Edward Counties Health Unit,0.1902,177.0,1.05,0.9104,0.954
13905,2022-09-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0904,109.0,0.58,0.6624,0.8148
13906,2022-09-17,2233,Grey Bruce Health Unit,0.1093,95.0,0.56,0.7844,0.9222
13907,2022-09-17,3895,City of Toronto Health Unit,0.0845,1966.0,0.63,0.6767,0.7926
13908,2022-09-17,2227,Brant County Health Unit,0.1346,89.0,0.57,0.8041,0.8863
13909,2022-09-17,2240,Chatham-Kent Health Unit,0.1145,130.0,1.22,0.8035,0.9531
13910,2022-09-17,2237,City of Hamilton Health Unit,0.1363,422.0,0.71,0.7888,0.8728
13911,2022-09-17,2246,Niagara Regional Area Health Unit,0.1199,261.0,0.55,0.6333,0.7906
13912,2022-09-17,2260,Simcoe Muskoka District Health Unit,0.1078,339.0,0.57,0.7435,0.8768
13913,2022-09-17,2253,Peel Regional Health Unit,0.0825,910.0,0.57,0.6704,0.7852
13914,2022-09-17,2230,Durham Regional Health Unit,0.0813,459.0,0.64,0.5984,0.7809
13915,2022-09-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1737,142.0,0.67,0.8804,0.9362
13916,2022-09-17,5183,Huron Perth Health Unit,0.0959,107.0,0.77,0.7898,0.9304
13917,2022-09-17,2257,Renfrew County and District Health Unit,0.0789,56.0,0.52,0.6552,0.8674
13918,2022-09-17,2263,Timiskaming Health Unit,0.0256,22.0,0.68,0.7516,0.9193
13919,2022-09-17,2262,Thunder Bay District Health Unit,0.1363,175.0,1.17,0.6491,0.6837
13920,2022-09-17,2247,North Bay Parry Sound District Health Unit,0.0978,99.0,0.77,0.8234,0.952
13921,2022-09-17,2265,Waterloo Health Unit,0.1493,271.0,0.46,0.5139,0.7511
13922,2022-09-17,35,Ontario,0.1065,9522.0,0.64,0.6868,0.8209
13923,2022-09-17,2255,Peterborough County-City Health Unit,0.1466,97.0,0.66,0.7378,0.8452
13924,2022-09-17,4913,Southwestern Public Health,0.1683,171.0,0.81,0.8375,0.9411
13925,2022-09-17,2242,Lambton Health Unit,0.1783,78.0,0.59,0.7309,0.8969
13926,2022-09-17,2226,District of Algoma Health Unit,0.1433,96.0,0.84,0.8567,0.9512
13927,2022-09-17,2234,Haldimand-Norfolk Health Unit,0.1404,58.0,0.51,0.6476,0.8444
13928,2022-09-17,2258,Eastern Ontario Health Unit,0.1614,150.0,0.72,0.7761,0.9433
13929,2022-09-17,2236,Halton Regional Health Unit,0.1106,278.0,0.45,0.5472,0.6748
13930,2022-09-17,2251,City of Ottawa Health Unit,0.1205,487.0,0.46,0.7198,0.8437
13931,2022-09-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0894,109.0,0.58,0.6667,0.8134
13932,2022-09-16,2265,Waterloo Health Unit,0.1499,262.0,0.45,0.506,0.7386
13933,2022-09-16,2262,Thunder Bay District Health Unit,0.1371,175.0,1.17,0.6201,0.6558
13934,2022-09-16,4913,Southwestern Public Health,0.1775,170.0,0.8,0.837,0.9415
13935,2022-09-16,2255,Peterborough County-City Health Unit,0.1478,96.0,0.65,0.7205,0.8343
13936,2022-09-16,35,Ontario,0.1078,9488.0,0.64,0.6843,0.819
13937,2022-09-16,2249,Northwestern Health Unit,0.0989,77.0,0.87,0.7564,0.826
13938,2022-09-16,2247,North Bay Parry Sound District Health Unit,0.0873,97.0,0.74,0.7463,0.9503
13939,2022-09-16,2242,Lambton Health Unit,0.1758,78.0,0.6,0.7365,0.8788
13940,2022-09-16,2236,Halton Regional Health Unit,0.1077,278.0,0.45,0.554,0.6738
13941,2022-09-16,2258,Eastern Ontario Health Unit,0.1744,155.0,0.74,0.7878,0.9435
13942,2022-09-16,3895,City of Toronto Health Unit,0.0859,1970.0,0.63,0.6743,0.7915
13943,2022-09-16,2251,City of Ottawa Health Unit,0.1191,481.0,0.46,0.7253,0.8475
13944,2022-09-16,5183,Huron Perth Health Unit,0.0991,108.0,0.77,0.7808,0.9278
13945,2022-09-16,2256,Porcupine Health Unit,0.1023,63.0,0.75,0.7605,0.8466
13946,2022-09-16,2257,Renfrew County and District Health Unit,0.0724,55.0,0.51,0.6675,0.878
13947,2022-09-16,2226,District of Algoma Health Unit,0.1369,93.0,0.81,0.8505,0.9476
13948,2022-09-16,2240,Chatham-Kent Health Unit,0.1156,127.0,1.2,0.7792,0.9468
13949,2022-09-16,2227,Brant County Health Unit,0.1277,87.0,0.56,0.8115,0.8885
13950,2022-09-16,2234,Haldimand-Norfolk Health Unit,0.1325,57.0,0.5,0.7249,0.828
13951,2022-09-16,2244,Middlesex-London Health Unit,0.1125,305.0,0.6,0.7711,0.8622
13952,2022-09-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1857,104.0,0.6,0.7588,0.9166
13953,2022-09-16,2261,Sudbury and District Health Unit,0.0718,330.0,1.66,0.6635,0.8781
13954,2022-09-16,2268,Windsor-Essex County Health Unit,0.1095,438.0,1.03,0.6426,0.8243
13955,2022-09-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1202,143.0,0.46,0.7042,0.841
13956,2022-09-16,2253,Peel Regional Health Unit,0.0854,914.0,0.57,0.6634,0.7897
13957,2022-09-16,2270,York Regional Health Unit,0.0825,710.0,0.58,0.5668,0.7377
13958,2022-09-16,2260,Simcoe Muskoka District Health Unit,0.1079,332.0,0.55,0.7338,0.875
13959,2022-09-16,2263,Timiskaming Health Unit,0.0256,22.0,0.68,0.7744,0.9329
13960,2022-09-16,2246,Niagara Regional Area Health Unit,0.1214,255.0,0.54,0.632,0.8028
13961,2022-09-16,2233,Grey Bruce Health Unit,0.1091,94.0,0.56,0.7625,0.9142
13962,2022-09-16,2238,Hastings and Prince Edward Counties Health Unit,0.1981,180.0,1.07,0.9119,0.9552
13963,2022-09-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1758,141.0,0.66,0.8877,0.9414
13964,2022-09-16,2230,Durham Regional Health Unit,0.0847,460.0,0.65,0.5888,0.7722
13965,2022-09-16,2237,City of Hamilton Health Unit,0.1368,423.0,0.71,0.7951,0.8762
13966,2022-09-15,35,Ontario,0.1079,9482.0,0.64,0.676,0.8143
13967,2022-09-15,2236,Halton Regional Health Unit,0.1073,274.0,0.44,0.5505,0.6745
13968,2022-09-15,2242,Lambton Health Unit,0.1815,76.0,0.58,0.7124,0.8707
13969,2022-09-15,2244,Middlesex-London Health Unit,0.1078,321.0,0.63,0.7621,0.859
13970,2022-09-15,5183,Huron Perth Health Unit,0.0942,108.0,0.77,0.7694,0.9175
13971,2022-09-15,2234,Haldimand-Norfolk Health Unit,0.1418,56.0,0.49,0.6909,0.828
13972,2022-09-15,2226,District of Algoma Health Unit,0.1409,92.0,0.81,0.856,0.9211
13973,2022-09-15,2240,Chatham-Kent Health Unit,0.1183,121.0,1.14,0.7676,0.9397
13974,2022-09-15,2270,York Regional Health Unit,0.0848,713.0,0.58,0.5683,0.7398
13975,2022-09-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1174,148.0,0.48,0.7072,0.8451
13976,2022-09-15,2263,Timiskaming Health Unit,0.0242,24.0,0.72,0.7593,0.9136
13977,2022-09-15,2260,Simcoe Muskoka District Health Unit,0.1029,326.0,0.54,0.7211,0.8687
13978,2022-09-15,2255,Peterborough County-City Health Unit,0.1497,93.0,0.63,0.6563,0.7753
13979,2022-09-15,2253,Peel Regional Health Unit,0.0901,910.0,0.57,0.6634,0.7945
13980,2022-09-15,2246,Niagara Regional Area Health Unit,0.1276,256.0,0.54,0.6283,0.8103
13981,2022-09-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1707,107.0,0.62,0.7564,0.9139
13982,2022-09-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1846,134.0,0.63,0.8794,0.9336
