_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
13983,2022-09-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.101,105.0,0.55,0.5401,0.6835
13984,2022-09-15,2258,Eastern Ontario Health Unit,0.176,157.0,0.75,0.7933,0.9431
13985,2022-09-15,2230,Durham Regional Health Unit,0.0845,456.0,0.64,0.5675,0.7692
13986,2022-09-15,2237,City of Hamilton Health Unit,0.1397,431.0,0.73,0.7982,0.8731
13987,2022-09-15,2227,Brant County Health Unit,0.1206,85.0,0.55,0.7767,0.8522
13988,2022-09-15,2256,Porcupine Health Unit,0.0977,61.0,0.74,0.8254,0.941
13989,2022-09-15,2261,Sudbury and District Health Unit,0.0739,309.0,1.55,0.6597,0.8801
13990,2022-09-15,2233,Grey Bruce Health Unit,0.1024,96.0,0.57,0.7571,0.9151
13991,2022-09-15,3895,City of Toronto Health Unit,0.0867,1978.0,0.63,0.6752,0.7881
13992,2022-09-15,2251,City of Ottawa Health Unit,0.1139,485.0,0.46,0.7069,0.8432
13993,2022-09-15,2238,Hastings and Prince Edward Counties Health Unit,0.1989,187.0,1.11,0.9024,0.9462
13994,2022-09-15,2249,Northwestern Health Unit,0.098,77.0,0.88,0.7308,0.8217
13995,2022-09-15,2247,North Bay Parry Sound District Health Unit,0.0883,94.0,0.72,0.7642,0.9334
13996,2022-09-15,2265,Waterloo Health Unit,0.1388,257.0,0.44,0.5028,0.7386
13997,2022-09-15,2257,Renfrew County and District Health Unit,0.0719,60.0,0.55,0.6802,0.8832
13998,2022-09-15,4913,Southwestern Public Health,0.1831,169.0,0.8,0.8423,0.9417
13999,2022-09-15,2268,Windsor-Essex County Health Unit,0.1036,440.0,1.04,0.591,0.7986
14000,2022-09-15,2262,Thunder Bay District Health Unit,0.1323,176.0,1.17,0.6209,0.6575
14001,2022-09-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1219,144.0,0.46,0.6961,0.8461
14002,2022-09-14,2256,Porcupine Health Unit,0.1068,63.0,0.75,0.8356,0.94
14003,2022-09-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1905,127.0,0.6,0.8929,0.9408
14004,2022-09-14,2246,Niagara Regional Area Health Unit,0.1234,260.0,0.55,0.6006,0.8138
14005,2022-09-14,2249,Northwestern Health Unit,0.0945,79.0,0.9,0.7403,0.833
14006,2022-09-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.161,106.0,0.61,0.7346,0.9024
14007,2022-09-14,2238,Hastings and Prince Edward Counties Health Unit,0.1893,177.0,1.05,0.9192,0.9604
14008,2022-09-14,2233,Grey Bruce Health Unit,0.1057,95.0,0.56,0.7108,0.9201
14009,2022-09-14,3895,City of Toronto Health Unit,0.0865,1958.0,0.63,0.6856,0.8159
14010,2022-09-14,2227,Brant County Health Unit,0.1317,86.0,0.55,0.7983,0.8694
14011,2022-09-14,2268,Windsor-Essex County Health Unit,0.0994,423.0,0.99,0.5652,0.8182
14012,2022-09-14,2262,Thunder Bay District Health Unit,0.1337,178.0,1.19,0.6302,0.665
14013,2022-09-14,4913,Southwestern Public Health,0.1794,169.0,0.8,0.8336,0.9516
14014,2022-09-14,2260,Simcoe Muskoka District Health Unit,0.103,330.0,0.55,0.7213,0.873
14015,2022-09-14,2257,Renfrew County and District Health Unit,0.084,58.0,0.53,0.649,0.8942
14016,2022-09-14,35,Ontario,0.1078,9404.0,0.63,0.6786,0.8337
14017,2022-09-14,2247,North Bay Parry Sound District Health Unit,0.0802,103.0,0.8,0.7689,0.9458
14018,2022-09-14,2244,Middlesex-London Health Unit,0.1145,322.0,0.63,0.7522,0.8684
14019,2022-09-14,5183,Huron Perth Health Unit,0.0916,114.0,0.81,0.7858,0.9278
14020,2022-09-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0948,98.0,0.52,0.6051,0.7606
14021,2022-09-14,2234,Haldimand-Norfolk Health Unit,0.1401,52.0,0.46,0.6676,0.8459
14022,2022-09-14,2226,District of Algoma Health Unit,0.1368,97.0,0.85,0.8537,0.9291
14023,2022-09-14,2240,Chatham-Kent Health Unit,0.122,125.0,1.18,0.7646,0.9245
14024,2022-09-14,2236,Halton Regional Health Unit,0.1124,272.0,0.44,0.5532,0.7161
14025,2022-09-14,2251,City of Ottawa Health Unit,0.1128,477.0,0.45,0.7182,0.8483
14026,2022-09-14,2265,Waterloo Health Unit,0.1406,257.0,0.44,0.4956,0.7486
14027,2022-09-14,2263,Timiskaming Health Unit,0.013,22.0,0.67,0.7244,0.891
14028,2022-09-14,2237,City of Hamilton Health Unit,0.1402,423.0,0.71,0.8127,0.8972
14029,2022-09-14,2258,Eastern Ontario Health Unit,0.1656,159.0,0.76,0.8026,0.9526
14030,2022-09-14,2230,Durham Regional Health Unit,0.0815,445.0,0.63,0.576,0.811
14031,2022-09-14,2242,Lambton Health Unit,0.186,71.0,0.55,0.6928,0.8594
14032,2022-09-14,2255,Peterborough County-City Health Unit,0.1602,85.0,0.57,0.6753,0.8207
14033,2022-09-14,2253,Peel Regional Health Unit,0.0907,912.0,0.57,0.6519,0.8113
14034,2022-09-14,2270,York Regional Health Unit,0.087,723.0,0.59,0.5722,0.7626
14035,2022-09-14,2261,Sudbury and District Health Unit,0.0802,301.0,1.51,0.6773,0.8978
14036,2022-09-13,2268,Windsor-Essex County Health Unit,0.1051,413.0,0.97,0.5362,0.8066
14037,2022-09-13,4913,Southwestern Public Health,0.1813,161.0,0.76,0.8387,0.9533
14038,2022-09-13,2244,Middlesex-London Health Unit,0.1211,323.0,0.64,0.7578,0.8703
14039,2022-09-13,35,Ontario,0.1086,9439.0,0.64,0.6896,0.8328
14040,2022-09-13,2255,Peterborough County-City Health Unit,0.1602,85.0,0.57,0.7748,0.8562
14041,2022-09-13,2247,North Bay Parry Sound District Health Unit,0.0843,98.0,0.76,0.7835,0.9459
14042,2022-09-13,2242,Lambton Health Unit,0.1942,69.0,0.53,0.6959,0.8735
14043,2022-09-13,2236,Halton Regional Health Unit,0.1053,269.0,0.43,0.5358,0.717
14044,2022-09-13,2258,Eastern Ontario Health Unit,0.1905,169.0,0.81,0.8364,0.9529
14045,2022-09-13,2251,City of Ottawa Health Unit,0.1073,477.0,0.45,0.7316,0.8475
14046,2022-09-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1281,144.0,0.46,0.7013,0.8472
14047,2022-09-13,2262,Thunder Bay District Health Unit,0.1425,178.0,1.19,0.6764,0.7456
14048,2022-09-13,2261,Sudbury and District Health Unit,0.0836,327.0,1.64,0.7664,0.897
14049,2022-09-13,2256,Porcupine Health Unit,0.1078,66.0,0.79,0.8433,0.9335
14050,2022-09-13,2249,Northwestern Health Unit,0.0826,78.0,0.89,0.8135,0.8791
14051,2022-09-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1614,99.0,0.57,0.7299,0.9109
14052,2022-09-13,5183,Huron Perth Health Unit,0.0959,116.0,0.83,0.7895,0.9209
14053,2022-09-13,2238,Hastings and Prince Edward Counties Health Unit,0.1826,185.0,1.1,0.9116,0.9585
14054,2022-09-13,2233,Grey Bruce Health Unit,0.1014,94.0,0.56,0.7302,0.9193
14055,2022-09-13,2230,Durham Regional Health Unit,0.0881,464.0,0.65,0.6167,0.8237
14056,2022-09-13,3895,City of Toronto Health Unit,0.0859,1965.0,0.63,0.6967,0.8127
14057,2022-09-13,2227,Brant County Health Unit,0.1386,81.0,0.52,0.7885,0.8571
14058,2022-09-13,2237,City of Hamilton Health Unit,0.138,424.0,0.72,0.8057,0.8862
14059,2022-09-13,2240,Chatham-Kent Health Unit,0.1394,123.0,1.16,0.7518,0.9218
14060,2022-09-13,2253,Peel Regional Health Unit,0.0937,909.0,0.57,0.6385,0.8014
14061,2022-09-13,2270,York Regional Health Unit,0.0866,730.0,0.6,0.5669,0.7563
14062,2022-09-13,2263,Timiskaming Health Unit,0.0066,22.0,0.66,0.6576,0.8967
14063,2022-09-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1923,123.0,0.58,0.9063,0.9452
14064,2022-09-13,2226,District of Algoma Health Unit,0.1354,91.0,0.79,0.867,0.9297
14065,2022-09-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0942,99.0,0.52,0.6366,0.7593
14066,2022-09-13,2234,Haldimand-Norfolk Health Unit,0.112,51.0,0.45,0.6751,0.8375
14067,2022-09-13,2246,Niagara Regional Area Health Unit,0.1142,258.0,0.55,0.6263,0.8001
14068,2022-09-13,2260,Simcoe Muskoka District Health Unit,0.0978,336.0,0.56,0.7351,0.8725
14069,2022-09-13,2257,Renfrew County and District Health Unit,0.09,57.0,0.53,0.7132,0.9216
14070,2022-09-13,2265,Waterloo Health Unit,0.1437,260.0,0.45,0.5335,0.7378
14071,2022-09-12,2263,Timiskaming Health Unit,0.0123,23.0,0.71,0.6131,0.9197
14072,2022-09-12,2249,Northwestern Health Unit,0.1111,76.0,0.87,0.7642,0.8577
14073,2022-09-12,2256,Porcupine Health Unit,0.1167,71.0,0.85,0.8354,0.9298
14074,2022-09-12,2260,Simcoe Muskoka District Health Unit,0.1029,355.0,0.59,0.7266,0.8661
14075,2022-09-12,2253,Peel Regional Health Unit,0.0973,919.0,0.57,0.6117,0.7872
14076,2022-09-12,2246,Niagara Regional Area Health Unit,0.115,262.0,0.55,0.625,0.799
14077,2022-09-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1986,138.0,0.65,0.9003,0.9419
14078,2022-09-12,3895,City of Toronto Health Unit,0.0857,2009.0,0.64,0.654,0.7794
14079,2022-09-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0968,102.0,0.54,0.635,0.7313
14080,2022-09-12,2230,Durham Regional Health Unit,0.0872,480.0,0.67,0.5821,0.8025
14081,2022-09-12,2244,Middlesex-London Health Unit,0.1287,332.0,0.65,0.7485,0.8692
14082,2022-09-12,2268,Windsor-Essex County Health Unit,0.1102,402.0,0.95,0.5119,0.797
14083,2022-09-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1261,145.0,0.46,0.6645,0.8349
14084,2022-09-12,2265,Waterloo Health Unit,0.1443,267.0,0.46,0.4997,0.6902
14085,2022-09-12,4913,Southwestern Public Health,0.174,159.0,0.75,0.8239,0.9496
14086,2022-09-12,2255,Peterborough County-City Health Unit,0.1547,91.0,0.62,0.7571,0.8369
14087,2022-09-12,2247,North Bay Parry Sound District Health Unit,0.093,108.0,0.83,0.7508,0.9397
14088,2022-09-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1399,97.0,0.56,0.684,0.8931
14089,2022-09-12,2242,Lambton Health Unit,0.1816,70.0,0.53,0.6884,0.8721
14090,2022-09-12,2236,Halton Regional Health Unit,0.1088,278.0,0.45,0.5057,0.6955
14091,2022-09-12,2258,Eastern Ontario Health Unit,0.1739,168.0,0.81,0.8211,0.9497
14092,2022-09-12,2251,City of Ottawa Health Unit,0.1103,479.0,0.45,0.6978,0.8243
14093,2022-09-12,2227,Brant County Health Unit,0.1415,74.0,0.47,0.7736,0.8449
14094,2022-09-12,2234,Haldimand-Norfolk Health Unit,0.1086,51.0,0.45,0.6347,0.8235
14095,2022-09-12,2226,District of Algoma Health Unit,0.124,91.0,0.8,0.8574,0.9295
14096,2022-09-12,2240,Chatham-Kent Health Unit,0.1464,115.0,1.08,0.7147,0.9189
14097,2022-09-12,2257,Renfrew County and District Health Unit,0.0986,62.0,0.57,0.7,0.9114
14098,2022-09-12,2233,Grey Bruce Health Unit,0.1207,104.0,0.61,0.7706,0.9297
14099,2022-09-12,5183,Huron Perth Health Unit,0.0935,119.0,0.85,0.783,0.919
14100,2022-09-12,2238,Hastings and Prince Edward Counties Health Unit,0.1684,182.0,1.08,0.9065,0.9544
14101,2022-09-12,35,Ontario,0.1096,9632.0,0.65,0.6645,0.8144
14102,2022-09-12,2262,Thunder Bay District Health Unit,0.1494,179.0,1.19,0.6729,0.7429
14103,2022-09-12,2261,Sudbury and District Health Unit,0.0807,354.0,1.78,0.7724,0.9046
14104,2022-09-12,2237,City of Hamilton Health Unit,0.1416,419.0,0.71,0.7992,0.8734
14105,2022-09-12,2270,York Regional Health Unit,0.0884,755.0,0.62,0.5472,0.7371
14106,2022-09-11,2268,Windsor-Essex County Health Unit,0.1056,368.0,0.87,0.4975,0.7959
14107,2022-09-11,2255,Peterborough County-City Health Unit,0.1494,78.0,0.53,0.7746,0.8561
14108,2022-09-11,4913,Southwestern Public Health,0.1598,146.0,0.69,0.8204,0.9369
14109,2022-09-11,2262,Thunder Bay District Health Unit,0.1526,166.0,1.11,0.5777,0.6865
14110,2022-09-11,2257,Renfrew County and District Health Unit,0.0917,62.0,0.57,0.7042,0.9051
14111,2022-09-11,35,Ontario,0.1066,8907.0,0.6,0.6548,0.8072
14112,2022-09-11,2244,Middlesex-London Health Unit,0.1303,322.0,0.64,0.7409,0.8602
14113,2022-09-11,5183,Huron Perth Health Unit,0.0911,114.0,0.82,0.8,0.9301
14114,2022-09-11,2234,Haldimand-Norfolk Health Unit,0.1016,45.0,0.39,0.6402,0.8232
14115,2022-09-11,2240,Chatham-Kent Health Unit,0.1252,94.0,0.88,0.7139,0.9124
14116,2022-09-11,2270,York Regional Health Unit,0.0916,746.0,0.61,0.5465,0.7355
14117,2022-09-11,2263,Timiskaming Health Unit,0.0211,20.0,0.62,0.6176,0.9265
14118,2022-09-11,2261,Sudbury and District Health Unit,0.0905,305.0,1.53,0.7637,0.9154
14119,2022-09-11,2260,Simcoe Muskoka District Health Unit,0.0984,328.0,0.55,0.7195,0.8585
14120,2022-09-11,2253,Peel Regional Health Unit,0.0959,858.0,0.53,0.6027,0.778
14121,2022-09-11,2247,North Bay Parry Sound District Health Unit,0.1003,90.0,0.69,0.7364,0.9265
14122,2022-09-11,2246,Niagara Regional Area Health Unit,0.1163,253.0,0.54,0.6185,0.7911
14123,2022-09-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1874,120.0,0.56,0.8905,0.9352
14124,2022-09-11,2236,Halton Regional Health Unit,0.1026,266.0,0.43,0.4574,0.6474
14125,2022-09-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0951,90.0,0.48,0.6424,0.74
14126,2022-09-11,2230,Durham Regional Health Unit,0.0865,444.0,0.62,0.569,0.7992
14127,2022-09-11,3895,City of Toronto Health Unit,0.084,1871.0,0.6,0.6498,0.7767
14128,2022-09-11,2251,City of Ottawa Health Unit,0.0987,434.0,0.41,0.6966,0.8196
14129,2022-09-11,2237,City of Hamilton Health Unit,0.1368,377.0,0.64,0.7848,0.8619
14130,2022-09-11,2233,Grey Bruce Health Unit,0.1196,97.0,0.57,0.7637,0.9311
14131,2022-09-11,2258,Eastern Ontario Health Unit,0.1695,150.0,0.72,0.8469,0.9607
14132,2022-09-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.126,88.0,0.51,0.6844,0.8854
14133,2022-09-11,2238,Hastings and Prince Edward Counties Health Unit,0.1608,171.0,1.02,0.8918,0.9429
14134,2022-09-11,2249,Northwestern Health Unit,0.1245,68.0,0.77,0.7114,0.813
14135,2022-09-11,2227,Brant County Health Unit,0.1313,65.0,0.42,0.7622,0.8301
14136,2022-09-11,2242,Lambton Health Unit,0.1682,64.0,0.49,0.6644,0.847
14137,2022-09-11,2256,Porcupine Health Unit,0.1172,60.0,0.72,0.8417,0.9372
14138,2022-09-11,2266,Wellington-Dufferin-Guelph Health Unit,0.116,133.0,0.43,0.6916,0.8447
14139,2022-09-11,2265,Waterloo Health Unit,0.1374,241.0,0.41,0.5078,0.704
14140,2022-09-11,2226,District of Algoma Health Unit,0.1218,84.0,0.74,0.8511,0.9239
14141,2022-09-10,2260,Simcoe Muskoka District Health Unit,0.1008,327.0,0.55,0.7101,0.844
14142,2022-09-10,2263,Timiskaming Health Unit,0.0288,20.0,0.61,0.6,0.9333
14143,2022-09-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1175,136.0,0.44,0.7012,0.8545
14144,2022-09-10,2261,Sudbury and District Health Unit,0.0955,292.0,1.47,0.7222,0.9167
14145,2022-09-10,2256,Porcupine Health Unit,0.1206,60.0,0.72,0.8469,0.9432
14146,2022-09-10,2249,Northwestern Health Unit,0.1278,69.0,0.79,0.7064,0.7988
14147,2022-09-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0993,85.0,0.45,0.6369,0.7344
14148,2022-09-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.124,88.0,0.51,0.719,0.8848
14149,2022-09-10,2238,Hastings and Prince Edward Counties Health Unit,0.1647,160.0,0.95,0.8998,0.943
14150,2022-09-10,3895,City of Toronto Health Unit,0.0847,1883.0,0.6,0.6457,0.7719
14151,2022-09-10,2227,Brant County Health Unit,0.1269,66.0,0.43,0.7808,0.8479
14152,2022-09-10,2236,Halton Regional Health Unit,0.1049,267.0,0.43,0.4463,0.6401
14153,2022-09-10,2242,Lambton Health Unit,0.1644,62.0,0.47,0.6674,0.8348
14154,2022-09-10,2268,Windsor-Essex County Health Unit,0.1063,366.0,0.86,0.5088,0.8054
14155,2022-09-10,2265,Waterloo Health Unit,0.1271,239.0,0.41,0.5082,0.71
14156,2022-09-10,2262,Thunder Bay District Health Unit,0.1304,159.0,1.06,0.6057,0.7233
14157,2022-09-10,2257,Renfrew County and District Health Unit,0.0955,63.0,0.58,0.6687,0.9039
14158,2022-09-10,2255,Peterborough County-City Health Unit,0.1543,75.0,0.51,0.7524,0.8393
14159,2022-09-10,2253,Peel Regional Health Unit,0.0908,887.0,0.55,0.6021,0.7761
14160,2022-09-10,35,Ontario,0.1062,8899.0,0.6,0.6514,0.8049
14161,2022-09-10,2244,Middlesex-London Health Unit,0.1327,326.0,0.64,0.7348,0.8519
14162,2022-09-10,5183,Huron Perth Health Unit,0.0933,118.0,0.84,0.7944,0.9241
14163,2022-09-10,2234,Haldimand-Norfolk Health Unit,0.1031,46.0,0.4,0.6519,0.8601
14164,2022-09-10,2230,Durham Regional Health Unit,0.0842,441.0,0.62,0.5673,0.7928
14165,2022-09-10,2226,District of Algoma Health Unit,0.0995,82.0,0.72,0.8377,0.9171
14166,2022-09-10,2240,Chatham-Kent Health Unit,0.1295,99.0,0.93,0.7183,0.9056
14167,2022-09-10,2258,Eastern Ontario Health Unit,0.1644,149.0,0.71,0.8554,0.9566
14168,2022-09-10,2251,City of Ottawa Health Unit,0.1005,429.0,0.41,0.7095,0.8193
14169,2022-09-10,2237,City of Hamilton Health Unit,0.1395,369.0,0.62,0.7699,0.8543
14170,2022-09-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1866,119.0,0.56,0.8851,0.9369
14171,2022-09-10,2247,North Bay Parry Sound District Health Unit,0.1092,90.0,0.7,0.7425,0.9242
14172,2022-09-10,2246,Niagara Regional Area Health Unit,0.1197,253.0,0.54,0.5952,0.7952
14173,2022-09-10,4913,Southwestern Public Health,0.1589,147.0,0.7,0.8247,0.9383
14174,2022-09-10,2270,York Regional Health Unit,0.0931,749.0,0.61,0.5416,0.729
14175,2022-09-10,2233,Grey Bruce Health Unit,0.1172,94.0,0.55,0.764,0.9332
14176,2022-09-09,2262,Thunder Bay District Health Unit,0.1363,166.0,1.1,0.6267,0.7432
14177,2022-09-09,2268,Windsor-Essex County Health Unit,0.1078,374.0,0.88,0.5055,0.7986
14178,2022-09-09,2265,Waterloo Health Unit,0.1289,242.0,0.41,0.5117,0.7098
14179,2022-09-09,4913,Southwestern Public Health,0.1561,146.0,0.69,0.8029,0.9363
14180,2022-09-09,2255,Peterborough County-City Health Unit,0.145,76.0,0.51,0.772,0.8505
14181,2022-09-09,2247,North Bay Parry Sound District Health Unit,0.1161,90.0,0.69,0.8378,0.9234
14182,2022-09-09,2242,Lambton Health Unit,0.1613,62.0,0.47,0.6584,0.8472
14183,2022-09-09,2258,Eastern Ontario Health Unit,0.1476,145.0,0.7,0.8527,0.9512
14184,2022-09-09,2240,Chatham-Kent Health Unit,0.1327,98.0,0.92,0.7168,0.8949
14185,2022-09-09,2251,City of Ottawa Health Unit,0.1027,434.0,0.41,0.7055,0.8117
14186,2022-09-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1107,130.0,0.42,0.6752,0.8298
14187,2022-09-09,2261,Sudbury and District Health Unit,0.0943,298.0,1.5,0.7637,0.9641
14188,2022-09-09,2257,Renfrew County and District Health Unit,0.1047,64.0,0.59,0.6601,0.8991
14189,2022-09-09,2256,Porcupine Health Unit,0.125,58.0,0.7,0.8591,0.9377
14190,2022-09-09,2249,Northwestern Health Unit,0.138,71.0,0.81,0.7004,0.8016
14191,2022-09-09,2246,Niagara Regional Area Health Unit,0.1172,254.0,0.54,0.6103,0.7938
14192,2022-09-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1192,86.0,0.5,0.7317,0.8962
14193,2022-09-09,2238,Hastings and Prince Edward Counties Health Unit,0.1637,159.0,0.94,0.8946,0.942
14194,2022-09-09,2234,Haldimand-Norfolk Health Unit,0.1042,44.0,0.38,0.5955,0.8479
14195,2022-09-09,2233,Grey Bruce Health Unit,0.112,94.0,0.56,0.7515,0.9494
14196,2022-09-09,3895,City of Toronto Health Unit,0.0861,1865.0,0.6,0.6442,0.7673
14197,2022-09-09,2237,City of Hamilton Health Unit,0.1379,363.0,0.61,0.7672,0.8451
14198,2022-09-09,2227,Brant County Health Unit,0.1202,67.0,0.43,0.7578,0.8341
14199,2022-09-09,5183,Huron Perth Health Unit,0.09,117.0,0.84,0.7913,0.926
14200,2022-09-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1002,87.0,0.46,0.6397,0.7233
14201,2022-09-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1915,125.0,0.59,0.8842,0.9373
14202,2022-09-09,2270,York Regional Health Unit,0.0933,748.0,0.61,0.541,0.7205
14203,2022-09-09,2260,Simcoe Muskoka District Health Unit,0.0999,326.0,0.54,0.7125,0.8546
14204,2022-09-09,2230,Durham Regional Health Unit,0.0854,447.0,0.63,0.5692,0.7806
14205,2022-09-09,2226,District of Algoma Health Unit,0.1042,88.0,0.77,0.8588,0.9302
14206,2022-09-09,2244,Middlesex-London Health Unit,0.1306,333.0,0.66,0.7384,0.8604
14207,2022-09-09,2253,Peel Regional Health Unit,0.0878,874.0,0.54,0.6021,0.7585
14208,2022-09-09,35,Ontario,0.1062,8907.0,0.6,0.6526,0.8017
14209,2022-09-09,2263,Timiskaming Health Unit,0.029,20.0,0.6,0.5748,0.9213
14210,2022-09-09,2236,Halton Regional Health Unit,0.1096,274.0,0.44,0.4293,0.6291
14211,2022-09-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1121,126.0,0.4,0.6678,0.8102
14212,2022-09-08,2270,York Regional Health Unit,0.0927,752.0,0.61,0.5375,0.7025
14213,2022-09-08,2263,Timiskaming Health Unit,0.0308,19.0,0.57,0.5878,0.9237
14214,2022-09-08,2260,Simcoe Muskoka District Health Unit,0.1038,332.0,0.55,0.7096,0.8423
14215,2022-09-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1101,80.0,0.46,0.7347,0.8969
14216,2022-09-08,2253,Peel Regional Health Unit,0.083,876.0,0.55,0.5785,0.7211
14217,2022-09-08,2246,Niagara Regional Area Health Unit,0.119,270.0,0.57,0.6016,0.7813
14218,2022-09-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0903,89.0,0.47,0.7504,0.8768
14219,2022-09-08,2227,Brant County Health Unit,0.1284,62.0,0.4,0.7812,0.8706
14220,2022-09-08,3895,City of Toronto Health Unit,0.0885,1864.0,0.6,0.6367,0.7452
14221,2022-09-08,2230,Durham Regional Health Unit,0.0855,458.0,0.64,0.5884,0.7692
14222,2022-09-08,2237,City of Hamilton Health Unit,0.1427,354.0,0.6,0.7494,0.8181
14223,2022-09-08,2244,Middlesex-London Health Unit,0.135,338.0,0.67,0.7457,0.8626
14224,2022-09-08,2265,Waterloo Health Unit,0.1271,249.0,0.43,0.5117,0.6952
14225,2022-09-08,2261,Sudbury and District Health Unit,0.0921,317.0,1.59,0.7579,0.967
14226,2022-09-08,4913,Southwestern Public Health,0.1609,141.0,0.67,0.7922,0.9262
14227,2022-09-08,2255,Peterborough County-City Health Unit,0.1346,76.0,0.52,0.8277,0.9064
14228,2022-09-08,35,Ontario,0.1071,8924.0,0.6,0.6492,0.7876
14229,2022-09-08,2247,North Bay Parry Sound District Health Unit,0.108,93.0,0.71,0.8651,0.9335
14230,2022-09-08,2242,Lambton Health Unit,0.16,61.0,0.46,0.6384,0.8103
14231,2022-09-08,5183,Huron Perth Health Unit,0.0863,116.0,0.83,0.8033,0.9302
14232,2022-09-08,2238,Hastings and Prince Edward Counties Health Unit,0.1603,160.0,0.95,0.9101,0.9507
14233,2022-09-08,2236,Halton Regional Health Unit,0.1116,269.0,0.43,0.3992,0.5716
14234,2022-09-08,2258,Eastern Ontario Health Unit,0.1384,141.0,0.68,0.8461,0.9469
14235,2022-09-08,2226,District of Algoma Health Unit,0.0976,88.0,0.77,0.8875,0.9518
14236,2022-09-08,2251,City of Ottawa Health Unit,0.1034,412.0,0.39,0.7031,0.7969
14237,2022-09-08,2262,Thunder Bay District Health Unit,0.1384,168.0,1.12,0.6057,0.7471
14238,2022-09-08,2240,Chatham-Kent Health Unit,0.1397,97.0,0.91,0.7193,0.8938
14239,2022-09-08,2234,Haldimand-Norfolk Health Unit,0.1093,43.0,0.38,0.62,0.82
14240,2022-09-08,2233,Grey Bruce Health Unit,0.124,91.0,0.54,0.7459,0.9435
14241,2022-09-08,2249,Northwestern Health Unit,0.1647,74.0,0.84,0.6826,0.789
14242,2022-09-08,2257,Renfrew County and District Health Unit,0.0923,65.0,0.6,0.6523,0.9006
14243,2022-09-08,2256,Porcupine Health Unit,0.136,57.0,0.68,0.8892,0.9393
14244,2022-09-08,2268,Windsor-Essex County Health Unit,0.1106,372.0,0.88,0.5212,0.7952
14245,2022-09-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2114,133.0,0.63,0.877,0.9309
14246,2022-09-07,2268,Windsor-Essex County Health Unit,0.1171,363.0,0.86,0.5597,0.7666
14247,2022-09-07,2262,Thunder Bay District Health Unit,0.1391,163.0,1.09,0.5762,0.7161
