_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
14248,2022-09-07,2257,Renfrew County and District Health Unit,0.0815,65.0,0.6,0.6398,0.8886
14249,2022-09-07,35,Ontario,0.1075,8954.0,0.6,0.6532,0.769
14250,2022-09-07,5183,Huron Perth Health Unit,0.0908,115.0,0.82,0.7879,0.9406
14251,2022-09-07,2251,City of Ottawa Health Unit,0.102,406.0,0.39,0.6924,0.7782
14252,2022-09-07,2258,Eastern Ontario Health Unit,0.1398,133.0,0.64,0.8662,0.9401
14253,2022-09-07,2234,Haldimand-Norfolk Health Unit,0.1364,44.0,0.39,0.656,0.805
14254,2022-09-07,2226,District of Algoma Health Unit,0.1148,87.0,0.76,0.8891,0.9489
14255,2022-09-07,2240,Chatham-Kent Health Unit,0.1394,93.0,0.88,0.7467,0.8983
14256,2022-09-07,2270,York Regional Health Unit,0.0965,746.0,0.61,0.5367,0.6689
14257,2022-09-07,2265,Waterloo Health Unit,0.1162,254.0,0.44,0.5194,0.6801
14258,2022-09-07,2263,Timiskaming Health Unit,0.0303,19.0,0.58,0.5785,0.9256
14259,2022-09-07,2260,Simcoe Muskoka District Health Unit,0.1046,333.0,0.56,0.7034,0.8421
14260,2022-09-07,2256,Porcupine Health Unit,0.1765,58.0,0.7,0.8952,0.9382
14261,2022-09-07,2253,Peel Regional Health Unit,0.0844,852.0,0.53,0.5716,0.6889
14262,2022-09-07,2246,Niagara Regional Area Health Unit,0.1197,277.0,0.59,0.6229,0.7713
14263,2022-09-07,2242,Lambton Health Unit,0.159,62.0,0.47,0.6545,0.8146
14264,2022-09-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.207,135.0,0.63,0.875,0.9223
14265,2022-09-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0874,85.0,0.45,0.7421,0.8553
14266,2022-09-07,2233,Grey Bruce Health Unit,0.1134,96.0,0.56,0.7948,0.9418
14267,2022-09-07,2230,Durham Regional Health Unit,0.0847,461.0,0.65,0.6073,0.7515
14268,2022-09-07,2237,City of Hamilton Health Unit,0.145,358.0,0.6,0.7477,0.7928
14269,2022-09-07,2227,Brant County Health Unit,0.1195,62.0,0.4,0.759,0.8221
14270,2022-09-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1045,77.0,0.44,0.744,0.8776
14271,2022-09-07,2249,Northwestern Health Unit,0.1811,76.0,0.86,0.6575,0.762
14272,2022-09-07,2247,North Bay Parry Sound District Health Unit,0.1305,81.0,0.62,0.8733,0.9291
14273,2022-09-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1139,127.0,0.41,0.6736,0.7996
14274,2022-09-07,3895,City of Toronto Health Unit,0.0891,1867.0,0.6,0.6399,0.7281
14275,2022-09-07,2238,Hastings and Prince Edward Counties Health Unit,0.1524,178.0,1.06,0.9005,0.9426
14276,2022-09-07,2236,Halton Regional Health Unit,0.1051,276.0,0.45,0.4071,0.5464
14277,2022-09-07,2255,Peterborough County-City Health Unit,0.125,77.0,0.52,0.8208,0.8921
14278,2022-09-07,2261,Sudbury and District Health Unit,0.0845,343.0,1.72,0.7808,0.966
14279,2022-09-07,4913,Southwestern Public Health,0.1696,144.0,0.68,0.79,0.9174
14280,2022-09-07,2244,Middlesex-London Health Unit,0.1251,355.0,0.7,0.7634,0.8545
14281,2022-09-06,2266,Wellington-Dufferin-Guelph Health Unit,0.11,127.0,0.41,0.6529,0.7799
14282,2022-09-06,2253,Peel Regional Health Unit,0.0827,854.0,0.53,0.5793,0.6754
14283,2022-09-06,2261,Sudbury and District Health Unit,0.0922,330.0,1.66,0.6994,0.9655
14284,2022-09-06,2256,Porcupine Health Unit,0.1861,58.0,0.69,0.898,0.9475
14285,2022-09-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.0839,78.0,0.45,0.75,0.8673
14286,2022-09-06,2230,Durham Regional Health Unit,0.0849,466.0,0.65,0.577,0.7228
14287,2022-09-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0909,90.0,0.47,0.6671,0.86
14288,2022-09-06,2238,Hastings and Prince Edward Counties Health Unit,0.1512,177.0,1.05,0.8994,0.9444
14289,2022-09-06,2233,Grey Bruce Health Unit,0.1211,96.0,0.56,0.7382,0.9385
14290,2022-09-06,3895,City of Toronto Health Unit,0.0911,1856.0,0.59,0.6338,0.716
14291,2022-09-06,2227,Brant County Health Unit,0.1175,64.0,0.42,0.7461,0.8079
14292,2022-09-06,2247,North Bay Parry Sound District Health Unit,0.1304,85.0,0.66,0.8727,0.9244
14293,2022-09-06,2270,York Regional Health Unit,0.0972,761.0,0.62,0.5482,0.6562
14294,2022-09-06,2268,Windsor-Essex County Health Unit,0.1214,378.0,0.89,0.6047,0.7867
14295,2022-09-06,2262,Thunder Bay District Health Unit,0.1333,164.0,1.09,0.592,0.7189
14296,2022-09-06,4913,Southwestern Public Health,0.1777,141.0,0.67,0.7876,0.9192
14297,2022-09-06,2257,Renfrew County and District Health Unit,0.0913,61.0,0.56,0.6456,0.9114
14298,2022-09-06,35,Ontario,0.1086,8983.0,0.61,0.6451,0.7603
14299,2022-09-06,2246,Niagara Regional Area Health Unit,0.1289,276.0,0.58,0.6147,0.7832
14300,2022-09-06,2244,Middlesex-London Health Unit,0.1242,373.0,0.73,0.7629,0.8575
14301,2022-09-06,5183,Huron Perth Health Unit,0.0902,116.0,0.83,0.7873,0.933
14302,2022-09-06,2234,Haldimand-Norfolk Health Unit,0.1473,42.0,0.37,0.6405,0.817
14303,2022-09-06,2236,Halton Regional Health Unit,0.1034,286.0,0.46,0.3891,0.503
14304,2022-09-06,2226,District of Algoma Health Unit,0.1214,85.0,0.74,0.8842,0.9504
14305,2022-09-06,2237,City of Hamilton Health Unit,0.1416,354.0,0.6,0.7422,0.7944
14306,2022-09-06,2240,Chatham-Kent Health Unit,0.134,92.0,0.86,0.7143,0.878
14307,2022-09-06,2255,Peterborough County-City Health Unit,0.1213,73.0,0.49,0.7793,0.8688
14308,2022-09-06,2251,City of Ottawa Health Unit,0.1067,406.0,0.38,0.6898,0.7697
14309,2022-09-06,2258,Eastern Ontario Health Unit,0.103,122.0,0.58,0.863,0.9396
14310,2022-09-06,2242,Lambton Health Unit,0.159,62.0,0.47,0.6395,0.8302
14311,2022-09-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1998,151.0,0.71,0.8506,0.906
14312,2022-09-06,2260,Simcoe Muskoka District Health Unit,0.1115,330.0,0.55,0.6587,0.8335
14313,2022-09-06,2265,Waterloo Health Unit,0.1124,250.0,0.43,0.4926,0.6488
14314,2022-09-06,2263,Timiskaming Health Unit,0.0246,17.0,0.53,0.6923,0.9231
14315,2022-09-06,2249,Northwestern Health Unit,0.2118,78.0,0.88,0.6418,0.747
14316,2022-09-05,2265,Waterloo Health Unit,0.1112,254.0,0.44,0.5343,0.6721
14317,2022-09-05,4913,Southwestern Public Health,0.1737,135.0,0.64,0.7864,0.9095
14318,2022-09-05,2234,Haldimand-Norfolk Health Unit,0.1554,42.0,0.37,0.6802,0.8314
14319,2022-09-05,5183,Huron Perth Health Unit,0.0826,121.0,0.87,0.7594,0.9119
14320,2022-09-05,2242,Lambton Health Unit,0.1537,59.0,0.45,0.6481,0.8374
14321,2022-09-05,2236,Halton Regional Health Unit,0.0976,280.0,0.45,0.4043,0.4949
14322,2022-09-05,2258,Eastern Ontario Health Unit,0.1008,122.0,0.58,0.8825,0.9418
14323,2022-09-05,2251,City of Ottawa Health Unit,0.1019,402.0,0.38,0.7302,0.7952
14324,2022-09-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1151,132.0,0.42,0.6832,0.7882
14325,2022-09-05,2263,Timiskaming Health Unit,0.0233,18.0,0.56,0.7643,0.9363
14326,2022-09-05,2261,Sudbury and District Health Unit,0.1064,281.0,1.41,0.7212,0.9643
14327,2022-09-05,2256,Porcupine Health Unit,0.2128,54.0,0.64,0.8909,0.9442
14328,2022-09-05,35,Ontario,0.1091,8898.0,0.6,0.6723,0.7754
14329,2022-09-05,2249,Northwestern Health Unit,0.2107,80.0,0.91,0.7005,0.7823
14330,2022-09-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0833,75.0,0.44,0.742,0.9006
14331,2022-09-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1858,143.0,0.67,0.8594,0.9111
14332,2022-09-05,2238,Hastings and Prince Edward Counties Health Unit,0.1554,176.0,1.04,0.9045,0.9468
14333,2022-09-05,2233,Grey Bruce Health Unit,0.1012,86.0,0.51,0.7511,0.9389
14334,2022-09-05,2226,District of Algoma Health Unit,0.1168,87.0,0.76,0.904,0.9582
14335,2022-09-05,3895,City of Toronto Health Unit,0.0954,1848.0,0.59,0.6825,0.7488
14336,2022-09-05,2227,Brant County Health Unit,0.1099,64.0,0.41,0.7684,0.8258
14337,2022-09-05,2230,Durham Regional Health Unit,0.0884,456.0,0.64,0.6097,0.7412
14338,2022-09-05,2253,Peel Regional Health Unit,0.0843,863.0,0.54,0.6103,0.6889
14339,2022-09-05,2260,Simcoe Muskoka District Health Unit,0.1101,322.0,0.54,0.6704,0.8397
14340,2022-09-05,2257,Renfrew County and District Health Unit,0.0956,58.0,0.54,0.6235,0.9071
14341,2022-09-05,2237,City of Hamilton Health Unit,0.1381,374.0,0.63,0.7596,0.8045
14342,2022-09-05,2240,Chatham-Kent Health Unit,0.1222,82.0,0.77,0.7276,0.8777
14343,2022-09-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1016,90.0,0.48,0.6964,0.872
14344,2022-09-05,2262,Thunder Bay District Health Unit,0.1319,168.0,1.12,0.6066,0.7278
14345,2022-09-05,2270,York Regional Health Unit,0.0983,747.0,0.61,0.5717,0.6627
14346,2022-09-05,2268,Windsor-Essex County Health Unit,0.1126,375.0,0.88,0.6016,0.7707
14347,2022-09-05,2255,Peterborough County-City Health Unit,0.1223,72.0,0.49,0.7892,0.8798
14348,2022-09-05,2247,North Bay Parry Sound District Health Unit,0.1278,76.0,0.59,0.8524,0.917
14349,2022-09-05,2246,Niagara Regional Area Health Unit,0.1368,286.0,0.61,0.6278,0.7952
14350,2022-09-05,2244,Middlesex-London Health Unit,0.1202,385.0,0.76,0.7683,0.8533
14351,2022-09-04,2261,Sudbury and District Health Unit,0.0966,352.0,1.77,0.7481,0.9728
14352,2022-09-04,2270,York Regional Health Unit,0.0972,770.0,0.63,0.586,0.6771
14353,2022-09-04,2263,Timiskaming Health Unit,0.0443,23.0,0.69,0.7628,0.9359
14354,2022-09-04,2253,Peel Regional Health Unit,0.0863,917.0,0.57,0.6287,0.7042
14355,2022-09-04,2238,Hastings and Prince Edward Counties Health Unit,0.1561,196.0,1.16,0.9185,0.9549
14356,2022-09-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0929,85.0,0.49,0.7476,0.9079
14357,2022-09-04,2246,Niagara Regional Area Health Unit,0.1427,318.0,0.67,0.6347,0.8111
14358,2022-09-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1836,167.0,0.79,0.8615,0.9115
14359,2022-09-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1044,114.0,0.6,0.7002,0.8747
14360,2022-09-04,2230,Durham Regional Health Unit,0.0953,501.0,0.7,0.6275,0.77
14361,2022-09-04,2237,City of Hamilton Health Unit,0.1399,420.0,0.71,0.7727,0.8167
14362,2022-09-04,2268,Windsor-Essex County Health Unit,0.123,396.0,0.93,0.623,0.7733
14363,2022-09-04,2265,Waterloo Health Unit,0.1017,281.0,0.48,0.5679,0.6947
14364,2022-09-04,4913,Southwestern Public Health,0.1614,148.0,0.7,0.7733,0.9089
14365,2022-09-04,2256,Porcupine Health Unit,0.2094,64.0,0.77,0.9,0.9488
14366,2022-09-04,2255,Peterborough County-City Health Unit,0.1368,84.0,0.56,0.8014,0.8879
14367,2022-09-04,2247,North Bay Parry Sound District Health Unit,0.1293,80.0,0.61,0.8796,0.9426
14368,2022-09-04,2244,Middlesex-London Health Unit,0.1223,410.0,0.81,0.787,0.8713
14369,2022-09-04,2242,Lambton Health Unit,0.1444,68.0,0.52,0.6639,0.8613
14370,2022-09-04,2236,Halton Regional Health Unit,0.0976,294.0,0.48,0.4513,0.5344
14371,2022-09-04,2233,Grey Bruce Health Unit,0.1314,98.0,0.58,0.7559,0.9412
14372,2022-09-04,2258,Eastern Ontario Health Unit,0.0942,133.0,0.64,0.8867,0.945
14373,2022-09-04,2251,City of Ottawa Health Unit,0.1066,436.0,0.41,0.7443,0.8102
14374,2022-09-04,2227,Brant County Health Unit,0.1111,71.0,0.46,0.7725,0.8283
14375,2022-09-04,2234,Haldimand-Norfolk Health Unit,0.1404,50.0,0.44,0.6696,0.8261
14376,2022-09-04,2240,Chatham-Kent Health Unit,0.1308,92.0,0.86,0.728,0.8836
14377,2022-09-04,2257,Renfrew County and District Health Unit,0.1029,58.0,0.54,0.6359,0.9152
14378,2022-09-04,2262,Thunder Bay District Health Unit,0.1285,186.0,1.24,0.6888,0.7768
14379,2022-09-04,2226,District of Algoma Health Unit,0.1303,98.0,0.85,0.9094,0.9629
14380,2022-09-04,3895,City of Toronto Health Unit,0.0978,1984.0,0.64,0.7006,0.7655
14381,2022-09-04,5183,Huron Perth Health Unit,0.0773,126.0,0.9,0.754,0.912
14382,2022-09-04,35,Ontario,0.1117,9699.0,0.65,0.6924,0.7929
14383,2022-09-04,2249,Northwestern Health Unit,0.2202,92.0,1.05,0.7488,0.8229
14384,2022-09-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1337,144.0,0.46,0.6961,0.8049
14385,2022-09-04,2260,Simcoe Muskoka District Health Unit,0.1129,354.0,0.59,0.6834,0.8532
14386,2022-09-03,2268,Windsor-Essex County Health Unit,0.126,391.0,0.92,0.6033,0.7666
14387,2022-09-03,2257,Renfrew County and District Health Unit,0.1247,61.0,0.56,0.6839,0.9249
14388,2022-09-03,2242,Lambton Health Unit,0.1449,69.0,0.53,0.6577,0.8557
14389,2022-09-03,2247,North Bay Parry Sound District Health Unit,0.1225,78.0,0.6,0.878,0.9445
14390,2022-09-03,35,Ontario,0.1125,9686.0,0.65,0.6887,0.7899
14391,2022-09-03,2244,Middlesex-London Health Unit,0.1234,411.0,0.81,0.7928,0.8732
14392,2022-09-03,5183,Huron Perth Health Unit,0.0746,124.0,0.89,0.7295,0.8869
14393,2022-09-03,2234,Haldimand-Norfolk Health Unit,0.1487,49.0,0.43,0.6789,0.8451
14394,2022-09-03,2226,District of Algoma Health Unit,0.1364,97.0,0.85,0.9205,0.9679
14395,2022-09-03,2240,Chatham-Kent Health Unit,0.1232,88.0,0.83,0.7155,0.8701
14396,2022-09-03,2270,York Regional Health Unit,0.1,750.0,0.61,0.5833,0.671
14397,2022-09-03,2263,Timiskaming Health Unit,0.038,23.0,0.69,0.7193,0.8947
14398,2022-09-03,2261,Sudbury and District Health Unit,0.0947,350.0,1.76,0.7688,0.9765
14399,2022-09-03,4913,Southwestern Public Health,0.1582,144.0,0.68,0.7617,0.8947
14400,2022-09-03,2260,Simcoe Muskoka District Health Unit,0.1156,355.0,0.59,0.6715,0.8556
14401,2022-09-03,2253,Peel Regional Health Unit,0.0876,887.0,0.55,0.6222,0.6984
14402,2022-09-03,2249,Northwestern Health Unit,0.2222,93.0,1.06,0.7675,0.8358
14403,2022-09-03,2246,Niagara Regional Area Health Unit,0.1441,322.0,0.68,0.6644,0.8148
14404,2022-09-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1852,171.0,0.81,0.8672,0.9056
14405,2022-09-03,2238,Hastings and Prince Edward Counties Health Unit,0.1439,202.0,1.2,0.9145,0.9487
14406,2022-09-03,2236,Halton Regional Health Unit,0.0955,295.0,0.48,0.4367,0.5194
14407,2022-09-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1033,118.0,0.62,0.7041,0.8764
14408,2022-09-03,2230,Durham Regional Health Unit,0.0977,509.0,0.71,0.6254,0.767
14409,2022-09-03,3895,City of Toronto Health Unit,0.0994,1977.0,0.63,0.6958,0.7629
14410,2022-09-03,2237,City of Hamilton Health Unit,0.1383,435.0,0.73,0.774,0.8167
14411,2022-09-03,2227,Brant County Health Unit,0.1152,71.0,0.46,0.7619,0.8229
14412,2022-09-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1389,146.0,0.47,0.6854,0.7972
14413,2022-09-03,2265,Waterloo Health Unit,0.1037,284.0,0.49,0.5549,0.6924
14414,2022-09-03,2251,City of Ottawa Health Unit,0.1058,436.0,0.41,0.727,0.8063
14415,2022-09-03,2233,Grey Bruce Health Unit,0.1288,99.0,0.58,0.7561,0.9415
14416,2022-09-03,2258,Eastern Ontario Health Unit,0.0897,131.0,0.63,0.8727,0.945
14417,2022-09-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.0853,90.0,0.52,0.7315,0.9043
14418,2022-09-03,2256,Porcupine Health Unit,0.2103,64.0,0.77,0.8879,0.9486
14419,2022-09-03,2255,Peterborough County-City Health Unit,0.1326,87.0,0.59,0.8244,0.908
14420,2022-09-03,2262,Thunder Bay District Health Unit,0.1318,188.0,1.25,0.6913,0.8108
14421,2022-09-02,2270,York Regional Health Unit,0.1001,753.0,0.61,0.5905,0.6774
14422,2022-09-02,2261,Sudbury and District Health Unit,0.0962,337.0,1.69,0.7767,0.9776
14423,2022-09-02,2246,Niagara Regional Area Health Unit,0.1489,332.0,0.7,0.65,0.8145
14424,2022-09-02,2253,Peel Regional Health Unit,0.0892,892.0,0.56,0.6169,0.6996
14425,2022-09-02,2256,Porcupine Health Unit,0.2108,64.0,0.76,0.8698,0.9284
14426,2022-09-02,2249,Northwestern Health Unit,0.2206,90.0,1.03,0.7664,0.8305
14427,2022-09-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0836,91.0,0.52,0.7465,0.903
14428,2022-09-02,2238,Hastings and Prince Edward Counties Health Unit,0.1465,207.0,1.23,0.9212,0.9536
14429,2022-09-02,2233,Grey Bruce Health Unit,0.1348,99.0,0.58,0.8049,0.9422
14430,2022-09-02,3895,City of Toronto Health Unit,0.0974,1985.0,0.64,0.6913,0.7623
14431,2022-09-02,2242,Lambton Health Unit,0.1429,70.0,0.53,0.6488,0.8571
14432,2022-09-02,2268,Windsor-Essex County Health Unit,0.1303,380.0,0.9,0.6058,0.7559
14433,2022-09-02,2263,Timiskaming Health Unit,0.037,23.0,0.71,0.7126,0.8862
14434,2022-09-02,2262,Thunder Bay District Health Unit,0.1275,183.0,1.22,0.6973,0.845
14435,2022-09-02,2257,Renfrew County and District Health Unit,0.1289,60.0,0.55,0.6899,0.9375
14436,2022-09-02,35,Ontario,0.1134,9693.0,0.65,0.689,0.7921
14437,2022-09-02,2244,Middlesex-London Health Unit,0.1241,416.0,0.82,0.7933,0.8677
14438,2022-09-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1838,171.0,0.8,0.8697,0.9027
14439,2022-09-02,5183,Huron Perth Health Unit,0.0811,123.0,0.88,0.7362,0.8874
14440,2022-09-02,2234,Haldimand-Norfolk Health Unit,0.1469,51.0,0.44,0.6583,0.8
14441,2022-09-02,2258,Eastern Ontario Health Unit,0.0916,128.0,0.61,0.8549,0.9506
14442,2022-09-02,2226,District of Algoma Health Unit,0.1379,91.0,0.8,0.9216,0.9664
14443,2022-09-02,2240,Chatham-Kent Health Unit,0.1218,88.0,0.83,0.7409,0.8792
14444,2022-09-02,2251,City of Ottawa Health Unit,0.1054,434.0,0.41,0.7338,0.8141
14445,2022-09-02,2237,City of Hamilton Health Unit,0.1441,441.0,0.75,0.7743,0.8241
14446,2022-09-02,2265,Waterloo Health Unit,0.1018,282.0,0.48,0.5513,0.6965
14447,2022-09-02,2255,Peterborough County-City Health Unit,0.1349,92.0,0.62,0.7686,0.9148
14448,2022-09-02,2230,Durham Regional Health Unit,0.0993,518.0,0.73,0.6287,0.7798
14449,2022-09-02,2236,Halton Regional Health Unit,0.0965,292.0,0.47,0.4503,0.5241
14450,2022-09-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1048,116.0,0.61,0.6731,0.8766
14451,2022-09-02,2247,North Bay Parry Sound District Health Unit,0.1203,80.0,0.61,0.8807,0.9472
14452,2022-09-02,4913,Southwestern Public Health,0.1539,140.0,0.66,0.7651,0.8949
14453,2022-09-02,2260,Simcoe Muskoka District Health Unit,0.1216,354.0,0.59,0.6686,0.8486
14454,2022-09-02,2227,Brant County Health Unit,0.1159,70.0,0.45,0.7638,0.8248
14455,2022-09-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1411,151.0,0.48,0.7003,0.8048
14456,2022-09-01,2265,Waterloo Health Unit,0.1108,285.0,0.49,0.5408,0.6836
14457,2022-09-01,35,Ontario,0.1165,9755.0,0.66,0.6955,0.8012
14458,2022-09-01,2257,Renfrew County and District Health Unit,0.1501,59.0,0.54,0.6871,0.9365
14459,2022-09-01,4913,Southwestern Public Health,0.1465,144.0,0.68,0.7833,0.906
14460,2022-09-01,2255,Peterborough County-City Health Unit,0.1359,91.0,0.62,0.7215,0.8985
14461,2022-09-01,2247,North Bay Parry Sound District Health Unit,0.1339,86.0,0.67,0.8921,0.9476
14462,2022-09-01,2242,Lambton Health Unit,0.146,71.0,0.55,0.6473,0.8672
14463,2022-09-01,2226,District of Algoma Health Unit,0.1354,90.0,0.78,0.9111,0.9564
14464,2022-09-01,2236,Halton Regional Health Unit,0.0981,297.0,0.48,0.4694,0.5474
14465,2022-09-01,2258,Eastern Ontario Health Unit,0.0895,136.0,0.65,0.8433,0.9527
14466,2022-09-01,2268,Windsor-Essex County Health Unit,0.1423,394.0,0.93,0.631,0.7673
14467,2022-09-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1382,154.0,0.49,0.6871,0.8025
14468,2022-09-01,2261,Sudbury and District Health Unit,0.1066,320.0,1.61,0.7899,0.9731
14469,2022-09-01,2260,Simcoe Muskoka District Health Unit,0.1251,360.0,0.6,0.6797,0.8633
14470,2022-09-01,2256,Porcupine Health Unit,0.2075,69.0,0.83,0.8742,0.9371
14471,2022-09-01,2249,Northwestern Health Unit,0.2111,93.0,1.06,0.8288,0.8712
14472,2022-09-01,2244,Middlesex-London Health Unit,0.1304,405.0,0.8,0.7932,0.8597
14473,2022-09-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.107,93.0,0.54,0.7526,0.904
14474,2022-09-01,2238,Hastings and Prince Edward Counties Health Unit,0.1475,202.0,1.2,0.9115,0.9486
14475,2022-09-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1082,114.0,0.6,0.6749,0.8608
14476,2022-09-01,2233,Grey Bruce Health Unit,0.1461,106.0,0.62,0.8051,0.9407
14477,2022-09-01,3895,City of Toronto Health Unit,0.0992,1994.0,0.64,0.7004,0.777
14478,2022-09-01,2237,City of Hamilton Health Unit,0.1396,442.0,0.75,0.7865,0.8376
14479,2022-09-01,2240,Chatham-Kent Health Unit,0.1209,91.0,0.86,0.7521,0.8785
14480,2022-09-01,2227,Brant County Health Unit,0.126,75.0,0.48,0.7722,0.8263
14481,2022-09-01,2230,Durham Regional Health Unit,0.0985,506.0,0.71,0.614,0.7851
14482,2022-09-01,2246,Niagara Regional Area Health Unit,0.1459,315.0,0.67,0.6674,0.8259
14483,2022-09-01,2270,York Regional Health Unit,0.1042,761.0,0.62,0.5856,0.6754
14484,2022-09-01,2234,Haldimand-Norfolk Health Unit,0.1485,51.0,0.45,0.6667,0.8199
14485,2022-09-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.195,182.0,0.86,0.885,0.9139
14486,2022-09-01,5183,Huron Perth Health Unit,0.0868,127.0,0.91,0.7223,0.8891
14487,2022-09-01,2253,Peel Regional Health Unit,0.0939,884.0,0.55,0.6244,0.7145
14488,2022-09-01,2263,Timiskaming Health Unit,0.0375,23.0,0.7,0.673,0.8994
14489,2022-09-01,2262,Thunder Bay District Health Unit,0.131,186.0,1.24,0.7767,0.8964
14490,2022-09-01,2251,City of Ottawa Health Unit,0.1038,455.0,0.43,0.732,0.826
14491,2022-08-31,2270,York Regional Health Unit,0.1037,755.0,0.62,0.5807,0.6826
14492,2022-08-31,2256,Porcupine Health Unit,0.1724,66.0,0.79,0.8714,0.9424
14493,2022-08-31,2261,Sudbury and District Health Unit,0.114,301.0,1.51,0.7831,0.9699
14494,2022-08-31,2263,Timiskaming Health Unit,0.0397,22.0,0.66,0.7234,0.9149
14495,2022-08-31,2260,Simcoe Muskoka District Health Unit,0.1267,361.0,0.6,0.6846,0.8628
14496,2022-08-31,2253,Peel Regional Health Unit,0.0929,882.0,0.55,0.6305,0.7227
14497,2022-08-31,2246,Niagara Regional Area Health Unit,0.1499,328.0,0.69,0.6539,0.8133
14498,2022-08-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1957,185.0,0.87,0.883,0.9164
14499,2022-08-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1109,122.0,0.65,0.655,0.8744
14500,2022-08-31,2237,City of Hamilton Health Unit,0.1403,457.0,0.77,0.7795,0.8337
14501,2022-08-31,2265,Waterloo Health Unit,0.1248,290.0,0.5,0.5394,0.6952
14502,2022-08-31,2262,Thunder Bay District Health Unit,0.1366,189.0,1.26,0.8325,0.9467
14503,2022-08-31,4913,Southwestern Public Health,0.1326,150.0,0.71,0.7979,0.9105
14504,2022-08-31,2255,Peterborough County-City Health Unit,0.1301,104.0,0.7,0.7491,0.9168
14505,2022-08-31,2249,Northwestern Health Unit,0.2071,89.0,1.02,0.8438,0.9079
14506,2022-08-31,2247,North Bay Parry Sound District Health Unit,0.122,95.0,0.73,0.8792,0.9452
14507,2022-08-31,2242,Lambton Health Unit,0.154,70.0,0.53,0.668,0.8697
14508,2022-08-31,5183,Huron Perth Health Unit,0.0939,128.0,0.91,0.7275,0.8759
14509,2022-08-31,2236,Halton Regional Health Unit,0.104,288.0,0.47,0.4669,0.5456
14510,2022-08-31,2258,Eastern Ontario Health Unit,0.0964,144.0,0.69,0.8165,0.9416
14511,2022-08-31,3895,City of Toronto Health Unit,0.0988,2002.0,0.64,0.6984,0.7791
14512,2022-08-31,2251,City of Ottawa Health Unit,0.104,459.0,0.43,0.7459,0.8405
