_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
14513,2022-08-31,35,Ontario,0.1177,9770.0,0.66,0.6962,0.8063
14514,2022-08-31,2234,Haldimand-Norfolk Health Unit,0.1388,50.0,0.44,0.648,0.7973
14515,2022-08-31,2226,District of Algoma Health Unit,0.1328,83.0,0.72,0.901,0.9514
14516,2022-08-31,2233,Grey Bruce Health Unit,0.1489,102.0,0.6,0.8082,0.9385
14517,2022-08-31,2240,Chatham-Kent Health Unit,0.1204,89.0,0.84,0.7717,0.8842
14518,2022-08-31,2227,Brant County Health Unit,0.1238,75.0,0.48,0.7786,0.8563
14519,2022-08-31,2238,Hastings and Prince Edward Counties Health Unit,0.1528,182.0,1.08,0.9151,0.9504
14520,2022-08-31,2244,Middlesex-London Health Unit,0.1349,405.0,0.8,0.8004,0.869
14521,2022-08-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.1056,95.0,0.55,0.7413,0.9227
14522,2022-08-31,2257,Renfrew County and District Health Unit,0.1569,61.0,0.56,0.6333,0.9424
14523,2022-08-31,2268,Windsor-Essex County Health Unit,0.1462,388.0,0.91,0.6329,0.7718
14524,2022-08-31,2266,Wellington-Dufferin-Guelph Health Unit,0.1349,157.0,0.5,0.6984,0.809
14525,2022-08-31,2230,Durham Regional Health Unit,0.1032,505.0,0.71,0.6062,0.7891
14526,2022-08-30,4913,Southwestern Public Health,0.1275,152.0,0.72,0.815,0.9136
14527,2022-08-30,2265,Waterloo Health Unit,0.1269,297.0,0.51,0.5558,0.7242
14528,2022-08-30,2268,Windsor-Essex County Health Unit,0.1476,380.0,0.9,0.6476,0.7766
14529,2022-08-30,2262,Thunder Bay District Health Unit,0.1327,193.0,1.29,0.8644,0.9659
14530,2022-08-30,2257,Renfrew County and District Health Unit,0.1492,61.0,0.56,0.6155,0.9569
14531,2022-08-30,35,Ontario,0.1185,9735.0,0.66,0.7047,0.8173
14532,2022-08-30,2236,Halton Regional Health Unit,0.1062,284.0,0.46,0.482,0.5822
14533,2022-08-30,2244,Middlesex-London Health Unit,0.1355,392.0,0.77,0.805,0.8698
14534,2022-08-30,5183,Huron Perth Health Unit,0.0875,121.0,0.86,0.7214,0.8905
14535,2022-08-30,2226,District of Algoma Health Unit,0.1246,85.0,0.74,0.907,0.9568
14536,2022-08-30,2240,Chatham-Kent Health Unit,0.1168,92.0,0.86,0.8157,0.9028
14537,2022-08-30,2270,York Regional Health Unit,0.1027,729.0,0.59,0.5883,0.6964
14538,2022-08-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1349,160.0,0.51,0.7282,0.8458
14539,2022-08-30,2263,Timiskaming Health Unit,0.0466,28.0,0.84,0.6608,0.8889
14540,2022-08-30,2260,Simcoe Muskoka District Health Unit,0.1225,370.0,0.62,0.6952,0.8714
14541,2022-08-30,2256,Porcupine Health Unit,0.1674,68.0,0.82,0.8753,0.9459
14542,2022-08-30,2255,Peterborough County-City Health Unit,0.1151,120.0,0.81,0.7356,0.9151
14543,2022-08-30,2253,Peel Regional Health Unit,0.0941,882.0,0.55,0.6314,0.7406
14544,2022-08-30,2246,Niagara Regional Area Health Unit,0.1468,345.0,0.73,0.6736,0.8146
14545,2022-08-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.1159,89.0,0.51,0.7371,0.9296
14546,2022-08-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1987,178.0,0.84,0.894,0.9245
14547,2022-08-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1202,120.0,0.64,0.6908,0.8716
14548,2022-08-30,2258,Eastern Ontario Health Unit,0.0998,149.0,0.71,0.7934,0.9434
14549,2022-08-30,2230,Durham Regional Health Unit,0.1028,489.0,0.69,0.6002,0.8099
14550,2022-08-30,2237,City of Hamilton Health Unit,0.15,456.0,0.77,0.788,0.8422
14551,2022-08-30,2227,Brant County Health Unit,0.1219,75.0,0.48,0.7608,0.8471
14552,2022-08-30,2233,Grey Bruce Health Unit,0.1433,101.0,0.59,0.8537,0.9412
14553,2022-08-30,2238,Hastings and Prince Edward Counties Health Unit,0.1533,182.0,1.08,0.9215,0.9516
14554,2022-08-30,3895,City of Toronto Health Unit,0.1017,1989.0,0.64,0.7031,0.7884
14555,2022-08-30,2251,City of Ottawa Health Unit,0.1044,464.0,0.44,0.7374,0.8501
14556,2022-08-30,2242,Lambton Health Unit,0.1479,72.0,0.55,0.6874,0.8637
14557,2022-08-30,2249,Northwestern Health Unit,0.194,90.0,1.02,0.8616,0.9242
14558,2022-08-30,2247,North Bay Parry Sound District Health Unit,0.1258,89.0,0.68,0.8824,0.9467
14559,2022-08-30,2261,Sudbury and District Health Unit,0.1164,290.0,1.45,0.8629,0.9712
14560,2022-08-30,2234,Haldimand-Norfolk Health Unit,0.1226,52.0,0.46,0.6108,0.7841
14561,2022-08-29,2263,Timiskaming Health Unit,0.0533,24.0,0.74,0.5928,0.8563
14562,2022-08-29,2270,York Regional Health Unit,0.1044,735.0,0.6,0.6029,0.7128
14563,2022-08-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1314,162.0,0.52,0.7424,0.8573
14564,2022-08-29,2261,Sudbury and District Health Unit,0.1089,303.0,1.52,0.8531,0.9729
14565,2022-08-29,2256,Porcupine Health Unit,0.1471,68.0,0.81,0.893,0.9591
14566,2022-08-29,2249,Northwestern Health Unit,0.1945,94.0,1.07,0.8339,0.9013
14567,2022-08-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.1186,92.0,0.53,0.7741,0.9153
14568,2022-08-29,2233,Grey Bruce Health Unit,0.1489,98.0,0.58,0.8423,0.9401
14569,2022-08-29,2237,City of Hamilton Health Unit,0.1494,443.0,0.75,0.7855,0.8511
14570,2022-08-29,3895,City of Toronto Health Unit,0.1004,1988.0,0.64,0.7003,0.7942
14571,2022-08-29,2227,Brant County Health Unit,0.1335,78.0,0.5,0.7491,0.8427
14572,2022-08-29,2242,Lambton Health Unit,0.1492,74.0,0.56,0.7209,0.8743
14573,2022-08-29,2268,Windsor-Essex County Health Unit,0.1551,388.0,0.91,0.6675,0.7974
14574,2022-08-29,2262,Thunder Bay District Health Unit,0.1295,185.0,1.24,0.8651,0.9661
14575,2022-08-29,2260,Simcoe Muskoka District Health Unit,0.1236,368.0,0.61,0.7039,0.8758
14576,2022-08-29,2257,Renfrew County and District Health Unit,0.1489,75.0,0.69,0.6774,0.9663
14577,2022-08-29,35,Ontario,0.1196,9718.0,0.66,0.7093,0.8269
14578,2022-08-29,2247,North Bay Parry Sound District Health Unit,0.1481,93.0,0.71,0.9054,0.9541
14579,2022-08-29,2244,Middlesex-London Health Unit,0.1408,385.0,0.76,0.8015,0.88
14580,2022-08-29,5183,Huron Perth Health Unit,0.0878,114.0,0.81,0.7415,0.9223
14581,2022-08-29,2236,Halton Regional Health Unit,0.1099,278.0,0.45,0.4877,0.606
14582,2022-08-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1264,124.0,0.66,0.7046,0.8804
14583,2022-08-29,2234,Haldimand-Norfolk Health Unit,0.1182,50.0,0.43,0.6201,0.7905
14584,2022-08-29,2226,District of Algoma Health Unit,0.1342,80.0,0.7,0.9052,0.9534
14585,2022-08-29,2240,Chatham-Kent Health Unit,0.122,90.0,0.85,0.8119,0.9092
14586,2022-08-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2119,173.0,0.81,0.9066,0.9361
14587,2022-08-29,2251,City of Ottawa Health Unit,0.1128,466.0,0.44,0.7258,0.8592
14588,2022-08-29,4913,Southwestern Public Health,0.1233,156.0,0.74,0.8369,0.9273
14589,2022-08-29,2258,Eastern Ontario Health Unit,0.1066,145.0,0.69,0.7817,0.9417
14590,2022-08-29,2230,Durham Regional Health Unit,0.1026,494.0,0.69,0.6186,0.8289
14591,2022-08-29,2246,Niagara Regional Area Health Unit,0.1403,338.0,0.72,0.6816,0.8156
14592,2022-08-29,2255,Peterborough County-City Health Unit,0.1147,118.0,0.8,0.7577,0.9211
14593,2022-08-29,2253,Peel Regional Health Unit,0.0936,864.0,0.54,0.6278,0.7488
14594,2022-08-29,2265,Waterloo Health Unit,0.1359,301.0,0.51,0.5648,0.7518
14595,2022-08-29,2238,Hastings and Prince Edward Counties Health Unit,0.1443,182.0,1.08,0.9223,0.9519
14596,2022-08-28,2268,Windsor-Essex County Health Unit,0.1544,366.0,0.86,0.6628,0.7914
14597,2022-08-28,2265,Waterloo Health Unit,0.15,304.0,0.52,0.5396,0.7382
14598,2022-08-28,4913,Southwestern Public Health,0.131,160.0,0.76,0.8388,0.9208
14599,2022-08-28,2244,Middlesex-London Health Unit,0.1322,387.0,0.76,0.7956,0.8779
14600,2022-08-28,2255,Peterborough County-City Health Unit,0.1036,127.0,0.86,0.7514,0.9168
14601,2022-08-28,2247,North Bay Parry Sound District Health Unit,0.1537,109.0,0.84,0.8868,0.9313
14602,2022-08-28,2236,Halton Regional Health Unit,0.117,284.0,0.46,0.481,0.5938
14603,2022-08-28,2240,Chatham-Kent Health Unit,0.1168,89.0,0.84,0.802,0.8993
14604,2022-08-28,2226,District of Algoma Health Unit,0.1572,83.0,0.72,0.8935,0.9442
14605,2022-08-28,2258,Eastern Ontario Health Unit,0.1067,149.0,0.71,0.7784,0.9394
14606,2022-08-28,2251,City of Ottawa Health Unit,0.1143,476.0,0.45,0.7167,0.8504
14607,2022-08-28,2266,Wellington-Dufferin-Guelph Health Unit,0.1563,173.0,0.55,0.7324,0.8523
14608,2022-08-28,2262,Thunder Bay District Health Unit,0.1367,181.0,1.21,0.8562,0.9668
14609,2022-08-28,2261,Sudbury and District Health Unit,0.1267,239.0,1.2,0.8437,0.969
14610,2022-08-28,2256,Porcupine Health Unit,0.1219,74.0,0.89,0.8706,0.9412
14611,2022-08-28,2253,Peel Regional Health Unit,0.094,863.0,0.54,0.6243,0.7456
14612,2022-08-28,2249,Northwestern Health Unit,0.185,90.0,1.02,0.8276,0.9008
14613,2022-08-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1182,92.0,0.53,0.7684,0.9168
14614,2022-08-28,5183,Huron Perth Health Unit,0.0935,121.0,0.86,0.7272,0.9052
14615,2022-08-28,2238,Hastings and Prince Edward Counties Health Unit,0.1579,176.0,1.04,0.9202,0.951
14616,2022-08-28,2233,Grey Bruce Health Unit,0.12,96.0,0.57,0.8475,0.9324
14617,2022-08-28,2230,Durham Regional Health Unit,0.0966,497.0,0.7,0.6036,0.7919
14618,2022-08-28,3895,City of Toronto Health Unit,0.1014,1991.0,0.64,0.6968,0.7902
14619,2022-08-28,2227,Brant County Health Unit,0.1336,77.0,0.5,0.7481,0.8466
14620,2022-08-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2103,181.0,0.85,0.911,0.9399
14621,2022-08-28,2246,Niagara Regional Area Health Unit,0.1475,327.0,0.69,0.6798,0.8053
14622,2022-08-28,2263,Timiskaming Health Unit,0.0458,22.0,0.67,0.5893,0.8512
14623,2022-08-28,2237,City of Hamilton Health Unit,0.1564,440.0,0.74,0.779,0.8465
14624,2022-08-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.146,123.0,0.65,0.7051,0.8823
14625,2022-08-28,2234,Haldimand-Norfolk Health Unit,0.1339,50.0,0.44,0.6208,0.7949
14626,2022-08-28,35,Ontario,0.1225,9742.0,0.66,0.7014,0.8186
14627,2022-08-28,2260,Simcoe Muskoka District Health Unit,0.1294,372.0,0.62,0.691,0.861
14628,2022-08-28,2257,Renfrew County and District Health Unit,0.1649,93.0,0.85,0.6608,0.9501
14629,2022-08-28,2270,York Regional Health Unit,0.1096,760.0,0.62,0.5977,0.7086
14630,2022-08-28,2242,Lambton Health Unit,0.154,77.0,0.59,0.7284,0.8723
14631,2022-08-27,2270,York Regional Health Unit,0.1088,768.0,0.63,0.6047,0.7171
14632,2022-08-27,2263,Timiskaming Health Unit,0.0452,22.0,0.68,0.6259,0.8844
14633,2022-08-27,2260,Simcoe Muskoka District Health Unit,0.1346,378.0,0.63,0.7162,0.8698
14634,2022-08-27,2253,Peel Regional Health Unit,0.096,873.0,0.54,0.6185,0.7464
14635,2022-08-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2065,177.0,0.83,0.9144,0.9443
14636,2022-08-27,3895,City of Toronto Health Unit,0.1014,1988.0,0.64,0.7017,0.7932
14637,2022-08-27,2233,Grey Bruce Health Unit,0.1282,99.0,0.58,0.8402,0.9242
14638,2022-08-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1543,123.0,0.65,0.6944,0.8794
14639,2022-08-27,2230,Durham Regional Health Unit,0.0933,493.0,0.69,0.5963,0.7898
14640,2022-08-27,2237,City of Hamilton Health Unit,0.1592,442.0,0.75,0.7847,0.8516
14641,2022-08-27,2234,Haldimand-Norfolk Health Unit,0.125,51.0,0.45,0.6116,0.7713
14642,2022-08-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1557,170.0,0.54,0.7203,0.8491
14643,2022-08-27,2265,Waterloo Health Unit,0.1513,308.0,0.53,0.549,0.7359
14644,2022-08-27,2249,Northwestern Health Unit,0.187,88.0,1.0,0.7957,0.8824
14645,2022-08-27,4913,Southwestern Public Health,0.1313,160.0,0.76,0.8503,0.9306
14646,2022-08-27,2256,Porcupine Health Unit,0.1191,73.0,0.88,0.8837,0.9388
14647,2022-08-27,2255,Peterborough County-City Health Unit,0.1044,126.0,0.85,0.7453,0.9136
14648,2022-08-27,2247,North Bay Parry Sound District Health Unit,0.1561,111.0,0.85,0.8978,0.9336
14649,2022-08-27,2244,Middlesex-London Health Unit,0.1317,396.0,0.78,0.7916,0.8802
14650,2022-08-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.1326,87.0,0.5,0.7696,0.9052
14651,2022-08-27,2242,Lambton Health Unit,0.1554,80.0,0.61,0.7268,0.8852
14652,2022-08-27,2236,Halton Regional Health Unit,0.1185,288.0,0.47,0.4962,0.6087
14653,2022-08-27,2258,Eastern Ontario Health Unit,0.0997,155.0,0.74,0.7859,0.9414
14654,2022-08-27,2251,City of Ottawa Health Unit,0.1166,487.0,0.46,0.7298,0.8524
14655,2022-08-27,2227,Brant County Health Unit,0.1348,78.0,0.51,0.7335,0.8401
14656,2022-08-27,35,Ontario,0.1233,9790.0,0.66,0.7057,0.8207
14657,2022-08-27,2240,Chatham-Kent Health Unit,0.1177,89.0,0.83,0.828,0.9182
14658,2022-08-27,2262,Thunder Bay District Health Unit,0.1293,179.0,1.19,0.8803,0.9554
14659,2022-08-27,2261,Sudbury and District Health Unit,0.1293,243.0,1.22,0.8984,0.9668
14660,2022-08-27,2257,Renfrew County and District Health Unit,0.1575,96.0,0.89,0.6511,0.9393
14661,2022-08-27,2268,Windsor-Essex County Health Unit,0.1566,361.0,0.85,0.6795,0.8045
14662,2022-08-27,2226,District of Algoma Health Unit,0.1524,85.0,0.75,0.8916,0.9392
14663,2022-08-27,5183,Huron Perth Health Unit,0.0924,124.0,0.89,0.7579,0.9383
14664,2022-08-27,2238,Hastings and Prince Edward Counties Health Unit,0.1675,174.0,1.03,0.9161,0.9471
14665,2022-08-27,2246,Niagara Regional Area Health Unit,0.1504,323.0,0.68,0.642,0.79
14666,2022-08-26,2268,Windsor-Essex County Health Unit,0.1541,371.0,0.87,0.6558,0.8247
14667,2022-08-26,2255,Peterborough County-City Health Unit,0.1091,120.0,0.81,0.8018,0.916
14668,2022-08-26,2262,Thunder Bay District Health Unit,0.1277,179.0,1.19,0.9081,0.9541
14669,2022-08-26,2257,Renfrew County and District Health Unit,0.165,99.0,0.91,0.6574,0.9338
14670,2022-08-26,2244,Middlesex-London Health Unit,0.1362,399.0,0.79,0.7728,0.8703
14671,2022-08-26,2258,Eastern Ontario Health Unit,0.1106,158.0,0.75,0.7954,0.927
14672,2022-08-26,2236,Halton Regional Health Unit,0.1166,283.0,0.46,0.4834,0.5961
14673,2022-08-26,5183,Huron Perth Health Unit,0.0864,124.0,0.89,0.7542,0.9309
14674,2022-08-26,2234,Haldimand-Norfolk Health Unit,0.1397,51.0,0.45,0.6649,0.815
14675,2022-08-26,2226,District of Algoma Health Unit,0.162,86.0,0.76,0.8799,0.9326
14676,2022-08-26,2240,Chatham-Kent Health Unit,0.1195,87.0,0.82,0.7958,0.918
14677,2022-08-26,2270,York Regional Health Unit,0.1087,769.0,0.63,0.5972,0.7127
14678,2022-08-26,2263,Timiskaming Health Unit,0.0438,23.0,0.7,0.7113,0.9227
14679,2022-08-26,2260,Simcoe Muskoka District Health Unit,0.1322,376.0,0.63,0.7074,0.856
14680,2022-08-26,2253,Peel Regional Health Unit,0.0968,872.0,0.54,0.606,0.7337
14681,2022-08-26,2247,North Bay Parry Sound District Health Unit,0.1646,114.0,0.88,0.9005,0.9273
14682,2022-08-26,2246,Niagara Regional Area Health Unit,0.1506,315.0,0.67,0.6305,0.7783
14683,2022-08-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2036,176.0,0.83,0.9059,0.9395
14684,2022-08-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1578,123.0,0.65,0.7262,0.8794
14685,2022-08-26,2230,Durham Regional Health Unit,0.0904,472.0,0.66,0.6096,0.7805
14686,2022-08-26,2251,City of Ottawa Health Unit,0.122,487.0,0.46,0.7272,0.8358
14687,2022-08-26,2237,City of Hamilton Health Unit,0.1568,448.0,0.76,0.7839,0.8426
14688,2022-08-26,3895,City of Toronto Health Unit,0.1048,2010.0,0.64,0.7,0.7903
14689,2022-08-26,2238,Hastings and Prince Edward Counties Health Unit,0.1511,166.0,0.99,0.8923,0.9347
14690,2022-08-26,2249,Northwestern Health Unit,0.1909,88.0,1.01,0.8215,0.9099
14691,2022-08-26,2261,Sudbury and District Health Unit,0.127,244.0,1.23,0.8893,0.9619
14692,2022-08-26,2256,Porcupine Health Unit,0.1226,73.0,0.88,0.9031,0.9567
14693,2022-08-26,2227,Brant County Health Unit,0.1408,80.0,0.52,0.7473,0.8473
14694,2022-08-26,2233,Grey Bruce Health Unit,0.1279,99.0,0.59,0.8253,0.9134
14695,2022-08-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1329,90.0,0.52,0.7618,0.8981
14696,2022-08-26,2242,Lambton Health Unit,0.1558,79.0,0.6,0.7706,0.8917
14697,2022-08-26,4913,Southwestern Public Health,0.134,164.0,0.78,0.8657,0.932
14698,2022-08-26,2266,Wellington-Dufferin-Guelph Health Unit,0.16,172.0,0.55,0.7183,0.8519
14699,2022-08-26,2265,Waterloo Health Unit,0.1473,315.0,0.54,0.5508,0.739
14700,2022-08-26,35,Ontario,0.1243,9809.0,0.66,0.7027,0.8153
14701,2022-08-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1637,168.0,0.54,0.743,0.8645
14702,2022-08-25,2261,Sudbury and District Health Unit,0.1258,228.0,1.15,0.8541,0.9579
14703,2022-08-25,2249,Northwestern Health Unit,0.2027,83.0,0.95,0.7717,0.9117
14704,2022-08-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1611,129.0,0.68,0.7649,0.8872
14705,2022-08-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1764,166.0,0.78,0.9093,0.9434
14706,2022-08-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1194,89.0,0.51,0.7515,0.9021
14707,2022-08-25,2238,Hastings and Prince Edward Counties Health Unit,0.1522,164.0,0.98,0.891,0.9296
14708,2022-08-25,2233,Grey Bruce Health Unit,0.1052,94.0,0.55,0.807,0.8997
14709,2022-08-25,3895,City of Toronto Health Unit,0.1039,2001.0,0.64,0.7001,0.7844
14710,2022-08-25,2227,Brant County Health Unit,0.1315,79.0,0.51,0.7414,0.8397
14711,2022-08-25,2255,Peterborough County-City Health Unit,0.1034,137.0,0.92,0.8207,0.9061
14712,2022-08-25,2268,Windsor-Essex County Health Unit,0.1442,349.0,0.82,0.6288,0.8127
14713,2022-08-25,2265,Waterloo Health Unit,0.1504,308.0,0.53,0.5531,0.7505
14714,2022-08-25,2262,Thunder Bay District Health Unit,0.1302,174.0,1.16,0.8915,0.9544
14715,2022-08-25,2257,Renfrew County and District Health Unit,0.1609,99.0,0.91,0.6652,0.9313
14716,2022-08-25,2253,Peel Regional Health Unit,0.0941,879.0,0.55,0.6174,0.7371
14717,2022-08-25,35,Ontario,0.1231,9770.0,0.66,0.7014,0.8098
14718,2022-08-25,2260,Simcoe Muskoka District Health Unit,0.1273,369.0,0.62,0.7025,0.8395
14719,2022-08-25,2244,Middlesex-London Health Unit,0.1312,405.0,0.8,0.7617,0.8659
14720,2022-08-25,5183,Huron Perth Health Unit,0.0868,117.0,0.84,0.7365,0.9314
14721,2022-08-25,2234,Haldimand-Norfolk Health Unit,0.1197,54.0,0.47,0.6522,0.7935
14722,2022-08-25,2226,District of Algoma Health Unit,0.17,85.0,0.74,0.8787,0.9369
14723,2022-08-25,2240,Chatham-Kent Health Unit,0.1307,82.0,0.77,0.7904,0.9201
14724,2022-08-25,2242,Lambton Health Unit,0.1503,82.0,0.62,0.778,0.9034
14725,2022-08-25,2258,Eastern Ontario Health Unit,0.1128,153.0,0.73,0.8286,0.929
14726,2022-08-25,2230,Durham Regional Health Unit,0.0939,493.0,0.69,0.5829,0.7233
14727,2022-08-25,4913,Southwestern Public Health,0.1374,165.0,0.78,0.8649,0.932
14728,2022-08-25,2251,City of Ottawa Health Unit,0.125,481.0,0.46,0.752,0.8443
14729,2022-08-25,2237,City of Hamilton Health Unit,0.1562,450.0,0.76,0.7907,0.8458
14730,2022-08-25,2236,Halton Regional Health Unit,0.1157,293.0,0.47,0.4731,0.5785
14731,2022-08-25,2247,North Bay Parry Sound District Health Unit,0.1598,114.0,0.88,0.9053,0.939
14732,2022-08-25,2246,Niagara Regional Area Health Unit,0.1526,334.0,0.71,0.6196,0.7625
14733,2022-08-25,2263,Timiskaming Health Unit,0.0796,29.0,0.88,0.7411,0.9239
14734,2022-08-25,2270,York Regional Health Unit,0.1104,754.0,0.62,0.6044,0.7122
14735,2022-08-25,2256,Porcupine Health Unit,0.1215,72.0,0.86,0.8837,0.9535
14736,2022-08-24,2262,Thunder Bay District Health Unit,0.1303,173.0,1.16,0.8717,0.9554
14737,2022-08-24,2265,Waterloo Health Unit,0.1491,302.0,0.52,0.5554,0.742
14738,2022-08-24,2255,Peterborough County-City Health Unit,0.1127,123.0,0.83,0.8066,0.9027
14739,2022-08-24,5183,Huron Perth Health Unit,0.08,114.0,0.82,0.7146,0.9292
14740,2022-08-24,2244,Middlesex-London Health Unit,0.1397,403.0,0.79,0.7647,0.8574
14741,2022-08-24,2247,North Bay Parry Sound District Health Unit,0.1741,112.0,0.87,0.9216,0.9501
14742,2022-08-24,2242,Lambton Health Unit,0.1486,88.0,0.68,0.7723,0.9056
14743,2022-08-24,2236,Halton Regional Health Unit,0.1146,294.0,0.48,0.4699,0.5739
14744,2022-08-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1751,166.0,0.53,0.7432,0.8686
14745,2022-08-24,2258,Eastern Ontario Health Unit,0.1063,156.0,0.75,0.8369,0.925
14746,2022-08-24,2261,Sudbury and District Health Unit,0.129,224.0,1.12,0.8604,0.9604
14747,2022-08-24,2260,Simcoe Muskoka District Health Unit,0.1295,370.0,0.62,0.7075,0.8291
14748,2022-08-24,2257,Renfrew County and District Health Unit,0.1657,100.0,0.92,0.7165,0.9281
14749,2022-08-24,2256,Porcupine Health Unit,0.1194,73.0,0.87,0.8859,0.942
14750,2022-08-24,2249,Northwestern Health Unit,0.2007,87.0,0.99,0.7613,0.9092
14751,2022-08-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.128,94.0,0.54,0.7788,0.9091
14752,2022-08-24,2238,Hastings and Prince Edward Counties Health Unit,0.168,162.0,0.96,0.8932,0.9359
14753,2022-08-24,2233,Grey Bruce Health Unit,0.1132,91.0,0.53,0.8025,0.8974
14754,2022-08-24,2251,City of Ottawa Health Unit,0.1302,490.0,0.47,0.7429,0.838
14755,2022-08-24,3895,City of Toronto Health Unit,0.1075,2006.0,0.64,0.7039,0.78
14756,2022-08-24,2227,Brant County Health Unit,0.1323,81.0,0.52,0.7431,0.8281
14757,2022-08-24,2237,City of Hamilton Health Unit,0.1594,443.0,0.75,0.7938,0.8512
14758,2022-08-24,2246,Niagara Regional Area Health Unit,0.1533,328.0,0.69,0.6295,0.7678
14759,2022-08-24,2240,Chatham-Kent Health Unit,0.1235,81.0,0.76,0.7759,0.9275
14760,2022-08-24,2263,Timiskaming Health Unit,0.0762,30.0,0.92,0.7043,0.914
14761,2022-08-24,2270,York Regional Health Unit,0.1129,760.0,0.62,0.6085,0.707
14762,2022-08-24,2230,Durham Regional Health Unit,0.0914,485.0,0.68,0.5959,0.7233
14763,2022-08-24,2226,District of Algoma Health Unit,0.1711,87.0,0.76,0.8875,0.9382
14764,2022-08-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.159,137.0,0.73,0.7926,0.8843
14765,2022-08-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1779,161.0,0.76,0.9128,0.9461
14766,2022-08-24,2253,Peel Regional Health Unit,0.0944,894.0,0.56,0.619,0.7332
14767,2022-08-24,35,Ontario,0.1253,9766.0,0.66,0.7039,0.8078
14768,2022-08-24,2234,Haldimand-Norfolk Health Unit,0.1176,53.0,0.47,0.6722,0.8044
14769,2022-08-24,2268,Windsor-Essex County Health Unit,0.1397,344.0,0.81,0.6188,0.8345
14770,2022-08-24,4913,Southwestern Public Health,0.1376,159.0,0.75,0.8645,0.93
14771,2022-08-23,2237,City of Hamilton Health Unit,0.1548,430.0,0.73,0.786,0.8381
14772,2022-08-23,2230,Durham Regional Health Unit,0.085,491.0,0.69,0.6096,0.7056
14773,2022-08-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.159,137.0,0.73,0.7534,0.8798
14774,2022-08-23,2246,Niagara Regional Area Health Unit,0.1613,322.0,0.68,0.5836,0.7601
14775,2022-08-23,2253,Peel Regional Health Unit,0.0986,889.0,0.55,0.6157,0.7144
14776,2022-08-23,2260,Simcoe Muskoka District Health Unit,0.1332,367.0,0.61,0.7213,0.8177
