_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
14777,2022-08-23,2268,Windsor-Essex County Health Unit,0.138,341.0,0.8,0.5835,0.816
14778,2022-08-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1785,169.0,0.54,0.7253,0.838
14779,2022-08-23,2265,Waterloo Health Unit,0.1604,299.0,0.51,0.5512,0.7251
14780,2022-08-23,2262,Thunder Bay District Health Unit,0.1362,172.0,1.15,0.8769,0.9544
14781,2022-08-23,2261,Sudbury and District Health Unit,0.117,236.0,1.18,0.8148,0.9589
14782,2022-08-23,4913,Southwestern Public Health,0.1352,154.0,0.73,0.8588,0.9256
14783,2022-08-23,2256,Porcupine Health Unit,0.1179,73.0,0.87,0.8774,0.9261
14784,2022-08-23,2257,Renfrew County and District Health Unit,0.1573,104.0,0.96,0.7516,0.9075
14785,2022-08-23,2255,Peterborough County-City Health Unit,0.1193,115.0,0.78,0.8056,0.9115
14786,2022-08-23,2270,York Regional Health Unit,0.1164,767.0,0.63,0.6122,0.6948
14787,2022-08-23,35,Ontario,0.1265,9785.0,0.66,0.7001,0.7967
14788,2022-08-23,2249,Northwestern Health Unit,0.2148,87.0,0.99,0.7589,0.91
14789,2022-08-23,2247,North Bay Parry Sound District Health Unit,0.1743,125.0,0.97,0.889,0.9462
14790,2022-08-23,2244,Middlesex-London Health Unit,0.1337,421.0,0.83,0.7653,0.8639
14791,2022-08-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1274,98.0,0.56,0.8037,0.9163
14792,2022-08-23,2242,Lambton Health Unit,0.1475,84.0,0.64,0.7479,0.9132
14793,2022-08-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1696,161.0,0.76,0.9092,0.9414
14794,2022-08-23,5183,Huron Perth Health Unit,0.0847,118.0,0.84,0.7218,0.9268
14795,2022-08-23,2238,Hastings and Prince Edward Counties Health Unit,0.1677,157.0,0.93,0.8948,0.9353
14796,2022-08-23,2236,Halton Regional Health Unit,0.1213,292.0,0.47,0.4714,0.5502
14797,2022-08-23,2234,Haldimand-Norfolk Health Unit,0.135,52.0,0.45,0.7123,0.8006
14798,2022-08-23,2233,Grey Bruce Health Unit,0.1192,90.0,0.53,0.7673,0.8994
14799,2022-08-23,2258,Eastern Ontario Health Unit,0.0984,155.0,0.74,0.8687,0.9289
14800,2022-08-23,2226,District of Algoma Health Unit,0.1656,88.0,0.77,0.8766,0.9286
14801,2022-08-23,3895,City of Toronto Health Unit,0.1106,2030.0,0.65,0.7032,0.7664
14802,2022-08-23,2251,City of Ottawa Health Unit,0.1313,477.0,0.45,0.756,0.8305
14803,2022-08-23,2240,Chatham-Kent Health Unit,0.1187,82.0,0.77,0.725,0.9117
14804,2022-08-23,2227,Brant County Health Unit,0.1385,84.0,0.54,0.7435,0.8475
14805,2022-08-23,2263,Timiskaming Health Unit,0.0722,26.0,0.79,0.7182,0.9116
14806,2022-08-22,2226,District of Algoma Health Unit,0.1738,86.0,0.75,0.8498,0.9176
14807,2022-08-22,2234,Haldimand-Norfolk Health Unit,0.1472,51.0,0.45,0.6762,0.7679
14808,2022-08-22,5183,Huron Perth Health Unit,0.0814,126.0,0.9,0.7637,0.9281
14809,2022-08-22,35,Ontario,0.1269,9826.0,0.66,0.6989,0.7907
14810,2022-08-22,2257,Renfrew County and District Health Unit,0.1707,94.0,0.86,0.7253,0.9147
14811,2022-08-22,2262,Thunder Bay District Health Unit,0.1494,180.0,1.2,0.8625,0.9447
14812,2022-08-22,2270,York Regional Health Unit,0.1137,785.0,0.64,0.6051,0.6848
14813,2022-08-22,2268,Windsor-Essex County Health Unit,0.1284,337.0,0.79,0.5949,0.8192
14814,2022-08-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1861,164.0,0.53,0.7016,0.8248
14815,2022-08-22,2265,Waterloo Health Unit,0.1586,298.0,0.51,0.5433,0.7098
14816,2022-08-22,2263,Timiskaming Health Unit,0.071,26.0,0.8,0.6695,0.9449
14817,2022-08-22,2261,Sudbury and District Health Unit,0.1185,223.0,1.12,0.8147,0.9594
14818,2022-08-22,4913,Southwestern Public Health,0.1331,149.0,0.71,0.8653,0.9267
14819,2022-08-22,2260,Simcoe Muskoka District Health Unit,0.1412,370.0,0.62,0.7073,0.8096
14820,2022-08-22,2256,Porcupine Health Unit,0.124,73.0,0.87,0.8615,0.926
14821,2022-08-22,2255,Peterborough County-City Health Unit,0.108,122.0,0.82,0.7964,0.9048
14822,2022-08-22,2253,Peel Regional Health Unit,0.0974,883.0,0.55,0.6105,0.6995
14823,2022-08-22,2249,Northwestern Health Unit,0.2203,83.0,0.95,0.7853,0.9267
14824,2022-08-22,2247,North Bay Parry Sound District Health Unit,0.1653,125.0,0.97,0.8966,0.9504
14825,2022-08-22,2246,Niagara Regional Area Health Unit,0.1667,327.0,0.69,0.5786,0.7533
14826,2022-08-22,2244,Middlesex-London Health Unit,0.1298,420.0,0.83,0.7803,0.8621
14827,2022-08-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1295,96.0,0.55,0.8065,0.9247
14828,2022-08-22,2242,Lambton Health Unit,0.1567,84.0,0.64,0.7325,0.9091
14829,2022-08-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1741,164.0,0.77,0.9009,0.931
14830,2022-08-22,2238,Hastings and Prince Edward Counties Health Unit,0.1812,162.0,0.96,0.8948,0.9337
14831,2022-08-22,2236,Halton Regional Health Unit,0.1181,298.0,0.48,0.4705,0.5349
14832,2022-08-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1613,128.0,0.68,0.7345,0.8706
14833,2022-08-22,2233,Grey Bruce Health Unit,0.1106,92.0,0.54,0.7764,0.8961
14834,2022-08-22,2258,Eastern Ontario Health Unit,0.0998,160.0,0.77,0.8771,0.9313
14835,2022-08-22,2230,Durham Regional Health Unit,0.0875,501.0,0.7,0.5861,0.6779
14836,2022-08-22,3895,City of Toronto Health Unit,0.1114,2034.0,0.65,0.7054,0.7623
14837,2022-08-22,2251,City of Ottawa Health Unit,0.1272,491.0,0.47,0.7716,0.8309
14838,2022-08-22,2237,City of Hamilton Health Unit,0.1587,430.0,0.73,0.7971,0.8408
14839,2022-08-22,2240,Chatham-Kent Health Unit,0.1287,91.0,0.86,0.73,0.9042
14840,2022-08-22,2227,Brant County Health Unit,0.1369,82.0,0.53,0.7129,0.8097
14841,2022-08-21,2227,Brant County Health Unit,0.1388,86.0,0.56,0.7271,0.8155
14842,2022-08-21,2233,Grey Bruce Health Unit,0.119,92.0,0.54,0.7631,0.8801
14843,2022-08-21,2238,Hastings and Prince Edward Counties Health Unit,0.1522,161.0,0.96,0.8864,0.9272
14844,2022-08-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1293,95.0,0.55,0.7632,0.8918
14845,2022-08-21,2256,Porcupine Health Unit,0.1263,71.0,0.85,0.851,0.9125
14846,2022-08-21,2261,Sudbury and District Health Unit,0.1081,235.0,1.18,0.8207,0.9619
14847,2022-08-21,2270,York Regional Health Unit,0.1147,747.0,0.61,0.6164,0.6909
14848,2022-08-21,2268,Windsor-Essex County Health Unit,0.1196,361.0,0.85,0.6014,0.8357
14849,2022-08-21,2265,Waterloo Health Unit,0.1559,300.0,0.51,0.5634,0.7157
14850,2022-08-21,2263,Timiskaming Health Unit,0.0616,30.0,0.92,0.6818,0.9504
14851,2022-08-21,2262,Thunder Bay District Health Unit,0.1416,188.0,1.25,0.8789,0.9499
14852,2022-08-21,4913,Southwestern Public Health,0.1299,153.0,0.72,0.8742,0.933
14853,2022-08-21,2260,Simcoe Muskoka District Health Unit,0.142,360.0,0.6,0.6976,0.7981
14854,2022-08-21,2257,Renfrew County and District Health Unit,0.1487,81.0,0.74,0.7469,0.9323
14855,2022-08-21,2255,Peterborough County-City Health Unit,0.1093,122.0,0.82,0.7897,0.8984
14856,2022-08-21,2253,Peel Regional Health Unit,0.0993,868.0,0.54,0.6042,0.6911
14857,2022-08-21,35,Ontario,0.126,9825.0,0.66,0.7012,0.7907
14858,2022-08-21,2249,Northwestern Health Unit,0.2151,87.0,0.99,0.7895,0.9276
14859,2022-08-21,2247,North Bay Parry Sound District Health Unit,0.162,132.0,1.02,0.9104,0.9691
14860,2022-08-21,2246,Niagara Regional Area Health Unit,0.1688,341.0,0.72,0.5787,0.7505
14861,2022-08-21,2244,Middlesex-London Health Unit,0.1369,443.0,0.87,0.7769,0.8547
14862,2022-08-21,2242,Lambton Health Unit,0.1515,85.0,0.65,0.7223,0.8995
14863,2022-08-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1815,156.0,0.73,0.8882,0.9188
14864,2022-08-21,5183,Huron Perth Health Unit,0.0955,130.0,0.93,0.7731,0.9277
14865,2022-08-21,2236,Halton Regional Health Unit,0.1199,295.0,0.48,0.4743,0.5376
14866,2022-08-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1491,124.0,0.65,0.7224,0.8601
14867,2022-08-21,2234,Haldimand-Norfolk Health Unit,0.1382,49.0,0.43,0.696,0.7841
14868,2022-08-21,2258,Eastern Ontario Health Unit,0.1058,159.0,0.76,0.8786,0.9321
14869,2022-08-21,2230,Durham Regional Health Unit,0.0889,498.0,0.7,0.5972,0.6859
14870,2022-08-21,2226,District of Algoma Health Unit,0.1436,78.0,0.68,0.8639,0.9292
14871,2022-08-21,3895,City of Toronto Health Unit,0.1127,2010.0,0.64,0.7027,0.7571
14872,2022-08-21,2251,City of Ottawa Health Unit,0.1255,507.0,0.48,0.7759,0.8355
14873,2022-08-21,2237,City of Hamilton Health Unit,0.1604,447.0,0.76,0.8072,0.8463
14874,2022-08-21,2240,Chatham-Kent Health Unit,0.1306,96.0,0.91,0.743,0.9106
14875,2022-08-21,2266,Wellington-Dufferin-Guelph Health Unit,0.1596,154.0,0.49,0.6923,0.8117
14876,2022-08-20,2251,City of Ottawa Health Unit,0.1254,500.0,0.47,0.7757,0.8325
14877,2022-08-20,2242,Lambton Health Unit,0.1521,82.0,0.62,0.7358,0.9022
14878,2022-08-20,2247,North Bay Parry Sound District Health Unit,0.1615,134.0,1.04,0.9116,0.967
14879,2022-08-20,4913,Southwestern Public Health,0.13,155.0,0.73,0.8752,0.9348
14880,2022-08-20,2265,Waterloo Health Unit,0.1627,302.0,0.52,0.5784,0.7242
14881,2022-08-20,2270,York Regional Health Unit,0.1139,755.0,0.62,0.6057,0.6801
14882,2022-08-20,2268,Windsor-Essex County Health Unit,0.1162,371.0,0.87,0.6018,0.8299
14883,2022-08-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1614,158.0,0.51,0.7087,0.8191
14884,2022-08-20,2263,Timiskaming Health Unit,0.0683,36.0,1.09,0.6831,0.9506
14885,2022-08-20,2262,Thunder Bay District Health Unit,0.1426,192.0,1.28,0.8774,0.9587
14886,2022-08-20,2261,Sudbury and District Health Unit,0.1094,230.0,1.15,0.8277,0.9618
14887,2022-08-20,2260,Simcoe Muskoka District Health Unit,0.1399,360.0,0.6,0.6985,0.7909
14888,2022-08-20,2257,Renfrew County and District Health Unit,0.1393,80.0,0.74,0.7744,0.9455
14889,2022-08-20,2256,Porcupine Health Unit,0.1243,76.0,0.91,0.8533,0.9123
14890,2022-08-20,2255,Peterborough County-City Health Unit,0.1127,123.0,0.83,0.7901,0.8986
14891,2022-08-20,2253,Peel Regional Health Unit,0.1015,849.0,0.53,0.6125,0.6933
14892,2022-08-20,35,Ontario,0.1265,9839.0,0.66,0.7068,0.7909
14893,2022-08-20,2249,Northwestern Health Unit,0.2157,87.0,1.0,0.805,0.9517
14894,2022-08-20,2246,Niagara Regional Area Health Unit,0.1684,338.0,0.71,0.6263,0.7633
14895,2022-08-20,2244,Middlesex-London Health Unit,0.1366,440.0,0.87,0.786,0.864
14896,2022-08-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.1279,94.0,0.54,0.7663,0.9083
14897,2022-08-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1859,158.0,0.74,0.8909,0.9193
14898,2022-08-20,5183,Huron Perth Health Unit,0.0972,129.0,0.93,0.7707,0.9228
14899,2022-08-20,2238,Hastings and Prince Edward Counties Health Unit,0.1514,158.0,0.94,0.8878,0.9372
14900,2022-08-20,2236,Halton Regional Health Unit,0.1211,299.0,0.48,0.4789,0.5417
14901,2022-08-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1514,124.0,0.65,0.7346,0.861
14902,2022-08-20,2234,Haldimand-Norfolk Health Unit,0.142,48.0,0.42,0.7181,0.7953
14903,2022-08-20,2233,Grey Bruce Health Unit,0.1157,93.0,0.54,0.7665,0.8824
14904,2022-08-20,2258,Eastern Ontario Health Unit,0.1102,154.0,0.74,0.8839,0.932
14905,2022-08-20,2230,Durham Regional Health Unit,0.0949,497.0,0.7,0.6091,0.6814
14906,2022-08-20,2226,District of Algoma Health Unit,0.1437,76.0,0.66,0.8674,0.9337
14907,2022-08-20,3895,City of Toronto Health Unit,0.1118,2027.0,0.65,0.7025,0.7527
14908,2022-08-20,2237,City of Hamilton Health Unit,0.157,449.0,0.76,0.8101,0.8449
14909,2022-08-20,2240,Chatham-Kent Health Unit,0.1361,100.0,0.94,0.742,0.9096
14910,2022-08-20,2227,Brant County Health Unit,0.1554,85.0,0.54,0.7533,0.8207
14911,2022-08-19,2237,City of Hamilton Health Unit,0.157,450.0,0.76,0.8163,0.8545
14912,2022-08-19,2230,Durham Regional Health Unit,0.0977,502.0,0.7,0.5887,0.6751
14913,2022-08-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1823,157.0,0.74,0.8939,0.9234
14914,2022-08-19,2246,Niagara Regional Area Health Unit,0.1651,343.0,0.73,0.6339,0.7715
14915,2022-08-19,2253,Peel Regional Health Unit,0.1025,843.0,0.53,0.6391,0.7104
14916,2022-08-19,2263,Timiskaming Health Unit,0.0779,35.0,1.07,0.6232,0.9372
14917,2022-08-19,2270,York Regional Health Unit,0.1155,751.0,0.61,0.6135,0.6858
14918,2022-08-19,2268,Windsor-Essex County Health Unit,0.1216,368.0,0.87,0.6366,0.8291
14919,2022-08-19,2266,Wellington-Dufferin-Guelph Health Unit,0.1629,156.0,0.5,0.7158,0.8201
14920,2022-08-19,2265,Waterloo Health Unit,0.1711,297.0,0.51,0.5847,0.723
14921,2022-08-19,2262,Thunder Bay District Health Unit,0.1496,194.0,1.29,0.8764,0.96
14922,2022-08-19,2261,Sudbury and District Health Unit,0.1087,231.0,1.16,0.8267,0.965
14923,2022-08-19,4913,Southwestern Public Health,0.1319,151.0,0.71,0.8624,0.9249
14924,2022-08-19,2260,Simcoe Muskoka District Health Unit,0.1369,365.0,0.61,0.7123,0.7988
14925,2022-08-19,2257,Renfrew County and District Health Unit,0.1306,80.0,0.74,0.7416,0.915
14926,2022-08-19,2256,Porcupine Health Unit,0.1236,77.0,0.93,0.8366,0.9165
14927,2022-08-19,2255,Peterborough County-City Health Unit,0.1058,123.0,0.83,0.7751,0.892
14928,2022-08-19,35,Ontario,0.1264,9857.0,0.66,0.7148,0.7985
14929,2022-08-19,2249,Northwestern Health Unit,0.2081,88.0,1.0,0.8138,0.9535
14930,2022-08-19,2247,North Bay Parry Sound District Health Unit,0.1594,134.0,1.04,0.9147,0.9701
14931,2022-08-19,2244,Middlesex-London Health Unit,0.1295,441.0,0.87,0.7978,0.8661
14932,2022-08-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1469,90.0,0.52,0.7556,0.9126
14933,2022-08-19,2242,Lambton Health Unit,0.1609,83.0,0.63,0.7167,0.8908
14934,2022-08-19,5183,Huron Perth Health Unit,0.1015,129.0,0.93,0.7464,0.9315
14935,2022-08-19,2238,Hastings and Prince Edward Counties Health Unit,0.1544,163.0,0.97,0.9084,0.9468
14936,2022-08-19,2236,Halton Regional Health Unit,0.1187,305.0,0.49,0.4782,0.5445
14937,2022-08-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1447,123.0,0.65,0.7483,0.8695
14938,2022-08-19,2234,Haldimand-Norfolk Health Unit,0.1287,49.0,0.43,0.7093,0.7955
14939,2022-08-19,2233,Grey Bruce Health Unit,0.1178,90.0,0.53,0.7767,0.8915
14940,2022-08-19,2258,Eastern Ontario Health Unit,0.099,152.0,0.73,0.8849,0.9429
14941,2022-08-19,2226,District of Algoma Health Unit,0.1375,76.0,0.66,0.8765,0.9418
14942,2022-08-19,3895,City of Toronto Health Unit,0.1111,2037.0,0.65,0.7195,0.7674
14943,2022-08-19,2251,City of Ottawa Health Unit,0.1232,507.0,0.48,0.7818,0.8477
14944,2022-08-19,2240,Chatham-Kent Health Unit,0.1391,104.0,0.98,0.74,0.9172
14945,2022-08-19,2227,Brant County Health Unit,0.1619,85.0,0.55,0.6922,0.8378
14946,2022-08-18,2240,Chatham-Kent Health Unit,0.1273,107.0,1.0,0.7378,0.9189
14947,2022-08-18,2226,District of Algoma Health Unit,0.134,85.0,0.75,0.8921,0.946
14948,2022-08-18,2234,Haldimand-Norfolk Health Unit,0.1441,48.0,0.42,0.7039,0.8017
14949,2022-08-18,2244,Middlesex-London Health Unit,0.1303,445.0,0.88,0.8216,0.8799
14950,2022-08-18,35,Ontario,0.1282,9905.0,0.67,0.7221,0.8084
14951,2022-08-18,2257,Renfrew County and District Health Unit,0.1421,77.0,0.71,0.7445,0.921
14952,2022-08-18,2268,Windsor-Essex County Health Unit,0.1228,367.0,0.86,0.6704,0.8533
14953,2022-08-18,2270,York Regional Health Unit,0.1157,760.0,0.62,0.6207,0.6945
14954,2022-08-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1655,159.0,0.51,0.6898,0.8141
14955,2022-08-18,2265,Waterloo Health Unit,0.178,303.0,0.52,0.5989,0.7279
14956,2022-08-18,2263,Timiskaming Health Unit,0.0537,29.0,0.9,0.6291,0.9437
14957,2022-08-18,2262,Thunder Bay District Health Unit,0.1629,202.0,1.35,0.8941,0.9645
14958,2022-08-18,2261,Sudbury and District Health Unit,0.1047,243.0,1.22,0.8834,0.9705
14959,2022-08-18,4913,Southwestern Public Health,0.1401,146.0,0.69,0.8563,0.9253
14960,2022-08-18,2260,Simcoe Muskoka District Health Unit,0.1398,371.0,0.62,0.7112,0.81
14961,2022-08-18,2256,Porcupine Health Unit,0.1298,75.0,0.9,0.8411,0.9167
14962,2022-08-18,2255,Peterborough County-City Health Unit,0.1147,116.0,0.78,0.7849,0.9022
14963,2022-08-18,2253,Peel Regional Health Unit,0.1045,842.0,0.52,0.6296,0.7106
14964,2022-08-18,2249,Northwestern Health Unit,0.1949,89.0,1.02,0.8562,0.9408
14965,2022-08-18,2247,North Bay Parry Sound District Health Unit,0.1747,136.0,1.05,0.92,0.9699
14966,2022-08-18,2246,Niagara Regional Area Health Unit,0.1717,329.0,0.7,0.6214,0.7806
14967,2022-08-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1407,96.0,0.56,0.7534,0.9107
14968,2022-08-18,2242,Lambton Health Unit,0.1641,83.0,0.63,0.7243,0.8831
14969,2022-08-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1854,149.0,0.7,0.8925,0.924
14970,2022-08-18,5183,Huron Perth Health Unit,0.11,134.0,0.96,0.7417,0.9357
14971,2022-08-18,2238,Hastings and Prince Edward Counties Health Unit,0.1464,171.0,1.01,0.9215,0.9591
14972,2022-08-18,2236,Halton Regional Health Unit,0.1187,297.0,0.48,0.4928,0.5723
14973,2022-08-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1447,123.0,0.65,0.7585,0.8871
14974,2022-08-18,2233,Grey Bruce Health Unit,0.1194,90.0,0.53,0.7942,0.8987
14975,2022-08-18,2258,Eastern Ontario Health Unit,0.098,150.0,0.72,0.8727,0.9399
14976,2022-08-18,2230,Durham Regional Health Unit,0.0999,485.0,0.68,0.6391,0.7411
14977,2022-08-18,3895,City of Toronto Health Unit,0.1128,2071.0,0.66,0.722,0.7778
14978,2022-08-18,2251,City of Ottawa Health Unit,0.1237,510.0,0.48,0.7752,0.8456
14979,2022-08-18,2237,City of Hamilton Health Unit,0.1598,452.0,0.76,0.8141,0.856
14980,2022-08-18,2227,Brant County Health Unit,0.1672,86.0,0.56,0.6672,0.8071
14981,2022-08-17,3895,City of Toronto Health Unit,0.114,2066.0,0.66,0.7116,0.7718
14982,2022-08-17,2233,Grey Bruce Health Unit,0.1123,93.0,0.55,0.7948,0.9061
14983,2022-08-17,2238,Hastings and Prince Edward Counties Health Unit,0.135,177.0,1.05,0.9143,0.9491
14984,2022-08-17,2249,Northwestern Health Unit,0.1924,87.0,0.99,0.8943,0.9497
14985,2022-08-17,2256,Porcupine Health Unit,0.1327,72.0,0.86,0.8419,0.922
14986,2022-08-17,2261,Sudbury and District Health Unit,0.1008,237.0,1.19,0.8577,0.9702
14987,2022-08-17,2270,York Regional Health Unit,0.1162,769.0,0.63,0.6252,0.7003
14988,2022-08-17,2268,Windsor-Essex County Health Unit,0.1308,373.0,0.88,0.698,0.8434
14989,2022-08-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1589,160.0,0.51,0.6812,0.8026
14990,2022-08-17,2265,Waterloo Health Unit,0.1757,305.0,0.52,0.5878,0.7116
14991,2022-08-17,2263,Timiskaming Health Unit,0.0616,30.0,0.92,0.6739,0.9609
14992,2022-08-17,2262,Thunder Bay District Health Unit,0.158,209.0,1.39,0.9052,0.9609
14993,2022-08-17,4913,Southwestern Public Health,0.1369,147.0,0.7,0.8672,0.9278
14994,2022-08-17,2260,Simcoe Muskoka District Health Unit,0.1465,373.0,0.62,0.7055,0.8195
14995,2022-08-17,2257,Renfrew County and District Health Unit,0.1293,75.0,0.69,0.7455,0.9238
14996,2022-08-17,2255,Peterborough County-City Health Unit,0.1085,117.0,0.79,0.7925,0.8893
14997,2022-08-17,2253,Peel Regional Health Unit,0.1037,824.0,0.51,0.6369,0.7143
14998,2022-08-17,35,Ontario,0.1283,9952.0,0.67,0.7217,0.8075
14999,2022-08-17,2247,North Bay Parry Sound District Health Unit,0.1628,142.0,1.1,0.9183,0.9717
15000,2022-08-17,2246,Niagara Regional Area Health Unit,0.1716,324.0,0.69,0.6184,0.7843
15001,2022-08-17,2244,Middlesex-London Health Unit,0.1231,439.0,0.86,0.8302,0.8921
15002,2022-08-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1472,94.0,0.54,0.7304,0.8948
15003,2022-08-17,2242,Lambton Health Unit,0.1735,81.0,0.62,0.736,0.8795
15004,2022-08-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1929,161.0,0.76,0.8954,0.9261
15005,2022-08-17,5183,Huron Perth Health Unit,0.1084,137.0,0.98,0.7543,0.9359
15006,2022-08-17,2236,Halton Regional Health Unit,0.1182,301.0,0.49,0.5029,0.5778
15007,2022-08-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1492,116.0,0.61,0.7623,0.8922
15008,2022-08-17,2234,Haldimand-Norfolk Health Unit,0.1433,49.0,0.43,0.7135,0.8138
15009,2022-08-17,2258,Eastern Ontario Health Unit,0.1001,144.0,0.69,0.8876,0.9521
15010,2022-08-17,2230,Durham Regional Health Unit,0.105,497.0,0.7,0.624,0.742
15011,2022-08-17,2226,District of Algoma Health Unit,0.1306,86.0,0.76,0.9003,0.9485
15012,2022-08-17,2251,City of Ottawa Health Unit,0.1229,518.0,0.49,0.7749,0.8387
15013,2022-08-17,2237,City of Hamilton Health Unit,0.159,461.0,0.78,0.8099,0.8526
15014,2022-08-17,2240,Chatham-Kent Health Unit,0.1398,112.0,1.06,0.7541,0.9197
15015,2022-08-17,2227,Brant County Health Unit,0.1667,98.0,0.63,0.6971,0.8186
15016,2022-08-16,2258,Eastern Ontario Health Unit,0.1048,140.0,0.67,0.8747,0.9459
15017,2022-08-16,2236,Halton Regional Health Unit,0.1188,299.0,0.48,0.4866,0.5734
15018,2022-08-16,2242,Lambton Health Unit,0.1824,85.0,0.65,0.7691,0.8819
15019,2022-08-16,2255,Peterborough County-City Health Unit,0.1165,114.0,0.77,0.8287,0.8774
15020,2022-08-16,4913,Southwestern Public Health,0.1313,160.0,0.76,0.8381,0.9248
15021,2022-08-16,2265,Waterloo Health Unit,0.1705,297.0,0.51,0.5853,0.713
15022,2022-08-16,2270,York Regional Health Unit,0.1151,778.0,0.64,0.6132,0.7004
15023,2022-08-16,2268,Windsor-Essex County Health Unit,0.1258,382.0,0.9,0.7128,0.8553
15024,2022-08-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1568,161.0,0.52,0.6934,0.8153
15025,2022-08-16,2263,Timiskaming Health Unit,0.0601,33.0,1.02,0.6941,0.9726
15026,2022-08-16,2262,Thunder Bay District Health Unit,0.1613,201.0,1.34,0.8971,0.9553
15027,2022-08-16,2261,Sudbury and District Health Unit,0.1042,237.0,1.19,0.8246,0.9657
15028,2022-08-16,2260,Simcoe Muskoka District Health Unit,0.1531,376.0,0.63,0.6945,0.8142
15029,2022-08-16,2257,Renfrew County and District Health Unit,0.1359,74.0,0.68,0.7717,0.9283
15030,2022-08-16,2256,Porcupine Health Unit,0.129,68.0,0.81,0.8249,0.9322
15031,2022-08-16,2253,Peel Regional Health Unit,0.1025,835.0,0.52,0.6425,0.714
15032,2022-08-16,35,Ontario,0.129,10062.0,0.68,0.722,0.808
15033,2022-08-16,2249,Northwestern Health Unit,0.181,84.0,0.96,0.8945,0.9514
15034,2022-08-16,2247,North Bay Parry Sound District Health Unit,0.162,137.0,1.05,0.9459,0.9751
15035,2022-08-16,2246,Niagara Regional Area Health Unit,0.1639,335.0,0.71,0.6486,0.7649
15036,2022-08-16,2244,Middlesex-London Health Unit,0.1372,420.0,0.83,0.8086,0.8658
15037,2022-08-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1468,93.0,0.54,0.6754,0.8884
15038,2022-08-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2049,157.0,0.74,0.898,0.9291
15039,2022-08-16,5183,Huron Perth Health Unit,0.1092,135.0,0.96,0.7427,0.933
15040,2022-08-16,2238,Hastings and Prince Edward Counties Health Unit,0.1353,178.0,1.06,0.9141,0.9493
