_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
15041,2022-08-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1496,113.0,0.6,0.7932,0.8784
15042,2022-08-16,2234,Haldimand-Norfolk Health Unit,0.1487,49.0,0.43,0.7045,0.8068
15043,2022-08-16,2233,Grey Bruce Health Unit,0.1097,99.0,0.58,0.8156,0.9008
15044,2022-08-16,2230,Durham Regional Health Unit,0.1181,486.0,0.68,0.6216,0.7363
15045,2022-08-16,2226,District of Algoma Health Unit,0.1293,83.0,0.72,0.9184,0.9494
15046,2022-08-16,3895,City of Toronto Health Unit,0.1109,2129.0,0.68,0.7132,0.7803
15047,2022-08-16,2251,City of Ottawa Health Unit,0.1251,556.0,0.53,0.7779,0.8477
15048,2022-08-16,2237,City of Hamilton Health Unit,0.1643,471.0,0.8,0.8043,0.8502
15049,2022-08-16,2240,Chatham-Kent Health Unit,0.1469,116.0,1.09,0.7659,0.9202
15050,2022-08-16,2227,Brant County Health Unit,0.1674,101.0,0.65,0.7052,0.8071
15051,2022-08-15,2237,City of Hamilton Health Unit,0.1622,483.0,0.82,0.8077,0.854
15052,2022-08-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1348,120.0,0.63,0.7982,0.8693
15053,2022-08-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2036,166.0,0.78,0.9007,0.9341
15054,2022-08-15,2246,Niagara Regional Area Health Unit,0.1567,331.0,0.7,0.6499,0.7601
15055,2022-08-15,2260,Simcoe Muskoka District Health Unit,0.1464,372.0,0.62,0.6986,0.8195
15056,2022-08-15,2263,Timiskaming Health Unit,0.0563,33.0,1.01,0.7299,0.9138
15057,2022-08-15,2270,York Regional Health Unit,0.115,775.0,0.63,0.6237,0.7162
15058,2022-08-15,2268,Windsor-Essex County Health Unit,0.1327,382.0,0.9,0.6954,0.8626
15059,2022-08-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1581,158.0,0.51,0.6982,0.8156
15060,2022-08-15,2265,Waterloo Health Unit,0.1719,292.0,0.5,0.6123,0.731
15061,2022-08-15,2262,Thunder Bay District Health Unit,0.1537,197.0,1.31,0.893,0.9484
15062,2022-08-15,2261,Sudbury and District Health Unit,0.0941,257.0,1.29,0.827,0.9628
15063,2022-08-15,4913,Southwestern Public Health,0.1316,166.0,0.79,0.8259,0.9235
15064,2022-08-15,2257,Renfrew County and District Health Unit,0.1032,71.0,0.65,0.8034,0.9239
15065,2022-08-15,2256,Porcupine Health Unit,0.1311,64.0,0.77,0.8186,0.9167
15066,2022-08-15,2255,Peterborough County-City Health Unit,0.1161,114.0,0.77,0.8285,0.8815
15067,2022-08-15,2253,Peel Regional Health Unit,0.105,840.0,0.52,0.6518,0.7243
15068,2022-08-15,35,Ontario,0.1276,10159.0,0.68,0.7253,0.8119
15069,2022-08-15,2249,Northwestern Health Unit,0.1541,83.0,0.95,0.873,0.9445
15070,2022-08-15,2247,North Bay Parry Sound District Health Unit,0.1555,139.0,1.07,0.9415,0.9742
15071,2022-08-15,2244,Middlesex-London Health Unit,0.1348,404.0,0.8,0.7943,0.8599
15072,2022-08-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.138,93.0,0.54,0.6755,0.8867
15073,2022-08-15,2242,Lambton Health Unit,0.1644,84.0,0.64,0.7816,0.8883
15074,2022-08-15,5183,Huron Perth Health Unit,0.1201,131.0,0.94,0.7301,0.9299
15075,2022-08-15,2238,Hastings and Prince Edward Counties Health Unit,0.1214,177.0,1.05,0.9167,0.9534
15076,2022-08-15,2236,Halton Regional Health Unit,0.1204,299.0,0.48,0.5033,0.5848
15077,2022-08-15,2234,Haldimand-Norfolk Health Unit,0.1236,52.0,0.46,0.7396,0.8421
15078,2022-08-15,2233,Grey Bruce Health Unit,0.1346,102.0,0.6,0.8038,0.908
15079,2022-08-15,2258,Eastern Ontario Health Unit,0.1058,140.0,0.67,0.8683,0.9288
15080,2022-08-15,2230,Durham Regional Health Unit,0.1132,494.0,0.69,0.6361,0.7487
15081,2022-08-15,2226,District of Algoma Health Unit,0.1195,88.0,0.77,0.9176,0.9407
15082,2022-08-15,3895,City of Toronto Health Unit,0.1123,2186.0,0.7,0.7188,0.7867
15083,2022-08-15,2251,City of Ottawa Health Unit,0.13,565.0,0.54,0.7776,0.8425
15084,2022-08-15,2240,Chatham-Kent Health Unit,0.134,111.0,1.04,0.7808,0.9244
15085,2022-08-15,2227,Brant County Health Unit,0.1612,105.0,0.67,0.7272,0.8253
15086,2022-08-14,2240,Chatham-Kent Health Unit,0.1578,110.0,1.04,0.7795,0.9301
15087,2022-08-14,2226,District of Algoma Health Unit,0.1148,87.0,0.76,0.9092,0.9385
15088,2022-08-14,5183,Huron Perth Health Unit,0.105,132.0,0.94,0.7397,0.952
15089,2022-08-14,2244,Middlesex-London Health Unit,0.1369,371.0,0.73,0.8122,0.877
15090,2022-08-14,35,Ontario,0.1287,10182.0,0.69,0.7308,0.8194
15091,2022-08-14,2262,Thunder Bay District Health Unit,0.1535,190.0,1.27,0.8734,0.9455
15092,2022-08-14,2268,Windsor-Essex County Health Unit,0.1409,388.0,0.91,0.6965,0.8533
15093,2022-08-14,2270,York Regional Health Unit,0.1133,808.0,0.66,0.6238,0.7221
15094,2022-08-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1561,159.0,0.51,0.7259,0.8381
15095,2022-08-14,2265,Waterloo Health Unit,0.1793,292.0,0.5,0.6078,0.7329
15096,2022-08-14,2263,Timiskaming Health Unit,0.0674,28.0,0.84,0.7066,0.9042
15097,2022-08-14,2261,Sudbury and District Health Unit,0.0933,272.0,1.37,0.8247,0.9637
15098,2022-08-14,4913,Southwestern Public Health,0.1268,160.0,0.76,0.829,0.9321
15099,2022-08-14,2260,Simcoe Muskoka District Health Unit,0.1466,368.0,0.61,0.7191,0.8372
15100,2022-08-14,2257,Renfrew County and District Health Unit,0.1235,71.0,0.65,0.8044,0.9133
15101,2022-08-14,2256,Porcupine Health Unit,0.1508,57.0,0.68,0.8481,0.9558
15102,2022-08-14,2255,Peterborough County-City Health Unit,0.1144,111.0,0.75,0.8347,0.8871
15103,2022-08-14,2253,Peel Regional Health Unit,0.0999,854.0,0.53,0.6581,0.7315
15104,2022-08-14,2249,Northwestern Health Unit,0.1502,78.0,0.89,0.8615,0.9424
15105,2022-08-14,2247,North Bay Parry Sound District Health Unit,0.1473,146.0,1.13,0.9501,0.977
15106,2022-08-14,2246,Niagara Regional Area Health Unit,0.1514,311.0,0.66,0.6496,0.7704
15107,2022-08-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1541,98.0,0.57,0.7132,0.9189
15108,2022-08-14,2242,Lambton Health Unit,0.1843,84.0,0.64,0.7912,0.8973
15109,2022-08-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2055,161.0,0.76,0.9068,0.9443
15110,2022-08-14,2238,Hastings and Prince Edward Counties Health Unit,0.1351,177.0,1.05,0.9233,0.9592
15111,2022-08-14,2236,Halton Regional Health Unit,0.131,309.0,0.5,0.505,0.5905
15112,2022-08-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1372,119.0,0.63,0.8082,0.8772
15113,2022-08-14,2234,Haldimand-Norfolk Health Unit,0.1326,52.0,0.45,0.7291,0.838
15114,2022-08-14,2233,Grey Bruce Health Unit,0.1505,102.0,0.6,0.8068,0.9309
15115,2022-08-14,2258,Eastern Ontario Health Unit,0.1056,146.0,0.7,0.8685,0.9272
15116,2022-08-14,2230,Durham Regional Health Unit,0.1155,481.0,0.68,0.6434,0.7605
15117,2022-08-14,3895,City of Toronto Health Unit,0.1118,2236.0,0.72,0.7284,0.7982
15118,2022-08-14,2251,City of Ottawa Health Unit,0.1412,561.0,0.53,0.7737,0.8419
15119,2022-08-14,2237,City of Hamilton Health Unit,0.1579,478.0,0.81,0.8029,0.8511
15120,2022-08-14,2227,Brant County Health Unit,0.165,101.0,0.65,0.7182,0.8181
15121,2022-08-13,3895,City of Toronto Health Unit,0.1129,2261.0,0.72,0.7364,0.8061
15122,2022-08-13,2233,Grey Bruce Health Unit,0.1501,102.0,0.6,0.7838,0.9243
15123,2022-08-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1542,99.0,0.57,0.7026,0.9038
15124,2022-08-13,2249,Northwestern Health Unit,0.1436,79.0,0.9,0.8876,0.9419
15125,2022-08-13,2256,Porcupine Health Unit,0.1524,53.0,0.64,0.8515,0.9608
15126,2022-08-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1604,159.0,0.51,0.7196,0.8403
15127,2022-08-13,2270,York Regional Health Unit,0.1121,808.0,0.66,0.6451,0.7416
15128,2022-08-13,2268,Windsor-Essex County Health Unit,0.1487,386.0,0.91,0.6803,0.8642
15129,2022-08-13,2265,Waterloo Health Unit,0.1765,279.0,0.48,0.5997,0.7357
15130,2022-08-13,2263,Timiskaming Health Unit,0.0577,22.0,0.68,0.6988,0.8976
15131,2022-08-13,2262,Thunder Bay District Health Unit,0.157,187.0,1.24,0.8882,0.9495
15132,2022-08-13,2261,Sudbury and District Health Unit,0.0929,274.0,1.38,0.7429,0.9622
15133,2022-08-13,4913,Southwestern Public Health,0.1304,158.0,0.75,0.8287,0.9308
15134,2022-08-13,2260,Simcoe Muskoka District Health Unit,0.1429,372.0,0.62,0.7203,0.8368
15135,2022-08-13,2257,Renfrew County and District Health Unit,0.1297,65.0,0.6,0.8009,0.9097
15136,2022-08-13,2255,Peterborough County-City Health Unit,0.1048,113.0,0.76,0.8502,0.8948
15137,2022-08-13,2253,Peel Regional Health Unit,0.0961,861.0,0.54,0.6575,0.7309
15138,2022-08-13,35,Ontario,0.1285,10199.0,0.69,0.7307,0.8241
15139,2022-08-13,2247,North Bay Parry Sound District Health Unit,0.1411,148.0,1.14,0.9365,0.9795
15140,2022-08-13,2246,Niagara Regional Area Health Unit,0.1516,308.0,0.65,0.6515,0.7751
15141,2022-08-13,2244,Middlesex-London Health Unit,0.1344,369.0,0.73,0.8159,0.88
15142,2022-08-13,2242,Lambton Health Unit,0.1854,86.0,0.66,0.7805,0.896
15143,2022-08-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2033,162.0,0.76,0.9005,0.9418
15144,2022-08-13,5183,Huron Perth Health Unit,0.1074,129.0,0.92,0.7426,0.9595
15145,2022-08-13,2238,Hastings and Prince Edward Counties Health Unit,0.1326,180.0,1.07,0.9314,0.9567
15146,2022-08-13,2236,Halton Regional Health Unit,0.1307,303.0,0.49,0.5113,0.5944
15147,2022-08-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.134,123.0,0.65,0.8071,0.8792
15148,2022-08-13,2234,Haldimand-Norfolk Health Unit,0.1459,53.0,0.46,0.7209,0.8374
15149,2022-08-13,2258,Eastern Ontario Health Unit,0.104,148.0,0.71,0.8688,0.9256
15150,2022-08-13,2230,Durham Regional Health Unit,0.1127,478.0,0.67,0.6328,0.7465
15151,2022-08-13,2226,District of Algoma Health Unit,0.1123,90.0,0.79,0.887,0.9359
15152,2022-08-13,2251,City of Ottawa Health Unit,0.1447,572.0,0.54,0.7715,0.8467
15153,2022-08-13,2237,City of Hamilton Health Unit,0.1603,476.0,0.8,0.8138,0.8638
15154,2022-08-13,2240,Chatham-Kent Health Unit,0.1533,105.0,0.99,0.7699,0.9344
15155,2022-08-13,2227,Brant County Health Unit,0.1576,105.0,0.68,0.7178,0.8182
15156,2022-08-12,2251,City of Ottawa Health Unit,0.1485,572.0,0.54,0.782,0.8524
15157,2022-08-12,2258,Eastern Ontario Health Unit,0.107,150.0,0.72,0.8574,0.9082
15158,2022-08-12,2236,Halton Regional Health Unit,0.1351,300.0,0.49,0.5147,0.6069
15159,2022-08-12,2247,North Bay Parry Sound District Health Unit,0.1369,145.0,1.12,0.9306,0.9779
15160,2022-08-12,2255,Peterborough County-City Health Unit,0.1014,123.0,0.83,0.8579,0.8964
15161,2022-08-12,4913,Southwestern Public Health,0.1252,161.0,0.76,0.8471,0.9409
15162,2022-08-12,2270,York Regional Health Unit,0.116,809.0,0.66,0.6519,0.7547
15163,2022-08-12,2268,Windsor-Essex County Health Unit,0.1438,384.0,0.9,0.6451,0.8609
15164,2022-08-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1615,157.0,0.5,0.7067,0.8366
15165,2022-08-12,2265,Waterloo Health Unit,0.1749,282.0,0.48,0.6264,0.7588
15166,2022-08-12,2263,Timiskaming Health Unit,0.0438,23.0,0.7,0.7143,0.9006
15167,2022-08-12,2262,Thunder Bay District Health Unit,0.1516,184.0,1.23,0.8899,0.9515
15168,2022-08-12,2261,Sudbury and District Health Unit,0.0924,283.0,1.42,0.7428,0.9651
15169,2022-08-12,2260,Simcoe Muskoka District Health Unit,0.1468,369.0,0.61,0.7314,0.8429
15170,2022-08-12,2257,Renfrew County and District Health Unit,0.1247,61.0,0.56,0.8292,0.9381
15171,2022-08-12,2256,Porcupine Health Unit,0.1536,51.0,0.61,0.87,0.9536
15172,2022-08-12,2253,Peel Regional Health Unit,0.097,872.0,0.54,0.6616,0.7378
15173,2022-08-12,35,Ontario,0.1294,10225.0,0.69,0.7339,0.8277
15174,2022-08-12,2249,Northwestern Health Unit,0.1507,76.0,0.87,0.848,0.9357
15175,2022-08-12,2246,Niagara Regional Area Health Unit,0.1545,312.0,0.66,0.682,0.7927
15176,2022-08-12,2244,Middlesex-London Health Unit,0.1408,369.0,0.73,0.8277,0.8945
15177,2022-08-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1359,100.0,0.58,0.7179,0.9065
15178,2022-08-12,2242,Lambton Health Unit,0.1749,87.0,0.66,0.7876,0.8963
15179,2022-08-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2111,162.0,0.76,0.9041,0.9489
15180,2022-08-12,5183,Huron Perth Health Unit,0.1066,133.0,0.95,0.7693,0.9573
15181,2022-08-12,2238,Hastings and Prince Edward Counties Health Unit,0.1345,175.0,1.04,0.9292,0.9522
15182,2022-08-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1324,127.0,0.67,0.8048,0.8783
15183,2022-08-12,2234,Haldimand-Norfolk Health Unit,0.1471,52.0,0.46,0.7531,0.8628
15184,2022-08-12,2233,Grey Bruce Health Unit,0.1495,105.0,0.62,0.792,0.9248
15185,2022-08-12,2230,Durham Regional Health Unit,0.1099,484.0,0.68,0.6265,0.7503
15186,2022-08-12,2226,District of Algoma Health Unit,0.1092,90.0,0.79,0.8792,0.9275
15187,2022-08-12,3895,City of Toronto Health Unit,0.1151,2253.0,0.72,0.7344,0.804
15188,2022-08-12,2237,City of Hamilton Health Unit,0.1624,478.0,0.81,0.8141,0.865
15189,2022-08-12,2240,Chatham-Kent Health Unit,0.1488,104.0,0.98,0.8029,0.9266
15190,2022-08-12,2227,Brant County Health Unit,0.1579,106.0,0.68,0.7762,0.8067
15191,2022-08-11,2230,Durham Regional Health Unit,0.1121,485.0,0.68,0.609,0.742
15192,2022-08-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1273,134.0,0.71,0.7811,0.888
15193,2022-08-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2173,165.0,0.78,0.895,0.9381
15194,2022-08-11,2253,Peel Regional Health Unit,0.099,883.0,0.55,0.6713,0.7464
15195,2022-08-11,2260,Simcoe Muskoka District Health Unit,0.1454,367.0,0.61,0.7394,0.8388
15196,2022-08-11,2263,Timiskaming Health Unit,0.0427,23.0,0.72,0.7278,0.8994
15197,2022-08-11,2270,York Regional Health Unit,0.1123,818.0,0.67,0.6535,0.762
15198,2022-08-11,2268,Windsor-Essex County Health Unit,0.1412,383.0,0.9,0.6317,0.843
15199,2022-08-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1594,160.0,0.51,0.7199,0.844
15200,2022-08-11,2265,Waterloo Health Unit,0.1739,284.0,0.49,0.6121,0.7534
15201,2022-08-11,2262,Thunder Bay District Health Unit,0.1369,172.0,1.15,0.8555,0.9282
15202,2022-08-11,2261,Sudbury and District Health Unit,0.0864,322.0,1.62,0.7092,0.9652
15203,2022-08-11,4913,Southwestern Public Health,0.1163,176.0,0.83,0.8493,0.9353
15204,2022-08-11,2257,Renfrew County and District Health Unit,0.1127,61.0,0.56,0.8365,0.9351
15205,2022-08-11,2256,Porcupine Health Unit,0.1352,51.0,0.61,0.8617,0.9366
15206,2022-08-11,2255,Peterborough County-City Health Unit,0.0994,116.0,0.79,0.8537,0.9067
15207,2022-08-11,35,Ontario,0.1285,10383.0,0.7,0.7308,0.8267
15208,2022-08-11,2249,Northwestern Health Unit,0.1417,74.0,0.84,0.8155,0.9362
15209,2022-08-11,2247,North Bay Parry Sound District Health Unit,0.1247,135.0,1.04,0.9164,0.9752
15210,2022-08-11,2246,Niagara Regional Area Health Unit,0.1481,327.0,0.69,0.7079,0.805
15211,2022-08-11,2244,Middlesex-London Health Unit,0.1401,377.0,0.74,0.7838,0.8721
15212,2022-08-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1544,103.0,0.59,0.6625,0.8174
15213,2022-08-11,2242,Lambton Health Unit,0.1647,86.0,0.66,0.7744,0.8945
15214,2022-08-11,5183,Huron Perth Health Unit,0.0948,130.0,0.93,0.808,0.9534
15215,2022-08-11,2238,Hastings and Prince Edward Counties Health Unit,0.1316,169.0,1.0,0.9243,0.9518
15216,2022-08-11,2236,Halton Regional Health Unit,0.1435,304.0,0.49,0.5251,0.6108
15217,2022-08-11,2234,Haldimand-Norfolk Health Unit,0.1364,57.0,0.5,0.7834,0.8892
15218,2022-08-11,2233,Grey Bruce Health Unit,0.1796,112.0,0.66,0.7984,0.9282
15219,2022-08-11,2258,Eastern Ontario Health Unit,0.1194,157.0,0.75,0.8604,0.9067
15220,2022-08-11,2226,District of Algoma Health Unit,0.1147,85.0,0.74,0.8654,0.9261
15221,2022-08-11,3895,City of Toronto Health Unit,0.1137,2272.0,0.73,0.7411,0.8093
15222,2022-08-11,2251,City of Ottawa Health Unit,0.1489,593.0,0.56,0.7732,0.8401
15223,2022-08-11,2237,City of Hamilton Health Unit,0.1641,499.0,0.84,0.8128,0.8692
15224,2022-08-11,2240,Chatham-Kent Health Unit,0.1405,106.0,0.99,0.8075,0.9262
15225,2022-08-11,2227,Brant County Health Unit,0.162,107.0,0.69,0.8003,0.8385
15226,2022-08-10,2240,Chatham-Kent Health Unit,0.1271,102.0,0.96,0.7921,0.9268
15227,2022-08-10,2234,Haldimand-Norfolk Health Unit,0.1435,61.0,0.53,0.7477,0.8932
15228,2022-08-10,5183,Huron Perth Health Unit,0.0941,132.0,0.95,0.8098,0.9532
15229,2022-08-10,2244,Middlesex-London Health Unit,0.1404,371.0,0.73,0.7802,0.8753
15230,2022-08-10,2257,Renfrew County and District Health Unit,0.1224,61.0,0.56,0.8529,0.9424
15231,2022-08-10,2262,Thunder Bay District Health Unit,0.1385,164.0,1.09,0.8545,0.9346
15232,2022-08-10,2268,Windsor-Essex County Health Unit,0.1358,401.0,0.94,0.6368,0.8457
15233,2022-08-10,2270,York Regional Health Unit,0.1095,826.0,0.67,0.6626,0.7711
15234,2022-08-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1566,163.0,0.52,0.702,0.83
15235,2022-08-10,2265,Waterloo Health Unit,0.1817,279.0,0.48,0.629,0.7813
15236,2022-08-10,2263,Timiskaming Health Unit,0.0366,23.0,0.72,0.6554,0.8716
15237,2022-08-10,2261,Sudbury and District Health Unit,0.0877,340.0,1.71,0.6893,0.9682
15238,2022-08-10,4913,Southwestern Public Health,0.1188,176.0,0.83,0.8395,0.9351
15239,2022-08-10,2260,Simcoe Muskoka District Health Unit,0.1396,372.0,0.62,0.7419,0.8319
15240,2022-08-10,2256,Porcupine Health Unit,0.144,53.0,0.63,0.8431,0.9282
15241,2022-08-10,2255,Peterborough County-City Health Unit,0.1051,118.0,0.8,0.8358,0.9111
15242,2022-08-10,2253,Peel Regional Health Unit,0.1003,912.0,0.57,0.6618,0.739
15243,2022-08-10,35,Ontario,0.1275,10574.0,0.71,0.7304,0.8301
15244,2022-08-10,2249,Northwestern Health Unit,0.1507,78.0,0.89,0.8136,0.9355
15245,2022-08-10,2247,North Bay Parry Sound District Health Unit,0.1312,138.0,1.07,0.9134,0.9735
15246,2022-08-10,2246,Niagara Regional Area Health Unit,0.1459,327.0,0.69,0.6988,0.7982
15247,2022-08-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1453,101.0,0.58,0.6504,0.8317
15248,2022-08-10,2242,Lambton Health Unit,0.1622,85.0,0.65,0.7374,0.899
15249,2022-08-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2244,158.0,0.74,0.9052,0.9464
15250,2022-08-10,2238,Hastings and Prince Edward Counties Health Unit,0.1342,167.0,0.99,0.9316,0.9614
15251,2022-08-10,2236,Halton Regional Health Unit,0.1407,312.0,0.5,0.5191,0.6114
15252,2022-08-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1297,135.0,0.72,0.7555,0.8852
15253,2022-08-10,2233,Grey Bruce Health Unit,0.1892,122.0,0.72,0.7595,0.9221
15254,2022-08-10,2258,Eastern Ontario Health Unit,0.1263,156.0,0.75,0.8678,0.9139
15255,2022-08-10,2230,Durham Regional Health Unit,0.1064,515.0,0.72,0.6117,0.7418
15256,2022-08-10,2226,District of Algoma Health Unit,0.1027,85.0,0.74,0.8643,0.928
15257,2022-08-10,3895,City of Toronto Health Unit,0.113,2358.0,0.76,0.7482,0.8148
15258,2022-08-10,2251,City of Ottawa Health Unit,0.1477,600.0,0.57,0.7859,0.8565
15259,2022-08-10,2237,City of Hamilton Health Unit,0.16,494.0,0.83,0.8173,0.8778
15260,2022-08-10,2227,Brant County Health Unit,0.1655,100.0,0.65,0.7744,0.8331
15261,2022-08-09,2227,Brant County Health Unit,0.1704,96.0,0.62,0.8039,0.8548
15262,2022-08-09,3895,City of Toronto Health Unit,0.1179,2370.0,0.76,0.7737,0.8305
15263,2022-08-09,2238,Hastings and Prince Edward Counties Health Unit,0.1316,164.0,0.97,0.9399,0.9625
15264,2022-08-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.1323,105.0,0.6,0.7064,0.8405
15265,2022-08-09,2249,Northwestern Health Unit,0.1495,80.0,0.92,0.782,0.9068
15266,2022-08-09,2261,Sudbury and District Health Unit,0.0792,359.0,1.8,0.7534,0.9706
15267,2022-08-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1609,161.0,0.52,0.7074,0.827
15268,2022-08-09,2270,York Regional Health Unit,0.1113,843.0,0.69,0.6749,0.7804
15269,2022-08-09,2268,Windsor-Essex County Health Unit,0.1399,398.0,0.94,0.6128,0.8415
15270,2022-08-09,2265,Waterloo Health Unit,0.1862,287.0,0.49,0.6329,0.7648
15271,2022-08-09,2263,Timiskaming Health Unit,0.034,21.0,0.64,0.7095,0.8771
15272,2022-08-09,2262,Thunder Bay District Health Unit,0.1393,172.0,1.15,0.8528,0.9369
15273,2022-08-09,4913,Southwestern Public Health,0.1247,170.0,0.8,0.8806,0.9478
15274,2022-08-09,2260,Simcoe Muskoka District Health Unit,0.1322,365.0,0.61,0.7548,0.8509
15275,2022-08-09,2257,Renfrew County and District Health Unit,0.1291,65.0,0.6,0.8571,0.9482
15276,2022-08-09,2256,Porcupine Health Unit,0.1514,55.0,0.66,0.7988,0.861
15277,2022-08-09,2255,Peterborough County-City Health Unit,0.1056,123.0,0.83,0.8461,0.9178
15278,2022-08-09,2253,Peel Regional Health Unit,0.1014,924.0,0.58,0.688,0.7663
15279,2022-08-09,35,Ontario,0.1288,10717.0,0.72,0.7499,0.8432
15280,2022-08-09,2247,North Bay Parry Sound District Health Unit,0.1308,142.0,1.09,0.8968,0.9762
15281,2022-08-09,2246,Niagara Regional Area Health Unit,0.156,318.0,0.67,0.7228,0.8308
15282,2022-08-09,2244,Middlesex-London Health Unit,0.1283,384.0,0.76,0.8122,0.9082
15283,2022-08-09,2242,Lambton Health Unit,0.1592,83.0,0.63,0.7321,0.89
15284,2022-08-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2258,165.0,0.78,0.9055,0.9491
15285,2022-08-09,5183,Huron Perth Health Unit,0.0899,137.0,0.98,0.8229,0.957
15286,2022-08-09,2236,Halton Regional Health Unit,0.1406,323.0,0.52,0.5627,0.6417
15287,2022-08-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1252,145.0,0.77,0.7775,0.8999
15288,2022-08-09,2234,Haldimand-Norfolk Health Unit,0.1498,62.0,0.54,0.7789,0.905
15289,2022-08-09,2233,Grey Bruce Health Unit,0.1935,120.0,0.7,0.752,0.9173
15290,2022-08-09,2258,Eastern Ontario Health Unit,0.1342,160.0,0.77,0.8617,0.9083
15291,2022-08-09,2230,Durham Regional Health Unit,0.1037,532.0,0.75,0.6397,0.7657
15292,2022-08-09,2226,District of Algoma Health Unit,0.108,87.0,0.76,0.87,0.9398
15293,2022-08-09,2251,City of Ottawa Health Unit,0.1489,589.0,0.56,0.8004,0.863
15294,2022-08-09,2237,City of Hamilton Health Unit,0.1615,523.0,0.88,0.8508,0.9009
15295,2022-08-09,2240,Chatham-Kent Health Unit,0.1324,96.0,0.9,0.7863,0.9244
15296,2022-08-08,2251,City of Ottawa Health Unit,0.1524,591.0,0.56,0.8027,0.8691
15297,2022-08-08,2258,Eastern Ontario Health Unit,0.1351,164.0,0.79,0.8653,0.9194
15298,2022-08-08,2242,Lambton Health Unit,0.1739,89.0,0.68,0.6979,0.8757
15299,2022-08-08,2247,North Bay Parry Sound District Health Unit,0.1396,143.0,1.1,0.8663,0.957
15300,2022-08-08,2255,Peterborough County-City Health Unit,0.122,125.0,0.85,0.8367,0.915
15301,2022-08-08,2265,Waterloo Health Unit,0.183,287.0,0.49,0.6001,0.7321
15302,2022-08-08,2270,York Regional Health Unit,0.113,841.0,0.69,0.6552,0.7561
15303,2022-08-08,2268,Windsor-Essex County Health Unit,0.1401,400.0,0.94,0.6307,0.8392
15304,2022-08-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1595,166.0,0.53,0.692,0.8229
15305,2022-08-08,2263,Timiskaming Health Unit,0.0291,25.0,0.75,0.7328,0.916
