_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
15306,2022-08-08,2262,Thunder Bay District Health Unit,0.1524,182.0,1.21,0.8651,0.9523
15307,2022-08-08,2261,Sudbury and District Health Unit,0.0819,379.0,1.9,0.7406,0.9719
15308,2022-08-08,4913,Southwestern Public Health,0.12,171.0,0.81,0.8784,0.944
15309,2022-08-08,2260,Simcoe Muskoka District Health Unit,0.1347,373.0,0.62,0.7462,0.8415
15310,2022-08-08,2257,Renfrew County and District Health Unit,0.1587,68.0,0.63,0.803,0.9091
15311,2022-08-08,2256,Porcupine Health Unit,0.1467,63.0,0.76,0.7756,0.8689
15312,2022-08-08,2253,Peel Regional Health Unit,0.1042,954.0,0.59,0.685,0.7651
15313,2022-08-08,35,Ontario,0.1328,10970.0,0.74,0.741,0.8376
15314,2022-08-08,2249,Northwestern Health Unit,0.1678,83.0,0.95,0.79,0.911
15315,2022-08-08,2246,Niagara Regional Area Health Unit,0.1685,331.0,0.7,0.7113,0.8409
15316,2022-08-08,2244,Middlesex-London Health Unit,0.1333,397.0,0.78,0.8052,0.8961
15317,2022-08-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1335,124.0,0.72,0.6776,0.8237
15318,2022-08-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2324,166.0,0.78,0.9027,0.9449
15319,2022-08-08,5183,Huron Perth Health Unit,0.0913,138.0,0.99,0.7883,0.9319
15320,2022-08-08,2238,Hastings and Prince Edward Counties Health Unit,0.1221,166.0,0.99,0.9296,0.9545
15321,2022-08-08,2236,Halton Regional Health Unit,0.1568,332.0,0.54,0.5613,0.6475
15322,2022-08-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1452,147.0,0.78,0.761,0.9046
15323,2022-08-08,2234,Haldimand-Norfolk Health Unit,0.1684,69.0,0.6,0.7522,0.8817
15324,2022-08-08,2233,Grey Bruce Health Unit,0.1809,124.0,0.73,0.7491,0.9047
15325,2022-08-08,2230,Durham Regional Health Unit,0.107,534.0,0.75,0.6218,0.7541
15326,2022-08-08,2226,District of Algoma Health Unit,0.1011,90.0,0.79,0.8727,0.9464
15327,2022-08-08,3895,City of Toronto Health Unit,0.1194,2410.0,0.77,0.7693,0.8301
15328,2022-08-08,2237,City of Hamilton Health Unit,0.1737,551.0,0.93,0.8402,0.893
15329,2022-08-08,2240,Chatham-Kent Health Unit,0.1422,95.0,0.9,0.7571,0.9238
15330,2022-08-08,2227,Brant County Health Unit,0.1775,97.0,0.62,0.7901,0.8472
15331,2022-08-07,2237,City of Hamilton Health Unit,0.1756,496.0,0.84,0.8512,0.9035
15332,2022-08-07,2230,Durham Regional Health Unit,0.1042,506.0,0.71,0.6325,0.7655
15333,2022-08-07,2246,Niagara Regional Area Health Unit,0.1632,312.0,0.66,0.7324,0.8525
15334,2022-08-07,2253,Peel Regional Health Unit,0.1069,922.0,0.57,0.7039,0.781
15335,2022-08-07,2260,Simcoe Muskoka District Health Unit,0.1289,368.0,0.61,0.7545,0.851
15336,2022-08-07,2270,York Regional Health Unit,0.1146,785.0,0.64,0.6636,0.7665
15337,2022-08-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1507,135.0,0.71,0.7636,0.9123
15338,2022-08-07,2268,Windsor-Essex County Health Unit,0.1298,394.0,0.93,0.6399,0.8511
15339,2022-08-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1567,156.0,0.5,0.6881,0.8243
15340,2022-08-07,2265,Waterloo Health Unit,0.1835,261.0,0.45,0.6055,0.7401
15341,2022-08-07,2263,Timiskaming Health Unit,0.0135,21.0,0.65,0.7481,0.9237
15342,2022-08-07,2262,Thunder Bay District Health Unit,0.1543,166.0,1.11,0.8487,0.9398
15343,2022-08-07,2261,Sudbury and District Health Unit,0.0826,342.0,1.72,0.7328,0.9653
15344,2022-08-07,4913,Southwestern Public Health,0.1205,156.0,0.74,0.8844,0.945
15345,2022-08-07,2257,Renfrew County and District Health Unit,0.1602,62.0,0.57,0.805,0.9116
15346,2022-08-07,2256,Porcupine Health Unit,0.1421,56.0,0.67,0.7694,0.8653
15347,2022-08-07,2255,Peterborough County-City Health Unit,0.1276,111.0,0.75,0.848,0.9281
15348,2022-08-07,35,Ontario,0.1325,10212.0,0.69,0.7466,0.8441
15349,2022-08-07,2249,Northwestern Health Unit,0.1732,77.0,0.87,0.7942,0.9134
15350,2022-08-07,2247,North Bay Parry Sound District Health Unit,0.1489,111.0,0.86,0.8511,0.9504
15351,2022-08-07,2244,Middlesex-London Health Unit,0.1302,385.0,0.76,0.8036,0.8984
15352,2022-08-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.12,111.0,0.64,0.6828,0.8265
15353,2022-08-07,2242,Lambton Health Unit,0.1645,76.0,0.58,0.691,0.8733
15354,2022-08-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2387,146.0,0.69,0.9106,0.9517
15355,2022-08-07,5183,Huron Perth Health Unit,0.0928,117.0,0.84,0.7954,0.9346
15356,2022-08-07,2238,Hastings and Prince Edward Counties Health Unit,0.1173,152.0,0.9,0.936,0.9607
15357,2022-08-07,2236,Halton Regional Health Unit,0.1435,304.0,0.49,0.5765,0.6627
15358,2022-08-07,2234,Haldimand-Norfolk Health Unit,0.1681,65.0,0.57,0.7668,0.8901
15359,2022-08-07,2233,Grey Bruce Health Unit,0.1689,117.0,0.69,0.7568,0.9066
15360,2022-08-07,2258,Eastern Ontario Health Unit,0.141,144.0,0.69,0.8627,0.9227
15361,2022-08-07,2226,District of Algoma Health Unit,0.1126,85.0,0.74,0.872,0.9452
15362,2022-08-07,3895,City of Toronto Health Unit,0.1235,2247.0,0.72,0.771,0.8354
15363,2022-08-07,2251,City of Ottawa Health Unit,0.1521,554.0,0.53,0.8096,0.8717
15364,2022-08-07,2240,Chatham-Kent Health Unit,0.1055,83.0,0.78,0.7521,0.9248
15365,2022-08-07,2227,Brant County Health Unit,0.1788,92.0,0.59,0.7911,0.852
15366,2022-08-06,2226,District of Algoma Health Unit,0.1214,79.0,0.69,0.8831,0.9387
15367,2022-08-06,2234,Haldimand-Norfolk Health Unit,0.1678,63.0,0.55,0.7372,0.8931
15368,2022-08-06,5183,Huron Perth Health Unit,0.0902,117.0,0.84,0.7839,0.934
15369,2022-08-06,35,Ontario,0.1352,10193.0,0.69,0.7488,0.8529
15370,2022-08-06,2257,Renfrew County and District Health Unit,0.1585,61.0,0.56,0.7892,0.9126
15371,2022-08-06,2262,Thunder Bay District Health Unit,0.155,167.0,1.11,0.8497,0.9402
15372,2022-08-06,2270,York Regional Health Unit,0.1205,782.0,0.64,0.6683,0.777
15373,2022-08-06,2268,Windsor-Essex County Health Unit,0.125,390.0,0.92,0.6316,0.8639
15374,2022-08-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1434,157.0,0.5,0.7155,0.8379
15375,2022-08-06,2265,Waterloo Health Unit,0.1773,261.0,0.45,0.616,0.7438
15376,2022-08-06,2263,Timiskaming Health Unit,0.0138,21.0,0.63,0.7537,0.9328
15377,2022-08-06,2261,Sudbury and District Health Unit,0.0837,343.0,1.72,0.7586,0.9655
15378,2022-08-06,4913,Southwestern Public Health,0.1257,159.0,0.75,0.8824,0.9468
15379,2022-08-06,2260,Simcoe Muskoka District Health Unit,0.1312,359.0,0.6,0.7519,0.8634
15380,2022-08-06,2256,Porcupine Health Unit,0.1337,58.0,0.69,0.7642,0.8662
15381,2022-08-06,2255,Peterborough County-City Health Unit,0.1425,108.0,0.73,0.8316,0.9347
15382,2022-08-06,2253,Peel Regional Health Unit,0.1106,935.0,0.58,0.7166,0.7968
15383,2022-08-06,2249,Northwestern Health Unit,0.1676,79.0,0.9,0.8028,0.9183
15384,2022-08-06,2247,North Bay Parry Sound District Health Unit,0.1609,107.0,0.83,0.8623,0.9444
15385,2022-08-06,2246,Niagara Regional Area Health Unit,0.1617,319.0,0.67,0.7271,0.8633
15386,2022-08-06,2244,Middlesex-London Health Unit,0.1361,377.0,0.74,0.803,0.8953
15387,2022-08-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1195,114.0,0.66,0.6744,0.8366
15388,2022-08-06,2242,Lambton Health Unit,0.1692,74.0,0.57,0.6986,0.8743
15389,2022-08-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2515,141.0,0.66,0.9068,0.9498
15390,2022-08-06,2238,Hastings and Prince Edward Counties Health Unit,0.131,157.0,0.93,0.9407,0.9654
15391,2022-08-06,2236,Halton Regional Health Unit,0.1497,300.0,0.48,0.5935,0.6895
15392,2022-08-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1519,131.0,0.69,0.7149,0.9231
15393,2022-08-06,2233,Grey Bruce Health Unit,0.1675,114.0,0.67,0.7821,0.9118
15394,2022-08-06,2258,Eastern Ontario Health Unit,0.1471,143.0,0.68,0.839,0.9274
15395,2022-08-06,2230,Durham Regional Health Unit,0.1057,508.0,0.71,0.6431,0.7956
15396,2022-08-06,3895,City of Toronto Health Unit,0.1261,2255.0,0.72,0.7695,0.8435
15397,2022-08-06,2251,City of Ottawa Health Unit,0.1576,550.0,0.52,0.8095,0.8788
15398,2022-08-06,2237,City of Hamilton Health Unit,0.1834,493.0,0.83,0.8417,0.9035
15399,2022-08-06,2240,Chatham-Kent Health Unit,0.1046,85.0,0.8,0.7674,0.9231
15400,2022-08-06,2227,Brant County Health Unit,0.1793,88.0,0.57,0.7718,0.8456
15401,2022-08-05,2227,Brant County Health Unit,0.1863,87.0,0.56,0.7591,0.8422
15402,2022-08-05,2233,Grey Bruce Health Unit,0.1642,116.0,0.68,0.7883,0.9176
15403,2022-08-05,2238,Hastings and Prince Edward Counties Health Unit,0.1391,154.0,0.91,0.9349,0.9665
15404,2022-08-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.1228,113.0,0.65,0.6493,0.8166
15405,2022-08-05,2261,Sudbury and District Health Unit,0.086,335.0,1.69,0.753,0.9559
15406,2022-08-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1417,161.0,0.52,0.7212,0.8559
15407,2022-08-05,2270,York Regional Health Unit,0.1189,780.0,0.64,0.6718,0.7782
15408,2022-08-05,2268,Windsor-Essex County Health Unit,0.1226,387.0,0.91,0.6563,0.8637
15409,2022-08-05,2265,Waterloo Health Unit,0.177,256.0,0.44,0.5849,0.7355
15410,2022-08-05,2263,Timiskaming Health Unit,0.0134,21.0,0.65,0.7551,0.9184
15411,2022-08-05,2262,Thunder Bay District Health Unit,0.1535,169.0,1.13,0.8427,0.9345
15412,2022-08-05,4913,Southwestern Public Health,0.124,156.0,0.74,0.8772,0.9423
15413,2022-08-05,2260,Simcoe Muskoka District Health Unit,0.1301,364.0,0.61,0.738,0.87
15414,2022-08-05,2257,Renfrew County and District Health Unit,0.15,63.0,0.58,0.8027,0.9246
15415,2022-08-05,2256,Porcupine Health Unit,0.1287,58.0,0.69,0.7741,0.8787
15416,2022-08-05,2255,Peterborough County-City Health Unit,0.1551,99.0,0.67,0.7224,0.9344
15417,2022-08-05,2253,Peel Regional Health Unit,0.1136,934.0,0.58,0.7223,0.8083
15418,2022-08-05,35,Ontario,0.1352,10174.0,0.69,0.7475,0.8563
15419,2022-08-05,2249,Northwestern Health Unit,0.1597,82.0,0.94,0.8404,0.9211
15420,2022-08-05,2247,North Bay Parry Sound District Health Unit,0.1644,106.0,0.82,0.8547,0.9494
15421,2022-08-05,2246,Niagara Regional Area Health Unit,0.1615,334.0,0.71,0.6924,0.8471
15422,2022-08-05,2244,Middlesex-London Health Unit,0.1324,368.0,0.73,0.792,0.8903
15423,2022-08-05,2242,Lambton Health Unit,0.1816,73.0,0.56,0.6781,0.8664
15424,2022-08-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2452,142.0,0.67,0.9128,0.9496
15425,2022-08-05,5183,Huron Perth Health Unit,0.0887,116.0,0.83,0.7923,0.9384
15426,2022-08-05,2236,Halton Regional Health Unit,0.1455,299.0,0.48,0.6026,0.7
15427,2022-08-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1621,126.0,0.67,0.6938,0.9209
15428,2022-08-05,2234,Haldimand-Norfolk Health Unit,0.1709,62.0,0.54,0.7198,0.8841
15429,2022-08-05,2258,Eastern Ontario Health Unit,0.1555,143.0,0.69,0.8512,0.9453
15430,2022-08-05,2230,Durham Regional Health Unit,0.1069,498.0,0.7,0.6788,0.8166
15431,2022-08-05,2226,District of Algoma Health Unit,0.1241,76.0,0.66,0.8523,0.9308
15432,2022-08-05,3895,City of Toronto Health Unit,0.1262,2281.0,0.73,0.7748,0.8515
15433,2022-08-05,2251,City of Ottawa Health Unit,0.1567,551.0,0.52,0.7943,0.8782
15434,2022-08-05,2237,City of Hamilton Health Unit,0.1789,484.0,0.82,0.8324,0.9123
15435,2022-08-05,2240,Chatham-Kent Health Unit,0.1121,83.0,0.78,0.735,0.9098
15436,2022-08-04,2251,City of Ottawa Health Unit,0.1619,545.0,0.52,0.8074,0.8923
15437,2022-08-04,2236,Halton Regional Health Unit,0.1402,300.0,0.48,0.6143,0.7269
15438,2022-08-04,2242,Lambton Health Unit,0.1878,70.0,0.53,0.7044,0.8822
15439,2022-08-04,2247,North Bay Parry Sound District Health Unit,0.1684,109.0,0.84,0.8706,0.951
15440,2022-08-04,4913,Southwestern Public Health,0.1288,140.0,0.66,0.8809,0.9464
15441,2022-08-04,2265,Waterloo Health Unit,0.1656,251.0,0.43,0.5972,0.7581
15442,2022-08-04,2270,York Regional Health Unit,0.127,780.0,0.64,0.6914,0.7916
15443,2022-08-04,2268,Windsor-Essex County Health Unit,0.1233,392.0,0.92,0.6582,0.8745
15444,2022-08-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1395,157.0,0.5,0.734,0.854
15445,2022-08-04,2263,Timiskaming Health Unit,0.007,20.0,0.62,0.7,0.85
15446,2022-08-04,2262,Thunder Bay District Health Unit,0.161,172.0,1.15,0.8683,0.9573
15447,2022-08-04,2261,Sudbury and District Health Unit,0.0897,301.0,1.51,0.7424,0.9432
15448,2022-08-04,2260,Simcoe Muskoka District Health Unit,0.1285,368.0,0.61,0.7404,0.891
15449,2022-08-04,2257,Renfrew County and District Health Unit,0.1422,64.0,0.59,0.7882,0.9271
15450,2022-08-04,2256,Porcupine Health Unit,0.127,62.0,0.74,0.7381,0.8825
15451,2022-08-04,2255,Peterborough County-City Health Unit,0.1716,101.0,0.68,0.7212,0.9442
15452,2022-08-04,2253,Peel Regional Health Unit,0.1117,967.0,0.6,0.7491,0.8321
15453,2022-08-04,35,Ontario,0.1363,10124.0,0.68,0.7571,0.8691
15454,2022-08-04,2249,Northwestern Health Unit,0.1655,84.0,0.95,0.8582,0.913
15455,2022-08-04,2246,Niagara Regional Area Health Unit,0.1702,314.0,0.66,0.6937,0.8529
15456,2022-08-04,2244,Middlesex-London Health Unit,0.1311,348.0,0.69,0.8293,0.91
15457,2022-08-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.1169,106.0,0.61,0.7047,0.8991
15458,2022-08-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2285,143.0,0.67,0.9195,0.9577
15459,2022-08-04,5183,Huron Perth Health Unit,0.0903,120.0,0.86,0.768,0.9454
15460,2022-08-04,2238,Hastings and Prince Edward Counties Health Unit,0.15,150.0,0.89,0.9309,0.963
15461,2022-08-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1618,127.0,0.67,0.7167,0.9238
15462,2022-08-04,2234,Haldimand-Norfolk Health Unit,0.177,60.0,0.52,0.7147,0.892
15463,2022-08-04,2233,Grey Bruce Health Unit,0.1304,115.0,0.68,0.7806,0.9202
15464,2022-08-04,2258,Eastern Ontario Health Unit,0.1482,146.0,0.7,0.8542,0.9464
15465,2022-08-04,2230,Durham Regional Health Unit,0.1056,504.0,0.71,0.6917,0.8281
15466,2022-08-04,2226,District of Algoma Health Unit,0.1298,75.0,0.65,0.7894,0.9204
15467,2022-08-04,3895,City of Toronto Health Unit,0.1281,2310.0,0.74,0.7782,0.8647
15468,2022-08-04,2237,City of Hamilton Health Unit,0.184,467.0,0.79,0.8382,0.9183
15469,2022-08-04,2240,Chatham-Kent Health Unit,0.1269,75.0,0.71,0.7303,0.9171
15470,2022-08-04,2227,Brant County Health Unit,0.182,87.0,0.56,0.7491,0.8298
15471,2022-08-03,2237,City of Hamilton Health Unit,0.1829,472.0,0.8,0.8508,0.928
15472,2022-08-03,2230,Durham Regional Health Unit,0.1065,472.0,0.66,0.7127,0.8424
15473,2022-08-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.2047,140.0,0.66,0.914,0.9497
15474,2022-08-03,2246,Niagara Regional Area Health Unit,0.1774,317.0,0.67,0.7177,0.866
15475,2022-08-03,2253,Peel Regional Health Unit,0.1125,983.0,0.61,0.7627,0.8586
15476,2022-08-03,2263,Timiskaming Health Unit,0.0,20.0,0.6,0.7266,0.8438
15477,2022-08-03,2270,York Regional Health Unit,0.1303,773.0,0.63,0.7042,0.8203
15478,2022-08-03,2268,Windsor-Essex County Health Unit,0.1257,364.0,0.86,0.6161,0.886
15479,2022-08-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1481,160.0,0.51,0.7469,0.8773
15480,2022-08-03,2265,Waterloo Health Unit,0.1645,254.0,0.44,0.6071,0.7596
15481,2022-08-03,2262,Thunder Bay District Health Unit,0.1605,174.0,1.16,0.8519,0.9523
15482,2022-08-03,2261,Sudbury and District Health Unit,0.0839,307.0,1.54,0.7426,0.9378
15483,2022-08-03,4913,Southwestern Public Health,0.1294,134.0,0.63,0.8834,0.9439
15484,2022-08-03,2260,Simcoe Muskoka District Health Unit,0.1272,366.0,0.61,0.7471,0.8996
15485,2022-08-03,2257,Renfrew County and District Health Unit,0.1512,63.0,0.58,0.7612,0.9104
15486,2022-08-03,2256,Porcupine Health Unit,0.1127,61.0,0.73,0.7599,0.8935
15487,2022-08-03,2255,Peterborough County-City Health Unit,0.146,118.0,0.8,0.7361,0.9457
15488,2022-08-03,35,Ontario,0.138,10069.0,0.68,0.7628,0.8816
15489,2022-08-03,2249,Northwestern Health Unit,0.1735,80.0,0.91,0.8271,0.9109
15490,2022-08-03,2247,North Bay Parry Sound District Health Unit,0.1784,111.0,0.86,0.862,0.9375
15491,2022-08-03,2244,Middlesex-London Health Unit,0.1344,343.0,0.68,0.8158,0.9047
15492,2022-08-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.127,108.0,0.62,0.7462,0.901
15493,2022-08-03,2242,Lambton Health Unit,0.1891,68.0,0.52,0.7202,0.8716
15494,2022-08-03,5183,Huron Perth Health Unit,0.093,112.0,0.8,0.7624,0.9448
15495,2022-08-03,2238,Hastings and Prince Edward Counties Health Unit,0.149,146.0,0.86,0.9247,0.957
15496,2022-08-03,2236,Halton Regional Health Unit,0.1452,296.0,0.48,0.6336,0.758
15497,2022-08-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1551,128.0,0.68,0.7469,0.9173
15498,2022-08-03,2234,Haldimand-Norfolk Health Unit,0.1771,57.0,0.5,0.7446,0.8898
15499,2022-08-03,2233,Grey Bruce Health Unit,0.1171,101.0,0.6,0.82,0.9246
15500,2022-08-03,2258,Eastern Ontario Health Unit,0.1655,159.0,0.76,0.849,0.9451
15501,2022-08-03,2226,District of Algoma Health Unit,0.1467,75.0,0.66,0.7785,0.9118
15502,2022-08-03,3895,City of Toronto Health Unit,0.1288,2306.0,0.74,0.7833,0.8853
15503,2022-08-03,2251,City of Ottawa Health Unit,0.1725,552.0,0.52,0.8126,0.8992
15504,2022-08-03,2240,Chatham-Kent Health Unit,0.1283,71.0,0.67,0.6841,0.9014
15505,2022-08-03,2227,Brant County Health Unit,0.1879,83.0,0.53,0.7469,0.8278
15506,2022-08-02,2240,Chatham-Kent Health Unit,0.1253,70.0,0.65,0.7295,0.9057
15507,2022-08-02,2226,District of Algoma Health Unit,0.1691,79.0,0.69,0.7466,0.8944
15508,2022-08-02,2234,Haldimand-Norfolk Health Unit,0.163,58.0,0.51,0.7018,0.9126
15509,2022-08-02,2244,Middlesex-London Health Unit,0.1406,323.0,0.64,0.8116,0.8943
15510,2022-08-02,35,Ontario,0.1387,9945.0,0.67,0.7526,0.8792
15511,2022-08-02,2257,Renfrew County and District Health Unit,0.1561,59.0,0.54,0.7251,0.9031
15512,2022-08-02,2268,Windsor-Essex County Health Unit,0.1197,358.0,0.84,0.5754,0.8705
15513,2022-08-02,2270,York Regional Health Unit,0.1312,766.0,0.63,0.7233,0.8363
15514,2022-08-02,2266,Wellington-Dufferin-Guelph Health Unit,0.144,158.0,0.51,0.7196,0.8682
15515,2022-08-02,2265,Waterloo Health Unit,0.1641,252.0,0.43,0.6234,0.7845
15516,2022-08-02,2263,Timiskaming Health Unit,0.0159,18.0,0.55,0.6742,0.8202
15517,2022-08-02,2262,Thunder Bay District Health Unit,0.1569,167.0,1.11,0.857,0.9546
15518,2022-08-02,2261,Sudbury and District Health Unit,0.0815,288.0,1.44,0.734,0.9405
15519,2022-08-02,4913,Southwestern Public Health,0.1243,128.0,0.6,0.8619,0.9362
15520,2022-08-02,2260,Simcoe Muskoka District Health Unit,0.1287,382.0,0.64,0.7415,0.8937
15521,2022-08-02,2256,Porcupine Health Unit,0.1055,62.0,0.75,0.8059,0.9761
15522,2022-08-02,2255,Peterborough County-City Health Unit,0.1408,117.0,0.79,0.7059,0.933
15523,2022-08-02,2253,Peel Regional Health Unit,0.1156,981.0,0.61,0.7563,0.8484
15524,2022-08-02,2249,Northwestern Health Unit,0.1682,77.0,0.88,0.8491,0.9336
15525,2022-08-02,2247,North Bay Parry Sound District Health Unit,0.1901,104.0,0.8,0.8851,0.9325
15526,2022-08-02,2246,Niagara Regional Area Health Unit,0.1662,326.0,0.69,0.6815,0.8405
15527,2022-08-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.1329,115.0,0.66,0.7179,0.8854
15528,2022-08-02,2242,Lambton Health Unit,0.2022,66.0,0.51,0.6957,0.8456
15529,2022-08-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1938,138.0,0.65,0.9088,0.9444
15530,2022-08-02,5183,Huron Perth Health Unit,0.0927,106.0,0.76,0.7592,0.9391
15531,2022-08-02,2238,Hastings and Prince Edward Counties Health Unit,0.1453,142.0,0.84,0.9186,0.953
15532,2022-08-02,2236,Halton Regional Health Unit,0.1503,288.0,0.47,0.6176,0.7605
15533,2022-08-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.163,124.0,0.65,0.7331,0.9004
15534,2022-08-02,2233,Grey Bruce Health Unit,0.1122,99.0,0.58,0.8356,0.933
15535,2022-08-02,2258,Eastern Ontario Health Unit,0.1748,161.0,0.77,0.861,0.9564
15536,2022-08-02,2230,Durham Regional Health Unit,0.1131,462.0,0.65,0.6831,0.8436
15537,2022-08-02,3895,City of Toronto Health Unit,0.1297,2282.0,0.73,0.7732,0.8871
15538,2022-08-02,2251,City of Ottawa Health Unit,0.179,556.0,0.53,0.7914,0.8891
15539,2022-08-02,2237,City of Hamilton Health Unit,0.1742,468.0,0.79,0.8399,0.9209
15540,2022-08-02,2227,Brant County Health Unit,0.1711,80.0,0.52,0.7129,0.8086
15541,2022-08-01,3895,City of Toronto Health Unit,0.1305,2285.0,0.73,0.787,0.8921
15542,2022-08-01,2233,Grey Bruce Health Unit,0.1043,97.0,0.57,0.8478,0.9435
15543,2022-08-01,2238,Hastings and Prince Edward Counties Health Unit,0.1624,128.0,0.76,0.9256,0.9587
15544,2022-08-01,2249,Northwestern Health Unit,0.1679,76.0,0.86,0.8514,0.9375
15545,2022-08-01,2256,Porcupine Health Unit,0.0738,56.0,0.67,0.8283,0.9722
15546,2022-08-01,2261,Sudbury and District Health Unit,0.0827,294.0,1.48,0.7256,0.9176
15547,2022-08-01,2270,York Regional Health Unit,0.1308,775.0,0.63,0.7286,0.8454
15548,2022-08-01,2268,Windsor-Essex County Health Unit,0.1183,358.0,0.84,0.538,0.867
15549,2022-08-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1351,155.0,0.5,0.7522,0.8827
15550,2022-08-01,2265,Waterloo Health Unit,0.1674,254.0,0.44,0.6681,0.8206
15551,2022-08-01,2263,Timiskaming Health Unit,0.022,13.0,0.4,0.7542,0.8729
15552,2022-08-01,2262,Thunder Bay District Health Unit,0.142,150.0,1.0,0.8705,0.9586
15553,2022-08-01,4913,Southwestern Public Health,0.1315,118.0,0.56,0.8735,0.9426
15554,2022-08-01,2260,Simcoe Muskoka District Health Unit,0.1294,374.0,0.62,0.7577,0.9028
15555,2022-08-01,2257,Renfrew County and District Health Unit,0.1432,53.0,0.49,0.7784,0.9525
15556,2022-08-01,2255,Peterborough County-City Health Unit,0.1358,109.0,0.74,0.7224,0.9372
15557,2022-08-01,2253,Peel Regional Health Unit,0.1188,981.0,0.61,0.7657,0.8575
15558,2022-08-01,35,Ontario,0.1365,9781.0,0.66,0.7657,0.8873
15559,2022-08-01,2247,North Bay Parry Sound District Health Unit,0.1719,100.0,0.77,0.911,0.9555
15560,2022-08-01,2246,Niagara Regional Area Health Unit,0.1686,315.0,0.67,0.6882,0.8391
15561,2022-08-01,2244,Middlesex-London Health Unit,0.1323,320.0,0.63,0.831,0.9149
15562,2022-08-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.1349,100.0,0.57,0.7584,0.9031
15563,2022-08-01,2242,Lambton Health Unit,0.1968,63.0,0.48,0.7159,0.8504
15564,2022-08-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1757,132.0,0.62,0.9191,0.9509
15565,2022-08-01,5183,Huron Perth Health Unit,0.0853,102.0,0.73,0.8087,0.9711
15566,2022-08-01,2236,Halton Regional Health Unit,0.1426,282.0,0.45,0.6228,0.765
15567,2022-08-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1491,115.0,0.61,0.7562,0.9047
15568,2022-08-01,2234,Haldimand-Norfolk Health Unit,0.1583,60.0,0.52,0.7335,0.936
15569,2022-08-01,2258,Eastern Ontario Health Unit,0.1642,162.0,0.78,0.8612,0.9504
