_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
15570,2022-08-01,2230,Durham Regional Health Unit,0.1096,439.0,0.62,0.7076,0.8582
15571,2022-08-01,2226,District of Algoma Health Unit,0.1804,73.0,0.64,0.7477,0.8924
15572,2022-08-01,2251,City of Ottawa Health Unit,0.1853,547.0,0.52,0.7982,0.896
15573,2022-08-01,2237,City of Hamilton Health Unit,0.1523,451.0,0.76,0.8571,0.9347
15574,2022-08-01,2240,Chatham-Kent Health Unit,0.1161,82.0,0.78,0.7363,0.9074
15575,2022-08-01,2227,Brant County Health Unit,0.17,78.0,0.5,0.7397,0.8294
15576,2022-07-31,2258,Eastern Ontario Health Unit,0.1544,190.0,0.91,0.8613,0.9518
15577,2022-07-31,2236,Halton Regional Health Unit,0.1591,292.0,0.47,0.6162,0.7572
15578,2022-07-31,2242,Lambton Health Unit,0.1882,73.0,0.56,0.733,0.858
15579,2022-07-31,2255,Peterborough County-City Health Unit,0.1395,115.0,0.78,0.7035,0.9183
15580,2022-07-31,4913,Southwestern Public Health,0.1254,133.0,0.63,0.8677,0.9382
15581,2022-07-31,2265,Waterloo Health Unit,0.1675,275.0,0.47,0.6683,0.8116
15582,2022-07-31,2270,York Regional Health Unit,0.1304,805.0,0.66,0.7249,0.8389
15583,2022-07-31,2268,Windsor-Essex County Health Unit,0.1302,358.0,0.84,0.5286,0.8605
15584,2022-07-31,2266,Wellington-Dufferin-Guelph Health Unit,0.1509,168.0,0.54,0.7407,0.8742
15585,2022-07-31,2263,Timiskaming Health Unit,0.0248,17.0,0.53,0.748,0.8699
15586,2022-07-31,2262,Thunder Bay District Health Unit,0.1437,168.0,1.12,0.903,0.9694
15587,2022-07-31,2261,Sudbury and District Health Unit,0.0904,316.0,1.59,0.7463,0.9295
15588,2022-07-31,2260,Simcoe Muskoka District Health Unit,0.1401,376.0,0.63,0.7513,0.9055
15589,2022-07-31,2257,Renfrew County and District Health Unit,0.1493,57.0,0.53,0.7301,0.9566
15590,2022-07-31,2256,Porcupine Health Unit,0.0874,62.0,0.74,0.8325,0.967
15591,2022-07-31,2253,Peel Regional Health Unit,0.1238,999.0,0.62,0.7506,0.8542
15592,2022-07-31,35,Ontario,0.1395,10477.0,0.71,0.7646,0.8867
15593,2022-07-31,2249,Northwestern Health Unit,0.1647,87.0,0.99,0.8206,0.9095
15594,2022-07-31,2247,North Bay Parry Sound District Health Unit,0.1774,105.0,0.81,0.9163,0.9582
15595,2022-07-31,2246,Niagara Regional Area Health Unit,0.1743,336.0,0.71,0.6836,0.8412
15596,2022-07-31,2244,Middlesex-London Health Unit,0.1316,350.0,0.69,0.83,0.9127
15597,2022-07-31,2243,"Leeds, Grenville and Lanark District Health Unit",0.1359,105.0,0.61,0.751,0.904
15598,2022-07-31,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1779,163.0,0.77,0.9209,0.9509
15599,2022-07-31,5183,Huron Perth Health Unit,0.0942,121.0,0.87,0.7995,0.9542
15600,2022-07-31,2238,Hastings and Prince Edward Counties Health Unit,0.1471,139.0,0.82,0.9213,0.9564
15601,2022-07-31,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1588,118.0,0.62,0.7506,0.8985
15602,2022-07-31,2234,Haldimand-Norfolk Health Unit,0.1615,69.0,0.6,0.7203,0.9295
15603,2022-07-31,2233,Grey Bruce Health Unit,0.1083,102.0,0.6,0.8558,0.9473
15604,2022-07-31,2230,Durham Regional Health Unit,0.1171,475.0,0.67,0.7003,0.8494
15605,2022-07-31,2226,District of Algoma Health Unit,0.1935,79.0,0.69,0.7439,0.8825
15606,2022-07-31,3895,City of Toronto Health Unit,0.1295,2488.0,0.8,0.793,0.8965
15607,2022-07-31,2251,City of Ottawa Health Unit,0.1846,584.0,0.55,0.7999,0.9035
15608,2022-07-31,2237,City of Hamilton Health Unit,0.1577,493.0,0.83,0.8553,0.9324
15609,2022-07-31,2240,Chatham-Kent Health Unit,0.1184,89.0,0.84,0.7433,0.9077
15610,2022-07-31,2227,Brant County Health Unit,0.1542,84.0,0.54,0.7509,0.8362
15611,2022-07-30,2237,City of Hamilton Health Unit,0.1547,488.0,0.82,0.8561,0.9307
15612,2022-07-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1524,118.0,0.63,0.7977,0.8899
15613,2022-07-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1635,170.0,0.8,0.9308,0.9591
15614,2022-07-30,2246,Niagara Regional Area Health Unit,0.1756,346.0,0.73,0.6621,0.8273
15615,2022-07-30,2260,Simcoe Muskoka District Health Unit,0.1383,380.0,0.63,0.7515,0.9042
15616,2022-07-30,2263,Timiskaming Health Unit,0.0303,19.0,0.58,0.7761,0.8806
15617,2022-07-30,2270,York Regional Health Unit,0.1314,793.0,0.65,0.7116,0.8397
15618,2022-07-30,2268,Windsor-Essex County Health Unit,0.1267,364.0,0.86,0.5488,0.8439
15619,2022-07-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1598,164.0,0.52,0.7159,0.8652
15620,2022-07-30,2265,Waterloo Health Unit,0.1721,274.0,0.47,0.6689,0.824
15621,2022-07-30,2262,Thunder Bay District Health Unit,0.1393,168.0,1.12,0.8993,0.9698
15622,2022-07-30,2261,Sudbury and District Health Unit,0.0831,330.0,1.66,0.7806,0.9332
15623,2022-07-30,4913,Southwestern Public Health,0.1135,131.0,0.62,0.8668,0.9356
15624,2022-07-30,2257,Renfrew County and District Health Unit,0.1544,58.0,0.54,0.7453,0.9575
15625,2022-07-30,2256,Porcupine Health Unit,0.0915,61.0,0.73,0.8365,0.9668
15626,2022-07-30,2255,Peterborough County-City Health Unit,0.1354,113.0,0.76,0.6923,0.9119
15627,2022-07-30,2253,Peel Regional Health Unit,0.1271,991.0,0.62,0.7448,0.8546
15628,2022-07-30,35,Ontario,0.1392,10471.0,0.71,0.766,0.8873
15629,2022-07-30,2249,Northwestern Health Unit,0.1629,88.0,1.0,0.823,0.9115
15630,2022-07-30,2247,North Bay Parry Sound District Health Unit,0.1739,105.0,0.81,0.912,0.9629
15631,2022-07-30,2244,Middlesex-London Health Unit,0.1317,347.0,0.68,0.8341,0.9183
15632,2022-07-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.1393,104.0,0.6,0.7718,0.9044
15633,2022-07-30,2242,Lambton Health Unit,0.179,75.0,0.57,0.7145,0.8473
15634,2022-07-30,5183,Huron Perth Health Unit,0.0885,126.0,0.9,0.82,0.9559
15635,2022-07-30,2238,Hastings and Prince Edward Counties Health Unit,0.132,131.0,0.78,0.9137,0.9519
15636,2022-07-30,2236,Halton Regional Health Unit,0.1619,283.0,0.46,0.6097,0.7594
15637,2022-07-30,2234,Haldimand-Norfolk Health Unit,0.155,67.0,0.59,0.7363,0.9407
15638,2022-07-30,2233,Grey Bruce Health Unit,0.1182,105.0,0.62,0.8511,0.9565
15639,2022-07-30,2258,Eastern Ontario Health Unit,0.1574,192.0,0.92,0.8541,0.9421
15640,2022-07-30,2230,Durham Regional Health Unit,0.1182,474.0,0.67,0.7017,0.8457
15641,2022-07-30,2226,District of Algoma Health Unit,0.1939,80.0,0.7,0.7491,0.8897
15642,2022-07-30,3895,City of Toronto Health Unit,0.131,2467.0,0.79,0.8003,0.9026
15643,2022-07-30,2251,City of Ottawa Health Unit,0.1835,598.0,0.57,0.7902,0.9026
15644,2022-07-30,2240,Chatham-Kent Health Unit,0.1136,91.0,0.85,0.7449,0.9062
15645,2022-07-30,2227,Brant County Health Unit,0.1506,84.0,0.54,0.7513,0.8435
15646,2022-07-29,2240,Chatham-Kent Health Unit,0.1093,95.0,0.9,0.7666,0.9199
15647,2022-07-29,2226,District of Algoma Health Unit,0.1961,80.0,0.7,0.7906,0.9079
15648,2022-07-29,2244,Middlesex-London Health Unit,0.1322,346.0,0.68,0.8507,0.9257
15649,2022-07-29,35,Ontario,0.1399,10545.0,0.71,0.7721,0.8918
15650,2022-07-29,2262,Thunder Bay District Health Unit,0.1389,169.0,1.13,0.8696,0.9668
15651,2022-07-29,2268,Windsor-Essex County Health Unit,0.1287,366.0,0.86,0.5582,0.8473
15652,2022-07-29,2270,York Regional Health Unit,0.1321,802.0,0.65,0.7157,0.8452
15653,2022-07-29,2266,Wellington-Dufferin-Guelph Health Unit,0.1532,166.0,0.53,0.7116,0.857
15654,2022-07-29,2265,Waterloo Health Unit,0.172,280.0,0.48,0.6904,0.8309
15655,2022-07-29,2263,Timiskaming Health Unit,0.0308,19.0,0.57,0.7727,0.9015
15656,2022-07-29,2261,Sudbury and District Health Unit,0.0788,339.0,1.7,0.7984,0.9433
15657,2022-07-29,4913,Southwestern Public Health,0.1169,131.0,0.62,0.8558,0.931
15658,2022-07-29,2260,Simcoe Muskoka District Health Unit,0.1376,386.0,0.64,0.7684,0.906
15659,2022-07-29,2257,Renfrew County and District Health Unit,0.1747,62.0,0.57,0.7344,0.9561
15660,2022-07-29,2256,Porcupine Health Unit,0.0989,65.0,0.78,0.781,0.969
15661,2022-07-29,2255,Peterborough County-City Health Unit,0.1298,112.0,0.76,0.7685,0.901
15662,2022-07-29,2253,Peel Regional Health Unit,0.1237,1010.0,0.63,0.749,0.8581
15663,2022-07-29,2249,Northwestern Health Unit,0.1699,88.0,1.01,0.8107,0.9145
15664,2022-07-29,2247,North Bay Parry Sound District Health Unit,0.1709,108.0,0.83,0.926,0.9617
15665,2022-07-29,2246,Niagara Regional Area Health Unit,0.1765,333.0,0.7,0.6853,0.8403
15666,2022-07-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.1442,105.0,0.61,0.7872,0.9249
15667,2022-07-29,2242,Lambton Health Unit,0.1785,74.0,0.57,0.7408,0.8603
15668,2022-07-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1703,172.0,0.81,0.9269,0.9592
15669,2022-07-29,5183,Huron Perth Health Unit,0.0908,124.0,0.89,0.8164,0.951
15670,2022-07-29,2238,Hastings and Prince Edward Counties Health Unit,0.1198,131.0,0.78,0.9175,0.9522
15671,2022-07-29,2236,Halton Regional Health Unit,0.1638,285.0,0.46,0.6233,0.7737
15672,2022-07-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1442,120.0,0.63,0.8038,0.8971
15673,2022-07-29,2234,Haldimand-Norfolk Health Unit,0.1534,68.0,0.6,0.7263,0.9404
15674,2022-07-29,2233,Grey Bruce Health Unit,0.1152,105.0,0.62,0.8491,0.9549
15675,2022-07-29,2258,Eastern Ontario Health Unit,0.1502,191.0,0.92,0.8458,0.9415
15676,2022-07-29,2230,Durham Regional Health Unit,0.1211,474.0,0.67,0.6961,0.8456
15677,2022-07-29,3895,City of Toronto Health Unit,0.1333,2481.0,0.79,0.805,0.9085
15678,2022-07-29,2251,City of Ottawa Health Unit,0.1898,600.0,0.57,0.7863,0.9033
15679,2022-07-29,2237,City of Hamilton Health Unit,0.1596,489.0,0.83,0.8625,0.925
15680,2022-07-29,2227,Brant County Health Unit,0.1387,83.0,0.54,0.7339,0.8322
15681,2022-07-28,2227,Brant County Health Unit,0.1259,83.0,0.53,0.7247,0.8449
15682,2022-07-28,3895,City of Toronto Health Unit,0.1325,2537.0,0.81,0.8158,0.9184
15683,2022-07-28,2233,Grey Bruce Health Unit,0.1198,103.0,0.6,0.8295,0.9544
15684,2022-07-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.1362,105.0,0.61,0.8092,0.9276
15685,2022-07-28,2249,Northwestern Health Unit,0.1688,90.0,1.02,0.8146,0.9271
15686,2022-07-28,2256,Porcupine Health Unit,0.0964,64.0,0.76,0.8255,0.9754
15687,2022-07-28,2266,Wellington-Dufferin-Guelph Health Unit,0.154,172.0,0.55,0.6895,0.8737
15688,2022-07-28,2270,York Regional Health Unit,0.1327,815.0,0.66,0.7027,0.8542
15689,2022-07-28,2268,Windsor-Essex County Health Unit,0.1305,366.0,0.86,0.5174,0.8478
15690,2022-07-28,2265,Waterloo Health Unit,0.1711,281.0,0.48,0.7087,0.8435
15691,2022-07-28,2263,Timiskaming Health Unit,0.0373,19.0,0.59,0.8175,0.9708
15692,2022-07-28,2262,Thunder Bay District Health Unit,0.1249,170.0,1.14,0.8728,0.9686
15693,2022-07-28,2261,Sudbury and District Health Unit,0.0803,368.0,1.85,0.8425,0.9554
15694,2022-07-28,4913,Southwestern Public Health,0.1123,134.0,0.63,0.8487,0.934
15695,2022-07-28,2260,Simcoe Muskoka District Health Unit,0.1446,385.0,0.64,0.7639,0.8971
15696,2022-07-28,2257,Renfrew County and District Health Unit,0.1835,61.0,0.56,0.7283,0.9532
15697,2022-07-28,2255,Peterborough County-City Health Unit,0.1221,111.0,0.75,0.7871,0.8968
15698,2022-07-28,2253,Peel Regional Health Unit,0.127,1033.0,0.64,0.7494,0.8628
15699,2022-07-28,35,Ontario,0.1389,10724.0,0.72,0.7742,0.8982
15700,2022-07-28,2247,North Bay Parry Sound District Health Unit,0.1737,112.0,0.86,0.9236,0.9633
15701,2022-07-28,2246,Niagara Regional Area Health Unit,0.1726,335.0,0.71,0.6896,0.8446
15702,2022-07-28,2244,Middlesex-London Health Unit,0.1216,374.0,0.74,0.8523,0.9358
15703,2022-07-28,2242,Lambton Health Unit,0.1766,79.0,0.61,0.7332,0.8554
15704,2022-07-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1755,178.0,0.84,0.9248,0.9612
15705,2022-07-28,5183,Huron Perth Health Unit,0.0924,124.0,0.89,0.8248,0.9397
15706,2022-07-28,2238,Hastings and Prince Edward Counties Health Unit,0.1147,132.0,0.78,0.9187,0.9523
15707,2022-07-28,2236,Halton Regional Health Unit,0.1675,282.0,0.46,0.6264,0.7882
15708,2022-07-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1415,116.0,0.61,0.7887,0.8845
15709,2022-07-28,2234,Haldimand-Norfolk Health Unit,0.1466,66.0,0.58,0.6915,0.9358
15710,2022-07-28,2258,Eastern Ontario Health Unit,0.1614,190.0,0.91,0.8442,0.9448
15711,2022-07-28,2230,Durham Regional Health Unit,0.1189,465.0,0.65,0.6861,0.8603
15712,2022-07-28,2226,District of Algoma Health Unit,0.1858,82.0,0.72,0.8599,0.9261
15713,2022-07-28,2251,City of Ottawa Health Unit,0.1927,603.0,0.57,0.7953,0.91
15714,2022-07-28,2237,City of Hamilton Health Unit,0.149,497.0,0.84,0.8678,0.9286
15715,2022-07-28,2240,Chatham-Kent Health Unit,0.108,102.0,0.96,0.7788,0.915
15716,2022-07-27,2251,City of Ottawa Health Unit,0.1886,628.0,0.6,0.7905,0.9117
15717,2022-07-27,2258,Eastern Ontario Health Unit,0.1437,190.0,0.91,0.8281,0.9375
15718,2022-07-27,2236,Halton Regional Health Unit,0.1696,272.0,0.44,0.6399,0.795
15719,2022-07-27,2247,North Bay Parry Sound District Health Unit,0.1628,99.0,0.76,0.9183,0.9733
15720,2022-07-27,2255,Peterborough County-City Health Unit,0.1346,93.0,0.63,0.789,0.8937
15721,2022-07-27,4913,Southwestern Public Health,0.1061,139.0,0.66,0.8423,0.9329
15722,2022-07-27,2270,York Regional Health Unit,0.1338,824.0,0.67,0.7031,0.8514
15723,2022-07-27,2268,Windsor-Essex County Health Unit,0.1316,371.0,0.87,0.5263,0.8416
15724,2022-07-27,2266,Wellington-Dufferin-Guelph Health Unit,0.1481,170.0,0.54,0.6991,0.8757
15725,2022-07-27,2265,Waterloo Health Unit,0.1679,286.0,0.49,0.699,0.8323
15726,2022-07-27,2263,Timiskaming Health Unit,0.0423,20.0,0.62,0.8027,0.966
15727,2022-07-27,2262,Thunder Bay District Health Unit,0.1272,168.0,1.12,0.894,0.9702
15728,2022-07-27,2261,Sudbury and District Health Unit,0.0864,357.0,1.8,0.7974,0.9554
15729,2022-07-27,2260,Simcoe Muskoka District Health Unit,0.1491,379.0,0.63,0.7526,0.8892
15730,2022-07-27,2257,Renfrew County and District Health Unit,0.173,64.0,0.59,0.7549,0.965
15731,2022-07-27,2256,Porcupine Health Unit,0.0941,68.0,0.82,0.7983,0.9653
15732,2022-07-27,2253,Peel Regional Health Unit,0.1303,1041.0,0.65,0.7685,0.8739
15733,2022-07-27,35,Ontario,0.1396,10837.0,0.73,0.7765,0.8977
15734,2022-07-27,2249,Northwestern Health Unit,0.1651,90.0,1.03,0.8242,0.9258
15735,2022-07-27,2246,Niagara Regional Area Health Unit,0.1666,346.0,0.73,0.6638,0.8311
15736,2022-07-27,2244,Middlesex-London Health Unit,0.1229,373.0,0.73,0.8593,0.9318
15737,2022-07-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.143,107.0,0.62,0.817,0.9291
15738,2022-07-27,2242,Lambton Health Unit,0.1766,82.0,0.62,0.7007,0.8092
15739,2022-07-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1862,183.0,0.86,0.9238,0.96
15740,2022-07-27,5183,Huron Perth Health Unit,0.095,129.0,0.93,0.7886,0.9349
15741,2022-07-27,2238,Hastings and Prince Edward Counties Health Unit,0.1143,134.0,0.79,0.9164,0.9443
15742,2022-07-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1376,112.0,0.59,0.7924,0.8861
15743,2022-07-27,2234,Haldimand-Norfolk Health Unit,0.1325,65.0,0.57,0.6879,0.9324
15744,2022-07-27,2233,Grey Bruce Health Unit,0.1205,104.0,0.61,0.8241,0.9508
15745,2022-07-27,2230,Durham Regional Health Unit,0.1213,475.0,0.67,0.6728,0.8528
15746,2022-07-27,2226,District of Algoma Health Unit,0.1801,82.0,0.71,0.843,0.9302
15747,2022-07-27,3895,City of Toronto Health Unit,0.1332,2598.0,0.83,0.8257,0.9186
15748,2022-07-27,2237,City of Hamilton Health Unit,0.1575,492.0,0.83,0.873,0.9312
15749,2022-07-27,2240,Chatham-Kent Health Unit,0.1171,115.0,1.08,0.8135,0.9237
15750,2022-07-27,2227,Brant County Health Unit,0.1151,87.0,0.56,0.7296,0.8443
15751,2022-07-26,2230,Durham Regional Health Unit,0.1231,485.0,0.68,0.6979,0.8602
15752,2022-07-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1382,111.0,0.59,0.7842,0.894
15753,2022-07-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1885,192.0,0.9,0.9289,0.9685
15754,2022-07-26,2253,Peel Regional Health Unit,0.1281,1044.0,0.65,0.7763,0.8871
15755,2022-07-26,2260,Simcoe Muskoka District Health Unit,0.1529,367.0,0.61,0.7559,0.8927
15756,2022-07-26,2263,Timiskaming Health Unit,0.0331,22.0,0.66,0.8,0.9647
15757,2022-07-26,2270,York Regional Health Unit,0.1393,822.0,0.67,0.7134,0.8626
15758,2022-07-26,2268,Windsor-Essex County Health Unit,0.1278,389.0,0.92,0.5383,0.849
15759,2022-07-26,2266,Wellington-Dufferin-Guelph Health Unit,0.1523,175.0,0.56,0.7198,0.8886
15760,2022-07-26,2265,Waterloo Health Unit,0.1628,288.0,0.49,0.7198,0.8531
15761,2022-07-26,2262,Thunder Bay District Health Unit,0.1236,185.0,1.23,0.8924,0.969
15762,2022-07-26,2261,Sudbury and District Health Unit,0.0957,345.0,1.73,0.7886,0.9555
15763,2022-07-26,4913,Southwestern Public Health,0.1128,142.0,0.67,0.8508,0.9298
15764,2022-07-26,2257,Renfrew County and District Health Unit,0.1754,65.0,0.6,0.7309,0.9618
15765,2022-07-26,2256,Porcupine Health Unit,0.1128,67.0,0.8,0.804,0.9666
15766,2022-07-26,2255,Peterborough County-City Health Unit,0.1358,86.0,0.58,0.7788,0.9088
15767,2022-07-26,35,Ontario,0.1409,10890.0,0.73,0.7821,0.9048
15768,2022-07-26,2249,Northwestern Health Unit,0.1632,90.0,1.03,0.8352,0.9271
15769,2022-07-26,2247,North Bay Parry Sound District Health Unit,0.1496,96.0,0.74,0.8847,0.9679
15770,2022-07-26,2246,Niagara Regional Area Health Unit,0.1718,328.0,0.69,0.6379,0.8241
15771,2022-07-26,2244,Middlesex-London Health Unit,0.1244,377.0,0.74,0.8565,0.9336
15772,2022-07-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.1376,104.0,0.6,0.81,0.9308
15773,2022-07-26,2242,Lambton Health Unit,0.1599,81.0,0.62,0.7163,0.8249
15774,2022-07-26,5183,Huron Perth Health Unit,0.0943,133.0,0.95,0.7849,0.9361
15775,2022-07-26,2238,Hastings and Prince Edward Counties Health Unit,0.1249,133.0,0.79,0.9068,0.9403
15776,2022-07-26,2236,Halton Regional Health Unit,0.1675,271.0,0.44,0.6496,0.8019
15777,2022-07-26,2234,Haldimand-Norfolk Health Unit,0.1452,69.0,0.6,0.7289,0.9271
15778,2022-07-26,2233,Grey Bruce Health Unit,0.1182,108.0,0.63,0.7977,0.9539
15779,2022-07-26,2258,Eastern Ontario Health Unit,0.1362,188.0,0.9,0.8182,0.9433
15780,2022-07-26,2226,District of Algoma Health Unit,0.1782,75.0,0.65,0.8506,0.9357
15781,2022-07-26,3895,City of Toronto Health Unit,0.1357,2645.0,0.85,0.8323,0.9254
15782,2022-07-26,2251,City of Ottawa Health Unit,0.1875,620.0,0.59,0.803,0.9239
15783,2022-07-26,2237,City of Hamilton Health Unit,0.1634,482.0,0.81,0.8694,0.9347
15784,2022-07-26,2240,Chatham-Kent Health Unit,0.1115,117.0,1.1,0.8061,0.9266
15785,2022-07-26,2227,Brant County Health Unit,0.1252,92.0,0.6,0.7455,0.8576
15786,2022-07-25,2240,Chatham-Kent Health Unit,0.107,104.0,0.98,0.8249,0.9345
15787,2022-07-25,2234,Haldimand-Norfolk Health Unit,0.1435,69.0,0.6,0.7403,0.9249
15788,2022-07-25,5183,Huron Perth Health Unit,0.0978,143.0,1.02,0.7457,0.9339
15789,2022-07-25,2244,Middlesex-London Health Unit,0.131,371.0,0.73,0.8634,0.9412
15790,2022-07-25,2257,Renfrew County and District Health Unit,0.1761,68.0,0.63,0.7219,0.9632
15791,2022-07-25,2262,Thunder Bay District Health Unit,0.1234,188.0,1.25,0.8953,0.9686
15792,2022-07-25,2268,Windsor-Essex County Health Unit,0.1229,374.0,0.88,0.5479,0.8419
15793,2022-07-25,2270,York Regional Health Unit,0.1489,796.0,0.65,0.7366,0.8867
15794,2022-07-25,2266,Wellington-Dufferin-Guelph Health Unit,0.1606,172.0,0.55,0.7111,0.8858
15795,2022-07-25,2265,Waterloo Health Unit,0.1671,289.0,0.49,0.6904,0.8343
15796,2022-07-25,2263,Timiskaming Health Unit,0.0349,25.0,0.75,0.7933,0.9441
15797,2022-07-25,2261,Sudbury and District Health Unit,0.1042,355.0,1.78,0.8105,0.9794
15798,2022-07-25,4913,Southwestern Public Health,0.1099,146.0,0.69,0.8332,0.9319
15799,2022-07-25,2260,Simcoe Muskoka District Health Unit,0.1502,371.0,0.62,0.7506,0.9004
15800,2022-07-25,2256,Porcupine Health Unit,0.1263,67.0,0.8,0.7913,0.938
15801,2022-07-25,2255,Peterborough County-City Health Unit,0.144,87.0,0.59,0.7104,0.8354
15802,2022-07-25,2253,Peel Regional Health Unit,0.1246,1027.0,0.64,0.7883,0.8957
15803,2022-07-25,35,Ontario,0.1451,10774.0,0.73,0.7825,0.9047
15804,2022-07-25,2249,Northwestern Health Unit,0.1564,90.0,1.03,0.8403,0.9227
15805,2022-07-25,2247,North Bay Parry Sound District Health Unit,0.1664,97.0,0.75,0.8879,0.9709
15806,2022-07-25,2246,Niagara Regional Area Health Unit,0.1661,316.0,0.67,0.6403,0.8124
15807,2022-07-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.1488,106.0,0.61,0.7987,0.9172
15808,2022-07-25,2242,Lambton Health Unit,0.1517,78.0,0.6,0.725,0.825
15809,2022-07-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1882,204.0,0.96,0.9233,0.9667
15810,2022-07-25,2238,Hastings and Prince Edward Counties Health Unit,0.1322,137.0,0.81,0.9117,0.945
15811,2022-07-25,2236,Halton Regional Health Unit,0.1711,267.0,0.43,0.6739,0.8232
15812,2022-07-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1418,113.0,0.6,0.7443,0.842
15813,2022-07-25,2233,Grey Bruce Health Unit,0.1177,108.0,0.64,0.7949,0.9449
15814,2022-07-25,2258,Eastern Ontario Health Unit,0.1552,197.0,0.94,0.812,0.938
15815,2022-07-25,2230,Durham Regional Health Unit,0.1312,488.0,0.68,0.6861,0.8441
15816,2022-07-25,2226,District of Algoma Health Unit,0.1928,71.0,0.62,0.8482,0.9393
15817,2022-07-25,3895,City of Toronto Health Unit,0.1408,2550.0,0.82,0.8282,0.9225
15818,2022-07-25,2251,City of Ottawa Health Unit,0.1956,632.0,0.6,0.8031,0.9226
15819,2022-07-25,2237,City of Hamilton Health Unit,0.1765,475.0,0.8,0.8717,0.9336
15820,2022-07-25,2227,Brant County Health Unit,0.1173,95.0,0.61,0.7161,0.822
15821,2022-07-24,2227,Brant County Health Unit,0.1399,97.0,0.62,0.7121,0.8184
15822,2022-07-24,3895,City of Toronto Health Unit,0.1461,2578.0,0.83,0.8125,0.9081
15823,2022-07-24,2238,Hastings and Prince Edward Counties Health Unit,0.1401,140.0,0.83,0.913,0.9453
15824,2022-07-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.1511,112.0,0.64,0.8127,0.9218
15825,2022-07-24,2249,Northwestern Health Unit,0.1554,89.0,1.02,0.8789,0.9516
15826,2022-07-24,2261,Sudbury and District Health Unit,0.1113,364.0,1.83,0.8057,0.9746
15827,2022-07-24,2266,Wellington-Dufferin-Guelph Health Unit,0.1489,170.0,0.54,0.7266,0.8992
15828,2022-07-24,2270,York Regional Health Unit,0.1573,800.0,0.65,0.7277,0.879
15829,2022-07-24,2268,Windsor-Essex County Health Unit,0.1237,363.0,0.85,0.5416,0.8296
15830,2022-07-24,2265,Waterloo Health Unit,0.1689,284.0,0.49,0.7103,0.8514
15831,2022-07-24,2263,Timiskaming Health Unit,0.0282,25.0,0.77,0.8023,0.9492
15832,2022-07-24,2262,Thunder Bay District Health Unit,0.112,190.0,1.27,0.8775,0.9703
15833,2022-07-24,4913,Southwestern Public Health,0.1089,142.0,0.67,0.8335,0.9332
15834,2022-07-24,2260,Simcoe Muskoka District Health Unit,0.1504,384.0,0.64,0.7484,0.8979
