_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
15835,2022-07-24,2257,Renfrew County and District Health Unit,0.1698,69.0,0.64,0.7271,0.9562
15836,2022-07-24,2256,Porcupine Health Unit,0.1226,75.0,0.89,0.7973,0.9388
15837,2022-07-24,2255,Peterborough County-City Health Unit,0.1391,87.0,0.59,0.7262,0.8517
15838,2022-07-24,2253,Peel Regional Health Unit,0.1268,1063.0,0.66,0.8045,0.9063
15839,2022-07-24,35,Ontario,0.1476,10903.0,0.74,0.781,0.9027
15840,2022-07-24,2247,North Bay Parry Sound District Health Unit,0.1627,103.0,0.79,0.8881,0.9734
15841,2022-07-24,2246,Niagara Regional Area Health Unit,0.1611,325.0,0.69,0.6347,0.8024
15842,2022-07-24,2244,Middlesex-London Health Unit,0.1271,357.0,0.7,0.86,0.9381
15843,2022-07-24,2242,Lambton Health Unit,0.1588,82.0,0.63,0.7185,0.8208
15844,2022-07-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1914,199.0,0.94,0.9214,0.9674
15845,2022-07-24,5183,Huron Perth Health Unit,0.0986,136.0,0.97,0.7355,0.9461
15846,2022-07-24,2236,Halton Regional Health Unit,0.1761,270.0,0.44,0.6946,0.8436
15847,2022-07-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1153,120.0,0.64,0.7463,0.8457
15848,2022-07-24,2234,Haldimand-Norfolk Health Unit,0.1652,67.0,0.58,0.7473,0.9299
15849,2022-07-24,2233,Grey Bruce Health Unit,0.1155,113.0,0.66,0.7877,0.9413
15850,2022-07-24,2258,Eastern Ontario Health Unit,0.1659,199.0,0.95,0.8188,0.9381
15851,2022-07-24,2230,Durham Regional Health Unit,0.1307,486.0,0.68,0.6843,0.8423
15852,2022-07-24,2226,District of Algoma Health Unit,0.1687,69.0,0.61,0.8651,0.9544
15853,2022-07-24,2251,City of Ottawa Health Unit,0.2057,649.0,0.61,0.807,0.925
15854,2022-07-24,2237,City of Hamilton Health Unit,0.1746,489.0,0.83,0.8721,0.9344
15855,2022-07-24,2240,Chatham-Kent Health Unit,0.1149,109.0,1.03,0.8262,0.9324
15856,2022-07-23,2251,City of Ottawa Health Unit,0.2022,650.0,0.62,0.8277,0.9324
15857,2022-07-23,2258,Eastern Ontario Health Unit,0.1647,198.0,0.95,0.8315,0.9433
15858,2022-07-23,2242,Lambton Health Unit,0.1604,79.0,0.61,0.741,0.8336
15859,2022-07-23,2247,North Bay Parry Sound District Health Unit,0.1632,102.0,0.78,0.8969,0.9735
15860,2022-07-23,2265,Waterloo Health Unit,0.1704,290.0,0.5,0.7209,0.8589
15861,2022-07-23,2255,Peterborough County-City Health Unit,0.1369,89.0,0.6,0.7333,0.8409
15862,2022-07-23,2270,York Regional Health Unit,0.1569,808.0,0.66,0.739,0.884
15863,2022-07-23,2268,Windsor-Essex County Health Unit,0.126,355.0,0.84,0.568,0.8375
15864,2022-07-23,2266,Wellington-Dufferin-Guelph Health Unit,0.1542,169.0,0.54,0.7416,0.9059
15865,2022-07-23,2263,Timiskaming Health Unit,0.0305,23.0,0.72,0.7879,0.9455
15866,2022-07-23,2262,Thunder Bay District Health Unit,0.1157,188.0,1.25,0.8797,0.9697
15867,2022-07-23,2261,Sudbury and District Health Unit,0.124,353.0,1.77,0.7788,0.9641
15868,2022-07-23,4913,Southwestern Public Health,0.1051,144.0,0.68,0.8398,0.9413
15869,2022-07-23,2260,Simcoe Muskoka District Health Unit,0.1523,394.0,0.66,0.7585,0.903
15870,2022-07-23,2257,Renfrew County and District Health Unit,0.1694,71.0,0.65,0.7108,0.9584
15871,2022-07-23,2256,Porcupine Health Unit,0.1275,78.0,0.94,0.8015,0.9393
15872,2022-07-23,2253,Peel Regional Health Unit,0.1253,1066.0,0.66,0.8204,0.9106
15873,2022-07-23,35,Ontario,0.1486,10909.0,0.74,0.7892,0.9062
15874,2022-07-23,2249,Northwestern Health Unit,0.1567,86.0,0.98,0.8705,0.9482
15875,2022-07-23,2246,Niagara Regional Area Health Unit,0.1648,313.0,0.66,0.6575,0.8166
15876,2022-07-23,2244,Middlesex-London Health Unit,0.1242,357.0,0.7,0.8609,0.9401
15877,2022-07-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.1476,116.0,0.67,0.8216,0.9261
15878,2022-07-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1996,204.0,0.96,0.928,0.9697
15879,2022-07-23,5183,Huron Perth Health Unit,0.1034,137.0,0.98,0.7164,0.9444
15880,2022-07-23,2238,Hastings and Prince Edward Counties Health Unit,0.1433,143.0,0.85,0.9142,0.9491
15881,2022-07-23,2236,Halton Regional Health Unit,0.1737,273.0,0.44,0.707,0.8458
15882,2022-07-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.115,118.0,0.62,0.7468,0.8444
15883,2022-07-23,2234,Haldimand-Norfolk Health Unit,0.1568,67.0,0.59,0.7726,0.9272
15884,2022-07-23,2233,Grey Bruce Health Unit,0.1067,107.0,0.63,0.7964,0.9385
15885,2022-07-23,2230,Durham Regional Health Unit,0.1336,485.0,0.68,0.6902,0.8428
15886,2022-07-23,2226,District of Algoma Health Unit,0.1694,71.0,0.62,0.8668,0.959
15887,2022-07-23,3895,City of Toronto Health Unit,0.1475,2586.0,0.83,0.816,0.9102
15888,2022-07-23,2237,City of Hamilton Health Unit,0.1736,488.0,0.82,0.8825,0.9396
15889,2022-07-23,2240,Chatham-Kent Health Unit,0.1184,107.0,1.01,0.8329,0.9308
15890,2022-07-23,2227,Brant County Health Unit,0.1509,97.0,0.62,0.7317,0.825
15891,2022-07-22,2230,Durham Regional Health Unit,0.1339,495.0,0.69,0.6899,0.8475
15892,2022-07-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1165,118.0,0.62,0.7421,0.8285
15893,2022-07-22,2246,Niagara Regional Area Health Unit,0.1603,319.0,0.68,0.6695,0.8229
15894,2022-07-22,2253,Peel Regional Health Unit,0.1301,1050.0,0.65,0.8258,0.9195
15895,2022-07-22,2260,Simcoe Muskoka District Health Unit,0.1524,390.0,0.65,0.7469,0.908
15896,2022-07-22,2270,York Regional Health Unit,0.1608,795.0,0.65,0.7511,0.8941
15897,2022-07-22,2268,Windsor-Essex County Health Unit,0.1185,369.0,0.87,0.5714,0.839
15898,2022-07-22,2266,Wellington-Dufferin-Guelph Health Unit,0.1578,164.0,0.53,0.7557,0.921
15899,2022-07-22,2265,Waterloo Health Unit,0.1744,282.0,0.48,0.7137,0.8661
15900,2022-07-22,2263,Timiskaming Health Unit,0.0373,23.0,0.7,0.7821,0.9423
15901,2022-07-22,2262,Thunder Bay District Health Unit,0.1167,190.0,1.27,0.9157,0.9772
15902,2022-07-22,2261,Sudbury and District Health Unit,0.1308,345.0,1.73,0.7365,0.9632
15903,2022-07-22,4913,Southwestern Public Health,0.1065,145.0,0.68,0.8604,0.9528
15904,2022-07-22,2257,Renfrew County and District Health Unit,0.164,72.0,0.67,0.7202,0.9603
15905,2022-07-22,2256,Porcupine Health Unit,0.1241,77.0,0.92,0.8377,0.9319
15906,2022-07-22,2255,Peterborough County-City Health Unit,0.135,91.0,0.61,0.7204,0.8082
15907,2022-07-22,35,Ontario,0.1486,10851.0,0.73,0.7931,0.9111
15908,2022-07-22,2249,Northwestern Health Unit,0.1521,86.0,0.99,0.8641,0.9531
15909,2022-07-22,2247,North Bay Parry Sound District Health Unit,0.1601,101.0,0.78,0.891,0.9764
15910,2022-07-22,2244,Middlesex-London Health Unit,0.1238,361.0,0.71,0.8516,0.9415
15911,2022-07-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.1437,120.0,0.69,0.8447,0.9305
15912,2022-07-22,2242,Lambton Health Unit,0.1441,80.0,0.61,0.7348,0.8398
15913,2022-07-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1921,214.0,1.01,0.932,0.9714
15914,2022-07-22,5183,Huron Perth Health Unit,0.1093,144.0,1.03,0.7163,0.9465
15915,2022-07-22,2238,Hastings and Prince Edward Counties Health Unit,0.1477,143.0,0.85,0.9196,0.9548
15916,2022-07-22,2236,Halton Regional Health Unit,0.1817,266.0,0.43,0.7212,0.8641
15917,2022-07-22,2234,Haldimand-Norfolk Health Unit,0.1591,66.0,0.58,0.7906,0.9316
15918,2022-07-22,2233,Grey Bruce Health Unit,0.1082,104.0,0.61,0.7725,0.939
15919,2022-07-22,2258,Eastern Ontario Health Unit,0.1687,196.0,0.94,0.8356,0.9515
15920,2022-07-22,2226,District of Algoma Health Unit,0.1622,70.0,0.61,0.8603,0.9534
15921,2022-07-22,3895,City of Toronto Health Unit,0.1469,2550.0,0.82,0.8203,0.9135
15922,2022-07-22,2251,City of Ottawa Health Unit,0.1962,643.0,0.61,0.8403,0.9386
15923,2022-07-22,2237,City of Hamilton Health Unit,0.1715,485.0,0.82,0.9013,0.9523
15924,2022-07-22,2240,Chatham-Kent Health Unit,0.1194,102.0,0.96,0.838,0.9316
15925,2022-07-22,2227,Brant County Health Unit,0.1473,97.0,0.62,0.7585,0.837
15926,2022-07-21,2226,District of Algoma Health Unit,0.1552,64.0,0.56,0.8575,0.948
15927,2022-07-21,2234,Haldimand-Norfolk Health Unit,0.1656,67.0,0.59,0.8593,0.9451
15928,2022-07-21,5183,Huron Perth Health Unit,0.1108,148.0,1.06,0.7274,0.9533
15929,2022-07-21,35,Ontario,0.1518,10673.0,0.72,0.8025,0.9147
15930,2022-07-21,2257,Renfrew County and District Health Unit,0.155,77.0,0.71,0.7243,0.9632
15931,2022-07-21,2262,Thunder Bay District Health Unit,0.1163,188.0,1.25,0.9179,0.9771
15932,2022-07-21,2270,York Regional Health Unit,0.1659,777.0,0.63,0.7698,0.8979
15933,2022-07-21,2268,Windsor-Essex County Health Unit,0.1172,359.0,0.85,0.6296,0.8536
15934,2022-07-21,2266,Wellington-Dufferin-Guelph Health Unit,0.1625,158.0,0.51,0.7613,0.9211
15935,2022-07-21,2265,Waterloo Health Unit,0.1781,278.0,0.47,0.707,0.8655
15936,2022-07-21,2263,Timiskaming Health Unit,0.0438,23.0,0.7,0.7922,0.9416
15937,2022-07-21,2261,Sudbury and District Health Unit,0.1396,310.0,1.56,0.7347,0.9556
15938,2022-07-21,4913,Southwestern Public Health,0.1031,145.0,0.69,0.8643,0.9614
15939,2022-07-21,2260,Simcoe Muskoka District Health Unit,0.147,389.0,0.65,0.7549,0.9184
15940,2022-07-21,2256,Porcupine Health Unit,0.1176,75.0,0.9,0.8323,0.9329
15941,2022-07-21,2255,Peterborough County-City Health Unit,0.1274,90.0,0.61,0.7068,0.7959
15942,2022-07-21,2253,Peel Regional Health Unit,0.1308,996.0,0.62,0.8315,0.9216
15943,2022-07-21,2249,Northwestern Health Unit,0.1584,87.0,0.99,0.8704,0.9512
15944,2022-07-21,2247,North Bay Parry Sound District Health Unit,0.1585,94.0,0.72,0.892,0.9762
15945,2022-07-21,2246,Niagara Regional Area Health Unit,0.1571,332.0,0.7,0.6649,0.8217
15946,2022-07-21,2244,Middlesex-London Health Unit,0.1435,340.0,0.67,0.8705,0.9489
15947,2022-07-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.1474,127.0,0.73,0.8395,0.9387
15948,2022-07-21,2242,Lambton Health Unit,0.1429,78.0,0.6,0.7331,0.8491
15949,2022-07-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1904,212.0,0.99,0.9361,0.9735
15950,2022-07-21,2238,Hastings and Prince Edward Counties Health Unit,0.1404,152.0,0.9,0.9153,0.9553
15951,2022-07-21,2236,Halton Regional Health Unit,0.1832,256.0,0.41,0.7528,0.8767
15952,2022-07-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1207,108.0,0.57,0.7506,0.8387
15953,2022-07-21,2233,Grey Bruce Health Unit,0.11,103.0,0.6,0.8052,0.9448
15954,2022-07-21,2258,Eastern Ontario Health Unit,0.1674,193.0,0.92,0.8232,0.9533
15955,2022-07-21,2230,Durham Regional Health Unit,0.14,494.0,0.69,0.709,0.8486
15956,2022-07-21,3895,City of Toronto Health Unit,0.1517,2531.0,0.81,0.8259,0.9133
15957,2022-07-21,2251,City of Ottawa Health Unit,0.1963,648.0,0.61,0.8386,0.9495
15958,2022-07-21,2237,City of Hamilton Health Unit,0.1783,486.0,0.82,0.9092,0.9563
15959,2022-07-21,2240,Chatham-Kent Health Unit,0.1101,97.0,0.92,0.8429,0.9392
15960,2022-07-21,2227,Brant County Health Unit,0.1707,101.0,0.65,0.7936,0.8464
15961,2022-07-20,2227,Brant County Health Unit,0.1753,97.0,0.62,0.7766,0.8505
15962,2022-07-20,2233,Grey Bruce Health Unit,0.1039,107.0,0.63,0.8202,0.9447
15963,2022-07-20,2238,Hastings and Prince Edward Counties Health Unit,0.1446,149.0,0.89,0.9215,0.9651
15964,2022-07-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.139,126.0,0.73,0.8352,0.9418
15965,2022-07-20,2256,Porcupine Health Unit,0.1267,73.0,0.88,0.8566,0.9438
15966,2022-07-20,2261,Sudbury and District Health Unit,0.1371,320.0,1.61,0.7942,0.9558
15967,2022-07-20,2266,Wellington-Dufferin-Guelph Health Unit,0.1645,153.0,0.49,0.7447,0.9287
15968,2022-07-20,2270,York Regional Health Unit,0.1713,754.0,0.61,0.7723,0.9006
15969,2022-07-20,2268,Windsor-Essex County Health Unit,0.1107,361.0,0.85,0.6527,0.8747
15970,2022-07-20,2265,Waterloo Health Unit,0.1868,275.0,0.47,0.7224,0.888
15971,2022-07-20,2263,Timiskaming Health Unit,0.038,23.0,0.69,0.7939,0.9455
15972,2022-07-20,2262,Thunder Bay District Health Unit,0.107,187.0,1.25,0.914,0.9744
15973,2022-07-20,4913,Southwestern Public Health,0.1063,138.0,0.65,0.8539,0.9612
15974,2022-07-20,2260,Simcoe Muskoka District Health Unit,0.144,394.0,0.66,0.776,0.9337
15975,2022-07-20,2257,Renfrew County and District Health Unit,0.1499,75.0,0.69,0.7068,0.9558
15976,2022-07-20,2255,Peterborough County-City Health Unit,0.1487,90.0,0.61,0.7017,0.8025
15977,2022-07-20,2253,Peel Regional Health Unit,0.1347,976.0,0.61,0.8187,0.9212
15978,2022-07-20,35,Ontario,0.1542,10469.0,0.71,0.8078,0.9206
15979,2022-07-20,2249,Northwestern Health Unit,0.1515,88.0,1.0,0.8831,0.9475
15980,2022-07-20,2247,North Bay Parry Sound District Health Unit,0.1493,101.0,0.78,0.9128,0.9803
15981,2022-07-20,2246,Niagara Regional Area Health Unit,0.1668,305.0,0.65,0.6559,0.8336
15982,2022-07-20,2244,Middlesex-London Health Unit,0.1357,343.0,0.68,0.868,0.9535
15983,2022-07-20,2242,Lambton Health Unit,0.1401,74.0,0.57,0.77,0.916
15984,2022-07-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.186,215.0,1.01,0.9406,0.9786
15985,2022-07-20,5183,Huron Perth Health Unit,0.1114,153.0,1.09,0.7462,0.9596
15986,2022-07-20,2236,Halton Regional Health Unit,0.1981,255.0,0.41,0.7677,0.8887
15987,2022-07-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.131,107.0,0.57,0.7364,0.8506
15988,2022-07-20,2234,Haldimand-Norfolk Health Unit,0.1902,70.0,0.61,0.8917,0.9631
15989,2022-07-20,2258,Eastern Ontario Health Unit,0.1694,192.0,0.92,0.8372,0.9593
15990,2022-07-20,2230,Durham Regional Health Unit,0.1458,481.0,0.68,0.7203,0.8624
15991,2022-07-20,2226,District of Algoma Health Unit,0.1624,62.0,0.54,0.8738,0.9515
15992,2022-07-20,3895,City of Toronto Health Unit,0.1582,2450.0,0.79,0.8312,0.9179
15993,2022-07-20,2251,City of Ottawa Health Unit,0.1969,619.0,0.59,0.845,0.9506
15994,2022-07-20,2237,City of Hamilton Health Unit,0.1714,480.0,0.81,0.9126,0.9624
15995,2022-07-20,2240,Chatham-Kent Health Unit,0.0977,86.0,0.81,0.8387,0.9395
15996,2022-07-19,2251,City of Ottawa Health Unit,0.196,629.0,0.6,0.838,0.9476
15997,2022-07-19,2236,Halton Regional Health Unit,0.2037,246.0,0.4,0.7834,0.9032
15998,2022-07-19,2242,Lambton Health Unit,0.1445,76.0,0.58,0.749,0.9049
15999,2022-07-19,2247,North Bay Parry Sound District Health Unit,0.1525,104.0,0.8,0.9459,0.9825
16000,2022-07-19,4913,Southwestern Public Health,0.1074,138.0,0.65,0.8531,0.9645
16001,2022-07-19,2265,Waterloo Health Unit,0.1907,274.0,0.47,0.7011,0.8657
16002,2022-07-19,2270,York Regional Health Unit,0.1698,742.0,0.61,0.7652,0.8961
16003,2022-07-19,2268,Windsor-Essex County Health Unit,0.1067,375.0,0.88,0.6368,0.8653
16004,2022-07-19,2266,Wellington-Dufferin-Guelph Health Unit,0.1552,147.0,0.47,0.7211,0.9141
16005,2022-07-19,2263,Timiskaming Health Unit,0.0364,24.0,0.72,0.8217,0.949
16006,2022-07-19,2262,Thunder Bay District Health Unit,0.1091,173.0,1.15,0.9146,0.9782
16007,2022-07-19,2261,Sudbury and District Health Unit,0.135,304.0,1.53,0.7786,0.9451
16008,2022-07-19,2260,Simcoe Muskoka District Health Unit,0.1416,398.0,0.66,0.7857,0.9387
16009,2022-07-19,2257,Renfrew County and District Health Unit,0.1476,73.0,0.67,0.7576,0.9593
16010,2022-07-19,2256,Porcupine Health Unit,0.1067,76.0,0.91,0.8577,0.9431
16011,2022-07-19,2255,Peterborough County-City Health Unit,0.1522,92.0,0.62,0.7141,0.8024
16012,2022-07-19,2253,Peel Regional Health Unit,0.1389,959.0,0.6,0.819,0.9214
16013,2022-07-19,35,Ontario,0.154,10327.0,0.7,0.8094,0.9217
16014,2022-07-19,2249,Northwestern Health Unit,0.1536,87.0,1.0,0.8862,0.9559
16015,2022-07-19,2246,Niagara Regional Area Health Unit,0.163,307.0,0.65,0.6925,0.8771
16016,2022-07-19,2244,Middlesex-London Health Unit,0.1332,336.0,0.66,0.8638,0.9569
16017,2022-07-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.1429,121.0,0.7,0.8301,0.9354
16018,2022-07-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1886,211.0,0.99,0.9404,0.9729
16019,2022-07-19,5183,Huron Perth Health Unit,0.1121,148.0,1.06,0.7364,0.9588
16020,2022-07-19,2238,Hastings and Prince Edward Counties Health Unit,0.1343,154.0,0.92,0.9286,0.9724
16021,2022-07-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1184,103.0,0.54,0.7579,0.8671
16022,2022-07-19,2234,Haldimand-Norfolk Health Unit,0.2043,66.0,0.58,0.8837,0.9509
16023,2022-07-19,2233,Grey Bruce Health Unit,0.1102,105.0,0.62,0.8592,0.9501
16024,2022-07-19,2258,Eastern Ontario Health Unit,0.1765,189.0,0.91,0.8418,0.9551
16025,2022-07-19,2230,Durham Regional Health Unit,0.1393,465.0,0.65,0.7227,0.8632
16026,2022-07-19,2226,District of Algoma Health Unit,0.1429,61.0,0.53,0.8659,0.9459
16027,2022-07-19,3895,City of Toronto Health Unit,0.1583,2395.0,0.77,0.8341,0.921
16028,2022-07-19,2237,City of Hamilton Health Unit,0.1735,483.0,0.82,0.9211,0.9665
16029,2022-07-19,2240,Chatham-Kent Health Unit,0.1048,86.0,0.81,0.8562,0.9428
16030,2022-07-19,2227,Brant County Health Unit,0.172,94.0,0.6,0.7867,0.8578
16031,2022-07-18,2237,City of Hamilton Health Unit,0.1686,480.0,0.81,0.9204,0.9692
16032,2022-07-18,2230,Durham Regional Health Unit,0.1325,459.0,0.64,0.7501,0.9029
16033,2022-07-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1993,191.0,0.9,0.9502,0.9798
16034,2022-07-18,2246,Niagara Regional Area Health Unit,0.1632,319.0,0.68,0.6999,0.9063
16035,2022-07-18,2253,Peel Regional Health Unit,0.142,950.0,0.59,0.8169,0.9243
16036,2022-07-18,2263,Timiskaming Health Unit,0.0309,23.0,0.71,0.8058,0.9712
16037,2022-07-18,2270,York Regional Health Unit,0.1698,745.0,0.61,0.7728,0.9006
16038,2022-07-18,2268,Windsor-Essex County Health Unit,0.1117,373.0,0.88,0.6201,0.8607
16039,2022-07-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1555,151.0,0.48,0.7276,0.918
16040,2022-07-18,2265,Waterloo Health Unit,0.1895,274.0,0.47,0.7337,0.8944
16041,2022-07-18,2262,Thunder Bay District Health Unit,0.1056,169.0,1.13,0.9055,0.9789
16042,2022-07-18,2261,Sudbury and District Health Unit,0.1407,251.0,1.26,0.7741,0.9378
16043,2022-07-18,4913,Southwestern Public Health,0.1065,142.0,0.67,0.848,0.9464
16044,2022-07-18,2260,Simcoe Muskoka District Health Unit,0.1411,398.0,0.66,0.8003,0.9384
16045,2022-07-18,2257,Renfrew County and District Health Unit,0.1322,75.0,0.69,0.75,0.9496
16046,2022-07-18,2256,Porcupine Health Unit,0.1017,77.0,0.93,0.7772,0.8452
16047,2022-07-18,2255,Peterborough County-City Health Unit,0.1368,91.0,0.61,0.79,0.8843
16048,2022-07-18,35,Ontario,0.1527,10189.0,0.69,0.814,0.929
16049,2022-07-18,2249,Northwestern Health Unit,0.1554,85.0,0.96,0.8721,0.9428
16050,2022-07-18,2247,North Bay Parry Sound District Health Unit,0.1464,102.0,0.79,0.9427,0.9785
16051,2022-07-18,2244,Middlesex-London Health Unit,0.1354,323.0,0.64,0.8596,0.9559
16052,2022-07-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1473,119.0,0.69,0.8561,0.9508
16053,2022-07-18,2242,Lambton Health Unit,0.1385,75.0,0.57,0.757,0.9241
16054,2022-07-18,5183,Huron Perth Health Unit,0.1089,142.0,1.01,0.7322,0.9415
16055,2022-07-18,2238,Hastings and Prince Edward Counties Health Unit,0.116,155.0,0.92,0.9277,0.972
16056,2022-07-18,2236,Halton Regional Health Unit,0.2075,240.0,0.39,0.7911,0.9147
16057,2022-07-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1098,107.0,0.56,0.8252,0.9404
16058,2022-07-18,2234,Haldimand-Norfolk Health Unit,0.2234,56.0,0.49,0.8469,0.9388
16059,2022-07-18,2233,Grey Bruce Health Unit,0.108,102.0,0.6,0.867,0.964
16060,2022-07-18,2258,Eastern Ontario Health Unit,0.1646,181.0,0.87,0.8604,0.9708
16061,2022-07-18,2226,District of Algoma Health Unit,0.1316,60.0,0.52,0.88,0.9525
16062,2022-07-18,3895,City of Toronto Health Unit,0.1566,2401.0,0.77,0.8399,0.9308
16063,2022-07-18,2251,City of Ottawa Health Unit,0.1899,608.0,0.58,0.8381,0.9477
16064,2022-07-18,2240,Chatham-Kent Health Unit,0.1056,84.0,0.79,0.8439,0.9383
16065,2022-07-18,2227,Brant County Health Unit,0.1832,95.0,0.61,0.7885,0.8663
16066,2022-07-17,2240,Chatham-Kent Health Unit,0.0989,78.0,0.73,0.8386,0.9369
16067,2022-07-17,2226,District of Algoma Health Unit,0.1268,59.0,0.51,0.8808,0.956
16068,2022-07-17,2234,Haldimand-Norfolk Health Unit,0.2097,53.0,0.47,0.8393,0.9311
16069,2022-07-17,2244,Middlesex-London Health Unit,0.1294,319.0,0.63,0.8562,0.9572
16070,2022-07-17,35,Ontario,0.1498,10008.0,0.67,0.819,0.9368
16071,2022-07-17,2257,Renfrew County and District Health Unit,0.126,74.0,0.68,0.7034,0.9548
16072,2022-07-17,2268,Windsor-Essex County Health Unit,0.1072,373.0,0.88,0.6404,0.8763
16073,2022-07-17,2270,York Regional Health Unit,0.1695,744.0,0.61,0.7922,0.9184
16074,2022-07-17,2266,Wellington-Dufferin-Guelph Health Unit,0.167,149.0,0.48,0.72,0.9108
16075,2022-07-17,2265,Waterloo Health Unit,0.1825,270.0,0.46,0.7064,0.888
16076,2022-07-17,2263,Timiskaming Health Unit,0.0432,20.0,0.61,0.8029,0.9708
16077,2022-07-17,2262,Thunder Bay District Health Unit,0.1132,163.0,1.09,0.9162,0.9694
16078,2022-07-17,2261,Sudbury and District Health Unit,0.1253,235.0,1.18,0.767,0.9358
16079,2022-07-17,4913,Southwestern Public Health,0.1088,146.0,0.69,0.8465,0.9456
16080,2022-07-17,2260,Simcoe Muskoka District Health Unit,0.1253,401.0,0.67,0.8154,0.9461
16081,2022-07-17,2256,Porcupine Health Unit,0.1109,75.0,0.9,0.7809,0.8481
16082,2022-07-17,2255,Peterborough County-City Health Unit,0.1317,95.0,0.64,0.79,0.8871
16083,2022-07-17,2253,Peel Regional Health Unit,0.1454,924.0,0.58,0.8143,0.9281
16084,2022-07-17,2249,Northwestern Health Unit,0.1653,87.0,1.0,0.8286,0.9009
16085,2022-07-17,2247,North Bay Parry Sound District Health Unit,0.1358,99.0,0.76,0.9461,0.9782
16086,2022-07-17,2246,Niagara Regional Area Health Unit,0.1756,313.0,0.66,0.6727,0.9044
16087,2022-07-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1522,120.0,0.69,0.8184,0.9474
16088,2022-07-17,2242,Lambton Health Unit,0.1153,68.0,0.52,0.7324,0.9087
16089,2022-07-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1873,189.0,0.89,0.9516,0.979
16090,2022-07-17,5183,Huron Perth Health Unit,0.0995,148.0,1.06,0.7569,0.9438
16091,2022-07-17,2238,Hastings and Prince Edward Counties Health Unit,0.1144,151.0,0.9,0.9216,0.966
16092,2022-07-17,2236,Halton Regional Health Unit,0.2059,237.0,0.38,0.7813,0.9137
16093,2022-07-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1055,111.0,0.59,0.8344,0.9465
16094,2022-07-17,2233,Grey Bruce Health Unit,0.0897,104.0,0.61,0.8552,0.9638
16095,2022-07-17,2258,Eastern Ontario Health Unit,0.1522,182.0,0.87,0.849,0.9642
16096,2022-07-17,2230,Durham Regional Health Unit,0.1295,455.0,0.64,0.7722,0.9242
16097,2022-07-17,3895,City of Toronto Health Unit,0.1555,2333.0,0.75,0.8629,0.9532
16098,2022-07-17,2251,City of Ottawa Health Unit,0.176,585.0,0.55,0.8417,0.952
16099,2022-07-17,2237,City of Hamilton Health Unit,0.1728,470.0,0.79,0.9202,0.9711
