_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
16100,2022-07-17,2227,Brant County Health Unit,0.1768,94.0,0.6,0.7873,0.8651
16101,2022-07-16,3895,City of Toronto Health Unit,0.1522,2320.0,0.74,0.8656,0.9549
16102,2022-07-16,2233,Grey Bruce Health Unit,0.0877,104.0,0.61,0.8453,0.968
16103,2022-07-16,2238,Hastings and Prince Edward Counties Health Unit,0.1114,151.0,0.9,0.9278,0.9677
16104,2022-07-16,2249,Northwestern Health Unit,0.1678,85.0,0.97,0.8309,0.8963
16105,2022-07-16,2256,Porcupine Health Unit,0.1129,71.0,0.85,0.7719,0.8431
16106,2022-07-16,2261,Sudbury and District Health Unit,0.1115,236.0,1.18,0.8265,0.9467
16107,2022-07-16,2270,York Regional Health Unit,0.17,742.0,0.61,0.8046,0.9247
16108,2022-07-16,2268,Windsor-Essex County Health Unit,0.1084,385.0,0.91,0.6271,0.8754
16109,2022-07-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1618,148.0,0.48,0.7088,0.91
16110,2022-07-16,2265,Waterloo Health Unit,0.1774,270.0,0.46,0.706,0.8881
16111,2022-07-16,2263,Timiskaming Health Unit,0.0347,21.0,0.63,0.8014,0.9645
16112,2022-07-16,2262,Thunder Bay District Health Unit,0.1073,162.0,1.08,0.9079,0.9684
16113,2022-07-16,4913,Southwestern Public Health,0.1153,145.0,0.69,0.8464,0.9376
16114,2022-07-16,2260,Simcoe Muskoka District Health Unit,0.123,390.0,0.65,0.8205,0.9485
16115,2022-07-16,2257,Renfrew County and District Health Unit,0.1122,74.0,0.68,0.7021,0.9526
16116,2022-07-16,2255,Peterborough County-City Health Unit,0.1319,96.0,0.65,0.8032,0.9016
16117,2022-07-16,2253,Peel Regional Health Unit,0.1455,914.0,0.57,0.8181,0.9339
16118,2022-07-16,35,Ontario,0.1479,9932.0,0.67,0.8198,0.9385
16119,2022-07-16,2247,North Bay Parry Sound District Health Unit,0.1354,98.0,0.76,0.9398,0.9794
16120,2022-07-16,2246,Niagara Regional Area Health Unit,0.174,307.0,0.65,0.6712,0.9043
16121,2022-07-16,2244,Middlesex-London Health Unit,0.127,320.0,0.63,0.8521,0.951
16122,2022-07-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1469,116.0,0.67,0.788,0.9323
16123,2022-07-16,2242,Lambton Health Unit,0.1164,69.0,0.52,0.7033,0.8963
16124,2022-07-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1814,178.0,0.84,0.9449,0.9785
16125,2022-07-16,5183,Huron Perth Health Unit,0.0933,155.0,1.11,0.7752,0.9423
16126,2022-07-16,2236,Halton Regional Health Unit,0.2053,237.0,0.38,0.7798,0.9184
16127,2022-07-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1024,112.0,0.59,0.8433,0.9543
16128,2022-07-16,2234,Haldimand-Norfolk Health Unit,0.2202,54.0,0.47,0.8238,0.9355
16129,2022-07-16,2258,Eastern Ontario Health Unit,0.1526,181.0,0.87,0.8422,0.9576
16130,2022-07-16,2230,Durham Regional Health Unit,0.1264,459.0,0.64,0.7834,0.9391
16131,2022-07-16,2226,District of Algoma Health Unit,0.1244,57.0,0.5,0.8731,0.9453
16132,2022-07-16,2251,City of Ottawa Health Unit,0.1791,565.0,0.54,0.8227,0.9487
16133,2022-07-16,2237,City of Hamilton Health Unit,0.1745,462.0,0.78,0.9156,0.9721
16134,2022-07-16,2240,Chatham-Kent Health Unit,0.0973,75.0,0.7,0.8299,0.9409
16135,2022-07-16,2227,Brant County Health Unit,0.1713,93.0,0.6,0.7565,0.8453
16136,2022-07-15,2258,Eastern Ontario Health Unit,0.1488,182.0,0.87,0.8573,0.9561
16137,2022-07-15,2236,Halton Regional Health Unit,0.1993,232.0,0.37,0.7863,0.9115
16138,2022-07-15,2242,Lambton Health Unit,0.1266,67.0,0.51,0.697,0.8941
16139,2022-07-15,2255,Peterborough County-City Health Unit,0.1331,94.0,0.64,0.8331,0.9491
16140,2022-07-15,4913,Southwestern Public Health,0.1173,149.0,0.7,0.8359,0.937
16141,2022-07-15,2265,Waterloo Health Unit,0.1676,280.0,0.48,0.7163,0.8955
16142,2022-07-15,2270,York Regional Health Unit,0.1653,752.0,0.61,0.8085,0.9259
16143,2022-07-15,2268,Windsor-Essex County Health Unit,0.1155,370.0,0.87,0.6192,0.882
16144,2022-07-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1615,147.0,0.47,0.6971,0.9027
16145,2022-07-15,2263,Timiskaming Health Unit,0.0276,21.0,0.63,0.8288,0.9658
16146,2022-07-15,2262,Thunder Bay District Health Unit,0.1094,157.0,1.05,0.9103,0.9685
16147,2022-07-15,2261,Sudbury and District Health Unit,0.1027,235.0,1.18,0.8687,0.9443
16148,2022-07-15,2260,Simcoe Muskoka District Health Unit,0.1197,381.0,0.63,0.8342,0.9459
16149,2022-07-15,2257,Renfrew County and District Health Unit,0.0993,78.0,0.72,0.6949,0.9412
16150,2022-07-15,2256,Porcupine Health Unit,0.1187,71.0,0.85,0.7835,0.8462
16151,2022-07-15,2253,Peel Regional Health Unit,0.145,914.0,0.57,0.8253,0.9327
16152,2022-07-15,35,Ontario,0.1462,9842.0,0.66,0.8214,0.9386
16153,2022-07-15,2249,Northwestern Health Unit,0.17,85.0,0.97,0.8522,0.8918
16154,2022-07-15,2247,North Bay Parry Sound District Health Unit,0.1337,96.0,0.74,0.9453,0.9802
16155,2022-07-15,2246,Niagara Regional Area Health Unit,0.1713,305.0,0.65,0.6546,0.9012
16156,2022-07-15,2244,Middlesex-London Health Unit,0.1259,306.0,0.6,0.8459,0.9491
16157,2022-07-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1449,111.0,0.64,0.7661,0.9261
16158,2022-07-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.184,165.0,0.77,0.9409,0.9745
16159,2022-07-15,5183,Huron Perth Health Unit,0.0816,147.0,1.05,0.7695,0.9429
16160,2022-07-15,2238,Hastings and Prince Edward Counties Health Unit,0.1013,152.0,0.9,0.9256,0.967
16161,2022-07-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0991,111.0,0.59,0.8361,0.9584
16162,2022-07-15,2234,Haldimand-Norfolk Health Unit,0.2177,56.0,0.49,0.8056,0.9318
16163,2022-07-15,2233,Grey Bruce Health Unit,0.0857,107.0,0.63,0.8644,0.9664
16164,2022-07-15,2230,Durham Regional Health Unit,0.1235,456.0,0.64,0.7975,0.9467
16165,2022-07-15,2226,District of Algoma Health Unit,0.125,58.0,0.51,0.8688,0.9505
16166,2022-07-15,3895,City of Toronto Health Unit,0.1515,2297.0,0.74,0.8678,0.9559
16167,2022-07-15,2251,City of Ottawa Health Unit,0.1789,553.0,0.52,0.8163,0.9472
16168,2022-07-15,2237,City of Hamilton Health Unit,0.1754,456.0,0.77,0.9081,0.9671
16169,2022-07-15,2240,Chatham-Kent Health Unit,0.0821,77.0,0.72,0.8184,0.9388
16170,2022-07-15,2227,Brant County Health Unit,0.1698,93.0,0.6,0.7271,0.8437
16171,2022-07-14,2237,City of Hamilton Health Unit,0.1709,432.0,0.73,0.9091,0.9683
16172,2022-07-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0978,112.0,0.6,0.8505,0.9613
16173,2022-07-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1838,159.0,0.75,0.9366,0.9716
16174,2022-07-14,2246,Niagara Regional Area Health Unit,0.169,287.0,0.61,0.6407,0.8998
16175,2022-07-14,2263,Timiskaming Health Unit,0.0139,21.0,0.63,0.7883,0.9562
16176,2022-07-14,2270,York Regional Health Unit,0.1623,730.0,0.6,0.8087,0.9279
16177,2022-07-14,2268,Windsor-Essex County Health Unit,0.1123,369.0,0.87,0.6018,0.881
16178,2022-07-14,2266,Wellington-Dufferin-Guelph Health Unit,0.1596,145.0,0.46,0.7263,0.8992
16179,2022-07-14,2265,Waterloo Health Unit,0.1659,276.0,0.47,0.7387,0.9033
16180,2022-07-14,2262,Thunder Bay District Health Unit,0.1107,150.0,1.0,0.9094,0.9637
16181,2022-07-14,2261,Sudbury and District Health Unit,0.0996,221.0,1.11,0.8765,0.9518
16182,2022-07-14,4913,Southwestern Public Health,0.11,147.0,0.69,0.8481,0.9355
16183,2022-07-14,2260,Simcoe Muskoka District Health Unit,0.1186,371.0,0.62,0.8458,0.9498
16184,2022-07-14,2257,Renfrew County and District Health Unit,0.1065,76.0,0.7,0.702,0.9392
16185,2022-07-14,2256,Porcupine Health Unit,0.1302,69.0,0.83,0.794,0.8408
16186,2022-07-14,2255,Peterborough County-City Health Unit,0.1317,91.0,0.62,0.8299,0.9412
16187,2022-07-14,2253,Peel Regional Health Unit,0.1485,883.0,0.55,0.8286,0.937
16188,2022-07-14,35,Ontario,0.1443,9473.0,0.64,0.8229,0.9384
16189,2022-07-14,2249,Northwestern Health Unit,0.1595,83.0,0.95,0.8377,0.8825
16190,2022-07-14,2247,North Bay Parry Sound District Health Unit,0.1218,96.0,0.74,0.9489,0.9792
16191,2022-07-14,2244,Middlesex-London Health Unit,0.1155,296.0,0.58,0.8331,0.9472
16192,2022-07-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.138,101.0,0.59,0.7525,0.9203
16193,2022-07-14,2242,Lambton Health Unit,0.1212,66.0,0.5,0.6988,0.9016
16194,2022-07-14,5183,Huron Perth Health Unit,0.0761,143.0,1.02,0.777,0.9364
16195,2022-07-14,2238,Hastings and Prince Edward Counties Health Unit,0.1058,144.0,0.86,0.9301,0.9671
16196,2022-07-14,2236,Halton Regional Health Unit,0.2001,227.0,0.37,0.7821,0.8981
16197,2022-07-14,2234,Haldimand-Norfolk Health Unit,0.2135,55.0,0.48,0.7709,0.919
16198,2022-07-14,2233,Grey Bruce Health Unit,0.0814,109.0,0.64,0.8489,0.9622
16199,2022-07-14,2258,Eastern Ontario Health Unit,0.1403,181.0,0.87,0.8814,0.9582
16200,2022-07-14,2230,Durham Regional Health Unit,0.1182,453.0,0.64,0.8158,0.9492
16201,2022-07-14,2226,District of Algoma Health Unit,0.1355,56.0,0.49,0.8601,0.943
16202,2022-07-14,3895,City of Toronto Health Unit,0.152,2159.0,0.69,0.8709,0.9568
16203,2022-07-14,2251,City of Ottawa Health Unit,0.1776,516.0,0.49,0.82,0.9414
16204,2022-07-14,2240,Chatham-Kent Health Unit,0.088,75.0,0.7,0.7885,0.9308
16205,2022-07-14,2227,Brant County Health Unit,0.1487,91.0,0.59,0.7224,0.8474
16206,2022-07-13,2240,Chatham-Kent Health Unit,0.0864,73.0,0.68,0.7667,0.9208
16207,2022-07-13,2226,District of Algoma Health Unit,0.1231,56.0,0.49,0.8725,0.9425
16208,2022-07-13,5183,Huron Perth Health Unit,0.0616,144.0,1.03,0.7899,0.9327
16209,2022-07-13,2244,Middlesex-London Health Unit,0.119,292.0,0.57,0.8428,0.9506
16210,2022-07-13,35,Ontario,0.1421,9308.0,0.63,0.8293,0.9382
16211,2022-07-13,2262,Thunder Bay District Health Unit,0.1142,148.0,0.98,0.9005,0.956
16212,2022-07-13,2268,Windsor-Essex County Health Unit,0.1091,373.0,0.88,0.5816,0.862
16213,2022-07-13,2270,York Regional Health Unit,0.1693,727.0,0.59,0.8257,0.9337
16214,2022-07-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1637,144.0,0.46,0.738,0.8935
16215,2022-07-13,2265,Waterloo Health Unit,0.1538,269.0,0.46,0.7341,0.8968
16216,2022-07-13,2263,Timiskaming Health Unit,0.0154,19.0,0.57,0.8125,0.9554
16217,2022-07-13,2261,Sudbury and District Health Unit,0.0978,200.0,1.01,0.9117,0.9558
16218,2022-07-13,4913,Southwestern Public Health,0.1067,157.0,0.74,0.8667,0.9417
16219,2022-07-13,2260,Simcoe Muskoka District Health Unit,0.1174,364.0,0.61,0.8577,0.9536
16220,2022-07-13,2257,Renfrew County and District Health Unit,0.1006,74.0,0.68,0.7098,0.9482
16221,2022-07-13,2256,Porcupine Health Unit,0.1174,68.0,0.82,0.7804,0.8244
16222,2022-07-13,2255,Peterborough County-City Health Unit,0.1304,90.0,0.61,0.8298,0.9405
16223,2022-07-13,2253,Peel Regional Health Unit,0.1439,860.0,0.54,0.8436,0.9366
16224,2022-07-13,2249,Northwestern Health Unit,0.1476,82.0,0.94,0.7897,0.8576
16225,2022-07-13,2247,North Bay Parry Sound District Health Unit,0.0978,92.0,0.71,0.9464,0.9773
16226,2022-07-13,2246,Niagara Regional Area Health Unit,0.1628,290.0,0.61,0.6637,0.9078
16227,2022-07-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1374,101.0,0.58,0.7627,0.9233
16228,2022-07-13,2242,Lambton Health Unit,0.099,71.0,0.54,0.7085,0.8968
16229,2022-07-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1761,154.0,0.72,0.936,0.9712
16230,2022-07-13,2238,Hastings and Prince Edward Counties Health Unit,0.098,144.0,0.86,0.9276,0.9673
16231,2022-07-13,2236,Halton Regional Health Unit,0.1951,222.0,0.36,0.78,0.896
16232,2022-07-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0932,112.0,0.59,0.8622,0.9571
16233,2022-07-13,2234,Haldimand-Norfolk Health Unit,0.1972,51.0,0.44,0.7471,0.9052
16234,2022-07-13,2233,Grey Bruce Health Unit,0.0813,104.0,0.61,0.8452,0.9702
16235,2022-07-13,2258,Eastern Ontario Health Unit,0.1679,175.0,0.84,0.8901,0.9597
16236,2022-07-13,2230,Durham Regional Health Unit,0.1135,451.0,0.63,0.8108,0.9377
16237,2022-07-13,3895,City of Toronto Health Unit,0.1483,2117.0,0.68,0.8766,0.9602
16238,2022-07-13,2251,City of Ottawa Health Unit,0.184,487.0,0.46,0.8194,0.9373
16239,2022-07-13,2237,City of Hamilton Health Unit,0.171,419.0,0.71,0.8861,0.9637
16240,2022-07-13,2227,Brant County Health Unit,0.1494,97.0,0.62,0.7353,0.8471
16241,2022-07-12,2227,Brant County Health Unit,0.1521,101.0,0.65,0.6746,0.8551
16242,2022-07-12,3895,City of Toronto Health Unit,0.1443,2078.0,0.67,0.8765,0.9592
16243,2022-07-12,2233,Grey Bruce Health Unit,0.0726,100.0,0.59,0.8237,0.9577
16244,2022-07-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1459,101.0,0.58,0.7681,0.9348
16245,2022-07-12,2249,Northwestern Health Unit,0.1377,83.0,0.95,0.7925,0.8529
16246,2022-07-12,2256,Porcupine Health Unit,0.1236,64.0,0.76,0.7884,0.8254
16247,2022-07-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1763,139.0,0.44,0.7662,0.9115
16248,2022-07-12,2270,York Regional Health Unit,0.171,735.0,0.6,0.8091,0.9436
16249,2022-07-12,2268,Windsor-Essex County Health Unit,0.1201,325.0,0.76,0.6233,0.874
16250,2022-07-12,2265,Waterloo Health Unit,0.151,259.0,0.44,0.7301,0.9227
16251,2022-07-12,2263,Timiskaming Health Unit,0.0169,17.0,0.52,0.75,0.95
16252,2022-07-12,2262,Thunder Bay District Health Unit,0.0979,144.0,0.96,0.9026,0.9518
16253,2022-07-12,2261,Sudbury and District Health Unit,0.0953,205.0,1.03,0.919,0.9599
16254,2022-07-12,4913,Southwestern Public Health,0.1137,156.0,0.74,0.851,0.9374
16255,2022-07-12,2260,Simcoe Muskoka District Health Unit,0.1167,359.0,0.6,0.8519,0.9561
16256,2022-07-12,2257,Renfrew County and District Health Unit,0.0959,77.0,0.71,0.6865,0.9499
16257,2022-07-12,2255,Peterborough County-City Health Unit,0.1311,87.0,0.59,0.8351,0.9337
16258,2022-07-12,2253,Peel Regional Health Unit,0.1427,844.0,0.53,0.8357,0.9394
16259,2022-07-12,35,Ontario,0.1408,9106.0,0.61,0.8269,0.9401
16260,2022-07-12,2247,North Bay Parry Sound District Health Unit,0.0893,86.0,0.67,0.9376,0.9787
16261,2022-07-12,2246,Niagara Regional Area Health Unit,0.1661,284.0,0.6,0.6661,0.9005
16262,2022-07-12,2244,Middlesex-London Health Unit,0.1122,295.0,0.58,0.8308,0.9444
16263,2022-07-12,2242,Lambton Health Unit,0.0906,73.0,0.55,0.7067,0.8819
16264,2022-07-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1756,147.0,0.69,0.9324,0.9753
16265,2022-07-12,5183,Huron Perth Health Unit,0.0624,140.0,1.0,0.8006,0.9343
16266,2022-07-12,2238,Hastings and Prince Edward Counties Health Unit,0.0984,147.0,0.87,0.9174,0.9587
16267,2022-07-12,2236,Halton Regional Health Unit,0.2019,221.0,0.36,0.7807,0.8979
16268,2022-07-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.099,115.0,0.61,0.8398,0.9561
16269,2022-07-12,2234,Haldimand-Norfolk Health Unit,0.1784,49.0,0.43,0.7735,0.9205
16270,2022-07-12,2258,Eastern Ontario Health Unit,0.1595,172.0,0.82,0.8885,0.9561
16271,2022-07-12,2230,Durham Regional Health Unit,0.1148,448.0,0.63,0.8165,0.9435
16272,2022-07-12,2226,District of Algoma Health Unit,0.1292,55.0,0.48,0.8417,0.9161
16273,2022-07-12,2251,City of Ottawa Health Unit,0.1887,454.0,0.43,0.838,0.9449
16274,2022-07-12,2237,City of Hamilton Health Unit,0.1643,396.0,0.67,0.881,0.9674
16275,2022-07-12,2240,Chatham-Kent Health Unit,0.0621,69.0,0.65,0.7038,0.9026
16276,2022-07-11,2251,City of Ottawa Health Unit,0.1739,452.0,0.43,0.8437,0.9527
16277,2022-07-11,2258,Eastern Ontario Health Unit,0.1548,165.0,0.79,0.8736,0.9452
16278,2022-07-11,2236,Halton Regional Health Unit,0.1826,228.0,0.37,0.7921,0.903
16279,2022-07-11,2247,North Bay Parry Sound District Health Unit,0.0821,84.0,0.64,0.9229,0.9702
16280,2022-07-11,2255,Peterborough County-City Health Unit,0.1438,82.0,0.56,0.7382,0.8146
16281,2022-07-11,4913,Southwestern Public Health,0.1168,150.0,0.71,0.8756,0.952
16282,2022-07-11,2270,York Regional Health Unit,0.1646,725.0,0.59,0.8027,0.9436
16283,2022-07-11,2268,Windsor-Essex County Health Unit,0.1217,323.0,0.76,0.633,0.8865
16284,2022-07-11,2266,Wellington-Dufferin-Guelph Health Unit,0.1691,135.0,0.43,0.7668,0.9113
16285,2022-07-11,2265,Waterloo Health Unit,0.1403,255.0,0.44,0.73,0.925
16286,2022-07-11,2263,Timiskaming Health Unit,0.0259,17.0,0.51,0.7911,0.943
16287,2022-07-11,2262,Thunder Bay District Health Unit,0.1031,148.0,0.99,0.9011,0.9414
16288,2022-07-11,2261,Sudbury and District Health Unit,0.0996,201.0,1.01,0.9296,0.9717
16289,2022-07-11,2260,Simcoe Muskoka District Health Unit,0.1112,353.0,0.59,0.8538,0.9571
16290,2022-07-11,2257,Renfrew County and District Health Unit,0.0906,76.0,0.7,0.6899,0.9602
16291,2022-07-11,2256,Porcupine Health Unit,0.1372,69.0,0.82,0.904,0.952
16292,2022-07-11,2253,Peel Regional Health Unit,0.1409,833.0,0.52,0.8475,0.9459
16293,2022-07-11,35,Ontario,0.1364,9011.0,0.61,0.8228,0.9318
16294,2022-07-11,2249,Northwestern Health Unit,0.1235,86.0,0.98,0.8034,0.8655
16295,2022-07-11,2246,Niagara Regional Area Health Unit,0.1564,275.0,0.58,0.6722,0.8983
16296,2022-07-11,2244,Middlesex-London Health Unit,0.1058,296.0,0.58,0.8356,0.9451
16297,2022-07-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.1352,98.0,0.57,0.727,0.9138
16298,2022-07-11,2242,Lambton Health Unit,0.0886,74.0,0.57,0.6856,0.8579
16299,2022-07-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1616,147.0,0.69,0.9303,0.9727
16300,2022-07-11,5183,Huron Perth Health Unit,0.0615,135.0,0.96,0.8498,0.9519
16301,2022-07-11,2238,Hastings and Prince Edward Counties Health Unit,0.0981,150.0,0.89,0.9164,0.9559
16302,2022-07-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.094,109.0,0.58,0.4574,0.526
16303,2022-07-11,2234,Haldimand-Norfolk Health Unit,0.14,58.0,0.51,0.7887,0.9201
16304,2022-07-11,2233,Grey Bruce Health Unit,0.0685,98.0,0.58,0.8025,0.9533
16305,2022-07-11,2230,Durham Regional Health Unit,0.116,442.0,0.62,0.7953,0.9179
16306,2022-07-11,2226,District of Algoma Health Unit,0.1152,58.0,0.51,0.841,0.9194
16307,2022-07-11,3895,City of Toronto Health Unit,0.1409,2039.0,0.65,0.8873,0.9621
16308,2022-07-11,2237,City of Hamilton Health Unit,0.1648,402.0,0.68,0.8831,0.9662
16309,2022-07-11,2240,Chatham-Kent Health Unit,0.0573,67.0,0.63,0.6983,0.8987
16310,2022-07-11,2227,Brant County Health Unit,0.1507,99.0,0.64,0.68,0.8587
16311,2022-07-10,2230,Durham Regional Health Unit,0.1121,445.0,0.62,0.7956,0.9203
16312,2022-07-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1015,106.0,0.56,0.4447,0.5207
16313,2022-07-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1605,146.0,0.69,0.9288,0.9731
16314,2022-07-10,2253,Peel Regional Health Unit,0.1347,823.0,0.51,0.8524,0.9471
16315,2022-07-10,2260,Simcoe Muskoka District Health Unit,0.1191,345.0,0.58,0.8423,0.9511
16316,2022-07-10,2263,Timiskaming Health Unit,0.0131,22.0,0.67,0.7911,0.943
16317,2022-07-10,2270,York Regional Health Unit,0.1613,712.0,0.58,0.7824,0.9409
16318,2022-07-10,2268,Windsor-Essex County Health Unit,0.1214,307.0,0.72,0.6152,0.8846
16319,2022-07-10,2266,Wellington-Dufferin-Guelph Health Unit,0.1556,129.0,0.41,0.7619,0.9142
16320,2022-07-10,2265,Waterloo Health Unit,0.1333,267.0,0.46,0.7403,0.9234
16321,2022-07-10,2262,Thunder Bay District Health Unit,0.0983,148.0,0.99,0.9096,0.9482
16322,2022-07-10,2261,Sudbury and District Health Unit,0.0935,199.0,1.0,0.9407,0.9802
16323,2022-07-10,4913,Southwestern Public Health,0.1123,150.0,0.71,0.8745,0.9559
16324,2022-07-10,2257,Renfrew County and District Health Unit,0.0717,74.0,0.68,0.7143,0.9328
16325,2022-07-10,2256,Porcupine Health Unit,0.1208,67.0,0.81,0.8998,0.9457
16326,2022-07-10,2255,Peterborough County-City Health Unit,0.1353,81.0,0.55,0.7426,0.8152
16327,2022-07-10,35,Ontario,0.1317,8911.0,0.6,0.8212,0.9315
16328,2022-07-10,2249,Northwestern Health Unit,0.1081,79.0,0.9,0.8488,0.907
16329,2022-07-10,2247,North Bay Parry Sound District Health Unit,0.0682,80.0,0.61,0.9205,0.97
16330,2022-07-10,2246,Niagara Regional Area Health Unit,0.1344,261.0,0.55,0.7051,0.9052
16331,2022-07-10,2244,Middlesex-London Health Unit,0.1138,300.0,0.59,0.8316,0.9399
16332,2022-07-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.1153,95.0,0.55,0.7638,0.9163
16333,2022-07-10,2242,Lambton Health Unit,0.088,76.0,0.58,0.6937,0.8631
16334,2022-07-10,5183,Huron Perth Health Unit,0.0618,129.0,0.93,0.8314,0.9455
16335,2022-07-10,2238,Hastings and Prince Edward Counties Health Unit,0.0938,149.0,0.89,0.9193,0.9587
16336,2022-07-10,2236,Halton Regional Health Unit,0.1778,224.0,0.36,0.7948,0.9023
16337,2022-07-10,2234,Haldimand-Norfolk Health Unit,0.1305,58.0,0.51,0.796,0.9219
16338,2022-07-10,2233,Grey Bruce Health Unit,0.065,90.0,0.53,0.8118,0.9506
16339,2022-07-10,2258,Eastern Ontario Health Unit,0.1574,153.0,0.74,0.8845,0.9536
16340,2022-07-10,2226,District of Algoma Health Unit,0.122,59.0,0.51,0.8303,0.922
16341,2022-07-10,3895,City of Toronto Health Unit,0.1359,2042.0,0.65,0.8782,0.9595
16342,2022-07-10,2251,City of Ottawa Health Unit,0.1713,434.0,0.41,0.8413,0.9496
16343,2022-07-10,2237,City of Hamilton Health Unit,0.1561,399.0,0.67,0.8862,0.968
16344,2022-07-10,2240,Chatham-Kent Health Unit,0.0517,69.0,0.65,0.7103,0.9014
16345,2022-07-10,2227,Brant County Health Unit,0.1395,109.0,0.7,0.6801,0.8532
16346,2022-07-09,2234,Haldimand-Norfolk Health Unit,0.1327,58.0,0.51,0.8179,0.9208
16347,2022-07-09,5183,Huron Perth Health Unit,0.0672,115.0,0.82,0.8102,0.9476
16348,2022-07-09,2244,Middlesex-London Health Unit,0.114,303.0,0.6,0.8391,0.9454
16349,2022-07-09,2257,Renfrew County and District Health Unit,0.0794,72.0,0.66,0.7418,0.9322
16350,2022-07-09,2262,Thunder Bay District Health Unit,0.0999,150.0,1.0,0.8941,0.9466
16351,2022-07-09,2268,Windsor-Essex County Health Unit,0.1211,287.0,0.67,0.6118,0.8793
16352,2022-07-09,2240,Chatham-Kent Health Unit,0.0503,71.0,0.67,0.7332,0.9071
16353,2022-07-09,2270,York Regional Health Unit,0.1588,695.0,0.57,0.7751,0.9299
16354,2022-07-09,2266,Wellington-Dufferin-Guelph Health Unit,0.1523,128.0,0.41,0.78,0.9185
16355,2022-07-09,2265,Waterloo Health Unit,0.1371,264.0,0.45,0.7461,0.9196
16356,2022-07-09,2263,Timiskaming Health Unit,0.0132,22.0,0.66,0.7895,0.9474
16357,2022-07-09,2261,Sudbury and District Health Unit,0.0937,198.0,1.0,0.9431,0.9832
16358,2022-07-09,4913,Southwestern Public Health,0.1107,147.0,0.7,0.8716,0.9579
16359,2022-07-09,2260,Simcoe Muskoka District Health Unit,0.1169,341.0,0.57,0.8254,0.9486
16360,2022-07-09,2256,Porcupine Health Unit,0.112,69.0,0.83,0.9064,0.948
16361,2022-07-09,2255,Peterborough County-City Health Unit,0.1379,79.0,0.53,0.7479,0.8171
16362,2022-07-09,2253,Peel Regional Health Unit,0.1319,807.0,0.5,0.8555,0.9462
16363,2022-07-09,35,Ontario,0.1304,8790.0,0.59,0.8263,0.9307
16364,2022-07-09,2249,Northwestern Health Unit,0.1053,79.0,0.9,0.796,0.8952
