_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
16365,2022-07-09,2247,North Bay Parry Sound District Health Unit,0.0541,79.0,0.61,0.9287,0.9671
16366,2022-07-09,2246,Niagara Regional Area Health Unit,0.131,257.0,0.54,0.7064,0.9001
16367,2022-07-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.113,99.0,0.57,0.8154,0.9395
16368,2022-07-09,2242,Lambton Health Unit,0.0865,76.0,0.58,0.7191,0.8766
16369,2022-07-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1657,150.0,0.71,0.9295,0.9695
16370,2022-07-09,2238,Hastings and Prince Edward Counties Health Unit,0.0865,149.0,0.88,0.9219,0.9595
16371,2022-07-09,2236,Halton Regional Health Unit,0.1836,223.0,0.36,0.8084,0.8988
16372,2022-07-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1018,104.0,0.55,0.442,0.5137
16373,2022-07-09,2233,Grey Bruce Health Unit,0.0617,90.0,0.53,0.8231,0.9463
16374,2022-07-09,2258,Eastern Ontario Health Unit,0.1504,152.0,0.73,0.9122,0.9681
16375,2022-07-09,2230,Durham Regional Health Unit,0.1118,433.0,0.61,0.7979,0.917
16376,2022-07-09,2226,District of Algoma Health Unit,0.1071,59.0,0.51,0.8469,0.9281
16377,2022-07-09,3895,City of Toronto Health Unit,0.1367,2000.0,0.64,0.8828,0.9579
16378,2022-07-09,2251,City of Ottawa Health Unit,0.1659,425.0,0.4,0.8765,0.9555
16379,2022-07-09,2237,City of Hamilton Health Unit,0.1507,418.0,0.71,0.8968,0.9681
16380,2022-07-09,2227,Brant County Health Unit,0.1312,112.0,0.72,0.6928,0.8673
16381,2022-07-08,2270,York Regional Health Unit,0.1613,684.0,0.56,0.7643,0.9311
16382,2022-07-08,2268,Windsor-Essex County Health Unit,0.1192,280.0,0.66,0.5943,0.8828
16383,2022-07-08,2265,Waterloo Health Unit,0.1397,251.0,0.43,0.7372,0.912
16384,2022-07-08,2263,Timiskaming Health Unit,0.0138,21.0,0.63,0.7838,0.9459
16385,2022-07-08,2262,Thunder Bay District Health Unit,0.0945,147.0,0.98,0.8806,0.9412
16386,2022-07-08,4913,Southwestern Public Health,0.1057,143.0,0.68,0.8495,0.956
16387,2022-07-08,2260,Simcoe Muskoka District Health Unit,0.1208,347.0,0.58,0.8263,0.9547
16388,2022-07-08,2257,Renfrew County and District Health Unit,0.0799,66.0,0.61,0.753,0.943
16389,2022-07-08,2256,Porcupine Health Unit,0.1137,68.0,0.81,0.8985,0.9448
16390,2022-07-08,2255,Peterborough County-City Health Unit,0.1403,78.0,0.53,0.7427,0.7993
16391,2022-07-08,2253,Peel Regional Health Unit,0.1299,789.0,0.49,0.8562,0.9504
16392,2022-07-08,35,Ontario,0.13,8728.0,0.59,0.8237,0.9315
16393,2022-07-08,2247,North Bay Parry Sound District Health Unit,0.0551,80.0,0.62,0.9065,0.9658
16394,2022-07-08,2246,Niagara Regional Area Health Unit,0.1345,242.0,0.51,0.7081,0.9058
16395,2022-07-08,2244,Middlesex-London Health Unit,0.1175,306.0,0.6,0.8435,0.9493
16396,2022-07-08,2242,Lambton Health Unit,0.085,79.0,0.6,0.7061,0.8683
16397,2022-07-08,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1591,151.0,0.71,0.9382,0.9751
16398,2022-07-08,5183,Huron Perth Health Unit,0.0704,114.0,0.81,0.8183,0.9489
16399,2022-07-08,2236,Halton Regional Health Unit,0.1846,223.0,0.36,0.819,0.9085
16400,2022-07-08,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1032,102.0,0.54,0.4245,0.4886
16401,2022-07-08,2234,Haldimand-Norfolk Health Unit,0.1299,55.0,0.48,0.8237,0.922
16402,2022-07-08,2233,Grey Bruce Health Unit,0.0605,90.0,0.53,0.8114,0.9446
16403,2022-07-08,2258,Eastern Ontario Health Unit,0.1439,152.0,0.73,0.9037,0.9654
16404,2022-07-08,2230,Durham Regional Health Unit,0.1127,425.0,0.6,0.7941,0.9126
16405,2022-07-08,2226,District of Algoma Health Unit,0.1033,61.0,0.53,0.8482,0.9277
16406,2022-07-08,2251,City of Ottawa Health Unit,0.1633,425.0,0.4,0.8884,0.9563
16407,2022-07-08,2237,City of Hamilton Health Unit,0.1564,430.0,0.73,0.8918,0.9711
16408,2022-07-08,2240,Chatham-Kent Health Unit,0.0589,73.0,0.68,0.6915,0.9015
16409,2022-07-08,3895,City of Toronto Health Unit,0.1328,2008.0,0.64,0.8811,0.9591
16410,2022-07-08,2227,Brant County Health Unit,0.1307,114.0,0.73,0.6797,0.8839
16411,2022-07-08,2243,"Leeds, Grenville and Lanark District Health Unit",0.1089,98.0,0.57,0.8095,0.9397
16412,2022-07-08,2249,Northwestern Health Unit,0.103,76.0,0.87,0.7542,0.8734
16413,2022-07-08,2261,Sudbury and District Health Unit,0.0984,195.0,0.98,0.9616,0.9828
16414,2022-07-08,2266,Wellington-Dufferin-Guelph Health Unit,0.1517,125.0,0.4,0.785,0.925
16415,2022-07-08,2238,Hastings and Prince Edward Counties Health Unit,0.0885,150.0,0.89,0.9269,0.9615
16416,2022-07-07,2270,York Regional Health Unit,0.1594,647.0,0.53,0.7642,0.9357
16417,2022-07-07,2268,Windsor-Essex County Health Unit,0.1192,259.0,0.61,0.5896,0.8655
16418,2022-07-07,2266,Wellington-Dufferin-Guelph Health Unit,0.1451,116.0,0.37,0.7804,0.9315
16419,2022-07-07,2263,Timiskaming Health Unit,0.0132,22.0,0.66,0.8208,0.948
16420,2022-07-07,2262,Thunder Bay District Health Unit,0.0967,140.0,0.94,0.8651,0.9391
16421,2022-07-07,2261,Sudbury and District Health Unit,0.1038,183.0,0.92,0.9541,0.9834
16422,2022-07-07,4913,Southwestern Public Health,0.1104,128.0,0.61,0.8438,0.958
16423,2022-07-07,2260,Simcoe Muskoka District Health Unit,0.1247,339.0,0.57,0.8324,0.9572
16424,2022-07-07,2257,Renfrew County and District Health Unit,0.0632,61.0,0.56,0.7476,0.9452
16425,2022-07-07,2256,Porcupine Health Unit,0.1114,64.0,0.77,0.9067,0.9523
16426,2022-07-07,2253,Peel Regional Health Unit,0.1252,756.0,0.47,0.8602,0.9529
16427,2022-07-07,35,Ontario,0.1284,8280.0,0.56,0.8268,0.9319
16428,2022-07-07,2249,Northwestern Health Unit,0.1049,69.0,0.79,0.7427,0.8631
16429,2022-07-07,2246,Niagara Regional Area Health Unit,0.1338,230.0,0.49,0.7265,0.9
16430,2022-07-07,2244,Middlesex-London Health Unit,0.1135,292.0,0.58,0.8583,0.9459
16431,2022-07-07,2243,"Leeds, Grenville and Lanark District Health Unit",0.1115,92.0,0.53,0.8062,0.9343
16432,2022-07-07,2242,Lambton Health Unit,0.0926,76.0,0.58,0.6998,0.8499
16433,2022-07-07,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1521,141.0,0.66,0.9369,0.9731
16434,2022-07-07,5183,Huron Perth Health Unit,0.0647,108.0,0.77,0.8183,0.9595
16435,2022-07-07,2238,Hastings and Prince Edward Counties Health Unit,0.0871,144.0,0.86,0.9339,0.9675
16436,2022-07-07,2236,Halton Regional Health Unit,0.1856,211.0,0.34,0.8322,0.9207
16437,2022-07-07,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0961,95.0,0.5,0.4243,0.4853
16438,2022-07-07,2234,Haldimand-Norfolk Health Unit,0.1343,50.0,0.44,0.8185,0.9286
16439,2022-07-07,2233,Grey Bruce Health Unit,0.0522,82.0,0.48,0.8185,0.9511
16440,2022-07-07,2230,Durham Regional Health Unit,0.113,400.0,0.56,0.7923,0.9089
16441,2022-07-07,2226,District of Algoma Health Unit,0.0988,59.0,0.52,0.8365,0.9207
16442,2022-07-07,3895,City of Toronto Health Unit,0.1299,1932.0,0.62,0.8869,0.9597
16443,2022-07-07,2237,City of Hamilton Health Unit,0.1565,407.0,0.69,0.8878,0.9694
16444,2022-07-07,2240,Chatham-Kent Health Unit,0.0554,64.0,0.61,0.7167,0.9091
16445,2022-07-07,2227,Brant County Health Unit,0.1292,111.0,0.71,0.6632,0.8731
16446,2022-07-07,2251,City of Ottawa Health Unit,0.1651,401.0,0.38,0.8831,0.9523
16447,2022-07-07,2258,Eastern Ontario Health Unit,0.1437,139.0,0.67,0.8996,0.9627
16448,2022-07-07,2247,North Bay Parry Sound District Health Unit,0.051,73.0,0.56,0.906,0.966
16449,2022-07-07,2255,Peterborough County-City Health Unit,0.1471,77.0,0.52,0.7772,0.8297
16450,2022-07-07,2265,Waterloo Health Unit,0.1365,239.0,0.41,0.7365,0.9164
16451,2022-07-06,2268,Windsor-Essex County Health Unit,0.1203,241.0,0.57,0.582,0.8719
16452,2022-07-06,2266,Wellington-Dufferin-Guelph Health Unit,0.1423,114.0,0.37,0.7792,0.929
16453,2022-07-06,2265,Waterloo Health Unit,0.1357,235.0,0.4,0.7536,0.9316
16454,2022-07-06,2263,Timiskaming Health Unit,0.0113,25.0,0.77,0.8287,0.9503
16455,2022-07-06,2262,Thunder Bay District Health Unit,0.0958,142.0,0.94,0.8744,0.9525
16456,2022-07-06,2261,Sudbury and District Health Unit,0.1059,175.0,0.88,0.9124,0.9525
16457,2022-07-06,4913,Southwestern Public Health,0.1075,124.0,0.58,0.8477,0.9599
16458,2022-07-06,2257,Renfrew County and District Health Unit,0.0654,61.0,0.56,0.7462,0.9372
16459,2022-07-06,2256,Porcupine Health Unit,0.1171,66.0,0.79,0.9104,0.9563
16460,2022-07-06,2255,Peterborough County-City Health Unit,0.124,75.0,0.51,0.7755,0.8238
16461,2022-07-06,35,Ontario,0.1239,8168.0,0.55,0.8279,0.9333
16462,2022-07-06,2249,Northwestern Health Unit,0.1163,70.0,0.8,0.7859,0.9036
16463,2022-07-06,2247,North Bay Parry Sound District Health Unit,0.0628,64.0,0.49,0.8808,0.9582
16464,2022-07-06,2244,Middlesex-London Health Unit,0.1079,290.0,0.57,0.8637,0.9468
16465,2022-07-06,2243,"Leeds, Grenville and Lanark District Health Unit",0.1052,88.0,0.51,0.7994,0.931
16466,2022-07-06,2242,Lambton Health Unit,0.0947,72.0,0.55,0.7022,0.854
16467,2022-07-06,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1597,136.0,0.64,0.9263,0.9741
16468,2022-07-06,5183,Huron Perth Health Unit,0.0676,97.0,0.7,0.8215,0.9681
16469,2022-07-06,2238,Hastings and Prince Edward Counties Health Unit,0.0785,144.0,0.85,0.9408,0.9694
16470,2022-07-06,2236,Halton Regional Health Unit,0.1749,212.0,0.34,0.8458,0.9291
16471,2022-07-06,2234,Haldimand-Norfolk Health Unit,0.1351,48.0,0.42,0.828,0.9331
16472,2022-07-06,2233,Grey Bruce Health Unit,0.0447,83.0,0.49,0.8428,0.9523
16473,2022-07-06,2258,Eastern Ontario Health Unit,0.0959,136.0,0.65,0.8977,0.9645
16474,2022-07-06,2226,District of Algoma Health Unit,0.1037,58.0,0.51,0.8385,0.924
16475,2022-07-06,3895,City of Toronto Health Unit,0.1247,1913.0,0.61,0.887,0.9588
16476,2022-07-06,2251,City of Ottawa Health Unit,0.1662,395.0,0.37,0.8852,0.9561
16477,2022-07-06,2240,Chatham-Kent Health Unit,0.058,69.0,0.65,0.7453,0.92
16478,2022-07-06,2227,Brant County Health Unit,0.1304,113.0,0.73,0.6703,0.8919
16479,2022-07-06,2237,City of Hamilton Health Unit,0.1551,410.0,0.69,0.9115,0.9726
16480,2022-07-06,2230,Durham Regional Health Unit,0.1096,387.0,0.54,0.8227,0.9263
16481,2022-07-06,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0874,93.0,0.49,0.4286,0.4903
16482,2022-07-06,2246,Niagara Regional Area Health Unit,0.124,223.0,0.47,0.7285,0.899
16483,2022-07-06,2253,Peel Regional Health Unit,0.1243,740.0,0.46,0.8589,0.9558
16484,2022-07-06,2260,Simcoe Muskoka District Health Unit,0.1183,347.0,0.58,0.8288,0.9522
16485,2022-07-06,2270,York Regional Health Unit,0.1457,650.0,0.53,0.7482,0.9302
16486,2022-07-05,2270,York Regional Health Unit,0.1456,621.0,0.51,0.7742,0.9299
16487,2022-07-05,2268,Windsor-Essex County Health Unit,0.1121,246.0,0.58,0.5722,0.8562
16488,2022-07-05,2266,Wellington-Dufferin-Guelph Health Unit,0.1299,113.0,0.36,0.7893,0.9315
16489,2022-07-05,2265,Waterloo Health Unit,0.1294,241.0,0.41,0.7826,0.9284
16490,2022-07-05,2263,Timiskaming Health Unit,0.0055,26.0,0.79,0.8712,0.9448
16491,2022-07-05,2261,Sudbury and District Health Unit,0.1058,169.0,0.85,0.9035,0.9426
16492,2022-07-05,4913,Southwestern Public Health,0.0882,123.0,0.58,0.8785,0.9672
16493,2022-07-05,2260,Simcoe Muskoka District Health Unit,0.1107,339.0,0.57,0.845,0.9494
16494,2022-07-05,2256,Porcupine Health Unit,0.1116,68.0,0.81,0.8904,0.9703
16495,2022-07-05,2255,Peterborough County-City Health Unit,0.1088,76.0,0.51,0.7873,0.8377
16496,2022-07-05,2253,Peel Regional Health Unit,0.1187,733.0,0.46,0.8739,0.9564
16497,2022-07-05,2249,Northwestern Health Unit,0.1159,67.0,0.76,0.7756,0.9044
16498,2022-07-05,2247,North Bay Parry Sound District Health Unit,0.0511,73.0,0.56,0.8783,0.9373
16499,2022-07-05,2246,Niagara Regional Area Health Unit,0.1128,213.0,0.45,0.7278,0.8873
16500,2022-07-05,2244,Middlesex-London Health Unit,0.1011,292.0,0.58,0.8882,0.9531
16501,2022-07-05,2243,"Leeds, Grenville and Lanark District Health Unit",0.0974,87.0,0.5,0.8081,0.9321
16502,2022-07-05,2242,Lambton Health Unit,0.0941,73.0,0.56,0.7365,0.8769
16503,2022-07-05,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1426,135.0,0.64,0.9298,0.9715
16504,2022-07-05,2238,Hastings and Prince Edward Counties Health Unit,0.0694,140.0,0.83,0.9477,0.9776
16505,2022-07-05,2236,Halton Regional Health Unit,0.1598,208.0,0.34,0.8641,0.9358
16506,2022-07-05,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0905,92.0,0.48,0.4138,0.4664
16507,2022-07-05,2233,Grey Bruce Health Unit,0.0438,85.0,0.5,0.8579,0.9636
16508,2022-07-05,2258,Eastern Ontario Health Unit,0.0885,131.0,0.63,0.8916,0.9619
16509,2022-07-05,2230,Durham Regional Health Unit,0.1004,385.0,0.54,0.8242,0.9243
16510,2022-07-05,3895,City of Toronto Health Unit,0.124,1848.0,0.59,0.8905,0.9573
16511,2022-07-05,2251,City of Ottawa Health Unit,0.1623,385.0,0.36,0.8868,0.9545
16512,2022-07-05,2237,City of Hamilton Health Unit,0.148,394.0,0.66,0.9139,0.9679
16513,2022-07-05,2240,Chatham-Kent Health Unit,0.0663,69.0,0.65,0.7831,0.9393
16514,2022-07-05,2227,Brant County Health Unit,0.1278,102.0,0.66,0.7074,0.865
16515,2022-07-05,2226,District of Algoma Health Unit,0.1,60.0,0.52,0.8509,0.934
16516,2022-07-05,2234,Haldimand-Norfolk Health Unit,0.1184,46.0,0.4,0.8408,0.9343
16517,2022-07-05,5183,Huron Perth Health Unit,0.0639,101.0,0.72,0.8302,0.97
16518,2022-07-05,35,Ontario,0.1188,8007.0,0.54,0.8373,0.932
16519,2022-07-05,2257,Renfrew County and District Health Unit,0.0549,57.0,0.53,0.7662,0.9403
16520,2022-07-05,2262,Thunder Bay District Health Unit,0.1042,143.0,0.95,0.8629,0.9527
16521,2022-07-04,2270,York Regional Health Unit,0.1438,613.0,0.5,0.7849,0.9296
16522,2022-07-04,2268,Windsor-Essex County Health Unit,0.0983,244.0,0.57,0.6085,0.8658
16523,2022-07-04,2265,Waterloo Health Unit,0.1289,236.0,0.4,0.7867,0.9234
16524,2022-07-04,2263,Timiskaming Health Unit,0.0058,25.0,0.75,0.8897,0.9559
16525,2022-07-04,2262,Thunder Bay District Health Unit,0.1002,144.0,0.96,0.8664,0.9626
16526,2022-07-04,4913,Southwestern Public Health,0.0799,120.0,0.57,0.877,0.9752
16527,2022-07-04,2260,Simcoe Muskoka District Health Unit,0.1089,329.0,0.55,0.8408,0.9455
16528,2022-07-04,2257,Renfrew County and District Health Unit,0.0581,59.0,0.54,0.7778,0.9444
16529,2022-07-04,2255,Peterborough County-City Health Unit,0.0958,78.0,0.52,0.8807,0.9523
16530,2022-07-04,2253,Peel Regional Health Unit,0.1164,705.0,0.44,0.8664,0.9545
16531,2022-07-04,35,Ontario,0.1158,7818.0,0.53,0.8495,0.9465
16532,2022-07-04,2249,Northwestern Health Unit,0.1186,64.0,0.73,0.7879,0.9127
16533,2022-07-04,2247,North Bay Parry Sound District Health Unit,0.0577,74.0,0.57,0.8937,0.9478
16534,2022-07-04,2246,Niagara Regional Area Health Unit,0.1034,200.0,0.42,0.7248,0.885
16535,2022-07-04,2244,Middlesex-London Health Unit,0.0957,299.0,0.59,0.8879,0.9517
16536,2022-07-04,2242,Lambton Health Unit,0.098,71.0,0.55,0.7573,0.9011
16537,2022-07-04,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1303,137.0,0.64,0.9271,0.9704
16538,2022-07-04,5183,Huron Perth Health Unit,0.0587,102.0,0.73,0.8175,0.9729
16539,2022-07-04,2236,Halton Regional Health Unit,0.1665,192.0,0.31,0.8629,0.9359
16540,2022-07-04,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0814,88.0,0.46,0.836,0.9436
16541,2022-07-04,2234,Haldimand-Norfolk Health Unit,0.1172,41.0,0.36,0.8256,0.9609
16542,2022-07-04,2258,Eastern Ontario Health Unit,0.0865,122.0,0.59,0.9032,0.9758
16543,2022-07-04,2230,Durham Regional Health Unit,0.1057,378.0,0.53,0.846,0.9553
16544,2022-07-04,2226,District of Algoma Health Unit,0.1003,57.0,0.5,0.8589,0.9332
16545,2022-07-04,3895,City of Toronto Health Unit,0.1228,1843.0,0.59,0.8916,0.9598
16546,2022-07-04,2251,City of Ottawa Health Unit,0.165,374.0,0.35,0.8938,0.955
16547,2022-07-04,2237,City of Hamilton Health Unit,0.1339,352.0,0.59,0.8967,0.9631
16548,2022-07-04,2240,Chatham-Kent Health Unit,0.0747,69.0,0.65,0.7795,0.9443
16549,2022-07-04,2227,Brant County Health Unit,0.118,99.0,0.64,0.7007,0.8729
16550,2022-07-04,2233,Grey Bruce Health Unit,0.0399,82.0,0.48,0.8777,0.9712
16551,2022-07-04,2238,Hastings and Prince Edward Counties Health Unit,0.0688,131.0,0.78,0.947,0.9819
16552,2022-07-04,2243,"Leeds, Grenville and Lanark District Health Unit",0.0891,85.0,0.49,0.8209,0.9409
16553,2022-07-04,2256,Porcupine Health Unit,0.0924,62.0,0.74,0.8929,0.9714
16554,2022-07-04,2261,Sudbury and District Health Unit,0.0903,163.0,0.82,0.9041,0.9426
16555,2022-07-04,2266,Wellington-Dufferin-Guelph Health Unit,0.1321,112.0,0.36,0.7877,0.9284
16556,2022-07-03,2270,York Regional Health Unit,0.1378,607.0,0.5,0.8141,0.938
16557,2022-07-03,2268,Windsor-Essex County Health Unit,0.0945,246.0,0.58,0.6187,0.87
16558,2022-07-03,2266,Wellington-Dufferin-Guelph Health Unit,0.1203,115.0,0.37,0.7723,0.9146
16559,2022-07-03,2263,Timiskaming Health Unit,0.0135,21.0,0.65,0.8921,0.9568
16560,2022-07-03,2262,Thunder Bay District Health Unit,0.0949,145.0,0.96,0.8653,0.9661
16561,2022-07-03,2261,Sudbury and District Health Unit,0.0913,166.0,0.83,0.9032,0.9423
16562,2022-07-03,2260,Simcoe Muskoka District Health Unit,0.1049,328.0,0.55,0.8367,0.9446
16563,2022-07-03,2257,Renfrew County and District Health Unit,0.0627,59.0,0.55,0.8211,0.9461
16564,2022-07-03,2256,Porcupine Health Unit,0.0873,61.0,0.73,0.8958,0.9769
16565,2022-07-03,2255,Peterborough County-City Health Unit,0.0986,74.0,0.5,0.8824,0.9533
16566,2022-07-03,2253,Peel Regional Health Unit,0.1066,694.0,0.43,0.8732,0.9539
16567,2022-07-03,35,Ontario,0.1121,7619.0,0.51,0.8543,0.9466
16568,2022-07-03,2249,Northwestern Health Unit,0.131,69.0,0.78,0.7836,0.916
16569,2022-07-03,2246,Niagara Regional Area Health Unit,0.1037,193.0,0.41,0.6954,0.8551
16570,2022-07-03,2244,Middlesex-London Health Unit,0.0888,288.0,0.57,0.906,0.9621
16571,2022-07-03,2243,"Leeds, Grenville and Lanark District Health Unit",0.084,87.0,0.5,0.8376,0.9402
16572,2022-07-03,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1203,132.0,0.62,0.9338,0.9724
16573,2022-07-03,5183,Huron Perth Health Unit,0.0509,95.0,0.68,0.8124,0.9645
16574,2022-07-03,2238,Hastings and Prince Edward Counties Health Unit,0.065,132.0,0.78,0.9537,0.9868
16575,2022-07-03,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0828,83.0,0.44,0.8621,0.9546
16576,2022-07-03,2234,Haldimand-Norfolk Health Unit,0.1079,40.0,0.35,0.8222,0.9704
16577,2022-07-03,2233,Grey Bruce Health Unit,0.0521,82.0,0.48,0.8675,0.9656
16578,2022-07-03,2258,Eastern Ontario Health Unit,0.0702,120.0,0.58,0.892,0.964
16579,2022-07-03,2230,Durham Regional Health Unit,0.1073,371.0,0.52,0.8421,0.9526
16580,2022-07-03,2226,District of Algoma Health Unit,0.0907,60.0,0.52,0.8657,0.9305
16581,2022-07-03,3895,City of Toronto Health Unit,0.1194,1777.0,0.57,0.9008,0.9615
16582,2022-07-03,2237,City of Hamilton Health Unit,0.1248,322.0,0.54,0.8932,0.9599
16583,2022-07-03,2240,Chatham-Kent Health Unit,0.0727,65.0,0.61,0.7743,0.9469
16584,2022-07-03,2227,Brant County Health Unit,0.1132,83.0,0.54,0.7045,0.8865
16585,2022-07-03,2251,City of Ottawa Health Unit,0.1676,372.0,0.35,0.8932,0.9545
16586,2022-07-03,2236,Halton Regional Health Unit,0.1608,187.0,0.3,0.8659,0.9338
16587,2022-07-03,2242,Lambton Health Unit,0.1023,68.0,0.52,0.7472,0.8869
16588,2022-07-03,2247,North Bay Parry Sound District Health Unit,0.0688,71.0,0.54,0.8869,0.9464
16589,2022-07-03,4913,Southwestern Public Health,0.0768,117.0,0.55,0.8804,0.9778
16590,2022-07-03,2265,Waterloo Health Unit,0.1308,224.0,0.38,0.7841,0.9204
16591,2022-07-02,2268,Windsor-Essex County Health Unit,0.0895,254.0,0.6,0.6159,0.872
16592,2022-07-02,2266,Wellington-Dufferin-Guelph Health Unit,0.1112,116.0,0.37,0.7817,0.9156
16593,2022-07-02,2265,Waterloo Health Unit,0.1224,219.0,0.38,0.7784,0.9223
16594,2022-07-02,2262,Thunder Bay District Health Unit,0.0936,147.0,0.98,0.8841,0.9666
16595,2022-07-02,2261,Sudbury and District Health Unit,0.0937,160.0,0.8,0.886,0.9359
16596,2022-07-02,4913,Southwestern Public Health,0.071,119.0,0.56,0.8827,0.9802
16597,2022-07-02,2260,Simcoe Muskoka District Health Unit,0.1002,332.0,0.55,0.8532,0.9436
16598,2022-07-02,2257,Renfrew County and District Health Unit,0.0558,61.0,0.57,0.8005,0.946
16599,2022-07-02,2256,Porcupine Health Unit,0.0986,62.0,0.75,0.8962,0.9764
16600,2022-07-02,2255,Peterborough County-City Health Unit,0.0891,74.0,0.5,0.8742,0.9513
16601,2022-07-02,35,Ontario,0.1091,7576.0,0.51,0.8516,0.9479
16602,2022-07-02,2249,Northwestern Health Unit,0.1347,72.0,0.82,0.8452,0.9331
16603,2022-07-02,2247,North Bay Parry Sound District Health Unit,0.07,69.0,0.54,0.8874,0.9506
16604,2022-07-02,2244,Middlesex-London Health Unit,0.086,282.0,0.56,0.8939,0.9614
16605,2022-07-02,2243,"Leeds, Grenville and Lanark District Health Unit",0.0844,86.0,0.5,0.8298,0.9372
16606,2022-07-02,2242,Lambton Health Unit,0.1023,67.0,0.51,0.7426,0.8745
16607,2022-07-02,5183,Huron Perth Health Unit,0.0469,97.0,0.7,0.8171,0.9666
16608,2022-07-02,2238,Hastings and Prince Edward Counties Health Unit,0.0628,132.0,0.78,0.9007,0.9857
16609,2022-07-02,2236,Halton Regional Health Unit,0.149,180.0,0.29,0.8512,0.9333
16610,2022-07-02,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0828,85.0,0.45,0.8497,0.951
16611,2022-07-02,2234,Haldimand-Norfolk Health Unit,0.1066,39.0,0.34,0.8037,0.963
16612,2022-07-02,2233,Grey Bruce Health Unit,0.0561,81.0,0.48,0.8613,0.9599
16613,2022-07-02,2258,Eastern Ontario Health Unit,0.069,126.0,0.61,0.8865,0.9614
16614,2022-07-02,2226,District of Algoma Health Unit,0.0892,61.0,0.53,0.8592,0.9332
16615,2022-07-02,3895,City of Toronto Health Unit,0.1168,1764.0,0.57,0.8969,0.9635
16616,2022-07-02,2251,City of Ottawa Health Unit,0.1652,367.0,0.35,0.8886,0.9562
16617,2022-07-02,2240,Chatham-Kent Health Unit,0.0746,65.0,0.61,0.7401,0.9443
16618,2022-07-02,2227,Brant County Health Unit,0.1125,81.0,0.52,0.689,0.8771
16619,2022-07-02,2237,City of Hamilton Health Unit,0.1139,297.0,0.5,0.8841,0.9585
16620,2022-07-02,2230,Durham Regional Health Unit,0.102,373.0,0.52,0.8426,0.9525
16621,2022-07-02,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1079,135.0,0.63,0.938,0.9773
16622,2022-07-02,2246,Niagara Regional Area Health Unit,0.1028,192.0,0.41,0.6929,0.8494
16623,2022-07-02,2253,Peel Regional Health Unit,0.1066,690.0,0.43,0.8663,0.9547
16624,2022-07-02,2263,Timiskaming Health Unit,0.0205,21.0,0.64,0.8993,0.9597
16625,2022-07-02,2270,York Regional Health Unit,0.1386,604.0,0.49,0.8286,0.9505
16626,2022-07-01,2270,York Regional Health Unit,0.1343,601.0,0.49,0.8334,0.9535
16627,2022-07-01,2266,Wellington-Dufferin-Guelph Health Unit,0.1043,119.0,0.38,0.7956,0.9182
16628,2022-07-01,2265,Waterloo Health Unit,0.1197,222.0,0.38,0.7939,0.9285
