_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
16629,2022-07-01,2263,Timiskaming Health Unit,0.0201,21.0,0.65,0.8654,0.9551
16630,2022-07-01,2262,Thunder Bay District Health Unit,0.0942,152.0,1.01,0.9009,0.9734
16631,2022-07-01,2261,Sudbury and District Health Unit,0.0878,156.0,0.78,0.8913,0.9436
16632,2022-07-01,4913,Southwestern Public Health,0.07,118.0,0.56,0.9108,0.9813
16633,2022-07-01,2260,Simcoe Muskoka District Health Unit,0.0956,338.0,0.56,0.8627,0.9457
16634,2022-07-01,2256,Porcupine Health Unit,0.0878,62.0,0.74,0.8968,0.9785
16635,2022-07-01,2255,Peterborough County-City Health Unit,0.0918,75.0,0.5,0.8872,0.9637
16636,2022-07-01,2253,Peel Regional Health Unit,0.0989,680.0,0.42,0.8662,0.9543
16637,2022-07-01,2249,Northwestern Health Unit,0.1245,75.0,0.85,0.8791,0.9482
16638,2022-07-01,2247,North Bay Parry Sound District Health Unit,0.0616,70.0,0.54,0.9231,0.9546
16639,2022-07-01,2246,Niagara Regional Area Health Unit,0.0908,186.0,0.39,0.7127,0.847
16640,2022-07-01,2243,"Leeds, Grenville and Lanark District Health Unit",0.0813,88.0,0.51,0.8379,0.9343
16641,2022-07-01,2242,Lambton Health Unit,0.1027,68.0,0.52,0.7505,0.8724
16642,2022-07-01,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1073,142.0,0.67,0.9364,0.9746
16643,2022-07-01,5183,Huron Perth Health Unit,0.0443,100.0,0.71,0.8224,0.9678
16644,2022-07-01,2238,Hastings and Prince Edward Counties Health Unit,0.0578,131.0,0.78,0.906,0.9867
16645,2022-07-01,2236,Halton Regional Health Unit,0.1502,180.0,0.29,0.8295,0.9321
16646,2022-07-01,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0802,84.0,0.44,0.8574,0.9551
16647,2022-07-01,2233,Grey Bruce Health Unit,0.0522,79.0,0.47,0.8704,0.9585
16648,2022-07-01,2258,Eastern Ontario Health Unit,0.0703,126.0,0.6,0.8867,0.9633
16649,2022-07-01,2230,Durham Regional Health Unit,0.0966,371.0,0.52,0.8578,0.9559
16650,2022-07-01,3895,City of Toronto Health Unit,0.1154,1721.0,0.55,0.8945,0.9629
16651,2022-07-01,2251,City of Ottawa Health Unit,0.1665,361.0,0.34,0.8816,0.9592
16652,2022-07-01,2237,City of Hamilton Health Unit,0.0939,272.0,0.46,0.8936,0.9616
16653,2022-07-01,2227,Brant County Health Unit,0.1076,81.0,0.52,0.7484,0.8628
16654,2022-07-01,2240,Chatham-Kent Health Unit,0.0818,61.0,0.58,0.7596,0.9433
16655,2022-07-01,2226,District of Algoma Health Unit,0.0857,60.0,0.52,0.8612,0.9361
16656,2022-07-01,2234,Haldimand-Norfolk Health Unit,0.1047,40.0,0.35,0.8333,0.9633
16657,2022-07-01,2244,Middlesex-London Health Unit,0.0778,285.0,0.56,0.8976,0.9631
16658,2022-07-01,35,Ontario,0.105,7503.0,0.51,0.8576,0.9491
16659,2022-07-01,2257,Renfrew County and District Health Unit,0.0488,59.0,0.54,0.7533,0.9471
16660,2022-07-01,2268,Windsor-Essex County Health Unit,0.0861,254.0,0.6,0.6555,0.8657
16661,2022-06-30,2270,York Regional Health Unit,0.1336,651.0,0.53,0.8207,0.9529
16662,2022-06-30,2268,Windsor-Essex County Health Unit,0.0825,272.0,0.64,0.676,0.8727
16663,2022-06-30,2266,Wellington-Dufferin-Guelph Health Unit,0.1018,132.0,0.42,0.807,0.9254
16664,2022-06-30,2265,Waterloo Health Unit,0.1138,245.0,0.42,0.7898,0.924
16665,2022-06-30,2263,Timiskaming Health Unit,0.02,21.0,0.66,0.8333,0.9638
16666,2022-06-30,2262,Thunder Bay District Health Unit,0.092,163.0,1.09,0.9166,0.9785
16667,2022-06-30,4913,Southwestern Public Health,0.0649,134.0,0.63,0.9144,0.9783
16668,2022-06-30,2260,Simcoe Muskoka District Health Unit,0.0841,362.0,0.6,0.8633,0.9441
16669,2022-06-30,2257,Renfrew County and District Health Unit,0.053,62.0,0.57,0.7433,0.9441
16670,2022-06-30,2255,Peterborough County-City Health Unit,0.0841,80.0,0.54,0.8832,0.9567
16671,2022-06-30,2253,Peel Regional Health Unit,0.0943,712.0,0.44,0.8596,0.9506
16672,2022-06-30,35,Ontario,0.1014,7982.0,0.54,0.8562,0.9497
16673,2022-06-30,2247,North Bay Parry Sound District Health Unit,0.061,77.0,0.6,0.9206,0.9565
16674,2022-06-30,2246,Niagara Regional Area Health Unit,0.0861,193.0,0.41,0.729,0.8671
16675,2022-06-30,2244,Middlesex-London Health Unit,0.0771,296.0,0.58,0.8845,0.9641
16676,2022-06-30,2243,"Leeds, Grenville and Lanark District Health Unit",0.0813,93.0,0.54,0.8489,0.9381
16677,2022-06-30,2242,Lambton Health Unit,0.0907,74.0,0.57,0.7772,0.8858
16678,2022-06-30,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1011,148.0,0.7,0.9438,0.98
16679,2022-06-30,5183,Huron Perth Health Unit,0.0456,103.0,0.74,0.8136,0.9587
16680,2022-06-30,2236,Halton Regional Health Unit,0.1474,192.0,0.31,0.8257,0.9365
16681,2022-06-30,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0835,89.0,0.47,0.8484,0.9484
16682,2022-06-30,2234,Haldimand-Norfolk Health Unit,0.0997,44.0,0.39,0.8447,0.9547
16683,2022-06-30,2258,Eastern Ontario Health Unit,0.067,134.0,0.64,0.8864,0.9639
16684,2022-06-30,2230,Durham Regional Health Unit,0.0923,388.0,0.55,0.8564,0.9554
16685,2022-06-30,2226,District of Algoma Health Unit,0.0755,68.0,0.6,0.8852,0.9478
16686,2022-06-30,3895,City of Toronto Health Unit,0.113,1806.0,0.58,0.8887,0.9622
16687,2022-06-30,2251,City of Ottawa Health Unit,0.1646,385.0,0.37,0.8879,0.9634
16688,2022-06-30,2237,City of Hamilton Health Unit,0.0852,283.0,0.48,0.8885,0.9597
16689,2022-06-30,2240,Chatham-Kent Health Unit,0.0786,65.0,0.62,0.7684,0.9481
16690,2022-06-30,2227,Brant County Health Unit,0.1075,80.0,0.51,0.7723,0.8812
16691,2022-06-30,2233,Grey Bruce Health Unit,0.0489,88.0,0.52,0.8819,0.9567
16692,2022-06-30,2238,Hastings and Prince Edward Counties Health Unit,0.0493,142.0,0.84,0.9025,0.9819
16693,2022-06-30,2249,Northwestern Health Unit,0.1189,82.0,0.93,0.9051,0.9666
16694,2022-06-30,2256,Porcupine Health Unit,0.0826,69.0,0.83,0.8864,0.9777
16695,2022-06-30,2261,Sudbury and District Health Unit,0.0814,175.0,0.88,0.8988,0.9466
16696,2022-06-29,2270,York Regional Health Unit,0.1315,638.0,0.52,0.8299,0.9578
16697,2022-06-29,2268,Windsor-Essex County Health Unit,0.0829,272.0,0.64,0.6792,0.8795
16698,2022-06-29,2266,Wellington-Dufferin-Guelph Health Unit,0.088,133.0,0.43,0.8189,0.9274
16699,2022-06-29,2263,Timiskaming Health Unit,0.0221,19.0,0.59,0.8281,0.9688
16700,2022-06-29,2262,Thunder Bay District Health Unit,0.0974,161.0,1.08,0.9183,0.9772
16701,2022-06-29,2261,Sudbury and District Health Unit,0.0767,177.0,0.89,0.9248,0.9733
16702,2022-06-29,2260,Simcoe Muskoka District Health Unit,0.0809,349.0,0.58,0.865,0.947
16703,2022-06-29,2257,Renfrew County and District Health Unit,0.0467,67.0,0.62,0.7537,0.9457
16704,2022-06-29,2256,Porcupine Health Unit,0.0814,67.0,0.8,0.8889,0.9787
16705,2022-06-29,2253,Peel Regional Health Unit,0.0891,717.0,0.45,0.8641,0.9485
16706,2022-06-29,35,Ontario,0.0979,7914.0,0.53,0.8566,0.9507
16707,2022-06-29,2249,Northwestern Health Unit,0.109,83.0,0.94,0.9029,0.9532
16708,2022-06-29,2247,North Bay Parry Sound District Health Unit,0.0614,74.0,0.57,0.9383,0.963
16709,2022-06-29,2246,Niagara Regional Area Health Unit,0.0822,195.0,0.41,0.7403,0.8767
16710,2022-06-29,2244,Middlesex-London Health Unit,0.0779,304.0,0.6,0.8822,0.9653
16711,2022-06-29,2243,"Leeds, Grenville and Lanark District Health Unit",0.0709,95.0,0.55,0.8623,0.9446
16712,2022-06-29,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0845,152.0,0.72,0.9568,0.9794
16713,2022-06-29,5183,Huron Perth Health Unit,0.0447,106.0,0.76,0.8034,0.9557
16714,2022-06-29,2238,Hastings and Prince Edward Counties Health Unit,0.0559,143.0,0.85,0.9065,0.9823
16715,2022-06-29,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0767,93.0,0.49,0.8524,0.9524
16716,2022-06-29,2234,Haldimand-Norfolk Health Unit,0.09,44.0,0.39,0.8558,0.9551
16717,2022-06-29,2233,Grey Bruce Health Unit,0.0525,87.0,0.51,0.8564,0.9576
16718,2022-06-29,2230,Durham Regional Health Unit,0.0926,387.0,0.54,0.8469,0.9546
16719,2022-06-29,2226,District of Algoma Health Unit,0.0751,70.0,0.62,0.8694,0.9327
16720,2022-06-29,3895,City of Toronto Health Unit,0.1081,1763.0,0.56,0.8877,0.9613
16721,2022-06-29,2251,City of Ottawa Health Unit,0.1629,390.0,0.37,0.8858,0.9637
16722,2022-06-29,2237,City of Hamilton Health Unit,0.0746,262.0,0.44,0.8817,0.9567
16723,2022-06-29,2240,Chatham-Kent Health Unit,0.0839,65.0,0.61,0.7281,0.9364
16724,2022-06-29,2227,Brant County Health Unit,0.0915,70.0,0.45,0.7708,0.8735
16725,2022-06-29,2258,Eastern Ontario Health Unit,0.0715,134.0,0.64,0.8918,0.9653
16726,2022-06-29,2236,Halton Regional Health Unit,0.1448,190.0,0.31,0.8227,0.9367
16727,2022-06-29,2242,Lambton Health Unit,0.0823,78.0,0.6,0.777,0.8903
16728,2022-06-29,2255,Peterborough County-City Health Unit,0.0858,78.0,0.53,0.9022,0.9735
16729,2022-06-29,4913,Southwestern Public Health,0.0603,133.0,0.63,0.9063,0.9771
16730,2022-06-29,2265,Waterloo Health Unit,0.1147,245.0,0.42,0.7617,0.9211
16731,2022-06-28,2268,Windsor-Essex County Health Unit,0.0821,271.0,0.64,0.6237,0.8431
16732,2022-06-28,2266,Wellington-Dufferin-Guelph Health Unit,0.0899,137.0,0.44,0.8235,0.9322
16733,2022-06-28,2265,Waterloo Health Unit,0.1112,236.0,0.4,0.7444,0.919
16734,2022-06-28,2262,Thunder Bay District Health Unit,0.098,160.0,1.07,0.929,0.9791
16735,2022-06-28,2261,Sudbury and District Health Unit,0.0786,173.0,0.87,0.931,0.9862
16736,2022-06-28,4913,Southwestern Public Health,0.0602,130.0,0.62,0.8975,0.9765
16737,2022-06-28,2257,Renfrew County and District Health Unit,0.0436,69.0,0.63,0.7683,0.9478
16738,2022-06-28,2256,Porcupine Health Unit,0.0759,66.0,0.79,0.9051,0.9815
16739,2022-06-28,2255,Peterborough County-City Health Unit,0.0981,74.0,0.5,0.8879,0.9603
16740,2022-06-28,2253,Peel Regional Health Unit,0.0861,718.0,0.45,0.869,0.9471
16741,2022-06-28,35,Ontario,0.0952,7961.0,0.54,0.8601,0.9508
16742,2022-06-28,2249,Northwestern Health Unit,0.1113,85.0,0.97,0.9026,0.9521
16743,2022-06-28,2247,North Bay Parry Sound District Health Unit,0.0684,67.0,0.52,0.9631,0.9913
16744,2022-06-28,2244,Middlesex-London Health Unit,0.074,299.0,0.59,0.8873,0.9659
16745,2022-06-28,2243,"Leeds, Grenville and Lanark District Health Unit",0.0685,98.0,0.57,0.8668,0.9429
16746,2022-06-28,2242,Lambton Health Unit,0.0667,77.0,0.59,0.764,0.8865
16747,2022-06-28,5183,Huron Perth Health Unit,0.0402,107.0,0.76,0.7992,0.9547
16748,2022-06-28,2238,Hastings and Prince Edward Counties Health Unit,0.0627,146.0,0.87,0.9079,0.9782
16749,2022-06-28,2236,Halton Regional Health Unit,0.1476,190.0,0.31,0.8144,0.9296
16750,2022-06-28,2234,Haldimand-Norfolk Health Unit,0.1022,45.0,0.39,0.8202,0.9476
16751,2022-06-28,2233,Grey Bruce Health Unit,0.052,85.0,0.5,0.8404,0.9531
16752,2022-06-28,2258,Eastern Ontario Health Unit,0.0637,139.0,0.67,0.9056,0.9645
16753,2022-06-28,2230,Durham Regional Health Unit,0.0886,379.0,0.53,0.8554,0.96
16754,2022-06-28,2226,District of Algoma Health Unit,0.0657,70.0,0.61,0.885,0.9396
16755,2022-06-28,3895,City of Toronto Health Unit,0.1027,1826.0,0.59,0.8964,0.9637
16756,2022-06-28,2251,City of Ottawa Health Unit,0.1573,386.0,0.37,0.8802,0.9631
16757,2022-06-28,2240,Chatham-Kent Health Unit,0.0739,62.0,0.58,0.7264,0.931
16758,2022-06-28,2227,Brant County Health Unit,0.0902,74.0,0.48,0.7769,0.8827
16759,2022-06-28,2237,City of Hamilton Health Unit,0.0771,256.0,0.43,0.8911,0.9597
16760,2022-06-28,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0619,90.0,0.48,0.8576,0.951
16761,2022-06-28,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0874,155.0,0.73,0.9655,0.9813
16762,2022-06-28,2246,Niagara Regional Area Health Unit,0.082,199.0,0.42,0.7734,0.8852
16763,2022-06-28,2260,Simcoe Muskoka District Health Unit,0.077,351.0,0.59,0.8755,0.9503
16764,2022-06-28,2263,Timiskaming Health Unit,0.0233,18.0,0.56,0.7836,0.9776
16765,2022-06-28,2270,York Regional Health Unit,0.1269,654.0,0.53,0.843,0.959
16766,2022-06-27,2270,York Regional Health Unit,0.1272,645.0,0.53,0.8446,0.965
16767,2022-06-27,2266,Wellington-Dufferin-Guelph Health Unit,0.0811,137.0,0.44,0.8306,0.9376
16768,2022-06-27,2265,Waterloo Health Unit,0.1082,234.0,0.4,0.7374,0.9163
16769,2022-06-27,2263,Timiskaming Health Unit,0.0156,18.0,0.56,0.7515,0.9455
16770,2022-06-27,2261,Sudbury and District Health Unit,0.0777,175.0,0.88,0.9209,0.9765
16771,2022-06-27,4913,Southwestern Public Health,0.0534,134.0,0.63,0.8961,0.9759
16772,2022-06-27,2260,Simcoe Muskoka District Health Unit,0.0742,358.0,0.6,0.8822,0.9541
16773,2022-06-27,2257,Renfrew County and District Health Unit,0.0416,69.0,0.63,0.734,0.938
16774,2022-06-27,2256,Porcupine Health Unit,0.0711,64.0,0.77,0.8674,0.9368
16775,2022-06-27,2255,Peterborough County-City Health Unit,0.0922,68.0,0.46,0.9039,0.9569
16776,2022-06-27,2253,Peel Regional Health Unit,0.0845,732.0,0.46,0.8675,0.947
16777,2022-06-27,2249,Northwestern Health Unit,0.1064,85.0,0.96,0.9034,0.9535
16778,2022-06-27,2247,North Bay Parry Sound District Health Unit,0.0562,66.0,0.51,0.9646,0.9921
16779,2022-06-27,2246,Niagara Regional Area Health Unit,0.0813,200.0,0.42,0.7735,0.8961
16780,2022-06-27,2243,"Leeds, Grenville and Lanark District Health Unit",0.0623,99.0,0.57,0.8866,0.947
16781,2022-06-27,2242,Lambton Health Unit,0.0566,78.0,0.6,0.7602,0.8912
16782,2022-06-27,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0836,157.0,0.74,0.964,0.9811
16783,2022-06-27,2238,Hastings and Prince Edward Counties Health Unit,0.0631,149.0,0.89,0.915,0.9802
16784,2022-06-27,2236,Halton Regional Health Unit,0.1411,190.0,0.31,0.8147,0.9294
16785,2022-06-27,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0674,93.0,0.49,0.8463,0.9433
16786,2022-06-27,2234,Haldimand-Norfolk Health Unit,0.1053,38.0,0.33,0.8453,0.9434
16787,2022-06-27,2233,Grey Bruce Health Unit,0.0602,88.0,0.52,0.8428,0.9513
16788,2022-06-27,2258,Eastern Ontario Health Unit,0.0558,143.0,0.69,0.9013,0.9621
16789,2022-06-27,2230,Durham Regional Health Unit,0.076,385.0,0.54,0.871,0.9614
16790,2022-06-27,3895,City of Toronto Health Unit,0.0965,1835.0,0.59,0.8981,0.9642
16791,2022-06-27,2251,City of Ottawa Health Unit,0.1565,375.0,0.36,0.8738,0.9631
16792,2022-06-27,2237,City of Hamilton Health Unit,0.0737,250.0,0.42,0.9047,0.9662
16793,2022-06-27,2227,Brant County Health Unit,0.0762,75.0,0.48,0.8129,0.9148
16794,2022-06-27,2240,Chatham-Kent Health Unit,0.0727,63.0,0.59,0.75,0.9342
16795,2022-06-27,2226,District of Algoma Health Unit,0.0721,75.0,0.66,0.8835,0.9342
16796,2022-06-27,5183,Huron Perth Health Unit,0.0423,101.0,0.72,0.7994,0.9613
16797,2022-06-27,2244,Middlesex-London Health Unit,0.0723,297.0,0.58,0.8872,0.9697
16798,2022-06-27,35,Ontario,0.0911,7972.0,0.54,0.8618,0.9515
16799,2022-06-27,2262,Thunder Bay District Health Unit,0.0898,159.0,1.06,0.9302,0.975
16800,2022-06-27,2268,Windsor-Essex County Health Unit,0.0821,268.0,0.63,0.6175,0.8336
16801,2022-06-26,2270,York Regional Health Unit,0.1225,637.0,0.52,0.8484,0.9667
16802,2022-06-26,2268,Windsor-Essex County Health Unit,0.0805,270.0,0.64,0.5979,0.8344
16803,2022-06-26,2265,Waterloo Health Unit,0.1087,225.0,0.38,0.7569,0.929
16804,2022-06-26,2263,Timiskaming Health Unit,0.0067,21.0,0.66,0.7453,0.9441
16805,2022-06-26,2262,Thunder Bay District Health Unit,0.0897,164.0,1.09,0.939,0.9761
16806,2022-06-26,2261,Sudbury and District Health Unit,0.0714,166.0,0.83,0.9205,0.9758
16807,2022-06-26,4913,Southwestern Public Health,0.0468,134.0,0.63,0.899,0.9734
16808,2022-06-26,2260,Simcoe Muskoka District Health Unit,0.0718,364.0,0.61,0.8986,0.9618
16809,2022-06-26,2257,Renfrew County and District Health Unit,0.0357,68.0,0.63,0.7361,0.9423
16810,2022-06-26,2255,Peterborough County-City Health Unit,0.0714,76.0,0.51,0.8986,0.9552
16811,2022-06-26,2253,Peel Regional Health Unit,0.0832,714.0,0.44,0.8699,0.9483
16812,2022-06-26,35,Ontario,0.0859,7975.0,0.54,0.866,0.9552
16813,2022-06-26,2247,North Bay Parry Sound District Health Unit,0.0509,79.0,0.61,0.9486,0.989
16814,2022-06-26,2246,Niagara Regional Area Health Unit,0.0786,205.0,0.43,0.802,0.9321
16815,2022-06-26,2244,Middlesex-London Health Unit,0.0698,305.0,0.6,0.885,0.9709
16816,2022-06-26,2242,Lambton Health Unit,0.0436,82.0,0.63,0.7755,0.905
16817,2022-06-26,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0744,161.0,0.76,0.9671,0.9835
16818,2022-06-26,5183,Huron Perth Health Unit,0.0446,103.0,0.73,0.7928,0.968
16819,2022-06-26,2238,Hastings and Prince Edward Counties Health Unit,0.059,150.0,0.89,0.9124,0.9808
16820,2022-06-26,2236,Halton Regional Health Unit,0.1286,182.0,0.29,0.8112,0.9308
16821,2022-06-26,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0554,95.0,0.51,0.8522,0.9487
16822,2022-06-26,2234,Haldimand-Norfolk Health Unit,0.0912,39.0,0.34,0.8545,0.944
16823,2022-06-26,2258,Eastern Ontario Health Unit,0.0619,141.0,0.67,0.9062,0.9718
16824,2022-06-26,2230,Durham Regional Health Unit,0.0746,389.0,0.55,0.876,0.9639
16825,2022-06-26,2226,District of Algoma Health Unit,0.064,76.0,0.66,0.8821,0.9355
16826,2022-06-26,2251,City of Ottawa Health Unit,0.1397,381.0,0.36,0.8786,0.9677
16827,2022-06-26,2237,City of Hamilton Health Unit,0.0665,243.0,0.41,0.903,0.9655
16828,2022-06-26,2240,Chatham-Kent Health Unit,0.0649,66.0,0.62,0.7506,0.9338
16829,2022-06-26,2227,Brant County Health Unit,0.0769,74.0,0.48,0.8206,0.9175
16830,2022-06-26,3895,City of Toronto Health Unit,0.0907,1816.0,0.58,0.9043,0.967
16831,2022-06-26,2233,Grey Bruce Health Unit,0.0528,89.0,0.53,0.8447,0.9579
16832,2022-06-26,2243,"Leeds, Grenville and Lanark District Health Unit",0.0753,99.0,0.57,0.8711,0.9378
16833,2022-06-26,2249,Northwestern Health Unit,0.0897,84.0,0.96,0.9035,0.9567
16834,2022-06-26,2256,Porcupine Health Unit,0.0564,68.0,0.82,0.8618,0.932
16835,2022-06-26,2266,Wellington-Dufferin-Guelph Health Unit,0.0764,138.0,0.44,0.8596,0.9525
16836,2022-06-25,2270,York Regional Health Unit,0.1201,636.0,0.52,0.8343,0.9656
16837,2022-06-25,2268,Windsor-Essex County Health Unit,0.0786,269.0,0.63,0.5887,0.828
16838,2022-06-25,2266,Wellington-Dufferin-Guelph Health Unit,0.0727,140.0,0.45,0.8454,0.9446
16839,2022-06-25,2265,Waterloo Health Unit,0.1088,222.0,0.38,0.7617,0.9289
16840,2022-06-25,2263,Timiskaming Health Unit,0.0065,22.0,0.68,0.7237,0.9408
16841,2022-06-25,2262,Thunder Bay District Health Unit,0.0918,160.0,1.07,0.9462,0.979
16842,2022-06-25,2261,Sudbury and District Health Unit,0.0683,167.0,0.84,0.9161,0.9799
16843,2022-06-25,2260,Simcoe Muskoka District Health Unit,0.0734,360.0,0.6,0.8933,0.963
16844,2022-06-25,2257,Renfrew County and District Health Unit,0.0292,69.0,0.63,0.7164,0.94
16845,2022-06-25,2256,Porcupine Health Unit,0.0423,64.0,0.77,0.8575,0.9287
16846,2022-06-25,2253,Peel Regional Health Unit,0.0797,719.0,0.45,0.8693,0.9479
16847,2022-06-25,35,Ontario,0.0837,7935.0,0.54,0.8622,0.9544
16848,2022-06-25,2249,Northwestern Health Unit,0.0882,83.0,0.94,0.8946,0.9613
16849,2022-06-25,2246,Niagara Regional Area Health Unit,0.0732,205.0,0.43,0.7903,0.9362
16850,2022-06-25,2244,Middlesex-London Health Unit,0.0643,304.0,0.6,0.877,0.9653
16851,2022-06-25,2243,"Leeds, Grenville and Lanark District Health Unit",0.072,95.0,0.55,0.869,0.9375
16852,2022-06-25,2242,Lambton Health Unit,0.041,84.0,0.64,0.7793,0.9168
16853,2022-06-25,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0752,161.0,0.76,0.9567,0.9827
16854,2022-06-25,5183,Huron Perth Health Unit,0.0431,103.0,0.74,0.8003,0.9643
16855,2022-06-25,2238,Hastings and Prince Edward Counties Health Unit,0.0561,148.0,0.88,0.9511,0.9776
16856,2022-06-25,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0589,97.0,0.51,0.8466,0.9489
16857,2022-06-25,2234,Haldimand-Norfolk Health Unit,0.0781,38.0,0.34,0.8621,0.9502
16858,2022-06-25,2233,Grey Bruce Health Unit,0.0501,88.0,0.52,0.8562,0.9641
16859,2022-06-25,2230,Durham Regional Health Unit,0.0714,382.0,0.54,0.8585,0.9636
16860,2022-06-25,2226,District of Algoma Health Unit,0.0775,76.0,0.66,0.8771,0.9358
16861,2022-06-25,3895,City of Toronto Health Unit,0.0873,1803.0,0.58,0.9013,0.9646
16862,2022-06-25,2237,City of Hamilton Health Unit,0.0685,240.0,0.4,0.8939,0.9595
16863,2022-06-25,2240,Chatham-Kent Health Unit,0.0665,64.0,0.61,0.7191,0.9371
16864,2022-06-25,2227,Brant County Health Unit,0.076,73.0,0.47,0.8536,0.9331
16865,2022-06-25,2251,City of Ottawa Health Unit,0.1366,383.0,0.36,0.8709,0.9633
16866,2022-06-25,2258,Eastern Ontario Health Unit,0.0604,137.0,0.66,0.9028,0.9728
16867,2022-06-25,2236,Halton Regional Health Unit,0.1272,183.0,0.3,0.8171,0.9311
16868,2022-06-25,2247,North Bay Parry Sound District Health Unit,0.0541,79.0,0.61,0.9317,0.9871
16869,2022-06-25,2255,Peterborough County-City Health Unit,0.0735,78.0,0.53,0.8904,0.9565
16870,2022-06-25,4913,Southwestern Public Health,0.0486,135.0,0.64,0.903,0.9757
16871,2022-06-24,2270,York Regional Health Unit,0.1138,628.0,0.51,0.8373,0.9647
16872,2022-06-24,2268,Windsor-Essex County Health Unit,0.0747,270.0,0.63,0.5783,0.8253
16873,2022-06-24,2266,Wellington-Dufferin-Guelph Health Unit,0.0782,137.0,0.44,0.8501,0.9444
16874,2022-06-24,2265,Waterloo Health Unit,0.1045,227.0,0.39,0.7207,0.9282
16875,2022-06-24,2262,Thunder Bay District Health Unit,0.0921,158.0,1.05,0.9393,0.9761
16876,2022-06-24,2261,Sudbury and District Health Unit,0.0659,173.0,0.87,0.9031,0.9653
16877,2022-06-24,4913,Southwestern Public Health,0.0469,134.0,0.63,0.8986,0.9727
16878,2022-06-24,2257,Renfrew County and District Health Unit,0.0292,68.0,0.63,0.7533,0.9427
16879,2022-06-24,2256,Porcupine Health Unit,0.0403,64.0,0.77,0.871,0.9263
16880,2022-06-24,2255,Peterborough County-City Health Unit,0.0726,77.0,0.52,0.8891,0.9586
16881,2022-06-24,35,Ontario,0.0826,7947.0,0.54,0.8641,0.9532
16882,2022-06-24,2249,Northwestern Health Unit,0.0869,81.0,0.92,0.8847,0.969
16883,2022-06-24,2247,North Bay Parry Sound District Health Unit,0.0583,78.0,0.6,0.929,0.9869
16884,2022-06-24,2246,Niagara Regional Area Health Unit,0.0786,211.0,0.45,0.7753,0.9333
16885,2022-06-24,2244,Middlesex-London Health Unit,0.0636,301.0,0.59,0.8805,0.9651
16886,2022-06-24,2243,"Leeds, Grenville and Lanark District Health Unit",0.0704,95.0,0.55,0.8644,0.949
16887,2022-06-24,2242,Lambton Health Unit,0.0318,85.0,0.65,0.7835,0.9243
16888,2022-06-24,5183,Huron Perth Health Unit,0.0421,102.0,0.73,0.8083,0.96
16889,2022-06-24,2238,Hastings and Prince Edward Counties Health Unit,0.0564,147.0,0.87,0.9488,0.9759
16890,2022-06-24,2236,Halton Regional Health Unit,0.1204,178.0,0.29,0.8424,0.9258
16891,2022-06-24,2234,Haldimand-Norfolk Health Unit,0.0769,37.0,0.33,0.8555,0.9453
16892,2022-06-24,2233,Grey Bruce Health Unit,0.0456,88.0,0.52,0.8471,0.9647
16893,2022-06-24,2258,Eastern Ontario Health Unit,0.058,138.0,0.66,0.9099,0.9686
