_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
16894,2022-06-24,2226,District of Algoma Health Unit,0.0842,78.0,0.68,0.8755,0.935
16895,2022-06-24,3895,City of Toronto Health Unit,0.0856,1820.0,0.58,0.9083,0.9636
16896,2022-06-24,2251,City of Ottawa Health Unit,0.1382,387.0,0.37,0.8823,0.9586
16897,2022-06-24,2237,City of Hamilton Health Unit,0.0693,239.0,0.4,0.8976,0.9559
16898,2022-06-24,2240,Chatham-Kent Health Unit,0.0527,65.0,0.61,0.7254,0.9434
16899,2022-06-24,2227,Brant County Health Unit,0.0741,71.0,0.46,0.8668,0.9365
16900,2022-06-24,2230,Durham Regional Health Unit,0.0732,379.0,0.53,0.8514,0.9617
16901,2022-06-24,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0607,99.0,0.52,0.834,0.952
16902,2022-06-24,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0778,167.0,0.79,0.9567,0.985
16903,2022-06-24,2253,Peel Regional Health Unit,0.081,719.0,0.45,0.8723,0.9454
16904,2022-06-24,2260,Simcoe Muskoka District Health Unit,0.073,360.0,0.6,0.8953,0.9612
16905,2022-06-24,2263,Timiskaming Health Unit,0.0067,21.0,0.66,0.7516,0.9503
16906,2022-06-23,2270,York Regional Health Unit,0.1078,598.0,0.49,0.8653,0.9638
16907,2022-06-23,2266,Wellington-Dufferin-Guelph Health Unit,0.0717,135.0,0.43,0.8481,0.9353
16908,2022-06-23,2265,Waterloo Health Unit,0.0979,207.0,0.35,0.6881,0.91
16909,2022-06-23,2263,Timiskaming Health Unit,0.0062,23.0,0.71,0.7733,0.9533
16910,2022-06-23,2261,Sudbury and District Health Unit,0.0583,177.0,0.89,0.9064,0.9658
16911,2022-06-23,4913,Southwestern Public Health,0.0514,131.0,0.62,0.8917,0.9724
16912,2022-06-23,2260,Simcoe Muskoka District Health Unit,0.0749,349.0,0.58,0.8892,0.9635
16913,2022-06-23,2256,Porcupine Health Unit,0.0364,63.0,0.75,0.8756,0.9253
16914,2022-06-23,2255,Peterborough County-City Health Unit,0.0642,76.0,0.51,0.8935,0.9645
16915,2022-06-23,2253,Peel Regional Health Unit,0.081,717.0,0.45,0.8803,0.9472
16916,2022-06-23,35,Ontario,0.0793,7879.0,0.53,0.8666,0.9525
16917,2022-06-23,2249,Northwestern Health Unit,0.0843,85.0,0.97,0.8802,0.9655
16918,2022-06-23,2247,North Bay Parry Sound District Health Unit,0.0547,78.0,0.6,0.934,0.9857
16919,2022-06-23,2246,Niagara Regional Area Health Unit,0.0781,209.0,0.44,0.7726,0.9263
16920,2022-06-23,2243,"Leeds, Grenville and Lanark District Health Unit",0.0639,98.0,0.57,0.8825,0.9585
16921,2022-06-23,2242,Lambton Health Unit,0.0294,83.0,0.63,0.7819,0.9238
16922,2022-06-23,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0819,169.0,0.8,0.9585,0.9839
16923,2022-06-23,2238,Hastings and Prince Edward Counties Health Unit,0.054,140.0,0.83,0.948,0.974
16924,2022-06-23,2236,Halton Regional Health Unit,0.1107,175.0,0.28,0.8495,0.9248
16925,2022-06-23,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0477,108.0,0.57,0.8473,0.9678
16926,2022-06-23,2233,Grey Bruce Health Unit,0.0463,83.0,0.49,0.8262,0.9642
16927,2022-06-23,2258,Eastern Ontario Health Unit,0.0537,138.0,0.66,0.914,0.9679
16928,2022-06-23,2230,Durham Regional Health Unit,0.0686,391.0,0.55,0.8582,0.9602
16929,2022-06-23,2226,District of Algoma Health Unit,0.0914,77.0,0.67,0.8688,0.9335
16930,2022-06-23,3895,City of Toronto Health Unit,0.0813,1814.0,0.58,0.9085,0.9618
16931,2022-06-23,2251,City of Ottawa Health Unit,0.1333,385.0,0.36,0.8812,0.9583
16932,2022-06-23,2237,City of Hamilton Health Unit,0.0774,247.0,0.42,0.8972,0.9553
16933,2022-06-23,2227,Brant County Health Unit,0.0738,70.0,0.45,0.8634,0.9358
16934,2022-06-23,2240,Chatham-Kent Health Unit,0.0419,68.0,0.64,0.7328,0.9415
16935,2022-06-23,2234,Haldimand-Norfolk Health Unit,0.0859,37.0,0.32,0.844,0.952
16936,2022-06-23,5183,Huron Perth Health Unit,0.0359,103.0,0.74,0.805,0.9675
16937,2022-06-23,2244,Middlesex-London Health Unit,0.0607,292.0,0.57,0.8812,0.9661
16938,2022-06-23,2257,Renfrew County and District Health Unit,0.023,68.0,0.63,0.7616,0.9448
16939,2022-06-23,2262,Thunder Bay District Health Unit,0.0839,155.0,1.03,0.938,0.9769
16940,2022-06-23,2268,Windsor-Essex County Health Unit,0.0766,265.0,0.62,0.5911,0.8332
16941,2022-06-22,2270,York Regional Health Unit,0.1027,594.0,0.48,0.8655,0.9644
16942,2022-06-22,2268,Windsor-Essex County Health Unit,0.0731,270.0,0.63,0.5837,0.8304
16943,2022-06-22,2265,Waterloo Health Unit,0.1049,211.0,0.36,0.7015,0.9038
16944,2022-06-22,2263,Timiskaming Health Unit,0.0064,22.0,0.68,0.7558,0.9593
16945,2022-06-22,2262,Thunder Bay District Health Unit,0.0738,159.0,1.06,0.9472,0.9787
16946,2022-06-22,2261,Sudbury and District Health Unit,0.0571,175.0,0.88,0.9074,0.9667
16947,2022-06-22,4913,Southwestern Public Health,0.0467,128.0,0.61,0.8932,0.9662
16948,2022-06-22,2260,Simcoe Muskoka District Health Unit,0.074,348.0,0.58,0.8898,0.964
16949,2022-06-22,2257,Renfrew County and District Health Unit,0.0219,65.0,0.6,0.7467,0.9444
16950,2022-06-22,2256,Porcupine Health Unit,0.0324,62.0,0.74,0.8776,0.9274
16951,2022-06-22,2255,Peterborough County-City Health Unit,0.0535,77.0,0.52,0.8923,0.9566
16952,2022-06-22,2253,Peel Regional Health Unit,0.0796,703.0,0.44,0.8825,0.9493
16953,2022-06-22,35,Ontario,0.0762,7820.0,0.53,0.8657,0.9528
16954,2022-06-22,2247,North Bay Parry Sound District Health Unit,0.0539,80.0,0.61,0.9264,0.9856
16955,2022-06-22,2246,Niagara Regional Area Health Unit,0.0767,203.0,0.43,0.767,0.9265
16956,2022-06-22,2244,Middlesex-London Health Unit,0.0552,274.0,0.54,0.8822,0.9655
16957,2022-06-22,2242,Lambton Health Unit,0.0347,82.0,0.63,0.7869,0.9183
16958,2022-06-22,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.081,171.0,0.8,0.9613,0.986
16959,2022-06-22,5183,Huron Perth Health Unit,0.0324,97.0,0.69,0.814,0.9641
16960,2022-06-22,2236,Halton Regional Health Unit,0.1028,170.0,0.27,0.8457,0.9138
16961,2022-06-22,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0419,109.0,0.58,0.8447,0.9679
16962,2022-06-22,2234,Haldimand-Norfolk Health Unit,0.0854,35.0,0.31,0.8031,0.9459
16963,2022-06-22,2233,Grey Bruce Health Unit,0.0449,83.0,0.49,0.8425,0.9611
16964,2022-06-22,2258,Eastern Ontario Health Unit,0.0479,137.0,0.66,0.8848,0.9553
16965,2022-06-22,2230,Durham Regional Health Unit,0.0617,408.0,0.57,0.8451,0.9654
16966,2022-06-22,2226,District of Algoma Health Unit,0.0916,76.0,0.67,0.8667,0.9481
16967,2022-06-22,2251,City of Ottawa Health Unit,0.1178,375.0,0.36,0.8858,0.9584
16968,2022-06-22,2237,City of Hamilton Health Unit,0.074,241.0,0.41,0.8829,0.9554
16969,2022-06-22,2240,Chatham-Kent Health Unit,0.0305,70.0,0.66,0.7407,0.9523
16970,2022-06-22,2227,Brant County Health Unit,0.0755,68.0,0.44,0.8847,0.9424
16971,2022-06-22,3895,City of Toronto Health Unit,0.0814,1808.0,0.58,0.9081,0.9632
16972,2022-06-22,2238,Hastings and Prince Edward Counties Health Unit,0.0474,139.0,0.82,0.9425,0.9702
16973,2022-06-22,2243,"Leeds, Grenville and Lanark District Health Unit",0.0645,102.0,0.59,0.8732,0.9493
16974,2022-06-22,2249,Northwestern Health Unit,0.0862,83.0,0.95,0.8931,0.9728
16975,2022-06-22,2266,Wellington-Dufferin-Guelph Health Unit,0.0727,134.0,0.43,0.8503,0.9403
16976,2022-06-21,2270,York Regional Health Unit,0.0921,565.0,0.46,0.8382,0.9607
16977,2022-06-21,2268,Windsor-Essex County Health Unit,0.0697,266.0,0.63,0.6679,0.8739
16978,2022-06-21,2266,Wellington-Dufferin-Guelph Health Unit,0.0607,132.0,0.42,0.838,0.9418
16979,2022-06-21,2263,Timiskaming Health Unit,0.0061,24.0,0.72,0.7901,0.9568
16980,2022-06-21,2262,Thunder Bay District Health Unit,0.0683,165.0,1.1,0.9441,0.9754
16981,2022-06-21,2261,Sudbury and District Health Unit,0.0574,177.0,0.89,0.9085,0.9695
16982,2022-06-21,4913,Southwestern Public Health,0.0419,130.0,0.61,0.8923,0.9618
16983,2022-06-21,2260,Simcoe Muskoka District Health Unit,0.0756,354.0,0.59,0.8778,0.9643
16984,2022-06-21,2257,Renfrew County and District Health Unit,0.0226,63.0,0.58,0.6987,0.9435
16985,2022-06-21,2256,Porcupine Health Unit,0.0507,62.0,0.74,0.8791,0.9123
16986,2022-06-21,2253,Peel Regional Health Unit,0.0786,703.0,0.44,0.8698,0.946
16987,2022-06-21,35,Ontario,0.0726,7838.0,0.53,0.8622,0.9531
16988,2022-06-21,2249,Northwestern Health Unit,0.0773,83.0,0.95,0.8691,0.9681
16989,2022-06-21,2246,Niagara Regional Area Health Unit,0.0792,202.0,0.43,0.7516,0.9212
16990,2022-06-21,2244,Middlesex-London Health Unit,0.0539,265.0,0.52,0.884,0.9676
16991,2022-06-21,2243,"Leeds, Grenville and Lanark District Health Unit",0.0526,101.0,0.58,0.8541,0.95
16992,2022-06-21,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0823,174.0,0.82,0.9609,0.9862
16993,2022-06-21,5183,Huron Perth Health Unit,0.0298,91.0,0.65,0.8285,0.9621
16994,2022-06-21,2238,Hastings and Prince Edward Counties Health Unit,0.0425,135.0,0.8,0.9503,0.9777
16995,2022-06-21,2236,Halton Regional Health Unit,0.0915,169.0,0.27,0.8473,0.9208
16996,2022-06-21,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.039,128.0,0.68,0.8588,0.9697
16997,2022-06-21,2234,Haldimand-Norfolk Health Unit,0.0854,35.0,0.31,0.7935,0.9514
16998,2022-06-21,2233,Grey Bruce Health Unit,0.0478,84.0,0.49,0.8481,0.9647
16999,2022-06-21,2230,Durham Regional Health Unit,0.0589,422.0,0.59,0.8396,0.9595
17000,2022-06-21,2226,District of Algoma Health Unit,0.0903,79.0,0.69,0.8582,0.9545
17001,2022-06-21,3895,City of Toronto Health Unit,0.0799,1805.0,0.58,0.9019,0.9629
17002,2022-06-21,2237,City of Hamilton Health Unit,0.0678,245.0,0.41,0.8742,0.9514
17003,2022-06-21,2240,Chatham-Kent Health Unit,0.0243,71.0,0.66,0.7453,0.9503
17004,2022-06-21,2227,Brant County Health Unit,0.0622,67.0,0.43,0.9002,0.9592
17005,2022-06-21,2251,City of Ottawa Health Unit,0.1064,389.0,0.37,0.8775,0.9499
17006,2022-06-21,2258,Eastern Ontario Health Unit,0.0455,135.0,0.65,0.8902,0.9581
17007,2022-06-21,2242,Lambton Health Unit,0.0369,81.0,0.62,0.7784,0.9167
17008,2022-06-21,2247,North Bay Parry Sound District Health Unit,0.0525,79.0,0.61,0.9109,0.9891
17009,2022-06-21,2255,Peterborough County-City Health Unit,0.0398,90.0,0.61,0.8919,0.9595
17010,2022-06-21,2265,Waterloo Health Unit,0.0986,207.0,0.35,0.7001,0.8912
17011,2022-06-20,2268,Windsor-Essex County Health Unit,0.0718,267.0,0.63,0.6414,0.8773
17012,2022-06-20,2266,Wellington-Dufferin-Guelph Health Unit,0.0602,133.0,0.43,0.8213,0.934
17013,2022-06-20,2265,Waterloo Health Unit,0.0929,205.0,0.35,0.6865,0.8843
17014,2022-06-20,2263,Timiskaming Health Unit,0.0119,24.0,0.73,0.7984,0.9919
17015,2022-06-20,2262,Thunder Bay District Health Unit,0.0688,168.0,1.12,0.9392,0.976
17016,2022-06-20,2261,Sudbury and District Health Unit,0.0539,188.0,0.95,0.909,0.9725
17017,2022-06-20,4913,Southwestern Public Health,0.042,126.0,0.6,0.888,0.9589
17018,2022-06-20,2257,Renfrew County and District Health Unit,0.0202,64.0,0.59,0.723,0.955
17019,2022-06-20,2256,Porcupine Health Unit,0.0553,59.0,0.71,0.9031,0.9503
17020,2022-06-20,2255,Peterborough County-City Health Unit,0.0412,94.0,0.63,0.8801,0.9612
17021,2022-06-20,35,Ontario,0.071,7868.0,0.53,0.8529,0.9486
17022,2022-06-20,2249,Northwestern Health Unit,0.08,86.0,0.98,0.8633,0.9633
17023,2022-06-20,2247,North Bay Parry Sound District Health Unit,0.053,84.0,0.64,0.9089,0.9924
17024,2022-06-20,2244,Middlesex-London Health Unit,0.0519,264.0,0.52,0.8809,0.9625
17025,2022-06-20,2243,"Leeds, Grenville and Lanark District Health Unit",0.0587,102.0,0.59,0.8539,0.9504
17026,2022-06-20,2242,Lambton Health Unit,0.0358,80.0,0.61,0.7814,0.9051
17027,2022-06-20,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0932,176.0,0.83,0.959,0.9845
17028,2022-06-20,5183,Huron Perth Health Unit,0.0271,95.0,0.68,0.8135,0.9358
17029,2022-06-20,2238,Hastings and Prince Edward Counties Health Unit,0.0392,142.0,0.84,0.9373,0.9641
17030,2022-06-20,2236,Halton Regional Health Unit,0.0904,167.0,0.27,0.8102,0.9015
17031,2022-06-20,2234,Haldimand-Norfolk Health Unit,0.0826,35.0,0.3,0.7823,0.9395
17032,2022-06-20,2233,Grey Bruce Health Unit,0.0368,82.0,0.48,0.8437,0.9645
17033,2022-06-20,2258,Eastern Ontario Health Unit,0.0487,141.0,0.67,0.8825,0.9488
17034,2022-06-20,2226,District of Algoma Health Unit,0.0888,79.0,0.69,0.8603,0.9614
17035,2022-06-20,3895,City of Toronto Health Unit,0.0773,1790.0,0.57,0.8957,0.96
17036,2022-06-20,2251,City of Ottawa Health Unit,0.1031,398.0,0.38,0.8814,0.9508
17037,2022-06-20,2240,Chatham-Kent Health Unit,0.0268,69.0,0.65,0.7406,0.9485
17038,2022-06-20,2227,Brant County Health Unit,0.0703,63.0,0.41,0.8864,0.9465
17039,2022-06-20,2237,City of Hamilton Health Unit,0.0652,248.0,0.42,0.8646,0.9516
17040,2022-06-20,2230,Durham Regional Health Unit,0.0588,423.0,0.59,0.8227,0.9485
17041,2022-06-20,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0349,127.0,0.67,0.8623,0.9713
17042,2022-06-20,2246,Niagara Regional Area Health Unit,0.0781,201.0,0.43,0.7396,0.9056
17043,2022-06-20,2253,Peel Regional Health Unit,0.0757,695.0,0.43,0.8598,0.9422
17044,2022-06-20,2260,Simcoe Muskoka District Health Unit,0.0738,360.0,0.6,0.8727,0.9649
17045,2022-06-20,2270,York Regional Health Unit,0.0882,572.0,0.47,0.817,0.9464
17046,2022-06-19,2270,York Regional Health Unit,0.0809,570.0,0.47,0.8073,0.9328
17047,2022-06-19,2268,Windsor-Essex County Health Unit,0.0665,260.0,0.61,0.6499,0.8578
17048,2022-06-19,2266,Wellington-Dufferin-Guelph Health Unit,0.0601,131.0,0.42,0.8,0.9241
17049,2022-06-19,2265,Waterloo Health Unit,0.0879,201.0,0.34,0.6637,0.8711
17050,2022-06-19,2263,Timiskaming Health Unit,0.0152,19.0,0.58,0.7967,0.9919
17051,2022-06-19,2261,Sudbury and District Health Unit,0.0601,190.0,0.96,0.9079,0.9708
17052,2022-06-19,4913,Southwestern Public Health,0.037,124.0,0.58,0.8728,0.9509
17053,2022-06-19,2260,Simcoe Muskoka District Health Unit,0.0724,357.0,0.6,0.8515,0.9428
17054,2022-06-19,2256,Porcupine Health Unit,0.0652,59.0,0.71,0.8932,0.9393
17055,2022-06-19,2255,Peterborough County-City Health Unit,0.0471,85.0,0.57,0.879,0.9591
17056,2022-06-19,2253,Peel Regional Health Unit,0.0783,697.0,0.43,0.8481,0.9292
17057,2022-06-19,2249,Northwestern Health Unit,0.104,85.0,0.97,0.8591,0.9547
17058,2022-06-19,2247,North Bay Parry Sound District Health Unit,0.0554,75.0,0.58,0.9144,0.9825
17059,2022-06-19,2246,Niagara Regional Area Health Unit,0.0769,197.0,0.42,0.7153,0.8688
17060,2022-06-19,2244,Middlesex-London Health Unit,0.0446,253.0,0.5,0.8763,0.959
17061,2022-06-19,2243,"Leeds, Grenville and Lanark District Health Unit",0.0421,102.0,0.59,0.8544,0.9451
17062,2022-06-19,2242,Lambton Health Unit,0.0345,83.0,0.63,0.7869,0.906
17063,2022-06-19,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0957,185.0,0.87,0.9559,0.9822
17064,2022-06-19,2238,Hastings and Prince Edward Counties Health Unit,0.038,143.0,0.85,0.9355,0.9609
17065,2022-06-19,2236,Halton Regional Health Unit,0.085,173.0,0.28,0.7988,0.8862
17066,2022-06-19,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0294,126.0,0.67,0.8515,0.9582
17067,2022-06-19,2233,Grey Bruce Health Unit,0.0405,81.0,0.48,0.8446,0.9603
17068,2022-06-19,2258,Eastern Ontario Health Unit,0.0372,142.0,0.68,0.878,0.9464
17069,2022-06-19,2230,Durham Regional Health Unit,0.0513,429.0,0.6,0.797,0.9234
17070,2022-06-19,3895,City of Toronto Health Unit,0.075,1799.0,0.58,0.8889,0.9526
17071,2022-06-19,2251,City of Ottawa Health Unit,0.1062,394.0,0.37,0.8676,0.9401
17072,2022-06-19,2237,City of Hamilton Health Unit,0.0611,255.0,0.43,0.8575,0.9424
17073,2022-06-19,2240,Chatham-Kent Health Unit,0.0269,69.0,0.65,0.732,0.942
17074,2022-06-19,2227,Brant County Health Unit,0.0611,63.0,0.41,0.8706,0.932
17075,2022-06-19,2226,District of Algoma Health Unit,0.0957,81.0,0.7,0.8595,0.9519
17076,2022-06-19,2234,Haldimand-Norfolk Health Unit,0.0826,35.0,0.3,0.7562,0.9215
17077,2022-06-19,5183,Huron Perth Health Unit,0.0217,92.0,0.66,0.808,0.9196
17078,2022-06-19,35,Ontario,0.0691,7846.0,0.53,0.8432,0.9374
17079,2022-06-19,2257,Renfrew County and District Health Unit,0.0259,66.0,0.61,0.7174,0.9669
17080,2022-06-19,2262,Thunder Bay District Health Unit,0.0672,162.0,1.08,0.9323,0.9766
17081,2022-06-18,2270,York Regional Health Unit,0.0796,579.0,0.47,0.8062,0.9242
17082,2022-06-18,2268,Windsor-Essex County Health Unit,0.0664,265.0,0.62,0.6703,0.8669
17083,2022-06-18,2265,Waterloo Health Unit,0.0883,207.0,0.35,0.6496,0.8675
17084,2022-06-18,2263,Timiskaming Health Unit,0.015,19.0,0.58,0.8092,0.9924
17085,2022-06-18,2262,Thunder Bay District Health Unit,0.072,165.0,1.1,0.9135,0.9759
17086,2022-06-18,4913,Southwestern Public Health,0.0341,122.0,0.57,0.8621,0.9473
17087,2022-06-18,2260,Simcoe Muskoka District Health Unit,0.0715,366.0,0.61,0.85,0.936
17088,2022-06-18,2257,Renfrew County and District Health Unit,0.033,65.0,0.6,0.7303,0.9693
17089,2022-06-18,2255,Peterborough County-City Health Unit,0.0452,85.0,0.58,0.8796,0.9546
17090,2022-06-18,2253,Peel Regional Health Unit,0.0796,697.0,0.43,0.8387,0.9242
17091,2022-06-18,35,Ontario,0.0692,7937.0,0.54,0.84,0.9336
17092,2022-06-18,2249,Northwestern Health Unit,0.1067,86.0,0.98,0.8579,0.9537
17093,2022-06-18,2247,North Bay Parry Sound District Health Unit,0.0586,76.0,0.58,0.9293,0.9847
17094,2022-06-18,2246,Niagara Regional Area Health Unit,0.0748,200.0,0.42,0.7285,0.8667
17095,2022-06-18,2244,Middlesex-London Health Unit,0.0441,249.0,0.49,0.8754,0.9587
17096,2022-06-18,2242,Lambton Health Unit,0.0355,85.0,0.65,0.7921,0.9034
17097,2022-06-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0966,186.0,0.88,0.9613,0.9833
17098,2022-06-18,5183,Huron Perth Health Unit,0.0202,92.0,0.66,0.7873,0.9114
17099,2022-06-18,2236,Halton Regional Health Unit,0.0851,178.0,0.29,0.7783,0.8859
17100,2022-06-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0242,124.0,0.65,0.8499,0.9573
17101,2022-06-18,2234,Haldimand-Norfolk Health Unit,0.0917,34.0,0.3,0.7561,0.9187
17102,2022-06-18,2258,Eastern Ontario Health Unit,0.0387,144.0,0.69,0.8835,0.9437
17103,2022-06-18,2230,Durham Regional Health Unit,0.0528,430.0,0.6,0.7992,0.9144
17104,2022-06-18,2226,District of Algoma Health Unit,0.0954,81.0,0.71,0.8582,0.9443
17105,2022-06-18,3895,City of Toronto Health Unit,0.0759,1836.0,0.59,0.8823,0.9471
17106,2022-06-18,2251,City of Ottawa Health Unit,0.1037,392.0,0.37,0.8683,0.9359
17107,2022-06-18,2237,City of Hamilton Health Unit,0.0616,262.0,0.44,0.862,0.9467
17108,2022-06-18,2240,Chatham-Kent Health Unit,0.0241,71.0,0.67,0.7436,0.9217
17109,2022-06-18,2227,Brant County Health Unit,0.0503,62.0,0.4,0.8616,0.9241
17110,2022-06-18,2233,Grey Bruce Health Unit,0.0406,84.0,0.5,0.8247,0.9583
17111,2022-06-18,2238,Hastings and Prince Edward Counties Health Unit,0.0395,145.0,0.86,0.9406,0.9644
17112,2022-06-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.045,105.0,0.6,0.8489,0.9412
17113,2022-06-18,2256,Porcupine Health Unit,0.0676,59.0,0.71,0.8927,0.9415
17114,2022-06-18,2261,Sudbury and District Health Unit,0.0545,191.0,0.96,0.9093,0.97
17115,2022-06-18,2266,Wellington-Dufferin-Guelph Health Unit,0.0632,129.0,0.41,0.7892,0.9232
17116,2022-06-17,2270,York Regional Health Unit,0.083,584.0,0.48,0.8136,0.9243
17117,2022-06-17,2268,Windsor-Essex County Health Unit,0.0667,264.0,0.62,0.6665,0.8721
17118,2022-06-17,2266,Wellington-Dufferin-Guelph Health Unit,0.0584,127.0,0.41,0.7797,0.9262
17119,2022-06-17,2263,Timiskaming Health Unit,0.0139,21.0,0.63,0.8333,0.9917
17120,2022-06-17,2262,Thunder Bay District Health Unit,0.071,165.0,1.1,0.9225,0.9791
17121,2022-06-17,2261,Sudbury and District Health Unit,0.0538,191.0,0.96,0.9155,0.9854
17122,2022-06-17,2260,Simcoe Muskoka District Health Unit,0.0682,364.0,0.61,0.8434,0.9354
17123,2022-06-17,2257,Renfrew County and District Health Unit,0.0275,68.0,0.62,0.7425,0.97
17124,2022-06-17,2256,Porcupine Health Unit,0.0667,60.0,0.72,0.8807,0.9403
17125,2022-06-17,2255,Peterborough County-City Health Unit,0.0485,85.0,0.58,0.886,0.9522
17126,2022-06-17,2253,Peel Regional Health Unit,0.0771,694.0,0.43,0.842,0.9262
17127,2022-06-17,35,Ontario,0.068,7921.0,0.53,0.8413,0.9358
17128,2022-06-17,2249,Northwestern Health Unit,0.1082,86.0,0.98,0.8777,0.955
17129,2022-06-17,2246,Niagara Regional Area Health Unit,0.0722,198.0,0.42,0.7278,0.8653
17130,2022-06-17,2244,Middlesex-London Health Unit,0.0418,253.0,0.5,0.8744,0.9621
17131,2022-06-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.0472,103.0,0.59,0.8559,0.9357
17132,2022-06-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0943,182.0,0.85,0.9565,0.9829
17133,2022-06-17,5183,Huron Perth Health Unit,0.0187,92.0,0.66,0.7876,0.9191
17134,2022-06-17,2238,Hastings and Prince Edward Counties Health Unit,0.0396,144.0,0.86,0.9423,0.9662
17135,2022-06-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0209,123.0,0.65,0.8624,0.9533
17136,2022-06-17,2234,Haldimand-Norfolk Health Unit,0.0837,36.0,0.31,0.752,0.9173
17137,2022-06-17,2233,Grey Bruce Health Unit,0.0442,84.0,0.49,0.8244,0.961
17138,2022-06-17,2258,Eastern Ontario Health Unit,0.0383,142.0,0.68,0.8764,0.9477
17139,2022-06-17,2230,Durham Regional Health Unit,0.0473,438.0,0.61,0.7867,0.9223
17140,2022-06-17,2226,District of Algoma Health Unit,0.0873,80.0,0.7,0.8577,0.9477
17141,2022-06-17,3895,City of Toronto Health Unit,0.0757,1805.0,0.58,0.8853,0.95
17142,2022-06-17,2237,City of Hamilton Health Unit,0.0599,269.0,0.45,0.8648,0.9473
17143,2022-06-17,2240,Chatham-Kent Health Unit,0.0256,72.0,0.68,0.7462,0.9135
17144,2022-06-17,2227,Brant County Health Unit,0.0509,62.0,0.4,0.8486,0.9106
17145,2022-06-17,2251,City of Ottawa Health Unit,0.0967,393.0,0.37,0.8643,0.9353
17146,2022-06-17,2236,Halton Regional Health Unit,0.0899,184.0,0.3,0.7813,0.8928
17147,2022-06-17,2242,Lambton Health Unit,0.04,86.0,0.65,0.7921,0.912
17148,2022-06-17,2247,North Bay Parry Sound District Health Unit,0.0595,74.0,0.57,0.9094,0.9849
17149,2022-06-17,4913,Southwestern Public Health,0.0406,123.0,0.58,0.8618,0.9507
17150,2022-06-17,2265,Waterloo Health Unit,0.0886,203.0,0.35,0.6773,0.8647
17151,2022-06-16,2268,Windsor-Essex County Health Unit,0.0633,269.0,0.63,0.6174,0.8674
17152,2022-06-16,2266,Wellington-Dufferin-Guelph Health Unit,0.0633,133.0,0.43,0.7745,0.9302
17153,2022-06-16,2265,Waterloo Health Unit,0.0925,210.0,0.36,0.6818,0.8772
17154,2022-06-16,2262,Thunder Bay District Health Unit,0.0794,167.0,1.12,0.9205,0.977
17155,2022-06-16,2261,Sudbury and District Health Unit,0.0499,203.0,1.02,0.9131,0.9833
17156,2022-06-16,4913,Southwestern Public Health,0.0327,127.0,0.6,0.8528,0.9498
17157,2022-06-16,2260,Simcoe Muskoka District Health Unit,0.0711,366.0,0.61,0.8419,0.9328
17158,2022-06-16,2257,Renfrew County and District Health Unit,0.0299,67.0,0.62,0.7426,0.9723
