_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
17159,2022-06-16,2256,Porcupine Health Unit,0.0662,60.0,0.72,0.8778,0.9413
17160,2022-06-16,2255,Peterborough County-City Health Unit,0.0538,82.0,0.56,0.8748,0.9392
17161,2022-06-16,35,Ontario,0.0677,8117.0,0.55,0.8352,0.9333
17162,2022-06-16,2249,Northwestern Health Unit,0.1184,84.0,0.96,0.8789,0.9569
17163,2022-06-16,2247,North Bay Parry Sound District Health Unit,0.0627,73.0,0.56,0.9055,0.9843
17164,2022-06-16,2244,Middlesex-London Health Unit,0.0412,274.0,0.54,0.8605,0.9571
17165,2022-06-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.053,102.0,0.59,0.8294,0.9279
17166,2022-06-16,2242,Lambton Health Unit,0.0386,92.0,0.71,0.7945,0.9132
17167,2022-06-16,5183,Huron Perth Health Unit,0.0265,97.0,0.7,0.79,0.9249
17168,2022-06-16,2238,Hastings and Prince Edward Counties Health Unit,0.0439,146.0,0.87,0.9421,0.9706
17169,2022-06-16,2236,Halton Regional Health Unit,0.0906,197.0,0.32,0.7792,0.8924
17170,2022-06-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0259,122.0,0.64,0.8526,0.9435
17171,2022-06-16,2234,Haldimand-Norfolk Health Unit,0.0884,36.0,0.31,0.75,0.9141
17172,2022-06-16,2233,Grey Bruce Health Unit,0.0484,89.0,0.52,0.8381,0.9625
17173,2022-06-16,2258,Eastern Ontario Health Unit,0.042,139.0,0.67,0.8581,0.9401
17174,2022-06-16,2226,District of Algoma Health Unit,0.0828,83.0,0.72,0.8653,0.9499
17175,2022-06-16,3895,City of Toronto Health Unit,0.0736,1856.0,0.59,0.8864,0.9489
17176,2022-06-16,2251,City of Ottawa Health Unit,0.0866,406.0,0.38,0.8553,0.9291
17177,2022-06-16,2240,Chatham-Kent Health Unit,0.0302,71.0,0.67,0.7363,0.9134
17178,2022-06-16,2227,Brant County Health Unit,0.0466,61.0,0.39,0.8401,0.9032
17179,2022-06-16,2237,City of Hamilton Health Unit,0.0578,262.0,0.44,0.8679,0.9469
17180,2022-06-16,2230,Durham Regional Health Unit,0.0478,449.0,0.63,0.7797,0.9221
17181,2022-06-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0917,187.0,0.88,0.9548,0.9837
17182,2022-06-16,2246,Niagara Regional Area Health Unit,0.0758,202.0,0.43,0.7223,0.8604
17183,2022-06-16,2253,Peel Regional Health Unit,0.0754,716.0,0.45,0.8318,0.9207
17184,2022-06-16,2263,Timiskaming Health Unit,0.0244,18.0,0.54,0.8182,0.9752
17185,2022-06-16,2270,York Regional Health Unit,0.0821,604.0,0.49,0.8015,0.9152
17186,2022-06-15,2270,York Regional Health Unit,0.0831,612.0,0.5,0.7943,0.9094
17187,2022-06-15,2266,Wellington-Dufferin-Guelph Health Unit,0.0632,138.0,0.44,0.766,0.923
17188,2022-06-15,2265,Waterloo Health Unit,0.0772,202.0,0.35,0.6796,0.8715
17189,2022-06-15,2263,Timiskaming Health Unit,0.025,17.0,0.52,0.8534,0.9741
17190,2022-06-15,2262,Thunder Bay District Health Unit,0.0861,174.0,1.16,0.9183,0.9768
17191,2022-06-15,2261,Sudbury and District Health Unit,0.0486,206.0,1.03,0.9157,0.9794
17192,2022-06-15,4913,Southwestern Public Health,0.041,129.0,0.61,0.8462,0.9533
17193,2022-06-15,2260,Simcoe Muskoka District Health Unit,0.0698,372.0,0.62,0.8417,0.9341
17194,2022-06-15,2256,Porcupine Health Unit,0.0656,61.0,0.73,0.8867,0.9434
17195,2022-06-15,2255,Peterborough County-City Health Unit,0.0609,82.0,0.56,0.8445,0.9244
17196,2022-06-15,2253,Peel Regional Health Unit,0.0765,721.0,0.45,0.8235,0.9157
17197,2022-06-15,2249,Northwestern Health Unit,0.1186,87.0,0.99,0.8762,0.954
17198,2022-06-15,2247,North Bay Parry Sound District Health Unit,0.0653,79.0,0.61,0.9043,0.9787
17199,2022-06-15,2246,Niagara Regional Area Health Unit,0.0776,208.0,0.44,0.6862,0.8428
17200,2022-06-15,2244,Middlesex-London Health Unit,0.0391,285.0,0.56,0.8569,0.9517
17201,2022-06-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.0587,100.0,0.58,0.805,0.9187
17202,2022-06-15,2242,Lambton Health Unit,0.0352,97.0,0.74,0.7941,0.9118
17203,2022-06-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0952,189.0,0.89,0.9433,0.9779
17204,2022-06-15,5183,Huron Perth Health Unit,0.0279,103.0,0.73,0.7714,0.9251
17205,2022-06-15,2238,Hastings and Prince Edward Counties Health Unit,0.0413,152.0,0.9,0.9357,0.9714
17206,2022-06-15,2236,Halton Regional Health Unit,0.0902,201.0,0.32,0.7611,0.8836
17207,2022-06-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0271,116.0,0.61,0.8346,0.9303
17208,2022-06-15,2233,Grey Bruce Health Unit,0.0507,96.0,0.56,0.8297,0.9625
17209,2022-06-15,2258,Eastern Ontario Health Unit,0.0378,140.0,0.67,0.8707,0.9432
17210,2022-06-15,2230,Durham Regional Health Unit,0.0486,473.0,0.66,0.7596,0.9053
17211,2022-06-15,3895,City of Toronto Health Unit,0.0712,1896.0,0.61,0.8814,0.9456
17212,2022-06-15,2251,City of Ottawa Health Unit,0.0917,425.0,0.4,0.8257,0.9085
17213,2022-06-15,2237,City of Hamilton Health Unit,0.0573,267.0,0.45,0.8739,0.9416
17214,2022-06-15,2227,Brant County Health Unit,0.0408,63.0,0.41,0.8333,0.9008
17215,2022-06-15,2240,Chatham-Kent Health Unit,0.0339,72.0,0.67,0.7368,0.906
17216,2022-06-15,2226,District of Algoma Health Unit,0.0729,84.0,0.74,0.8795,0.9457
17217,2022-06-15,2234,Haldimand-Norfolk Health Unit,0.0849,37.0,0.32,0.7704,0.9105
17218,2022-06-15,35,Ontario,0.0673,8293.0,0.56,0.8269,0.9273
17219,2022-06-15,2257,Renfrew County and District Health Unit,0.0343,67.0,0.61,0.7304,0.9724
17220,2022-06-15,2268,Windsor-Essex County Health Unit,0.0623,268.0,0.63,0.6013,0.8555
17221,2022-06-14,2270,York Regional Health Unit,0.0878,618.0,0.5,0.793,0.9029
17222,2022-06-14,2268,Windsor-Essex County Health Unit,0.0616,278.0,0.66,0.6097,0.8544
17223,2022-06-14,2266,Wellington-Dufferin-Guelph Health Unit,0.0631,143.0,0.46,0.7691,0.9072
17224,2022-06-14,2265,Waterloo Health Unit,0.098,211.0,0.36,0.6922,0.8824
17225,2022-06-14,2263,Timiskaming Health Unit,0.0246,17.0,0.53,0.8731,0.9851
17226,2022-06-14,2262,Thunder Bay District Health Unit,0.0902,177.0,1.18,0.9069,0.9814
17227,2022-06-14,4913,Southwestern Public Health,0.0365,133.0,0.63,0.8424,0.9506
17228,2022-06-14,2260,Simcoe Muskoka District Health Unit,0.0706,378.0,0.63,0.8319,0.9305
17229,2022-06-14,2257,Renfrew County and District Health Unit,0.0362,67.0,0.62,0.7442,0.97
17230,2022-06-14,2255,Peterborough County-City Health Unit,0.0645,71.0,0.48,0.8285,0.9243
17231,2022-06-14,2253,Peel Regional Health Unit,0.0762,720.0,0.45,0.8206,0.9145
17232,2022-06-14,35,Ontario,0.0685,8302.0,0.56,0.8212,0.9249
17233,2022-06-14,2247,North Bay Parry Sound District Health Unit,0.0665,79.0,0.61,0.9104,0.9781
17234,2022-06-14,2246,Niagara Regional Area Health Unit,0.0756,210.0,0.44,0.6903,0.8432
17235,2022-06-14,2244,Middlesex-London Health Unit,0.0406,299.0,0.59,0.8451,0.9429
17236,2022-06-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.0674,100.0,0.57,0.8319,0.9239
17237,2022-06-14,2242,Lambton Health Unit,0.0341,100.0,0.77,0.8006,0.912
17238,2022-06-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0864,187.0,0.88,0.9323,0.9726
17239,2022-06-14,5183,Huron Perth Health Unit,0.0309,106.0,0.76,0.7647,0.9268
17240,2022-06-14,2236,Halton Regional Health Unit,0.0961,199.0,0.32,0.7466,0.8696
17241,2022-06-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.029,99.0,0.52,0.8101,0.9288
17242,2022-06-14,2234,Haldimand-Norfolk Health Unit,0.0784,38.0,0.34,0.7586,0.9069
17243,2022-06-14,2258,Eastern Ontario Health Unit,0.04,143.0,0.68,0.8628,0.9488
17244,2022-06-14,2230,Durham Regional Health Unit,0.0519,460.0,0.65,0.728,0.9062
17245,2022-06-14,2226,District of Algoma Health Unit,0.0724,85.0,0.74,0.8891,0.9401
17246,2022-06-14,2251,City of Ottawa Health Unit,0.101,402.0,0.38,0.8152,0.9061
17247,2022-06-14,2237,City of Hamilton Health Unit,0.0606,264.0,0.45,0.8649,0.9393
17248,2022-06-14,2240,Chatham-Kent Health Unit,0.0387,74.0,0.69,0.7425,0.9049
17249,2022-06-14,2227,Brant County Health Unit,0.0486,65.0,0.42,0.8312,0.891
17250,2022-06-14,3895,City of Toronto Health Unit,0.0697,1877.0,0.6,0.8733,0.9426
17251,2022-06-14,2233,Grey Bruce Health Unit,0.0402,96.0,0.56,0.8349,0.9597
17252,2022-06-14,2238,Hastings and Prince Edward Counties Health Unit,0.0408,161.0,0.96,0.9359,0.9711
17253,2022-06-14,2249,Northwestern Health Unit,0.118,90.0,1.02,0.8806,0.9602
17254,2022-06-14,2256,Porcupine Health Unit,0.0602,66.0,0.8,0.9011,0.956
17255,2022-06-14,2261,Sudbury and District Health Unit,0.0466,212.0,1.06,0.9222,0.9786
17256,2022-06-13,2270,York Regional Health Unit,0.0889,640.0,0.52,0.7813,0.8922
17257,2022-06-13,2268,Windsor-Essex County Health Unit,0.0553,284.0,0.67,0.6172,0.8591
17258,2022-06-13,2266,Wellington-Dufferin-Guelph Health Unit,0.0643,144.0,0.46,0.7775,0.91
17259,2022-06-13,2263,Timiskaming Health Unit,0.0222,19.0,0.59,0.8714,0.9571
17260,2022-06-13,2262,Thunder Bay District Health Unit,0.0951,177.0,1.18,0.9097,0.9837
17261,2022-06-13,2261,Sudbury and District Health Unit,0.0463,198.0,0.99,0.9262,0.9776
17262,2022-06-13,2260,Simcoe Muskoka District Health Unit,0.0709,381.0,0.64,0.8284,0.9258
17263,2022-06-13,2257,Renfrew County and District Health Unit,0.0356,64.0,0.59,0.7288,0.9619
17264,2022-06-13,2256,Porcupine Health Unit,0.0634,72.0,0.86,0.8945,0.9513
17265,2022-06-13,2253,Peel Regional Health Unit,0.0715,749.0,0.47,0.8257,0.9186
17266,2022-06-13,35,Ontario,0.0672,8465.0,0.57,0.8191,0.9247
17267,2022-06-13,2249,Northwestern Health Unit,0.1218,90.0,1.03,0.8717,0.9499
17268,2022-06-13,2247,North Bay Parry Sound District Health Unit,0.0665,75.0,0.58,0.913,0.9783
17269,2022-06-13,2246,Niagara Regional Area Health Unit,0.0738,215.0,0.45,0.6901,0.8435
17270,2022-06-13,2244,Middlesex-London Health Unit,0.0357,304.0,0.6,0.8426,0.9424
17271,2022-06-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.0643,104.0,0.6,0.8322,0.9251
17272,2022-06-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0715,188.0,0.88,0.9404,0.9797
17273,2022-06-13,5183,Huron Perth Health Unit,0.0279,108.0,0.77,0.7799,0.9396
17274,2022-06-13,2238,Hastings and Prince Edward Counties Health Unit,0.0415,162.0,0.96,0.9428,0.9842
17275,2022-06-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0286,105.0,0.55,0.763,0.9336
17276,2022-06-13,2234,Haldimand-Norfolk Health Unit,0.0786,40.0,0.35,0.7372,0.9078
17277,2022-06-13,2233,Grey Bruce Health Unit,0.0363,106.0,0.62,0.843,0.9585
17278,2022-06-13,2230,Durham Regional Health Unit,0.0501,482.0,0.68,0.7198,0.9022
17279,2022-06-13,2226,District of Algoma Health Unit,0.0703,83.0,0.73,0.8895,0.9422
17280,2022-06-13,3895,City of Toronto Health Unit,0.0708,1921.0,0.62,0.8667,0.9403
17281,2022-06-13,2251,City of Ottawa Health Unit,0.0947,401.0,0.38,0.8089,0.9039
17282,2022-06-13,2237,City of Hamilton Health Unit,0.0611,260.0,0.44,0.8653,0.934
17283,2022-06-13,2240,Chatham-Kent Health Unit,0.0283,76.0,0.71,0.7413,0.8972
17284,2022-06-13,2227,Brant County Health Unit,0.0459,68.0,0.44,0.8462,0.9038
17285,2022-06-13,2258,Eastern Ontario Health Unit,0.0385,137.0,0.66,0.8587,0.9558
17286,2022-06-13,2236,Halton Regional Health Unit,0.0921,206.0,0.33,0.7497,0.8755
17287,2022-06-13,2242,Lambton Health Unit,0.0333,103.0,0.79,0.8047,0.9202
17288,2022-06-13,2255,Peterborough County-City Health Unit,0.072,67.0,0.46,0.8301,0.9281
17289,2022-06-13,4913,Southwestern Public Health,0.0419,136.0,0.65,0.8383,0.9491
17290,2022-06-13,2265,Waterloo Health Unit,0.097,216.0,0.37,0.697,0.8936
17291,2022-06-12,2268,Windsor-Essex County Health Unit,0.0581,285.0,0.67,0.6279,0.8786
17292,2022-06-12,2266,Wellington-Dufferin-Guelph Health Unit,0.0608,148.0,0.47,0.7827,0.9135
17293,2022-06-12,2265,Waterloo Health Unit,0.0905,224.0,0.38,0.7242,0.9093
17294,2022-06-12,2262,Thunder Bay District Health Unit,0.0963,191.0,1.28,0.9152,0.9842
17295,2022-06-12,2261,Sudbury and District Health Unit,0.0452,215.0,1.08,0.9287,0.981
17296,2022-06-12,4913,Southwestern Public Health,0.043,140.0,0.66,0.8501,0.9585
17297,2022-06-12,2257,Renfrew County and District Health Unit,0.0396,65.0,0.6,0.7378,0.9689
17298,2022-06-12,2256,Porcupine Health Unit,0.0574,67.0,0.8,0.9049,0.9624
17299,2022-06-12,2255,Peterborough County-City Health Unit,0.063,68.0,0.46,0.8333,0.9298
17300,2022-06-12,2253,Peel Regional Health Unit,0.0639,774.0,0.48,0.8284,0.9284
17301,2022-06-12,35,Ontario,0.0676,8685.0,0.59,0.8259,0.9339
17302,2022-06-12,2249,Northwestern Health Unit,0.1011,93.0,1.06,0.882,0.9516
17303,2022-06-12,2247,North Bay Parry Sound District Health Unit,0.0591,87.0,0.67,0.9352,0.9917
17304,2022-06-12,2244,Middlesex-London Health Unit,0.0412,319.0,0.63,0.8504,0.9466
17305,2022-06-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.0619,102.0,0.59,0.8287,0.9332
17306,2022-06-12,2242,Lambton Health Unit,0.0342,104.0,0.8,0.803,0.9239
17307,2022-06-12,5183,Huron Perth Health Unit,0.0277,108.0,0.77,0.7724,0.9395
17308,2022-06-12,2238,Hastings and Prince Edward Counties Health Unit,0.0441,165.0,0.98,0.939,0.9817
17309,2022-06-12,2236,Halton Regional Health Unit,0.1006,216.0,0.35,0.7579,0.8903
17310,2022-06-12,2234,Haldimand-Norfolk Health Unit,0.0702,41.0,0.36,0.7424,0.9186
17311,2022-06-12,2233,Grey Bruce Health Unit,0.0328,113.0,0.67,0.842,0.9621
17312,2022-06-12,2258,Eastern Ontario Health Unit,0.0423,132.0,0.63,0.8625,0.956
17313,2022-06-12,2230,Durham Regional Health Unit,0.0561,497.0,0.7,0.7378,0.9212
17314,2022-06-12,2226,District of Algoma Health Unit,0.062,83.0,0.73,0.8909,0.9463
17315,2022-06-12,3895,City of Toronto Health Unit,0.0726,1970.0,0.63,0.8665,0.9453
17316,2022-06-12,2251,City of Ottawa Health Unit,0.0935,405.0,0.38,0.8188,0.9098
17317,2022-06-12,2240,Chatham-Kent Health Unit,0.0295,77.0,0.73,0.7486,0.905
17318,2022-06-12,2227,Brant County Health Unit,0.0491,67.0,0.43,0.8482,0.9154
17319,2022-06-12,2237,City of Hamilton Health Unit,0.0667,255.0,0.43,0.8657,0.9446
17320,2022-06-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.034,105.0,0.56,0.7573,0.9347
17321,2022-06-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0686,192.0,0.9,0.9397,0.9816
17322,2022-06-12,2246,Niagara Regional Area Health Unit,0.0759,222.0,0.47,0.7212,0.8767
17323,2022-06-12,2260,Simcoe Muskoka District Health Unit,0.0709,389.0,0.65,0.8497,0.9462
17324,2022-06-12,2263,Timiskaming Health Unit,0.0214,20.0,0.61,0.8652,0.9574
17325,2022-06-12,2270,York Regional Health Unit,0.0917,664.0,0.54,0.7849,0.9027
17326,2022-06-11,2270,York Regional Health Unit,0.0898,680.0,0.55,0.7777,0.8964
17327,2022-06-11,2266,Wellington-Dufferin-Guelph Health Unit,0.058,150.0,0.48,0.7801,0.9115
17328,2022-06-11,2265,Waterloo Health Unit,0.0866,231.0,0.4,0.7131,0.9008
17329,2022-06-11,2263,Timiskaming Health Unit,0.0154,19.0,0.57,0.8657,0.9552
17330,2022-06-11,2261,Sudbury and District Health Unit,0.0473,218.0,1.09,0.9353,0.98
17331,2022-06-11,4913,Southwestern Public Health,0.045,143.0,0.68,0.8494,0.9555
17332,2022-06-11,2260,Simcoe Muskoka District Health Unit,0.069,387.0,0.65,0.8354,0.9444
17333,2022-06-11,2257,Renfrew County and District Health Unit,0.0416,65.0,0.6,0.7449,0.9636
17334,2022-06-11,2256,Porcupine Health Unit,0.0559,69.0,0.83,0.9119,0.9667
17335,2022-06-11,2255,Peterborough County-City Health Unit,0.0674,68.0,0.46,0.8251,0.9287
17336,2022-06-11,2253,Peel Regional Health Unit,0.0631,790.0,0.49,0.8206,0.9203
17337,2022-06-11,2249,Northwestern Health Unit,0.1017,94.0,1.07,0.8838,0.9493
17338,2022-06-11,2247,North Bay Parry Sound District Health Unit,0.0529,86.0,0.67,0.9222,0.9806
17339,2022-06-11,2246,Niagara Regional Area Health Unit,0.0764,221.0,0.47,0.6877,0.8622
17340,2022-06-11,2243,"Leeds, Grenville and Lanark District Health Unit",0.0627,98.0,0.57,0.8249,0.9281
17341,2022-06-11,2242,Lambton Health Unit,0.0355,105.0,0.8,0.8061,0.9208
17342,2022-06-11,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0657,191.0,0.9,0.933,0.9729
17343,2022-06-11,2238,Hastings and Prince Edward Counties Health Unit,0.0476,171.0,1.01,0.9365,0.9749
17344,2022-06-11,2236,Halton Regional Health Unit,0.1006,221.0,0.36,0.7583,0.8798
17345,2022-06-11,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0414,110.0,0.58,0.756,0.933
17346,2022-06-11,2234,Haldimand-Norfolk Health Unit,0.0644,42.0,0.37,0.7453,0.9245
17347,2022-06-11,2233,Grey Bruce Health Unit,0.0347,111.0,0.65,0.858,0.9594
17348,2022-06-11,2258,Eastern Ontario Health Unit,0.0401,128.0,0.61,0.8496,0.9462
17349,2022-06-11,2230,Durham Regional Health Unit,0.0538,515.0,0.72,0.7365,0.9224
17350,2022-06-11,3895,City of Toronto Health Unit,0.0711,1982.0,0.64,0.8549,0.94
17351,2022-06-11,2251,City of Ottawa Health Unit,0.0932,409.0,0.39,0.8006,0.8913
17352,2022-06-11,2237,City of Hamilton Health Unit,0.0644,253.0,0.43,0.8262,0.9373
17353,2022-06-11,2227,Brant County Health Unit,0.0538,69.0,0.44,0.8285,0.907
17354,2022-06-11,2240,Chatham-Kent Health Unit,0.0335,77.0,0.72,0.7689,0.9167
17355,2022-06-11,2226,District of Algoma Health Unit,0.0511,84.0,0.73,0.8862,0.9474
17356,2022-06-11,5183,Huron Perth Health Unit,0.0325,110.0,0.79,0.7903,0.9412
17357,2022-06-11,2244,Middlesex-London Health Unit,0.0422,332.0,0.65,0.8556,0.9427
17358,2022-06-11,35,Ontario,0.0667,8787.0,0.59,0.8179,0.9278
17359,2022-06-11,2262,Thunder Bay District Health Unit,0.0926,191.0,1.28,0.9331,0.9829
17360,2022-06-11,2268,Windsor-Essex County Health Unit,0.0583,282.0,0.66,0.6098,0.8639
17361,2022-06-10,2270,York Regional Health Unit,0.0887,695.0,0.57,0.7566,0.8776
17362,2022-06-10,2268,Windsor-Essex County Health Unit,0.0561,288.0,0.68,0.5901,0.857
17363,2022-06-10,2265,Waterloo Health Unit,0.0889,235.0,0.4,0.6638,0.8615
17364,2022-06-10,2263,Timiskaming Health Unit,0.0155,18.0,0.56,0.844,0.9574
17365,2022-06-10,2262,Thunder Bay District Health Unit,0.0962,201.0,1.34,0.9242,0.9802
17366,2022-06-10,2261,Sudbury and District Health Unit,0.0495,222.0,1.12,0.9403,0.9765
17367,2022-06-10,4913,Southwestern Public Health,0.0404,152.0,0.72,0.8521,0.9437
17368,2022-06-10,2260,Simcoe Muskoka District Health Unit,0.0729,386.0,0.64,0.8415,0.9431
17369,2022-06-10,2257,Renfrew County and District Health Unit,0.045,63.0,0.58,0.7112,0.9526
17370,2022-06-10,2255,Peterborough County-City Health Unit,0.0766,69.0,0.47,0.8321,0.9207
17371,2022-06-10,2253,Peel Regional Health Unit,0.0653,812.0,0.51,0.8046,0.9076
17372,2022-06-10,35,Ontario,0.0674,8966.0,0.6,0.8055,0.9152
17373,2022-06-10,2247,North Bay Parry Sound District Health Unit,0.0514,92.0,0.71,0.9275,0.9799
17374,2022-06-10,2246,Niagara Regional Area Health Unit,0.0749,221.0,0.47,0.6846,0.8451
17375,2022-06-10,2244,Middlesex-London Health Unit,0.0441,337.0,0.66,0.8537,0.9344
17376,2022-06-10,2242,Lambton Health Unit,0.0316,109.0,0.83,0.7984,0.9074
17377,2022-06-10,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0668,195.0,0.91,0.9332,0.9673
17378,2022-06-10,5183,Huron Perth Health Unit,0.0327,113.0,0.81,0.7732,0.935
17379,2022-06-10,2238,Hastings and Prince Edward Counties Health Unit,0.0547,175.0,1.04,0.9318,0.97
17380,2022-06-10,2236,Halton Regional Health Unit,0.0939,228.0,0.37,0.7316,0.8513
17381,2022-06-10,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0452,111.0,0.59,0.741,0.9163
17382,2022-06-10,2234,Haldimand-Norfolk Health Unit,0.0701,45.0,0.39,0.7523,0.9257
17383,2022-06-10,2258,Eastern Ontario Health Unit,0.0449,131.0,0.63,0.8431,0.9427
17384,2022-06-10,2230,Durham Regional Health Unit,0.0561,519.0,0.73,0.7465,0.9095
17385,2022-06-10,2226,District of Algoma Health Unit,0.0508,84.0,0.74,0.8865,0.9332
17386,2022-06-10,2251,City of Ottawa Health Unit,0.0953,414.0,0.39,0.7885,0.8756
17387,2022-06-10,2237,City of Hamilton Health Unit,0.062,246.0,0.42,0.8037,0.9179
17388,2022-06-10,2240,Chatham-Kent Health Unit,0.0364,79.0,0.74,0.7758,0.9212
17389,2022-06-10,2227,Brant County Health Unit,0.0549,70.0,0.45,0.8155,0.8988
17390,2022-06-10,3895,City of Toronto Health Unit,0.0704,2025.0,0.65,0.8392,0.9277
17391,2022-06-10,2233,Grey Bruce Health Unit,0.0416,120.0,0.71,0.8625,0.9545
17392,2022-06-10,2243,"Leeds, Grenville and Lanark District Health Unit",0.0638,99.0,0.57,0.8238,0.9255
17393,2022-06-10,2249,Northwestern Health Unit,0.1015,96.0,1.09,0.8806,0.9447
17394,2022-06-10,2256,Porcupine Health Unit,0.0524,76.0,0.91,0.9157,0.9659
17395,2022-06-10,2266,Wellington-Dufferin-Guelph Health Unit,0.059,152.0,0.49,0.77,0.8948
17396,2022-06-09,2270,York Regional Health Unit,0.0885,696.0,0.57,0.7449,0.8681
17397,2022-06-09,2268,Windsor-Essex County Health Unit,0.0606,297.0,0.7,0.5566,0.8225
17398,2022-06-09,2266,Wellington-Dufferin-Guelph Health Unit,0.0591,150.0,0.48,0.7546,0.8741
17399,2022-06-09,2265,Waterloo Health Unit,0.0823,241.0,0.41,0.6412,0.8228
17400,2022-06-09,2263,Timiskaming Health Unit,0.0072,20.0,0.61,0.8671,0.965
17401,2022-06-09,2262,Thunder Bay District Health Unit,0.0987,207.0,1.38,0.9243,0.9752
17402,2022-06-09,2261,Sudbury and District Health Unit,0.0525,201.0,1.01,0.9314,0.971
17403,2022-06-09,2260,Simcoe Muskoka District Health Unit,0.0708,393.0,0.66,0.8301,0.9303
17404,2022-06-09,2257,Renfrew County and District Health Unit,0.0435,62.0,0.57,0.6983,0.9409
17405,2022-06-09,2256,Porcupine Health Unit,0.0579,76.0,0.92,0.8906,0.9472
17406,2022-06-09,2253,Peel Regional Health Unit,0.0679,798.0,0.5,0.7859,0.8908
17407,2022-06-09,35,Ontario,0.068,9000.0,0.61,0.7912,0.9008
17408,2022-06-09,2249,Northwestern Health Unit,0.1,96.0,1.09,0.879,0.949
17409,2022-06-09,2246,Niagara Regional Area Health Unit,0.075,225.0,0.48,0.6602,0.8286
17410,2022-06-09,2244,Middlesex-London Health Unit,0.0454,340.0,0.67,0.8627,0.9291
17411,2022-06-09,2243,"Leeds, Grenville and Lanark District Health Unit",0.0609,99.0,0.57,0.7658,0.9145
17412,2022-06-09,2242,Lambton Health Unit,0.0344,104.0,0.79,0.7703,0.8903
17413,2022-06-09,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.0697,199.0,0.93,0.9231,0.957
17414,2022-06-09,5183,Huron Perth Health Unit,0.0299,110.0,0.79,0.7669,0.9205
17415,2022-06-09,2238,Hastings and Prince Edward Counties Health Unit,0.0597,172.0,1.02,0.9277,0.9647
17416,2022-06-09,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0416,110.0,0.58,0.7602,0.9149
17417,2022-06-09,2234,Haldimand-Norfolk Health Unit,0.0574,47.0,0.41,0.7661,0.9269
17418,2022-06-09,2233,Grey Bruce Health Unit,0.0439,124.0,0.73,0.8556,0.9403
17419,2022-06-09,2230,Durham Regional Health Unit,0.0549,521.0,0.73,0.7211,0.8902
17420,2022-06-09,2226,District of Algoma Health Unit,0.05,83.0,0.72,0.8758,0.9161
17421,2022-06-09,3895,City of Toronto Health Unit,0.071,2035.0,0.65,0.8263,0.9162
17422,2022-06-09,2237,City of Hamilton Health Unit,0.0619,256.0,0.43,0.7921,0.9009
17423,2022-06-09,2240,Chatham-Kent Health Unit,0.04,82.0,0.77,0.7715,0.9244
